,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
LAMC1,0.03347077597426662,-0.05103887349907726,0.019615274282303242,-0.00409148546995613,0.05465912369533642,0.02336821431763094,-0.01346137440497233,0.02541324175806034,-0.004276405137257943,0.06458890153741241,-0.04655706612326126,-0.023991701559598927
COL6A3,0.040932316117734284,-0.01268303163695953,-0.014678099504413277,0.05447970841116306,0.09675430046542768,0.0796932521202761,0.09553572294075785,0.04305168252348632,-0.011531801900968641,-0.0103339048617277,-0.00920476901938278,-0.02330317992379062
FN1,0.05208320831297478,-0.013102912081523484,0.0675343341266042,-0.006022810727457106,0.062030030747042914,0.0011112283682395041,0.003451461795015281,0.06352120984011485,0.03751182901981346,-0.007836051072240537,0.0017045575234071954,0.0022891049253230046
MIF,-0.08587529378917529,-0.022297355426262194,0.06289495266330702,0.004297958555500813,0.0453473328152804,0.042707961515357426,0.0010377402415365942,-0.03558230801149528,-0.03589201222056039,0.04877894114637788,0.020192196887257492,0.08412897349341766
JAG1,0.03279568046764865,-0.0064586162355785145,-0.03762758193286208,0.009817153703271363,0.06907705199060313,0.002727245967449547,0.024141869378246198,0.039983470061839985,0.13010294383891183,-0.03106698657060945,-0.0012595244560165244,0.026036881012015272
NID2,0.021106932963604018,-0.03724952054499777,0.06572068573458828,0.024887370259244958,0.024920876905092277,-0.01367215923723341,0.01330502889635864,-0.027091600758880972,0.04182686152469927,-0.012392512436605238,0.008040371173978524,-0.010733159413027903
EFNB1,0.037842415077977726,0.05468546296917341,-0.0006566190614942734,0.045303850897538585,0.03622310037474062,-0.012647447490147254,-0.011732838002417532,0.019865379214919054,0.05995720862567026,0.044640497291856124,-0.0007027734814470202,0.03938957998123216
COL4A2,0.05976290885482586,-0.0073159411495115215,0.06598461930779351,-0.03866329115520694,0.05644585708711507,0.010715241788924688,0.009772368023820399,0.0026437959485542772,0.06851100569570412,-0.03383491883058023,0.01045563947116685,-0.05093195008226189
SPP1,-0.05002580194753705,-0.020328598286338272,0.005636291851655857,0.024166371012983554,0.0473472519848271,-0.00555085192929593,0.010048504458721134,0.020392283251391898,-0.0940112444019981,-0.05852470732176513,0.02247735252418619,0.045842698537530154
PODXL2,-0.01252258820077215,-0.011953452451533876,-0.050828648520137035,-0.011553864188616304,0.10513031149005633,0.02055450454178534,-0.017288838228769723,-0.014569188775202987,0.0733675060803941,0.018287615018724845,-0.011469275311720234,0.08141276908562625
IFNE,,,,,,,0.06259955580476079,,,,,
FGF9,-0.031000796470089007,0.05010371168704107,-0.03474503284829445,0.03179952659109801,-0.03705203762929876,-0.03318921194919525,0.06364157134041411,,,-0.008618140124429194,0.025773716008002722,-0.0015619206454245656
ITIH2,0.002760660786563921,-0.01639314654207133,-0.02628800439959175,-0.022136602773849667,0.08496384874456639,,0.029083821796807127,,-0.017003819037775286,0.07064255599460728,0.000824575872036593,-0.020871250283526002
ADAM10,-0.04189412762984814,0.010935878407590699,-0.015857055923168672,0.032495286420306205,0.0027617364330894704,-0.023745650869361576,0.028725480493661897,0.011529130678679446,0.02479182936123802,-0.011963697966352937,-0.037441868279190736,-0.0024852845046252734
CFH,0.046027048844609626,0.037344782559877075,0.0006525985250472841,-0.017347854903402585,-0.047961778468050435,0.004493882575563503,0.03783027141317262,-0.03086584471634335,-0.025981056747098687,-0.0021429395630791766,-0.0019234863964210204,-0.018778093479152685
COL4A5,-0.009455368680592494,0.012652801922734202,-0.0009553495550782911,0.015424854685143107,-0.020409376187410375,0.0028301630159324235,0.007869055296238615,-0.044249844029829566,0.047512177340700915,0.00976589306488268,-0.03509677275215976,0.044454044333467384
LTBP3,0.021385990381036734,-0.0038697225598505053,-0.022445347633328724,0.038511855049589164,0.06428600234608171,0.052560071942461185,-0.026682862531735158,-0.017578615055148922,0.025644873991770862,0.04236466458556028,-0.02417518303905312,-0.020693868010902557
GNB3,-0.01753865808423563,-0.04103859489997993,0.0283397375721586,0.024514444015411294,-0.04215768374842896,-0.03667308767940096,-0.004442460754910539,0.05615785627609123,0.022691663931226864,0.0037262035631368813,0.06670546495075486,-0.018497718782852973
COL6A2,0.04757885298765477,-0.024353154301399133,0.031455104523424406,0.005761002815933252,0.05121520482544524,0.026161295849252662,0.007671990612617115,0.04635347438991184,0.008586229145849082,0.04945489948894724,-0.0017622185000695984,-0.014765396295324687
GDF9,-0.04819453438480327,-0.02240988164406188,0.031149733346689783,0.023039806910688406,0.03832021019682171,0.050645154337433364,0.052921650413120594,-0.022533672227848578,0.002793854693103851,-0.0010173756926929848,0.018810494794881262,0.041599492145734725
NCAM1,0.02251411515980866,0.012273376908502304,0.009956099031667155,0.025001130412887415,-0.037286941517425225,-0.004246191220527025,-0.011993900369498446,0.022278171579335263,-0.0033841682393372244,-0.048019917629976934,-0.017791255644933016,0.05158823240422605
APOC2,-0.018824282928736103,0.03208742180251178,0.03626346300993538,0.009105065373445926,0.059896475615946354,-0.021499563675228577,-0.022047998272800975,-0.008472766129116462,-0.04364886907266689,-0.017288926459993345,0.060727590048609593,-0.013469968634917067
BST2,0.020948793402236942,-0.001906591872086101,-0.02870518560111883,0.014404765651945385,0.08801481138459936,0.012462879362634207,0.00033094019439955174,-0.030393021035724457,-0.09393530279641617,-0.006588807278402732,-0.005583280278987463,-0.0025824408613244684
COL5A1,0.036032790983575196,-0.004539039086908359,0.017924583587955272,0.02232419106356931,0.021216854824812763,0.03443541984965723,-0.024345020819310174,0.0653845563021691,-0.03128877036403671,0.05663353170690148,-0.00776415113730993,-0.023113655424777082
CALM3,-0.01865263831390968,0.047857602579382985,0.010114484772355698,-0.02110319114140693,-0.00433547681868447,-0.03346274884021765,0.0058746251951271285,-0.08507402166675004,-0.042356190073588866,0.0032793668262537817,-0.006889774338577988,-0.0481977090338744
THBS2,-0.04045027261039491,-0.0327260626323086,0.0279980123280498,-0.04212367490346326,0.04556697890690325,0.020257734023964177,0.0017276441976353254,0.07445448666368218,0.0548084483661391,0.04788986027598653,-0.008540441080789768,-0.03676575223186732
SERPINE2,0.011878950831263753,-1.6557211394763918e-05,0.031477206786553344,0.011671390165067482,-0.003965026159173922,-0.03187834208444873,-0.016525891619197645,0.012876032558538515,-0.0399752951496866,-0.020839579389192467,-0.010019193430992964,-0.056397195971059084
EFNB2,-0.03817888308612665,-0.0163524158182645,0.036392522251259336,-0.03250915090254134,0.019791705214027254,-0.017155747556826688,-0.03183431276497208,-0.042217287988927724,0.010442229835676099,-0.05522499858385717,-0.04390584999377896,-0.010522933865101728
PROK1,-0.024961937401244107,0.05004854049036604,-0.018918427445662894,-0.020107295881741982,,-0.015322887499202334,,,,0.08122077056333427,0.09983413185501239,
LACRT,,,,,,,-0.0033583627740750794,,,,,
MMP9,0.07146256487033041,0.04252223374936044,0.029373821119694027,0.02413945852073457,0.07187119228682994,0.0012797699228290138,,0.006725484156333677,0.02584805832959396,0.06577293786915041,-0.05197431181627589,0.004985819160839629
DMP1,-3.162755208512722e-06,,,,,,,,,,,
NPPA,-0.020959116443762433,0.023299617006567585,-0.01615673346271775,0.021989008558458086,0.07134354470407592,-0.025383496918797807,-0.033996663171680555,,-0.02622955013886041,0.018395825486773737,0.020619370490604486,-0.016406154426355977
APOB,,,-0.02490326831608474,,-0.012238775347987228,0.04181191018453201,-0.013767070560541864,,,,,-0.012436006549339238
C4B,,-0.020931766991905836,,,,-0.012460467792031464,,0.07292978295196667,,,,-0.013770740612637144
NTNG2,0.003166348174085585,-0.015143020432346978,-0.03565526443509846,-0.03591235499430449,0.04695461167789449,-0.021506150747157123,-0.02792754244212468,-0.02758942403966822,0.06507510913664451,0.013408039388925395,0.04514140764192556,0.02154910869635871
LAMA1,0.01938416317141817,0.04957960459254378,0.05079316891197462,0.05758071080231276,0.08176594279982038,-0.02294064561587487,0.019477847716537974,-0.037999203665861056,-0.10097973512270113,0.017690742359103787,-0.012020442141929644,-0.018870174011848765
UCN,-0.022244574800798122,-0.018378003945762715,0.0035201559426548154,0.04671768804028617,-0.020503227768017107,-0.007055479663323772,-0.019500140346133208,0.021140654549372962,0.032546670831404265,0.012924170908851788,-0.02257764670127151,0.017784560906238853
ARTN,-0.02424722681719765,0.03450541997061467,0.10370483651747359,0.042692376494404854,0.046225174467993714,-0.015838265231747164,,-0.03956215031304888,-0.07357597002734821,0.023919528982294554,0.021244379106990986,0.04280897151096525
PDGFD,0.06959424251176954,0.06873740558099095,0.06140407056043858,-0.015468054126023603,-0.009980832073143908,-0.00422231259201978,-0.020509317719197066,-0.007352617918698819,0.05341038974518672,-0.006948803187330733,-0.010849514138224827,0.018536167865430803
EDN1,0.0055321135523975695,-0.02340679113698799,0.025856760243170594,0.06127850584595373,0.0932806031958306,-0.018105481897867145,0.020109839714454177,-0.0265079397702085,0.04565205817490113,0.00832108045267274,-0.001597296180726034,-0.04390219055514322
ARPC5,-0.015790124983619192,-0.04455581125914584,0.007247057706249993,-0.011948938956588911,0.005918632808919177,-0.019871740947001268,-0.02442476535659027,-0.013612860356864636,-0.10908610597707996,0.05968868169241886,-0.014657362227285406,0.02835475518926814
GSTO1,0.0249711147904032,-0.011302420975625177,-0.018032280704352803,-0.04570356914206489,-0.036586371830036685,0.04136005604996871,-0.001170730595543762,0.012450466307285654,0.062075524833820346,0.018467933752310078,-0.046818333646606584,0.018038605602075118
PROK2,,,,,,,0.06869863680262292,,,-0.015377504250222282,0.03877281684327019,-0.011338744459106627
SYK,-0.008415206797597196,-0.0037949855454111493,0.03934093329390142,0.0628496317824989,0.003400922895189686,-0.02196784474561287,-0.0090088878111609,0.06618773450323194,0.03882360200920234,-0.028174967589259955,-0.003726726839711082,0.003960513688778827
CD40LG,,,,,,,,,,,,-0.01344869997435401
ST6GAL1,0.05473360345581484,0.03641448210946319,0.0692264451939422,0.041301905336007305,0.0051360003469219885,-0.023790671676663263,0.02916830090165322,-0.024890187081190358,-0.030167191101015955,-0.040162627297192444,-0.02631302161935474,-0.021256671240276734
WNT3,-0.04777975335271681,0.00038999022208681275,0.0854423374716639,0.010788167371205741,-0.033631051669712225,0.05369283356251565,-0.03240591855695939,0.08973995660698114,0.09953357730475111,0.010938620667678086,-0.02370103951686413,0.12585642445221415
HSP90B1,-0.03888073700717463,-0.035037858322111266,0.012685129550073988,-0.010462923619801405,-0.020227522151367878,0.041233887798528344,0.04301738152149885,-0.04998723344046074,-0.026310334815627466,-0.009733836988859022,0.04921223352200715,-0.006194669498485472
ZP3,-0.014316736877055139,-0.0020096600111118583,0.004872310811973043,0.04779963020320464,0.08772433935470375,0.015994560201450906,0.006919560237783815,0.004892514980629447,0.05858746814328423,-0.028541264698882948,-0.001199624661622119,0.03416451313986065
ANGPT4,-0.014301817926177083,,,,,,,,,,,
NRG2,0.029368727895251166,0.03171346363762675,-0.01064951924777351,0.019901524988364033,-0.01662772874416186,-0.02606816797516124,-0.03554490712050999,,0.0845500318840631,0.003323911480698496,-0.012427636338887313,0.014593316070769156
MELTF,-0.004149729496032249,-0.03576436705028381,-0.01558119808265305,0.10738923956101236,0.04127563726365192,-0.0021243066260109842,0.0045607436343499015,0.0026608431756202076,0.022543509924676686,0.08346099754464477,-0.01992014001396011,0.08883328230269384
NLGN1,0.07448358660996314,-0.01820995498089949,0.03944829585946146,0.019952025080072947,0.02599272189316356,0.0042018575938669485,0.03585064386147649,-0.022691747895094105,-0.029933291104513524,-0.03670796928035215,0.013678641483439079,0.0037015319712438116
SLIT3,-0.02248321784852858,-0.006952418641654407,-0.044930218358674105,-0.04225558731734863,0.00661927909090538,-0.0384325331630508,-0.02713967915171932,-0.03189916332129688,-0.03294324811628424,-0.03270045773412249,0.012238966323207739,-0.057096799097821005
CCL8,-0.0022262658860013975,-0.03798077902564568,-0.02582161535374793,-0.00884673917068682,-0.015961946532096635,0.04721484901466794,-0.012423088574866353,-0.01949330949016725,0.07849759886790912,-0.03399098845557576,-0.034276791074269196,-0.021082471757374315
S100A4,0.048980079621345485,0.004176666802823333,-0.01198451623404658,0.02640580397879147,0.08240229498446967,0.0039157177844747725,0.003279511831898663,0.08798218681594001,-0.007093644419361984,-0.030519297576937835,0.0939052417189668,0.005703012279437663
TNFSF13B,-0.015784862711301906,0.038435487318194614,-0.0033434327342942317,-0.010362366745838705,0.003963672629152193,-0.04283312351354088,-0.03358097766880208,0.00876185336399593,0.030461443291101592,-0.037202909620603755,0.030104613515382482,-0.03246571093025397
HSPG2,0.024765929818197783,0.002385296591667731,0.09740604238383425,0.02315754972061888,0.03795984300363026,0.05469347863338017,-0.021574593466058663,0.08533867919321471,0.13665068568829544,0.038550341469266815,0.008202649427982054,-0.032134932750517965
FAM3C,-0.02191060601161927,-0.00019665269475417182,-0.004424784123595673,0.02242076371646268,0.03786215542700378,0.010847024921850287,0.033808948136436874,0.03729363243871165,-0.049954859367013854,-0.023683320815161397,-0.005847005219360989,-0.04771799880089283
FLT3LG,0.042247983259304754,-0.018689164612124602,0.049286469580587876,0.06460821164509817,0.004602921892341414,0.05001061793229284,-0.02941353695067606,-0.013033991015381358,-0.09870102668209771,0.029334343405866128,0.034650687985563616,-0.044053283691354014
A2M,0.08101073928865343,0.01682633393492937,0.04530587479807171,-0.05127044665354807,0.0102372709068511,0.016630407314598902,0.02525401851044758,-0.02700070798639853,0.04400757723032606,-0.00610966559588473,0.0017618898041539032,-0.048081034039785364
VCL,0.07816423966248541,-0.02458644245883097,0.06830023351564352,-0.006304905724711365,0.008327671387557224,0.03496496628587502,0.0627021249391199,0.012409545055837051,-0.00044313549836962063,0.03869816792153051,-0.001350277018187056,-0.039824987830857264
FGF2,-0.0447405754660651,-0.02383771261125027,-0.01169625860227965,0.005463198380142123,0.0721359933463506,-0.011019082050935925,0.03379515922363232,0.038613026664692594,0.023685473184160002,0.020421218280385685,-0.001946950572060237,0.039244578564328364
AGRP,,-0.024815490084460913,-0.017248525404347726,-0.014545596478092554,,-0.011243783382472394,,-0.01593463963852974,0.022114766697912663,-0.018233305833869586,-0.01566366962456838,
CNTN3,-0.032083868345164746,0.0424941818715963,-0.0473988947155257,0.04849589751294209,-0.03817501347663992,-0.017853571950592274,-0.03393385015179722,,-0.059815604766105424,-0.010865108769422644,-0.009349746010040991,
RNASE2,0.0044142231670974965,0.015098521228094814,0.026435012196075445,-0.03977646605757308,0.06021151310366637,-0.043656640045509815,0.024094123052168348,0.0004512476283266348,0.08750469734750115,-0.029586014198024573,0.0068971093716571705,-0.005199928367557681
ADM2,-0.020350870082305274,-0.01878787537588323,,,,,,-0.02269175038390544,-0.029731901218618285,,,-0.012781939385775919
GAL,-0.021842412255559707,-0.019406009093883514,0.012505693116815398,-0.0013170005902954798,-0.01889932979732559,-0.01570457122543318,-0.009880609600745823,-0.01856874721407284,-0.04690092524457041,0.0008822981375769223,-0.010784703953897523,-0.012610090781748934
CXCL6,0.07199724228612221,,-0.017248515517945893,,,,-0.01613875319527728,,,0.08222798081499383,-0.04763728528410491,0.03219996149882297
PDGFC,0.024334974794793095,-0.0045448350549801494,0.002482773358082922,-0.025035213147304832,0.04675181498613076,0.007683626031876703,-0.026833422802794403,-0.08772994659136982,0.039844707344681075,0.06517648144214466,-0.010727929694114425,0.03347487860001972
COL8A2,0.06332878267426635,-0.021831113498538366,0.04267641333680538,-0.03316794784811063,0.004450877962970509,-0.03436639059247554,0.03326646182499934,-0.019021130465491812,0.07916469145152548,0.04501867938899021,0.018140686283267534,0.029349140129742005
SPON2,0.09026736961818954,0.041861458885758526,0.039777334378738274,0.005533347801319732,0.043875652770572184,0.016112515810344313,0.005720832369579283,-0.029794598276774498,0.09375221580358481,0.02571635604970981,-0.025568307244650357,-0.0008221766403851081
LCN2,,0.062101731829162975,,,,,,,,-0.026566134979266787,-0.03298133447484528,
SEMA3D,-0.014496207416366765,0.043491475322237357,0.026752491256179085,0.025131350952598188,-0.04307922623064083,0.0035999752392871973,-0.05691427952066972,0.01975999380823263,-0.05852325252947897,,,
BMP6,-0.017489304897689843,0.008691755218286528,0.04878028351439976,0.058791345934014284,0.09784428457764689,-0.010273964561075547,0.06922871789075845,,,-0.005288389175762341,-0.024746403316122028,-0.009425587845195182
TIMP2,-0.015547716703437077,-0.05394546787340591,0.0019061518869515086,0.0552578273580231,0.04616978250534998,-0.012711081697694573,-0.007960940728944496,0.05195033473657609,-0.06107847116769648,0.040949559605989755,0.02579983625216681,-0.04929636285292825
EFNA1,0.024445660611958495,-0.05078277652702542,-0.01915062838954754,0.00987327421906745,0.005022897981770673,0.006490090149260674,0.042848391518123974,0.029632649572552967,0.08244390992681805,0.0447056351447219,-0.025419489914517264,0.05772070153726151
S100A12,0.11229572672920735,-0.015137407770658959,,,,,,-0.019311671272947608,,-0.019512782598462862,,-0.013929149680623807
TFPI,-0.035742864622791914,0.0011167920350354846,0.05498851781793762,0.05367423524265343,0.051698251529282875,0.006664969059904757,0.04793160995259539,-0.05093391179075351,-0.019137045712044814,0.014091038519235181,-0.04544021900311436,0.00388386406959387
GPC3,0.09016700949304271,0.04290316668463537,-0.051642295872255314,0.03594305025783988,-0.01792672902797871,-0.013477033599060271,0.007646370786218164,0.0017737749380086455,-0.05002725562603849,-0.10382172609359423,-0.05682140686861585,-0.0215993735924368
NMU,0.008710367088464482,,0.015453099027901322,-0.0028227271629635156,-0.03130678877534053,,-0.016382428716393883,-0.003646611502166667,-0.0069942639895792256,0.01734961573736058,0.03956631328321866,-0.03944430733142123
SCGB3A2,-0.02388294210850767,,,,,,,,,-0.0220842733430268,0.03107283425693811,0.08679857206393238
LAMB3,0.05181347610455918,0.03266878625446994,-0.036573261748522885,-0.019617351179043084,-0.038314009079792745,0.044434602329638015,-0.036613873010370286,-0.028087241151057776,0.10223898232497125,-0.018871560773858542,0.06190140715619891,0.08088725492506003
LGALS9,0.056140486906067814,-0.02518846686304572,-0.04599372130876976,-0.006284415108484758,0.029886861815868054,-0.041898401324031165,0.006530270482642399,-0.016509446995606147,-0.04848805194737965,-0.0012193306280136294,0.01956828508978114,-0.010454814635900318
VIM,0.003405771747747698,-0.050588910491845704,-0.007032177626990189,-0.04650922759288376,0.12040143944528062,0.08459034116320259,0.0014419568314499283,0.04094487938191766,0.03002201463675612,0.06501911440585353,0.024816286271236783,0.07372135242185308
PLAU,0.029003520936479895,-0.042256534092983536,0.04912186256903717,-0.03806584658728204,0.035376530532265846,0.00735768383263051,0.01620321590601858,0.05625054895186117,0.006344798438192832,-0.03185330338996229,0.02954681259010634,-0.03185732800035589
TGFB3,0.02368395146593904,0.04505894330178517,0.041721839038965494,0.04684011878166873,0.025371771542745017,-0.02723860154049518,-0.013242156135204623,0.06702449661741142,0.05929573177618926,0.011111102547050139,0.01668253199292109,0.013569992189886002
APLN,-0.01621451807715615,-0.07225449526714986,0.022662912528550013,-0.008893999341021011,0.032873526890392774,0.00487230047030867,0.00028252900009827453,0.009506407627856515,0.0035317482934308494,0.004733346196572946,0.0008022791817965844,0.0014375105238698866
SHANK2,-0.028581184829079235,-0.01507398010141843,-0.03718858924898077,0.055370415586470746,-0.002372628749022372,0.019424425058034923,-0.00282078072706937,,,-0.003218723426215573,-0.020982675335069683,0.04165171626129537
LTF,0.047237517539983225,-0.0019343507438378093,0.04460209252004855,-0.023752892211669062,-0.005937829641515501,0.04408746770382628,0.04457510258215181,,0.11578971447166017,0.02094934573479557,0.05851896944089028,0.03494316326584356
PYY,,,,,,-0.012773352618842493,,0.009905343553374767,,0.10540330164607462,-0.022472355711311596,0.05793409567785445
PENK,-0.039935647665194904,0.04680754941662915,-0.027319209646713097,0.020201741062026674,-0.006162192096992176,-0.03419990266373663,0.011320456540366387,,,,,-0.015141132569865077
CTF1,0.013842200214894648,0.0020111729707164403,0.03401862081812879,-0.019955628337476904,0.023329345643891435,0.006451346052479863,0.03466198841927302,0.016259124322027384,-0.06865146498497754,0.04922960523688911,0.07260540828441141,0.019832161661199423
COL3A1,0.07818392747114873,0.00220180359187628,0.06291228788327773,-0.04643889891610642,0.06479558473480984,-0.027477117102959137,-0.006322725810886725,0.05947461077034929,0.087351063860614,-0.05633103872024512,-0.014005915944875045,-0.026327025449824817
S100A10,-0.05142120712235478,0.01630383822893137,-0.0013486734740943685,-0.021428579766608554,0.09898061909794473,0.06618228443342276,-0.06705094297720628,0.06336327741866184,-0.05108854096897712,0.02186470556376473,0.03358403055585078,0.07148889542963571
FGF13,-0.07339090448371174,0.061143894342186686,0.03971452949737374,0.038317934512151014,-0.03542156076791491,-0.03372144028217777,-0.03910680479677219,0.0010038801716601257,,0.04871759934159526,-0.00769003783329274,-0.02088761157297122
SEMA4A,0.03414010096323392,-0.01790309292771249,-0.038970987406577826,-0.022707033649043445,-0.05464053496030114,-0.03762958828779171,0.018294186088517343,-0.02690849280347349,0.17043610790875183,0.04905199014129541,0.08200426334329952,-0.023918363412544098
EFNA4,-0.005786570657104461,-0.0029802587843967385,-0.049476328657965196,0.05753296676266411,0.007654021117940743,-0.0369842747563226,-0.03743248945644853,-0.026890045419675747,0.024948903226610045,0.09804137599357371,0.021942548268754483,-0.0018469595373086923
HSPA8,0.04151443251803591,0.08829149485694769,-0.010860516257118435,-0.0001308306626492882,-0.04422313634170617,-0.03141868227481054,0.0035217821116109937,0.002791190237099145,-0.0637996045191879,0.0008113843474036856,-0.018460869609114954,0.03830217737428039
NPB,-0.013289374191518688,-0.013126405893046046,,-0.022822271852646785,,-0.015235460363710304,-0.018871580591633595,,-0.0210373931076945,0.006977708448603153,-0.016135722867386924,0.02034933398114376
ULBP1,-0.027877012826709468,-0.022494716913136314,-0.01622142121026691,-0.0025467185398156565,-0.01609966767287217,-0.01566817308784692,,0.0033854678035078593,-0.017892232357705942,-0.02379352043194435,0.11150212668738735,0.05245185731008867
SEMA3E,0.0042050592129146995,-0.00910163094376492,0.07894895658776836,0.010999997810802433,0.038264479046656495,-0.0274369713818433,-0.022099461054560707,-0.022533674600427482,-0.026338664434233414,-0.04506139002371311,0.002292573050249784,0.054888779978647016
FGF3,,,,,,,,,,-0.024852679191278124,0.020494340200808796,
ADAM9,-0.03744207030095534,0.01822690535442682,-0.03213065535237455,0.02088960675525209,0.05482947780677018,0.00202606569842745,0.029641253169184617,-0.00723343949615692,-0.02910778914933728,0.04153649702655069,0.07652909542641727,-0.0065509920068430386
ASIP,,0.03497537624180999,0.01793160846995304,,,0.024666033856820892,-0.012265110646604108,0.063528602816873,0.06500563154612063,-0.019303516790240234,-0.037124116010880365,0.051978863757986014
IBSP,0.048227249199937136,0.0491635776458804,0.021209080316864137,0.05875350125432854,-0.004683479931618061,,,0.09387394048164308,-0.11112779943560946,-0.024802506628460196,0.02149103962072746,0.002340762716834747
MMP12,-0.013497659169321935,,,,,,,-0.017197397196552295,,,,
FAT4,0.0010016983545087768,-0.018667499818949204,0.00862290910840571,-0.01041729425731074,0.023777792135153415,-0.020759714183252054,-0.018023134329197832,-0.03281920851213154,0.08504796268517856,0.044112617152416086,-0.03229978150636218,0.07909920330270029
MDK,0.038343015734367075,0.05383008059938215,-0.03412827024146177,0.016742381112623,0.037606585574291515,0.023872820986851943,0.05020226529249259,-0.08031047608516045,0.015981107384222298,0.0035643722483008375,-0.007214222466649376,-0.039756172617572014
BMP5,,0.010185741757049276,,,,,,,,0.051866099221480055,0.002776636206487211,-0.021052063705726223
CAMP,,0.0670501910895688,-0.025080098716504982,,,,,,,-0.03826710344785071,0.09286815636872875,-0.01654128707310241
HSPA1A,-0.030359056498902456,-0.027445148796823526,-0.01173134975570398,-0.04078292153883758,-0.01236886234451564,-0.015804704689990363,0.044604302138365644,0.003260166392950436,0.006295876263358553,0.024525212841619622,0.04925279047941888,0.08876645967366861
SOST,-0.020907609923076814,,,,,,,,-0.031933582848121526,,,
SEMA3F,0.0486471364639891,-0.0165545769214599,0.05984344957060386,0.0449727593235437,-0.03484834000923607,0.006310255249062276,-0.018550125440261075,-0.002455434060638628,0.094602281581336,0.02546931071065635,0.040379478808484866,-0.013958577545765476
ARF6,0.02934741518294567,0.05588848201121649,0.046137797871818466,0.0206236692694003,-0.012708189109190153,0.016423895684094466,0.01271551416088871,0.043504519765884625,0.05244301957106205,-0.04166381773565831,0.023401080008059964,-0.001248611255753961
IL6,0.04195158636542943,-0.005488896049029546,0.04147757874844363,-0.021857025414536758,0.012564172343029681,-0.00875967986798743,,-0.04340810977933404,0.09684997441267121,-0.029389820349530745,-0.04263409487862427,0.02595056881411923
CALM1,-0.019169743399746697,0.015517700842375644,0.02882411807319181,-2.990855925223145e-05,-0.06092464828382776,-0.06915876913354391,0.004271320257387887,0.07426705292103314,0.0015185333127478251,-0.04637178814201108,0.01775588633418959,0.033350741061818824
VIP,-0.026646437610636505,0.008370922384242377,-0.041787837268897066,0.04334905386777479,-0.00011663581652887132,-0.024793154220417803,0.08315609372749835,,,,,-0.017460778452429243
NMB,0.009937730485216506,0.0380071820544171,-0.05045192958650914,0.003398853561676022,0.028603785544139438,0.04467530353671788,0.006689004354491492,-0.00039158159650820265,0.037924703724598434,-0.020112296264629383,-0.05151649393955373,0.050664350984463105
CCL26,0.05398514768395509,0.015440105465131951,-0.027610695243561748,0.009877622425365839,-0.0011233073344189817,-0.009484822934306324,,-0.010785176747842566,-0.035044377455179604,-0.034138246168494236,-0.01662036326042435,0.0069517962318839015
FBLN1,0.07176062262266045,0.04516764581478022,0.05652250633070358,-0.00591008397615203,0.06038349614134845,0.03089098726518803,-0.025699839332282856,0.05386121517722321,-0.04659744777059247,-0.03424380312779775,-0.009248633872525223,-0.03836801948787594
SAA1,-0.010511102602021672,0.015290110858080502,0.022585683173013488,,-0.008450563913147914,0.008991609041294828,-0.014188175956000942,-0.03871672125765349,-0.0059712611899618686,0.00838020523231323,0.05781030721075865,0.03128797764499
MICB,0.0031640186894317966,0.0028237585414469164,-0.013785810694055043,0.03402406582529511,0.061327463111920395,-0.0010734867608569623,-0.022588776241799603,0.0494047894135468,-0.0354526983648643,0.03540689895378593,-0.024934747143802043,0.002937209460919781
MMP13,-0.015970529349489677,,,-0.013918793938281292,,,,0.019542807314892385,0.038409384494626754,,,-0.015141126173292475
F13A1,-0.035682023939493615,-0.011242865584088236,0.03047681094847973,0.09322354490479907,0.0025914369273708393,0.007906002790727893,0.06494944282342924,-0.012067510870496725,,0.012264382885491058,0.010648451248034653,-0.01137940181935335
CXCL11,-0.01592479167156908,0.05077667842837892,0.009219449198762972,-0.021857026947344652,0.011366584827459766,-0.013422054383211297,-0.01811350315597988,,-0.035893907583189805,,,-0.02466701917341647
COL5A2,0.02392380622636108,0.0001603970481545193,0.02568178555506175,0.021397649670973524,0.028148885704285947,0.028119868226340643,-0.002522616977851767,0.04214164616650372,0.02471822358086249,0.07293303371959388,-0.07970141611130162,-0.04367646160730142
EFNA5,-0.034742080615039195,0.010134219619655323,-0.026701477438631955,-0.0314055729857935,0.0012165745489330286,-0.0011870785606342455,-0.0015206287347338929,-0.02296132173197955,0.1540797399396203,-0.008407971862903568,-0.009055978717877588,0.018073503806855015
AREG,-0.0385316860771776,0.04060957182472192,-0.0450899597995312,,-0.020933661552451147,-0.01061818827507021,,-0.05159761352829297,,-0.05702495816664316,-0.05686354036549178,-0.045622495962525
EDIL3,-0.01116421365939477,0.013562553964657146,-0.03767482830411145,-0.025308526465766167,-0.030583746290248664,-0.07856155040080191,0.0048058706731723445,0.04076309037663998,-0.034505676463705476,-0.05033400756427899,0.008455228279279317,-0.07264258025304676
CD86,-0.013586433034071027,-0.014835807587563383,0.035283298963969076,-0.022121772347061634,0.055057666166771206,0.033910910404073014,0.10057919001532185,-0.04662652646234473,-0.008680965692233542,-0.014542105377855535,0.050639766141265107,-0.041143208221982974
AHSG,,,-0.0271213721641527,,,,,,,,0.002664911060079182,
