,UKF243,UKF251,UKF259,UKF260,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,-0.04139797363358387,-0.03352373843138356,-0.041367618029008964,0.014485021180287055,-0.04621904782952415,0.05997253993727395,-0.07626635516286143,-0.024287478232623342,0.07462990915861482,0.022014256936472874,0.0869671897398408,0.00047597823416773864,0.04745153496491879,0.03458587461521566
F8,0.01756726960315649,0.02483043555020608,0.015478780945199081,-0.004142523429753407,0.039207744155776963,0.020179634458382046,-0.06315397706100519,0.06761698127834372,0.021623476280685606,0.035558549414216316,0.047535507242962766,0.042902615261007276,0.07083476046868331,0.05012593237597356
C3,-0.08073032236011078,0.028681704847454796,0.00761395180808665,0.023671635837607386,-0.05343483811492955,-0.004641039662609422,0.07788985447430234,-0.00567956250266824,-0.08144280148754704,-0.02511639878991106,0.03770300653889046,-0.10568727157158142,-0.033824390666327066,-0.00025557073964990154
DLK2,-0.02426882639971466,-0.013056883405145292,-0.02570350384307469,-0.021821078095426466,-0.0025699780070190846,-0.00636476914461273,0.03969230947131414,-0.03276431491676728,0.04559584825418004,0.022271419398361,0.04182726789142224,-0.008084699290796454,0.0378424889807216,-0.05752985705778102
TSLP,0.09016836574361947,-0.011906086946441895,-0.03401329614747204,-0.032470038790666046,-0.04189736775624532,0.009856916369682372,,,0.0351369843441272,-0.026528763185588163,0.13141994944464286,0.01517385407763508,-0.00542590738374695,0.10541679220271193
OSM,-0.03917778219994424,0.07092660150239143,0.015309243482261706,-0.050573221795145035,0.020720138309122126,0.04120389911344131,0.06731391598401365,0.02309324802544917,0.06983414498983127,-0.0003332461491758699,0.038053187015558154,-0.013589152807818533,0.050777141085992177,0.12268121561294305
PRND,,,,,,,0.09693615805702287,0.055963534316629246,,,,,0.009866071030286886,
SLPI,0.04913178467170376,-0.019478116396912534,-0.05989309944072686,-0.027138499345326625,-0.012798460931124887,0.08826964063582306,0.017999107983483326,0.029631853891586304,-0.009863283663282206,0.024402181920054236,0.01625757886294381,-0.09528196414630181,0.026120343643729567,0.0811500298775234
AFDN,-0.02171132802758706,0.054161739774655306,-0.04556048358609576,-0.03024515465779944,0.029967041295113125,-0.025704526018403315,-0.027492145034106494,-0.00860311194618892,0.017934847271740887,0.041971710954327196,0.03678147326737236,0.02418470191717163,0.025867017845428678,0.013803801296912456
KISS1,,0.003496525922419813,0.04668180396992329,,,-0.05948172857618185,,,-0.042676712605550345,-0.006168545975380344,,-0.035706755271405766,,
ULBP2,0.011062425367960475,0.06219454828846515,-0.02771372320901176,0.010559776004497728,0.0026376327238234027,0.050503675074729505,-0.018113001892147,0.01710614275859041,0.051666136866087654,0.10947790903973025,-0.0008986442765003001,0.056248699706939714,-0.0253214788417942,0.09893378849038131
ICAM4,,-0.017298399298013616,-0.01672251655901143,-0.011497901691576511,,,0.08820066785408875,,,0.0032278781526450242,,,-0.03754257525108413,0.09313802427940426
ANGPTL1,0.019679854457566003,0.0014337033915516732,0.05723233641422807,0.10914045547097007,0.01131444413511357,,0.011746242003359544,0.06570118702137304,0.039131219994814274,0.008889483445118609,-0.03740820402545064,-0.029023550672106248,-0.04083681908532715,0.054550613379165176
LTBP1,-0.03194564332939307,0.0039673358175983985,0.032134975283660834,0.08284567549331501,0.03285745142762119,0.018809037788847367,-0.0551679977569655,0.006939687691113193,0.06296288088779718,0.01389300767278866,-0.06271288526139905,0.04791512501232121,0.1085679557662518,-0.04675355503797639
CD160,,-0.013521561975671424,,,,,,,,,,,,
NTN4,0.03436797688617825,0.023627498322135895,-0.021555177117431785,-0.023769275353022645,0.006538958325562827,0.012951643547055714,-0.08249622607578574,0.07818241145148122,0.07470475322111864,0.09541689939088971,-0.0009342795444037818,0.0636806310876366,0.022609286325690127,-0.0389427366106358
APP,-0.013880603643773047,0.02957845600668468,0.05097047732409584,-0.04285330409151578,-0.040585571479978225,0.1588139622335145,0.07035118811420858,-0.03241215265470229,0.0638427278817081,0.050240851646543766,0.08158611329257061,0.005722576802564159,0.0692960382804627,-0.09602938160000216
RIMS2,-0.04193619564178595,-0.011074172682842968,0.07006840728840534,0.0006638599738746612,-0.012261012810688657,0.04651400137509618,,0.1521567669051768,0.04053915407093595,0.01681332855887644,-0.03718157823117856,-0.02657217567881095,-0.038721469856629956,-0.10537559561676733
WNT7A,0.05631677432600327,-0.0273858246001999,0.0029445829955768252,-0.02375617900298866,0.050533642466424104,0.01339062585775036,0.07706089759205127,0.08919111260675244,0.027674146689762126,0.045577526754744024,0.17266886354422256,-0.02062588520494421,0.09829653252399162,0.10102730697967442
GAST,,,,,,,,,,0.04848883091970294,0.019793599407675964,,0.06823372004292472,0.009096313904158194
GPI,0.026488571873043716,0.0057617957952805264,-0.05187472154053636,-0.053407294325632744,0.0806900359856285,-0.05545706398663678,-0.003061415690637936,0.020731791925506046,0.015087075615414782,0.01047382406453781,0.0768616083517277,0.036275783917106424,-0.07619143190754049,0.053951804167394306
IL1B,0.02476531517742464,0.002912384995122032,0.022379748930513407,-0.018862408047114497,0.007655147892203864,0.017011705136757264,0.037607443138718645,-0.01704779839629767,0.032417971850645835,-0.015572147730278924,0.006547938923156182,-0.016281810045618624,-0.018758318135205322,0.02963770249373865
SFTPA2,,,,,,,,,0.059451654766763076,-0.02730157583355883,,0.03809103214897694,,0.025738695137705058
HAS2,0.00571661813096256,0.03734062681960555,0.04172815546505754,-0.03344007570923887,0.031716954244366935,0.03825915094051758,-0.0366922817673941,0.15024576198604603,0.012167647429012737,0.024935483992280457,0.09102562007890781,-0.013288351664290375,-0.006307215749290411,0.03903526079857003
IL11,,,-0.03228413090063829,-0.011855992334687235,0.034904821551830265,0.03695486381013797,-0.023485315245030676,,0.040665213169665086,0.025827416403456205,0.0002236650064474753,-0.03989049220625107,-0.004656559894431441,0.008395982946555317
SEMA4B,-0.05106415829732546,-0.042191794049611125,-0.01650704400774844,-0.004019231748455737,0.015439501359199326,0.17111235831414445,0.1714124741661702,0.036084807005609607,0.005438036672039223,0.014402522568790963,0.06003342638012499,0.04115395061591759,0.041337715525789485,0.08170514877485535
FGF12,-0.012647266444209356,-0.00998365587173334,-0.050490359316285496,0.06994903565989408,-0.03035891655486752,-0.06908614837099092,0.054893381455050995,0.05003897157737376,0.056341694777418475,-0.025366985652876515,0.07309730826809165,-7.515446924245741e-05,0.03549937900928296,-0.08130047466355642
CP,-0.027412846634847103,-0.05866284414242019,-0.007705502314327383,-0.021692846459896598,-0.04676039628981685,0.013845928395315526,-0.0755357549747249,0.024391141527000823,-0.019840409326514177,0.03005877125001516,-0.062036466103050636,-0.023558161012067574,-0.02614168821036861,-0.06704133925703237
NLGN3,-0.005461522676480822,-0.027208595707923,0.0009477567307224206,0.03929370471591128,-0.007071823591812,0.09731269096108743,0.10769697417841823,0.07257314862646312,0.08886831652887206,0.00392987780306588,0.048463977917752296,-0.02738896040980565,0.03664678746325329,0.09771722193762752
GZMB,,-0.011906086946441895,-0.021252475657329503,-0.03400836873190139,,,,,-0.04353854664901727,-0.0391658661289728,,-0.008254507986123188,0.014332290017564843,-0.016391177965416732
PROC,0.0862167827108104,0.031004563518781728,0.017075905053584018,-0.012873398364798902,0.059184450351988147,0.07067921372662414,-0.07415871148673411,0.13698792428974266,0.040095579230658415,0.0034807277447822887,0.031777053401418426,-0.0038450762806811123,0.024981165993257354,0.03283864226565014
TNFSF11,,,,,-0.03577792474744627,,,,-0.02871131840124744,-0.03337416466444621,,,0.04922936157762835,-0.00020613158962797768
AGT,-0.056785396787366056,-0.027439164993263068,-0.006989680604608932,0.0359308247253095,-0.013777626143638802,0.1330264912067068,0.14354296286872578,0.08470698066644126,0.046781213002335086,0.03519233741526741,-0.005193154230258137,-0.031729987300863245,0.019718170461529277,0.06328955001451775
PTHLH,0.08528739010775312,-0.023107066344349052,0.051386495809215456,-0.03702418751242265,-0.055790117434336,0.07438132557546291,-0.02379899309310187,-0.006952478038504106,0.06874247739790319,0.018670311801553548,0.03833918467581824,0.007132692170811863,0.08108205107635387,0.0361593652938704
COL1A1,-0.10877790916639134,0.032856758509984735,0.07244898112799698,0.0241238646061116,0.14242834940896995,-0.03903852927728943,0.09069564025856106,-0.004156740551424343,-0.017795930493850105,0.0015207869479147574,0.14052926370163896,-0.030957058816403496,0.05146128237630663,-0.034104764415763135
LAMB2,0.0015429687181583828,0.022256995288035115,0.029926476033913862,0.012617503228116975,0.09128627615381647,0.10710310888805884,0.013491164600083734,0.05469374341155993,-0.030444292637743148,0.026827655768567122,0.12506520005349106,-0.05774159843213581,0.059267791473829226,0.029691525336560998
DSC2,0.05729737974409855,-0.010755354836745489,-0.03071744898870967,-0.002246267685295866,0.04509138005843069,-0.011770188788624073,-0.024185745781881485,0.0950646544055228,0.033431794254396574,0.038532369794639185,0.12584892249157895,0.01841608822842214,0.0020715946723466904,-0.003584228988480544
WNT5B,-0.038865730944828446,0.015221067346146413,-0.0228265546526057,-0.024612026416087434,-0.044005233185897386,0.1077361225815212,-0.04067951787374957,0.15774336577433032,0.07708747320763538,0.03850845497662145,0.090039812830254,-0.0021221946770345053,-0.021267244047423986,-0.05221205570087038
LEFTY1,,0.07736350803445424,0.06462305562861882,0.030658294200584534,0.11780170492643946,-0.019989681730018135,-0.06522845999118729,-0.04119812202281121,0.07926730439936977,0.09002599280356628,0.09293673271085195,0.06700337254611038,-0.0049206735362952465,0.06680426590632434
FGL1,,,-0.01819469355039742,-0.013035649449862423,,,,,0.14162653471283365,-0.04427326513519367,-0.041268688830320116,0.04621131706132356,,0.06668779588665072
CXCL5,-0.02089115842691112,0.003866281951159738,0.052394304685839825,-0.01417109640367226,0.03827563229774563,0.004018990962592285,,,0.03269145951752293,-0.0017112516351593923,0.02282991248230612,-0.030946665826425343,0.06759715237396274,0.05897498925088766
S100A1,0.008528491100654453,0.004403390659771146,0.013105603812285028,0.02776425568082826,-0.12260623798604833,-0.03773940598717711,0.17542296704833177,0.11247006655603377,0.028798986312463176,-0.02404528646378455,-0.08412724401703403,-0.07321651565472005,0.036476432333217304,0.014093213291077537
C4BPA,,,0.028749280268092273,,0.06868793895673128,,,,,,,,-0.03150763160255014,
NPTX1,-0.0596240634075755,-0.002664395722655428,-0.02716894567956428,0.018240922331576617,-0.013270100386847575,-0.0016335660731825786,-0.07746516124925505,0.026843841276179985,0.04247964743917312,0.09967709792198333,-0.02531274142199291,0.029798481639963684,,-0.1493248567591103
TGS1,0.0008039261166279968,0.0459014035988071,0.023898114617089142,-0.018437621295968036,-0.0038533702339074195,-0.03203860192325905,0.19018097398486025,0.07722265321885716,0.04000927693693963,0.01231898164322486,0.1491801684444437,0.04788719976754068,0.044408907783868155,0.034097631717174295
SST,-0.04247834279633628,0.0409292569557777,0.03580618922620873,-0.03209638707287897,,,,,0.08468469936820945,-0.004294766600233934,0.0022682902769971085,0.015103932380632365,,-0.058109652315195576
IL34,-0.016664892962561306,-0.0009084958132237784,0.030312587028662068,-0.006950036795598067,-0.00675515135216703,0.001447411563002106,-0.015393896764099529,-0.004522413286594427,-0.04383685874331048,0.0023707452079169706,0.00015930925453440872,-0.02883191309355791,0.057927638503976815,-0.07120076374358832
DHH,,,,,0.1227281286780813,,,,0.09871110703426719,-0.04266392830968106,-0.021730673581549793,0.009285414046406908,-0.009987905425833691,
XCL2,,,,-0.017738307289857654,,,,,,,,,-0.020210005729303884,-0.025386261480851505
TF,0.008998902431354242,-0.03295293779878071,0.016974284646263875,-0.050313317738483944,-0.0651091184036264,0.04376836733839851,-0.05237120766091217,-0.004557681332887685,0.018229212198057364,0.005725095386142499,-0.13173507142152166,0.01097993897488938,-0.017117930721367282,-0.10585953442085021
IL33,-0.02956627742356316,0.02143761308014666,0.008535521222155278,-0.04082737879054945,0.014466314807273941,0.025839350434000163,-0.019833041342298366,0.043742000108505645,0.04578359687991058,0.00031393911698062815,-0.011598832868068282,-0.03657632878857692,0.008192591274995402,-0.016207825336198165
RBP4,-0.026433994638001335,-0.033002149498325625,-0.025370677667639254,0.05840629100623472,0.06923658154535633,-0.017487295075597323,,0.03883050496433577,0.10567035546912866,0.03261110212481015,-0.033550201396697024,0.0038565812906843156,0.03020237674338797,-0.06729501637573627
CCL19,,-0.011198030302139363,,,,,,-0.023717507754960027,,,,,0.01512589272408632,-0.032685169795201
CCL20,0.15481536595048948,0.03323233790112048,0.0015570458936462063,-0.0338777005740006,,-0.07138560686275364,0.022643847128287545,,-0.022307262476506735,0.008754927657036924,0.007487208481679399,0.024180301794217287,-0.03848819913859344,0.003010451232589409
NAMPT,0.03256130254115573,0.032516157356510936,-0.04131219295580559,-0.06292711781240573,0.040638457768234194,0.03613061018843723,-0.14170136462440214,0.04756188150953271,-0.04774519272972276,-0.05621971761146532,0.10295416239381594,-0.044978580791926355,-0.06175671234107878,0.10245740987707683
