,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SFTPD,,0.030097851269024808,0.028502392937285174,,0.009399313112683497,-0.01533348467102795,,0.023817294784883924,,0.02247090300074432,0.06444039327742752,0.00730982001811617,0.059904474717739915,0.028336106759575735,0.024058716787359817,0.08295761574696228,-0.04013770231299258,0.06753427855817522,-0.008844200670098029,0.02972506050779615
SLIT1,0.05192960531378224,0.041311421638974104,0.0026182918501239214,-0.012038341304026144,-0.029118163692104335,0.07339825658981128,0.011602711919567278,0.03438564127225007,0.18466858459504357,-0.00575637243552628,-0.04180933126319049,0.05122394242084784,0.08227520169286186,0.019264383078412328,0.007885149633090083,0.05488288443337039,0.011592946852974644,0.09051390805181019,0.07437082013465361,0.16645122470789495
LPA,,,,,,0.12358384921774562,,,,,,,,,,,,,,
CNTF,-0.03240239109538685,,,-0.015703049715670804,-0.013298706910091697,,-0.007749517394520661,0.008603418065900956,-0.035241816565717,-0.021788538482104828,,,,,-0.001325062701653283,-0.011513905924509942,,,,-0.009266007219196851
BST1,0.0826689133991174,-0.035037424235982974,-0.01902755925391926,0.00046312073252748325,0.03216991049389031,-0.038016288368020595,0.08582448527123812,-0.017577677852541412,0.01596854827370538,-0.010923728866775341,0.016325668129337296,-0.015547322332734537,0.05094390998475321,0.13092422293514983,0.14998377697301482,-0.0513818033941961,0.010502916430659143,0.04104037594168494,-0.015749898882494947,-0.05704103476227681
AGTRAP,-0.046896836369873,-0.04173652124958891,-0.02068838668110972,0.08346870183245095,0.02019354072634604,-0.016432224678852622,0.0663566475930735,-0.04970031484572509,-0.12285874277452033,-0.059137692250952195,0.11355963728896275,0.022594967296212205,0.07891219897874684,-0.012061227037341684,0.03478843572538303,-0.02291975337792006,-0.013478969304361054,0.000616133942667297,-0.0921918375440696,0.006268789375279156
LAMC1,0.043292420934054124,0.07029588365583413,-0.00935002566880077,-0.031034879888104407,-0.039220270481218324,-0.005122424071865405,0.10439219789215916,-0.048064196284800485,-0.03170526532467611,-0.059809750616085525,0.03612483673047538,-0.005239555603728173,0.008429224194015943,-0.0241469886633364,0.0600149185014168,-0.11989317067253509,0.04109251201825831,-0.06149220514682831,-0.04484967957394015,0.0666292236332933
COL6A3,0.0993892150387627,-0.059260551837982234,-0.06974218737633275,-0.041538473772072135,-0.006206613983213769,-0.061075585183619274,0.05313178650180462,0.032850741152914885,-0.06808217997836646,-0.005354422411538392,0.038630157512768604,-0.0002301374140185215,-0.03895009852124002,-0.035934858756065974,0.0811401149709082,-0.04832155475985975,0.016553961690395184,-0.08867152255677012,-0.03443927440814602,0.10836637713418841
FN1,0.056324884784328684,-0.04084199273858541,-0.04742734893794105,-0.024276336357373418,-0.06660346569756968,-0.01779293119689727,0.12570167608410646,-0.029614512853409033,-0.07106580957420006,-0.105478918203498,-0.0025513823539079776,0.0706765211817063,-0.08765413467805182,-0.13026584883695758,0.07550311924056155,-0.11698759107721005,-0.1310261808579242,-0.09998817280304895,-0.05050888720664039,-0.0539485576623422
MIF,0.02225085172564695,-0.04998755106782607,-0.009691124193195741,-0.0015121737264542877,-0.03368904621607462,-0.027404661769232383,0.009648704663083348,0.024970489318428102,-0.0107220259374687,0.0606188955604808,-0.03452458033291466,0.015250573876400263,0.007684179283175429,-0.037746358669241246,-0.07348587198699513,0.01778202759180919,0.026340277518626002,0.0697754621067986,-0.10908570648636819,0.05476796961980578
JAG1,0.04931491556797465,-0.012634722670534504,0.00925052148152923,-0.0042847217336379455,-0.018385355418788156,0.03353073082787051,0.08616125207169643,0.0034123543139749322,-0.03905458092860169,-0.1280719442621482,0.004001387495594014,0.0908259134858102,-0.007341810257053227,0.01476436915252831,0.02581229668491099,0.02482090988000649,-0.050171129608797195,-0.02038710783310701,-0.08410275898681091,-0.0063626711650804834
NID2,-0.010626076366687519,0.03885896272012658,-0.01998631886700918,0.025418273206365003,-0.040324001097508014,-0.02882242154423662,0.10483047074508983,0.004961686180154531,-0.05569804455971157,-0.040785227290189,0.01756254861486184,0.016556638053949985,0.018911687736608042,0.0590931260196836,0.04663694794896247,-0.06594358563732032,0.014949872880096577,-0.051025187611442424,0.04292652537028287,-0.08716335139385653
EFNB1,0.044000866436174034,-0.003416148472893479,0.008201025764908637,-0.017573813156326917,-0.07192307893585972,-0.009204592651345926,0.023218565934354413,0.011369468233644922,0.024843005243148742,-0.090272953677185,-0.059488327224180355,0.01955624135868964,0.037459332360760024,-0.014516809914588443,-0.02410950160674337,0.05754910477952462,-0.032293766647399975,0.004178933333116988,-0.0323753914994252,0.11231890795264395
COL4A2,0.03709183044107124,0.04549601587580664,-0.003189394903615865,-0.03852755395493244,-0.025960031061502447,-0.03377345384466423,0.12657426283301593,-0.023426922510390497,-0.06519821621867923,-0.060535923473436594,0.05536845900261486,0.015937912504973648,-0.041267005686717005,0.005716321904959837,0.08262898770524152,-0.0747585761272165,0.02521668188993977,-0.11332755675824102,0.0649634470486436,0.006316831311191815
SPP1,-0.08763395969463222,-0.04049027474033794,-0.04751161876937814,0.02427071432824786,-0.056568175024953746,-0.11351245010279498,0.07284961786161094,-0.04232947143189279,-0.18293004232799978,-0.13595603523046665,-0.016649750600104322,-0.13943498227681744,-0.02489871252241865,-0.01964605447230805,0.04906614292519431,-0.09571341126138919,-0.0074383529670850245,0.048072204582723536,-0.1591063695620859,-0.11352605197906773
PODXL2,0.01744121082093564,-0.010534146656981776,-0.0273960405267299,0.03615815830402471,0.043526098508776555,0.0033078466784977525,-0.03460445608125054,0.016896209944130006,0.14152814166296884,0.008198197876976223,0.07612805603589601,0.09176782819568412,0.06445101898851623,0.05403283468765964,0.030274571327709787,0.09837760052487653,-0.0268971630244392,0.09181164120343713,0.089852130721225,0.03660532528703382
IFNE,,,,,,,,-0.009636116266018766,,,,,,,,,,,,
FGF9,0.003923571335901165,0.1382866712827909,0.0023354385537503425,-0.03563423158096811,0.14440110331047307,0.06983787410949013,-0.029408835721260154,0.010720264854454622,0.13517070891585295,0.06369248489104883,,,0.07078976151099926,0.08001629979583094,,0.04727977493886383,,-0.021953504636210697,0.07741427065525264,0.03830667577744362
ITIH2,0.048517974849146606,-0.016322559810079327,0.026916354436432168,-0.006687484693510129,0.01635215803586574,-0.037547310280133056,-0.031889907278847274,0.0007941323841271099,0.02040073275882037,0.004061729425294144,-0.017861243338053775,-0.08115089913084857,-0.030491851142031432,0.07422212779343672,0.012705951466855782,0.0026992675905568348,-0.05152135137772335,-0.010520242766221287,-0.051827843812958324,
ADAM10,-0.011223048918615737,0.039871081673521346,-0.005902718474919618,-0.015979908409466736,0.04482481467517784,0.03451258735440488,0.06198173542298791,0.029511469334196766,-0.03426669370067946,-0.04422231940935316,0.06377291157393614,0.03549671895242957,0.009467786785052031,0.04117246700999796,0.0014727834244274373,-0.03658987739119547,0.03444391882549404,-0.011939134325377658,-0.05386441132267942,-0.06028111389910698
CFH,0.04039265693047032,-0.03871601208959856,-0.005301921824792413,0.012561934824031567,0.04115083095399391,0.011241764404484923,0.09328795735475108,0.027269871699384184,-0.030493852187923526,-0.020651446789581054,-0.029304653282127585,-0.003055210199734323,0.025880519354637428,0.08613541510580049,0.027309073483947288,-0.06145494615151858,-0.06818902943244412,-0.04835871087333004,-0.013885687159295636,-0.005396893803383258
COL4A5,0.0384363254095029,0.018534959386089137,0.02928653694575646,0.06586397298109914,-0.057583094768140095,-0.01013675043294054,0.011147642181089861,0.0028183065052375255,-0.050770198763316,-0.028610616730204756,0.04232346833740492,0.016572227783645983,0.03524416529864476,0.12002616260110005,0.05037643463300369,0.0174070195646766,-0.03408509687403714,0.07296637706835195,-0.05832309509735057,-0.058695488863602596
LTBP3,0.027722748042636622,-0.03709682627676533,0.03157613735028866,-0.018040109404641277,-0.004158087182712154,0.01641006521040389,0.029283737691337776,-0.007704855085424289,0.006150475832904712,-0.04296382471014344,0.004838060188186754,0.01903822723940335,-0.07530518537119396,-0.05027883018674997,0.08838323674440197,-0.07463308408209354,-0.07311568321814277,-0.042648248204940835,-0.06723124926082241,0.13012269099615592
GNB3,-0.03604146630580698,-0.04514008324844361,-0.04558494101666128,0.003401681112758115,0.003564029585759727,0.04972205725542829,0.08374712171027306,-0.007886089564221788,0.17163283999436532,-0.025231948656526563,-0.006928960502474182,0.12271220120718533,0.01637953066152772,0.03577478952463963,0.06449172218948077,-0.01260051679298287,,0.09508501747645728,-0.05572868715843221,
COL6A2,0.015705262337279938,0.028830659961871865,-0.05717721684247473,-0.012750612651015056,-0.003210921201415185,-0.04335687473896919,0.06387497799145192,-0.0346914504756954,0.00396199482726319,-0.0031084805531216555,0.09337490152492248,0.030837282525734106,-0.0711661991213123,-0.06344756453230303,0.015691303609179693,-0.09608501697280072,-0.03504553493104939,-0.0942174327312917,-0.03050930734927315,-0.00954951764985809
PLG,,,,,,,,,,-0.10444179289804267,,,,,,,,,,
GDF9,-0.031804015814088385,-0.02588599831748393,-0.045536570741724146,0.0072396420716399615,-0.043808995542300784,0.01647734294089129,0.08356307047331035,0.013602704793552372,,-0.013475819207239073,0.07849147854200551,-0.017097094314267217,0.08534494659765737,0.05697895693236883,-0.006729350881043526,0.019981268677279014,,0.07143580920195497,-0.05617583607341851,0.01974377328831726
NCAM1,0.04611434320439565,-0.030884746804624538,0.05113344919684949,0.007664526837430991,0.0012045823037778974,-0.005518713382511115,-0.06603226219455458,0.06061622694168758,0.01322583667824015,0.0204581654735836,0.08184464005392758,0.0557103343484441,0.06065399324687484,0.019473811732656384,-0.07543441099161996,0.061546990734057214,-0.012232648737272386,0.10249282409484714,0.161161651077931,-0.009128563465098988
APOC2,0.017928395359811184,0.13389722777367194,0.0711751119741072,-0.007246504362608224,0.02319406353802916,0.034171065413973925,0.028076719851309558,0.048408232995858044,-0.11847625974799729,0.023886151694723187,0.071234662431493,-0.0031976995215617196,0.11429941444523774,0.11523180036664821,-0.01719445190699408,0.05681447994645644,0.029356686501938366,0.0664268509254932,0.03545166168182654,0.019162526879645706
BST2,0.06642240244631095,-0.04045654073769359,-0.005906320863911043,-0.005627093742144619,-0.02770155085169841,-0.012660926113177162,0.09774114468677506,-0.02952925483914795,-0.08225640813482883,-0.12957234227285672,0.06983966119303768,0.0827054107423374,0.018279652751706153,0.08605158502021847,0.037641682515658303,-0.018287912002923925,-0.027951587751942602,0.00030765910308307355,-0.04664718654514827,0.060530544994295825
COL5A1,0.1571045135515262,-0.007824498103455346,-0.006066276416113683,-0.012098395612010333,-0.07415593898454355,-0.0033298037086664464,0.09087347447110258,0.021287576578620456,-0.09136036898777732,-0.08261866988082343,0.028284630119412017,0.08811345171224953,-0.04995979010350857,-0.05714234062364316,0.0535599674744451,-0.10543766527499157,-0.0288909313512406,-0.08080655109352472,-0.09385828268588532,-0.045598280875383805
CALM3,0.025307115096100116,0.11710090323405456,-0.009292987253128415,-0.027964416927276897,0.0830918723601523,0.11719799924372305,-0.04369557740073429,0.14563936799918228,0.21397678904427603,0.14223471799078388,0.03937317740042677,0.06292685624118702,0.15146825560054808,0.14502034263055155,0.03332736420048801,0.15995932010498107,0.03244253021175053,-0.04751843277006988,0.1832461525904902,0.14782436815978775
THBS2,0.05869630319813123,-0.016530055085258493,-0.0021382842483712535,0.020057170608106512,-0.005852735794853352,-0.043972605022475804,0.023850465433795872,-0.03310976811870447,-0.024194168699212096,-0.14047305786467018,0.05597024404076865,0.0850199909608017,-0.003695871970965834,0.0002797497521827277,0.06009095600809234,-0.00961293277932481,-0.008832395589564935,0.05638891638145073,-0.07565255173179303,0.032833634635598845
SERPINE2,0.10651540771289407,0.03637021051675291,-0.02093019350384666,0.05043432752681158,-0.09225293782958711,-0.038396650977450736,0.059879038988224435,-0.03901082137227273,0.06595420896030194,0.03387213375125347,0.051228932251346816,0.10121161878641442,-0.046139687842591946,-0.0012150427487814823,0.02155431502638532,-0.03985399178860811,-0.008078393291273887,0.05611587694990074,0.04700705308621555,-0.0626602860184445
EFNB2,0.017424862050151844,-0.03175170705189317,0.015531876834624408,0.08221604688792994,0.04733684185237705,0.07935035020171137,0.010435560022163922,-0.03526313126294133,0.07475949792705235,0.02672709460584259,-0.046147152810178255,0.05519262643811066,0.059309119065706795,0.05371124329866166,0.045373972690194136,-0.025314929053850573,-0.02480854138601044,-0.0050795927418295014,-0.07830556511883785,0.19820838176655467
PROK1,,,-0.020741310481628233,0.07666318688686254,0.20635212026124702,0.06342796798107514,,,,,,,0.06577881536876799,-0.029550749960753867,-0.033434689021353624,-0.01221090521849645,,,0.040969831082592806,
LACRT,,,,,,,,-0.03674005688736707,,,,,,,,,,,,
MMP9,-0.03270796169028488,0.08555961965517189,-0.00631590543039346,-0.037583139113375456,-0.02460272826963704,0.0502475874270399,0.09655534705749673,,-0.04357975925737703,0.0649984815975045,0.0542712498413139,0.043651026692952906,-0.06784431216891623,-0.036438935650712594,-0.022976168334235512,-0.002837831886243795,,-0.05640804195536805,0.02501471270593625,
DMP1,,,-0.015191006170500985,,,,,,,,,,,,,,,,-0.03700058489224978,
NPPA,0.053733436979917046,-0.026913545951390252,0.04976883062973692,0.02232264003664967,0.07024435463491382,0.06016917624995393,-0.025543203845534462,0.023125858686134242,-0.025878225067040773,-0.00834376552534065,0.006020738994353417,0.06237271389210999,0.08292267971853791,0.13245662994136845,-0.02428850839052178,0.031529060195139326,-0.13768698799551574,0.14938466591644034,0.007601175496482893,
APOB,,,,,0.01792577780758045,,-0.025112046452037438,-0.016549537705314064,,,,-0.052042919815639854,,,0.04758370355630174,,,-0.01981853065874869,0.02340024797430593,
C4B,,0.07419928486360003,,-0.015687043776922496,,,,,,-0.03255468211793757,,,,,-0.00869061749009556,-0.013338866410831313,-0.08009025612203712,-0.02194561766612496,,
NTNG2,0.0755290611221103,-0.017344016127587736,-0.012830762686451617,-0.03883078670816241,-0.022949305713695783,0.055829849709661046,-0.008285067814972454,-0.007947922974494355,0.05061044834729001,0.006410825961462153,0.06294681198996518,0.03783593833888679,0.02666780647167728,0.008037678572364424,-0.01801197690774644,-0.03329983324956391,0.07042457102688626,0.021234243205379498,0.1272271293559772,0.12149775053422822
LAMA1,0.06597435230011434,-0.010894858620931078,0.01937091764180399,-0.004893450854124343,-0.027204892733583726,0.011600190036945205,0.08368453140159213,-0.07392711916038835,0.0006035665910428122,-0.007419073824327574,-0.019733451032777967,0.04235355493386159,0.042771699180857735,0.07077985907422299,0.017409530853321784,0.036918883216041025,,-0.023318600721602155,-0.04714971661955456,0.02402828360850096
UCN,0.03950397656974691,0.0006016657866197174,-0.01848340635820046,-0.04017786116280048,-0.05329595157374559,0.02821788014277274,0.004366678336423107,0.0016251773563348542,0.003213271996149125,-0.034132048460761684,0.00160266334794357,0.09974600074949709,0.022213909198856456,0.12945853320879774,-0.017550092897699793,0.013346819848040545,0.01079402911784842,0.058639549304252976,-0.01751467690848559,0.04079117752461092
ARTN,,-0.02711553867106697,-0.0201474449538878,0.016456295778162416,-0.015774612982721224,0.0016804604133907849,0.022956083289097196,,0.08477130928076841,-0.021788539997414813,0.014610208973533415,0.051873562343836395,0.033711463293818696,0.07197250067381243,0.026957160695110456,0.004001271647012326,,0.07387940728869494,0.01819760033806085,
