,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,0.001104376534448379,-0.012627900353451321,0.07703595747490528,0.04235052767923666,0.014618827985068514,0.051387649893106804,0.05987277315235975,0.20078314685654666,0.019564738638095346,-0.03862392879647913,0.1290310729779472,0.04661437967371263,0.06517377294006013,0.08368922057650267,0.028830575159509972,0.09568563138599831,-0.03349084772344246,0.13918384863232425,0.09575686906259348
EPO,,-0.04523106390909823,0.029357662353773465,,,-0.01786707381354287,,,0.013630319507707033,,-0.010588233364522519,,0.10758837649913945,-0.03262181808004066,-0.02157238236453795,,0.03150856611765295,0.08095326800565267,
EDN3,-0.028955905539721598,0.14093426248612234,0.014300189527802529,0.10555783235275663,0.03618725694785148,0.0588060964849624,-0.027247574359646733,0.07824052724330113,0.039062936227619936,-0.02694374941062424,,,-0.02834736128836792,-0.05055140546298259,0.03271766745019945,0.02395712189580642,0.005096123489888537,0.017919522376719555,0.051873588665295026
CCL22,,,,-0.006635781358345286,,,,,0.014051604187958259,,,,,-0.025023870203527313,-0.039194367317525354,0.012145306823260125,0.008605689165327944,-7.293196029122239e-05,
CCL2,-0.050482667750911855,-0.12769655012410114,0.04756104157106623,-0.012634391243439454,-0.0038418055384614024,-0.012180248714152356,0.024505420054497642,0.042424021444157294,0.12355241156312695,-0.07230218860642652,-0.007338229208215612,0.07367385543729076,-0.03462708925352028,0.07409496535855033,-0.07185722896594861,-0.017108460952551575,-0.044750762475361736,-0.005750254538847587,0.04407888917830141
DSCAM,-0.0591327084254677,0.028683598925266993,-0.08446402786648045,-0.020558972880261494,-0.007936525114554862,-0.065162911503406,0.10206766713311857,0.055099209391277,0.03194599469421338,-0.04504902239666294,0.002885327831276467,-0.012597008520952349,-0.013761717110037989,-0.06551508433982665,0.08053414160112127,-0.043705659556561215,0.013797339680638088,-0.013227452594561996,0.1684480673634875
GPHA2,,,-0.0024726068027151626,,,,,,,,,,,,,,,,
ANG,0.06692834010943728,-0.005656162898232558,0.0072291086704584845,0.022895094765484948,0.008749811808662996,-0.03449153543798268,0.03104645547174185,0.14614948792607568,-0.0056182427000479205,0.010305314782218088,-0.020095466517235608,-0.09026587828050756,0.10264878189976032,0.03395013984055933,0.09552959517862245,0.025538334502260982,-0.051359375821542305,0.024529760322565545,0.09783930377089475
FBLN2,0.007407726199474575,0.057607619785409035,0.04840865041418252,0.0631674820891404,0.08131490735639202,0.05263940105610186,0.019631418478148404,0.1022949952058703,0.026630512951731633,0.024532936982595246,0.06327455180595025,0.05452423638082854,0.0052934008619124045,0.03217055122863582,0.1297155079752294,0.06496552625436064,-0.10664216702018385,0.00950320628008195,0.015201683771771526
VTN,,-0.026646528533997876,-0.014117440773515084,,0.05496863414140228,-0.022974448246316895,0.04831810343799284,0.02130274051304539,-0.04617912772942095,,,0.161053085543433,,0.04870546452191311,0.027563965189420274,,-0.013269896695655726,0.07874186612917385,0.04749988628896177
VEGFA,-0.004761381930051002,-0.008428904140270952,0.023887833600024205,-0.030773852728032992,0.04662952754043192,-0.03616472972911457,0.08841294830780261,0.1419418359062733,0.019994165672964158,-0.0023577738460053444,-0.08874378318364633,-0.011298272907042599,0.17524435605910274,0.03262516363358863,-0.05782069538051438,0.12260730191063321,0.07807118789575107,-0.11216802253643839,0.12047189854510086
F10,,,,-0.02455564928698153,,,-0.009315425863376074,0.006247984559993017,0.008254192116714175,-0.0247070874206634,-0.009917631773446112,0.0720633066775425,,,0.009708761040273831,-0.03448924753232089,-0.014942789196879101,-0.058891054836520317,-0.043694797905191075
SERPINA1,-0.01846380562677618,-0.027745664644471865,-0.0027028618311566804,0.03876463728578354,-0.10667426164438223,0.011779117158808037,0.032119399561961366,0.15938132834794264,0.03346338128967837,-0.0006390365599868316,0.042976114943826506,-0.019136991405992395,0.07779651776174133,0.03982621254262345,-0.05214876512547558,0.06326793165415928,-0.010068284427649623,0.08440687009412981,0.05115462375087462
VWF,0.020663587450119807,0.06666252510482153,0.03951929410198671,0.03497811584988536,0.06815971615577317,0.08927614167288277,0.013930230084941202,0.19290232008882982,0.06446849989429208,-0.04742550120679534,0.047204419382637294,0.09652096952500522,-0.00014506418615522067,-0.007997143630495163,0.07693915943710142,0.048749980962598104,-0.03176013493959691,0.12480780167531105,-0.05905873285595592
GDNF,,,-0.02975551292330179,,0.02195882128293945,0.12221825673493994,0.05407990286188524,,,,0.018079385314111848,,0.06125742519719386,-0.04082819787391735,-0.03561734826052345,,-0.009196692252792387,,
VASP,-0.01959787504633248,-0.037260240059690634,0.02908471640492623,0.030615241229240864,0.026904920869057627,-0.015891922256037822,0.09052005381369407,0.1668411633100308,0.06267081623311764,-0.036636348621577636,0.03494450739317795,0.041114738386040545,0.08129560296259948,0.013496887122355795,-0.024822316437014998,0.0652994120777272,0.035196573983773356,0.15212387072889572,0.025039901601939103
ADAM15,-0.02612642448292885,-0.018371282606515875,0.03561449590476996,0.02408051381302358,0.018495321691713088,-0.016432480911621014,0.07223190966513188,0.05986934225372257,0.06317946992125165,-0.016580188390373785,0.08109924129546203,-0.0070544232845272834,0.04107231865894664,0.07100984255061205,0.03796735226507589,0.008453043493168666,0.037892833097240626,0.06542708451621616,0.0670436376092037
WNT2,,-0.023934074321937057,0.004668658132575195,,0.04839814015548667,,0.00841777804921844,-0.07134813969827597,,-0.025471359792185892,,,,-0.01635142171046543,-0.025803021034502906,,-0.032731258911001836,0.05055494052363244,0.10257144465507301
CALCB,,-0.025050671616144042,,-0.02010207842653895,-0.046611955643044864,,0.04392399889483249,-0.04150342810324609,,-0.01705230124196613,,,,0.10095851805536137,0.03243805465895294,,-0.04258070038276259,,0.060076160721161606
OLFM2,0.0021079853181794023,0.006211971878860044,-0.032122179332280426,-0.019363992385373827,0.018724798379168375,0.007816774313101866,0.054030928900139955,-0.0919473108821219,-0.03114461879199009,-0.043972049262212855,0.08466737277227192,0.04911648436628579,0.016333387712595286,-0.00684552446167845,-9.439543037079664e-05,0.09244891194399123,0.069372633845721,-0.008244589131210615,0.05146152020327824
MFAP2,-0.019733618999299346,-0.032116172889579075,0.02602477963922996,0.007503739755594443,,-0.015455028446222263,0.10253767774249531,0.18463358601175958,-0.0005868763609745567,-0.019823603414984504,0.15936736030746756,0.10120219335753528,0.03146520623525595,0.036067933713881575,-0.012890900118554488,0.07679260246100375,-0.006439915502337138,0.13216508354945294,0.0741488767836448
HLA-C,0.032991553141482104,0.002790998417913369,0.06982316987427722,-0.08222013318081355,-0.05405427624129916,-0.020813278996354406,0.02835170654268589,0.2387195533491098,0.042189539007469586,-0.07254676628506965,0.02947207236660393,0.004048030981980905,-0.020018822098213363,0.08649625538990742,0.03461134972181354,0.09290427308659821,-0.007968708723290406,0.11773712646405896,0.03966241644726652
THBS1,-0.03376045429588608,0.00096586676528728,0.03793442168067917,0.0010608690366874741,0.006686029155750012,-0.013435095102398072,0.06465721709875424,0.03298775879072462,0.09256904005811621,-0.02789464611938797,-0.010394579031472926,0.05505010568207839,-0.002010152344172465,-0.00956630981281389,0.0524383381252961,0.09952706202553521,-0.08838475732313092,0.01792939896896867,0.09718398418461598
HSPA4,-0.021081007920327844,0.07067099509404236,0.0010068666112918432,-0.00244628471615889,-0.028373342092822246,0.011134186775966755,-0.016248786654741096,0.034582665075924106,0.004811221347787368,0.06118602587538267,-0.005662703222090193,0.07190486267709685,0.02874568258138726,-0.007878457238742448,-0.015151188504980083,0.019074998122663327,-0.01244255147146588,0.02070586280313583,-0.03452408825058923
LMAN1,-0.003868081064114002,0.011941521207002054,-0.02617704235585538,0.04235849072342647,0.013398145787429512,0.03749109255939299,0.06093336405792292,0.18268234366984812,-0.020862949230349176,0.12245403640449458,-0.03397433382457535,0.02031380156345446,0.016274089001404674,0.023990534591221423,-0.08482209648151938,0.035201884142102846,0.011542812947091469,-0.01293354251759767,0.07466063749498755
LYPD3,,,0.06894825261839695,0.04559169705925706,0.022663464132406684,0.008844913620593508,-0.00027742950559801136,0.07791396311328751,0.08356764431067597,-0.020519461596795446,0.020502694165229006,0.1040661932943389,-0.04024433814445113,0.006764327184198165,0.008849268866588034,,-0.007125041906581116,0.1462181001625165,0.05614354940214289
APOE,-0.02524130267379483,-0.02001456104422757,-0.09040870285547141,0.035534675225555236,-0.056057757303883335,0.03676081122381929,0.024900983572936186,0.07316492641898101,-0.026147029115812195,-0.039728408555136485,0.10046272918809589,-0.060645941764177036,0.038577640146230587,-0.012602751285308113,-0.04654494375199579,0.09455657564704228,-0.04595427189746271,-0.019964445816544468,-0.025976784868640416
SOSTDC1,-0.02061826214867521,-0.03031034723913209,0.025336476107579973,,,,-0.017697384861928456,-0.030069400067162314,0.04162467133790553,0.06571422504042886,,,,-0.047110192581106596,0.09521650267056454,,0.019651468316324385,-0.06089133555935968,5.5425484537794035e-05
ANXA1,-0.052861100707633106,-0.002863192581826124,0.09326161856258577,-0.011129174103881912,0.04651301331423568,0.005528019345265179,0.0551895157681826,0.20479631025163633,0.01945005974429415,-0.07352211877696717,-0.05449354350866697,0.006374857979800971,0.08102993880581293,0.01817577219538616,0.05662508889839794,0.003019659205422152,-0.021791603918463024,-0.0994680017559407,0.04084200823528556
WNT2B,-0.02523597502609161,0.007168937321658847,0.014917596154946157,-0.027931921021164974,-0.007024545447552423,-0.0038115821696721596,-0.018260435670648428,0.026279259383892105,-0.028972716670460977,0.005346209836504304,-0.02670734176640029,0.1541806799159788,0.05949584489051226,0.01738265386184123,-0.029111504659994472,0.013920916512892465,0.04844919368003645,0.0494864279454571,-0.03160875763356869
AMH,,-0.038791868018344076,-0.023241473164256177,-0.026627797908897567,-0.03556001549533247,-0.018202675066901607,0.0077244079342090955,0.0712660750675297,0.10934601440177434,,0.07995554574716815,,-0.057505069674470596,0.009102713447089388,0.04137402688473565,-0.01673012044556171,0.0002656428307054736,-0.0769034547941305,0.04784776541900507
GDF10,,0.1477227195786631,0.009072395785704452,-0.02230957466602718,,,-0.01338870489346663,-0.039472802392921245,-0.006139817443422794,0.02324666217580449,,0.045398911628993524,,0.034673080255151166,0.1142183658649773,0.00985259098586856,0.03052698380457599,-0.00615014764718477,-0.01843729101839281
EFNB3,0.05754477580900544,-0.01080894471173697,-0.0532439762963517,0.009325502667102572,-0.03901073453368173,-0.0011540113106400774,-0.019645648489667995,-0.08645230199610678,-0.013225444823730897,0.06895377270823316,0.03085136827265562,-0.006388550804160928,0.13308201679559087,0.03976299473856957,0.011275289341913384,0.09754389765135968,0.0725211458219125,0.07718645035406207,-0.01615822560696438
LTB,-0.00539561545830035,0.01165231281914662,0.11561575588514424,0.049675073500082274,,-0.01093515852560001,-0.022755312106637608,-0.026111776425355025,0.004849588575490752,0.08383302620669694,-0.011323269001078872,-0.0030250840714829094,-0.05360409462649621,0.0698560123706451,0.010919288187419334,0.08359868827867767,-0.03067465351981223,0.06246615684648276,-0.01090750788746164
ANGPT2,0.09543442854483597,0.06210167423978471,0.044735552142870845,0.04831831603635194,0.0610767967508096,-0.0030233465423916152,0.09014190944340253,0.2523074312703166,0.04725132992271808,0.042684076104152764,0.04608600242587297,0.058723834567396466,0.14547863180055928,0.07831551701114324,0.03948494062333884,0.036425797582726106,-0.014087991688112422,0.1589001436425873,0.008839319774842157
NRTN,,,,,,,,,,,,,-0.03235782948568286,,,-0.01417356272390846,0.038870473113016626,,
ADAM17,0.025109398205298145,0.019896618562004663,-0.00607021058238437,0.003248628447656888,0.05052854614203113,-0.012692811032511483,0.026479850041578976,0.1217383772583597,0.02750507262887348,-0.027211508552627012,-0.0101184254210639,-0.02395314668310207,0.06930153557994993,0.016456338338125702,-0.008489084103716195,0.034319949650022226,-0.01832804263938909,0.04427353656254171,0.0702941357718548
LRPAP1,0.020643465287378572,0.018456787891618108,0.004804124615753284,0.025278052240643754,-0.015025234900616764,-0.01206846949223433,-0.0171134778775406,0.1592210795513427,-0.022849799890959064,-0.00942648363749907,4.95517256140274e-05,0.05839610191521324,0.06889025349576905,0.04305703310105538,0.07748134967690148,0.039044029481799546,0.011346055125642698,-0.04485910538142193,-0.001448809423419414
NID1,0.03142102651373117,0.038398060502244,0.05814684610402247,0.021081664732223934,0.0018518380346363216,0.06478131015544787,0.14066147764037637,0.2856770306899729,0.024746300816612193,0.02417236029550086,0.007041578702621241,0.07920125060959607,0.04801499345644716,0.04920019156070989,0.017566121835506567,0.08245414046207065,-0.06321687062818819,0.14632249643254974,0.06563459877015497
MST1,0.020952340527789735,0.045469049349835214,0.02962511190287795,-0.028305263426465967,-0.012957361557862056,-0.012312593398449352,0.09481876611209912,0.1740413562740634,-0.017809129609096752,-0.036408103113809924,0.03942193120834386,-0.05842644652832743,-0.0029632365082281533,0.05851588055957069,0.04893734215696105,-0.02644835967268916,0.07924360475986739,0.023442124032584184,0.14850916116839452
CCL14,,,,,,,,,,,0.0427891894992281,,,,,,,,
IL13,,,,,,,,-0.013012451845126916,,,,,,,,,,,
DCN,0.018475870563523886,0.027045766531034323,0.06644537470251284,-0.012717527085791375,-0.039746138090750054,0.032218504949044595,-0.05184261287918066,0.19113938775209757,-0.016589962942928242,-0.009675996736827005,-0.12870481113392318,0.06684834028586036,0.005051986777178868,0.02194721501642214,0.06905074904250602,0.041703586407916625,-0.08452366395040556,0.03215824977201551,0.03343652762604828
IGFL2,,,,,,,,,-0.007718717243858784,,,,,,-0.032488179121489165,,,0.05400414064069547,
COL7A1,-0.0053762564178960704,-0.010263229087982304,0.003999323446695507,-0.01689334397059729,0.0923448576563942,-0.02141000831616589,0.022462177869720937,0.14210054070338396,-0.01574315188165283,0.06308916008688277,0.02935434021927809,-0.01939251343987098,0.09329057049542848,0.07122131609268531,0.0380776871087788,-0.02643332535990977,0.03261742121804637,0.07595636202896211,0.20962451562183315
CALR,0.054042038831620245,-0.08135945560433586,0.044613381522620205,0.01242256594077867,-0.012539801911997562,0.017880066130169462,0.07356961460278454,0.2190662883389962,0.05175799406859565,-0.02155614732075991,-0.013573132963712797,0.0764152139514164,0.009055128109664079,0.0361194539336847,-0.10177141132891508,0.06719502751032164,0.006404231858100266,0.11144720885667603,0.13893143458416982
PIGA,0.018491992162851686,-0.013168288543946978,0.025058099134897437,-0.006324977206318408,-0.03217122514143012,0.00900979544754032,0.11089678897627547,0.054406211030381464,-0.031086477193865345,-0.031151757337639106,-0.015064377690950724,-0.03134609618495032,-0.008121684016723571,0.012457952791556499,0.0404020367796984,-0.014370036439340863,-0.02850729199842092,-0.01050483589217524,0.1071647685221709
CD200,-0.022495511491676844,-0.03851811450839306,-0.031009499809388403,0.016813885583077982,0.01498068653119314,0.007708424403771438,-0.07011558979625866,-0.07004814610078071,-0.007467518194496647,-0.011690650011565922,0.11843031677960766,0.006012918817072303,0.04844530852131722,-0.01682046316198597,0.018521255560740295,-0.026695933159739327,0.0025907861261940833,0.0952138048524847,0.017754226530893234
