,UKF243,UKF248,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
C4B,-0.028854271120561558,,,,-0.019313113260747253,-0.016975008300612503,,,-0.0340081662010334,0.051385969757227645,0.04775263175270855
NTNG2,0.003888273705871002,-0.052242430745706635,0.06831884934019526,0.0946656552243611,0.03260067325882301,0.026599404918036387,0.05050703631510199,0.04139142404225594,-0.051964862663882665,-0.00889327259734397,0.06550357568717675
LAMA1,-0.003735939693432322,-0.07890452086589185,-0.02422010110721673,0.0585645534316891,-0.0019832491012297705,-0.018924379612678923,0.10528488383880485,0.12212293723849575,0.0080738768601531,0.09038277416622773,-0.008659542224507726
UCN,0.044097929523010226,-0.01902558527082722,-0.011162231706102135,-0.01157308928629424,-0.03106953470289997,-0.00012587973594120435,0.058272961729997,-0.02435219482481428,0.1241534705815361,0.02933573652387158,-0.037026630677433676
ARTN,-0.03300040309617256,-0.02073843557464315,-0.014043897364722021,-0.036548656736707735,-0.024548533440301834,-0.01136121206695953,0.026435402858503772,0.06947511144922897,0.08112740163035675,-0.046745118176864726,0.04891930535893972
PDGFD,0.01757494923706056,-0.021577976872906683,0.02562712868765486,0.06986311190422992,-0.021124095422688515,-0.03141875032267935,0.10169395292290259,0.11494531860922003,0.2797594264949144,0.12667753949777472,-0.012896039498765208
EDN1,0.18974517567349397,0.03998024323820542,-0.04103893661339623,0.10010469531754633,-0.03597974141857366,-0.014347461249893756,0.13706109353056914,0.06185235545369841,0.06334961849637546,0.014392095376237708,0.17845990456467023
ARPC5,-0.07485727681018528,0.024935372692853133,-0.025403701108139828,0.020632741984891668,0.05502522413730934,-0.01592793432509672,-0.04318240315034989,0.01876838067722067,0.017413758071659315,-0.037915049002073285,0.009790007617245319
GSTO1,-0.05732922584705901,0.03422959317712664,-0.05189097826773791,-0.09823141372098566,0.018437551663681707,0.027838546333397943,0.1021123915910978,0.036888478495295855,-0.07756746442919234,0.07046979458345183,0.09699039605111678
PROK2,,,,,,,-0.04892453338398668,-0.04027403822791059,,,-0.019044998824791524
SYK,-0.01109463152794417,-0.00738627501309758,-0.023354882439979217,0.05572286856199411,-0.019374918175604765,0.0008194281300257687,0.028403391221608724,0.06980968961302997,0.020312291414877153,0.035200233664558815,0.04583249651111984
CD40LG,,,,,,,,,,,0.013941133221757463
ST6GAL1,0.13297234651146267,-0.004005015611284227,0.09182998322019574,-0.01878948976036339,-0.06746540398470287,0.10175035147796715,0.037549158433997684,0.21345879990149053,0.014380534400383687,-0.13503869911744434,0.048952196054756376
WNT3,-0.05071221219624658,-0.04601599449753102,0.11128561134413756,-0.05224416288878055,-0.04672359247459551,0.003910403464691811,0.0964779588130342,0.1332253090113126,0.09728893130158721,-0.0052653379188246745,-0.060259557598595755
HSP90B1,-0.05849909174881027,-0.000338768202941325,-0.07593489016413939,-0.039007063288603754,0.09580190647077222,-0.09756631661818475,-0.08364236164543568,-0.21882870382825265,-0.0838815885232804,0.09709839059202187,0.09067732239403789
ZP3,-0.051457142608545774,0.007366663854966943,-0.021373664876935924,0.1047144648825107,0.016503069179669715,-0.04171756865823854,0.08596476143255415,0.030884355101736972,0.07483997267955383,0.04524541056904122,-0.08886134541146218
ANGPT4,,-0.012232216570512492,,,,,,,0.07957292656110743,,
NRG2,-0.017168612014315878,0.049891193402284977,-0.038594890028799775,0.013288959473648075,-0.04466431120576178,-0.005421921148193653,0.10837565395684662,0.004630463597591156,0.13050566298581787,0.0026260195072069547,-0.07223537272872722
MELTF,-0.0047962886251046635,-0.02820353709937267,-0.036232575826707206,0.03048569883042692,0.006376755795638199,-0.04498600294501149,0.12448215001937572,0.17566455282214066,0.1706909720116943,0.03637260447148193,-0.06737500516286095
NLGN1,0.0007762341428856231,0.016196043767008374,0.0372357563697391,0.006083024334809567,0.02989179011691694,0.07522033723501284,0.0015914528176693716,0.054895085077189515,0.06989805280961213,-0.031011146612598982,-0.0946629644560244
SLIT3,0.08912932391666172,-0.01075609272981679,0.03250051242037328,-0.040183307687855344,-0.005670860734860278,0.05635893293919245,0.14523469031189276,0.0734757175942888,-0.03022779015281887,0.01317728774196492,0.20828618110444466
CCL8,-0.04869889844388811,0.06159156976901527,-0.0379614420583447,0.06794204926516736,-0.005612296063467255,-0.010600805988595132,-0.0062987440570208405,0.06466736307670654,,0.028736969567450216,-0.03561241094892953
S100A4,-0.1441160605697947,0.06565394362316063,-0.019244779196199616,0.10639910719400748,-0.029089866672602698,-0.017877742944109275,0.031102600870378392,0.044907952845419506,0.050758252018762544,0.09335436963697327,0.08648651297038841
TNFSF13B,-0.0310399395857667,-0.01553575043062126,-0.028839548790891387,0.10213182458238035,-0.04649547821153158,-0.028545879671992885,0.00834810911107692,0.08181448812416246,0.10203852123917827,0.01371501423325158,0.019029962797070664
HSPG2,0.01786858726204773,0.05774423991934438,0.02646063854181954,0.0789150419930263,0.0777449230792084,0.028321963807610456,0.04775784114609206,0.006147931551400195,0.24209508300769778,0.11877971820215073,0.1355110032889548
FAM3C,-0.06184828112808212,-0.02126356042568011,-0.019561042902011178,0.09625905772814312,-0.033065642470143715,0.02445573283567794,0.07494804085563102,0.05126301556266519,0.12799005788616477,-0.026727405939016003,-0.13638367086785935
FLT3LG,-0.020031154278357166,-0.024297351086991315,0.021583813815875874,0.013955299911003836,-0.04696540005564858,-0.04079288614649695,0.011709221901085407,0.1594307972426344,0.04576271161011649,0.015365643318368651,-0.014257676750947124
A2M,-0.029119847408739647,0.07394222646438706,0.012810696157077483,0.11166531810352612,0.08613770997412878,0.11967995215601479,0.03898053736499187,0.049664039688523905,0.21630614149159016,0.10294747746945072,-0.0006255723120011051
VCL,0.031112688299906727,0.09361117805586948,0.02058988750978743,-0.019712205132561833,-0.06246184234226856,0.004883979434644532,0.0018848916827288885,-0.08822679992334043,0.13519460425286736,0.15720207811014056,0.08004255361083648
FGF2,-0.06108266042751714,-0.008337500909536633,-0.017037976170707188,0.06156469370257131,-0.02913668466259547,0.09024755934850964,0.04882375549234995,0.06869731659932972,-0.0159823572026919,-0.059683501634414604,-0.07678761404026731
AGRP,,,-0.011839637935851365,,-0.017427312165909807,,0.002937963610525663,-0.026881963546543024,,0.0218306503897906,
CNTN3,0.11414872535562721,-0.0028101324517110777,0.012841128448055017,-0.028368381314014764,0.012144277930799745,-0.024294628264207942,0.07632697468520058,0.19963726921402064,0.05816927469182339,-0.06658372613263251,
RNASE2,-0.03916155909950404,0.005983661337309282,-0.06536807957379809,0.056385942991917445,0.022614537400028917,0.013028339252365554,0.026485403486941315,0.1236881027568426,0.03308714142077491,0.05670011023469192,0.021316124621452593
ADM2,-0.048517973930638725,-0.01740591661354361,,,,,,,,-0.026669743823673854,-0.021469045488995767
GAL,0.00962556545447935,0.05647699474658138,-0.006594491152105761,-0.017152759816785258,-0.002322138615080899,0.09768544806700709,0.015455285221709362,-0.020773911313157412,,0.00017107427359922843,-0.021180401850051475
CXCL6,-0.02597283609206315,-0.013043375921572217,-0.011839631149681798,,,,0.037344404793933,-0.06389524550954491,,0.025357112865548474,0.08521900155044293
PDGFC,-0.04728403267618067,0.02422881967931182,0.03452601149675505,0.0722414568865337,0.008904847836483647,-0.04470873332318655,0.06009929924271009,0.06381496975530163,0.1540631778833735,-0.027325016401156976,-0.004730062029635211
COL8A2,-0.030653321023493933,0.00019483788437726985,-0.03932453060302799,0.07658634786570583,-0.06395999128041725,-0.009846195121149676,0.06787381643314168,0.13316918097327585,0.03629590380277898,0.01650469086381084,0.01314159956078141
SPON2,0.05110771782604177,0.046839694099050935,-0.048206942609956595,0.07480904761342769,-0.009797992328450885,-0.0001453127500233774,0.017441745892044055,0.01521910148238797,0.19118685742782318,0.14781474774009148,0.17487522672641728
LCN2,-0.022423866338578697,,,,,,0.08264061893403876,0.00531437362219481,,,
SEMA3D,,-0.01239847615760173,-0.007687848631161998,0.043498655352769,-0.03012445657088993,-0.01148332601245063,,,0.022086698357550574,,
BMP6,,0.00792373848270281,0.010969824328810395,0.002662310525783474,-0.015924140611466252,,0.10415911889159819,0.07854664398488037,0.012815101668393331,0.034150029473916335,0.058425633719825266
TIMP2,-0.029173221531170194,-0.027163435809503512,-0.015208208858762617,0.06655051461207188,-0.054631820198177215,0.02618655055727788,-0.003294731655467352,-0.12275249491884177,0.2134967484491652,0.1411215343672822,0.10454963359033292
EFNA1,0.0022699631460800537,0.0477924842899002,-0.06010335400572016,0.0630806361205007,-0.03943942191779731,0.02414578509576129,0.11362168880433365,0.11876846326323033,-0.0016258554192651444,0.08623900811730588,0.0005599272947275736
S100A12,,-0.01788209115324227,,,,,-0.013084176759987489,,0.12502659010036768,,0.04806098892483125
TFPI,-0.02351871912428488,0.03702093932012125,-0.0356713721202632,0.06150596988420244,-0.0383007287372608,-0.06402514461084788,0.07834256812469194,0.0649440444643561,0.13970937619133209,0.07965317668053654,0.16677904111384434
GPC3,-0.03200755526054377,0.009963583909407341,0.0370140549370082,0.0407133509575813,-0.020888740347613583,,-0.02184146336610372,0.18997372831123732,0.17030761187971039,0.09234208608234189,0.1558571680893658
NMU,0.042716435530718896,-0.008566312491513914,-0.007165915633934234,-0.006023799769319475,,0.00830231006066837,0.014544274713357406,0.06670204831586488,,-0.04829839943887587,-0.006181879488034483
SCGB3A2,,-0.020426866131302252,,,,-0.01583354894259731,-0.040817416843637266,0.017843029297984685,,-0.032839192768454165,-0.03377247736775393
LAMB3,-0.018893395088188145,0.03407682383271572,-0.030915771585934414,-0.08625442347758386,-0.013309694046078084,0.04947852599220311,0.008540583015948486,0.09055297141365846,0.1324836715241711,0.030958488413485575,0.05144312932052515
LGALS9,0.1109637122687784,-0.01569439633348575,-0.009821215142753479,0.1105833960529224,-0.05124493196356379,0.04432468613492766,0.013285463127191073,0.028409178944899555,-0.01562938636068582,0.045521932479082726,0.0420203490109029
VIM,-0.11800684703161193,0.014927945972956413,-0.07137913572897778,0.07273583212012359,0.10841533139355543,-0.044524598784213824,0.008324704465020632,-0.16381652513107336,0.2443075381856489,0.17800780030952845,-0.07620479752704148
PLAU,-0.050150847828454706,0.02924983972658349,-0.012094539847766778,0.08161785572046562,0.028220426138546473,-0.03392784248753293,0.006271503116753189,0.021400590428258943,0.20485316633402476,0.11808327301593237,-0.02437734968444223
TGFB3,0.020037845366554726,-0.005094674733013364,-0.03848400391169317,0.06932294963150408,0.035232446256887234,-0.001489178490816303,0.06795977441637902,0.06738675857877591,0.034087506176579005,0.024325572409018892,0.07136571227903041
APLN,-0.13287160135177556,-0.03810791781692186,-0.06905391726828292,0.10151085369648352,0.05850372632768152,-0.08789848613256013,0.13993433396815927,-0.032063054320917383,0.09583048089953924,-0.006288184391732688,0.11078132888369088
SHANK2,0.17639238581575203,-0.021379797185254526,0.07224463449232477,-0.028356903449676996,0.05528310513260506,0.04082987620354907,0.059056273864747585,0.09478489242711098,0.03333445301178653,-0.023863210945159356,-0.02098858770040785
LTF,-0.09346797858357234,0.06832851294436192,-0.07872416725717488,0.04439696985353141,-0.045272515149512825,0.02964570863044359,0.06514806844183371,0.034343668129916204,0.03682750764649727,0.09166805959936711,-0.2190650857534969
PYY,,,,,0.03707165030804768,-0.009498009862055573,0.01983090947811505,0.01546488057245659,,,0.03822016392939438
PENK,0.14864935284011654,0.04240693125991041,0.11403784211002621,-0.07154518490110838,-0.03152807815998143,-0.016975003581355924,,,-0.037481086227521415,-0.033884774091232826,-0.025431638665028445
CTF1,-0.007775799804771756,-0.04136483271302884,0.0011980984680570403,0.034529711383280495,-0.010375202605317109,-0.01731294991509096,0.1379389617509694,0.11275865931532723,0.09911971428780793,0.02839876548628157,-0.05162767123532765
COL3A1,0.0979960353129794,0.09229051732638213,0.02244631654333825,0.10490212120073908,0.0745701865604549,0.06758595360597251,-0.07156145352427853,-0.038391516116287425,0.25657281067961374,0.11312360992809656,0.1926710644293937
S100A10,-0.08957575020827938,-0.02163692588362848,-0.11438879795883673,0.07370195682528044,0.09955837831412671,-0.04169606850983425,0.009354142124433903,-0.10620849924902766,-0.17206537119463441,0.06672287003813696,-0.041384512129431
FGF13,0.043705840223202896,0.02777839922943095,-0.011280657038096175,-0.0666899387910937,-0.04492327443804975,0.05556500192991038,0.15351360409194886,0.12054015662722221,0.15812147653993064,0.005157698817723617,-0.023230032491842172
SEMA4A,0.004322627287106231,0.043759205739364274,0.04382677205567164,-0.04573646678966797,-0.039012650568472564,0.054412081453270436,0.10794173581900894,0.13305669883326748,-0.010154838579124642,-0.003651310797553247,0.058089252525532216
EFNA4,-0.09466420649222296,-0.03153253519312069,0.048714810314661044,0.06496557618575939,-0.021924953961152956,-0.034517343949005685,0.09433293134757521,0.09699494114363734,0.11053987152725031,0.008756276788565404,-0.01606134733937615
HSPA8,-0.044413147849927906,0.013242922419250548,0.03630445958097749,0.0424494104342575,-0.08994716179022343,0.06336717267634406,0.11664396901841947,0.15060218570145872,-0.14058114218135703,-0.031308654607762706,-0.08026743430559903
NPB,-0.03046644791339767,0.10624733740644836,,,0.08362184172196938,-0.02142836260456713,0.06674701666045262,0.03448271086917343,0.004779397731406525,0.018263058942501114,-0.08054190406255853
ULBP1,-0.025269329159494938,-0.008861928830420997,0.11716033004305362,-0.031738070274121816,0.009178972265724629,-0.010600805735554672,0.07654413210909114,0.08833516445763895,,-0.002325688631620695,0.0637206644667928
SEMA3E,-0.05092749732519157,-0.015602359123284277,-0.0456963825782234,0.01079897185682724,0.006640300454741444,0.08184764123479531,0.11724410581898607,0.16489391036547224,0.13128267923129067,-0.0014339158441092764,-0.04607233056618529
FGF3,,,,,,,0.11480088164306876,0.21090793453979412,,0.03463339819846393,
ADAM9,-0.06304667132239547,-0.026360592508359208,-0.021374560778510965,0.04941164960801285,0.06090281990252052,-0.08256324451993265,0.06847544933820557,-0.058986609379671366,0.2262389220729221,0.1382388451241074,-0.1577178757940773
ASIP,-0.050306851334031816,,-0.017574971422700432,,0.04245133470392655,-0.013609573004471383,0.07403592811561553,0.10190893108318186,0.1213434294705572,-0.007054449530655854,0.015311182596978836
IBSP,-0.0028027790431140133,0.03833806459597503,-0.02360464186780056,0.046393765158363576,,-0.023974986718732445,-0.04347598067584777,-0.02961307195623129,0.2620596291825614,0.0828823374171112,0.05121627175838069
MMP12,,-0.011544426799890262,,,,,,,,0.039142355363113786,
FAT4,0.01801079860810921,0.034682384913856515,-0.024400073581681957,6.200953252729728e-05,0.003337631724922202,0.015026891777648956,0.10508657752420782,0.09070372770671913,-0.0014004864671617269,0.11292967081496348,0.07820971882576687
MDK,0.05612909601707809,0.07162775718285551,0.06200406821297274,0.13955890323987796,0.06749816294175393,0.000911605034648662,0.16976590128817745,0.13516088590094147,0.17086449210658647,0.014767117191951746,0.005269539362213276
BMP5,,,,,,,0.10556116043076536,0.1823535060329565,,-0.007148821561736796,0.009886602950219148
CAMP,,,-0.017215343412717587,,,,0.05090359803709761,0.13243581237393187,,0.02371995119653094,-0.011863395307143003
HSPA1A,-0.0026890307259320426,0.03621800196457285,-0.030602574139385757,0.019748633592512825,0.005277419533737513,0.05642191225317769,0.009407917003560935,-0.13553397180793036,-0.01784583364884716,0.0760270375495997,-0.01292520222106004
SOST,-0.007864437704737952,-0.017882091204837018,,,,-0.013081115081496472,,,,,
SEMA3F,0.11341091256374157,0.11847501003676193,-0.029759428823073805,0.07914339629295446,0.03689207826869592,0.009788420886007365,0.039682245049324834,0.13718031608612202,0.21050459237015592,0.03705033154052667,0.1320448330108142
ARF6,0.0042164474106414105,0.006033473506881458,0.005725904993778804,0.05844739737769699,-0.0032887768166501466,-0.004602970884640753,-0.06692368408417357,-0.06577012574697443,0.07647152378297314,0.10763347745706903,0.07647130721800993
IL6,0.03139644374561896,-0.004027987619341558,-0.03271675852543058,0.03465825334527931,-0.015234425789923163,0.03570616637834498,0.17681611463225308,0.05007098016472619,,0.09159061556520826,-0.08543061457298311
CALM1,0.2025004363603217,0.059179670092370656,0.09512378379859235,-0.07889172358551687,0.0017878722991663365,0.07522977470268494,-0.018121241366973625,-0.027231678130278752,-0.06185617689988886,-0.02116562074063625,-0.07345178044654885
VIP,0.1681690211377983,0.0031980061894428123,0.02745149091104795,-0.011806008976029575,-0.02390388222057992,-0.0028973160742526106,,,,,-0.000872814012063822
NMB,-0.09357434596281441,-0.009763436416345275,-0.013391246088725033,0.07414494287558993,-0.04565545809093284,-0.024226162174743583,0.07590309160783319,0.1885655391594104,-0.11619876431526509,-0.07550994072847857,-0.15223447794985356
CCL26,-0.01749341756418535,-0.006027890273470341,-0.018952381561759754,-0.010905257129051176,0.004088346946919976,-0.014998691478875989,0.017297661453213983,-0.02614888788987442,0.14817379627803837,-0.04160852971239699,0.04452278867007336
FBLN1,0.09975222407445329,0.08055696719622892,0.004471977307108786,0.058513296292284786,0.02978145276382871,0.060034787651436376,0.04924846461388981,0.025826489643164075,0.03778212851548071,0.061423947828959095,0.1329092526260418
SAA1,-0.07864041059718628,-0.054693336978221326,-0.07659354245504581,-0.05877109326495507,-0.015081437538452603,,-0.028659324157119328,-0.1261574483107879,-0.005199440316131906,0.11357736084813536,-0.015381962488285243
MICB,-0.015799297342084653,0.009426339010331958,-0.007423165803257403,0.10658515855334152,-0.045283847644258565,-0.023974990970977984,0.06369333076660186,0.03690278230668072,0.11176529466792358,0.011004626853071468,0.03592214044057316
MMP13,,0.03553579328251019,,,,-0.009051530033293063,,,,,0.07370864027843413
F13A1,-0.031012496509750583,-0.018296013430863976,-0.08658245715183052,-0.006647896662912368,0.04501893791131833,-0.019385563097789004,-0.00785928799133992,-0.10097201179297272,0.07543337796222171,0.1717918866952245,0.01854339918537993
CXCL11,0.03709289865996934,-0.03966645901432329,0.006752078369359147,0.060039457906540944,-0.016722575560922437,-0.011113196360364121,,,,,0.011319267906585325
COL5A2,0.035115715276334766,0.03869773853487074,-0.053990946930442325,0.11960507411164217,0.08472570037476743,-0.03598562911052716,0.07665686102091476,-0.011744481707024468,0.18590171316789464,0.12773249761231562,0.12434700490641934
EFNA5,0.0016495784052722288,-0.036477358599794195,0.01020210238699002,-0.04652611408997549,0.04069539083263276,0.03217807200930652,0.03462094470420126,-0.020638599415035905,0.1456995327394314,0.01587964211423124,-0.005995986516314801
AREG,-0.022075315246867247,0.008745316460157596,-0.04141461512869996,-0.022425996428068976,0.07094514662353216,,0.11020446309036189,0.1496000179913047,-0.0410275527683662,0.017937982147243493,0.1209654275510877
EDIL3,0.1568201404969749,0.0042969841693857765,0.0448218870545513,-0.1167486736994398,-0.056666929403623,0.0296650877177794,0.03793907541231226,0.05166202349558264,-0.24621487126646574,0.06222004130125329,0.15345043609709294
CD86,-0.0638338215827055,-0.0019635693604999273,-0.025778773679820666,0.020361738439971265,-0.009718771383411899,-0.04354471723437807,0.10596082472518378,0.10549936970986472,0.015870650367964555,0.031206932656102655,0.0580130147020572
AHSG,,,-0.01861650310501941,,,,,0.002332532870069443,,,
WNT9B,0.05228119391805812,,,,-0.017427312165909807,,,,,,
HRAS,-0.04118305173361992,-0.005003310099308794,0.04036484263320458,0.0107877535407052,-0.030618853354482046,0.04268622799169128,-0.06679806760060786,-0.08702949746437649,-0.005853438405759546,-0.05885908936803984,-0.008565770886163962
C1QTNF5,,,,,,,-0.019091288002992958,0.1036054883710118,0.12090655370296198,-0.03297412899947534,0.01944132119256331
RLN1,,-0.01189307032783005,,0.0330470101238357,,,0.095492434242291,-0.024193966630255446,0.2516534027680202,,-0.019986648872489406
COL4A1,0.0951699921925149,0.08720841203644394,-0.014889074819696601,0.13136940402005007,0.0873170234386996,0.030475700238066415,0.014578157963405537,0.06630270138065954,0.24440726486951236,0.06300502565029223,0.09406352876144777
CCL3,0.16048783568970937,0.11788901410749845,-0.02813651941771047,0.038986048540816914,0.02469957256305625,-0.04100332863894564,0.10540712672816238,0.06420716901496175,0.050138657834952444,-0.007746703513874203,0.01892254836104826
BGN,0.11029824155537685,0.04902488450874305,0.045224116210566045,0.07111651477083933,-0.029832942148673897,0.05284603091529117,-0.047436902464358686,-0.06605000457000554,0.2095509545758243,0.013492142979895283,0.18052154037451965
RETN,,0.026435353299120834,-0.020969925557931018,,,,0.1296285322908054,-0.015841114383405644,,0.05209633803028895,0.11660965930973266
S100A9,-0.09699595390553167,0.013589822686629581,-0.08486139925868523,0.09800500041472629,0.05853827797592411,0.001456739247268102,-0.055505094027491535,-0.09145143930642013,0.1648620192225876,0.14557740765448735,0.07130786324243303
HCRT,0.04820391094438008,,0.002930248595069101,0.07221267614302872,0.005744894978258811,-0.017229001457337658,0.07413732009217386,0.04883124297164651,0.018196864136485632,0.004609616591516926,-0.012713920707997279
FADD,-0.07511164314150055,-0.038249948057082137,-0.058703779855624,0.05400854162696831,-0.05066306633751545,-0.05637551221586695,0.11306047041973341,0.11532505551356087,0.07660051745783672,-0.04782424505725105,-0.035079625217981025
ACTR2,0.07950885020104968,0.002949279671775521,0.05817735806764898,0.02590356447543857,0.02236038801820443,0.02304294241804353,-0.15209003769720858,-0.2098224378339936,0.05668228259592831,0.027822560168359562,0.15319960654691336
BMP2,-0.09421033803764721,-0.09211694794094599,0.05747472598028157,0.013995616776851181,-0.022662157971414697,0.013991275845357679,0.04663312515705326,0.12402381459409867,-0.010940523226065205,0.036054565427572426,0.03265087929945623
PDYN,0.08785449870348987,0.03367361967640231,0.03658130168063276,-0.05110164239964999,-0.012187580680051864,0.04610032960738009,0.09322693754251851,0.03941191615917858,,-0.014545816480498625,
CD55,-0.00214134449787007,0.02940575134647492,-0.03289552267954204,0.04654118195706561,0.05168581362252221,-0.018111408459895416,0.07544912671109635,0.014140922529845395,0.016194255565946156,0.09770349586669128,0.08165776446639443
OSTN,,,-0.013296218868807663,0.002986940746395878,0.03205689441090193,,,,-0.029719388104464152,,
PDX1,,,,,-0.022361187980092657,,0.12526941296013822,0.09039181084645685,,-0.018337481370332004,
CD6,,0.03838752996026049,-0.01672505978848048,-0.012351683334339728,-0.029489349802707683,-0.011960102340840155,0.020409379742222435,,0.08298627094554017,-0.03154413729846503,0.06804395576702377
IL16,-0.030840176225180763,0.04065447711658358,0.019518719935065987,0.07280483849340523,-0.03836340811268296,-0.036746368031181045,0.06288869166431225,0.08333982163863447,0.06718037625921164,0.04298432458481061,0.04002402742546953
LAMA5,-0.0017802287373864718,0.03216038856643473,-0.008336857997771393,0.05354260823602025,0.058144788305932005,-0.03980816596332455,0.009957412124055006,-0.004274068611315501,0.1840023984407134,0.06609214983838169,-0.003756618417632159
RGMB,-0.048904439245335544,0.04176675918250717,-0.055786744948320414,0.04346593395198925,-0.0008010996312307222,-0.0002054902810784372,0.027594050050805532,0.03646551327808023,0.06713753378645178,-0.02638477182329458,0.013982736878086271
INSL5,,,-0.011839637935851365,-0.029553846241079186,-0.0266949693580762,,,,,,-0.023021865656931345
IL12A,-0.02888481045622824,-0.0452309448011187,0.07572471591491237,0.012974262755449434,-0.023374796070918392,-0.016280885354639636,0.09149751799603051,0.13207856383509647,-0.020573972862600546,-0.03165247572971321,-0.02772210795704515
S100A8,0.046541637355811044,-0.016618730757886235,-0.09727000095187897,0.07045461899822826,0.1280422999220136,-0.053740110547257275,-0.0015029860566150614,-0.009154036478433209,0.10058378589546421,0.1034206759479394,0.007673930238995215
TAC3,0.024172462029837128,-0.03300693466779214,0.020567650724905136,0.0029145669041218064,-0.01967212240728492,0.000581887552491491,0.048062937734110855,0.08940249636349691,,0.08525681585078064,-0.04159222737651372
TAC4,,0.038789868651121134,,0.022925520257721602,,,,,,,
MFAP5,,-0.012562641429310812,,,,,0.02651029449392009,0.0793935467670206,0.020450329819444862,0.0941134161562831,0.05789884841003858
CXCL16,0.01748690045342042,-0.026220313521429624,0.002938028031056915,0.10690927246618426,0.02949228027972239,-0.03833830334978048,0.09659454846437061,0.054447954000241355,0.09978884619375533,0.02255054155779536,-0.034023134378417884
AGRN,0.053631486047394566,0.08388800733986687,0.013605863835307333,0.10723826786172407,0.07941196466182142,0.05575890521857201,0.04547554314899258,0.12723992180322602,0.24327513815244642,-0.02177484182812735,0.10550304248996985
COL4A6,-0.06308236988266241,-0.016030771414063814,-0.03997718566826484,0.03268718227968787,0.14040604323027378,-0.009784812316288333,0.11940404176971806,0.17709874104258808,0.10853849582027923,0.016144040100243496,-0.07086091971541816
FST,-0.03348736683228646,-0.03546580762393845,0.025537332071078375,0.03808156471455411,0.029606697442373806,,0.046807517004049955,0.07712560230676294,0.3188568531200477,0.14915139947137568,0.02012647387335523
MEGF10,0.17046921482164165,-0.008984576770259859,-0.016179131207069875,0.014217652719179286,0.013819049712615558,0.03907226993730614,0.17450487982860852,0.1516945455647863,0.035308638307215645,-0.059863676266745075,-0.07344496560611001
C1QB,0.09978234856782059,-0.011649654285515548,-0.07683386468141923,0.08972498187269738,-0.023424879717937816,-0.04499127800182642,-0.03555734053526546,0.08229939113845687,0.18121059310953486,0.0991967944950904,-0.01259694089886602
HLA-B,-0.06288703807659479,-0.06953163044938224,-0.10494811737561337,0.10891836950638924,-0.10486864252604126,0.0029094497126823486,0.07053445942456617,-0.05748045101827245,0.2713577296356214,0.09604523659949404,0.15306450428833998
PDGFA,0.05083997164148402,-0.058426448243131535,0.04511911058149329,0.020866738128239727,-0.0007041334536601101,-0.0033236102650186132,-0.10941908125488294,-0.17060826065037873,-0.022401936031501427,0.011304024670631062,0.07682255332690976
LAMA3,0.017504388319496827,-0.021248892222870592,0.04492566316161336,0.0017343008242094863,0.0011423092869312294,-0.022995967145381616,,0.007962912659694753,-0.03360214380277829,0.02236010290841458,-0.038279988977171005
DKK1,,-0.02233647219745103,-0.016327545045554025,-0.03311927786009874,0.05094953776250368,,0.1676720102883694,0.025861993116458454,0.019336377759054592,0.03111058160711378,0.032865383210957035
INHBA,0.08202928664992873,0.025498182206947193,-0.02955494570746343,-0.04410540508058003,-0.032075197064272566,-0.0010376910859032674,0.040910475328943714,-0.03872650064188923,0.00531878240057143,0.0761067556332707,0.18477227103182572
LEP,,,,,,,,,,,-0.0202913105266732
IL7,-0.024418349977433727,-0.017902671516298305,-0.006776730477535683,-0.031192899532894114,-0.03299738321550438,-0.011604243874496236,0.016090335235539863,0.02431030979095558,-0.00011681745431869499,0.05455252420027099,0.02036216505291678
FABP5,-0.046390991047956964,-0.0019192789648511369,-0.06080607455807858,0.04156979985960633,0.0021851068283957617,-0.06667188678835395,0.033409792755518246,0.13181447343772773,0.10905271150722531,-0.07288272333076629,-0.1397722342305344
CCL4,0.09943965839411395,0.0858442135367779,-0.0232188585546527,0.039382248302416004,0.021119623128726513,-0.03535611242856351,0.18176649597864838,0.044153210757710594,-0.05716979124245371,0.050862674771778305,0.03500287497344195
FBN1,-0.00145214206007647,0.06909926807561441,-0.02676225110326411,0.022628545625480525,0.03371982057225411,0.003151145794923509,0.07530498642780414,0.040382271239440305,0.07230355041915411,0.09159070558923953,0.16091507969649457
TCTN1,0.022977434046525615,-0.03694352546808952,0.002422135906245878,0.08856477684215897,-0.019666788622232968,-0.04128944901237807,0.09779881722894616,0.09166576847974929,0.15588572920392593,0.06256653450291552,-0.11621949106027862
NCR3LG1,,,,,,,-0.03917896472335524,-0.007075869938576231,0.05181750560671619,0.0510321032783052,
BMP7,0.0468067615791518,-0.012918101870153385,0.012743722547566757,0.06436197719569499,0.024501416391457836,-0.10787314652363274,0.05088021825301963,-0.07267581675826078,0.09338169740392041,-0.0086343525882746,-0.08826381201382287
NLGN2,-0.0020515038678495905,-0.054005899403096504,0.07258364431288727,0.02521409619079113,-0.0024625047313601668,-0.06362125637489213,0.1003403010860048,0.10209605939124261,0.09271720408675511,-0.01231979045897458,0.006199835684732013
CCL25,,0.013262143235419046,,-0.020080735948707157,,0.012135729637890618,0.1306155651719622,0.07686460573390623,,-0.07026110070025336,0.06521796111364124
