,UKF248,UKF255,UKF313,ZH916bulk
HGF,0.023221752377953802,-0.03010086442877072,0.053880700017830775,-0.045401617817438476
GIP,,,0.04347389048268767,
P4HB,0.012570529611379003,0.048643980703707804,0.03168160571203936,0.25054293170895586
ADCYAP1,-0.0006773253838709014,-0.024903557340936258,,-0.05060181490350103
GREM1,-0.018856155541205444,,-0.014596558667783375,-0.05739197533215146
EGF,-0.038350252901398686,,-0.022366136485088634,-0.04126089557642079
VEGFB,0.002795106730014688,0.06327870956913398,-0.004676228778212813,0.08981404429031184
FARP2,-0.009276677700238711,-0.013528343824214466,-0.010622691656144769,0.02460183766126414
LAMA2,-0.054242217295286395,-0.02063552038804701,-0.06687991886162419,-0.028834878442855646
NRG1,-0.024878929295906675,-0.01601511667256425,0.036746213241388326,0.04907399901799057
SPINK1,0.027768235667745583,-0.003454957661379278,0.083148103213331,0.30892702756124035
EFEMP2,-0.04111396601203814,-0.031709439952119445,0.02199554848231107,0.02296802447943981
SELPLG,-0.02352878059326546,-0.04543502065880016,0.014827216054002852,-0.04141381379260881
GDF6,0.03806369445616604,-0.042825412891123245,,
HLA-E,-0.015564684846147156,-0.03882504850457782,-0.002189451962842175,-0.08401819685228874
PTN,-0.0626620272532386,-0.10549000144904855,0.00935142566102501,-0.1476856231393643
CD274,-0.01583567081151492,-0.030804844420193236,0.023294822178435343,-0.008587746586079704
CD14,-0.047241727592709684,-0.14114601314786235,-0.006423579296236269,-0.013259384634175017
SFTPD,0.009918540800804131,,,0.022758167699003875
SLIT1,-0.028614598785123298,-0.12843302446923785,-0.020311576643085357,-0.11574125310516752
BST1,-0.025206699052154453,-0.03906693494831225,-0.02622541601586908,-0.02400917929592534
AGTRAP,0.015401768325899689,-0.06344802888091583,-0.014953878514781244,0.06762342031202852
LAMC1,-0.056168764320923346,0.03586510361569789,-0.11504076146631109,0.007516516063991708
COL6A3,-0.006398657663084591,0.002648918973623521,0.04604414500322431,0.04208754731185662
FN1,0.004553557728463584,0.07731842267443628,0.07904211971297143,0.19514140764832935
MIF,0.07238929136319955,0.16593086041583138,0.0314968618153776,0.15736934968904653
JAG1,-0.06816948518680856,0.014184970293644607,0.003166199519144118,0.12184345020248467
NID2,-0.014318729612517928,-0.0808719337132678,-0.008170359722271744,-0.07132228698276143
EFNB1,-0.04733257394598401,-0.002888913962274277,0.011533428885166251,0.033840421803183175
COL4A2,-0.06187601174386922,-0.041085291095540245,-0.011878136784983406,-0.1475640094607628
SPP1,0.02818885510456282,-0.15638222075143227,0.08150319515003562,0.1268107409548381
PODXL2,0.05471495953652021,-0.0450063107252923,-0.015470325682910612,-0.0023105344605395092
FGF9,-0.016686362120135058,0.004410655257162906,,-0.06608601433758589
ITIH2,-0.022656008668019312,,,0.04027681758556369
ADAM10,0.02990856539621433,-0.041427361986075446,-0.03221316036399559,-0.10310154251002968
CFH,-0.03389915293334962,-0.03823916821270081,0.0269655782965351,0.026628439424866708
COL4A5,-0.056532711505863,-0.04102229735998467,-0.012093463134257736,-0.062010101259363966
LTBP3,-0.013405690631404283,-0.023494762817149406,-0.020327290533101797,0.0378517478649884
GNB3,-0.00017026953759375106,-0.04479108154403665,-0.01596106241412293,0.044879977133492115
COL6A2,0.016324059808863454,0.08171598525620068,0.11377137635324465,-0.03150133771553604
GDF9,-0.03986721167378939,0.05590474142545129,-0.023927430248560186,0.1657083608752139
NCAM1,-0.03438044925557101,-0.15367626572469772,-0.02679441988530425,-0.145479807121798
APOC2,-0.013124273859959233,-0.041172183913526166,-0.016097471257633608,-0.08169113561222859
BST2,-0.018739472665312076,-0.039623934029252565,-0.06586912570377282,0.0425698364732335
COL5A1,-7.909055821892757e-05,0.049955030267452,0.049019188524997814,0.21903282210012923
CALM3,-0.061640490658241225,0.019391866816304792,-0.03443465284905704,-0.173319456259689
THBS2,0.07703356936102755,-0.021155903412103525,0.03893857827166051,-0.008530515846571763
SERPINE2,0.04460539709820013,0.0759323442226949,-0.0224831675262882,0.12749117529831194
EFNB2,0.0007420899807421536,-0.043593742440256766,-0.013830681517908491,0.03929787177656111
PROK1,-0.0059631587195936595,0.048649952310198995,,-0.036340377304802794
MMP9,-0.053659693965514815,0.08203481324534916,0.027622416241989946,0.1485343746143394
DMP1,-0.01607043300006427,,,-0.03083120265899125
NPPA,0.00675825313098408,0.042656232280725286,,-0.045402645427924805
APOB,,,,0.02129929379529098
C4B,,,-0.01804414150633674,
NTNG2,0.028163797957894657,-0.045148030032904685,-0.029295891616425578,-0.03501265648276126
LAMA1,-0.006488004711697347,-0.003010511950607199,-0.040349539392520575,0.04392625971193014
UCN,-0.019553434457108543,-0.03629936969709618,-0.013921632828646118,0.05673773932066377
ARTN,0.0425687093494862,-0.0026710185018879364,-0.011747531785521738,0.021903815744894087
PDGFD,-0.034743014033922534,-0.03441189106403361,-0.005944576890155188,-0.06342092804734291
EDN1,-0.02620939695233268,0.09043160551541403,-0.014668180751966029,-0.06312548928008337
ARPC5,-0.0033470189937256796,-0.01761056584851623,-0.014207666426221595,0.11516282860378065
GSTO1,0.0006631726550344806,-0.051089906652142025,0.039749626072167095,0.03968944752680481
SYK,-0.01955129105045164,-0.01748656236441047,-0.016787151130351726,0.03905049908390529
ST6GAL1,-0.05181388980737236,-0.0635669743957026,-0.05954351157224943,-0.11674830912936235
WNT3,-0.009417143582907015,-0.038048725067915456,-0.03279290145018501,-0.06798732232110376
HSP90B1,0.039306219128407684,0.003402316748997667,0.02296406346105898,0.23081010731710616
ZP3,-0.023644003916426706,-0.0339171932625824,0.008019986993912272,0.06025689472791028
ANGPT4,-0.01257158933993065,,,
NRG2,0.017165082374449792,-0.023544108885295033,,0.003671091247491517
MELTF,0.017577483523402004,-0.039184233824652706,0.025084881769886262,0.012163994732151386
NLGN1,0.04442424498435055,-0.05651925845159435,-0.02409528324933906,0.020162295369732967
SLIT3,-0.04022794174889486,-0.03871364214607063,0.09598886238452146,-0.10435430790099423
CCL8,-0.048709021917645784,-0.017887139002192208,-0.020699014276205505,0.08428989870441841
S100A4,0.013513265395914919,-0.06861258818542953,0.08837124927373091,0.061059998555762995
TNFSF13B,-0.011717018729384795,0.040819311086738926,-0.025417901726973967,0.027961099356464503
HSPG2,-0.04169568673828631,0.01173394083844644,0.07539260956886155,-0.07514084865486316
FAM3C,0.03099574364644019,0.057849590776926973,0.07692566636796071,-0.038876042953253656
FLT3LG,-0.07875639735465767,-0.03337385228982237,0.0035813593383324455,0.0011337304707608573
A2M,-0.07365712299186024,-0.08421523360949414,-0.0230614520085963,0.020923517503873335
VCL,-0.014544641148683254,0.007122516681631743,0.01824990553370773,-0.016019643588723816
FGF2,-0.00445447720352278,-0.10916882325867154,-0.0279668931470484,0.002513037123974498
AGRP,,,0.005379647317399524,-0.027124166337367316
CNTN3,-0.017230960079616952,,,-0.03052806332687452
RNASE2,-0.07400708052694051,-0.057183660733731025,-0.01660292693791482,-0.018708185980575918
ADM2,0.04096970062190999,,0.07014974189010023,-0.029032399783376572
GAL,0.018174738126683482,-0.04226966673358048,0.08097435790975004,-0.025460515052898973
IL36B,,,,0.48978986380132894
CXCL6,-0.013405253638791267,,,0.07394163796487888
PDGFC,0.012183425419556764,0.013008113292128053,-0.047473329892336,0.06208700534206111
COL8A2,-0.005502578373695892,-0.03290969117025912,-0.007615466565744756,0.03566306253787339
SPON2,-0.0653479397385289,0.04697395083157034,0.0011460705014880777,-0.04851196919666519
SEMA3D,-0.012742461662265997,0.039057718469836654,-0.020890252459309953,-0.022933404954982754
BMP6,-0.015373455329211146,,,-0.029763907402380777
TIMP2,-0.016195960285210396,-0.10935568968663506,0.027961839820613583,-0.09879975576239379
EFNA1,0.019230745133886017,-0.12641048772105973,-0.0008031711733838828,0.016964812624030257
S100A12,-0.018378215037468882,,0.09169300111488943,-0.025502261009793848
TFPI,0.015762211473801618,0.10222714880413983,-0.07575494538521294,-0.044438105053968016
GPC3,-0.03546163193110118,-0.01918727559062581,-0.01971726603391926,0.0700611379280645
NMU,-0.044181603988829414,0.0014568755173746991,-0.031882661879615755,-0.0623951799986207
SCGB3A2,-0.020993592700403834,,,-0.029763934044534156
LAMB3,-0.01727712477706346,-0.033242397168926706,0.005586112463721532,0.012022091165971506
LGALS9,-0.07437047659617556,-0.08489883961440278,0.06994159324379211,0.015434338216924146
VIM,0.04137433304515299,0.05561489781250787,0.04201514896761661,0.08991432264678378
PLAU,-0.04793746992882736,-0.03985424833673419,0.03172142843332352,-0.04358617694875692
TGFB3,0.007613115943548451,0.015239148536423743,0.07324901703824117,0.0543344295390367
APLN,0.043151259220273644,0.06214130552314252,0.004198334146364012,-0.00358601866479518
SHANK2,-0.016852122434577673,-0.04293602717697348,,-0.007161393658618725
LTF,-0.027927306246288454,-0.05163842708220275,,0.013189105301027992
PYY,,,-0.016210683372387145,-0.008374552337708377
PENK,0.006539110951931005,,,-0.07125464217622436
CTF1,0.03694616775469033,0.03281391464624274,-0.034678006703880083,-0.05231052431146765
COL3A1,-0.045745461822815615,-0.08909550812465016,-0.004073648833062414,-0.015205815420097045
S100A10,0.061636482658456546,0.16915199989965152,0.06973685948651437,0.22460693410715946
FGF13,0.008072502675109828,-0.050316536169664895,-0.020311578159038276,-0.08968021887818332
SEMA4A,-0.038833479939597126,0.03699292454583979,0.000682513902253686,0.02819198313487064
EFNA4,-0.06145944213910039,-0.04970767304438462,-0.010927408448708511,-0.009308768811150205
HSPA8,-0.036708664152979895,0.04128067107749708,0.012906647779982431,0.07370696294664822
NPB,-0.011681630669808407,-0.01788713967291017,,0.007612808809442131
ULBP1,-0.02450446223622491,,-0.028438309653333885,0.21884251596888885
SEMA3E,0.014351970885954449,-0.0437606149572955,-0.0239274327678884,0.012873917255031703
ADAM9,-0.02207284823873357,-0.027222806050881936,-0.035639518287489715,-0.086240201172688
ASIP,,-0.019594031778112975,0.01010037547716487,0.0076726172506988545
IBSP,-0.03498483033046943,-0.035582884981681266,-0.026631197976479868,-0.07268414662211979
MMP12,0.1023165799042953,,-0.018261094672742423,
FAT4,0.007548780716320583,0.044856560971377406,-0.03794497065739256,-0.02934129611264089
MDK,-0.0747144384775733,-0.009301282891574099,-0.062485601833883894,0.013594733416107384
BMP5,,,,0.013595343450514889
CAMP,,,,-0.03723658641300232
HSPA1A,0.041565966573641165,-0.0563728046314332,-0.066909477654062,0.19318291708278024
SOST,0.0002914019076371164,,,
SEMA3F,-0.06632349906875942,0.06340201286391944,0.0354981601997119,-0.10047951692136203
ARF6,-0.00973112639932713,0.020309877758331416,0.07770502051904928,0.11594751713201672
IL6,0.011088702015737183,0.03565785281715954,0.0008269740547736349,0.12455098462832918
CALM1,-0.09527185388264932,0.08723679629310555,-0.0220691433541395,-0.17979750795157978
VIP,-0.037900089898698114,,,-0.01892339213254048
NMB,0.011228148154205343,-0.015697835904854955,0.024750819809851693,0.04935733887730286
CCL26,-0.019993740841254895,0.1498157012797023,0.020567791144610777,0.22362293393930138
FBLN1,-0.04955914613819455,-0.07204358078581882,0.03237347172015021,-0.07257546137222062
SAA1,0.002490024599089197,0.20002193560841205,-0.0039665471538713,0.08978243880287227
MICB,-0.007668941576201516,-0.028800076553323326,-0.031750887947590796,-0.07698735446132293
MMP13,-0.014038420679066901,,0.06717648014301494,
F13A1,-0.029383089588916493,-0.054774555916801276,0.05805716477115996,0.08554971219164577
CXCL11,0.03402434582937471,,,-0.04804521181465293
COL5A2,-0.03402967450141596,-0.06186656724811679,0.0013143727027380638,-0.05311044039989181
EFNA5,0.0037301884898484363,-0.0238901825772366,0.005819062435966918,0.007821388272980654
AREG,-0.03387013709989825,-0.01610110180234655,-0.023368731744107425,0.021468094682572346
EDIL3,0.032327623674958963,-0.07810681036194737,0.10600237259868163,-0.06006262371803242
CD86,-0.021561921157915418,-0.027830003968982227,-0.02429268471413286,0.06990692136401243
HRAS,-0.08754143261090323,0.03307701324080568,0.01748906005808987,-0.022065425661120512
C1QTNF5,,,,-0.06287921886518526
RLN1,-0.01222303376420105,,,
COL4A1,-0.047920296703003164,-0.028369723652030693,-0.04265488483678676,-0.13698247358263818
CCL3,-0.014362547658929893,0.05428733939328158,-0.02878085242790369,-0.058140474512222894
BGN,-0.028792892343140686,-0.06705984177275114,0.06687369800197022,-0.10760510829547999
RETN,0.024665123428016678,-0.016015107136119314,-0.015967526963380222,0.020259352129409654
S100A9,-0.00841283540527015,0.02214884066379694,-0.014963298731839093,0.1164640094928718
HCRT,,0.014412486107155254,,0.09291670881359512
FADD,-0.04862819085229011,-0.06276988591165206,0.03964056203497069,0.053940557966349396
ACTR2,-0.03178695431843513,-0.0024974125397217175,-0.03713724806125962,-0.035656255978829265
BMP2,0.010114074066531824,0.08821292726011594,-0.03285266356942127,0.2181459221675356
PDYN,-0.061925337712053476,0.14137980397630545,,-0.008150747252798435
CD55,-0.04395114116456379,-0.025111683020047893,-0.04308624998552453,-0.07383352962277175
OSTN,,-0.01788714112613267,,-0.07066091868183569
CD6,-0.02412519279575925,,-0.026957501957974174,-0.05196114194508227
IL16,-0.0196956347618319,-0.01965377330163032,-0.028782850590076858,-0.011945474481576176
LAMA5,-0.003238864585834334,0.04969651331159665,-0.062244703596655016,-0.024565979829590346
RGMB,0.04983103116831576,-0.0933475358319403,0.03776821067776219,-0.043528403343027426
IL12A,-0.038534944924065014,,,-0.007694136456238468
S100A8,-0.018294901920236837,-0.08687850285540531,0.0732997708884717,-0.03396340120932412
TAC3,0.0041465538783337684,-0.021555069540115226,,-0.005773525081425086
TAC4,-0.001058880367857299,-0.04011436134261721,,
MFAP5,-0.012911181564166672,,0.09490420488024182,0.25520856212197207
CXCL16,-0.043248263944016284,-0.05175864454615612,-0.03605077435847326,0.023555210996450693
AGRN,-0.09638810368625426,-0.14613688805686698,-0.03868776317521821,-0.07117851646101975
COL4A6,-0.016475531957612005,-0.030100984468817177,,0.06141610997153214
FST,0.02938117115586111,-0.06365714019102114,-0.030679999776217264,0.0694610297738949
MEGF10,-0.027824421677023637,0.029070248655439782,0.03452950327228748,-0.0961039302489499
C1QB,-0.09917382730314472,-0.10634212191452658,-0.014234993423759135,-0.2094814467584549
HLA-B,-0.012920694793569673,-0.042244258741283035,-0.060527421799397595,-0.01673148724965688
PDGFA,-0.028912267690012296,-0.06336159649556615,0.04768823821043029,-0.13321544494268203
LAMA3,0.0259134691889241,0.16656134077972606,-0.02886980031984286,-0.031221121533244835
DKK1,0.036376309038567575,,,0.04221063039399028
INHBA,-0.026406596073971236,0.006389582508665407,0.05697180617846892,0.08060271946191752
IL7,-0.030989391583299143,,-0.026190085128385047,-0.0439998742626028
FABP5,0.02189573628895156,-0.07276106153724556,0.004149175194273615,-0.004442049345899924
CCL4,-0.028779588821177284,-0.05051864716273074,-0.014578101843038836,-0.06255702179620136
FBN1,0.006778070007219202,0.005929871625463727,0.0285623081741187,0.030770386761952994
TCTN1,0.025878403536984864,-0.03515591897872558,-0.05790928953350019,-0.04967586952292872
NCR3LG1,,,,-0.03352532587488847
BMP7,-0.042838773904112094,-0.03848133653407807,0.03502434939541566,-0.07758840715594309
NLGN2,0.014844984254228434,-0.08725166886630704,-0.07946047265132104,-0.023125688696745573
CCL25,-0.027725052506770757,,,0.06761887206178838
NPNT,0.025840714276961062,0.023542496917094848,-0.04397860618670707,-0.10278578805789386
KITLG,-0.02305973370000371,-0.056992612248377254,0.04635278714661026,0.031943257144874504
MADCAM1,0.12309549842020329,0.06230088977525076,,0.1014953104050758
F12,0.04702140520010999,-0.028858481401473908,-0.05613066753381151,-0.028155143811746858
S100B,-0.09922333822514415,-0.1672345108104776,0.06401678261059957,-0.2317159466993436
IL27,-0.018256977744430185,,,-0.02866020484608508
CD99,-0.003193754549802312,0.0674818011148742,0.06304133843524977,-0.05639523108746262
PDGFB,-0.021468830442287888,-0.0024008620305778446,-0.0005142139979893956,-0.09451918401456744
CLEC2D,0.03384246222216075,-0.010360240712368074,-0.010568799817499041,0.004172045640768779
F8,-0.024679198038528343,-0.05486535432290928,0.003052360961724023,-0.03544318240404573
C3,-0.0932057249052715,-0.14011816591002255,0.011261926546056965,-0.024832762544538207
DLK2,-0.019859737974081963,0.06298333744107151,0.009851198610833244,0.05761934831596593
TSLP,0.0038839468612029394,0.01483628590321682,-0.01931165746043031,0.21853385465767833
OSM,-0.03177284104897251,-0.06086262391568166,-0.02498743058286004,0.09466621737008282
PRND,-0.013405256229325133,,-0.026729530085816907,
SLPI,0.04505255664981325,-0.030644708604371327,-0.03624844383527411,0.17661421928568596
AFDN,-0.0008823603276205377,-0.0647056781651251,0.08926388467876832,0.08898059544232635
ULBP2,0.04773342369793365,-0.01970078811815105,0.00558330198645726,0.10659918038856266
ICAM4,-0.01204515137605437,,,0.06322046068857566
ANGPTL1,-0.050162709858075534,,-0.06428880916552149,-0.03220384143018743
LTBP1,-0.007426016151772987,0.00923942452382568,0.005137809424453616,0.14978097138294869
NTN4,-0.04978793368397862,-0.07718070328647522,0.04444445217979357,0.07486181170479002
APP,0.011835989587861475,-0.10872919406281527,-0.017501228012668082,-0.23195504621332275
RIMS2,-0.006038031009477381,-0.017501175258832574,0.003972090258805094,-0.018852256062630482
WNT7A,-0.021048178375044097,-0.02523362466553043,,-0.034585736494692446
GAST,,,,0.05300156292201432
GPI,0.04552397140011946,0.08862155187532861,0.00375787652916449,0.10079699540913606
IL1B,-0.0561904504640729,0.09136176726918994,-0.006682212647241614,0.07907604460838076
SFTPA2,,,,0.12733153899610158
HAS2,0.03967270981702765,-0.028565054446790958,0.03725164499612059,0.10327190040244444
IL11,0.019889791187435845,0.19047181385350026,0.1110647997382504,0.08735535417590092
SEMA4B,0.014302236486440308,-0.09186652961683497,-0.015077766982215265,0.009087372089789002
FGF12,-0.012174466159430674,-0.10682717502902397,-0.04045901432413295,-0.062309326432108146
CP,-0.025198618382247483,-0.03434241973863234,-0.05923414369915029,0.1298761725178742
NLGN3,-0.055509591594492674,-0.07417652691986845,-0.014437231759294353,-0.13175210501670037
GZMB,-0.010879534562373748,0.1361317676914887,-0.02324518977239216,-0.006153108418288142
PROC,-0.024971823715169175,,,0.024647188191493415
TNFSF11,-0.012398471253179845,,-0.026190083319254376,-0.02828345926055592
AGT,-0.035172921467933535,-0.09756355512910869,-0.01876509103254122,-0.15088541616906567
PTHLH,0.00952741731622246,-0.040231192907135345,-0.04611080448623726,0.03242549700308567
COL1A1,-0.04058018756082462,-0.04378654092282869,0.03941650206056162,0.012431329599816264
LAMB2,-0.04280093801299843,0.015674119797929882,0.001448036926504247,-0.07450256991323236
DSC2,-0.016127491517099645,0.02329754451454545,-0.04321436231827918,0.0733808101488113
WNT5B,-0.02597563898829953,0.010809088735993887,0.02200507215411023,0.007015114441884767
LEFTY1,0.020349846358803617,-0.022296343680655747,,0.13862067656769603
FGL1,-0.023449219240601425,,,-0.03542419519874871
CXCL5,-0.019893911745878793,,-0.02872658379179576,0.17826559281893686
S100A1,-0.0419731369974633,-0.06168541864189281,-0.01847567547728901,-0.12870127027433026
NPTX1,0.04058847027977293,-0.019594042682950997,-0.015215909661699238,-0.11972215761830957
TGS1,0.00817057058508685,-0.03128689103647221,-0.03365613876867918,0.055691483268273216
SST,-0.016712567075897678,-0.023369399347529175,,-0.03448811000133592
IL34,-0.045111004613758235,-0.023016556588533296,-0.04089480402168306,-0.05310999279131844
DHH,,-0.017436615471297413,,
XCL2,-0.013882680840576452,,-0.020115274583338193,-0.016944740998928103
TF,0.003907310678848338,-0.10241442081396848,0.07670942854056174,-0.09080087205526924
IL33,0.003947756634011338,-0.025966744535084716,-0.0317508835566644,0.06722573479770665
RBP4,-0.010559631485541328,-0.01938816751495019,-0.023588521075239233,-0.09750668282020579
CCL19,,,-0.023758508413404582,-0.041462872126088436
CCL20,0.0811892568360497,0.10624516132115577,-0.023417413647721864,0.29236165154319416
NAMPT,0.08742002167971778,0.0695281773963443,0.029660767459535158,0.11019709581461491
