,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
NTN1,0.06279892362250009,-0.0558166585650177,-0.00412720118630888,-0.03820615864441711,0.09561575144204573,0.11241584827059596,0.07657027765195369,0.02041760208180297,-0.022476771328060502,-0.04658803743079008
CXCL12,0.04179156018182898,0.020886013123996783,-0.015862164363358532,0.004682024723193439,-0.031267308275389497,0.004530845708285478,0.0303694913408467,0.10549778028343167,-0.07787051181404406,0.0868130078439499
GNRH1,0.042282687344064755,0.0003466412248971718,-0.0540701954879685,-0.031495098476195284,0.019379324680666554,-0.008853735537354903,0.0005387660060464988,0.07746146111003535,-0.02844913054049986,-0.0810942565205895
FGF8,,,,,0.006008642709151068,,0.05211952646382749,0.018927522076658793,0.0023698932616249904,
RIMS1,-0.007717987813566822,0.10178560272313228,-0.011507461071933482,0.044645138731280704,0.033217418923152615,-0.00376506008197162,0.0709473001017183,-0.0023932150462576077,0.08236414962249164,0.06910303423499929
FGF14,-0.009012727593583751,-0.06678589383006904,0.04763914675189697,-0.017548541284542588,0.061823667130163594,0.10637514917428081,-0.04460301862258126,-0.023840452312953713,-0.0018010426641323156,0.041223221143671364
IGF1,0.047638801234590925,0.015208060070972243,0.08151789522337533,0.00863177459852817,0.00041042723770349344,0.004219431963740332,0.10638652087723494,0.1322824591330733,0.0269696944836503,0.018455520312564894
TNFSF10,0.0013074358929353778,-0.005102994744328927,-0.035872048887522746,0.028071149316839017,-0.0396097885607264,0.0037783720416400502,0.0819977716826834,0.1133485161635284,0.050082730938164684,0.13656778879627596
GDF5,-0.017175235996908542,,,-0.022814710835013755,-0.01366234269018097,0.06446439890100933,0.061470025264608506,0.06690478924030505,-0.06814715281115206,0.01887755683779037
CHAD,,,0.0583988196789923,-0.024370878284116892,-0.023377038424154267,,0.03186021412127571,0.002760916061853496,-0.007660783576579009,
RGMA,-0.014212348639476327,-0.02992816088069502,0.06618532276584906,-0.025004697867749087,0.05691491530719593,0.08065099742360614,0.08596062218277578,0.03547048727989945,-0.036563155847965524,-0.028407807488804032
WNT16,-0.02013857067789979,0.1070049022146701,0.024558363055521563,-0.014994983814730732,-0.01591451275175857,0.061641761977468394,,,-0.051589270624324,-0.029341278123714988
CX3CL1,0.00018368907691842395,-0.004916863875423702,0.0583209694080169,0.009279418025075249,-0.015757714818652683,0.00043830901607678455,0.15119113864228112,0.1325316598907042,-0.0007249804261267025,0.08732054935175172
FGF1,0.030414288665295258,0.18422646622518246,0.05415782776875493,8.490536521523118e-06,-0.07840172326095486,-0.04289822605143032,0.07549093162093436,0.010538852398722843,-0.09187178225897906,0.1507272257674513
ALOX5AP,0.129577736406598,0.03231206135660661,0.00471119671919382,0.1168108909692688,0.047074532696983806,0.02914189185796764,0.149627411492321,-0.012432598110864425,0.039448904884700056,-0.061508637382793295
IL1RN,0.0293994153117541,-0.012266719130043442,-0.023928996176258373,0.06933621482860407,0.07504893292365203,-0.008091193571022845,0.015437910032137707,-0.01332731941044728,0.029187254160911308,0.016252691371986493
PCSK9,,,,,,,-0.036740356778250174,-0.0031677194582937548,0.042641539811258455,
NPW,,,-0.05789740009886716,-0.012844124411476818,-0.016793633830320173,,0.074427367019883,0.011787299538916163,0.12962755364984827,0.012352998009977205
CXCL9,0.062203332309313804,-0.03399808845491448,,0.036110544278557054,,0.012087759854416067,,,,0.08814316883127847
ANGPTL4,0.03833713855337166,-0.034345010802834815,-0.017787493930364107,0.03812296867760224,0.04036588613271659,0.05151696909350322,0.06624617860080462,-1.0078264097173286e-05,0.039647575482343995,-0.039500966598973446
UCN2,,,-0.03690192296982861,,,0.05021155891924004,0.06518978851137604,0.08238180713549796,0.0808121613975322,
COL4A3,-0.037783405135968784,-0.14622745762832784,0.025094968059196778,-0.04886613262565765,,,,0.019153650891613812,0.027079335921803796,-0.07936517975282635
NRG3,-0.011409619268366544,0.021455200100000762,-0.0233109046382679,0.03693842466990348,-0.039844338786533165,-0.07352366356499453,0.09867253422827238,0.10038802255528088,0.0306083389539307,0.0807940391289204
IL23A,-0.03080390909362712,-0.028957386500130133,-0.005885637013103453,0.13390276053752942,,0.017959064664397482,-0.0001921700549873675,0.028453421457232994,,-0.03908098632609852
COLQ,0.016056554206160124,-0.06941615132868455,0.06317637595623286,-0.030497092015264675,-0.0229803694665138,0.09459570957923397,0.0769119036273252,0.04839229389353721,-0.022465730241573636,0.05819016046102641
SCGB1A1,,-0.05036355727289168,,,,,,0.060822298777351284,-0.037892867562846495,
TNFSF12,0.05542274780764526,-0.05899273042466564,0.018397133494572084,0.01331256106907556,0.021247621126738187,0.07793470067585155,0.08254208697838482,0.03543769181722608,0.018194209593388102,0.035835442052637875
DKK2,-0.032265620687339326,0.09351402613928479,,-0.016574699149248046,-0.023162614428701305,0.01050255029756201,0.039362510930027926,,-0.017438743689758545,0.01417652182700148
FYN,0.010579893709999103,-0.008535617136338243,-0.030912125992232017,-0.05944465445085463,0.05799605018414713,0.09594126646778511,-0.02192492259637931,0.05582238629648856,-0.05056894372455759,0.07211883605550641
ACE,0.07998461917776838,-0.06489039836772112,0.0047997150821652255,-0.03363197371910555,-0.0017304811463456074,0.050879393721675464,-0.013780411221918538,0.047960724235536795,-0.00651225183669386,0.08551479894510801
IL18,0.08153410919121641,0.0704950647199262,-0.015255756848005142,-0.025324404761943146,0.016222539852904845,0.11888591054311116,0.09251837856817921,0.05586700080041596,-0.035575577608954544,0.08029197398554316
PPBP,,,,-0.015690531305071014,,,-0.10144025890621565,-0.006314349997870319,,0.006411663948485412
CCL27,-0.02043061818559749,,0.0450538278774772,0.06279217659786797,,0.0236361564726008,0.016909048774858975,0.0007904434351620555,-0.014840312573270458,-0.051708127983500725
SERPING1,0.07909003511084818,0.27317350315059385,-0.047093656023610514,0.015432342279080385,0.010158529770292838,0.09677335271621906,0.07923968174441898,0.04014996576413696,-0.015500223728231935,0.07277152183523408
AZGP1,0.05307067185917566,-0.0481096832246904,0.11110105608641375,-0.06488624133902145,0.09115554880377705,0.04712371872796877,0.07241671078628417,0.049460804430305684,0.07727749325911834,0.04860483543688541
INHA,0.05201073710486077,0.049215269743777865,-0.04548829323427625,-0.004868925125294776,-0.004397986245694746,0.07938149076870576,0.06785658889733814,0.05717906383582547,0.05496651816711303,-0.020155520232250295
SEMA3G,0.008747228347168626,-0.05624753541821066,,-0.027109026770062026,-0.02829667655488497,-0.03280616879605817,,,-0.06566643854753004,0.02887091923331906
OXT,,,,,,,,,-0.03973069635698133,
COL6A1,0.11686040147518215,-0.03167892830641853,0.11469504666424259,0.04161589876498194,0.06990010150180624,0.10431883216075766,0.05200689704994982,0.0451922509629935,0.022301033860541233,-0.008688779135185957
FGF17,-0.01785274693650329,0.03354697023485871,0.054274361354010495,-0.028192589630141818,-0.022619038247685352,0.0068591875013420765,0.13247769630531378,0.06509672463360515,-0.017485352277085985,-0.05305378663488407
TNFSF8,,0.034080625935347615,,-0.01569052723798988,,-0.023847566568624596,-0.01324226342151528,-0.023566843561121945,-0.004492510974449657,-0.013399739361576537
FGF20,-0.02350409674636825,-0.08939604811475949,,0.03773457473484425,-0.014173112027616236,0.05440692786151284,0.028842834843654117,0.015018711890872685,0.03964220428916451,0.013778822303902802
ICAM3,0.10253514217882169,-0.0012992880815806858,-0.0214428854056185,-0.03151016459826719,0.032848454763180275,0.05205952585193857,0.10128899892587212,0.05862202700785626,0.09248442541234865,-0.025055047126466768
LAMA4,0.04675186354787195,-0.074510617862613,0.06513557878294096,0.0005154240332116584,0.014023793068424325,0.08746033223244976,-0.001105671755533207,0.10985098628786638,0.005390716699985227,0.04233491896059292
DLL4,0.009325783789367244,-0.08141760445451904,0.03197286641134681,-0.014948644255279971,-0.0429355751654911,0.04262305004421869,0.05173811547232075,0.02759412633121516,-0.06466858803262929,0.024704726023241568
SEMA3A,-0.0006347335175036694,-0.05616781334406357,0.07167794090524295,0.06788758437756208,0.010446980616966925,0.07589692608470604,0.14778155176701593,-0.007531773036592516,0.08273923650227465,0.022158780792484255
RLN2,,0.014985551060916851,-0.02391321109671916,0.08362313693450898,0.005427416450587055,0.020430577558399804,-0.008441651404028524,,0.061679228663584953,-0.046965003434434424
C5,-0.00886890270904796,-0.055199641980031404,-0.01356161846924147,0.013167543162357527,0.04477129056543182,0.021532938682870418,0.06357637445947985,0.05963670345040035,-0.004108921279569455,-0.03095847116121248
EDN2,-0.023083360278590332,,,0.10701522745200395,,0.027100732356934786,,,,
C1QA,0.12854625692443045,0.02051179312256817,-0.008494680617026207,-0.022231220980060452,-0.012811779559679161,0.04422371238440672,0.039520141221824595,0.022603600494805295,0.06027167870442364,0.10169662056216032
UTS2B,0.03415393452039548,0.013229094638866425,,-0.017209595045360977,-0.012393731631275105,,,,,
COL9A3,-0.010211475813456819,-0.04124501327504834,0.06949879388118026,0.002087322935059522,0.04024870289680785,0.07990740413810217,0.1568188242981011,0.06432819226693204,-0.03806306744634063,0.04909331661734947
DLK1,,,,-0.0140165275568847,-0.005077574954970645,,,,,0.09653725969177122
HGF,0.016623597506571147,0.1269660464172699,-0.016973256953315967,0.03447566676731474,0.02596337467907414,0.03421269931572271,0.08748017307549458,0.06227433955872466,0.0014372838187335251,0.09126306541004522
P4HB,0.07007681818713694,-0.027995843743531517,-0.05135830829472425,0.05672598724414056,0.08517284700340427,0.08518362100847239,0.05397304481715901,-0.004319643668998795,0.03311291663715182,0.048573061553931686
ADCYAP1,0.05860548137745601,-0.044612432753023984,0.0313260202489832,0.07835042637958307,-0.03762611057258263,0.00024607157482529397,0.07477581663367179,0.04426150283892459,0.09769924147933642,0.0541369463169907
GREM1,-0.03246961046563146,-0.025710211641452596,,-0.023790369312960063,0.050713743531870664,0.010659301506750606,0.06773327514097496,0.0019072330430392307,-0.0023532263625736334,0.10103640005951194
EGF,0.02154339168692807,0.02719925440398598,,0.07263652262617627,-0.019834563974887337,-0.002049747917956044,0.009634310040203136,0.007305129266737416,-0.039626547764590674,-0.01616890563117068
VEGFB,0.008058361301327198,0.03505572916391988,0.04692969697746728,-0.047689376704226565,0.1107008169393439,0.032780133792036294,-0.01567460517556376,-0.07437801027637438,-0.007165668018721042,-0.05488238351762071
FARP2,-0.018589243134847326,0.005987182404121033,0.014441209201548521,-0.03776496299693329,0.023820092968228686,0.045341569557562855,-0.008025030836002402,0.010433882558608084,0.010571485984371545,0.030675429540500336
BMP3,,,,,-0.019336646901512853,,,,,
IHH,,,,,,,0.004563614725887054,-0.010817750886455806,-0.029127579258252247,
LAMA2,0.02163324434104696,-0.04320026643550308,0.03652280081218923,-0.01589213455412361,-0.005938640845196899,0.09769021736146538,0.03443794829510889,0.1105362666528388,-0.02442500276674073,0.037554820377487086
SERPINC1,,,,,,,,-0.0073969220077354765,0.033953817711513005,
NRG1,0.09362288984665816,-0.03761457168491362,0.0033921423068649535,0.07744581455867443,0.010378891245635615,-0.015605434869663782,0.04246862230093147,0.04429674312247129,0.049281670841004675,-0.080471069426752
SPINK1,0.03835691405439789,,-0.05725271288293018,-0.0015392875615679218,,,-0.049698512070586114,-0.0330147125730742,-0.013139392685706497,0.01071801186622549
EFEMP2,0.0007484957752096758,0.1887658554138184,0.038501466367793565,0.028649321630571593,-0.007024955056546899,0.07943993743243086,0.026849240492335325,0.03512336060595874,0.03149852159530713,-0.050175972009707394
SELPLG,0.015532969536193568,-0.07390190278968894,-0.04334971665979253,0.0506161769881413,0.04200499487600409,0.039775334946973925,0.14129128989741588,0.07218607654656896,-0.010797069837840408,0.024318321349251833
GDF6,-0.030171416262135185,,-0.05725303121088986,,-0.00901872540874018,-0.004440752492303932,0.01253085697963326,0.05653679424010998,0.02324061364510765,
HLA-E,0.09659643749827382,0.11190166489664073,0.012680414327493117,0.03019045088298627,0.0040302070932626555,0.04182435390041983,0.0011409898070796857,0.019023038683726238,-0.014359342261077856,0.05962055394172633
PTN,0.026304589102242603,-0.21172897741878297,0.11081372150859256,-0.04530229945001042,0.08850740769934659,0.13029878376691548,0.09953810069617534,0.04935126017108091,0.034161235584855676,-0.10231459508274073
CD274,0.07272030702791007,-0.02618325950665937,0.03613495363819914,0.002817336778603235,0.09886225138150635,0.009399680116434796,0.096706219576395,0.07980414403169366,-0.01234652469939467,-0.008001141020285749
CD14,0.16873823650932257,0.2322912045818775,0.038938707465912256,0.044069390461003784,0.04932439830963,0.017467883228134157,0.14064439174508445,0.023820677087034066,0.03265313391150609,-0.042568711537097015
SFTPD,0.0632427668337555,-0.012559896149412542,,-0.017620865470507934,-0.028021225835239028,,0.048955963650427356,0.03614004402962681,0.05573018513126623,-0.05785740426434862
SLIT1,-0.0076840862886708924,-0.08962322985605525,0.05385036319209627,0.010886288478226683,0.022736945278662848,0.07688223503034243,0.14964343778008507,0.056996505407618435,0.05894021234560701,0.1864624846337092
LPA,,,,,-0.012393734738433018,,,,,
CNTF,,,,-0.015690528670060343,,0.064425159747025,,,0.026221407924979092,
BST1,0.07374132089884758,-0.052343100441113614,0.01351163912692329,-0.018512858910038475,-0.01995732529911487,0.05773022184061773,0.0671188810829487,0.07382888168579112,0.033171129842966746,-0.001327407048498134
AGTRAP,0.044070786360414366,-0.0007774160153673637,0.03345771100145673,0.031786043631173336,-0.001370779898087077,0.07922213944879482,0.09970820151822915,0.10198767771884248,-0.040113334677281016,0.010522521995588053
LAMC1,0.06687748266129524,-0.05409318332748603,-0.05507236685289546,0.04311763317221486,0.030385425944144846,0.08928928830184378,0.04572535375971557,0.05165604119858631,0.018511073047553967,0.054025501893869086
COL6A3,0.07610915857149571,-0.022534307702895,0.03858000833071582,0.08252753258654436,-0.04018590215318648,0.059035639498584425,0.03023859108379317,0.07749372325840834,-0.035133546824258136,0.035151466934365536
FN1,0.1052672654875395,-0.06918282457501707,0.019937424815873985,0.02096866831775259,-0.01342711539876908,0.11516138328400606,-0.08619532707034532,-0.0036658820128458473,-0.015998860366830008,0.0724216497621969
MIF,-0.07285903613226495,-0.09401086619180055,-0.01500235209973563,0.05266419830320016,0.04824594039781534,0.03007771687527522,0.0048369794096804605,-0.04575168417596155,0.1040993575365668,-0.09044144419190607
JAG1,0.008737791088981381,-0.12947490837105954,0.033636279334513575,-0.007403182274214258,-0.01233167345551562,0.10865444878442278,0.07336742041803167,0.004350555585940408,-0.024298362212328298,0.012872997891413862
NID2,0.04731837712357688,-0.07698683924473741,-0.009535456676726319,-0.03859889199006349,0.10540399695477962,0.10307765702028769,0.052540886745821774,0.12359756349749185,0.014583499798204372,0.061105730938551144
EFNB1,-0.01014907613730145,-0.05402097940418394,-0.00183226822043841,-0.0011487332451855696,0.05897230948841386,0.09792417652626247,0.0791113046154195,0.10828360101454905,-0.00992144332234419,-0.032336857235385465
COL4A2,0.07880014927452081,-0.04535819174689063,-0.012840783538664306,0.0030625546994962247,-0.027798720375762767,0.09321580210529483,-0.02512217966996609,0.0389304715453304,-0.060284891849876565,0.07477553246124775
SPP1,0.12852178082656576,0.46398821239236565,0.018500437847467664,0.07931668003826725,0.11254701248969165,0.05694980207954153,0.07308751451966118,-0.041537954955694345,0.09610629897158562,0.008198396349835253
PODXL2,0.004086325612306345,-0.07736120602068722,0.030922749821893584,-0.04048583411178948,0.05943838663827956,0.006259212474768631,0.05201282023596129,0.029980072069400152,0.12339791868798479,0.07076294494214427
FGF9,-0.029095919375345364,-0.05107889108054197,-0.02753393969883549,0.03501151961137107,-0.0013039829170116049,-0.01926461384186103,0.09391344927865689,0.0017577187598151306,0.031550388689209036,0.13264522190721892
ITIH2,0.04789642790547694,,,0.334533565713083,-0.01971112692836593,-0.031200037089986418,0.027600922270693964,-0.005843018828676084,-0.03788009718939113,-0.005192415859498436
ADAM10,0.07133787156758092,0.017661935592611415,0.006608090082129711,-0.0005028925231047612,-0.04842422148264574,-0.023415060776681047,0.09111422234383193,-0.046201351358081635,-0.02973617440879736,0.033660743678828396
CFH,0.07651884046681151,-0.06259236799007702,-0.010117640893187336,0.033973626528423034,0.08691368811244048,0.09241129853567843,0.12543298805267664,0.1137009983402327,-0.02524081041636014,0.0666104784183447
COL4A5,0.03699514595875224,-0.028071332237672955,0.028042706196812785,-0.037359875946551636,0.1353461361489753,0.038682702398385935,0.09802704312982834,0.09790436052052098,-0.051177184337642186,-0.009474285994547735
LTBP3,0.07780887488863329,-0.08004590338745449,0.024744335734216805,-0.03520446765396371,0.030306709571596643,0.04194440048045071,0.009412866967049799,-0.033947942761496624,0.017043122037778222,-0.009037518320802327
GNB3,0.01035350983102725,-0.08611486553329263,0.054367570848174465,0.03521389421625364,0.017991577991627584,0.01951875887019379,0.11024987541277058,0.04660644782363621,0.02770658920688159,-0.013802551507050885
COL6A2,0.08730834364958989,-0.0008050704141338514,0.03831387256786315,0.00479161408208033,0.056006426482272616,0.09581035201542605,-0.010607527906364229,0.042830139428106075,0.02611688227310337,0.03926143609498715
GDF9,-0.025406600670802457,0.047473582801570324,0.13918306516519457,-0.0084593385329015,-0.009431617738818029,0.09596666664862821,0.12280295843705066,0.056804235914991015,0.05409732551146218,-0.031146927108502795
NCAM1,-0.045558597936327404,0.01988934200734707,0.07018107250029512,-0.019293349670671565,0.09831717306316369,-0.041445135756337334,0.13507694206897716,-0.016185013411824097,0.12339735956371194,0.20753898923195999
APOC2,0.11244697602649317,0.10249267360644036,-0.040513996499291834,-0.01617143141497932,0.02563927889593427,0.1211886509192058,0.1197100679702501,0.07878319349606146,0.07047901895776285,-0.013262111651872327
BST2,0.07893208172281749,0.06376364691539789,0.020124095235433608,0.08600595362691577,0.0541209950584829,0.08642286636593811,0.09843588217497086,-0.004049953360717494,0.006217536302171946,-0.03510489840702783
COL5A1,0.11357430007779365,-0.010967866765593788,0.015830199266066314,0.006792028542530019,0.08418442569180482,0.011279227021531064,0.030535658547992613,0.00610179765277442,0.017122624029413072,0.010686806829077251
CALM3,-0.010423239671367497,0.17705463995239026,0.06972677395667116,-0.06505167619285199,-0.08664785129444541,-0.09384566076915751,0.09254531679684036,0.017366004802074942,0.0753672296678305,0.23853626015875215
THBS2,0.008344409796037752,-0.09991638078089593,0.030946955469105294,0.05250323146538005,0.04075922298240822,0.04747940331578608,0.10310496962932389,0.07796234224115628,-0.016961614512469414,-0.06862878606533926
SERPINE2,0.04151703897384743,0.19473763570699315,0.02978908009311771,0.05719712467657237,0.002346458124272884,0.04670200269072297,0.007035998671006097,0.09597307657391697,0.010483195070691433,0.04727502623009196
EFNB2,0.06459305164170312,0.04949813673515654,-0.056601937484165664,-0.035410247739340844,0.0037596278566687097,0.058231209701710564,0.09992602914426059,0.024387909871548336,0.07474296579738093,-0.041144913687210224
PROK1,-0.009194332710512279,-0.041096691588727766,-0.03908922552135551,0.045540057673868775,-0.017904168284549327,,-0.049049171282913105,0.013195853589816363,-0.04727903652310601,0.001647229901077531
MMP9,-0.0025835076387223416,-0.07430076056113909,0.019229928716360076,0.057679486553659336,-0.05231312530779501,0.06771979610360807,-0.008750284665942548,0.027121004489031535,0.01880326023445659,0.04499466387250365
DMP1,-0.014977089801974685,,,,,,,,,-0.00253805807497993
NPPA,-0.0036713313684794205,-0.09430166796752458,0.0855148026243823,-0.010268753988028515,0.035708561435995115,-0.004307612497975796,0.058429233745507,0.05893306852354145,-0.01904593121241993,0.11278837204903586
APOB,,-0.0102630904643476,,0.09264522124961291,,-0.024568800839026805,,,,0.03045769479286298
C4B,,-0.011853020283263417,,,,,,,-0.024221567025758704,
NTNG2,0.012428243042237278,-0.021594628909731125,0.06462521924203711,-0.026418219982533568,0.03888054489124984,0.03585415733654751,0.06821252253136235,0.029349639915570828,-0.04153557226860283,0.053699747478843866
LAMA1,0.018992040304485765,-0.022321070741103913,0.033045697180474294,0.02671944862775039,0.06909993762078054,0.1056355194797122,0.05840069023582384,0.0911634996346279,0.06507485131986408,-0.010609433125434211
UCN,-0.03367029926647405,-0.07470373445513956,-0.03715155875930767,0.029015599115162834,-0.02272864057184571,0.03679323408923996,0.03183039581665162,0.025809136260864465,-0.002084883626397392,-0.016166052376935695
ARTN,0.0012858688549295496,,0.09024503371342016,0.060786902229261135,-0.020321658093612322,0.0170636789898116,0.01651659470385801,0.007056887130961617,0.0533302498410161,-0.06543757777084712
PDGFD,0.021864826114095074,-0.007068236298874129,-0.03425544377888429,0.04669999381178714,-0.03204328347579159,-0.023002343270511216,0.03283955949591505,0.044955398113615735,0.0808734402701,-0.08226886843191979
EDN1,0.04777069434419305,-0.0818343313357654,0.023598175059259728,0.0021224857242118427,-0.00765813647046131,0.052181527267787894,-0.02923219152490395,0.02976747739346995,-0.06722908854344288,0.08932276334972972
ARPC5,0.10752165021832465,-0.09269540677323668,0.005475782575970633,0.07481997830014238,0.029486949870952465,0.007481134806830355,-0.03400303436585276,-0.026496610633921197,0.06708535824673913,-0.04752015574523618
GSTO1,0.06442599712871919,0.05226835272661854,0.0019839093089300056,0.05096824685787814,-0.048747016568725425,-0.08711196634537959,0.07201871226993342,-0.011068978338953005,0.050712106977251946,0.009282176701100216
PROK2,,,,,,,-0.07438381672180597,0.07591011806997537,,
SYK,0.05197403527400698,-0.056765118463894086,0.031187349455246375,0.05250272723742146,0.024439626815242695,0.000858524427318942,0.025926453911283127,0.07952435242902907,-0.006641633317445504,0.021522836577460108
ST6GAL1,0.010394230491128692,0.007092086740138284,0.05062000262079429,-0.02802590659089411,0.03070722654463429,0.04303248552353057,-0.0376229787926251,0.04178574864090254,-0.03824436325328952,0.08946080624011027
WNT3,0.06908454329994156,-0.1263096110034945,0.019987448484591667,0.0067916185579257795,0.05629349634842167,0.004594761695141823,0.004373225157024816,0.013429417059360887,0.019783783385806043,-0.020271920137230618
HSP90B1,0.09976121572553852,-0.01925808749352474,-0.01468939277090148,0.05769799434929938,0.0906861108034746,0.015501018120224721,0.012151410918373773,-0.0012079496692037651,0.01767071090082416,0.05181523182809396
ZP3,-0.004354107432060562,-0.02865179148088727,0.05999852465742683,-0.015179890042730102,-0.02553708229731953,0.13489829590773258,0.06420283009220737,-0.014969349777308254,0.07678415742094379,0.01750446170396782
ANGPT4,-0.021647817229202698,-0.0589817454507948,,,,,,,,
NRG2,-0.0069157435661362605,-0.04699788601098005,0.001864969634432187,0.0004916794175902715,0.08355632393193925,-0.007100604542715299,0.14278990657933904,-0.0019001506181152835,0.0009037232893338542,0.011570647168324176
MELTF,-0.008864820463070452,0.09619093791007989,-0.007405390786517476,0.021953861280946382,-0.02624004501958035,0.07687671840350685,0.1294704513944155,0.1635979425005164,-0.02525224918704007,0.0706124545698944
NLGN1,0.026352593964596518,0.048071630818351904,0.011249213727424047,0.018720421350095724,0.05030539201752611,0.07694153282343502,0.05037465334937993,0.06899032395223365,0.04341377719087733,0.0403722681769331
SLIT3,-0.015844621037969516,-0.050526538112040914,0.00021289993367483524,-0.04087184157335287,0.03449663149129911,-0.03409273609665884,0.1505238474283719,0.0585295584608538,-0.12763385169584093,0.010808855132986378
CCL8,0.0038905319664606724,-0.05300400475921278,0.020324351795359706,-0.005630744222761413,-0.021381932257749835,-0.020198676239476812,0.027149326798810134,-0.0099858624432755,0.012629237844960589,0.00017666212412114512
S100A4,0.10841610268666636,0.08403333914046868,0.09086373233362967,0.02569086797997358,0.08981763069486641,0.09801512070393383,0.05485895467650704,0.04002464379559101,0.012074869382001157,-0.021505651819798043
TNFSF13B,0.057155292434593816,-0.002254395790623456,0.010673630834861588,0.03113211226785256,-0.004466318319223585,0.0653533100659402,0.0707532804798312,-0.020859510712258413,-0.048828611766209555,0.004817486260979917
HSPG2,0.08827426754759504,-0.09025649160460988,0.04217993181517927,0.018379165160274366,-0.026270437621126547,0.054389109835549496,0.03269389160847306,0.08021565345180884,-0.010921257298647223,0.06857134749519447
FAM3C,0.052876896484161114,-0.07313539132931927,0.04483541255837745,-0.020758591706774677,0.0015689848589269322,0.08196618218431818,0.08246999396709813,-0.020738106974146395,0.03586158858486292,0.042658695359610095
FLT3LG,0.050446391266431655,-0.014928745518762028,0.027929513145278296,0.028725581675671963,0.06518335081472029,0.035404327634116176,0.10148769177562936,0.05699864415398634,-0.0005176115653788358,0.02172954111070269
A2M,0.12855481909127742,-0.03138521734160005,0.16069878032644938,0.021972166573013527,-0.015561098206381588,0.01817776815027853,0.1082680857972211,0.08107051420775065,0.009603832886372201,0.08430774852620253
VCL,0.023201831096099197,-0.04077459376835903,0.015252251161458666,-0.029859988826677907,0.09480168704079393,0.031644930457513605,0.05130284764584162,-0.0017319439374688431,0.067053255776481,-0.011679324066084415
FGF2,-0.018081913345256453,0.026379722077954717,0.08449806038099097,0.017261276336107512,-0.023544397755043467,0.11112747959630487,0.0640795225214633,0.07250891003063728,-0.05125671789613475,0.04694914442565191
AGRP,,,,-0.015690531305071014,-0.012951856314970341,,-0.026089463283843206,0.020725681985352015,0.015914473769392055,-0.006739849950610552
CNTN3,0.06336069547302946,0.0496651531156191,,-0.04311753172664011,-0.02432998515607166,-0.02895415523780944,0.019273380042403747,0.059813733657047945,0.03747324287837921,0.06008907048063032
RNASE2,0.08202360317582316,-0.03012866138190485,0.012706818546968337,0.008389085711346651,0.061911484111612944,0.06995104430001677,0.09959190140367398,0.08270759859656168,0.0279116307657068,0.005798706137285168
ADM2,-0.030803910263088822,-0.07433051667110942,,,,,,,-0.07174817579612927,-0.02934634807528894
GAL,0.07352599368563295,0.2107235114121801,0.021319849231161855,0.05984691699246926,0.028841210855473802,0.0018802455930039264,-0.006645401697348377,0.0753382813021533,0.006294540594793659,0.09974550566164582
IL36B,,,,,,,,,,-0.021659624684774167
CXCL6,-0.0230833566732827,,,0.030733499258097433,,,0.08212863642092116,0.061177721181821236,-0.07947507000366802,0.007583846023893382
PDGFC,-0.006060582507519293,-0.06274059581931682,0.03379993024025515,0.009621731900416035,0.0851751214469934,0.04837855742928953,0.128934405227171,0.030610599691718074,-0.0018282853628866075,-0.08202055562851993
COL8A2,-0.019504078912473247,-0.06185948330225148,0.10927629290725105,0.0631261342239091,-0.017441664762408098,0.029513351262336632,0.13350827642057744,0.10058459742940469,-0.035199110547080754,0.14651543992242805
SPON2,0.01468777753624523,-0.13478321076818708,0.05316080895697411,-0.004311463383973078,0.026020889616353217,0.06863025005020905,0.03525035107332668,0.07385463019879683,0.00696670755650121,-0.005948186484958201
LCN2,,,,,,,0.018222870426153143,0.033224652114117105,,
SEMA3D,-0.021942053121214857,0.014249293094595172,0.009552425270326688,-0.04121039024369132,-0.06429252062976346,0.03421070997825446,,,,0.04227218388905284
BMP6,-0.013739924469680715,-0.08193824468418619,,0.00044038885044783656,0.07181256624244436,0.0019118407868911017,0.034845503268491944,-0.014828541599909676,0.04988167069370145,0.006446999468706084
TIMP2,-0.019781346128063596,0.11607714289117452,0.07141959287997303,-0.043316591777241197,0.10220963672616575,0.03520116189505301,0.18625963572062337,0.053557376373222346,-0.018578225498532577,-0.017953422804912373
EFNA1,0.12727745963012088,-0.12278916783109947,0.02607432996344274,-0.017018516484813437,0.05846446694807127,0.03707295897162504,0.09024292091926024,0.057694334918569345,0.06553343258100805,0.042538718310854484
S100A12,0.013828176707327037,,,,,,-0.01906912208802621,,,0.003613902252461553
TFPI,0.07290483943611979,-0.04632070098512687,0.025978622265475145,0.03563687324334967,-0.01846951681408448,0.03751428989818006,-0.02346677379909196,0.026387123353369037,-0.018551287640109358,0.057279574237179866
GPC3,-0.06106363371697372,-0.03294907651743967,0.06480197643466024,-0.01558052908707447,0.04800236860296395,0.08875115435395452,0.0629830422637239,0.05890950611359812,-0.004978128752835957,-0.05132010646724773
NMU,-0.03860590472562598,,0.0275587044025259,-0.004843941033499007,0.03554806571068008,0.042537633508512196,0.04979416975644035,0.03883492937114159,0.031634160386529483,0.030369175859231594
SCGB3A2,0.0601364437422544,,,,,,-0.010377700089631433,0.0399676749081657,0.05511725317350906,0.023816040035482107
