,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NXPH3,0.05174373273113657,-0.05392887805149618,0.0039527078420819525,-0.01721093606687956,0.029866485787783375,0.02093935560978063,0.036259578242697155,0.1352726472821268,-0.008370332329617513,0.07622768362270914,-0.0018260895200110502,0.040771297977046886,-2.6112066936937127e-05,0.04601744752043272,0.03343282647603409,0.12952052879171486,0.09898722207436084,0.09112258043161296,-0.06174545284846326,0.06928431263504341,0.029131440764745078,0.11122619430034106,0.023972534846266328,0.09979332018970465
MTMR4,-0.06000663845736297,0.03234109024815694,0.019095413241719334,0.03584784061547243,0.03764801253973554,0.019351765677318725,0.0037632591805213523,0.09089270989170922,-0.0009277259047608789,0.03077009542303543,0.06484200235600891,-0.09019373629065668,0.023327417597783645,0.02056373940954457,0.012241791553832277,0.042666205134905814,0.05822709148656907,0.11715775450455343,-0.019908611853712375,0.07839572517534017,0.02244554643995023,0.0561563846388914,0.04935874610957502,0.12364430213422854
LAMC2,,0.0086050984432476,0.024765435533530725,,,0.06658058673114702,,-0.03643783648411676,,0.005822892720554142,,,-0.02986581378743994,,-0.056427008822576674,,-0.05352159293987572,-0.008671255084778654,-0.05720865258748487,-0.049224652488858905,,0.014812288749113596,-0.01976006423535411,
IL10,-0.014109106527890764,0.045738949849248076,0.05135578280275675,0.05500017485903839,-0.014367015705400516,0.006126219343026279,0.03904848330772873,,-0.040166866639117324,-0.018161824294325155,,-0.021101808562583164,0.03459321955317774,-0.0153303186323836,0.12025255696006922,0.030156671917341626,0.0040496919595925515,0.0608348909411093,-0.006433558937216125,-0.030111985176106186,,-0.055603974431257155,-0.030631470977432816,
SEMA4D,0.07901596967684207,-0.011023494986854648,0.023702419962219185,0.02189677912634007,0.09250451041713355,0.00448822112400713,0.012612648156576044,0.01804526605524651,-0.004537532646201632,0.03846614013096701,0.014709643865253837,0.13812753307745707,-0.02932502603262416,0.11342831306460137,0.012122352745011788,0.031549383720367405,0.18918422468443788,0.3009115359337426,0.08818432094747403,0.06408953641902299,0.0794544113126809,-0.0026467189007655097,0.06320107244289172,-0.0020910139967489872
TRH,0.0849087356239544,-0.03876474210001579,0.010847075293153218,,0.05132771351981807,0.03486107956034993,-0.022548035072615064,0.033392848875396654,-0.020113704850366964,0.018847996713888197,,0.044621402364754106,,-0.09674441282198974,,,0.1632008607520699,0.2155697187081287,0.02581219700528891,0.17271210099088002,-0.07454954747607682,-0.020377978702353944,0.03173815068899818,
SEMA6D,-0.0775555847323333,-0.034676242263326766,0.0010928143488665928,0.001473086318778568,0.01265845131372251,-0.05947579674098676,-0.02071895923689228,0.2128577798464397,-0.016696375631742397,-0.0033750468454644355,-0.01973769583467238,-0.01648300744979637,0.013271487822548753,-0.0037121280078532236,0.01384961056331533,0.02780222016634383,0.07908171572690693,0.0950628184811562,0.014554970297614756,0.1232310031895558,0.006068062709249183,0.028765710367865054,-0.041344127433170424,0.12449029926191878
CEL,,,,,-0.036155680197449754,,-0.010938233996536512,,,,,,,,-0.01961258452685436,0.0012178124825376708,0.0590360033960964,0.09575234814495519,0.009144007330819373,0.029400896480939655,,-0.05831434039582706,-0.031092008910970075,
PDCD1LG2,0.07506230077267508,-0.04952647940565628,-0.06300545379243622,0.0006025797541847561,0.04000598721963641,-0.046986354923141585,-0.04197190627891612,0.014237826455996444,0.026477789275566644,-0.010584680629954985,-0.020290237433041234,0.04682994649368336,-0.007112984496576028,0.05909361771975992,-0.04550676549288693,0.10759351542849344,-0.007370545063014251,0.10613816810929073,0.028444497318131194,0.050622426555332244,,-0.08488337607756048,0.038153014038295574,
SPINT1,0.11127987459724532,-0.030756234657570134,0.014411478252752057,-0.027253872617055478,-0.04057367546562881,-0.0020930386416841383,0.03395366036474721,0.0760337073815947,0.028848077323842463,0.09284209862437073,0.06496085972730603,0.012571295875185608,0.0016009792731001434,-0.00879139278645622,-0.09763006775308204,0.015186645034363974,0.12008656293116732,0.12769640104890123,0.029684404107699264,0.1016398555772013,,0.06078303849076839,0.00022546137209739325,
CTHRC1,-0.08435173609249111,0.06107289526887105,0.031716278944981136,0.005671431059254761,-0.02065752638081572,-0.01665965090387217,-0.03006696785629488,0.30048843885320614,0.008304815233817962,-0.015346004121321512,-0.016627693701552506,0.050578451910847984,0.03707007265568127,0.01066952893864533,-0.001262356580236444,-0.04590559151061505,-0.018023554247932984,0.053003992001375684,-0.017737803702596113,0.00669413546109044,,-0.09111181631178814,-0.020781489295406647,0.03218082549317634
PODXL,-0.003677498011965506,0.04134790698008436,0.05816711396151372,0.04167006500341222,0.04135941875486082,-0.034529578366050584,-0.06438292092776937,0.25026670646555516,0.04195203295606959,-0.053027075637926836,-0.02034943560902083,-0.013570495647088059,0.007532735812897526,0.008130118051447144,-0.006975114222010815,0.06246577184095585,0.061537452795912516,0.04413769300004377,-0.021847991852478064,0.09081771273802611,-0.006875741336507466,-0.07512650397326709,-0.022087919761199736,0.02565468190161257
JAM3,0.05894172947774529,-0.0361151567440364,0.007290375114042828,0.033167272521213265,0.017813133708348982,0.030564874553319032,-0.09708388676179143,0.15914002352139028,0.00868920465420488,0.03820580229352981,-0.03932686242681851,0.1634812890561977,-0.002925738856616884,-0.001097953983695466,0.11164751727170674,-0.07778822920368786,-0.008892804939570469,0.02789234114406532,-0.0024722861710382332,-0.13100912032083156,0.1876118392960251,-0.05231840398351294,0.03973826766579966,0.006742812112316788
TGFB2,0.013662449133109593,-0.01449432917408415,0.02430176760932775,0.03924228216273044,0.03202126241342837,-0.021229980959033064,0.04098072623401018,0.03121977221567371,0.018217848363657668,-0.004238013551619875,-0.0004271009340523762,0.08926163490637187,-0.00013956557607641972,-0.026048996907761184,-0.029804910340324113,0.13338739067226327,0.16573430216938628,0.1901796052316327,0.050551887982475605,0.11756007168929629,0.09454824653794835,-0.02690840393414012,0.0130990237153237,0.08743751332871931
COL18A1,-0.010575660074009369,-0.04950293997374614,0.08449392115273167,0.05631849448917743,0.0030161319161816115,-0.001715032064487179,-0.009416216235447094,0.24792376535693472,0.0847605563884614,-0.020929834117139064,-0.03209046815630357,0.05871407297496281,-0.0071620432040059205,0.017527115286931683,-0.05044983798850514,-0.04342942206435049,-0.07470923338558952,-0.09693598113457408,-0.03474597232428762,-0.14429026392481523,0.07987451714269775,-0.15390837888674302,-0.07313157104608638,0.02307056241360165
NODAL,0.028420184781426237,,-0.020107907136044406,0.015446415993670118,,-0.010745058788128882,0.0366502584413209,0.157001727210791,0.10648553718801379,,,,,-0.025598404867932543,-0.007418731449710737,0.04710244141611222,0.018788383289808343,0.05433810043739481,-0.016555711852865748,0.013835592820814844,,-0.02788911701710903,0.0294752047850402,
INHBB,0.017575265084518475,-0.056216265272443326,0.0010981864918470877,0.031950799813566716,-0.023100222503415722,-0.0332410286844238,0.0022934222635993427,0.08297416027219133,0.00482931129859195,0.05969925113168745,-0.025409793813196763,-0.042899991783107966,-0.010027213625469586,-0.014861801721914356,0.0783644318373642,0.05563815985815066,-0.02569453875254317,-0.03997026193712897,-0.08394603091034769,-0.13130707014004905,0.031542309677919635,0.10657205641217578,-0.05968980607186054,0.09395147643488153
LCN1,,,0.04697776418497619,,,,,,0.03671403841426778,,,,,,,,-0.012221801838701536,0.020723754567449754,,,,-0.02060732121416031,0.017051790915514595,
ARF4,0.006129798164204949,-0.020108725519720087,0.055015889792400935,-0.0060399089807955655,-0.030669229520059103,0.05220117481520369,-0.05459376485917233,0.1273883698445299,0.05316075845675926,-0.0165892826087362,0.02058048463988361,0.040753387182425986,0.030108421134872804,-0.0023231656737529582,0.12707221217959389,0.08059327274985564,0.06765840902027194,0.20346251966400566,-0.032252866957692056,0.06641871504498477,-0.046230711078943006,-0.0019241241238178988,-0.007580188990975229,0.07059581945723312
CXCL14,0.07883165716693845,0.07235960220614375,0.024568014940086588,-0.010656867610846629,-0.031648146868053506,0.03064019906417325,0.08923750269846194,-0.16596039287410647,-0.07143458106014629,-0.04060406355661444,0.02281599446119933,-0.08263118526783102,-0.008643015370909059,0.029512159143313135,-0.02135615186242181,0.052104766004273245,0.007937526817256612,-0.06856220238135939,0.021299917658425403,-0.15041038708972063,-0.06414284556879762,0.011308161456161533,-0.08805481157917283,0.18295420677953786
LIF,0.08837296752276814,-0.06842233776950592,0.04086832407216941,0.019311567930384323,-0.04774708000742282,0.0005544850186141911,-0.05215746319325336,0.05433283918257492,0.0007331399823252356,-0.05083426312082886,-0.012579168274681966,-0.013025680091247986,0.013079852285900808,0.009245937466295834,0.031271184106341984,-0.0081017862576835,-0.04034461677910697,-0.11191085178312864,0.02266828850183389,-0.04020523755612597,-0.015270257314375573,0.04277523299840568,-0.0582053360459358,
IL17B,,-0.023743173021983928,,,0.03180266069005916,,,,-0.043702385296176635,,,,0.0012119965039464882,,0.003700927620544028,,0.010826847192685415,0.04002834759854787,,0.02828766819506933,,-0.021983673352308223,0.06528644704159925,
MMP1,,,-0.038281674683652296,,-0.031398504420364216,,-0.00530060665731973,,,,,,-0.030226587283373803,,,,-0.14080817940816753,-0.05763764662190725,,0.013090904204526235,,-0.06033221762391836,0.020478436659044013,
MATN1,,-0.018707407493137092,-0.0003994654811380806,,-0.02499833590988628,,,-0.0029303436159577316,-0.010397359788476975,-0.028030206120797714,,,0.14970398984859118,0.0006041846454675634,0.10030403489153739,,0.017478190028718938,0.055496039462703366,-0.023304222178632625,0.07741621238589015,,-0.024783976617685378,0.02395604071781133,
ADAM28,0.04907967636534532,0.09521242054692826,-0.046687292686442484,0.013089600147222177,-0.034761925256801204,0.03282501476207666,-0.03724036050713297,0.06634643738700284,-0.015420517490408042,0.04779113078891816,0.07250817446975702,0.05657714723191968,-0.004763466785375617,0.01098178048753813,-0.0015451504530080578,0.07186988963415564,0.06419062731041554,0.08269095251285313,0.018934547393997133,0.06979867748150735,0.09969589750800642,-0.025361237867453798,-0.004051297564761597,0.021496266649523282
TCN2,-0.01807387406639974,-0.12797768424547284,0.00924911150039937,0.018506899031847605,-0.03817255948690384,0.054788020253478315,0.023452670052475186,0.05052240006507815,0.0472742362652287,0.04004378846729848,0.06648398570959839,0.15713991386285794,0.01128557652839004,0.02236615049171143,0.10875012100216737,0.04001604387626005,0.05869079368381655,-0.0182134319496193,-0.07193450336262833,-0.04774268232541088,0.03936182163551551,-0.04459911564244619,0.021084656914989435,-0.09818248550709913
THPO,,,-0.02753519630118938,,,0.07565582694936476,,-0.03628807581821881,-0.033626695685412024,0.015168880654650047,0.03038986644118094,-0.0804728376491684,,0.03265069826797532,0.031409866442694466,0.04859280245933973,,,,0.011014119443277423,,0.03583681593420824,-0.007549279371404402,
CUBN,-0.04459684699041971,-0.014980786622242857,0.02550818099216082,-0.015831973964328273,0.10578931845118879,0.043855565409401887,0.019959707345464695,0.11203682244527546,0.02228647942726384,-0.023347482936612124,-0.03755899192007189,0.055017243164446825,-0.0062649619203028134,0.0036477129531338,0.020884614430025213,0.08149210942124374,0.0503916877822446,0.08827524834308192,-0.023924073218692797,0.006115876955663399,0.10917916911902338,0.06410032318837058,0.03995253412615104,
TIMP3,0.0008271507839624059,-0.13802845632829414,-0.0005780351660362323,-0.0034478975739793967,0.022298650283360994,-0.056051880766131684,0.04659432375412777,0.05821180650083858,-0.034505272547633276,0.034308144319284806,-0.019246704630570585,-0.008870961407143831,-0.013852091290137734,-0.023193991061593814,0.005449757465817604,0.031849567379827595,-0.10204037122766685,-0.05047379421340434,-0.021435429501501218,-0.1882208758265873,0.11477186060513334,-0.08939042859766816,-0.08290078723330581,0.0857445002856673
PIGF,0.026845128870341746,-0.018180019753919887,0.042405731526689916,-0.003021798163460697,0.04424337203579381,0.06542187416461356,-0.020101274551903595,0.203874255685655,0.012262930713371362,0.013036409957125529,0.012853105590997279,0.0028541485892253316,-0.023534404315131686,-0.019055359050426473,0.08733835947236435,0.031313013553327766,0.12474744702089306,0.06096437890150673,0.016056638090237194,0.015694567599117578,0.017384860580281925,0.028168546552373025,-0.029827277868065882,0.028069037327673043
CRH,,,0.0031509973546119045,0.04471333998352708,,-0.022969222257232205,0.04032732417854814,0.007628774828196476,-0.0071956319432557175,-0.0028471990135983992,-0.023683301327404246,0.025062001753545074,,0.008258554478144968,,,0.014043326241935833,0.06912299052320314,0.005221940497969909,0.05155446279838197,0.14544758685640483,-0.001582896325811203,-0.008337208126944943,0.04567224462980495
BDNF,,0.1444740258422339,0.021747744169739715,0.0038470361897343527,-0.04843240074444148,-0.03507414354580121,0.07110784415121119,-0.05568563658453339,-0.043181805794273886,-0.043429654085104734,-0.007647751258391003,-0.046112246600457645,0.042203055004581894,-0.015186292279384337,,,0.1152764774861066,0.09153276093278477,-0.041959756557165835,0.03336084430482683,-0.08035663061121273,0.005071629647862596,0.049702872122230006,-0.013994711685785557
CCL5,0.07060725457449646,-0.049328966247909264,0.08098814545743094,-0.01188575548936486,,-0.03912658273115726,-0.05450595901729556,-0.007683447452493487,0.07847597729011818,-0.04225656301676072,0.003864165029734482,0.04000091145377455,7.968947764737673e-05,-0.04247525440595551,-0.0651608030511929,-0.006708185020746658,-0.007163504090937761,-0.020035454694272713,-0.080898310468457,-0.059373102282622985,-0.054222092131923375,-0.062115568181121204,-0.028553571072252294,
GAD1,-0.033018488148018554,0.16490780030325633,0.053154689137175345,0.006217392495848291,0.10545432701218242,0.00871953815046094,0.11064490120035703,-0.1607581203016965,-0.04393884021605818,-0.030382930009931634,0.04264087409758087,-0.15329644368429504,-0.017866866307894125,-0.010781200841955583,-0.030207973218484823,0.13334936018542243,0.0489016476837441,0.14599964316216854,0.032879930489283636,0.025911880810986766,-0.10848020933803466,0.046310818179642596,0.0594955917598584,-0.021071646966324187
COL14A1,0.011850550395249826,-0.0434805442644359,-0.030182448356017175,-0.03794011000015833,0.058281880891099036,-0.006816616867447414,-0.04003660174559772,0.046242845346057854,0.03165769505836554,-0.012210914830725061,0.04790065279811089,-0.0053803169300721335,0.03089862253535342,0.01714060449257383,0.0011819214132950378,0.015076160093241076,-0.08294673993836492,-0.07767515565081981,0.006297877357868481,-0.08090820264640226,,-0.058980761800476136,-0.023441920501871497,
HLA-A,-0.06021501205206115,-0.1307516224958879,-0.03971617054166731,-0.07408492311855422,-0.10172899963624916,0.04590480152890835,-0.10198451588256935,0.12791613445014124,0.016854668494175915,0.04436596627033569,-0.02594541862841157,0.17275971844410343,-0.09656611666239719,0.0024171145933725544,0.008938758112169983,-0.04163534838330709,-0.27119645223714794,-0.2752295659070674,-0.09640120421113417,-0.2627074203719479,0.02799560321453598,-0.03959741801114262,0.07967670245806535,0.08476016150504749
CD5L,0.09218020427555934,,0.03594384462520034,-0.020578102830079013,,,,,,,,-0.034637824140460516,,,,-0.0007121899703836574,,,,,,,,
FGF18,,,0.011919400596355056,,-0.03805692789983862,-0.018248875314243917,0.01847403900406898,-0.053456553641774665,,0.009349621695003418,,,0.050818210919645466,,,,0.02396047374876691,0.015206977343351441,,0.06963143174976812,,-0.020377980337263187,0.10744531143069365,
ADM,0.0059986710054698395,-0.07464495738321905,-0.07461590998473688,0.007272885436885483,-0.0591583151289407,0.009930637014986895,-0.0729331565394329,0.121229167041268,0.03291290990372713,-0.0384119643377589,0.007531455289102216,0.1300794401957823,-0.006385667788854933,-0.04296572223935605,-0.04146946080437585,0.005285176671218039,-0.20783365816580673,-0.276655451021759,0.012375650246735877,-0.1414354371842736,0.11976748682478276,0.06862307353948607,-0.06654435458983261,0.008452523633863625
CCL15,,,0.0204545050779491,,,,,,,,-0.004860084720948466,,,,,,,,,,,-0.01767382076449957,,
GNAI2,-0.02269262842111868,-0.07465372620375718,0.01278633104896478,-0.034139336785329676,0.03623705116384046,0.007241756701220415,-0.04977720350760848,0.17821480308002643,0.037683308719296635,-0.02303769278029223,0.019334956401525896,0.10774120364747665,-0.02325546474011032,-0.012573250174145952,0.08773477794687774,0.02442864420685333,-0.027553565810577028,-0.03234283317353406,-0.0509204562106452,-0.13863811842329185,-0.02541442138787622,-0.05307394044760735,0.060962307842891035,-0.08438344744600147
HDC,,,,,,,,,0.05626879288528607,,-0.015935171162633762,,,,0.005726939807169823,,,,,,,0.02765261089790069,-0.013978747625372542,
COL11A1,0.0629594011358949,,-0.008866589695933916,0.003807346532522716,0.01610325844044888,0.024454414135329002,-0.034080448432576634,0.3203526919926086,-0.042636286548273866,0.007314327176142497,0.03919986571008141,-0.053515061108232787,0.0098918990980259,-0.015225777095456132,,0.09032527659757547,0.014310498276943315,0.003045522099933021,-0.013835007344433789,-0.048626799596209525,,-0.00907973832763291,-0.03275723499791794,-0.015284930150507761
NUCB2,0.039389429292208636,-0.00396837359432587,0.08438356198871261,0.047804926531944854,0.006413171171312304,0.007227198501939267,0.0023046767087892047,0.05034986054970272,0.02767689625499345,0.030561173056667706,0.022405908931160973,0.06689558180186256,-0.017375877374704182,0.029619172821492366,0.04098935610092466,-0.025367595342986153,-0.06094738113693605,-0.06739570740843578,-0.017383492940926483,-0.03349016463098938,-0.023557044076761426,0.05187019331286471,0.06668601482065413,0.13274718343255557
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.014047926406388255,
CXCL1,,0.06920240796086742,-0.09356966250858802,0.01400805591742925,-0.002635464023217674,0.04864592196317642,0.010486845286717885,,-0.0028872303203288673,-0.01631587112221185,-0.011911813565729621,0.031313823325640575,0.05281177628429402,-0.04247526160727452,0.04977292485925553,,-0.13467888452328558,-0.12704353701437543,0.015675426680926943,-0.09793353517335963,-0.07160022326197478,-0.04446060934287677,-0.041363473735099854,-0.08695962302376813
VCAN,-0.054681862228374435,-0.11533718509785555,0.037435902259517616,0.06622907784167169,0.02830726570183786,0.006877648738968885,-0.04583115442944727,0.30597066378372517,0.017895216724028763,-0.00388261225120527,-0.013076122278825403,0.0026388342238853,0.010788024833177116,-0.011594350796827909,0.014515599113077577,0.01931283486897355,0.16694196959059204,0.1708473927024294,0.00628463512258794,0.03961813560659272,0.025379083349649684,-0.038640326954771244,0.0448997345342875,0.03419087861980541
MMP7,,-0.03089770556850785,-0.010377697736682387,,,-0.028155973286040848,,0.07350090845401525,-0.02441793317159971,-0.02768253503492606,0.05245196077830577,0.018178289817592373,-0.02431828973023183,-0.048392195769805885,,,-0.1188609925270224,-0.14904046667876075,,-0.16187542164119656,,-0.04640129238367717,0.013468621589425947,
PTPN6,0.07539949086483155,0.015471518917033411,0.06474656620770745,0.041678186966798585,0.09049321126480701,0.004245038755032242,0.008506360733249127,0.07098361138177856,0.03716441723187245,-0.014888382249623,-0.007344290666358792,0.05021206372593709,-0.0241514556511756,-0.017325968273807946,0.044282036762227216,0.00779571731784087,0.02608130285573903,0.11763862783317311,-0.010521086760516515,-0.0017022001641938517,0.22561449153832847,-0.020932793714510494,0.07669436103506594,0.022348860839106796
PTGS2,-0.06932064610024158,-0.06961490664993168,-0.02282639864077435,-0.0263967219158955,-0.048503391612343114,0.0557460262279944,-0.03884623010283276,0.004452639800386222,-0.02916874002749688,0.02176141072272465,-0.02540426625813858,0.021449433010541707,-0.0081652121036692,0.021867237765246027,-0.020218035954377614,-0.0477895471804362,-0.20738993194096708,-0.1931281917778529,0.019293912320993714,-0.13310964485963728,-0.06781082657013236,0.10726590486122484,-0.0767403614624022,0.04180967177526724
XCL1,-0.006050482569408749,,0.012121494834263877,,,-0.019855429438136098,-0.023975721306200494,,,0.02199475699688624,,-0.020397068981271495,0.03338634840888569,,,,,,,,,,0.12018112770102976,
CD58,-0.01893391263058719,-0.029287838088222162,-0.0009602495361917962,0.021975921901393938,0.0675708502160618,-0.0031337428173349694,-0.026854339062406064,0.10494907117948517,0.056548664920131386,-0.020882884337362736,-0.010443898195404339,-0.004133079815350065,-0.011434140129319674,0.0034013160462859097,0.020067837623970217,0.0745985685383687,0.0010451386543289328,0.11528555803189712,0.06693263833097648,-0.050614943834761596,0.04079159809034868,0.03440459097901282,-0.037007686800268495,0.030542634631150006
TNFSF14,0.0708135507538769,-0.002705205868841037,-0.04484588772026389,-0.0035841421299355677,0.06467978879043212,-0.01566105802815487,-0.04213111438515727,,-0.035841129927633886,-0.016063730293335424,-0.011634707409021344,0.10264094544210774,,,,-0.005013103019920404,0.02919917890542625,0.0009347814921449268,0.07822460687988494,-0.01990801698998129,0.11245179952403311,-0.021787719232340366,0.04976670107661412,0.01583639839247831
CNTN4,,0.030316008685486208,-0.046843361919513785,0.029327749863832565,-0.02018745973241816,0.004499193285481799,0.10768846732385022,-0.0871882607311319,-0.017699864183753373,0.02686712849715812,0.03604829939196697,-0.13997697080214672,,-0.01616174307746781,,0.04026954101540872,0.0738490713601145,0.10630525832931587,0.010113364647505766,0.07667517058393479,-0.0489395312871528,-0.016091706873839425,0.07648855968891523,-0.012872984920204498
NTF4,,,,,,0.020839091950680233,,,,,,,,,,,,,,,,,,
INSL3,,,-0.017425583941391504,,,0.04541121109288654,,,,0.012888188074927639,,,,,,,0.02538496678105336,0.11939775919707743,,-0.04275215275734938,,-0.024199469503496315,,
BTLA,,,,,,-0.008960646085637751,-0.024995487611085738,,,,0.004189155822962115,,,,,0.05786685570374994,,,,,,-0.02339967702045554,,
MFNG,0.05169684530378119,-0.017893990735947503,0.029098680055567244,0.04891753966969553,0.049641918153472735,-0.0025146836793700222,4.566302822198531e-05,0.14900539932698448,0.036350616007820115,-0.0023483490005870513,-0.0042781225621519045,0.10276214960419346,0.011018320902140532,0.03235912905247706,-0.029889688760245173,-0.10737811688954893,0.09443848877614108,0.16028458227119796,-0.056127105142250854,0.0326433590002823,0.03777206090019363,0.04152849654784385,0.015757586815643224,-0.007864386983165321
ICAM1,0.030162068805799632,-0.12406812384274987,-0.03327841303915837,0.0015758955467087374,-0.08802226118892123,0.05336509371102893,-0.03315365330238218,0.09828169610035235,0.005098284585504036,-0.07621122673467799,-0.04454165617804295,0.04608169806585777,0.03922224963346891,0.024333036604695057,0.043703904952121654,0.034598241872379906,-0.11577126123591275,-0.07728293525645431,0.08360716193701052,-0.06265918329674654,-0.04038207840146205,0.051491215118411836,0.12297039230519789,0.024447604954806204
PROS1,-0.02151154301263336,-0.11106697680568896,0.10774321842802412,0.06101341031366072,-0.06810077918705916,-0.03226718485872349,-0.05693911484234102,0.16002303107948695,0.012551504320010095,-0.007719982212739375,0.009931093345544062,0.06314662271366651,-0.022433430602972742,-0.0295252242931259,-0.025941637841804793,0.03331520672355274,0.0159525504070414,-0.02518137675285698,-0.11717726650901031,-0.2153360960552818,-0.026914609410905926,-0.012336457247270071,-0.026226271335373204,0.23843474187173708
CLCF1,0.008864197817244991,-0.08851797862586604,0.033577956776136474,0.1108553438112743,0.020937079817986145,-0.01546131993117684,-0.04627872629748221,0.09606174741361022,-0.004465860450216405,-0.012463958727600548,-0.03177607719261611,-0.022327108673272974,-0.016842504635453233,-0.013652046522890027,-0.09987587300895412,0.029753026581051882,-0.02317829940176608,0.05190672159983057,0.013859849308443696,-0.03987834781057489,0.04954327376160895,0.0439169752189862,-0.06166028447102989,
PSAP,0.12378762803337384,0.06490050831904441,0.0035641465275461893,-0.03583710569722079,0.0031146599105106205,0.012420626355214799,0.006565728318123088,-0.23634864143304807,-0.021043781416959378,0.06740135015576232,0.006168036124937256,0.09079098318011497,-0.024657653331859354,0.05307067029311795,0.12456754259317487,-0.03637787034737688,-0.14896991065375959,-0.10748298731205326,0.009559654393900616,-0.15660070498488565,-0.05690445266203247,-0.04498379721603371,0.08544663816370998,0.013345877725580099
EFEMP1,0.10228467990868728,-0.07410473671016216,0.04711332377319916,0.08589872034815556,0.04611782703823145,0.019092411406022174,-0.12355141561742874,0.152035247801932,0.0396851161456742,-0.009381988330652506,-0.0342068962296024,0.18215057345314228,0.019766622337939195,-0.03867830479639318,0.015981440991147226,-0.01635256778761211,0.0851906028921786,0.06267022953007978,0.03981979055950345,-0.15564933379222198,0.008292999111318033,-0.09047206648360388,-0.00571374804219541,-0.05357994539133054
C1QTNF1,-0.09553012972553142,-0.12123564577505005,-0.0013892041015151225,0.025123443474130515,0.019836686049657094,-0.003253806869576434,-0.006602532960771968,0.15295883445617553,0.0585751975235106,-0.0845721918351125,0.018576895204417253,0.07030093512091767,-0.08923835247694899,0.0021043268313528213,0.014437308669730692,0.08017930644358127,-0.12230104944851121,-0.2162788970368162,0.020578583739323853,-0.1184900969818797,0.07355683824486922,0.06289682093514233,-0.01046504032287486,-0.02363132649864838
ALB,0.03545340264867986,-0.0044403762640780105,-0.03443134249758187,-0.007288950018457051,,0.024535786154579808,0.04688637040802201,0.01750633034795279,-0.048850627089691616,0.07833925551413104,-0.01321457028128442,0.03429602790079535,-0.019463535638606637,-0.037203915995751,-0.03809551601815847,0.16509637163201396,0.03361606135313102,0.02179412267346891,0.052102936777568894,0.0034711672019974125,-0.07975761676858317,-0.027363805170873758,0.021211282139375807,0.11446849545399876
CCL13,,,,,,,,,,,,,-0.006509105253820893,,,,-0.03750837068040426,,,-0.09610045812147996,,,,
EFNA3,-0.015727944699975314,0.14190212636499866,0.0011485897242781045,-0.01901681735656598,0.06959188824351971,-0.02117968389092243,0.02419368615427306,-0.11779241367026219,-0.04515726149375312,0.04245114515260802,-0.009975345008021216,-0.03379123567673296,-0.017099152228510692,0.008478408189585078,0.06838346869446077,0.1022653104519592,0.06728987236676767,0.07782593230952532,0.10091656760224889,0.19967819512005144,-0.05138350358199237,0.12015518012513328,0.08076665039522028,0.043897827179357765
DRAXIN,-0.057291412587686975,0.0782853858664939,-0.01933311571047512,0.09739833453073053,-0.007369228045186441,0.008753359975934545,0.0229000258576182,0.17887211330408528,0.0294187596220587,-0.059197731986195615,-0.010610651472632876,0.010541571187631122,0.03765319488989911,0.008391990798194788,0.031886738521891736,0.1767389425623741,-0.020083785979859096,-0.1150490698091646,0.03161502148650585,0.10580187515990272,-0.04045424678218029,-0.04634354988918842,0.043550455420372135,0.06031581356937915
RAET1L,,,-0.027934710014268848,,,,,,,,-0.012708643079646533,,,,,,,0.06320163707408874,,0.062272098446994516,,,,
NPTX2,0.04899701623149103,0.05522415120903185,0.014472646210544962,-0.022402091967785823,0.013990204168721453,0.0009744226511933258,0.11242764225355839,-0.2458965451359167,-0.09017065598208529,0.0765509958190824,0.057356365761574477,0.08245374040839576,-0.03631696669439912,0.06348343405240167,,0.04192760019850898,-0.005031130925975386,0.12060595193452764,-0.03201223279216453,-0.10466768091785775,0.03636072848061802,-0.005955539809692376,0.020512607355957994,0.011461401851301335
FGF11,-0.0351454698956841,-0.04032429907562886,-0.06714075582361582,0.049161515458158354,-0.056855815920559896,0.0028282135752318214,-0.028373468644865715,0.15791374262367083,0.001669671580083433,0.04058467111260647,-0.024050068481073793,0.02518512228733892,-0.025394652579151505,0.03344311762387323,0.020159488871534525,0.12036925242362854,-0.04424223016973667,-0.04654752613821778,-0.018587506052607533,0.0455203175339024,-0.07093801894593754,0.10481846841692521,0.052717804669049906,-0.05537428671013151
CD59,0.11290129768911862,0.005905715029802035,0.05064029514179438,0.0025554470342033387,-0.04430936587321921,-0.006865903827594526,0.005120940890584172,-0.17790795402291615,-0.011206411700809809,0.023849331133108314,0.010334190597698505,0.09859983207899317,0.0038676302487280875,-0.013201225174052518,-0.06014832204012476,-0.026567847431391893,-0.045074150041826334,-0.06244434853752547,0.05115844148116924,-0.2597542225821117,0.04849299710313375,-0.1572436699153509,0.02354882917394315,-0.05003824444600236
