,UKF259,UKF334,ZH1019T1,ZH916T1
DLK1,0.00823366159053286,,,
HGF,-0.034442298660488556,-0.02006081002741613,-0.05413339720644548,0.01828057293368041
P4HB,0.010427389565388193,0.05275858038318297,-0.08232634924176686,0.01236704948538315
ADCYAP1,-0.012772211679630469,-0.019407757741244074,-0.04520161903627055,0.022814321929344114
GREM1,-0.010586570912884449,-0.04474020584449331,-0.03656491273336645,0.02942970820482007
EGF,0.01617183600867519,0.03215705780479554,0.004841568146941902,-0.0260152061917429
VEGFB,-0.030973547758061715,0.07578020073984193,-0.08640820213310035,0.0014792678634761556
FARP2,0.0008042414002614764,0.015401595780448972,0.042865228319062136,0.00257640091033893
LAMA2,-0.01144791993194944,0.017927230595330235,-0.054829372706230416,-0.003528936807206044
NRG1,-0.007283934183927883,-0.026602191054481392,0.003172083293717637,0.0485806157234273
SPINK1,-0.011604938026896564,-0.013170943029980064,,0.04616186036051677
EFEMP2,-0.0409551779458084,0.049686032325124516,-0.0045577044816649094,0.0065931600200323185
SELPLG,0.02614659909054554,0.032110229331680694,-0.015872500343540177,0.00033223874575138317
GDF6,-0.013721433747351477,,,
HLA-E,-0.021347728830927042,-0.0043051318186814085,-0.05335031730563721,-0.06513282777196253
PTN,0.08391882107828784,0.0018221241786818964,0.08082134143752936,0.12192822440598028
CD274,0.01910962717189087,-0.021675963919198002,0.028118058890507024,-0.048384481406730406
CD14,-0.048394710477462834,0.0051671804836429655,-0.16551539462782447,-0.00754175931002346
SFTPD,,0.03778054535243756,0.018144805207169004,-0.013935838036350534
SLIT1,0.07716704531826964,-0.06243878650778381,-0.13705555776888487,0.08571011640384456
CNTF,-0.009654625669232088,-0.015292870383380388,,
BST1,-0.029127342566663737,0.06463328490066385,-0.09426706996424784,0.00248040466060131
AGTRAP,-0.04138384123806733,0.0014666555033985285,0.03458502261396505,0.003974553296555716
LAMC1,-0.021833290582216783,0.028013819027423524,-0.05705483688982051,-0.02604252051249761
COL6A3,-0.029064764427985855,0.046582171972019804,-0.030862850697005187,-0.04142391745450069
FN1,-0.024643374365945693,0.01856937519574502,-0.040281197246869155,-0.037428102669936125
MIF,-0.011383803950569291,0.016393894807271346,-0.04591008574014765,0.05092612158834528
JAG1,0.029120892611450132,0.007203340376318507,-0.018027161341368596,-0.024796696728884435
NID2,-0.04102480799524767,0.006111634649662756,-0.011546956500420648,-0.005383043977794108
EFNB1,-0.0029903052549233086,0.015902324515628598,0.0036131950388520557,0.1050550784427596
COL4A2,-0.036737360868699845,0.01864193091046228,-0.04949509918510549,-0.02327297649808056
SPP1,-0.011371378212590419,0.06198819421613475,0.05582402563779856,-0.027142330226762094
PODXL2,0.00268188511921047,0.00233174306032142,-0.04420464511200727,0.05640313013071495
FGF9,0.04147423179623239,-0.02855957448443401,,-0.029556705486001537
ITIH2,0.032050410171015196,-0.021434526661960964,-0.039200199193011875,-0.041432827251503955
ADAM10,0.010428669121292785,0.005755031874416204,-0.019991164940126812,-0.01923324631120517
CFH,0.006472615419080257,0.029017653909046655,0.03467879802681824,-0.04725911573779088
COL4A5,0.06723692305382317,-0.026140783742685296,-0.013247729310969385,0.0007982886556782889
LTBP3,-0.00045736067016897573,0.03685831710245032,0.06826299035485596,-0.06718480832034707
GNB3,-0.009171717085548954,0.08986879740658009,0.0363453271354886,0.006860453957297283
COL6A2,0.09194023468741529,-0.032415253985180144,-0.06854099947396469,-0.0088533933232506
PLG,,0.08842917378423093,,
GDF9,0.0314267866568219,0.07798414992203113,-0.04576966577255162,0.04319870095811428
NCAM1,0.06379737121429982,0.019372767426527757,-0.016859467680706654,0.060171950224978454
APOC2,0.010505180529410957,0.0566781620781608,-0.03970382798464917,-0.008621508512850498
BST2,-0.04093584569171745,0.007511861468767681,-0.00835130990773189,-0.06063900961679368
COL5A1,-0.024138133684644465,0.05062877592711331,-0.0677965409513313,-0.06841567826838187
CALM3,0.023614182782819702,-0.036913876035050884,0.022445454542501384,0.0014265112861857417
THBS2,0.014530887511551807,0.03769554723867031,-0.06407252838418306,-0.03093875583543768
SERPINE2,0.044275311391326996,-0.018409725387183086,-0.08373112317839168,-0.024125425680622956
EFNB2,0.0034297847108196544,0.018455274449768556,-0.05940074890606853,0.007503204879244414
PROK1,0.06772518604416486,,,
MMP9,-0.029650603079247623,0.0203790380981782,-0.10491644526656643,0.00786481428696129
NPPA,0.04081332162694734,0.01681749091216357,-0.05441420717999143,0.015475779795370915
APOB,,,,-0.01715171007211135
C4B,-0.016470167554871584,0.08038133759137384,,-0.0189925720551145
NTNG2,-0.03092365040348926,0.009574402778033174,-0.022293855906904365,0.06618249836632714
LAMA1,0.06378184485081842,-0.02547334764320333,-0.03701093028696069,-0.006374139766040204
UCN,0.05063653623331792,0.11428146439152399,-0.07387856921288749,-0.011100342780588725
ARTN,-0.01638528203235118,0.0066087111242487066,-0.05244430701327127,-0.03434220508464034
PDGFD,-0.042733132577330496,0.036041408492671755,-0.09268971799104217,0.04452722186847465
EDN1,0.003292392826982183,0.045021664341843556,-0.08448838008082346,-0.022595754420379803
ARPC5,-0.024231332712150864,0.03491849967479795,-0.1258379052012821,-0.022008032185861684
GSTO1,0.03346475402593298,-0.043935011044244264,0.07322997172001199,-0.000441607401402173
PROK2,,,,-0.01563836885842498
SYK,-0.003170745336931946,-0.006115197864982719,0.00014520326467348406,0.02954761689848536
CD40LG,,,,-0.01854841438783155
ST6GAL1,0.07685617846351042,-0.00271601203341372,-0.1304501862841065,0.04811397294788365
WNT3,0.02142563862748628,-0.02885052362929723,-0.0021589806556336333,-0.030058092989197264
HSP90B1,-0.018311902361420686,0.035107934889933023,-0.0417109886897446,0.021238481727039224
ZP3,-0.054430411882121096,0.010474155712872664,0.010730124182454706,-0.007674907172999845
NRG2,-0.027840348724297647,0.05708733638892144,0.004268148357993725,0.037998232510721305
MELTF,-0.05567102453848684,0.03645976940029107,0.06913526198881308,0.02128660264427739
NLGN1,0.0003340214195975061,0.011855584480166458,0.0800936473835332,0.05912194316026714
SLIT3,0.017758395649344186,-0.015489601239212798,-0.045201582962771936,-0.03586218685246772
CCL8,0.014188215702305914,0.03376246530112926,-0.05578305832961019,0.04327574768535522
S100A4,-0.02524976283022496,0.018877903399204563,-0.09105671553012883,0.04631357464266198
TNFSF13B,-0.04429116905960811,-0.008254081100750245,-0.06229011870837697,0.04836949058746407
HSPG2,-0.03400076058921142,0.009979760425958916,-0.07169055711371301,0.004480384897896055
FAM3C,-0.0023753408067359624,-0.0002205562256964077,-0.03317691451357348,-0.019799974732571904
FLT3LG,0.06313362046073118,0.05741269936761268,0.007580746705754765,-0.03320421238078985
A2M,-0.05686038849968751,-0.029619663511457308,-0.03846487621837969,-0.0228236590511713
VCL,-0.004097527389224053,0.03848822081636919,-0.020229883789603432,0.007532642526454004
FGF2,0.006830295536627924,0.05419373628433475,0.052802564065735254,-0.01485899619040256
AGRP,-0.019526076312877595,,-0.03795894058053043,
CNTN3,0.0020103379615170605,-0.022030415279823,-0.053294017416425636,
RNASE2,-0.0210990733963831,0.04617470137649378,-0.03467774696476862,0.030110772444573865
ADM2,-0.014783245750848497,,-0.03506315588517469,-0.017628819801142517
GAL,0.0037179104843868055,-0.020189131616594757,-0.031304797032937065,-0.017391806623248643
CXCL6,,,,-0.0032687358933370402
PDGFC,-0.015233955485172297,0.026555740751518918,0.0754915417105644,0.01031329603966426
COL8A2,-0.0383661751528873,0.0984701090007166,-0.042929902543777154,0.03689116301060551
SPON2,-0.022781427110024427,0.008223324732719835,-0.12799441765040367,0.006508533312331354
LCN2,-0.014500728600104425,,,
SEMA3D,0.07318052095682206,-0.01545724412648188,-0.019264516589039337,
BMP6,-0.010328515684455732,,,0.008050646072232184
TIMP2,0.023274253731057327,-0.008453973129200775,0.010639863510485787,-0.029723443135717696
EFNA1,0.013908491166432732,0.051779097896783755,-0.04942628888494121,0.0556129068106103
S100A12,-0.011910874147680736,,,-0.019211049457496136
TFPI,-0.019234302452582338,0.008551447072553137,-0.022892760679202286,0.01752229760377772
GPC3,-0.014968884812939889,,0.1282050417839636,0.0370800876883065
NMU,,-0.007684056805712825,-0.03895280778511731,0.08884323321041261
SCGB3A2,,0.027433852717572895,,-0.027731503855607447
LAMB3,0.020609947002511342,0.012013865846210543,-0.11716796183009309,0.01329186845901631
LGALS9,-0.015420024295916551,0.026587250566598015,0.054512363416780535,-0.0185911932714939
VIM,0.029635036561892106,0.06922675052145993,-0.02807773331748336,0.02245703105311834
PLAU,0.02141220985583707,-0.010006643786281468,-0.11877944986243538,0.08247190888274346
TGFB3,-0.0033315346705051776,0.07298046569971799,0.13128470391135935,0.015636474378140024
APLN,0.010618219159189719,0.05063793922975612,-0.02706696770122728,-0.0066668338286319335
SHANK2,-0.0261469370640783,0.033132516435182544,,-0.02741728713138308
LTF,0.03983734227524091,0.010070513858576869,0.04849294844278388,0.003296540734285534
PYY,,0.012951253600142305,,0.016930983552462434
PENK,0.07628460197775067,-0.008298500890230924,,0.056938879914709715
CTF1,0.011736766709684822,0.049168639850822975,-0.020442451572189296,0.05446835012286267
COL3A1,-0.024279260382129086,0.01389149593558647,-0.03218605265541011,-0.055669181364936156
S100A10,0.023608779392141614,0.03380409123845484,0.010775235292946168,0.04643302867093507
FGF13,0.035152262113011486,-0.051157327959787155,,0.06181390794990137
SEMA4A,0.013004430025955138,-0.01093180579162416,-0.055374125616721746,-0.009897504647210412
EFNA4,-0.04636598256501117,0.01937681596456011,-0.053990404694678376,-0.023130885355433284
HSPA8,-0.060934428392494876,0.0017241303814936712,0.0321619640948546,0.007535070072369438
NPB,0.10150078037576539,0.07589016824805976,0.023908297438125607,-0.030795233989541322
ULBP1,-0.017699975200470428,-0.014269319012123829,-0.03795894058053043,0.0566278876886575
SEMA3E,0.09314156108669125,-0.027595041899522967,-0.04273546000354637,0.04299482736214007
ADAM9,0.007995040631384336,0.07793125976502026,0.017878596917313097,0.018717601363791116
ASIP,-0.009514359995385586,0.055751579717174225,-0.06845501053511563,-0.03617649845442811
IBSP,-0.053904183087555575,0.00999739715528045,-0.07100447100463889,-0.023922971990937177
FAT4,-0.023059535262578514,0.021664025966833946,0.07531711134945698,0.05170622690775686
MDK,-0.014180393642896213,0.048079441397132425,-0.039394708184593855,-0.07747774115422
BMP5,-0.015602811698248686,,,0.033717283801197796
CAMP,-0.018479771406374267,,,0.052636772247163684
HSPA1A,-0.03910267528599179,0.023843728081038826,0.03464130576488141,0.025507891961734395
SOST,,0.001564127020991789,-0.04471750891107837,
SEMA3F,-0.010736206910290114,-0.03712338885718904,-0.09864617942635315,-0.008727837707090865
ARF6,0.0024726189862119496,0.05264883864090715,0.022393415307520665,-0.009696833243135281
IL6,-0.0370251738782219,-0.018179077184049267,0.01146472205824237,0.010179994484223924
CALM1,0.020964574469948923,-0.06765235131035198,0.05453396673487306,0.03849154498601414
VIP,-0.016128240644918624,-0.026803169360284984,,-0.024081863294398778
NMB,-0.03681769253177329,0.031549919896773845,-0.07021453634787451,0.10493959255267289
CCL26,-0.026549133389062344,-0.020189136450136678,-0.01989966606192102,-0.0050905031006145355
FBLN1,0.030153386204987795,-0.05456323482713159,-0.1240252499151067,0.021693077303783836
SAA1,0.03537744491420722,,0.03841917792227883,0.012548913195829285
MICB,-0.027172240271281456,-0.032271772826688166,-0.0762418937070409,-0.01241079036408003
MMP13,,-0.012183901187782727,-0.03321847675646611,-0.02088260449680832
F13A1,-0.03876676808759811,-0.013495783968351768,,-0.0925992644340985
CXCL11,0.035268345410555575,0.007327892769572004,0.18316590027602148,-0.034020693019668
COL5A2,0.05794340114506804,-0.02236624650577256,0.043812511940698365,-0.0386025483919592
EFNA5,-0.010394012459139101,0.012158525125365385,0.04407469248649491,0.024450834652982575
AREG,-0.02368940291469669,,,-0.05135534690577975
EDIL3,0.007565537239668783,-0.044408451246990284,-0.05058960387187725,-0.08424449064374952
CD86,0.011682209622074375,-0.02367343739313465,0.030462900136818245,-0.03840549684931076
WNT9B,-0.009372076043574802,,,
HRAS,0.013026477480753109,0.038326713684825,0.017449282198219757,-0.006643182669367238
C1QTNF5,,,-0.057078201082933974,-0.021647575338535736
RLN1,,,,-0.016411583439162252
COL4A1,-0.036486280951641345,0.016048310770802144,-0.12469856646829468,-0.02870384105117516
CCL3,0.041523430481053995,0.012830291735276727,0.04514151335764327,0.04148470957534308
BGN,-0.019163474497693598,-0.01712957430877429,-0.0552160119553536,-0.008341546106962841
RETN,-0.011563958114628575,,0.07309015476842182,-0.028504068270451436
S100A9,8.965058667347267e-06,0.04653362567099756,0.08063229451264747,0.01089177622840272
HCRT,0.09039760285677462,0.08003999148318085,0.05863916642716496,0.026423179284492986
FADD,0.02396796463912282,0.057316436246869405,0.03150309761101963,-0.016845389424322208
ACTR2,0.02841611674565595,-0.03170618953083701,-0.05906873974359938,-0.08826274223514492
BMP2,0.032822423785296796,0.08862629142995872,0.014530947817601374,-0.025380252310055158
PDYN,0.01261714196831041,-0.027201471201491034,,
CD55,0.061092625171576084,0.019580616889715973,-0.07658080036576653,-0.01960798990480828
OSTN,0.04369669081546311,,,
CD6,-0.01915801817520268,-0.016099013601079584,0.04794272556854764,0.01781672015071954
IL16,0.0017949116152014464,0.04125254015234564,-0.022106636327715083,-0.017099880453442223
LAMA5,0.012415306904061169,0.025344332342081773,-0.021310957323778402,0.03167668270393463
RGMB,0.035010118625385916,0.02716015267716779,-0.13464595860142378,0.038599588152647225
INSL5,-0.016041742901734532,,-0.05214060471538318,-0.01387583882076994
IL12A,0.04196379920761086,-0.021915046150311524,-0.008002871727642198,-0.00978999940868986
S100A8,-0.029879559979471212,-6.71159472717812e-05,0.042214338638563956,0.06506836039250484
TAC3,0.10955085593836279,-0.03479344404761312,,0.06975729145954553
TAC4,-0.0180935252799886,,0.05884411687259531,
MFAP5,,,-0.06162584290538165,-0.017987930780809878
CXCL16,0.05765941343272958,0.005922090353830997,-0.09101866321356754,0.005737743584277792
AGRN,-0.03601751362947987,0.005517974887324497,-0.07751462031772273,0.023050020211311476
COL4A6,-0.012792695881346045,-0.013170943029980064,0.12817360019473628,0.05588838454461959
FST,-0.006394135541023542,,-0.013464115915627368,0.01881575968419423
MEGF10,0.05085128777172005,-0.0030361042386922296,0.004710167780270977,0.06991181525992972
C1QB,-0.07172546165160595,0.016715243118394073,-0.0850163047998388,-0.029688004852896344
HLA-B,-0.030404293194826817,0.07416806266436969,-0.1549155195557392,-0.014099871398759954
PDGFA,0.02035050438815804,0.04226985185280593,-0.0007517781136489704,0.020971882066995535
LAMA3,-0.017937009365053082,0.07228264442611311,-0.08413944631459754,-0.03143274478663536
DKK1,,,-0.04756043694808276,-0.0556605292513427
INHBA,0.0349518145473606,0.02689528035839962,0.009542043194435499,0.02328823976203004
LEP,,,,0.034623848193756294
IL7,-0.015513685423268482,-0.015620006806115347,-0.017307042919831036,0.10327471316852341
FABP5,0.004076666594972522,0.0023346459597033374,0.0032269295131752487,0.04289538031849242
CCL4,0.032501825273094614,-0.02913183187466909,0.05256610028084459,0.010890358884712377
FBN1,-0.023020084695811384,-0.004944711619820463,0.016813599063242247,-0.03277140974031747
TCTN1,0.04161868480311485,0.011742006670463172,-0.019530062861600306,0.040298127388645306
BMP7,-0.05968289132035093,0.04324104383250353,-0.04988199630410632,0.08624649985657518
NLGN2,0.021452364057178538,-0.009552863502158788,-0.14261384963715648,0.01064815064382487
CCL25,-0.015954822481582108,0.003675784545230997,,0.005957279072765727
NPNT,0.010243034809650851,-0.04499381081444542,-0.044372090483256625,0.10041724597989153
KITLG,0.016538085053503352,-0.017040548288413494,-0.004933917051757864,0.06559650867263082
MADCAM1,-0.026776949135832832,0.038777941508496734,-0.059529193762546714,-0.003875194028446253
F12,-0.028922960469078038,-0.024307424467163483,0.05078644201057673,0.05022454746976149
S100B,-0.03563361598383759,-0.06828236634754484,-0.040556944449050746,0.06993139343996024
IL27,-0.020245101145266252,,,-0.029704521140336115
CD99,0.0015114164073848058,0.016478581479978473,-0.037577819385032726,-0.01615061838308671
PDGFB,-0.01619682096811144,0.06743659503649713,-0.04698374334174771,0.00381244224118179
CLEC2D,0.04832424109537704,0.035903563479707655,-0.04738638156231063,-0.01076106199553192
F8,0.07626978844930689,0.09094935729377213,0.018629468529982873,0.05685638561395087
C3,-0.009928469492580768,0.0009096605700674246,-0.020079542044577587,-0.09080144149692668
DLK2,-0.014405437558003163,-0.020944279080433073,-0.03795889051611713,0.02522427934934726
TSLP,0.01408934591562571,0.054550943850101515,,-0.02717888251964364
OSM,-0.05270705266412141,0.0005470353092941376,-0.04642665828647366,0.02026360166654606
PRND,,,-0.04893094494168325,-0.021673827676506982
SLPI,-0.04041652521648776,-0.023126392220534184,0.06627216688589126,-0.015088577234324519
AFDN,0.043661631899460325,0.07673210653738718,0.0033654953737353483,0.004738544834630436
KISS1,-0.015060926060668245,0.13671695875755693,,
ULBP2,-0.03819188942673921,0.09579301412801887,-0.004584555321761671,-0.002270015130379905
ICAM4,-0.00937207509039347,,-0.03795894058053043,-0.01985312120641798
ANGPTL1,-0.009728930149232071,-0.0200608111598663,-0.10989123732856651,0.072970451590136
LTBP1,0.022707257491915676,0.05139703505085601,-0.005781752379460471,0.025133853518474084
NTN4,0.003589263625751161,-0.01985284756008408,0.03346217730121781,-0.03569419485416315
APP,0.006314461898746043,-0.04708854535023147,-0.018784832532177782,0.019945113193369352
RIMS2,-0.009970995047295834,0.008777597893404345,,-0.000651366833495422
WNT7A,-0.012846271770741952,0.02535078066566888,-0.02640594401548421,0.12059288362464868
GAST,,,,-0.0228136978062095
GPI,-0.05517173941049653,0.044252577420765174,0.09142475624548072,0.014448840074102473
IL1B,-0.02225622808923625,0.0048718616433032205,0.0070161533516816125,-0.0024214596588418135
SFTPA2,,-0.012387336440011661,,
HAS2,0.06048134884186385,0.017233856436346343,0.05419611823128407,0.006166273984820915
IL11,-0.0180935266507974,-0.013912356780214543,-0.03682481999713067,0.09689863157862061
SEMA4B,-0.05822815607588706,0.015070605327836018,0.012866799923812126,0.01776239295202601
FGF12,-0.015435225103535778,-0.023652897911199795,0.0774747524538203,-0.018970295206042632
CP,0.05951768757637196,0.006836375903398671,-0.03121487436958552,-0.012923246997556866
NLGN3,-0.022720827553110886,-0.0016341566632594924,0.037992320685880744,0.0757566404498976
GZMB,-0.011910874599189283,,,-0.009201256072098133
PROC,0.05821529671920733,0.06843020978766891,0.02271887297696652,-0.032815372287247464
TNFSF11,,,,-0.050286790844897414
AGT,0.0580714829676652,0.02787299632904797,-0.11137821509986627,0.1606746557792628
PTHLH,0.023503987718053163,0.02267423744334577,0.05097996234056289,-0.02423330093360352
COL1A1,0.027253316261176604,0.04945295042889182,-0.11143307627231594,-0.057206956247485896
LAMB2,-0.004667268536785738,-0.0054210869851215515,-0.03948222505984057,-0.009716923032427424
DSC2,-0.0374839123920083,0.07763267593815174,-0.04900121452282793,-0.0036164164227168115
WNT5B,-0.012621806475885176,0.021191521628007165,0.02855313753341389,0.04453004343918594
LEFTY1,0.05761186416068096,0.027186579092140034,-0.0541334658154324,0.04931783563076833
FGL1,-0.010197151463374179,-0.014269317876765325,,
CXCL5,-0.009372074069128078,,,-0.016472472170178405
S100A1,-0.013936264709080394,-0.012051587076400404,-0.05671269908756977,-0.016599862550676074
C4BPA,-0.02608910429666516,,,-0.016661745363739537
NPTX1,-0.020031679493681964,0.0056630428734831305,0.06968960181562074,
TGS1,-0.03412165060464668,0.00046606644771782636,0.021047727340550392,0.08259179929943315
SST,-0.030147052910043933,-0.004477428002114893,,
IL34,-0.03061459151871855,0.005345294330026728,-0.0023791135523047566,-0.03864696445319537
DHH,,,,-0.02460744923609576
XCL2,,,,0.07899899531395019
RSPO1,,-0.013170943029980064,,
TF,0.02315300073783118,-0.022763344328863417,0.014806053247849768,0.00939092644949666
IL33,0.006817894191832608,0.053954249225092926,0.14166795288464412,0.00032877869882368837
RBP4,-0.019083679553479307,-0.04517835930078396,,0.06683157104177077
CCL19,,,,-0.03185265915924778
CCL20,-0.010113593964826325,-0.012979285271712415,0.01237672833736683,-0.01471198396521373
NAMPT,0.0059562715011693525,-0.008091178299640324,-0.044453025018355304,-0.023126258761329215
