,UKF260,UKF304,ZH8812bulk,ZH916inf
COL6A3,-0.012041822307160067,-0.02060383659218916,-0.037211073487172584,0.14395693644419616
FN1,-0.09122035224812444,-0.011836233689365625,0.06145851370924912,0.026790500251848943
MIF,-0.013035721689220143,-0.047237630336858544,-0.00025981543017700555,0.032926017292470945
JAG1,-0.005912854568930589,0.027327788556014154,-0.010260133726186992,-0.05206625903217097
NID2,-0.013209666421565406,-0.02556927602351436,0.006596186431787207,0.028820189157660433
EFNB1,-0.017004674554809047,-0.019994328566142732,-0.027681542746935746,-0.00449788827569364
COL4A2,-0.060186545912019815,-0.016110277620570646,0.023833682014774208,-0.05175684702801059
SPP1,-0.044670413430485716,0.005481318691257081,0.01432507641550112,0.038346298312453335
PODXL2,-0.024252687951923476,-0.012262397361928105,-0.047267478265505106,0.047216195225176186
FGF9,-0.040825377910954544,-0.005246796787605406,,-0.039705354229580145
ITIH2,-0.021044573453059778,-0.002226627362193035,0.018453126498660537,
ADAM10,-0.00513996720573196,0.017887112260367,-0.011038432051870068,-0.03023558399272396
CFH,-0.0109428538231912,-0.031280412917527665,0.031032340760454413,-0.0419529459568059
COL4A5,0.05519532910732935,-0.006337270480311463,-0.0678812431657909,-0.0763028274339189
LTBP3,-0.01129395437533051,-0.05326517166753813,0.08426543686476415,0.04073783557037755
GNB3,0.06563596588370779,0.018017401635442302,-0.029689774187844593,
COL6A2,-0.030281304032196546,-0.011106394798762187,-0.006538964243907372,0.0964622572204986
GDF9,-0.016717707425871618,,-0.025510462098738324,-0.012720824710930912
NCAM1,0.07685245083416999,-0.06135175139763458,-0.08704254928304844,-0.012529165390521346
APOC2,-0.0021085002408219988,-0.023424742021076018,0.05833497646874279,0.058662434003504245
BST2,0.005700367969978143,0.04627736525007029,0.07371987326352707,0.03915096203052141
COL5A1,0.014436599011764856,-0.005138384423889351,0.06901616157007291,-0.0319477618553884
CALM3,0.003650897460753152,-0.02798030708816658,-0.010542329283716836,0.03966084119881965
THBS2,-0.018568368307667057,-0.06676136210561565,-0.018834637710395535,0.14205694652677586
SERPINE2,0.058818477975367885,-0.02721143191226194,0.013374454111825225,-0.0038208094405343075
EFNB2,0.07066520179296183,-0.0163473408640692,0.015086707663022777,0.10543215660411569
PROK1,-0.015144939491976723,,-0.01737667359324564,
MMP9,-0.1085004701607539,-0.027301317541883516,-0.01305039456386017,
NPPA,0.04443045295716824,-0.01810546462963941,-0.06520797702743414,
APOB,-0.01993603817668414,,-0.019067955356098093,
C4B,,,-0.01929834218667856,
NTNG2,0.018681571198757234,0.09171654855799118,0.050935921907165366,-0.047249123662520424
LAMA1,-0.0008287182232371668,-0.02148770926667967,-0.04146667937908354,0.038340349047221625
UCN,0.014242294166759636,-0.029702569712746322,0.015745805047850003,0.1665388151958943
ARTN,0.027557041890304782,0.06775992374362862,0.05920182111441391,
PDGFD,-0.017784300979962885,-0.02206561972852892,0.08975008060270236,-0.03996483782144451
EDN1,-0.03932750206926456,-0.028644160657457004,0.053693829521277846,-0.012634473165763853
ARPC5,-0.06157332703267466,-0.010698296363223019,0.01589015987409712,-0.048033773767402844
GSTO1,-0.005698494048469864,0.055160012411184726,-0.050985293041613644,-0.09111262730745177
SYK,0.06817287414671797,-0.008237286796318488,-0.008866709585595952,0.021897131536070757
ST6GAL1,-0.023296396994430302,-0.023041505657032318,-0.006679289088248531,0.06025301319319652
WNT3,0.022174542143529426,-0.028989976045266243,0.024676997915893693,0.029756976389301318
HSP90B1,0.005486823923631943,0.04946830191584042,-0.004575530381035028,-0.024431138615399264
ZP3,-0.02492728938991341,0.030575118234722774,0.042088163372283965,0.1114865942192914
ANGPT4,,,-0.024044570688245247,
NRG2,-0.040886269818858505,-0.02658218128438149,0.01576447317507483,-0.025795425262913764
MELTF,0.09879354873807535,-0.053976996300506425,0.0857367458456612,-0.017617867409980864
NLGN1,0.04206053713567325,0.09960026180777826,0.04618351106288597,-0.03437525903894173
SLIT3,-0.024909179794964115,-0.06642430200414823,-0.02441819850358263,-0.013813181420984243
CCL8,-0.02766600954077465,-0.03626636176567212,,-0.0477900567277686
S100A4,-0.04242404284514058,0.020357076725840646,-0.022312476353888736,0.06212657598943781
TNFSF13B,-0.02982136891879701,0.028475912764717008,0.007058254578872152,-0.034978899582551785
HSPG2,-0.04956392426908753,-0.06581417519916041,0.026212682484616577,-0.026917705362268833
FAM3C,-0.03220995214578873,0.00515930702987341,0.004296287539060975,-0.01270524208891839
FLT3LG,-0.014984694655121259,-0.003611006995877199,0.04335942220385327,
A2M,-0.07661018563391904,-0.007703591113556231,0.04923412868271118,-0.013312569747597529
VCL,-0.018177272035586146,-0.008308160671730087,-0.011991646369750017,-0.007980981265402426
FGF2,-0.042906613043820103,-0.011680263510409506,-0.02403950189771255,0.021793821611101424
AGRP,-0.013808117737320545,0.16482351879596582,,
CNTN3,-0.03794466503703942,0.006475122275762958,0.044857208540951155,0.040851344527799476
RNASE2,-0.051538216929751655,-0.021742214316554948,-0.025343348761736266,0.0014730259990492897
GAL,0.011388932893939177,0.08768321036361511,,
CXCL6,-0.013808109822870045,-0.021634014276280224,,
PDGFC,0.04865874750068201,-0.03709821241356693,-0.016517580549274224,-0.013374582262400188
COL8A2,0.08750938692824951,-0.024023610495080887,0.07189603946787215,-0.03705990581305846
SPON2,-0.019877461786402057,-0.052416639389863434,0.011642239816941366,
SEMA3D,0.031498733545500465,0.029309772833662904,0.11019764646436091,0.02376470468667208
BMP6,-0.016715751733080052,,-0.022891711845129458,
TIMP2,0.022888332192011026,0.028547175024364966,0.039654256458843934,-0.010928628151735469
EFNA1,-0.06877793480723646,-0.019101999800606635,-0.06598117958032698,0.021348474219659533
S100A12,,,0.03423463425693195,-0.019712747847999007
TFPI,-0.005327473334883077,0.061260660663174364,0.020885721553237705,0.08402777637290895
GPC3,-0.01790079095601229,-0.01885946502003018,0.025887324281649072,
NMU,-0.0032252795439784198,0.020567218982859497,,
LAMB3,0.00770777843844334,-0.03915543994308194,0.02954044807371922,-0.02177638323236398
LGALS9,0.018395090733824688,-0.026159306829495327,0.015204511569920226,0.030825351951723246
VIM,-0.10390546988228637,0.019798531663009558,0.028215731992173407,0.12517445919480774
PLAU,0.007660877511445874,-0.04859471784478843,0.0034853846498181383,0.037135393347650446
TGFB3,0.012635791408276215,-0.018265877433886045,-0.062268944408605795,0.04556902084909962
APLN,-0.04735160225960226,-0.006299229750611713,0.048932803447468864,-0.016956645849281665
SHANK2,0.013142743271722643,-0.06395309245700645,0.092831354262375,-0.04317524898873939
LTF,-0.059762910215633944,0.010098322114598064,-0.020864866754895458,0.05378302209410195
PENK,0.007875206576093467,-0.035695279367897605,-0.021269092348917475,0.010630546756219064
CTF1,0.03416349426249056,0.03466188186309417,-0.022875485671312045,0.1180071298672435
COL3A1,-0.02110102887766272,-0.014140425221732358,0.05128106629720892,-0.03824436499547919
S100A10,-0.05196106218681757,0.03206379236724729,0.014128442106485645,-0.04023007095161637
FGF13,0.023135613750878022,0.006968031718556232,0.09967535821285978,-0.08380331369555591
SEMA4A,-0.0002882125041518825,0.02706603473108351,0.03980291685175063,-0.0741035838939242
EFNA4,-0.030198725842697872,-0.031798294655451295,0.0777102377028615,-0.04631084298190505
HSPA8,-0.009654273297323566,-0.03727915103022169,-0.07634389830473502,-0.07959393814630408
NPB,,-0.04851984052439301,-0.008916527519950784,-0.03584645421618164
ULBP1,-0.012985880745583921,,,
SEMA3E,0.05937573972247549,-0.05866980301554625,0.044808056774879416,-0.005831470212815452
ADAM9,0.016634722483689916,0.036630714992971006,0.035124993859468184,0.012884419739765748
ASIP,0.016845938100568846,-0.04009630569433844,0.047275596917075495,
IBSP,-0.04180875079642576,-0.02210109178037963,0.11393035235420633,
FAT4,-0.028456874326784207,0.009409405656996862,0.03184875077616041,0.01539249144463445
MDK,-0.036237450983561334,0.012306076194178046,0.011141279169773801,0.04976601215935285
CAMP,-0.020077597813308194,,,
HSPA1A,-0.032418391051080374,-0.029302712305776645,0.015896709666672386,-0.05949973846276517
SEMA3F,0.0729898059734925,0.06093118055169734,-0.02458267310166735,
ARF6,0.036685313399108445,-0.04289890816232664,0.10653971025216392,0.08151536496911088
IL6,-0.049314620386878,-0.04933586958212309,,
CALM1,-0.0025551268497273896,-0.0011937705474109705,0.003350976556737957,0.08444099380493243
VIP,-0.010593339734206638,0.041792737121777626,,0.24423898252235648
NMB,-0.04961959036373249,0.07252072375267987,-0.019097777881217977,-0.0011247779485123817
CCL26,-0.005245540924440544,,0.07585281062210995,
FBLN1,-0.006361812345380545,0.07582124609089809,-0.038455031800798574,0.10161786168456961
SAA1,-0.09278521922808948,-0.008705354271017934,0.022198132495201403,
MICB,0.016527997907971655,-0.03272926034805217,-0.01830328775703523,-0.03765611065171691
F13A1,-0.03223669911848094,-0.005075308905664298,-0.011088929473051495,-0.031257155149218466
CXCL11,-0.01861842885260898,-0.017847611100472276,,
COL5A2,-0.004739057997030512,-0.043485882565094586,0.04817327527771102,0.004204722836382088
EFNA5,-0.04548709307581767,-0.04173949090751002,0.00936916571834421,-0.07109053765412829
AREG,-0.04830028458989228,-0.03848813140810988,-0.02328157736367105,
EDIL3,0.022598223798992217,-0.008174530932920455,-0.018060861088819748,-0.008615925932381486
CD86,-0.033629712229307836,-0.04706980437667301,0.05264891437911501,-0.01659416922463231
AHSG,-0.021711716872093428,,,
HRAS,-0.005743402662901903,-0.0554659775247465,0.04141372945076735,0.024847337323908123
C1QTNF5,,,0.05903746784194572,
RLN1,,,0.2264802857173819,
COL4A1,-0.046963891162966565,-0.021670371771130813,0.03922393670125388,0.07950086017774688
CCL3,-0.0446687849340886,-0.027347543108453998,0.04585582375161008,0.022245476659807153
BGN,0.04966815016960367,-0.0326024155039127,0.010556302189002572,-0.06491631002346374
RETN,-0.024456423635216287,-0.030845257544437964,,
S100A9,-0.04394071200992753,-0.016367551637240577,0.08017190951412971,0.09915766286041704
HCRT,0.03621606068270756,-0.03348953867771197,-0.0037127648140185066,-0.022345393732040843
FADD,0.013426941478447935,0.061360913772502704,0.08369391772245975,-0.09074498530158888
ACTR2,-0.010905518994589624,-0.023878598133135,0.05088803168325434,0.12186243805251411
BMP2,-0.049682988001656776,-0.023532953768997354,0.05539829501001374,0.014695637462659292
PDYN,0.008940680363085865,-0.025491878562886778,,-0.05248675076199631
CD55,-0.038696048503772985,0.0012000306219485937,-0.009587757927800774,0.09014997276120273
OSTN,0.07938083593607008,,-0.016864623568007196,
CD6,0.07338832765046552,-0.021850782076777497,0.06989837044781744,
IL16,-0.025864865315117287,0.11313073121571048,0.0759259100092583,0.034940057995960075
LAMA5,0.042495963798535895,0.0335735055102992,0.056789720100718116,-0.06815628003101298
RGMB,-0.04051502571115131,-0.04187955529431514,-0.05112383883325108,0.08991343623347804
INSL5,-0.013808117737320545,,,
IL12A,0.011786888620076187,-0.017847620916404686,-0.036479241614023286,0.08724865555086049
S100A8,-0.06997164405954659,-0.01629438229963783,0.02787060845216241,-0.02593423894604608
TAC3,0.003038538993957306,0.012195162262458027,,-0.04580925387344846
MFAP5,,-0.02119455043376367,-0.02328158114399502,
CXCL16,0.04020656578592177,-0.044917522469336016,0.06294022452682359,0.02315977934131725
AGRN,0.03653948942972394,-0.0411543292392305,0.042263471763686486,-0.010898183677930546
COL4A6,0.036838281496194954,,0.043334131447181144,
FST,0.05381350139473503,-0.02603182263242349,0.06790838029605933,
MEGF10,0.0611140012546314,0.0057057049754862055,0.020630474769382717,-0.00111057789624064
C1QB,0.04511857167433827,0.0038181314723738087,0.08318678070981197,0.009759263464248748
HLA-B,-0.0671583845619442,-0.017839398156513947,0.011141222331815552,-0.04060193926623491
PDGFA,-0.011513916964809818,-0.0170218009352824,0.015071815512137317,0.045312021236246426
LAMA3,0.01792142217213379,-0.02565934562660145,-0.019067939902395886,
DKK1,-0.024403260170357547,-0.044062694063647344,-0.017122445602485995,-0.031947871139653215
INHBA,-0.012433561378907415,-0.03467916180543182,-0.006205245607427872,-0.0009503464238428625
IL7,0.0018708373702516182,-0.0191046807820939,0.09294753761692016,
FABP5,0.012062485580969798,-0.0002963731944285283,0.00804433693426223,0.05297717334981247
CCL4,0.0115616853686705,-0.05126876294679153,-0.006157206179534832,0.04408615693922508
FBN1,0.07376489202023401,-0.008643711044324846,-0.04422215989743545,-0.03182686809861756
TCTN1,-0.018787781608136277,-0.018487606347005917,0.03883842873497525,-0.05342141439875192
NCR3LG1,,,0.09736598965409167,
BMP7,0.06553940123323032,0.003532395142367566,0.008291967322466735,0.06687677984768528
NLGN2,0.020192209869253474,0.01357970589377451,-0.036445103301765674,0.05177323868307013
NPNT,0.009038130196254534,-0.05308821876626233,0.02119016453057371,0.043825194230613304
KITLG,-0.0025732520070047356,-0.003494523739557546,0.07376949400622028,-0.019130661052921792
MADCAM1,-0.01620796782563625,-0.025282162673562543,0.10623522534422777,
F12,-0.003997979842472328,-0.06407495032434489,-0.03621041783071355,-0.017922274938196512
S100B,0.10263097206659907,0.07495357020602685,-0.01112768260809405,-0.03825547337945556
IL27,-0.015144937829097874,,,
CD99,-0.061845669512088655,-0.02901398147400823,0.00919372148582832,0.02075696547011994
PDGFB,0.009516805335798646,-0.03777374077711776,-0.024084873799265973,-0.06124452415044509
CLEC2D,0.08575816616583454,0.00953094128904445,0.04303107349177996,0.12937581812095147
F8,0.042339843816827295,-0.025851542937770818,-0.0380226443887425,-0.05531870664416629
C3,-0.034433576572152014,-0.004512782897629179,-0.0040225273938589235,0.011614739086725426
DLK2,-0.025043822007011673,0.03311491565376738,0.16255370974959374,-0.003512674003045123
TSLP,-0.03726552228437514,0.03684073829246742,0.06104437685677904,0.09322363537535767
OSM,-0.01916817990329251,-0.030079732215858048,0.00848964763778744,-0.052031574942135526
SLPI,-0.05610037813594968,0.038794722721185414,0.10345399827271613,
AFDN,0.005464096474410574,-0.012668686733053401,0.018553281862860243,-0.04609894110746718
ULBP2,-0.02607283405200564,-0.03780395961115738,-0.02673598398952792,
ICAM4,-0.013196020937128355,,,
TDGF1,,-0.02412015607917381,,
ANGPTL1,-0.013808117737320545,0.03662220234486952,0.03109331007447663,-0.05731874502144674
LTBP1,-0.05776694924828801,-0.0343118693141494,-0.0022220575160521237,0.0951227874813981
NTN4,0.012115760081952942,-0.04610384565241835,-0.01553476312426145,0.05219104051144954
APP,-0.014490828598399631,-0.001499316161219239,-0.045085952580148705,-0.09724886756815293
RIMS2,-0.045712649884914205,-0.029533608490215277,-0.02515094597405711,0.03535278084752183
WNT7A,-0.02036638812795063,-0.03654941863077889,0.0669221934159171,-0.03824435896892171
GAST,,,0.0273290282766865,
GPI,0.03451580197647136,-0.006550920788034632,0.030592468272499517,-0.0071180330618774495
IL1B,-0.025067317830257972,-0.04569987444664107,-0.018252865694595066,-0.026033606766381615
HAS2,0.0018219085287179248,0.05126332226214643,0.013525258406020145,
IL11,-0.013606997804963356,0.15432380480897048,-0.021684927058177192,
SEMA4B,-0.03142340731064128,-0.0298907605682551,0.029643644358067142,0.08513202173646647
FGF12,0.03382314627144321,0.016747881232694602,0.006687915507782157,-0.12867117875503437
CP,-0.05155842489163757,0.017101158434944017,-0.06209486333562281,-0.035639757769721545
NLGN3,0.07352727244822188,0.042158978210916014,-0.001547722614529101,-0.03635002037842041
GZMB,0.0006522512689233611,-0.0157495067723416,,
PROC,0.0838869288932334,-0.016220680475665723,-0.03165340990353728,
AGT,0.12305724920800021,0.01705404619822999,-0.0021999139163151834,0.0001526732259376171
PTHLH,-0.033755600296059105,-0.029168535103659785,0.046874879437721985,-0.04779009317540171
COL1A1,0.004325110313383412,-0.03554222956585851,-0.005036073940946659,-0.040524468867859424
LAMB2,0.05778873870829685,0.0040704850111989805,0.05371634778480581,-0.06790574536099842
DSC2,-0.03821651859504521,-0.07617738266348525,0.02133890384603766,-0.0737398857211202
WNT5B,-0.028246964063867747,0.05624904663012766,0.006856311376449406,-0.03705982842989029
LEFTY1,0.007265546494369711,-0.02269924082379861,0.09171129433732382,
FGL1,-0.014960877878741395,4.8502340645043156e-05,-0.027915613391611943,-0.04162525680080705
CXCL5,-0.03223634446242256,0.133106110621811,0.01198881530970782,0.026911523236276946
S100A1,-0.03530278981030644,0.04456983754307379,-0.027362434152341925,0.08689411725986103
NPTX1,-0.034995762116306554,0.021485169767327363,0.10186097380256287,0.03445767162089222
TGS1,0.10486097533536065,-0.036661877147948,-0.020928818954362657,0.0350143534125365
SST,-0.02665917733329732,-0.015479360208739374,0.07743996880932313,0.03191678072450886
IL34,-0.009985335369359671,0.02719543382746878,-0.031119209593332635,-0.055596377082111945
DHH,,-0.019347052172913846,-0.013827239975513949,
XCL2,-0.02035806886030901,,,
TF,0.008019537194646698,0.02947377314460419,-0.046966432246958435,0.015672123942144674
IL33,-0.03969965461579645,-0.004846616115254919,0.02949756728467707,-0.015254450816194304
RBP4,-0.031081715221505924,0.041018906910441376,-0.02269455313329004,0.009315901002041828
CCL19,,0.0539838613894627,,
CCL20,-0.040468093290348714,-0.034679157501197024,-0.019067950278448934,
NAMPT,-0.044660835651290434,-0.05270638741447206,0.0650910146008337,0.0032002292496594122
