,UKF248,UKF259,UKF275,UKF313,ZH8811Abulk,ZH916T1,ZH916bulk
UCN,0.05822049113633449,0.004646082179988628,-0.0169213269816092,0.023676522263869314,-0.03988667196339069,0.07232038479198591,0.05801061729391124
ARTN,0.015793512137815272,-0.021799420806740712,-0.015608262793564656,-0.017365644633971278,0.0761695384552065,0.07924535279166936,-0.03667794791346271
PDGFD,0.0332827378540401,-0.03646056024267195,-0.005365981424668105,-0.05126549355171922,-0.04472914635114466,0.02842177003649754,0.007796673015791846
EDN1,0.031351618899031104,0.05699746280405538,-0.038023442775458514,-0.017645418898500045,-0.022683335841775752,0.05525417415962177,-0.043383842952798686
ARPC5,0.033069953261554756,0.005958225509300299,-0.040185330519351414,-0.047695539757533774,-0.012081272026699659,0.026045075868343787,0.024627981308706352
GSTO1,0.013367872741963384,-0.01746055169227117,0.03268931639391501,0.02887014175606763,-0.01211795600737837,0.004155872397250205,-0.010416197050936327
PROK2,,,,,-0.013622829502282783,-0.017490899166607874,
SYK,0.044458860841492066,0.02763352302375747,-0.008747564533224016,-0.05728390861959533,0.07297550333403768,0.05981160940655042,-0.07881008596162137
CD40LG,,,,,,0.05776050860546929,
ST6GAL1,-0.012425443523876888,0.008500091781584758,0.0070808702654725905,0.035684151394304774,0.03791277971062964,0.027618125920795437,-0.07125710190455384
WNT3,0.0028846786238459535,-0.021061096124344435,-0.030867627404942453,0.07763549855625236,0.03461443102582211,-0.030712057247198575,0.09752939855201015
HSP90B1,0.055236543620681755,-0.015971829759906984,-0.024408572186026566,0.03350259495380379,0.00269078706972268,-0.010167655631303193,-0.002236057036139597
ZP3,0.0419328687160454,0.0321809302348786,-0.0021291749222396824,-0.031203185549286784,0.043563192385380964,0.06811412441699564,0.045309864422654576
ANGPT4,-0.011524980757464222,,,,,,
NRG2,0.06785483369254401,0.004792614064697818,-0.025969178372295686,,-0.011908418121370938,0.05014402759865333,0.015438078494656223
MELTF,0.031757210892946204,0.00974824044057349,-0.016969553159565307,0.0029837526157872754,-0.03111002415430432,0.06591562927977053,0.008696585111892599
NLGN1,-0.045973772369816326,-0.015836578736874465,0.011159354559019749,0.03440129306161183,0.006653423673345785,-0.028671218992520467,0.05521568622803148
SLIT3,-0.01326900930889707,0.06876864860826731,-0.02977457442731637,0.009794368884904113,-0.04996491392348062,0.01973537302027203,0.038059177329336835
CCL8,0.049710290922842786,0.06186206126021004,0.017192266840970128,-0.022212625903349634,0.05735077943924016,0.01446478009010036,0.00785846519432625
S100A4,-0.025221092813260362,-0.019146566584018712,-0.008156907774200776,0.03225449613803276,0.08105769028021409,0.0018921387727875304,-0.025665901142083475
TNFSF13B,-0.018043881839111035,0.01936574029745391,0.013215239120016091,-0.02298391039052765,0.04743354515335068,0.03239519799833289,0.05014629565746783
HSPG2,0.051028540245683214,-0.0009325351446199007,-0.011258024765678632,-0.03771985090741121,0.04109622981709655,0.08519844757978699,-0.07388009035230768
FAM3C,-0.047373878009396936,0.02522305495343784,-0.001354569719738163,0.024141741228835636,0.03915143327539098,0.023289550165416083,0.12381080146379012
FLT3LG,0.041828492701206935,-0.006010905048967177,0.04573545949789868,-0.006256722157674223,-0.017800603311503217,0.04577556267758011,0.043239367603504685
A2M,0.037614641335436856,-0.028375134480304973,0.026952752633959447,-0.02085903653184634,0.03940670891184063,0.06179235695890261,0.09375886945422435
VCL,0.032663727979767215,0.03769568657879461,-0.015311557482991772,-0.009540267687349257,0.019074278879993176,0.04012367104155421,0.08066820370217251
FGF2,0.010931312896355178,0.019288813235631294,-0.018560688115374837,-0.011602822055903654,0.0532209599171007,0.012741811985697743,0.05135862138465261
AGRP,,-0.025978018163406117,-0.011080501763272022,-0.018157521655000956,-0.016152765272959873,,-0.018983006318655092
CNTN3,0.009364962592511909,0.0550077662172173,-0.02806312951005125,,0.016273650781826427,,-0.03141866919987289
RNASE2,0.047731518303415016,-0.0006955479453153058,0.009961460773550396,0.05232147001520893,0.05352269156655294,0.04201937281379948,0.01641288339800486
ADM2,0.02632412726140764,-0.019668028562213582,,0.034130440762524535,,0.02178499317786355,0.02970395090267737
GAL,-0.003032999298921792,-0.021315185923579328,0.0019628645835869504,0.10474948408592419,-0.037666652687919334,-0.019452050193105773,-0.011402376519225734
IL36B,,,,,,,-0.027276627578260416
CXCL6,-0.012289240927181677,,,,-0.04136497589316288,-0.03562593693531374,0.04781202030926878
PDGFC,0.02929641623705841,-0.049130519845451186,0.0029686529031635067,0.0217183062347033,-0.058306744851870644,-0.0010263291213717719,0.00946834065204031
COL8A2,-0.04213421779608971,-0.011406802814236417,0.023764902231718343,0.02088450821269915,0.029988091932492435,0.0179700894126869,0.032520358121545336
SPON2,0.04579940216016665,0.027375866185566415,-0.011462565612878017,0.003497836607918494,-0.000998576441773326,0.06985711601285151,-0.06956286828346483
LCN2,,0.03950232604451391,,,-0.008547647426499315,,
SEMA3D,-0.011681627635885799,-0.030338701979896916,-0.027804321131728885,0.11892858976034296,,,0.043321874465949706
BMP6,0.010152547240091996,0.02776857798566259,-0.010124766598781578,,0.0012707429772684964,0.10741559616451866,-0.02083044452905015
TIMP2,0.05702562499555994,-0.04060234977372656,0.011367922771857162,0.05577593266028071,-0.05360850774427701,0.05996046837454346,0.0663109136741448
EFNA1,0.03144479079113828,0.002689554415776019,0.012112090268744411,0.007381501851705683,0.015154826394263618,0.054227554200148034,0.019041510166602525
S100A12,0.06399896165689338,-0.01584654796962097,,-0.02200564915725701,-0.01728624529238075,-0.021486801595983325,0.0963699661409891
TFPI,0.015234134980726568,0.02365718151208002,-0.016819203273132504,-0.02095016305234375,0.003105184510138636,0.0850171627500613,-0.04086091719852172
GPC3,-0.032509384023235555,0.01016251643450133,-0.013281320839998868,-0.02115908750069034,-0.011890391547655968,0.031226042670343495,0.0017067857685800845
NMU,-0.017211706299812966,,,0.012053406363970032,-0.0018699533017973418,0.038155024966813174,0.0329704921755046
SCGB3A2,-0.019245836414151455,,,,0.003088566875852743,0.009218890489203426,-0.020830463174716884
LAMB3,-0.032937446083059346,-0.05089805067147874,-0.02683453274654675,-0.07467827136950254,-0.004875493310643298,0.05822841055198772,0.026867887864834097
LGALS9,0.023625650743970553,0.03309273754302549,0.0015744100343340595,-0.05177966356121153,-0.017297818298688195,0.05336817751777697,-0.07161946301301214
VIM,0.05789004628489355,0.06764148891526321,0.019822689904690292,0.032409874874850635,0.008014128973709593,0.052024205847043245,0.09429369421831699
PLAU,0.049969123973864604,0.03468908107060731,0.04433833779609876,0.042282184116202645,0.03883039192353131,0.03505250602057084,-0.02231245953242367
TGFB3,0.04812707183569085,0.0056690021274103585,0.0007217362755025049,0.0204446793765648,-0.026878749595594394,0.03604542283331239,0.01962749659456872
APLN,0.03296955281140732,0.01783677836825972,-0.007796324930806145,0.010606018818339134,-0.026606558473886804,0.05242194850629881,-0.034092671420482674
SHANK2,0.040143573033373244,-0.017545176399732455,0.05992443121855577,,-0.029527015990473256,0.05288302406032116,-0.010301940471364082
LTF,0.057804332847614506,-0.020071441441448575,-0.0030791386327305667,,0.03232398055153603,-0.0315001682338388,0.04220101097483227
PYY,,,0.031039323496157824,-0.017396086624396262,-0.02284326183725921,0.08441813772839,0.08696026947499393
PENK,0.11045898456502988,-0.03574842268480396,0.011685310788633328,,,0.08229851172265176,0.05043692315993547
CTF1,-0.05092342874708659,0.027491775461366264,0.07513071602790908,0.046864098508757966,-0.02412090883246251,0.03780864681067297,0.015815942881142887
COL3A1,0.040897848788447794,0.01491982891681453,0.03325820972199966,0.09310976941763725,0.03719793118433463,0.04573768377534583,-0.03320785026796193
S100A10,0.0566062607849627,0.0385644054462399,-0.008391196562222418,0.008169552224774964,0.024312146532970945,-0.013282251134276885,0.014846502523442264
FGF13,0.0363718165582846,0.003084438655850925,-0.006523160622346073,-0.02179685859108806,0.017126531064979227,0.033442952349866814,-0.004941574489444543
SEMA4A,0.04520754909274257,0.005524370607352698,0.014944626392107498,-0.0072594509791584425,-0.01825430334063127,-0.00756019614343555,-0.04836464211722181
EFNA4,0.0634766506282951,-0.0570342702814387,-0.00319330628263035,0.028758446382501714,0.01868143653935216,0.08069857571487951,0.07067534009577407
HSPA8,-0.011053726331217241,-0.01682930930997853,-0.0343557292600445,0.001377047826546572,-0.026676447684465913,-0.06549416951977145,-0.02158278804388287
NPB,-0.010709112829332084,-0.013741336945157459,-0.015014211825488937,,-0.02628009395874921,0.05953952260554306,0.08806088710081175
ULBP1,0.04025262001310764,-0.023548524029193222,-0.015440640718654943,0.12179983963473831,-0.021078522680218034,-0.04161308740971944,0.0021367652723111286
SEMA3E,0.05726921456017566,-0.03346141430587828,0.05676721288180291,0.019111309258391742,0.026790386191706157,0.03585020900512184,-0.068069538438727
FGF3,,,,,0.012933271809547496,,
ADAM9,0.013798332989463955,0.03220930991219563,0.006391661175475767,0.0006741918743187409,0.07255068822120847,0.026570998211791087,0.12857831418430896
ASIP,,-0.012658160954246843,-0.013850036437629488,-0.028863491195135448,-0.017380849504867235,-0.003129689850862372,0.029724608462062894
IBSP,0.04560337675361378,0.019258246987692764,,0.007465059100864608,0.02931736086311072,0.02976755442589334,8.554281994835935e-05
MMP12,-0.010876957251184052,,,-0.019596433875480032,,,
FAT4,0.006654242018137831,0.046369274552713,-0.020458242727366273,-0.027993773393716365,0.09250138387185365,0.0985071424290903,-0.01748239627658916
MDK,0.04633881188214015,-0.0003524428778491147,-0.008501329650960376,-0.026033280870270042,-0.047608359064189955,0.024172697330874238,0.10574353922726283
BMP5,,0.02201586245141449,,,-0.04960188928008865,0.0727809826243865,-0.017683938305843465
CAMP,,-0.024585985917394748,,,-0.033900574328162014,0.06985559258815949,0.05239984820192291
HSPA1A,-0.00025972335741800335,0.02477523343696069,-0.03362986777907396,-0.028021681623358864,0.00943068213295088,0.007966420424826783,-0.050435178177161324
SOST,-0.016848193935331244,,,,,,
SEMA3F,0.048634735769057066,0.0008823820620746155,0.016495226859659182,0.012462996791743328,0.004885646123903132,0.1389800765750768,0.03719753991157418
ARF6,-0.0012280864925328257,0.05129156674823652,-0.01915267393043622,-0.03512438678517781,0.004793435585701484,0.032817902536388915,0.030666471823087654
IL6,0.05549905808687563,-0.02899337741432742,0.01822855131686697,0.038837559692301654,-0.0058500338111324495,0.11510717629017124,0.0628920130640087
CALM1,-0.03119172729956783,-0.010601612878831164,-0.007715920371594136,0.012521845807246138,0.03131134141155958,0.032429583168984824,-0.0485438270927681
VIP,0.03770107127116545,-0.007544841308889037,-0.02443310936465288,,,0.003656727531778786,0.012413546208417829
NMB,-0.011520533851538966,0.018465545173178638,-0.02975564349375281,0.06784911699481633,-0.017159414936361538,-0.0009450192839012471,0.07802483334128128
CCL26,-0.03579795873403502,-0.0002068608817663766,-0.009347084844389312,0.00418567400776393,-0.007525567762514691,-0.012897761161092114,-0.002456552764988385
FBLN1,0.03733234696503015,0.0018659003072964266,0.01578388297816649,-0.000840394771901881,-0.050592423463477205,0.03171462863805072,0.045306360905873165
SAA1,0.002257275029045364,-0.04917775315412496,-0.027999296528481626,0.03741502006886817,0.057443255352700284,-0.008607049435081214,-0.02451534191180092
MICB,-0.005874605378409778,0.01337149131526663,0.0013917893191345353,-0.034072665812388415,-0.022782115884251594,0.0032490354947516714,0.037136508321029105
MMP13,-0.012869695614184481,,,0.06856633617627203,,-0.023356370021484014,
F13A1,0.021287713413799515,-0.019598961457040685,-0.0021397795561067913,0.05365655347754131,0.05245848108124176,-0.033887357790449386,0.08207717478236119
CXCL11,-0.017782250249228897,-0.03961446686015978,-0.046737781415220975,,,0.005269931359832152,-0.015615096654855318
COL5A2,0.040888784116994974,0.024770983273884817,0.0048042160390121035,0.09118067376437128,0.0045636086479978934,0.025411274338920032,0.04237941492834092
EFNA5,-0.023117226622844985,0.04687812752513599,-0.031050091287356196,-0.02272436503401317,0.047671649368157154,0.05263191529027505,0.020218280557174728
AREG,-0.031050384145872502,0.007923634022664737,0.013379605302300238,0.013231985162343753,-0.0022805813432331553,0.06618359960153238,-0.051874553647853094
EDIL3,0.046512577651745116,0.028803146846958408,-0.0005455079114651586,0.004053441313819105,0.002002139277580709,0.05353085251670595,-0.02702334287254773
CD86,0.05553931679365132,0.00011225854443234245,0.02178197148127134,-0.01924887149867036,-0.010765249313722206,0.00758055462843793,-0.04885944301590235
WNT9B,,0.03450281083087621,-0.011080501763272022,,,,
HRAS,-0.02372864168553394,-0.02555917769126378,-0.02886291333171659,-0.03824859311213487,-0.021836113939218617,0.08204411864800985,-0.041188236149914875
C1QTNF5,,,,,-0.0006284644676178862,0.04495895076176683,0.0036072051262392275
RLN1,-0.011205443092450688,,,,0.07981697063124626,-0.01835570919815669,
COL4A1,0.02057248152165853,0.006202648663621818,-0.009299191670734331,-0.01814191409786898,0.037034731454376024,0.03782116456605547,-0.02980332746055212
CCL3,0.02408114172188912,-0.04527045064082959,0.04235735092424888,0.028771074249511995,-0.022446679860053755,0.05208966964995907,-0.05148967477582927
BGN,0.03753340665711291,0.014464861012550595,-0.014017999700040447,0.00017623742801355953,-0.001824865291168514,0.05998193386796393,-0.04121899819515732
RETN,-0.015103912502359257,-0.015385001529701429,,-0.017135149447523958,0.002208521058441728,-0.03188067684488583,0.0898954253387361
S100A9,0.02457057311881827,0.0019517195989598942,0.006385835909768701,-0.025367995138759352,0.06408363599825777,-0.05891519953116149,-0.01958987725999067
HCRT,,-0.004713538838706326,0.028536725113803077,,0.06716632549399877,0.004465504191791838,-0.041178025228151775
FADD,0.008129997741131746,0.01000502679158448,0.034509857684915594,0.05123824990898042,0.006211462865198659,0.06895912562452394,0.05144028609556473
ACTR2,-0.04117566382138845,-0.02220347555257637,0.04593193879920105,0.043823674134597077,0.013510273758498326,-0.001283748199950571,-0.03199783643026457
BMP2,0.020258457711863877,-0.024422020230058156,-0.013691913905007704,0.03837638879523109,-0.017480449145672008,0.05547890134215613,0.03325023279303411
PDYN,-0.010037619795452448,0.02865567262014028,-0.03266976631144641,,-0.03290881582825983,,-0.026052828137260446
CD55,0.0228352372329551,0.018219875439274703,-0.008652787365624406,0.029019961091504873,-0.009074570929804475,0.031340720624879165,-0.01643687689014881
OSTN,,-0.02578309770777039,-0.020524081395270788,,,,-0.022239284436442835
PDX1,,,0.005368307055795299,,-0.0263561118713798,,
CD6,-0.00690042724762328,-0.025488343697707014,-0.01874969527003876,0.023054831365216362,-0.020522601183443283,0.009746186065509381,-0.03636530883934143
IL16,0.03336601474094929,-0.027091754627428254,0.03528667061450766,0.05125978471420361,-0.01042193612006768,0.012023358841857627,-0.05329882610126387
LAMA5,0.015941334379096058,-0.058931307480221226,0.038323820185853244,-0.02865690831601924,0.004274757524614023,0.03299098352622519,0.06057672729082095
RGMB,0.02850090453213653,0.03744509705504451,0.00982461477879521,0.022535957461524526,-0.03476826960381095,0.06922219856576012,0.053876294960742636
INSL5,,-0.02134236708883046,0.047950005993684916,,,0.0198565282052689,
IL12A,0.003530050382373782,-0.014556043733235746,-0.004663807152925262,,-0.037892811684874295,-0.03538345580484195,0.04763921125632221
S100A8,0.06001590287679621,0.0014006865715017493,0.003598660258471673,-0.06568810845395903,0.06191444447342376,-0.021710557251163404,-0.08417654967131608
TAC3,0.09709156137639234,-0.02655547517007344,-0.018764287456627296,,-0.047861287482478566,-0.016621939917925155,0.0008020722557935973
TAC4,-0.002731201684915022,0.01167008262384906,,,,,
MFAP5,-0.01183630128694361,,,0.03528382865888421,0.0069223707682108445,-0.01774907528711973,0.10610275642533154
CXCL16,-0.00267237730780789,0.043986084387606345,0.03015602625335466,0.007620435015140031,0.07343880912406324,0.004627650893024778,0.0030040900638498903
AGRN,0.011031646472649877,-0.003981759377579967,0.008903013426778284,0.010387757641642343,0.002344355405513038,0.10587620335597457,0.007490198903557883
COL4A6,0.07517023972820334,0.01670322523306012,0.049545033142959174,,0.05669713346637923,0.10117669961764868,0.010335649840734403
FST,0.06493448390974653,-0.027863535570780907,0.030164045018743327,0.06256035135441808,0.03691626000609689,0.0012207865500124778,0.057989197845779765
MEGF10,-0.046205455771511944,0.003803006948498753,0.04426903786768721,0.027393982503202366,0.015156245837361807,0.04093265434008277,0.0011171191092350318
C1QB,0.015855640007844424,0.001943736094648967,0.0021229061338779854,0.019181481659633674,0.058034129571896326,0.04915933012802654,-0.052799987314402795
HLA-B,0.0506390346582437,-0.016802144429710356,-0.041236718988058106,-0.012346524826433032,0.007536052610869906,0.05377931172828439,-0.06976022145392241
PDGFA,-0.04137726093866334,-0.014793114125872128,0.03302267789059303,0.02987950292104394,-0.022009158782301908,0.08722404643587142,-0.03536206537679299
LAMA3,-0.02002033503693554,-0.023863880669933946,-0.02136464079270273,-0.030980899179641027,,0.011800218661637244,0.037541262642312875
DKK1,-0.021045033889100968,,-0.0023562391785196405,,0.06528162251508435,0.06375953402613471,0.11878660579976746
INHBA,-0.03417909067106478,-0.027679833512820332,-0.03152924332159612,0.008071187728292302,0.0109769088224291,0.0730053192343668,0.021699785045835397
LEP,,,,,,-0.01863551001737879,
IL7,-0.0037083529680755276,-0.02063982518808687,-0.020980146532175867,0.0004928860175203178,0.0726486599245795,0.03133645574280161,-0.038557844281380774
FABP5,0.07499081963354633,-0.002150671794046153,-0.02421950105705728,0.035367018264696536,0.06489668667452801,-0.0005105452645413737,0.09839641024130942
CCL4,0.011236229161350966,-0.018459382116373324,0.02422842218547229,0.0053596665890751575,-0.024853959331373854,0.025863947677064104,-0.034306840055983744
FBN1,0.034657037916974075,0.07526446212029696,-0.03902997249711521,0.036561382834477865,-0.017628199352913314,0.018543426178751037,-0.0002480281464403877
TCTN1,-0.008399279011078526,0.0010867044235134014,-0.005241958397904784,-0.013764267541260046,0.04829031057275737,0.05648912909309291,0.0722731783309828
NCR3LG1,,,,,-0.027825615965982587,,-0.023462895227907277
BMP7,-0.03703588611831657,-0.007749305508360921,-0.009762925253596297,0.04208012528510511,-0.047339711137146745,0.0012733356230206004,-0.00798551527538694
NLGN2,-0.014444128292858002,0.02620238430175437,-0.022376322716031776,-0.01978089720096074,-0.02092640024422771,0.02958679365908007,0.03960878073109695
CCL25,-0.025416889464031832,-0.021226725819314306,,,0.009746386088963978,0.07083901146183683,0.016677233000187832
NPNT,-0.007743318574740415,0.023794816261224535,0.07407722320349383,0.03137354865692807,0.026329690595854913,0.03058437847325058,0.030477842990711046
KITLG,-0.004183145974786263,0.002382397598876133,0.055688128158203835,0.0523223911013654,0.055192053607412556,0.031433627794590774,0.029960805773519485
MADCAM1,-0.013529985126254406,0.000181402098840408,-0.018607277738890055,,0.0617021174913051,-0.004110847680501547,0.08403509795688702
F12,0.042856221430963695,-0.011063123528182521,-0.028787815326210164,0.009851559836350929,0.00814918447364162,0.033131888672494406,-0.0034399969849710456
S100B,-0.03726976918941926,-0.034040146534299036,0.046792551890835636,-0.03881857701011821,-0.03300734972742825,0.004804763829522605,-0.027807040569317383
IL27,-0.016737049827557537,0.029358397333521667,-0.011856741721197396,,,0.017053429970800317,-0.02005801184524032
CD99,0.05751913862150634,-0.007899581807802506,-0.04708249197027462,-0.061505168942900416,0.014938408889702987,0.09577238971150723,0.10333340180861111
PDGFB,0.0222798816600901,0.01435961610678679,-0.021320279236126425,0.04783184824358185,0.010175750588238,0.07966515549698544,-0.05534227602067605
CLEC2D,-0.01019806807525043,-0.05727946204925701,0.00714645819495766,0.020294048692278303,0.04011514738591222,-0.03673149248905287,-0.02645351958779041
F8,0.03285110302068094,-0.029180705862810484,-0.012464434945716241,0.0282086499860815,-0.00783443583030435,-0.014362752857009917,0.0009834842867046131
C3,0.038670958240364615,-0.06866292569159882,0.00014214901815819155,0.017838366666947467,0.07627248027309276,-0.004301767499003257,0.001645455751356986
DLK2,-0.023212796125316848,0.010662942494426527,-0.026429461500051873,-0.01810556916620551,-0.04093567476750306,-0.020745657759094996,0.021152464085366106
TSLP,-0.03405255583092775,-0.016713511426222273,0.0026631936069950214,-0.02072381887456749,0.038112100954505075,-0.0032013860675292926,0.0773446501974306
OSM,0.005996714594465947,0.01856087834196104,0.042008125020067434,0.04821499264029339,0.00832949872232709,0.020972928795217245,0.04354826251103871
PRND,0.04310226339716021,,,0.020943807372508682,,-0.024241321961144684,
SLPI,0.01622250654677376,0.016407528620589952,-0.004428977552771942,0.09148251274575633,0.0009016854232819521,0.020849358572852538,0.04589297246986225
AFDN,-0.039452125740448526,-0.027734191408494743,0.0015952928580440925,-0.03358079877491576,0.035857540946339035,0.0411548739723422,-0.008961801415393074
KISS1,,0.009459797976190698,,,-0.02400958662041615,,
ULBP2,-0.002612505120762918,0.010957602501185453,0.001199991284292138,-0.0378741033420437,-0.0227850586521324,0.12402355085215797,0.10882683480277283
ICAM4,0.019759603095429464,-0.012468861282001578,-0.013756756468205242,,,0.01483562077487179,-0.022301405787791367
TDGF1,,,-0.010248876849076832,,,,
ANGPTL1,0.030500942017607596,-0.025188629226382403,-0.002971980402624652,-0.008113539003894563,0.15791687521072517,-0.020444588481479422,-0.022538046616829226
LTBP1,0.01386388167931374,0.018164054092933646,0.010610574139922611,-0.023129978873061743,-0.010531990628776368,0.054286978052630185,0.009643988840617804
NTN4,-0.0488788452881047,0.00015675776907994672,0.006349862748740692,0.01194701944021952,-0.05793599437949524,0.0719648203625015,-0.022154679318423794
APP,0.01133371791911384,0.015697956385637313,-0.007193857412358949,0.06429654111441044,-0.029582903974575265,0.05794879018996122,-0.0005513314629182145
RIMS2,-0.027586734966403716,-0.031016374125869526,-0.03948375668782967,0.036954811373035724,0.08670331983706922,-0.022902202604879875,-0.07144417761492491
WNT7A,-0.026533775044284093,0.034875965745811754,0.008113110315376275,,0.034522854249755916,0.07784032951015875,0.03391739766733193
GAST,,,,,,-0.025516221772125546,-0.031032771173778236
GPI,-0.005158996006799396,-0.014480629638609493,0.01356416383129884,-0.006236973060465814,0.013102405012863841,-0.04187869566060903,0.032039691017996044
IL1B,0.01839601226007629,-0.05848594527187152,0.025881522546743373,0.0030254232802567754,-0.002760321489333559,0.018492686685166314,-0.0029574572581543353
SFTPA2,,,,,-0.01706520535099988,,-0.01898300644891615
HAS2,0.03298538176952765,0.10038294831530675,0.026721251128149354,0.06412480048581498,-0.014097359246144284,0.03827982552573991,0.018125363757168188
IL11,-0.016737054130919016,-0.00024316536233506621,-0.023208739516980628,-0.016601585011861864,-0.0023902563343067354,-0.03907555285936388,0.023122137190904
SEMA4B,-0.0372484468871601,0.025166019199253563,-0.01278160639241898,-0.002922635888443362,-0.04504888170111652,0.004245793724640892,0.07781437788337614
FGF12,0.07802744359292377,-0.024400482317310155,0.030631694011958886,-0.043417572334994166,-0.014352078100484101,0.031001916632955026,0.02250677910154853
CP,0.0067269369909887635,0.018825937498983727,-0.05678626446911164,-0.06841365023471577,0.0446285755050146,-0.033060630025127206,-0.0616301683603217
NLGN3,-0.020687573370421413,0.003308454261447575,0.018008436290319965,0.049581601272456005,0.002997639590717712,0.029370571597287,0.03921805825990458
GZMB,-0.02297776977293118,-0.01584654857032011,-0.023268184278253702,-0.02494499001626708,0.08851982507847433,-0.0014274480355139989,-0.03367309155320971
PROC,0.007150524674149437,0.011413115370361505,-0.005528972458167405,,-0.006474018213993844,0.06893887523151256,-0.02863893382605149
TNFSF11,-0.01136627507876099,,,-0.01479959887052013,-0.016152764448202725,-0.03367096625475285,0.029971542234717305
AGT,-0.01339183914335594,-0.04849998337977921,-0.04040504851160572,0.020257275270610907,-0.01276795958257685,0.03358924875470672,-0.006217356090908338
PTHLH,-0.03524120369905732,-0.0011018328586387043,0.021507456502556626,-0.050188303362174974,0.02357139633020246,0.08520247370635982,0.06279172788235941
COL1A1,0.04246822776726114,-0.027718479440984527,0.07361121489093671,0.055686102756235124,0.00958244033457441,0.033656473669648884,0.010919163235423782
LAMB2,0.013939080995137267,0.03434647802035588,0.06000434792817376,-0.059954033147027276,-0.0024545810690536287,0.04348310239586882,0.01747870767961574
DSC2,0.033453028044992394,-0.008471403365793054,0.01284263015000516,0.03362119222865917,-0.012363525126191911,0.06381448182470094,-0.06130500103635488
WNT5B,-0.02381311792870264,0.0332598483097334,-0.024030397625693384,0.08203057843519058,-0.045534762590108614,0.009535929883809507,-0.01056179956879045
LEFTY1,-0.012479240601563255,0.053843328081778746,-0.004073164605200813,,-0.049015127621495805,0.008683170000828773,-0.012679901669913307
FGL1,0.06095910636702842,-0.013566565124803543,,,0.048393009839439165,,0.0358808629173741
CXCL5,-0.01823770597832854,-0.012468859923282578,-0.012485869978753127,0.01857325515232765,0.02721900276651241,0.021846468299225444,0.016232019605271614
S100A1,0.02410509922800727,0.011594179881991124,-0.033827102311457066,-0.019826705862050542,0.04713238662919352,0.033745899892393606,-0.02447569867354934
C4BPA,,-0.03470964746966535,-0.014840537938206284,,,0.14308112231380773,
NPTX1,0.011736833706570693,-0.02665068626138695,0.02765861284516014,-0.016328570268344545,-0.05129925726603195,,-0.018894880603462998
TGS1,0.03823384170022224,-0.0268880930087295,-0.0076759386374668954,0.0035699655920260745,0.008203762695101357,0.006719645738314688,-0.0024357457224754024
SST,0.05480309863881084,-0.040108451668489385,-0.044330573111361106,,-0.04439639913688272,,0.09165620640952117
IL34,-0.0027839374482809347,0.06689578052006288,-0.03184908823590065,-0.025735089276439145,-0.03139677398132795,0.1249717997621767,-0.007506473458940194
DHH,,,,,-0.003038387655827274,0.09165301277102847,
XCL2,-0.012726921411715747,,-0.0159387477957646,-0.021586200352375292,,-0.01945204537727099,-0.022538031378670675
TF,-0.02046265071443731,-0.021479668111960185,-0.014343914478015326,0.028332120051747445,-0.03084726891985964,0.011471842007365111,-0.06797836337156628
IL33,-0.0189638809101691,-0.029269509000855377,-0.018366224214853327,-0.01201339764765781,0.08685347383349516,-4.6613902779459074e-05,0.049414820464678655
RBP4,-0.0023739609557373136,-0.025389441591906127,-0.023940114413536086,0.03632664364584624,0.009585899421427688,0.06265520882736518,-0.023255835563252024
CCL19,,,-0.009480947714534702,-0.02549584498886991,,0.02328081879922711,-0.02901803335702151
CCL20,0.018012982055182484,0.09236004298198042,-0.03986556180961164,0.035722116570781004,0.0018684589962902603,-0.003906452469617902,-0.07122539244108385
NAMPT,0.04468708861165639,0.016694334423308504,-0.017428952039466882,-0.0012504367670259405,0.014735034663434517,-0.018794198934758758,0.09162140278334915
