,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ADAM28,0.028334285054266422,-0.02691376161124524,0.034887260600373296,0.03419181334150999,-0.015527710210988586,-0.03631420656186074,-0.0018397726838882992,-0.002857868803080974,0.033309519039435326,0.026105003190929264,-0.08644582975253964,-0.0038042054839037658,-0.03902097862640893,-0.03726448611872953,-0.03000571259057901,-0.013334565994307913,0.029115934066327495,0.019472980864385207,0.07256582119337797,0.04300236849341465,0.03265024272446473,-0.04923786370598556,0.07566005026431002,-0.0052337737890839784
TCN2,0.033462742516180435,-0.02475865194617615,0.004428024200960273,-0.042478727295149205,-0.023706116820149496,0.07080495572183933,0.05642775137511587,-0.045331687329930107,0.004233756073285923,0.0416138700236774,0.06109978942247627,-0.026788147496931758,0.09977666819560214,0.051610002066768815,0.03259899551481352,-0.005902858728037162,0.02786624760118096,0.07248314632370945,0.02811094469951869,-0.025363527918724302,0.03073315019624218,0.049393578947419955,-0.04241057034394432,-0.03270580672328355
THPO,,,0.00410207397816184,,-0.011413928977767456,,0.01832218695578233,-0.04745944076706145,-0.013877221185191019,-0.026803455978351612,-0.08902595696974276,,0.06629587376503333,,0.0769908146118947,0.021475058999750038,0.06590597369684323,,,,0.003255945732459468,,0.0846607863190194,
CUBN,0.025699055745472807,-0.08019360391354632,-0.02631795954505645,-0.0008134027605912286,0.010603845570299513,0.058600410172576584,0.14154545548003947,-0.04142108594846408,-0.02912419951830765,0.055314754612784574,0.10528536565149689,-0.0503404377209439,-0.02231366982427127,-0.06648819404810896,-0.013556643942581006,0.08090713527836496,0.03842170242468958,0.06362079885239946,0.012966676109571957,0.02487305585724642,-0.0031255655523490834,0.015118699969841193,0.02376286380856836,
TIMP3,0.031458187184009466,0.0495108460563822,0.037877350314467664,-0.037272839264160265,0.05576882156596286,0.18568318790774863,0.0010126494407314839,-0.027164788811626796,0.019590709953729073,0.01176202922636532,-0.046993999697816785,-0.016721713721508418,0.029915096287259274,0.10094260617311678,0.012326128528732367,0.030724560049636022,-0.003991481417670841,0.04371374609335519,-0.03462641849126942,-0.029828468847403995,-0.04118631137074103,-0.013505491075989601,-0.06878919149272021,0.06147840710291485
PIGF,0.021823234379545385,0.04624605167149881,0.05177681982173318,-0.06075821071507508,-0.03815196077001403,-0.06869327433769824,-0.01115648253918454,-0.013641422031848703,0.03072180082047126,-0.008136019383358787,0.02131881677540399,-0.018104282988327842,0.0034931357222421715,-0.038513061191599585,0.07405572035264957,-0.0037437273806939088,0.0524078693619349,0.04546929099005146,0.06328147977354967,0.00017410623499054717,-0.012713309312424197,-0.015146416318358325,0.018747799321717204,0.04942514080256158
CRH,,,0.0945743008935928,-0.03269818096087597,0.04002382443610241,0.10829481587593254,0.026128586158390515,0.005479385115867859,-0.029638967076517527,0.005078185540887585,0.057713247858499295,,0.03805340222935759,,,,,-0.0015826360648235496,0.02531266566231025,0.018402532803095378,0.06868640828046235,0.030968763232502233,-0.005951609408459626,0.013379442531128308
BDNF,,0.0902219778284877,-0.01949501126690154,0.014462677191873845,0.042889101046256435,0.01952733854939387,0.027913324963757986,0.03282365183417624,-0.049162704162259596,0.045286893533089866,-0.0712838319373268,-0.024428806047153268,-0.016969398624446016,0.02278638106723005,0.012471579089905626,,,0.0032854808585819685,-0.04756702463618349,-0.02189357621179336,-0.00905398028443489,-0.01842949968656255,0.006448052091423099,-0.07817091292948351
CCL5,-0.0071694583587488874,-0.0014189660787918522,0.03658510929026246,0.04991975649971723,-0.023098565706821485,-0.038901881861520646,-0.02154837865622765,0.01735442938857856,0.010097879712300013,-0.020759345920995747,-0.023873056868140077,-0.049467553293799225,0.023829681702566597,0.018847802444326406,0.03228388835620129,-0.09600132949270038,-0.08740191234199671,-0.00521590532229691,0.004350486614961283,0.013757731755782246,-0.002436948121067474,-0.060104306203836784,0.03231718822527107,
GAD1,0.03323518318184694,0.08552139731167235,0.06125380121471715,-0.004663552944248758,0.07282252638909935,0.27665600365141696,-0.02338396985308093,0.011311800611502236,0.009119500144378042,-0.009558889491151901,0.03448184474687174,-0.023725874456397126,0.24939988970141863,-0.02711969747525384,-0.07569549351301685,0.01664246602204358,0.14833008717064938,-0.013955291639325395,0.06342140449195195,0.023741990178076003,0.018758900578251456,-0.09382780392108735,-0.02240509830468315,-0.01780754587930753
COL14A1,-0.03120655189987829,0.024516865849524352,0.029899664226295287,-0.008909982568678507,0.04963807061247462,-0.058422316613000784,0.00535965996431429,-0.03297561210244316,-0.029481575288993356,-0.026589720430370264,-0.002753061456301131,0.045506887176649136,-0.06203094935049477,-0.032400989427274096,0.03234726841293876,0.004633915972299934,0.05667548639342282,-0.013094478074427032,-0.040558536616486396,-0.04633458250427239,-0.06479102046622144,,-0.0668540001174583,
HLA-A,-0.01797010365753643,-0.060360028813626135,-0.061760322376412095,0.03759793290270179,0.01544838162616166,-0.25322789933564754,0.0017468986333822754,-0.05893080636376792,-0.03609798000496161,0.03439861302611381,-0.01470055218764196,0.046618600861958674,-0.2429245825899876,-0.017422284772833804,-0.06499701467649296,-0.015101296718545175,0.0029778384778384116,-0.058296759943001875,-0.06048741427505386,-0.11439107474364014,-0.05503440698256842,0.10519239060989287,0.04566211957126495,0.03163566750633983
CD5L,0.019579680871266412,,0.01115431885524077,-0.018396726653649793,,,,,,,-0.0016896003657211015,,,,,,0.07930453342845784,,,,,,,
FGF18,,,-0.030450754154849338,,-0.021823153131757887,0.02425704315415397,0.05221963014987754,,-0.02924558337562921,,,-0.016444226983314273,,,,,,-0.01332140600232823,-0.037606681805239524,,0.043833470183399066,,0.10573055424826615,
ADM,0.02959844262629032,-0.09517217726040607,-0.08299308243327111,0.010082405174890535,0.006662204999342995,-0.18927693630945325,-0.008485600739017128,0.0016662834318663833,-0.07808296366584117,0.060425244121808386,-0.025477715692290608,0.007473060179124619,-0.1819895105251846,0.05672083383041145,0.07347355712330568,0.00953980871290452,0.10361244544718634,-0.08458619504091908,-0.05956736310127195,-0.013895222221683927,-0.0016636887030134447,0.020477047808166216,-0.0227281397168202,-0.13212088905069697
CCL15,,,0.07842889921265965,,,,,,,0.046641770840988056,,,,-0.008500788630677561,,,,,,,,,,
GNAI2,-0.03766783144592353,-0.0117129913365314,0.06360188734937172,0.013429542870676436,-0.03207309258686324,-0.12801139385166146,-0.02661459281356876,-0.02075240229793003,0.11116919186580218,-0.013426262611221866,-0.0025926796311938967,-0.0007722505416017413,-0.11505887765759401,0.023258334116370474,0.04529069815679997,-0.036577827081079074,0.0560307635302287,0.07924389802572199,-0.006262215170190708,-0.0011365793619506999,-0.0396283550813811,0.030615207751319207,-0.0008131658517750135,-0.013525092813683089
HDC,,,,,,,,0.04079812498350497,,0.03984974067024128,,,,,,0.0850112270533051,,,,,,,-0.0327090919316331,
COL11A1,-0.03629154594075122,,0.0006166207291439986,-0.02651870200522705,0.04393832228611778,-0.09434176227014456,0.051521997682125564,0.00892474297872267,-0.0009532904623396251,-0.02246411251392278,-0.05779777937569644,-0.02555315667623203,0.029304340712685478,0.07364575083245183,0.10246114611561297,,0.0019538651289819397,-0.014363627172174204,-0.008436936215723553,-0.007121382301090756,0.0014058366688465822,,0.04249603076357698,0.1075754559429177
NUCB2,0.051967046664749356,-0.03076624009354262,-0.03448547219784022,0.0201709715140187,-0.02979340024583687,-0.012508398823567498,-0.03534712440728552,-0.021041875742841953,-0.02690815236859622,-0.019094336438669195,0.0369146273030365,-0.005009050913961814,-0.049495360605045356,-0.04692074895276927,-0.11913563694883786,0.04321677599816677,0.03484987439398285,-0.04304288850970686,-0.08475751297594161,-0.0267980627735014,-0.02928110126948665,0.0024764105807427747,0.10660584565795488,0.0197036792534946
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.015996784273304327,
CXCL1,,0.005924639958001823,0.0851872993948614,0.040890861068218494,-0.040416935254613436,-0.03516766738035581,,-0.03050859281725403,-0.02896310970547758,0.02257045230857579,0.008946138241674874,-0.07657978940587962,0.0163643122646026,-0.033670940955463954,-0.01459865015583194,-0.011005898428543878,,-0.03432300282370738,-0.03513988706028977,-0.05833946466783594,-0.021846037008785495,-0.06390522325661643,-0.08731387194855258,-0.02711496615255122
VCAN,-0.034393540638874266,0.07870690589649385,0.01675373657219735,-0.02581364092157777,-0.008960338902616515,-0.11388290001250106,0.050195077359128225,-0.04555597492373846,0.02619764855224971,-0.00299725698092196,-0.07717937367152669,-0.029473972757154077,-0.1811041804238313,-0.014298162176857886,-0.05257420127773205,-0.03848698400022572,-0.07318286090871316,0.051841208546804865,0.009060150597223265,-0.043821085377091465,0.059886105155990514,-0.039653031320335236,-0.03809539489844728,0.14871934220130337
MMP7,,0.02605930167080119,0.032758446086714,,0.020768551024140703,,0.0543428992324289,-0.028099938203606695,-0.02695452683241105,-0.016010429571911563,0.05359138160980729,0.052561205387251606,-0.021108347155605205,0.10320535469094626,-0.0622980893086278,,,-0.05448424546107417,-0.03159403856426822,,-0.016438271715668248,,-0.002390494758070005,
PTPN6,0.03540568727710065,0.0018424534494311366,0.025559098591439906,0.017804415838320115,-0.010222414887572202,-0.05754622032049909,-0.01675353778532799,-0.05716361302045732,0.018175850744143567,-0.009968226004632631,-0.02975321248582555,0.05129679538779221,-0.04139282800072982,-0.03927905274600298,-0.05303690287216856,0.03641832248527433,0.06551136508798679,-0.01997743366386994,0.023153050273067702,-0.037334250773018454,0.0029700465465162004,-0.011470331409453378,-0.008577103428973025,-0.028016480504101497
PTGS2,-0.03122602691665574,0.038079921505877724,-0.006767315067195698,-0.020453513129922343,0.031271169010309616,-0.06792937019102807,-0.0052292128020608565,0.005503417647086591,-0.0058548009784913846,0.03565456555756545,-0.035292930614405575,-0.031757789526071334,0.04598179469557789,-0.043659692762263363,-0.012673807492893456,0.033502133002892,-0.06644603672094826,-0.05930533948848407,-0.04941114730357642,-0.025430619961755076,-0.011242588423486842,-0.030608794887172816,0.013116448069756061,0.023253931883132975
XCL1,-0.010430451768077324,,0.002885401052573764,,0.00012997526603475082,-0.028515706509837202,,,0.056866134148849536,,0.09336740493235994,-0.029532094416078278,,,,,,,,,,,-0.04889062116027258,
CD58,0.04135643159515924,0.07797284342058752,0.08114458908899616,0.00485526995286904,0.022794884831354608,-0.016328390876703815,0.05010693584221171,-0.04036225270516544,0.054392404290537925,0.02410946608967134,0.05778113059138873,-0.033689473767650614,-0.052936598663067894,0.007998254341263276,-0.035494473255992295,0.06425285004902775,0.07675748384965479,0.05278599586219213,0.06720120144318267,0.002538955148588479,-0.019200517332194043,0.05552464048655194,0.012857963037403271,-0.02993697897108012
TNFSF14,-0.036120030129712724,0.07535640384859907,-0.037159116853075776,-0.026748301169690448,-0.024982093871141593,-0.0653813783333704,,-0.010401411879211262,-0.0019289953668548913,0.06242964682301196,-0.01326772530697936,,,0.09673514710108781,0.03383164065995131,,-0.016449077961743587,-0.022986343025809566,-0.00035967229771082025,-0.00626466918400971,-0.005759636774105875,0.008603012359415069,0.03817067049353053,0.07862407993833298
CNTN4,,0.14796192599528027,0.03139350702062438,0.0318770117207973,0.0784427355885497,0.27848504117004735,0.06046175383057134,-0.02730546750241497,0.015549480094693053,0.004213981244365292,-0.008328511062088798,,0.1481564337566036,0.06421817734890672,,,0.06933937227633508,0.034363180718253956,0.010089105258927072,-0.025021689362268444,-0.044487425429925405,-0.0775776016015676,-0.0063508318969179795,-0.020115934914541153
NTF4,,,,,-0.010575004089647745,,,,,,,,,,,,,,,,,,,
INSL3,,,0.051399970641806826,,-0.021823148851273774,,,,-0.022093017172590518,,,,,,,,,0.024930473560242403,-0.023798080276455823,,0.0060907665740134835,,,
BTLA,,,,,0.0006080278239068808,0.023202055200081742,,,,-0.010082752954018273,,,,,,,0.06953021965112524,,,,,,,
MFNG,-0.05901774527447371,0.05759027647504068,-4.5643507994601255e-05,0.07166626837866295,-0.005780784040832916,-0.0311181815938869,0.028599946129887536,-0.054967054168422236,0.009702861536220258,0.05759141588565311,-0.00392470748888162,0.021088452802490314,-0.002889801021395296,-0.011230045582399324,0.08750827558555441,0.0681982248918556,0.0588228207559114,0.04115101282293827,0.004466647133165714,0.002806929955563252,6.222323539791789e-05,-0.043241623955895654,-0.023806499093799463,0.02737885964694328
ICAM1,0.0370272094674757,-0.02703396492772732,-0.004051995072931025,0.005823367764801315,-0.0020892020761887255,-0.15191227554790498,-0.00028088360047705995,-0.06754046220669893,-0.045360402984911674,-0.031536648903076454,0.037272918871445175,-0.010761790229996248,-0.052720942358102194,-0.01460771797887187,-0.055893648938838844,-0.09662720472276427,0.04818486209470551,-0.0034539666461931447,-0.005195289584207575,0.019836901548026625,0.05193574604343217,0.005612696740903891,-0.00867261455912989,-0.003924173691732896
PROS1,-0.0009566371982783291,0.032843477063720476,0.00924155688837474,0.016774842193833284,-0.02513476315065303,-0.16961816324446027,0.055168536699611366,-0.002611524131553621,-0.010543996905221485,0.06402196315674451,-0.006815655366607845,0.027283469883734875,-0.07493256827025539,-0.04143351348176574,-0.06262107180746523,-0.06071565971244673,0.10245069562299546,0.007830371434699423,-0.01900492860962343,-0.02770390234240344,-0.09341630592747376,-0.05034006502213981,0.025200722180960585,0.04807203505167883
CLCF1,0.10188486116263364,0.012884133580828223,0.05777143466377125,0.03279533739851837,0.04143754213694215,-0.09654803290511194,0.002557316075273317,-0.050115763027332984,0.018059450748566786,0.01745193147921102,-0.051526423634636706,-0.03849320579226984,-0.049889140968724995,0.10675339377150843,0.06138525239059721,0.04464732669692416,0.01952797175730025,-0.025866197883310075,0.027988219866801077,0.06690020654186439,0.002701164399407654,0.042201413417013764,-0.03322347565814113,
PSAP,-0.06778912179722876,0.02747404763093298,0.0021021831003506866,0.01524805799477489,0.047623939096633,-0.026962791475768386,0.002409937015668867,-0.01130119177196487,0.061720173994315584,0.02645952438829499,-0.03597419295741967,0.06350412444305448,0.21028193229672537,0.09207388705424314,-0.07579253889824544,0.02293530645118758,-0.00606185580061036,0.01173013548614076,-0.02606716462143573,0.0016586615574215576,-0.013137274790393033,0.051587659268723544,0.041378145317672206,0.039722007844022786
EFEMP1,0.0052768862020976,-0.013250154488697409,-0.006503778747649091,0.015055249864340321,-0.023674531382918442,-0.27259109898259376,-0.018128148128616482,-0.055547006374821434,0.04727162224008237,0.03878923407409503,-0.017578731361548028,0.04642857079250876,-0.12937181504018136,0.014527384253591845,-0.015728463122546412,-0.040432093813050456,0.018425146529687266,0.016889747328067157,0.03614081490686143,0.0012264280750940906,-0.039339678213122016,0.011481430272915427,-0.012760216288559924,-0.006755102811632212
C1QTNF1,0.030546408626008773,-0.10068304180940922,-0.06930384884642675,-0.020301953448471733,-0.017329542895210975,-0.00879353166615632,-0.012182697627233112,-0.023970634241518442,-0.03021384215951613,0.029819075624033155,0.030496231486094164,0.07620243576544722,-0.03770216602561299,-0.04714016643717037,-0.03380749262263795,0.03221226840144319,0.005609110784649379,-0.07659388638082619,-0.07155733280406933,-0.11571461539490425,-0.036214483540172954,-0.03326907341996574,0.0017635078387939855,0.019919816113834535
ALB,0.03841396197212267,-0.028398271474017304,-0.009759587816343266,-0.04156926409425811,-0.007999812476823139,-0.009337337732154014,0.033774761976757245,-0.011415723581640962,0.0002435727197722436,-0.005428069863250773,0.01579789830746866,-0.014991830888791195,-0.016658875107685187,-0.0426095507033085,0.05738529067289838,-0.007573305388451931,0.00013363312694096425,0.010450813467326825,-0.00511497406310845,-0.011019284970058272,-0.006882167229979344,-0.06356571239727034,0.03070880824536072,-0.00459025528255065
CCL13,,,,,,,,,,,,0.000564661186151903,,,,,,-0.017063474852626208,,,-0.03433287851989905,,,
EFNA3,-0.01688899873182484,0.04860434974589463,0.018498136009007543,-0.01732398016173624,-0.0026647758735793415,0.04793591624834756,-0.017857760657114002,0.03543295928958728,-0.0004171797189029229,0.01918905873945971,0.018459001619851697,0.020808378262077775,-0.019686469700086022,0.03675076655430627,0.04005897917111707,0.03586542837178398,0.05817627234405912,0.04834700053779363,-0.034737519770651024,-0.024933283682579938,0.11986431615952942,-0.014363856432111015,0.0533197963206073,-0.058219027705050136
DRAXIN,-0.03876833401585157,0.016849861781572766,-0.015238538167824082,0.060887149726887156,-0.01480551525669719,0.02098544719631609,0.04060410683986581,-0.04117810373396176,-0.03486378101579507,-0.02172697166983687,0.048574068132171085,-0.04605659929355405,-0.058084743147276116,0.06303744350271583,0.05228432781224488,-0.07975296917044587,0.06332703580105356,-0.0408394190853177,-0.08259611528558736,-0.03303883341165373,0.04200739161368628,-0.009032224271912073,0.04370419022654842,-0.031991721310275716
RAET1L,,,0.060415642403899975,,,,,,,0.006505192318667314,,,,,,,,,-0.02409133224850224,,0.021831674211461805,,,
NPTX2,0.03862281841985165,0.07521009537822254,-0.008252859632065306,0.01771159575798022,-0.008643509254929358,0.20780508244609774,-0.0073224921782449855,-0.002007797059292101,0.01162935398266851,-0.01756715111967909,-0.04974565292756313,-0.034523970295269636,-0.0972452468058771,0.005407431953876713,-0.041657183425149034,,0.05270789722629503,-0.0052915993124354145,-0.003911152603413455,0.01896339880542924,-0.05268484758916197,0.12412277564573099,0.03517420768873734,0.029647248876862025
FGF11,0.015203646272051011,-0.060502410572730606,0.01915032724770932,0.03492661298239825,-0.027220664426167024,-0.09460696236013158,-0.0011258644649951499,-0.022327442100027257,0.005337962727753587,-0.04924628406593659,-0.032662524969621354,0.01793805478989542,-0.13220328522919017,0.08952171415697334,0.08808513047613027,-0.0263785415946239,0.09983286095299672,0.014613357278478399,0.01439725250694083,-0.02341172028061433,-0.020023223196709145,-0.06917430947087166,0.002779993121559371,0.08067368525675989
CD59,-0.04145861266955868,0.06727805310073427,0.07115943652701458,0.015531323835738737,0.00038459413006497104,0.15566128403815882,-0.016872905294461674,0.03324238126620536,0.015588202903149335,-0.03415637135788156,0.02983090627093477,0.08119807313230468,0.1329649495616238,0.0551373610678913,-0.0671723952588101,0.016027552215627527,-0.0024088434986583324,0.008904253263098611,-0.018805445878001006,-0.0818843994729544,-0.060400610201554954,0.060964073130837175,0.004065228586888667,0.046402204822868345
COL9A2,0.05846537297913023,0.003438081654896758,0.032732875923334334,-0.003947858153160119,0.001324415854805287,0.05048644703408433,0.042046836614998494,0.0292604775833877,0.049233754506778825,0.0030715191148310973,0.03283610057741294,-0.0062302505994437036,0.02288324254866779,0.042133382801769606,-0.04055152324267601,0.08938293277419702,-0.014472034067813142,0.07503929224386252,0.04472324732337856,0.047492099994941715,0.05996788277970726,0.04448353661018924,-0.05962384027906451,-0.0021099009382963296
DLL3,-0.06151464043008054,0.15389307098400995,0.06493901874901055,0.0002908050433271188,0.015825724638177687,0.08182654717289048,0.017773771726436932,-0.019496141077878646,0.08959140644202818,-0.06811027753397386,0.06880669209162366,-0.019210826481022743,0.023966196779829647,-0.08978693309073513,-0.07173061966110768,0.05891144218294762,-0.013306909958962956,0.08048247850599849,0.08373173410381751,0.08555491003951425,0.0731377441067721,-0.01212850540425058,0.012810931115461733,-0.043755793346078556
FGF5,,,,,,,,0.044696459215340524,,,-0.039720442718754315,-0.036169079558034126,,,,,,,,,,,0.0806142016697627,
LIN7C,0.037242409025754576,-0.026237537310502736,0.011205747311430776,0.03479120013849984,-0.034334897585535984,0.01876551069655619,-0.022323332501293446,-0.042264535968307045,0.027492320484959986,-0.016239026333275775,-0.033992588057123845,0.015356668720185195,0.009385865756049543,0.0070270201399799575,-0.006360015095263257,-0.05718295847761901,-0.003302854064649327,0.002431569499636163,0.04240494129881179,-0.015196621177651531,0.018421181054379256,0.05802516528405213,0.006186260306075952,0.05572261553270049
GDF7,-0.02914815592228368,0.009110561297043292,0.0379511139630277,-0.019593366027910872,0.026336393119108736,,0.05321331439314862,-0.011530194146930765,0.007360182226987096,-0.023823885752098966,-0.0029484355138998993,,,,,,-0.010094753340256024,,-0.020652263298463133,0.013644306350808662,-0.024882261085706292,,0.003945503488782793,
PSPN,0.03955307057111286,-0.01794077919382314,0.05600682214166245,-0.029439977412740917,-0.0006607208279817331,0.010773833071808547,0.02657100362015564,-0.04319793353133801,0.01772202619436568,-0.01107962875172309,-0.017961120692843044,-0.04380284712542908,0.01921529242191662,-0.06909787454370607,0.1169145793846154,0.027747722488661374,0.10502487434229577,0.0034217600670023835,0.024775913173535287,0.018863820793058515,0.10158143939228512,-0.05828113474120693,0.0789647395450791,-0.06796899537634943
ANGPT1,-0.01924764130570299,0.03234329108497271,-0.007935695195660215,0.01661726100473344,-0.060978766399738274,-0.0034318681990382492,0.03281500033057123,-0.02727950072558526,0.12899509763889783,-0.004588934932986784,0.0804270976086954,-0.0042075538267645485,-7.401651357803851e-05,0.08064871747119523,-0.05601650460228507,0.006210656826742792,-0.03945931650455351,-0.00208281557527902,-0.016347936932097715,0.0166763262978269,0.012692463448391304,-0.06119015612626794,-0.027782047383570155,-0.09486670635357741
PNOC,-0.017720323530465775,0.13692459398283377,0.016371707703921923,-0.028751273292417605,0.08917434234395819,0.3022351958929922,0.007593885443060784,0.05005117007161555,0.07906926268106015,-0.0069338208285465875,-0.04604726967437051,-0.014991830888791195,0.11754730701006028,,,,,,0.054271269031045496,,-0.004781457957296332,-0.07796858458701124,0.06191757871968474,-0.02439653678634705
L1CAM,0.09732738887483283,0.07070405130914771,0.06956850018095108,0.053528538585734954,-0.043235366350930574,0.04837254065118541,0.004669909448117722,0.045846798466914106,0.0220243119484123,0.04862507802366969,0.0036345708165469058,-0.04852522860413423,0.26532309049024166,0.01571510228644517,-0.047590334877575476,0.009992439419062119,0.013037336556333618,-0.015837873254143753,-0.1299971136262117,-0.043967575458666565,0.04239100026480006,0.09490239760667342,0.06121947000587769,-0.008828155976461857
APOA1,-0.014291016555971486,-0.04310125141734437,0.003923923116186337,0.036060802346279154,-0.01547740943126519,0.06525247415250418,-0.002860867629756892,-0.013945005818988901,-0.020252442157304103,-0.015314962295394722,-0.04727954449150083,-0.024318170191410218,0.007320833146258914,-0.014417982417789445,0.03131645520751429,0.08321535929303357,0.10488939397417248,-0.0019547287132153524,-0.020962740104087066,-0.006163463095504549,-0.03751742154643352,,-0.0445985198760787,-0.06963026602678157
PSEN1,0.019149793004563175,0.015575013382960398,0.05086659414032818,0.07508431611392746,-0.041032906028069346,0.044186628555486815,0.039897432051134524,-0.0005889438399678854,0.005900049843858944,-0.03415455545554053,0.010211472935295807,-0.006317253872414728,-0.07836879538940854,0.031022254486054404,-0.1368099378646251,-0.027997845971265735,-0.07499453893036494,0.024894425751277954,0.09203555765283088,0.04984479367059689,-0.010688186373149404,-0.01802591439735694,0.050482786021309345,0.07525616320409433
CALM2,0.06148515673549678,0.11188082241069279,0.018977171417439643,0.011361876735735509,-0.026228835254162655,0.24738791106760727,0.03584130328361964,0.05990372870551392,0.043864138713790406,-0.012766737948582161,0.0015259010038733694,-0.022309506838554278,0.2395384717717247,-0.0701021066558921,-0.09652468176480862,0.01717828843953511,0.02699966887286647,0.009521916285895783,0.01534252058713805,0.06371457822599015,0.09648298353864125,-0.004079823820529201,0.03497536995639315,-0.03585278188291712
CLEC2B,-0.01407809515321287,-0.03173918994100972,-0.024831025290244193,-0.060688554821254716,0.014066876972244098,-0.07648578510969341,0.06275696606948351,-0.04612119175016735,0.02107856695456379,-0.020001712572170906,0.0007217676870079802,-0.05202108492954894,0.00994647636593676,-0.03816342919424002,0.01790376772318022,-0.006992180626933875,-0.07835311625511593,0.02161496432700754,-0.0686184071291916,-0.021505223106532887,0.026549893648510577,0.07577177641373234,-0.08998834336809802,-0.041446968157814165
NTNG1,0.03338131856456572,0.12016793621292711,0.038875368703787966,-0.00620986694694548,0.017321352133396573,0.01735870797552118,0.04900061252439757,0.004689336579566707,-0.030553533924316114,0.07444637853102942,-0.030007923496079593,-0.02456728222322445,0.06571349461747836,0.11516659432375677,-0.054442546332882744,-0.009425107556369761,-0.030251190738465956,-0.025601936441463538,0.0801937695858863,0.013145816533484166,-0.005757119979407621,0.038268598863497746,0.08697340622850744,-0.05146969978871569
LRIG1,0.009219613202337038,0.015446075075458095,-0.005355087771893605,0.007316401086092321,-0.035161504539492766,-0.14457739212485235,-0.07261782270314837,-0.038965964919565776,0.07736616704557639,-0.02719575622322165,0.04010289534608471,0.012059974095949777,-0.08315445135982968,-0.0518703719138744,-0.12549908969004428,0.04650861107952935,0.03450062203930374,0.12619650983487848,0.08302991862874873,-0.01817170744095046,0.019395387702944092,-0.05321175818308271,-0.01260581211782045,-0.09889364389821209
CPAMD8,0.08425901047472124,,0.015903738288615188,,0.02217044050399479,0.004515015155783521,-0.01667843055292204,0.12266793550255212,-0.009682050787128004,-0.030302987161650252,0.029038042861522437,,0.09055559713151166,0.0116553010597547,,-0.052670198541018315,0.13611148970816983,,-0.02320114992833483,0.042146983888086645,,-0.029853535703625,0.06611327639977993,-0.03459770837925738
GHRL,-0.0409193418348994,,0.01238017872957119,-0.002989773635969616,0.05045514435645051,0.05284222088737486,0.014265187143129585,-0.04669143866949028,-0.0014995562561998358,0.019952150277891746,0.003461803665665855,,-0.033318941761091306,-0.02947705420166777,-0.04400833622733212,-0.0823928238392473,0.0644159553866821,,,-0.010948397031694063,-0.026914996287271956,,-0.03125297693580069,
NPY,0.027353000969213934,0.04558959897976922,-0.006215584418978224,-0.02788707613798058,-0.017321640527230186,0.12970238100556733,0.07944498266143778,0.03752668843668016,0.06203250622170568,-0.004634468390455746,0.10310400053240168,,0.08733009545579042,-0.0393203623906072,0.03831053870559467,,0.00392549893597005,0.0058984018897081944,0.03050983923980122,0.09866431967461431,-0.05220412543653821,-0.11572560605408397,0.03469064541253402,-0.14098895083735188
MMP2,-0.028883136091884344,0.11762486340694803,0.07480842846595624,0.028256749487391878,0.02152110443410263,0.05369661438975518,0.008366644873619024,-0.034750045423837896,-0.024136424347992364,0.08697039489876386,-0.006463971621615373,0.09756020110137244,-0.1618082881608195,-0.04889432689388565,-0.07742507953430736,-0.0302094688063115,0.033993740874513824,0.025949478108213613,0.052111891744802664,-0.01732027427552765,0.046298717405962926,0.060170509357215185,0.06321158704233876,-0.0018309064488476999
LHB,,,,,0.08711623215057969,,,,,,,,,,,,,,,,,,,
PPY,,,0.04399717598206476,,0.04071548292679532,,,,-0.014309959295567316,,,-0.013866775051615168,,,,,,-0.018542601965743297,-0.03222517043645953,,-0.005607403711238143,,-0.021026848359235784,
ALKAL2,-0.03840790491118944,-0.0043433236457472236,0.010553038273464554,-0.011075612041587845,0.0036439277007381306,,-0.008748891820613593,-0.017420718660899632,-0.006354587854800773,0.009396055587080726,0.0180668284130842,0.0639864986065411,-0.034474156058504936,-0.010129564031034807,-0.05644965241628151,,0.05471954353598715,0.06557563974796675,-0.0200721406706559,0.09603170603279852,0.08455931351996752,,0.007710042401936115,0.08521572884660536
CSF1,0.02275630385292902,-0.02672268732433225,-0.04005041138587877,0.011148369505756648,-0.02189464689836204,-0.19540424793999162,-0.007577491698870598,-0.006450233575110152,0.03051367471719963,0.0031994852324611993,-0.04803892462732749,-0.026828580882477606,-0.09470617030423698,0.11642537999153706,0.058515801698689675,0.04252075977065846,0.0414707118994325,0.047421733111292365,0.01185924053475026,0.031511518375300814,-0.021199290862887646,0.09426205477678783,0.03112142236840637,0.02749037468769844
