,UKF248,UKF251,UKF259,UKF260,UKF296,UKF304,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VASP,0.003247192352250051,0.03367258232837474,0.07861945386951028,0.025591432705420785,0.007420727278311764,0.02020391741552721,0.068357946521273,0.03377846115538186,-0.028004954406209606,-0.04630277206747947,0.02848597455528068,-0.014633439059174056,-0.0036527353595434205
ADAM15,0.0402787880369359,-0.04785479148885923,-0.0814686009187804,-0.036297435110104234,-0.04660387657456259,-0.0042987732998505945,-0.06200332747924515,-0.0012460188072239236,-0.0006114302860968256,-0.056060276161480516,0.00996068829021441,-0.0033016739757541253,-0.0014759384779458665
WNT2,-0.02749475452458294,,,-0.01824234689229591,-0.01497050149100134,-0.0250759727939496,-0.04978617860217051,-0.022735682949668462,-0.023049436803188255,,0.07192266694761697,0.00871550165530592,0.05674892884491544
CALCB,,-0.002964046967799471,,-0.027421831179845115,,-0.016787601663455585,,0.13048393269229167,0.07853679035585892,,-0.021789531787828064,,-0.03845226233249372
OLFM2,-0.0003984279728022442,0.02010762444907753,0.021129851046851236,-0.013126417184374751,0.017235622683125555,-0.024675020249914803,-0.012891536044049379,0.03546266956448106,0.04159075954990649,-0.008494440460010027,0.019290252219550413,0.08019598416217977,0.04810799354871598
MFAP2,-0.00011218078185817814,-0.03010938710920235,0.02645647839283524,-0.014936039703822845,0.0435910125450442,0.03571319918790612,0.017683918106143018,-0.005270956202144291,0.046731482161628105,0.05287454769886115,0.028572532063639636,-0.05378541487533066,0.09332845180858379
HLA-C,-0.02073255940573606,-0.01626805940145365,-0.00621491333960518,-0.04389241905258665,-0.017049718097362596,0.019125923237112524,-0.05880073444892766,-0.02149291605041775,-0.04783193118541679,0.06360184601185187,0.035547071231586916,0.01750459057715518,0.04294883539959171
THBS1,-0.016866584772570734,-0.02271490022543673,0.007866219755760314,-0.029048871495362942,-0.013842992930036293,-0.014173919388370388,0.10139770517485641,-0.053130767692147536,0.021081792378336597,0.0056451841865532626,-0.06620560848285148,-0.1142696529005845,0.060184624738325865
HSPA4,0.06708481079607728,0.036374684950971556,0.019599052086275152,-0.004335816984446992,0.016120665265432425,-0.043740080199395695,0.023414120584348785,0.015442044402571006,0.006788278894579021,0.07874338396638986,0.039674818626012597,0.04115250702204631,-0.048368795339062416
LMAN1,0.041184025265453686,0.020771638463269806,-0.004230051697941039,-0.008074056559882078,0.037819025958352626,0.07874364970179679,0.1318126964672755,-0.053154092677943396,-0.05021596824080163,0.011034848564584256,0.06332730959871902,-0.026582990590126882,-0.06105813848187791
LYPD3,-0.023978381538181593,-0.012779959992235754,-0.012094977565951556,-0.02270213149407452,0.030738340425621284,-0.020200941957782267,-0.0002968593432539939,0.061717084000677755,-0.0009259223153309188,,-0.022216933908561252,-0.03319366494926803,-0.007569858412955175
APOE,0.024769129257574036,0.04033502211519345,0.027165416598978098,-0.020938006922086944,-0.042267301827205256,0.014378037557374152,-0.046486306460388066,0.06545728982478301,0.016601007884855707,0.024729288267395105,-0.04105438826590074,-0.01816594463966445,0.008037143518185989
SOSTDC1,0.05884776811739277,,,-0.028341944787022354,-0.005307325535474962,-0.01610184970221806,,0.05029096508732855,0.027281589030117136,,-0.027338874109402014,0.052151469446505484,0.045169347966238844
ANXA1,-0.005581588489791042,-0.017916107171561793,0.012214896666217827,0.02886300659221969,-0.02972569225730776,0.025827292339229015,0.06767112533605514,-0.005752860348157154,-0.0015915821726405622,-0.022689821354023067,-0.002903601871713885,0.013614076015358478,-0.030873121624590067
WNT2B,-0.00041389294678087366,-0.018001050324127875,-0.0044967795687952455,0.015709291575208676,0.02104964097836722,-0.02715463051958005,-0.09779741912080249,0.09601307824010129,0.038873058332960314,0.00796315882609691,0.04303953838123273,0.07042228722780829,0.13197820939133642
AMH,-0.005455748345762797,-0.017160593065388117,-0.01680648965902344,-0.02819040694813899,-0.014841024444392167,,,-0.00842569946571804,0.026581592956954687,-0.026334209356869226,-0.009968443473138643,-3.375242132623274e-06,-0.0012040491105146348
GDF10,-0.018191899037229068,-0.014377664034233116,,0.005316348562853215,0.019243085229527664,0.08465741559857749,-0.0514586696754602,-0.028263895836630887,0.025143736830992802,0.029512758179291314,-0.03018930683342274,-0.04229148852326954,0.03708782458962484
EFNB3,0.008682836916470997,-0.013822600837255195,0.042917328104352774,-0.024190727669937306,0.026463325136360794,-0.02702126224589962,0.025937320088004336,0.03987093431962616,0.021144670399507577,0.010092457574214992,0.0011289079145608099,0.04223918594455138,-0.016050900705650205
LTB,0.014367521450257308,-0.020975360390913297,0.0025630387575984854,0.03743102962302384,0.029616261255926125,-0.03667193597185896,-0.05133590950103126,0.051901357998613534,0.1158600454685691,-0.03940276259943646,-0.004360109501899687,-0.03747570616091552,0.014539436163702648
ANGPT2,-0.01229709281398386,-0.02207570734125565,0.03754976047014497,-0.037855163816862214,-0.06922293080116651,-0.030532372418122868,0.0908191637761247,0.028923175739806923,0.03130063733818278,0.005606385520041408,2.658790227657839e-05,-0.09767596108520302,0.10144450388186109
NRTN,,,,,,,,,,-0.01819262273322918,-0.012420918235444325,,
ADAM17,0.0021132551472309415,0.0652187769440089,-0.007523226988309929,0.006998640105157827,0.01508040981817192,0.016208925548643036,0.0749228975062581,-0.03699535159744778,-0.08126515372119399,0.016194200271564547,0.01618754802819178,0.005114528912762485,0.04612680540102725
LRPAP1,-0.020907077914585324,0.007156855008789181,0.010998514405802393,-0.0199759779459979,-0.02931803791263862,-0.07734044849758796,0.10066274631127883,0.06887729409807229,0.11098132006225221,0.034752973280515256,0.042888829225522035,0.07033527411829439,0.009700974448445487
NID1,0.05107690013516592,-0.017089970947781453,0.053139016913938124,0.015082095780112926,-0.01492168827885132,-0.03842409874232422,0.056464781527784315,0.00639819837075119,-0.02813104982049162,0.028063621533261335,-0.021937306483903546,-0.08639196259924131,0.0909155296635321
MST1,-0.006888772743434281,0.00707142278112417,0.02047717857890635,-0.039912607138316694,0.04181192167336859,-0.03584294716143462,-0.0005358884592700123,0.10109255500665995,0.05892942059632821,-0.06434878396393036,-0.022860605740478115,0.09950715839927335,0.12193303973005656
IL13,,,,,,,-0.040283593713595724,,,,,,
DCN,-0.03931665664112478,0.023286271597927104,0.020588626867852292,-0.03566169164059546,0.009182951112071852,0.02016054452952091,0.12000256377633658,0.06408003442563222,0.015926581106281392,0.008687880135849133,-0.018310975134584555,-0.08405844956534268,0.12378958227880228
IGFL2,,,,,,,,,-0.022236650870065055,,,-0.042291475924749286,
COL7A1,-0.006681410564943911,-0.029359216119341915,-0.034060692612091825,0.014027798304252947,0.03085879403264767,-0.011547501997912529,-0.058502925958331356,0.002811721988170592,-0.017649733710323003,0.0396979244334493,0.03495621304213718,0.016190609183445913,0.09117920831297581
CALR,-0.05717090173062938,-0.023474304608178658,0.05279587052137816,-0.03568011733057128,-0.021203712136691113,0.008329094605760774,0.007231133873180291,-0.01078407679780992,-0.11355763927074737,-0.05575147054644188,0.016849779476049282,-0.08062744444888975,0.050150974694300486
PIGA,0.029687040729252965,0.011491565199668966,0.018865656871466196,-0.0038524458355598556,-0.02569147706409001,0.056121545419744394,-0.00015559746708880207,0.036634084218566385,0.02521380642357914,0.013416245638272003,-0.026857261207486365,0.058479668738071214,0.07506155342321662
CD200,0.03484947684770556,0.040887487160413905,-0.06603794063409948,-0.009662638149089806,0.017547618778765945,-0.057606455857082864,-0.030478238094490098,0.07062125554743713,0.05719023710287465,0.05330645958646662,0.0006611413314900564,-0.004119521225999248,0.03485269124451766
GRP,0.021457020961293267,-0.012203963390808783,,,-0.01835730567991753,-0.018566714025063245,,,0.017376104834712167,-0.036371797521934444,-0.0136237171006637,-0.01899257649293052,0.019809668732936686
CDH1,0.03649286566965073,-0.02922131875202875,-0.013931089890719396,,,0.044706416275858224,-0.013422313871846716,0.038117769086478674,0.15320726458472217,0.011754820737622218,0.019588226135251578,0.020658715536570952,0.03213027600669921
LPL,0.01344956718300338,-0.00971622031678566,-0.0029611825408138266,0.012685277091585633,0.011821947526504983,0.03440541907263982,-0.06573145929892565,0.07310275627801471,0.14233213399776976,0.059456488774164644,0.00948589980976003,0.10997303044335997,0.10976895538412414
SEMA5A,0.006492636040031261,0.012353050338985408,0.055556589253180806,-0.0031111364069750834,-0.007816761940901761,-0.034679245116383844,0.09673792909686574,0.019220286318673955,0.07477429789200453,-0.016946440162446567,0.013464463411782047,0.08859910763092195,0.06739705201041873
SEMA7A,0.017604117140571803,-0.0288816816932494,-0.006269643204761057,0.044610852585005814,-0.03598628547018665,-0.030548998339868183,0.09419283429960809,0.08430733683834198,-0.013003886504216272,-0.012277151977304352,0.01382728595821452,-0.05886585840124121,0.03868518044312265
SEMA4G,-0.016825220978458528,0.012916593264377852,0.02830174056903752,0.03525241601017649,0.006029393379290192,-0.03735252341770527,-0.017283602072832468,0.005858630075124502,0.07063924719449957,0.0354007292977854,0.022401971455391623,0.10137550558252582,0.05504942430608721
SEMA3B,0.0022419906971202644,0.04970222995239945,-0.006866294263475857,-0.008926274531380689,-0.04218966141573282,-0.0011767537160007704,-0.04029264852443879,-0.016663209818187585,0.03508495684440351,-0.06206751757930171,0.011783468422185996,0.058056686187876426,0.034794004021286636
RPH3A,0.021090624926021692,-0.03683762251251492,-0.005829566433259589,-0.023264717173366124,-0.014190275813859048,0.011139082748685799,0.042149855679654916,0.01747904541701202,0.08313585936891968,0.01380391249378333,0.0321381972412595,0.028373572798641805,-0.02110002875783689
JAG2,0.018057486430197285,0.04187300482709056,0.01832564463752371,0.03706010400435837,-0.012852029719399333,-0.03310801365288958,0.0024480942630134054,0.023174821939496434,0.05943519625596865,0.04628843984253365,0.0066532717583198415,-0.05829553995744972,0.12653991095532896
CGN,-0.032882658199771625,-0.01661599775152582,-0.021953391745062577,-0.0035714942545760882,-0.013903095967241156,-0.034140844511131696,0.014735700468120115,-0.06417578187511858,0.09938041412253751,0.011287555321441841,-0.053851815150070086,-0.02321242226710124,0.04187038094159718
GDF15,-0.07804124769415727,0.015786379979727285,0.05464366365949623,-0.008341654695631997,,-0.03934365576033968,0.004236838925890992,-0.009940025774276485,-0.01882247398054952,0.022355599400154073,-0.010879550066208934,0.05573301359930258,0.11622550191337697
SEMA4F,0.04925331063633612,-0.01022181257188879,0.03320240822032603,-0.013137469595330468,0.004150617249514418,-0.032315838988531846,0.05196706086241777,0.0487115368110583,0.05609326006989077,0.01557247887487612,0.0687383778111998,0.029415484655632287,0.05227206551006003
NXPH1,0.05109136166172083,-0.021243942951490635,-0.018188856047076526,0.005446561201037472,0.04797466849951385,-0.04873788342082266,-0.06561230670237089,0.025136815786640218,0.050034341672124456,0.029342720432722492,0.05505428275790224,0.09909772066990874,0.07371391185058604
ARF1,-0.005770747742719143,-0.03575983068636834,0.0021497311542229823,-0.030396107337554306,0.011704388365245438,-0.016229441055569203,-0.039177989597400834,0.05272574253036633,0.06494927488955521,0.07018385029073308,0.05379634230190275,-0.01126957616988091,0.09737569991026292
DSC3,-0.013257638674061137,,,,,,,,,,,-0.016006362956667772,
EBI3,0.04342834729091732,-0.03374567882206765,-0.012108747881825463,0.04445896793562862,-0.023992217512258586,0.0428520750391877,-0.04787343708418281,-0.0061011599935975065,0.043644496572173536,-0.025139848552425063,0.0002975372115939444,0.06093576772409606,-0.010800010216128189
TIMP1,-0.037501979706599034,-0.004932547856252102,0.005938974643550221,-0.017074534383960685,0.012433568275474552,-0.006343096811046618,0.007405145704528344,-0.04262341792590487,-0.1492762617559829,-0.06305783045833972,-0.0034843268422369523,-0.09348319870830844,0.053484700026445765
SEMA3C,0.010891268370034596,0.10154939209317776,-0.025230914719169734,0.028159684543615678,0.0034634260461507325,0.07176213777997986,-0.04411233711090877,-0.034224806089345174,-0.05282866772865438,-0.020490582277645306,0.008780342544525074,-0.03905722709434759,0.14577034216281146
GNRH2,,,,,,,,,,,,0.07741520793187366,
GAS6,-0.0052410196994556,-0.029364920806563576,-0.0009419325204363027,-0.006834818948349172,-0.003098905499890269,-0.061199195587458795,-0.05013649193047634,-0.0047235810164875216,-0.002479641655766249,-0.020518461589528986,-0.022497714784549105,-0.014762090061223941,-0.02412322780934279
MEPE,0.051056241706404354,,-0.012308547627968701,0.0112863975634326,0.05174474366868906,-0.03238121181963063,,-0.004402722872063393,-0.006518177667538839,,-0.0034245165032939107,-0.022118262380898458,-0.051230787453780784
SERPINE1,-0.02849024016783879,0.045848543194050115,0.0162537672555473,-0.0021719791565625625,0.02888635739497098,-0.019262970255259138,0.06911782798982616,-0.015303072452840353,-0.1403783676340583,0.034915773886879796,-0.008593237297132754,-0.00718975163080436,0.07283930206025327
RSPO2,0.051978808553235056,-0.019102748137768008,0.06993917988540724,-0.02649525061005353,-0.005556701476230488,-0.041392037338475914,,0.043663649734180486,0.02558421134333654,-0.017646762036507245,-0.028320182369337178,0.01652525897849844,-0.07141559581335691
SHBG,-0.017172560980259478,-0.01840840915345702,-0.021870512859556376,-0.03405572980197352,-0.022532914031990276,-0.017052306433083766,-0.03840392797632254,-0.0274644143998348,0.10544056606033202,-0.021602810650228368,-0.01976904013426154,0.10509131628409546,0.058856417911170786
LGALS3BP,-0.03001352136197413,-0.021981645602769873,-0.0664909689332692,0.014951990146356191,-0.028927781693931617,0.005362549361804144,-0.03200077178371503,-0.03069447811207412,-0.02496899739753178,0.016263169132662847,0.01846584463648662,0.030619327990935457,0.0030171917817844304
LAMB1,0.05834451774608769,-0.01342014808030649,0.01648582349687908,-0.03127259915114093,-0.0016082302621207108,0.015167034141391988,0.015094321615035362,-0.03239569414612855,-0.03274368141869308,0.0068838693077343345,0.025467151128775168,-0.07525805346278136,0.09558932061306183
SPTBN2,0.10788294379989834,-0.04021518645547418,0.005232626145247505,0.04413325029729634,-0.023553482607539946,-0.00666813879179899,-0.03254400942800618,0.07523048653906046,0.02997562839510058,0.0857591741406679,-0.026659646036035812,0.03977488945481501,0.03630071926186419
COL1A2,-0.010254100709600752,0.03439914294604443,0.0655056154049935,0.0951613424303405,-0.024715336203429156,-0.018505247459581,0.09425648858280117,0.015967185642637223,-0.03948839952586993,-0.012478621826335665,0.019909996728770193,-0.12946861232451748,0.11293059449071459
DEFB1,,-0.01080229600221005,,0.10085621912693013,,,,,,,,0.014699466634141073,0.09934489537886114
CEACAM16,,,,,,,-0.047691870828539956,,,,,,
WNT11,-0.01900250179335177,,-0.018473355735970972,,0.0284182995349705,,,-0.011776938942211943,0.11742537341251649,,-0.029265961180930552,-0.021242447449137065,-0.027819935960334823
LGALS1,-0.03418136517296995,-0.0004216563253588474,0.0635625671435137,0.007261157790931268,0.04645741622830986,0.016181051498851434,-0.021857990644201766,-0.08766924916466637,-0.13122075461175975,-0.022484726101962376,0.06713640644372396,-0.08003906565452773,-0.05266519524004653
BCAN,0.034280995332323205,0.011854347949982597,0.02393039106597777,0.044846034528854085,0.0362666923769639,-0.03220999574448373,0.03182975128593139,0.08045434058087979,0.14067174594439463,0.07903798226326432,0.037151469867341275,0.07275745048285427,0.079018235443488
ANOS1,0.0399483097669136,-0.0006571006040713844,-0.017806265567720306,0.012932536195252243,-0.053803334476510076,-0.055590346943638534,0.04129521636182547,-0.012790063626733994,0.06948702274448422,-0.04144715359464095,-0.03576513005758632,0.08877901113273988,0.035731841733592756
EDA,-0.013911663857026387,0.008225858516535945,-0.025374933064468197,-0.018998830421604447,0.03877367178105734,0.2112349726091535,0.030899916334966505,0.024967418807823546,0.02492803213140501,-0.005876621703890071,-0.014109506479362965,0.00438177720927234,0.002900399440071242
FGF22,-0.002488837682514651,-0.014874594228434752,,-0.013013429180249765,0.01992605946236171,0.1042492203830536,,-0.012507733310213758,-0.021180719662036055,0.006669330915552009,0.015869285794863307,0.02429954032108496,0.018112061046456802
SHANK1,0.05219383536903022,-0.01205589776819765,0.0044170572775799905,,-0.02029613219550489,-0.027910960510348692,,0.008031465230102352,0.07680453719542077,,0.010206172700735145,0.034399535096693426,-0.041967362642946884
NPVF,,,,,,,,0.0006902748777886759,-0.01914563582352327,,,,
RAET1G,,,,,,,,,,,,-0.01995820629744385,-0.02562084514495078
TGFB1,-0.01868215921123,-0.008217171473274382,-0.028461485340033822,0.029574711905824436,0.0051585506478187765,-0.051881861368686166,-0.011118628130510138,0.013801542070804815,0.03265805534054895,0.0226267535143722,0.030947248742620347,-0.06598536077997831,0.04095032178264976
MSTN,0.016994819718285755,0.06267907371098298,-0.013548537636790526,0.034194243023613326,-0.038856587374733464,,-0.06418986120825101,-0.023489169376518765,-0.03937455869409678,0.08157681765804507,-0.021134632468194338,-0.02808025297196844,0.02178101593793615
WNT4,0.09402464241080248,-0.014123136049305093,,0.019086036105214695,-0.005440094692541202,-0.026348037207554627,,-0.015579557636820951,0.02737092863090423,-0.02565480596645375,-0.001682282076792078,-0.013763801447427892,0.1706088463064082
TNFSF4,-0.029280045746961036,-0.01769006358669772,-0.02566102082304154,-0.00891113896261112,-0.015098941036100837,-0.028415911626489473,0.05500494449006162,-0.04631911000843371,0.05352311276202332,-0.03952495182347934,-0.037399658769401066,0.01981393762949041,0.05078182446328818
NTN1,0.014199526799100316,0.018909533348556704,0.02982068960411703,-0.01253761638590246,0.0007191833019291149,-0.018778824007857603,-0.06628860040866438,-0.0004078968856033869,0.1005419772826675,-0.005965389992540183,0.03951438415332271,0.02491641934897349,0.03502159116388461
CXCL12,0.024199685392040607,0.030820656849148777,-0.0331021193356862,0.04376184667474161,-0.01881639674505997,-0.009078826657034305,0.08538872601764189,-0.005370911853415456,-0.03942773855140551,-0.05960117567341794,0.04833959401259586,-0.06727471593358485,0.07467683146820306
GNRH1,-0.03706525061226652,-0.019489736064742524,0.03302234952403902,0.020533982853112923,-0.022443599416559237,0.0077302486406676295,-0.05496784057053057,-0.02195797884151983,0.09730399960041865,-0.025996555611190623,0.01911179661532331,-0.022568125505218604,0.022970982848540024
FGF8,,,,,,,,0.08238618185920543,0.005340592701377823,,0.021209467654685704,,
RIMS1,0.07118219765050118,0.017028815689687647,0.008246283889368884,-0.036942471979998864,-0.001018690437179205,-0.008477792261953571,,0.02611986610506813,0.0257870162444683,0.018316990196598333,-0.029859648805077722,0.01807341960449291,-0.012188465734957722
FGF14,0.015177092453669523,-0.0045261368647868585,-0.04002101703996164,0.008126960737541503,-0.006718910030253006,-0.041314790548621784,0.006369344406914972,-0.010903949039549634,0.0666268390838805,0.046774232550465665,0.06158572699452692,0.07151359176934995,0.03279789813304877
IGF1,0.0033192048908731687,0.07333803546119182,0.0022667639814395106,0.0010941146550794583,-0.023040781015547136,-0.0039035873542791893,0.0252868900082183,-0.007110737432581356,0.011599252948142987,0.03506198942385911,-0.020742979216414253,-0.02710247020024571,0.012069900065456572
TNFSF10,0.021125979403630205,-0.004447331910581799,-0.020243934436511794,-0.025633786561515725,-0.014000345302521462,-0.004416727949111227,0.009401204627915737,0.062225637886382724,0.007701472576740655,0.028300144253903054,-0.03141448674006768,-0.03601580420282074,0.008182126658110958
GDF5,-0.019628727037271993,,,-0.024481347804000887,0.018885135211891918,-0.025444950647627324,,0.08057236920496053,0.04048569993614401,0.036393199080724616,-0.04250102138423344,0.002985477537895478,0.05718659334583181
CHAD,,,,0.031497899278902945,-0.013623967410541301,,,-0.031632736029694186,0.028181840661759848,0.04189167177581038,-0.0194145753240793,,
RGMA,0.05233777177626142,-0.06464247865036127,-0.010652896916373951,0.015717741505094453,-0.017892938709641353,0.013908236242568059,0.08047331028530494,0.02421110391874717,0.07885412281992722,0.08713383465289208,0.02417781707201887,0.10534352871258652,-0.02545584476962888
CLEC3A,,,,,-0.0048991999862240815,,,,,,,,
WNT16,-0.01279573131481622,-0.01096647592423171,-0.021128742665161297,-0.016090382067012764,0.023674392930349814,-0.026348039483344767,,,,-0.02387815714956305,-0.012420916596009914,0.054298432529615775,-0.012142450437974357
CX3CL1,-0.007104502303074007,-0.060812757503254204,-0.03616776676105506,0.00808269248156584,-0.010501953743609172,-0.03286235009683182,0.017378728723680296,0.009850992606191473,0.04960093278636482,0.009715659447394966,-0.0025431874918708445,0.03758451774248276,0.01112127087700363
FGF1,0.0554272545670117,-0.02449564425114211,-0.011079751693189066,-0.026478283421647018,0.02667006863972743,0.006007585834821586,0.01329704322154252,0.0572037939603671,0.040023349405402725,0.024418614541473607,-0.014988364857832845,-0.017592364655174234,-0.10551421722752678
ALOX5AP,0.01670747862018688,0.014755769735008596,0.010501264625477763,0.015861742445848006,0.002086118344102807,0.0129716633356063,-0.0045813046400175125,-0.021780000735951092,-0.07790687928809299,-0.040377899667224236,0.0017670178059432076,0.01529625757202753,-0.07969768912310632
IL1RN,-0.0015705513257327462,-0.00966743823195353,-0.027191582084506914,-0.004002242567880249,,-0.03471511365435221,0.021245140921099373,0.028468899925969123,-0.01427863258817239,,0.008823473716925136,0.013556731080937233,0.0661867967130353
PCSK9,,,,,,,,-0.018094924211749682,0.05933032974557826,,-0.012056439884416997,,
NPW,,,-0.015311751852185342,-0.02923686123292287,,,-0.036440396039832845,-0.03811003552188302,0.030093394169020776,-0.008028622629676902,-0.0013706862647160265,0.06166593513507378,-0.010483141057695388
CXCL9,0.005405489691008447,0.055306475366158236,0.010197379915749283,-0.025660415117408904,-0.016212137186827392,0.04333028380208223,,,,0.0004372879793006879,,-0.04834666019271482,-0.012423749266082243
ANGPTL4,-0.015596185362248795,0.059595673787478716,-0.04480673280726643,0.0005876706089030647,-0.03908452572819877,-0.028001666268819256,0.025283545109857482,-0.021782064871032483,-0.12579660190641667,-0.05664357469381901,-0.004943863165235121,0.004885694493436964,-0.012635108261450348
UCN2,,,-0.010617077890023313,,,,-0.044401576321418564,0.023875756716955004,-0.023684716690625707,,-0.0136237171006637,,
OBP2A,,,,,,,-0.016298799409730336,,,,,-0.01797932953625836,
COL4A3,-0.02572756391323022,0.05613358698549421,0.022334328800605638,0.0034523920729857987,-0.023323523495620925,,,,0.03397395902512874,-0.00032160130105560295,-0.01905431367537131,0.02786441695973359,0.08309528711681888
NRG3,0.0901228331145991,-0.018940237412061817,0.014097044226772493,-0.0400454468663154,-0.022134804251286867,0.0015631258085330286,,-0.012180994220668716,0.035949845340171475,0.01743754502422922,-0.021597701749030255,0.02763516400421114,-0.011371911629551472
IL23A,-0.02097506927000546,-0.014628086739611943,-0.01670378606067781,0.019412950960467242,,,-0.04822228507678701,-0.018094917899481793,0.036023646737882664,,,0.057301301412183765,-0.01970624992583984
COLQ,0.07777665170122594,-0.026944544285025927,-0.025979099029747092,0.004764095027417999,-0.0205184070122519,-0.038423466479620756,0.08101571068656277,0.022106602309980482,0.1617896557127911,-0.05162588789006115,0.039800172650308156,0.05400405683005632,0.06760734399640257
SCGB1A1,,-0.011128337871455528,,,,,,,0.006990311975427043,,-0.01394937571574683,,
TNFSF12,-0.05679355237881654,0.03427789180061913,0.029167076957915986,-0.04477067000597288,-0.006418779287930991,-0.02660891210643921,-0.012125331381411733,0.09851449237435808,0.036308833019371295,0.03523928688924252,-0.037757283075070064,-0.012223609309576486,0.014711994172148487
DKK2,-0.02197038132074861,-0.013058953013157924,-0.010773601591630889,-0.017785497153734772,0.013840628266014277,0.04230402246818091,,0.14561478778785972,,,-0.016056344460802213,0.002071793415169954,0.0613254670803518
FYN,0.014557713829736585,-0.008834594644504775,0.035937662574124375,0.004056026160544624,-0.017976204439229638,0.046588611074012194,-0.004692157741545539,0.08893390663107635,0.12877653038510076,0.021809653922695262,-0.03979260945020339,0.017573329952401285,0.022162990395500928
ACE,0.02757149384439219,0.02371700448850916,0.029330424843858872,-0.022547995124319948,0.0002484151436500695,-0.047996965936878536,0.13074723572689176,0.0578720695030682,0.04140173400207173,-0.016654652610902602,0.019272002098224387,-0.06505150803669181,0.0771949756186652
IL18,0.05173202567641668,0.04253102178158672,0.0548352246143623,0.07509633634799952,-0.03245794235322788,0.00995448391860237,0.058704322009937096,0.0764270050925879,0.06708313985194841,0.02708605267836554,0.035913885317929974,-0.016833494996092387,0.13465838219672593
PPBP,,,,-0.016836739982673373,,,,-0.022155486806653354,-0.02403018461393979,0.0012285050802255117,,,0.00648150799972765
CCL27,-0.013911663950488611,,-0.025013645472717574,0.0315822361557425,-0.011491950767061464,-0.02151157970553373,0.04549783171544374,0.08889795475994042,-0.012422240163657727,-0.03296377956377909,-0.03284398952652867,0.04413963766458573,0.05286021427787654
SERPING1,-0.03760236482313321,0.05470709586454416,-0.008576685867354421,0.002481344527681544,0.005905124759788259,0.020676117732957862,-0.04528386082522659,-0.0007118212624282303,-0.0225650817056246,-0.0059894251681626865,-0.07251050532012528,-0.006168141331701936,-0.003593016248011931
AZGP1,0.0013953467404470839,-0.01208737847737782,-0.00819772722209699,0.04780399172997597,0.004241331838899251,-0.008445568903285947,0.048626637224603655,0.03396191311668154,-0.0023947265059399104,0.036258282258677776,-0.02649507807015264,0.03171853461564071,0.012701058360765823
INHA,0.024907281942454073,-0.01705292894242002,0.0030432291639224257,-0.03476838078238903,-0.01770559779794289,0.008020965129232897,-0.040255232754564954,-0.02164047645251145,0.02549527694011224,-0.026667890412859902,-0.0049438681733059405,-0.03498699418111162,-0.025078214952578688
SEMA3G,-0.035740530184088806,-0.0045784508371037366,-0.020015916568416916,0.04930641341980593,-0.021625469380236937,-0.024323572198299313,-0.028601401676101038,,,-0.02460317605728901,0.0535887447439545,-0.044405375900933734,0.005480382258796053
OXT,,,,,,,,,,,0.020440937455592004,,
COL6A1,0.004778729523869884,-0.0073010643363448265,0.040070555844928406,-0.04898266412420339,0.014498970207249632,0.0026230282287860586,0.03796618891310989,-0.06749429695804117,-0.09155405438016902,0.014941636081265308,0.0389023769222264,-0.09812904128516495,0.09766022828942263
FGF17,0.08757821064305592,-0.012203963390808783,0.04156510304558313,-0.030252085911679914,0.003574767927218659,-0.03099444281390703,,0.09577111562268754,0.08269824837974275,,0.08082175397084551,-0.01712878666913263,0.0586262146358829
TNFSF8,,0.04765612674990609,0.007502472896052189,-0.016836735618487978,,,-0.05029884400485621,-0.02404037089524985,-0.022236648477643218,0.020289004831425712,-0.012420918235444325,-0.029627949237480834,-0.0011474626501855496
FGF20,-0.02760914956487119,0.013806833386355646,-0.033699348108792264,0.01183646374532718,-0.02306256458749225,-0.03145889074189226,,0.04208364713194444,0.013071248764918659,-0.012831001479590815,0.03616460813933898,-0.015058864109473448,0.018475289637266197
ICAM3,0.005321722586842351,0.014584714607813149,0.03897980185270159,0.08772537040548685,0.035227514186358826,-0.051270783651182886,-0.02321423208976216,0.038853438159830105,0.10766507486878807,0.015091841034953238,0.014130960839779744,0.042268507956008596,0.04128690698311456
LAMA4,0.003296827435895323,-0.03225456958792198,0.002834451689980245,0.021438574196903547,-0.019197698982129797,0.03281370472715738,0.04277289552431628,0.014295974585233,-0.01675880256236022,0.0408194749306794,-0.0011174890578771284,-0.06660647080912879,0.15797854629348068
DLL4,0.03314495943036899,-0.014385727138234388,0.04426586319857052,0.022300206461032736,-0.016091986788225925,-0.02451353851302592,0.0475577682863589,0.0370463562157424,0.031926249821230546,0.08819323346459577,0.002244945376349609,-0.07175855724480454,0.10880676624808726
SEMA3A,-0.006333244992301019,-0.020336925251417465,0.018268178113945203,0.05231142400575466,-0.008466967383486852,-0.021889343844742625,-0.03637006019744853,0.04636551543739166,0.06894116046100576,0.010080219845352829,0.028078385577085415,0.050817564071315456,0.05096318818538083
RLN2,,0.04425867693737281,-0.013668140693596039,-0.025824929753780396,-0.03870390146353696,0.09734269922032011,-0.03187926476006792,-0.016623858083571124,,-0.039758745050254576,-0.013623715598361475,-0.019768541530090278,-0.02812120866203089
