,UKF243,UKF248,UKF251,UKF260,UKF269,UKF275,UKF296,UKF313,ZH916T1,ZH916bulk
TIMP2,0.04324702575826893,0.011433141345689693,-0.023048193370474587,0.054189092760785505,-0.02828046754581817,0.05862375649044036,-0.014229749733864898,0.0028038264105864253,0.0010673579583909652,0.010010415955601747
EFNA1,0.04557826783787442,0.0021138973111137233,-0.0362575059274657,0.022197770014416935,-0.03972204566060533,0.011211143120509576,-0.0057863643180038815,-0.0146883211121509,0.05939788243915867,-0.003570806107842422
S100A12,,0.0025369492051772837,,,,,,-0.02508133833765982,-0.015714750770381123,-0.018487895979610213
TFPI,0.0028716219281137525,0.03042323642029613,-0.029225509457944453,0.011979389190766567,0.017689822776937217,-0.010264517147771204,-0.030625319063584854,0.021009761376985372,0.04694603326591675,0.009998597427352785
GPC3,-0.03691741915448253,0.04630578170838766,-0.018936671045458726,-0.012938739983715536,-0.018812283379753617,-0.017854486543428808,-0.03190988862064404,0.1507569169690173,-0.06386421803173097,0.018929203896647002
NMU,-0.03942434343368659,0.011397810608926293,,0.040005728445029656,-0.032853298626459006,,-0.016212139815183768,0.004258072469082335,-0.04450073932982832,-0.022334891036657204
SCGB3A2,,-0.028435557504303134,,,,,,,0.21284775485936458,-0.021577401170351167
LAMB3,0.0017197542490154738,0.005563205080643319,-0.002320251396558201,-0.002431665516165004,0.09825608213568773,0.06827794446287078,-0.0008877535963042454,0.016179475445105392,0.05328238170773795,-0.0854760872569369
LGALS9,-0.00694050379621475,-0.0008728018014280932,0.03338163266884816,-0.038723716711294494,-0.03320776397946872,-0.021170785897126784,-0.008838651095054852,0.0992512693790185,0.05173809001874399,0.017799350677210637
VIM,0.08974156590634148,-0.07559795560211334,0.04510630293527712,0.023615793510984962,-0.02330139251972765,-0.010477019337914017,0.0025176028682034686,-0.07213584415213632,0.06672714693552707,-0.02786504817545823
PLAU,0.10123908390909361,0.007795419031844465,-0.023594710718389717,0.05851203186702298,0.017011670871389644,-0.00021803341022360874,-0.03165480846224307,0.0028067727015714423,0.05207253153538123,0.03301192372527315
TGFB3,-0.06082651642503055,0.017113637056532675,0.04080615049015177,0.050075365774791804,-0.027579466686255927,0.013881949171800858,0.01783609218900876,0.01962606315347869,0.07573500673158792,0.014498016892132645
APLN,0.12084356817834419,0.036247974681762635,-0.044612253116038156,0.023805956965014002,-0.03351175556774677,0.050971249972578694,-0.017279490557686846,-0.06313271387072907,0.019883177415235303,0.04242633110639681
SHANK2,-0.049182601395368834,0.0016926388536356066,0.05256764609052029,0.008617694689092481,-0.01000760922522397,0.05166223656432207,-0.0515809775060615,,-0.004134591462947114,0.012820961512049612
LTF,0.1075405367182508,0.010108800976916172,,0.06501122051332456,-0.02894483513806178,-0.001155796706606795,-0.029148010790392524,,-0.029617950661718583,-0.04749263463754587
PYY,,,,,,-0.016922244110417355,,-0.01982750571272435,-0.023811759147434972,-0.019663703130670205
PENK,-0.038658097255391245,0.03132163799445333,-0.02250456717902787,0.05645256968346581,0.010635832148489168,0.00839284796589179,-0.03167055823159865,,0.14902243681145394,-0.0027348206959048895
CTF1,0.06035441379501118,0.015171630791435343,-0.009744075605559732,-0.04693838725270737,-0.005100220707991585,-0.021187539215724027,-0.018796477327421776,-0.00570614727929958,-0.0012007260427017532,-0.008493994280690538
COL3A1,-0.11705200528763178,0.016564929047323967,0.011860487761010686,0.03705286337202045,-0.01923689673108805,-0.003120007434819448,-0.050372642051619586,-0.07823942278224202,0.08693677811653909,0.05552699181897012
S100A10,0.14868039800106572,-0.048482134951217525,-0.006093012717370795,0.012181182227402203,-0.03684445110797011,0.04037688505673962,-0.027336085784681805,-0.06769951984468375,-0.10012466551426054,-0.055620162727825655
FGF13,-0.04212959958195786,0.006345803749614141,0.009374278968801714,-0.006544410256101027,0.026800544949119313,0.01169193742213989,-0.007459772094609735,0.005702245901110461,0.029252122336322198,-0.027449756232506076
SEMA4A,0.030357371807050237,-0.022575882037893125,-0.04424425188572936,-0.006364063557493582,-0.022224239105346905,0.01780615568798058,0.02932111810556444,-0.032202543456630886,0.047096230941394895,-0.004434132365333763
EFNA4,-0.05140721174481099,-0.0038623203441570113,-0.030161819841106205,0.06697966790524834,-0.0339534550950912,0.03679742510041191,0.00391063799563052,0.02285696243463977,0.007910417408876066,-0.004088287759014117
HSPA8,0.03205286889913997,-0.009322700455811623,0.020020080768006394,0.025382475448410616,0.039479870446238186,0.03993362265637069,0.015311846191719195,0.058470835854467294,-0.07677131947488251,-0.05929924682312181
NPB,0.11784447792351574,-0.015822621949266376,-0.01416898237770946,,,-0.006180428314675151,-0.018675417935980983,,0.034996215502012956,0.0028335799150239543
ULBP1,-0.024654299045913274,-0.022702965846583628,-0.01085815367411201,0.016078227964023962,-0.0168949678499201,0.04600479379033502,,0.03419975181479739,0.05444075143807179,-0.008248728367988008
SEMA3E,0.028182010037682767,-0.0022424813622439004,0.09059024798198365,-0.015671465287778626,-0.028954246928271928,0.01768807529868874,0.01080086202272665,-0.029265966091488287,0.010900159897506517,0.07952274570122216
ADAM9,0.05550857748914676,-0.02593053114882755,0.022208427981805102,0.053194324369040626,-0.033434396787677415,-0.035986833931960276,0.09160400332460171,0.0028377665169849985,0.05375199609389218,-0.007805229296042369
ASIP,0.006885355080131133,,,-0.019740844964470785,,-0.018619028346707377,-0.0121376196468636,0.03889980263024977,0.022676276683440858,0.030513930650236325
IBSP,0.052094693803187535,-0.012485845250037268,,0.020038903301634752,-0.020618668414649217,,,0.06551589530349558,0.09884532328519181,0.008853322983223989
MMP12,,-0.016070610636618965,,,,,,-0.02233539145926103,,
FAT4,-0.017694112800918427,-0.008179959639113025,0.032876041622397774,-0.02740704710765624,-0.02933262328080983,-0.006447223490061034,-0.007259872478683396,0.03600372089349098,-0.012253226235078029,0.011114256028051675
MDK,-0.02993044191708815,0.008988297829958997,0.04137338475742482,-0.010003078605150345,-0.008474292453119984,0.02501063135314003,-0.02132295445938316,0.07820187775058063,0.02952430446077287,0.015543439030852925
BMP5,,,,,,,,,-0.02613149084296486,0.08563664372671292
CAMP,,,-0.012026457970648961,0.01791018867313379,,,,,-0.018661742441947116,-0.026994709840628326
HSPA1A,-0.00402326249011152,-0.05805113006706125,0.016081779437562987,0.010509291646234004,-0.08601117212955062,0.09747815418405355,0.011545511174740416,-0.06629725958644485,-0.0673678161022595,-0.011358538165074261
SOST,-0.03263996953434197,0.0728250312135804,,,,,,,,
SEMA3F,-0.05901099326593371,0.02299127095035352,-0.009672855701377629,0.03848531861450566,-0.05429815862593065,-0.029978877894036728,-0.01835730418443771,0.011358734418174183,0.06363281099809392,0.06808799663963148
ARF6,-0.006056980170116383,0.0017734646994624554,0.02914983033395244,-0.00856510039493207,0.01855289530218817,-0.03178054705880848,0.01216382876596081,-0.011823625482047082,-0.005033006353916182,-0.015461855116328155
IL6,0.020704761418648226,-0.008954518113933224,-0.0159052214077278,0.05034271837970813,-0.03745394131534499,-0.04242944858270216,,-0.05637696875561925,0.014623474091745017,-0.030183581858374022
CALM1,-0.04794934529789504,0.0356377945566021,-0.007483291431990432,0.02458682634523162,0.07512655758788955,-0.017790844386446316,-0.023497656166593536,0.06305437338072212,0.018370554661381985,-0.03060444494189739
VIP,-0.03834423014839273,-0.02036553371759036,-0.015828835846050087,-0.032218658526928914,0.10299902863100725,0.012919525263823766,0.0042915621651324586,,0.0018568245065699082,-0.010225570874776177
NMB,-0.01108006359464665,0.005078817680450557,-0.008916849833241106,0.03179197786659231,-0.04887265365147985,0.0246560239670982,-0.02345844118722067,-0.06605654358993629,-0.0680294490533498,0.02222559712607725
CCL26,0.05038681065247829,-0.05289117563993405,0.09171129219285402,-0.004375156080118532,-0.021399664696207552,-0.012565572549970157,,-0.04525269701388849,0.13310953686808505,-0.04172840854016442
FBLN1,-0.06150814659102701,-0.008663035887038678,0.028764901468856546,0.021818775179370913,0.012490480808125263,-0.01612641656379407,0.02723442858556543,0.02249453781921631,-0.03735553859345924,0.11219520202804362
SAA1,0.10655326432751788,-0.03698195633620596,,0.0071735673071893526,0.01393615646347381,0.0001552451158855208,0.06579886537175218,0.024370044449645988,0.03379683430252809,0.01553061362024506
MICB,-0.02719362157126606,-0.061640453610600256,-0.0009550956441221365,0.06294585366865064,-0.018096662628488976,-0.041142230202788024,0.02826850559024493,0.0019507284321951637,0.01756866632468605,-0.02609610514063543
MMP13,,-0.01901486440105729,,,,,,-0.028886530487875157,-0.01708209256500213,
F13A1,0.07450185007305087,-0.051932702309872104,0.05601989254500553,0.04919521029787353,1.1937579459826516e-05,-0.025256622194893264,-0.010012108437471034,0.05874995299149601,-0.006200921632381032,-0.027346246568316388
CXCL11,-0.0591145133159775,-0.048809888383611603,0.04635691436571694,-0.01793156025409712,0.009093587365225897,-0.01688491471571327,0.030624072721612484,,0.03096504801893446,0.010331179293737475
COL5A2,-0.08234571167142021,-0.038131732729397814,-0.0037456606556508696,0.07259528261417418,0.03038071714351414,0.004215023649400629,-0.020090010094709603,-0.08310635256193197,0.07463298325851014,0.04439181028761658
EFNA5,-0.03214263274542756,0.01156375231501617,-0.023588710982579784,0.040844749907612075,0.02040270658172617,-0.013231383677363664,0.011800624073519703,-0.005142521491426496,-0.001832780151923613,-0.0021502847338270748
AREG,0.06642446490299851,0.010537923784161008,-0.03411832766961141,0.05616826672119045,-0.034726564334334555,0.015275089967780478,,-0.02279673298325438,0.08654861790655693,0.019223314413788908
EDIL3,-0.08755788349320814,-0.016303175484706126,0.05433181314396478,0.04425665667619015,0.018315905716562605,0.009106082066040319,-0.016482885571642868,-0.02062750243217482,0.10549058849206439,-0.019576292001690893
CD86,-0.010081231094800193,-0.05100184831084274,-0.015507431107398273,-0.05024299738445579,-0.024737575797525595,0.04368544874115313,-0.042913252470001294,-0.0017742505543722024,0.08000762215279361,0.028594853891296
AHSG,,,,-0.020910731103784018,,,,,,
WNT9B,-0.034836067936291785,,,,,0.0034193957996763685,-0.018142430464696727,,,
HRAS,0.051998232837826584,-0.003220970377708245,0.05114836806035171,-0.018432661259311593,-0.0020918973792286525,-0.022038899669128816,-0.0200231528409389,-0.01953346278626096,-0.011135020350724584,-0.03542044226924105
C1QTNF5,,,,,,,,,-0.034746033366884164,0.026814614902801716
RLN1,,-0.016555945637274937,,,-0.01868122573025772,,-0.019702325928067834,,-0.013424771200779725,
COL4A1,-0.03318352574774706,-0.0017255877538225348,-0.054942727435441055,0.07396446214476625,-0.008280020334910989,0.019315974982671687,0.026862203473233006,0.04298048778739523,0.08489888584900189,0.05768339088831224
CCL3,-0.023647418571831193,0.03846260301514302,0.047044687346391355,0.053624303058482495,0.016047975383277943,0.0122991432538628,0.012463214186107251,0.027377483349599007,-0.011530679808901637,0.06279182215133151
BGN,-0.0016031729117057252,-0.015201997659312096,0.0008267717103393583,0.003035977490239466,-0.025709118483090397,0.03719327825101804,0.03830039402319658,-0.08074190620995061,0.08179832360325633,0.06170573409339838
RETN,,-0.006657940618146746,-0.011846409176421843,0.03885623949428221,,,-0.010788461280136342,-0.01953009782572049,0.03027646878610635,-0.02656311508762513
S100A9,0.11491226915463448,-0.1036501292017957,0.05232758354071909,0.01770050243160245,0.007010358676476541,-0.030682928362937706,0.039566122565495965,0.00540511691177303,-0.012585077256784595,0.06844801424753827
HCRT,-0.058835066485366114,,-0.020298015719503158,0.0691554997705968,-0.028022771055470175,-0.017854480118352528,0.003832140667042676,,-0.0038729797981190937,0.038148954803944965
FADD,0.0322785866020696,-0.02184700917028928,0.008616678610250996,-0.050764318713941346,-0.03165928344282811,0.022015035092296062,-0.025281731267471602,0.04338653634862849,0.051905872970171435,-0.014122916237045861
ACTR2,-0.030409679570938677,-0.045785794157189606,0.03304419874223966,0.09955759203587665,-0.01623880560790101,-0.04356125239714668,0.013279113895350554,0.058999666918423385,0.033290151861732564,-0.06727757283409788
BMP2,-0.016475953932668565,0.03422602891962846,-0.01822203814020507,-0.0024164081794473434,0.02023931511204049,0.004945610833007403,-0.00010353486565693016,-0.004057092547322639,0.0656894920858603,0.01015142323441447
PDYN,-0.06602153396003187,0.007569158463029798,0.020102346793184626,0.011740697635440956,0.04815058385108305,0.05205796615904798,0.04740749325598971,,,0.016654270394996618
CD55,-0.010307789437039363,0.048035089275596445,-0.0002868681276111918,0.02240447983671958,0.025473953793437455,0.04076189586693723,-0.03883426530792068,0.09378768082246536,0.11573374071390609,-0.0032325705138733117
OSTN,,,,-0.014934794998515724,0.09122546062155074,-0.017261723511769557,-0.02068359698924774,,,-0.024654088969359847
PDX1,,,,,,-0.019113049577987505,,,,
CD6,,0.010236905056627627,-0.0220990879685869,0.059761468179366894,-0.018681225290839223,-0.025205789840126048,0.048545417068226106,0.08832336449121082,0.07692589653476933,0.004938983464090651
IL16,0.05188210285914493,-0.05247526224441401,-0.00920029249848783,0.04424925865530524,-0.006043833727072101,0.00867671915523354,0.023767913531869498,0.05051859642109575,0.08147556923038574,0.0003776932350955491
LAMA5,0.056623529109864824,-0.017523607293032133,0.006287615068196426,0.04435721635568884,0.00034459693473533917,0.004932927513589747,0.02749306661445056,0.011319334294752322,0.04162239932274199,0.07247000453908795
RGMB,-0.04571673207946143,0.03694020518830236,-0.06043885894951476,0.06405288777448764,0.05812937135931625,0.013609050308761299,-0.013137081795988131,0.0356165580139581,-0.009560896856711477,0.018412992821968833
INSL5,,,,-0.013298710496065007,0.03719833730157067,0.0016323272245390569,-0.021439992883345846,,-0.004941276091674735,
IL12A,-0.05010706976880167,-0.05190212305391883,-0.02189391645088474,-0.02141245918163036,-0.061690983268576666,-0.02133103964426679,-0.016091988232430597,,-0.0379412235976955,0.06350093403766786
S100A8,0.10477394971625571,-0.07220240227178426,-0.03401604681007418,0.06014132122175262,0.007431373532486711,-0.01733909595776798,0.005174604318135091,-0.005854958872261374,0.0022813121739887173,0.08166305466722888
TAC3,-0.052323241079681754,-0.0491565123671396,-0.017074240951866153,0.06860469888461998,-0.024564356222734635,-0.01196615650981427,0.01902203514819588,,0.03278600721410316,-0.0027575502278343856
TAC4,,0.015024396755851831,,,-0.01868122756116844,,,,,
MFAP5,,-0.01748803318496779,0.010773647147889516,,,,-0.023040300221796498,0.04146777508982745,-0.03819941332982972,0.0030187121359252717
CXCL16,0.03782669996072903,0.04595263917790158,-0.015629001089419975,0.0433478410881121,-0.0568420218267278,0.022666054744910596,0.01734637078604888,0.0682160983890726,0.05376995495067025,0.08805063076681531
AGRN,-0.018166358541090707,0.035972260196789486,-0.02710503456424408,-0.023665325413757703,-0.015211803166035239,-0.02475065101783741,0.009646176204060154,0.04267480140711784,0.1168219362390138,0.04225181865928498
COL4A6,-0.0008009460322083662,-0.022315901002768722,0.011112339716810565,0.0835290504235194,-0.029578421172939625,-0.022921162475632438,-0.03592435929591942,,0.040936576993739864,-0.026010362700963588
FST,-0.03862422942533827,-0.042269528226898605,0.002446282387644252,0.02007076427291624,-0.027835368295022953,-0.016087143758885872,-0.008444976812212077,0.00551790878496652,0.02883839389026855,-0.008765503180251991
MEGF10,-0.05510200606847301,0.02606323512331472,0.001097148379864972,0.041145564273731776,0.016492619546143995,0.015734706899088974,0.06914391101856067,-0.031264854568789795,-0.04489889763062445,0.003349267692357605
C1QB,-0.06943656886251731,-0.012510705396173197,0.08348036919827719,0.04558297442508068,-0.01612801104794114,0.02658202645465956,-0.021122244474551882,0.09934047859815963,0.034870722572632594,0.06089768716197344
HLA-B,0.018533777906247214,-0.052665096299781396,0.058751695513878516,0.021073886030464947,-0.01361438097517673,0.008685550148155986,0.011964208626117481,0.021520397892884693,0.07673281952519717,0.04705415050090423
PDGFA,0.005115942315522435,0.012890436768798742,0.0016940841406687137,-0.011468846423740624,-0.016657116876847917,-0.05665284549234467,-0.008725721539774996,-0.014550145805797414,0.09189816885114915,-0.018525131475700923
LAMA3,-3.495381165457739e-05,-0.029579872547373265,-0.0170996341927017,0.007918630055976494,0.03293594303896488,0.1471900186129766,0.006207411030935086,-0.011762725491960124,-0.009171058073355562,-0.015545576806560556
DKK1,,-0.020246841061146048,,0.023765299581306045,-0.026592267173610625,0.005670131599360151,7.573120948751311e-05,,0.02590250461399711,0.010499599561649553
INHBA,-0.03305878027132144,-0.03546124640079343,-0.011846407454652649,0.02549740477275858,0.013922252870497356,0.00459444524166306,0.03120899642275583,0.01752203051582123,0.05331184190289639,0.026047067718210297
LEP,,,,,,,,,-0.0136294084577387,
IL7,0.03469845686265099,-0.04197474148259147,-0.023002763556319663,0.004044090167570163,-0.01660475984211727,0.012990775661889657,-0.0032847130927377613,0.056212440860571686,-0.029174279776825563,0.05690943898075385
FABP5,0.05680632207476388,0.011036325564095733,-0.03392742699391592,0.04274422509150882,-0.0020688999779827294,0.05246211399866097,-0.00553870931977481,0.11525589135667091,-0.023095263796582423,-0.013739974506858273
CCL4,-0.06104505028288377,0.02822376344843093,-0.02446253298083647,0.06500955241747755,-0.00015763187788693774,-0.00222945053826201,0.01956203798810125,0.03021509419708667,-0.021350627333021097,0.0879894146834982
FBN1,-0.01871950543665573,0.02665833912168524,-0.01601977948838987,0.06483706904662144,-0.035088850037899966,0.002651662891361901,-0.02669787418724148,-0.006317053586110489,0.05117504173850774,0.06188296864242608
TCTN1,-0.008857939811232923,-0.002623958667544103,0.007174857039718979,0.028578697005512126,-0.015010313340012897,0.025823934138064664,0.0035156200560756017,0.09996011465823393,0.015416652144773089,-0.010038157592985009
NCR3LG1,,,,,,,,,,0.0408429731778628
BMP7,0.034248510409690625,0.05210521495338477,-0.007894513388704444,-0.04422216542216469,0.028667035136074204,0.015101697383989598,0.01679448372685582,0.026792563505269637,-0.03240358097186999,-0.02017213509393861
NLGN2,-0.058290015960893705,0.009114923771893687,0.02407589516182112,-0.013351922816717118,-0.0074332176907155115,0.020922312001987478,-0.0500906903158262,0.07464378065896854,0.052105621512814664,0.015035168640117969
CCL25,,-0.028401056475505,,,-0.017321964792472215,,,,-0.001693621549998304,-0.025000992768286403
NPNT,-0.05462524344315748,-0.014179112117444957,-0.006886336571221129,0.07170314995186057,-0.010318945008563892,-0.004352891344967779,0.023668146982102012,-0.01917154910624644,-0.0034545008045957664,0.007416156172966358
KITLG,-0.0702220549064243,0.05248183502112162,0.04672137740044346,-0.03477868272927029,-0.010693149452781544,0.01715851640097927,0.02128084426696125,0.008775904412714313,0.017310743075315653,-0.021717517819307443
MADCAM1,-0.03890251245904262,0.00591146671311364,-0.0069625385406435975,0.007373918892991559,0.011004344728548077,-0.014061452043773424,-0.016800979010784114,,-0.03618950758519971,0.10007155251362468
F12,-0.0645112491413718,0.03274030439064482,-0.027818711794457787,-0.000512596019711934,0.039427450207012875,0.022801000614822292,-0.03403328362767177,-0.03712553757925944,-0.004525609933454691,0.01331144802123567
S100B,-0.06215666475900427,0.06305709584066273,0.04780486629953964,0.012239975917607733,-0.03586166521518241,-0.007537521734339503,0.018706344934026745,0.05501858910371596,-0.05309285084165467,0.018411198281618385
IL27,,-0.02472884693511943,,-0.014586212798990732,,0.0014976499559771512,,,-0.024298471955250457,-0.020777251309021277
CD99,0.033811906220399625,-0.06359657975190006,-0.008865414443082736,0.026698606995296834,-0.021868119957252102,0.050038360164491036,-0.00853299761006419,0.05127744198196673,0.06592561220205453,0.017789050498121826
PDGFB,-0.014720416551377387,0.031652617624286394,-0.03816918702309177,0.07938663577003786,0.06196470325488824,0.008270472936289965,0.007813769320888054,0.06671424908275793,0.07305356706638427,0.052723335276018385
CLEC2D,-0.10690262674824277,-0.031142960545162014,0.013050633629038728,0.0007018043423258923,-0.0550116124411393,0.019428810511279773,-0.010639295098763733,0.13118733872449062,0.007837221675962288,-0.04064861923685894
F8,0.032764618492081905,-0.026561102013510963,0.03858237768389358,0.02743805563668321,-0.012056602185776366,-0.03705552693997645,-0.056724927672967156,0.020444414120756402,-0.07885794235859434,0.009325914055499663
C3,0.09827047080345447,-0.062007353719181695,-0.016371821941567624,0.025242070722421312,-0.044652279996250266,-0.030272599719909508,0.03186261874434474,0.024461310567018894,0.05854412527459654,-0.057496722472167916
DLK2,-0.014971556461768766,0.030026506014151237,0.08299812482790644,-0.009020131652521881,-0.03559849178469917,-0.03552993489033023,-0.011266561832537101,-0.008181144593206137,-0.015172702172330063,0.0018236908732861096
TSLP,0.0465915796689881,-0.012556117955384886,-0.012203963074725308,-0.035890727597513335,0.0006357121503000556,-0.03071729380132832,0.03352959854931102,-0.023620348989795405,-0.0007435937704541283,-0.03660533631793424
OSM,0.036474964198617336,-0.04262731498537002,-0.003237860256543406,0.07161646834666466,-0.023181072617185838,0.00487419457653256,,0.10142291788630084,-0.0048243853117946895,0.05353925279884325
PRND,,-0.018157251110314247,,,-0.015077302051803604,,,0.08814435375419738,0.05213509255124564,
SLPI,0.10183324696275085,-0.017398362826866746,-0.019965435692048367,0.010536778250355037,-0.0007650205672475208,0.010160077114378755,0.0065575889464279166,-0.01603031393561432,-0.030703348225934814,-0.006558744320670419
AFDN,-0.03070086695566057,0.052755635877142916,-0.008191636403960229,-0.02942291159898364,0.014197241291706917,0.016756585782887412,0.08141182404946108,-0.07660080482503565,0.05477861435578026,-0.0592075036200517
KISS1,,,-0.008624553464731682,,,,,,,
ULBP2,0.04913734619510255,-0.03517345128793425,0.04489952807414348,-0.010734067894981766,-0.005370443100849138,0.05155280868147477,-0.022975013080297802,-0.02219349924251284,0.08633603583115113,0.02224058973429982
ICAM4,,0.025480960741904805,-0.017731184664992034,-0.012709195089535507,,-0.018493629225722303,,,-0.01623996921476301,0.10512276922653772
TDGF1,,,,,,-0.013777879172680007,-0.01714533303077486,,,
ANGPTL1,0.003881266474794825,-0.04395254015276516,0.037299752542913026,-0.013298710496065007,-0.010162420171278086,-0.06238786169601105,0.03654434343442783,0.06444799372378998,0.04401753263407976,-0.02334621507781282
LTBP1,-0.029460729690747922,-0.018659935008955943,-0.014493136588427514,-0.030433619071758563,-0.01883098146710662,-0.02587820070033018,0.020952298269054523,0.0026697911521895057,0.02213719136600124,-0.01782841259156462
CD160,,,-0.013859855366923777,,,,,,,
NTN4,-0.03320057293581305,0.0720089355247403,0.02301113327868361,-0.013559305463791952,-0.04306301023108933,0.03355439566057599,-0.04170660316509452,0.008952949324812998,0.016623149502487458,-0.07300287160582095
APP,-0.014687792256285814,-0.017884872230930545,0.053396697586250805,0.012308632673195586,0.026786478951639252,-0.0006901759353247761,0.013562636429103228,-0.03261968330268423,0.01789518241801135,-0.024964597523010387
RIMS2,-0.060831221742032954,0.04197694659196262,-0.011826613670317686,-0.008317106229265389,0.08481668319328468,-0.014250367238633013,-0.01847190041314775,0.0165690209083605,-0.016749929226122683,-0.012453877336580585
WNT7A,0.04747349093956577,0.006166150836641674,-0.028070985345157683,-0.0267541995546218,-0.04175924066486149,0.026782904749725656,-0.02580987978973382,,-0.034582344141577695,0.04282462432088005
GAST,,,,,,,,,-0.0186617381819025,0.07729451620863809
GPI,0.02829633273080704,-0.0389842217705328,-0.05751630214378449,0.020088791178576846,0.07624243976248751,0.02967001352343796,-0.07075508781333449,-0.13708494150672906,-0.10017620509817461,-0.03333888860939128
IL1B,-0.029197149356584122,-0.012496267341159075,-0.020213216484614452,0.05052141642723086,-0.04765034258913335,0.005917366976846055,0.016404313962485793,0.0184977133037174,-0.009894344479091693,0.03702087109544004
SFTPA2,,,,,,,,,,-0.019663698408050122
HAS2,0.15919674809652548,-0.05540859547371525,-0.035686303597122326,0.004577301526048056,0.02525966574406557,-0.0007075325174143477,-0.014639226339190802,-0.023226453001441084,-5.447621508628611e-05,-0.05945655299859643
IL11,,-0.024728853293298946,,0.04194376727007831,-0.02298301581384775,0.025382792622969857,,-0.01892195806850864,-0.012362961526174922,-0.03865104186815705
SEMA4B,-0.00048419371534355035,-0.04507467863290765,-0.010673983240399643,0.02287755387693193,-0.04641589614269518,-0.009693050963454396,-0.002017003387740753,0.06080895948475733,-0.0007954109108259486,-0.00698016857750922
FGF12,0.020865348453919956,0.003474296269443363,-0.025775116415341952,0.021575951650997398,0.039976315912644424,-0.00469939171830774,-0.02188889313546062,-0.031184659215037516,0.024482273923427837,0.03274040929711223
CP,0.11813512808993384,-0.06590792085299779,0.057695721225496495,0.012294691251054273,-0.04644743282338758,0.009361998783185537,-0.0570719548239534,0.05055104728399685,0.007167077829325991,0.009691396650383734
NLGN3,-0.014863623223811804,0.0541050627976496,-0.015015875117549869,-0.00023827512471205213,-0.009074077403154811,-0.07462346113860678,0.05194755006661341,-0.03442760486392327,-0.04733849291653693,0.019706378921804445
GZMB,,-0.03394945689231717,0.17545724335451077,-0.007659897926053288,,-0.03128013305987854,0.06522163520285139,-0.014410901806229793,0.07930654636307832,0.02763398092361321
PROC,0.04101143789565976,0.019106892068660307,-0.024910435223565248,0.011228532108497629,-0.04595561582016105,-0.016043478690703508,-0.011491950139018799,,-0.026843166380488677,-0.012885624359920106
TNFSF11,,-0.016793573511524926,,,,,,0.03951343381911623,0.042800730342006155,-0.020504129126115007
AGT,-0.01669114723330619,-0.027009714397833604,-0.03901393576673101,0.0061320441210458,-0.03239948245366323,0.03075544235363116,0.00034766526459473055,0.005745181024439325,-0.11903537143349037,0.0077014017209280465
PTHLH,-0.0806080987130917,0.07217900777244853,-0.009622165765096979,0.006053877209089469,-0.012922824613390019,0.013360996869003054,0.039221966613150964,-0.004503499073436327,0.06300681928703476,0.04850945994912007
COL1A1,-0.0500632468712832,0.011145613353096346,0.03323137745811257,0.08135087608200585,0.003635992892300711,-0.01753756316978282,-0.011650561025007816,-0.02788325303386488,0.08048293861336545,0.04153710652666907
LAMB2,-0.007039537366473038,-0.003229140385715049,0.00930079609368906,0.0017537878095058078,-0.010156747906772684,-0.022152926954620566,-0.04295901363852803,0.022514738189824187,0.10728337319942598,0.07367268011544072
DSC2,0.050896779851617766,-0.01856730986664694,-0.005727284682538148,0.04109464972686087,-0.03865900570761494,0.02313665295841093,-0.0172149941464302,-0.011862915875054936,0.03489662224875832,0.006946344519394408
WNT5B,-0.014805755568193602,0.0343085857022274,-0.025459293202089242,-0.0004947733554812136,-0.008332243446489187,-0.006192514020675673,-0.025889326107008896,0.01816890308670569,-0.00477642370976802,-0.036968293956012116
LEFTY1,,-0.0020811243241394026,-0.014471883895689354,0.04887303604356355,-0.025097656540205134,-0.025959496116111105,-0.020587334291403643,,-0.028044466673882284,0.09423526776519889
FGL1,,-0.02102029025312138,,-0.01440894316381843,-0.019071988653131287,,,,,-0.005890759122140827
CXCL5,-0.009953239241907308,0.024200351374126523,-0.007835203320754035,-0.03104708553422105,-0.014916621505626153,-0.01678513757812875,-5.658424918693183e-05,-0.013545356134785719,0.015415320089315296,-0.011926330609577094
S100A1,-0.030052176926074852,-0.01706713865593144,0.04060558443472407,0.048130034375624624,0.07343508238424742,0.09198724160679098,-0.024372468995403667,-0.022597848138615807,-0.015041491716453664,-0.0008896539167967551
C4BPA,,,,,,-0.019950589862790438,,,-0.013629405117613298,
NPTX1,-0.08648864225283341,0.032461492715970625,-0.028070981396906374,0.014666933420004599,0.08109843162064523,0.04276260415539042,-0.01027071640577813,-0.018610784555544168,,0.0020707014327784505
TGS1,-0.03595533814507529,0.057493656976101204,0.03875433612749686,0.026613448286450188,-0.004224004325284844,-0.03937446212529787,-0.0038640622398848365,0.02376911050541525,0.04021513180342773,-0.029307532885571728
SST,-0.06161764199953484,0.01187064590242974,0.05183737884722785,0.02705956060979877,0.06795270526137595,0.044128705952477344,-0.036872942344971536,,,-0.04066219296640857
IL34,-0.0578780273050604,0.02146093582874442,-0.003171281408887475,-0.022950191450023718,0.05830092607103611,0.05981619211117025,-0.010186355835711066,0.03333487340437356,0.061275481552843014,-0.009679508871838218
DHH,,,,,,,,,0.08394399870458463,
XCL2,,-0.01880391674687036,,-0.01960702169423576,,-0.02142694702333604,,-0.02460326394342655,-0.01422659597392576,-0.023346199293244933
