,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,-0.042016945477729495,-0.016678265983670986,,0.05701366920062213,,0.008828046662871628,-0.014302190729314773,0.03364468198852529,-0.024854016021610466,-0.0313116497075591,,0.03934612052429334,-0.05925909457101237,0.0515679288834757,0.03767117126111074,0.036683773731433715
CFC1,,,,,,-0.009919776393676392,,-0.015605131211029154,,,,,,,,-0.026114068543875966
CD70,,-0.01944664305237914,,0.06248441371154346,,,,-0.01972130738081502,0.04953196378234101,,0.029306550504751817,,0.032344139819587836,0.04873274835075535,0.08236432325801067,0.2238458659754395
HP,0.02581759835236475,-0.042680816759257174,-0.07230892971237181,-0.028759775554029445,0.07615581605552539,,0.049556699754130414,0.032546211317387504,,0.0643033717406993,-0.028402417145660747,0.09392086125789793,0.054532780645645935,0.015261060833641045,0.14185631347916608,0.03774102583042906
CXCL2,0.09015908241154566,-0.040159954155066,-0.018115954727314358,0.04969685803098864,0.015848767421596945,-0.02258705000882256,0.05823068185156504,-0.07299679482036876,0.013464004215084376,0.010587253190375345,0.1261210856784716,,0.06773064257034457,0.03423691371801448,-0.014966502622159924,0.08416871926237164
NPPB,,0.025892273448818424,0.028346411531764842,0.05134001658184009,,,,-0.013664487528588601,,0.0790662063149848,,,0.04702801202645705,-0.028585130937824717,-0.025770232764461054,
CCK,-0.04622091040552561,-0.005043680487568041,-0.057055519003875524,0.02358679251865974,0.013668795413871554,0.01144094124883669,-0.04125732936900666,-0.05620979682831463,,-0.08197475209280654,,-0.03596929747270565,-0.029613935894978193,-0.05734776766941524,0.018428468538194947,-0.1075823642044949
SEMA6A,0.058711557466878735,-0.03466321995272557,-0.08514068017911525,-0.0054858506882092635,0.020330540034336667,0.0050986084912182355,0.031066314931121882,-0.03446455960919128,0.0359340049057121,0.061796177884228844,-0.028524875092385084,-0.021985467975108332,-0.036183697629223265,0.0020406861740111517,0.02104281858780826,0.047020153323017705
IRAK4,0.004990304518621261,0.03462560982438145,-0.037923942836324595,0.026937803228480935,0.020886407353828254,-0.001248111011033276,0.06862419471078393,-0.021883785434344518,-0.042255914379678794,0.041607531056525135,0.100303827622368,-0.039399801227254984,0.06765414781077879,-0.012214835092409318,0.04206800735259726,0.04920445215960748
GSTP1,0.06012744953975354,-0.020419003862404368,-0.028676446428375888,-0.08507297402049256,0.02682578311509435,-0.0011094333567313733,-0.013211450228419132,-0.015069057973866767,0.06364429291932491,0.005900034548395394,-0.083776193979196,-0.025312939420929666,0.02993991622919269,0.0007238998689986494,0.019035026760534018,0.0427573819236109
VCAM1,0.1168608708089678,-0.03892733736836711,0.0181100868830506,-0.004654417191326221,0.0162281263008479,-0.019155860943717518,7.554020339637143e-06,-0.03111741960777675,-0.05538721263310029,-0.029169538831977447,0.10426049082384857,0.03589988329100632,0.04696174248605372,0.0075301234646795315,0.04991955641195234,0.08535656509307903
NXPH3,0.0014580408545055322,-0.0007678696639710355,-0.032123325941157514,0.0031561408191469885,-0.035030996370516126,0.0896983366926519,0.07929042664908818,-0.004817897580058297,0.0036705633035684446,0.04124848954390802,0.1418877853376718,-0.026966951444108433,-0.03777032854211237,0.032364017994180296,0.04271304496667598,0.011192122881847993
MTMR4,0.012430639004645624,0.013404092010415489,0.012421440565020198,0.03155942421181942,-0.028640632446972198,0.03894982119033642,0.04015471161742407,0.010953009314735987,0.05888436461430951,0.043859127959133666,0.03475613242972794,-0.007426922407295347,0.01799889778934443,0.03702878960805748,0.03313175316434012,0.01802379231283271
LAMC2,0.15358342940055722,0.013782794938633791,,0.08785471226548133,,0.09254638437244525,,0.014447919789561905,0.06171883356912087,,0.15360888825869734,,-0.02222194357377006,-0.01856434226175282,0.05256394617561888,-0.028419602621677583
IL10,0.0441813798423095,0.0008989596864299674,-0.001557972034084365,0.003420051260843753,0.007073236436895611,,-0.02351564125427008,-0.0073551040257638055,0.002694337457342264,-0.00012492391619451602,0.04151418271451155,-0.049729032746761014,-0.03604476484735061,-0.03765207998842675,0.001756627588720996,0.028068130287876508
SEMA4D,-0.07350729641478614,0.0033722900749147034,-0.06126400891375719,0.00853094780939474,0.012272299706244192,0.041532785872346906,-0.043133445613617094,-0.012864899745927664,0.01956938966111779,-0.016623303966409188,0.03366217379545019,0.014099477928552437,-0.016639225180521924,-0.002805958462442984,-0.032832019386335544,0.06118488328868646
TRH,-0.04496410908687567,-0.0252641501503756,0.09522716653000916,0.005968935548743192,0.02679538993677818,-0.027393174534365447,-0.025878522670222656,-0.024302497766315594,,-0.02056948558131011,,,-0.03428909452663144,-0.053098120282626074,-0.028864388885992735,-0.022554770404770334
SEMA6D,0.029443476112857872,-0.07214178378323564,-0.11294184376068957,0.002735689166658564,0.05575892646037188,0.044514164378798744,0.006803118890067164,-0.004280126964781614,-0.011544386458234118,0.07012067986390885,0.0962754317541485,-0.017519079144750413,0.014048776107212682,-0.01744648571727066,0.0012296033763459983,-0.022595156867577203
CEL,,,-0.019584113892852296,,-0.03250344179314965,,,,,,0.021829018239672645,0.029587901227109952,0.035119332240442704,0.05384819691136872,0.018044963824521174,-0.03036246813061924
PDCD1LG2,0.03175521890835007,-0.03543159529732312,0.020300020359048314,0.0054849230357863505,-0.0366307152915305,-0.014061845473389298,0.03330128668723195,-0.05338264920325995,0.06081950095979235,0.0760996973473441,-0.05904407680883788,0.0641823290984714,-0.013226147670267514,-0.030907500997376623,0.003087913509648976,0.0390939771756006
SPINT1,0.01073801972954118,0.03749936917085106,-0.0235141720337873,0.022472769257901346,0.043629341139505284,-0.018188143099457973,-0.034488602646628605,0.06489529454933408,0.0051728021230351235,0.02408589973997076,0.045393569289116587,0.08903147621465783,0.010867607425602574,0.027457574295381572,0.029017936612786014,0.062132765813166346
CTHRC1,-0.0548128815670096,0.0010873286545072594,0.004609853347987602,0.004332998428551602,0.006252787001193899,0.025054897109154536,0.006228396183458207,-0.0017261532752670425,-0.04853214443918046,-0.025625682115266057,-0.022883076780573556,0.06316888125124642,-0.004957268539394573,0.015433562535421491,0.03130922343510967,0.035746394062927934
PODXL,-0.036812575797663935,-0.02682577777653835,-0.038328908143118005,-0.027754008210442466,0.06021591828741348,-0.013716859603558071,0.06726222751394333,0.01565490959066794,0.025741445896974288,-0.023038024488655166,0.028746101964617153,0.045340863950904864,-0.010392802589802292,0.03588383916422181,0.00011017996704676176,-0.02670511374374458
JAM3,-0.03204397500473454,-0.003928890944031341,-0.008938268884971231,-0.06374913639144296,0.007121804287111965,0.0031121687913959434,0.0019122266426129769,0.012941289674032639,-0.001243063946271308,0.031124757404370842,-0.007541254465213616,-0.008655595282703902,-0.0032916561324634126,-0.04313297238936811,-0.011577331501798856,-0.018889652675406928
TGFB2,-0.06083177496479967,-0.0354703986876237,0.0031759353377407095,0.026449319739007198,0.09054651764872472,0.00010375216607396814,0.05711546079401877,0.04885671451583964,0.005102967087991495,0.07550450081357511,0.04940468121528848,0.04370927780776837,-0.03021925900264695,-0.050031009655614224,0.018066769656691815,0.031777109372153174
COL18A1,0.006749025698419082,-0.01533002325977804,-0.1014084425761252,-0.03809985562971482,0.05056537792501449,0.021743571846129073,0.026326071658032107,0.012453026440237838,0.06275777798168498,-0.007629842464150153,0.051388636993619306,0.0034400091163636934,-0.0001148754740252266,0.024315610870427416,-0.007915721347438242,-0.0004519559259510541
NODAL,,-0.02610047559474381,,-0.026918151892426148,0.02817997947077196,0.01856746297656523,0.01369468593951227,,,-0.02823761535290097,0.048835609215587945,0.01339199646300003,-0.020901348185283716,0.013906898293002165,-0.039503541103210776,-0.039850354361283355
INHBB,-0.08397872634181594,0.06342411348874104,0.03591106594846729,0.02566824135929803,-0.00024328012880505545,-0.04706810627649283,0.06142561751971844,-0.034071935834552036,0.03526447723543534,-0.003438884675026331,0.05982160665969443,0.10380788945640275,0.00876584188691807,0.0318164219916413,0.006589293953778848,-0.0015086927985810785
LCN1,,-0.012702695224942455,,,,,-0.015726240806910898,,,,,,-0.01973867968506824,,0.027480770301602547,0.005066693757904893
ARF4,0.07639128269387453,0.032978307336064154,0.0734888218091542,0.019503928609491298,0.018415105029396986,0.024203448821305533,-0.015422782022072496,0.024518075072549425,0.03483027067948809,0.023385760313042275,0.06075198125132371,0.07133928706221034,-0.003053253832899686,-0.049052319345922635,0.048495389595400305,-0.0280851507263908
CXCL14,-0.06603885346170654,0.020284054047558394,-0.018819341901565464,0.04870252520402207,-0.003814349694478732,0.03462389717282363,0.03641608802058271,0.04905195259355652,-0.014863683843473106,-0.006435102646218388,0.01048967566945379,0.10202837235033531,-0.015779062889619583,-0.027025004640074728,0.03915335668462706,0.02532927971826602
LIF,0.030439180505887276,0.04633933071217445,0.11874068468716609,0.01041682330231845,0.007890885288583142,-0.017740149642525207,0.07129410887615824,0.02744715530762689,0.0020065733608039937,0.0455973676002284,0.11685790696191743,-0.028399130516622195,0.017417014774605,-0.03189300641254186,0.04856909583514016,0.0790859814384847
IL17B,0.04873459369913031,,0.09765176318842288,,,,-0.025972120322668674,,-0.018198860055276055,,-0.04332780967764086,,0.03516199937373098,-0.012145816797163998,0.08310169428549566,0.02110298129014617
MMP1,,0.05881609021716292,0.10577627988231184,,0.02729871084505364,,,,-0.06621790668089203,,,,-0.018948275530156877,-0.01912556169835671,0.019545884383078103,0.06388466593387511
MATN1,-0.006182214980185068,0.06804962467709952,-0.02850933420793612,,,0.004174122562005332,0.007250806411910818,-0.013836102776913235,-0.009737823271711145,-0.01672385665290757,0.10428739037653957,,-0.022797322203518492,-0.02722013511317061,-0.02241561919615005,0.17710788330627122
ADAM28,0.010906246104453171,0.014928616908432358,-0.030903375257900188,0.0404377835677813,0.0372686883087001,0.018997441964304952,0.0030958257274995285,0.027786977011808968,-0.03459164329534171,0.016162266952942133,0.09494411118565434,0.025304369647651207,-0.049819747049607524,-0.03347392348186794,-0.002647403145788394,-0.017204566956705285
TCN2,0.007388433986736656,-0.04114822131579024,0.03356084235485505,-0.01798992666534715,0.02658524216840172,0.06655903643015317,0.03471674923680334,0.001873309171093093,0.032393976468093826,-0.03831712613535353,0.05826284844937857,0.009081335931897139,-0.017029994339451952,0.019749630136532286,0.042095071344810525,0.06140651981883702
THPO,,-0.02173247410734626,,-0.0174351446187031,,0.03897852304795818,0.07725616108007792,0.012159126528848777,,-0.01672385857401911,-0.025010562662729215,0.0652069758994843,,0.007272050005609689,0.006398395489807433,0.018438571284405708
CUBN,0.01451190293339681,-0.02164383234293437,-0.02799212703732023,0.07753420894816757,0.012030819055998392,0.08042978945993687,0.002626412400672083,-0.013441374110056,-0.05429578793875656,-0.020697451415848552,-0.03092943220212425,0.04045192629499376,0.029593079505078456,-0.054256980592365604,0.0274399790794029,0.11960922336505526
TIMP3,-0.0491027716979028,0.030900113422266194,0.03331682098647126,0.03844918893421112,0.03771205923309988,0.026977450153120232,0.031522742875407926,0.013883334566354199,-0.002845685187689541,-0.06846752868453633,-0.0013136643880539984,0.04289592472558713,-0.002701902386706467,0.022870735677190977,0.042515800213789784,-0.011021024047792349
PIGF,0.006879077454062516,-0.042530024976423435,0.01967669752026957,0.006775196653716274,-0.014216779315779901,0.052932662878971734,-0.03287290285882985,0.003066239709848585,0.01280975953787423,-0.014089525196473917,0.024876953864859153,0.045925588471803024,-0.03348718859775682,-0.0043434963239147055,0.05520868300296649,-0.010769779377094623
CRH,,0.029817898260385407,,-0.015416799534015299,0.004541399428088553,0.01061545265438461,-0.02418282292950988,0.030160861573908737,,-0.02287393104224218,,,0.0002462996231240171,-0.018554477342548028,-0.024484129418610272,-0.01023552026933442
BDNF,0.05217053880577534,0.00423679418437287,-0.03508922582111913,-0.041346957104237,-0.03649931410772269,-0.003076853639518325,0.023441326742659963,0.022322130100044524,-0.03884570353702811,-0.0188353600601777,,,0.05198343903571067,-0.015147539606327852,0.09543692531187749,0.10385448650946842
CCL5,0.03416894330411636,-0.023936504409879104,,-0.00180160941644638,-0.02049757711759873,0.013610306421634816,-0.012439038520207928,0.03775236920838937,0.08169273077212988,0.006447364122334183,-0.050460472687873,-0.08101015492476897,-0.024489497154252356,0.002705695452308447,0.02064154483098635,0.04011603243555532
GAD1,-0.07388302780621281,0.001276696389024555,-0.06034724652931947,0.004673905209572979,-0.005861571130182172,0.019073016072415794,0.0413763092706169,-0.006942575597026191,-0.027412513679688857,-0.03682474268070934,-0.011676633774258255,0.01833871055975421,-0.01193623079114368,-0.036864784708467255,-0.004967330530561589,-0.07105559665822543
COL14A1,0.0551861055132149,-0.030100147589271414,0.0003073729829233417,0.008500390136103271,0.017957757640595744,0.0287528165156909,-0.027897441991234312,0.025733104090827734,-0.01017055418977048,0.025059964066345978,0.050784821957042404,-0.015607437712000955,0.08031339596862035,0.018246033677619636,0.021601384202548576,0.09102352937505534
HLA-A,0.06296018625662476,0.00676253728620111,0.012492273942487078,0.016184115531650136,-0.054438254371810504,0.012685912552507634,-0.0008054651671416851,0.06580604128092288,0.046713933744431134,0.07943135358505699,-0.00671708424050342,0.060630938165338134,0.037391392408745505,-0.00021932884022233677,-0.018443395787374015,-0.031362798794637256
CD5L,,0.14377026006203322,,,,,,,,,,-0.03402667462170455,,,,
FGF18,,0.012356771547186472,-0.017846229497384132,0.011088502535769084,-0.022842396226883444,0.016930866436071525,,-0.014825929225314852,0.08327858859942419,,,,0.0343710849651938,-0.033050331547649955,0.0021045423015476567,-0.028196540007091216
ADM,0.00684486625480081,0.0797008044058148,0.11508525025569628,0.09228884899369814,-0.06878214690125856,0.06727187907805739,0.11802252625710463,0.03944810249871965,-0.05171439852670011,0.10430327058156681,0.022151844629025925,0.03135435598990605,0.09469648449162212,0.017322671132589205,0.045000059367175375,0.07680337670712252
CCL15,,0.0296485345434995,,,,,,,,,,,,,0.07849040817379753,
GNAI2,0.0656560612618517,-0.06222179465239268,0.04717585091994088,-0.001707756247487598,0.04351858441396223,0.0021551776184042994,0.01489004075190209,0.038551711086692135,-0.03146030400343145,-0.00013182679652663532,0.021890939249402514,0.022478148311986964,-0.0313043554512269,0.019633830535190227,-0.02693549390234633,-0.012276022781466485
HDC,,,,,,,-0.01930854761890293,,,,-0.03424749791142427,,,,-0.03047485613082968,-0.020539136900613233
COL11A1,,0.02379610912721628,-0.08798585643790854,-0.035953139707381815,-0.06734671176555423,0.01637985175877809,0.027384717997184938,-0.02831588788276556,-0.03835736951813204,0.009056167857091516,,-0.010901372073228888,0.0758253529467872,0.023219795047609935,0.0027489405164761887,0.03652186763660408
NUCB2,0.014119531017138956,0.0044474575318491,0.0733507036434723,-0.0020930496629485186,0.027305792009114177,0.03976412352280618,0.07146784091728688,-0.01421579162966534,0.07411458359869069,0.03874293518686146,0.12708269177293074,0.019192961388509174,-0.013883632985918977,0.0021225278454587563,-0.02885586790154105,-0.04155879030493868
FGF16,,,,,,,,,,,,,,,,-0.02023864934444579
CXCL1,-0.06491609146466755,0.014795046909040755,-0.017585015867321526,0.03482102305180027,0.04214832823370625,,0.017641162437623318,0.004716162694438722,0.032456795423754695,-0.022687929139661923,-0.017442672099769484,,0.027061108369993807,-0.018009681866233737,-0.0489496616446323,0.05857784029881972
