,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PROS1,-0.028340481410291326,-0.0481218169064773,0.01763250337593272,0.012428698195623533,0.043282232693911286,-0.015813359387336034,-0.0723268082452321,-0.054950099672180244,0.061557394135544126,0.018699754306215184,-0.03744020148585876,0.08828128405535102,-0.02403515382078902,-0.09862562039189723,0.025062900443708562,-0.02086103959075342,0.004354292866735461,-0.016975736360294966,-0.028826826547315863,0.060484665826255814,0.0019742381672529334
CLCF1,-0.05031408046453722,-0.011048952946255755,0.004340652378018268,-0.0052977110513243745,0.03687445661695292,0.0396762590331687,-0.03629817080202502,0.03286714438928846,0.03310575957151492,-0.06663309835623578,-0.03216572979185928,-0.03836353361169776,-0.09547741860069031,-0.05793396499235789,0.019179056594726993,0.01466083608520967,-0.00014366641076153105,-0.016885156660208702,-0.004745754715333202,0.02576127970684712,-0.03588204450176697
PSAP,-0.09605652989583206,-0.05533623668062117,0.016682968300298476,0.0024421168069140194,0.0517190838762259,-0.01501694405238591,-0.04705148392454227,0.007417473869553486,-0.015301442078730895,0.02190970255062043,0.0221821073875895,-0.02100828667724483,-0.04410936713665792,0.0046818356140815795,0.05822516856663291,-0.0389800192768783,-0.09703000635826896,0.0009912281834003902,-0.015020985497527688,0.011865040620623827,-0.017206014579936087
EFEMP1,-0.06578231499797788,0.046175562970279825,-0.028771370046307504,0.015641779828166665,0.04487329715317578,-0.002640795858652657,-0.03646463923529505,-0.03211440021380442,0.08518061747985428,-0.02285422609709567,0.040305823319318194,0.0426091821923279,-0.016535466936313515,0.048353686675834937,0.05380747240865023,0.014349576814018293,-0.04393234528052692,0.013030710964177381,0.003688039664931903,-0.014511041814287393,-0.05052794558117766
C1QTNF1,0.050557988173282616,0.0327846941163594,0.006534666724990811,-0.026197361991210564,-0.009210951938794135,-0.004337380076335539,0.029205503982068202,-0.010591852183315669,0.04867579721619184,-0.009980865291634906,-0.026136616595120333,0.06469497495988798,0.06134098991852239,-0.0112370989337852,-0.010365744002069133,-0.027636822797150684,-0.15164962000910487,0.034354145973561345,-0.012339094248069199,0.05128352535958464,-0.04284917044066656
ALB,0.02225952150704011,-0.04087543696901538,0.0057904578161937365,0.024344431515862602,,-0.042497925095445026,-0.0008436819100642142,-0.025718188607730126,-0.03359908199903997,-0.02039946698744763,0.07119598230088817,-0.028254773321157268,-0.057609869462788024,-0.07202528607082709,-0.036423091611434116,0.029371496828790013,-0.0011227037132388639,-0.028293701094188058,-0.021720688194961715,-0.02176848294150823,0.08531548316145682
CCL13,,,,,,,,,,,,,,,,-0.028765873532997734,,,-0.0003097238739268784,,
EFNA3,0.051477800831396706,-0.027029841191237955,-0.027203000587466098,-0.010974825209749883,0.04022497322270149,0.01304809589248832,-0.02049348250485041,0.05782278040473934,-0.0651705982501202,0.0018299251184854101,0.007416626561487713,0.0087934378601793,-0.07539865994896916,0.044271767394271744,0.061524053054598335,-0.003059223242085675,0.015231656153016629,0.038172492644807675,0.10601947748707957,0.11235333449027653,0.004363930877650027
DRAXIN,0.011081122736087164,0.009667561944567625,-0.023528537054553704,-0.02260170958806411,0.02950111259272071,0.02598800083391705,-0.031204858490123142,0.014122921806548162,0.06616809328258065,-0.02084383060188096,-0.01074076406963196,0.0680373957223477,-0.112275447954003,0.12168557354776725,0.06707724931207185,0.005969242453147972,-0.037081214593246446,0.017103578367121144,0.05473876351425276,0.007856240148217088,0.07053791995053713
RAET1L,,,-0.019245336344614342,,,,,,,,0.031449713102079044,,,,,,0.04712776059598845,,0.03243631946098803,,
NPTX2,-0.040927273988336836,-0.00013560353198144502,0.0028006574729754867,-0.00426510269646468,0.017716338087733558,0.0001100659318297008,0.002839019961171083,-0.002134140313274735,-0.06277528093468382,-0.017023253015768812,-0.03670732622861144,0.055013879087005474,0.10023465112863952,,-0.031133382943618945,-0.022208674102816232,-0.0362977331298294,0.011414916693442434,0.00041407988383863496,0.014439593187514138,-0.058340614186720464
FGF11,-0.0015078556837315896,0.05515789816475017,-0.006031038445453385,0.03382157630168815,0.03050784885357478,0.027251407869212502,-0.015864069716294286,0.024283032148546994,0.0875042634226971,0.03820755026787957,-0.0243449812747085,0.062123405307750165,0.06915253793623571,-0.05052451511467031,0.06319262714055651,-0.0076508227354876055,-0.0702160857361986,-0.009590600819099612,-0.04526245963496046,0.08220266905371372,-0.05536066516573692
CD59,-0.056114203091873184,-0.005157913478830816,-0.025089857156690862,0.005861910791222171,0.00041563580756394033,-0.007460409658483583,-0.042268355342298315,0.046870179265159434,-0.06149532614555666,0.007958164911836416,-0.009541259498518225,-0.032633308738134414,-0.05379384415686292,0.03473289774436351,0.04507287156075607,-0.020028112451826303,-0.040159283582148875,-0.02273052042281224,-0.04272061094730026,-0.08817278063969633,0.05194115015992786
COL9A2,0.06288117333977424,-0.03706421632543528,0.011257655502874378,-0.008675258302389506,0.039930861280660965,0.08212774890344988,0.05482071458979309,-0.013109728615575106,-0.016566908200209847,-0.010649629862961467,0.03710524497902293,0.03485825629773138,0.0669471521031389,0.023532470187063975,0.0782531758515188,0.061909895253170456,0.09280379860027718,-0.026995796231808922,-0.00869567807632471,0.019603657913089913,0.018299683470461556
DLL3,-0.073430943074449,-0.04795212340528705,0.050974630393629684,0.014475117672506022,0.0617535568486777,-0.025130154605340214,-0.006869260015249016,0.04240235489743899,-0.031856843922973554,0.022599385372313312,-0.010877197725880321,0.021436799276528407,0.10176708300348287,-0.0630080423633593,0.038526505503097906,0.08255923181008237,0.11038271724578945,-0.04125731382982847,0.007785632503413422,0.0645593002149971,0.020161118692474167
FGF5,,,,,,,,,-0.026754759851351555,,,,,,,,,,,-0.018071034452084193,-0.04140021681143439
LIN7C,-0.01502482328953227,0.06575595250823615,-0.020935932235812135,0.06513687694542994,0.021261648876848407,0.01708364263545873,-0.05046798509957587,-0.02370832399619449,0.04961985296370668,0.014516854047333685,-0.026420509356399478,0.07136689085103533,0.07998238254239985,-0.017254817845688743,0.010457867827706179,0.009404753874858052,-0.006595793375143007,0.007223034392555167,-0.007185167727644152,0.0752855652671979,0.022419158823734485
GDF7,-0.023220389058908414,0.10927152514896929,0.03402315732289122,-0.019571382424363293,,-0.0427118014875331,,-0.03673670876072759,-0.030766635521328568,-0.03713238407969649,-0.011777376984405235,,,,0.014533659821828535,,0.08634057337770984,-0.010355742750791892,-0.020255506567974497,0.04572600896063817,-0.03744055560078107
PSPN,0.03396822742002886,0.05121579164704266,0.05152368052686501,-0.026314061357842568,-0.011022589334717356,0.025671915771085983,0.08148529211606809,0.029589735574503753,-0.025605722765427802,-0.010341552366639665,0.008957707880884703,0.006058680006656112,-0.021553308215297655,0.0390652193696876,0.10226842917933995,-0.06068051217899854,0.02090549908458189,-0.021161484624684212,0.0342771303316955,0.09347645562984443,0.04659439683311153
ANGPT1,-0.018048683660142704,0.007345843972941184,0.021125070452724017,-0.032099010281468186,0.0017695697529654076,-0.014463295051082887,0.05470437306851304,-0.0027701478335503487,0.08919017843003804,0.07463227176901598,-0.011673532082222934,-0.010939443554029387,0.00851253896268544,-0.013384311027229024,0.02364904707984081,-0.007878116559688191,-0.07108548919571987,-0.009389066194575697,-0.02720612227470668,0.03626221728967327,0.007044608830917219
PNOC,-0.03279201680164417,-0.03467329636658851,0.08509350495956566,0.03365202519626082,0.06946570725399356,0.03724437214695275,-0.00012252538649221495,0.06901747127612487,-0.052401549085679476,0.01774381180833936,0.01770420246523321,0.012878257700420002,,,,,-0.01700011100560705,,-0.024013730336260083,-0.03123867417158347,-0.012948161639188048
L1CAM,-0.00820182776147974,-0.04955646276155689,-0.018517260925116266,-0.023216767944803172,-0.019635595758293566,-0.0015243610390578207,-0.005145199878150934,0.0672476318264691,0.03717630579628761,0.09679811493263366,-0.02452857524019706,-0.029855450880907266,-0.04437452126880167,-0.03904015451260029,-0.004272522680438046,-0.04017946427127069,-0.07529604982196852,-0.037437076088013534,-0.0012996249362929868,0.041102917664212174,0.05087841285283968
APOA1,0.034227577052043205,-0.0009230003603542602,0.04327319831847852,-0.0271037372510926,0.05706985941232551,-0.020697412821125884,0.0204508521660451,-0.019193183309796313,0.009745098878119885,-0.024331535205795556,-0.019060553900326998,0.04632282248651045,-0.05605977476575401,0.04051782372570164,0.057277370523588014,0.019334740957072216,0.129271916359115,-0.0005350941811748022,0.013150898720988624,0.07703381299741519,0.0903015168456368
PSEN1,-0.009476971427686533,-0.0018175397631615602,-0.04317712511443338,0.08718965492324346,0.024531391909984823,-0.007703734518085341,-0.06296784482936875,-0.00768722648961946,0.057299840424252,-0.017264044143594028,0.02779784985783108,0.06805990196820978,0.04149300886764095,0.028680084385711967,-0.025265674807496814,0.0008200200275474708,-0.021097351054791123,-0.020866074487045385,0.02734893369295356,0.002311160235007514,-0.026911264176219328
CALM2,0.02496780415253122,-0.006597553556239239,-0.0026131006622194127,-0.039008287568038515,0.07786483999226171,-0.028423443351714733,-0.005646837776806186,-0.02535345823628358,-0.10512908172167164,0.018358186816863756,0.025221838672599327,-0.01934405480455843,0.037638442746878685,0.08268378971530262,-0.024207676585259318,0.07559396999404021,0.013399375636180893,0.06256140543075035,-0.006795996639372966,0.059188496518206436,0.048411051253573326
CLEC2B,-0.03217308759190436,-0.028784668325470258,0.043112377845425535,0.06248693328774122,-0.04205691982376958,-0.05870721160116493,0.03405699409025551,0.04419021672860813,0.06143144831173224,-0.042135740970227,0.05696903088239155,-0.01896015166518273,0.0837165484193261,-0.110073054303744,-0.026285147744622067,-0.01967182564228334,-0.08452197064889908,-0.012799345099068708,0.010580765212401925,0.015579641526124349,0.009162721827938118
NTNG1,0.06297798176142501,-0.014343750562533529,0.03476742296080106,0.012657066641179784,,0.05036429519155832,-0.033683243308070224,0.028877238719107683,0.060959503531521714,0.031311693220467084,0.012406182647387748,-0.025541258872242293,0.012062669219554279,-0.05186314130299691,-0.048808682658926454,0.054956970568401625,0.023488932756447846,0.01212205077159172,0.06794622365432076,0.029295519975741376,-0.055124353930911196
LRIG1,0.047943443430898465,-0.01090313562759207,-0.0030655046646318393,0.021946873113851382,0.08675757327878286,0.029141762095063597,0.07966717520457163,-0.051733252363068034,0.07508642191070049,-0.039412137005210846,0.0057869321508990336,0.017671310289341217,-0.004001888252598227,-0.08503174929086971,0.05550191411881495,0.09459520259098625,0.11476960271535139,-0.030125832405902706,0.057510876732586994,0.10262846882132097,-0.025513816770892903
CPAMD8,-0.02043194958479155,,-0.0295009180438096,,,0.011644889772532148,-0.03018170585818459,0.0703924281744667,-0.024203280849587887,0.06119388808635276,0.04321538578143151,0.016104499374053036,,-0.0235914020531407,0.05496528444870695,,-0.017959538065198843,0.015267537819933574,,-0.018859861901578567,0.05115260451923685
GHRL,0.028953662379713252,,-0.0512758979323431,0.0013873750138520943,,-0.011891728938284966,0.03827784926531498,-0.013995115910298258,-0.02148670244879985,-0.036340613567375245,-0.01074076406963196,-0.0005701806832313774,0.01864999444845291,0.08384515786965643,0.0030335881088169045,,,-0.047167488590079736,0.08279682959676847,-0.004126469460008545,-0.023402479342687178
NPY,-0.029974467462156932,-0.0839261334973001,-0.023995862679755006,0.028298666169897256,0.03728658351689858,-0.015910809026019407,0.05298915201069665,0.02058936711829755,-0.045334982076838906,0.0024469479972788134,0.03046120879434848,-0.037020061739948214,-0.0566416136480146,,-0.03152265298774333,-0.0048854567737474045,-0.08033337856199024,-0.00719375170919911,0.00807050882355991,-0.038220210345437954,0.028840016039704524
MMP2,-0.010938020204567456,-0.02238899049273756,0.03559080324258728,-0.02653257391013181,0.0597323424892391,-0.03802472274215298,0.0636303838040474,0.06252562274731564,0.06974121601535072,0.03826298909577581,0.0405038834022743,-0.005974409477597932,-0.011183282319022329,0.07608963139649953,0.08670637349884963,-0.011560907272147314,-0.058413557464159,-0.024614618723834136,-0.04200571005494422,-0.023496049416618644,0.0023584723282343793
LHB,,,,,,0.03709828840851758,,,,,,,,,,,,,,,
PPY,,,0.010708920941829968,,,-0.014391697917832881,,,,-0.015147577076209012,,,,,,0.016441605286521912,-0.0012051133141025864,,-0.007550198050177029,0.06988206707624478,-0.0369899935574701
ALKAL2,-0.030597012632746484,-0.03774757051031631,0.012332789527561106,-0.015709240975764028,,0.011717997196654348,,0.04704818064933393,-0.02744249489992595,0.03590135809165318,-0.02855844199483048,0.040305345377579266,-0.009832238682769504,,-0.02963567568269235,0.018441530128825212,0.030208545664169372,0.14981048445061687,0.07654212325157794,-0.03839701336799347,-0.027624655654110524
CSF1,0.022070424254170207,0.02738493391552588,-0.023543529487139624,0.023927540664691806,0.05415614301819038,-0.0072774425827333965,-0.016793925699608598,-0.04966152077474941,0.07849865544235476,-0.013672606901765309,-0.04329713922355597,0.020027842912075395,0.06316655271416732,0.037872579506931896,0.07607863642916905,0.028668879275103882,-0.016764255792084876,0.02682776878246444,-0.06853577064025677,0.03994288639468565,0.03034418060972648
SEMA4C,0.026106427663859618,0.02021533151981454,0.008598757972251387,-0.010941577205117499,0.050206435476083645,-0.04974464689017431,-0.03145071495164535,0.0032242132450523574,0.05933809625860676,-0.043872533567109816,0.03181915858583665,0.03972852635251858,0.017292590903233547,0.05320498088338147,-0.016623373391798913,0.007926865218744304,-0.012069774389950655,-0.0713091516567892,-0.04590198398061329,0.005391138757174054,-0.03193374188379054
BMP8A,,,,,,,,,,,,,,,,,,,,0.003751634370112206,
ICAM2,-0.004129467109142646,-0.08352719237719851,0.018590503268233843,0.03339339541529313,-0.04293537319164299,-0.007160049548670926,-0.024328136894454788,-0.01805886273430485,0.06366061245421038,0.008127812922800202,-0.010990059630997896,-0.03545972716876778,-0.03644740474608166,0.0993140255322304,0.0012719500883381688,0.012385543233352116,0.005681365944868156,-0.04907510934826647,-0.032680920266922604,-8.641197260338727e-05,0.0009622525864297578
SYTL3,0.05334699564274912,-0.0388921273296638,0.03823660299236212,0.02702580225920074,0.06584439241204972,0.05558295682275816,-0.011105113865858678,0.06517964942025448,0.037677713535258395,0.017722694739987645,0.02489548164994567,-0.004111742009785801,0.021903810061123952,-0.06400457695617044,0.041141123909221394,0.02718896420364649,-0.026387355672834983,0.008305642222478144,0.049039767246866185,0.011672983703677071,-0.05106194422181436
IL1A,-0.004247049809258256,0.019442217399135386,-0.03361676234692694,0.009118980644377215,0.003770937408113254,0.012365855372670475,-0.06899214430413717,0.05496581376958516,0.044628897180537495,-0.03603967889229599,-0.020407986776704412,0.06621063816377222,-0.046111139900341616,0.027598647740104936,0.06642232456810442,0.05272903915823093,-0.0421207507948807,-0.03287263935140561,0.01397353862743175,0.00918871285492074,0.04035456622702147
HLA-G,,-0.02052628187864472,-0.029613977194991446,,,-0.02604505025044549,,-0.01984202524155814,,,,,-0.0461233570630428,-0.056876100670810954,,0.007586299645128785,0.004012243427662754,,0.057908829614511714,,
PGF,0.04424694081549619,0.01875712336875166,0.015655997683686085,-0.007772312001339997,-0.022228595778055263,-0.006452196701604082,0.02174636333108482,-0.003657649171146004,0.07633860003099271,-0.02163140008582645,0.09689844512361175,0.05156867442983017,-0.023777633497068334,-0.07467593581607328,0.04300284407453031,0.030250664080826373,0.04119646394346709,0.020948254263786596,0.019231312565759752,-0.006819494760927439,-0.025560178351410466
LGALS8,0.022552996804306138,0.0015319444210716653,-0.005162651493122303,0.02914798924923514,0.008408722001046195,0.00636600960538084,-0.012669922820607384,-0.05344059072474518,0.046235272618861574,0.04698224336142321,0.02473645253357564,0.04530080010552111,0.005214155143691191,0.0549394944556087,0.02904406205395652,0.043924968486351204,0.013613551004992732,0.07681519616690917,0.008702091239047516,0.052866486809761186,-0.027514424541073362
DKK3,-0.048420423654109424,-0.05170202958022136,-0.004806380805962271,-0.00018000238967661825,0.019507676015360666,-0.0012595586994550987,0.034191828139333205,0.010266139450805982,-0.10137697892158923,0.0016785813297448729,-0.00879241561588062,-0.02062046888742343,-0.029879812450263273,0.020685390448999055,0.04998356949295046,0.03232713866843606,0.06340929738168707,0.009025367128578373,0.013117923584870999,0.022337640708678923,0.0022823647843336443
COL16A1,0.08832504819365578,0.01745971089930998,-0.001993323037394026,0.024401729945225267,0.06502810129021436,0.02389553030248376,0.034148252210191424,-0.045772309146517476,0.01702969435873744,-0.026757873458162607,0.063233158407837,0.032904264197697056,-0.05038515069850236,-0.11851745565476443,0.051692290664054355,0.00615328597418404,0.00891185602775449,0.016090777248923563,0.02843004602934881,-0.0005021605497882569,0.015041154634553421
TPH1,-0.03806365319482611,0.02571060421681197,-0.02174418022033629,,0.03515848830993932,0.010661004509628378,0.019325001294405255,0.013404015386317044,0.07965171935122684,-0.0025930564292557462,,-0.02503181601253972,-0.059978898602425154,0.08887534138338496,,-0.013031781098521407,0.04893874915899391,-0.02035885104230407,0.047329301595348094,0.058338833422758286,-0.055273703290685414
TNC,0.049836191170582904,0.06657489453391194,0.000999012136461521,-0.010675274786367183,-0.024304672578648094,0.02174951850361812,-0.02364159096356182,-0.0024278083744633102,0.1298167411709119,-0.007831536014664386,0.0030818550269251675,0.03503772305345512,-0.011687843814737971,0.16802828938735728,0.09522612080012013,-0.06478863976498875,-0.09892596794147776,-0.046797650363858266,-0.0027641806687561427,-0.015661003316517395,-0.04990333122955609
TNFSF9,-0.020431939887455848,-0.031189311068361075,0.1031896641194421,-0.026269432224929667,0.06416487914816489,0.004771042467994203,0.028755024987768184,0.02757611497803644,-0.025732489424560186,-0.022701111092806075,-0.017940319693760448,0.009026596334877785,,0.06204285397875361,0.06901311787926663,0.022839144285358548,-0.040161483908107004,0.006726793953597581,0.041747268141961516,0.025714687442184823,0.017426636237551994
C4A,,,,-0.015480752838786464,,-0.018934160784135765,,,,0.04534438895714294,,-0.022003917181358475,-0.054164384665777825,,,0.022713786619084488,,-0.031946694155972594,-0.0023795019349622487,0.08241592456468265,
CNTN2,-0.12972194286761654,-0.025665676839727307,0.056544541594185156,0.07190877896112988,-0.009309869468040417,0.027189117233344426,0.0708365789540986,0.04540421399196198,-0.030340525802855182,0.03964544755814578,0.009843473542899247,-0.005492424565507571,-0.022928037543259786,-0.0322291703666179,-0.0008339044169316436,0.03448538293609446,0.09904196922089394,0.05458311694046481,-0.01947205901921151,-0.007758183919057866,0.04063691294877009
F7,,,-0.021213086589825375,,,,,0.04269194599808482,-0.024203266781831424,,,,,,,0.008002274142087255,,,0.053601690291088466,,-0.0007508437387081111
LUM,-0.00842771334700343,0.07347490487759581,0.0021081398120092677,0.09231150252353093,0.04969928417094702,0.06977179712132228,0.06010975813396694,0.06113708087211393,0.1551381054238959,0.004523384947145673,-0.008063897730623113,0.03022017624166947,0.022888325277818814,-0.12639502931658578,0.05497332645486609,0.043220824452911054,0.0018800755934513024,-0.025283982290899034,-0.010682638208319805,-0.06273042346550178,-0.0227091719826601
IZUMO1,-0.019523365819791718,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.019245328328313223,0.08216499050418505,,-0.02791171184746373,-0.019033476865606195,,,,0.0006094203563787033,,,0.06682999908665628,,0.1542199695911306,-0.012647592332104877,0.009132197300141084,0.0953531949149479,0.09611681670967308,0.0030861809086212767
APOC1,-0.09551104468149187,-0.027538551083439184,0.026675163970210993,0.025788414935572844,0.07172551234078504,0.013652032622310512,-0.002535759671615609,-0.0001567840999694973,0.11504190170473554,-0.02641379726079224,-0.009312228323069395,-0.040632362967920166,-0.047257171529031666,0.03612866506169982,0.03134391815891575,-0.014060516406416187,0.0308877880986935,0.05933384706998238,0.009232501576336316,0.03962725836617806,0.024442223965765827
PKM,0.052759711272665176,0.02476198623601308,0.02197200573112256,-0.01376895994927809,-0.01836489388312126,0.01867841510910614,-0.050792337497297634,0.027021608024906083,0.05069860805242168,0.03881159660163221,0.04224967966197765,0.053483892987728,0.064633762418792,0.040313554818957646,0.04765794293774685,-0.07970984440398834,-0.12119637129428776,-0.012532931888118609,0.0044568988178857565,0.023404797966360285,-0.02743445281916904
TNF,,-0.05386689164467836,0.015756603435025898,-0.034373709158871286,,0.005633757744386258,0.003664553053540093,0.013849468827831335,-0.013621103448960628,0.011877270529605369,-0.015702759693190047,0.021746432238311245,0.016423569681623493,0.030577623851783912,-0.004534596268303558,0.03497614766290492,0.13767586623731454,,,-0.00903844609940406,-0.02553966271996022
GNAS,0.08032999289819712,-0.06646819982503506,0.044464477801819315,-0.04824629744740636,-0.017431514496037283,0.011761172959954045,0.07026114908499737,0.02125081901462126,-0.06388761279483798,0.08419559291359774,-0.009280051148018652,0.10102117438607486,-0.03070176909646337,-0.004508660023898634,0.060781821734211205,-0.03386261771011783,-0.02229729486574257,-0.022077043773344088,0.010297025225120661,0.03979695598389541,0.047374425525696
BMP8B,-0.047325303386775854,0.07276960803773344,-0.03426636028887004,-0.0048871445474934945,-0.0301979429358035,-0.005388159937308755,0.03296787784968142,0.03122345145773193,-0.020774048737361182,0.010857560778745584,-0.010426471032212895,0.006524864565511963,0.0027683090931272087,-0.018777911351784464,0.02755404287253669,-0.03011689926452478,-0.029413230112131327,0.02809934989483329,-0.017725929362387073,-0.03677169001711789,-0.013041755806752816
LIPH,,-0.03951199689410493,-0.02174417486708913,,-0.005509728406752107,-0.037037029647502585,,,,-0.014478003188071933,,,0.0757916257558496,,,0.06538268094609452,-0.020791601553068705,,0.016624192104027255,0.04486536848094757,-0.04072482278698602
CCL28,,-0.02887923428602553,-0.018893336628555368,,,,,0.05642888623922503,,0.053665770501926544,-0.012332313603566987,-0.019851317483716234,0.06119479541105864,,,,,-0.022082783333647334,,-0.02109487732810374,-0.01187521008008531
PTPN11,-0.02523307468936482,-0.045242127345992186,0.014430998192924514,0.05389790612434752,0.024235540619910352,-0.012472124855289628,0.04564313136761125,0.025134264311065267,-0.031493471165831115,0.004510029302535558,-0.04568010987428282,0.002882709026512791,-0.029601678642164293,-0.07671682992291202,-0.06632939035016835,-0.0029783508644850546,-0.009048840623041258,0.02025330058859885,0.08668033518971814,0.033139758456214106,0.034048970412052855
ADAM12,-0.023434362999250703,0.030379258857294204,0.049031471033406375,-0.0005287067811657308,0.03841752153418658,0.019967361662244935,-0.028717381734596266,0.06493980548103595,0.017783829926600034,0.013644059762257325,-0.011918414454155538,0.07825801525775176,-0.004324823179934494,0.03957685990612654,0.06971556603197959,0.023108841299016428,-0.031239205005835727,-0.04005454408682445,-0.004294328301692317,-0.0834124962495429,0.03414869913019912
EPO,,-0.05382217074972775,-0.029217101209923248,,,0.02605680390186912,-0.031791550332191235,,,-0.015147577737403743,,-0.02503181968854668,,0.13421416754067836,0.021025208852223774,-0.03124048479016028,-0.02159366323134918,,-0.00014797733355694434,0.05315286024604664,
EDN3,0.03511323688702615,-0.010146381965454698,-0.037877321974474285,0.04765984941112409,-0.01455734774744839,-0.027457918251350345,-0.020775181665852054,-0.026191109407027967,0.02510995623024165,-0.023477998416906624,-0.04726913052664365,-0.02529011081472979,,,-0.009379743001100687,0.006384158193222884,-0.022303350041720023,-0.054301018584592936,0.024703217017827846,-0.00011050966711265812,0.011136974575212566
CCL22,,,,-0.0034356738858300154,,,,,,0.03477727035211573,,,,,,0.014859541114912648,-0.01974707439239827,-0.02741147045928971,-0.01700431192469677,-0.034664321025080456,
CCL2,0.045331468946632925,0.06310658452596037,-0.03680355202771276,-0.02008056221877094,0.06363125436607943,0.01667730468669793,-0.029138807357469546,-0.03747594099376839,0.016746217347868547,-0.00842948117160223,0.01663187511797365,0.032262174535292884,-0.030796765676970296,-0.11168772882310364,0.05751513310849379,0.023186054733374692,-0.004503581225604964,0.12046191058762308,0.005807512145657733,-0.002770585721509139,-0.04924151150360841
DSCAM,0.018550572017605595,-0.00393107010468174,0.050761298121182276,0.003472288741092901,0.0351047595316147,-0.005138771939498416,0.017226977258312993,0.03873906712881298,0.04248517377336587,-0.023167509470457513,-0.028688352452592027,0.05769172067978338,-0.05927885341022733,0.019386719133241706,0.02051109436095264,6.722446271503563e-05,0.014997138578691173,0.02864720070210796,0.011365782704777973,0.12070079683988684,0.054056357869969644
GPHA2,,,-0.024234987768039375,,,,,,,,,,,,,,,,,,
ANG,0.007793793986872965,0.03374082560117746,-0.035893219432021416,0.06213718906031278,-0.03701246661482746,0.0164401717615141,-0.018989197542107948,-0.008961496479746664,0.05967806799497924,0.05040535862953792,-0.014790250508840842,0.06955455520386233,0.08851946474958361,0.05662457493677795,0.03901222392539947,-0.0009896185447340843,-0.042097850043949496,-0.00868673834285541,-0.024940186381300765,0.009005728146960604,-0.057702481775998314
FBLN2,0.07832395561958594,0.05080602422957544,-0.03527888561066905,-0.02586277700168234,0.050612388946895785,0.025091953901489026,0.020985563773211095,0.016308119249852444,0.007838914392104327,-0.013614082545767599,0.006139608704687566,-0.01846966026744856,-0.043094794802701404,,-0.07885987449978066,-0.030167667943892123,0.01922265268800038,-0.054164323553762765,-0.017743546851397358,0.01772269026597886,-0.05159457496791311
VTN,,-0.03738590439474611,0.03672453134596086,,0.0028789642950482067,-0.018016577605308188,0.041127230991022064,0.014183377910923903,-0.0007557975785940965,-0.024885769118066788,-0.01644473825098869,-0.02079993508349864,0.012877696128310502,0.053260462329412186,,0.0688744099273728,-0.015184228670171968,,0.005969311233095873,-0.024907974827792067,0.009042802442094768
VEGFA,0.05195005154448454,0.03939997590784399,-0.0015627889153355876,-0.018225641895931625,-0.10230115080711003,0.0058672658515595945,-0.0740475642649715,0.026115296769761008,0.09347607446110064,0.004341473108266171,-0.018219825043769657,0.06608154110659913,-0.06920524450861414,-0.008810972803601885,0.08417283282887976,-0.1092427645183398,-0.09175157476471328,-0.009611093807161299,-0.02380261458080969,-0.051350729932438804,-0.020143424417938212
F10,,,,0.006953992011613056,,,0.01781656424902862,-0.03656266831600079,0.043542379532124635,-0.016608991597501933,0.04603511428142333,,,-0.05863236650910212,,,-0.00999824438818412,0.06411984458200837,-0.03356334250400932,-0.01679975439568029,-0.01809023168366431
SERPINA1,-0.028650116708243214,0.039933270878245476,-0.0015752317444308484,-0.007235586278693265,0.10540102067258401,-0.014920303203415957,-0.011414647024526062,0.062303676294877326,0.06712065519648634,-0.026175661168586925,-0.013776818606250569,0.038947275918677256,0.01261953355382572,-0.028703656731459165,-0.012884530747045984,-0.015042571961874012,-0.03447074458238415,0.02758035382269079,0.06894117196468114,-0.0036014848800996085,0.011933126918138252
VWF,0.04101842725046398,-0.05009775188441788,0.04082000145838539,-0.01469815667740166,0.06120307910930598,-0.004800396895110313,-0.0012151566273099935,0.08869067144913678,0.07323591071029632,-0.034339573385961886,0.063264130282606,-0.022879511010105238,0.0071568317504891316,0.0707661712671013,0.07560928647495192,0.07633391185836223,-0.0027665517849867105,-0.007126364498770225,0.028849819919739117,-0.0041476390935754875,0.04096634000096588
GDNF,,,0.0072945869949410476,,0.02702509944643562,-0.012220767928507296,,-0.03272682830154605,,,,0.02965520936231304,,-0.0351628164621742,0.02638951901580903,0.016601383140738786,0.014150487590282436,,0.041918846470820316,,
VASP,0.03086251104464202,0.06891332668646831,0.02379275186385567,0.03148082233461029,0.059848633302849966,0.0411648308824108,-0.0039534085406736745,-0.019128412409411353,0.05681889920109625,0.06938858287216483,-0.006677098189545613,0.020866517166246473,-0.003801942345712759,-0.03248255084385395,0.04788963139266365,-0.06003497618403645,-0.0458423951092778,-0.054014208581973165,-0.026572287629837304,0.006698797145293499,-0.033639443860069125
ADAM15,0.06660934146545244,0.061200790923064276,-0.024336029275915872,0.011386938675642578,0.03543921450712744,-0.03623867552298477,-0.03107871773858753,-0.00896411532684904,-0.007880485773249511,0.024125661084672803,-0.0054331277879606805,0.001034173442396798,-0.06820813664336514,0.04771686841762497,0.0002931919568029479,0.020411966092345968,-0.014595027682012963,0.03336255826943768,-0.05030955548513972,-0.05572428091745351,0.031944462629683736
