,UKF243,UKF248,UKF251,UKF259,UKF260,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1
MELTF,0.02577490246428973,0.02591764130222198,0.020554339098618233,-0.06531791392195503,-0.011116550549280126,-0.014794567568637167,0.035631393181290015,0.12134477224586274,0.08866903888388081,-0.04801870385166466,-0.026395720588171377
NLGN1,0.05398039592009002,-0.022831061071901127,0.07137347004720732,0.03251555059278701,0.08683616603125512,-0.049190603475854223,0.05747233113681044,0.12278101122108667,0.036083097653136165,0.03957115918827411,0.00828454329779376
SLIT3,-0.011692708960298722,0.0098424364729266,0.03829001028316721,-0.02191277153421679,0.025288022416981627,0.0448778990500327,-0.04536479055835339,-0.04272381472003528,-0.03159495546630174,0.0006098190210561494,-0.04207548753052157
CCL8,-0.022705633995170033,0.01694335089480472,0.027595189084547708,-0.026978424540342102,-0.061779031489473286,0.002787885152083535,-0.027961236032379204,0.02785440740965999,0.17873818897723173,,-0.02667113696587587
S100A4,-0.08013562006459848,-0.07673060763655228,-0.07329267720555778,-0.08442126845408948,-0.047937556462251535,0.043627578708980874,0.0006813157692708367,0.1381804403866475,-0.020676616877672544,0.009367578932089851,-0.042285083431466884
TNFSF13B,0.0748562891887883,-0.010000603629773277,0.030240608979751175,0.011057254809832025,-0.02523153601068835,0.0534847227428509,0.04742470447463234,0.05510883227990696,0.08517969181269416,0.018581456628030853,-0.06063360370798378
HSPG2,-0.00327472981540585,0.08952329447774701,0.016868908595800623,-0.0058022205995334605,-0.020213790359237396,-0.028434799105575653,0.035669330192094825,-0.010115578372167729,0.016551322920180737,-0.041982760563339445,-0.07546453275684714
FAM3C,0.04939560931965895,0.03428012135421181,0.07763878424702898,-0.006354076199964797,-0.020426241044331606,0.043798659818522497,0.08020803358886201,-0.006992093548145362,0.0023824009053560725,0.022857470653991404,0.004639727671931696
FLT3LG,0.03907616425663962,-0.0010588907047558863,-0.000649225819087324,0.009057412006716115,0.0011159232519703452,0.021454787316692037,0.1326464015704261,-0.1084165933447917,-0.013074096803981259,0.0017924975207921094,0.05560027999409496
A2M,-0.09385280470205201,0.05504355330175142,-0.005036989600985347,-0.04557945376194576,-0.08606802674488728,0.0986707812777196,-0.03228235513759415,-9.845765864078613e-05,0.0015542270016198599,-0.11620110773881676,-0.06419121597171333
VCL,-0.10693124241437589,-0.014499708945401521,0.015080655531533427,-0.0654849186785388,-0.033630414232090705,0.08926281374870944,0.053673772955201274,-0.09609593565074116,0.055131085406557215,0.02115782623689194,-0.03587300591895314
FGF2,0.04554340766948924,-0.023306936299197077,0.03935756437048894,-0.020962424519137404,-0.04316117362971786,-0.07192608481975088,0.024366228434374314,-0.00320708020365033,0.017596398166855688,0.016417028407975123,0.024726318800742088
AGRP,,,,-0.022181626825087928,0.011573089286393286,-0.034542713219505146,,0.14556286337326801,0.0003826300986482074,,0.016750534879024698
CNTN3,-0.041491290955165565,0.07463345894159243,-0.028681075818068048,0.04189531760961863,0.03458229254806202,,-0.0526942147030393,0.02618917983761298,,-0.028989604797533017,0.039538827169571335
RNASE2,0.009954319761599854,-0.0010135477802744933,0.020343252461764574,-0.020431293297072998,-0.07151144663310709,0.08391053772978196,0.0670249188502638,0.03822402072457179,-0.06506184943032917,-0.04050192783877867,-0.059599708334197164
ADM2,0.05975450934084965,-0.02870959288025028,-0.04762417925930113,-0.06405808454008685,,-0.009346324630620212,,-0.005484968088680539,,,-0.016227972676915444
GAL,-0.03031168942189423,-0.06880854460624516,-0.030454069801066085,0.006333331044800956,0.025592508266241622,0.0603785637011042,-0.0060059854214497355,-0.07338910423729737,-0.07546899648481202,,-0.0163592309728101
CXCL6,-0.026534606730696082,-0.02151394958430521,,,-0.02251320306094464,,,,,,-0.0283549610272223
PDGFC,0.04737750723338448,0.05622418910304851,-0.005957326092513443,-0.028768262299995653,0.07299425425684007,-0.0029002268494087245,0.0824863312687113,-0.09974981092537644,0.06581995217834555,0.011159604799194131,-0.006706378260042872
COL8A2,-0.051659049673846213,0.037378984883577,-0.0009775184327999653,0.028277325892343757,0.008235449497293441,-0.03858298149955469,0.041140582874027984,0.05150105353110568,0.020392208283031246,0.005301484593253787,-0.004878022907709363
SPON2,0.05830376739208893,0.06702064282446211,-0.038055943627033274,0.026929538480946442,0.028004156176322216,0.06899094691002981,0.05712746384080091,0.00916085985938019,0.028368603533450273,-0.05526250546536955,-0.062048346454106236
LCN2,-0.022908875741055622,,,-0.034475697504063166,,,,,,,
SEMA3D,,-0.020450241761084013,-0.011983193442748619,-0.014950751361810486,0.03338632906626954,0.02772456106483613,-0.030289016648010935,-0.09270632076036493,-0.044517093006450764,-0.03417471750376142,
BMP6,,-0.024672695631221157,-0.015434701915798283,0.014351392644181997,-0.027253919465491952,,,,,-0.029300472198148703,0.007957259544305232
TIMP2,0.05887728699739446,0.12080844719501403,0.06530592162471154,-0.017695710912377736,0.1087392894020207,0.06986194916628484,-0.042963900788016166,-0.10564612148351223,-0.0532528983356925,-0.07523862896438266,-0.0589132459365693
EFNA1,-0.025611688170625754,0.02753786248403817,0.040524692482273576,-0.038347169323006296,-0.0037511502011243563,0.0675477085580464,0.00848870842777369,0.024955351664490807,0.00571251845701535,-0.013458035250838624,0.03396085061558659
S100A12,,0.018909038124906147,,0.05858104309884305,,-0.022226726558753317,,,,0.03904233788881219,
TFPI,-0.008635018076813123,0.020578953185118775,0.010013751086572225,-0.07091080671123023,-0.03724560980532558,0.00023059738857082574,0.11746316801874082,0.006598249316537919,0.04031554657234991,-0.01648878748619398,0.0020076745653615905
GPC3,-0.014862758300457257,-0.005552311457655546,-0.018768080401099185,-0.03127288643149077,0.03034872354127,0.13405638658235527,,0.03083609367642382,0.0669459487374672,-0.015858647427381318,0.024358962936584464
NMU,0.023291139110334008,-0.023277055121232435,,,-0.011298904081076788,-0.06508856368467596,-0.0206086810471941,0.024116898116306507,-0.057716205167486545,,0.0056972838672277645
SCGB3A2,,-0.033692394573046736,,,,,-0.007695038516488452,,,,-0.004245160019157881
LAMB3,0.00962104403660145,0.003596829931000078,0.016910350074865025,0.036898785627868025,0.009685475209222808,-0.06686922493033483,0.030781357945423877,0.057228192947079,0.08571981486488146,-0.001448739925161549,0.037308638516785
LGALS9,-0.010874557252075069,0.011477035226903062,0.03030668586930947,-0.0191634989615521,0.008348642670524903,-0.04909599596488414,0.055098202835972866,-0.09506921336567423,-0.007566774183712792,-0.00473427419617914,-0.053203895009906646
VIM,-0.07644094395301995,-0.15717654156894242,-0.08027555975583046,-0.12785831888878174,-0.1718871884539035,0.0008146905340272138,0.07758012397462437,-0.04313407522540646,-0.0003064044717589509,-0.11130664443314435,-0.13935838129825062
PLAU,-0.0229614579591493,-0.022444465961989322,0.011218499243507655,-0.022529590530821063,-0.013451876086224678,0.06724065872022887,0.1115285783784772,-0.1342445086105775,0.10828618146738307,-0.0024064262644611983,-0.11677394973149817
TGFB3,0.008618252944308943,0.04461970032681253,-0.04619238199636466,-0.02529278003736388,0.0008928047652037511,0.1818252288976576,0.09295931291392606,0.03365065079494733,0.04425665497831836,0.045401670268229465,-0.0015818319082237411
APLN,0.023330973055983827,0.030059342204694316,0.056803507398742674,-0.09661127549257804,-0.07830767563673714,0.036411115891568695,0.025178610706623052,-0.052923304774740755,0.02807414810881514,-0.03361113142755273,0.02031001062513827
SHANK2,-0.043563819302786945,-0.01968269218030364,-0.006672607196404559,0.02791652263561145,-0.022759346161891864,,-0.021822223181510114,,,0.072669013868081,0.02382055507298482
LTF,-0.1080267097021109,-0.06209995148003847,,0.08518988724749478,-0.07798525218405716,,0.06481365725176136,0.002840876163423991,0.011968911801308954,-0.04859858059829574,-0.008017572167413731
PYY,,,,,,-0.033094165758171465,-0.025052443736497124,,,,
PENK,-0.04457227071017247,0.13146036530480446,-0.02689766775306517,0.07824348242129085,-0.03169381411315606,,-0.04477415040888574,,,-0.012852422558745118,-0.017127585435878105
CTF1,-0.04205201706666286,-0.04565400376125133,0.0040255486715892064,-0.05458668476192074,0.016835596101115836,0.011926963522254901,0.01780340580159323,0.09277102469139023,0.02902130327009141,0.005592471499096838,-0.038149546356281996
COL3A1,0.05353840511805475,0.038117925302931364,0.05464553759448274,-0.07191672495844031,-0.049217282777079575,0.0719224128512702,0.04700224178678302,0.05604173892460039,0.01986874561902093,-0.10045868108655102,-0.03107579324579697
S100A10,-0.07679348813096315,-0.1760158545056029,-0.06186717922529334,-0.09265948517108419,-0.12579467207530778,-0.049057360614084645,-0.000836608843903084,-0.11873406043282717,-0.028276723176400217,-0.008296977674085326,-0.1449612449531187
FGF13,-0.01667562771395613,0.025199495025204598,-0.031154299533558204,0.06858167162028513,-0.005278802954381426,0.0722037326281851,-0.030088496780246058,,,0.0013082994019969173,0.05220323334688346
SEMA4A,-0.007442765715203736,-0.018278589156557383,0.06251247185679198,0.018794447397114885,-0.01558231310389824,0.08617022130795779,-0.06982653728093098,-0.017119689542183014,0.036990800298378874,0.037739207126734335,-0.02736971150114534
EFNA4,0.08462575551887198,0.03391047589266735,0.05140489351308258,0.011831215699888105,0.006058909509506057,0.04900866841432505,0.0884951456849366,0.0047810629999594755,0.03754291444042355,-0.03856450866033865,-0.01215822125972087
HSPA8,0.10596285196526821,0.0854810077156953,-0.007693179617032508,-0.0405306037716554,-0.050634298376906126,0.08270368817265007,-0.04137900660730136,0.07553712372938438,0.018767771512799132,0.10877540328238897,0.04512987012342665
NPB,-0.031125411603020167,-0.01874772533698904,0.02141818565733102,0.06723941878892045,,,-0.03028853702632409,0.12390400603011247,-0.02235876207977921,-0.05329135494598953,0.03153239677280921
ULBP1,0.02072044926713903,-0.03049361317274074,0.06251485798700561,-0.06348975040222819,-0.021172613333819475,0.01943270547580559,0.05013928104363151,-0.00042668272294103115,,,0.09072510860034727
SEMA3E,0.10625237778947105,0.01222803318153492,0.021162434445839606,0.007336752000871084,0.09911489143852957,0.050281650376220906,-0.05407346074487129,-0.09497447887725556,0.03089663068674191,-0.08481996379414737,-0.03542252950956378
FGF3,,,,,,,,,,,-0.02572940964392248
ADAM9,-0.06898596724366306,-0.02679414365849946,0.05857917956734801,0.05425931634179032,-0.021239701493790442,0.014600338068023513,0.012829141265961616,-0.002213541815644553,0.0036194840974019234,-0.0538888047956028,-0.10429417396598943
ASIP,-0.051394946292216484,,,-0.05256398108308999,-0.03341902255461632,0.05009772859565051,0.013414256506686052,-0.010964353576187398,-0.00884310073058785,0.0052833583410301045,-0.026374194254518517
IBSP,-0.05012049055289295,-0.06559234917653413,,-0.08700219544127133,-0.08641219990187204,0.006980288128978492,0.05624240161423493,-0.04445204648401467,-0.06443008788040475,-0.02838577770953998,-0.09552537960446084
MMP12,,-0.019041559305346123,,,,-0.016135061264695244,,,,,-0.012034279622499318
FAT4,0.07925827121235915,-0.01861176191038588,0.02010801053928105,-0.012689520486389608,-0.0285344360367346,0.04994629110159715,0.001164471423603995,-0.0079465930523156,-0.0328226530526869,0.016291732507778805,0.025202584771925753
MDK,0.12266269788724458,0.06154254127308985,0.05990289752039236,0.005797064957569047,-0.06057838184306143,0.005137721595995867,0.06440618910591604,0.06384601062051544,-0.06300485255026331,-0.03876511822858909,-0.03843731628236866
BMP5,,,,0.000740117584161214,,,,,,,-0.014888033611838334
CAMP,,,-0.027480743194192067,-0.006296457782494689,-0.032735185506587605,,,,,,-0.017622974815553086
HSPA1A,7.97185703786817e-05,-0.05433601299462284,0.08048573710420431,0.04125310233222584,-0.08632044644122913,-0.08251815143254632,-0.04199191264618258,0.07379764096091744,0.04200950831137195,-0.026134026163174146,-0.009414694279959055
SOST,-0.028911072096654826,-0.017670298827212834,,,,,0.1172173864850221,-0.03716458433986904,,,
SEMA3F,-0.06158514537838561,0.016619099347154102,0.022722753701934398,-0.05732138116191626,0.041863872476699905,0.02358227312269976,-0.02069765259568513,-0.019297586168505534,0.06557088864600184,0.01882609502411535,0.009077014631598263
ARF6,0.06743202554461045,0.018230036743121843,0.028002346963964465,-0.01931518387328723,-0.043898146087772795,0.032812809598909615,-0.009248342977651078,0.08862987339688527,-0.038762135020023056,-0.07868838436018166,-0.026243803144936052
IL6,-0.06507317087249778,-0.008513614628049547,-0.03634381012424957,-0.0525836275705588,-0.07033820818700304,0.02641412035462009,0.031154119788335936,0.066612918433274,,,-0.031212038318679622
CALM1,0.03139857993381013,0.03164493206820426,-0.0053280974696990535,0.16682974624107683,0.03591946320658164,-0.002558571486258781,-0.0899638360311958,0.046603160357918276,0.017376226464304024,-0.004248566681652785,0.05903273994889134
VIP,-0.0339636592229208,0.08576896175276605,-0.045284033253577737,0.012349881401943817,0.020092953462851004,,-0.039293258422931326,,,,
NMB,0.12101918779476237,-0.03690745046323658,0.03371064456183565,-0.0006441535583703255,0.04975484049370763,-0.06804422263304104,0.1386099132828519,-0.028810768497339892,0.018212566222266593,-0.010587566783071099,0.10405004795244822
CCL26,-0.03542961854281048,-0.004577745430180592,-0.02868107767935854,-0.029802733719919986,-0.005150433856261219,-0.10064530829533921,-0.022494113013431714,-0.09179429720863555,-0.07313561891290339,0.12252488395620792,-0.02142247961422227
FBLN1,0.044443096348422945,0.04148074944830035,0.037186083626199226,-0.008163343866358959,0.020971365575683586,0.12644429413377423,-0.04907277901170703,0.062096052147175285,0.024425035050597,0.06387802892224816,0.03405809164261814
SAA1,-0.10043157436220734,-0.004067555226040326,,-0.002482498391191314,-0.07723062656039081,0.06494701540588384,,0.10785300245358796,0.029883676856380017,0.08605835988610544,-0.10022970370202723
MICB,-0.046151173577166534,-0.062125118944323286,0.01912562029652623,-0.032549630627986395,0.02669357879676884,-0.0010570708030906413,0.009561211437461536,-0.059253216713273264,-0.04061307577482939,-0.045137975112540474,0.005670219361253415
MMP13,,-0.02253011266110933,,,,0.05476013937551865,-0.02387478536890169,-0.004078678089282342,-0.0442152696230178,,
F13A1,-0.009524529211021877,-0.044141145984683015,-0.014200087962617224,-0.07729263858645663,-0.05033570573356189,0.05622112208878895,0.04698773394687562,,-0.01745108795601447,-0.05651474087852258,-0.1282299342136914
CXCL11,-0.0004994872690649668,-0.00040526544804736405,-0.004617850055227542,0.051091691348975274,-0.030356107737518928,,-0.02931274346881045,0.00520990990356594,,,
COL5A2,0.10152272808038196,-0.009278714122392109,-0.001692898960525634,-0.002011872218734088,0.02168326245133669,0.06634703513870625,0.07045953698155151,0.027484306309081746,0.01290119715448459,-0.02773034893511922,-0.005472987734800504
EFNA5,0.012677118393464509,-0.01067330401413024,0.022783499130977426,-0.02039427614595038,0.02189833452132371,0.06370947561846826,0.015687945353149504,-0.03337877005657815,-0.04354542829006482,-0.05858249099350982,0.0376693170368214
AREG,-0.022552785781863826,0.02933515159485332,0.0030593391150481046,-0.027707079420727247,-0.07875039587769175,0.09471763994041446,,,,-0.03177296194111008,0.0043242804309336245
EDIL3,-0.03383002294040616,-0.020771150081913624,-0.007903111378858688,0.005107754810858576,0.01751729696576081,-0.03615682337718697,-0.032593293623893745,-0.06182089417547608,-0.007057253943556084,0.10252637612709474,0.06428922021785016
CD86,-0.02403442212811581,-0.006859072850672007,0.026214140706641863,0.03672620952710773,-0.009539324744642103,0.13492564493253198,0.040116742086749646,0.039837523859483276,-0.0199753882795251,-0.0426010736537726,0.014550427104212131
AHSG,,,,,-0.014282593268313095,,,,,,
WNT9B,0.12264659692465688,,,0.01161267517230847,,,,,,,
HRAS,-0.05663725963172177,0.030450251527790413,0.030279160303359077,-0.014903160275634073,0.047782566506199824,-0.02195512738689982,-0.03654789120449924,-0.05880092628782639,0.12587096475136086,0.020872212591453596,0.011672386180931521
C1QTNF5,,,,,,,,-0.02701931776507886,0.005622046856170795,-0.026905488636820525,0.14597976451648542
RLN1,,-0.002606613717175476,,,,,,,,0.04246031940439245,
COL4A1,0.024304790831568838,0.053002837240142195,0.030101448578934337,-0.034876683802854344,0.01493227392032978,0.10126414644445556,0.04248311548275719,-0.025333729714599997,0.05892411068511698,-0.08425077958981717,-0.07098410212787974
CCL3,0.01339814989287529,0.025805432135476307,-0.003185474682352589,0.008363112402670824,0.01579701631225789,0.02515955184437238,0.06644991757510647,0.10184171890781782,-0.05033843235464035,-0.01581403535407858,-0.035058595792536756
BGN,-0.007060421835612421,0.029217558953112257,-0.07227132734374701,-0.08542026462246695,0.058758421612363124,-0.01685674784285327,0.04098920575092413,-0.048007860660987556,0.013687519936411839,-0.06587447468716165,0.03301859780775879
RETN,,0.024585057689853373,0.04644114099073009,-0.04827653017603622,-0.03987456925727639,-0.03259776111439538,,0.00020822387100673164,,,-0.015140620117017027
S100A9,-0.024637234946006684,-0.12748787537900724,-0.0491005480367196,-0.13220893612653084,-0.12663425621427327,-0.005025138213272461,0.022152149796515034,-0.029688374199694792,-0.03476803350067549,-0.04372867627633164,-0.05920888676134729
HCRT,0.0897917304689124,,0.06572214125300085,-0.06906522517805258,0.006559163970762092,,-0.03014128538716183,0.05140501087869657,0.0638936372759307,0.00921519928876882,0.05454939724242502
FADD,0.05717219375067429,0.005710667240583791,0.058150472693138236,-0.003385320420087682,0.052649882348977765,0.07160811335894067,0.0234411785347347,0.002732801304066807,0.04288280427235432,-0.04867530351796224,0.004226080153305154
ACTR2,-0.016840452347051633,0.02855069302608411,-0.037521411517541445,-0.006306746189543003,0.07444038521223904,0.06990695799578486,0.005431609594557073,-0.041916636941988654,0.036306128207726204,-0.03072787896511888,0.009989039297621866
BMP2,-0.023712232972866728,0.019846650693499487,-0.04163779159482044,-0.055848296109293226,-0.01200173839683029,0.02840227888502174,0.0781968268890723,-0.015058269222250294,0.06650314891222543,-0.03922940998339785,-0.01059686346612784
PDYN,-0.05847901684595451,0.044684454498536426,-0.007558898616947813,0.047407766966753216,0.06288631655306653,,-0.04704919811277805,,,,0.10595258563715616
CD55,-0.08329061559019484,-0.0005833175579108906,-0.018893479635000432,-0.015083765942724283,-0.012664548357731793,0.02956593250221212,-0.00858507495054715,0.006261777316864213,-0.006248101406166327,-0.12075590827037709,-0.07050997556473404
OSTN,,,,0.07005272523130965,-0.02528292237755022,,,,,-0.031322842881855585,
PDX1,,,,,,,,,,,0.1110331772510482
CD6,,-0.0387182663980096,0.024618585452477696,-0.04603545641287419,-0.01955233464185936,0.0017530094038683223,-0.009654076958348823,-0.055679458366712876,-0.06943420559212686,-0.04027563691153688,-0.016874982718074708
IL16,0.024513428752830413,-0.016845001323470856,0.03176711574652012,-0.03490032390924751,0.05081236706442132,0.10087129099440795,0.09396421588729292,-0.05230623639531742,-0.030903421344285368,0.09441280880199615,0.016565124956461313
LAMA5,0.026630130134785015,0.025424739405745623,-0.0009620837513367093,0.013212748587368072,0.05259045405821849,-0.05754713892678856,0.07804015545113208,-0.03407067645580999,-0.0023104099929835502,-0.03232841100766105,0.0063591243297202674
RGMB,0.025535228079278785,0.045285543676932244,0.026336896510798277,-0.04149938397255386,-0.03746504419783495,0.08650662501029857,0.024064097385044877,-0.01688272225141083,-0.04316637522884921,-0.08135301338189264,-0.031529174997716444
INSL5,,,,-0.04575685040000333,-0.02251321596492886,,,0.07979206927587403,-0.04927663565073181,,
IL12A,0.03578257509214443,0.02128084484500389,-0.05002812107856176,-0.05203675265655883,-0.025467231490376323,,0.015946876584825364,0.02021473074134959,,-0.025241899285126115,-0.01382392650325422
S100A8,-0.06732321231553472,-0.009060456789935424,0.026161768078166753,-0.14883432093246649,-0.014683230027710967,0.024175691819200425,0.08417840103929945,-0.015127897666090835,0.036075894159952195,0.05825855731567857,-0.1193837411526474
TAC3,-0.046345661983346186,0.011300880065674337,0.02293568446568365,0.05618323308018863,0.018511270299285624,,-0.0367667644422343,,,,0.010551266475396892
TAC4,,0.05049354424250949,,0.009341539307822413,,,,0.04761066358817955,0.04134308910537927,,
MFAP5,,-0.020721018544662077,0.03877407119919215,,,-0.009705180729728955,,0.07073173138113553,-0.03165362596833959,-0.030736001077777627,-0.023184577607566616
CXCL16,-0.009577061049489565,0.06954800486534517,0.007602114362197885,0.031520406243122044,0.06861491087056808,0.016067131409002674,0.01649124999881019,0.03920872038558585,-0.05663340944917868,-0.06839702176161022,-0.07013312316124767
AGRN,0.035594801494842634,0.10273941573766361,-0.032258987100098106,-0.010804137517783705,0.09491491492741981,0.05399033755546869,0.028600374998941257,0.07308259929221181,0.08555843652094565,-0.0794433558659105,-0.005040919476744041
COL4A6,0.03552961194098011,-0.000393855496163163,0.02140417400301098,0.0016554950447324373,0.042401833985151016,,0.029575183373040853,0.05447647508767442,0.002672750371232695,-0.02240967085276221,0.020190464741395093
FST,0.0026861581801678374,-0.019642051715102724,0.043573729615064886,-0.012392899355276411,0.09318360423734141,0.02975242994986773,,-0.09726065280288307,-0.05977220682945485,-0.05378730781930269,-0.061142292494826354
MEGF10,-0.031070930918520444,0.03185898770164011,0.04618931657499252,0.06558840813524935,0.09618418876132677,0.03830542030808226,0.04160477169963658,-0.14193509238728708,0.024990932802330897,-0.0186700011260979,0.07225898015881711
C1QB,0.06871112241595266,0.030222047468026286,0.029116595887731835,0.003952546536210367,0.0487793898849047,0.04967957287942805,0.09623222871097009,0.12652949308509925,-0.08777273917389158,-0.09922517266648341,-0.10241422246370106
HLA-B,0.04144446650131149,-0.05058118184770058,-0.03438554569493637,-0.022605542746398467,-0.03954376566451522,0.0017406001284264055,0.07121690475277138,-0.03001061845720418,0.04219332011757179,-0.09124258961581007,-0.10707094779808819
PDGFA,0.029400054024510104,0.042529650002573714,0.08899575894913171,-0.03251647801512849,0.022150728914637905,0.05060790888071833,0.029247079846800934,-0.1722491334533587,-0.056903929038558156,-0.018825934938290205,-0.059818621304140986
LAMA3,-0.06662529331407141,-0.03504825734947225,-0.03907307181475181,-0.0732623819145143,0.028188193535822567,-0.02333703450838177,0.08590754110349666,0.02644406061532229,0.03981714921315114,-0.02141063618969418,-0.013975914320782346
DKK1,,0.0005196385394233936,,,-0.045966029318658716,,,-0.05141708353366332,0.027479893982512,-0.03180169846051076,-0.05977238255932891
INHBA,-0.01044517993929078,-0.05376549102993169,-0.014302930039371517,0.059559560841730017,0.04203550364414822,0.06957650038120104,-0.010522779161818407,0.0017635283677247882,-0.005390923338238548,-0.02898800120944654,-0.005018478587418769
IL7,-0.024946498386508587,0.01469082839157133,0.02310006310239627,0.010884981141264852,-0.043777563256532544,-0.05346714870366149,0.1332699880037813,-0.061639358867214514,0.001372556690830997,-0.033199455673457674,0.08745764915216907
FABP5,0.05764790496399017,-0.04580598690037027,0.02303256728102628,-0.04093188971344377,-0.013450481170731134,0.06523527232393517,0.11060047994346044,0.17052636561454598,-0.02637156866392989,-0.07074399373662817,-0.07255521960675555
CCL4,-0.016484879195966015,0.030156767547333388,0.026028912801046335,0.010604903654686977,0.024999212678338406,0.016524964326384627,0.08849426549959383,0.08876557589593098,-0.056149017652185586,-0.0035488278741154415,-0.011168034803055095
FBN1,-0.08065909924222703,0.007087256183266071,0.016112404770732527,0.019788709617961447,-0.03632015257142008,0.09381682040652398,0.05590332582506185,-0.0386906878167978,0.0915860496502462,0.010235131481172614,-0.018012172044239317
TCTN1,0.05415628452645713,0.06033709988313452,0.055556569032798125,0.051979739912311064,0.028536674932644654,0.0807631653350303,0.10439903095893335,0.011379133742034395,0.08932426633592278,-0.02996490844954744,-0.017788641192118322
NCR3LG1,,,,,,,,,,0.02967845157315818,-0.01507673523585636
BMP7,0.12368551344258918,0.08693270661381854,0.0659421047798244,0.011284104010345214,0.08103877221516116,-0.003424146662093405,0.12114362982486876,-0.13100473053840597,-0.008676679894392266,-0.004167409981434905,-0.0240362230184258
NLGN2,0.02891951729541731,-0.012167529239536786,0.10448288920367638,-0.030099118585623745,0.038744318207843374,0.05445837205401432,0.04620949745671919,0.05106682981538799,0.07496938854017689,-0.03402450828815095,0.033020263479616084
CCL25,,-0.0023377018215449533,,-0.004580857188685696,,,-0.017409348076195385,,,,-0.03497126075851622
NPNT,0.043791493721339364,-0.013525032420124474,-0.0003934570696029274,0.03689614249326565,0.0016171417266840462,0.14426363934564074,0.08354102507624717,-0.019596329483072997,-0.010933264955025515,-0.024130772835178328,0.12581265527029387
KITLG,0.030965857126831555,0.010611888060258836,0.029634099903812692,0.0325757866493906,0.015907558700556466,0.11637825338674636,-0.03616807688777874,-0.03435654559491974,-0.021537698146910512,0.02199158011184218,0.08155467588533816
MADCAM1,-0.03445816152680634,0.015684931928040005,0.020568091133331984,-0.027498920960638183,0.002121311082918984,,0.002935589852758972,-0.07406252698406902,-0.04748866861124263,0.0509461074005653,-0.01287685244464653
F12,0.020329314647048895,0.02336553242691912,0.12655262755425914,-0.05897840300131912,-0.046523646722986395,0.0065158600279230155,-0.021555127164460543,-0.0161571212837813,0.02105229595869456,-0.0011985994115908227,0.0645013871280164
S100B,0.10418548015043169,0.16118501220792242,-0.10042006765261098,0.1355399817912627,0.1268611339273749,0.055855280982326096,-0.046211931770905636,0.03215488065482251,-0.012553651129417353,0.038838843405371797,0.03011610524731853
IL27,,-0.02930043021482655,,-0.04771541722380217,-0.008939538840076925,,,,,,-0.012034279622499318
CD99,0.06315535096451709,-0.03840251348125262,0.10638609708971594,-0.030589320951542785,-0.08803212718471298,-0.043593014019525936,0.05387128291518536,-0.01973561580253053,0.03643595109957453,-0.08556349359232393,-0.0031210676506383474
PDGFB,0.009742879622744872,0.09851521061429291,0.05285936793823764,0.06943287464045189,0.04993348439932474,0.14524116989633942,0.02921662048398692,-0.026686210761168727,-0.002507270798155775,-0.03625205467729529,0.03005304085192753
CLEC2D,0.020997867309077177,0.06382047445492231,0.04088488738414362,-0.010961826679310135,-0.017987962360445742,0.0018910294360104242,0.051051588334148315,0.030171718530760012,0.1257420989842289,0.026307043638542662,-0.0660322900247762
F8,-0.007877880274289916,-0.0003437278730114982,-0.040109451658230495,0.023479978977382993,-0.02120205513540596,0.03992631854534557,0.05545317483970365,0.006479140046585437,0.019857190700050688,-0.03868210965973515,0.064594090045479
C3,-0.12468975653702895,0.03857895403779445,-0.02263933081953595,0.06047730489623087,-0.03255955815625251,-0.03625430001354089,0.051326567093383464,0.021589741229458066,0.008017463923060401,-0.1276630358370477,0.017418325406478967
DLK2,0.009221063916963696,-0.007183351773978489,0.053613621060453164,0.013732192160422103,-0.004139357746754992,0.045949057705476415,-0.04104105573780646,0.07761136671878485,0.06485869563571955,-0.03541509964952361,0.023084753356613672
TSLP,-0.0014535480198451722,-0.04151095035041346,0.009455437838633226,-0.032111675548336126,-0.04870425591201217,0.0013746923416027756,0.015292880470776206,,,0.021743912522094216,0.02600018298420821
OSM,-0.03894050723549779,0.004241689742019678,0.06712799611508762,-0.09568613240342033,-0.0457274370284424,0.029148280116635627,0.052549504299700754,0.02432384472415127,-0.031546883008828755,0.025003027630306394,-0.009537502026398952
PRND,,0.010821080701662558,,,,0.09377541613608009,,0.05433262390381935,-0.016066875419627306,,
SLPI,-0.04783596729761133,-0.10932887875859777,-0.045621496566351935,-0.09425229984889605,-0.06752551903870353,0.04511412582107797,0.058337110783894565,0.07457947570844853,0.07068760811529066,-0.07572800469165289,-0.1118043414668565
AFDN,0.07454304618027452,0.046787959552956115,0.11194229736162115,0.018852241970715698,-0.03277634564932387,0.11239690424653029,0.08682491927092961,0.032031192417203744,0.02972432767013832,-0.05400894515613048,0.013312928743782856
KISS1,,,0.15004918081623486,0.012508368242911336,,,0.05017267471431829,,,,-0.015828239263930868
ULBP2,-0.002969469002404278,-0.018214149580318938,0.11245970222785294,-0.06319342965770292,-0.0058297626221734955,0.0972274126961554,0.014342374523820523,0.13253726711311523,-0.015466356797377779,-0.04965702450569113,0.009359383658010477
ICAM4,,-0.019331135868244892,-0.015016805347147737,-0.029690428386493384,-0.021515232914934766,,,0.14182653227302153,,,
