,UKF259,UKF260,UKF275,ZH8811Bbulk,ZH916T1
SEMA4F,-0.013525715798022761,0.045220791984526956,-0.04694030736125768,0.013046688172376008,0.00012109249057790288
NXPH1,-0.006123374832647744,-0.020139195584676063,0.021291877487251313,-0.0201407370696517,-0.016684878796187366
ARF1,0.04944313449640358,0.058465102336803694,-0.028135202356265484,0.021714933192493135,0.03651994666633578
DSC3,,,,,-0.0138311799134856
EBI3,-0.020805388401718194,-0.049993931971822385,0.025437945647773155,-0.029832373190966932,-0.054490541519953244
TIMP1,0.02775190855160813,0.08314260956619499,0.05053427004096555,0.023879514927248262,-0.0020051750894890547
SEMA3C,-0.029549884802576348,0.015051076919911676,0.031737098843187435,-0.02284248076517116,0.025292966838390676
GNRH2,,,,,-0.014987968463748856
GAS6,0.004867822392577189,-0.02301200657803612,0.05608249288236762,-0.03947813922077507,0.016924180989253548
MEPE,-0.00695844529129204,0.0643711722197846,-0.027953616530075453,0.007559608942111387,0.06658490535117544
SERPINE1,0.05254120972407072,0.13100107613131343,0.032949115160762515,0.04138221116417443,0.09003255489071432
RSPO2,-0.016007818043093005,-0.012511293150696193,-0.02400880617293836,-0.023564980422680397,0.10329550396471475
SHBG,-0.0018141109370275682,-0.01884112672097542,0.006786305593509301,0.056473364417684864,0.04222573179113475
LGALS3BP,-0.06599492984204983,-0.037184232697794396,0.0993588897047905,0.03108276908878605,-0.012039750294195035
LAMB1,-0.050942985117060746,0.023688802152933352,0.010490729113595587,0.049862967071670615,-0.010240138338362252
SPTBN2,0.06442215328634955,-0.02304928121387651,-0.07350265950471173,-0.01708714336251099,-0.0005152412173543639
COL1A2,-0.0615708085437296,-0.04226504496758165,0.03218337810460606,-0.0021365958938797175,0.02039621444056152
DEFB1,,-0.016715753264726563,-0.010716424143384902,,-0.029620085319119572
SCT,,,0.18185680124076922,,
WNT11,-0.021635582379429422,,,-0.0034446511177845234,-0.018355707243873684
LGALS1,0.08179306677285166,0.08169968327659739,-0.004594112875241444,-0.007765655656985627,0.04795576109388013
BCAN,-0.06109722479971332,-0.0793303782697884,0.04169977316428546,-0.008578250204220499,-0.03873819375105712
ANOS1,-0.0408682929332696,0.0013847467113230999,0.008749449845959772,0.01100890780916761,-0.005527440844363874
EDA,-0.0009586510507764167,-0.035893054241793766,-0.015433532756865166,-0.027062000909797636,-0.03955812852070801
FGF22,,0.021286642632904265,,0.03346026923452895,-0.02650798626428527
SHANK1,0.01755121828638617,,0.004516373982248686,0.017736907133464774,0.04386794448364241
NPVF,,,,-0.014990403193007009,
RAET1G,,,,,-0.017245987911039772
TGFB1,0.03817753906966269,-0.00590955627263105,-0.02346680016655431,-0.026539440139402022,0.0169128060197457
MSTN,-0.0285493064174239,-0.09186785007726211,0.016457869355512845,-0.030828984516984896,0.004643671804370623
WNT4,,-0.026729936704427266,0.05836780798531216,-0.0021660873532329226,-0.03270850307791437
TNFSF4,0.0008648810328153677,-0.0124888611434517,-0.025896594921425896,0.0095538474013131,-0.024382701069954237
NTN1,-0.009471795899990294,-0.004417874560134338,-0.0420906052336703,-0.042591409910394964,-0.05209629488218534
CXCL12,0.006050328540663636,-0.04267734719868663,0.0474316461184759,-0.035715221519687236,0.01868216941535208
GNRH1,0.026227102247101012,0.020760053568440344,-0.022844560433087628,0.019132724301391273,-0.04251561098050752
FGF8,,,,-0.020691085633562898,
RIMS1,-0.036023085979488806,-0.028875742365930133,-0.03452361579914241,0.05451502576739618,-0.029825276934741535
FGF14,-0.008051633459588974,0.008577658288221445,0.02797837306259556,-0.016302580233105306,-0.027494033965315055
IGF1,-0.00957608774678446,-0.024907404270459156,0.018877423398727992,-0.053630149579651266,-0.016967074831288467
TNFSF10,0.0026695678249962877,-0.0281525689624963,-0.01970639259139546,-0.009212945454365778,-0.032285577912170994
GDF5,,-0.022160024579523676,,-0.0320079480580166,-0.03989323528327089
CHAD,,0.007188619914665334,,0.014549708558126312,
RGMA,-0.054035145316661655,-0.09604455221722479,-0.027495904166619258,0.022187875353253922,-0.014453192600650247
WNT16,-0.024745512349753668,-0.014564690839474863,-0.01694322463348173,,-0.03240225151998745
CX3CL1,0.06182256965042945,0.10163599248745549,-0.00991774746461854,0.018577678856522985,0.009091092093393767
FGF1,-0.03794322759078572,-0.00667114725718468,-0.045049529062432044,-0.0011228368930104907,0.035093101561838626
ALOX5AP,-0.05567525785849124,0.06607949340703695,0.01357992583185893,0.02003955747814859,0.03635431973135657
IL1RN,0.05162766643941739,0.15028034788577244,0.026060131430263606,0.011119776454277449,0.14465598024933912
PCSK9,,,,0.03415407715578221,
NPW,-0.017932782397855167,-0.026464619870471832,-0.013664487453930932,0.05028035660035159,-0.011312152109806116
CXCL9,0.0075582626173148065,-0.023227292642345142,0.050119185898086234,,0.043911552724972845
ANGPTL4,0.09805901221265696,0.10607141665141116,-0.0016467597136767167,0.029154477750805208,0.08180646230527502
UCN2,-0.012434484919875038,,-0.015433533708693336,-0.012886709692037002,
OBP2A,,,,,-0.01553603040322438
COL4A3,0.013268615786605239,-0.07177495012738778,-0.01996491285515389,-0.012577221974220934,-0.025131147124604278
NRG3,0.020850016611221676,-0.011153012246881571,0.006481278430088045,0.011021756169360792,0.019055439682057442
IL23A,0.038184208877520553,0.12529349601663992,,0.01861427393291995,-0.0224274996649303
COLQ,0.026062553644639355,-0.04834419078866653,-0.0021425390929630016,-0.016964021487291342,0.01627210427390297
SCGB1A1,,,,-0.019988046167091284,
TNFSF12,-0.014381682200334606,-0.04642515723434226,-0.01890418139184482,0.017268502704892538,-0.018894465369837438
DKK2,-0.012617801989543646,-0.016099074987260313,-0.015823220328859886,,-0.034746031432156384
FYN,-0.046988051731266606,-0.01795327718148861,-0.019922304613324504,-0.02522377215192016,-0.026350155894791012
ACE,-0.016062278152930917,-0.04777010857975148,-0.036635730244866896,-0.02601488946310303,0.01639283047546987
IL18,-0.025025691407789794,-0.04924979889804198,-0.013541752367499667,-0.04773300349533326,0.054527570234946546
PPBP,,-0.015240279041912733,,-0.01881484425410225,
CCL27,-0.029295423905091485,0.019455455566078476,-0.009624423856508137,-0.03306112647547017,-0.019634591389850842
SERPING1,-0.0014745507426888156,-0.004167054921741195,0.07661940054383581,-0.03822298080070237,0.06308811479103321
AZGP1,-0.006870508732391886,-0.05370024532371372,0.06178901803697549,0.06121144947403976,0.04314510480512204
INHA,-0.026689088129013258,-0.020993352657720427,-0.017959901476338802,-0.038608926244748674,0.02760087425297504
SEMA3G,0.027400475897671108,-0.026331111706644504,-0.00013108295352147071,,0.08911726978290409
COL6A1,-0.043529279695557525,0.05142718606248231,0.006478846338154066,0.033800807437192465,-0.02098288408139738
FGF17,-0.023339333767414358,-0.027383580869478525,-0.02242186219495239,-0.03003455852259477,0.09660886887241862
TNFSF8,-0.015862006344080293,-0.015240275091539721,0.07574600022161362,0.02871663664833862,-0.03447076925479223
FGF20,0.029886725513826203,0.020477448742398964,-0.00912251798876552,0.0057444697653452415,-0.025481074423795953
ICAM3,-0.0011817160816306284,0.010080032344467608,-0.012022685790678925,0.02023149051352853,-0.03540484050871098
LAMA4,-0.009462446238465747,-0.024309714454486448,0.09895996151605954,0.01903100943245489,-0.0007052375295605985
DLL4,-0.013409583241372808,-0.024931989514629604,-0.006492078214429978,0.007346838229580745,0.021985961023831782
SEMA3A,-0.031882897364977916,0.06131326671733108,-0.03984859405447154,0.0636210488790668,-0.03075006623917534
RLN2,-0.016007821652787847,-0.023376207988627173,-0.012870836703429209,,0.15077057347170084
C5,0.0021092949792458487,0.025243873160364375,0.022367075982837745,-0.029183131688512023,0.004373602536244957
COMP,,,,,0.01916877799505751
EDN2,,-0.020043509559111255,0.1089536125869356,,
C1QA,-0.1133243747702638,-0.07263127410997666,0.05010179616870057,-0.04323136236680258,-0.04484677190885403
UTS2B,-0.01600782156082107,0.00493258743746651,-0.011125454252332205,,-0.018200941275991724
COL9A3,-0.03397400108651952,-0.034966780977382775,-0.06402020828114181,-0.012513683738353798,-0.03782049193584195
DLK1,-0.02664326413296096,0.01273768731188489,-0.03432932583114921,,
HGF,-0.01630129668508462,0.007139717892208944,-0.039326864801843775,0.0224424015507701,0.03327671198730011
P4HB,0.0009259249252404837,0.08778988964436081,0.059377308432033524,-0.006781441572667612,0.06602998512894676
ADCYAP1,-0.02288821000398983,0.012633220420746785,-0.021334800704147203,0.05388218111575986,-0.026169343693202046
GREM1,0.07173085274305337,0.011535241368198623,-0.002698478387390031,-0.018874928114016584,-0.038541877594068935
EGF,0.0033976827519726256,-0.031060349777092346,0.021798398664145027,-0.015175135345453894,0.016014888562857477
VEGFB,0.027527708785476914,-0.03980283376147954,0.011553317312559295,-0.010476703438700215,0.020898142217789222
FARP2,-0.016095042139295076,0.024178874791924765,0.016301366824923766,-0.03346625190109673,-0.034892228696692645
IHH,,,,-0.018511149428395622,
LAMA2,-0.007478690414803856,-0.012268185150496455,-0.006844087778045711,0.011022250077320871,-0.0017778758421608109
SERPINC1,,,-0.011903231011951185,-0.01517513655266937,
NRG1,-0.027995169572012896,0.065273938569122,0.06628846399151747,0.007169707307753794,-0.018250097292481105
SPINK1,0.19037939377147886,0.11048145842292295,,0.02339463433220548,0.08714741826348434
EFEMP2,-0.05728946583699298,-0.0014924749927573157,0.016490951262010736,-0.02276301568761744,0.05195506760456831
SELPLG,-0.02869153734427008,-0.029572536024295545,-0.01587150307157846,-0.04118347897917044,-0.006341510741238847
GDF6,-0.017932783949379538,,,0.12515146581707493,
HLA-E,-0.008364771542320494,0.04800970734882171,0.08825259968360727,0.013229252645302236,-0.058497607114369944
PTN,-0.0922845450787073,-0.03991752622270929,-0.02286111664898728,-0.02181007504471072,-0.05851240567905068
CD274,0.004821002953194175,0.05329132621646474,0.06651528556030555,-0.005900450679672574,-0.021348354341707215
CD14,-0.09970751313784765,0.0136808433610127,0.031201105897691577,-0.05786878882887175,-0.003968733804849498
SFTPD,,-0.01711522073467036,0.020459059069664,0.08468465540281368,-0.020045358939682834
SLIT1,-0.04263202561286915,-0.0013001093649094944,0.021653678629705325,-0.03372192639266168,-0.046668428216062936
CNTF,-0.012617800692430658,-0.015240276482515783,-0.010146532385359622,,
BST1,-0.040920375033410235,-0.03824132909951015,0.0067859513595904565,-0.012006846760842014,-0.04018860764671823
AGTRAP,0.0014920767337179286,-0.018539500973401703,0.04139733716793896,0.008477799376078258,-0.013377357707003913
LAMC1,0.044863882664776006,0.08711731311092388,-0.014859418004557966,-0.021256703742987375,0.016430974526541523
COL6A3,0.019301599045984268,-0.03443707084588846,0.03451515300264803,-0.03300281384308535,0.021759162505157133
FN1,-0.047762760531617876,0.03598933843341766,0.0025748832316354097,0.028144870343947914,0.043891121428081874
MIF,0.049333997922894404,0.06691167925898536,0.03429565111729207,-0.00020474206007208188,-0.0019931992428521145
JAG1,-0.0028039404589636305,0.018157473953720034,0.008242451511559709,-0.007158025701293098,0.01341920401949238
NID2,-0.024341817721563696,-0.057101131861160254,-0.005265836641826406,-0.030922515209891952,0.009679883875248294
EFNB1,-0.04328674226593556,-0.028957083760070237,0.021552736741420015,0.06723781665296667,-0.0036005821794584353
COL4A2,-0.09159656023778849,-0.03649883564742057,-0.017171889558315116,-0.04440967546333327,0.0011643739175157472
SPP1,0.018298112557634125,0.09221002489727091,0.06428582508876031,-0.028132946116006818,0.12652478041162857
PODXL2,-0.03724344719658258,-0.0055735815443023525,-0.019182120547659092,0.018230192209197582,0.03308814404881717
FGF9,-0.034547953111074066,0.01172096588875378,-0.03550466078483893,0.010770904187618401,-0.024177557526871583
ITIH2,-0.01685786882330185,0.008680473048636858,,-0.008337804740249677,-0.0019083582038229032
ADAM10,-0.043382114761915266,-0.0033734608063439747,-0.021033511780413294,0.024662083657803174,0.06727230301511776
CFH,-0.03951125693132491,0.016493903258505836,0.01555862290842874,-0.02832887769114992,-0.02052721552261478
COL4A5,-0.008083029936342306,-0.028220142461041462,-0.03327405726132525,-0.0300864382459129,0.053427673876607434
LTBP3,-0.013910618126837606,-0.07542526938381239,0.08557493750809873,0.010501243180346856,0.024019266105220972
GNB3,-0.010496194560145777,0.011432737010747616,0.10121858347121873,0.007696362154387704,0.013106658427405445
COL6A2,0.0024329548653777237,0.04559950031972698,0.02900593269895239,0.0027882296521608294,0.011407091727263221
GDF9,0.022037079451581794,0.021646183238588124,0.10824107973371465,-0.023774721050937767,-0.021690023055397887
NCAM1,-0.08077224478848942,-0.040278711573498174,0.03022317967647219,-0.04685658501809844,-0.009677217297436641
APOC2,-0.025455058266759135,-0.016010420916431473,0.024944133582474635,0.009877690209044358,-0.059107369020110684
BST2,-0.037935816130013386,-0.03967520662701783,0.04153641805473786,0.005360687223927558,-0.05369499592209912
COL5A1,0.004771758713649323,0.041819741667347914,0.0011854603184432574,-0.007450347760227099,0.03548751913304645
CALM3,-0.04189944134816606,-0.07316444400184505,-0.07837711615604724,-0.012851352574837103,-0.021965383822430802
THBS2,0.017125625954838325,0.10232402557225598,0.0008444958700976358,0.020590280323187805,0.025267494387495707
SERPINE2,0.07349042924708366,0.10219209321331796,-0.05577110398407195,0.0561187788403827,-0.025437304630315054
EFNB2,0.020161995012150886,-0.02857085687026052,-0.01274776467720867,0.06475384430995848,0.10886968921423866
PROK1,0.00873103549835761,0.02593356112110635,-0.01639189034485705,-0.016752156129169336,
MMP9,-0.0036893089829240708,0.08785184620791145,-0.016943221814014676,0.06293466821971382,0.025958677484056548
NPPA,-0.031996503705751786,-0.008104619891006951,0.03982469714683602,0.010343724839600834,-0.01850928663947696
APOB,,0.07541768621699714,0.03277987399409043,,-0.014030198905256747
C4B,-0.021525152677911854,,0.02812531540632214,,-0.015536034747284846
NTNG2,0.00894995275197045,-0.06611792665960649,-0.020228282240994582,-0.004821077290286147,-0.018805675593795312
LAMA1,-0.019521523586574795,-0.031176721897854184,0.010275283168591741,0.0032437618681253506,-0.0005533079660556924
UCN,-0.014252866926361381,0.034562690851870734,0.05530604299938688,0.011079708838735196,0.0586796233301684
ARTN,0.006795550528152278,-0.018077657090022813,-0.01694322345870362,0.05337964359535529,-0.03565289191647253
PDGFD,0.0331041945764362,-0.0669196329907999,-0.05416761520662314,-0.03062238885521194,0.021161791781970835
EDN1,-0.05347255166134028,-0.004722912507797558,-0.02442151502281666,-0.03362285998407029,-0.01583732336312756
ARPC5,0.044413148644930706,0.025249433668176693,-0.014509710832601228,0.030895534669168164,0.04649538155036411
GSTO1,0.06737400757304046,0.10333635108757451,-0.041963046932297306,0.011676721006182594,0.015595567444105465
PROK2,,,,-0.01708427251539306,-0.012792276963346925
SYK,-0.011931403346210075,-0.025428236686988778,0.008999842501995127,-0.002165342997244147,-0.04931930606319885
CD40LG,,,,,0.03829733976481074
ST6GAL1,-0.0760075408483178,-0.00620630941564494,-0.041329893350129224,-0.006593354971552533,-0.03182243087293828
WNT3,0.01055798259112847,-0.0127410586246984,-0.04386998093626888,0.014672375576297738,0.02537189784682411
HSP90B1,0.008876998627952583,0.11278171481537884,-0.017367744797883014,0.004117498060663773,0.031118244287062564
ZP3,0.01214493912241808,-0.013235532055841125,-0.018667367327164036,0.08196051002561572,0.02448473958947773
NRG2,-0.036385043133308176,-0.03315915528659518,0.020792722976037743,0.01482513709306747,-0.06741156744666786
MELTF,0.001262320242587189,0.004733823842706832,-0.038126391105534056,0.009811411786649862,-0.0038446732372847342
NLGN1,-0.011319893507010983,-0.027446959758549928,-0.033726425863024316,-0.030497900571781263,-0.0020900992133138694
SLIT3,0.008812741406798389,0.02828436953020958,0.006686615162744566,-0.0353697971558509,0.039200974418062855
CCL8,-0.008283374215291435,-0.04886492078028004,0.002250202544134198,-0.012693548419762965,-0.038883767368201316
S100A4,0.042849328673379525,0.011618095202746264,-0.018989451100920922,0.005569224287302103,0.07086014722900971
TNFSF13B,-0.024286871869317897,-0.006064676264725278,0.01719521134537632,-0.0060938846371743184,0.004161206839732146
HSPG2,-0.04047675086872317,0.005781949768875359,0.012195749382045599,0.00972717365628327,-0.012201772655772493
FAM3C,0.07558522813592015,0.043335963188416454,-0.024296313893613707,0.04289061671489178,0.0444191573469807
FLT3LG,-0.00953122970369747,0.0692960553348366,0.08462721978948679,-0.05175792617733167,0.04301778751903241
A2M,-0.0827069150132399,-0.05711709159861878,0.013040865002924003,-0.08467532474585421,0.04598305337086982
VCL,-0.031367844909935404,-0.010990640526355452,0.034043620834319555,-0.0067062389981930775,0.035060039989280145
FGF2,0.034603781938343674,0.035831778691290644,-0.04485901933251896,0.007201298401311036,0.039800126277341155
AGRP,0.03250602340778353,-0.015240279041912733,-0.012028207103681198,-0.01300886154614136,
CNTN3,-0.030220028845835648,0.006597668474814664,0.03426496399980172,0.013668200447565684,
RNASE2,-0.029428841465198214,0.020180092198079272,-0.0015336218396870928,-0.020009386368764714,0.05188636068643396
ADM2,0.025121659980550794,,,,-0.014420477447151223
GAL,0.02658139767458342,0.08849579234456886,-0.019277914425685484,0.12020119736701419,-0.014226599284855035
CXCL6,,-0.01524027030658498,,0.019883831055573897,0.041771999969690554
PDGFC,0.026654204804333507,0.008982875326320736,-0.02996661829363891,-0.00473469447790274,-0.01284148673314518
COL8A2,0.012462010128378123,0.10032684069519508,-0.017747489657349257,0.001063188122039777,0.00537167389243152
SPON2,-0.06844226031555449,0.03982850314928419,0.005331440740321912,0.03232455963085182,0.01739984100295272
LCN2,0.19405506850136978,,,0.06902867860950654,
SEMA3D,0.0002973142341922486,-0.01740412186197556,-0.030182399686829453,,
BMP6,-0.013498519447566743,0.09982276602851475,-0.010990728770988148,-0.020552178526510232,-0.029722817737474518
TIMP2,0.0023393242539182014,-0.044411873433220554,0.014809626191296029,0.020517883870457422,-0.009947680292245561
EFNA1,0.008309839311049368,0.09491476341971984,0.029009969470513413,-0.031260558916721595,0.012349105714464422
S100A12,-0.015566531651973834,,,,-0.015714750537070863
TFPI,-0.005979818322300179,-0.028935508907097646,0.06132933303007722,0.024181782304340572,0.03006631882586859
GPC3,-0.019563099764659274,-0.022321899961570087,-0.014417260254717018,-0.007469050482497233,-0.0018782108521875082
NMU,,-0.039602268507595365,,0.00174742509180264,0.05371218014049004
SCGB3A2,,,,0.08413846066346994,-0.02268453194464311
LAMB3,-0.03202973312529176,0.05762261932154431,0.013256121297315585,0.04496740881977001,7.037909917667128e-05
LGALS9,-0.01997373813612839,0.005785915101764305,-0.010902196272229828,-0.04560481436361399,0.04592034117464357
VIM,0.05573255735623469,0.05911750589121953,0.044060569134357554,0.01243749612412037,-0.006995032377050162
PLAU,-0.04966721959489097,0.044479247696742955,0.03798783757251928,-0.04943656897701246,-0.014912117398451922
TGFB3,-0.039031670274697935,0.003037371075085666,0.03276519113273517,0.00225887169155555,0.028335672891430602
APLN,-0.03320833207461152,0.07705462377162547,0.019498667320023488,-0.029196912360471592,0.00643299127553932
SHANK2,-0.025290909801416742,0.013150715229631897,-0.04157714959847518,0.010504465725889488,-0.022427500831028714
LTF,-0.0126203023053838,0.07433539527451821,0.051650041161848674,0.0029872287611182806,0.07899046412276482
PYY,,,0.06619709219120828,-0.01866355528882952,-0.02381175879391185
PENK,-0.04143012505411395,-0.02062275726752631,-0.055940689969218124,,-0.017082099527951398
CTF1,0.001480487540450207,-0.01258164233973478,0.04998755085171002,-0.009312711349092178,-0.05149114557865489
COL3A1,-0.07075857539732487,-0.06300201474680063,-0.0244225129160244,-0.004381373529261454,0.01433255848319868
S100A10,0.10352621753742385,0.07404521379236578,-0.007211948597063503,0.0036552978665699487,0.04007739326661127
FGF13,-0.003923638834780709,0.010822997943467718,-0.04570906190664124,0.03158218775664853,0.04583656094503809
SEMA4A,0.02949391013485291,-0.04536083035663844,-0.029800956035450264,0.019721975850693636,0.04223804128466464
EFNA4,-0.00496475401745453,-0.02679975441249584,-0.025187750810289903,0.08841286039332338,-0.04097762392753248
HSPA8,0.008003532986525015,-0.04972703157908973,0.061783284131605776,-0.02685852370690786,-0.04257116570091346
NPB,-0.013498520744537109,,-0.016298363846132514,-0.01146013530309624,0.023358748818403583
ULBP1,-0.023132409996198727,-0.01433276062187638,0.015862929955443257,-0.015893970225909455,0.04063681428216052
SEMA3E,0.006449337779814529,-0.056288826727569886,0.000501651115891144,-0.03227401955016148,-0.05198212393925698
FGF3,,,,0.031225687758772533,
ADAM9,-0.09598652660528545,0.0843060724904221,-0.012918860548932747,0.00032985902397831695,0.051233368149773806
ASIP,-0.012434485007574547,-0.022622944222351015,-0.015034617585417437,0.013632446376108226,0.03720518388292276
IBSP,-0.03479212952254703,0.03577293622453996,,-0.07194770875936923,0.055867375865132955
FAT4,0.008415878744236369,0.016518126330999507,0.06570481188469125,-0.02267100075895805,0.014522158006181594
MDK,-0.05816749934104902,-0.020712188635243378,0.043869342395286635,0.041319178954384354,0.026434377051615297
BMP5,0.021380392271765972,,,-0.025307337059855273,0.01993159395319508
CAMP,-0.024151539421191838,-0.02216002202379037,,-0.015676398199111645,-0.018661742164884115
HSPA1A,-0.04834049920731331,0.054016444803729975,0.0944182290535454,0.03213586752127526,-0.01598280535167946
SEMA3F,-0.01805957170880629,-0.03458450871996909,-0.022850935839576893,-0.006156052464285073,0.023276203607706852
ARF6,-0.014537741160995193,-0.0037981795303601022,0.04100284782123743,0.008493546015326403,0.06367189345740731
IL6,0.030641899391516486,0.0927942860182077,0.07936286144836292,-0.022182242633009747,-0.041641617243879006
CALM1,-0.0876883869894212,-0.04279402704702349,-0.08408008937371132,0.0036229935527620546,-0.028273500902260048
VIP,0.035312486059794986,0.027308086474415898,-0.02652285121230413,,-0.01969910467289194
NMB,0.0005790869605862516,0.11815919226171653,0.015818032305114273,-0.0010120589422951186,-0.004959713697087411
CCL26,0.08240548022146921,-0.02439598111656702,-0.010146532596263469,0.06111349841814655,0.024944461590053448
FBLN1,-0.031486272852701024,-0.05104155271977906,0.0034014845283142576,0.003199989300957257,-0.04902070317385335
SAA1,0.05863592286976235,0.09011505614967076,0.05690151076556834,-0.013253955687800566,0.10624896454000148
MICB,0.09066422045457743,-0.008987039508926934,0.0484474940750564,-0.030428412677149647,0.07823158127418785
MMP13,,,,,-0.01708209231139152
F13A1,-0.03183920858152036,-0.015699865730159305,-0.023406794345884066,-0.030895823981855097,0.07259123370497374
CXCL11,-0.0042469374158303945,-0.020549509819780945,0.03401700662248903,,-0.027829125373145077
COL5A2,-0.08245989904699955,0.06765078183522288,-0.050351210122194824,0.015639575070853763,0.020454750741526327
EFNA5,0.010394894092740898,-0.05020495946433316,0.005086041196384195,0.012261304474163225,-0.02221271538657148
AREG,-0.020921746418264116,0.08113139325266919,-0.004674198202450954,0.021882393061475502,-0.0032710692025608675
EDIL3,-0.028108536987725856,-0.029518629041533698,-0.014191377700668655,-0.03548916743035414,0.05419484930548171
CD86,-0.05308178510416437,0.05241998539506933,-0.006585060903518825,-0.01560873396532325,0.040643372587425876
AHSG,,0.09613218152314237,,0.009588537302538044,
WNT9B,-0.012248531599624066,,-0.012028207103681198,,
HRAS,-0.024042944752421826,0.0017679904014143773,-0.009365071730819192,0.08104351673742921,-0.01235366075320904
C1QTNF5,,,,0.052604273856195614,-0.0347460328510245
RLN1,,,,0.005418481334247538,-0.013424771001467821
COL4A1,-0.06056828116034473,0.003133192933818711,-0.0012642358684993847,-0.08181411763551644,0.022435388162657905
CCL3,-0.018956891281398987,0.04956337994954219,0.07111075971396472,0.08716878676828686,-0.04578769494805387
BGN,-0.06013817143501812,-0.11191960905121193,-0.03069444099516245,-0.02831329067332274,0.003210568036099933
RETN,0.02267045562338567,0.042510531360399506,,-0.002783195466969215,-0.023316494143270118
S100A9,0.0167517103688278,0.036697361557374984,0.04553078273507349,-0.0449571742738852,0.07207806806509834
HCRT,-0.022710825879781738,0.006372260227009915,-0.014417255066553432,0.030968059164402525,-0.03580906022318728
FADD,0.00029934329876619525,-0.05121845469682695,0.004076298357220133,0.02383959696325435,-0.007195303490645299
ACTR2,-0.03703648319221401,0.0823595028248564,-0.054700977278833295,0.003248094464995055,-0.022209645816001242
BMP2,0.025982758676992075,-0.0021004756004183037,0.0260990704765644,-0.019156868787201388,0.05496003968314003
PDYN,-0.007743709617684147,-0.02485093407165327,-0.05868158518105879,-0.018202874177958885,
CD55,-0.013112478582654907,0.0498737192740344,0.023267247666640137,0.07910399404371017,0.004483799312810802
OSTN,0.06738065370940716,0.004043488059401138,-0.022279487599867344,,
PDX1,,,-0.01543353315464408,-0.026617716207533896,
CD6,0.023414652727610622,-0.021528916640032997,-0.020353339826764433,,-0.0301994917806317
IL16,0.07319819782023508,0.016631316266787557,-0.046098184242105336,-0.03560165278593553,-0.015544980254594465
LAMA5,-0.01509384107637307,0.0012038082656327645,0.003112990924475936,-0.0494414989388621,0.019579887992600707
RGMB,-0.022688879650505613,0.076952503880514,-0.0011108109440176293,0.00728677539656451,0.0021453912217112977
INSL5,-0.02096523693698007,-0.015240279041912733,-0.018424678287077736,,-0.023441146752319418
IL12A,0.04358663168911139,-0.024538608686772472,-0.003833528788823899,-0.03092851704499824,0.0092088732857168
S100A8,-0.022513086092124008,0.05809505604471779,0.02588601410398537,-0.03581601940425711,0.005556160460226266
TAC3,-0.026086226827484942,0.09508814681988939,-0.03798087918630249,-0.039955759388704284,-0.02793695589155217
TAC4,0.07653467456403847,,,,
MFAP5,,,,-0.03010661625583225,0.16487427358797246
CXCL16,-0.03828537492817391,0.0574328439766286,-0.01514922799665044,-0.017168695389551732,-0.04745228281562174
AGRN,-0.06714081915272468,-0.05986980729707781,0.020832530140517908,-0.016698954397738983,-0.010078197805708485
COL4A6,-0.016719000039961327,-0.03717076934912966,0.0716614420878248,0.012301563608139181,0.01499897641078584
FST,-0.0066614444813473655,0.011315788032536958,0.03335821093027647,0.04185840278075198,-0.01647695628869611
MEGF10,0.011099145065890704,-0.06448399680662108,-0.006138833227686805,-0.028756261276589513,-0.02717275081571335
C1QB,-0.08584508751468276,-0.08347852188205147,-0.0016139169069415687,-0.013126252932589637,-0.0048979579469553645
HLA-B,-0.06861598031911006,0.09036689606857154,0.09498887511485284,-0.03585779465767356,-0.02046466376716967
PDGFA,-0.065566424585135,-0.022645649052870278,-0.062433803101379755,-0.02262839667919932,-0.007073450446402884
LAMA3,0.11116706261917264,-0.039311057693949165,-0.02319193928583425,-0.013833674344239441,0.0440344157290616
DKK1,,0.06545471162093527,0.08562381052918315,0.005334993433560492,0.050004701828688755
INHBA,-0.005394733343368915,0.13587113820559557,-0.016107464980350976,-0.017366480132280617,-0.000501754350118157
LEP,,,,,-0.013629408255388635
IL7,-0.006185805594493659,-0.0034289335637814177,-0.02277455957735179,-0.010891046809756298,0.08943810452742698
FABP5,-0.006121930506195375,-0.004857793129617772,0.03574644873034503,-0.0386397052803056,0.05010089277241633
CCL4,-0.08234689243256933,-0.013019380250541281,0.05716414457354834,0.011637184527278147,-0.046472204405399474
FBN1,-0.024562588816774415,-0.00938093306666823,0.01768796920687195,0.009012911930280686,0.01953054905867866
TCTN1,-0.01414173766632119,-0.04584376816260747,0.021124914232472786,-0.014665735998387722,-0.028362594036344606
NCR3LG1,,,,-0.020829165507637998,
BMP7,0.01030474301837434,-0.01985901086061966,0.046530923058522945,-0.03497767386510144,-0.012620842321715868
NLGN2,-0.02326308020997151,0.03602284089157571,-0.0425071433093386,-0.05911426301629559,0.051300237561128996
CCL25,0.007328138512603005,,,0.09267959255573993,-0.021101969330553295
NPNT,0.0018560590995994276,0.011730095426830841,-0.05108574998429748,-0.03176750446838416,-0.06205484739215365
KITLG,0.023859595777788355,-0.04481081518946341,0.06077552985061466,-0.014324771355542571,0.0437207365651422
MADCAM1,-0.009540287150848724,-0.017889038684643553,-0.0201987414523903,-0.016242277604868568,-0.03618950704790939
F12,0.03137493210685527,0.0022057235416254512,-0.05136878429421118,-0.06549309464983387,0.019882253893741
