,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,0.09615202326675565,0.003917727233779978,,-0.0040995853491984195,-0.012848900381302663,-0.015059229083082064,-0.015091442279639584,-0.04068862855966361,,0.053733833660309704,0.016005475831510785,-0.013398862583563214,-0.03675259622314911,0.029170076863261934,0.026333220847213627,0.0027880842586827386
CFC1,,,,0.04411251176542039,,-0.011587553860601155,,,,,,,,,,-0.008751978045992861
CD70,0.005405012939222738,-0.02572928701427449,,,,-0.008989998305852117,0.05424289634965795,,0.03616738975525961,,-0.049074445048314784,-0.039306656904455214,,-0.005097489445269738,0.03381660884894228,-0.0440898517149463
HP,0.051018925529746614,-0.032376801964316256,0.011411968804720422,,-0.00868499656293993,0.02895215574025332,,0.06855469688514124,-0.0359568266250021,-0.007827852881256874,-0.051479642917691984,0.0041527640964138446,-0.026971275981962167,0.024234434746559397,0.0656013042320214,-0.023808490926211096
CXCL2,-0.03210870197345904,-0.010171730057343202,0.01905478565734157,-0.020433943197274273,0.047309450173016895,0.04519622207158873,0.06515550833553924,0.005123089065552616,-0.054354046296674674,,-0.08132079340859005,0.006205335165786835,-0.02524406841956462,0.0953907318385159,0.0008470447987664366,0.050474191684292506
NPPB,0.02028348345468777,-0.04127881053863121,,,,-0.010146533410954308,,,,,-0.006743257941975182,-0.0570309887404022,,-0.024284515639380715,-0.018361904087249734,
CCK,-0.04494223618873239,0.00657443495061222,-0.045972392178296545,0.012091765937363325,-0.027683853140828468,-0.02883849418021929,,,,-0.031203294045162287,0.16985099269154325,0.056410963604736214,0.08956039719774282,0.0644740212219873,-0.006319215393893006,0.06585205085840497
SEMA6A,0.00036908606998628963,0.03236834386658983,-0.003527567060003032,-0.021355791132607,-0.016788739768077515,-0.002888101133026292,-0.022388307772638703,-0.007401020092868488,0.09642921654224049,0.009787590199635992,0.027492624937038926,0.03773227044315193,-0.03275633798683059,-0.05994628536464144,0.004855359400694204,0.03369419910858465
IRAK4,0.06397365128412098,-0.013639005817299096,-0.019378241927519836,-0.033759542390717476,0.012227563724532153,0.07141411233022227,-0.01780191732949105,0.0490332078463456,0.05213608232000111,0.04776821461183543,-0.01343723098427718,0.036985629996936976,0.0049395665043544664,-0.05267715390951806,0.009625936703224187,0.02438138965169693
GSTP1,-0.04083196116530283,-0.013399314552033385,-0.02298921838210113,-0.005428230439913871,0.02707709198056279,0.04447837633674719,0.0075011241799514,0.08440810185841364,-0.013130828241138122,0.04676635292710385,0.01665897371847693,0.08500836291761292,-0.004938798754208741,-0.049812402639736894,0.032379991553650615,-0.010249954323957098
VCAM1,0.05076394006943411,0.014457738650736008,-0.018071520934638048,-0.00990636840616666,0.026105488141451225,-0.03157356771053868,-0.001141936929076983,-0.05123704962584808,-0.03458208489505497,-0.037560823530140536,0.0006219378652404334,0.004619651567429076,-0.057253160683674656,0.0145117136306419,0.004728532444046352,-0.02118341673098311
NXPH3,-0.02935683684787297,-0.013890920693196536,0.064185924710289,0.04931300733585571,-0.03230482353336976,3.7090998780153444e-05,0.04116348418029915,-0.012219810881116091,0.021031989640650527,-0.0006560804977572163,0.04805067344452779,0.04092920890382876,-0.00870669724130186,0.04698939959461678,0.013285233009463946,-0.03494429676793212
MTMR4,0.05283867260464945,0.02025435559225707,0.0016855935519836445,0.017496841846271444,0.032322371408398866,-0.013871474554331404,0.048926605845901895,-0.01618737042126441,0.07275380774134102,0.047497153943145805,-0.041953089077636264,0.04803109691662963,0.009875266249343814,0.017069376720937064,0.029938454833897735,-0.03140061213096635
LAMC2,0.026995944704607647,0.010833699713160944,,-0.01811518729972621,,-0.01277335357465853,-0.022211721320103975,,0.08935808407787935,,-0.01858849516603966,-0.03105084611431274,-0.020360887655332813,-0.015771348431845234,0.02641721320060449,0.005027594709635373
IL10,0.03018585884281215,-0.005947638618387843,0.0008850275295129581,,-0.021126143371816414,0.06295734388992144,0.03966985703714317,0.02162324956880103,0.12868459905925755,0.006820173244604862,0.02976567614076069,-0.012452920167709613,-0.019640031496529837,0.0023453485772184993,0.03750039936832757,0.044207529324650496
SEMA4D,0.11473968518771958,-0.055671584545819816,0.019285253529082072,-0.004102279626225996,-0.010162765002318257,0.016492058470248275,0.020959649722623187,0.0890046742778811,0.038188614247377434,0.0551990306007028,0.10976707339671564,0.11584263453078561,0.03808999118400303,-0.01607827839786652,0.04925974646390801,-0.017777212598813173
TRH,0.06620542456406821,0.05060004679428345,-0.012177556154919321,0.0341652132985789,0.059191181659554164,-0.000954934987700632,,-0.020009986722536132,,,0.009622881789565984,0.024422220569879784,-0.012363965494349214,-0.006640937659829396,0.10100449727782311,0.11778482566329412
SEMA6D,-0.009860324828580626,0.0337256276381874,-0.046896899720214484,0.030088861437228973,0.05668506906216247,-0.03014584518888902,-0.020605891091216036,-0.004186058438574362,-0.07041724209252744,0.07242436206921074,0.045509643257305554,0.05341964011077913,0.018139728500177043,0.005200099728706497,0.07179557583608419,0.04661758848484272
CEL,,,-0.024025049798431248,,,,,0.03958058124758651,0.00692420075530209,-0.03465861811312307,-0.02289672492312232,0.04605419684299412,-0.039689777808545906,0.011699658808806898,0.06979094649632823,-0.03191301122687269
PDCD1LG2,-0.03730813548884731,0.005205144002314761,-0.027075740613311156,-0.012721402376133667,0.0021017745103121444,0.027311201237535585,-0.032518735748752886,-0.08806808797092751,0.060951784271786436,-0.0360243380511763,-0.039367640232547,0.0008974782500824487,0.021907662029333853,-0.030620443359714474,0.07663296995714976,-0.026789282263664175
SPINT1,0.01868540338704819,-0.002346647864282382,-0.01061047019300298,-0.016454361362508635,0.08512667497441717,0.02872180405061761,-0.011810452242084407,0.1085669844539137,-0.034749749331506756,0.03398430450782548,0.014044820830881306,0.01929307432012926,0.07165274327908996,0.05174154740001011,0.08558765572240959,0.07833200675077688
CTHRC1,0.033726871320580665,-0.034788631483624766,0.024265096747704867,-0.0035079921920256373,0.08517615677268117,-0.034431426194586376,-0.003258783683518334,0.02571833285168008,0.0731454415450103,-0.022608201728381832,0.06203397721287187,-0.015154503569881862,-0.058528974534816536,0.06288376240391108,-0.012785205190333989,0.05433377287383943
PODXL,0.05655114310535617,-0.02611489480756904,0.02654798633793367,0.0630466545126764,0.07365722209959363,0.006969262242425395,0.0901331749256975,-0.015579141496570394,0.0662497309939838,0.01302277254418433,-0.06228239993917503,-0.014074427397087304,-0.02493332861707074,0.04810022269764724,-0.04260275033342473,0.02685150300079877
JAM3,0.09759786958386685,0.045339894417110685,0.03178421317759102,-0.0318447471583274,0.0063338196807558615,-0.015079679648612742,0.03822057388935015,0.03781068470433952,-0.05282073767881319,-0.016540004267488865,-0.007320214812723705,-0.014970593201551079,0.08721194226697289,0.008059129210038204,0.004448371733182603,0.0674798796818735
TGFB2,0.0610848781683797,-0.03322700135594551,-0.03196744037606298,0.04051975534996911,0.09609446988108698,0.012954998352506785,0.058699841968470605,0.06948418198558239,-0.031840609492846526,0.025853382252616932,0.023425192390133236,-0.0009060320478405723,-0.03665216165844112,-0.04951648239432436,0.03942165221599131,-0.02259582903070625
COL18A1,0.05363709080977327,-0.0037681263813006145,-0.052361228828264494,-0.013659758288415967,0.057097274430842004,-0.04142715256819316,0.10972257844829887,0.014358933790118754,-0.09435297731245626,-0.004089041596296573,0.0008387095011725376,0.02454519546350679,-0.0010608465064283487,0.08691941538477291,-0.07641444435740627,0.0005575669591008703
NODAL,-0.013453398076356144,0.01911109627670431,-0.029329581022022454,0.018683597348825496,0.057046269328078957,,,0.09041397744757715,0.020942543046377025,-0.03028010652768432,0.05317383823879213,-0.029205570787650403,-0.01439204682686884,-0.018035719804809246,-0.028147213083934808,0.06569054619378031
INHBB,0.04033142351113185,0.016725024993834412,-0.0063198934244159,0.01195677810484675,0.05606702246738474,0.004421081740677995,0.08597683292433851,-0.01710910952951203,-0.03377343429232081,0.029686161005372604,-0.04151307290856492,-0.009539666810295677,-0.0036954018297280862,0.00881881342941406,0.03984806971948219,0.02972026603729766
LCN1,-0.021817436369314828,,,,-0.014128248275014863,,,,,,-0.024041614520640728,0.1054625143236962,,,-0.020798028885182212,0.0025316268264716354
ARF4,0.0213082416723219,-0.0318691854832541,-0.008628440061909727,-0.04242489943211193,0.006691824988278687,0.003782193296727438,0.07502181834820672,0.1253941785740116,-0.014753338790909861,0.055670522102563826,0.0673445876440133,0.10255848253574024,-0.021036936783102606,-0.0031092348578680416,-0.009100649905508733,0.057448064927576696
CXCL14,0.05343254609025156,-0.0011877088404070502,-0.032898801980918206,0.02400139539060836,0.04309661883464521,-0.010132220146472526,0.007159724284684424,-0.044716823298778144,-0.042168421767491006,0.06796205260788721,-0.07088343903607351,-0.07838256794011704,-0.03549437204273911,0.011108349399304161,0.07205228410442935,-0.04813062182505908
LIF,0.03009441724000058,-0.04322264818877994,-0.046236206368008806,-0.016049072807866088,-0.014483082129569579,-0.0066220291352484285,0.045145326834873746,0.049302298032009514,0.07804748853770808,-0.06355542530484079,-0.002858483677915684,0.01272989986848524,-0.0004065849877496196,-0.01883540508896284,0.03563234283078466,0.02642831522669216
IL17B,,,,,0.041724802662552546,,0.004344915341758853,0.07339294587316449,-0.01723436146030773,,0.0002458229733769427,-0.015516227994800335,,-0.005466295825124062,0.02755143642391038,-0.023689011766621144
MMP1,0.01587224213284386,,-0.012177553498420571,,,,-0.0718190940024824,0.12346660122012723,,,-0.03305401087622091,0.04952350613601621,,0.16931452145461492,-0.03200569742596455,0.05652247183592142
MATN1,0.03334556364878099,,,0.031177668110604042,-0.014812507807670391,-0.01027396591417201,-0.015291585784176075,,-0.057567352565582756,,-0.0004687208394485037,0.00401897791656657,-0.020596021833059926,0.039946271118550924,0.059260795745863765,-0.02158803429728051
ADAM28,0.07077386289824422,0.010122924507855628,-0.00941504021189441,-0.014683908127719872,-0.016070276641671873,0.03974460597137122,0.10749757198685067,0.06874207986189534,0.025389571733780283,0.051234080240400444,-0.0036625443862419397,0.02359090700265985,0.0033389668513399352,-0.005967418429372032,0.06656002063342505,0.032770868037738335
TCN2,0.040398440055749406,0.018015614591881095,0.008603235327488832,-0.013254694263959203,0.0406763602948695,0.032000471042735006,-0.03996138060428662,0.10628323394696579,-0.03415675769710009,-0.009235494050646238,0.03649888236716044,0.045520074514640636,-0.068621488042061,0.04999565493711811,0.0801190246780932,0.025701015989899986
THPO,0.06653225692448717,0.03826989052557664,,-0.022032612964780485,-0.015638734108769318,-0.021092006536040694,,0.03150889866381436,-0.037035903815098546,0.13691875110971768,,,,-0.02005976455580184,0.05177007383191708,-0.032351632187202814
CUBN,0.018106008387426924,-0.03738725558386002,0.04538695363997445,-0.027562714560679304,0.05174186503125527,0.086016213378535,0.04987011512643759,0.06887180367204887,0.027893439096116635,0.023035098482439044,-0.01739481729271304,0.053062729166743365,0.06219305335599722,0.002644185971565208,0.004197710454442707,-0.056302002869841966
TIMP3,0.059093375537418356,0.05049483252285673,-0.03132348452445661,-0.036510704397687305,0.01149926182693954,-0.01683528548675819,-0.06120673809459708,0.08279476391029314,-0.08449947612554182,0.011306271555555938,0.039720067882316405,-0.007997856910071665,-0.05554087306370431,0.07274237993125707,-0.04487646747379305,-0.024740938413936056
PIGF,-0.016656936833187183,0.051419202345768036,0.020747230677319345,-0.0020355599460546354,0.032294202585151914,0.053426687871642536,0.0797190887781589,-0.013819294705626546,0.021303409951668156,-0.005042256431955077,0.0968975957381115,0.11548771152105218,-0.06681981440405059,0.021299767768262354,0.08339014637176123,0.028307682450542108
CRH,0.029848210184971472,0.004608276696013363,-0.012374614014557037,-0.013056607787254098,-0.021725530629589165,-0.016173620565533422,,,,,0.0021879079198307083,-0.035191716798865916,0.06941345643341457,0.04347386062884401,0.00847400058200491,0.14582660021267455
BDNF,0.051962318542923304,-0.008036135267434559,-0.026978614899528408,-0.004996720952497748,0.007873219593119452,-0.04514236896492387,-0.007562808667000753,0.04732900862833336,,,0.00903373726937744,-0.01543192641425055,-0.04412715569663921,-0.001514077465227663,0.08534324271240994,0.0013405454510445856
CCL5,0.00631312966867733,-0.031284118375147545,-0.02881026957600034,0.0765063902668604,0.041146432477203065,0.04650652027277002,0.012644588761481146,0.021200997262341554,0.07087337842141023,0.08154125209402946,0.0883711324570227,0.008231353097800055,0.019840058851333487,0.014916706354742678,0.01556876548236936,-0.029706067885182746
GAD1,0.05968810207005261,0.045038233353756896,-0.02282431779287152,-0.021372852061651973,0.02845558398395484,0.0031099772835262098,-0.022908526247803977,0.09294225093377015,0.0044108954410272015,0.013509255965616647,0.06894856097213513,0.08571608852970711,0.00982975958409797,-0.018846721919144077,-0.021576319089359756,0.052108847729370036
COL14A1,0.07445190116991614,-0.029629630603440222,0.0019247967601513957,-0.0202126059043622,-0.00982613457740063,-0.02231727729841211,-0.061445011337672155,-0.0230015997439846,0.053697349993209874,-0.04697696560173841,-0.016374673285761185,-0.02285953087803455,-0.0410291447657301,0.08790827979514057,0.07562048443330792,-0.046010920777207455
HLA-A,0.06089416016719677,0.03125787134874792,-0.04242140168019792,-0.03163238393175608,0.028256195510092633,0.05975488031176377,-0.07365142873582668,-0.03435927896386297,-0.07640006645084553,0.033354807516840626,-0.09723222987790645,-0.08144598905384146,-0.06445912731054726,0.03420625926984844,-0.05722151800106023,0.0409238985659978
CD5L,-0.02556172130076669,,,,,,,,,0.06838233128917211,,,,,,
FGF18,-0.023128737648836325,-0.011910875021855295,0.025263367840437857,-0.018115184660885887,,-0.01100895923966196,-0.015877729023830757,,,,0.009759366078802817,0.07649739245415124,,-0.0011099824053873303,-0.02056656560411384,-0.029636474015688488
ADM,0.009026359215193607,-0.030445027239063685,-0.008354968103302808,0.05479662717364966,0.08619516291038001,-0.05814106515305361,-0.06565256377913989,-0.10526147566277888,0.027312804880022287,0.03577838313195781,-0.0869120304251153,-0.06905000745866147,0.07367902198318284,-0.011272180970331865,-0.030341766161953037,-0.05870320053361834
CCL15,-0.042647467761989216,,,,,,,,,,,,,,-0.017837380751798658,
GNAI2,0.07675393782277072,-0.0007235520560004805,0.03881679130651815,-0.06452951366376054,0.04189029955052199,-0.0044687350160481755,-0.033391980894320515,-0.06541548884691259,0.031139030481946727,-0.03050103885583757,0.03988645382915334,-0.022211686947173775,0.012680578184628675,-0.048202787805587566,-0.10322404336114853,-0.002851934037455527
HDC,,,,,0.08380578103173728,,,,0.04455879077048881,,,,,,-0.06037427273266024,-0.021588024520264096
COL11A1,0.059656137960666114,-0.016037226552828267,0.058271007546093094,0.019525957134655287,-0.0256863446044728,-0.02102589664355989,-0.056749614508829094,0.018705403004776737,,-0.014157521301556932,-0.05323023546006171,0.04811823270681526,-0.05104722657520713,0.06492542392617762,-0.01562592046104448,-0.012368961935836703
NUCB2,-0.039441469874910005,-0.03531103574160249,-0.0058655161956070925,0.01871130206115304,0.0025138905565638696,0.030567370046000998,0.038845395656032435,-0.07194783349521168,-0.10908998196280387,0.08759594139604475,-0.0450939499595794,-0.06616286312765367,-0.013639268387020597,0.002296012235689123,-0.05908566454683466,0.011982090666519393
