,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
GDF10,-0.02364752356496857,-0.0159235242130473,-0.015767355904915896,,-0.026533204711644894,-0.027557387990567304,-0.023481848276581695,-0.014339158303973221,-0.028276708660852856,0.026832021051853464,0.0017192134530253568,-0.030383184881197532,-0.026243579251520995,-0.02133632551191697,-0.025543615982666905,-0.01846721422932905
EFNB3,0.026761646473782413,-0.05239789393240574,-0.011884683763411027,-0.062441586538418276,0.019966891822851825,-0.03236296610383062,0.008513971119532645,-0.0032238649506288004,0.03459764639186838,0.06035275154396881,-0.0013536885893448026,-0.03170858381138538,-0.010240304415032991,0.06095078782130279,0.0025628303223740045,-0.006857691765676919
LTB,-0.028759954717755047,0.012779146597652195,0.08007933639933108,0.05550804140442609,-0.027464879469147583,-0.013662340359328024,-0.023848494856704486,0.012351113387952885,-0.005725124374706121,0.002715937530573011,-0.039687899022100875,0.011919912903465243,0.04960570112787325,0.07616260978859962,0.09190614513860891,0.04545346765865368
ANGPT2,0.04970500763310753,-0.023736799250211275,-0.015747122406556083,-0.010844830965811413,-0.013518541577855593,0.002252612939870566,0.11195261765614986,-0.010712298054172831,-0.04630006359806649,-0.05580333161926744,-0.012620259274464639,0.032073114077483596,0.019097273011073716,0.04345295371466608,-0.009025545457605264,-0.021893232490972723
NRTN,,,,,,,,,,,,,,-0.021336333166223253,,
ADAM17,-0.01032917642603842,0.0018231441290683722,-0.05444716801018646,-0.032711775494632875,-0.041797623612471614,0.01786804094069629,0.05286209038148882,0.03004830671070275,0.06746714107020024,-0.033675884185881515,-0.028172243220171915,-0.009262129196819013,-0.04549745043631629,0.01745661959915743,-0.06365327337270897,0.019898393680861066
LRPAP1,-0.04622288072759199,-0.034921649815684755,-0.02128707602419799,-0.024821110131242698,0.025972605627877284,-0.004381460988134151,0.008391885896891667,0.02523300270080173,-0.007281289816812566,-0.026213191533320284,0.041769646654013066,0.029211252231668355,0.04372090420441755,0.004274353010533677,-0.05101599090759685,-0.0389017380077866
NID1,0.02212058056916129,0.002438583961404562,0.016953703776757905,-0.056587996466033866,-0.0778741511815588,0.03475864338088315,0.07838031242577792,-0.01989160307015624,0.0016317915240785306,0.03729150133871278,0.009189083398714229,0.028273035053206164,-0.003936789057098559,0.11089020679701615,0.029843443502227465,-0.046616646170566836
MST1,-0.07379779865551207,-0.015350407425894242,0.05797403377122194,-0.03702707884668358,-0.06142505538694065,0.007103167003524648,0.015138416316182218,0.017599044086976226,0.014773613256823168,-0.02774263959063459,0.051184133518607094,0.03509158760860876,0.06616922223272628,-0.012417320276618548,0.0022282465648840993,0.06640973122503069
IL13,,,,,,,-0.014761245520755369,,,,,,,,,
DCN,0.0051180029119741325,-0.025042136913167277,0.01811592479607493,-0.0704120207618495,-0.0512497414698762,-0.018810873430588043,0.07897034255579,0.04186546023174673,0.029442377601613452,0.030512264224217316,-0.0027089169044551757,0.05917963112142317,0.045107374708287365,0.10576458595401718,0.042753619492257595,-0.03608601680723736
IGFL2,,,,,,,,0.009367174233048012,,,,,0.07779530320011727,,0.012781243556095261,
COL7A1,0.017706707237214982,-0.027951742225252908,0.010779926076688673,-0.03212589678486158,-0.08925819824623576,-0.0397542974031785,0.06555233785638481,-0.006897084828459293,0.021557274438943005,0.10174826292085869,-0.024229258424066435,0.046472323019333385,0.03487745457438741,0.026940190029241234,0.04293234333350424,0.03994915539325943
CALR,0.046552691301042524,0.010203057692213635,-0.037135183690085304,-0.06834796971587027,-0.043832490315825916,0.036223966073233256,0.037926283522678475,0.011449750807110226,0.040670164906429274,0.0015874468233226429,-0.10368868780149496,0.023439864277638892,-0.08823232178609454,0.04837356351843282,0.016579076235115484,0.05123416390737567
PIGA,-0.057618377118741584,0.05927130493068382,0.007861118787021872,-0.012545525082869092,0.0033810911135100175,0.0885161349529853,-0.0029153302322302717,-0.029647083972358365,-0.028789592843987355,0.06540275465542705,0.08016165635067762,0.09014631204412649,0.021274548284408713,-0.02286321761179408,0.04875648496873004,-0.030647091819543653
CD200,0.030627702856497734,0.037832038292378085,-0.005064189011331612,0.023013714688976238,-0.011139201375022407,-0.07813587686996153,-0.04407247188212064,0.06872092727557341,0.037485605042252686,-0.013556258664815411,-0.035606094692331614,-0.0482398476775535,0.07884305101990792,-0.013173507138193251,0.04322447283088122,-0.06742544984679627
GRP,,0.029518414412323394,-0.013383553390542827,,,0.023862111905501728,,0.03795824340003288,0.01686380224075084,-0.04246432906052758,,,0.036611856445402054,-0.023348882965649697,0.0791468229805756,-0.02578760851636726
CDH1,,0.04295332448271173,0.04286870174555894,0.005399895501330084,,-0.02056141335462258,0.005928328801080864,-0.04041439015973109,,0.044064238657357466,0.05993550593797252,0.04829861090584714,-0.006152506062959208,0.04898717127698194,-0.029084174906818135,0.013211789268461935
LPL,0.013978988569771958,-0.00929801342577725,-0.03752414037515042,-0.022281761979549012,-0.02136879749892047,-0.042860961817742134,0.0466224373302395,-0.007677400059447076,0.0007255080242658492,0.007428331008700428,-0.07141952293536162,0.021560405140097418,0.07141893429962021,0.06810089213025763,-0.022758964599837016,0.09702392136403432
SEMA5A,0.0674274368083882,-0.0893929230374483,0.0035930765929298694,-0.015389582610118916,-0.04028280072275381,-0.008717161874193835,0.010249669780503175,0.029042583989635835,-0.037785011229641514,-0.05783437010824701,0.04059394623517484,0.0724440404181672,0.08542830824337228,0.03265534084380578,-0.004580630973376828,-0.061351102423413545
SEMA7A,0.049594944499435537,-0.022046595562650897,-0.0032137056453890307,-0.04914484707496439,-0.026155229708718187,0.06977748847915588,0.0565528217245436,-0.07328676654696467,0.003227978115958244,0.02733455856358568,0.08872103853819668,-0.007926852589186349,-0.01360103411374129,0.0049948407101545,0.0009167510479768123,-0.08973706782299591
SEMA4G,-0.003836390420486938,0.038131286381448776,0.09517763780838533,0.029548865254485107,-0.0076757678803566105,-0.03376019306970183,-0.017493564275240906,0.03592320178684993,-0.029909959696067214,-0.01101362062193776,0.02000438790197609,0.0256675256045967,0.025450084226409084,0.04704075631719335,-0.013094897986295035,0.006235299546542144
SEMA3B,-0.05999065177381783,0.06921864442040686,0.009650651020681534,-0.038704333377583985,0.053340252636411574,0.008891071522425803,0.02302361058847915,0.04111915314224377,-0.012598372547706134,0.04715457402505392,0.15439655977279235,-0.004642528509773555,-0.008302445785788983,-0.04631168430399755,-0.018558542663599294,-0.0321779949965988
RPH3A,0.015416553175837377,-0.07074936991054147,0.03508329881334657,-0.03809239758614768,-0.01975348003277183,-0.054242850592166755,0.0012085087415992974,0.021598949007993504,-0.006953248921933398,0.013216592967088825,,0.018144758828075654,0.052836916225994374,0.04073399839642159,0.00318732863752586,-0.09592723964386239
JAG2,-0.02167670291296591,0.044751320799902704,-0.011047360596406156,0.07680587432452346,-0.024528854907031074,-0.019946842638401747,0.048564187263555846,-0.03868224635600638,-0.036007480530097384,-0.07750881295833997,0.01959350555155555,0.05188587350936648,0.03372212030667359,0.07963005224612323,0.06410203159514398,-0.060005188494641815
CGN,-0.009666686841775756,0.009459069268154999,-0.00031044080681987045,-0.013279284765905399,-0.048424182683045956,-0.021611398593115318,0.02818739801126403,-0.028453054397046783,-0.012836889493771335,0.09793663124283214,0.08324796659400481,-0.04754808867937982,0.06070244865390716,0.0900886887831978,-0.04072474304556882,-0.02154372707229379
GDF15,0.012702802866966591,0.09155365163665835,-0.020949151843886633,0.04416342688635591,0.004897786262296362,-0.017583840908383063,0.094000776197042,-0.08628003530739425,,0.03852272380014599,-0.06334005198948439,0.008727745652962644,-0.024339596621195614,0.07966927964047314,0.033835959639030744,0.10813792316206694
SEMA4F,0.025888531437805916,-0.0049820759749705954,-0.013333069857209261,-0.036952925689701634,0.010313191908354868,0.0315699450635237,-0.07265295936409394,-0.0450586642453298,-0.03435234639377044,-0.0004940279531227399,0.030347169053762266,0.09155233088652413,0.08215646025413456,-0.055744691759097874,-0.017163189250281395,-0.012634409811714835
NXPH1,0.00239117110651072,-0.03893876854330942,0.03164807041181504,4.162996011117971e-05,0.006240936718906117,0.011381551855640343,0.040612076740526686,0.032094571521166036,-0.020879633996802746,0.013035891220775333,-0.013784179752378615,0.051109326434608984,0.05880513073974785,-0.06064376556427616,-0.03544467125687141,-0.03046600704357525
ARF1,0.003918547683251428,0.05064601319755123,0.012667976524919633,0.051286154407915355,-0.015737806574946674,-0.0033372028106282516,-0.039528974673707036,-0.01960416198909978,-0.043314570756593035,-0.020565301146924123,0.0039286779736268,0.049552724267661434,0.0473689757892195,0.06233056628832434,-0.011528420123857856,-0.06756110483599391
DSC3,,0.04639621935756439,,,,,,,,,,,,,-0.014454944846423142,
EBI3,-0.04897446152302794,-0.05651407486605115,-0.02554167198436357,0.006277762324271513,-0.006724356527059675,-0.03278693275235912,-0.013660079321556008,0.0075439382033581845,-0.03021653214908864,0.04455834988829831,0.014912683375511132,0.006462275942362346,0.06625973268152585,0.013886903633053855,-0.02138574317699053,0.06111839352892725
TIMP1,-0.00897445336538543,0.0163166324290645,0.06135796914701346,-0.008217211109157817,-0.04181957555560884,-0.0241623367450543,0.046628128900787595,-0.05025713742639188,0.027094271915733086,0.04184170864586209,-0.01781575153256625,0.00697052123508783,-0.09287726134276199,0.09297267729040029,-0.02073979194549572,-0.018634776709496943
SEMA3C,0.03125419560444511,0.05888922740647475,0.004532150711870373,-0.04034348763214548,0.053274814893355366,0.03492983577715192,0.01546300069696743,0.02109182058491637,-0.0025317107962524107,0.05045309552041772,0.009003003451752948,-0.08569663083899914,-0.0175580708020987,-0.009395832459660193,0.06421357083286643,-0.015031230043797781
GNRH2,,,,,,,,,,,,,,,-0.015663902780425985,
GAS6,-0.02066786576348093,-0.08562615443556738,0.022114673887309106,-0.008089209798287478,0.002636530402215385,0.04677185799934738,2.94301186308746e-06,0.009043450537152263,0.016737002306972684,-0.002572950829051866,0.026489322499144766,0.012802073755134891,0.03192533405210486,0.026014017705361835,0.0628267659552084,-0.0190823007907703
MEPE,-0.024518032369846586,-0.03107519950611008,,0.03933156337028672,-0.03624345977301897,-0.007240103264107738,0.04607718877426228,0.0498045003336406,0.005597571703794524,-0.029023392974870926,,-0.008605308776470593,-0.007880136791069739,,0.023261444896509272,-0.11270940284477254
SERPINE1,0.0396923023269684,0.04477315957637134,-0.03224402168849964,0.051291800239431175,-0.024594281707469728,0.031009467512206585,0.007069381859901049,-0.055949856635055445,-0.019687000391271674,-0.024423828095898215,-0.03156065011095836,-0.018008306902549714,-0.0767567959100478,0.012260271199198985,-0.0895975169751553,0.11012549558904632
RSPO2,0.054671033574601444,0.16616829243444686,-0.02094914917562428,-0.02185494845593618,0.00431134073989571,0.020590880566128074,-0.025017238571701385,-0.0029641875022742388,0.030560401924117412,,,-0.011186039736536533,-0.02285231597638125,-0.0121940851244317,0.021953216227108524,-0.06630108521126334
SHBG,-0.033830982563910886,-0.015031288927538144,-0.020187697951126172,-0.02679456470308499,0.03857375074529462,-0.014667152548458176,0.008200785596008172,-0.021438991304390583,-0.020804900439646903,-0.027100048434230264,0.07589346605448431,-0.02952375656870781,-0.02841913455187723,-0.028248578440088646,-0.03030561469439828,0.05865061073476175
LGALS3BP,0.012768670433580325,0.019776188664212994,-0.048622655683685276,-0.053818343655065354,-0.037378253466801854,0.06418108488545944,0.024701027922613118,-0.011750325371446288,-0.029941539658762586,-0.008046502815637855,0.037492601449568536,0.043785739112793445,-0.04198090068218003,0.05397128188920584,0.01146683257024038,0.02583318361743805
LAMB1,0.03255483121795455,-0.004670017215990459,-0.011695562751080555,-0.02210839538077266,0.0019401420641893467,-0.00012766128290073726,0.07168034107869499,-0.03556212846318068,0.011454858124469213,-0.03437902750190328,-0.07452935622410517,0.037565155840651995,-0.040798892843980784,0.1147116743235101,0.03871638986226123,-0.048737901051561554
SPTBN2,0.02295890194135548,-0.034118019018596304,0.00273715963164428,-0.0003183224998834715,0.01831137106158116,-0.027385545508370752,-0.04336511389593484,0.03987292368340954,0.004763288952679851,-0.06822891713360588,0.004293223679169496,-0.013744150129420549,0.04491663882045128,0.0908896913212693,0.018130246971598048,-0.07473942866207452
COL1A2,0.009130776512854292,-0.026114267753089258,-0.09372548462548556,-0.012309630443712008,-0.04802045873690844,0.04876107790147848,0.0829646431926571,0.010551778120424979,0.04081480277995079,-0.02316764090810408,0.068668268425308,0.03256160388770597,0.007830237651856692,0.11443864354081208,0.010122365126979243,-0.08039731851871641
DEFB1,,,-0.011846406012239305,,-0.01568489637728295,,,0.13494658601712714,,,,,,,-0.030955905592462307,0.12642248833891548
SCT,,,,,,,,-0.010336035485737305,,,,,,,,
WNT11,,-0.016633051711406197,,-0.02953835035129053,,,-0.014382090031507595,,-0.025053629683720876,,,0.03779726905217137,0.013433094501696956,,-0.019183521397808045,0.11287173003680459
LGALS1,0.021855903346464475,0.07878764375904461,-0.015476900798324748,0.059856122324689495,-0.035642469483065944,0.032267156420377544,0.04178355216343311,-0.0641756097499614,0.009937786799231067,0.0749301465894706,0.041535775019381826,-0.013278925184623709,-0.1115012581884899,0.08854464981887035,0.044536856641662195,0.11132219842840811
BCAN,0.038079928216203957,-0.07467104932170664,-0.002823494033422289,-0.047221965058301646,0.015352986158187224,-0.022726613783849815,0.07542017042445948,0.013618110538090982,-0.010326053363215364,0.08093479575785059,-0.028594279633638028,0.07998102772493579,0.11301123033136248,0.029461896016970482,-0.013816998189384352,-0.006912961266315419
ANOS1,0.04309140906413416,-0.03050479689214146,0.055951077473199474,-0.09236800670211068,0.010561124656996324,0.04323922637612239,0.062482498364835264,0.03568424054925614,0.02338111407857135,-0.016553722237108805,-0.0016820140152942434,-0.0058385561855571096,0.03870851520513276,0.004916710454728641,0.07109760372682185,0.04027751098442732
EDA,0.026952307874179852,-0.012176997894381252,-0.024445271669257605,-0.018847453157709047,-0.03367953735203334,-0.009301184650772794,-0.017196138078721536,0.01830186086070267,0.07154790827437843,-0.037633417937410214,-0.04152677688922727,-0.007370503901454172,0.08425282742771817,0.0011029575117335124,0.0876056536455092,-0.0016126306986522575
FGF22,-0.03715244901808766,0.08298795114484965,-0.016312317535207187,,-0.02275696169623445,-0.02149693039976093,-0.01318307791068809,,-0.014968856214156813,,,-0.0018587109916543083,0.033916669291301764,-0.022860194104850243,-0.02770345565864472,-0.02714135033928741
SHANK1,,0.06405846290691489,0.03498209731287295,-0.027158567642504215,,0.020017253817438747,-0.012542861342972816,-0.01512909284851056,-0.018739653869797073,,,0.0126554210721779,-0.02046474574630211,,-0.02577025216939269,-0.03139769267077102
NPVF,,,,,,,,,,,,-0.022300319277095037,-0.014537055589922937,,,
RAET1G,,,,,,,,,,,,,,,-0.018023755430518186,0.048080491429372874
TGFB1,0.014713519136439097,-0.01635265312011855,-0.024632215227672484,-0.03311811378774835,0.08634835315860313,,0.03975528180317301,-0.024625453045588806,0.001849509261190322,-0.08636948833237133,-0.055701547928034986,-0.013679622196449744,0.016249604560609976,0.05046425128477484,0.010744479422125258,0.022382050007640486
