,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
EBI3,0.006866930966876427,0.03999696801774662,-0.03120754064132174,-0.010023895809270045,-0.01036269407555845,0.06126564197919135,-0.01419614016967086,-0.040562534710808666,-0.02884065712434822,-0.011518845208851962,0.03942619217547438
TIMP1,-0.05072735089660931,0.041633122438068,-0.17424268352886996,-0.02491776112834898,-0.13173531959596294,-0.09547239890879246,-0.06775634027034919,-0.18615470331256487,-0.03212357703693032,-0.1447729618185097,0.031208501400747154
SEMA3C,0.02147608196842992,0.03115467335577068,-0.03051677060075811,0.008350116243999539,0.12846947761822652,0.07642483470119447,0.006551590964089266,-0.07169622984755843,0.08449795827939373,0.00944146936208905,0.0026612963474524696
GAS6,-0.001743988818619085,-0.022621205291453096,0.010940047262378388,-0.04274910220733197,-0.14020139685991606,-0.006873829397557767,-0.021802823685475644,0.040061335501734956,0.003829475855274638,0.014689360697270414,0.07440643443097197
MEPE,0.006024403936133174,0.037675457746410415,0.22073290336683574,0.06181642266200742,0.07620433662668401,-0.03974302352019835,-0.028868425927383357,0.149669766721227,0.00963948759535432,-0.0009948417236135489,-0.031177957969865118
SERPINE1,-0.05479229122044706,0.013884186716270078,-0.12953273755699116,0.012088927279191041,0.22606724158568664,-0.06667426045403835,-0.03179302996134203,-0.05334975546543065,-0.0568705998321697,-0.11191556471094065,-0.018402078160724155
RSPO2,0.014731362011573976,-0.012434481799371518,0.18837006743488807,0.004746436536852388,0.04387343738177362,0.02590629797552187,0.041653738026315244,0.08986612265871824,0.07460104777982252,0.07080499284401287,0.014998340070967751
SHBG,-0.032256551750622406,-0.01989652883407318,0.024506693656314225,-0.032749241103476885,-0.03998917796654066,-0.007581941770027229,-0.02205234653283001,-0.03164102491831075,-0.012154789937038496,0.022586344549414803,
LGALS3BP,0.003403877523346117,-0.05058902906046455,-0.046180133310458976,-0.07858691656340185,-0.18452308419636462,-0.04306247589243541,0.009100181451999747,-0.19200422680203583,0.0052864098838613675,-0.09899146976230112,0.08715638780478119
LAMB1,0.000560060732554654,0.010322203806276714,-0.08721636490862608,-0.0419867015222394,-0.1361861986786806,-0.007203175949056698,-0.04346826702001285,0.044373175343836786,-0.05954698245107893,-0.05816047018298707,-0.019794722692670803
SPTBN2,0.026313769175065595,-0.03486997139965417,0.17374678370359575,0.028563166833354938,0.18927365171364974,0.0790804667880716,-0.012965257182729426,0.2121243279207846,0.0673730768519426,0.05865762822782504,0.11258866210450494
COL1A2,-0.007235111945577833,0.03855472538489744,0.01767505929783395,-0.017404102080647136,-0.15870057621070757,-0.03480788686098812,-0.009070650493901008,-0.04236889754289854,-0.0018303646318862648,-0.01276337577561528,-0.039885405866020754
DEFB1,,,-0.027823320166902657,,,-0.017771417242439354,,,,-0.040247028495268705,
CEACAM16,,,,,,,,,-0.022063696825211813,,
SCT,,,,,,0.017818717856383507,,,,,
WNT11,-0.035693871356355183,-0.016805991584336953,,,-0.030795463316881322,,0.018629578553703834,,,0.06824876932473002,
LGALS1,-0.07782443093156356,0.0037720584739916485,-0.0038975971936519816,-0.013004544115913567,-0.10808387962811566,-0.024865613558416398,0.039081672757752914,-0.22871143704048422,0.015760357398062617,-0.07388653968446604,0.08534660013755939
BCAN,0.0786314294594731,-0.028315884826819966,0.0271968971919712,-0.0846676486239254,-0.21441456519935806,0.10213527826035045,-0.024025513352123492,0.16735811878056475,-0.018981148173448984,0.011119676533304375,-0.09682175973927662
ANOS1,0.03578418046704425,0.0015841144875057636,0.08398011293861675,-0.07085188788772366,-0.19054572406722192,0.143320812628108,0.006992077402219908,-0.04716918894463974,-0.04043592005983646,0.09253169891845414,-0.0034735841241999117
EDA,-0.026131356042775535,-0.023084647837111085,0.06025166454249168,0.04992553421202632,-0.016257047751424992,-0.025593961798946966,-0.030040117033484956,-0.03871657729967979,-0.0003175504121730814,0.020379213092706197,-0.05155902943760059
FGF22,0.035588780611888055,,0.09104606188396522,0.017966528914077403,0.03048697862570599,,-0.015866377510061966,-0.02418988713234235,0.06182026787070078,0.04893302465672,0.11347447275254846
SHANK1,-0.015858109532617598,0.03986512314770058,,0.045122817560012164,0.0314639158192941,0.0005072728666145355,-0.019863269340839377,0.11354547146838334,-0.017002507682131515,0.07185348891457845,
RAET1G,,,,,,,,,,0.07225600960795497,
TGFB1,-0.035092147065492726,-0.025892614744107128,-0.03649101227348852,,0.009134235711505756,-0.0026789191625596637,-0.0010132651283636424,-0.03519988929935032,0.014537793378124527,-0.0355528660667312,-0.04578810365497396
MSTN,0.023058250864236712,0.02426448525318782,-0.03836920665160553,-0.004349027090803277,-0.1232204417496719,-0.0027951506653350624,0.031450078711893856,,-0.007675584096441834,0.04588035579806673,-0.06008516918320087
WNT4,-0.010146906098964764,,0.0072622851524007555,-0.04594677690404492,0.11530739470064066,0.056260334340678224,0.005528815068106864,0.021369429880284046,-0.016862057207085925,-0.06789440590153202,0.06257746232095718
TNFSF4,-0.002591017347104301,0.0035449558360227187,-0.03125580099801389,0.039949169282189306,-0.026585566938687608,-0.0024010285500090075,-0.01477692053207789,0.05534771406631117,0.001048386919327903,-0.040388350687763905,-0.004811887209379064
NTN1,0.04135208835529283,0.006607296163856789,0.011697142279633393,-0.049322902682622766,-0.16340015245003756,-0.001230305605374403,-0.017698707741510375,-0.031559453139113305,-0.0505158352798266,-0.05502622366840591,0.11388274761410859
CXCL12,-0.005415149224441568,0.04656801588416976,0.09931192698347632,0.015629266049665788,0.0059601299094773075,0.0648052526094235,-0.010010236104046201,-0.03741215382185739,0.02608832238916173,0.13636180728881048,-0.04475506315930723
GNRH1,-0.003484754951288833,-0.02758476250381938,0.022720495252758682,-0.034178266880472596,-0.07857323766578046,-0.022026967390094583,-0.021964936762077086,-0.0362122635011562,-0.041985316902577924,0.07467284064541949,
FGF8,,,,0.08264464976927503,,,,,,,
RIMS1,-0.03223183138510557,-0.027981852727418984,0.17583636419994236,0.08202683945967476,0.07080163478519387,0.016794083349539444,0.03849942288112839,0.14959465655646567,0.07325288741144581,0.12609542089908396,0.13588917585815188
FGF14,0.04970594014914312,-0.018671645810780176,0.017593354918272495,0.011701022223117911,-0.06447867557703936,0.0008611887263584558,-0.012182189129972007,0.12077732319576066,0.02399286695085368,0.053985609793838214,0.12096438793934391
IGF1,-0.006838417920765132,0.07476010792929405,0.053496290896155305,0.06967640628274219,0.04604214070197412,0.029440492061017638,0.0032133595785150447,-0.06408588095729821,0.0660939704189095,0.023741204036920358,-0.02396222241985017
TNFSF10,-0.01743212956809374,0.01383839228711323,0.05269057695041059,0.046079342414549196,-0.13382582085341885,-0.0015113512014245276,0.01607951670428839,-0.04399882294948261,0.0656007911072164,-0.05042544984367366,0.08536497770105662
GDF5,-0.027415583196864515,,0.07337300121544144,-0.029671337571677787,-0.04180477831514511,,-0.015866377744145795,-0.047213807741852035,-0.012345276304632903,0.004444436802839313,
CHAD,,,-0.002601817119858105,0.06822899371775594,,,-0.01333340419542276,,,,-0.018518037657694972
RGMA,0.07646833853447428,0.0065249774520535295,-0.026103011014914395,-0.03879016782177659,-0.16782673639767878,0.005626492058220441,0.0006936793684734908,-0.04777386069086783,-0.04851364934794067,-0.028992509615967183,0.022214392778877712
CLEC3A,,,,,,,-0.03150719387630711,,,,
WNT16,0.045888781938082976,-0.01922170917365589,0.15776311473794005,0.045097991841100714,-0.04187489854950581,-0.008297119302528263,-0.00485990129013736,-0.015175170561892899,,-0.0073372134673717225,
CX3CL1,0.06583871399294998,-0.021076366310425188,0.014158612512828565,0.11552384353691095,0.02117849087673502,0.013138376150194466,-0.019143202869612585,0.15854556794727068,0.025822649982554242,0.028266753044670485,0.12138205504414705
FGF1,-0.037991168071701165,0.047751430034580086,0.16006386257885635,-0.04864479863839906,-0.06165813491333032,0.030850993747491635,0.058839728321791476,-0.1900368654259744,0.08140498965010094,0.06104439031726343,-0.04480647758350778
ALOX5AP,-0.05256384515354466,0.0024027121806024006,-0.04893484932111639,0.003015129899218796,-0.18880210017473592,0.0485005869886448,-0.028673937860217796,-0.18594822426501612,-0.04632554390359396,-0.07462308098032126,0.08360351741287946
IL1RN,-0.024244982300260967,-0.02473733014230895,-0.09070624382448433,-0.046916716437937225,0.0008661665038307714,0.01650641764413502,,-0.06441485088775219,-0.013258445128786874,-0.02700371930129671,
FGF23,,,,,,,,,,,-0.004738888347970706
NPW,,-0.013929747060963919,0.09313209583953491,-0.018590279742442112,,0.003004502916757349,,,-0.014767021192711558,0.07343171290020946,-0.046594867555669335
CXCL9,0.056415100797542,0.0032789670341680484,-0.038661757538743076,,0.009618034481594597,0.029167499988073425,0.020284409593988913,-0.032602679624953654,,-0.04851889749636704,
ANGPTL4,-0.07128557180931495,-0.03832885831506287,-0.10685933581856524,-0.057164807189523215,0.010446624767065366,0.010472241763635202,0.04327080999725015,-0.052745283528027265,-0.03666335532360862,-0.1090616550180094,-0.006693678003750579
UCN2,,-0.009658803967193959,,,-0.03038185586817729,-0.025593963377396584,,,,,
COL4A3,-0.018391466279558386,0.0683283341073308,-0.02422084133585527,,,0.009927392059732983,-0.022826094386275222,,-0.016720514680928212,-0.03988878600203547,
NRG3,0.06321013050157409,0.0028933677107766706,0.13920533659507334,0.10831128999618209,0.10494102173491197,-0.0018704968380430164,0.042101067256610544,0.1369902118612519,0.03269130992145858,0.007371670699940037,0.060278470956638776
IL23A,-0.039399097674399274,-0.015196139346556095,-0.013740505191694842,,-0.026681729183894203,,,,0.012542401708039677,-0.044671985395476274,
COLQ,0.008016040271239788,-0.03640881482165262,0.0035208073055459066,0.00713952735266034,-0.04175529582526844,-6.245581457730208e-05,0.09692395708280901,0.044937902752685034,0.004287252390272175,-0.033336863751000076,-0.025235995051085473
TNFSF12,0.049092330562113304,0.00033730171084981155,0.047092753700903434,0.016567632969547975,-0.07050876642854267,0.009902440102391538,-0.03834181606732891,-0.047675949220639495,-0.02058274163192029,0.002522288345805067,0.12011925126425355
DKK2,-0.04126866941211043,-0.009801200186352133,0.01433823490783365,0.03171695900114278,0.13473913726068718,0.12147943761614799,-0.010917754398371698,0.03439364290711661,,-0.037260017371715054,
FYN,0.020316828575271343,-0.04705150178042244,0.014878793124876433,-0.11758964835963934,-0.1645146807601694,-0.0033376354743258883,0.017218589525573664,0.012083056881981535,0.027614029413692256,0.062495716572451974,0.006760264366262226
ACE,-0.01235933075617599,0.045357116683608756,-0.02570285489790874,0.02373116537438427,-0.11352988721354211,-0.04169964262265478,-0.0165556913481603,-0.020347125620503594,0.004160196785073396,0.07373645093400968,-0.06180285056648976
IL18,0.05793478723078127,0.037067253443591006,0.043582344954472454,-0.07594487581415213,-0.19420138423964264,0.05028704058410076,-0.034859430220417,-0.06135562855149047,-0.002466683619784865,0.009780996274134366,0.05228505991364047
PPBP,,,-0.025367397837276633,,,,,,,0.01766365922541529,
CCL27,0.0691575706614323,0.0034168274115320215,-0.051115248999500276,,-0.019113159479405367,-0.02110923782268738,-0.011246857831777592,-0.039915329469711575,0.03529335556892585,0.02504218172747664,
SERPING1,0.007939759869882917,-0.06052046261428442,-0.05910218735649931,0.03095476432001702,-0.18462200266448528,0.05507219625111903,-0.028384835812471306,-0.16895001286387912,0.0836073954449475,-0.05637539706563341,-0.0943986901271232
AZGP1,-0.022352579698796487,-0.035643092826749184,-0.08335219091316413,-0.04366445570990857,-0.022206938703878496,-0.023191643866817768,-0.02170088461217448,-0.12409047767826965,-0.030996595537966444,-0.006656439954818869,-0.080643989796461
INHA,-0.02719626348804784,-0.019248892211970157,-0.03916388891017974,-0.03590068493320679,-0.06087618795142371,-0.005838158953193759,0.04779945359981602,0.08333262280563049,-0.0336676250488862,0.10902526512479643,-0.012087717267744357
SEMA3G,0.008726291392682117,0.013166403345334672,-0.009079038176884047,-0.03467905969358823,0.009031375218581413,0.02386460264736892,-0.021164255277015626,0.09138154147828953,-0.018868060156634746,-0.0449971583150783,
COL6A1,-0.016881351836845606,-0.037783739837769816,-0.12700589634848508,-0.08542982604201038,-0.22005410355891533,-0.12445443387183208,-0.00035524257396059197,0.0002869022622123037,-0.004195856904906542,-0.03139398069069298,0.038098054398940304
FGF17,0.04254492620840803,-0.018129424020133133,0.14599554936059822,0.033960751141994976,0.0020725221606656963,-0.006243827347507981,-0.021964933316706733,0.17514335798744826,-0.01755397917990342,0.026731848046974413,-0.04549754696454113
TNFSF8,,-0.012321218835448004,-0.025367391261892844,,-0.028671142672333356,0.08352955308069807,,,,-0.04199748557000577,
FGF20,0.07449377412413663,-0.02049129925355633,0.013139176051015573,-0.041015214986357185,0.026916046483232696,-0.010571656963077606,-0.022570701041911848,-0.05837283946149566,0.004919621643892664,-0.031089180112000694,
ICAM3,-0.012604121321017249,-0.013192047515400882,-0.011100247327821057,-0.04653648514197407,-0.09558183030600248,0.01756187126109909,-0.013880839890719312,-0.04454588640927867,-0.029275361992835307,-0.014570613679342748,0.1365622926138053
LAMA4,0.019582129423225656,0.0348129199017259,-0.06683261052368593,0.0077571573931359645,-0.22066734078881017,-0.031644640080085905,0.008576257363110122,0.0026554100808453274,0.022067475360675166,0.04002322105245231,0.022955227713504583
DLL4,0.06005616495121489,0.031614469610381564,-0.04673390960690625,-0.04033800703536799,-0.1390671320854894,-0.01680583058214348,0.0023652867637978135,0.03059053024156876,-0.0010892123459173056,0.013659590452810792,-0.012404670567548546
SEMA3A,-0.03713924389414822,-0.011153579370715401,-0.01832466490188403,0.06793716846048956,-0.004227589511079293,-0.02510401617663634,0.03997073096119126,0.16540524181916455,0.091042658191814,-0.008875863824584301,-0.058731775921538436
RLN2,,-0.012434484603294245,-0.00017419619116516255,6.697857241429855e-05,-0.01450902161815132,-0.02134415419318176,-0.02284637113756148,-0.04222122568939566,-0.012718056903486425,0.020845773745138976,
C5,0.042430209364930783,0.01627573184768372,0.015473021216960994,-0.0486375616672978,-0.12256642139891344,-0.03178340689804793,-0.009189539212045869,0.0017799207036055273,0.09220506136890123,-0.041980747228860145,0.10471271074897907
EDN2,-0.029524290683538068,,-0.03336236033755844,,-0.039186355675716524,-0.025918916032419418,,,-0.03351801229927064,,
C1QA,0.021594508424597765,-0.0057328051948415575,-0.05118828128205383,-0.0827852087220363,-0.20083012278859416,-0.04697363655955094,0.002643887266737001,-0.22834435878663115,-0.10763490154662575,0.017426373746854747,0.0075572002882821985
UTS2B,0.013762810672594177,-0.0124344845318567,-0.0010330599684881322,0.02725916533452869,,-0.01844972603589169,-0.01717082876847903,,,,
COL9A3,0.0396495205019215,-0.007251893293789992,0.04343422653162343,-0.07701505282677164,-0.21528645227215215,-0.0807697135799857,0.027319981344592334,-0.059420658931533386,-0.019613286249737908,-0.025748097600903328,0.04604364367156556
DLK1,,0.037224828809448676,-0.0066983565845050545,0.010153178747118565,,0.02475435101023982,,,,0.1250886089586365,
HGF,0.03334938234476839,0.017706446615122884,0.04218394073129813,0.01546875870201173,0.045364887492546184,0.06482113558143096,0.009440723062058448,-0.026773400806908272,-0.01937101412389114,0.024344060149482066,0.02234127424798888
P4HB,-0.10725982085781804,-0.029678759723378086,-0.12350978251699953,-0.0556816629108988,-0.1604516759094092,-0.1303117617150131,-0.03566668672251288,-0.08010437796479893,-0.05525854770462367,-0.08098292662460527,0.0032195195292861528
ADCYAP1,0.09213059644911495,0.02201870635850563,0.029466487510951805,0.04198903640295735,0.13354416406696618,0.12126509096129041,-0.02152329664046929,0.1433609805662853,-0.0009736142628211929,0.12266559841529463,0.2135182777315347
GREM1,0.06133413961915097,-0.010747292923867518,0.1447970063452879,-0.022761726521763347,-0.062039026000346345,0.07231716192594867,-0.012770486076526552,-0.11982697993165932,0.01796082066632296,0.030859940389884044,0.010232089714933293
EGF,-0.05577853962074455,0.011932852044928253,-0.01663915602486916,-0.010520286402141697,-0.08578947724699264,-0.02891397822775394,-0.004680850884604592,-0.04687255852579304,0.07003313367225993,-0.03688074475159902,-0.039989633783757646
VEGFB,0.013129906912860558,-0.04727828279446169,-0.058722180323529924,-0.09599452199206893,-0.1482041656033436,-0.026589354749446962,0.002722343840232964,-0.05653801402557229,-0.033970703479107134,-0.002762840091391252,-0.06920717914971995
FARP2,0.06437000091066154,0.006629515712582396,-0.011752628073903572,0.004790242712229481,-0.08186243869235536,-0.02196636089020847,0.017423353265174975,0.07319253995506975,-0.016057190127384283,-0.05573922103283013,-0.01689227197961983
BMP3,,,,-0.020559356189995496,,,-0.011621975074887507,0.026122021498183497,,,
IHH,,,,,,,-0.026847048673845953,,,,
LAMA2,0.039738038196719776,0.020767842051569892,0.027537728465886285,0.04629767533004081,-0.15175316477955467,-0.05149348276831708,-0.03761912444595144,-0.012484346026595742,-0.006804494613155537,0.012525819756104865,-0.020194218713117357
SERPINC1,,,,,,-0.019739540169013102,,,,,
NRG1,0.03807564250363881,-0.021745963477121915,-0.035111084312913154,0.048453419218212765,0.042128921001575045,-0.001556360959526183,-0.006469194043141051,0.17129489745828905,-0.0256874681500178,-0.02282615012160939,
SPINK1,-0.05067517886369743,-0.00020711963376796884,-0.010115351076605314,,,,,,-0.012718056903486425,-0.05380995696211222,
EFEMP2,0.029842567611298887,-0.012619280841231723,-0.09256342466988383,-0.04490310195981181,-0.13445001362664813,-0.033664354720784335,0.005512715876417781,-0.07700228103609078,-0.04672185353500451,-0.020240628252960975,-0.015272334424789088
SELPLG,-0.04500742751698936,-0.04060609694465483,0.06454295490718454,-0.007818430307125247,-0.08741772779059712,0.03784258102465205,-0.013180153528676268,-0.08366102448058946,0.021364900773820705,0.024565443447452852,0.039359457074440635
GDF6,-0.035339860322396645,-0.013929748266150128,,-0.020053387794536397,0.007171141551805029,,,,,,
HLA-E,-0.061924178582746285,-0.02015979329308897,-0.005503172155112542,-0.0809487032087267,-0.1745644369789423,0.0028708222849295265,-0.023373047626310484,-0.2371193574544498,-0.05995629323905982,-0.05531273681569621,-0.058878811753506254
PTN,0.07724146546720356,-0.008247403287813202,0.04843407507507917,-0.16685579850130977,-0.24197277464114045,-0.0970485569888303,-0.05677032434498047,-0.1332139786811837,-0.06645226501522228,0.04228925243058477,-0.04589898700695743
CD274,-0.016530217309615822,0.011209942293197628,-0.012860177203512872,0.008743953169064164,-0.06092013749153529,-0.017031209423650592,0.05914341036179099,0.10063612998843369,-0.020930630550506306,-0.011712983152050065,
FGF10,,,,,,,-0.014267911094621756,,,,
CD14,-0.02683238313729743,-0.04473563525277189,-0.14731430066204076,-0.18599777027876532,-0.10490312686064918,-0.013843098944916848,-0.038891800580646264,-0.2040364744642568,-0.08028286297097241,-0.09670627740351309,-0.007366364753226961
SFTPD,-0.008195700819528036,,0.02287505272270723,0.00654471055761988,,-0.0004625756977548513,-0.02644022900396479,,-0.02150369434845354,-0.018348690856914894,-0.059210764919012636
SLIT1,0.03869156609726063,0.027052951852023856,0.056514741959912136,0.047044171222374954,-0.11964949545968884,0.0056615620799213215,0.018119497684625906,0.19846013879830743,-0.0032500953057523195,0.012725782686265842,0.1339804025165719
LPA,,,,0.005202686129544212,,,,,,,
CNTF,,-0.009801199178786467,-0.025367393577168242,,-0.03852412391786547,-0.016826346006046912,0.053791056349719084,-0.04643354372577337,-0.01476702126117756,,0.1786054567179264
BST1,-0.032557984946696435,-0.014063709306498341,-0.03945201147994427,-0.013737569957956388,-0.17003155910599838,-0.0049143792340814885,0.0837737306560971,-0.049484445728517866,0.003638635029043418,0.01113302807136913,-0.060949147155764
AGTRAP,0.009460839243575088,-0.0011558354246809976,-0.03675237042630214,-0.0383184704550612,-0.12590727826068354,-0.008585643617983564,0.03385773851935429,-0.14469700171719432,-0.04521493859638658,-0.028180943701467728,0.08762828082616886
LAMC1,-0.011306438292998742,0.0037382350277569715,-0.09295430245536603,-0.05470554844601563,-0.16189231661415995,-0.07989472254232458,-0.02063870510131963,-0.08817053166065639,-0.06746058065319452,-0.017101361542573395,-0.010968213553401742
COL6A3,-0.00758547831968528,0.029366976829290146,-0.03163351234622562,-0.0658373199422024,0.044800582147413434,-0.026282595535072367,-0.03521879416209159,-0.03767226252637669,0.01775419037575418,-0.0021427711456138317,-0.01502713827774045
FN1,-0.02883326171105323,0.0059838918703030404,-0.14425570926866263,-0.06594348352809004,-0.1754754843340543,-0.05258155353189702,0.004771960989902757,-0.13603201036435558,-0.0553879437372692,0.01628715115515225,0.08872781213956968
MIF,-0.02931865574479536,-0.02956666536298342,0.020008267196971494,-0.03667851690996406,0.033655948320429147,0.010667089081443962,-0.01674063397321423,0.022733981341142413,-0.05707170956874963,-0.013551700407112163,0.06715785482573475
JAG1,0.020077513519844204,-0.01040855724248213,-0.06336095799905227,-0.02168631529460527,-0.19094184589062152,-0.07521303626009865,-0.011238238227556603,-0.05752227364470682,-0.02861991120140154,-0.02585920721114287,0.007482064765916775
NID2,0.0454732670546186,-0.035121581441016236,-0.016552287994353057,-0.10467073898739285,-0.13507870303451888,-0.017795189609483994,-0.03415414530201812,-0.050120559425046736,-0.03288056141844325,-0.006995219093578401,0.004434217239756892
EFNB1,0.016720023519517062,-0.011348533965844392,0.04930482716114305,-0.07033548187090759,-0.024284994262608356,0.025683404844228097,0.04961421290038499,0.01632689617118519,-0.031574181758426544,0.0957324124756768,0.1684055408325898
COL4A2,0.008707858029162447,0.05820121822920196,-0.045493423664129076,-0.11262077401574029,-0.19804586793766304,-0.07320874496031834,-0.02379754929550742,-0.0689845994429444,-0.027943147562631034,0.05797192295879169,0.04066297418405077
SPP1,-0.019560209436819163,0.01834264131099817,-0.16893365005766908,-0.12627984664521227,-0.23392418560411124,-0.02851520501001696,-0.04689681549029204,-0.2429396468238869,-0.11814207025130279,-0.11280403505939281,-0.08590667627935022
PODXL2,0.015283264758924903,-0.008415278546810265,0.02443682916185191,-0.056958821834170364,0.029220359054376137,-0.007219496080512933,0.0028627902274741906,0.14249039686222612,0.051045147851615874,0.018618594264747518,0.1536717417082854
IFNE,,,,,,,-0.01426790998138897,,,,
FGF9,-0.018930143344383702,-0.00473293341565501,0.17580335130966182,0.035540329613985885,0.09015107859717678,-0.0024814189622171575,-0.0011808317461661966,0.19267568590719727,0.07160501525111732,0.027715995641112233,0.13733831916541084
ITIH2,-0.021396893597464186,-0.01309478046884628,0.021420833385021886,-0.0072394517537513955,-0.03751077545857483,,-0.04412548015714409,0.0313133715978305,0.07876466214870789,-0.07334913759608586,
ADAM10,-0.002444467080100502,0.0051930100666525815,-0.012983619169281684,0.015706470535985378,-0.14612261859363268,-0.06368727946342097,-0.002664217259335502,-0.06787492254764604,0.04400002835686247,-0.009392009858873538,-0.10944568780493785
CFH,0.01142363649191798,0.007810141433261679,0.06998298116940145,0.015045459048703858,-0.15977820809547588,-0.04860359314736844,0.03252902200486386,-0.0948405072771366,-0.042429040746084716,-0.023720688917521115,-0.027885893908483443
COL4A5,0.0435092200517363,-0.0023414911083282143,-0.0013000506247131977,-0.05567244513496009,-0.1913699536616932,-0.0031723943786240933,0.046728872406769484,-0.10478888611430734,-0.012633555765576765,-0.06798261718362006,-0.08713654682209075
LTBP3,0.024209016435697076,-0.014167423551962936,-0.010800268023821597,-0.059123888387957936,-0.02128855445793896,-0.043828176337751074,-0.05526988137435655,-0.03778797384530087,-0.0227156229896876,-0.07738266287249472,0.004223758842666876
GNB3,-0.03317586573053166,0.046759758883474854,0.016211461693616497,-0.019382057326837697,-0.08571534281070675,0.00788550226883257,0.04181881298609535,0.12633489777843343,-0.03156397588777546,-0.03863764032947064,
COL6A2,-0.01908164200681657,-0.08035918526723014,0.0845775476426964,-0.021816276289456274,-0.13875188118900955,-0.08049613581423593,0.0008927854167301929,-0.08152421299937297,0.022921041658665462,0.014603073560329673,0.029637816395668704
PLG,,,,,,,,,0.018343461831624757,,
GDF9,0.0054626162144597885,-0.048701910945656894,-0.012045478534641246,-0.031049906145332335,-0.06116284910294316,-0.028934446312559745,-0.004763006603945158,,-0.036423642364526,-0.01930022313376596,-0.06264673973565907
NCAM1,0.06300364982829605,0.01742888937205152,0.10674553311975278,0.011292337410441968,0.026369873338259287,0.047994849721390904,0.02662505665109009,0.0014845552145105684,-0.0030330359905770144,0.09806198523848159,0.030912635298997425
APOC2,0.002232228511459943,-0.005905206546792488,0.03061892583321015,-0.04660179609721234,-0.09344063591685887,-0.010596049064443083,0.004812953195075312,-0.170618266044422,-0.05186073396741709,0.011317282595412667,0.045682030763114875
BST2,0.055998867009881874,0.03421076894549563,-0.07151989115046044,-0.004793592006405395,-0.19253479657204597,0.032434435357809516,-0.00994287936427254,-0.1374844751644541,-0.04940558416436776,-0.05557691454084972,0.0919587899414247
COL5A1,-0.052728046364293464,0.002609750221454854,-0.08465654508909455,-0.03447875638654529,-0.09059259633617897,-0.04615317519300317,0.0009158310978972091,-0.0814300085306425,-0.010400302375394084,-0.019771644396738536,-0.04872240383972824
CALM3,0.11536670780260253,0.028608958676840327,0.20345890678659276,0.174094765859985,0.23896832907922272,0.07403023825747812,0.04387434205281212,0.266014116030674,0.09516011320502278,0.10068905596556557,0.12677754135389335
THBS2,-0.021464347789737694,-0.028089042029538897,-0.0544710940443035,-0.06762587811729436,-0.12171805251702916,-0.02899820948708777,-0.02790512660312714,-0.09756549433777402,-0.08092122382145829,-0.06596444122834781,0.010434418139278891
SERPINE2,0.0006954589276399913,-0.027459112726237803,-0.17568327232796738,0.04011438460191026,0.06279196295456096,-0.025862572911495726,-0.009299288003196744,0.07680674357708236,0.04472975576289602,0.00554297100475545,0.05842865915835132
EFNB2,-0.03428573567981395,0.00279680685010359,0.06829983347115896,0.07533602361980227,-0.028193897522263197,-0.038166062378132304,-0.00821990980193538,0.1249972644063698,-0.05450457033047018,-0.014876381149021622,0.15050187874724474
PROK1,0.00412010791458199,-0.023794909182476398,0.038103860857245826,0.028949794534336742,,0.06634798757260169,,,,0.09219051082439168,
LACRT,,,,,,,-0.018070106704454626,,,,
MMP9,0.018159465241387673,-0.002293097205323281,-0.08336673351802326,0.0008066212183010256,-0.14643427895069402,-0.028097531439526202,,-0.006915607034264157,-0.00984292992102176,0.0648538676748415,
DMP1,0.01367365412647333,,,,,,,,,-0.03533810270256075,
NPPA,0.042642659702263684,-0.042376331896005676,0.11537891958038239,0.02218269906869296,-0.035104917369472056,0.024487908667598486,-0.00681725377029887,-0.033073688955288186,0.016142912504904045,0.004813853848229322,
APOB,,,-0.03662522447648373,,-0.029538258845691025,0.023946289282056166,-0.013333404174233107,,,-0.015141148145842036,
C4B,,-0.01672021249127544,,,,-0.02210522518724244,,,0.00943204056420606,,
NTNG2,-0.05865920158963499,-0.0313931235993602,0.07489672553356144,0.050953222087153804,-0.056978933955021766,0.023433588728103628,-0.0030057675461802663,0.05440913368789411,-0.001703322341201845,-0.0005143723977314252,0.08273319925087537
LAMA1,0.00955736866792675,-0.04029753043091026,0.0350303222821006,-0.03784142270527122,-0.21846241507997144,-0.03347407419145612,-0.005788009995412607,-0.015044461372244168,-0.02459744029801958,-0.02360971054012782,0.01769589808690603
UCN,0.005477249630691491,-0.03617053661966027,-0.028030295573599973,-0.003137028792582689,0.03393721740913582,0.003030853499737658,0.04143813535662754,0.07148401627600148,-0.022236565427424256,0.03959681035079567,0.16236898845660486
ARTN,-0.0162274093283421,0.019376440841923925,-0.004587816801540149,-0.02623740947639424,0.0044436191107788715,0.05221465416919665,,0.1122965746005334,0.07649528280735109,-0.02511521948979906,
PDGFD,0.004187192131338644,0.03185481675613745,0.03970011120744046,0.061611512341131526,-0.022575820124492288,0.008914359188684757,-0.019863268753164,0.012120590277351318,-0.0013131459654590401,-0.003884360429246215,0.07597228468793808
EDN1,0.0024684659421452455,0.06231946812363246,0.06085064212999482,-0.019699927857071513,-0.1355497799768778,-0.02886177435027534,0.003803052973648364,-0.009533349981843707,0.030656568501830798,-0.00042988553472543057,-0.00814479037735919
