,UKF243,UKF259,UKF260,UKF269,UKF275,UKF334,ZH916T1
LUM,0.005557525461001121,-0.023372806433302053,0.021172839199246445,0.13708084118214584,-0.009861667352903992,-0.007590447908459072,0.023850353112002846
BTC,,0.014422573506291584,0.04484431317959569,,,,0.03153088254489451
APOC1,-0.07613616487096345,-0.01515851697567179,-0.033273646662794025,0.12172929481446386,-0.008371800867865055,0.014305011404344866,0.05549570639111538
PKM,0.023797091891592324,-0.003186347207674975,0.056836278850013716,-0.004543721245068118,-0.005177813220427248,0.03579206372203448,0.03371556999466794
TNF,-0.02760616153161685,0.018665195131402232,0.05408184369155581,-0.01828747052265643,-0.025651886098783508,-0.034757039533407454,0.05150384105352227
GNAS,0.017160991014652915,-0.049267566108384335,-0.058893432750599835,-0.05394751848881319,-0.05248386643904113,0.038640394821015334,-0.003975597153658445
BMP8B,-0.011174253655297726,-0.021957032768891858,-0.015349009928419513,-0.0016356050808720081,0.028735521722669032,0.05721774245721346,0.07283550744365665
LIPH,-0.036544502003869814,-0.02153742385262844,,,-0.009065562403367157,,0.07500073657137683
CCL28,-0.02671029859777461,,,,-0.013959474723066377,-0.013200363375678162,-0.019085143950550876
PTPN11,-0.037177850503078064,0.003561133430039442,0.07982047342614325,0.02352587666509718,-0.02440613370643065,0.010738280442972436,-0.019061933441697668
ADAM12,0.037776555032016615,0.041328357083104277,-0.0305767239989979,0.0788792306780785,-0.029274335056163406,-0.01727681583514948,-0.008548977245208193
EPO,0.04566131568390164,-0.0219570333837119,-0.018466766741115002,,0.048198391040871216,-0.016645198290456926,-0.020295464464760528
EDN3,-0.0031333445296517566,-0.016596623826903745,-0.018918415642843685,-0.02207841747947344,-0.01470100931666992,-0.016816951964999036,-0.036876711166457216
CCL22,,,,,0.03753140108269209,,0.023692444758658487
CCL2,0.07481399082795248,0.03880844875272202,0.09836963826447824,0.004469818392863455,0.09313355746880388,-0.013171854769183526,0.03737792763762056
DSCAM,0.015452703096149857,0.02176577165302288,-0.06299477466200334,0.037013842258409264,-0.015195870539101188,0.017010304356503515,0.08676463728771322
ANG,-0.005642915728465666,-0.004888310696877138,0.0326467034501904,0.08440389821853471,-0.008245412948159305,0.015260722060210324,0.028962756555967667
FBLN2,-0.006338870526798429,0.03797684176315105,0.008712921369989924,0.004453792386893563,-0.006815921858458587,-0.004649526766957927,0.031976535263792
VTN,-0.03457808679556068,0.003327257463568243,0.019837096955519638,0.01535178157112573,-0.015582500567584548,-0.013831157630616818,0.07339382030988378
VEGFA,0.016985884062271226,0.02567780296042312,0.06780980548023183,0.022376112095052456,-0.02895896126930182,0.08498877540052861,-0.09182396834720123
F10,,,0.06559447219586824,-0.020261194531461926,-0.010399904450097463,,-0.035831535630735045
SERPINA1,-0.07659337974249793,0.018656904436565796,0.04061545306674996,0.07029703520691957,0.03640137429620472,0.015038980889533215,0.019172741612496626
VWF,-0.004843176563724999,0.025743168107199094,0.015848065662208796,0.09470210678600335,0.010050701073822449,-0.03407035105957705,0.006672435465307679
GDNF,,-0.017859440664501382,,,,-0.016645196994182272,
VASP,0.04364109852379638,0.013400476734793828,-0.02124845622993795,0.08697421205172834,-0.009406578318924554,0.011774797276394319,0.03503315774199863
ADAM15,-0.020649271478991118,0.06145344894407982,0.020457715629861303,-0.013817762421161459,-0.014051363687162668,-0.04675035380596977,-0.02776947667931575
WNT2,-0.0310582482899949,,0.0815842213546459,-0.03198444586490394,,-0.015577436531022698,-0.013773436541019165
CALCB,-0.032507209947627555,,-0.02248914318159613,-0.013774183796142266,,,
OLFM2,0.12156915190391104,-0.022835236298279847,-0.03206345795015666,-0.020769149165059276,-0.007601312472174836,-0.02119111615813353,0.023065554589772976
MFAP2,0.11922512993682424,0.02407756006210026,-0.006337630407476639,0.13159602042667434,-0.013413235102668938,0.006986463884182753,0.053547139270631094
HLA-C,0.12113920815111053,0.03511802198646289,0.037574269076826636,0.09248201019771543,0.0702234743619591,0.054841915637482586,0.13352478749749458
THBS1,0.04385812163348439,0.04075687729059186,0.09912749165399963,-0.012788293359912337,0.14900382414715344,-0.027942544472157795,-0.05251280084690513
HSPA4,0.0606371571824102,-0.022409959918495512,-0.005468604966673131,0.0015135921180328635,0.0382320605851367,-0.0007418129412576201,-0.006307594849957804
LMAN1,-0.034473954384374984,-0.004397388624886882,0.045523819246840076,0.06508485516023094,0.009350734815523521,-0.004266556262113135,0.01309854335437648
LYPD3,,-0.01609842919419392,-0.018618431509888265,0.03462908553576428,-0.013279516426108553,,0.0070661339024908005
APOE,-0.040204818581348264,0.0035343351889644227,-0.06745202219156912,0.00978692562830727,-0.03231135441081536,-0.04788888479116902,0.05483719727295974
SOSTDC1,0.09320351402812505,,0.03947409658657483,0.023516131606293834,0.07364234151635805,-0.025310484488786204,-0.033845620092839014
ANXA1,0.01960887434354601,0.06837798549309577,0.11255671350993014,0.08556789371439875,0.060719507362340115,0.048699281876218865,0.05232184856855812
WNT2B,0.06268840341563472,0.003230132084492354,-0.02674035012982582,0.05833376153403128,0.002044435927309898,-0.027256431917301725,0.002955117566601226
AMH,0.010132206889702393,-0.022369457264673764,-0.023119466167165748,-0.02825927514093324,-0.013671893553872584,-0.018231134684239206,0.028491606311665363
GDF10,0.006850108625802787,,-0.025619789005848877,-0.022194964928262763,-0.012773352333445854,-0.032023167903393844,-0.005347230454324955
EFNB3,0.06530790190057097,0.005180179246012414,-0.05360677433583629,0.008826844370169194,-0.046135865614761455,-0.03423686186702174,-0.0063751105317096475
LTB,-0.03686327119838983,-0.012392312207706457,0.06939635558353781,-0.022541518056919528,-0.016502860818926428,0.004125671815920729,0.017898924226593626
ANGPT2,-0.017993307098026892,0.05609519022004661,0.007512833662561867,0.09913059973762348,0.055328463263048175,0.017046277987797804,0.011428254028715579
ADAM17,-0.005711035995956434,0.08425966287021579,0.036494660244236685,0.06289930370106778,-0.020450657647452308,0.030854249696747688,-0.01463913885280457
LRPAP1,0.041677236413910246,-0.030722524114748018,0.01554601660513371,0.015151051611732785,0.02144885080633445,0.018694473789342133,0.04438169637645923
NID1,0.055694791069908156,-0.018698404427072192,-0.027735446243139596,0.15349426737881386,0.09291342830254558,-0.0017446867155347515,-0.01856946365054133
MST1,0.1087341019898337,-0.016513202322770922,0.0418144246234861,0.026587413998154598,-0.014290329541503131,0.02678148541030246,0.0396985376372395
IL13,,,,-0.01395228019411828,,-0.002590378169235002,
DCN,0.027552597728400085,-0.026170046945806654,0.05003529127229679,0.09380548337399039,0.0018029345470064854,-0.026940596518729192,-0.029104486909014946
IGFL2,,,,,-0.011243783733039055,,-0.022360801532058893
COL7A1,-0.011075169882745622,0.00758682022884081,0.031680811348079166,0.041652645649326706,-0.03231851850742904,0.011916597263845455,0.011691938709176451
CALR,0.03332831452501312,0.04031627145240521,0.012289317792956011,0.06633281765903201,0.06548718666750263,-0.019112881340166456,0.047171537058197724
PIGA,0.010435688647963678,-0.014158366956222914,-0.022244656906186808,0.0773392887928604,-0.007499627826182312,0.00439613755104354,0.0692648701227155
CD200,-0.047257813866070045,0.047023917305676795,0.022960177372487064,-0.010147540708161151,-0.005110410725289476,-0.03721539322170829,0.04759178379727283
GRP,,,,,0.07700288798330433,-0.01681695449607575,0.20394172659814103
CDH1,,0.002049344366184006,,0.05197031092950128,0.06486635444697741,-0.014949927067095147,-0.0007723574127170705
LPL,0.12800630075076333,0.02973992870375972,-0.040830129641976944,0.09867800722949277,0.044207563169569176,0.019071491649660058,0.03208944936605919
SEMA5A,0.07431938736174201,-0.030491096744221752,-0.06835175656065282,0.05707741916860747,0.0009787173408152452,-0.012284714663096722,0.0019163036237666107
SEMA7A,0.024168851031840632,-0.03583266323173302,-0.0006029483301481112,0.038976211270874465,-0.02508174343560571,0.010042335082240658,0.07345255312448629
SEMA4G,0.05834068519308172,0.0124436870466751,-0.042805167280392756,0.05680863199958986,0.03162463411308118,0.005193651447100486,0.029574840367404695
SEMA3B,0.06752431313829915,-0.003605829274859711,-0.030517739287275896,-0.027135795472501514,0.00036585069724716796,-0.04148833351393888,0.07134503619170764
RPH3A,0.025209591462553294,-0.021912450186720174,0.00013997599375129772,-0.021247325251938093,-0.031959396618291364,0.03394794590264357,0.028056269953674065
JAG2,-0.019342376202544694,-0.06123117225713786,0.08733255759116271,-0.03071923256591205,0.08314736533449779,-0.044515553033536374,0.002674313129770929
CGN,0.04027631384431095,0.009339642555352407,0.04769614648206487,-0.036617437362051496,-0.032714395795660996,0.09087362489257264,0.014911640902439727
GDF15,0.030347168833962115,0.029650734905634638,0.06165570012218974,0.0908463259766672,0.06695143581291299,0.015013544124008247,0.06904233796801108
SEMA4F,-0.00022895543557189385,-0.011531026584177635,-0.013030690169147124,-0.028546792822377515,0.019201218946065676,-0.010160717462463957,0.05062236009285184
NXPH1,-0.044542885536229856,-0.0027908051277502825,0.0022011326338511957,0.018844362760296468,0.04213983603585588,-0.0009318838587848426,0.006496616202847057
ARF1,-0.025837529566277502,-0.013385306282831131,0.032672199960973015,-0.04830875325735015,-0.07619400338225761,0.004906790962693928,-0.023390070883479167
DSC3,,,,,,,9.740442484588035e-05
EBI3,-0.024928243642572956,0.005417673448426915,0.025987683796059587,0.07777146340438743,0.04348446760083794,0.058049132409272106,0.05602135341629867
TIMP1,0.007486831966106478,0.04533823963417807,0.07405223237327278,0.09895586523406415,0.06712396317445884,-0.022785524941645572,-0.016999147712022048
SEMA3C,-0.057550324662699236,-0.0335823768085959,0.0042939011777389366,0.03335961456369103,0.040298617180418876,-0.030479867700492852,0.08476375801058056
GNRH2,,,,,,,-0.021992908456883887
GAS6,0.018441387740487578,0.07305444487398308,-0.06795666433634447,0.03769192436735885,0.022183372470431933,0.013228401528843218,-0.008341952208935586
MEPE,-0.03142615784240377,0.006664477946789856,0.006619260728177556,-0.02196132781769437,-0.03347207941619082,-0.03083741278157769,0.001963789351582356
SERPINE1,0.014239350295186278,-0.022275185096811825,0.04921801636242976,-0.01840446791618877,0.0884696902850288,-0.005949263915022272,-0.021569270237182407
RSPO2,-0.01661414185078735,-0.018192307042757736,0.057966152787461665,-0.00022890971445690346,-0.022443064204835196,-0.0364631177980603,0.014224034514420931
SHBG,-0.04336309627050736,-0.02910967802878901,-0.014327492140178897,-0.02957104549828134,-0.019097898481864356,-0.013413784333579969,0.0947568829839467
LGALS3BP,0.08529891632376065,0.014806781096277132,-0.037433756979951126,0.07654848435204344,0.07945156387497285,0.06495651769353149,0.11469056788588344
LAMB1,-0.022485407416164463,0.04907449762351391,0.03506456044803155,0.1285851315678161,-0.012075307742585122,-0.02873984400123112,0.001127128854894799
SPTBN2,-0.0035993778118716744,0.03920512360274865,0.04293857916306321,-0.0030192838699061005,0.0025339798987035495,-0.03607980470646276,0.055172065575368336
COL1A2,0.001883337167052175,0.0026059746219180757,0.03628377645150707,0.13454316253145024,0.03814191541740668,0.03461276604279793,-0.04042119522989085
DEFB1,,,0.033328232622849036,,-0.010017549117761829,,0.052124152763212896
CEACAM16,,,,,,0.00428841134476838,
SCT,,,,,-0.009207362119277175,,
WNT11,,-0.02458805794992708,,0.10029294884325232,,,0.0656974116922817
LGALS1,-0.0405017730960491,-0.04620511478636143,0.06216041627665517,0.05940248090566519,-0.010010697105391531,-0.0031767335181514824,-0.024158982550825474
BCAN,0.08489616387231656,-0.035722594613619416,-0.07634507494539022,0.08381808985348752,0.03951248647508227,0.03636170544883271,0.03417692104135888
ANOS1,0.055111077699697406,-0.009831207291704456,0.016632387844008386,0.07672498004344909,-0.02108066748009744,0.011775533079811254,0.044539817397536166
EDA,0.06580052335222852,-0.033774065393532095,0.011976575095617005,-0.01625373254538158,-0.014427029985363089,-0.02930180730654478,0.05447851411957285
FGF22,0.015932412863468484,,-0.021973544598471808,-0.01246060141552332,,0.06363679475364173,0.05045361066459139
SHANK1,,-0.008976504294117763,,-0.011855470844046779,-0.013477027684804499,0.0517000504314928,-0.013249963238675213
RAET1G,,,,,,,-0.025306260437724083
TGFB1,0.02155969397637221,-0.03788227005876846,0.0906129449360738,0.07068388230029932,-0.021936405293389843,0.027184982828897433,0.04323001431212349
MSTN,-0.017816590685934032,-0.024251549055029985,-0.032437987137078496,0.13369473176171295,-0.0019579025595527675,0.019913923991872,0.0438633727616703
WNT4,-0.034578082420215164,,-0.008390598437025117,-0.014128254737585715,-0.014148201260121868,-0.018608630833438156,-0.0054852760368040675
TNFSF4,-0.010275164032504476,-0.006986959329593807,-0.03127643320085123,0.1501968584284871,-0.012916207383954501,0.05497694480828796,0.07774416410428478
NTN1,0.05857315632902625,0.036892687952452756,-0.01655115676964843,0.0700266051420533,0.01063014447811848,7.515580077657151e-05,0.07189357845506514
CXCL12,0.07779174729462049,0.015369012515152389,-0.024690642838737828,0.02162663510355905,-0.029709528529308124,-0.03946375063955355,0.023875580540892807
GNRH1,0.01839129935245209,0.01894604415541378,-0.001858887314695514,0.07086456861708477,-0.02135474512301732,0.028537143337968827,0.053294613953850364
RIMS1,-0.054195901858919156,0.05590023395898662,-0.014863788052180547,-0.014041289941951696,0.0005094614883267692,-0.0002813411934249325,-0.014437767198587099
FGF14,0.014768748836377563,0.008122472047875856,-0.026102495932137322,0.037900559366702974,0.04507904309756037,-0.039199865126296175,0.07027271519088753
IGF1,-0.03751096497397228,-0.03760914320281693,-0.017328505641608666,-0.02243492944251095,-0.023970469820482822,-0.01749281194692362,0.08703015964249268
TNFSF10,0.037381483396282326,-0.05890903568274315,0.004234908793126307,0.09197996497842983,-0.0341468906854666,0.038764780152667176,0.05405308361699102
GDF5,0.11586189485772003,,-0.02007759921034346,-0.021961341090343842,,-0.013624001298795655,0.07438318272434141
CHAD,,,0.09973537524086878,,,,
RGMA,0.07548582262487807,0.015710811001837296,-0.05725732869437733,0.050512351105410934,-0.02228561171777601,-0.002252351108461304,0.017067825241069177
WNT16,-0.0032281500598192775,0.0540425195548454,0.18062858741890114,0.07567595419038226,-0.015838266823728422,,0.014804798192604331
CX3CL1,0.01742594633695081,0.009606315315567542,0.028710452631971056,-0.030534655567144072,-0.01369085919836706,-0.04551634304207591,0.008232892762289199
FGF1,0.04955739687318563,0.01911125391064332,-0.014912099150360502,0.050645699672993115,-0.01651271964182415,-0.009532484960386778,0.06585769800468509
ALOX5AP,-0.02063245147870427,0.006067073775210175,0.04154724365828344,0.09763670515433762,0.01919232289942143,0.037362208888485904,0.020456900492723716
IL1RN,-0.04247831892251387,-0.03619202735008196,0.012632299345883743,-0.0126561742136879,-0.024908959139799097,0.008236128268307353,-0.03542285962209763
NPW,-0.03931367785096094,-0.02037995950694272,-0.023977682385081814,,-0.012773353537270207,-0.01629659077240294,-0.0007313005464904722
CXCL9,0.05837904472765211,0.05612298060864329,-0.021044573788301695,-0.015306913541431596,-0.013886981962544407,,0.010322005056624412
ANGPTL4,0.021601525381414476,-0.039301299750446196,0.07972335733844686,0.017267729550601796,-0.03749251248402255,0.030615245968954544,0.05401396508732413
UCN2,,-0.01413134300826918,,-0.0134113267992893,-0.014427030875117482,,
OBP2A,,,,,,,-0.004374961585888313
COL4A3,0.0005874718145514445,-0.0012711439536431432,-0.05653154202892388,,-0.018662894682252334,-0.018452427317808145,-0.036876713442834205
NRG3,-0.023508795243290553,0.03552728501679904,0.06115447679007037,-0.036681913618080306,0.0361291092656691,-0.04950593095935691,0.022518309829630025
IL23A,0.015518834562529418,-0.022232758655937983,0.07095284036729352,0.052934111907029256,,-0.022450541735929617,0.10923586129520188
COLQ,0.01159192549440384,-0.025519709816108925,0.05932316663395914,0.1474023170303143,0.03049565805497199,0.022058143347367994,-0.013250031476884867
TNFSF12,0.004585152902574417,-0.030651815034990763,-0.03989847018262487,0.030564816171614603,0.04394373179684077,-0.01065375395800699,0.02010989028974667
DKK2,0.050526991376136185,0.005459150518638916,-0.014586210141217524,-0.023884747388911488,-0.01479130395780082,,-0.017605149720375902
FYN,0.05908218583616048,0.04314385741705275,-0.025586205656485155,0.05232719166077417,0.06335102180998217,0.059931156610886,0.05093899816181609
ACE,0.017030348025866858,0.00426652058455583,-0.02692712439784468,0.16065793717823057,0.07539184011103908,0.04834275419198575,0.010333479831471091
IL18,-0.05852162372979915,-0.023645851333268547,-0.02980795327422795,0.05272151864518349,-0.02720451832026632,0.01331593844566179,0.12377467882752068
PPBP,,,-0.013808117105612801,,,,
CCL27,0.038795972210294384,-0.015904675517424412,0.0786415206989819,0.01890897452801241,0.007595518471871238,0.04639698064121286,0.0043117996285602
SERPING1,-0.02013164710706331,0.06809046134644356,0.030919933697954097,0.06843462233033291,0.08825704109197605,-0.0086886041681997,0.0710050921531847
AZGP1,0.05934305349127607,0.018450813193901246,-0.025777559600867316,0.023332949603912197,0.1020413625626324,0.01836671901706608,0.09218280258460512
INHA,-0.017319438951957623,-0.017694561456309925,-0.012231265230389582,0.1365985030662633,-0.004428927566397279,-0.02593439390140057,0.16564738643205906
SEMA3G,-0.0307015994940194,0.006255505430882471,-0.023856720271749565,-0.025789097791797184,-0.022878924222194418,-0.020822415775601403,0.019008286065735167
COL6A1,0.06287193363947946,0.0017070870765431118,0.0861068782871046,0.07018863090601817,0.02769240830689753,0.07996930460985129,-0.011245189074370086
FGF17,-0.03179019651141592,0.017432218133011972,-0.009553867106188104,-0.019752039792635116,-0.020959613285582067,0.015503439864730722,-0.021718661986513427
TNFSF8,-0.024035914584251434,-0.01802659731319157,-0.013808113526464875,0.10663416541417783,-0.011811473802715433,,0.07750837639965714
FGF20,,-0.04485387149018695,-0.028246966387945015,-0.020386726901072984,-0.026873553356627194,-0.017814994071172693,0.029163482211219158
ICAM3,0.12080019841754464,0.04425127389928788,0.019814402806444042,0.08050477113353197,-0.015346267931818973,0.006859856720779251,0.007626975217545909
LAMA4,0.07548666490120032,-0.002140707942419739,0.03468105027188107,0.12217988241557311,-0.0004010502769296001,0.006027736471871607,-0.00011687552270195394
INHBE,-0.007658157125039019,,,,,,
DLL4,0.03902706572705294,0.005236339368960222,-0.04215509610267137,0.06144892321479883,0.08110620860402198,0.03517542050566841,0.05600167086077266
SEMA3A,-0.05158997631007641,0.08064450126754041,0.09413818525067706,0.02258974486893889,0.07525170161481126,-0.006299618542175888,0.05230974615780164
RLN2,,-0.018192311145045555,-0.02117949523787819,-0.016253730449982805,0.011024961122163056,0.08101459195150712,-0.02506577259392799
C5,0.0028831157800021656,0.01750414943375967,0.008394749356063188,0.030546964365660442,0.01638051851322921,0.0571371454855365,0.05563367277529002
COMP,,,,,,,-0.030964416377329513
EDN2,-0.0325071993812433,,-0.01815997767747845,-0.017297857784609006,-0.014610203052002996,0.023173406349855638,
C1QA,-0.09028861668794617,0.007504000005223976,-0.02173201519969438,0.09135718414889692,0.0672349603812071,0.01500313387314173,0.011383442093635374
UTS2B,-0.02584766338487257,-0.018192311040528632,-0.015144936720512328,,0.1750131109721156,,0.06612174307147135
COL9A3,0.0908848864734816,0.02202494821342912,-0.05607772553846148,0.08005350720789413,-0.02082314484046483,0.01660111860141755,0.04625173565003144
DLK1,,-0.02026458285135868,-0.012334945844501911,,-0.032090527874959966,,
HGF,-0.06647138455522937,0.016893659396417137,0.016054132919526367,0.029634854633927232,-0.004257617091413286,-0.021377465766711286,0.01890476641220165
P4HB,0.013485399381729126,-0.02144355847152148,0.07125577907487676,0.06883164556579384,0.049067111169891396,0.014278295159065634,-0.04466692319634479
ADCYAP1,,-0.036732225780420416,0.0818982200016951,0.04832877760587498,-0.019943444857339107,-0.004486670561012523,-0.038400132854120486
GREM1,-0.025847647359247876,0.07539912909083431,-0.005542656617366186,0.011659732303555449,-0.006463920340061708,-0.030194898880394196,0.06314300505164427
EGF,0.007609612917213398,0.09353181024381817,0.07874661380713867,0.10318184212357823,0.025762362799816606,-0.011835022290677559,-0.00024118439649743853
VEGFB,-0.036636905563068096,0.007596649782717467,0.0012629076106556085,0.07984225580464478,0.00483111698495095,0.03325360452078664,0.0363748925761785
FARP2,0.10400327045615622,0.016450771346437822,-0.0350139703682466,0.05192444818103968,0.014612503921325546,-0.021318225445477578,0.07435919639649662
LAMA2,0.019771644759571817,0.030601030656251766,-0.023988451878870866,0.10484455418301734,-0.0014998535918964184,0.030263827358708185,-0.020176808906198527
SERPINC1,,,,,0.08778307333753665,,
NRG1,-0.03193249249558417,0.02284502040114367,0.024189515472509214,-0.027875743879017593,0.006329338361316763,-0.028348178752976162,0.043709157188990176
SPINK1,-0.030492655215695788,-0.019564353510858168,0.03817103963757383,,,-0.014035394550564372,0.025158476703796798
EFEMP2,0.014430925713941032,0.019416790868643202,0.02695670960716621,0.10001036910469238,0.01302819192069203,0.034448798027947335,0.05618730721274891
SELPLG,-0.020512538294238058,-0.03717135810734629,0.033857275323012984,-0.003781313433484938,0.03502232865877887,-0.04933504893249966,0.0458271769464441
GDF6,-0.030310374806141616,-0.020379961270194133,,-0.016253732203275605,,,
HLA-E,-0.1286174262070259,-0.0007548288354122164,0.06373869896900412,0.10781704226358253,0.04665017414181356,-0.025202958746525787,0.0034349003575900126
PTN,0.14039506532801174,0.04803367904480241,-0.037468477247303636,0.0934200212433099,0.022112852730075832,0.02664513321819126,0.03610892934733315
CD274,0.023167300286399534,0.04380212011848968,0.05938868913049305,0.07386069978232358,-0.044583240424014944,-0.02309862742381037,0.0749174267488689
CD14,0.027804223254845665,-0.018333943118042047,0.054596007334691776,0.08376427035600507,0.06476623561070503,-0.014240134928959978,0.0468202877736136
SFTPD,0.035957913110913245,,-0.015506866478153422,,-0.019097898492216804,-0.009767735990011756,0.10601941110155975
SLIT1,-0.0279248329067329,-0.040141111522234846,-0.06977821994508586,0.00978079084003279,-0.01679812116752529,0.002585036477130614,0.0397787660830854
CNTF,,0.005876918143722138,0.0384204583200465,-0.017005531780564243,-0.009484823032881182,-0.01629659084796066,
BST1,0.01999106620496997,-0.013858058111648443,0.05635759637161663,0.07243752269354131,-0.0050336522839119525,0.05085962206554664,0.09474068780170534
AGTRAP,0.04391280542625305,0.022712160641983777,0.00993637337029008,0.03573781918679379,0.07322855488600864,-0.01937099048139409,0.029398661675370877
LAMC1,-0.0023886085959142576,-0.07819169633526774,0.06773301288303822,0.07145249512079828,0.06297155654901566,0.01878931230331261,-0.005407729776759386
COL6A3,0.00424305862310438,0.015027999198084552,0.045254965003717056,0.02212915011795882,-0.019665033520948224,0.06249190607920644,0.00775821209561749
FN1,-0.04995406217541813,-0.023261448823272215,0.048619712295664516,0.12200175292805349,0.010247863664691397,0.04436314462118905,-0.0538732071358714
MIF,0.020301765704478072,0.04317193226980963,0.05165314002885974,-0.01587486533956291,-0.05451807796390327,0.02066397033790432,0.022839849677290924
JAG1,0.059803923728423115,-0.0017282610734471841,0.021914831874322083,0.10908998980914132,0.020343532347801004,0.035256364970008704,-0.04762074792586564
NID2,-0.02324327915503961,-0.030925738580225324,-0.012978479182733716,0.16641832280470217,0.07625395701310753,-0.03628633336476155,0.001644804510969905
EFNB1,0.03545752159489087,0.01082758033027064,-0.010155426765421185,0.027265160289119073,0.011714636490418491,0.013902230696211685,0.022581355944720754
COL4A2,0.049337577965206075,0.014863940789350478,0.05544050545201778,0.14195412068458615,0.04345839172419357,0.03402088902404636,-0.020306837229165705
SPP1,-0.08221243434013868,0.05266114930694354,0.056561558416531085,0.09770905254096761,0.03429165656788361,-0.0203066939107112,-0.05073379521994155
PODXL2,0.03922154958953594,-0.014969422559107682,0.0028894952026400156,0.13069163934942776,9.385979921483769e-05,-0.04819769309805383,0.06997033931752461
FGF9,-0.05372999087062177,0.05846263210957144,0.006477071624838666,-0.03947448488527237,-0.033189212983992064,-0.03043403157790966,0.024546290306181415
ITIH2,-0.024035940173682335,-0.019158359052710933,0.05003172227620799,-0.016558213900837945,,0.037339083078856666,0.04476335541453839
ADAM10,0.11203809977317972,0.04577840720418637,0.040541865323081426,0.05669272952951237,-0.027882859850304177,0.022634782787076844,-0.012163821915916775
CFH,-0.03629547532337262,0.005246218265068159,0.07372525726308637,0.12236492198479731,-0.008806051744211634,-0.029044002614118016,0.007591734099230049
COL4A5,0.09336231370483143,0.01594232836740055,-0.005124026071782877,0.009050998950634,-0.0037900366403068016,0.09232386483654983,0.054384118208315485
LTBP3,0.024527963851344495,-0.06514709334303818,-0.00862806728618005,0.06373339848931121,0.03092484649110148,0.03982686355020874,0.007882646902334605
GNB3,-0.0211935380343902,0.003018642868736244,-0.02158445782670381,0.03156365974739435,0.004157232826827688,0.02547928972533907,0.024808611655398702
COL6A2,0.028433212184832458,-0.011363053933071987,0.026833570474818717,0.026994514985249303,0.020451403735081298,0.04668107461089041,-0.007924512457194333
PLG,,,,,,0.10078422940223312,
GDF9,-0.003296222170733946,0.021055255565387843,0.03400194546886834,0.14056235252734992,-0.035367632301603176,0.031869236169110464,0.054812808464038985
NCAM1,0.08920518447559517,0.030400776167814947,-0.03735771601525335,-0.05753643496607385,-0.02028183312587623,0.0032723279725089677,-0.02503203045499333
APOC2,-0.0754039880518122,0.013980543972992497,-0.02489353531129074,0.06574947659807337,0.022853927744088457,0.019906793612683087,0.12278454993342826
BST2,0.06334308209947707,0.014347361863688514,-0.0274778793713968,0.09345478039056716,0.05699433060569578,0.03954544067260968,0.03241288320806486
COL5A1,-0.0030700734559095276,-0.02151084976484903,0.09578922121964017,0.08605741684286596,-0.013575191689221083,0.037565100808010427,0.0024932045768895454
CALM3,-0.030588433773221832,-0.01611383192513008,-0.006006394240879867,-0.11231868092130026,-0.06961495472081067,-0.036397640133660834,-0.005719422333595504
THBS2,0.061491466115557114,-0.005566410136860237,-0.004202788584508701,0.03131358846312571,-0.021883611219230825,-0.0029938545110496178,-0.029378137887024237
SERPINE2,0.03933832316321441,0.007037173255430516,0.052691799165283736,-0.007593670453551268,-0.03193411914754848,0.015423957367557332,0.01686726749082038
EFNB2,0.06119009369454771,-0.025185194291733833,0.026558384810656862,0.0025967560122598333,-0.021774642382887826,-0.03888140591137309,0.010075094090175566
PROK1,,-0.026524904151357068,-0.015144938799110707,,-0.0153228879769502,,
MMP9,0.04413754015610778,-0.021231544747993956,0.1036919965734859,0.10467148124666184,0.035978639278655376,0.037833131964929594,-0.026726161902352705
NPPA,-0.010398627729174678,0.09482801725544546,0.007394722258990841,0.010724213531958762,0.06464068795258897,0.015741897368294337,-0.027159988203125825
APOB,,,-0.019936037264630092,-0.013038941537356668,-0.019241020562880205,,0.020572445077443838
C4B,0.02985903451928853,-0.001241274473204703,,,-0.012460468180532775,-0.024349055587054667,0.21572734935977878
NTNG2,0.021184877523593784,-0.0072665137051801335,0.028529551607220784,0.06080787642199016,0.02072319893515825,-0.006379862072403164,0.03752591868480159
LAMA1,0.06430018182194366,-0.03593773133300503,-0.014361209913463367,0.05371872001322967,-0.022940646331134608,0.034076603466118766,0.021973482010216358
UCN,-0.03220114086923605,0.038255105889479335,-0.024682966111624426,0.08373684402436242,-0.028214047264870663,0.01238106134596771,0.08842664425875231
ARTN,0.00358408789881047,-0.02433648111189405,0.02866679313246971,0.11384597183865933,0.05396323393638538,0.004541419198279777,0.04591192918660061
PDGFD,0.026116773095749293,-0.03913829679553827,0.06612609054803699,0.04627957798605039,0.015588021208507285,-0.03703589720565621,0.022102179453035945
EDN1,-0.021738900547611965,0.06391373139951347,0.0801694756625612,0.09948312580070542,0.018644918392184007,0.04823360052911336,-0.008277818755429003
ARPC5,0.010008193365852416,-0.023629111914440573,0.008469241072966415,0.07745476908772844,0.029622197788888437,0.011028082722690064,0.03299100737785197
GSTO1,-0.053253531556511614,0.022906496182776816,0.07292706580500662,-0.06360548074935272,-0.00381524319183141,0.004192039713275586,0.04740639371179806
PROK2,,,,,,,-0.018771014690247327
SYK,-0.03786756539083007,-0.01664727226432992,0.08430996099068441,0.06950299300357336,0.006338212544653383,-0.014907924390413335,0.024856748810746714
CD40LG,,,,,,,0.05209711611874442
