,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
EFNB2,-0.0037723401446996705,0.008868216230049247,0.04529867904225706,-0.027196938829209,-0.03944483946663973,-0.009189090776556521,0.14513140530730845,0.04287706699191933,0.0017007817574223062,0.02283811661507665,0.018089747559509088
PROK1,0.008022404264157266,0.02865206265112461,-0.007336964486658259,,-0.0023257616931454056,,,,-0.014255844879201809,-0.01655906925026343,-0.026344998819492225
LACRT,,,,,,0.010489364997848114,,,,,
MMP9,-0.018941262424444397,-0.05695894686804932,0.002323283236158701,0.034302036376907936,-0.01858038861665587,,0.0466521557317002,-0.008260560800383808,-0.0367290322541066,-0.014170855786101551,-0.016351064459740463
DMP1,-0.025089647051177246,,,,,,,,,,-0.022351116248517933
NPPA,-0.028355726561312695,0.006863294861683944,0.0822060557626956,0.00683829770143526,0.013866569895080451,0.004883029923891921,0.0517418535362955,0.000458183047437097,0.030823296372393044,0.0144431237581388,-0.028564666352121036
APOB,,,,-0.01755368672404756,-0.022572274031596694,-0.01811350756357098,,,,,-0.02634499840584841
C4B,,-0.016470165640484834,,,0.059795570304514795,,,0.058213347700645644,,-0.020442172183897947,
NTNG2,-0.016143513066611864,0.010440864211712088,0.07287050855701752,-0.0017523088498592647,-0.029876023576137525,0.026836556793876608,0.10200085591000536,-0.059569940817301076,-0.04039416986596045,0.03318348423049063,0.06956474583647708
LAMA1,0.02071934707048799,0.04385965237976711,-0.02056279976541721,-0.05139603371848069,0.029213432727419855,0.02680087635822203,0.0041033000705637404,0.06363689959111446,0.052629416036273614,0.009897436834848025,0.03987845623955195
UCN,0.03873928514574674,0.02028877631522623,0.002011296168827953,-0.003908965795969059,-0.02350783300368344,-0.025656579451458633,-0.01962524021364896,-0.027705801770318464,-0.03626887988022411,-0.00700541508673893,0.06768452952318108
ARTN,-0.012867467666216341,0.01908331174166866,0.04300590075506,-0.026591215793605724,-0.018580390420265595,,0.13118960632796525,-0.016458296449983645,-0.026831161910940298,0.057544744803484385,-0.010639470753013953
PDGFD,-0.006434564054711473,-0.02240869113900826,-0.04858495884905789,-0.016994137010512,0.0666517285729984,-0.00594690313404725,0.016178547093748153,0.005537934694215761,0.025064336122356135,0.032318861505411633,0.03179099836289928
EDN1,0.03080029378260044,0.0011102169692522356,-0.012932545481364372,-0.0164980836944823,-0.016349087357254617,0.0210189802378806,-0.0220084527860553,-0.04977571352328779,0.048531772544787376,-0.020611179043752252,0.0909023069924366
ARPC5,-0.037820455852995476,-0.002384903348211843,0.0147549022274309,-0.012933269166341348,0.09063028004939881,-0.016828371909759096,-0.1420038420605503,-0.11544195583130025,-0.07788110003635731,0.07545081641164295,7.807068952898105e-05
GSTO1,0.008623751725458156,-0.02978078363416237,0.05652103563142111,0.004938834393816839,-0.0039001929746041624,-0.0007684019914358219,-0.06846188853012514,0.016507933245601188,-0.020018806112066006,0.01924763312662592,0.07005771184313642
PROK2,,,,,,0.018250784554391948,,,-0.012387214639029167,,
SYK,-0.08270569235151605,0.015616575827047762,-0.0019844320264655615,0.09007532982632009,0.03919746418552061,0.005405252465364391,-0.05078985990313681,-0.03199632163466213,0.0030329962972058173,0.038678853644943764,0.011245382167287436
ST6GAL1,0.0625715327430651,0.03369645049206695,-0.07442600616395104,0.06438008076199858,0.034061434644226944,0.014390746228280089,-0.11221065220249103,-0.00038113663948665327,0.04610869444714176,-0.002911045432034621,0.05881804795907244
WNT3,0.050180022410916514,-0.024164513255684816,-0.048539271920526025,-0.03028704099338861,-0.014691568405924563,0.06747508581302229,0.19772256798645527,0.09031811338199054,-0.03834783601410356,0.04953929311445001,-0.0065644920039538476
HSP90B1,-0.01278824444103316,-0.029087221293290028,-0.0697262882831594,-0.00498821764617527,-0.03351698573223793,0.04549507104459105,-0.08629620914238595,-0.09092228996593053,-0.0387703795177578,-0.02566520176280385,-0.04225044335681734
ZP3,-0.017349301481917368,-0.040462309008655106,0.006257957619051516,0.0234053975359441,-0.025607647049146916,0.06297758080477635,0.03568289362605661,0.03551043130442696,0.014702271095189453,0.011900931157658324,-0.00640024823337621
ANGPT4,0.051770349238330425,,,,,,,,,,
NRG2,-0.010990468085947403,0.004058805013923367,-0.052510306029066804,0.01623235115179458,-0.041437542151839896,-0.0043467902360425584,0.012149422983478432,-0.02793968840382648,0.02343789957879949,-0.000569094500570649,0.03451382621077997
MELTF,0.00896313217915437,0.012231523210946326,-0.07744020906614117,-0.024529759482835818,0.007282707809715728,-0.02870422814509193,-0.01660826166386689,-0.0013071658689325922,0.012182234236943063,-0.0036681810132780427,0.015493619827500504
NLGN1,-0.06099822069254473,-0.007060226696766006,0.0071177041213047,0.00750368629915152,-0.04312207326338437,0.011209497136012343,0.08287665960969662,-0.0788590159960085,0.05054296846598131,0.025981603006770843,-0.01027742221383282
SLIT3,-0.05495237919070991,-0.009410113525958158,-0.0019292029584628092,-0.007060319208511849,0.005461904228295048,-0.006279995628357996,0.07393849899571563,0.13573794578181048,-0.015341736950420985,-0.04275844629591627,0.02161689923515487
CCL8,-0.005798895484747625,-0.02988518465492818,-0.03732260490411335,0.07573770343322228,-0.03197221597884038,-0.01634521359313038,-0.05489073647792724,-0.01535674244444874,-0.035370571744509964,0.06383245767164357,-0.06360187961082663
S100A4,-0.04621145247980619,-0.05219639315452066,-0.06883451455221679,-0.005123333413719449,0.030346601990286198,-0.004445399257303928,-0.06792746892830925,-0.08774683846001739,-0.001496471103629477,-0.028742453768173297,0.006333105463571572
TNFSF13B,0.022521004045026768,-0.014951925979875694,-0.05757787396305645,0.03416131669418637,0.0036841120991972114,0.06963874350905216,-0.05816123308391764,-0.04135267850809094,0.035798429232065235,-0.02534957276096091,-0.005650692797372931
HSPG2,-0.027573323723934656,-0.0243830233813222,-0.05424997103670459,-0.041647541606997754,-0.039741592252945136,-0.00747522774274181,-0.04227163414524091,-0.031635546581273155,-0.009645539305537167,0.03458398863982008,0.009635763048043254
FAM3C,0.025371193084231303,0.02709859135683577,-0.006219358640392868,-0.017582426301392503,-0.06260268201522805,0.03009171526056192,0.15289248556198295,0.021841121441558378,-0.0045116165995091224,-0.030567761007915223,0.02223896341825406
FLT3LG,-0.02057751529641084,0.02032646396425225,-0.04440197194775695,0.027797566529307895,-0.04238014577053361,0.033687264901756046,-0.04931933112359791,0.015492271408692403,0.0501842396839167,-0.01209519454884194,0.001640674028733782
A2M,-0.01871887560118194,0.0036128630893014725,-0.1607934007494619,-0.019192429938598408,-0.057611607386803064,0.015005271380325048,-0.17812045734874163,-0.003394552598670496,-0.015668087678566745,0.026273706233860585,-0.061614273230832635
VCL,0.015506710065188911,-0.02357027309653394,0.012975508748506847,0.009537939599546673,-0.07703783071760666,0.014183070713276878,0.00989648772197528,-0.03559794702801379,0.04206088389904631,-0.04063524897952907,0.004877169445466952
FGF2,-0.043530066175941795,0.017422295008368515,0.0017619350451426315,-0.03738856451575792,-0.015098594543931875,0.02823364263539705,0.017143869447886158,-0.06429145824709392,-0.012432396591788427,-0.05868964962113133,-0.034886806421080385
AGRP,,-0.01952607404329159,-0.022607733023907478,,0.007680368751904442,,0.05597804335125114,,-0.014687680735964706,-0.017006893521637645,-0.019663695952964477
CNTN3,-0.03201876010174004,-0.02312312893659007,0.07658208429351886,-0.038021146486664104,-0.007050180083077655,-0.041192946884555326,0.11679159805198422,0.10664633285320393,0.048922993235040436,-0.017946486746294746,-0.005810277457799334
RNASE2,0.017051483054368186,0.0019760724851380944,0.005370727936569232,-0.021314222768104334,0.036833509766854504,0.03573537490449152,-0.09728270728737727,0.011754908795053377,0.09116584038324806,0.004670719198324078,0.045783944885731676
ADM2,-0.027928582664433085,0.0045200722685898595,,,,,,,,-0.004566884489488199,-0.021047072010421792
GAL,-0.0672796046665226,-0.02312312917824489,-0.038788284112714476,0.0027739174539079614,0.025050610596647146,0.03926150912296581,0.1197128899200073,0.10702826353180747,0.003789196263080835,0.013195742500029388,-0.03203272876387511
IL36B,,,,,,,,,,,0.007580971757491705
CXCL6,0.04563439112521337,,,,,-0.02123396017937998,-0.032744033831456645,,0.014109170190272146,0.0018350356094054942,0.004906198089293598
PDGFC,0.016721151373069648,-0.03203191523016701,-0.028489108799703497,-0.013998419065624598,-0.08602722073778621,-0.0036055552929793347,0.0046110873899293066,-0.03051585039361285,-0.0002551133874317018,0.054662702080969024,-0.016315674775085876
COL8A2,-0.044387772286812614,0.035619676747091704,0.0299059414804585,-0.03992955002424417,-0.016984676891917422,0.032560213543372254,0.010899573488236624,-0.05338637100239359,-0.024253138718269653,0.032841116339687795,0.03287636067623925
SPON2,0.02395576521454002,0.0019633991641391734,-0.02313340493766875,0.00023575281766718045,0.028347787234190083,-0.03324056143886525,-0.013915012709045674,-0.02933797879414843,0.02855501298860124,0.043622465793127826,-0.015305531510323303
LCN2,,-0.01450072691463264,,,,,,,-0.031048013773181064,,
SEMA3D,-0.019893917336771986,0.042448483318908006,0.03497721450188667,0.07434971407685696,-0.03309882392619414,0.04013796277582092,0.07241808681928805,-0.016635195490660344,,,0.1312602222519813
BMP6,-0.024001504387928127,-0.010328514483935243,-0.02956226571562014,0.05914338164253336,-0.012052726098191387,-0.015832298399548778,,,0.007536053015787131,-0.01996469292955361,-0.02157737931013627
TIMP2,0.032622579401569596,0.014139727172102367,-0.08416104301375621,-0.028504002950387256,0.0017020471161173188,-0.02732807916475839,-0.15710433763732376,0.08411790363632167,0.017077825772201644,-0.026344929816991974,0.006164225425203778
EFNA1,-0.017998761985655736,0.008501525921449824,-0.07339596955364429,-0.01238591717858157,0.03222046349280355,-0.04670437113801801,-0.10236582497635001,-0.03977837281358393,0.036964269331567434,-0.032168549304813436,0.03662958438037605
S100A12,0.04415807444764382,-0.011910872763237037,,,,,,,-0.015718352101796937,,-0.018487893798191466
TFPI,-0.03453691810492919,0.011022694035358355,-0.04911456267091785,-0.022331312350319737,0.059551960373374645,-0.003961439980310934,-0.02837717348616715,-0.05944172787462609,-0.015528415002115352,0.05469300267712098,-0.029810827144614183
GPC3,0.035559838346061315,0.004464966694397822,-0.0665623139140393,-0.025711738012723622,-0.015810351848107907,-0.015364093162669635,-0.02854463128168098,,0.03145689397733153,0.052980121154769876,-0.06698729129164215
NMU,0.02383565264791336,,-0.06913970513892072,-0.010571083280506101,,0.07051758731424589,0.038556257276522975,-0.03224247476395041,-0.041272903530785034,-0.03318965429670757,-0.001160288335756453
SCGB3A2,0.020003021032693323,,,,,,,-0.02293709868425431,-0.017789794078132592,0.024144349629139465,0.0737228951294056
LAMB3,0.02094756256486178,0.008663191773517952,0.11805004993027897,0.04345943082649443,0.010233371067990264,-0.01578418170225629,0.13633523492009658,0.02935146035220858,0.004628289309766544,0.010764267645730066,-0.039531737213282674
LGALS9,-0.01197099111290863,0.011239222328553152,-0.03589393859845752,0.016720313555859508,0.017096181468170206,0.02985870132585703,-0.13330187360799936,-0.023221119947592107,-0.021942624664082415,-0.003438275932801326,0.02016199271358662
VIM,-0.08748660541726384,0.012767955524873548,-0.12872355879471017,-0.04378202921947519,-0.08081625540511063,0.014722387167595434,-0.22999111806759792,-0.10752582066658799,-0.036509272429872994,-0.045288683433731165,-0.057657291611855024
PLAU,-0.047121750597388365,0.068846901576237,-0.012461829598078544,-0.030071257772685035,-0.0747689836929745,-0.019668499982175496,-0.09426628799007089,-0.06745490433551841,-0.020661186409171577,-0.03108301576853614,-0.014221118035148318
TGFB3,-0.01670260829018986,-0.05964988156078025,-0.028066015967475134,-0.02120206269654803,0.009651992846459291,0.03365426691683942,-0.06879217124788568,-0.050815773394686244,-0.008429189701518016,-0.03969457249584724,0.009379405290402846
APLN,-0.02740905763886474,0.057733439835436655,-0.032190574479713886,-0.032283672785039894,-0.06494081204067052,0.017714364227180233,-0.0972152261369642,-0.06562282750686486,-0.0016867325644419919,-0.01276955579675208,-0.03469557745094925
SHANK2,0.015334873394124097,0.02077770332079598,0.04854885816285613,0.009415806314769471,0.051679383987552584,0.042889525127069915,0.08626101747916322,0.05873126105401898,0.009577116767679897,0.030543254191970556,0.06650223724243975
LTF,0.01182637740418759,-0.01807466200697845,0.006829000874732227,-0.021670893720483236,-0.037585796674144294,0.04540169396471965,-0.1674443970312765,-0.0242335034557632,-0.0011312630696068316,-0.042590671458184744,-0.019896580128261013
PYY,,,,,-0.014984840521428401,,,-0.013759188814826276,-0.02077133736322966,,0.005212653654013244
PENK,0.05473678507727382,-0.009747062638722432,0.008134140756542833,-0.026521519397429395,0.043238307636805584,-0.04034518864140667,0.08799398977893844,-0.024590654547676002,,0.044105014369945336,-0.016273125546476204
CTF1,-0.06082700999769411,-0.0057664917556898895,0.07376319282253456,0.004084540281209644,-0.011071528839470181,0.006314060627517355,-0.05130694079412155,-0.011655165492085255,-0.02231012807919584,0.03312559778610605,-0.016105642372075266
COL3A1,-0.01995444316302102,0.011048102336166876,-0.0823630977223696,-0.02817158923720043,-0.017609886462240567,0.014331032889074734,-0.0740073854563694,-0.024826366336586702,-0.020126422608547596,0.031656253495821636,-0.020137735765398224
S100A10,-0.08918102652890988,-0.007311994571375407,-0.08085724835605992,-0.036959451236917844,-0.0011014228623878245,0.02455920331614312,-0.21238072647849138,-0.10463292393760044,-0.0334669762396162,0.009911421858197036,-0.05722412470656571
FGF13,0.003432632080269661,0.012489429010281708,0.011519399020769141,-0.0037377530585319388,0.08974471742790359,0.018212988800345834,0.19396834569480187,0.061557750143361525,-0.01614420010504859,-0.02144752703945242,0.030947999414395855
SEMA4A,-0.03635008714289263,-0.018085555603868632,0.028378457522143838,-0.021723241676790975,-0.021305486871959014,0.00022344842324879537,0.010849610440302103,0.013816244110275438,0.06814354907205727,-0.019790918579966326,0.024677062559132535
EFNA4,0.014215164481651433,0.1139546750117572,0.012109063957128942,-0.0035703779599053254,-0.03593420449979121,0.046425584594164473,-0.0011816776641815619,-0.058899871100867064,0.04000334547541539,-0.04109919545680072,0.003240127945880041
HSPA8,0.09134496957338101,-0.09446547070524888,0.06727456146342962,0.012418521165815804,0.031122144875535423,-0.040468275820402314,0.12819022356334195,0.09497352382721207,-0.003536425281631602,0.05602501943988673,0.0058971096374450796
NPB,0.057092671056785345,-0.010328515476323874,0.009102662534319992,,-0.017873220182144385,-0.024829575491740648,0.0013294380095698385,0.09381764944730604,-0.01247655818165816,0.044780791200044925,-0.009916417200696491
ULBP1,-0.018704584677341478,-0.017699973143138713,0.004547709504041591,-0.023091241946634092,-0.01838084972595069,,,-0.015356742077884426,-0.01916666318621633,0.021230767740902885,0.044472430967419214
SEMA3E,-0.0495640905562929,-0.02495411671370088,-0.07205616480349311,0.004524129290315657,-0.033311039835603434,0.11463887178714043,0.05507132002490573,0.09229572304300697,0.06368831323550946,0.03819050719924922,0.05318354870645763
FGF3,,,,,,,,,0.02241599815575959,0.039078471291566455,
ADAM9,-0.07812212254007825,0.04931968732614463,-0.0704832079163274,-0.016229946807529174,0.018645904345463492,0.004858539145461527,-0.10750975833831584,-0.0888490188703445,-0.011565204240154368,-0.03522639292792166,-0.005309880007290493
ASIP,,-0.00951435888949734,,,0.017891496248073534,-0.0161373600497152,-0.051158649988284136,0.015348545773391762,0.022195401285336185,0.007779568170871226,0.010483207117900557
IBSP,-0.04755595942002622,0.007401922135774601,-0.06735811837529038,-0.018392994053853983,,,-0.1625749202063627,0.03665729007690318,-0.0029773857508274765,-0.03200479693370904,-0.02525961433679149
MMP12,-0.018523556406294404,,,,,,,,,-0.016099477876983462,
FAT4,-0.03415100743023699,-0.0101558138265322,-0.05159007045370923,-0.043500538449547356,-0.0004677635221200246,0.01969931708708245,-0.04991601412503462,-0.029274419031312122,-0.05685495171756144,-0.042869614979086375,-0.027033790082610698
MDK,-0.006277903058857873,-0.021841004623238715,-0.07034057242627231,0.012470662663565371,-0.0924602910487689,-0.02658472728956714,-0.043548629372614236,-0.08664878570809033,0.06236558169389173,-0.00550739680071878,0.02399467857447652
BMP5,,-0.015602809884677821,,,,,,,-0.05308482363763269,0.0326025658863485,-0.03499508678905422
CAMP,,-0.018479769258404038,,,,,,,0.02694377445216701,-0.0235760429431263,-0.026994706655475934
HSPA1A,-0.0442724652613016,-0.02192615200179112,0.012783856864464175,-0.008089686665376123,-0.13118423397790635,-0.019807401453373362,-0.05103656450133812,-0.003325918158318485,0.017166760135327027,0.009723832164497142,-0.04415829107188662
SOST,-0.004417243162324092,,,,,,,-0.01894981526959889,,,
SEMA3F,-0.01966594619329549,-0.02741871278544401,-0.018475407950233023,-0.01694438953363567,-0.042497867182136044,0.1020939351940706,0.02204811076314432,-0.024810583038095198,0.037262291912021836,0.08430316114173236,-0.02393720191521479
ARF6,-0.020780190190770764,-0.01701028165561836,0.008230711099188078,0.04770308735906704,-0.027315873046121222,-0.0006633491243016024,-0.06279101739757677,-0.050274819123062406,0.0030968721888432332,-0.06274148573872713,-0.015002418305940337
IL6,-0.046737801106346025,-0.006095468994162554,-0.033971641933889726,-0.043832394428130333,-0.010474283302691137,,-0.06740345777626233,-0.019564451484489348,-0.04822185408015909,-0.011314594175317822,0.009314438376753765
CALM1,0.09717481191058298,0.030214993844635177,0.11723102812815141,0.04419583353250444,-0.012044292701197593,0.011489223276295878,0.23492882466709922,0.1238750211289095,0.024198560782098637,0.07247726674014114,0.055525390561607275
VIP,0.0020638942846518777,-0.016128238770275267,0.034093870053926376,0.020720622199928006,0.06204190180184919,-0.022120958465407774,0.12771198436222492,0.07715996289675797,,,0.025845802100336747
NMB,0.03235468917299677,-0.0007161083978120166,-0.030449120363446915,-0.027722332299028256,0.04993237672310039,0.02278914896961329,-0.1262587928832485,-0.07273201286598027,0.04096007233894387,0.028100873818691207,-0.050603336780425646
CCL26,-0.04728923021128794,-0.003272217930473263,0.009208576179850282,-0.029248048263040016,-0.011126958073239691,,,-0.021727691488047984,0.0013189243413488012,-0.02865902633461268,-0.029267227413517758
FBLN1,-0.043231183073372786,-0.04109504089253456,-0.0494145802329946,-0.04477925657394647,0.012701215068225725,-0.04403044244506347,-0.027160033970933927,0.006045411264181807,-0.03617543275210121,0.036272756341522286,-0.036141643599717214
SAA1,0.03793915440072164,0.05174473433248149,,-0.04472650036421024,-0.06318458089445109,0.07305978384430384,-0.07967442441293807,,-0.008171255684435812,-0.00989303144793585,0.046048688233234734
MICB,0.008612943572657449,0.007279079268284238,-0.03831711281339801,-0.02270313714461518,-0.042392522155709295,0.02776101780741597,-0.028368945353710064,0.005096479139825513,0.05789874287461421,-0.022735254445007458,-0.03617709482332212
MMP13,-0.021917207830823723,,-0.02163351484728593,,,,,-0.013112400660762899,,,
F13A1,-0.03933998039575265,0.0478692110205347,-0.08256270437805296,-0.03842775295621198,-0.01940382860612836,0.01846229956539489,-0.048046146020406404,-0.002830820556935141,-0.026645330683894613,0.0058402017589110145,-0.044996163289587124
CXCL11,-0.021295617893945715,-0.007656724222297127,-0.011515654224802642,0.014076463916043936,-0.007081856666123426,-0.023832163493007808,-0.027013145790760206,0.005172595110417234,,,0.023744232924559152
COL5A2,-0.05287660428506422,0.033976646873278366,-0.0877100237803246,-0.012557023099833722,-0.014901172087817988,0.002738747927468868,-0.029431756761827785,-0.07838371276269533,-0.014183427937939,-0.01189958753053075,-0.044793723226864805
EFNA5,-0.03289114768914125,0.0015010848716341418,0.052577537101996766,-0.04006925002140501,0.014439986468549404,0.026774407287913388,0.15274700735329683,0.04111792542832611,0.007152718295960285,0.000981223013782874,-0.019320066723151914
AREG,-0.006406802330807646,-0.023689400161192274,,-0.01051244149746986,-0.0257713430435427,,-0.003120450922180973,,0.031776768503464725,-0.02316506855311696,-0.029928220638742866
EDIL3,-0.04828368884589413,-0.040195884312750625,0.002982685077265231,-0.012839409110948908,0.026878877161213236,-0.06226340235183421,-0.17348888554768346,0.04938713681706506,-0.0015817182443497002,0.03108443094678439,0.05329533587584563
CD86,-0.03927978864839672,0.0044109120789048,0.009070244548549081,-0.017246331355418698,0.03421033551078835,-0.007816781615250852,-0.051009487045156635,-0.055637709986779034,-0.047511345447679265,-0.025318838814605896,0.04979058839927884
WNT9B,,-0.00937207495422473,,,-0.01319045248898043,-0.024120951315308833,,,,,
HRAS,0.06303172391164452,0.017540676522779224,0.017147624219222078,0.010689328529223814,0.0012304597700929323,0.005640864344895487,0.09217252858178109,0.018452944388238496,-0.022774859392077258,0.024586551675865407,0.015746209395151575
C1QTNF5,,,,,,,,,-0.027108500509554188,0.0008513895118877785,0.027918423804665343
RLN1,0.01605671081591059,,,0.0053793662601497524,,-0.02619488306343719,,,-0.01591698380220976,,
COL4A1,-0.013325501996097628,-0.030985956799463144,-0.08957608281149829,-0.0065059754518567645,-0.07732637145657363,0.038225793131346636,-0.0718751462248093,-0.06306905070147319,-0.003996769502825528,0.03468129568901041,-0.02897764250544038
CCL3,0.04383237180926101,0.014922931742642191,-0.03820881423136656,-0.040010145886062144,-0.08069049588364657,-0.04703780082081964,-0.1597327135473689,-0.042319837123343466,0.006771795835810477,0.0229631036854401,-0.0564715961068045
BGN,-0.00190252258671544,0.0016137412456001064,-0.07606176306996881,-0.03245139205767575,-0.011784507157847039,0.034024368390904676,-0.11208969891685056,-0.06129514833417137,-0.0369328831347855,0.033559755653491584,-0.0035307490933140185
RETN,-0.025722099364023022,-0.011563956770508173,,,,-0.026511422794211034,-0.011002097575026924,,0.04202134167800846,-0.020255144991146744,-0.02656311195339735
S100A9,-0.09314814791688865,0.020382399268300457,-0.07012498454138662,0.01936417070913058,-0.061413307080167116,0.005243077630517402,-0.17872281984901567,-0.07059125502246907,-0.006056915783505524,-0.0006980768443513097,0.009331118997697934
HCRT,,-0.012523280207333358,0.016369035814429167,0.0008263062866682417,-0.015810346158629442,-0.019701303054227074,-0.01765118084107726,0.11656704874698073,-0.023963947426352897,-0.029128568835154876,-0.01880516328035112
FADD,0.0017942253834084497,-0.02857708493902627,-0.0630231029130212,0.03757149451018709,0.06092194442010882,0.046737007042020384,0.025719628745908857,-0.021908234514838615,0.020266897716587948,0.004005840584930624,0.049312052572947546
ACTR2,-0.03212977882689857,0.010235453681811457,0.0725752121395352,-0.04462206733038678,-0.018750857564567947,0.026767466066671134,-0.017396634285276182,0.007356104807156601,-0.013760353079792564,-0.013018003554175544,0.025033055887010273
BMP2,0.003668372471825203,-0.0033332254172394288,-0.007297671149487406,-0.02709234921532401,-0.044112567865189925,0.020196290879293803,0.05487792445017998,-0.006625194629362881,0.032787157832615564,0.028813132582010063,-0.01350771529255355
PDYN,0.06301292978053065,0.030760055858487692,0.09737524498190238,0.022955417345927792,0.03440615625446872,0.0018284906548563396,0.03221893284378938,0.0823721473021593,-0.029923927706254055,-0.03146240495616102,0.09254271046651708
CD55,-0.055709724913772414,-0.0016460635052166737,0.012951872206893969,0.025193292263785062,0.06682337697705536,0.025044910950189087,-0.0412433366529924,0.006438965736655868,-0.035459196380364405,0.016961880326999013,0.023839041711144024
OSTN,,-0.01937956435862839,,-0.019714832141799567,0.03472324566067985,0.0863890814613852,,,,,0.017021044429397593
PDX1,,,-0.03148675671195387,,-0.016924823796152743,,,,-0.006085594295446033,0.010704554954506673,
CD6,-0.027936819970981568,0.04007186531382243,-0.025317420292281772,-0.0255326140234347,-0.02232001491684035,-0.022795275968216098,0.03109972126764945,0.021926140492625607,-0.018661164757872554,0.04539659694225969,-0.024696749750443666
IL16,-0.09603989649265629,0.02160744595961437,0.010404776854244334,0.019956064599018122,-0.011503638350046655,0.017129165138452206,-0.07197476701408842,-0.044980174384519477,0.04361756374145754,-0.010390077863603076,-0.024882038519444555
LAMA5,-0.053085332697920366,0.02128764358976213,-0.041289163518471415,-0.036280404291237106,0.03046623119633273,-0.0532428815703036,-0.032587706962023795,-0.11383829790055887,-0.04238857753704965,-0.05285928701201116,-0.04528316121046358
RGMB,0.037776837473564355,0.043368205599670265,0.014482560518627305,0.026092217388067693,-0.02371750776405073,0.002477836698986866,0.10308445914741762,0.02503559863618835,0.010165826148114078,0.015202135377886731,0.031660285290229816
INSL5,,-0.01604174103714512,,-0.03388180467825987,-0.0058115036403007456,-0.008104631754285033,,,,,
IL12A,0.03060335837894345,-0.022073932978071694,0.020117244384550283,0.03999588490671765,-0.01787786015554252,-0.008231452366510406,-0.02701316064760641,-0.023585127718381383,0.055036943174992574,-0.018493670239811588,-0.03023172694730999
S100A8,-0.05153501553615465,0.04697689319321103,-0.08060303300899017,-0.014047758312961284,-0.08120204567768073,-0.018925518261929685,-0.18232193095284596,-0.04743047461934972,0.01595490189026412,0.006280124850135803,-0.004884702082056098
TAC3,0.035586005603931437,0.01054703833570567,0.12680891614449716,0.06526751700765142,0.0012384707176027712,0.08845779687899395,0.12422237649809037,0.06661260036870723,0.023849125544707746,-0.03079868225544072,-0.028046324004422113
TAC4,-0.020296993440890938,-0.01809352317691315,-0.014530374186659839,0.004723094719586382,,,,,,,
MFAP5,-0.02015732796106445,,,,,0.005089715838117303,0.0508312070230149,,0.018109864252234507,0.05779215490722858,-0.0002519545423390361
CXCL16,-0.03092386381614364,0.01821034718181198,-0.06603370190778216,-0.001211764459882321,-0.04427540170390003,0.04433012628915565,-0.17549385440146525,-0.008818200922426677,0.053225299074244226,-0.004883948076551185,-0.022783667909415925
AGRN,0.02042083549428723,-0.011663995087350911,-0.09204724353635153,-0.008576151845024667,-0.057264237486554605,0.004315401884771303,-0.02919192955365623,-0.05595940283262734,0.06169185539362803,-0.019678790084171238,-0.05214936955123996
COL4A6,0.053323153182526124,-0.012792694394405038,,0.007125347673872479,-0.020296951280336425,-0.011394685380760721,,0.009252471727925298,0.025191151750775544,-0.0001455801439708357,0.0086878211697079
FST,-0.014254235982461668,0.0077472760819050565,0.011072035327384863,0.001564987422824393,-0.03425911556746862,0.05432305022139814,-0.025309034228358923,,0.0003914372980658782,-0.021434171575128995,0.0037304125530883622
MEGF10,-0.02057245305980777,-0.010417047143526996,-0.027120376268017055,0.046780361793188285,0.012116880412138455,0.020533794892745334,-0.0725912335769401,0.05069544155029293,0.06800922470681053,-0.0036403153168409826,0.053499543802815644
C1QB,-0.03210905452650619,0.025347595188151616,-0.14977970455656703,0.012562699993937535,-0.06991357050976857,0.010872324215630315,-0.2243833744750666,-0.09182685750811384,0.030919076822878443,0.05423231286498315,-0.00294536530152202
HLA-B,-0.05099899471093775,-0.023193817984834053,-0.035755140486743255,-0.01838853480175742,-0.0046481372077458935,0.04784376540718432,-0.19121583670265144,-0.10312886132095053,-0.031117034927474828,-0.0021560991774192285,0.0009357554216583478
PDGFA,-0.002024978177688845,0.014325840803007051,-0.000608234133986861,0.0005163013174827543,0.0488971729946685,-0.0014373195562776536,-0.02578822455499463,-0.05476366843155306,-0.0030720944030142544,-0.018940236261366886,0.04565219306413789
LAMA3,-0.034094811330550895,-0.017937007280170038,-0.03076066451591631,0.02222556196551852,0.04340821221028544,0.047048210553073413,0.14403445248892396,-0.03331285801216996,,0.12348507652805599,-0.013904889171037176
DKK1,-0.035839882727745645,,0.009116109115881196,0.033705840732591454,-0.029022915611131867,-0.022337446727268062,-0.06669082892799437,,-0.050573282603514076,-0.06718330264602498,-0.0036203225157819302
INHBA,-0.000756906218421971,-0.020805223680944902,-5.794861620140105e-06,0.0021486010158578823,0.051294886505675125,0.03257207943858174,-0.052488439403898905,-0.027750325202896612,-0.0772720152778314,-0.029058450224623795,0.0718883848730093
IL7,0.02733890323184432,-0.015513683620057086,,0.010353402117464485,-0.024975189026349102,0.027722543325556365,-0.028915776142106827,0.06257043629200536,-0.029923930118859892,0.06669412381064974,0.011629655325190632
FABP5,-0.0305418191301992,-0.013716225532814248,-0.11088487368384416,-0.01346711421836221,-0.008086815951942872,0.021598587736364524,-0.09143887842285722,-0.09609432488289422,-0.0041064334301533,0.021676836076102924,-0.010114498521942412
