,UKF243,UKF248,UKF251,UKF269,UKF275,UKF296,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk,ZH916inf
ADCYAP1,,-0.01299928587346341,-0.003123116534392279,0.0348803908556456,-0.019653825136561984,0.05207098035811733,-0.017087904001596824,-0.02558053617208765,-0.022489168169608727,0.008445728548153288,0.0680169281232272,-0.011127753720581423,0.03377486953276121
GREM1,0.003712877003585341,0.0835047717551792,0.13002690363538738,0.012953449026317315,-0.006831164980968133,-0.01159409691520923,-0.021531723387129883,-0.08148211829565614,-0.023015021777081503,-0.01943607561879025,-0.02334942475236556,-0.03706824635731496,0.07284752042246417
EGF,0.019502300502895933,0.002209508534428281,-0.01165660740299473,0.187542270994575,-0.012862117037826831,-0.01777144381989152,-0.005523745300506584,-0.032507477091646746,-0.019168758138628485,0.0884885842496516,0.030575650134174785,0.002206004045047959,-0.0399651784806276
VEGFB,-0.007076350984577282,-0.010834260832712403,-0.031228208422133107,0.053008776429159625,-0.025346699772083803,0.024901312869177687,0.04813511885473282,-0.06934649933172536,0.015898979385644666,-0.042262460103097324,0.02596908190676127,0.02401056078423213,-0.042871281771697425
FARP2,0.02583732699597403,-0.04446801557406349,-0.01966077251515583,0.0507946230878492,0.033038881640687856,0.019270042603715336,0.010432314474082865,0.0229558426829613,-0.013903650217813125,0.06490838915522874,0.0939173360239698,0.04585784598932435,0.043576431244351475
BMP3,,,,,,-0.01683794930810438,,,,,,,
IHH,,,,,,0.006200489031418945,,,-0.020522614068245248,-0.018785140723169533,,,
LAMA2,0.013092313675704592,-0.028115990834644323,0.028749875265078963,0.0864971706262845,-0.05434444696100059,-0.013915058656563914,0.038916827853907106,0.047050628393591004,-0.01938361630021314,0.05530332258720427,0.02098680780301341,0.011791983852559966,0.018888238996789822
SERPINC1,,,,,-0.010965371746993384,,,,,0.03683531248884604,,,
NRG1,0.041809003627407845,-0.026172999345533257,-0.01624498531248144,-0.03355882733115887,0.012194013747739227,-0.03046512185057327,-0.023422370220805146,0.03408747665764996,0.04745706174861655,-0.009243185582843271,0.09928209832194602,0.053352339106997125,
SPINK1,-0.0399982421969113,-0.007352315185734018,,,,,-0.011596590039276385,-0.024551863570900813,0.019902726579341445,-0.04205142439787265,-0.0292250485155701,0.0290287906891144,
EFEMP2,-0.023271973083413906,-0.03754899119417894,-0.013210593796865847,0.09440279007121072,-0.027633851500581227,-0.05549535076118384,0.057572057521130926,0.03558014251005526,0.00950082885484066,-0.047418144065928675,0.05047498095489696,-0.015610053833601223,-0.0544450130012166
SELPLG,-0.02808648183849751,-0.013704185834296154,0.017340137194494745,0.08654683167969,-0.006638581415987761,-0.06105241877860351,-0.00549939789032984,0.09077341608206133,0.06514762437904026,0.09371732101810616,0.018274813172679656,-0.020162673839214947,-0.026335624687591444
GDF6,-0.026124228834064494,-0.023940108813398947,,0.0985002280182178,,,,,0.0851253723318328,-0.04536550087709204,,,
HLA-E,0.03251125402033331,-0.039854469354844074,0.011590824224174779,0.07984571522904328,0.02263946121372014,-0.0009758648257904067,0.008498510364824609,0.10692337350910272,-0.04399724690815442,-0.047450491297061075,-0.002400803524793183,-0.05739555963922433,0.07786471712728807
PTN,0.041705423500916244,0.060429369657664996,-0.061615291326910356,0.13512178095400998,-0.0002894777543045651,-0.0734814717006207,0.018100822613163415,0.1605794942624762,0.09568682762485894,0.015594712967626568,0.07210377768514527,0.02851413629115052,0.12651540922971563
CD274,0.019858510524899654,-0.037976599627061056,-0.001431286618721517,0.06350770790664079,0.013692760273425392,-0.013752755661974501,-0.019084986299380133,0.05392425670729804,0.02818657949274088,-0.03445391313353357,0.07939492584214687,-0.008967142991882919,
FGF10,,,,,,-0.012953582425707265,,,,,,,
CD14,-0.010241881009551425,-0.018778086687650436,0.04448619856557478,0.07804482367399428,-0.015655005624666696,-0.01766184276030773,0.0050145084785452685,0.02354329171308145,0.008612163906527566,-0.0034958235342885096,-0.014609556307853468,0.040951123454622804,-0.06671023387633697
SFTPD,-0.028322116188783886,-0.022754970459753113,0.007848860182636905,,-0.018820557838768445,0.00599471146796123,-0.019607517845006656,-0.01720861671080023,0.04411830951657583,0.14252716490142622,0.033763378280532864,0.0032452012055425375,0.026827980565621298
SLIT1,0.023425615864970176,0.06457570831278954,-0.02491112703609104,0.05799071686716741,0.012112100679948012,0.005066939615208829,0.053831932377505165,0.06603083039548471,0.01351429068989453,0.0597733871336007,0.07276955359002925,-0.036674784114092564,-0.06576610897422362
CNTF,,,,0.018337879540303494,-0.009347083950287704,-0.011594095913158783,-0.01346487855548201,,,,,,0.1134098526224228
BST1,0.07065022104990837,-0.01525323876196868,0.04713761071268332,0.04939576480000415,-0.004926603030406326,-0.02177767473046967,0.019823166665079793,0.06846033854192164,0.00920027624971758,0.07608367058087191,0.05279834150398127,-0.055310879158863104,-0.03996518719132898
AGTRAP,0.05521037185227463,-0.04637729352694315,0.03335593746321226,0.07950115566200351,0.020842787531165155,-0.042110157819287154,0.018095392728810646,0.05559207222121462,0.07682561839546166,-0.059924082313065015,0.04432061407412216,-0.0076091916789739165,0.04615231381451476
LAMC1,-0.05765863606511478,0.03884269026023265,-0.011046612139283174,0.10299119879319547,0.013490712843545782,0.0023456497438265073,-0.010492081022826168,0.06970970037986941,-0.04090790933722442,-0.0346217836130506,0.014154398827644715,-0.03291671150199625,0.0037689956933815373
COL6A3,0.006077105529395461,-0.04768887298047513,-0.02009355409855037,0.01714436413173221,-0.01937945690376145,-0.03197451610731145,-0.036390025140145305,0.1339290071316672,-0.009394492886739455,-0.055469019247518486,0.01534460607358719,-0.08655747822383243,0.012312577736717614
FN1,-0.07980851488100785,-0.05287790605332846,0.0325109938091148,0.09038725102055838,0.000907191983185515,0.0008098317404680772,0.03701080174510515,0.13511982356305563,0.00016985024890986953,-0.13895883129032569,-0.006246772896355633,-0.058627867128394344,0.1595251638545214
MIF,-0.054139133702311756,0.027814879523381412,-0.05702990242350627,0.025527532079744494,0.03882495597823124,-0.0076338939931241325,0.008630761189533546,0.04345348228155171,0.06849922320066802,-0.04326287387880208,0.0489433123078067,0.07794321731422374,0.0002043504825925273
JAG1,0.033713347449634744,0.05905544280327138,-0.03378290213574618,0.1371330408506066,-0.01733053833421801,-0.038611026050538864,0.08661871246961121,-0.008682462013542967,0.01575822491273474,0.015759450388094502,0.0057467862349302725,-0.0016318689664904097,0.1458600700678928
NID2,0.02659208880822519,0.01385527003144106,-0.02400641035362645,0.06025037804402449,-0.01342199525754396,0.0022136182289884494,-0.029981182968791965,0.06782327369549795,-0.058505110203686574,0.02160209290700418,0.04330607551853876,-0.05342153639582642,0.11607239548142963
EFNB1,0.07917099184466943,0.06262354961867485,0.02277559283589036,0.08559704844478214,-0.024440055438878408,-0.019998107154146984,-0.014493515867878644,0.12008051751523426,0.04278690633813387,-0.016101890863210813,0.034204972107942204,0.06526842133070575,0.07790867665179015
COL4A2,-0.0036237637073095294,-0.029595055585211413,0.014425754691886302,0.10381579306727294,0.018003280577096388,0.0269545432171817,0.05550253017571732,0.05853796426156224,-0.01628892293805892,-0.057490383202669276,-0.006532092348553829,-0.05346304153483759,-0.10519547973748923
SPP1,-0.0604042452040259,-0.0588071738715872,0.08283114581434187,0.06707968227516159,0.017898474538544536,0.048423676259613156,-0.0074550007063742055,-0.12553353710843354,0.007730101657532625,-0.08071480110009446,-0.011383558506587045,0.04329096042271124,0.047732649238692276
PODXL2,0.09584125262604734,0.039866686532418066,-0.025078215961003094,0.029628433022695983,-0.014950442058457886,-0.005692608245124889,0.02032346998842843,0.003086414596555844,-0.0339985484155597,0.07776918480958551,0.05450158722947701,-0.008587234229103898,-0.10200688638838525
IFNE,,,,,,-0.01295358141502304,,,,,,,
FGF9,0.04218137029789135,0.016088364609181633,0.016918444016078973,-0.04752222677897492,0.007362292993777557,-0.023386331441821503,-0.025145783125649187,,0.022889416307784512,0.0697310812681577,0.03212801247681589,-0.008117208695503706,-0.061476981310362964
ITIH2,-0.020716352250844797,-0.02383445416752832,,0.039648051264217075,,-0.031573459038119235,-0.018872408590554564,-0.04092575122320247,-0.0352390701685546,-0.021937466711863824,0.06089885138868125,-0.026326738644411537,
ADAM10,0.02617102663590644,0.002737382281185578,0.03959018648850115,0.048343898800474655,-0.02783320613410038,-0.027513067095079172,0.017858524100606513,0.0067406843371984855,0.003482075781904321,-0.007108221390983079,-0.040999824175993516,-0.037530407760211396,0.185447451342366
CFH,0.015979492874089604,-0.009394682861820563,0.028343504610474905,0.01036785694433226,-0.041324788189456084,-0.044544723171810525,0.05023040253294213,0.10877237839211819,-0.0010981909636346094,-0.0012702895438905823,0.034278234433577436,0.04866466322909638,-0.043840660558981615
COL4A5,0.035528091149238564,-0.0377174818710848,0.03519105761827091,0.029910964789733516,-0.05672096285571655,0.03128232091029925,0.02856797808487129,0.0566050857753909,0.0422711526584866,0.011808682159072539,0.060508449485985806,0.08195477801008526,0.051002148792292645
LTBP3,-0.013373681149841143,-0.022524496344076366,0.030708869021143725,0.04351914760019139,0.04392076678773057,0.05954951496789018,0.040308441662873715,0.07174980411698154,-0.0047634530145751735,-0.05406161197192697,0.015334055377334814,0.0747850882431049,0.012404144551983052
GNB3,-0.0334083255910393,0.027650733234500263,0.021154562412665064,0.09008097544901221,0.0010019728337757232,-0.01714615152832636,-0.010267254450299055,0.12284221588950747,0.05422207782641823,0.07376025452344512,0.07575194157752839,0.012310293644768797,
COL6A2,0.017235717078904606,-0.010370716281133622,-0.0005781383005266181,0.08131912118510087,0.007060710120880016,0.004758171150657589,-0.018238617167432754,0.09379215050493424,0.04815162550354228,-0.09194951421189006,0.020781661452033747,-0.05799043320031702,-0.04477059772479096
PLG,,,,,,,0.020267609365240326,,,,,,
GDF9,-0.015610528889426219,-0.007971901261211344,0.04624801988673901,0.04460581304519893,-0.03485402174610434,-0.017771443725304103,-0.03104661513175644,0.012420712815727531,-0.005255787965909504,0.010091746941830857,0.017589945711598526,-0.04410528811856932,-0.011887667837236571
NCAM1,-0.026028694177257075,0.01063412621419294,-0.023148229878307013,-0.03129992514172716,-0.03385580419190018,0.0334005523828567,-0.038977964454345385,-0.04168301175936033,0.04076047488402804,0.07651161874436925,-0.010709062560038314,-0.025868607875306402,-0.052775091206897905
APOC2,0.017368046329193882,-0.02560061847648669,0.0012861052148076865,0.09584802929235406,-0.03820389827541987,0.011146088470259065,-0.005529462224623597,0.056170365855805524,-0.002468406288297613,0.06601085536374678,0.0567068302169145,0.13373909432028247,-0.05563211975996944
BST2,-0.0030752494593298415,-0.021038440154993305,-0.040874949521929986,0.10510854242727302,0.004545202682721671,-0.020553904385165862,-0.002319309503205216,0.03951862248997942,0.006610060332932103,0.08085890010047658,0.02030953313464154,-0.0224099428020945,0.11909725573831488
COL5A1,-0.03973777591399571,-0.03873609825548023,-0.00032165308469103595,0.0018987732942992992,0.029324176890618954,-0.021406179084359173,0.04390925930470758,0.0439457700995372,0.02685376174784565,-0.09856105832455166,0.02238866389211819,0.00861493970536672,-0.03194794481520676
CALM3,0.0793823985031697,0.06191712155954108,-0.0030999438276036054,-0.06392322454749486,-0.06957453036104225,0.01662249138619416,-0.013055515654521503,0.02384985017136689,0.04522929012373528,0.09857312405398376,0.017655070950316282,0.0021885894254397606,-0.11022028748266065
THBS2,0.05936503416818762,0.042554153687144734,0.05387675868950369,0.04874412472735108,-0.0035759182003654655,-0.029033188348672984,0.0448587868711701,-0.031147853599613095,4.342989777738288e-05,-0.01874405840089531,0.034446845889882484,0.010821982522234003,0.11973709814285814
SERPINE2,0.09568341768009515,-0.018014787312648207,-0.021764059140531197,0.03463237472419833,-0.012569953784931219,0.03300192626373753,-0.031163292742415943,0.10019356651093692,-0.04787121699706128,-0.04013669435501249,0.059782826501183245,-0.023818455570550668,-0.05765038059921661
EFNB2,-0.014175928909922291,-0.0047587218438692154,0.05359720142933557,0.016984456146386315,0.06071516062533549,0.018979592573918222,0.01008604546631453,0.05225887443405921,0.018020885338289872,-0.03215944899022669,0.10961286678488281,-0.017880454796388452,-0.09764910433245035
PROK1,,-0.02308336077980893,-0.016747708260693585,,-0.015100368218246106,,,,0.03931537020748788,0.1706507608655639,,-0.03181834958211501,
LACRT,,,,,,0.000849673441410667,,,,,,,
MMP9,-0.027399668301872696,0.0009382524312970808,-0.013004432041714368,0.03692411306560624,-0.0156082601098728,,-0.043035834807511,0.028154396342502365,0.02423930981274398,-0.05568887403466108,-0.00446994826459165,0.0037546951136375223,
DMP1,,-0.016906331755294685,,,,,,,,,,-0.02699471103485674,
NPPA,0.017496552440888772,0.042651706102126326,-0.010062905800905636,0.10048088788573104,-0.004159201063821127,0.022791169553577444,0.06440339680459693,0.03004550056453115,0.0403837428239609,0.04218727525593933,-0.001341426781805116,0.05232208292692598,
APOB,,,-0.013196372417384368,-0.01569721653105706,-0.018961601483440796,-0.01210516023269183,,-0.026246112022365695,,,-0.027937374738644157,0.033581725553498254,
C4B,-0.030090826608940618,,-0.015154923755139622,,0.07644155685201329,,-0.0029577291419304883,,,,-0.004120623200060345,,
NTNG2,0.0257705237652259,0.0006881293495804207,0.04251808119794874,0.025830809602090464,-0.008338492873519118,-0.03197451659015026,0.010139391250865075,-0.06418808865884469,0.025205365923447284,-0.012263306240527884,0.0365378045333213,-0.025061863677081932,0.014182397689722376
LAMA1,0.03514427561390129,0.01850621435845513,0.032288904938806214,0.08718907012129869,0.025208308154964765,0.006907062403155196,0.036545600175134536,0.0924327625729324,0.08277698521548021,0.0029417049115554837,0.07393499523992932,-0.010346031928324954,-0.03413078476200832
UCN,-0.00036614365762470077,0.04647949877050559,0.0033723325563983315,0.03134974227881248,0.004968867277661382,0.06657397233857344,-0.030706489038235956,0.07624786339813906,0.004174683511686009,0.10544728189840288,0.04279885658128266,0.015579229136653173,-0.046310815818616256
ARTN,0.05432619584429364,0.0667859855954817,,0.10681153102112705,0.019540613097500048,,-0.013464879491913103,0.0420656649165155,-0.014948846701491013,0.005398256442417125,0.006163342902931714,-0.009817373470850769,
PDGFD,-0.015213078856300405,-0.02598949343670987,0.02424393472778424,-0.010417730087012467,-0.044116884428032084,-0.018033508011910306,-0.002419691531043853,-0.023444681613850993,0.06348324077518344,0.05540300219508284,0.0734263735956017,-0.004068873431990835,-0.03996506669379876
EDN1,-0.00957236919502666,0.024590217862938166,0.005527526963567538,0.10438711226348818,0.04293031004717637,-0.01702635171664739,0.03283864987304576,0.12657613370097467,0.07254174995974415,-0.03499295116528274,0.015265335627389713,-0.010713606141921348,0.003274903648493502
ARPC5,-0.03769020198500598,-0.01691696182738985,0.01495926837544109,0.058163572682351464,-0.022700007367037804,-0.03589117425527131,0.010950442896429682,-0.04922703675704156,-0.051190946128884286,-0.02116595237808521,0.05035105162696492,-0.0012892007073372466,0.021371717391889984
GSTO1,0.03330919534246186,0.039918593752716135,-0.012925385649079142,-0.11618850378904569,-0.09304739009573648,0.0005565586061206686,-0.01361581687717717,-0.07895760830647063,0.0102450154044061,-0.0307971967168966,0.01280662014494923,-0.02334342992774874,0.10212258717167681
PROK2,,,,,,-0.019782034309756467,,,-0.013622829502282783,-0.017337144005889617,-0.02547238550920658,,
SYK,0.0626800993693104,0.01040645439981593,0.003029575346691482,0.04730435468877237,0.026744312427258013,0.018850813218462815,-0.011780677881894666,0.007395582444327474,0.013493047388069312,0.02408492750304887,0.006977406768982915,0.009769708400287683,0.08128750137222808
CD40LG,,,,,,,,,,,0.0649604888064974,,
ST6GAL1,0.05489102117794361,-0.009113888647229989,0.043979984425219575,0.04712321668789909,0.05483017546848456,-0.03689633056800248,0.005642483984595797,0.011729978946364327,0.001687521415528783,0.1122243706807771,0.03560325753291443,-0.0030588894439188977,0.008950229128624435
WNT3,-0.03206504617741042,0.01414440322495645,-0.033925004663312316,-0.017070202510308212,0.023846822832741876,0.015972210079896975,0.029625131518224115,0.046549434977336844,0.057236385777597085,0.02390293667343851,0.05510006896068168,0.056657051118332795,-0.011306878737832083
HSP90B1,-0.03371996713259606,-0.03218021868628882,-0.03339751688909936,0.007109492406637372,-0.017018557049857174,-0.02872252567889697,0.013367493637362868,-0.008114526933055035,-0.04511543190322141,-0.10933682808442861,-0.013972913697106688,-0.02814239248658185,0.12699176588763592
ZP3,-0.008610931634177229,0.029293685625531758,-0.005402086759510732,0.09392224660834053,0.0006559963255181148,-0.012105161310003682,-0.01949652229685318,0.05187083709779307,-0.025284517984560752,0.010180730751556842,-0.00496208235127767,-0.003102241151794918,0.07999456928916207
ANGPT4,,-0.013225496790991486,-0.018490154173338946,,,,,,,,,,
NRG2,0.004202079371686915,-0.01657146062981292,-0.02723420208892748,0.08274541694268517,0.06821154036694434,-0.0034938824826756102,-0.016916119302528607,0.14476218441182664,0.01320160283248632,0.009998970335586433,0.09246289012703168,0.05000895773049611,-0.06388460313874007
MELTF,-0.08383695306005531,0.025240168293698066,-0.00971319756085315,0.024243702569773765,0.024423130533672458,-0.017301619269359622,0.04759338973580608,0.06795861556695083,-0.01078099818237499,-0.027796134816229858,0.1388423884885383,0.05457795452436151,0.0013440235994245165
NLGN1,0.10692709785560443,-0.025457728110227836,0.01990592731364309,0.04425333080190979,-0.028372465679288354,-0.03530100943750185,-0.021584515609368714,0.01860264714054394,0.03565912006624597,0.047833557119496085,0.05058623031867763,0.05190374949656216,0.06477698970039936
SLIT3,0.08981118803355417,0.05139826884770543,0.06117358937098175,-0.055580170457422806,-0.030032527946281726,0.013717906715447103,0.022088445707211267,-0.04613774201012084,0.013891060599545443,-0.012320725263155098,0.04638053769342412,-0.03300761613372725,0.07547131071416006
CCL8,0.008416724535919478,0.02252334605999206,-0.01200074762040895,-0.02047248387582199,-0.016482677015929585,-0.010923418829180562,-0.012563674924147745,0.004014223464640936,0.007909677025417219,-0.02888863359157064,-0.003563750272572183,0.0419133287635437,-0.047790330413923464
S100A4,-0.10083363008413398,-0.03449591031561,0.012956227874652922,0.08310662195419669,-0.04713310189446093,-0.02503264092364012,-0.06139523273465301,0.04059700161792293,0.048128996540522904,1.8274005685185295e-05,0.011494441906589813,-0.013787978211530374,0.041054332397695834
TNFSF13B,0.012707860655990883,-0.028795638889432637,0.021817175784082963,0.050527512424081954,0.01624825032965629,-0.028717712590676864,0.03273323274676886,0.002700102400255726,-0.029913366203939907,0.06458461640624658,-0.005580635778406686,-0.023943085477940062,0.10529364937251715
HSPG2,0.03451184633510553,0.011873010714137818,0.025161098752143108,0.07224804130577211,0.04962855384979224,0.0014690980714690007,0.06874070534686925,0.04689105125548145,0.02188320467505615,-0.02436707462544725,0.022068769288412254,-0.06488963764075938,0.0004871873327426354
FAM3C,0.04249785395326242,0.06724657858854613,0.0124105474455151,0.03278375063024512,0.03648785897439199,-0.013935588214058244,-0.01803250541534751,0.038947670046893756,0.04125889949348888,-0.0017051420115992302,0.08039893042249202,-0.045713456283909534,-0.0571940486472712
FLT3LG,-0.026541122611804132,0.013420789011650726,-0.04183755669415355,0.07236600449961438,-0.037538955719602876,-0.03838988548554784,0.02622840426007793,0.045575148189495845,0.04170861871766362,-0.004170475337949289,0.08512290630939426,0.00048151396515856904,
A2M,-0.011187950838895991,-0.03944970481254873,0.07359199310617673,0.08079854357515782,-0.05274413705399737,-0.0009166124082691698,-0.03979370652287787,-0.029520359796132094,0.0027548973531284797,-0.012007873599863753,0.06926793302749001,0.04934127595003116,0.022012095974597835
VCL,0.04593253150031088,-0.003965673366377917,0.04373697279989083,-0.021719360801121235,-0.0037382081469735243,0.02724162990097351,-0.004339624647328924,0.05415655134233339,-0.036933281902556986,-0.08496499909692609,0.014081483182267714,0.003331303851917967,-0.057147707115418625
FGF2,0.026839007082791612,0.01802086973504815,0.05929929487016194,0.02633959681999049,0.014061927845516993,-0.047951297196715044,0.024029689081218934,-0.025263938850004164,-0.018597366144565346,0.0005370240492791106,0.07921312900034003,-0.046072079794224154,0.0031779818799979264
AGRP,,,,,-0.011080500933676397,,,0.011391560762063555,0.03699781319348474,-0.013201411167781505,,0.06353537832845184,
CNTN3,-0.042353341212912655,-0.003564075280687271,-0.01357245405446342,0.005289170677060185,-0.028063127408968647,0.037752477618704455,-0.028793075945631078,,0.03625776650306911,0.10373434816466925,,-0.04518398498000219,0.0955456689551829
RNASE2,0.0024662354191093694,-0.03959648691127127,-0.0310873490011115,0.08665571676275867,-0.03676244870367226,-0.00977500234949374,0.037231754603599364,0.007637643313932945,0.010475888344987982,0.006077463740411084,0.04931299989788814,-0.013095016783069551,-0.0020783888257132816
ADM2,-0.027096303810028644,-0.018819311527856777,-0.008292131048615828,,,,,,,,0.05743144135591074,-0.0254197428322548,
GAL,0.08590710613211305,-0.02934110416025007,0.03924305403746086,-0.024239914835046623,-0.03214521664827479,-0.019861940803203495,-0.01777587846775441,-0.004793481297375133,-0.037666652687919334,-0.03874701324391753,0.0013713405118308162,-0.004646902953913087,
IL36B,,,,,,,,,,,,-0.03412481438277403,
CXCL6,-0.027085907113133724,0.08247206415544046,,,,-0.014190542027483396,,,0.04431073452355354,0.007601452592249528,-0.0031494471466815568,0.03018703520624562,
PDGFC,0.11867555302896572,-0.020283067630062435,-0.055344127011987904,0.09789636406997716,0.008575969076418919,0.012758260043032163,0.03028254379693893,0.06126379151286091,0.035413900726018285,0.01809536971829187,0.032943323527974556,0.06329925451915153,-0.025639697001152418
COL8A2,-0.028827820662504708,0.01129448553654635,-0.00817256739413537,0.07729546015254564,-0.021039989625087446,-0.016128809289740798,0.05003939521567791,0.0445703052801199,0.025493649376034593,0.048067187556876875,0.03922098800747622,0.05892426585617562,0.09295391642657487
SPON2,-0.016114201404432003,-0.006515810970273393,-0.015370732964431434,0.05131928233141439,-0.03681853734040931,-0.027272891698535286,-0.04779248152480211,0.04772117555108079,-0.05164488592010907,-0.0001471532706501664,0.04355936026275813,-0.020551727000931042,
LCN2,-0.023384845559845133,,,,,,,,0.04276667852639485,-0.027796816946498725,,,
SEMA3D,,0.11451527109312798,0.08052280891539322,0.026154978667415025,-0.02780431905002323,-0.00677493250029836,-0.013609604328544004,-0.031398364819795736,,,,-0.04704477541912427,-0.059006077723148434
BMP6,,-0.01617310099981794,0.08575483183355513,0.04991511050235101,-0.010124765840741713,-0.00847611964395587,,,0.04864101860127217,-0.020856379949911043,0.05057050930691924,-0.0070685822049477865,
TIMP2,-0.008634913594908986,0.020612289613131763,0.032640102514265704,0.03025480606833526,0.03024514835260664,-0.014913011339696398,0.017134766167775758,-0.014330654520881402,0.0037100955552897886,-0.04993043280118889,0.030069218280166853,0.020882266510442983,0.008067002990939657
EFNA1,0.032839783129169735,-0.015775885844970267,-0.0060947837427384535,0.007299555249449852,-0.004184832218299629,0.0007494586511260404,-0.021491441594587588,0.01934103867312205,-0.0011471171652495961,-0.00276245132534717,0.07636242149209409,0.02493631638073381,0.14693248870574455
S100A12,,0.05092281237257177,,,,,,,-0.01728624529238075,,-0.03129170709860468,0.0001892710393760795,-0.04779046238064302
TFPI,0.03572552422613338,-0.012449700555477117,-0.0316020873328892,0.07152185240147865,0.0007924005978740365,-0.027211192369020514,0.04865534848938681,0.05758783389478543,-0.04721237540441419,0.004821604979296743,0.03232477301754542,-0.05288825798343063,0.05026233414263327
GPC3,0.03682277607280679,0.023129304817503884,-0.020476574857794503,0.07703586736251138,-0.013281319845628225,0.0080622214435547,,0.06727626761812205,0.003449782331596837,0.07960540428307483,0.049317254767790385,0.001377877258846268,
NMU,-0.019242508435971438,0.018167279418332852,,0.04044968825379891,,-0.01440480193229971,-0.02637824871711271,-0.036909106680049666,0.033887935567634316,0.01626048722702542,0.029288779801175755,0.030037049479543262,
SCGB3A2,,-0.02208556813168261,,,,,-0.018765324261607267,,-0.019564311967562215,-0.023913770834568117,0.12964388673549349,-0.026060248368495617,
LAMB3,0.028294576290372297,0.010983671744784753,0.01651654714679323,-0.07196193093924494,0.015660252748080306,-0.023057803482828487,-0.026802037762677543,-0.06554602751496175,-0.0150809949983015,0.017430398566178833,-0.0022548488133983845,-0.02345206330644414,-0.06188252443516386
LGALS9,-0.056598905866020024,-0.06573631360840235,0.027305198397374036,0.07152975459743216,-0.0328734620682789,-0.011292852791483985,0.0005432446167530341,-0.07721072159605778,0.027920095439322237,0.019937158107587644,0.026204824784022262,-0.0060291427528808925,0.0345378484785042
VIM,-0.044224728209266644,-0.01887464521230841,-0.013089233017586221,0.12189923803875408,0.04390062921580153,0.016564680217231075,0.08744069444909872,0.10798765085562519,0.03884384867351451,-0.1305679854774568,0.11646848763541179,0.056357232783101084,-0.0938620365808179
PLAU,0.0009913048565550592,-0.020663328848290932,0.03238627745305784,0.010212049487680775,2.8005642123493277e-05,-0.028125913747452314,-0.010878070296660589,0.045520632815948724,-0.03791749769648008,-0.025775557883887367,0.042713325001509386,0.00698434700783184,-0.04580957077840114
TGFB3,0.036955421559541714,0.009117926241215137,-0.0005660184112833242,0.08621012417081197,0.029965456108919944,0.009874030606332924,0.03385290286778104,0.007630250303550739,-0.015503535780032987,0.050152415882517856,0.03617365353546543,0.04572548582787675,0.13185551599623213
APLN,-0.09653732634947426,0.0037792704442109228,-0.009376348880964705,0.10210427861568083,0.017783103802534096,0.03028284661722731,0.0809290763177541,0.11490039881015178,0.014956035591156156,-0.07276957939356263,0.00042112245169089845,0.03206683767742148,0.0838891408393299
SHANK2,0.05246793319815422,0.010113904058877419,0.033336323378566596,-0.05403623855298043,-0.03830127308038393,0.026304176015018912,-0.03689285941228461,,0.017541764430918264,0.06349443837020227,0.10018432045421781,-0.025495311762034387,-0.0607677966387443
LTF,-0.03710227656294518,-0.031298649684445845,,0.04640655109445802,0.0032608745971701943,0.06442328150369127,0.053989674054463074,-0.021372758664183263,0.07871298040464686,-0.05020289426063587,-0.006492333792803103,-0.01911192532682027,0.08056826942753707
PYY,,,,,0.0743412047005559,,0.018109225225449447,,-0.02284326183725921,-0.01893980240673278,-0.03804061302708974,0.06327142361809228,
PENK,0.021257190820855528,0.0030169517558679016,0.017487278003255603,-0.04455104100290996,-0.038354639266564135,0.01725822867832415,-0.02011813319306515,,,,-0.007927695508584185,-0.04718808928613152,-0.029833354673461977
CTF1,0.01871786598432671,-0.03363730574851542,-0.007145702689463479,0.03402174729291481,0.009413834379399705,-0.03157103664217854,-0.020518654425452806,0.010250886287318163,-0.02864896212484598,0.02201867755191713,0.10230296957430025,0.02076312317706025,0.04845702865546383
COL3A1,0.003285476310075237,-0.030491704596437127,-0.033844483864619405,0.07227221833813358,-0.0014819543181774555,0.028533171722735694,0.0034294053634334864,0.0984442891687171,-0.0440363183597555,-0.08015995752470097,0.0020986187383723195,-0.06954031550716554,-0.007465851665447229
S100A10,-0.03684808177880742,-0.0014453839704219804,-0.009583004865423884,0.09354711166536084,0.03389677130751396,0.013356829986301055,-0.0029566417897591893,0.10901528226024544,0.0485418029790007,-0.08629561311205698,0.0077257287316739925,0.04841850124247174,0.02229462323194824
FGF13,0.035969891295687596,0.026111344090387352,0.05963712946892306,-0.06648899272074697,0.0026619293477361298,0.02850682864799574,-0.045042375364018325,,-0.03555472728193371,0.0659309121195422,0.017761845548860372,-0.0014719849603864834,0.055089322140517476
SEMA4A,0.08312438729758456,0.11331021677031383,0.015778477794911004,-0.03113026324824593,-0.03563163854235239,-0.0210403243721923,0.02213765203212764,-0.04444997345688948,0.11677031185022989,0.08321050270030576,0.07638637479531878,-0.024431061943302152,0.01750066391277071
EFNA4,-0.027890530142360783,0.052864390731472664,0.02639519643305542,0.02103604696506585,0.007853856092091055,0.02317920516788114,0.010266791273371698,0.048918425605918185,0.0948586516026145,0.06174124800238641,0.07604686723182262,0.0152041742346411,-0.046311108196834934
