,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PTN,0.02885286876687853,-0.010950391488449354,0.06730536471553283,-0.002945442848813357,-0.01119974752214636,0.0888807936792508,0.2965011725518032,-0.004394091623747265,0.01976911385773852,0.013664383366187598,0.07594860060745612,-0.06092156794480532,-0.026498168687963307,-0.022295694294378814,0.20323566409781543,0.14315709775105215,0.030334952441601167,0.2177531268075424,0.16122444307349554,0.2476103992001384,0.24572959680070286,0.0711536164009877
CD274,-0.03948873984153433,0.04932724645035368,-0.03478298665198867,-0.04261497306400959,0.09521649153110984,-0.02576553356535604,0.12992034767775937,0.01909129984115981,-0.023855661387145007,0.01112801624015065,-0.034823026449990385,0.10847269812013909,-0.060556277093705146,0.07318278020263212,0.020779774612446813,0.0903995047190889,-0.01838986393681958,0.0019923799211460707,0.06321434839331552,0.10758669091835144,0.1271942507554024,
FGF10,,,,,,,,,-0.022469407854933055,,,,,-0.006095510353775652,,,,,,,,
CD14,0.011600551401597062,-0.011962793810124875,0.04298518553858491,-0.03006943906484695,0.0019338373977108665,0.08950146513234078,0.16475758221310557,0.035924603506977355,0.027007404549932692,-0.07918233405909017,0.04402256634750025,-0.019732238441461252,0.03388627058847178,-0.05487632021982079,0.15413200297430782,0.001953835406886756,0.06270905388236103,0.19680524629340287,0.012869688034088276,-0.041102550486854815,0.20705006561683753,0.011599702539002854
SFTPD,-0.02195761982321682,-0.003126683624488691,-0.020694148387172782,,0.04480829392587806,-0.043797877010316004,,-0.012567826436727606,-0.021576798371004475,,,0.1198788372405163,-0.03817118160974312,0.02320532368742843,0.008526061586908404,0.09387604607034401,-0.013035666718631059,-0.02190118436955075,-0.03599829679891076,0.0981457340794299,-0.0462269763649084,-0.036835304855710016
SLIT1,0.0016592614935092484,-0.014362926869645529,0.004517704686002163,0.027949864101879905,-0.03583075131126357,0.07117517227954914,0.07918349321045277,0.01952800367974686,-0.007469871999888331,0.07936213519230308,0.06315021315051317,-0.039042397501601836,0.022963736243460438,-0.048793948618817355,0.1167300432688372,0.03878215495061095,0.06540004591181862,0.04049927950055122,0.038761926881745436,0.13434942738769032,-0.03287585565806272,0.017229425298819937
LPA,,,,,,-0.01937171746033073,,,,,,,,,,,,,,,,
CNTF,,,,-0.012617801073006968,-0.02304451043395333,,0.1010736979228059,-0.012031461732182523,-0.020111229559551996,0.03621842542611076,,-0.016458292818354234,,,,,-0.00016115204694175107,0.03167949648164586,,,,-0.03683546292179214
BST1,-0.03447599041033982,-0.014844032894386301,0.05095997501214639,-0.01992741318704395,0.015050953458431889,-0.031193798731184063,0.17185243068501177,-0.03322910213424264,0.07799488531096967,-0.07487097583486578,-0.03289096589468987,0.10654370051873839,0.013863492247476863,-0.022624274832812222,0.049476790770022795,0.15136603243717517,0.03893791355022157,0.14163912888076957,-0.036132298248328,0.23259494872020217,0.09801980059014065,0.08595982392602929
AGTRAP,0.021367753224024906,0.03374122284531301,0.019446026525624886,0.020445042535498874,0.004719784404458851,0.051185554348936645,0.20266689054840825,-0.02218763932876899,0.03654610984175354,0.00832529517173728,-0.0012295935913071827,-0.008931730504848853,0.011396780101978895,0.046426942065579783,0.029882759084815844,0.15755902501768518,-0.0014351621251718434,-0.01939408302574774,-0.06425589424540061,0.04597811080333476,0.055317108897733336,0.019508703889106294
LAMC1,0.09411612793803684,-0.04935073532780041,-0.02038091432104672,0.0441612545350173,-0.01400102437615039,0.05955087763589852,0.27009224205774857,-0.02495998443947154,0.01387236923470962,-0.09838557173601063,0.046038249958326505,-0.03742850746426872,0.057852338595528366,0.1971911672211885,-0.031893595810594866,0.11671853384569436,-0.08079957757106618,0.05775936270737943,0.10548349065980556,0.013237883399463248,0.06500450511742185,0.08861243010695036
COL6A3,0.04868182958887182,-0.04918403474802226,0.02320063314647137,0.03267086159203775,0.004278248223367932,0.06906688118404887,-0.014791124669921126,-0.001615989353917587,-0.004952237631694898,-0.07160640010850111,-0.07611603637451812,-0.0444799919253593,-0.019614896991728418,0.14489217275450259,-0.07901234113194404,0.11313640196829043,0.03183293617172902,0.07054302152308733,0.05827493872539557,-0.0470459033231809,0.15976435434163297,-0.01646741317772832
FN1,-0.01570386117414955,-0.009007056650388735,-0.03588442801116655,0.058746874193588115,-0.009080401441039953,-0.0008074761582011323,0.25678329569851543,0.04327835662724038,-0.02104764513616863,-0.005034783309930969,-0.11843745514901505,-0.04240708552536542,0.0227941636697065,0.15313617718518363,-0.15467000073266365,0.05433771932865731,-0.028406222797770428,0.057089508921837735,0.048554507909740245,-0.09843770759768992,0.017513478954085813,-0.020084996624407353
MIF,0.02703341974564504,0.018504958672697892,-0.029303044484151802,0.013460612004999305,0.08529382383904342,0.10143044711716297,-0.020621574300618426,0.04907267114150285,0.03485381536431717,0.021404470086888377,-0.0939189524249337,0.04231188666435834,0.007123914495695621,-0.05103710031810601,0.047804639792253856,0.08401181713863229,0.06829883244964052,0.18315148318666055,0.10530128376040913,0.15880882415178174,0.08302248766419833,-0.0005540125705776598
JAG1,0.03495426879953653,-0.027847783247773848,0.027110506690756608,0.03135198601088074,-0.03411212499370664,0.12828979516661432,0.22280682019196005,-0.01596789082431848,0.006973862864646104,0.027543778257743207,0.08831913089150233,-0.07286616410304475,-0.0029734185837184076,0.09461280950140621,0.0019963522991054876,0.019406004625039133,-0.03824347749663392,-0.004921674695939089,0.08981414257044097,0.003724493022418231,0.1038246861806369,-0.05844237662986828
NID2,0.044269320183721206,0.028728484138156738,-0.008755279761279036,0.0035237026093547616,-0.04052434860534297,0.0821517755449499,0.19976244511561378,-0.01272341152856753,0.010891028549596646,-0.011208327343709882,0.0661413785463694,-0.036646382387172535,-0.04146883382119157,0.191656010421584,0.05412819527198001,0.05952390521544149,-0.047032137640051264,0.022098969581373622,0.04071162234079482,0.06060044419345771,0.016276925640704997,-0.03668211030456382
EFNB1,0.03314840889723043,-0.01243197950743366,0.03107348719463445,-0.05359489935170935,0.06557166935922465,0.07825857329197501,0.12197357704240928,0.027076634525277966,0.0016067088506674882,-0.038137399025825566,0.05069883358208081,-0.041233085341168416,0.028158628247503734,0.017182888815101875,0.054301856535388236,0.05819128213862195,0.025820066590610032,-0.06069216288920814,0.00047760971792771927,0.15271908536652476,0.13829394177969048,-0.015037203071351007
COL4A2,0.0011841422084562306,0.0037630165097552845,0.018023535283400238,0.017694168440393156,-0.03169803346184064,0.07919812448337295,0.30247446057086524,0.005502673409857534,-0.014718973018283673,0.02022951705802207,0.09772947955434352,-0.040667606081979835,-0.007063041278379203,0.19370977886848845,-0.09764903687546099,0.0737260552216271,-0.056323358447444176,0.06922344382993888,0.07114449314140688,-0.08237867023393525,0.019432107218306394,0.021758292695295056
SPP1,-0.040919483698537824,0.015071020974811986,0.031646090297017065,-0.010972438934889181,-0.014583237934147696,0.1208086421888579,0.2576070294087437,-0.02665797512841258,0.022827017941093458,-0.09311134632528396,-0.14220662210003482,0.01113697239600353,0.09303644710489431,-0.10463503326216732,0.12805636490476144,0.004513928941080155,0.055823683215769276,0.3041990013780226,0.042159080793700565,0.03012124190532076,0.1964767990139844,-0.08059810342677742
PODXL2,0.0676285399830497,0.028045002220197936,-0.034348548975532765,0.011147785855717515,0.011177356303391305,0.06337186723332884,0.05058002472550338,-0.027276917580218725,0.08510452093663569,0.008076561555435145,-0.017405923822609033,-0.002800577881789017,0.0567251288681444,0.044174368044961256,0.04897068221960495,0.05774620416843426,0.030700420613302068,-0.017270828262708038,0.011516234729905246,0.10650887155350161,0.008108136285915564,0.0603223526851798
IFNE,,,,,,,,,-0.022469406101790542,,,,,,,,,,,,,
FGF9,0.08249624842354804,-0.002389193473345268,0.00993363283524695,-0.034547954153104514,0.039277597860323636,0.01704675853933187,-0.08366579333801977,0.0610004759257494,-0.029774662472595522,0.1685243019583585,,0.0731579146479415,,,0.11713633626621718,0.042032797561018485,,-0.07030269340653421,,0.04756666423729455,-0.004685340759686307,0.028578252724174313
ITIH2,-0.01606100984177285,-0.029293387477751107,,-0.016857869331766487,0.08220902325545226,-0.03080898451835824,0.019716971628466966,,-0.020673555280126696,0.026221959603864066,,-0.02306798575947884,,,-0.026289853058984826,0.06884010554409846,0.014136306167127152,-0.04759200681085268,0.04140667495642146,0.03008061788913281,0.1164574049415951,
ADAM10,0.03400515240423004,0.02710946040032359,0.03932304036410793,0.039133973238443316,-0.023008727307138058,0.10034954624374061,0.0804306356970908,-0.01584280238770311,0.003836206116907809,-0.021132611453840194,0.04062490624033355,-0.06658460854765352,-0.0528754250967833,0.07286975243915203,0.10287619354011461,0.005778347802724029,-0.05146703692104236,0.0281761691254675,-0.04224892059931342,-0.01237407481759537,0.10337556947823398,-0.0755615883485401
CFH,-0.027605948107554668,-0.03013942861833787,-0.010106801237443036,-0.023539098066925224,0.043868409428694397,0.0016952761968346219,0.2081734219776646,0.02817862617544603,0.025602622552320348,0.03826541425357179,0.01755071209922438,0.054853333657083905,0.006247998017887606,0.10461834113174655,0.025767928941863215,0.17584479465089098,-0.03914795553172639,-0.01507011043878356,0.07948911563297172,0.029539436603373017,0.01679644671292676,-0.059475283292710276
COL4A5,0.019664154943215682,-0.0016799468711902838,0.01997756982246948,0.031116776856778647,-0.0275846846205954,0.042771249510995514,0.12805136948701926,0.005326546583150466,0.017029051154425417,-0.011983135698612733,0.09075563802659717,-0.056016605607472195,0.03673863814101483,-0.02485089838900524,0.08328073380535753,0.08764313800624975,0.04752070800202069,-0.04634144856441176,0.14384013933985448,0.12422014902607385,0.046233993972481,0.03688572744476789
LTBP3,-0.014444193920420139,-0.054104139069500685,0.004341731304642451,0.00035066941168572524,0.03282741158291334,0.04334126555732547,0.09910493391592923,0.011440304040745263,-0.005964570047810765,0.02451211157292313,0.012809018941005822,-0.0025431035483803265,0.02221083860886227,-0.04097827416842599,-0.01961119494808118,0.027905677419250968,0.033608208191412484,0.05130375629216005,0.035920962165257114,-0.006625266659991113,0.10578243516760542,-0.05373044549009428
GNB3,0.0017101737873178875,0.060421298885169,0.03829040352124352,0.025988603773569378,0.025169966945368376,0.13733821422593218,0.16286158393196873,-0.009391489338774638,0.010416405019227274,0.0591691200361582,-0.0026517609915872806,0.02398408274249105,-0.025233359284252115,-0.026840689232795138,0.030117937315434315,0.04284866555117141,-0.0009498206318365316,0.02169949467614707,,0.15442966841735062,0.020114244876988773,
COL6A2,0.03893001795555449,0.015512955175495335,0.05454592955825186,0.01627437890532645,0.017839927524746384,0.09810721656789022,0.18206012721425333,-0.03029753189681661,0.01685046729430543,0.012030935254638478,-0.08464194745424314,-0.03566182352047315,0.07853015841611559,0.12832946493893824,-0.011948518730429247,0.042314258005236485,-0.01664877554699852,0.1556167071703653,0.1351810808229755,-0.01121851449786546,0.13395284070212707,0.0222277153194632
PLG,,,,,,,,,,,,0.006286866139926153,,,,,,,,,,
GDF9,-0.039809995118088116,-0.008064737950234187,-0.01402500674069177,0.04845525409830479,0.008839084260629172,0.0601596429217194,0.05727643668324715,-0.03730171502914727,-0.03082651610278739,,-0.02692115451953903,-0.042829852055948005,-0.018707561726246644,0.03941031727495312,0.05190279991395449,0.054994208672396516,-0.014394138654848142,0.003430209782402828,,0.02320725152406068,0.0414683819983867,0.02042771388791677
NCAM1,-0.019147679935729647,-0.006309785471990721,0.03720937918214769,0.01856056737213186,-0.008597682609750424,0.0260368123934821,-0.10742285770914278,0.005069489651459119,-0.00012782936610020293,0.022829710262435226,-0.007974373790274181,-0.03315393992896265,-0.06850346881548215,0.010229244848790668,0.02439378024289787,-0.16323268109026565,0.01770883492140189,-0.03748424335239729,-0.0634505899141582,0.05248994880872102,-0.06521622321503283,0.005077833188480946
APOC2,-0.01971505157973681,0.03940051393879277,-0.032200405929431866,-0.046473676214749876,0.012611403348190612,0.05897525531948735,0.14483673050898274,-0.020198749201230774,-0.00016389593041262273,-0.020367760357437432,0.0538358546561035,-0.01682358650888644,-0.06416375994884183,-0.06910934664942472,0.11890468089286917,0.11225097322840685,-0.029930499034654386,0.14352267455538392,0.012059473783565571,0.13329827548767056,0.06189573936825267,-0.050634075939730544
BST2,-0.006537391044586688,0.012460627498836183,0.02354412946890732,0.006319997371424325,0.047092546443657415,0.012589628421630385,0.2667225624419688,0.01870695086756198,0.024278391805455022,-0.054331841093592424,0.02893110046993059,-0.04863359538295622,0.05178934434663065,0.0021922515645778702,0.1451614593544317,0.04728515039627927,-0.008361356184118656,-0.06670660727747295,0.11336028953983043,0.10754014961487389,0.08576811207486168,0.08771154836838296
COL5A1,-0.010918747020285391,0.012777077255749248,-0.010773294166294791,0.03067693761170499,0.024593448799072444,0.09509010414116781,0.09759276773269135,-0.005652486060880401,0.02467540939119378,-0.02426438074174211,-0.09483534341644562,0.07474592676953859,-0.004789648313168235,0.12998003048718038,-0.0007736437701317907,0.10980875902542722,-0.009778189552643243,0.2211791672991718,-0.058996015677506286,-0.021976955493704757,0.1309045341103338,-0.030310444413176714
CALM3,0.06991280988879164,0.02049496167404256,0.004949661445439568,-0.06354684483029888,0.03649923741370102,-0.09766339737785669,-0.197493498051764,0.020076933243098945,-0.00647341124612591,0.10209245022718826,0.05650648879458743,0.026433451219374335,0.02757325550539814,-0.08822148267765473,0.06769507140742771,-0.013570660664234237,-0.007783757870798517,-0.07619490882383109,-0.09444785738539217,-0.011155877737460169,-0.15246313602870729,0.06320035282755462
THBS2,0.024703902161790265,0.00861596417332682,-0.02600923330915847,0.042038701964302996,-0.026172147963949503,0.10941632664495025,0.14262713742252126,-0.031704352093263825,-0.024006999930649364,0.010631382015194975,-0.09446163889316905,-0.0010044923094320675,0.03645334477850339,0.04027295384003871,0.0007593323149584479,0.060020667274348426,0.0063969147011358005,0.023546803418926947,0.03139862283430128,0.04008217072660953,0.19315801387901982,0.049159898285255764
SERPINE2,0.057693902498708746,0.05756967409135406,0.007714741026326886,-0.0005013941462924534,0.03152044997228201,-0.025351452474046805,0.0304248947725286,-0.017407103342419402,0.02772234803113893,-0.0024870516831648247,-0.022792652895303522,-0.040215217654506384,0.1422149475282158,0.05545816200000187,0.06908804114841437,0.08491040037914101,-0.020554271791466974,0.10869021413410182,-0.09810999567865275,0.07358903403742326,0.15234550450542686,-0.06451026387056912
EFNB2,0.021764667308287883,0.011838121567153786,-0.012714448426534802,0.027773812927315573,0.0400309936671545,-0.002043588396526713,0.11531724200372744,-0.0007875252386665778,0.01339477136246169,-0.011455974724852663,0.046720790500053865,0.011907352957192353,0.07874214402451227,-0.04912099850952922,0.012083118139126896,0.06676058520529142,0.007126653495116506,-0.08781981058938675,0.024790000960670664,0.15061834206333527,0.161839868975238,0.09694242176776287
PROK1,,0.06278454553255508,0.05930798218158211,-0.0011385874620537817,0.036208406990203,0.02372648639774984,,0.010100063650328702,,,,,,,0.043547052039759275,-0.017611884691667287,0.08021987072368882,-0.020772869447273537,,,-0.07779389977362694,
LACRT,,,,,,,,,-0.018511280799705942,,,,,,,,,,,,,
MMP9,-0.021242462810495195,-0.07061142845766227,0.005950166530679912,0.03942756979747592,0.053912708450225416,0.0013920310542538828,0.18525219216912683,-0.020090777531970857,,-0.04810867633596811,0.1311628302438417,-0.031234085951176924,0.06168418280941744,0.09139535029949504,-0.028904287983699303,0.08119010089647166,-0.012500452540263706,0.042601126178223266,,-0.010397760677580942,-0.01709294860745834,
