,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CLEC2D,0.03848137846997768,0.010946828050771788,0.07687375944346214,0.10038041625957267,0.03282334163348728,0.009171786149005969,0.04346286269794188,0.05538822332056384,0.020153591292048294,-0.0391999889020079,-0.02526226713659347,0.01434337133752143,0.003948497549670859,0.07586406714233533,0.043218076590644194,-0.00017326028638701613,0.06849876754236389,-0.03985761622849107,-0.021211964488552594
F8,-0.022888367748812248,-0.03968396629603289,-0.016661951301215235,0.054717194763789494,0.04209180944339937,0.05773926776202719,-0.026776190939387608,0.05424831517677942,0.010430198068602159,-0.01775522538634495,-0.010641007562345667,0.012009832501783491,0.052511944345107205,0.0969058670451262,-0.03374669895799614,0.06610126295712103,0.05633981701746834,0.06597170262405014,-0.08411972796395883
C3,0.07612342038185949,-0.046512378823080056,-0.05209786510092169,0.0828992538799567,0.0359296762716802,0.04478331007672323,0.10849445963058155,0.002309142594739023,0.019564822486361228,0.0653209936140443,0.07965193794990681,0.13372958813824187,0.007026171631194111,-0.06649164148964685,0.07389145577200318,0.02924235919304405,0.009832876415720698,0.006583477607903424,0.11211058053945105
DLK2,0.022363897306913634,-0.022500670237759476,0.07143625255502782,0.07192973223813723,-0.013205389266025377,0.05772973282820597,-0.05812018019001419,-0.002520387157862395,-0.01290448511577537,-0.026960534405028696,0.019925269684996413,-0.014593600517532342,0.06199323828952046,0.04399087411892412,-0.03868930395482282,0.012419972003892926,0.022011682428190283,0.01223415936918876,-0.04672350561571507
TSLP,0.021617679654428,0.08884351946523272,0.0009460808557249661,0.13123095430688828,0.0029807352836271417,0.02225574592146152,0.03451352438594713,-0.015492192045558394,0.06570037906608285,-0.03887703253394166,,,0.022686294656074826,0.03051409976238921,-0.004494040202793813,0.015643910940189357,0.01744049056291672,0.05231558413173912,-0.02530799820717269
OSM,0.008135621249920314,0.002129651365029444,0.04169550788654366,0.059703531027108916,0.008521737689846636,,0.10506751715640165,0.13679087380060942,-0.0485030171674559,0.020393087973055495,0.0037823190387120055,0.052600716893245886,0.05461489779463889,0.10477750189881349,0.056813032819941545,-0.013361737363113448,0.06683032692107846,0.08645116107112759,-0.048447457937019746
PRND,0.09860244811323739,,,-0.01880692689988339,,,,0.12840099224694768,,,-0.0013613139066125737,0.08463353590257484,,,,,0.10006382367937833,,
SLPI,-0.028567129784807826,-0.01898769734051241,0.09428435316757404,0.10321221795785065,0.06244022919311217,-0.024899802990725355,0.10830817211814887,0.07511684384656414,0.01123765371389362,0.07205971102514877,0.05971365248626022,0.14225947436797012,-0.048985675571662314,-0.07007748541561239,0.06671580449453826,-0.017919742951166745,0.0018583511681564198,0.10254628154719873,
AFDN,-0.024758188178864184,-0.02644758736253888,0.005412636514013975,0.01580974781434084,-0.005821273272581717,-0.0016704334156322756,-0.030954221364317323,0.058037931000728786,-0.029372345767636105,-0.04553587070307606,0.04975737641252392,0.10365620593629035,0.05256098518147772,-0.02490091214481845,0.06865829119595612,-0.016018820764073717,0.058249858312401585,-0.005867251478996653,-0.10826883299363192
KISS1,,,,,,,,,0.100561573859291,,,,-0.01710826779448627,0.006598575081321772,,0.06643117889408232,,,
ULBP2,-0.016389949621170692,-0.023425188096439724,0.07137152368692633,0.08419290483131768,0.03544421883313378,0.016619350702425404,0.004738765686311365,0.011271107879319574,0.04749947967457828,-0.06665106796283368,0.1426449526301413,0.11189014487277466,0.0603054159296869,0.07618871742361492,-0.05424792626889057,0.016786130348868517,0.1301277620448501,0.10190783550708296,
ICAM4,0.01225150447683539,0.050237142862369,,,-0.02614658983491803,,,,,,-0.034451675492276325,,,0.05245143608610996,,,0.030329634776364578,-0.043593125450866695,
TDGF1,,,-0.016439377861522265,,-0.005617077365350169,-0.019999102475995633,-0.0420494382637487,,,,,,,,,,,,
ANGPTL1,0.04722544420708328,-0.012405930042332229,0.016023683139940167,0.10109364535110928,0.005774657978680347,-0.020623634797973883,0.10552914386671768,0.0591837209480796,-0.011444777439259183,-0.030430597922904253,-0.031331356527575294,0.08293339158101395,0.0209841930981124,-0.04292114621956917,-0.05143164881180946,-0.027042448622736987,0.029334933097880024,0.09975594967192523,-0.05337042923489347
LTBP1,-0.07848070862984546,0.022323425510479816,0.020201643563020944,0.04190854200418769,-0.00720389079568319,-0.009169955188681075,0.02418030395313023,-0.06390202007215938,-0.0020862591077816287,-0.03952604192750716,0.12109032817642423,0.01648582360663609,0.03100734396463621,0.053391959491195504,0.03595729799517588,0.033933874716948656,0.09245714012530099,-0.05052350290822935,0.11004104876155586
NTN4,-0.02303856709976147,0.03202300788764997,-0.001410967216564144,0.05286996141667937,0.005833553066553879,0.023631403554131788,-0.06128426837163843,0.10130243705463728,-0.01043523854593423,0.166119065383099,-0.04903037547723031,-0.039178754133901636,0.02571909093885138,0.04340455511777249,0.011808415795797667,-0.030987596605533834,0.10331233596302122,0.04031358629792227,-0.000941106699836607
APP,0.04495499002961858,0.017080103682454915,-0.025369854579921518,-0.09633416923940472,-0.03877548179006634,0.04479103732082235,-0.009502677901128386,0.017137827447254363,-0.013731216920538032,0.030443572206400097,-0.017857249541109205,0.04823414945733193,0.01577069237037831,0.010925895995940078,0.02497958179948134,-0.10725192549365348,0.06946559803666627,-0.015387154357129179,-0.008499087542930227
RIMS2,-0.04475846378942374,0.08928373123009363,0.0336823664541339,-0.030332337130909107,-0.03829530340175793,-0.006760958216823639,-0.11450843074005174,0.045881973175559115,-0.006548129289422655,0.03249463365709347,,-0.028340100961965393,0.027432123234947394,0.038737504201591375,0.04119780977623481,-0.000543448927169497,0.04108543143558607,-0.09155458282213814,0.04164445814670029
WNT7A,-0.0151023536713693,-0.004205076387322116,0.0006640529087729017,0.03916738357309936,0.012741430371164814,-0.00028170579740123227,-0.05527532796818573,,0.01304732976906594,-0.032152537650849126,0.002675862839604655,-0.005479547388453633,-0.039283744014770014,0.017425416547761554,0.07797413757099933,-0.0030755215521556657,0.06996410978486622,0.09332221093336028,-0.0013246111270198318
GAST,,,,,,,,,,,,,,-0.025268797700843146,-0.017566230183769918,,0.05225970741487874,-0.05188705618110242,
GPI,-0.05690253702033288,-0.04202885955356071,0.0043438778900858,-0.03129773762177997,-0.05874678268587994,-0.021230043235139235,-0.10823208467409744,-0.06357594560509407,-0.02802997740580444,-0.008353183339704804,-0.04012816120218902,0.014489706651221174,-0.02357444930370353,-0.06326281569920914,0.0467690506871427,-0.016531770925926767,-0.16755446468412238,0.0096941595415974,-0.07294896233727372
IL1B,0.05634325197832657,-0.06165365646747882,-0.039271410292858994,0.039195766609972295,0.06573621877831087,-0.031202958187359253,0.04836618897991656,-0.046162332898850286,-0.001264855400502101,-0.09503307544218104,-0.0065684617005987,-0.013571319477105399,-0.02288010601408275,-0.011751085799320205,0.018322526334884664,-0.009536172898602022,0.02445380267475513,0.031247238880860787,-0.0025710617098353905
SFTPA2,,,,,,,,,-0.015513509989605394,,,,0.017685034181637308,0.1276847486978114,,-0.025069447008206208,,-0.03710656581188409,
HAS2,-0.005982410091572464,-0.013890347590241218,0.0670116881600889,0.04851034753211065,0.01676275968806536,-0.016624091623464336,-0.001742435675363378,0.04564396403162082,-2.965731791230637e-05,-0.0143166683088453,0.095587431664317,-0.001578634011402555,-0.013036683288027186,-0.04016163860385433,0.0689774179109287,-0.015230359212563454,0.027305673799763806,0.09765084055435788,
IL11,-0.030990608588205567,-0.01222523345077593,0.02421989243039934,0.02939968511317207,-0.04411137132059118,,-0.01708816169015427,-0.012410595982387224,0.0023881122876137084,-0.05075897328203005,-0.03342234343740754,,0.07663462527629247,0.03762104527070823,0.0019364877013248,0.0303069553334086,-0.010016332036580155,0.026752508723036823,
SEMA4B,0.0023442607663189457,0.015426280453895085,-0.0061338433351526495,0.07098179023318742,-0.012491368944644931,-0.01010987813303541,0.010134709074634082,-0.0056610042405834705,-0.03020905300519561,0.05274267720465881,-0.05372483930676213,0.06732460205398894,0.09427724573883263,-0.004900683049680009,0.02779682247080369,0.002842602929618535,0.033133178768277476,0.09509417877288677,0.00781662667556458
FGF12,0.0635145323343566,0.035907060151834695,0.04448098512727244,-0.07760747002773788,-0.03430939392517466,0.013332237936825503,-0.04840446133127453,0.0517214262166909,0.006133038148829664,-0.09502653331137188,0.02658610908868059,0.0009154914916669052,-0.02479412931016061,0.046425222808992764,-0.019860672605864087,0.020740717589415657,0.028615304050100102,-0.08163865319356604,-0.11823297416876968
CP,-0.026712169457557607,-0.014050572377049916,0.04249394728105747,0.032547103890422625,0.07450083244847842,-0.05566811889377319,0.05956789683206457,-0.05610219971483154,0.03172749601277216,0.10165504147092677,-0.0442313781964002,0.0674836710830019,-0.021180953630444033,-0.0404005080940147,0.06703856819516722,0.07544537392051662,0.04117587468315667,-0.04866061477510668,-0.0437611644198408
NLGN3,0.007332944257083734,-0.03437857281542917,-0.01295113496302642,0.08240185535920791,0.05015531070053762,0.01929381775871633,-0.006765354388088958,0.011377445877793102,-0.009165400206458169,-0.01869196283241774,0.06362198955236903,-0.03808133034510555,0.04571411432368495,0.045204390938333436,0.04313012799381773,-0.006000048532639298,-0.02918663217106056,0.02379829769016094,0.13517724821504046
GZMB,0.02496163061831363,0.01101898565876337,0.014200431357484328,,-0.006407822103264329,-0.017005425776638165,0.02436826783186196,-0.018647749154997947,,,,,-0.040712320976043236,0.023833288381714345,,-0.013205675683891836,0.07194732619946934,0.0020280829173387107,
PROC,-0.017518846522542316,-0.013274325410455439,-0.04028491915471099,-0.02323924341903766,0.0605380310486503,-0.013404737491347662,0.0473241728388137,,0.021892762837005187,0.018587948722100876,-0.07721467478950486,0.13238263132455794,0.09517315132901054,-0.026692453484560907,0.0198700675664575,0.011750981657945438,0.049595999380856896,0.0023812290601219954,
TNFSF11,0.07789569703575125,,,,,,,0.10679466063863013,,-0.03319873345017118,,,-0.02684757531802791,0.03550913573433826,,,0.2528642194325091,0.06500580846406825,
AGT,-0.015924749497068486,0.06163291682643105,-0.0030528871745971794,0.032417595148152574,-0.015175681611982805,0.01746954170042607,0.00405804657510065,0.023123160361578934,0.009001303446096618,-0.01660632602964826,0.040152533433001354,-0.09941811248016631,-0.029072255345758847,-0.05667779767868384,0.023406135269436676,0.03148443254732563,-0.11104792705788599,0.007971225718883633,0.015639365892929264
PTHLH,0.005432621391151738,-0.03817726284626603,-0.02793032412133985,0.022984202105071544,-0.0007078742730506259,0.0819418210015823,0.0057399241238945825,-0.023305905599125612,0.023279365604311042,-0.06298309568892202,0.016850241974565784,0.0972864649393219,0.04474858866663037,0.02463097467919526,0.07552310140624842,0.006501653515902309,0.10158895705981692,0.11399523744911891,-0.01686601277587055
COL1A1,0.06962893731756825,-0.006019346506546568,0.05061684983155808,0.10776026235854695,-0.015011351045280145,-0.015447023583091458,-0.021478032998427952,-0.01669581991986367,0.06361118482063194,0.04923546326859004,-0.006513991343276303,0.15046905997295693,0.06917364974958796,-0.05573964594984593,0.06565534171695274,0.03922390931495325,0.12110973338466678,0.06146746921673234,-0.03773300160679522
LAMB2,0.05024874979077903,0.05024422471130819,-0.025533796919833953,0.07861958383072377,0.006707031086832418,0.021554549298204943,0.015141086685311538,-0.0583362094928641,0.0357304517739733,0.03548849289013393,-0.015305278468200595,0.14624785120856787,0.07495571087523706,0.011488124380816518,0.07313604670126841,0.0313507257857512,0.12296465990038502,0.02483849284794451,0.07958774170388953
DSC2,-0.0024653729601541797,0.017522683181904305,0.02158059511564645,0.011942101669414474,0.029088634889022868,-0.028009955640304306,0.03837082460428935,0.03028228981192462,0.03472429231641316,0.025219203804013008,-0.02407575502076654,0.017581079372245654,0.007474914114193172,0.02594980485840257,0.028615957133476793,0.08807314770077468,0.06540678448229355,0.010367516320530136,0.0571719787804725
WNT5B,0.004246795846332067,-0.025378539403489792,0.029720219948944922,-0.0311784900566595,0.031152233987444027,0.007829151574090662,0.07182252075933186,0.00907871126657545,0.003932210470578864,-0.040832944260008,-0.03663949444443197,-0.01972493478972566,0.051655632177294415,0.02249014224490067,0.061076990962589915,0.04455176861110218,0.13650533440275184,-0.008197401314658244,-0.034507017729273205
LEFTY1,0.0010862320372752423,-0.02757299704268143,-0.021174416216607123,0.018913074696848185,0.0017885393909310822,-0.012378834632828389,-0.025664434797190272,,0.0009311285551817811,-0.03124366999442528,-0.04913173468550606,-0.04340814759704785,-0.01972859174385968,0.06074862808208851,-0.04220203947790869,-0.04114874217567906,-0.005835201379765109,0.031109731410298137,
FGL1,0.09247223494130402,-0.013441629617184722,0.02316352155193831,0.07322268682048674,,,0.06799259934409409,,0.11100168070211595,,,,-0.028117508791863245,0.0673183622415298,-0.02843617301586283,0.009565730196601346,,0.063321259639091,0.15767991529178826
CXCL5,0.018812676543890666,0.013359876693189932,0.06676538776592822,-0.018606499311724072,-0.0006040991594376074,0.03096859851415698,-0.04912422267079992,-0.023045031418313502,,-0.01523744335725691,,,-0.004070067201017966,-0.029929210496428528,-0.00030831970525064915,0.025786361915866692,0.13750508922000576,0.07663813362819998,0.0019681947741707027
S100A1,-0.007741050269482486,0.0002056644045720815,0.0017288251033554984,-0.0980100480864801,-0.03561122685689144,-0.002281016207200074,0.08506916913553128,-0.014821550830220513,0.05806535206610211,0.008965104968357203,0.058907447537674955,-0.11483656424836768,0.04305054592729225,0.10454162523149915,-0.10594794411183053,0.025599754471614812,0.001572013849834511,-0.025189054320015655,0.007355859747731708
C4BPA,,,,,0.012124353769246457,,,,,-0.028307009833664683,,,,,,,0.07406321190439441,,
NPTX1,-0.05359319680907595,-0.01922284026419638,-0.015128882778816157,-0.0394302185945187,-0.04314421158335254,0.019336867861438435,-0.08704461811820274,-0.012206502477061823,0.003630156893340212,-0.042427247735836886,-0.08498301881813905,-0.03252019651420506,-0.050455937802514166,0.032602231826143135,-0.0043701737075575245,-0.061559822537561,,-0.15579679852276507,-0.1344223106864207
TGS1,0.033470085460133164,-0.0467650191538287,0.017383903261027775,-0.03653891438882983,-0.0011149117255594447,0.03624191328409449,0.09125449544873693,0.05222090975445384,0.040232110627401625,-0.016919018917639528,-0.02035480705839204,0.1348766523904662,0.04792234487999355,-0.042336776082322114,0.04073104995163997,-0.008213134363814696,0.06709586285158467,0.01174327364081691,-0.046665953851752574
SST,0.07805932102708926,-0.03309599178336204,-0.015943047757209405,-0.05196948718958955,0.008429415425565048,0.010758048894273804,-0.003740024502845526,,0.06725584510624737,,,,0.0345534093165886,-0.017200885249259418,0.008144804839257686,0.022130128245449226,,0.046135719460152526,0.040156749744222044
