,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
IBSP,0.008928124288208814,0.02160291138210457,,0.0509179364484686,0.029673903331527182,0.0559405338336827,0.07374563196135066,,0.022010239196632916,-0.038474983754419476,0.000279544559262222,-0.0040222761241664445,-0.018070460521992456
MMP12,,-0.017557281116597972,,,,,,,,,,,
FAT4,-0.00485550142303008,-0.032901970339204244,0.026633618914555946,-0.01444311565160106,0.047462825867522894,-0.006148373182156899,0.06708303442708127,-0.0050854510369506035,0.0836823323701035,0.024301230424326716,-0.0033876704109585577,0.01744068409008576,0.012219148408732249
MDK,0.05475882863332498,0.021233141308904982,0.006125788557912338,-0.009569663269311206,-0.0343017703617039,0.07013065202426345,0.12630155277223823,0.012682481725097039,-0.01913681212875767,0.002298885985599432,0.048125540541329954,0.07729176611628329,-0.002538940633677828
BMP5,,,,,,,,,-0.03281593109059354,,0.05219681969572044,0.08028371676601166,-0.007752067438918266
CAMP,,,0.011513956653994427,,-0.03304603426884924,,,,,,0.039748196908428034,0.09888891013871841,-0.02233424756512308
HSPA1A,-0.04596972064067017,0.04850134988223811,0.01594011452448405,-0.02659789208496478,0.0032792466255635896,-0.05851768916730039,0.03752409941567938,-0.0026199467169874023,0.11011892795331527,0.03566424122272472,-0.0513403700951113,-0.05417266289468318,-0.022440720808558724
SOST,0.048294681000587,0.07609652846067937,,,,,,,,-0.0480858213486576,,,
SEMA3F,-0.0007281282690545333,-0.035501597813354345,0.02298399911722542,0.02476408920841989,-0.029453895452172415,0.03424181622447896,0.06829648631746088,0.010401860793482012,0.042804655514058695,0.005584979640953392,0.05173435234368021,0.067246837501783,-0.025794448529272776
ARF6,0.017059971388804235,0.005310199721622135,0.06868357832205377,0.006793392036435413,0.0014200668425002913,0.06333656059185017,0.027908721493568257,0.042986316580728955,0.07478569981957336,0.10844623074022626,0.0022177798385262615,-0.023549383670797217,-0.001634524794457334
IL6,0.03985165832909923,0.018956671443962535,0.00139582276867212,-0.008884998163255544,-0.02799891996592599,0.015573596763733464,0.05121971105900102,0.011066796974343115,-0.0368354782912832,-0.013347333428442255,0.05487701735415609,0.07507596611213822,0.055829771969192275
CALM1,0.031194015940920146,-0.05058309284333921,-0.017016618845262094,-0.013139823933647602,0.006814256368814496,-0.010724701683551758,-0.11226307586162393,-0.01878065950414265,0.03450840812333563,-0.18070392149163994,-0.010369718134151067,0.018141283269387957,-0.0003903601385047609
VIP,-0.023770356901364257,-0.028797140005888153,-0.007862829829575806,,0.017775173551643837,0.050007280699740926,-0.01812706322764501,0.0010034849999871938,-0.029173180456991566,,,,-0.023575756040801216
NMB,0.03856061751599936,-0.0454468395100259,-0.006837966949060119,-0.030361775589874254,-0.022786270291190572,0.018913386400088432,0.0764928976531834,-0.008146661722499556,0.012854307759390005,0.09833337577248799,0.030118301374773275,0.024309056375826726,-0.0314552018824568
CCL26,0.045124159767026016,-0.03188319438041554,-0.013712413743367803,-0.001752348338760504,-0.03638039831976563,-0.013691585032577941,0.11172129180358381,-0.014791305391840849,0.131300938961715,0.012326363189125217,-0.005338547035005501,-0.05320587156942255,0.052245593782004156
FBLN1,0.006929870646720771,0.013603425720964908,0.047100722567794344,0.08788205069724254,-0.00040690265508425935,-0.013816701055018416,0.1005482712695134,-0.029107479195911053,0.038641060643681696,0.00814482995734045,0.054746722140404304,-0.03223635797081804,-2.804239669358538e-06
SAA1,0.01278287573027996,0.06328216862838591,,-0.03602802585062061,0.01083715691071777,,0.11533703153848014,-0.00827019446498917,0.029950011017511637,-0.02757994248601156,0.014545033346205872,0.021453541932796836,-0.005535716576491297
MICB,0.11058906155364047,-0.0027411684094199714,-0.03824035563568864,-0.01705941019596318,0.013420129975337597,-0.022885544433001972,0.08575467431112598,0.09043349247133321,-0.04837981473055611,-0.06274861086918529,-0.03255794070593542,0.01374346518967171,0.0007032246157299921
MMP13,,-0.020773903819350542,,,,-0.012920983052419711,,,0.02006810089677285,-0.03572063331976523,,,-0.020443733240018903
F13A1,-0.018350907401485303,-0.02380300826346661,-0.01923458984578379,0.04027650794069582,0.05634161536436075,-0.024815177003007886,0.017771485176836164,-0.012117747702470207,-0.027499279642109454,,0.0051703567119228255,-0.007337189429578198,0.034066500434992125
CXCL11,0.10470547589141208,0.024664861751728172,0.04871894560018302,,-0.030644365108639975,-0.02029013979337595,0.1394378174434259,-0.013616636671113914,,-0.0012975808443687412,,,0.06861372192648411
COL5A2,0.1540650765886579,0.017019935066162617,-0.010696521085588679,0.08221406009287816,-0.014170549786360951,-0.004810147952873279,0.10931068933753177,0.051424629628149615,0.03950000680543381,0.0009370458288261182,0.047569155462041456,0.0032256765018038075,-0.03523180490967634
EFNA5,0.0158092311677242,-0.03602252995192135,0.014272062898331534,-0.0343338095511987,-0.02203127171714275,0.048912436053304705,-0.0338729459826639,0.030384179009632663,0.015623310113031759,-0.00701048696851142,-0.00672513595285172,0.011086268553916735,0.021146881263852547
AREG,0.00825332698869884,-0.006382973060210315,0.08399250945476722,-0.09505477811201002,-0.005146045697277301,,0.06135948429807767,-0.020561257322690776,,,0.06192823477628324,-0.005088320606161124,-0.024830702835252592
EDIL3,-0.03514192432557093,0.005669441692171236,0.00916381210980962,0.014555717067812963,0.0011626336090763893,0.019346001343822427,-0.16331874480254363,-0.04296249908165171,0.009117921599234212,0.04975235392644386,-0.02841650326072288,0.015740478574493715,0.029580621489963897
CD86,0.06353033721844475,0.07931511674465953,0.030483325633504428,0.09747875833822303,-0.019122573431697213,-0.02596604903503281,0.12800524331048577,-0.0012900270153695115,0.03533201232085655,-0.052221120731097755,0.033255129122100054,-0.0017843419289128217,0.003283894984929105
AHSG,,,,,0.05978264084419665,,,,-0.030430579851250413,,,0.04119507846914588,
WNT9B,0.05857608382875626,,,,,,,0.04677755646585692,,,,,
HRAS,0.05933434542853089,-0.024381493372425775,-0.009340117758194032,0.07192610486774269,0.03645133064753605,0.006700314152574518,-0.022566859598548976,-0.004263333600138606,0.04418605542617183,0.01625207291141771,-0.005928388437712386,-0.029970901560449372,0.00932936449678889
C1QTNF5,,,,,,,,,,0.09770418884342127,0.018967371893745803,0.036725333039174024,0.05076471196185044
RLN1,,-0.018087513802518728,,,,,-0.007562967467936022,,,,-0.023181776145108482,-0.027895919250830337,-0.01606667568347735
COL4A1,0.04102732900298828,0.003978151239028699,0.008380459916078923,-0.025868673180042268,0.014693283307852556,0.028512241386549377,0.14337802258443683,0.04655764801316735,0.059500641886646895,-0.006256370950449746,0.017298635797313475,-0.004759626212050354,-0.07593135627315367
CCL3,0.051310166788923556,-0.0005549889127508553,0.053300984088625665,-0.034446037096573213,0.018634598438025587,0.007750387548227081,0.01201839209631527,0.026599023994950215,0.04950789514934579,-0.08805055938533979,-0.045014046642203695,-0.0223791132544895,0.03664770028857052
BGN,0.03150083829905913,0.00796116224415132,-0.006969738354427961,-0.0679056041760144,0.048198742735317324,0.026338708329733108,0.08524719238928126,-0.003597375787060516,0.03440684142948227,-0.02561252193318372,-0.062806535246763,-0.06527501811227643,-0.05585587214057381
RETN,,-0.024380314424381197,-0.01294183647160062,-0.02301613378532692,-0.0309395437509681,,,,0.1478366099184743,-0.044857012068278905,-0.026598495230039057,-0.010828630732286277,0.03183574906514534
S100A9,-0.011270363834078185,0.05019795958327674,-0.055983346799835444,0.023515683873345062,0.042054335161691894,0.015376185068749494,0.10437309514215556,0.07168612203929126,0.035272011196989285,-0.02115034214970907,-0.02027411682617921,-0.05469739802542985,-0.04373294611762588
HCRT,0.001774918007756836,,0.0241472217904463,-0.023715301326320562,0.06210988107359055,-0.026415857323735213,0.06671262310868162,0.005497433590738005,-0.011160193213434099,0.0867963126198259,0.019470192727256235,0.01799926247536181,0.029695406544051877
FADD,0.11007904975383485,0.025230232548929612,0.02084922013256212,0.044867193551625405,-0.050051163923423195,0.0370379907972502,0.10041760960114808,0.009175934777914648,0.024523215820774526,0.060161539216618015,0.03900973041016982,0.07177075543695864,0.05423430008038626
ACTR2,-0.04279222965862838,-0.04400993319907615,0.009001639296571719,0.062010610771255,0.00016623923327291056,-0.031032632123742975,0.04909150326817248,0.010618704545604025,0.018274198369598628,-0.040828131898660865,-0.013482648638813188,-0.02378325015656976,-0.020502948342780828
BMP2,0.04816639388855704,0.017382270486005477,-0.019907014376911294,-0.12297041765655113,0.054821235884021546,0.07000561770537975,0.048340876150736956,-0.032238347667381914,0.02959980410943497,-0.033208148762619946,-0.0446702446434033,0.040627117608673234,0.025391322206474536
PDYN,0.0007477747885342981,-0.018313940734042612,-0.027606632823510304,0.01068772013976399,0.020394586723973984,0.0016929650306871148,-0.04634127145202478,-0.04874705776095473,,,-0.0035559886063423127,0.05844747741682718,
CD55,0.014330738748100015,-0.03880355929094992,-0.02434157985309313,-0.04772871621233779,0.007558216212520272,0.010822533155463766,0.015278357008558925,-0.028110462962815903,0.013853754583963745,-0.014246936585806284,0.06799250931491448,0.05680857183897474,-0.019909648587027595
OSTN,,,,0.11890764814876778,-0.025523005487078865,,-0.009020950036935024,-0.032478356713181555,,,,,
PDX1,,,,,,0.0007190576293781512,,0.02754592725114843,,,0.04189311548950174,-0.0012140753695249295,
CD6,,0.022775482706667845,-0.024142571677348932,,0.013948648978951877,-0.015121257957238506,-0.007824974072814942,-0.010453649897287516,-0.044532813324083,-0.024037636585920622,-0.027178449723868615,,0.013057313484511378
IL16,0.01594280388680567,0.01521782741918202,-0.021302842434679645,0.12647824662068957,-0.00726405366635112,-0.013889678319433437,0.02069679263537831,-0.02575336880494626,0.055423393184394404,0.06064003306133812,0.11508473892575646,0.015578052332369429,0.025224164020980346
LAMA5,0.05847990920840343,0.0528446401037332,-0.05245292438098775,-0.105803478556402,0.05526289640747393,0.03356193156447586,0.1128138890954992,0.013785173642923186,-0.01656726900232926,-0.0116316027328571,-0.036106624529632085,-0.03395246752229276,-0.011036334343333409
RGMB,0.05542853372887773,-0.008320321154980768,0.032156269741396036,-0.016430407758098575,0.05182157381417647,-0.010476652953168896,0.015434739117408685,-0.0018940984631606072,0.012879037125040039,-0.02214499783492978,-0.010714084853612138,0.006837532567230104,-0.0020086600199786175
INSL5,,,,,0.008907526991302412,,0.022275851130643565,0.04353651726923812,0.11201771829714571,0.044222970805577924,,,0.003135950657399137
IL12A,0.013579906357565796,-0.040255911828975185,-0.02391842812539258,,-0.003793884785211607,-0.020933627874808357,-0.005999706006289154,0.008734783229471913,0.09439148512992641,-0.04605061604185752,0.07691382056923311,0.038208898730790704,0.0608037633256926
S100A8,-0.020180877622278735,0.04990937353787742,0.022348889793621738,0.14522028582730262,0.03793946189928584,0.02524734125571288,0.12213767882753264,-0.004839890634368844,0.05710362584522924,0.02518357624393709,0.02701507154249737,0.025156266509081853,-0.04943539073941
TAC3,0.008323765712688851,0.03278565848483364,0.026092560363303905,-0.030977898559817734,-0.0006071927606558541,-0.05179613905103683,-0.029509793310103113,-0.027274486811608743,,,0.07871195924746872,-0.0009309738975721286,0.004524133855851766
TAC4,,0.09585335295707102,,0.019498670636078668,,-0.016591546831584016,0.11598813334137593,,,0.13242556009405834,,,
MFAP5,,-0.019105827510078426,-0.014443726912279837,,,,,,0.0690716092642677,0.07835833439251498,0.017045016647549625,-0.0017453347681120352,-0.045716800390149616
CXCL16,0.02781552773286779,0.03682055172161244,0.026226975988183476,0.044857739060095346,-0.009023998688165986,0.023619397521741428,0.07052149457539628,-0.024218100393574492,0.0014033100014508959,0.0636786959035049,-0.04987959952523744,-0.00998771342726849,-0.016902012630618697
AGRN,0.012072253098451462,0.009487630538735152,0.01117945147591267,0.06528103848817945,-0.0019999189638582526,0.013860998115250458,0.11279297906540421,-0.012680331589675435,0.05029071745523412,-0.0794397999418739,0.07655003272991,0.07772113708345744,-0.03043679232965861
COL4A6,0.011738728649300052,-0.024380314857669384,0.013126631425512316,-0.043259672240458145,0.004698852518728337,,-0.019090867620386358,-0.026981175172466565,-0.05469749179437245,0.0906147171949445,-0.0003412944590327858,0.06861400645006481,0.05123287843511231
FST,-0.049005382264305807,0.027869726298448565,-0.014085743800951777,0.041313263360431354,0.026684346981408882,-0.006577641343953216,0.017385495266870377,0.041266898740411714,0.06959488508253572,-0.039219436530269366,0.012815901321275098,0.062420306683714295,0.005868144580152938
MEGF10,-0.04933756344297428,-0.06259956686266833,0.0480139381301183,0.13032389637601155,0.02213874566690284,0.027477878338418433,-0.03001496034345611,-0.03283184546072983,-0.0024951076643695415,-0.06847670516268037,0.15052990299385097,0.08030711090365701,0.06371632390387569
C1QB,0.019953688145158327,0.016485750097021475,-0.02701376601756507,0.09875845543905444,0.01977461533969659,0.020056677852504735,0.12017796839847175,-0.026771118139896653,0.08751226424555124,0.08887210238544256,0.037064113747273295,0.020446399792516383,-0.022666082074996197
HLA-B,0.05619463957900481,0.07141868387005323,-0.018461874475699042,-0.06595134896702393,-0.0034163467949904426,0.005813414466326988,0.1270243681015832,-0.019735391304582506,0.07532687866576686,0.0039595046992520816,-0.045652871551646754,-0.07211456698771963,-0.03451794025713738
PDGFA,0.09504912881501908,0.04937174728094845,0.019721762433967765,0.04766176599224965,0.04724427621233475,0.023515666958946645,0.054236667891128264,-0.005031408569553244,-0.11204765526315949,0.024166975820959564,0.002183309396423967,-0.04288704642147608,-0.03113541945261128
LAMA3,0.09779823976068609,-0.021288837885925838,-0.01868082269913446,0.05310853261874261,-0.026165960735348125,-0.0004278918463031647,0.05862593567985323,0.01567838779975667,,-0.012922565374014088,,-0.02196170371420999,0.11402379710400821
DKK1,,-0.03397030691272177,,,0.06831636621675065,-0.013691585032577941,0.05915122521128495,-0.01409081520265601,0.1129437900921915,-0.013453980920470659,0.08157146233450308,0.013064711371294098,0.05884583635183602
INHBA,0.02240401663751002,-0.034709372363925954,-0.012941834590620907,-0.013906795108638443,0.039042506209635564,0.008027199963252072,-0.03100576124770636,0.0015191371135343244,0.027280990273324722,0.03134961771667243,0.0050933271778584276,-0.05699564277812045,0.02417074898034328
LEP,,,,,,,,,,,,,-0.016311584173249252
IL7,-0.021815149125926882,-0.01474862244902778,-0.025129809371543403,,0.033529880594834985,,-0.028813041468556982,-0.00789159993490387,-0.006415726973635721,0.08043653962412889,-0.0006620829941584247,-0.001952042117960641,0.0357683487051474
FABP5,0.10983334349352834,0.047712258310744,-0.0039885159106065205,0.11727362876557641,0.08084725974400515,0.021615215630528685,0.028909302146520113,-0.08609039007315679,0.0454685725087558,-0.010670866787840173,-0.014371882644269135,0.07678738868226996,-0.0004480138003138356
CCL4,0.058172044663053306,-0.010985442530999161,0.04273917302217373,-0.03601799869622428,0.034452478859279434,0.014386579644143128,0.053393357873082324,0.0003819583947777441,0.03201916638629366,-0.06734610014544537,-0.03492809881531268,-0.044668252816832434,0.010617933649560792
FBN1,0.10292802041568691,0.0234908874741515,-0.017384823782209596,0.0687944850817517,0.0038356268680338557,0.019097019953221984,0.08153502514831308,-0.01645041692670191,0.0369679630511798,-0.058241615383901706,0.0028460571111074556,0.027500031337712467,0.024461309355304467
TCTN1,-0.011692614203301492,0.019050590371428755,-0.009877528015331816,0.041697180290169486,-0.0014968536356271675,-0.004060933306572916,0.08786337274742213,-0.08469103462725194,-0.013128317298449094,0.0346030392013575,0.028696919535858324,0.05552726136292791,0.023284114187726482
NCR3LG1,,,,,,,,,,,-0.024158892115252083,0.018929034275942145,
BMP7,0.06700432021072161,-0.03509546618980911,-0.025742154084209733,0.07753344992135405,0.02601550275734735,0.01358412745649649,0.012690342975376953,0.09288310135455545,0.05362662712286149,-0.025179076279859443,-0.0023154803398074057,0.04488237817016023,0.028036129975941595
NLGN2,0.10221672451070056,0.020752489758644348,0.005615780959722646,0.09008701174758167,-0.01683942927993991,0.03818485485988419,0.06367049874399872,0.07551747976425592,-0.0310666988932612,0.016099700604061584,0.059835737503141515,0.004215384391544679,0.047009394771752366
CCL25,,-0.04102723428290808,,,,,0.03488507363495727,,-0.00838393935982018,,0.11626996195865841,0.12257188241451286,0.02380861206163494
NPNT,0.12430505548867246,0.039880220735218186,0.021644021607223334,-0.05000608084444708,0.02148055498548132,0.0015473907342253778,0.08423115295830398,0.029166212653709066,-0.03499700047743467,-0.0064816867164396,-0.044612420689625135,0.037353901469980626,-0.021218693217931996
KITLG,0.06260346267790196,-0.0362358052394202,0.00409977675872758,0.028195841094865417,-0.02757821871441043,0.0010409892970367188,0.051310593239564044,0.033916122159171364,-0.07087790503614466,-0.07525689788607899,0.01314329740146901,0.06347554809091252,0.0374962511091414
MADCAM1,-0.028160381408197377,0.035101689198811216,-0.024142567812472506,0.025926085142318454,-0.01220260302164998,-0.020933630214784126,-0.01910014299487096,-0.019313636497620457,0.006873811095352214,-0.04158694349725683,-0.012326779134386854,0.1044499196471367,0.00755255313146183
F12,0.11096314373748731,0.012942421580405922,0.012395489122884264,0.025727387730279935,0.021467954447715005,0.04067131731994169,0.018360188637333016,0.02714841475197148,-0.08851461791545506,0.026990863138766526,0.008249333399058555,0.022457362722520666,0.0368996397682583
S100B,0.07738553708884188,-0.051004412826190094,0.012062577303599383,0.13384128780047705,0.03298346635827018,-0.0006958249979193234,0.01560653544394532,-0.006797373147038176,0.008344678824998291,0.0029336602175605003,0.09976221187379167,0.16388182347827498,-0.01654080419218824
IL27,,0.062032515540382464,,,0.06658265980300368,,,0.03976058535902303,-0.029173165194210534,,,-0.018230786838208852,-0.0290802474522921
CD99,0.10887924892452105,0.028928270336183042,0.015292964035503065,0.02534854109141267,0.00440100841185238,0.05395428424217118,0.13907986626478416,0.006319370112026673,0.09824328078291372,0.008891584098010625,0.02485923385615249,0.07428069839854877,0.038444203108176395
PDGFB,0.10665553563372347,-0.03386328130701127,-0.012296630460072679,0.11551424179923306,0.003280624908806452,0.028996478550874522,0.06430146175330081,0.01762624238875064,-0.004347347297297323,-0.06842393518678898,0.025636729979178912,-0.0030325850265199785,-0.023431568199831908
CLEC2D,0.0531753172673557,-0.008636891661435482,0.012305338396820298,0.005738869487511748,0.029724764253603556,0.01327045908521187,0.08986065252199427,0.06899446447603495,0.06074893550112226,-0.015635797280825824,-0.018580074589184783,0.06703381362859995,0.030010213621354163
F8,0.018947698658257392,0.05610528870648893,0.0817540147027172,0.009882235345116477,0.03422519727741006,0.08123692706365286,0.05451178069347689,-0.05082759343544168,0.05546661616440155,-0.04671228455285017,0.026761568756706145,0.04934143557466268,0.05429120249176977
C3,0.04630551142303004,0.024239010492853985,-0.01608566472923301,0.056739803178824606,0.03991666900729331,-0.0007725664368553724,0.07467737733089139,-0.0673713694515647,-0.007453173126689916,0.02539470852662647,0.01225044468705633,0.0010532246238937168,0.03610578476239393
DLK2,-0.053711209890128536,0.03656397874783891,-0.014621116581053995,-0.023778093518322642,0.002804373137129647,0.007101363580876735,0.06230682981618536,-0.041823332396926406,-0.026960519882086035,0.05507206012294688,0.016865161981816378,0.03263194380911935,0.07177968587101921
TSLP,-0.050220159949128665,0.03154657691352097,0.15535044755311223,-0.03696640134944018,-0.006229737935164626,-0.017055466923194162,0.055053638876520525,0.004209051502681403,-0.019359638977737587,,-0.024915936022516773,-0.04575034882244573,0.04342486771220141
OSM,0.02809485053125681,0.04964135592179429,0.015680101972443856,0.008820596911125531,0.05276649714725829,-0.020290141487333387,0.08251364057149499,-0.0018624499647814882,0.039877534471889145,0.07481716181401712,-0.01646569925676383,0.12412723920433169,0.04699798873214536
PRND,,-0.01983695388164275,,,,,0.019060759922677372,,,0.1652475087776259,,,-0.021218327980897667
SLPI,-0.03062574437449217,0.028936222503613603,-0.021811622404958476,-0.04220931839374656,-0.0032561110749121723,0.039368060644302726,0.09272638269086035,-0.06625425644086867,0.05908898931023466,-0.026766583795298136,-0.0643481062961837,-0.04222816139945948,0.06652490689426098
AFDN,0.06052184244302138,0.005980781362364046,0.07619088011172592,-0.007318676789681325,0.02854399614995134,0.056621043353953286,0.06808876441469545,0.032148899655468355,-0.023866336977281653,0.055907263110844645,5.667876261957712e-05,0.025735671787386883,0.043715083424308736
KISS1,,,0.04694427201506529,,,,,,,,0.18441409020758612,0.024552759911830157,
ULBP2,0.15009398047781228,-0.04630994639997754,-0.021626601999085077,0.040789579141427966,0.04955996349708897,0.03225881227256735,0.07295093340387385,-0.004018185222639257,0.0323343671290821,0.015467011789229695,0.023010852655378295,0.1216678528846382,0.029055022932945363
ICAM4,,0.0199259470541713,-0.019370772101879333,,-0.02171953857008471,,,0.01568167896725297,,0.0325733276727903,,0.05455391317969816,-0.01943588569078175
TDGF1,,,,,,-0.014600589651689137,,-0.016218347208975966,,,,,
ANGPTL1,0.040589307937961255,0.023157735637928428,-0.007316203478706838,,-0.02272699832812392,0.051222634987727146,0.08468999460917355,0.015862335844323838,0.09214664818091894,0.04749401614123432,0.05612731794304408,-0.0019850131204747954,0.014458643586326607
LTBP1,0.04974288816646146,0.019372967065919608,0.0750819964955262,-0.03018702708955896,-0.017203858528085463,0.02292130781997421,0.02888996104682876,-0.0070409096397855316,0.0533497704587177,0.08708673152539222,-0.008064802361817537,-0.029100166095615818,-0.02514368506818147
CD160,,,0.02783317300520885,,,,,,,,,,
NTN4,-0.001003359668255631,-0.03708849939137469,0.016949640347919494,0.028704595873617133,-0.028662334062944838,-0.04693973089127921,-0.02525712667224845,0.0016949117975834027,-0.02151726704444608,0.0832989125204108,0.05693574914455703,0.04476338641872781,0.03722622340958853
APP,0.09029186258318894,0.027470772021817958,7.877691812005238e-05,0.08921472780051908,0.05047464080713211,-0.05142133547049941,-0.0946653110592129,-0.034465331917386224,-0.0634488195747319,0.02047366998751473,0.06811226477456049,-0.047883417013085273,-0.010199272460765987
RIMS2,0.0063395626157262165,0.0031613634937069637,-0.027515036963837343,0.040753743135003746,0.02171557180447835,-0.04008790472979217,-0.06701401660469124,-0.04664207064157636,0.09530344169684375,,0.03963073967851081,0.03526529006314633,0.062345643498643806
WNT7A,0.00938429712090338,-0.027227240548046136,-0.030666685281882055,-0.03626453924124699,0.008053839431169397,-0.0005002952747875827,0.010410469758366124,-0.0016642742222559897,-0.04800495832050605,0.00518455278922897,0.03090011002604735,-0.006522793727883405,0.007745034021614753
GAST,,,,,,,,,,,,-0.024668081508142873,0.053163910794577524
GPI,-0.012125937574272062,0.061095207420959426,-0.039379316563483625,-0.07206855857248455,-0.005374450854397326,0.003549788310565582,-0.07030530562920921,0.021808195242210515,-0.07009688364684863,0.08483504017001227,-0.07138367714917114,-0.07230773831821785,-0.02183284315980034
IL1B,0.051372393120286824,0.04145701312449347,0.018994935164790866,0.012346946955931623,0.03471787351369736,0.010449688180870782,0.08622855607712263,0.00965134383430001,0.04225840135523673,-0.06797433675117386,0.03003705922189216,-0.0019944211923154484,0.009663636247674868
SFTPA2,,,,,,,,,,,-0.02259975826231139,0.016840382366901344,
HAS2,0.054223858392731125,0.10159123070515845,-0.03898618548049755,0.0352896635830117,0.035214882985599265,0.02210709552644474,0.0638068956480682,-0.04244669741214655,0.024032663488914995,-0.10554475497917241,-0.033203437511979246,-0.024972677471258656,0.015499812542373655
IL11,,0.02373463481269161,,-0.033985271371848126,0.0930795176525947,-0.015459230140517111,0.05392915634608084,0.07176268551276604,0.1493485021360637,0.03144032430341077,-0.039407978713911156,0.06980930886989686,0.007922561529879947
SEMA4B,0.05542737737749732,-2.0337762515566166e-05,-0.052192449763912144,0.06105646713351834,0.00842807563579172,0.023357873852733455,0.08173597391901434,0.007809352301561082,-0.004026930596329192,0.03175226236707331,-0.031834819619281356,-0.013945260265523968,0.06750435204090581
FGF12,0.03328706223798325,0.008499137430304381,0.02639038794590617,0.1289149632099506,0.022536735219190796,-0.044968752223148355,-0.05846917508124498,0.009718442933362192,0.018607780602076143,0.015225308422584677,0.06071161099223905,0.06932208037082739,0.07244353717484586
CP,0.06938282909145835,0.05669452091403318,-0.07371368603869763,0.03314062940814716,-0.01804152099457937,-0.002577125658930311,0.08874352117246213,-0.07757469297025067,-0.008413505825144572,-0.044163547636114825,-0.021983994993547848,-0.06724521971045512,0.01893716124263295
NLGN3,0.07120144302725241,-0.013176442983144045,0.029791876965492903,0.08122871153845629,0.05631138965741552,-0.005565823587412912,0.06498782388507557,-0.025519937369420032,-0.05575753472248703,0.03230394426357414,0.13215728805661658,0.08889989240145055,-0.0020496827946460553
GZMB,,0.020386426675100648,-0.013332453072185108,0.059228723302135855,-0.000463655927498235,-0.002899834152771859,,-0.02917040891190557,,,0.06050080055760937,-0.016741181624102746,-0.029015647459883488
PROC,-0.06443396706358738,-0.027810246518701783,-0.02721388180153651,,0.035108996677343574,0.02866545513421077,0.009489256563415033,-0.012761123816301333,-0.06038403241249395,0.010818751611307655,0.025965744847395725,-0.010021944702210772,0.04751812339729622
TNFSF11,,-0.01834712431040073,,,,,,,-0.033198715566872025,,-0.02139139636992709,-0.026057882651006826,0.01021509054040226
AGT,0.08189986280977593,-0.020429378936412675,0.057084116725496487,0.12088620470606129,0.01369436263712409,0.0033255079025202583,0.12657173423343937,-0.05702363876196341,0.0009356237037743162,0.08587953380249579,-0.047995641987109205,-0.03231989738416039,-0.03617653798770657
PTHLH,0.09492160499537351,0.06670582094153282,-0.013333592717273107,0.051036913941231825,0.03096504192183865,0.0005590731731918538,-0.06867608288964941,0.0025208292474341826,0.01378911831449396,-0.01338006056208954,0.09046650068664042,0.03384642108673317,0.10749992956109909
COL1A1,0.0075331585131129634,-0.0224370937115126,-0.025558075095563407,9.899381150037034e-05,0.03520279591429668,-0.012467183686248245,0.1145458590229163,0.024790476303709216,0.051293919318396164,-0.03354855002575887,0.005854681279796641,-0.03251951719747644,-0.04925082663270151
LAMB2,0.05584463518531173,0.04726926194491637,-0.004641211594541045,-0.034335904023270365,0.04553955128208823,0.03530393386350189,0.08281870528500455,-0.030098936506313668,0.000793098251987544,-0.01655863541739558,-0.01726018355785967,-0.013670429238583767,0.013575209609306147
DSC2,0.015749682533607805,0.02942195044274757,0.006134349759812348,0.014111712641639306,-0.0021375665381152087,-0.005959288446862047,0.01187866344407548,0.0074706107068430675,-0.0003188409313337761,0.11506172554155575,-0.02721250778811088,0.039009334883868034,-0.0011319321009053145
WNT5B,-0.0839305602812043,-0.03843847098796112,-0.01631690128589386,-0.04139007484691393,0.05048807670445457,0.0004169703870602729,-0.02488346545385933,-0.0380269309508146,-0.02211815212712716,0.052670884226511054,0.009829029252862352,0.03479715039091771,0.10559811472506987
LEFTY1,,-0.00746521071694541,-0.015810086586134035,0.035041018650331386,-0.02806751829145454,-0.01880600135217799,0.13074633886998208,-0.030557687152315053,-0.031243653164268245,-0.04082097694690105,0.05087795753708484,0.00898584996538138,0.11950654133640531
FGL1,,0.05813775531401929,,,-0.024624344389708373,0.028585262464505875,0.0501568587241207,,,,0.024442776957798437,0.07315877505508767,
CXCL5,0.026573693300970258,0.0513041522865806,-0.04050006788273729,,-0.016488971836564167,-0.012103850572408191,0.03432979388979666,-0.019758279614784113,0.0045751922292197765,,-0.003833520585426042,0.021679895711776184,0.15161872620971775
S100A1,0.04842530699373281,-0.013498664381302384,0.008982021041761875,0.1274267815354326,0.01639895084205441,-0.012859494006745893,-0.10829170751456277,-0.06344943883023123,-0.005942069336657292,0.11639711438625247,0.027171856779404337,0.10560380154722536,0.0256421295363444
C4BPA,,,,,,,,-1.3820305985354343e-05,-0.028306994585410535,,,,0.13419472148981978
NPTX1,0.03405095759989377,0.06903223930535378,-0.030666680968539334,0.046151752974801445,-0.03233050353699976,-0.007590347545042868,-0.05894698795290505,-0.0035419942422778147,-0.008121556850613791,-0.03558389233059929,-0.019036756908570453,0.0012687040433654617,
