,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.2297434156580217,0.01618986872065466,0.00706481397599891,0.05730914517039236,0.0296575595802413,-0.003445948462060497,0.14660155777762057,0.03390605253339258,-0.01016593526815851,0.20446772363863003,0.01716666085783402,0.03823520436545057,0.03148055919671287,-0.07338215885668856,-0.032180751595652854,0.1303202448587414,0.03896137584834807,-0.04580730001492232,0.03461828829561652,-0.03750799324765219,0.07195450523437008,0.01633973710512082,0.17600475101783128
PLTP,-0.03081457802982592,-0.10312190203884719,-0.012065585844717699,-0.005504609578781613,-0.0156008021438655,0.011181278213107528,-0.21946316138089375,-0.05802100523102872,0.014610106448731734,-0.2544990264581107,0.0751716743480775,0.0410133978128811,-0.08029424687466531,0.025332831310390692,0.11414274290206355,-0.029849132982782106,-0.12629583904370265,0.053255410789757006,-0.05363446643041282,0.006034667402903849,-0.1012084556719281,0.002219391454462636,-0.055990501441577675
APOD,0.13795194945822978,0.02528185178351676,0.03369647934619632,-0.036384313095746225,-0.16132324277997845,-0.0860074449824631,-0.299466994018141,-0.008413827428744884,0.04398862685190997,-0.1885150236111981,-0.014214685592751176,0.06481875047822712,0.11851359240600036,-0.1318793120300582,-0.21122707115768283,0.13955437571862467,-0.02787628342031652,-0.039497491033408855,-0.08651588386788923,0.033439066776593876,-0.005979604041602292,-0.04919554311722441,-0.07422329439511711
B2M,0.08044678223136427,-0.019381581173402204,0.012041229187560728,-0.08715192760158014,0.004264648521860694,-0.06075753244703281,-0.28281187503500355,0.01965511413223179,-0.05283759044065338,-0.3000581368863814,-0.0341305913934393,0.09001231515075782,-0.1550962693185645,-0.19703111602701406,-0.20677773535590382,0.15107708336746156,-0.046734789529017245,0.05025346574866488,0.00951499199372797,-0.09186839142525079,-0.13942750495397702,0.07020086332724758,-0.06428209217044806
OMG,0.17623803854279857,0.09507600805522086,0.08823722085509342,-0.07812637873174445,-0.1768569944183732,-0.04629439512565728,-0.11511209572057268,0.06602334310110203,0.013403063609319015,-0.03671778990360447,-0.01848048137364604,0.026770381349146114,-0.12811098736715673,0.030309333654470055,-0.10338692344292941,0.0840098105574924,0.048667089977694776,0.0032537333152379876,-0.09288982981597593,0.010801057575869487,0.0010699543952993765,0.123953880066763,-0.06345521644216569
CXCL3,-0.05580061998524113,-0.030838154948815692,0.020000088015838746,0.08607323698115117,0.1029646263069945,,0.029042712919366286,-0.06911783584140269,0.015667305707119158,0.015440982702663265,-0.00916610411871785,-0.04093407402072678,0.23559286569564225,,,0.020993583651734753,-0.019497587090264442,0.020601871632763558,0.0028775299955662984,0.03424294098952491,-0.05192041441103145,-0.03848594434262126,
CXCL10,0.029211970123595183,-0.007793798795386733,0.05758997451885918,0.017391634960233607,0.005517907055174617,0.009027805056676512,-0.18567331499691314,0.031084832039297534,0.01581395237004287,-0.08133024311731119,-0.027365211157863563,0.03654222979611216,0.041061917867437014,-0.016605791458412626,-0.013159569846048963,0.03752886029356519,-0.03825667345638378,0.0008974301314460861,0.009393598052582297,,-0.020361156425367347,0.10236980322133908,
RSPO3,,0.03437455930188604,,0.06992266540691486,0.0831817572186805,0.05234198758995794,0.11717766242169116,-0.007040610624567713,0.011587440936861643,0.1624588347492908,0.004791991944997595,,,,,-3.5889715317094456e-06,0.016342092906310685,,0.004713972051816176,0.10051689575577032,-0.015249142705886504,0.13935542418752905,0.12039613583576594
CORT,-0.033041048628354365,-0.01933351901045463,-0.005905085523967901,-0.015290910740246449,0.03161153420845064,-0.025183483596652848,0.10588874135444071,-0.009484391650575475,0.011348830115325951,0.008435570503405461,-0.02903787085618597,,,,,-0.02165339797310517,-0.00971283624414861,,-0.12802513223140044,-0.0005948497115066414,,,0.17196860021799024
NCAN,-0.03857817793487124,0.03304852817704201,0.05982371379139865,-0.09046445302051694,-0.07409760539414333,0.08398362328483322,-0.09147880895408378,-0.024361409489174073,-0.029876896758476688,0.1279869582502252,-0.11516742039119841,0.09961592540222629,-0.19514770523516653,-0.21938597856167413,-0.05699210263223227,0.09717478905621242,0.03383235893171449,0.05086346531631107,-0.15363518629823114,0.033194417308361035,0.02265138804732087,0.057887099361303776,-0.03164046427629685
PRG4,-0.017250861759232263,0.017959045613857038,,-0.016646698584571122,-0.014485388767016116,,-0.003873338558872626,-0.03319486057350134,,,0.06607263925378729,,,,,0.03539428972545291,0.03711583634226064,,-0.0683243560823701,,0.018253256101155357,-0.03595337527582059,
ZG16B,,0.002776558734152878,-0.02592227411355968,0.025188423971723186,,,-0.005460519759848165,-0.008584098632849138,,,,,,,-0.059882894779922605,,,,,,0.0028237504418124936,-0.04078653242103965,
TGM2,-0.03687456822190424,-0.08494866935318804,-0.05496144957655862,0.017757535995860975,0.12782781083075206,0.02912699041249633,-0.002307149321513633,0.01935593412058991,0.08054568453261453,-0.011548000185964037,0.05682610821903619,0.056761203192464096,0.2802385142835779,-0.06321709121796494,-0.02301279472052879,-0.002095737253756226,-0.033475138207902815,-0.05785007114705795,-0.03202341555506185,0.035497997349590825,0.029648313374661214,0.011860214887464676,-0.038349165729145096
VEGFC,-0.03235532417016791,-0.10231582871237768,0.05028308761855805,0.035527891045689215,0.04164698973903116,-0.0010216482818385124,0.0029058712015697227,0.0012525256520879108,0.010502269884802308,-0.03567018981209817,-0.01428307819009618,-0.0677514911884509,-0.0839838149694367,-0.12193086462162563,-0.03909721506586576,-0.07909660686803438,-0.07196117925672822,-0.03484065864469971,-0.09494203705937015,,-0.02380915566540705,-0.010687354316789723,
WNT6,0.017670433619804405,0.047718179862351356,-0.03955044833828631,-0.030462802096734954,-0.021788620961531262,0.0022125567540685676,0.012663940563732747,0.0035181101420463604,,,-0.020441855170964994,,0.026220994503111578,,-0.06817275393704166,0.04700563455354471,0.024402672918086985,,-0.04436127508086042,,-0.004916100805324794,-0.04484249440816174,
NRG4,0.007390426090149473,0.06644926400981939,,-0.02723145867040507,0.012993075760845383,0.020115041697473572,-0.03867467411619154,0.01060163582901995,-0.012904748390297338,0.06390170153842394,0.0008747770981755302,,,0.03215007262951586,,,,-0.009246769078267604,0.03676827635581535,,0.011871629897260207,-0.007397717569453888,
PMCH,,-0.07525809345657318,,0.03916124492560563,,,,-0.04039718687052105,,,,,,,,-0.07310806547826863,-0.009999977364557591,,0.012633965883871143,,-0.03288294835853947,0.014386748427547336,
COL9A1,0.04013916922772139,-0.036527690845971315,-0.002084883508522229,-0.051508399162469125,-0.08614460112839245,0.019277042700736498,-0.07945777691670809,0.012160735854646566,-0.025306555229161986,-6.044783871518317e-06,0.014184195784908347,-0.06179212789494871,-0.10617052414201766,-0.04153331337271793,0.052360639871415024,0.02186888587126146,0.03802421244227593,0.09104645675855545,-0.028261025358978085,,0.04366752341621123,0.011416434811071479,-0.0295348240017364
GDF11,0.004205323621731237,-0.0008887820929081034,0.02621919263273602,-0.04017115182826381,-0.07396574458554502,-0.06880709245864719,-0.1077687788792685,0.026271337394049965,0.024122304005613392,0.004546185960818415,-0.008355244416607835,0.0324850165084848,-0.11822370376230777,-0.01557055157145296,0.09511022573386403,0.007131635518400326,-0.005552911387927219,0.01727933041372931,0.023666395042560014,0.10256468652165995,0.0040809085950639775,-0.010395076963040055,0.011896106704143724
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.01672820307510818,,
IL24,,,,,,,,,,,,,,,,-0.04278428089602406,-0.05246795505080175,,,,,-0.02698557799805621,
SORBS1,-0.006227243938852918,0.04344484015027202,-0.011633285150917775,-0.01866038260296022,0.03540538204583728,0.03381913149861313,-0.00745900536509072,0.011614649337197032,0.019458531097166075,-0.01227768554426772,0.04245632880790641,0.12049952354105772,-0.14733581858833442,0.014933376798698002,0.0608697682852371,0.11166922285633449,0.02750286406816925,-0.04719527501677017,0.16998882290532477,-0.01868006498714443,-0.01103639803907394,0.05780669411419154,-0.06679300491497084
DLL1,0.03956924915711446,0.045744996735384784,0.0338823105218635,-0.027448102123490366,-0.06509896466241044,0.05604033602798056,-0.08558646972373107,-0.02963994960665088,-0.0020879684815675835,-0.129809343600451,-0.0030659094864042094,-0.011296024511010519,0.06278475951264156,0.05039381437644219,0.001451209923020184,0.0532629845200142,0.03622274411204677,0.027241303078904065,-0.039288003803436305,0.024321811386148313,-0.03646930191386819,0.12502489231377956,0.12903793462528854
TLN1,-0.0591694328989543,-0.0917971604437805,0.03330676793469578,-0.026208577215629497,-0.0105703877295239,0.0013832363571430733,-0.24273933146489804,-0.019823181168092886,0.008689668155206937,-0.20817917621609047,0.008427893931074338,0.10016505777227173,-0.017865172802631064,-0.06648314397197079,0.11594024606906289,-0.037799663103126734,0.014933051424044426,0.02781631325012191,-0.009652027863276368,-0.13434892105281504,-0.022813399016233197,-0.014047987845852445,0.012452499711103559
COL2A1,-0.0313015290667835,-0.014187637341013082,,,0.038194360565894175,-0.01601737267981094,0.007665795213909696,,,,-0.009928950116651937,,,,,0.0679137003715953,-0.049792276264680704,,0.07304580286878125,,-0.02219265670498509,0.079852169856121,
SHH,,,,0.040772538803829,0.06497352476433771,0.022961307272665033,0.0010844455629285487,-0.007884832936880672,-0.017784729758026592,,-0.01153096505952662,0.029186521591931434,0.06490618359043594,,,0.1013970539716394,0.09489926926303831,-0.058877705659723424,0.1025097604012692,,0.06513195154685163,-0.004096632504056735,
PON2,-0.019856641816913607,0.044638015746476585,0.02067617422657162,-0.09525440638907398,-0.1486054435435941,-0.050773670156962554,-0.29873666551658407,-0.07089413552774783,-0.013206788505095993,-0.14246408878690048,-0.05503782668778323,-0.05567140948095185,-0.2269926484099753,-0.06495281092377747,0.042292620817733995,0.08270494852962149,-0.0036515444075756994,0.0452730924459937,-0.10688111566392142,0.013376371150647116,-0.05748631827836048,-0.055202949790464084,-0.08417760083146175
ICAM5,0.29914524836479073,-0.03144015954937654,0.01601818971469284,0.05683378676289302,-0.03572722140720053,0.05538118670901479,0.19048790462441517,0.06855160484923001,-0.00041871278226379867,0.15873455813832787,0.06798616418354325,,,,,-0.055599105475552496,0.031177041164523408,,0.045770921845350976,0.18843065928963232,0.021044664493240627,0.06536144985385713,0.18713110265593735
HPX,-0.026448458226877265,0.012403510328815688,,0.011131030210329901,0.007428318464329312,-0.0012875154195537742,-0.03407928140994907,-0.0220294186689466,-0.02123862646529058,,0.07284799666612304,0.03560310621914472,-0.016592751096926744,-0.014405941743615537,-0.008593964802862005,0.05844827765975305,0.08872415664421646,0.015097708232152727,0.06155265932089704,,0.08759890826173787,0.06317662061296915,
SFRP2,0.14937040202406107,0.062115876492916985,,0.01661732165975674,,-0.04865161589383101,0.023673365806461975,-0.02526291246703807,0.06308471067335018,-0.0790670118523729,-0.02632442011562847,0.11432903375003868,0.05332948214545772,,-0.06170629835050587,0.08954796859932664,0.05924794760731385,-0.025653927458802718,0.13298472294520394,0.07561475440603911,-0.03423406237745062,0.03285921249590667,0.020090541395683552
CFC1,,,,,,-0.0005979824772896279,,0.002936086935643326,,0.09274344470973496,,,,,,,,,,,,0.01237829891014103,
CD70,,0.026073572978090757,,0.004971625604471127,,,,-0.0302240090272684,,,,,,0.014147117018755744,,0.1145260228857111,0.01656730388617072,,0.000299914216896499,,-0.02326532511569229,-0.0323706758343561,
HP,0.06894355823404863,0.022620662995911183,,0.009140246412530558,0.08142650133068396,,-0.0740148850055127,0.015441087234800812,0.017366593942011725,-0.09237042996850628,-0.0056497994381409025,-0.07650862515634146,-0.04065105811709573,-0.0842531321541947,-0.03741735085469782,0.044054516213675225,-0.06922259781091092,-0.025937614237035774,-0.008575965598135315,,-0.02281105218045262,0.1249024033928644,
CXCL2,0.008501538773106871,0.02397866543879006,0.045570231099853746,0.021014827306028234,0.09661720167435449,0.0013584222004093959,-0.03821763729687544,-0.0318597461854961,-0.02747374502747607,-0.10826966085404405,-0.010770231570887343,0.029832412172588564,0.008381753541555209,0.04708346483361623,,0.13620018844564297,-0.006565702030883019,-0.006362389093056537,0.03343504293364276,0.05001963431880338,0.05999505387387846,-0.002988996733940435,-0.05234837373115193
NPPB,,0.032820621263512116,,0.11184757967339233,,,,0.007591625051189943,,,0.019953056354847672,,,,,0.08212810311570293,0.04600425683368866,,0.0033587094153145927,,-0.015468558708393792,,
CCK,0.28324039160565817,0.11957702513288988,-0.0032907735283471155,0.012924101107579513,-0.026948300871497483,0.0379730482544121,0.28312112881173124,0.12429728685852494,-0.022437976991209398,0.3357519979835083,0.03691224621227097,-0.042117619297172094,,,0.031055522656376535,-0.09899952491059807,-0.00010152836928902539,-0.01831989244702063,-0.11866074100267968,0.1434164528949011,0.06403899018817191,0.1443443260121967,0.13308228780320633
SEMA6A,-0.11093258833179259,0.08822771356318565,0.024037445817585996,-0.02639954309468192,-0.03759349901081231,-0.004746608614670596,-0.20733403278522824,-0.03541761132599794,0.014179534552185765,-0.08381404401925403,-0.03747516226586467,0.06358887552067949,-0.1904071872038838,-0.10299313632475794,0.05462180415143601,0.0939352779489114,-0.010778348840978273,0.012142101157241946,-0.0692647048766823,-0.0872452191912929,0.04697560983726128,0.04460665168352951,-0.07643053443052443
IRAK4,-0.025458558310072658,-0.0003740902939055073,-0.03441782935363286,-0.037276827275379516,-0.017391216570361558,0.0011767329510369976,-0.15464707487749052,0.07472645610745751,0.0180932309513309,-0.03138319964073726,-0.060706977260472875,-0.005997973793294111,-0.06286635201025195,-0.07874127401220966,0.033563126336525015,0.12002131368846071,0.10895781208752295,0.059173657316299005,0.02253530644062173,-0.017989163044901103,-0.03530834969430694,0.032272952402326124,0.017031670849932425
GSTP1,0.03498718590378871,0.07309757919977562,0.027182600891864007,0.011221568385095004,-0.06814771685424165,-0.008299170334450472,-0.2723011089038302,-0.031139992386993408,0.033478032716691634,-0.21036181562657577,-0.060421291109691515,-0.07444356105903668,0.005710003324348479,-0.08728900214683534,-0.12135368099972908,0.16381206942981735,0.12538974388969137,0.054134819605210924,-0.0017221514586416302,-0.09338272035250342,0.01571628421865697,-0.03214227277649321,-0.04873672772997016
VCAM1,-0.04639053809158771,-0.0008237857537555001,0.009249512955886025,-0.03452294085837514,0.0759336013547948,-0.015894622443502322,-0.15340417822119917,0.04840056240980931,-0.020135812935521094,-0.10262311447750962,-0.05289947945783999,0.041365395889448445,-0.04324862890776493,-0.1034820408174825,0.043397686271638876,0.06914729994218241,-0.0011769604413802521,0.03228006849117374,-0.01095247742966823,0.0026535988920637034,-0.06306061901563262,0.014414008227465856,0.011858140677462853
NXPH3,-0.11273494248525183,-0.019786753280651947,-0.006762602965647785,0.036438298032132284,0.08811356410003134,-0.047852124326493814,-0.08535697018095176,0.10465362610352483,-0.0014984969719136392,0.15043590268118381,0.03462989883730991,0.01709366985798781,-0.10252039648703302,0.10024078438026951,0.09142249120343197,0.09260553573793344,0.03434957207157932,0.023922885266686233,0.020583434541885964,-0.015011567598156264,0.04642234699737453,0.06636256537905946,0.11531534306783589
MTMR4,0.09687787028413163,0.04640450761704725,0.021330451509082766,0.049770900207869964,0.06429704848338362,-0.0017616314728313392,-0.003120841374701386,-0.04027836599267218,0.02839888206032039,0.0516602549291316,0.06176984463211501,-0.04080745452264059,0.11810286077392076,0.008926683724255908,0.010675166070079348,0.07757796854913242,0.07285143779240608,0.06847020701288316,-0.020838024990490693,0.07474550076830198,0.031514565461718554,0.021531430368636223,0.11774371447080098
LAMC2,-0.027926345803625602,0.025970929661269723,,0.10456603074932468,,-0.035876035923527366,,0.009827401608205857,,,,,,-0.05458206332930767,,-0.045218642926035495,-0.050293887311472475,-0.007022549556354923,-0.01595410277214672,,0.044217113891667506,-0.0457530779496853,
