,UKF243,UKF248,UKF251,UKF260,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPON2,0.10707688249525966,0.08790942876912762,0.031253065697791745,-0.06017543119634074,0.10426192066048828,0.039824474875450364,0.11226411574435978,-0.057090456547597826,0.10342381979803907,0.1101223529301459
LCN2,-0.02266753550184117,,,,0.01134610622755123,-0.03509531556558607,,,,
SEMA3D,,-0.013242505247231058,-0.021778025603719497,-0.00517259813022184,,,-0.007470278841534209,,,0.06953933713111608
BMP6,,-0.015976745173816562,-0.015249913283724971,-0.021044389040887203,0.04076807328428766,0.037633345522863966,-0.022556781365490674,0.035786401633134256,-0.0164378384581211,-0.026266369126089432
TIMP2,0.0075790197276238555,0.026372626987453344,0.0069738646012571515,0.018942446455623554,-0.03433386277486265,-0.10710534707338386,0.09219910316027727,0.024813504903070712,0.0237143979794987,0.12026627637575243
EFNA1,-0.03344188476722467,0.026262476521739495,0.024690205175372505,-0.07168795745324295,0.019535487845693474,0.08357321792913038,0.06500243440344708,-0.00634862543193777,0.08561159065036239,0.0464685120882913
S100A12,,0.050485845807412215,,,-0.023385994879557524,,0.008601820326168979,,-0.029963131139930887,-0.02250550615473098
TFPI,0.03891832200724879,0.012445968507478597,2.6263445036054777e-06,-0.008030570438296122,0.022253137214542633,0.060440681142192594,0.03206382650878791,-0.03290300721435538,0.1273342740562068,0.03496701069340133
GPC3,0.021953971742577807,-0.008017287215228592,0.017579493978349313,0.0065261329446706755,0.08129241228748448,0.1093060555788067,0.04872589005431926,0.09553176841130222,0.009010572974114686,0.025974579975439286
NMU,-0.002842737114805427,0.01404396961658292,,0.10254682289261649,-0.0258038019085818,0.035772331842664234,,-0.01202024396723204,-0.033056677387006156,0.03441509082735265
SCGB3A2,,0.010385615863349209,,,0.006523677939259571,0.02018773543646547,,0.08204872698327449,-0.0041563379278836314,-0.005903917785406543
LAMB3,0.011213363130841706,0.023517357447633523,-0.03419156448903206,-0.028325825194149754,0.05243111195041493,0.02542634348355533,-0.006933255214454998,0.0654029022279082,0.06758594745660489,-0.008231621546308415
LGALS9,-0.018306266327315798,0.027083863171575365,-0.014209876500471551,0.042787308278027465,0.04121288484127635,0.01855811182768158,0.04092317233176497,-0.0053003222175452515,0.060868586822723725,0.03579402316327845
VIM,-0.07088580892302374,0.07451784558929922,-0.03181336110733658,-0.09526250023874787,-0.01955788034401114,-0.09759463768925548,0.04745962762106643,-0.12430322044818251,0.11731331389849356,0.013647943171151415
PLAU,-0.003284492050547603,0.063787017494902,-0.01653765485596781,-0.023330998655482087,0.02799145912122375,0.023417187791287063,0.08462472901427356,-0.06918670783469223,0.09811209223321733,0.08234371309117863
TGFB3,0.026974469774522412,0.04900835756260467,0.029478809873449634,0.02355915872046094,0.071463816411868,-0.0016919787726930057,-0.020600086102425738,0.04997555725866257,0.12823244969244765,0.06279859377501111
APLN,-0.051244546621997095,0.03891102736383768,0.06322741649650135,-0.0888807598255626,-0.03950989884303788,-0.016848943910756815,0.07700173603401295,-0.01907168546911124,0.08808427870583434,0.029039660090881596
SHANK2,-0.04310488353088488,0.0011393865782986794,0.0034403833471956797,0.08836336406214894,0.095035541389403,0.03790937777620696,0.0975453655474041,0.028619017525951553,-0.032634294352625534,0.0333773161275406
LTF,-0.01998916331866596,0.039675471189653366,,-0.058292214315336044,0.03467583586911382,0.0022899316771825104,0.024354569541648507,-0.04736809973074958,-0.019593737566973454,0.07400126736868416
PYY,,,,,-0.0309039004898305,0.04995494544360636,,,0.054219559682605716,-0.023936828307567715
PENK,-0.04410271111252507,-0.015736078525253064,-0.028536473399359406,0.00617720213506364,,,0.003951153963721957,0.037976701091941054,0.03387106115358265,-0.026602047321272998
CTF1,-0.03683367030944796,-0.04022388505532502,-0.041017834889255755,-0.030125668062170437,0.03636122235319199,0.08558687038342394,0.10442371004954704,0.0849028444627599,0.005350554196838827,-0.027847900007190382
COL3A1,0.015969925772586803,0.07300343855457184,0.05259762164671997,0.06706659424784932,0.04255956621010239,-0.012887953010727596,0.09280809832290107,-0.017433613275644334,0.07999648864544992,0.07753701859842044
S100A10,-0.06021457754292641,0.05319291802185031,-0.07015459425431221,-0.10784189070969816,-0.044170544372612155,-0.07736092266038619,-0.029048890698190097,-0.11240685523343462,-0.0417350131446647,0.0018673456553293707
FGF13,-0.06923939882577852,-0.015860629994742814,0.002365398316065563,0.010489934855329942,0.02201309334311099,0.08265902496251956,-0.016617878096497507,0.03440020056293945,0.07835573469907715,-0.035226583180050966
SEMA4A,0.05857030038629291,0.062144405415279234,0.02180501305943159,-0.0016610252133010823,0.027580819581080104,0.03330455591606122,0.10126945196247598,0.044545621170412296,0.02267688283626483,0.0566641304832489
EFNA4,0.029792566790743366,0.03023347677468631,-0.0293372658796162,-0.011346984670407742,-0.009506407081323767,0.047593976032955634,0.033133792519683423,-0.016269163328736284,0.09238505828252078,-0.016855368524609414
HSPA8,-0.00077234146496783,-0.05284855857301966,-0.014076731059691556,0.06144731163163603,0.0011021939441803186,0.027014813942841703,-0.0012092147088367921,0.0772100808675148,-0.0807946718909494,-0.06459475448384873
NPB,0.12280526910570493,-0.012140044799918493,-0.00018670344751916377,,0.008888187767379414,0.0019033338405214117,-0.038207801049816977,0.04300561546801026,0.08586760472420432,0.00598551656621899
ULBP1,0.006342609875372778,0.0015977422525827575,-0.030638895975008767,0.07208958044820389,-0.028516442705200415,-0.029842501672422233,,-0.031106093124989433,0.017483079372770226,0.012941785659050386
SEMA3E,0.1277686689222157,0.03363701959015693,0.023614974436438257,0.013560835135178438,0.1038021986287375,0.11225750166797686,0.01711302033775521,0.0003543812113280252,0.025020719026962977,-0.013823841367686098
FGF3,,,,,0.10560292325114008,0.06320670448657405,,-0.010770135566656557,,
ADAM9,-0.0065044723006485675,-8.549623453544615e-06,-0.02454901294834743,0.002612852794483886,-0.03307092256326073,-0.049086483988264894,0.041511081574935896,-0.06356076323984035,0.006752176988566908,0.011434912626666651
ASIP,0.06730949104908407,,,0.018125023963901345,0.06697729815186194,0.06639478453803947,0.03906093157677474,0.03115210933938728,0.04862224165264304,-0.0013638390837531795
IBSP,0.049243738611534395,0.10000161465397676,,-0.059980490829801066,0.04033904927491636,-0.016812262870798716,-0.021569889253923582,-0.09498024616339251,0.11311851291569677,0.023668264570660343
MMP12,,-0.01233031628488392,,,,,,-0.016686763814798722,,
FAT4,0.010974114547460122,-0.024055941726176443,0.029140046767435895,-0.014961875369373415,0.047395729677429964,0.067409816239091,-0.00908426621285108,0.02181191377077436,-0.006357983700079969,0.08079872604621952
MDK,0.07106815523259002,0.007495602483859734,0.02454361550337714,0.011287222605001663,0.050901377475131494,0.050812985271550176,0.014565649231449693,-0.01404935424512983,0.032781032394455206,0.040467624979819136
BMP5,,,,,0.06843496088528206,0.061907856460062576,,0.0222343291408162,-0.039604663304104386,0.03771990192422505
CAMP,,,-0.015249913283724971,-0.025276803947354983,0.04279053788256535,0.012261992642229325,,-0.024436063286371188,0.02314205961098342,0.027647588721147327
HSPA1A,-0.05857149967875234,0.02325657285819463,0.005791451214371513,-0.01633122438473996,-0.07507911136402376,-0.10328390485826691,0.03334516131166719,0.04596951066911581,-0.01600490722113171,0.017114952728421142
SOST,0.053742486397996204,-0.01909941863834048,,,,,,,,
SEMA3F,0.021552958403668613,0.003583463713203865,-0.03027689356874228,0.03596634010714829,0.10448402095031188,0.11185063371931737,0.12640718172684623,0.05068180311891138,0.18286556478238825,0.026044785061349787
ARF6,-0.030241758306040232,0.02420534760709814,0.024662635439238585,7.47042742023313e-05,0.01900352498789466,0.00676229482526403,0.023978629770875462,-0.00994240881739253,0.00729524335088188,-0.011084676931829138
IL6,-0.05535635601779145,0.04084090841399462,-0.020168302904999595,-0.04187714666379221,-0.011203955374616468,0.05066695786157366,,-0.04327869452430814,0.07049639788900187,-0.03583492443403247
CALM1,0.022175687333713095,-0.012135650105814369,-0.028726309734067382,0.0724907712791352,0.040929687922947114,0.0006209945405602338,-0.023229138350706478,0.08701547538396902,0.1078808777177547,-0.03138923578059072
VIP,-0.033605859139926406,-0.029642641266084638,-0.014819114085220438,0.012800746378670909,,,,,-0.0033622238653227034,0.015798375006883823
NMB,0.08705393420638144,0.003936326550834782,0.025089991398554556,-0.011546531909469922,-0.01771887969275522,0.08285279265430666,-0.03144486478759712,0.09278728943405855,-0.010612643391888643,-0.00030746124370687383
CCL26,-0.01718625394106125,0.0037843444161454126,-0.015916015968099318,-0.02782724814645122,0.03055940967192078,-0.06503275081916361,0.07827478617702481,-0.02970446664555951,0.1260291244426377,0.08353211285877067
FBLN1,0.018103247562896514,0.004956572511010384,0.01091003674328484,0.044443151602258604,-0.0008090159239943781,0.03172378509794365,0.06664837900383842,-0.005934069893851344,0.02260636428475288,0.015962198014000204
SAA1,-0.04588330227767318,0.055911040551838355,,-0.052875755568564685,-0.031116252968661544,-0.07278279609997328,-0.04784868251169943,-0.08711465966703935,0.0004589111499403857,0.10421261137251876
MICB,0.053285787504279286,-0.01577798098439553,0.016976472505722894,-0.0461475619150341,0.039696700941250156,0.060677970883768036,0.09536361159732638,-0.024044716632655824,-0.01303895165258262,0.06615719620400101
MMP13,,-0.014589320684863735,,,,,,,-0.005906404051585124,
F13A1,-0.08630376400372593,-0.005876303354858162,0.02278984773883062,-0.053944189747583825,-0.005678096280038399,-0.041863580888797595,0.007769506898565769,-0.11765156767750008,-0.025447363874948534,-0.017581091784202255
CXCL11,0.0503582844384032,0.019851445669882454,0.03558077987464032,-0.02343977503141504,,,,,0.013845994090041646,0.12934077209327136
COL5A2,0.03246242396261294,0.07812260555598134,0.018266227256498457,0.008056955088742117,0.058959773020236375,0.017775320184300645,0.050658057179533374,0.037957958913739036,0.11289235484507847,0.0227576784341329
EFNA5,0.010978819953598501,0.018511397600201544,-0.029911200607620078,-0.04477569614845347,-0.008639507013785812,-0.012986384221191189,-0.029732715813486417,0.050699216481612505,0.03575579510986868,0.10952906844432936
AREG,-0.022315196876276765,0.030804178316914083,0.03998252617850985,-0.060807913154377204,0.05995452051863463,0.044488488411855404,0.023136471966428596,-0.036380662202995996,0.06218331301868116,0.10581587705755013
EDIL3,-0.0379098283246688,0.019771071636105413,-0.006295744823066246,0.07795883010807957,-0.021046068379705307,0.05896613755042123,-0.05525732862044368,0.04953128114010551,0.056012890416528696,-0.060093893443384436
CD86,-0.035689672051735254,0.0665943647488016,-0.020633557795013708,-0.00038302801669164627,-0.01865986999126551,0.042749281574186386,-0.045254709603982715,0.0012551861086182437,0.04965122158016847,0.0872098511319909
AHSG,,,,0.0009616757833338089,,0.04048317117705357,,,,
WNT9B,0.04852165312442398,,,,,,,,,
HRAS,0.0666986353476806,-0.042568151972507885,-0.008106487911131117,0.045302159038305936,-0.10596402461478227,-0.027071213711864925,-0.039024546432522234,0.042005097849304646,0.07413226674627352,0.08161585684574453
C1QTNF5,,,,,0.0433027981169687,0.015422445754535788,0.037913781216113815,0.05758146976328214,0.0614714759326367,0.019530862778625972
RLN1,,-0.012702693800432482,,,-0.02368152203779195,0.03322557567884221,-0.01609853108809761,,-0.0255968539297919,
COL4A1,0.028807240899470586,0.04199541869933536,-0.00720270109619272,0.05834405745647251,0.08075178883914323,0.06168998598080242,0.09415394683844423,-0.008682997106877699,0.1328637749843325,0.023033868991357946
CCL3,-0.029786895185626702,-0.022836439063035945,-0.016988910676500112,-0.06072599074215863,0.043375083578060886,0.028910954033776005,0.03532251886842798,0.018192046162100958,0.01951054647097774,0.10135999321813997
BGN,0.057713586732679394,0.047062927930801156,9.457210508586223e-05,0.05900809876779517,0.027211396812425202,-0.011921755167432862,0.09439784492885035,0.015860969107728867,0.12251312962702486,0.01733628771062576
RETN,,0.021730782625335246,-0.015021605954542603,-0.030789551181818548,-0.039173494159561034,0.1247523933940876,,-0.02099402372451959,0.033614369848709635,-0.0323355535293302
S100A9,-0.03303088195015794,0.060274805864142966,-0.030330360993955297,-0.03593297542912242,-0.014249710014308704,-0.04665068352054429,0.05754336723584556,-0.11291380032214454,-0.05553642141967273,-0.034087224003000585
HCRT,-0.051564549585260015,,-0.025738499258016044,0.054100020157632635,0.05685792264894934,0.035583384227528214,0.008378464306208939,-0.012268318536417848,0.04065152895669217,-0.023271813607014347
FADD,0.036903258960583656,-0.02723513540896148,0.028563252703197397,0.009006723636266567,0.05567004108206687,0.050631549685332886,0.029386692131703515,0.07735133520682007,0.08992005311664221,0.004220689824824003
ACTR2,-0.002719816293487208,-0.027888589691413328,-0.03821781542980861,-0.00760246690189543,-0.02288680989122934,-0.047761568553399365,0.011601111814168168,-0.040217918291636214,-0.019486609728990165,0.09805856200561656
BMP2,-6.746642815559901e-05,0.012812829279906858,-0.023106096755091503,-0.03770120609068569,0.043715655490279025,0.005752407781779122,-0.047570907908225456,0.04962208433444219,0.04693704835546714,-0.03746669364327699
PDYN,-0.05786295257138446,-0.043860468863350086,-0.005773066050865233,0.02478452649854848,-0.034803918508048155,0.03869155198257999,,0.02931446044844461,,-0.022791173628005965
CD55,-0.027789447247211375,0.031166507936470328,0.058128673548229946,-0.00721491739444782,0.02886718633154031,-0.0009726263763688961,0.05158741786703714,-0.027952996177030606,0.09498730417657175,-0.02431264578581126
OSTN,,,,-0.019522463742413336,,,-0.016617875902355358,,,0.034234454190602136
PDX1,,,,,-0.03565632020394895,-0.01681616796732841,,0.08752197265663243,,
CD6,,-0.025071921003644592,-0.016138975159481567,0.020042553622037163,0.0026314186460655938,,-0.02136764975671944,0.04197062073468301,0.04943131935820309,-0.011226512347906743
IL16,-0.0030918324733365016,0.07090152113300704,-0.02011468066930239,-0.025912274318919282,-0.021577177054275313,0.051005032182596055,-0.03598855854795801,0.02178599717126536,0.09806156723101778,0.0010775037003001215
LAMA5,0.032178533199987376,-0.03688609762725172,0.01019178503877967,-0.013139565305176671,-0.0016779894988912525,-0.01604816906109265,0.00831432226591032,-0.06260345918013027,0.07548780116833988,0.06504278114918413
RGMB,0.09503352076458227,-0.04018147641656693,-0.02660149221651531,-0.0323754728601168,0.06080885875388209,0.008229564177126912,0.05204179984381858,0.09514924623857839,0.028100924686716534,0.05799649768950833
INSL5,,,,-0.01738380697599686,,,,,-0.0355354198885907,
IL12A,0.16386445508448816,0.013367143262409566,-0.027762149764457643,-0.02798993612237925,0.02232434181952107,0.018726090401792447,-0.035945510892035216,-0.019168292892386016,0.020540965824614666,0.07145715332182638
S100A8,-0.02678776320250171,0.08630818946095971,-0.026679588771327895,-0.07693192657404468,0.010428776380361186,-0.014531772794884327,-0.009559519736333406,-0.033582860967388446,-0.04190594412979674,0.07533513192100479
TAC3,-0.04585742007763067,0.01368812717894784,-0.01556563153423756,0.07366429258917184,0.10993242489169239,-0.018492959341564016,,0.015371833368222001,0.03995139301002389,0.003715202359339065
TAC4,,-0.03917434663960929,,,,,,,,
MFAP5,,-0.013417846107219541,0.06268015675524527,,0.04484945095546003,-0.018110903335897936,0.06267412532539472,-0.03149806066959051,0.016521299888084005,0.006837423621784752
CXCL16,-0.022049789403691015,0.047382430827734176,-0.021405259250385177,-0.02788015523071894,0.008578861090624652,0.011970436839629912,0.022680836858650993,-0.021648321634720167,-0.026929383994087775,0.021391203085452757
AGRN,0.07470165867605512,0.03056106858681391,-0.010545969495446297,0.02793956047813524,0.04584985853522092,0.09722970157149309,0.13849624180941325,0.05007064389865573,0.17391826766877483,0.06686576731494696
COL4A6,-0.006240705267048244,0.0634310322081912,0.025990863022079952,0.0059291252538584424,0.09231069873758128,0.023956193575999343,0.07426241055449018,0.03470730391307156,0.06368124661287423,0.014332156509432136
FST,0.03333513712228395,0.09555307161080398,-0.007458086507892263,0.0006733850752905549,0.03593662398573993,0.05963923852551581,0.061809129654931134,-0.007658415638211769,0.003638489453401869,0.06457735728810898
MEGF10,0.021043193827176353,-0.07295588907050904,-0.001715492135497998,-0.014501124591698854,-0.008591674038396665,0.12204019666951879,-0.025692392773180046,0.08563743111833104,-0.00458301284135532,-0.06134666100768
C1QB,0.0016961777622060924,0.04449186214987497,-0.05453978663339115,0.0016417820362824298,0.05646773342915771,0.05127323987853059,0.08613739215143305,-0.09149998944507325,0.03798587842026594,0.08875013419165764
HLA-B,0.02557725377124207,0.09866099425773658,-0.08893615086092074,-0.10291009788652665,-0.022614687222542416,-0.049637437794560646,0.07645658772868057,-0.1398538671478454,0.09012351972116274,0.1316629701456262
PDGFA,0.06820634556241073,0.04562721784132273,0.08564448601748968,0.0034273272178927273,0.014453213231408161,-0.09636589029021073,0.054567562417923446,-0.01641586214831184,0.10395486335828884,0.015263463080339417
LAMA3,-0.020991249192374297,-0.02269541540285873,-0.021682854524460456,-0.04484011330071563,,0.006097962568727163,-0.018788955338006844,-0.019379039600404744,0.05397589897005383,-0.037994034176175855
DKK1,,-0.02385703263203206,,0.004639210098958936,0.03357187964495716,0.02941359245810575,-0.016871925721883455,-0.0465340396954047,0.015447159156892761,0.014221225294700407
INHBA,-0.014232859274928965,-0.03874603793796071,-0.015021603771287074,-0.018483601456605332,-0.04533172428060917,-0.026218980206626667,0.061972036611007926,-0.0436211523145348,0.0830325828787044,0.036751499292382986
LEP,,,,,,,,,-0.010084123414330712,
IL7,0.0211362307967425,-0.021841521295472455,-0.006590204678071443,0.01048131158199845,0.10781567040193159,0.010039835609471113,-0.017613485355981326,0.012598624932645854,0.01871542392736305,-0.04681424478759691
FABP5,0.07631168764281357,0.06754349888551739,0.03344172914197019,0.007416604852205174,0.0953098674887076,0.07660316473139357,-0.018914115515471234,-0.06127325834447103,0.048959723697762816,0.07228859233433106
CCL4,0.015728968166227292,-0.01835587708482504,-0.0472129984678716,-0.002424569105355364,0.05478540410904427,-0.007670063719818113,-0.02969962796998989,-0.014514446226824271,-0.0013625084252927636,0.04216854861649723
FBN1,-0.01890039797655234,0.08663069996440043,-0.006842483474602482,-0.019306061780112235,0.06685740746326775,0.018113246761343026,-0.004666548392899242,-0.0281249679794059,0.09523958250949822,0.007432997443584451
TCTN1,0.042991182802218066,-0.015422944197347651,-0.015321449630963402,0.05245964850008331,0.035411502742219984,0.04342256725337132,-0.03636932564100272,-0.07200675936672712,-0.013256860826208012,0.030392022808406714
NCR3LG1,,,,,0.1134521038618711,0.02540211681433762,0.038344532648272305,-0.038973672935819624,,-0.029585785649629475
BMP7,0.0212235118638341,-0.0025960603351356934,0.022452901986389696,0.0002400863892771313,-0.0591081641444387,0.0024487417941889164,0.022014897990436457,-0.00031892953485302544,0.04308275386865717,0.0115374010538939
NLGN2,-0.017489598921515043,-0.042463608312564516,-0.009664856792880847,-0.012116650168004409,0.08777681279484824,0.07947426833746854,0.004057940784197876,0.06371897994895913,0.03186172999161485,0.02382605607658721
CCL25,,-0.0288130475124677,,,0.030102257492149103,-0.004783682503041816,,0.016808379397463845,-0.040234878235618596,-0.03043396594407478
NPNT,0.05252851513683711,0.033852834442016776,0.03033906220200057,0.030722318946706465,0.0008518053436817734,0.043586354674566195,-0.043993143862841075,0.029038680556406772,0.07300644152902287,-0.02644968516925858
KITLG,0.022338579735898645,-0.003921292391793049,0.05736180373691623,-0.00018603670450660195,0.027468841303968126,0.06796661180139138,-0.03159386571897383,0.04390187353714335,0.09739573566439787,-0.02259561437262071
MADCAM1,-0.034095151964933075,0.04013438447999386,-0.02802230898262405,0.10303640288591201,0.01744054074911048,-0.017139632283232557,-0.023319527709763345,-0.01785507750876115,0.08044601824218589,0.004750081763909865
F12,0.04718561755531759,0.05095016048730636,0.0017282170332300524,0.012057227671123797,0.043208503942375937,0.03396560127048472,0.06351731891995269,0.045363574281367794,0.07817253749728605,0.07734928217359752
S100B,0.09785660354050064,-0.04277763828743417,0.01402223304614147,0.0993885746504917,0.1174380350067711,0.15742290531422926,-0.08164612746240683,-0.04782695911636017,0.05430095224041333,-0.028024702670878598
IL27,,-0.018973423659192995,,-0.01906680409980333,,-0.025970660207740144,,0.005501443745941451,-0.027355130861681513,0.09390692470596623
CD99,0.035565133394025915,0.06532942668056654,0.03887418497505854,-0.07493788218579595,0.07760408932903196,0.12351942099211523,0.0373265531848789,-0.022652364980140532,0.03142530278632877,0.08199673987016269
PDGFB,-0.027126255002981364,0.023500000473307584,-0.035545152877633206,0.0214078544542729,0.06659074780342332,0.00552241236656584,0.04622179515729464,0.032348457709451606,0.15543826261178748,0.024232849751537434
CLEC2D,-0.028785258267525215,-0.0022804811019136273,0.038720845677352594,-0.023702980163608077,0.053175611927224316,0.06217448126025197,0.006864217769673601,-0.02741827351857065,0.030946590347530563,0.05085786578318344
F8,0.01736609120484988,0.03453957624951328,0.019849096428269736,-0.027066613321068942,0.013312356991734673,0.050409139915723315,-0.03034434229038385,-0.010770484131711727,0.09223069061756581,0.021742350900950922
C3,-0.07635658056492726,0.03820642388055685,0.013234935887103198,0.0029226909173885323,0.004584122877446499,-0.015761389033127987,0.02418543842412792,-0.016256594541215637,-0.048132508559499354,0.02309600049055641
DLK2,-0.0011628910013283956,-0.03771898691270587,0.021036163434948112,0.016356426987486593,-0.003839502320335208,-0.020889132453421815,-0.01878896284303258,0.005581009900463495,-0.02892961343004577,0.04186121067272201
TSLP,-0.0718962401952779,0.044760325036528416,0.026322827481390733,-0.046915637494918644,-0.037644358255160604,0.043439177884538,0.08476018289835081,-0.03816331568270611,0.002682665666631391,0.027004201862120058
OSM,0.008249747235449219,0.024100771719936645,-0.015848287785637214,-0.04571661619916585,0.003712059249023552,0.02060213649725129,-0.015102172744881263,-0.004945893268416132,0.02154893435120178,0.0034708437619045854
PRND,,0.08157806001543857,,,,,,,-0.03380428239551696,
SLPI,-0.052131598609436905,0.010474283607174157,0.0014736063504455926,-0.05678953980984018,-0.020416481177141874,-0.090648579926634,0.04794261112221006,-0.1551556514146552,0.001838755290550168,0.04748160954826087
AFDN,0.029925930425964583,0.007145857167915206,0.040069410757490834,0.03069960568566942,0.061800267892205996,0.028488543941684534,0.06121966240359279,0.10468281312303833,0.07327983442774541,-0.010825516721578225
KISS1,,,-0.020930726315923402,,0.022289758366609784,0.015276132751439877,,-0.021947478244359116,,
ULBP2,-0.014706295490737991,0.043500214378255256,0.00925683602930892,0.044780452619278203,0.09320386584386814,0.15121634656345226,-0.026344807654537814,0.009442892691577668,0.07093662758033044,0.08213208433411709
ICAM4,,-0.01251783089710525,0.08112524621273279,-0.016613204289404247,,-0.025595255392428212,,,-0.030964558993039834,-0.02812119326766697
ANGPTL1,0.05237608261512455,-0.019417437651472785,0.008461918639777216,0.067021725077155,-0.0386059556856514,0.008422823712841667,-0.03889657325346492,-0.012304915053115527,-0.04586757207505884,-0.028419588021420007
LTBP1,-0.0012544386611362845,-0.004644485916864015,-0.014425543269898358,-0.0013325247623250582,0.013047003965783963,0.09081865506718291,0.03015397271200042,0.05171566525466352,0.06742478798928575,-0.023049445173888045
CD160,,,-0.017574716760861257,,,,,,,
NTN4,0.002737357121976789,-0.053386753597406404,0.006967230971613033,0.022774969984315867,0.0910664356598639,0.0783206262948479,-0.030652383146594804,-0.04686500176330146,0.010436657801575037,0.020784583951038868
APP,-0.015167673822753523,-0.005573045669354637,-0.018233773096841984,0.025966963087904315,0.012370719798899091,0.028431041149900433,0.021755014993264238,0.06898157271086358,0.06442680634209742,0.0546408938693245
RIMS2,-0.05331403085316809,-0.021461672757349042,0.04113968985125988,0.035650129858268924,0.017249702448870644,0.010073616183635305,-0.024782960457925763,-0.02719834917883879,0.05648596409538052,-0.017605572911078334
WNT7A,0.07783846244071271,-0.016591517053227398,0.033758067034558095,-0.04010084239375516,0.07807791634591818,0.022276376357766792,-0.009440434095851585,0.08527167896144022,-0.015181692432636949,0.05659997393534061
GAST,,,,,,-0.0291749235140347,-0.020329360705604264,,0.03504287456880074,0.010820698400162254
GPI,-0.038211830356919704,0.019004966896972238,-0.028723522430777103,-0.02821375663626259,-0.05393973790192462,-0.09452298456514475,0.0345325076062752,-0.024563427246512417,-0.04474710669730539,-0.010699380042530347
IL1B,0.04030844278784317,0.007192737500715495,0.049166888266004516,-0.05110896046973551,-0.0041084582024417055,-0.017751171951937483,0.018762831607274974,-0.0006760498391029297,-0.021243979799377897,-0.03611392715706063
SFTPA2,,,,,-0.02308695718514338,0.07066557020379496,,0.06341940864782569,,-0.023936822558673652
HAS2,0.01152907523648093,0.0537979587035348,0.040247231490891024,-0.03283074958156359,0.04022504974155625,-0.011016613605765859,-0.012618462474384135,-0.07713444855486085,-0.029481698735779764,0.0034646525687101986
IL11,,-0.01897342853756173,,0.13090058624345,0.03209640673470819,-0.00040954145671236853,0.027252822342258853,0.03844137408989077,0.02887542703144783,0.02727535722129735
SEMA4B,0.056992854335004874,0.04157662002938974,-0.009779766526629114,-0.03321500344857173,0.005986280887272236,0.021431317733232258,0.056901115688768794,-0.05154154858816895,0.006167033154688426,0.01511056061589015
FGF12,0.002972901018858476,0.014021446228032801,0.013995237280373963,0.06886113599712945,0.03826315687595106,0.07137591533068927,0.05844523135469924,0.02668714601381918,0.03802560830675095,-0.09537678391661308
CP,-0.033576429758415634,-0.021262066735394998,-0.0001296087773279042,-0.11205546714659208,-0.04484123202293772,-0.02214480853347474,0.022576752323753592,-0.0002507719731832553,-0.028106807199710652,0.03880448034663254
NLGN3,0.06716271479584696,-0.04153819559391238,0.024628573092980034,0.05385039811400733,0.06936019364270003,0.09481420112568249,-0.022711051344591986,0.0015295873980392507,0.06660951504071584,0.0966621316668674
GZMB,,-0.02604801713187248,-0.01547499513668527,0.04743817032969976,-0.03313773581198118,-0.01249065185069637,,-0.03781198352494402,0.013106320683737982,0.05781155359628866
PROC,-0.03286044867108967,0.02592418969811964,0.022028668482657686,-0.018600645810875997,-0.03270170100719108,0.009991863725279684,-0.03219572743171885,0.015374197498330881,-0.026201666788143337,-0.03611256621065584
TNFSF11,,-0.012885015861109536,,,-0.02185254578348878,0.022351245783311758,,,0.06528621428135589,0.055864336637484635
AGT,0.03913301204738267,-0.053474709085364384,0.03081610148079884,0.022017542921255115,-0.04245419600047636,-0.04050942340683914,-0.0005295745943708889,-0.07281803047626587,0.05058470419565275,0.07153959710082979
PTHLH,0.01541795035745792,0.03513994517745048,-0.01918703442943047,0.09146888474040765,0.0642346964082442,0.048944047118120816,-0.04025343359403662,-0.018540628682881127,0.03655325575736373,0.0102702093543869
COL1A1,0.006011876085304357,0.09652946546824273,-0.029665290075688883,0.0553705569141531,0.03244278722271918,-0.013055203042333518,0.1011311378077206,-0.029306201963105648,0.060030914685745514,0.05465896150954249
LAMB2,0.07606361578547034,0.04815094503328014,0.03976346120933304,-0.03504555170905081,0.03858874903347409,-0.0017531808111447696,0.06953527968281928,0.02988627132759138,0.08965296367381809,0.01858007122827682
DSC2,-0.061413376888844094,0.07561113633721989,-0.016499287940855124,0.013971738055367387,-0.009684088204890945,0.09036878955279153,0.04321423632109207,0.005576095628327228,0.0759620512789546,0.07778129407023558
WNT5B,0.03672692604248577,-0.026994982972667284,-0.032283155567859934,0.1213486185248786,0.006531486692139893,0.05794146192640438,0.025337406786824487,0.06267605818422602,0.04848827424556386,0.02407991371036987
LEFTY1,,0.014217580972063017,-0.0009878897373366375,0.05937564560092669,0.07560037676876159,0.15882176335698203,0.0241849535074762,0.13899426060532466,-0.04494289630881838,0.07350038760288248
FGL1,,-0.024369420687110375,,-0.018835080796897198,0.022198236379203977,0.037847339826227865,0.008184247412121507,-0.025106090760224686,,-0.031261520018388174
CXCL5,-0.026559201374503332,-0.020674594726298977,-0.00693635536862977,-0.0017598005404072178,-0.04368137615523718,-0.06822457900146538,0.07046137839602594,-0.031649787431123406,0.02296420595824945,0.029882673355877628
S100A1,-0.028205050347747063,-0.03965559137562414,-0.007138110980055594,0.044694890703762084,0.09389999667791285,0.12911913559856805,-0.0441136778308481,-0.007855666032899172,0.048451161909945854,-0.04772185314991947
