,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
FGF8,,,,,,,,-0.016264933374450515,,,,,,,,,,0.03409813796303215,0.028629672002829256,,
RIMS1,-0.029307880684856565,0.03271536566273525,-0.030547746700392196,-0.0305611490883158,-0.025598396692428384,-0.03752847074531624,0.012885293541810562,-0.02466788106361224,-0.007090049169602443,-0.0025302178931713376,-0.0169718062507839,,0.0065953527488416845,0.055470888768018846,,-0.08733007242065835,0.04960296605501119,-0.03766801144946677,0.036897383260311105,-0.04982629491054178,-0.13343016007464734
FGF14,-0.0188707616810784,-0.037529435572582134,0.054765661430395594,0.02900953316897862,0.03292806553700997,-0.03685691819844621,-0.028129673017372816,0.0024522500646825176,0.021512398676413903,0.017066004164427034,-0.006368851759787414,,0.01107393629158971,0.05562440377757814,0.11826139323122783,-0.1356224429658866,0.023916558357032734,0.06734656606023542,0.05528013514851814,0.031361219434545895,-0.021154145676802703
IGF1,-0.02764477955429853,0.0003072934108499758,-0.014730622116618622,0.020398309255064594,-0.031953313205855774,-0.01091378506890237,0.011048759902673093,0.029215191165509368,-0.026688746843279702,-0.009276425867530587,-0.019510393552354642,0.002640559562013505,0.028209676760671754,-0.0344864457833196,0.21265866944044134,0.039364304723126915,0.07710564298221087,0.06780430302194983,0.004024603623561162,0.05485107534576562,-0.00963654284786792
TNFSF10,-0.05710680509956918,0.026844020347816036,0.04767215282581095,0.0320719760723262,-0.03106154395176892,-0.013794690134933342,0.04947204700957698,-0.039032770062936956,0.1010843423919765,0.017284965416210878,-0.011102305897163678,0.03002175409336445,0.004508690943654425,-0.011535382481206976,0.1116876534201885,0.11225762329729307,-0.029933314596816998,-0.023388744954895253,-0.0004994020326855783,0.061955746790845714,0.013713282930960047
GDF5,-0.022933588997111225,-0.05434579626060637,0.009222828440558965,,,,0.008513972209592973,-0.013463315511752926,-0.02855820295387589,,0.030351735919312763,0.005818123172336908,0.06606593730908629,,,,0.008744463156034117,0.08522291605987999,-0.033766049873079615,-0.010180327907298115,0.04313406950587064
CHAD,,,,,-0.04101140490067202,,0.0869995990736861,-0.023036491703648763,,,-0.01876498149474163,,,,,,,-0.023042149878799628,-0.014506377241973963,,
RGMA,-0.00017231823116429154,0.008260983311374221,0.05206134812146143,0.024044044416042177,0.012212305424187385,-0.004180049383437483,-0.015321464747545352,0.029557390349152873,0.09284433793297484,-0.006007119850885713,-0.01288870625587267,-0.03667232750473812,0.03945116691236869,0.02588455543844457,0.012251330369550253,0.1471490394280211,0.06086435277583899,-0.004545001791934803,0.06415572043064048,0.015651745073095896,0.1551879204630083
CLEC3A,,,,,,,,,,,0.008565277177811198,,,,,,,,,,
WNT16,-0.009592737498265818,-0.04147061067511865,0.0170845814453268,-0.017329534355931455,-0.019102496538245445,-0.004409455919848971,-0.004407690934897716,0.15390156307308994,0.10086135042728317,0.006586881741592536,0.03145277294247524,-0.00974816657665824,,,,,,,,-0.03892433210782236,0.0642516349075992
CX3CL1,-0.05201531108991397,-0.027570973774057674,0.021506075860865517,0.009811355671437724,-0.05737265353146669,0.04280693738387466,-0.06482121260780042,-0.04136788908890227,0.04303444330710043,-0.016642701559615145,-0.0004341054783282569,-0.017167233816977875,-0.015241309431660913,-0.04337334059976526,-0.07954027785693815,0.12844194436312695,0.04874218236087323,0.10830030453401343,0.06839460506896772,0.03934700948927657,-0.06104373521789879
FGF1,-0.06728665275399405,0.03557024685762794,0.05871123186503548,0.04467925642532167,-0.019192682188091472,0.002242392094084301,-0.0012862195302262534,-0.0029827807519999788,0.024982654843655624,0.03685507889397792,-0.0004942910137646009,0.010391267220105195,-0.012084767391150202,0.049631204281469554,-0.07148120789978724,-0.1298818300039651,-0.1362864336338298,-0.061444153052930564,0.04778619435098775,0.0011451321852670002,-0.16959517170541633
ALOX5AP,-0.06404378498830855,-0.018770743568233498,0.06287515287750832,0.09456772398990725,-0.020516774997337377,0.00713836633890666,0.0534931015094122,0.013723130386279788,0.07871519340697461,-0.055766428693309215,0.04873905366231639,0.12030744528384522,-0.001623454415426998,0.07523157050332453,0.020490731628168335,0.022223925360060504,0.06780333488762569,0.129327238147189,-0.10535517283301046,-0.0014717826943840494,0.09709145831548172
IL1RN,-0.02040944199299552,0.05010922837036803,0.011193375600061298,-0.028616310036264414,0.04782773250318221,0.0021459745668092624,0.03257333506501744,0.12352680187264992,-0.016457901652145904,-0.05519219735799697,,-0.009641944279425402,-0.017813973140308807,,-0.019920766328383528,-0.06776737642698633,-0.009093669375365846,0.02739410807340455,-0.028187153152732302,0.00027182436432718533,0.05071154297601137
PCSK9,,,,,,,,,,,,0.013770203963739859,,,,,,-0.0007819836218939081,0.0055940351338178785,,
NPW,,0.012358910767339214,,,-0.00796413692350665,0.020106747450848964,-0.00452019778880903,-0.016548991338721383,,0.027512372821382143,,0.13471663264913672,-0.0198408875500927,-0.03175195787669954,0.043727796500091315,-0.009038175821208198,0.05056968036747332,0.13957454642087455,0.06781375723475935,0.02578943478253194,-0.016106844883571416
CXCL9,-0.0034489187424712737,-0.03803988470445441,0.08194219173819324,-0.003040539621938267,,-0.008629876296028457,-0.0049467407178453585,,0.03809214730288231,-0.005218373121808048,-0.0223297990323761,-0.031669233529621706,,-0.03939411040957602,,0.015616015969986541,0.0920418428808378,,,0.05034491891204832,-0.03655692662537743
ANGPTL4,0.058789584013468434,-0.04846489376861058,-0.006316452085083347,-0.0009144355338839498,-0.03711444357963288,0.07423284336906315,0.07042695273427604,0.03267355643001298,-0.03129894731607971,-0.01344594276486671,0.017741796093526878,0.00837382648718312,-0.009026673209066005,0.03261278830139941,-0.05078103992628351,0.01674043637722495,0.04955112266995738,0.0884121115454571,-0.07758400789838352,-0.007237440173979372,0.06808974115816162
CCL11,,,,,,,,,,,,0.03817209480962076,,,,,,,,,
UCN2,,,,,-0.031953310105763494,0.005749233447207359,,,-0.017439890899161026,-0.035447106393555174,,-0.016288934337841513,,,0.044758916975481955,,,-0.03734230124054117,-0.044367633537695114,,
OBP2A,,,,,,,,,,,,-0.019805086756914135,,-0.0051644341371773995,0.008547312774643892,,,,,0.03684590033934424,
COL4A3,,-0.010291145789179524,-0.0007931132654225004,0.007216607012340653,-0.03938822350555484,-0.019544731124351535,-0.04140284922115513,,,-0.04886661497894567,0.03955129505484801,,-0.007458500837699866,,,,,,-0.020211409242535276,0.010127323393655723,-0.02329087819237101
NRG3,-0.010843062494187431,0.059661557815733235,-0.004976925340900946,0.0371119419529496,-0.02018487126975633,-0.023244910194742,0.017715529957251317,0.01539067020461254,-0.06678912365398429,-0.022338651382646794,-0.049920356230731835,,-0.02232513256006273,-0.02770251243056172,,-0.009678671426243431,0.05039750871989299,0.040570351787445995,-0.00014860557676937223,0.06172008329954019,-0.01477313568480188
IL23A,,0.10284343970092018,-0.03557504672544705,0.004574910591781706,-0.022682331369404722,0.04633773659312098,-0.020797322275003145,,-0.021334924599733133,,,,-0.027333242899831512,-0.02745516845736144,0.03692650834065003,0.09986136309639247,,-0.021596294727555802,0.00405424089812167,0.018492166473585734,0.08308643819075896
COLQ,-0.03723838185199243,-0.03552881075746606,0.05903084247358054,0.0956926783161925,0.013582835364657752,0.0073793654579431085,0.015537156432370441,-0.02125153625950123,-0.04715272225425211,-0.03969344600920004,-0.02000258657373927,-0.021617944353398415,0.05403290425976712,0.05201412116744451,0.03603459866485721,-0.05399099082785673,0.11940731565710254,0.006613047804211687,0.0559469541412635,-0.034328402743751416,0.047975839449864124
SCGB1A1,,,,-0.017585313167166078,,,,,,,,,,,,,,,-0.032120493847513136,,
TNFSF12,-0.002250650795589774,0.06104772478158341,0.04595372552644978,0.05201969184976154,0.0056979670308454616,0.014785708988645967,0.04447396867206869,0.0030419662793058307,0.08048651979319313,0.04394124906815952,0.015040062571412108,-0.006630063511977894,-0.015030706753268331,0.03576070238118172,0.023717379060183525,-0.0023673306182401895,0.03788015569492956,-0.04030392381119978,-0.01911052785012436,0.028569131113780424,0.022553492624838908
DKK2,,-0.04021131012733146,-0.018260961847256632,0.01038282109722728,,-0.02213422325501996,0.023417013923421694,-0.022825191345464315,-0.0065819906370923895,0.040439813715121405,-0.0153652777825418,-0.039292687629622736,,,,,0.03459588450334586,0.07783800735757411,,0.03737303895168737,-0.04095226438321336
FYN,-0.001185722853031392,-0.04282598668380637,0.03423024042450825,-0.048345220325331464,0.03179426388388087,-0.05532424734944332,-0.04676929345627144,0.007860572813717553,0.09285458869372193,0.02616321894634643,-0.03900369443884461,0.058301341731792335,0.029797916622156216,-0.06328003323318533,0.08966056605745737,0.0370681933655415,0.09679026434296138,-0.021683351961194065,0.1395367510386713,-0.020199640962832353,0.042647553278612325
ACE,0.03847957911999013,-0.030349610333968564,0.10599768725366387,-0.04128727572002875,-0.04329368347164498,-0.009037869679192446,0.018533212345780297,0.042416309825811994,0.040563977659220915,0.02525696306717651,-0.02329991930249377,-0.023106209802046963,0.05461845434441247,0.08469158985363989,0.10806555933392499,0.08944553257894376,0.13105220671259282,-0.028976489766329137,0.03829037874387676,0.007215595196676596,-0.0771794730556315
IL18,-0.05730906918606222,-0.04459545814155734,0.04072514129410572,-0.002410229865179775,-0.028335789840223596,0.0002892553681316802,0.02060657542236438,0.015612127703393848,0.10054212897810358,-0.01770770047871009,-0.02392473355750864,0.055677947520349144,0.06411291236058317,0.0009626382668078951,0.047382016360316345,-0.1157428138837957,0.07813862838370807,-0.007973383483620788,0.05117412197888079,0.011200892623771155,0.0085233546898347
PPBP,,,,,,,-0.03075166475461227,,,,,-0.018508651988794204,,,,,,-0.026442586010443445,-0.030235175767244823,,-0.03431357171882062
CCL27,0.03574271354020494,0.010180300059958042,0.04905310333516236,,0.00782497631566178,-0.05897587016541177,0.015004554989508855,,0.003845391453804911,0.032084052794807645,-0.015828446808786246,,0.029574157249188583,-0.027455167736571966,-0.014141415072471235,0.044648591913159626,0.015575719869537171,0.052324665156807566,-0.02875908007472608,0.0667989576679778,0.052403860655821206
SERPING1,0.028125149655765565,0.009667777331248944,0.04398052067836885,0.012924244925983855,-0.02622182495788319,0.03422334053732154,0.01638915153455487,-0.015422550070545256,0.11411441304503668,0.01844441115596955,0.01764013870850567,0.09310664307532614,-0.01447422363500605,0.06584343178207495,0.10923893122525441,0.07347228306901692,0.05348791108242313,0.04492685846199079,0.012232650964176186,-0.015278642169017568,0.0684388965649679
AZGP1,0.06857142474069378,0.012765312228504758,0.07295773877353108,-0.04144855541782609,0.006968788142325542,0.05486930139423088,-0.009797304520337112,0.019261290689924795,-0.016372649671659613,-0.01930411515136618,-0.0021233647931694615,,0.06806752045714039,0.032016753643418966,0.02744363180084015,,-0.008790923391020387,0.06489028802094272,-0.024430423804131074,0.033706584495834836,0.036588764620981734
INHA,0.027900786287321004,0.02037011187214901,-0.014142157695857277,0.0340870444129593,0.02843432363662214,0.04391529272716766,0.0009762023589291515,0.13987748055799182,-0.002916608086557437,-0.01278107756336309,-0.024386818099305475,-0.010788352912381474,0.08761768146701222,,0.14451825211388958,-0.07240764807301966,-0.04313102264787023,-0.0037352800975367817,0.0463791396273845,0.03883536817536454,-0.046415164638059295
SEMA3G,0.1563753474732952,-0.020295571803746307,0.05550968181957809,0.016681129183708388,,-0.05809661910311608,0.014697905525449096,-0.014728610777602697,-0.010389108810880057,-0.025219391222405116,-0.010207295381238874,0.016353255288312413,-0.025351020694745385,0.00690676006448256,0.18229797946963325,-0.03800868135901927,0.07466109167242879,,,0.017744245661975973,-0.04575911078763153
COL6A1,0.006866340512147273,0.00788909484443304,0.07983353347162207,0.01576880402184417,-0.003042915409211622,-0.013563831586071424,0.04791214982663041,0.024323498453784658,0.108827511034619,0.008104241576501123,0.003032675308195767,-0.14981260121484952,0.05416626379094976,0.06476556034555636,0.05550741214102263,0.1157277639249172,0.10819935908964459,0.07438131626698061,-0.040443311391311784,-0.04029408406189063,0.05237597301495645
FGF17,,0.08050275335863534,0.019214258463700267,0.06438964335552766,-0.027052756219413304,-0.012063817078734912,-0.017173695852917496,-0.022289533750303046,-0.025685260241193893,-0.01609732905268243,0.0070956508312684,-0.021026125065464835,-0.023585428802461065,,,,,-0.019234705853015396,0.008671053528534905,-0.007851538853760243,0.01667989749087892
TNFSF8,-0.025221985886941644,-0.02008087535436848,,-0.017070094372950824,,0.053109593312522546,0.045708799500907185,,0.029636289769233444,-0.017316090420381392,,,,-0.03357391590139217,-0.05472639191352229,,,0.03196375754748682,-0.02797851893347357,0.09218280119417828,0.1400833286407593
FGF20,-0.005472880037862871,,0.06802398763187555,0.016106385147223304,,-0.009334403597009449,0.05733180406335924,-0.01396664417943172,-0.026510597964441895,0.060403584590934443,0.015194464070081494,,-0.021689523840180892,-0.023691396624860424,,-0.07274811410366741,-0.001467090903617722,0.023687037641367415,0.01327074670069754,-0.011727125661269084,-0.028603663926382316
ICAM3,0.07283860922807957,0.050947996229122945,0.026332093699709975,0.024200539059619736,-0.046512338211945586,0.02812764571985796,-0.02538640728219766,0.08482460147195238,0.010091221462994364,-0.01720224932217079,0.001940884226436903,0.08186677573797826,-0.03727462773450532,0.0034234390811090786,0.053176963984603594,-0.006378743250551429,0.06638047541415006,0.10455276288898631,0.036522089548431294,0.04179154621936611,0.03843976698735219
LAMA4,0.016008218824079275,0.02654455930815413,0.09711945955525521,0.024721778245012753,-0.013385329857800863,-0.0403107343304355,0.04657164439454059,0.05775527764523427,0.08928887190511758,0.019237221877741992,0.017118042038751984,0.04467513945730184,-0.00910203153333887,0.09370105149709054,0.19740694338850787,0.06680242008531169,0.12241635703923621,0.022938334976073907,0.02721441626698366,0.005117273178101439,0.08413116467697941
INHBE,,-0.011950378994194629,,,,,,,,,,-0.02434718004864018,,,,,,,,,
DLL4,-0.03393893661556234,-0.04410274923384237,0.0783365295786231,-0.018573503511581747,0.01780084855178854,-0.05387345119092382,0.03689212671163284,0.04491086636866062,0.06419740667445716,0.005303210258946998,0.0413850732594015,0.10354667076566844,-0.0019665443822011845,0.14853547102654446,0.14721542900909876,0.007668570240449469,0.08581195899675574,0.030245473060358977,0.08191449182421243,-0.008981886015894553,0.009446106330307374
SEMA3A,0.04622690419327196,0.022510328052613847,-0.01986475955252922,-0.0321369824976969,-0.006148899817612813,-0.03719260486946782,0.05607126942806681,-0.025904619766652894,0.0026680024205461023,0.06944190173064602,-0.008268420255934864,-0.05099814135647965,0.0036633479670272824,0.02255438534278856,0.09883588175963778,,,0.05294709008023134,0.05684282872429191,-0.017201725617601155,0.13289302601614697
RLN2,,,,-0.018332149062185332,0.07952453688039787,-0.016440193489432445,0.01132723813206132,-0.01640752856531679,-0.021136110542552208,0.03677720911134217,-0.006700938377057995,,-0.017087910526078106,,0.016213538470777146,,,0.06854920056791682,,0.014570777854417691,-0.033603835059423284
C5,-0.040513809415704746,0.013161506681211629,0.02212715087928545,0.051531623644997276,0.008178340822701436,-0.04534905982847916,-0.017797138825611195,0.09027804166119778,0.061629094248884506,0.015465508687120958,0.03166872208043498,-0.001055903368893918,0.05325447231584655,-0.08000943148144206,0.06016537085858077,0.04333627900397264,0.09780186240636998,0.004710761809927522,0.033354917474242754,0.11218720333639792,0.18172496745632444
COMP,,,,,,,,,,,,-0.015549209529908984,,,,,,,,-0.03525308370303003,
EDN2,,-0.02715823509050303,0.0406486473449284,,,,-0.0009961185815992111,,0.049257923285333315,-0.0423956258169752,,-0.019296390284775332,0.024601003452099993,,,,,,,,
C1QA,-0.08116995939415136,0.01563533060224999,0.04686153803512098,-0.006556500442112863,-0.026552239541085734,-0.07754689633051783,0.00986354890285201,0.032033349636292556,0.08843364209547085,-0.033574837581750366,0.039656861569705666,0.06426241880895076,0.05330664812355094,0.10003818838015431,0.10244354237314542,0.028224553339642928,0.031588942423371555,-0.033357256068008115,-0.03696560916070762,-0.015782899121906967,-0.013522148770199765
UTS2B,-0.021388767724703384,-0.02159450620503464,0.020329859608290278,0.0729318181079023,,-0.007601489308774312,0.05747226145811065,-0.012213185037421921,,-0.03017825592956927,-0.0014100978487920793,,,,,-0.05179860799205966,,,,0.024191275183776933,
COL9A3,0.0872006786701845,0.050297208250169714,0.07980081638989828,0.09670144495286485,0.030595736805811114,-0.009381464395236168,-0.03468518637114289,0.02330836849566064,0.13821989976240454,0.04054747362904314,0.041511385102759216,0.027427528133005325,-0.0016407918407093706,-0.0869197337110142,0.02478558838736925,0.008572136330003872,-0.03346580915278201,0.07933427719169213,0.11628220190885996,-0.0015402379400837394,0.04928936856800811
DLK1,,,,,,-0.00977626323201063,-0.012803576289842702,-0.03608760191782901,,0.02159519234693441,,-0.004904865771999964,,0.0027736163247610458,-0.024553941872958066,,,,,,-0.09215858949079712
HGF,0.029186990890706543,0.07045341934723219,0.01632502930598346,0.03482224447996179,0.009993265248687681,0.014645006800202419,0.012254347628246233,0.0031319659290371584,-0.013485565852672706,-0.031094451975135908,-0.02102882562839933,-0.024496672610765564,0.026038713305570095,0.15371585697026488,0.006788546753395676,0.004136668667923006,0.03882181235227582,0.040590672314891434,-0.029232084999091256,0.015911278499186245,-0.08432906785986445
GIP,,,,,,,,,,,,0.0044796657593834084,,,,,,,,,
P4HB,0.06841681210897521,0.011141726984564886,0.023499498500145086,0.03459827714639334,0.005548700014392882,0.039819977729679885,0.023310903597698385,0.039431955332738286,0.1225746992845211,0.010135676864296473,0.0006292658554389787,-0.12251310319012913,-0.010396899176982026,0.01251111664155051,0.10147534708404266,0.16105021797382715,0.019865279596643724,0.11073255464599237,-0.08369029502839037,-0.044424346375970314,0.04948804706156895
ADCYAP1,-0.02352497664137877,,0.018031111411660177,-0.025905611355485997,-0.011211079128798478,-0.01577772743875313,-0.021936566585293416,-0.015280631213295022,0.002673622899433496,0.04638983013192173,-0.0202260193863864,,0.029547357481288214,0.10529469348438125,,-0.04723099564862115,0.02275671575190314,0.0336606811140694,0.015157174750291644,0.0051744119724519136,-0.028771546767400107
GREM1,-0.04382919723278261,-0.021594492816379474,0.009825069295944695,0.02589378066083742,,0.0002147453821783341,0.013462273028872157,-0.0412066157242909,0.03559098892177227,-0.03440307646632484,0.060275024752523,-0.08207468129699401,-0.018275933042937346,-0.05571146832302005,0.1129887283075887,-0.05251547119147993,-0.07842433310821476,-4.635854140057806e-05,-0.04789210709280708,-0.01569436912916584,-0.018707257430622213
EGF,-0.011353693586736666,-0.003032066955831719,0.0034365079819286166,0.02004571451944229,,0.09304022737376169,-0.004867324050095596,0.07487081766761725,0.01216366679407428,0.06566063958823853,0.01642310597507363,-0.02516452056968843,-0.009264190249939547,-0.024874583117650582,0.021626338801065775,-0.009755111085152335,-0.02818345276572276,-0.024258386214744583,-0.024386217513413095,0.041319817126265534,0.10938134080021393
VEGFB,-0.010404953307296292,-0.046976309285673715,0.06240464769421691,0.018693241996093447,0.03426062931334374,0.045195070265991025,-0.042672328210128445,0.03368714425313374,0.08905603032085084,-0.061486768191486796,0.0448521351589107,-0.07781049085257323,-0.02741971200209503,0.05188251933156328,0.0009799957814765957,-0.011373237220654406,-0.048837091118508306,-0.0317179381831028,-0.09360839174756537,0.060061845311235075,-0.006917329266159717
FARP2,-0.0025508009087217296,0.004118453042771441,0.058010461936853094,-0.032935608798467644,0.03317914520846875,0.027123062742070117,-0.010123037540555437,0.00911375160107284,0.024437299156936668,0.06737841659070007,-0.04790746363928539,0.013821030509938714,0.0044018243565660435,-0.010793798329702146,0.03515248930560078,-0.03240198258970276,0.043496970108503806,0.0051785508702919866,0.06186094459370266,0.06432708348210091,0.03616942252264659
BMP3,,,,,,,,0.07897336766951002,,,-0.030021790492842707,,,,,,,,,,
IHH,,,,,,,,,,,0.008076674739370748,,,,,,,0.006719891831485411,-0.029747142684917256,,
LAMA2,0.009346575592373342,0.10022463463117902,0.048745269130426885,0.06450567666798436,0.04376590154003552,0.007209016664573129,-0.0007658493285073446,0.06283734404922652,0.00691906345787777,0.009793416557967517,0.023089350406536424,0.020530125009870753,0.03235133794764896,-0.045273482540453845,0.018876653571441183,-0.03261170715225545,0.0514456494255965,0.02941209194001739,0.05472115614200562,0.011878595700345638,-0.02306883217241271
SERPINC1,,,,,,,,,,0.019045318364124864,,,,,,,,,0.02569933011066505,,
NRG1,,-0.037368775824139965,0.0016024128460806661,-0.024443624887978237,-0.018539323783973122,-0.02844409498842462,0.011329011538766549,-0.02349460774480023,-0.036249204814603794,-0.011067162165141227,0.029689334942296856,-0.015093167675465815,0.08690792658217673,0.005662380984441212,0.0024655902972426764,0.0029191730843159025,0.026783423654455567,0.06423089616976049,0.02972205651030546,0.045883927665942605,0.027388030854684515
SPINK1,,-0.05067466465805821,-0.02655004220160607,,0.04572928432488097,0.03662640402028207,0.009591735064639229,,,,,0.061858745967875314,-0.017087910526078106,,,,-0.040824252067935544,-0.00562948413567106,-0.017200719713853407,0.025476129907443423,0.07645796821470296
EFEMP2,-0.020806146329165918,-0.026493914138870013,-0.015245186333118521,-0.022168252420087946,0.046045863945717476,0.025298450761443683,0.05968669191851217,0.0331640878380275,0.10618212239538978,-0.006475883895372355,0.03133432070696502,-0.004361757517268878,0.018727200547764857,-0.019471932377358017,0.031589910562345336,-0.019402180994240917,-0.04433960869944809,0.07908508371684243,0.005985122595701474,-0.0068046879905858905,0.0997621041004172
SELPLG,0.0653012290550848,0.03564941779727217,0.0609565213963577,0.039285981365097485,-0.03176358653337774,-0.055118583123148004,0.03352274065385736,-0.04297252229928556,0.03821702108351549,0.007934608319524012,0.046400403521337015,0.07228492578366907,0.01253994846094946,-0.06248673654358255,0.09878583291494492,0.08853935015145209,0.029110297628325437,0.08319431786050833,-0.00802974972746251,0.04569018341041538,0.0317711664594999
GDF6,,-0.025322891554337604,-0.008047269689109524,,-0.04957529888814397,0.014204029080553262,,-0.02437235189486542,0.050863556483317966,,,,,,,,,0.040357599458577434,0.03003752929462284,,
HLA-E,0.004351332948475031,0.005666611634972773,0.04770188305771254,-0.0349913549199173,0.03893351874734701,-0.0119038182601242,0.04247155981167373,0.008781491090167766,0.10625520916518513,-0.014748910414986265,0.011789673208421659,0.05157190508833322,-0.04640022084531611,0.03952354205686848,0.11296634947933314,0.09691526242783971,0.05899258835565415,-0.02754941731807189,-0.0736244573324028,0.011149881697443936,-0.07768842024530379
PTN,0.09045236037674932,-0.018942759819851582,0.07712161199885492,-0.00039710612512740647,0.059994223436474696,-0.0280169889714905,0.001742625117323116,0.02529442627504118,0.1254116129222954,0.02374918435957649,0.04659306948700356,0.030500859731944517,0.03315248792367813,-0.0018899667941429264,-0.01726256780498674,-0.029350598896373783,0.02805927733866695,0.09347882553920933,0.04189465595014953,0.024224229967200132,0.2111864678554889
CD274,0.01732890412661913,0.12078944745436397,0.027680820701464954,-0.03632792814313136,-0.03566012015380708,0.026820060417099872,0.05555306160976425,-0.013940973863665955,0.07591940327260477,0.04202877950585865,-0.021319024294413527,-0.023029686147967535,-0.028122278805294734,0.07989518360603305,0.03252137927551686,0.04307549619549973,0.08818278932148452,0.06934176234466478,0.010118907682115744,-0.0010123376446687807,0.13314303730409052
FGF10,,,,,,,,,,,-0.020080174855203737,,,,-0.024171370116720305,,,,,,
CD14,-0.05074016006306361,0.0740626693453531,0.04163796448488554,0.011616131990716233,-0.030664518842584785,0.0022684175315589705,0.05733058833243971,-0.02109159957390569,0.06962765598153368,-0.055628269521304154,-0.010787467361541509,0.08836153872569183,-0.0038021737580196595,0.08129857967494886,0.08790640429278915,-0.031755180555657236,0.057313419004708085,0.05270247659675004,-0.027676559200317398,-0.00485082875598246,0.10487235212906408
SFTPD,,-0.027453360686488047,0.12366656727149054,-0.017858873578369436,,,-0.03453490115150251,-0.027613024574258297,,0.03208468349236467,-0.03648690662787127,,-0.028892244137213672,-0.031439634052271,-0.053039212647266305,0.05304913625505906,0.07276836779653607,-0.0295501628071943,0.05544216516649633,0.036984188090432836,0.03880222322145023
SLIT1,0.030147806585666372,0.013656422798799715,0.0030993012776523417,-0.019854474336730446,0.057012152804659384,-0.026950314597730108,-0.031827156874424035,0.039352667255170115,0.07411460720722665,0.02935267401143957,-0.038395715925494366,-0.022852900346847678,-0.025629358199625443,-0.0829920854990903,0.08710719778373585,0.014515817293058722,0.10688499411603887,0.025891740826578167,0.013868733358012749,-0.038222565618118404,-0.10412948235004814
LPA,,,,,,,,-0.012213188099316083,,,,,,,,,,,,,
CNTF,0.044603766627742444,,,,,-0.03127060215077288,0.030573693941377444,,0.048511810826369225,0.015627622791210046,-0.017972748045529185,,0.014033567087376953,,,,,,,,
BST1,0.006992851570507651,-0.043104936116901096,0.04359263759042067,0.01956183444500899,0.04704940906869422,0.005264751248279526,0.008206490355404591,0.0539522726645073,0.05859244379860041,0.023559146193863668,0.027723276115728824,0.05120073602954678,0.046629102203639236,0.09675746998234679,-0.045008853472127255,0.031530635360955836,0.06556942154646118,-0.017815152667325154,0.05313198595091168,0.0023558894607943535,0.13097534840625968
AGTRAP,0.005367010066161079,-0.008828643907715216,0.05884711538770155,0.017377026768472477,-0.037809842331357695,0.08417173721137419,0.04073406982046294,0.01964452295385209,0.1124902901754076,0.03210790600103932,0.003207648799860359,0.028152441228779836,0.022154861049445352,-0.01840175248999366,0.04620466025632454,0.08266643981405455,0.12011807632180943,0.08395148810556713,0.010973130761566946,0.02485232054493832,0.0813114051747804
LAMC1,0.0328067953114334,0.02990096541698134,0.0777249485858011,-0.05336984931570223,0.03403706081911664,-0.03729998385254792,0.018340794133174354,0.012933195124529097,0.11540224793647073,0.005612234424455064,-0.0033543299591119696,0.050826666003697556,-0.011671365658993061,0.030833280430507867,0.11204128371246592,0.05873907272804913,0.020668173267574322,0.06851366876571079,-0.024455021911707613,-0.028286882521068667,0.022995911214145813
COL6A3,0.008323238665248584,0.11193077243641941,-0.0025769757803800696,-0.026776409881308135,0.002279168022010797,-0.03248931056271136,0.03839642760897745,0.0489839381699688,0.009372727123790905,0.023257415561543725,-0.0376980525941519,-0.08087633687430891,0.01584005431961252,0.025157000681290318,0.13157675307346614,0.026693720380631707,0.031207652560164018,0.06978618827211076,-0.017548772263835666,0.0068812412623250555,0.06900677862047742
FN1,0.09567785045059156,0.033563822037931755,0.089547484717525,0.013037488030068503,-0.0447723874792644,-0.0726011574953078,0.05329200961215507,0.006298214225542836,0.10744180410814702,-0.0014903543045419697,0.013713707910290607,-0.1301953743280982,-0.01898622254528767,0.06497179044838328,0.1703500375036277,0.0949094319839149,0.11905832110244131,0.018089232765048507,-0.024452831617492073,-0.043389287200993186,-0.11521706005565764
MIF,0.017202175487537975,0.05647624880886492,-0.1158799938663594,-0.02115495663070655,0.01954186331114454,0.12867183024676995,0.07742764915452652,-0.0024253998378474606,0.009825105393880746,-0.0004986775374236559,0.015455012976016369,-0.011085558816536655,0.008191404320786105,0.035870979006959895,-0.044516716850573686,-0.0938596221314613,0.11728635527321546,0.08234265275716854,-0.05124611322489634,0.021464331637441096,0.13192059282544363
JAG1,0.09606346837685072,-0.04767064760512098,0.049747704010700326,-0.01194071338223774,0.01685312268423787,0.005082255484137499,0.053316602600360946,0.0060938125320508995,0.09504528949100045,0.015863546276543294,-0.042069791465445976,0.049189896574457,0.030708772067311527,-0.010850458750871624,-0.011186264315509422,0.021593276847936882,0.06075883127215782,-0.013817356349771966,-0.014396653797323841,0.02583073127010496,-0.023170516878804438
