,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APLN,-0.02429107016144734,-0.033273467619739275,-0.01706008359819712,-0.04887354202254216,-0.05056367270436487,-0.037030789648197726,-0.013760024242838427,0.018108533932822763,-0.03784513015383291,-0.11100820747553755,-0.03790252906671835,0.02197812110132672,0.0607221415986897,-0.014144971101938388,0.005353240037554539,0.016042218551807555,-0.013613309658663784,0.03623673678551264
SHANK2,-0.020997381904277402,-0.019951027477420894,-0.035628586345611425,0.012335534334637991,0.005969425570906648,0.09408615932987834,0.019773935350342456,0.021218902635008523,0.02809445468551202,0.04873486998306734,0.230803975493642,,0.06996737628517312,0.0805068756132039,0.01928127852529002,0.03547538147464939,-0.027130602100216134,-0.01236163252855583
LTF,,-0.011705241834718215,,0.03852338191907844,-0.04939588500576356,-0.05327935545209589,0.08170258386250141,0.008245794147700417,-0.04920210720626459,-0.01676379013145665,0.04343740343333936,-0.023339120205890514,0.06841638383231285,0.008252893118818798,-0.012442686036992827,0.02445948594689032,-0.053212757892376304,-0.054474991496220496
PYY,,,,,,,0.039392480495752794,,,-0.013070210022636895,,,0.013790756515937188,-0.016796402115295036,,,0.07259605388315002,0.07079541301879473
PENK,-0.018269797469147805,0.03143004467544354,-0.031446243857356476,0.09865496972775803,0.09817774668817773,0.057079889548710856,0.03316332957541426,0.05740935111741831,0.02216957309601279,0.005870315856757368,,,,,-0.02801951468145782,-0.003193583193734121,-0.02066425719124058,0.03938386468080052
CTF1,-0.04863313608453308,-0.04047760720555727,0.05026165930686462,0.007617496072017717,0.05034424376267191,0.00784629618053709,0.025990830047308882,0.04261340324902265,-0.0314149744419007,0.03445469715461268,0.014514486693785602,-0.0540774966949243,0.06925973967080745,0.010289441042090872,-0.015218938485376048,0.019671834478702088,0.10527129526165814,-0.04012253106789026
COL3A1,-0.035693336134921524,-0.06356217245113742,-0.02265025455680603,-0.012134871932884466,-0.038281898156821675,-0.031074532343380243,0.019044121351627474,0.013929393738469855,-0.02281118601788068,-0.013807407757311665,-0.08933030344606835,0.003662807224421854,-0.01830072303154655,-0.004339036998640892,0.037148696971973094,-0.037719404108606955,-0.07588053956800178,0.01355149405205818
S100A10,0.013983172762573295,0.0548787405857606,0.0138561700523573,-0.05357127614787453,-0.10867434857509604,-0.0853977286120579,0.017611055820248755,0.007925068476110592,-0.08024901687982555,-0.11691005557416322,0.12666996270525466,0.09301380997384139,0.04058147909373736,-0.12703516678127288,-0.028188551705244782,0.044392452876977226,-0.007129168108649759,-0.03497467772503252
FGF13,-0.027174718250832362,0.008498781183429878,-0.029643240083862505,0.05985939155061368,0.06602335610124926,0.06509030161167036,-0.04032736434277672,0.024599663874135425,0.11743620283321628,0.1392630307864785,,,0.019237706063304105,0.12252647750882234,0.02200782751392348,0.004697502442662658,0.06205537769158725,-0.032964157834799536
SEMA4A,0.034445084384757456,0.01882905343799936,-0.020330808135040408,0.006344682482147074,0.11289187869201527,0.07238162095478957,-0.005480395579524954,-0.00712617251443335,0.07680235030242653,0.03790076995736478,-0.08058325810891036,0.009906066324558113,0.0563645314006009,0.0526370000979446,0.08949669090218308,-0.04061329981147944,-0.009380781803726031,0.03693058435542597
EFNA4,0.04182584895509724,-0.05163742597093414,-0.053584508485860965,0.04483002909547907,-0.05631952191983062,-0.023367945932308124,-0.05589522037715205,0.010251890579952365,-0.038499911402627256,0.032543208300662166,-0.07548251798819887,0.027830666415306442,0.10578178833711248,0.03088835591878452,0.054426926856350547,0.00641989592753131,0.028862786593775096,-0.026950121170856885
HSPA8,0.01410499072442888,-0.04757946560210642,-0.0336732460309608,0.048577517545552985,0.14396628381376586,0.025363229780770612,-0.01098972136472185,-0.02521840275640591,0.016308983408851955,0.06708291915705158,-0.19403231401587953,0.10978320466956776,0.06785184619614772,0.08369913438875141,-0.023470764991469405,0.026492131589369337,-0.020972774124002974,0.014099394553049866
NPB,0.038041371543355816,-0.013830363977381159,0.0629020475572108,-0.013126404977487745,0.10073743901684835,,-0.02302571620473294,0.007253238414389342,0.022840961742965078,0.03252240912320512,-0.06212298688300221,-0.0686127692055279,0.025871297055921724,0.05158085200339084,0.014383313571846511,0.031110002168818453,0.0020817523438625804,0.012743277258297754
ULBP1,,-0.029011842727821868,-0.03376304355715979,-0.008865347611269246,-0.024022311091277768,0.11477306488328713,-0.02367968531011547,,,-0.014587767267582845,-0.014055257122686784,,0.04973984659382536,0.031540271695435225,,0.022863131845920093,-0.013925425479671641,-0.03892514648122824
SEMA3E,0.04231343227966866,-0.02754797949960889,0.011569640720116764,-0.06441127574465905,-0.0338429732110035,0.007665341057689764,-0.0028967836987596313,0.06343582936773595,0.05110451269444354,0.15943508694690983,-0.002718418189743197,0.06102139784281104,0.05233948786465193,0.08204465083747918,0.07972484483322914,-0.039738846588369015,0.04614710997196127,-0.014100433952433484
FGF3,,,,,,,,,,,,,0.028238364234115427,0.05348169856438312,,0.03614647108674417,,
ADAM9,0.052388114595553016,0.03309109923314073,0.014554568484839069,-0.047512578837045925,-0.04354899718178025,-0.012181434948459793,0.007645304348323402,0.003278878603799258,-0.052823097752396866,-0.03977194210088297,0.044265114460294346,-0.03295170528854058,0.07401327063929933,-0.07919208303428196,0.033236490668781225,-0.030141545347505728,-0.017221146975200097,-0.054149304334988206
ASIP,-0.013973136050073673,,,-0.012091701674939379,,,-0.021240342959373545,-0.020043421764034383,-0.02460402699674688,-0.01872813147915108,-0.0676296378037922,0.11582821654083135,-0.007644301099318017,0.014014276009738287,0.06561117383538775,0.018943415664414574,0.060216018484633066,0.02265484390595526
IBSP,,0.00435140761540869,,-0.03861837518270893,0.03334383007531577,-0.005748753832755199,,,-0.051456124138575136,0.009294220261907427,-0.04730726166785467,0.0295219829323621,0.01805293111839927,0.010489478329133786,0.05733880331544248,0.0022421127315373985,-0.061215821445135724,-0.059519131379227846
MMP12,,-0.014047127913178687,,,,,,,,,,,,,,-0.035186539728061614,,
FAT4,-0.04001922937708523,-0.0460728355572253,0.012453909790636394,0.05251706477516028,-0.01099551341402598,0.003635191248250874,-0.03137465333266251,0.017888627652390916,0.04383735708805288,0.023575254942355447,0.1557449728070199,0.14701840796139615,0.023683215185007118,0.07893100966266171,0.0645604187863939,0.018608573457617485,-0.031886623605448715,-0.04125360273736381
MDK,-0.05058365150655194,0.0029223268051006505,-0.01269848402076161,0.01785169876679827,-0.11573161048614229,-0.0880438480247371,0.051239661981451454,-0.03572606371295033,-0.019642730247905665,-0.12772972497335616,-0.11063862543029453,0.046364833942175,0.18182359980426005,0.058678405077035485,0.026052464758967244,0.039879895495183476,-0.05802673382379495,-0.06375724319708738
BMP5,,,,-0.01982945194810567,,,,,,,,,0.05750100415381761,0.05947663821592266,,-0.0023958448048254062,0.024638540872771637,0.010598440970087945
CAMP,,,-0.016804896849458642,-0.023485750273830867,,,,,,,,,0.0168591244065874,0.029524290228999172,,-0.02275270818243679,-0.004120759679997625,-0.013415857600679496
HSPA1A,0.01607514136406023,0.024425594016987753,0.007335924358030644,-0.012146972236851608,0.008813454190978459,-0.07185471399625128,0.0010076208883068249,-0.00145215383869097,0.059757938065581155,0.024011870866986855,0.11487695680345777,0.00842225133144342,-0.04394492518526252,-0.12136946400299765,0.0677617523649434,-0.02478821464443968,0.01926828378773112,0.048745897605226685
SOST,,0.0577082231182922,,,,,,,,-0.01800092060637633,,,,,,,,
SEMA3F,-0.03671208169041808,-0.05883157019900239,0.03771008439178139,-0.054320510040707676,0.001316959731866861,0.011746853160532646,0.01106291584132876,-0.030314279152291276,0.009628449652950679,-0.037862858796687,0.028167388395716468,0.06911968782896345,0.05452695687215609,0.07394949935142132,-0.012399478383229358,-0.043671968171232534,-0.004528990831499179,0.018420285147572855
ARF6,-0.0971797382636991,0.013064816534501209,-0.02454832849786471,-0.030852104077268315,-0.02905706595385697,-0.02111435281293003,-0.01413016284055041,-0.04718708975874894,0.04553870920923977,-0.06673862047577835,0.03731944654866145,-0.027730799179697917,-0.08030332361558855,-0.006272086767791103,0.010608715442213174,-0.03357713027546462,4.902891239465556e-05,0.027586517933513098
IL6,-0.02405731758044692,0.03353416318580428,-0.022224798504845565,-0.04705491038970023,-0.04545329066976156,0.03614223626300111,0.028010136238851013,,-0.05030421822723285,-0.018584779475111415,-0.04411320572776998,,0.11117889203741743,0.060401346603117155,,0.0031836579128623793,-0.00642422425108932,-0.07268998591752898
CALM1,-0.00525209201182534,-0.0012228333804636482,-0.03727146740309043,0.0765708646239398,0.13459197236747167,0.08065748278119993,0.009338460037138514,-0.053086598689469466,0.03173740960934472,0.10405536285838828,-0.04058517260847377,-0.013817507654755997,0.026224684831419057,0.08822136086951467,-0.08555197641869827,0.04662867802877238,0.06742727645132406,0.0024590537788060744
VIP,,-0.0010391523885414425,-0.003693919653610222,-0.020497214159919376,0.07234089534499578,0.03724212342695522,-0.029489593986956008,-0.011247561316943813,-0.040589110954603984,-0.0027720064734316208,,,,,,,0.04630874987583219,-0.001427525031861955
NMB,-0.050444096803218125,0.003121315150895752,0.005751806280548444,0.06413135398161283,3.520413735161308e-05,-0.04659473035841434,0.01243992422942484,0.014543085008410788,-0.03169227621387756,-0.1193714044599708,0.08186133959445843,0.04380113384751077,0.019168424593928004,0.03220889936610659,0.03085546313801577,0.0378161578520625,0.04839638642042776,0.012438030161455541
CCL26,0.025338836821583836,-0.02319811678014991,-0.017538919836592913,-0.03374101892554088,0.046439761157976836,0.04924587509693036,0.06141861892076885,,,-0.020639697214550706,-0.07474430518161844,0.058077543340471334,0.006497438809424921,0.06675298977861684,0.046169940046093025,-0.005977853992037346,-0.006741148460176454,0.021442196116223448
FBLN1,-0.03222856952085,-0.02326855629658476,-0.041108942484434766,0.003665419144221161,-0.008453505603140501,0.0010308499893730192,0.03865342304358035,-0.00046547168268408696,-0.06427113143387701,0.005290092953744942,-0.08481306972196279,0.0005987988447059059,0.0388858070017517,0.024961401040578545,-0.005872129371322836,-0.017082842425194478,0.04635142685765872,-0.03537005854914533
SAA1,0.0030439373609056557,0.0018129630389106606,,-0.03374393483936182,,0.05031368664607761,0.020505223538196678,-0.010666932575410466,0.009768603826844783,,-0.0796248078584978,-0.019542230139821586,0.05542213057370818,-0.06844069386198176,-0.032591989910127205,-0.035705221891407776,-0.049221866885991165,-0.020317896457741836
MICB,0.011345027025677003,0.004473359273512827,-0.052128861686008,-0.02552743850636789,0.0019879958560482217,-0.0403616518377436,-0.009207201555062121,-0.012424348537176123,-0.03962708180822241,-0.03299198167116748,-0.06203217022972833,0.029671755291969942,-0.006655268860854947,-0.01313781120694551,0.07504825620672322,-0.01993328465636387,0.054014196717256574,-0.03757782227814452
MMP13,,-0.01662066479818558,,,0.07612630864677178,,,,,-0.012455809193668494,,-0.022775852989859933,,,,,-0.02066424846135061,
F13A1,-0.027542549177833123,-0.041009890601195885,-0.0246020821504246,-0.06570224169935886,-0.03563844927386233,-0.04242851673376908,0.04921458589991024,0.044456024132958634,-0.050368859665824474,0.053092233354097296,0.0769495229698284,-0.034304499406820836,0.012696936299520385,-0.03186959174047977,0.02713556860993127,-0.0770411080684927,-0.11904418912355519,-0.005265772395181395
CXCL11,-0.008341415007711841,-0.04826569853103107,-0.023512727012591956,-0.030529336881258595,0.014435540902301584,-0.05171331792943252,-0.03326611769290813,0.058393431464543136,-0.02160906594401068,-0.01529286793363335,-0.036453433541610895,,,,,,-0.021650969941225017,0.09154199401247667
COL5A2,0.04752489149186874,-0.053875101611114126,-0.03660732962049273,0.018628517535704273,-0.038986924381354614,-0.05693137417930804,0.07772872898376491,-0.04798658318794654,0.00010236596736290574,-0.1035466801025587,-0.06042453971563027,0.04661966716830447,0.060518484250782476,0.019150579280225614,0.04151521850120618,-0.0031065824250471018,-0.08003591716386928,-0.06886563563409384
EFNA5,0.0458058156344299,0.022986755732546035,-0.02283978858766607,0.03319071902360722,0.05310161073716458,0.012624685107236553,0.02220806764070727,-0.015676442502721457,0.08360279865623484,0.034012659636301845,0.09199109676385225,0.039512597948278876,0.04253281007283202,0.0015712192471266772,0.04586410920557797,0.049076129627203466,0.06787061498470201,-0.007649479964891404
AREG,,-0.023385700860692787,-0.00291465978420194,-0.011054811184183045,,0.026562337978511215,-0.04436811789659591,,-0.020215039223950487,,,,0.013189509108115964,0.07641903307342264,-0.01447949516803122,-0.011986040732882864,-0.038437436854863095,-0.023196900442223597
EDIL3,-0.00584465506769474,0.025545030546271236,0.015593705736213768,0.07087364235804312,0.08851970330688716,0.007107578955256983,0.009455087097709855,-0.03601934670092677,-0.09560711802344142,0.08338592961267438,-0.07563941978163113,-0.035458086476376015,0.017409528714016055,0.0334337865089373,-0.046349983767814004,-0.036867141392451126,-0.015088228348089809,0.03342835117363595
CD86,0.019916240600002817,-0.025265489593945947,0.007895018794009655,0.013757928593676987,0.04264222738350961,-0.07112153100073668,-0.009913167491563178,-0.004032593396949486,0.026994410655449948,-0.0030686475908804087,0.0803802286203962,0.03160507315238605,0.09339330316522827,0.007907583927396373,-0.011614050128049903,0.023131495772619387,0.025244199514529612,-0.04665538272420161
AHSG,,,,,,,,,,,0.06799104688981672,,,0.01779321096725279,,,,
WNT9B,,,,-0.011910874472766885,,,-0.016992999164565606,-0.02995944808029535,,,,,,,,,,
HRAS,0.022183915417641822,-0.010083440412361838,0.034838912218122825,-0.03613673670720135,0.01727478772880807,0.07905057542602376,0.026279055395632394,0.02084984017028991,-0.0036308610123062537,0.04737958427506069,0.027511326348572854,0.02665065873563383,-0.03929963579812727,-0.044178967418608904,0.08579584745305911,0.039326614642672085,0.027560070121034883,-0.0647919046294256
C1QTNF5,-0.014259831956271573,,,,,,,,,,-0.047782101198217804,-0.03930924230030271,0.00029458483405516583,0.011840187639170344,0.10627934387007558,0.023413059662444793,0.0308508225245762,-0.009943465125883308
RLN1,-0.01826979898659849,-0.0144713534133238,,,,-0.02819084863135643,,-0.03253537677058267,,,0.026071928806263297,,0.05900483854218597,-0.02758998012528714,0.16313684313119936,,0.06230483674716564,
COL4A1,0.014267655590091053,-0.027522415105224865,0.0004938681204001105,-0.020226766668377232,-0.027848672272675037,-0.048265140222693396,0.012374903827921885,0.05933903002329489,-0.011770733995382135,-0.057707943498973194,-0.11032484828259126,0.007208411056257286,0.005939405246821585,0.05586353718213383,0.02422163023821341,-0.06063046725864937,-0.059100752422308236,0.017514157244876004
CCL3,-0.01846384761620981,-0.010265222749678263,0.0069331850244240744,-0.03547526365270007,-0.0910943568140368,-0.008692819359841718,0.023760889928650015,0.01574082400712229,-0.030097397065461575,-0.029266204084721185,-0.0031549432489312527,-0.0438314193858146,0.1425741572943905,0.021852165449121823,0.0945403604818036,0.004587731491527734,0.07702037265562449,0.019177729254037292
BGN,-0.042605931260567165,-0.02807095070192693,-0.0313182602334045,-0.016142383770724748,0.014015965116907251,0.04248989529271492,-0.05198693992887098,0.024202572015311875,-0.0589517026350727,0.002291249371176032,-0.05782258901343533,-0.022402174916908796,-0.05416724620396764,0.0077827615608550465,0.003157823375826995,-0.05331106439784878,-0.030248272601247895,0.04581556990809184
RETN,,-0.01950606093326358,0.003463082320295457,-0.014696514717899989,,,,-0.0073606396579603784,0.02026577357229325,,0.027803993178375362,,-0.011760694217429571,0.00440985971675998,,0.07682269463193352,-0.028206019464187687,-0.02998380820172643
S100A9,0.05912112521349326,-0.013730534867343287,0.07346454288219748,-0.04624816415571815,-0.05627395116038582,-0.018199895524227683,0.0016247950471683953,-0.016635125339851876,-0.04489917128523502,-0.03267154333573517,0.10467336269758352,0.008879603187943855,0.03552620739625985,-0.06836481639155595,-0.03642818699535562,0.010605082871233877,-0.05235246687141367,-0.041322436847920335
HCRT,-0.03906605107679711,,-0.028362969483402604,-0.02137762344624072,-0.03139291792411062,-0.04228768007317567,-0.006459729020072708,-0.005260684211432605,-0.013779070854133392,-0.023708826459249963,-0.03527895407683897,0.029686314974839985,0.04646182690032883,0.039277428585091596,-0.015226387364501083,0.011436886989015868,0.025872465017359042,0.09457565537008497
FADD,0.04829822476725843,0.013875750156615413,-0.038978959768817024,0.0348250513647268,-0.03951711319159845,-0.0063451399393778495,-0.035257065731638726,-0.01778340161248103,0.0062140403339869185,-0.07354120398041283,0.014081683631970482,0.06513344707240111,0.06784673274989739,0.04375401768333786,0.029644435026253232,0.07179682731521672,0.051087854880616325,0.04770732841727689
ACTR2,0.022059992393460848,-0.0046438562285351535,0.042820964218081486,-0.004182657976774738,-0.019527618921614892,-0.006472363790529419,0.028414656803345557,-0.008866403859734645,0.041105615848237555,-0.0077927293307894765,0.038236222093086795,-0.06147197412931197,-0.08197993252329555,-0.022280199835293623,0.019286823852709828,-0.03956877244944781,-0.049681105630641674,0.03513474987676053
BMP2,0.03529410856088847,0.0421272918959913,0.07864534486448461,-0.0036401962559883786,-0.08174699315418904,0.019659088910465656,-0.01349542631662156,0.0706858307725461,-0.058745581432098674,-0.05804691935419618,-0.011598735735271565,0.02799648639853199,0.021052059888368373,0.0690633063136317,-0.005298604740663557,-0.008240755678160528,-0.02949388769377479,0.078658759873702
PDYN,,0.02885625569273169,0.0014963807045399195,0.0790156042314878,0.12163806891413576,0.12130922815631556,-0.008661048116052485,0.029999743637803975,0.023357824479016655,0.10813532809024906,,,0.035218251873907314,0.02987283831531705,,-0.005329824671650218,,0.07016421904417758
CD55,-0.0027154166409065887,0.003969270601982591,0.0036794837790296046,-0.014367323738790183,0.04054209034875284,-0.031067295846888512,-0.012131028907158753,0.07350979685631544,0.03517954832027481,-0.031579820846400555,-0.029127871841536736,-0.07757917830069364,-0.06756481292921414,-0.055616594374054355,-0.0076448606097302965,-0.004668828285498646,-0.04209909458401565,-0.018624265764145657
OSTN,,,,0.082584906731756,,0.08573460492621776,0.05906949718849384,-0.01685916072772864,,,,,,,0.04550529149962385,,,0.0006038663537371816
PDX1,,,,,0.012472213277581475,,0.10617336821750945,,,,,,-0.0251313623398989,0.11311235784715691,,-0.008971649663497498,,
CD6,0.019787887382258996,-0.0285628100066715,-0.020277227651999095,-0.024347727074650084,0.04378411861659225,-0.028190847968253246,-0.028754433947722514,-0.017907089330137908,-0.026455921084743775,0.04484055906318586,0.02120942792797333,0.07765625493649196,0.0069345041977277215,,-0.01125146562186099,0.032603539826220204,0.03622369130059701,-0.018636054491131437
IL16,0.035833773223744064,0.02522990071034819,-0.061616048914794885,-0.033038712913401366,0.030069815572828913,-0.03244706626597627,0.03918471179590902,0.013905524310971097,0.05688698931223841,-0.05056667183041891,-0.01914612925356885,0.05537723097090259,0.04379580413622507,0.027631146171607338,0.037578152785704505,0.024273513241031667,0.0603153749416377,-0.020984451231277425
LAMA5,-0.0013902350558294364,0.006182756664906846,-0.04771578294777457,-0.03497592284014828,0.009453157080764786,-0.04257174719585543,-0.011897960430060467,0.039517685690683195,-0.024767008464722982,-0.056857752249767544,-0.04963944167927759,0.14343853318898908,0.017626679860025984,-0.07526079369366863,0.05267551752833183,-0.002214192521332255,-0.057261288130080114,0.03159666147195173
RGMB,-0.01530696997212201,-0.015539578995860935,-0.0003408914894553115,-0.01763997492758625,-0.0265134554412854,-0.04859622280294824,0.04573782018601591,0.04049818493331942,0.09183985233953454,0.07900319696280331,0.08347645053035671,0.006545327592187337,-0.006099527197767544,0.06773961883082978,0.011612037550790323,0.05699234819709824,0.029721538966082796,-0.03378692726551863
INSL5,0.0080872809350439,,,-0.02038728507308171,,-0.03740928381630649,-0.015296114850974095,0.014720653526561295,,,,-0.02538302760527999,,,,,0.09095052687123219,
IL12A,-0.007758760094416598,-0.0030071693761378115,-0.008461209626658127,-0.04071927270310944,-0.0030578327041806542,-0.02324474324709742,0.0010884229957394305,-0.026573456455922944,-0.021609077828689784,-0.022404124024941775,-0.0177349043395539,,0.023424203023206826,0.07555271104651975,-0.005915422077367908,0.06350158988722568,0.08518393636835841,0.006544869112918945
S100A8,0.01948441905057635,-0.006464441700353455,-0.010157093659606419,-0.07297520993941221,-0.03574092894912175,-0.03508509049894951,0.01586731866722149,-0.03571115146623088,-0.03670693174488059,-0.10265366295970023,0.0799235536576434,-0.01030198917675069,0.035499102134659975,-0.03937654346908302,-0.007335684182928638,0.0024321726105068268,-0.03466406414872482,-0.022779876437940747
TAC3,,-0.049236526279260756,-0.02952991377713834,0.05762225221661385,0.10538788102222266,0.056482849057417794,0.014640881198957012,0.04861188197011238,0.062210721742996154,0.023651493652559162,,,0.08610878291238674,0.08146209873025952,,-0.022103391238965698,0.043578697480607845,0.07721282730256673
TAC4,,0.014162471834835362,,-0.022994874068219404,-0.027118586014593715,-0.028190851394286863,,,,,,0.02383520408033716,,,,,,
MFAP5,0.11014588509975662,-0.015286079953887735,0.016372423773921185,,,,,-0.019396139145399435,-0.025661386019596763,,,0.07055067568615184,-0.011919872843566947,0.036270227349155325,-0.014655805492385548,0.022589044279799617,0.00981551814903513,-0.01277447959896244
CXCL16,0.07807335449138564,-0.010005191872015795,-0.03400387600080365,0.004398622826355041,-0.001134760583757825,-0.05670042308189054,0.05160208104585193,0.034956176553615666,-0.050757046306426,-0.05845892321488227,0.05730180024053138,-0.08010530464480856,0.023295100527737565,0.05237459531926022,0.010974634552870201,-0.02815150006042327,0.027506960421656013,-0.045196835141826854
AGRN,0.012162431871547405,-0.020937206991852402,-0.02728665774312249,-0.04355592961895427,-0.09064758944335122,-0.06380290402102898,0.041311809647049696,0.05314006014935994,-0.04267179387607577,-0.048949754759342,-0.0917704485138399,0.07044450833799898,0.021716295179943498,0.12871017962043876,0.018073671451934895,-0.019035155927990367,0.015048066581003144,-0.006494128186112655
COL4A6,0.09284858151687014,0.015405056482529387,-0.02444526932279899,-0.016258104832115212,,-0.018071034285250892,0.059064239269311085,0.02272832406128821,,-0.01346487883918607,-0.07003302428176844,0.052323028679966174,0.08161879104999181,0.09136995493865346,0.012483116648967623,0.007446829090985015,0.06969776594614206,0.027458579588761307
FST,,0.007219259737863635,-0.0337630466991733,0.049270021366244456,0.05579289679255822,-0.01199844864104688,0.025606336827047344,-0.01597859926922465,-0.031518132524298643,,-0.07467040177395513,0.17118912249215368,0.021699492186989914,0.04962978639427659,-0.007427988844801812,0.02535023138232046,0.019101527211921963,-0.06274069072684026
MEGF10,0.036107292041439275,-0.005096812728484485,-0.022508525855107504,-0.025643688259291864,-0.012724571150544985,-0.0465080006608626,0.019672755201556872,0.03302570505797557,-0.05727314738183578,0.005398749728902686,-0.03916327264392133,0.003055406080636202,0.10214827035475782,0.0775406090640293,0.04746378567679824,0.009610771026498524,0.12423726220808336,0.10052064023975191
C1QB,0.04139103504569533,-0.007985149598658084,0.005175328516436586,0.008335256408159386,-0.14315686350116905,-0.03872284310364357,0.07021110484565135,0.04943671182858039,-0.07201966524815863,-0.0979896218778136,-0.006942047836028494,-0.07686153446005244,0.03131824683681558,0.08188908077897092,0.0543170268249111,-0.05736205855578147,-0.012714485163449854,0.003570147545456946
HLA-B,0.018799965397002103,-0.004404784595097105,0.022453327735848055,0.00846589146621116,-0.10183861761841798,-0.07231882466512835,-0.015523709057753118,0.03790702421999895,-0.06006790844613181,-0.1027577059568743,-0.007915088348194255,-0.0016746425047375545,0.045082825916423305,-0.08205810456509584,0.011046699335276272,-0.057200309338834014,-0.03334566932369827,0.006868849563262417
PDGFA,0.01909536846902256,-0.07052306569241928,-0.03366268905260233,-0.058195125285339155,0.04885266672550844,-0.022862694181959742,0.04148416303087604,0.01801327349952126,-0.02717027633467209,-0.04496190620071189,0.04163960641752519,0.01114196925779712,-0.030066795608051453,-0.06878791582630205,0.020343910140076894,0.012473748442415535,-0.020357819484524302,0.05656116668987877
LAMA3,,0.00025406460822883484,-0.02389378397805367,0.002872919388910597,0.005012745324314806,0.055711746878495914,-0.03276470063341562,-0.017016103938991025,0.00442882723096823,-0.03164474712376719,,0.028575587165284716,,0.0498392775712573,-0.005347680479086778,-0.030550658529270552,0.011318071595099226,-0.03523075096008395
DKK1,-0.01826980353895282,-0.0011982729817925026,,,-0.030671431749415785,0.023054229724292247,-0.030048153455686642,-0.01690056931943033,0.022979931852463092,,0.07166885449423639,-0.028340112774011564,0.07457463988966317,0.07606096001259467,-0.0007773427526712722,-0.008918533042823668,-0.06335829161056843,-0.05667425440835224
INHBA,-0.0023358643153829836,0.051684033581737926,-0.01655330736597196,0.05257861301762334,0.05173234058907634,0.07311251031024783,-0.03638144826310084,0.021066315248272283,-0.027432790666469534,0.02609578649426753,-0.08684687705993854,-0.041594382079407126,-0.020772461372884403,-0.008642124971268931,0.016376754102938477,0.03426511473460793,-0.06799799297409613,0.013470464209698461
LEP,,,,,,,,,,,,,,,,,-0.01648752819247534,
IL7,-0.027174715603202126,-0.02687231285273223,0.019359124150430628,-0.019716182287405223,,-0.02505736390257172,-0.03217504225985981,-0.023654738116249928,-0.02313106804801547,-0.015968598348111093,,-0.02719117995282597,-0.04213395697478954,0.06547276752368257,0.2094300808457183,0.03232263404590286,0.04099605167602855,-0.029823933518400132
FABP5,-0.023837917449400878,0.03480753567765355,-0.0025490682227058427,0.03897563456004312,-0.08271683222836876,-0.07304905505150952,0.038094873343284034,-0.0004033345869977337,-0.04234231478316333,-0.1460724882186299,-0.0991994635623955,-0.012517495616552562,0.12184069020407334,0.04161244692621484,0.00432311508519027,0.023327557333853093,-0.024189556244529342,-0.05017323994152215
CCL4,0.03126097133842988,0.024066765674879847,0.01297044179747459,-0.03435708594037182,-0.07196085608656361,-0.0178869210397909,0.024287148162716966,0.051739336127982524,-0.02360954557983842,-0.06964640712696965,0.05471940641248074,0.022122435894501268,0.10633678814702709,0.030830045621646835,0.026728321087991138,0.01621240048014718,0.08133662393701417,-0.01804646152764626
FBN1,-0.013140611572029346,-0.018884925360167264,-0.0450052072248052,0.013904525689376748,0.02379490541503135,-0.03017128247357321,0.053927626945137204,0.04382275795427625,0.030897104571559388,-0.06993755415638397,-0.012673211511993542,-0.007632254635881688,0.055506665678699316,0.07969266151231301,-0.009005280832650448,-0.11720692396623755,-0.04516749747146235,-0.032092384094711005
TCTN1,-0.024384888574897165,0.007371375767583931,0.021709931659372458,0.026385559445009768,-0.0082444795774055,-0.09019390699951652,0.02143740126174763,0.009576142335804816,-0.0353323931162293,0.00026023524019807204,-0.013552820585987134,0.025241655410767453,0.03214811994973985,0.014619991622023286,0.05529374685092351,0.024170779877524994,-0.027104659491523343,-0.0010503154359130056
NCR3LG1,0.06423555525472503,,,,,,,,,,,,-0.058893887957520846,0.006147930873476025,-0.02354823305850723,0.02538155902971228,,-0.027434029283316116
BMP7,0.022329779258094984,-0.0018985193167587273,0.09736880192615992,0.04217387274152264,-0.0170692869879207,-0.04086035371166503,0.03444709752947919,0.062324922766812,-0.0010362474684818613,-0.07960268322318573,0.0395663128477041,-0.0030210854069961566,0.07039390040139505,-0.0479497803667904,-0.035411912718997476,-0.03330727703642451,0.13287792342513965,0.07025733737496999
NLGN2,0.05779718267299859,-0.032070670636757004,0.015380786199296278,0.011133396518407002,-0.08711404734409017,-0.021840855706217667,-0.03244255143038312,0.0008610221822816253,0.05119921909134983,0.024698938782889285,-0.005017215313987554,0.07171071917483479,0.07962884387273532,0.020984495694106316,-0.002531287983796799,-0.049005163516268165,-0.0001707327692716602,-0.0645179477198356
CCL25,-0.01773206562634101,-0.032824832277198894,,-0.02027681881045834,,-0.026139659919174527,,,,0.013360135694661266,0.030584767491806154,,-0.01274326246585588,0.01803876826254101,,-0.029411681511330216,0.0915988936314711,-0.028220521935933416
