,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,,,,,-0.044201321850556044,-0.023111963105519096,0.042106219383068556,-0.007053714477304699,-0.02152318022847248,0.07957528175021872,,0.053048072553137246,-0.048035715580874896,0.00038389692519187905,0.001238638687566514,0.046293170431137586
PON2,-0.04738653499085967,0.0756402168948222,0.040403245954785436,-0.045138959135316,0.00989734381372379,0.002565509024525986,0.029640356792942454,0.23275993957402077,-0.01369669076538151,0.0266341065202821,0.11261501982380304,-0.04721462844918775,0.09339199996147636,0.04656999708863257,-0.016322771953433002,0.10822289657372261,-0.05577340739257283
ICAM5,,-0.0019268731828181631,-0.004098368302075791,-0.025846638303095387,-0.03825794127598878,-0.025599577307796564,-0.015866864577613684,-0.07130176476195628,0.0196099029829133,-0.0015769439506278504,,,0.06249468289724113,0.012762237443354512,0.049549204871496964,0.04546380963671553,0.04287948490688524
HPX,-0.020986433737578532,0.05654256231301166,0.0625004140816869,,-0.03579185153424787,-0.000762132169584304,0.15247491172720604,0.04046501491495876,-0.03373934185580534,0.0088693913666902,-0.030486200795051644,-0.04046807737010342,0.09327013010707105,0.014007970289262189,0.10701845828339061,0.006405414322715796,-0.04102009038431159
SFRP2,,-0.044749874419610695,-0.038302928887808285,,,,-0.0054167561533340685,0.009275328408029944,0.005349573214579559,-0.007535856402770857,0.007886158701321368,,0.07202006008944267,-0.03572792806877941,0.01945199513903835,0.06678527116401774,0.05814347039922961
CFC1,,,,,,,-0.010925571512141677,,-0.03000516176363409,,,,,,,,-0.000532324725139716
CD70,,,-0.010943355512165093,,,,,,0.015660584222548787,,,-0.03376078476714227,0.07777841741260333,-0.006093108239428247,0.004181734398230018,-0.03968690346822749,0.0010873820181042004
HP,-0.03666027929969242,-0.0688126174044178,-0.012970098810485688,,0.025113492509035586,0.06118260837924491,,0.1385865263302643,-0.03678872208115848,0.008262716079129335,-0.001678198703393235,0.016817389854722514,0.08520558990084967,-0.08936511818584404,-0.04178630751464295,0.03584658272895967,0.06408448206203958
CXCL2,-0.017261914299278328,-0.02358812006124516,0.035103952577053614,0.02693453937875222,0.06913308931651176,0.03769712500767564,-0.030207422272070267,0.09331668062404491,0.0040213116633562845,-0.01844342001965319,-0.05471636043147342,-0.030645988687187577,0.0797513700592035,0.005449210132867635,0.012070356767537989,0.008923882735239044,0.018496776027151343
NPPB,,,0.0038781429734268086,,0.027154695195170848,,,,-0.015789519779273075,0.11995594543871689,,,0.030684201799003084,0.009746438810289845,-0.003983758793214447,-0.026386873735908534,
CCK,-0.020001811826831428,0.057848151134257085,0.06639331223742033,-0.006762415924113172,0.06634239811266504,-0.11410217173104832,-0.10268403835613965,-0.17121042597964634,-0.053902531450433756,-0.05101666866501788,-0.031367678428924,,-0.038784366442103715,-0.02036849643440345,-0.003096452916364923,-0.03423089851471689,-0.01362609015708751
SEMA6A,0.06558711474554599,0.02272532821862161,0.035163078849010904,0.06873746785652188,0.004838522878108107,0.015203746734754478,0.07123475473551906,0.13854592379976582,0.0038880476755244874,0.03142772091812615,-0.018890412913347993,-0.013341441208425765,0.057862488687520086,-0.01783494889131706,-0.04992992100322724,0.08645584239973511,0.057746187011648055
IRAK4,0.01692481053973434,-0.0412295843724404,0.01304096721644078,0.02252415828555489,-0.01135831509622089,0.020089526494087167,0.09046203101070524,0.13985349435157396,-0.0040047054433039585,0.07041169994743297,0.0221015420495375,0.013027491479529927,0.05748623302290632,0.03207922875008048,0.0522188424989527,0.05849885302621077,0.05282348329417268
GSTP1,-0.026815986648504823,-0.036315674302774534,0.041052976522093665,-0.012046952856984271,0.018427605646556346,0.012203407843597035,0.08820558055512785,0.18571175932939432,-0.0024155356966958723,0.012250032124505107,0.019295376160877918,-0.03359959112140065,0.01812345707488888,0.012402375932192327,0.010346630068680383,0.03386934515986969,-0.00345284899267032
VCAM1,-0.04736142883089499,-0.03696076410919664,0.034874464023043186,0.007519189033470146,-0.05828767555884429,0.05471945584944064,-0.003192524010988166,0.22434202728598301,-0.0003813271227932462,0.09085519841086269,-0.02588562730879256,-0.021962886109351005,0.057869192970570985,0.027183812750459068,-0.030439340898783432,0.018906588747080764,-0.019174541213036807
NXPH3,0.08983028784646362,0.015142600374841352,-0.028932848026519145,0.06229990148905772,0.01042352444216896,0.05129399833283787,0.11392140942125949,0.0471333740032389,-0.06304943697255398,0.12229438541702961,0.07451751115200587,0.036981690794391876,-0.0005100166870695682,-0.010106345790261722,0.038134068799068443,0.10604552807721486,0.10935881570090794
MTMR4,-0.027810351169221807,0.1063256554453261,0.0032991588429088013,0.010678338453251996,0.06155174834216125,0.00513691481115309,0.042254150502163676,0.07062909396730467,0.014097471873521979,-0.02087112335845494,0.03235052604238441,0.005000294650316546,-0.015905846868634124,-0.008007074740150812,0.01538113412399832,0.04418217718250818,0.044554884197806864
LAMC2,,-0.030665404384559416,-0.034738852032045096,,,,0.08515986082805553,,-0.01599960932129753,,,0.18466961762984802,0.02131955016865397,-0.02761885021323758,-0.019414575622060323,-0.009174880647659363,-0.020451089433420725
IL10,-0.02043194958479155,0.00025357693413561043,0.039127151172728684,0.012570094325836341,0.006207627084927476,0.08388910173826411,,0.04400016252800724,-0.01311304137755839,0.0027318920426508504,0.12244346297561268,0.10990998544717018,0.04961063814233411,0.04419643966193789,-0.03215889985105982,-0.036317081692181785,0.11301372282365753
SEMA4D,-0.008120321604104613,0.052683875180736695,0.007067891016670575,0.0019294015915442358,0.08728448593670689,0.027237148037327425,0.027937661533731128,-0.07609478404866951,-0.013362538112290618,0.046896390945358614,-0.08739196422519399,-0.008108404289607282,-0.04032731052435013,0.002873605211361434,0.0043369835616064245,0.025378375794092706,0.05056134166795005
TRH,-0.018061549656836047,0.04534528019975578,0.005276608507819337,,0.009944462256594728,0.05520611141004324,0.06951819366110505,0.045443918499699476,-0.0011648964327546048,0.06865972874035339,0.07078484174992633,,-0.03067506558379043,0.03211957610552273,-0.049180729308915906,-0.029555068126866427,0.0025007653086013115
SEMA6D,0.013472081864492108,-0.001450878530244354,0.00697305494627747,-0.015149649038322274,-0.020115017611577378,-0.01993999963168862,0.09433021883541065,0.1122231973839333,-0.013618337699479736,0.07550547678991978,0.06681991480247397,-0.05583578425345958,0.0136507311394004,0.008351053886547064,0.04840692421325893,0.07816769711310924,0.0014611011978556733
CEL,,,,,0.004791235962757853,-0.04135569242753306,,,,,,-0.055060663693732866,0.027664117701044745,0.038189518552119384,0.03468371717124653,-0.05299283643341023,0.014811334768766974
PDCD1LG2,-0.022593488575875034,0.04428293125023034,-0.03639876789287106,-0.04190546340102488,-0.008459565604616718,0.03149168302580202,0.04014308677597868,0.03021410482031828,-0.06125137155496546,-0.02523071223485786,-0.02230318748026017,0.029055010084920594,-0.0061065352832201025,-0.050590536696062935,0.09040852136322836,0.06185815652831996,0.05217816588620503
SPINT1,0.06301163656174241,0.05480827512509935,0.028243731262661914,0.003975050561078529,-0.007589694579396781,-0.005936215917521588,0.03776343865395943,0.0977133902259741,0.012548250568883004,-0.036391004238471594,0.03204017932595891,-0.0020211677620894015,-0.014680420212547849,-0.028389975879379553,0.05598607289329298,0.02025891429558382,0.08770651755466378
CTHRC1,0.05926540776638774,0.06907037916921496,0.01446513789123695,-0.017207619224437927,-0.03247830370675818,-0.02172538160841797,0.14152147786674277,0.148664017736216,-0.007670777112690454,0.00039294108553348536,0.13225955377978638,0.016355009843738395,0.01569637984278559,0.03303697241119673,0.003375837641916023,-0.0331890172964934,0.06720134404583031
PODXL,0.050403484851484305,0.04754845529199649,0.0519833016175443,0.02863241928890736,0.03834088775118411,0.09397581715060127,0.09844223375266105,0.22379878444442636,0.010392108379929871,-0.039213179860890936,0.09380146996541484,-0.026017184763814545,0.04993298176410824,-0.04198675086703032,0.08310587698536476,0.018448855284305846,0.013876637060281258
JAM3,0.026460236664697878,0.07460954314961155,0.08891411164835593,0.002059696271569366,0.05127666810633831,0.039027775923335124,0.057756596581493166,0.15646138618905614,0.05165770560233667,0.018051749539604926,-0.06720162221339067,-0.08403186575235369,0.07909758795684309,-0.02490414590874906,0.02704329337164558,-0.03576718802449931,-0.010500022426987353
TGFB2,-0.003587816515434169,-0.016053565629379447,-0.005606430034744723,0.052332811147165904,0.016717912040850803,-0.061337823689648706,0.006839310329694593,0.23526397051961884,0.046000283511562025,0.05341241717219459,0.06145807721902512,-0.01649527396207087,0.022163193292821782,0.06337441071773271,-0.008028337678894062,0.025696809838494795,-0.05126803246707025
COL18A1,-0.002466602136816295,0.010093019106955694,0.0640868602134458,0.006587700369491023,0.050201396454637975,-0.0017686774155826039,0.0959497318372712,0.1810272595829075,0.037555080139909366,-0.00793726784825291,0.05374516935803729,0.03247534914199687,-0.00047592986468677817,0.00024315088314230554,0.03110023896722003,-0.09214036088831347,0.051485459808056584
NODAL,0.09150571064321168,,-0.015649572347416457,-0.002778303294323341,,0.004809701862721256,0.10792585372912858,0.03208854494785584,,-0.028634864071014832,0.12640716676280336,0.010639483632096648,-0.016420207856944785,-0.025977529952216465,0.011420136188821404,0.001198561390489861,-0.034136250445107694
INHBB,0.026566898959948012,-0.0010273296690460128,0.084511908855106,0.045922147926143096,-0.0031731575380619785,0.0077994185055813275,-0.03494617656573048,0.11292893959220163,0.05509566354350105,0.0703626462846275,0.064444063005229,0.01657243200148954,0.07348097140338895,-0.004615691349246835,-0.0005711852477068509,0.1252699630489179,0.03782553927635883
LCN1,,,0.023571967246023735,,,,,0.023433522373675846,,,0.03164194002098822,,0.09822189972868096,-0.024532491310636798,,-0.0016890325058409776,0.016215530474896184
ARF4,0.017225106540411414,-0.004496230701120771,0.02391011675946041,-0.004541281266678217,-0.0035444378033088276,0.044999360190620855,0.07020649695343788,0.15676894658617035,-0.019116606159160495,0.09126787595693059,0.04377059744827671,0.02697106279224868,0.0486293382798749,0.07091334176827062,0.014551637400626642,-0.018775165513853914,0.02907834989614109
CXCL14,-0.07481578527958883,0.009086248395380223,0.012483260831119255,-0.048970243059622144,0.01919120478436703,-0.004843748449906316,-0.05602655587747227,-0.05390980723904151,0.06607064531306067,-0.08415889485866448,0.08097570467297063,-0.01542955020851938,0.023345200346179415,-0.020624207624226912,-0.07389114577164796,0.07411450190616542,-0.03894949453459062
LIF,-0.02439551666912256,0.005074872346455267,0.031095476297371284,0.03571767845493215,0.021121326166004848,0.060752935765955904,-0.023725284674721032,0.0891808456475515,0.057561374947691306,-0.030340452077746386,0.1445384463431154,0.12075781900164186,0.011995955765389863,0.035792341416182406,0.029141695050879525,-0.002166217083531776,0.011358512301609848
IL17B,,-0.03665310776696253,,,-0.027642851076146252,,,0.06713752781012589,,,0.04565973863869411,0.035402518855186194,0.06107882048590234,0.024216171358256825,0.06883053675023307,0.06822037326412729,0.080682651275268
MMP1,,,0.06488787083061129,,0.010792987846756407,0.027359656752248183,,,,,0.21272492839565368,,-0.025258566152017766,0.0018987054346422635,-0.02000149850027964,-0.009164735781315927,-0.03856820806066981
MATN1,,0.013707994125522573,-0.02248283390914658,,-0.03126669587051551,,-0.022904171000414503,-0.002687104226247555,0.04787213731801773,0.007709512187517589,,-0.032457720366333064,-0.007249815932388984,-0.004682937454011462,0.11801053898810433,0.09094322536193164,0.03630147117938963
ADAM28,0.0040784418334937214,-0.016166978280121976,0.017757969254079915,0.14086343285610464,0.02883052774762866,-0.02432620093494064,0.027154441272942156,0.20374379388896421,0.06909155788321669,0.00643870467198242,-0.005479301258873434,0.026867057917643027,0.0796850134520126,0.015412173861228043,0.0167149141440391,-0.007789018478432455,0.02492153787300767
TCN2,-0.026772961589194146,-0.001404738109291479,0.00282792165790829,-0.013898176693274263,0.034158517946574846,-0.07014737805011224,0.07812254386305996,0.12508754491107751,-0.004205001669407352,-0.08328950364679226,-0.0029654859641912857,0.022623837011670138,0.06282794326284,-0.01046675113404199,-0.03417788377359806,-0.008559551982541474,-0.006163740900268396
THPO,,,0.07527779817227326,,,,0.0017007095117999387,0.05933804065701658,0.02309056087370656,0.03888427408363482,,-0.031107640875350936,,,-0.024693628297689865,0.01734932206983648,0.040302998881199696
CUBN,-0.022903319221891903,0.010937527014407509,0.021311457455926778,0.02047310989277652,0.0057329045573056925,-0.005651394525400316,0.03473394711301562,0.04976407579832235,-0.006120892123639658,0.003748568121929293,0.09033544954211098,-0.06900863821420591,0.0027183506378947392,0.036470696530262005,-0.02264040348283382,0.06545438825226818,0.016403950163933728
TIMP3,0.024087494008304487,0.03664691709937351,0.07960442241780095,-0.04874431543086022,-0.03223434667045065,-0.10465297923745195,-0.02304674631117373,0.19050010933630984,0.01856819096252529,-0.005901935110852811,-0.02353951995662206,0.04483476928014033,-0.02148031953735616,0.03139664611154398,-0.03194915726422422,-0.0681142740723137,0.017810128667631236
PIGF,0.020683968325496842,-0.00437837264175209,0.04766580660347405,-0.010957393533677627,0.020976933356360906,-0.021978873116228936,0.06543939763197325,0.20601267688627808,0.01313129475226169,0.059765894848224976,0.07815228308004032,0.027224276832707697,0.0014908601721918457,-0.04410409844349101,-0.019656423295565068,0.15036166885815525,0.029358805927453033
CRH,,,-0.0242402277389282,0.05441825933832695,,-0.02858089552332999,-0.019301534758254402,-0.04343721971704618,-0.020402074992935833,-0.030844920287538685,,,0.0020646665401831917,0.012518115376946424,0.011602257989959845,0.20214627799791793,0.11408124993199222
BDNF,,0.0068603421498361515,0.05019431371359139,-0.029897931754541106,0.08429634672176448,-0.01910421390184755,-0.03806213795827584,-0.1792570400293328,0.007758826097661293,-0.025399008966598764,0.12010880289494613,,-0.026492109439514636,-0.08316176765558378,-0.05690975994976529,0.050268184547032475,0.05915428895652876
CCL5,-0.07195777555898682,0.03729943718783404,-0.009298581401296985,0.03633961558058155,,0.035641200062295667,0.08035125667766013,-0.004540678365478332,-0.018936399516047156,-0.01933763455830307,0.04520089871120497,-0.041609405983609696,0.010822232870748046,-0.02705915427361646,-0.0050035198050558454,0.00020587807768930147,0.014447500462480901
GAD1,-0.017762872975286906,0.00940222460699767,0.09321060715874224,0.052773371813723546,-0.009351699013857228,-0.08485372873698552,-0.08691750450927987,-0.12611911793716046,-0.05629538979448966,-0.09274971233495607,-0.024552415567315283,-0.03418565381009678,0.03477352176508219,0.03193395378717664,0.07277825690062019,0.07611356467482741,-0.012692888305567335
COL14A1,-0.035013832194505136,0.09062884566812605,-0.00927940925598815,0.0065325196191543256,0.04801006680813827,0.1014324646598145,0.020191663911516413,0.1138013775934233,0.0038669078335980523,0.017285828613449787,0.0921765541729314,-0.01103263391770154,0.08580031948409061,-0.010749236692293569,0.018926134696742505,-0.06309021749579738,0.1372795888054064
HLA-A,0.07812325303711444,0.027973655421432864,-0.006014562559724114,-0.031836993999806815,-0.005820236572340024,0.07351257796982451,0.007409761886169263,0.24577781914982258,0.051543526086906793,0.03137116359550101,0.05325931902136699,0.028628016627529878,0.08206717084136993,-0.05514679921741262,-0.004438590586699191,-0.02899375444932918,0.09647755779940499
