,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH916bulk,ZH916inf
JAG1,-0.13340121310900233,0.056479836800059774,-0.02070301154517266,0.048527470252520535,-0.07657498361455176,-0.0664116897433539,-0.036233597241151966,-0.03610767848365382,-0.07605605764225017,-0.11005493126210497,-0.0837092899152375,-0.03811103635857446
NID2,0.0031864293422983686,0.010074896035528157,0.04484722171038254,0.020601912253078232,-0.08728229409526025,-0.003755436229919847,-0.04320674667851246,-0.053933288721209366,-0.03555600764085897,-0.05289120530861502,-0.012621720339108454,-0.007781100935569374
EFNB1,-0.027070895366188633,0.010605214132633517,-0.022292480370626633,0.01679364311263175,-0.04827703216928869,-0.046476686665593625,0.007383033478565484,-0.009043374392866042,-0.0316941984301943,-0.04513389383153919,-0.0035900804688113177,0.21603183993321207
COL4A2,0.041248411479556046,-0.01882783394473804,-0.03740869631666845,0.08921385476251914,-0.10831280255901722,-0.04075776734596335,0.01505700776128115,-0.07971281057134967,-0.055035607053669854,-0.1111026773664319,0.03778202624526427,0.0583511337113542
SPP1,-0.10386987928571086,0.004504670396723491,0.06930702356619972,0.022906585591239613,-0.1217145665081056,-0.14038035718287412,-0.039093748945179016,-0.26157633334783725,-0.11909665737101109,-0.09805613371735719,-0.1623296000185283,-0.11937530590970559
PODXL2,0.07326593945063302,-0.006278248822595208,-0.02623114498736387,0.023657422300101445,-0.027125945224033488,0.06998374989317308,-0.005955287600525597,0.20076790978751496,0.03578219252134051,-0.07322579631070861,0.0755238100016962,0.09902956908007307
IFNE,,,,,,,0.03843504493500264,,,,,
FGF9,0.27413018992605737,0.052130123548445303,-0.02433266615439366,0.011524155085875667,0.15944120984281424,0.01693401711449771,0.10639862989478416,0.1748142557620219,0.12766618188007656,-0.04229900820921474,0.08075633435534771,0.22895356465698805
ITIH2,-0.015795382894967583,-0.035967597819224706,-0.011873261863970738,0.023643495178985296,-0.019725794706643412,,0.007810178646082266,-0.025202843777595546,0.007687345954930183,-0.06139833432844615,-0.028180893599588128,
ADAM10,-0.05652352475524665,-0.006405438105668883,-0.027851517573900676,-0.04897817386733455,-0.021495964455147214,-0.0014455961423242307,-0.08506874488994037,-0.08317451919189323,-0.017763304146398397,0.008484491545786637,-0.03244010826878575,0.025648552489332628
CFH,0.04270175199427824,-0.009147938017435601,-0.0026453362723837556,0.06800796471463737,-0.03463320708052862,-0.06548447169133592,0.0039336742143413084,-0.005681585075463066,0.009377483854704325,-0.010121543480936843,-0.06125200859479121,0.026979557188313744
COL4A5,-0.058570982335112994,-0.07648101485900266,-0.017917195349752852,-0.0019443787119396443,-0.07175584635147945,-0.045089417068899615,-0.006400641995585971,-0.06582489221225517,-0.045954377542923454,-0.05557634602574271,0.08510574263435239,-0.014261650892139629
LTBP3,-0.10879358874623589,-0.02394671569352986,0.004457305288194854,-0.028652028882492186,-0.03680345043442992,-0.010577521333469326,-0.011210986734003107,0.023188368857389837,-0.013645909432490593,-0.0034022147523306567,-0.02739548064837512,-0.010519825717053169
GNB3,-0.02802505627941328,0.010557806227196358,-0.027476720450592323,0.07171772278248238,-0.05722543229540599,-0.02883872054218207,0.034643316580348915,0.09168916087428484,-0.01901967903387095,-0.027882461689159792,0.05362398522322877,
COL6A2,-0.12930119376490135,-0.0009596328707840563,-0.0368285533861063,0.010484215215770913,-0.08887652892340363,-0.07733281865312203,-0.043764705072274326,-0.06958632051077586,0.051878643515267206,-0.11982025422140556,-0.0936993134551958,0.0007622092679832678
PLG,,,,,,,,,-0.0553198043534415,,,
GDF9,0.021012113588914843,-0.00021995180686963287,0.013915714597867543,-0.024202607890870677,-0.03762422556235846,0.0061276879851327,-0.01322980258660882,,0.00915940215876401,-0.03081701369928176,-0.04304375275588008,-0.04378039632463046
NCAM1,0.09013818617278213,0.013087555968940238,-0.028786329235913795,0.013153233059278067,0.02051997640605999,0.038637646818459694,0.014042018963651008,-0.05677679472900705,-0.03650267879417431,0.012920256935833575,0.1274656751943683,-0.04867493587468442
APOC2,0.13813619452243506,-0.001949578731802828,0.01965111032904306,0.015211775323592091,-0.015618434970233804,-0.008719334793221224,-0.0032199535392502692,-0.1354762473959547,0.009780621689803879,-0.05052702485997391,-0.04084906451675573,0.08467134958512458
BST2,-0.14653390258506024,-0.05707079172561818,-0.026147981887884825,-0.023265294379267804,-0.13087136381662465,-0.012271024623538216,-0.05372669884099543,-0.12907692387790146,-0.11977104675506109,0.018468779844593584,-0.0711797555884125,0.02078382054783422
COL5A1,-0.030661491109780305,0.02024901745419784,-0.013069618182283138,0.022589524779014596,-0.07470903148544904,0.007900146633248596,-0.04943536060358595,-0.08833338292337034,-0.014590756849361342,-0.09292191215076823,-0.07440955262430965,-0.04910271988017515
CALM3,0.20879554466657518,0.048673186087347685,0.006554728325659532,0.0012898136008166923,0.09718933467827225,0.10408607866088862,0.08651778528149812,0.24685995773623795,0.14108595550055214,0.05379422090766329,0.15343812328085416,0.10796710323106978
THBS2,-0.07090796478998623,-0.027082309542851214,-0.005665461900426691,0.03675905090390111,-0.12858647336569679,-0.04180018060713276,-0.00625861416928294,-0.14300334877454102,-0.12515399930909762,-0.07729206669403324,0.009762521950438504,-0.03590343436682991
SERPINE2,0.12915328583924524,0.016801155017392967,0.07007887637971645,-0.06417373290692226,0.04347718649731695,-0.026774326673256254,0.007354156386197297,0.06665154651945067,0.04998847497695706,-0.03316089517794762,0.0661437233781931,0.1519403001358403
EFNB2,0.04125602027715932,-0.041565714012612484,0.009066208995636761,0.018112000564177486,0.02911393375862206,0.031103288172404486,-0.020863566719996115,0.1210337803087789,0.03559343220261993,-0.030172682014838602,-0.039655567262121647,0.010658657939048634
PROK1,,0.003341480917700222,0.03147961592595155,-0.03811506598894372,,0.0760851156131073,,,,-0.012969970315904933,0.0847831422920042,
LACRT,,,,,,,0.001593778354572197,,,,,
MMP9,-0.02089114177934181,0.00742773970169453,-0.008424619969241504,0.05519023045626996,-0.0642087292804906,-0.02315122259483879,,-0.0023287663709363805,0.030370640074424336,-0.007292268466289337,0.011993992858896558,
DMP1,,0.05686756829668598,,,,,,,,,-0.026344996644780842,
NPPA,0.019417276229558876,-0.002994264641284205,0.03035662498791084,0.03734056510131779,-0.011378435825530884,-0.06192104339689646,0.0656871684175391,0.004485704912475766,-0.015051477022699787,-0.05400180215275016,0.01117258860121992,
APOB,,,,,-0.015533286711848013,0.041255463772050666,-0.005585899170989347,,,,-0.014671751991939588,
C4B,-0.02294304142733013,,-0.015160503209844101,,,-0.018213806074755874,,,-0.02385898839097833,-0.016011429290541553,,
NTNG2,0.004039870079784893,-0.009750023347804636,0.08354442620335052,0.12272675564707161,0.006889017242578496,-0.01165603532354612,0.01619628607115483,0.1111224147204457,-0.04532114910816872,0.03142286662338394,0.04017510343722284,-0.000528834179819903
LAMA1,-0.01613566506517395,0.03161639925905282,0.05224240417706349,0.015869723010897292,-0.11992428483635315,-0.0335329682200577,-0.04344578505362931,-0.00825640082592145,-0.026598900306227333,-0.012181720046490334,-0.05141822671806067,-0.010616283742988232
UCN,0.02316064180696471,-0.031042099111243636,-0.023618333518050847,0.04693612760630506,-0.026022416980740683,-0.005232257350216427,0.004878578777174243,-0.039880453700449424,0.004081168468264219,-0.0072925977385670405,-0.00473764189173177,0.08345623809453533
ARTN,-0.02623977615620829,-0.013373587596195896,0.004401992369263023,-0.01612897668911185,-0.023530611285938297,-0.023151224842142177,,0.09418014452299078,-0.015968594654722466,-0.02502457159063259,0.004910705327695787,
PDGFD,-0.03370412412366505,-0.012552634279013666,-0.005155721391419185,0.05676888841892199,-0.03320837000337426,0.031147628475445055,0.04275324020499571,0.005018142759793371,0.05276671143315944,-0.029480700492436375,-0.07712533467699041,0.1674385151962276
EDN1,0.09450144821959996,0.02290433827468387,0.026196645488695037,0.025990967922998445,-0.02988522410018963,-0.01014665745359482,0.004326611442104562,-0.04836373667366565,-0.039018071065502695,-0.051973763000705865,0.023860631292220474,-0.03422455688089276
ARPC5,-0.12377211913198471,0.05383273157094492,-0.015626562202178597,-0.021977605059666977,-0.15383089020171564,-0.05670079481176669,-0.021163469409624002,-0.15296042311666594,-0.1138837419302737,-0.10917010579389064,-0.0921836099588366,-0.008171609042455643
GSTO1,0.07372330485008706,0.011878793204791389,0.07220559276442466,-0.014402701466269407,0.1192755529530596,0.04798359105827946,0.01480430333035679,-0.06067282169161918,0.09133603453000876,0.0036587687050439743,-0.02140174317541632,0.12018615538387607
PROK2,,,,,,,-0.039614241269426684,,,,,
SYK,-0.01903016305093959,0.011590934684062096,-0.0120711368474849,-0.037042091609509865,-0.016264796717658285,-0.028363423221492025,-0.015085877044828106,-0.07480804421778924,0.02211532852191975,-0.0520816551965232,0.06405621433802886,-0.06232324948572562
ST6GAL1,0.16971867630130838,-0.040613622612151574,0.010890349467343475,-0.08211324362087233,-0.06327281511050482,-0.010940400071283713,-0.03642253909210273,-0.1698940622295848,0.10534692425663492,-0.01861316266591681,0.09967665131834717,0.016643431471082982
WNT3,0.06070891184084531,0.015163464729155557,-0.024836119565402315,0.10777203125150475,0.08772094768875525,0.033891875478499645,0.03051047608413604,0.15925934096176161,0.08697243552171352,-0.03671865488762467,0.07906500399757897,0.09102404711195089
HSP90B1,-0.13493170040765753,0.04353981194237162,-0.022925286701709627,0.009219327284246244,-0.08276527287013669,-0.06994663310008739,-0.015958875200079173,-0.07696527642027734,-0.12235002726174367,-0.0795007092834047,-0.06269860465401723,0.09676040971503899
ZP3,-0.05574435024216448,-0.037536091911133475,0.02181016593880003,-0.019771000636969203,-0.07131315276287911,-0.045961484046120896,0.024506848584106077,0.040922575617628305,0.027099095520884093,0.04360623324058775,-0.0044585585135195685,-0.003837329861072085
ANGPT4,,-0.01995805509932341,,,,,,,,,,
NRG2,-0.04184677799655264,-0.03609064826927676,0.03058278027026907,0.016197809129712967,0.007068336251047956,-0.040996197231783486,-0.012663648898432184,0.07285816346859389,-0.0070905947380122585,0.003662779722512368,0.11736342062923508,0.04062756563369408
MELTF,-0.02778276861796502,-0.01050152611585488,-0.003235322890057781,-0.005311957570823209,-0.06542707727325524,-0.011422425166369408,0.028147419314559767,-0.01185998580827476,-0.02343582813262571,-0.006435626158917075,0.035878139803904675,0.0969808931985321
NLGN1,-0.07793089369022048,0.015002687464565673,0.001118025411250071,-0.029573804369182267,-0.06335832252720455,0.03783551334918161,0.004540668373273132,0.11773617436314207,-0.029732193918358914,-0.0333179362428752,-0.05636061046197471,0.015223875570588505
SLIT3,0.33224212504354844,0.020514797577280478,0.05000277827885139,-0.08376553909209858,0.0822988057725788,0.06424266462299857,0.048816304033472244,0.0168929840649828,0.03734625085042363,-0.0028886617342861387,0.05888958669412579,0.09550278782479994
CCL8,-0.038722199559124516,0.019669542728212083,0.07125871710759667,0.07620915555457193,-0.02025868478769171,-0.039837481564452715,0.05662108510904558,-0.06288103909784004,-0.014899816397013401,-0.027947069999695037,-0.07420321072534365,-0.016289988452040657
S100A4,-0.13315076096760503,-0.01570321979791447,0.02267800794949326,0.04340822443966095,-0.09591322980052701,0.02093808084537958,0.0016456477822740254,-0.15879103302794903,-0.053109697385550436,-0.11014790548195066,-0.08349459067071875,-0.010017496115155193
TNFSF13B,-0.09351525625068373,-0.010149673348036762,-0.0009709569984477493,0.007408851871305948,-0.06256098455435721,0.02255795930463194,0.013940703723909788,-0.13793116996042354,0.050616937895761965,-0.05877519810341446,0.08927707819603133,0.039804102241255974
HSPG2,-0.015080320529739758,0.034074940805365495,-0.038488259723783905,0.02691187731507969,-0.10544136082665698,-0.045420012862716776,0.027303201878432316,-0.040051651446569664,-0.014194908852764126,-0.08656736896667608,0.005690782634682582,0.07162988037240958
FAM3C,-0.019171544370688572,-0.01891933702769273,0.014390231386684408,0.03889078186602038,0.008912301805319064,-0.007451141576277273,0.034665514692473774,0.22734492783721913,0.05904729875985208,-0.05595866431292812,0.004095819661730636,0.036463953584750436
FLT3LG,-0.05237374193999366,0.003469037702926408,0.028187781998576137,0.0419813491996379,-0.06196857532998311,-0.04545095623795476,-0.025680879398705173,-0.015384710007144054,-0.0133995126480251,-0.03513511147573295,0.05168153756863984,
A2M,-0.10264306888287292,-0.005560267765743858,-0.08782310832639029,0.01511098227332312,-0.050552987584792215,-0.09204670249677394,-0.040120497233114595,-0.22517300692945588,0.049331425060310526,-0.07900367596609585,-0.09210232373932643,-0.00814482583520156
VCL,0.014885291667947187,-0.01043592388233053,0.07702923138754202,0.03366961862964044,-0.004001509628254252,-0.008779068235779975,0.019973488437211175,-0.043738240236200175,-0.04191322788271066,-0.09776735163036182,-0.08704050701150172,-0.004720010792612804
FGF2,-0.11973760371018918,0.004782761928203664,0.02928475548451587,0.00011255098261162954,-0.0816726008649166,-0.013984322356676055,0.06272502034872518,-0.0018214782577270405,-0.01671587555878856,-0.03953932354149608,-0.029687890319204754,-0.03094578661789969
AGRP,,,-0.017973414152030444,-0.027572398241499114,,-0.016435345244893654,,-0.030492190538848857,,0.041153863705592264,0.0876156607232109,
CNTN3,0.1765060263184095,-0.026210218485159108,0.07399758652883763,0.004277072543361461,-0.013508502515066169,0.06191302812616129,0.004057529276074611,0.2578851773979582,0.06967738370037027,-0.029874117324175834,0.0817549122409895,0.04309822314589134
RNASE2,-0.0833641999418687,-0.00994451588310182,-0.03827415285839938,0.02836555514252329,-0.09644171258149298,0.01143383886487941,-0.02176653000197827,-0.0983276952181762,-0.015388216160420496,-0.05803309069958982,0.006061792152740413,-0.06099883048456525
ADM2,-0.03857834014277134,-0.02839945163043967,-0.013607720984681883,,,,,,,-0.01700431027500446,-0.024807935108555935,
GAL,0.12195303572079046,0.010307891571612488,-0.02128444132138686,0.04298212328372359,0.009920166194904396,0.009877968737147056,-0.007943494872475667,0.08538120526757449,-0.02108119853977607,0.005080806950662002,0.02663823878975724,
IL36B,,,,,,,,,,,-0.03330349116377278,
CXCL6,-0.020651911530034272,-0.021281540743111612,,,,,0.03856752781831012,-0.03751049819498747,,-0.029711447310262158,-0.04600195870638074,
PDGFC,-0.08308875850640018,0.012679397009188687,-0.011884969285266004,0.046094145949010415,-0.08077999748467066,-0.010113108425593924,-0.009610129587727176,0.09947428498842728,-0.048091930622312186,-0.05683550722341433,-0.06116694140387039,0.010766265728060007
COL8A2,-0.03869252572607954,-0.023084297885182,-0.00883629652444749,0.019406206120593003,-0.04223673721521469,0.02552894170514615,0.0412302531765777,-0.017518656818728825,-0.06720026643328755,-0.07931638752035346,0.17921414701972188,0.014289568771876458
SPON2,-0.013787715555366066,-0.010589036077677973,0.031656736141008925,0.0034678915747410853,-0.030563460597828062,-0.04862374220466354,0.04259657940297074,-0.027545740633289288,-0.004980280725739401,-0.058498203811534755,-0.03904227143196066,
LCN2,0.047602906834485974,,0.09681024013212396,,,,,,,,,
SEMA3D,,0.15335507110273638,0.00851467647680932,0.021714016597077893,-0.045579177735171165,0.026147270959920678,0.004663170477341086,0.06974590431303239,-0.01614023022368673,,0.06408242278702535,0.03670849746312816
BMP6,,-0.024406163789715045,-0.009507219320352391,-0.004741372705899929,-0.017243082214931996,0.06046156169605762,-0.014098996986080463,,,-0.02472712545215204,-0.025433002057174525,
TIMP2,-0.12316557188751133,-0.052910519230240975,-0.05599046594170285,-0.00944815833149054,-0.08995976080597816,-0.045793813158931156,0.019270324466970905,-0.12112992402352116,0.03906605291726108,-0.07549405251405412,-0.05333691894042272,0.03611623733419845
EFNA1,-0.07010457532177226,0.014805006683857567,-0.003598978982483575,0.022998284892658875,-0.0002802937263788313,-0.0578686763233595,-0.025666940160588788,-0.1622042042612614,-0.009810037385968078,-0.044541377414337766,-0.008022412672856624,-0.0035091516768118213
S100A12,,0.028715765260680325,-0.010963752806179073,,,,,,,,-0.021791461986365678,0.0028858219594677338
TFPI,-0.1486662888103216,0.013167213179126168,0.015422345573224939,0.05140468072368521,-0.09689982876899156,-0.052029688211871906,-0.007745735494720535,-0.06120542558088842,-0.09809556495714172,-0.06775288335474865,0.0020433125314615642,0.10253269112637074
GPC3,-0.02545032807316057,0.029769239221725426,-0.013778598517489773,-0.010436679740271794,-0.022752359928152215,-0.005700264095024977,-0.014064712670470434,0.00040574425044908897,,-0.06217775945378439,-0.04181148772412302,
NMU,-0.03484601312493328,0.0049129304835842215,,0.006457246097351108,-0.03973414923042977,,-0.015292349494321601,0.09262876572445548,-0.008782443647056774,-0.025995955721762293,-0.03151614488591801,
SCGB3A2,,-0.022128842066330517,,,,,,,-0.022254625960670977,-0.02233906689533737,-0.025433024822664713,
LAMB3,0.03511345474268169,0.026966324292927113,0.0442775533279078,0.03566831818179807,0.11887588788677918,-0.024370852133304463,0.016204449070420606,0.18795279924228792,0.0037715732128842834,-0.008454599286366575,0.07297184679368843,0.07226218586584292
LGALS9,-0.008413150902659606,-0.01660312006986356,0.005476963407580756,-0.02227370791799962,-0.08209857753066453,-0.007587784547808099,-0.0054080059943170875,-0.17643636024279322,0.001045213806992101,0.02053050849566763,-0.0752658497111585,0.042953631066967674
VIM,-0.20850244792078235,0.006205328765647518,0.0715092751533395,-0.015245331951557018,-0.13941301193394373,-0.11612315199438528,-0.06258467732342086,-0.25578733114201546,-0.1491776273565854,-0.11367550072356102,-0.12460971774932238,-0.024291062604891417
PLAU,-0.11391515759662083,-0.05354454158796623,0.0356674502138568,0.054815925055896726,-0.09326877321724596,-0.07317492754750474,0.022541216874243777,-0.03732301827672032,-0.089416179087371,-0.09278824418746298,-0.10662942509042417,0.0687019106302102
TGFB3,0.04975516140601367,0.04821353969963444,0.026687803923655513,0.1261609236856511,-0.012080043904037767,-0.011241775058728663,0.015296693098223912,-0.07910277307691416,-0.04021810827065286,0.0036658291255015738,-0.059716210061770726,-0.04480011513734075
APLN,-0.1329912539905197,0.05900999312003099,-0.006023506367712803,0.056915539308371975,-0.1255060633784076,-0.052623707185585504,-0.022120144984046027,-0.033397573567329204,-0.11071397133718358,0.0014293315203000561,-0.006486400712358286,-0.023950976659423567
SHANK2,0.3255499874495919,0.0003027623054177669,0.015200618211986377,0.014631972893793912,0.11895446253540373,0.04803480065482764,-0.00921232954859101,0.14639905642998158,0.033216983328904534,0.00462215486257823,0.04520437334820211,0.046695764493146434
LTF,-0.041479526714936,-0.06508907134526434,-0.009332372143193858,-0.012693060195860072,-0.09797814721331567,-0.05207442484689187,-0.048669752119563606,-0.1964552286081377,0.020332062628322402,-0.05845134170960439,0.0018649845018423612,0.022283574628897077
PYY,,,,,,-0.018671158371185232,,,-0.013349796537537175,,0.08349993508114434,
PENK,0.25201946148103427,0.04191243588008099,-0.00014027731619158844,-0.04635220935649046,0.08509288524987776,0.02870706810577025,0.03881619905131408,0.017262571724471,0.0046655628512792,0.10580433383014275,0.06446699148009397,-0.04585267897794937
CTF1,-0.020889633231450367,-0.02350261968705818,0.0300279057289111,-0.013375173278257548,-0.02685854794928592,-0.010410889750451863,-0.00738504589012599,-0.0871430459588232,0.018183202412169044,-0.0399746004019147,-0.017607498623131587,0.12180943900243117
COL3A1,0.04167156513436144,0.0021219857376652395,-0.024056965953241853,0.01999974261430576,-0.10312346870742378,-0.009224699395325827,0.014334297490725042,-0.0725430010693482,0.04034367953817989,-0.08960900595418046,-0.0841356748542179,0.08978483948303152
S100A10,-0.18982237136071395,-0.012213676874785036,0.03691546472552682,-0.0031701284713605473,-0.11206155536318316,-0.09286385133040033,-0.03259077279108853,-0.2481920742884422,-0.10671444663378536,-0.11208982965973568,-0.13047018024713022,-0.011702188630949233
FGF13,0.2656041256500589,0.05904584172567424,0.035153047986545845,0.04796674813716347,0.08594900334622478,0.020430875214033587,0.03426670402764111,0.17582817648754392,0.13371100438381683,-0.04536233754768461,0.1055717626798228,0.05360979666516096
SEMA4A,0.14544982127657094,-0.024197795059613527,0.009787543783412723,0.038093252221406276,0.10028746895209228,0.04716274877401602,-0.019008429572517947,0.1437970494654971,0.12685197204383342,0.03306132795096135,0.00857088282592979,-0.0075187594617416136
EFNA4,-0.07527082566603875,-0.0058246181641101085,-0.0358264535683742,0.0439918213631298,-0.06165620268218902,0.07856546407297206,-0.015167054003679094,-0.03434719868524859,-0.026354988091032993,-0.047173354984907864,-0.002713702496600511,-0.01850528711024372
HSPA8,0.162055094744131,-0.00685430802425514,0.03214450190153342,0.026210897716149387,0.043571946889010525,0.07530091089306522,0.03674429204463174,0.1241991250176527,0.11726784976280161,-0.06495658209410848,0.006810584635990305,0.21313656993355368
NPB,-0.024224939652784223,-0.018545199199075053,-0.009507220233828998,-0.04326153068007096,,-0.02227008850355595,-0.030941713500516096,0.00281070772693128,0.016046941806855442,-0.07612930078372711,0.03280273874894331,-0.055982037348036556
ULBP1,-0.05516361634534985,-0.0032450968332146083,0.020346365878078847,-0.001652395271368643,0.05575154334169866,-0.0229025965100807,,,-0.014899816041355879,-0.02350651248138935,-0.024417974470982814,
SEMA3E,-0.11073569948143376,-0.0009211814843467955,-0.04372502240371607,-0.01388877675046128,0.016573290555910256,0.0005701552043240163,-0.0087744369720987,0.0046202385488089085,-0.005619716395792052,0.015773290439638172,0.0002193122761076843,0.03399203366529251
FGF3,,,,,,,,,,-0.048329126420567046,,
ADAM9,-0.10834242898568953,0.045418900747034946,0.03939489050553739,0.034993089263369644,-0.09907394703666775,-0.06925436529133745,-0.0387463712331499,-0.07781961914542085,-0.07016388431145316,-0.07915704827195874,-0.07074777981563013,-0.06556734704804308
ASIP,-0.04000073921162932,,-0.008757803147363312,,,-0.020543305291580907,0.07811592750970008,-0.06952165156062531,-0.019128747307189144,-0.016714376098600863,-0.0038016253358770227,
IBSP,-0.03900882900754831,0.04390792719578467,-0.05803543745438091,0.04472729572323488,-0.03933091067365939,,,-0.14839424883846938,-0.01264782520687889,-0.04587628296753316,-0.1032526611069873,
MMP12,,0.054540034258031465,,,,,,,,-0.012609993171127164,,
FAT4,0.0009233324662881467,-0.044134560746002686,0.033852863986656004,0.08117605473721703,-0.021289891723660196,-0.03034504118239587,0.037702765364245244,-0.07076865150183365,-0.028403385045599965,-0.04525388482434183,0.04454095640625012,-0.058065321309776506
MDK,0.006988316025307345,-0.05119047358758571,-0.05425701897230048,0.025258326795065508,-0.11008629283390582,-0.060488727870268585,0.030838669877490246,-0.1005906761907079,-0.08401921599446256,-0.09245606166411913,-0.13892783672101883,0.040276122337192626
BMP5,,,-0.014362117206508077,,,,,,,-0.039904019822622774,-0.041248295333016334,
CAMP,,,-0.017010308655946556,,,,,,,-0.018466048575404296,-0.03181834179366829,
HSPA1A,-0.07914482841080034,0.031013997174653876,-0.030379525595917015,-0.035057666471644024,-0.046383973480414536,-0.022657921027264962,-0.02034312515561088,-0.06091955937037266,0.10151895022436594,-0.008340954161516295,-0.009438300917818264,0.02371736869129373
SOST,-0.022501516952495457,0.018813963174372752,,,,,,,-0.018385980574702535,,,
SEMA3F,0.1724875445171284,-0.00862019393116615,-0.031089428508980863,0.07483467961921478,-0.06567045709202245,0.011591231489322076,-0.01287957511112122,0.05875710503930232,0.08131397203465246,-0.09421058480913086,-0.03410455299855613,
ARF6,-0.15481008843878052,0.029707039362565746,0.02169577889946275,-0.049480346262665495,0.007332435880502832,-0.017658853753831975,0.005179479836832574,-0.035747944062117856,-0.00404325332202999,-0.01808046661048057,-0.0077858805503540525,-0.11474784196496607
IL6,-0.007196558584412112,-0.04417009095762191,0.03274123401499403,0.04880604744372413,-0.004386616189415723,-0.02717428100126162,,-0.08554182424375109,-0.018982328842308833,-0.032705205662635975,-0.096588928088341,
CALM1,0.20939754890039228,-0.02814465763550545,-0.03578188481583271,-0.002203377506495216,0.10593248491603263,0.08320910884664262,0.006180714321535197,0.2578218185288933,0.1386534443887528,0.021264749427590688,0.1511068799072733,0.006441113940582538
VIP,0.12745575826519637,0.006118707295082453,0.024932209278536944,-0.02350179187113851,0.01431831749356706,0.011615304793100306,0.03507162256091113,0.19996546870054407,0.14911299341174117,,-0.04892370556100592,-0.007569485389667924
NMB,-0.15880783162067413,-0.08058308402963293,-0.04333388537873495,0.007780859052836985,-0.12450622787829595,-0.023741159382849757,-0.030995008359124242,-0.14404632608123102,-0.14296250325206888,-0.003130207996173465,-0.04659592487348623,-0.0763163736099591
CCL26,-0.027574908311813886,0.012223328811899175,0.05970315834582915,0.02387196826110142,-0.025881646777333584,-0.013864224719502901,,,-0.004929422032206347,-0.022447319666638318,-0.006071438418301418,
FBLN1,0.12746631656468838,-0.013592333193198384,0.024153316983826105,-0.0346393245341262,-0.06514866436087707,-0.032235864828176725,0.03499704858000032,-0.039574185497046895,0.08205256005222393,0.029066449471386716,-0.007457282227282771,0.09214063001433692
SAA1,-0.09865030663410211,-0.024101395777902383,-0.012732373783938324,,-0.052325595732316904,-0.011865652156695139,-0.02881072067663603,-0.043561408194707975,,-0.027731651321242983,-0.0790101857960455,
MICB,-0.03591950554972088,0.027925595770434172,0.011629473037782856,-0.014707863940106446,-0.05517016295076755,0.0036473914473845615,0.017066460160064516,0.06578989009579939,-0.033697717321866286,-0.011311362709930666,0.04204205991105623,-0.037508795090628745
MMP13,,0.008034839297477815,,0.03151703767676716,,,,,-0.012722252982765166,,,
F13A1,-0.014069466733042959,0.026699959957511125,-0.027446308736168046,0.008901984007197161,-0.03400478279831516,0.0539945642449624,-0.04210759376028313,-0.09051664448500062,0.026428560468822183,-0.10380968107526091,-0.1414935656129317,0.10653854080802418
CXCL11,-0.06040942488680682,-0.03172247856209957,-0.03218708889793017,-0.04143182799516197,-0.07661143156317932,-0.011827288902747396,0.07137855955271794,0.04154250690613647,-0.015619999604891084,,0.028870441242953113,
COL5A2,-0.004763183728682409,0.012031077016455885,-0.0054671996713219935,0.05043118548689442,-0.12211987973530343,-0.056372535169941174,0.004105727320358438,-0.02250369917039196,-0.0836952207175565,-0.09936754350904452,-0.12108328401275292,0.16284944768143236
EFNA5,-0.006263106503612577,0.03496543196346123,-0.02145930452508318,0.022179481689623432,0.12783187161748552,0.03491021895844978,0.05757618873975254,0.11934610002297502,0.1008503885356896,-0.002090815056324583,-0.003055902003862481,0.027237008759200154
AREG,-0.017552856217162727,0.004612794260771506,-0.021805683987794106,,-0.011302624894483965,0.016664723747980774,,-0.03573012687262865,,-0.027492442934561736,-0.04035460853097218,
EDIL3,0.27810447403288385,-0.006259724073112389,0.09455204197854397,-0.10264050028686349,0.10636525383426187,0.059622618213545586,-0.04022419487700541,-0.21052292833962938,0.034632929800154214,0.07129203291173912,0.11770275094506745,-0.061507299930599266
CD86,-0.045395405862924516,0.03409232705825068,-0.004168221394413695,-0.029560804432479673,0.0036963250097535594,-0.05226146601706185,-0.042464656542208525,-0.0073929604599254186,-0.01236046245554051,-0.06649737846523392,-0.004422626596941046,0.0018699432381183562
WNT9B,0.0012671333743036358,,-0.008626833240654701,,,-0.016435345244893654,0.012018666981809124,,,,,
HRAS,-0.05761003529889011,-0.076444997367384,0.008926405541393347,-0.018296672145191133,0.02457704059111569,0.024507361418121158,0.056125899189734166,0.08654667370886548,0.061654595276871185,0.02208692657982532,0.017085311381174636,0.005133879948744359
C1QTNF5,,,,,,,,,,-0.014802175180389735,0.0516299563850542,
RLN1,,0.015526646566184117,,,-0.02259385334219054,,0.07080175918810419,,,,,
COL4A1,0.030770017639279647,0.006807416330195801,-0.09056486448143886,0.04440550610190714,-0.0941845376003098,-0.05077175405912658,0.01794854282082657,-0.050468620045020764,-0.04698662760165672,-0.04499019220739476,-8.871781013172117e-05,0.10258077673964605
CCL3,0.04611289879957983,-0.05201083808683051,-0.00777263271978821,0.0015855761905516487,-0.005819046316479314,-0.06512178702236202,0.015608630472018712,-0.19139144734410563,-0.020497401630051492,-0.014862740063155914,-0.007768264151377278,-0.046461857897361056
