,UKF243,UKF248,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
CD99,0.07016177218414972,0.030404401567368823,-0.08448269142607792,-0.035481565306594534,-0.029243474023894232,-0.016274769006220612,-0.03559356975950409,0.04943126035708281,0.001750217921588274,0.06309707699887099,0.23698039952570465,0.03108529067375224,0.06346342714443878,0.039507011578182205
PDGFB,0.055323216552168306,0.030381499569661945,-0.0836924221462962,0.03695231129142425,0.03369656303899534,0.02326856260667015,0.07388845371944484,-0.0625734672103705,0.05788455392368171,-0.015897358520454683,0.06677048590700355,0.0383234382109291,0.07877550415087742,-0.009547730919166409
CLEC2D,0.007791911958565506,-0.01917262647230959,0.03438366475542799,0.012781621315696648,-0.010593094212779914,-0.024701700098934354,0.028110089399016443,0.0829950394012492,0.008843144513908321,0.016703442969871633,0.025273585011924546,0.04012672901914238,0.05354970660982654,0.051551569681256876
F8,-0.020833681056774907,-0.027242928892991868,0.019090918023327394,0.02305031761165007,0.03653897163928111,-0.0577279122688629,0.10145689484913294,0.012507476268521769,0.11168359852441662,0.08038166073836844,0.08904977224710593,0.05939159991632013,0.027873319802314108,-0.04220714292961241
C3,0.10249308596271577,0.04005226914546304,-0.1138900473336008,-0.06718400137859137,-0.040393941589352896,0.022529649105405156,0.04599228034951977,-0.03009482859627475,0.04774284192166808,-0.04056010282832707,0.013389183225056393,-0.048457802631551576,0.050402466649326474,0.04580133078368036
DLK2,-0.04905936401674339,0.08228088532868216,0.005906083783042161,0.015701189908298673,-0.038415486750122955,-0.02963232878515696,-0.00016618981019492064,-0.023406683661718653,0.012490668687565735,-0.03350874549117163,-0.03907916289542287,-0.013816775803432461,-0.020394475014445995,-0.03469486921145818
TSLP,0.04332006388416075,-0.0012011758271039741,0.1119444721727954,-0.025694240018930028,-0.015132269824329372,-0.022755303260401018,-0.020894195215564213,-0.003589862646109351,-0.07245130875746901,,,-0.036758140378558575,0.032642038151255964,-0.043555024132190326
OSM,-0.02075716398872492,-0.02502529514023917,-0.04172769303729785,-0.013301921751788423,-0.01800219818916846,-0.010278687905519555,0.05165976843711716,0.12569001023104387,-0.11454826260190941,-0.0287641699841329,0.06085429458231751,0.0036164970435707826,0.00760435303776182,0.049854822823248796
PRND,,-0.026850938437593275,,,,,0.03305781972610321,,,-0.010973342369646978,-0.04586798344687753,,0.06399868909936779,
SLPI,0.00879371139699024,0.030330076271989217,0.11427726815337155,0.0233875985940627,-0.0385491545011938,0.022084126115076697,-0.03921890512538928,0.061498920129589886,-0.009226066934781436,-0.04185926236975613,0.12655635989901232,0.0018406542223835041,0.001634159114090859,0.009640044099573785
AFDN,-0.04914821041510703,-0.010831719973432274,0.0032556010275817705,-0.01775101520920793,0.0069451267252906585,-0.002924604655581498,-0.015062299768974462,0.041368736432165876,0.013829641168872395,-0.0416845183242661,-0.020525475584815846,-0.014813693951178809,0.014567539857948678,0.07732088946808345
KISS1,,,-0.0220503438250372,,,,,0.14042816313026948,0.08824323450183628,,,-0.015305173493023936,,
ULBP2,0.08656661606909205,-0.01027542642914369,0.05035259221903229,0.0296508387493845,0.041910870873347494,0.03251127447311504,0.08069820844365146,0.0335848046776979,0.07773607673370415,0.02295126872722208,0.047741024808024037,0.061376072968093394,0.03488952329222342,0.040766867457539546
ICAM4,,-0.02412662708844097,-0.013721432351821347,0.009118484622712671,,0.0011548427104944685,,,,0.019819749655806112,,0.01688532796204023,-0.0022957763826534387,-0.023362075555069
TDGF1,,,,,-0.012954207773884466,-0.01689658236929871,,,,,,,,
ANGPTL1,0.023296997654897508,0.0005389677230525031,-0.009728468160264313,-0.024279473848628424,0.10954564766640704,-0.02465368649595894,0.03674056761697348,-0.02241934702136124,,-0.03830427063117994,0.025654455257803944,0.08523849600386298,0.058015555168203836,-0.023609971180125207
LTBP1,0.04923319794149558,-0.027035208258942147,0.011720579462533963,-0.029508404790248268,0.010600179821252123,0.024492947167050593,-0.06812956919330858,0.059780493740154005,-0.008136084475630547,0.0497905906548241,0.12475127164705464,0.04966311990318859,0.04065340953849708,0.019027736955693524
NTN4,0.03224214016799572,-0.007231730574406664,0.03597484840314082,0.02223664932581752,0.054261704050979076,-0.004319142817183259,0.013506234359386367,-0.042941997789871844,0.09108300662323665,0.13044377981370311,-0.010989392944263624,0.0027929916267869126,0.05011760555525839,0.028270466047185347
APP,-0.004509304695161937,0.030644622553456683,-0.032901997158438015,0.011130252909206982,0.05485977804355224,-0.03708317785808285,0.00890809621702708,0.0001832754947377061,0.027897602083545636,0.06185191281590538,0.14270178157148503,-0.007727562690827727,0.055898599757026664,-0.00573130973410567
RIMS2,-0.005087187674269498,0.09275425568203123,-0.034132152867978854,0.016855951312095305,0.1038633909914976,0.05231812947328552,0.04971695025700374,-0.04887358187064578,0.006920614654134711,,0.05508062620658208,-0.026768652852568003,-0.02251451384308281,0.0011742682827703124
WNT7A,0.06644075766448194,0.08355261459552948,0.0013716221175320556,0.026887121617646316,-0.046268725865148734,-0.04478422391243781,,0.05364283841328178,0.056319976165344364,-0.05633114985115959,0.035269504852625685,-0.019562364910165816,0.00846719011225604,0.03521800429696045
GAST,,,,,,,,,,,,-0.015305173769962226,-0.025084282862351565,0.028677044888755273
GPI,-0.053694193276584826,-0.0009364900611451952,0.0671405925856212,-0.01458230769404273,0.11153428120612892,-0.04245146637476748,0.005107498489644401,0.03350257655474419,0.021183977373002486,0.04912730796388851,0.13387713757559236,-0.0019960992055181458,-0.037357318684002314,-0.011669381520167171
IL1B,0.05723920727842652,0.05260506732446433,-0.02004289124708992,-0.03911755104205798,-0.041972366281820994,-0.03232892445364061,0.05515733244571684,0.09425734631566945,-0.05004035709528264,-0.011550820663227266,-0.0073006865164471895,0.01819541490017641,0.005859128838939783,0.05025616721034439
SFTPA2,,,,,,,,-0.013843707121603047,,,,0.10774278368173391,,-0.01988585092535827
HAS2,0.07851924900367264,0.02381167526374142,0.050775432877673804,-0.0008317619203027169,-0.015175456751921855,0.003571688496154721,-0.023862758687312993,0.009209998209824162,0.008369416969553869,-0.015593710644284851,0.10527402065143053,-0.06086168136058418,0.038768556424968355,0.025955511818489718
IL11,,0.02921843404914705,0.0066282962478041605,-0.02392583505216116,-0.013716026820970725,-0.038262571080809105,0.028430832118391067,0.0064506502022767,-0.012156142499329697,-0.02902334583063139,,0.03802382382576845,0.057302687328467036,-0.018788951834471084
SEMA4B,0.031402158735353104,0.06875591090011597,-0.03313229122974378,-0.015647862479986195,-0.016828744144710736,-0.03489293177055155,0.015539347679643828,0.030991887477372148,-0.03167392397473612,-0.03364624923718531,-0.0012808428792456627,0.01744516256799825,0.05624816184194884,0.020606516614581225
FGF12,0.05410329869048997,0.025158118209986542,0.02337841760227593,0.02675202515037136,-0.029847574052729163,0.013031578011918551,0.05688106720631276,0.015389106476280579,-0.03968986655600298,-0.06522880051772752,-0.0805562554780648,0.03367747386489284,0.02614166834150237,-0.12177596111804696
CP,0.07522756366174937,0.04460295958482007,-0.010038448588765564,-0.014054480675276877,-0.029942862747921004,0.06321929656998267,0.03541238880655745,0.011965866919938211,-0.00010260525961793639,0.035470071578070354,0.0038270960310724106,-0.022461024380864048,0.032483017642062156,0.021147569477754622
NLGN3,0.04287312818278452,0.027012548739067575,-0.12506659906624393,0.006899288110051199,0.028565404339177047,0.05706840664642832,0.08545547251994069,0.024578928128993933,0.021583011400914356,-0.06725877938631677,0.006853087936920467,-0.007440851665371928,-0.024271890967140875,0.06050433257367937
GZMB,,0.008348261893102652,-0.017438428361647013,0.02470745726188448,0.03354768430930288,-0.01575797382709913,0.006323531126957658,,,,,-0.018973145829680047,0.07572543448161519,0.019672697500538714
PROC,-0.014573925983443882,-0.008468262595825067,0.04792199310706767,-0.025978998395250315,-0.0317444624291847,0.011414582982498823,,0.010842329691834246,0.08056861911223066,0.052378627854707344,0.1264768859527368,-0.01616747435966084,0.06344756586535101,-0.03000102066333001
TNFSF11,,-0.0248343323427964,,,,,-0.028336289347802027,,,,,-0.016167468147828757,0.03841758917073237,0.1756737794360289
AGT,0.039148226671729305,0.023483577571552644,-0.059616041273406056,0.004015690540129147,-0.042751582506235106,-0.020176228142093595,-0.002546979421095163,0.033250264717004575,-0.046097034173385835,-0.10961398140810885,-0.047475000498309744,0.0251849192038033,-0.010278202797437264,0.0668092612009694
PTHLH,-0.051408731020817396,-0.01564168658874101,0.041222514539176205,0.028953494588928874,0.037354204333747185,0.008281539842794977,0.007868135054621738,-0.01310717567392336,-0.008046413358897333,0.033439025523172516,0.03761152288452616,0.04509275697348782,0.06844223795450449,-0.019458348672998425
COL1A1,0.045070724397516054,0.004759893708381736,-0.054770305521977286,-0.02433209773087918,-0.022477441594947845,-0.015410974921057028,-0.15188112337261386,-0.02642480188395152,0.01035831996861119,-0.039694198522882855,0.09761509394914498,0.02228725033803819,0.029475990768321775,0.06124656658366869
LAMB2,-0.03174068857348823,0.030643918092048496,-0.02253986933103412,0.014367161024828653,0.009838691729373938,0.004363148237138983,-0.03865002398785026,0.07479530305464373,0.0169025052471709,0.023448506168101957,0.1657139662922729,-0.008934040234864458,0.07338342158879378,0.06613122711654092
DSC2,0.13111619084230272,-0.024077933555628976,-0.04946041236304234,0.00027340199322763777,-0.03247296040808153,-0.014954855555362053,-0.03065208034124375,0.040785473012265885,0.0335378760984794,0.010815749661877407,-0.011140478574217613,-0.006111210372477295,0.05126723455256331,0.01013018142758979
WNT5B,0.0014795969912168355,-0.052029612222271676,0.08669989719779822,-0.020283876104405966,-0.02389550978037955,0.00498190526685987,-0.036578860288037175,0.04912278724510638,0.0478008381486269,-0.01345949070950584,0.002322194750547703,-0.013575991043408314,0.07995575931546693,0.05155835155082179
LEFTY1,,-0.019240408046040002,-0.03009586119712562,-0.02663233551833012,0.027312468803361863,-0.031835579256719634,,0.007843025344117373,0.010721687978519237,0.04085804921804282,0.014000981006909618,0.010839960343393292,0.05428945170776477,-0.03175489884017717
FGL1,,-0.0020725557578171938,-0.014929407056222232,0.003087710936441413,-0.01945581920530526,,,-0.015946951830010023,,,,0.055686394087875964,,-0.02597094602936377
CXCL5,0.01726139858469023,-0.03984781718703464,-0.013721430856610966,-0.02306039102662369,-0.010739004308698346,-0.020584551229860776,0.029938394636775778,,-0.07500049564977825,,,0.06865101269333451,0.04882311621417774,0.005582536255449071
S100A1,-0.02755449680821672,-0.04759001429633421,-0.015813167025302124,0.0011793797179101898,0.03310190676176432,0.003010935525717688,0.05525519385711133,-0.028756752292703622,-0.0032078656150472742,-0.07107510931396178,-0.013679533241052188,0.036295397114416664,-0.016882810477020026,-0.08389276768726445
C4BPA,,,-0.030390260579291388,,,-0.02446652207555715,,,,,,,-0.018320043389492034,
NPTX1,0.019782876106949395,-0.013440478087086422,-0.02932790576418487,0.08428616522842387,0.022923643745872906,0.015644666100152492,0.03017316993230434,-0.01079142481627559,-0.0030070027294348046,0.014425855910762274,0.05136568341620996,0.008796398385015614,,-0.10120180645849103
TGS1,-0.040175663362510015,0.012136862828685993,-0.014557498753253973,-0.020380748123722443,0.032303870461532394,0.05619553501423961,0.05737042942649619,0.015917758915389487,-0.13451314978454348,0.035716950242653756,-0.028106410892201665,0.031250951478391374,0.06703129472529677,0.011506784715898676
SST,-0.05342274892764354,-0.026197465557740524,0.004825581167249711,-0.06477170709947816,0.04361447909890198,-0.06847224653544053,,-0.059462111611215576,,,,0.014885877145620594,,-0.023972336838745216
IL34,0.03300710254778886,-0.017581884626530188,-0.03156475751373171,0.01788060501637766,0.05201218676815092,0.03594778700694092,0.04633317380353475,-0.03187967064045379,0.08297899842744841,0.008209012035893581,0.007398553366010562,-0.004478322872503535,0.01108646666257514,-0.01661360636177592
DHH,,,,,,,,,,,,0.047149593080816565,-0.011783765605561719,
XCL2,,-0.02780722742051161,,-0.035796566187040975,,-0.026277061278072913,-0.0035328564216509472,,,,,,-0.019122760918616886,-0.023609955217229653
RSPO1,,,,,,,,0.07674145700385172,,,,,,
TF,-0.06272680846883283,0.04337672041766407,-0.004069764525081525,0.030417892594492454,-0.02264538503125668,-0.028729593673379277,0.061038860670438115,0.017790771147567122,0.03238456858356923,0.0297133823970402,-0.036707625587315315,-0.039412606985489276,0.0012334555005588512,-0.060065458773094535
IL33,0.07729990567175948,0.04201436382059531,-0.05653340445812589,-0.03701855622814052,0.002180825780731678,0.04450099046423675,0.022935841209775515,0.04784054864387488,0.028001461484325953,0.05167876800372252,0.12153043725769583,-0.03093686392933828,0.07392923894579066,0.07720083284080112
RBP4,0.13032414153268712,-0.03100681678196518,-0.027939961587088506,0.01614822355775904,0.06577511672451147,-0.010548144460394709,-0.01063218917864416,-0.057748405657150975,-0.010087921285459555,,-0.05988921600813951,0.02886595402168757,-0.033780173756780885,-0.08650381268746206
CCL19,,,,,-0.01371603086538018,-0.015630553118811213,0.0684435671567725,,,,-0.028288714456080794,,0.03690761421348102,-0.03039815042141285
CCL20,0.08431671926443596,0.026920182918209516,-0.006709082220071113,0.004588468116763329,,0.05096423721586944,0.02200058899128544,-0.014505250972997192,-0.07637616271922677,0.035144790705346214,,0.042199097528214186,-0.050276369446273055,-0.018158894571562816
NAMPT,0.04185039795505975,0.04063624441858908,0.09581087040572701,-0.04019310110027671,0.01366393399096956,0.017679205759530407,0.058876710165337,0.015246571435231197,-0.04388988878264043,0.06866448219688344,0.14111151406011724,0.01521240335167344,0.018583990850251243,0.06819341493537139
