,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
CCL4,0.19309403953213664,-0.017206772524928467,0.06080306231444628,0.09173215948447226,0.004471861858534194,-0.20475829694703207,-0.1221460844223231,-0.15596335866988564,-0.2257855566966054,-0.01326853668000254,-0.14721814989934906,-0.1677535031074688,0.11890420866908269,0.00377356527877929,-0.016629270813104585,0.032474494349834446,0.08824977242011711,0.007543634331097241
FBN1,0.05286044915688421,-0.05071616320247154,-0.0578565166472773,-0.011490757602058508,0.00855075633218722,-0.015287858548799941,-0.0731669856692787,-0.18677441893249205,-0.016815611205566978,-0.06154271045224497,-0.040673403496030366,-0.12443247900392732,0.05668217973197557,0.05092821227495151,-0.037385422459434894,-0.0048823575547674285,0.03027062864328332,0.11550948120053142
TCTN1,-0.15999247416224635,-0.011435044998270066,0.004552028087694729,-0.011557038568860629,0.010778556747567915,-0.05634864882702186,-0.027024743485509158,-0.41128329481424397,-0.04852694657382299,-0.03766694812534443,-0.07229366984838317,-0.08727140897161388,0.022440615452547715,0.08169647441076827,-0.02457596146166216,0.03728626642766273,-0.12115063039910337,0.026438947224816375
NCR3LG1,,,,,,,,,,,,,-0.04109944626542891,-0.014126535969526908,0.007917796765109873,-0.023829644919162667,-0.016871056790816033,
BMP7,-0.006978317180814008,0.15102027217728262,0.005875527225996141,0.05481694342207216,-0.02302185270395675,-0.13226042677796457,-0.012808852725657655,-0.2764111488513758,-0.060199441155175025,-0.06638831833363708,-0.009776613245195707,-0.25128618919430584,0.031105057788981715,-0.09740776778829342,0.03168042605206413,-0.04092524945614842,0.03326558858055608,-0.08365156189162451
NLGN2,0.00525045472112964,0.056527460950891596,-0.0568457433117265,0.04490281995494231,-0.07060885092365812,-0.03701584345871018,-0.05439576221206058,0.027327225932714767,-0.016249889403396008,0.0598483488950566,0.07578420617541155,0.03693181764896918,0.13270248610564978,0.10061543554347478,-0.05786943610846979,0.026161385118318704,0.07878594406806691,0.11784250451907168
CCL25,,-0.03223550896258529,,,-0.01619704421940552,,,-0.07614737582046892,,,,-0.08463071691596818,0.09487844283138933,0.12442330223094453,,0.021736720484596524,-0.01924645421947286,
NPNT,0.08206030992034337,0.02924470327441499,0.09173505209422111,0.0028254662236074004,0.029459334128250646,0.026561743205835976,0.06890092136064838,-0.4284178599721988,0.020792888768943647,-0.034055203463685096,-0.07452708014862545,-0.2445001814096968,0.06310335478050791,0.1196147145506361,0.03753095773710833,-0.1239301789887573,-0.05318905584791458,-0.06239378757732067
KITLG,0.07093807390082388,0.06695779835347698,0.012514206459453354,-0.008388095258674141,-0.027989420275446847,0.03549949172859765,0.07824083094457669,0.07675112767398704,0.010540094966987197,0.006258479336364306,0.11974974328750942,0.20414724960329783,0.04828725403495029,0.001962293281430187,-0.03277394781775088,-0.021585136344078843,0.036638333927269354,0.12093335039668392
MADCAM1,0.024976281905616585,-0.019612280633464284,-0.007201399021434751,-0.036015057414376314,-0.016225845691899967,0.036808338174199345,0.1063460123160954,0.1142987763740836,0.03988134233652243,0.05110163274533781,0.09081814721490858,0.039537527833057834,-0.00509693766380336,0.023417612541596338,-0.007583321204901457,-0.040700628150092066,-0.0034555590598933754,
F12,0.14925908541508884,0.0375098147429692,0.009910938939925566,-0.0013031675520750454,0.013721907696592983,0.23040350030378562,0.11229104573146939,0.2999330890105632,-0.009957245283530938,0.009426925832610122,0.1036384982948062,0.1525467501501434,0.11215498563147357,0.17047629436452727,0.016910676068618027,0.09321226716764404,0.029330446654459854,0.1832683721634785
S100B,0.09987802053592917,0.1632691203311372,-0.0506267514682566,0.11989803690449224,0.07877417826060194,-0.0017717445076183616,-0.27364610848852333,-0.4757095800578059,-0.023668473111876535,-0.025119631009057015,-0.29013935605922114,0.27261699764553826,0.1596989726992929,0.2600379802189219,0.04588123825194334,-0.09909953196588261,0.09984631455299041,-0.1478357868827704
IL27,,-0.03093665105373895,,,-0.020552456716754305,0.012141902530309051,,,0.02930675516068905,,,,,0.07070365212825398,,0.014823967822929416,0.03869306215722537,
CD99,-0.3598396700410712,-0.004050276300049514,-0.07539767535648134,-0.02597646341681004,0.026576667871334524,-0.21839602341255412,-0.2666390680272719,-0.5222362123633253,-0.024781331924894907,-0.207856849920382,-0.21542078107935175,-0.3382114626409272,0.09904941595172907,0.15940264290429618,-0.07230053095857311,-0.03999555335689218,-0.23318946348214808,-0.17116522405405138
PDGFB,0.1806618068767854,-0.010520688386673124,-0.05947933158605114,0.036942275951230334,0.0004146919985805797,0.018692583089693373,0.04561862961456303,0.08602111522822056,-0.0994154901053903,0.03383414246538681,0.0233224543092316,0.16215452453954715,0.07704481131487954,0.04174389968058463,-0.04656232553663949,0.02958020823280873,0.10216492246614557,0.13770604522642818
CLEC2D,-0.057793624381284714,-0.029931893295598942,-0.00016453756079282732,-0.04743537136348166,0.026066795883914026,-0.10571272705138568,-0.15961468778650617,-0.24506593091428402,-0.013187409416448257,-0.04031710339989045,-0.03241465555204517,-0.10488421897895127,0.1038422697002072,0.07102401436749388,-0.012647088527568651,-0.02780605342446734,-0.02626013547388809,0.029238666151627336
F8,-0.04945096207850684,0.11017355051514512,-0.01674009854484444,0.02213344683747088,-0.015173232827860601,-0.0026319173897797906,0.00947704120972777,-0.11184604562309991,0.05138617520506185,0.010832810068285813,0.027036957715092173,-0.08607489793905743,0.04265876377308709,0.18831943326185632,-0.0520102028435076,0.018728003865467288,-0.03405964100648623,0.12636486022267132
C3,-0.04254046452151124,-0.07537550828159789,-0.05486295587537484,0.09840393756106267,-0.043632831474418786,-0.05737878912375554,-0.1871598954321377,-0.4655386018766927,0.09084274072019316,-0.13220750846840243,-0.2527593362277012,-0.21970289269588564,0.06060334245379027,0.04858000141051062,0.04214916983645877,0.007308802494676487,-0.15317925443646066,-0.15142280350570336
DLK2,0.3394736913696683,-0.02263175265477474,0.0060636943162487335,-0.03780020019621062,-0.014624136958979522,0.19056892147215457,-0.010902075143121125,0.08342445000580029,0.0031880386983018203,-0.002526364976877568,0.10310257417346269,0.1719128702195464,0.09587348996275441,0.09006250436497945,-0.029526049188867566,-0.0006954934035510505,0.014630297276397818,0.20769693620671006
TSLP,0.005993948999989175,-0.024478819196652003,0.0441743451610981,-0.038500276370001515,0.02020049671189182,-0.026132577419064683,-0.016970480030527268,-0.2676908259114874,0.013566657622679789,-0.023556336483184056,-0.012122764835273556,-0.03729039624701885,0.005188176421852603,0.035923430737672214,0.012948749914031079,-0.02279942719004415,-0.17101656051190417,0.05293764368382653
OSM,-0.06743708431552026,-0.012158434240803925,-0.018640837868259888,-0.051002694716333126,-0.04007165145862254,-0.10257560948529555,-0.06154763045354627,-0.20563527282277538,-0.12869821735823606,,-0.08334426693951386,-0.07944412606004178,0.06486393124374429,0.061128249323503796,-0.01663356106195159,0.03704875667897161,-0.05536541485043249,0.10273033873098258
PRND,,-0.008490729565780947,,,,,,-0.004702122998304068,,,,,,,,,,
SLPI,-0.360286037719995,-0.07669484661719124,0.025345349562823603,-0.06132467713462395,-0.037127953996917026,-0.04290519301145829,-0.05898302219869201,-0.3329574251588192,-0.04256249635309178,0.053486940714372266,-0.015210457470503692,-0.06632866292061818,-0.05958201539493148,-0.10901025668756185,0.06531210266175981,0.06433541502556271,-0.15767481747064468,
AFDN,-0.050127989366310306,0.05204633604784887,0.03512066261653064,0.03312146339758324,-0.03711639015293077,0.005871019637629439,0.035006293831385746,-0.16376788444721452,-0.011438675690051333,-0.1223752040463619,-0.009925633388177004,-0.14548536460478145,0.005476706952048985,0.08612104449533681,0.0940018177187845,0.03187199041468797,-0.01171854004702359,-0.03132248003890042
KISS1,,,0.08240916160177099,,-0.015289576908263464,,,,,,,-0.03170716343722043,0.050425945434568804,0.09492993157955629,,0.05048791244575109,,
ULBP2,-0.019864064323416652,0.011287964500967534,0.025858106497574758,-0.02869980812990499,-0.04575757765226095,0.12937583064909444,-0.02067078977403559,-0.12029787004247532,-0.054912564810949575,0.05867446119352873,0.04651607569760307,0.013319312845819428,0.11662016373213617,0.15803419349548745,0.034818722102119226,0.12671149339228494,-0.022593514930917675,
ICAM4,,0.019171910128039444,0.019915064343085855,,-0.00951435936325374,-0.022812457480864034,,,-0.03519127868726,,,,,0.00111567815291233,,,-0.06634834557255441,
TDGF1,,,,,,,0.028683561996182674,,-0.0262177412430653,-0.006725076801305981,-0.04930532410692706,,,,,,,
ANGPTL1,-0.10368203421528431,0.09043208820989072,-0.008739470018927088,,0.076715079715737,0.017292786469837472,-0.02116881445401486,-0.2924481929069508,-0.03756377712388739,-0.024664001256733716,-0.008487357653748693,0.022372202657653346,-0.01961716739421929,0.09370509734950205,0.03538466188907449,-0.000620164857588171,-0.03514693651264955,-0.02932316762888121
LTBP1,0.07225947401403493,-0.040038219159296076,0.04754420775684242,-0.02458578276430361,-0.058526624792410845,0.10856063575055033,0.037851918371700724,-0.009051516309794786,0.07147581829426186,-0.0439084637793256,0.02861906510060048,-0.1359285346064795,0.004958504864712099,-0.02406564940650677,0.007030211832548214,-0.0493885615889881,-0.09955409609573299,0.013999701065549383
CD160,,,0.01322292284742003,,,,,,,,,,,,,,,
NTN4,0.11362236343076636,-0.040611920520509055,-0.006518807393854275,0.03988093923476232,0.06440245615889902,0.13744881743823434,-0.048795217792323764,0.08443263928813091,-0.0009732062217932657,-0.0722433326714747,0.15123982885070872,0.16882815465999693,0.09389209204852159,0.172199867193774,-0.022425030997934657,0.011002265785387915,0.008535908903508192,0.11875172008954954
APP,0.04812713859671548,0.07426956237632931,0.0694605425032693,0.03515869989872529,0.0238306385681309,0.19839524455941415,0.16047877918339978,0.3665216741952518,0.053708945596569475,0.03429666111331955,0.1313280298324973,0.11134619600618863,0.042669843155247265,-0.035790276089187896,-0.025551510810602897,0.029021582769041463,0.27182786420882604,-0.0735286402636027
RIMS2,0.5156140903791078,0.1183863701980539,0.03505958218572164,0.09426166370834303,-0.011444551213046317,0.36920600784258784,0.07360242436213982,0.412124146718589,0.030620564820136167,0.0990395104667273,0.1427516421521793,0.32749472688371084,0.03609805566745056,0.044738091583762546,0.0696674577250893,0.08785730178222384,0.2242866883148183,-0.013917533356131453
WNT7A,-0.0628841637703727,0.028687102248187036,-0.02087034314636915,-0.022561572321855378,-0.018209897391397285,0.017862808518040223,0.0808219517003843,-0.12660396190546325,-0.05886948419330408,0.03517836537002061,0.0669041100972216,-0.06024140788288932,0.05021490856449537,0.041388578722464923,-0.011128385226582969,0.06058105138239411,-0.07321484452057277,0.09554400278770492
GAST,,,,,,,,,,,,,,-0.0011340907655333474,-0.03194671835728757,,0.024454135290682338,
GPI,-0.014891581661031368,-0.013967558183354246,0.07392983234620486,-0.09315987898847322,-0.05444620450825107,-0.1785243606606944,0.21107465343665027,0.35659383484460194,0.02578283012782896,0.055240073116065616,0.216554648522404,0.09690420001382954,-0.11180707281892428,-0.21904548730619028,0.04431974054275587,0.06105306914512251,0.009829669096213866,0.2425970061170143
IL1B,-0.09160262379067687,-0.0160140246591781,0.02770382903907889,-0.016277633442574206,0.004359032101439556,-0.17001249610842792,-0.08159308959711292,-0.2208258822202103,-0.21154649214460708,-0.024572779077171147,-0.10010553443565799,-0.062226524341573844,-0.04472569068138212,-0.0970148936463886,0.02651376379906072,0.11007711849791309,-0.029051945992379546,0.07088917527132793
SFTPA2,,,,,,,,,,,,-0.012047529618498962,0.0690132548463294,0.10008226730363197,,0.012184819398058868,-0.017906717612050156,
HAS2,-0.34230029980815063,-0.12323838102300702,-0.04576557208957779,0.04293203065998715,-0.007186369829760596,0.006850861785376655,-0.18791699473335313,-0.24052111249331806,-0.03853073439431269,-0.1035821649037917,-0.04187527424731275,-0.04876039659805973,-0.0005134285234103722,-0.06532202062816282,0.0647889977969163,0.043768526787622664,-0.07227274129432242,
IL11,,-0.021465330405522356,,-0.053688026414843236,-0.018368217608579575,0.04942263700222322,0.005927265805846183,0.01800525874815468,-0.05937047895045314,,-0.025272829047576155,-0.02853815417326596,0.007357144095842329,0.07009864040880572,0.0712797485537131,-0.023655263065702967,-0.06335254141038946,
SEMA4B,0.00374549634699774,0.028579024770036182,0.005776396151510551,-0.000312726657062243,-0.011124111429721254,-0.10299027854889078,-0.008028044233141421,-0.401756322810589,-0.08783845500189592,-0.03212506548450982,0.059283798789894704,-0.04069136959081607,0.0682401423191828,-0.012200577341755628,0.017587659850441313,0.05468130060272423,-0.09485100303641919,-0.09482398511978192
FGF12,0.2620583039376851,0.03188877325588764,-0.006308998544730365,0.051353662716293186,0.0372359815971601,-0.05972323835456154,-7.473538261141141e-05,0.4942263802543112,0.0711556849304656,0.07692166132192296,0.24655470610877214,0.3050584399423684,0.07342796972304327,0.15188102527312672,0.05099371469202751,0.07428847053614215,0.13544323848824494,0.12419628772030843
CP,-0.12820644653703794,-0.09987051725443571,0.020135030249340484,0.024953775752866197,-0.04097550061102794,-0.09206343380177737,-0.17016871073375842,-0.2979338510180754,-0.00971340186345923,-0.03710405539442701,-0.17286269658331976,-0.08697028139691995,-0.06564431545585592,-0.05572317627346103,-0.039925874674951414,-0.0017884416384581598,-0.12777679968565522,-0.03437295825551277
NLGN3,0.0692597611669455,0.10307024165734242,0.0037569581894983935,0.08031813209283489,0.039965015834483336,-0.05271379279022782,-0.20490873223718753,-0.4040525761626376,0.02300464808603857,-0.007181904734061142,0.06812661799462782,-0.18760499956179125,0.09306700872734736,0.11603445217021618,-0.061799524956567195,0.0923616381786794,0.06220856613570198,0.025246586734921944
GZMB,,0.008204295423128187,0.010241724231924612,0.13725555291935582,-0.01209170222969052,0.028852006882866366,0.01126890777858214,,-0.0028380890335440315,-0.03538779747499662,-0.03196761304556434,,-0.05592814528710404,-0.022333818874818286,,0.023727793411785228,0.007619625985796617,
PROC,0.008286832140036884,0.06387472867505416,-0.0034093948135651125,,-0.022755968788019883,0.2262123135145155,0.14608855403132032,-0.15657250223773647,-0.003988598979358762,0.07898872135105935,0.018252068652522487,-0.05779890274729538,-0.032328169248608846,-0.007930520688728042,0.010468244500142347,0.023903472653966563,0.03058242246057467,
TNFSF11,,-0.0471045317071236,,,,,,,,,,,-0.01609625218760432,0.034319694588540416,,,0.02590157416260696,
AGT,0.024862047650690073,0.08115599699401833,0.0555503895079048,0.004161179810416403,0.008615777628575568,-0.18351070213486365,-0.050583073591160876,-0.5088453088049893,0.08613634072243284,0.01074243005015845,-0.007554288642893676,-0.272639637996865,-0.02192251867607571,-0.10038807482499365,0.04053293927870759,-0.11325865712778042,0.02338182378824648,-0.0726071227528763
PTHLH,0.019069914406912688,-0.010448984040096226,0.012446778690789305,-0.017187038388638193,0.006921090470253891,0.18891797146700645,0.1313214636144056,0.1423953095696254,0.0032375158825066154,-0.04062640233362529,0.03241197676837883,0.042459463663979756,0.08839881992839688,0.08520918569692679,0.0642028771088439,0.10049527102194339,-0.03417655634801337,0.07207561078335352
COL1A1,-0.052406714836453434,-0.0868525226549641,0.019097251082308486,0.09933135768897546,-0.00778294101983665,-0.10210557464156884,-0.09163229160769919,-0.29019805587658964,-0.048510167753905445,-0.005847491114949625,-0.06798565253060444,-0.09319628009373257,-0.021646547114452627,-0.10548854842122225,0.0431251015492847,0.0895965263354421,0.17669531574906372,0.034599592988503215
