,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHANK1,0.003800971957715946,,0.00858596928872594,0.05111140583947875,,0.035905592715247736,,-0.036147471229229296,0.1117947307884009,-0.01241977850535053,0.018179444137684273,0.05546252045946544,0.1456755289384826,,-0.007777019016557047,0.014108186956602693,-0.0101875259226529,,-0.008072120388741584,,0.03344738687921769,0.0060198952852916114,
NPVF,,,,,,,,,,,,,,,,-0.043835097180737914,-0.014477286213793012,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,-0.028644924773466574,-0.05090070512624648,
TGFB1,0.03716215516300283,-0.0006442291727887016,-0.03946570905375366,-0.027583947467640292,-0.012019341275441279,-0.04009093040601475,-0.013313088574077555,,0.006451882371146684,-0.02052949737262042,0.032845800927184775,-0.09954069245656812,-0.025051186157854607,0.002595789513830333,0.07356996103323214,-0.031873754517827264,0.002517023881085371,-0.06337276324414443,-0.06714013411379101,0.013412523059118714,-1.6331633504117813e-05,0.038353196543906336,0.029231143561048858
MSTN,0.008674925234899395,0.20971526956532324,0.059279694460978284,0.006678687728637561,,0.03914535843156049,-0.057678228736278314,0.010483436295054768,-0.02541894885100513,-0.007668232126232807,0.012657321398371085,,0.010529615697384136,0.001140113760348087,0.039387499163326546,-0.0019791946070438853,0.03155532458311443,0.00865452170760639,0.08302738140342357,,0.07186249937239103,0.062036703292078284,0.0014450086342639831
WNT4,,-0.015508637360338112,-0.0036661502959526265,-0.01353549864391277,-0.037887229811739975,,0.10651979666193565,0.021683597209469642,0.04409854420953706,0.018239279485706493,0.00042472225030941007,0.042329782012600174,0.05963232119864309,,-0.05047060273007896,0.017386495600716968,0.12043842747000608,-0.0015561778927205368,0.016696108327874968,,-0.008466724212945679,0.0072866216264573435,0.12856755663979597
TNFSF4,0.06061609439834141,0.09383898254214465,-0.06489854411240291,-0.001365232534580425,-0.030847411482935006,-0.041948686073893834,-0.041028913555158746,0.01691593762837349,-0.03717967873501112,-0.026124905471013232,0.10270152435889722,-0.01868014747599836,0.005340791018300514,0.028997636185323673,-0.05164285625349568,0.028968058685548432,0.008540957395835885,0.09497359031102642,-0.024956679271978945,,0.057624526312391185,0.011297428153726355,0.016317591648886784
NTN1,0.004441731981744984,-0.0064846136211187625,0.06097877018095952,-0.0493447721574613,0.08710051798025704,0.02664289925141815,-0.025678320182097165,0.060122650266111265,-0.0052116709815059215,-0.02686586649415771,-0.010307731974798246,-0.07543686257136378,-0.004903139736111338,0.008773262729261648,0.05673949594036062,0.05658281007247782,0.06797607535467226,0.09316503345487194,0.02185999708053059,-0.05150279094443291,0.06640190616066453,-0.046241853104602354,0.12482539656222098
CXCL12,-0.0363648404884799,0.09673050060472757,0.0009614188790519392,0.022837410615170087,-0.038286289189404014,-0.041735597671719506,0.15408224267183,0.03225013768998769,0.00613772855246846,-0.008313069677486245,-0.019180931237266687,-0.030881997446171455,0.0034413867199463905,-0.044119897028463285,-0.0358893539186019,0.0024589455622130328,-3.8161024172567325e-05,0.008115098211229233,0.051029819116295755,-0.013777735822310651,-0.03855690838485981,0.08085502370726863,-0.006298875729871379
GNRH1,-0.024270995678613468,0.04370826084228374,-0.031223899906980324,0.02211960165991608,0.0393698700948649,-0.01661649226732897,0.05697587177613904,0.025761652072022436,-0.024838669882144098,-0.011322372018519482,0.015385668120273073,-0.03850555018487901,-0.04935006155466948,-0.027142087649043536,-0.008517530076308713,0.03300747433999146,0.040678464785188814,-0.00415657878348299,-0.03984447345023001,,0.06284490263654507,-0.02391155300555658,
FGF8,,,,,,,,0.014215924420871011,,,,,,,,0.013714743324631969,-0.033528250014441,,-0.017829165168727536,,,,
RIMS1,0.027245282553648557,0.2668223300294406,0.1199999988853116,-0.01852123369784908,0.0684333358513734,0.02692134742821883,0.14340505377386992,0.04434725622145253,0.017427706683249507,0.033062178844520854,0.04152593532163094,0.17085877161020802,0.14575066618254343,-0.06168696499250928,0.009553977163682175,0.049112818780431174,0.04762512808303488,0.03373106996453055,0.04647118002948836,0.037007125688110154,0.0515224220511517,0.08480311192516013,0.16675192393603722
FGF14,0.003180256470927863,0.1519038552997847,0.06159207276564866,-0.020549832380719883,0.005204574320727744,-0.043462366369328626,0.06414675208404821,0.03512537810282678,0.028773033337666933,0.01955114328291318,0.024909576071932234,0.20541538154557437,0.13961808694746372,0.11780720158470889,-0.04581501701202756,0.04350574812356552,0.05011373053500223,0.10149935858332901,0.006408205164294396,-0.058265736260365936,0.032614142913207855,0.03666808964509672,0.15343329270008368
IGF1,-0.034740641446952006,0.07741153953629869,0.033478111134734895,-0.004881997302003166,-0.0294149753545423,0.0030080914591961373,0.06702241026468576,0.01824863034601533,0.025174455384042838,-0.0026546883124527153,-0.03267200273194518,-0.04132284122498804,0.03885641704003822,0.04547698865008684,-0.0030662707424005888,0.050812527267650356,0.05093758151104437,0.06547113974523285,-0.027901556782773503,0.024728469166335865,-0.0042636424195104375,0.05120536772594168,-0.07652395694682455
TNFSF10,-0.02434417686613089,0.02397089078916575,-0.019910171798757953,0.011045512280533838,-0.009872773012556183,0.01024071821466728,0.0822272548100091,0.05798151958700613,0.025791112431095983,0.02841117130096863,-0.023515462467025256,-0.05573107349015206,0.10680638709132084,-0.05945023306663996,-0.005829999062687124,0.004561240385173562,0.008356662136740323,0.055351526807671005,0.0271069474788903,-0.05585146863028306,0.03168556989022877,0.057026995086077927,0.0009872787072842315
GDF5,-0.02456747767028235,0.06899598910067195,-0.014297619398693241,,,,0.031404873453853586,0.13971422863930125,-0.03479307305381015,,-0.022219062680130183,-0.00035536424085517515,0.03846213647293348,,0.07999673406138327,0.05722041293274818,0.09264453697214997,0.017963793790257247,-0.06180365813326017,,0.0755954390261228,0.04079896332799024,
CHAD,,,,,-0.037753501699077215,,0.05974409827974538,-0.024241382943427363,,,-0.011956524852797995,,,,,0.08094084874383528,0.016546713203737965,-0.01609995489317985,0.036444356859643826,0.08657683351700457,,,0.03870565766618971
RGMA,-0.04009869267675031,-0.023367123927188035,0.00010786964568482645,0.022368800683941023,-0.0043496484622308675,0.0340930740891479,-0.039598240529262564,-0.020566816253177463,-0.02050707493790785,0.0028881904739313773,-0.024382663525160907,-0.03141333851686647,-0.11383252957285225,0.008784783800118047,0.023278614868641145,0.0827461776980803,0.06692497178828245,0.03156015733891439,0.03154080795218902,0.0036015686566654246,0.17080240700199606,0.054948150076660866,0.009963148943873883
CLEC3A,,,,,,,,,,,-0.05477116353221507,,,,,,,,,,,,
WNT16,-0.0005956752267646239,-0.029446604668279187,-0.036233285531706017,0.026663502238109277,-0.0175850141505747,-0.009324009609936554,0.05667071866728895,0.037695519335720885,0.011194095526688893,0.014126333899170554,0.012162510164602272,0.11783735455455324,,,,,,-0.03928022371478237,0.01657454856469813,,0.008514087225846043,0.04067043516670477,
CX3CL1,-0.054457811237385086,0.06749074029107172,-0.024117541216423073,0.09252250308570116,-0.012083512373656822,0.027055490986973168,-0.02182585444233082,0.06854434096291016,-0.008027001378870463,-0.0011310447011529305,0.028892164107482434,0.23530657932888002,0.09382975452657065,0.03549162824318214,0.14053675410267363,0.044625878443799394,0.05582501472124398,0.027450525609597733,-0.002804912968034183,-0.08053767942308701,0.04080381306238965,0.044801946367825946,0.12310265036393517
FGF1,-0.032015899101506026,0.0935156689237564,-0.04245161953333631,-0.011580897802004407,0.007368299949535876,0.05188935755864889,0.08014095941881125,-0.061752402500725466,-0.11002506361893613,0.08263782515484781,0.02301943346724176,-0.27621593677000905,0.0817466714974924,-0.01575240113282449,-0.0037477865870472428,0.04200555343536156,0.06630290075688651,-0.06083022018596605,0.002830260028857759,-0.003206230005091471,-0.04768999863774528,0.13679892261458315,-0.09799996895525218
ALOX5AP,0.005840533559286347,-0.05680519866319981,-0.05234127799355139,-0.027775246540132886,0.0960551831478694,0.007232091990968167,-0.10582557737463309,-0.024869164113823155,-0.09810288623066012,0.057056094073808836,-0.03639617806436119,-0.2789270152867749,-0.04508137199070026,0.050196093265499876,-0.06295759562523796,0.007595187073088971,-0.07642995619296916,-0.061279451455680055,0.03051533049073205,0.10459969575851294,-0.02219205640779193,-0.16471513166579377,0.01940208799209316
IL1RN,-8.895637208425945e-05,-0.045071354592645795,-0.013725788300144962,-0.04847367020264605,0.08570580770516249,-0.02809941888712265,-0.07620385312169614,0.048283856081523205,-0.03528310400185234,-0.056201868994235155,,-0.07159259987880583,-0.02978001875710912,-0.04213670899576227,-0.012490679587186146,-0.05459857657272082,-0.09888168661949243,,-0.035465009522137894,0.060566893526860247,0.026373173482586162,-0.05509083590883758,
PCSK9,,,,,,,,,,,,,,,,0.036529894500066405,0.051175745745072346,,0.0012721435375735869,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.045143850516117454
NPW,,0.23578710331970212,,,0.00011706060237320025,-0.04724869653032983,0.10493151622395623,0.017219577353631558,,0.026467351144470613,,,-0.021740080764642275,0.13169049434291813,-0.035121811542695815,0.067418278776179,0.027819699667179235,0.01399881382005899,-0.04298622924188227,,0.1321853134451514,0.013989577120468891,-0.0385483838048156
CXCL9,-0.05949419605649776,0.00811804789174411,0.0022367273715774134,0.0005518818784644986,,0.006894764595847058,0.06317297056563824,,-0.00688878839354339,0.03063772202035861,0.06634438958070779,-0.04021015764876649,,0.023112609664450213,-0.02972653101020901,,,0.04516995092960441,,,0.024220053546506984,0.0671984667192497,
ANGPTL4,-0.034168307637319976,-0.1986468089512824,-0.04932183175667278,-0.05429949805698462,-0.0034978031858334652,-0.05508590458548679,-0.11003601808349442,-0.004173738867729263,-0.016179917348783622,0.003497023840641954,-0.02981220330981352,-0.08639884324247525,-0.07186677476158368,-0.035404979281035524,-0.06332669531353392,-0.0912644191917289,-0.121190338649598,0.0363073989465148,-0.06010930299272043,-0.07760948133164722,-0.03790906133867587,-0.08618220565156512,0.07323673097236104
UCN2,,,,,-0.02941497250071811,0.01253988189611973,,,0.04375543109202947,-0.003387069750467938,,,,,,0.01903609158508312,-0.010747385950708309,,-0.04118639131731673,,,,
OBP2A,,,,,,,,,,,,,,,,,,,,,0.036723213835321566,,
COL4A3,,-0.05176965346087258,0.007060888430787196,0.024730609878948154,-0.036259264139869324,-0.029218170587553542,-0.025227999854229022,,,0.056026677959821046,-0.016304653986735026,,-0.03755623197062785,,,,0.02783051757060142,0.008669708231461013,0.025467785015651192,,-0.021684081066685335,0.04304575932771887,
NRG3,0.060418014588888284,0.18501147728021394,0.01658192207351491,0.03516858162234551,0.06651068074418562,0.04307492269012185,0.08310123812972894,0.04482444040628198,0.00233545304361031,0.041797453340893055,0.006765663190541554,0.1361386854137892,0.061681946850103316,-0.03950872564228405,-0.019658346899955475,0.008397506919988766,0.11811665316601239,0.05138228508664112,0.04132584912874865,0.007606229412863608,0.038140517633029,0.0348034873125857,0.06971581253821035
IL23A,,0.00533587804189016,0.051173247429151435,0.06076759302686995,-0.02088047063903001,-0.0012070654929629413,-0.054150250411996496,,0.0019985228960765766,,,,-0.00917442111429213,0.12009255974895353,,0.006357847433661888,0.02950361010096743,,,,0.03383669541104774,-0.06833184358538362,
COLQ,-0.039891406213894774,0.06268256288657426,0.007379836445995526,0.002044905968050878,-0.027936609970094863,-0.001969867289702227,-0.07095142680493077,0.10470851881924435,-0.003243969340680558,0.02900089719452811,-0.022624175686092807,0.13350290738033577,0.04342610726344728,-0.0256039830544071,-0.016662651075673756,0.0006348168000059949,0.023502120330959414,0.006350645257856289,0.0007987396045646416,,0.051315252404191304,0.0013809313288860544,0.03965652806406904
SCGB1A1,,,,0.023295319867519815,,,,,,,,,,,,,0.09152319910822877,,0.024755358029587553,,,,
TNFSF12,0.0103378734223493,-0.061406578058839006,-0.06194992363489663,0.018929392644589118,0.06592318638860177,-0.05148935456704471,0.010171159085517127,0.03320767243406099,0.02650034112617427,-0.08479922998315884,0.04393407425735575,-0.0013823728457005768,0.01287246374590508,0.06636900496325136,-0.056912797531220166,0.05491273772862395,0.051461905635322526,0.08245526692150922,-0.0452585130412522,0.007538870398639469,0.011305884956725838,0.038565581553710065,0.0848019922297549
DKK2,,0.04542630550750359,0.0031495552114018843,0.04574275687396345,,-0.022147138622788356,0.08118867561803964,0.05063867788402732,-0.014359881700521441,0.028090609459113302,0.021180445412195596,0.04254590221995771,,,0.1128788017629351,0.010767063552624167,,,0.007311243530215115,0.07010139780462807,0.04654722867871082,-0.0737200011277291,
FYN,-0.01471607649805986,-0.03258108424460457,0.07078351048220782,-0.0030080755037117882,0.05009953846775658,0.05387257060553065,0.005990416881024883,0.05423626430023352,0.0035580002569459064,-0.026257686172028945,0.053756449984947816,0.04563679116121754,-0.0005421515805523291,-0.05964932256057712,0.06420441182840098,0.05099612624785111,0.15929506167682753,0.03405668035877257,0.002444783123374926,-0.033274675146784234,-0.002349450743819121,0.11989491934976704,0.014326953706814811
ACE,0.002416883280899163,0.036141379546554726,-0.04132574486978874,-0.015492955253490719,0.046965815973114,0.04037070577989123,0.016441705079281787,0.07710049594633842,0.009114676257480121,-0.02994280876942374,0.09338393181960518,0.01961921407841172,0.03998337810335488,0.010048837504163483,0.07115096295797638,-0.014820442828276367,0.12690544173108995,0.0497743102603064,0.01866569357573442,,0.025512856261607767,0.04504058767562539,-0.050572874812039856
IL18,-0.02500470222286735,0.07691726352477157,-0.02567554328937537,-0.025073062822065825,0.03784287515676737,0.002728519920029684,0.056843641923226676,-0.009505448781761856,-0.02026771909764565,0.016266651086016326,-0.004772809315990923,-0.11695901746093351,-0.01953714696864976,0.03918726614765583,-0.010326653857701366,0.053737468961021634,0.10125111875719657,0.024957279734544088,-0.03135620263309321,-0.04461544272932516,0.04300532338339906,0.012058469373658953,0.013295560310164425
PPBP,,,,,,,-0.0283381891556138,,,,,,,,,-0.04708480745765065,0.03881251955560779,0.049258836535714785,,,,-0.01596480307572809,
CCL27,-0.02488612382557741,0.04532979631631784,0.03145645394074327,,-0.00747901686968945,0.033447814967350255,-0.008334536421808,,0.082127633247251,0.030002681447756842,-0.026923765533576706,0.026918506898974095,-0.016684336614045454,0.03341670733837732,0.004931220536342537,0.012064070873059576,-0.015083185873591753,0.01604899947306713,0.09011163632262759,,-0.024318989492774407,-0.013927816941298334,
SERPING1,-0.03801999203807257,-0.03970266279170149,0.022321604151087776,-0.015103968282109555,0.07935157300829622,-0.0514219880841328,-0.014935533209759523,-0.03820849999490641,-0.0483145990121241,0.013249334456181632,0.03266355228051722,-0.21484751622892828,0.05100483858076943,0.05210311813329458,0.028917644397148057,0.015711312174564222,-0.037877312797148045,0.094707943453804,0.0007315567769447225,-0.015776802701569483,-0.08658614892589096,0.012205427712930528,-0.027387461711600697
AZGP1,-0.08496260437188359,-0.029828323229411695,-0.02542558502391505,0.06164653037285674,0.043737442528863295,0.010384565155075166,-0.0648236686565052,-0.04981654237191928,0.0412783318402176,-0.00558447255757411,-0.03393728412432764,-0.10114456997791146,-0.038736339064061466,,0.05691425950693129,0.09639213579325798,-0.025478132681026323,0.04448562537199048,-0.07855959978795121,-0.026847998461595756,0.0902858181573003,-0.01542369164336236,-0.04655638214573947
INHA,-0.03411216060510157,-0.012465737300273469,-0.020297924272727055,-0.03133647669539267,-0.005320711341143308,-0.00655874063075449,-0.02527403659134949,0.03536308058519005,0.03277688011393233,0.004221584180891944,0.016521599243632237,0.11880051899883144,-0.009267068103768272,-0.08802704583062125,-0.024925594380534457,0.0727937088303893,0.09196307262643899,-0.010177145603299059,-0.006844101898415311,,0.04075791626233249,0.11580307780327308,0.17867379083686144
SEMA3G,0.05266421022488609,-0.06431029045866471,0.03296348107746336,-0.04452192058945391,,-0.05011690538960974,-0.0001197539666697174,0.006393828553032088,-0.02253604469105125,-0.05244224477321923,0.03648413182167133,0.052647235682904164,-0.03462747085293645,-0.047169071256706614,0.10407445608994532,,,-0.03731875788984865,-0.027349463302175563,,-0.030192875784449857,-0.049784215836059714,
OXT,,,,,,,,,,,,,,,,,,,-0.002473821271151427,,,,
COL6A1,-0.04334686345979248,-0.10649387512483259,-0.1042460911561677,0.008835079925846907,0.06310740346219898,-0.035473878208828726,-0.15022069931624624,0.08031132377647701,-0.07865002631159125,-0.11810314941893345,0.004272980229822439,-0.020638523419287007,-0.07411779949866978,-0.030064577596187074,-0.08859322007113964,0.00871622659159739,-0.06861882716491048,0.11622787619030829,-0.09919259931538021,0.06896561188753624,-0.10428273561858191,-0.007996951189360061,0.04379371827092177
FGF17,,0.1912411355403998,0.021522867533749712,0.027613525649331474,-0.024903713500378195,0.014917313131908706,0.016145015861813602,0.14347179774100355,-0.0399315391562735,-0.016360149393025842,0.0850828057716654,0.11321134612697628,-0.011556243324868602,,,-0.02195516644542411,0.06644176747810054,,0.04295548695269073,,-0.024584013126515366,-0.06271228810276533,0.023116232450746028
TNFSF8,-0.02701890991225434,-0.035200008244259236,,-0.02528886133181765,,0.03367810568851932,-0.028338181810182834,,-0.0015992778398410139,0.03295982745085498,,,,,,-0.026725790979351686,0.007618541672610422,0.08598724979803178,-0.03307741086295872,,0.03147125506945857,-0.02287275772591315,
FGF20,-0.009331233148987352,,0.07371236316816578,0.035686265500116984,,0.011048462585035756,0.0062651674809311355,-0.035951908040827485,0.004191987999754353,-0.011557659759561887,-0.019917401924818938,-0.036982774517248324,-0.03625886385400463,-0.04782908809131766,-0.00977110133494011,-0.009481791668629337,0.10465351947353167,-0.0031176375925787846,0.02322116313027642,,0.09703866327266523,0.010472831981975574,
ICAM3,-0.04522523672617942,-0.0009414308566830507,0.03335340313769453,0.024776268180684853,0.007350353346963791,0.004582751228229349,0.01313368805579995,0.03834287746304133,0.027391675545060935,0.030409606658215176,-0.019996651815624746,-0.02135068413444272,-0.04505848648815674,0.04452013057856993,0.009666757801413616,0.05273951836655536,0.12091825011316445,-0.015997762025861877,-0.020482132810150825,-0.04117006660009816,0.0370198736185482,0.006033537657265691,-0.0666025336873628
LAMA4,0.022166037834713246,-0.10792228514071964,-0.08002009088509172,0.04960015217531277,-0.039300936522681136,-0.03930373316987787,0.012561851756767873,0.0708573529945742,-0.020261063467421257,-0.05125457343165892,-0.026694738525369088,0.008395794889186422,-0.011758109808054383,-0.06536103274692816,0.06847240636728284,-0.015478344758333354,0.043112236597213624,0.03055995083009469,-0.047730293089508,-0.04847980136378844,0.023208523789019626,-0.07496409634102708,0.0005612320802507789
INHBE,,-0.04519359956983165,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.014575812009069395,-0.05297684633248103,-0.0280208263762384,-0.019205268205656514,0.039912538890309594,-0.031129856962415554,0.041181473371450686,0.14055145090426457,-0.0033932195141835467,-0.0351833934515138,-0.037700899354478734,0.015563082948959691,0.00047383765222351083,-0.012670128366247124,0.04226775536010394,-0.022126487889912883,0.017229198004423033,0.053403370110303,-0.03657179341250845,-0.027950218210677846,0.06065149465206082,0.06200286187850891,0.021156250268227143
SEMA3A,-0.0505794131715809,-0.016684426137525632,0.0048243137644282804,-0.010950282492483733,0.035519445252874024,0.0331324068217038,-0.020813356973204588,0.13761473095749602,0.005366287185384811,-0.01803675041677975,0.020832594818030195,0.1531050906653727,0.09634645363707199,,,0.12144511210886892,0.11176772355296848,-0.019194122105502736,-0.014057835562166377,-0.05073449095868026,-0.03767496210993771,-0.036883558718809495,-0.017984017399878663
RLN2,,,,-0.027158559608342438,-0.01906151198106867,0.02609344662739344,0.0010077751551708623,0.044986736032846586,0.09038110535671748,0.01192584449567871,-0.030980501990698225,0.008067881977947142,-0.028566243587453112,,,0.024694220284121382,,-0.032918202110010245,0.027183949448733542,,-0.014063049752963805,0.04461606332028806,
C5,0.008509781157344923,0.02618195373402579,0.025540060102035918,-0.01603393315938048,0.006730456308318795,-0.017226149211838633,-0.024869363143875157,-0.02908951499568302,-0.015038855335713365,-0.024885799274221614,0.008857765851792708,0.007434932424040919,0.020989375694947816,0.031535952213834276,0.02395895509397804,0.09367414913166372,-0.013761650381054263,0.045763218016410694,0.0706003022735422,-0.08340805642406708,0.044587916223411905,-0.04787517588631346,0.0676717528435704
COMP,,,,,,,,,,,,,,,,,,-0.01661987201699159,,,-0.022877365801005703,,
EDN2,,0.1336383742809617,-0.007321235319393218,,,,0.0065903128817578985,,-0.03995574712507038,-0.04203121783743715,,,-0.003875995063687381,,,,,,,,,,
C1QA,-0.0034194643544621477,0.1095720297425557,-0.010640505023725624,-0.025626977370687164,-0.0016828737760063476,0.0009893499724233634,0.0007930045530537245,-0.02552412505319972,-0.08346965315184754,0.009916935453811107,-0.05684125522466974,-0.29426909656173916,-0.05032556145174729,0.12274433520527082,-0.07511599895765243,-0.04964481465707602,0.053338237251593076,0.046626324224477086,-0.07438667397733313,0.0515121776023976,-0.06523149849242581,0.00786504604419066,-0.115580894892966
UTS2B,-0.022912596608306517,-0.004269909274105957,0.06397773701597503,0.054841004295536275,,-0.040805092727436126,-0.0063847574259778385,0.0321236689536237,,-0.004533216464223676,-0.03654158621659351,,,-0.045411503554843254,,,,,,,0.011717715736176514,,
COL9A3,0.001712655716166455,0.08188110697125861,0.04091829175929294,-0.0501160542748282,0.031230672488131942,0.026170118758077267,0.025785617439695097,0.028895458801949034,-0.05295307675601174,-0.026399687636999306,-0.022256166924370258,-0.15003631523692265,-0.08325673612034719,0.053239467391696965,0.05681286204444693,0.13984340543535811,0.11533360949303394,-0.0325754313822397,-0.01172318758468329,0.04265687933886906,0.16793767396052814,0.010534276573545658,-0.005027047179545143
DLK1,,,,,,-0.01314656245352756,0.0330844921706577,0.046651716480605655,,0.1091588176465571,,,,,,,,,,,,0.051861204769209836,
HGF,0.004723434792302191,0.12672636225747788,-0.006453920017385758,-0.028055513927751356,-0.04429095226603596,0.022562111721354895,-0.011948390054621803,0.005252008410691228,0.01675620067629133,0.0430376665512808,0.002169224549126829,-0.05623887449481921,0.009130492094738906,0.0550240678051451,-0.020319364790857348,-0.009570498900891941,-0.01611578257132517,-0.041742300103205385,-0.03928993160157627,-0.06243416821162605,-0.03285181519942731,0.10146555225365106,0.12988700418171298
P4HB,0.027933543775741126,-0.1125043631498429,0.026324948757354062,-0.018431184308351212,-0.034960513682170846,-0.05925505369789334,-0.13684478390532093,-0.0022064818477612416,-0.06425535387246026,-0.10782750062322112,0.013399430393581536,-0.06437126716218539,-0.0977282244922361,-0.045141146434773294,0.007685503109584715,-0.022975780029494505,-0.1403510325025745,0.054266989430132376,-0.10555666808518839,-0.019151298249917913,-0.051207044542235104,-0.029690309394911366,0.008459645793173558
ADCYAP1,0.012276651825725586,,-0.013596248773751124,0.031183067722747263,-0.026538584994939864,-0.04395827875511,0.013950036523237105,0.062263318498643694,0.020205270183401066,0.047007330382044486,0.002387036273292631,0.12933795241680462,0.11303995061125366,-0.013374649318703177,0.017519570378604913,0.005369997549606582,0.03410956142764328,0.006125822572645263,0.052376635389947225,,0.0844864180090944,0.16170393938333957,-0.01306998883842831
GREM1,0.01174696989449046,0.1362583691904981,-0.0417306498214945,0.012046264534460852,,-0.03380061636178569,0.048135464611952075,0.020502801193125385,-0.06992413543255264,-0.04180517251432223,-0.030571167344422962,-0.2269836113824487,-0.01938288942938109,0.018640664000080336,0.0964380706147252,-0.012031605707959525,0.004154514033092079,-0.0009885765448715447,0.059913799335133446,0.04636426012389787,0.03578357986741183,-0.05317262415024219,-0.042647453100490104
EGF,0.0036013573290080386,-0.05249269838717068,-0.024053455673208563,0.008563818741113496,,-0.02147707018516347,0.009372814467915672,-0.04863300835874217,0.08114684429422296,0.02266302871963058,-0.012319242318074762,-0.07580782929080954,-0.012481608394070282,-0.00665583197665096,0.010909523950727362,0.010164270750218838,0.025916138301685116,-0.012649044501241566,0.02739093420253878,,0.11753788714133757,-0.05316464945474025,-0.06195844042598052
VEGFB,0.0024433430201180628,-0.09336756412324473,0.03485366838023891,0.023376332361756236,-0.004797415245719486,-0.07685596683751075,-0.06918851686411001,-0.01857472182887928,-0.015506324036708421,-0.07994642025434909,0.017205085429892984,-0.14703428272588193,-0.07081208706994566,-0.034260927764993586,-0.019949072946296522,0.05202136276251276,-0.08831084956042652,0.024697498736178766,0.02680309190224946,-0.06830617746934671,0.07988831894055562,-0.0028871037802545097,-0.07586223036424754
FARP2,-0.050734559920218275,-0.00027790333036724753,0.04619187722633819,0.10279824381155106,-0.04582583812600241,0.0019759380431497845,0.020371873777409354,0.006884213532622442,-0.0034469223164456273,-0.0004961816786540523,0.043446640904925574,-0.015741334447842873,0.031237701038532358,0.06629596082403842,0.027080424672329087,0.07521862395119999,0.12035496331900344,0.031269022937252484,-0.0022476067261335553,0.03983520219951269,0.10128855989584169,-0.041764067865410835,-0.00869434873546127
BMP3,,,,,,,,-0.027052956855855348,,,0.012626824557744526,-0.017702598639582692,,,,,,,,,,,
IHH,,,,,,,,,,,0.04404789125228829,,,,,0.008458877919907924,0.014919142928622318,,0.023212889019254612,,,,
LAMA2,0.024914764727470326,0.020222298083104488,-0.05700029543691828,0.009500528668592014,0.0022967948674829167,0.023464855069454497,0.013301592964610191,0.04962738548592353,-0.012556819767532468,-0.0031391404495758417,-0.010052975927662968,-0.004896447426999329,-0.04272143082451777,-0.10021252047532901,0.012136825588672046,0.006334200738671302,0.06005785463927578,0.03528910776644829,-0.06328343881795229,0.015116619041713207,-0.0441264891956296,0.110137648661492,0.06354852708442156
SERPINC1,,,,,,,,,,-0.024946256982609116,,,,,,,0.07200303410935785,,0.04441263835872491,,,,
NRG1,,0.03391722754201361,-0.04022120775618018,-0.02813916180893951,-0.017066579252116847,0.00020411997939616405,-0.014063671259782484,0.1039641933305051,0.05112621537080589,-0.011552723616549304,0.06621137325322023,0.10934893813235584,0.00869865310546244,0.08547055085893229,0.041766568212495005,0.04674459916556696,0.0558903041881843,,-0.00017194152680836654,,0.07919062907587827,-0.023783345607740217,
SPINK1,,-0.07225963677723247,-0.04828942008059044,,-0.052971170027593675,-0.02926159946760924,-0.050676672431099946,,,,,,0.018539115828733962,,-0.04552810512393708,-0.008142392451782146,-0.05519783649191964,,0.021815361376765107,,-0.028681730363480692,-0.07003673097205207,
EFEMP2,0.041234618035468754,-0.058215092628441704,-0.01933025304362591,-0.03126568296370653,0.01564398999215208,-0.008670812302098969,-0.07077519026702091,0.027317485386066192,-0.08494940299837297,-0.08239081670992386,0.03506053704438389,-0.06988289032471764,-0.09324144433927849,-0.01623018416397161,-0.00024582424151450047,0.06017382168253207,-0.016752248579519367,0.04095594686955832,-0.06360803313912923,0.11611977035562147,-0.006433832971828537,-0.010871854650055834,0.019404968172525697
SELPLG,0.07486858811196392,0.05117559063496207,0.0146777878523719,0.05834285774466542,-0.03612893633706714,0.018207314550572673,0.026109277504793655,0.04761399554720087,-0.03155504298460713,-0.0004296205518461008,-0.016973939882286713,-0.09867691279600312,-0.0050811127272107895,0.02490777512854776,0.051267796627274966,0.07234717105824916,0.11382390513707177,0.000994728587326766,-0.04517412573883729,0.03942102836119263,0.04094735393185355,0.001093629053489638,-0.02743603242456114
GDF6,,-0.04438880157120514,0.031734254415589955,,-0.04563708888634381,-0.0028571124719422793,,-0.004374535606041044,-0.009759288381480132,,,,,,,0.01332528156857031,0.02553084949069201,,0.03056739805150632,,,,
HLA-E,0.0643389397090318,-0.020213125531119827,-0.03446171443135109,-0.031424991197715295,-0.003363036910874922,0.026034962756075444,-0.005020442228410509,-0.02899753866297898,-0.06714976743574147,-0.0016247883350478888,-0.005662714200296205,-0.308484957186757,-0.13174609811742613,0.014404630079789826,-0.0407403678416377,-0.037202722993146496,-0.03296983480561881,0.07186147682965985,-0.0730690425321039,0.04680217451967133,-0.09025648673939238,-0.07665956757680711,-0.13864406648692731
