,MGH258,UKF243,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SHANK2,-0.031862329601316304,0.032431893249599865,0.10751931748646158,0.158069004036738,0.10547539130826637,0.053054431827135914,0.05345639467575337,-0.003478620962371148,0.01372305337472891,0.03818569363035557,,,0.024785184258143935,0.09618797994809736,-0.029574420603896492,-0.012085426814644843,-0.03385292102725397,0.03711061517908056,0.1395069861544551
LTF,,-0.005785615156611032,,-0.004982645288424975,-0.05498597919991422,-0.10272302485392851,-0.06615977562921056,-0.006810748513144078,0.03454086863572464,-0.09127764128437414,0.06874278861931817,-0.008545211425011436,0.04602181705418714,0.0662961419472592,0.004976154546058309,0.018232218679846725,0.20707659116024743,0.06516722297381508,0.012785962136424358
PYY,,,,,,,-0.025427962171355407,,,-0.022389014745690928,,,0.002991634242775929,0.00974463829486934,,,,-0.01907679017770586,
PENK,0.024911279497560487,0.011298166440203806,0.06463445855716138,0.11327129607342293,0.1343146346206212,0.051591376117235105,0.020971023023091066,0.044206441594303335,0.002802902143146027,-0.031237681772848466,0.05623011334538482,,,,-0.051694291665655374,-0.03556858487486936,0.17928339439249524,0.09152787025381856,-0.011428140433295377
CTF1,-0.03522522478830707,-0.05923019628877996,-7.22546438339115e-05,-0.013241750801682177,-0.012968463970291784,0.007936649480827895,0.044981762826204405,-0.022623678969748755,0.016587047746889894,0.019631869137461178,0.052058032427638075,0.06493548282710451,0.03448332897709303,0.11738955462690487,-0.004301012263894744,-0.01408038427994308,-0.039216117801070725,-0.00029223367226170136,0.07058757260718262
COL3A1,-0.0665460637806501,0.018334382802098,-0.010283274465804373,-0.030337397880743366,0.05016763087365817,-0.12682298734379555,-0.06010619114093457,0.02813265500013725,-0.07192400711646528,-0.05733152618175118,0.11711747716490703,-0.013166911711682291,0.022316372425665768,-0.02066894905050428,0.01954684554147151,-0.01372508793201106,-0.01055975994139961,-0.009603194181566164,0.1099538145051911
S100A10,0.11682122323262163,-0.019325814613736475,0.04260231808499127,-0.020410824251902968,-0.07900329802476319,-0.1430934687437768,-0.1025006824791712,-0.07594350819149841,0.0230986653567574,-0.21823375001072318,0.07548535268512147,-0.03645051306365793,0.02000082880606136,0.017680706713106255,0.05419732191725743,0.009252439755958481,0.0454744794594815,-0.03833612441615481,-0.09086449404661148
FGF13,0.01863246651393859,0.04892902699645765,0.04832948266530578,0.07708533526708647,0.07389183273169833,0.08577849770353435,0.07005648544026645,0.027542372287884004,-0.00041797390535003857,0.17612454556718002,-0.041437470540166395,,0.06554654604905695,0.06758587478197652,0.006407454887055195,-0.0031082226673144918,0.18395856496516758,0.06508680316584951,0.14819382060457859
SEMA4A,-0.02474135622268165,-0.017092175714515843,-0.01420571134728589,0.040438938216002925,0.08329752661188151,0.09137176894049967,0.07491516728228377,-0.005189747692212261,0.029117536206839996,0.17335142230382322,-0.01896671070936237,-0.0008900432321443203,0.11314275995597854,0.08469995225444972,-0.06015590036171334,-0.010267877636098793,-0.013474952146835724,0.030533601366052224,0.008741138375588793
EFNA4,-0.020745561663762627,0.05278995043516636,-0.022539036233886416,0.03664708028816976,0.03143457341976179,-0.04576218223124549,-0.027407539115465288,0.017163678227280616,0.04325201734575266,-0.08712631837728585,-0.05874782937432783,-0.07770739833361409,0.07386056395049873,0.03516247015965955,-0.04346535062130247,-0.0691622739992366,-0.05673303610151704,0.015226654827586863,-0.04082840023199831
HSPA8,0.022707952856456267,-0.08105747822866972,-0.0017812841121705916,0.13019290671171616,0.04020769653644333,0.0981325491008954,0.0814071334570131,0.05405599491645946,-0.07770283735307747,0.18306980037359613,0.03369608128775184,0.12177286345919763,0.0760309380970379,0.08362985115774162,-0.07973523240592066,-0.01977456927242679,-0.008321468688569469,0.07038659992783146,0.06331477606335038
NPB,-0.0006760721429641053,-0.026202644336832993,0.025740059958307613,,-0.001007336548095852,,-0.021242624320589706,0.015674790691939753,0.03420573147117569,0.0483352822007987,0.041213239183923965,0.00021203635211896406,-0.005981216280084415,0.029976539316614786,0.008770961666615673,0.0012024542787342327,0.05151575283207434,0.059923093180310714,0.06539067265630365
ULBP1,,0.005254131472450614,0.022674689023099583,0.22797649896662753,0.07799960963956158,-0.019614595900205353,0.05943365101123406,,,-0.024988560696037505,,,0.01287465690035057,-0.015382185224676341,,0.014370800614466099,,-0.058000265193265975,
SEMA3E,0.20458272679632525,-0.008559796431744612,-0.043489559118839685,-0.07508651781347443,-0.011772189034018391,-0.024712965653936568,-0.04096905124303348,-0.0063438205396754216,-0.011215788543014197,0.1320386027444233,-0.05055910155779989,-0.05595766580732873,0.03256823223415143,0.06941979720245536,-0.05348693715011165,-0.007075336946810386,0.08036385752207431,-0.03663326044062663,-0.003997113326483719
FGF3,,,,,,,,,,,,,0.0059004292791896736,0.04817729943863285,,-0.018019809348562267,,,
ADAM9,-0.029954662144560797,0.042144061920919476,0.0045111621333381036,0.024244508205104404,-0.0015819768122889554,-0.10218476018717995,-0.07061482930813287,0.0103236012422001,0.03536312697965993,-0.15751510420885015,0.08533107765322243,-0.0781525381624914,0.08976477485986176,0.03641682463620213,0.008033145894678675,-0.012971377959683655,0.09315636509400302,-0.06888841012038562,-0.03428983357876085
ASIP,0.02624328620761465,0.015815153334880903,,-0.01895624126299106,,,0.03194636354890389,-0.017372711923113616,-0.06052919372273922,-0.03208092380457082,0.07673002732422933,0.015121382232139697,0.013694224445721418,0.07700535293875439,0.06635303336019938,-0.032081849285104616,0.046950546560877805,-0.07456392073648442,
IBSP,,0.042681988440934314,,0.05090462210569829,0.05696066580418063,-0.0501053882564813,,,-0.006892486704110398,0.02388319565522961,-0.015143342560280711,-0.045185583585823634,0.07350222344792427,-0.008766342061431906,-0.04556905403413725,-0.01899671785882702,,-0.03604866607076263,
MMP12,,,,,,,,,,,,,,,,-0.024991397518539526,,,
FAT4,-0.040263218231949234,0.12190694706893918,0.06418310148889343,-0.012569669674774252,0.06469129911299987,-0.023348217727570904,0.03460357948534213,0.048494276111847506,0.052890309534601276,-0.0322416176431278,0.039488760590315426,-0.02592849289331324,-0.03601607186983957,0.011527557455372005,0.03689540591603071,-0.055512792555940146,0.05295714277452503,-0.019974329473818116,-0.012250086156132557
MDK,0.09854832090579517,0.009464557125171545,0.004355000731488498,0.06154583856702121,0.011661162443437276,-0.10434516454815422,-0.11744941687724038,-0.010516486458269789,-0.02594630946047853,-0.22741865534131578,-0.040928683806734645,-0.02343114108118876,0.11734558923748858,0.07841013841903355,-0.07719452490693776,-0.03509341829518156,0.09364817477541279,-0.06057300651711461,-0.023253881198463385
BMP5,,,,,,,,,,,0.10529813971325545,,0.04090663254225761,0.09978563679303819,,-0.0790846758155465,,-0.02488159495817764,
CAMP,,,-0.013402966278385876,0.11739251588602229,,,,,,,,,0.06181721713729797,-0.00048512792332500664,,0.017859362574683426,,-0.014059344959817411,
HSPA1A,-0.014298059548516099,0.07299794402102776,-0.06053611746130933,-0.0024961195578494244,-0.04817355250969726,-0.030579671248541992,-0.0430531601890302,-0.010944764009410449,0.05532871038797759,0.09454026008378787,0.0025981857072190353,-0.021140065544595146,-0.003932942005956394,-0.03427403372334829,0.042918676334707494,-0.0265998709851944,0.04975994023808876,-0.04346994875459399,0.024551344526242587
SOST,,-0.02433852278668908,,,,,,,,-0.03083522576868755,,,,,,,,,
SEMA3F,0.027809803051461284,-0.006727418653132215,0.024330836771360692,-0.0337317273210812,0.060072374082539064,-0.044583963573662885,0.026897336676098893,-0.026275016565015977,0.020871206869196378,-0.028008947605900534,0.03811483989350543,-0.009224254475347271,0.07013325145206421,0.064653010547698,-0.04545929995234758,-0.04754751642431115,,0.0185865084215467,
ARF6,-0.028522621774700236,0.01620692691798477,0.03505588830399763,-0.02443654625512807,0.08478742836135743,-0.013326777888548302,-2.662219254944321e-05,-0.032388095417640955,0.008874947672850648,-0.06859136495404901,0.052173322449255356,0.024561962296683757,-0.014620390901415481,0.005189239174726918,-0.04511795280915151,0.017119162821072016,0.11503982336724292,-0.07843974334199123,-0.04056178324345143
IL6,0.01604461090028712,0.10206226579253602,-0.017725680054618238,0.046192045277446865,-0.01894520965062958,-0.01214356091109917,-0.05727486799960238,,-0.021557307388568623,-0.03183536461870389,0.13402097288507137,,0.02245641295160981,0.08577198823656453,,-0.022903180293285415,0.01062193787406939,-0.07297591942629114,
CALM1,-0.02202095471927507,0.045384194520163526,-0.010943237959732783,0.08822755405277487,0.031117919984810487,0.1295788098541495,0.04450512591973253,-0.03145682518284117,0.03328306459878334,0.25029113690050564,-0.008804537018637293,0.007790386661595719,0.0034051236932583083,0.07575917323614607,0.018667109895171532,-0.03898529771725073,-0.050773902291219246,0.1461858087648739,0.09938406777534109
VIP,,-0.028591997251186198,-0.007768765908073544,0.09770122607888682,0.04072783825334785,-0.011129342878128617,0.014371642406914083,-0.00431473928719824,-0.03260287573680355,0.13549040440788687,0.030835973666115866,,,,,,-0.04954148887756801,-0.013105755524009551,0.03472367573413294
NMB,-0.05913740786189964,0.048280560731960014,-0.02809601269258594,0.010371529653932475,-0.005233771333786804,-0.09545034869497732,-0.043745498599282784,-0.016993884390426883,0.03751629042315168,-0.21344786684574302,0.037490636553218534,-0.07048162828457934,-0.0620492118779373,0.08898012990306942,-0.012963384245039886,-0.035841119956684084,0.11352872531329003,-0.06907756248862748,-0.016584686330684068
CCL26,0.01659962688221017,0.04994626984212182,-0.013988395955952604,-0.020441906205829797,0.043199161892800805,-0.002966019389526426,-0.018881473484085247,,,-0.03535539861125685,-0.055398451240862644,-0.03737578952726547,-0.017938750882266312,0.05478690229108843,-0.035422524992523845,-0.009567684166322693,,-0.07153191981723282,
FBLN1,-0.04475977399529736,0.06361030049891492,0.019822836535980787,0.007169589645563039,0.03572154058530449,-0.04716766602589996,0.05196132533214102,-0.028904581442460626,0.021773837525475587,0.12638342804165437,0.13530480886260826,0.038562866201933936,0.0014052105763309717,0.056235717874326775,-0.003928594780912515,-0.025759981894782458,-0.033527981117411024,0.03419038194240092,0.03428592665453479
SAA1,0.06393059094895713,0.05073338074447001,,0.012077509910122956,,-0.0632107972533079,-0.06526171333546799,-0.020096605786943906,-0.04572280917811691,,0.0379286493691892,-0.05468474513672308,0.06277462437298129,-0.0074210405309045905,0.01995700645372812,-0.01506450352501832,,-0.055156673222215465,
MICB,-0.03738752017295492,-0.006999581466062474,-0.018056935061464767,-0.003921352546683626,-0.050074061534582985,-0.05823112622868474,0.0006362395428552641,-0.012821516368430576,0.03761349493808689,-0.029968986124273563,-0.00297132449303021,-0.03713533835540452,0.034483809241230394,-0.012142065360812835,0.021612150059516354,0.13509744703510654,,0.006206730386438035,0.04296778464320231
MMP13,,,,,0.040862324245941835,,,,,-0.021336558113722974,-0.04625080125992965,0.0027695459537456254,,,,,,,
F13A1,0.006233832249044349,-0.019658364252738276,-0.019621713860793043,0.015762514354723218,-0.0663093239064841,-0.05402449975877774,-0.03020093028446618,0.015933777799448216,-0.0345902234942097,0.07093802798744772,0.004626301464900116,-0.012327854154061705,0.07766327106071405,-0.027905740784983184,0.0549366994795024,-0.026721383863189944,,-0.12252276862682311,0.09849659154169145
CXCL11,0.023026542226168116,0.061847417201761956,-0.014601072992189948,-0.017218866923391536,0.07596279505513359,-0.08718347632411527,-0.017219277598435525,0.01794242917538675,0.06865823557004162,-0.013037172180200448,,,,,,,,-0.055138883105270674,
COL5A2,-0.06578137006382688,-0.030175965902044726,0.05068952346364221,-0.011807862352826234,0.02252884304842888,-0.11848871421265718,-0.048556940993672186,0.009714809719917972,-0.03195313131342213,-0.20542489108503997,0.018127252317935535,-0.0552463230918087,0.030999101644627762,0.011322914312791482,-0.061851347219258196,-0.009222021148296691,0.0021346221079708177,0.018510029656180597,0.07241259220526802
EFNA5,0.012576074661506583,-0.04426239600052046,-0.026288596245187482,0.07824165361198004,0.11026376465598633,0.06553796596853037,0.05627814742054078,-0.00796106627515618,0.02560591924071124,0.0630851729753102,0.11702542756062427,-0.03533409286779224,-0.007488594132167331,-0.0065520542964199605,0.010270597789862217,0.0037153956253784225,0.0410630337384838,0.060612326662689606,0.08695328119308741
AREG,,-0.018985857349742535,0.08707132475455046,0.07035957381682632,,0.011969816123449004,-0.026718156685507154,,-0.05927388747089581,,,,0.03762615460301461,0.10410853808745904,-0.043029452296086755,-0.025443120544810124,-0.013199533338376401,-0.01546947120951007,
EDIL3,0.14746531243220976,0.028850441427866337,-0.019611016079692165,0.10236210163443665,0.004317655368773098,0.08209725358348872,0.06504735507945947,0.007076102039811602,0.055721955057631264,0.053426916027081016,-0.011913219458998441,-0.032138812813147774,0.009429932473046885,0.06139863652194566,0.05217565378144937,0.04354901734782905,-0.06738550009926532,0.07944404166482205,0.015846214355434773
CD86,-0.012702630451900454,0.026715001887332338,-0.03430888281091207,0.023791716195988633,0.07011127769090736,-0.08110503422566621,0.07170425533114884,-0.005758854135883304,0.0955934591453603,-0.05795287696780024,0.04386692470924481,-0.00915906975040374,0.05793762038127,0.09004414589506285,-0.020745170164749888,-0.03816459292550568,0.07436558370188448,0.002553589027759193,-0.01967796334696059
AHSG,,,,-0.020079630051412424,,,,,,,-0.005066282088426675,,,0.008728618032182802,,,,,
WNT9B,,-0.003360219332214029,,,,,-0.022383042811381433,-0.025967465385994433,,,,,,,,,,,
HRAS,0.014402037683755654,0.042744530021818945,0.023603526103585293,0.007368135512170246,0.027182600881597366,0.009293396041744575,-0.008335664450317215,-0.008219593164111848,0.008429155304507946,0.09992265660113651,0.00860816219361971,0.03904119378115919,-0.029052914938983328,-0.08873984786377774,0.011895924366897343,0.0034986452832058736,0.05336843405539401,0.026602658517780233,0.09889562805489133
C1QTNF5,-0.04501770232920981,,,,,,,,,,,-0.014062724909459442,-0.028354173890504354,0.007144200281137822,-0.006293866179377802,-0.029336022553857807,0.08649101947800841,-0.0636663809901291,
RLN1,0.04362586471904282,,,,,-0.0019367475676970059,,-0.02820016135965025,,,,,-0.007908450114579944,-0.025518597687498458,-0.03346896761574947,,,,
COL4A1,-0.07284897403221173,0.03799773467371844,0.0227610193971132,-0.06065089471485818,0.0655014757333334,-0.1018019292181453,-0.12579803502153583,0.009432597358108308,0.015183088133348701,-0.12985974690523777,0.03917821529666552,-0.06217872339228207,0.04158626954253442,0.06089525601145878,-0.03878563043546088,-0.010993523513232042,0.140804458428439,0.07931877195963152,-0.031274335149098616
CCL3,-0.003532967058106782,0.05951667527892796,-0.030887524444024265,-0.022073525453367746,-0.050136793523025545,-0.029453317739105773,-0.09618292791178139,0.014258546466075491,-0.011071564409391109,-0.08170314126089369,0.0004519493841657528,0.03586720461338891,0.012714941617276546,-0.011211754502708253,-0.01994973654314151,-0.007185151615230122,0.03160715857563438,0.08543197164949966,-0.00702746834849397
BGN,0.027814999122516264,-0.008830751521534829,-0.00045047956553104576,-0.042872469146073136,0.08215460902292432,-0.0688859226711018,0.039058547100774936,0.018126143604005177,0.0002476431979800007,-0.05731089713410576,0.06999419896550822,-0.01620226616785183,0.009099994215905963,0.00011089674965678105,0.021922460225208065,0.012878505429238608,0.16026070732896047,0.10149177101307699,0.010131987147233354
RETN,,,-0.0132023096990855,-0.022618015050065124,,,,-0.00865811757436311,0.06853439219464454,,0.11377449219980681,,0.06494032768642226,0.025498513294273804,,-0.03144228552859441,,-0.04553518058842417,
S100A9,0.08554529805330047,0.00921097733650821,-0.0026552027176658575,0.03475759913123633,0.0159580831755129,-0.0899389797047337,-0.11675064533273646,0.008053147559420692,0.02383078290768628,-0.0993730901338399,0.13320010247752861,-0.013296631630253408,0.028583747386962108,-0.01703247873861862,-0.04582184658386525,-0.008119964071790392,-0.024834617425522912,-0.03994156758580986,-0.01876833273362509
HCRT,-0.08075509909371378,-0.043871321779385325,-0.008364595415138185,-0.021511149733360234,-0.04758050971956629,0.03729772551803105,0.044538371949679516,0.005678485085032403,0.023140165079487723,0.029058209521640174,0.023489645666231455,-0.011137732185146293,0.07556329211406405,0.005937088847266798,-0.008419837176025366,-0.031492677940452955,-0.028100556186693524,-0.05488059602190348,0.06977193194741499
FADD,0.0541390074055636,-0.004565123373081165,0.02465655658527681,0.017102572644986366,0.06209186606137275,-0.10294785241426054,0.0011071340538978723,-0.04069185711840238,-0.04268773761817058,-0.058295670878194504,0.08060847806801254,-0.01465361179683799,0.07203948341572067,0.09861612853201877,0.004302602679030423,0.015220117732341514,0.047982345813482576,0.0876862592132595,-0.05089997152933112
ACTR2,-0.04663879802950813,-0.021536206630087176,-0.035568383829176105,-0.01941641713092099,0.01721278213000618,0.030837177433418503,-0.04066867839047349,-0.004858854772630709,-0.04052689062029009,-0.01861177092089121,0.049049447878300886,0.038384488696331404,-0.038788657523855234,-0.06651346644679955,0.04889754606317845,-0.04597306496702896,-0.02458960452755302,0.06327331491398684,-0.005799562965104566
BMP2,-0.04325373343466644,-0.07684869766685339,-0.02030767191077215,-0.06654233775406251,-0.07342473573207244,-0.07875127414600254,-0.001364271250446494,-0.04149164893904399,-0.04964922850072636,-0.07248861493620389,-0.0246155209493061,0.0014308409013813906,-0.02551404564914373,0.057124231831265825,0.012572809178151984,-0.02149497262828832,-0.00939041656792475,0.018170112242791567,-0.04094023715231724
PDYN,,0.05515949119063031,-0.005455825252932991,0.1512792596347657,0.036470615180448085,0.03060721289990809,0.10181777147891695,0.0020646544936248224,-0.008468257843128036,0.0885790701646637,,,0.047618469836038714,-0.04409739994837084,,-0.0030538591229931356,-0.037192696357131766,0.07687424942564135,0.049677533228659095
CD55,0.027506588478473863,0.0502637780548944,0.058167898942697575,0.09964603848696561,0.030483649123839354,-0.019594454548760534,0.01953793275243919,0.022452108901114872,0.07057699600326839,0.05069761965519858,0.07004738790720993,0.00940853067651596,-0.010233236886792061,0.054842031313741706,0.009115212311888153,0.058930181356445545,0.05009577270072604,0.07491122379439766,0.023487384811215112
OSTN,,,,-0.014341208682541615,,-0.0277165293922506,0.061176035058875394,-0.029604665699079904,,,,,,,-0.05397596896553997,,,0.04846359161378136,
PDX1,,,,,-0.03849392551297633,,0.052662380473627306,,,,,,0.043845352838315366,-0.020126778843852427,,-0.02719133208276452,,,
CD6,-0.024091470146714047,,-0.011634457237693794,0.021534709680249772,0.06690883779843257,0.029268077305217792,0.03249914814361423,0.05998377666464577,-0.0325491494190176,0.008134810757390016,0.013817669025653435,-0.019312398435289112,0.05150077578633467,,0.00698999049586131,-0.011730623139175975,,-0.004102115758542053,
IL16,-0.005571432362440374,-0.0507655725215891,-0.03377746736735036,-0.021360423364281268,-0.00493143123200881,-0.061406574215446215,0.025220669502815006,-0.016653561431926006,0.03510457665625892,-0.06653996120940202,0.012883704140116166,0.027816776653776316,0.012112276092416378,0.07425636406149327,-0.032035155732146166,-0.0023413233350226253,,0.01790927911857632,-0.0707567411390615
LAMA5,0.026586675237240186,-0.035869266534967505,-0.018772055963402298,-0.0638335463169285,0.004524600807098888,-0.04424346157293624,-0.07400738232440283,-0.03631689653311404,-0.03435743959864175,-0.20978057722460944,0.01875506289776948,0.021194598901521717,0.050043129549426184,-0.020376713439558092,0.02398608067834292,-0.00038605940525031314,-0.030171843485285732,0.01642492606878565,0.14731052634848044
RGMB,-0.02452724575531596,0.04928610995365436,-0.025675413938813688,-0.004431215923244048,-0.011002737233212625,-0.07484234532293434,0.042024771649446103,-0.015261078406815409,0.025285527045078467,0.08033401095381393,-0.006332126886324272,-0.02693216447254528,-0.009450630812142655,-0.07095833309740478,-0.012464177704589397,0.023372093795477847,0.07081088841297412,0.05596142868430754,0.14136298755475926
INSL5,-0.026907401916210265,,,-0.012770150675099937,,0.01972997977558569,-0.017624280762938045,0.0426157143909798,,,-0.04550717667828745,-0.03998456987716832,,,,,,,
IL12A,0.0025298132223744822,0.010490081763296213,-0.024399821178369058,-0.020561416849758162,0.015554920598499115,-0.04121569524065516,-0.003597609629856545,0.03932469850380164,-0.02610407874811695,-0.020239562086131188,0.03725273426186304,,-0.06138828278645539,0.02511800896031308,-0.007394854557971022,-0.028707928795670617,-0.08889462846313212,-0.047571889233776414,-0.07377366827700253
S100A8,0.1386674796843787,0.03077912833308371,-0.04232881167928129,-0.02355708748654677,-0.024776819355837476,-0.15001282948738281,-0.1306333399518085,-0.030952776136195514,0.04600436076067317,-0.13662840243532423,0.059960713345298476,0.027245510120139975,0.04093118649643378,-0.015677623341911234,-0.06300293555721745,0.013229203329058343,0.021396827174917022,-0.01898205393064458,-0.006124325072407204
TAC3,,-0.023893346887160726,0.028283274005833036,0.05867413522296264,0.06913551100035525,0.07351860238916241,0.12135804979211895,0.012417876331907116,0.01227120906099669,0.3032559713267082,,,0.04717055991353226,0.0771583291836842,,-0.015245005353161555,0.04506829089907103,0.054917259330107354,-0.04136048549047437
TAC4,,,,,-0.0035820856127469825,-0.024877199816445414,,,,,,0.02165634782920315,,,,,,,
MFAP5,-0.04261964727946292,,-0.014734427862953066,,,,,-0.015077742113000284,-0.008799247917684742,,-0.005075253641551225,0.05258229466255029,0.010524363560161731,0.013594802025264757,0.028690942790418845,-0.0098334184947045,-0.05896067618794965,-0.051689328902258976,
CXCL16,0.039560418526300455,0.02192719660716031,0.019747799416863502,-0.06665458013137239,0.030708931081602674,-0.0467486934198904,-0.05842775040337595,-0.041590076866706856,0.03447878874641509,-0.05524557749780074,0.02755508362955084,0.009898677125927822,0.05040997479613887,0.00213810949348814,-0.003533218282455874,0.041141001783137614,-0.03220036908749134,-0.05182748943259645,-0.00978384826737264
AGRN,-0.11094002366539292,0.02108781695243108,0.022923197132768025,-0.09152337042016429,0.002821104169062049,-0.11066083673065047,-0.04510899557612621,-0.025079425879915747,-0.0081063793348397,-0.08025808657296818,0.08483174492311443,-0.03857731150089723,-0.008493671157349437,0.05811693903360779,-0.058499735500712115,-0.022537124058342687,0.0929964956622969,0.026942622302933053,0.04392225918394757
COL4A6,-0.010158503107526985,-0.04370985128913915,0.08312939030749222,-0.03607459833529364,,-0.02962870715187839,0.0004318564934515605,0.030255644171978725,,-0.023065074727747836,0.08509383679105909,-0.03094641759743115,-0.018593097315457968,0.08313747906152846,-0.03946433776451414,0.01489787161718283,0.15504497176838025,-0.06345219410688563,
FST,,-0.008785781409865946,0.10498873734759327,0.03840442650517783,0.05751191878075068,0.017094556104731158,-0.03750209284981259,0.02281075989249652,-0.03594238614071357,,0.04172923309194191,-0.048500997463072584,0.02314687921476848,0.02651258944352662,-0.08995410559884483,0.01696109999507356,-0.01797541437339256,0.06110189005038232,
MEGF10,0.04561812444224855,-0.01839217788780842,0.0009763352054790889,-0.020662052059507142,0.02517581799768615,0.029546478881051445,0.027471970842786835,0.042322284992548365,0.051920166209118386,0.06989349335824294,0.02918826677132053,0.06839389595044112,0.06216051727292178,0.0647836372492402,-0.0036726190021246353,0.07403899639501711,-0.004630173110373968,-0.04229713359898427,-0.08877627438019499
C1QB,0.046148391335796124,0.09777705966599916,-0.009774401997455552,0.006759206230338062,0.055680994884706646,-0.1341573148120533,-0.07560961134532694,-0.031040625193605377,0.010990993024873247,-0.17009294496218158,0.0998514551974373,0.06390325877667605,0.0594961066272992,0.015662104923240844,-0.032533040332761,1.2637063790841315e-05,0.026103402628056615,-0.01634191058892947,-0.14114055439018244
HLA-B,-0.06625391412665413,0.00013380531318449014,-0.025021780646573552,-0.04570384421839695,0.06556167260228003,-0.11656866793362945,0.03967655086287676,-0.08300155470432134,0.02694141501817687,-0.2309216167724399,0.0576856293485879,-0.05219413199109861,0.09438695765837164,-0.0035816493667542074,-0.034939604078756584,0.007740746671750495,0.15902525643884566,0.023289927457944205,-0.06271889501173561
PDGFA,0.06779221896660668,0.02438028284976407,-0.050802357688059845,0.032619211603128986,0.03241492367903695,-0.0470607736431939,-0.03056338735255367,0.045989748239049694,0.11425760718610048,-0.14350766034231258,-0.011501242113381518,0.04498429135237834,-0.011836555911493237,-0.1014694871647289,-0.05525762860783913,0.039497538059225124,0.14415710039743662,0.056246675414266395,0.022002698139809495
LAMA3,,0.06906609176492948,0.016321828144335256,0.08200247710756473,-0.007234988061287419,0.03883331932180892,0.018302687225673017,0.034637198191071215,0.014290451816431259,-0.05420683437761213,,0.09580490728214658,,-0.029272382477091012,0.02463469687755923,-0.0016643159669406274,,-0.014842320462039522,
DKK1,0.0417962800970605,,,0.0192050834440762,0.011019044938323622,0.07047911869309068,-0.06369029014137298,-0.00045313292311328186,-0.04519560109213702,,0.0934967686856024,-0.011151034427365855,0.10745818765756697,0.09842434908397514,0.042446521047913924,-0.058648490893491355,,-0.0691844188109092,-0.04272865004564836
INHBA,0.024368022713729183,0.02451216400605695,-0.013202307780248343,0.04307418326004357,0.12231463063289358,0.04209419656712841,0.052024856793277396,-0.03385252959405862,-0.022308513296339632,-0.02881036353209653,0.07167228516631098,-0.010118969737207252,-0.005703676695078884,0.003509348961999077,0.06246451521083817,-0.02181733821128901,-0.025052359600368206,-0.013390888591256235,-0.033477342816487836
IL7,-0.041236081208528,0.03243225227611799,-0.013167875116767008,-0.02483190672738726,,-0.03190570055994123,0.018322115059243853,0.0015287111509931608,0.020685120915456136,-0.02735389739450764,-0.04380440181162909,-0.042832858702807834,-0.043077346162546194,0.08844207762823655,-0.04706141038196769,-0.048609755963923904,,0.06444613286255477,
FABP5,0.05433033735398466,0.006349376604742254,-0.007263245473874696,0.015722889133890545,-0.08059245433058186,-0.045835074700025215,-0.016505862848403628,0.008315046829982912,-0.0744047748602621,-0.24774032476529426,-0.0314499402307934,0.05844637384534481,0.07750811101854264,-0.00447738778634822,0.04345353825391589,-0.006020741464044132,-0.0557218495683402,-0.06470345111818475,-0.09661433763335969
CCL4,0.03858864552762802,-0.016675133766974992,0.04359829739111179,-0.07668617872710382,-0.048101859189561384,-0.06557195888241839,-0.10071827948033296,-0.029426485652846772,0.03176995578812498,-0.07419065502374741,0.039492277106234604,-0.06010206489459166,0.04454067254015287,0.001507097667989199,0.035377213341699604,-0.014347117707734124,0.10905243719705461,-0.01482544669800765,-0.0025813889028703293
FBN1,-0.00444679272402524,0.005467904510692323,-0.030494624757970646,0.04925210148287658,-0.014656899029304086,-0.03464903423754561,-0.010372081290335993,0.023689619913826898,0.06269616312852652,-0.044093047593904484,-0.03431390727574996,0.07810433364584918,0.061203314624149636,0.00696474662092263,-0.04307762205813246,-0.050138195304126755,0.05681231500991846,-0.030441343577237413,0.028515113976873258
TCTN1,-0.006212089600413316,-0.07479116612259125,-0.009103055759640922,0.029066288132003362,0.01649181513416645,-0.07143874110530975,0.015432384023474006,-0.03231240323226127,0.015643494570184848,-0.0818639815846592,0.05118909102214141,-0.028195146346889216,-0.007968398557033305,0.10346899068663981,0.03279837478267057,-0.033440044261941526,0.06990576235066022,-0.03021713094788106,0.10473101611164251
NCR3LG1,-0.032907372180544514,,,,,,,,,,,,0.0002075621839656897,-0.016301206543896128,-0.03633506489684375,-0.008815544356585039,,0.00884172658220363,
BMP7,-0.07505652594520515,0.01773855661499037,-0.029609077183879545,-0.050933442015364844,0.02733895014763397,-0.033818350859497,-0.033174435083670066,0.003689425111950284,0.056292413249306596,-0.16679610721571092,0.11223438006370275,-0.02821887856746838,0.05643604189090204,0.01664866860639572,0.007222257875622747,0.11306813020175843,0.01091100354416519,0.045282500170048666,-0.0373616871355925
NLGN2,-0.010339125952813333,0.025443858324104316,0.005726751226306402,-0.03826149222582868,0.058753064294737145,-0.01879691579907783,-0.022990556276881093,0.03136754277506687,-0.040528501616412325,-0.05333811184718265,-0.03118333851335835,0.05440698258140018,0.07513468782712454,0.021897466786849264,0.011833166401393244,0.011653606005565186,0.06671104568876259,0.07996253844205355,0.07670769019405123
