,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APLN,0.0013386976671156906,0.02113353974657042,0.0053380479941932835,0.020563835309067326,0.14930286125107287,0.0341730440398233,0.04719890147997499,0.014013061947489278,-0.029703808060212365,0.15446682730007305,0.15782860815974933,0.01101857710439086,0.0590458997717879,0.10078664183195615,-0.00183623087432372,-0.02148289844748095,0.05101166546297162
SHANK2,0.018711335466159936,0.04069383095433872,-0.021523490575571083,0.03998614786161963,-0.02493596540836276,0.06981394687700447,0.004370507066345115,,-0.05703138261699048,,,-0.012910741226742854,0.03656517579279672,-0.02082871466450694,-0.034749308350804656,-0.06499916886093979,-0.043049684321136365
LTF,0.027552454131330374,0.030712874287694498,,-0.022911514902493022,0.15088191137453513,0.06924465149769482,0.00455341742607477,,-0.00046374845094451853,-0.012855002234307194,0.010289214961064136,-0.0195587234094397,0.01303276416799914,0.027149694105192745,0.009100563554689354,0.06788593531970256,0.15352118202177442
PYY,,,,,,,0.001129598360614752,-0.02178541319428383,,,,-0.018328734206640808,-0.004831177209810322,,,-0.06876582494108946,-0.013773765196034052
PENK,0.05739114927246681,0.008622988549175519,-0.02052107587721732,-0.007990348828091506,-0.024240893504899955,0.04792936154860674,0.03228932295589488,,,,,,,-0.024449345042537842,0.004130021404208163,-0.005723487127934021,0.04832033678646993
CTF1,-0.015180885488414736,-0.04232915801783579,0.015776858836639557,0.003855743726370442,0.018739845218827857,0.09526017277000054,0.0031832905883370905,0.13291277730803236,0.015986048901461918,-0.04577383249677763,0.06610759231450891,0.0436919627224191,0.028648338743245953,0.02454604185148535,-0.05773425165790868,0.13786612896921166,0.05474459510195278
COL3A1,-0.03014742425257796,0.04868667225646528,-0.007809393556973376,-0.00968821304775695,-0.0374823652664994,0.127306281430281,0.014547204995918708,0.0038387752393071817,-0.06600530014921727,0.17953666468915708,0.03538970618608755,0.08275719671937956,-0.042115897868003245,0.1378630478351288,0.07414688757855317,0.021338676780851426,0.016003495290323404
S100A10,-0.046668209053214164,-0.008753495802877561,-0.007636332643127183,0.07274082218015485,0.16025217336366623,0.07354435781203483,0.035827024318774985,0.051229740684952826,-0.1307461323288675,0.07523904228792841,0.1446936528544111,-0.05590264470907553,0.09173471830485821,-0.09181745794299567,-0.034379333578315074,-0.01998566486530183,0.15337141068993837
FGF13,0.03668722545885257,-0.0423535564437467,0.0005011724809883222,0.04440836150214232,-0.038183241086565005,0.03661055406914877,-0.010323565998108805,-0.02729657428115437,,,,0.0014445951620718452,0.07633787814950846,-0.01938630235387509,0.059015609298732764,0.005517854236769502,-0.07021135627925422
SEMA4A,0.09526866176176291,0.0189167973919033,-0.0016997107380600676,0.022147252071842698,-0.0002742654938413713,0.03461948898319241,0.010988382755219206,0.010539801891792398,-0.06318167003143665,0.047674363393789936,0.01740342504200903,-0.007437096277437307,0.09515217380704458,-0.003393665851314559,-0.0332279344135763,0.09367974486155863,-0.034382219674940775
EFNA4,0.009893932833918727,-0.01602808921080086,0.01454808521924373,0.05833236724365942,-0.008631222434000047,0.04017185447184495,-0.02802620182306946,-0.053722996741149255,0.06780173099034131,0.10642008777245732,0.11563997130520831,0.07272766536206322,-0.04490228493529565,0.12439112937380375,-0.03290833557888732,0.0914828187303099,0.1269477942253608
HSPA8,0.041358951042705726,-0.010514187677285017,-0.010465622962387249,0.08194777050082382,-0.11862966087434143,-0.08119198278804353,-0.022977728900714745,0.00372005902657446,0.04645774904231405,-0.1796320423000882,-0.037446939568284085,0.0043256026535072505,0.044828431581710036,-0.005950024903339873,-0.002391774949792423,0.020213053397051376,-0.050444718530600986
NPB,0.11547230382958139,-0.017714784824405645,-0.012920166833819151,0.058129950850246775,,,0.012245959685600823,,0.057209244216472506,-0.04657891806855013,-0.0025549332313872576,-0.029358158115027497,-0.025153494142949956,0.11643048637073114,-0.03502201879694174,0.1570545935737235,0.016725325790035155
ULBP1,-0.007360453841350401,-0.0272707384300115,-0.022032964630851595,0.004180186007381078,-0.02563138551691732,-0.010593429646842937,-0.028709664362572426,0.09164663664052254,0.04350061192829719,-0.03399158798292567,,0.07584854538746105,0.06215400836060675,,-0.033949830481239784,0.0012342147238216285,0.09641404708445023
SEMA3E,-0.01979331421988777,0.05774306152405417,-0.01693356745236543,-0.031488078627415636,-0.02367020897287113,-0.014752433260440775,-0.06007321429123393,-0.00805921246321271,0.15091333922534853,0.06658521968668585,-0.05960351811034174,0.004383825615399532,0.08714685552388483,0.07657407953609405,0.03627124497083162,-0.027832293481241072,0.019162832167583858
FGF3,,,,,,,,,,,,0.017328705244784057,0.04073938411591389,,-0.024967874324521255,,
ADAM9,-0.04409490701529628,0.03451563153680355,0.04663170587675505,0.0005994761685126399,0.031475758901805005,0.0629129710300767,0.016643080352438357,0.018570363642574552,-0.041569376403513485,0.05094994789948115,-0.023513210481281174,0.011247089551285644,0.08462590190148678,0.155378367960849,-0.03374444877903002,0.15243067067980498,0.13122031191254482
ASIP,0.007135262046341209,,,-0.023149932984562607,-0.031011131424320226,,0.0521327899544252,0.04186634328642642,0.05559028778241449,-0.07734306375791147,0.010942187180401528,0.046610244158620584,0.016727632376527458,0.026314016087322374,0.026503339525213436,0.0650205991562478,0.01640107760923332
IBSP,0.05706209914887255,-0.017375337542998363,,-0.009213327728370219,0.009698666423897344,0.09485941596548295,,-0.014488535673864555,-0.04151569634174539,0.06662095665088476,-0.03235448063227578,0.03818360130581263,0.015633658376355757,0.11965456166689219,-0.020895808786987845,0.08919152966410664,-0.005795803313795996
MMP12,,0.040764973151504236,,,,,,0.038904799990863846,,,,,,,-0.01821227759193546,,
FAT4,0.04134187201517732,0.0014275851106232292,-0.03380461983275331,0.007297174108494153,-0.030310967017629368,0.025627941742964844,-0.03039896271041158,0.04164841253697046,-0.0731304909633246,0.043041230247792474,-0.038458227703971753,0.04454155966346269,0.04570607779779983,0.09917612978816251,-0.037563693403723376,0.02449219195747115,0.05642833130956303
MDK,-0.020864666682198024,0.05341798153853102,0.007138725029153606,-0.0017539393220517856,-0.0641097266608771,0.050253105001770985,0.026154224169778143,0.02794336702216108,0.0548559928673005,0.018838943318196036,0.11145804560445254,0.04525277694145702,0.09631373923740338,0.08646598271374649,-0.017198456948092584,0.10891816262883124,0.039184699497218915
BMP5,,,,0.07796910655843556,,,,,,,,0.010752093314967102,0.08784891731760862,,-0.029127870990146604,0.016599508388260773,-0.01492771545690256
CAMP,,,-0.010966478696815054,0.06438015868826856,0.038530718216722014,,,,,,,0.03342962948677244,0.026443100234845324,,-0.026670022585854096,0.023030411340336364,-0.055822870441807844
HSPA1A,0.027326838853976798,0.05062524468665778,0.03441732006610437,0.011374057890422597,0.028854156128505275,0.03541602352677081,0.018533440073897938,-0.08340769635113499,-0.07245709640775849,0.01777042248103522,0.0279937581322398,-0.050919490009411504,0.009359739041459423,0.040182668597792605,-0.05000232970699897,-0.0063173441874996026,-0.00790425688097716
SOST,-0.029808064501319165,-0.027869921159740352,,,,,,,,0.08336893639858306,,,,,,,
SEMA3F,0.017449211479056252,0.005657150328853761,0.037496283733799346,0.0070296418259265464,-0.03386121824788815,0.04607476272573619,-0.0020352087233989425,-0.07486183996671571,-0.03609480553593588,0.11325035115672363,0.10381974661774516,0.06699692041638725,0.05177315015698573,0.0583704850551307,0.04087331833960079,0.1268120527874527,-0.01611888564359192
ARF6,-0.0018244146228565776,0.05600032501191067,-0.01738435997415428,0.05860673219709306,-0.061811283071627865,0.00794605504106372,0.047256860889456825,-0.05122611547340437,-0.0333932302778485,-0.07544808500535093,-0.09874296270146005,-0.03108063116825657,-0.0017726970620370363,0.023818692506257417,-0.00031091952114898854,0.03087545385794377,0.03269440149238274
IL6,-0.05854105840851008,0.015662590584911405,-0.014503378481150716,-0.02886570667815659,0.05693076683582232,0.0579381655494015,0.012505816961392377,-0.0027176367100147083,-0.029206705474888957,0.08113870221906834,,0.02028950191809448,-0.010613175327281073,,-0.011750039015384961,0.12190403530535959,0.09804918543230755
CALM1,-0.010815585636101343,-0.04105978229445225,0.04615224090398728,-0.06557185009252423,-0.08681659061891264,-0.020478751392935535,-0.03793768592957389,0.018777173222757917,-0.04232105865058471,-0.018228157724162194,-0.08749065457826245,-0.05752911215246638,-0.07478618133401295,-0.09329178664758171,0.016601622364512784,0.00763925544266984,-0.13141274366691644
VIP,0.01689126261443537,0.039155008506541085,-0.024979727649068192,-0.01566408826874463,-0.0432847909751487,-0.006834563214584181,0.00048256209245685735,,,,,,,,,-0.03605054386177056,0.020421220461053595
NMB,-0.05563834984816426,0.012554172981309921,0.04658864735832076,-0.023688844431094872,0.02786514583825708,0.05120065758065338,0.014392629576075198,-0.07556816493595765,0.08111569215756839,0.14168815525249287,0.06355409774955056,0.046929240348398245,0.047336879972069236,-0.05651041020953291,0.055118236960687704,0.026884991178882836,0.09264731969370275
CCL26,0.12251250053515436,0.04757909044870873,-0.011445484758172692,-0.04659041241036514,-0.00719660841517095,-0.008392772210793164,-0.017379568214853276,-0.015006952594009347,0.0340519667529584,0.10985348845722326,-0.03737453141187427,0.009880094018058817,-0.060762992636920164,0.0652427036353258,0.0635686223933036,0.1351195496079803,0.05718006522183117
FBLN1,0.00866142383983853,0.04745401934601613,0.00734014979489822,-0.0020576415550396863,-0.04705971665353497,0.038467624097808885,0.0653684945401623,0.05779858993416942,-0.03390726760973577,0.039725301503623904,0.09970523713492792,-0.021115946490821387,0.026867410396772283,0.0336445741453807,0.09034136814212516,-0.030985282516987497,-0.034727486380869886
SAA1,0.05382989504907044,0.027427646635790823,,-0.012584588162356546,0.1780594402706476,0.13051704161407252,0.030142863174526708,0.06236737441823398,0.08730448268119284,-0.031875343073501074,-0.08027730051183601,-0.03143262637872109,-0.019730368911467788,-0.05581994409995639,-0.03331802837486418,0.15409237903700662,0.018951156264965012
MICB,-0.02221933684391463,0.01347721037980571,-0.03829741887087608,0.00980286138582127,-0.026183671083232645,0.01030505097273943,0.006378956493088788,-0.023984437403926268,0.02121737452167248,0.055299962261673906,-0.054558079188227984,-0.008292218062817321,0.06264489158569506,0.004211986935804504,0.03181265776906654,0.06164914161449944,0.04203241096035213
MMP13,,-0.021288774541288892,,,,,,-0.060557865793972626,,0.13190727787023743,-0.030936027055214185,,,,,0.03564766425459078,
F13A1,0.015674177738152353,0.06725810418305908,-0.016054737628967752,-0.01562060992818677,0.05757975969147731,0.11352994847388558,-0.0027301960455871524,0.007276708093954083,-0.06956864241502424,,-0.031150735391057286,-0.034601672318567415,0.04103715862546215,-0.0011441807805567586,0.03688036746719989,0.09833543566732289,0.10192565401590016
CXCL11,-0.033059835623762954,-0.03002506607869001,0.03720133838663353,0.05376312389718617,-0.015341552365826256,0.08461854689038,0.08584975724305291,,-0.014770541026830286,-0.06658019377917843,,,,,,0.08496735370385504,0.05055984018531937
COL5A2,-0.050816206734589066,0.05415419085936025,-0.017319231900594548,-0.05187239267813273,0.06928105877494123,0.047430757763134115,-0.014380910920547506,0.03079878391981527,-0.04419171117084467,0.10720431177336165,0.09703988570056947,0.06789800476678438,0.01662141702984683,0.14865689523274586,0.03586056470882871,0.08639875218636896,0.060710997549587295
EFNA5,-0.003252640951119138,0.04249434501507859,-0.021509666196574212,-0.010908966398992047,-0.023402573404937482,0.00666978293648618,0.02734928132545927,-0.018003689765102908,-0.0511814435823206,0.03449529984434985,-0.03046736023998015,-0.05504063996683062,0.06928920623366555,-0.008060128316766644,-0.01528512231154087,0.04179779617681374,0.05909147233257581
AREG,-0.023252506549143657,-0.05136287969183474,-0.031111231126645607,0.034610874268967834,0.009830347870400906,-0.0003316048084368874,0.07229037357876472,-0.035463423795310665,,,,0.023353139728943012,0.10103224361990946,0.03183335108399235,-0.03970660377129509,0.145081543191498,0.05422671697245488
EDIL3,0.08308000919559444,0.01742556883789074,0.04205374442886898,-0.0019983753171915124,-0.05962387871755441,-0.04456319572338272,0.04074092876150193,-0.0015755098839282731,-0.057961211327400036,0.13272249226106836,-0.04053475831169747,-0.02869607350865911,0.018850140755735385,-0.13932001596321292,0.03486839064064184,0.08319929184123505,-0.06106121150658365
CD86,0.03006669665605363,0.05954384553763098,0.008670030261504822,-0.04016309339629798,0.020886525107559673,0.04594949593415015,0.061795058734168046,0.00643978202861809,-0.04732717789965467,0.07304475200047217,0.08173565920629576,0.024170638785289963,0.0280603591492723,0.056175769158201494,-0.0009740714976333436,0.05661307731396263,-0.023158690337181136
AHSG,,,,,-0.0057828327206159895,,,,-0.04036438316599142,,,,0.10999831140076335,,,,
WNT9B,-0.03181362528309897,,,-0.022803733770869205,,,0.05883762832343253,,,,,,,,,,
HRAS,0.04056392655499348,0.013063767653477875,-0.003916357932633338,-0.020872373646793382,0.0017105803673627261,-0.00023687738446369973,-0.015340133273247156,-0.015238970706204042,0.04422070350445877,-0.0013523105475458643,-0.01876347937998354,-0.07123171856105226,-0.04106479696742976,0.12281310929627069,-0.014726258268164127,0.10575126300697588,0.04938656735531269
C1QTNF5,,,,,,,,,-0.05549783856069067,0.062239761450150415,-0.053393029181543414,-0.012946681414942762,-0.0009592136680075343,0.10256061663639603,0.10270635070931644,0.030368090023962416,0.06570406420135974
RLN1,,0.05341858476681617,,,,-0.014485969735427814,,,-0.041690334848514976,,,-0.02497109285890297,0.15473611616384997,0.034669498009179955,,-0.021038411581746495,
COL4A1,-0.028319365574251004,0.06708410975376962,0.056482790277144,-0.017588645268966235,-0.05809229731475211,0.05909288754225472,0.016672547458259548,0.01599138357180661,-0.08999954846065827,0.1551142703332348,0.024486954645970786,0.10038554902440112,0.009108113814826733,0.1712713156827217,0.06270166079039148,0.01258976068507195,-0.03495833026243015
CCL3,-0.02257019392622652,0.08036195694993419,0.04666942510244163,0.00942797964836631,0.10139985681239344,-0.028890721799826824,-0.005773100738009132,0.025412552892036738,-0.05056903606192033,0.021895262565512632,-0.07646621441985106,0.0486636752602296,0.03756603813664349,0.021802147253660007,0.028012412260220686,0.016946902580896213,-0.1017722460696944
BGN,-0.035716783261379816,0.011180986679444387,-0.0027638167520609015,-0.020673130810970913,0.0013349119711161986,0.06827119817530007,-0.012188080932668554,0.013961519020993674,-0.003747569606213102,0.20118336796574038,0.0387694917721433,0.03401852498471861,-0.05203114656265324,0.12789120532423212,0.07731480041446248,0.056924659553256124,-0.05741999176355128
RETN,,0.07681175397177217,0.166709815371679,0.04268744407818592,0.04058003198154613,,,0.06781056756771062,-0.022820820771854697,-0.03735496006482963,,0.03722114565855725,0.014698050683431576,,-0.022913309739755642,0.0631206128787086,0.2177902082684755
S100A9,-0.03646908620424797,0.019128764333435147,0.011106140023023953,0.004648875265495735,0.09273787236753392,0.06533828116205997,0.0254322034766762,-0.014072802803961088,-0.05920753409824677,-0.0772667631556913,0.017749711751441164,-0.003249963624181372,0.04139805469904305,0.014327107577142967,-0.002485511615833684,0.010275111408040138,0.04045598684209048
HCRT,-0.030018832214585546,,-0.01850900385789456,0.0007706123422294563,-0.005377797928003503,-0.043160748316494,0.03353937452977065,,0.05549220395422276,0.05914759713801166,-0.052280599151110746,0.03221742907186061,-0.03259745501550893,-0.03916111445534461,-0.042107837483522176,-0.0014907364630660674,-0.04593501495204933
FADD,-0.035578801548769974,0.044694160602874525,0.029942629903755433,0.03293935061382604,0.024873130738987084,0.03645395230264646,0.07401002845402091,-0.07041453602974006,0.0037202815893393206,-0.09247847535094562,0.0746705550556477,-0.016824697445500254,0.05386300020314552,0.06541467741897392,-0.018816797941469173,0.08493067581236563,0.07323292237012449
ACTR2,-0.022332237870115935,0.05304566618881531,0.03002710852737636,-0.006514206924153276,0.0507171598277985,0.08818924052588076,-0.05300783461943828,-0.02806079254112873,-0.032177886540520846,-0.05767047674750208,-0.0834044109747567,-0.04520093048999409,-0.07036082797260547,0.10228180920694212,-0.03088903350861675,0.0008525707900198095,-0.01880027028100793
BMP2,0.05032180293269954,0.005426906299614994,-0.016615997292370458,0.07277487943074412,0.03476715827256771,0.09016647559872236,-0.021579654661255096,-0.06349739855801696,-0.03926670112081577,-0.07003586402525101,-0.009049641301950953,-0.019180997481420905,0.05173413082684692,-0.01187294521591696,0.05875798251809032,0.11313897058097605,0.07951288295293157
PDYN,0.11194575486600317,-0.01641156860856742,-0.04123622725588191,-0.072248290476808,-0.09091042437825433,0.02933898966084665,0.05231893317130577,,,,,-0.03746155095321051,0.00906918346484886,,0.1375394534605058,,0.030340025910240726
CD55,-0.008635282066720058,0.01314392443464945,-0.04841623341431153,-0.05823616795482647,-0.01892910984934162,-0.000694939552900043,-0.031813297653632874,0.011516521788056257,0.015312348237248079,0.17654997615338935,-0.03714721383603417,0.07887772715517666,0.041039824784230065,0.04983678203109857,0.02982095989930175,0.09347289189896038,-0.01908531174928113
OSTN,,,,-0.002182879326930825,-0.018702587288951696,-0.022216776639198965,-0.008373187821600993,,,,,,,-0.019386299794203945,,,0.0738627841644533
PDX1,,,,,,,-0.005160594542897044,,,,,-0.03759797539189781,0.027018832645241388,,0.06403581753933477,,
CD6,,0.014152968458105191,-0.02015133450081584,0.024951763354952416,-0.038500326400485216,0.026839884382600487,-0.018120942371287526,-0.036227980360195096,-0.04298083029652803,0.04456369604432371,-0.02827378051726629,-0.029276255087941315,,0.21386323644680325,0.004939909060033544,0.09253056995141976,-0.03712245391136812
IL16,0.11636060912888174,0.015734202554001563,0.03836603302779073,-0.013468803577538631,-0.011475579826714126,-0.03353273759994497,0.052329630930527726,-0.017954034180774653,0.026444654089043743,0.009195225523523849,-0.042303218627113164,0.11278377046982571,0.055874462771078576,0.07637225089032892,0.007402138777932159,0.11894256794895557,0.015331238338072524
LAMA5,0.0007658894657744423,0.00454025287004971,-0.0015460700413581728,-0.027179118040587747,0.07394826234850374,-0.009055580566290545,-0.01246307516927693,0.010999187223149224,0.0008611000743949052,0.04133242125188339,0.07513347983557953,-0.009717532129044582,0.012047655112011566,0.12435326511865898,0.007688582680186421,0.03510886362862155,0.14986606768659008
RGMB,0.09065149963681265,0.0008815955110523534,-0.027821318479786642,0.006092949844873917,0.10718027442834488,0.03325494087940814,0.06893733843081304,0.009350484830985785,-0.051977727216290626,-0.021296128947464237,0.10384823343562698,-0.05267474191392441,-0.06434490560032338,-0.01063903239188318,-0.04089959094352349,0.10493938067226741,0.07812945627630584
INSL5,,,,-0.03903208132873335,-0.027254307653225927,-0.007225948389344285,-0.02249994511601463,,,-0.04457848455028416,0.06586601056778386,,,,,0.009228846666383099,
IL12A,-0.04538422144334855,0.012728121342963626,-0.01996424624228077,0.08181939479063823,0.09470219232769826,-0.07293357668394003,0.0005287005698726716,,-0.051346479919447956,-0.026266110088257712,,0.01493438328499911,-0.028060705295806565,-0.04193378591243715,-0.020920669519518122,0.03204057448236376,0.17943608451125032
S100A8,0.03592381430192741,0.07664341524458886,-0.008526382160204658,0.020464691510449957,0.16465962731286868,0.09905314243425069,-0.004456319644352209,-0.011520513789036702,-0.11575268852925429,-0.04152972032290816,0.013905617679704137,-0.039707561729477155,0.006850364843683554,0.0604489904380738,0.016309316893037936,0.055613678080543634,0.06186885382191812
TAC3,0.11956484072763592,-0.05294497854642218,-0.00010490772047866408,-0.005571889692833402,0.0069053178357456465,-0.00014214803780738592,-0.020547918250679625,,,,,0.10561428012946214,-0.003493854511344967,,-0.034840518120392676,-0.00031319484564679194,-0.04431116418576821
TAC4,,0.025364728706113657,,-0.015717338661101043,,0.02624193517851243,,,,-0.0359444840017521,0.05858384655149362,,,,,,
MFAP5,,-0.019579355802540273,-0.012055897620917739,,,,,0.030918427121779564,,-0.06116749249013432,-0.0013191489078177665,-0.028292532855828976,0.08666762625622797,0.050899688885642294,-0.03352844582276983,0.04984989732042732,0.10335236414118366
CXCL16,0.036988940853908574,-0.019736776682918494,0.03523521067054784,0.005095990892090334,0.03195158421697529,-0.008344820463728721,0.016545053567667348,0.0010643484617602844,0.05311527771517657,-0.00611678020111068,0.009439698704949293,-0.002542841413579258,-0.004452404419387344,0.04199117301197262,-0.050926434907174016,0.005696938690094101,0.012750067268037296
AGRN,0.030266901885491665,0.029121989385996694,0.020631819923355017,-0.07168840388649307,-0.031700181478181294,0.05952128874885488,0.03715020544746341,0.059772713467159115,0.006658824797103997,0.15137488391151704,0.0883075332776106,0.05673528946304956,0.0664494369628074,0.1742467980502894,-0.004305879769765004,0.08214117965425471,0.008574454193835434
COL4A6,-0.030333908409982617,-0.024984568657100182,0.03706913103776987,-0.012992936832969693,0.02100161170781862,2.393277507168119e-05,0.024027518459833593,,-0.01474873740919983,-0.028141800248576723,0.039030943952363964,0.06404444555282392,0.1596634792993799,0.128720804413114,0.024923564949922008,0.11593394316117621,0.09709140945522986
FST,-0.018527102524723917,0.04282609751809407,-0.022032966681255383,0.008755904943088191,-0.0748865101620456,-0.003610901688562357,0.01811392687663199,-0.021453142923301388,-0.12719981477827755,0.07485025410062608,0.027870687141299397,-0.053906606793899144,-0.020240437561240186,0.1712099887637902,-0.04430783802849555,0.17986768856729973,0.051088441843339716
MEGF10,-0.0028649397436010474,0.04670194799692726,-0.021839831758521996,-0.027302206803722154,-0.021764613533108285,-0.023729065239127666,0.035339787064593564,-0.03435216638486046,-0.03198591737457865,-0.0013578328354820956,-0.015908650326809166,0.032374672557760574,-0.0032926870755225143,-0.04376916015183775,0.038588653730214535,-0.05252096246280142,-0.07352602408462207
C1QB,0.04090289013583235,0.10329480871015201,0.011397381600271912,-0.045798656503409294,-0.08008902454868148,0.05158197350970074,0.0516300158591223,0.012477116269709444,-0.02999326097979588,-0.05118522446972075,-0.08242520745172534,0.000813642237082987,0.0017866386449074802,0.09384244275538549,0.003229116525337912,0.08055806073678598,-0.06898903152813186
HLA-B,-0.019557371787259595,0.0484861942309977,-0.0006581850910178555,0.015304947486715417,0.12263758870652273,0.07306861066962575,0.01667521274713503,-0.018581894984302575,-0.06456778365518079,0.2039280353852486,0.07022530408210181,-0.00011974899462487121,0.017895007750034216,0.17080279900390352,0.013964914012832823,0.07216196188360324,-0.04473144395914764
PDGFA,-0.030560277190915,0.010513150174446147,-0.004500911754490436,-0.05754676568249997,-0.061068480219442264,0.001959819546198063,0.009971412161128356,-0.03572632192582436,0.04618133060349478,0.11913138453221273,0.04602715875618038,-0.003173245171871261,-0.10192899202898859,0.057654896639600876,-0.03316563927863049,0.04293735756053851,-0.018390920499715406
LAMA3,0.13271229201179277,0.020679066915972915,-0.015592518974019622,0.07164679918805449,-0.040637934397835765,0.010884901731160931,0.04239081691430128,0.003951938654689486,,0.011841085675316798,-0.04593820582811578,,0.07446491592770285,-0.021919066139546868,0.014393966491074602,0.031902699990147616,0.00277271735959411
DKK1,,0.03656337126582599,,,0.0760374392204289,-0.020779845618143205,-0.03738863820045276,,-0.045304269228755946,0.04776993061298529,0.11274218520683371,-0.038647374187235406,0.09818738404020902,0.08165771635555522,-0.0041727938289255456,0.15069393043090437,0.07781688246242396
INHBA,0.08055991083330763,0.03524888336908878,-0.01080229734326582,-0.03920085358582056,0.020068345921777506,0.027352101068453163,-0.022952086468484345,0.017783438492861233,-0.10087069931433636,0.06639333610238828,0.01714530010489755,-0.015318616568582927,-0.007133165004787194,0.08853828115041448,0.05134256025330611,0.06900565239316467,0.05329748346183934
LEP,,,,,,,,,,,,,,,,0.0005104097963543354,
IL7,0.06301803296725748,-0.0319234336219532,-0.020975362581726217,0.044778027962634866,-0.0179548427265049,0.004083573582402999,0.021039106715591893,-0.035196654762082176,,0.07778037730857436,0.02131639077378539,-0.027566882888396264,-0.0054902588116597815,0.0033631925402614355,-0.03542396413143679,0.02183419867610482,0.07739618558198268
FABP5,-0.0738254460439514,0.045940517144244346,0.06163928877460956,0.05382164320043823,0.07842000660668719,0.02518873785264521,-0.030403989521276976,-0.008866432142581171,0.04424523405783908,-0.024319106497595066,-0.03910110971272613,-0.048624693791396265,0.09475147509922674,0.0965533354631244,-0.02318988309519267,0.12864682065168445,0.13303008549058642
CCL4,0.0036810210858083197,0.08328191913289074,0.018807878852138003,-0.007525495082339184,0.06181147232177775,-0.03862471565817884,0.03236341205929408,0.049861399040180415,-0.016332360677728797,-0.0625698430803406,-0.06543222625702412,0.031472823943980884,-0.015098770581322455,-0.012165134943683754,-0.06162125992458062,-0.010988251951955796,-0.09629953933490376
FBN1,0.03276628711648301,0.017738594392828082,0.055649799897906166,0.008620255378341221,-0.0312312380322931,0.0318773642083791,0.005456232977021837,0.007944517533381249,-0.012369413815349884,0.11759593199589238,0.015392093034842158,0.017890763006880066,0.022083438539509403,0.04454484772495069,0.011611842775896932,0.04414710191301059,0.08196878454255245
TCTN1,-0.038984646379742076,0.037946372168532215,5.8528491452887145e-06,-0.004504636885521416,0.05415828711421153,0.035448834835876235,0.025345236074401527,-0.010995895524133097,0.05418952732442688,0.04771599101561776,0.10767128324872739,0.033525993428365715,0.09175249973670635,0.07565001781063799,-0.03546806398501574,0.032306133196087466,0.01171862031655185
NCR3LG1,,,,,,,,,,,,0.01709472890787526,-0.00124567756850908,-0.02054778184900326,0.012018466119173137,,-0.05025916989479469
BMP7,0.013759329737649692,-0.053426218444403074,0.04507504694362968,0.020384870640568833,-0.04681569232888017,0.020633952478354756,-0.013020859409712092,-0.036504030304485104,-0.05011009471896673,0.0032956959996584155,0.09015002236441039,0.07824100722607456,-0.043819984954584355,0.039507672835357686,-0.03177157198860503,-0.05274363664900989,0.024917628414740343
NLGN2,-0.0003671869831447289,0.0418002519952261,0.005177063615226435,-0.05168107932272718,0.005902665926102071,0.004797547694731365,-0.005713662455541765,0.08355261341837275,-0.032019753585851685,-0.0783897453764207,0.005696025371860188,0.08926167649546597,0.008694228534016411,0.04416341431815467,-0.01648525510300087,0.09613134794528007,0.07777485708949346
CCL25,,-0.024316121564719576,,-0.00886131401535042,,0.06233659840312228,,,-0.030858789554749477,,,0.03572982878347745,0.03160412323109695,,-0.0369895743181661,-0.05384276924737809,0.09227352101366024
NPNT,0.0013651350818067595,-0.06786490979688674,-0.043968688378273904,-0.02974518265229657,0.004389188926815812,0.020478851161574694,-0.01343245658278926,-0.008072863629528337,0.022862317572100794,0.1060425426795299,0.04519353912403735,0.043660010090603996,0.05180893255901498,0.05590695311779105,0.0958849914661793,0.010250389986855282,0.007904142430376753
KITLG,-0.02691472002732563,0.0253041319161641,-0.0024495140626233603,-0.0025121497781423053,-0.025587191710475285,0.022275527857378706,-0.035528029327487505,0.01715657363411088,0.012018292739879572,0.035781529473343725,-0.006628613694121673,-0.004879624465535582,0.021237030264519324,0.03866363522788336,0.10976708979953453,0.09773067428946594,0.06342690539729358
MADCAM1,-0.01945898613600218,-0.03602632528103715,0.07593516807582187,0.08474400655614608,0.03917745384272511,0.11880309370998401,0.02259772282337789,,-0.06427917084581738,0.09317344141167606,-0.05397789283686354,-0.030069293487725503,0.017429749180214834,-0.008510503106159794,0.06040573153714613,0.05107578997768167,-0.03746091036227701
F12,0.013261798056966255,0.030069317585745443,0.0017327763612094364,-0.0012972912432824084,-0.023238504297071732,0.036665523317001125,-0.05470709158421687,0.0002796516709289149,0.12515570873563703,0.01589038925989305,0.05730947619289055,-0.007976738797956413,0.036930674506125284,-0.014064746552074745,-0.014793055585596916,0.15159743190119696,0.06451978494678248
S100B,-0.04076734049280597,0.038801237519901756,0.04016582681932556,-0.07055052378508674,-0.14085976403096231,-0.08632230388410672,-0.001172164628908222,-0.01682933634815093,0.12211452536686775,-0.0812095275752814,-0.11653120445737894,0.07823139183240106,0.07685047164074951,-0.17278551181311883,-0.014442870683068041,-0.03830533545308961,-0.14699764915417618
IL27,,0.023985423680057245,,-0.03075013230179672,0.06004063077749902,,-0.022045916452030464,,0.06429754980113953,,,,-0.04005708953975203,,-0.01821227759193546,0.07535181126721438,-0.04296567048906575
