,UKF248,UKF251,UKF259,UKF266,UKF313,ZH1019T1
ANGPT2,-0.01536408468624989,0.04899953995157911,-0.02826725182604841,0.13095360428175787,0.03959360123998763,0.05544343121969192
ADAM17,0.0469810980673277,-0.0006107680869363088,-0.03830254393244699,-0.009527787423941468,-0.024066925775027066,-0.06357425125077529
LRPAP1,-0.0034978534403557328,0.027124188804422265,0.030059547315527936,-0.03706518520296869,-0.001010923115914092,0.04240989887917919
NID1,-0.02426357881548741,0.001362131918211485,-0.014527937001321429,0.11485719153284178,-0.004538794029482176,0.006394105079594355
MST1,0.0013387151809463817,0.0429142791015806,0.02204296509447436,0.029033646996670586,0.025450310614538937,-0.003839103434239723
CCL14,,,,,-0.01955229763314185,
DCN,-0.04396878364971432,0.018760807786220454,-0.03782072803168803,-0.024651198192172638,-0.022306690341599905,-0.05254329737881085
COL7A1,-0.0234479644482146,-0.03445264940504398,-0.018401403876320437,-0.00701612889827052,0.028219835651945555,0.0011165876705654843
CALR,-0.0305212872671185,-0.007810178920725424,0.004096550552367567,0.07475469605417562,-0.02372914570832246,-0.07189725125209788
PIGA,0.01944923024779287,0.009324700006630885,0.05307052712973952,0.07920760089038753,0.0054735378498463536,0.10271205472381119
CD200,-0.047377172198457974,0.01059204324200973,-0.0033914528334137487,-0.005123165897458753,0.024532223828719054,0.017533978223966143
GRP,0.017318170287701207,-0.014321188629369692,,-0.01698100935917284,,
CDH1,-0.0027805713350223847,0.004798595976487044,-0.027089270712420604,-0.019649805974479382,,-0.07289723566424358
LPL,-0.0010496123339511997,0.033889602920411356,-0.010424933877178312,0.045518194440540206,0.010249772907948818,0.05375843298155428
SEMA5A,-0.029994818677072203,0.04906033082616491,0.028203031339478105,0.10404935948521292,-0.030085992803369183,0.03017159636215556
SEMA7A,-0.012920143789757508,0.030284578973696238,-0.02930211970249161,0.08382543603345059,0.07405121817786646,-0.0015374073991526807
SEMA4G,-0.051676035657629224,-0.02331733578737812,-0.02303052468218391,0.03900819122900326,0.005039958068755882,-0.07693214556599555
SEMA3B,-0.06641962514195472,0.015651850204452363,-0.004879787351896344,0.037815639074776954,-0.05251507879784281,-0.0719328257851893
RPH3A,-0.013130091573773645,0.03947052108821685,-0.03895630020340885,0.053484661912447995,,
JAG2,-0.03353655476629966,-0.029196508960347946,-0.011228983809637513,0.027468297223220205,0.09366124264969006,-0.016714861104106027
CGN,-0.004789831325702947,-0.0033030457554332625,-0.010639360114665888,-0.020653239243224566,,-0.09949069000220451
GDF15,0.031009396022720896,-0.008268524384339134,0.05630700366761795,0.02272479248414513,0.03948381434498594,0.030555535165182866
SEMA4F,-0.040981911335515694,-0.03697143378378175,0.02419675366527947,0.06069886161029326,0.08334428268076284,0.044562999562665614
NXPH1,-0.03922104134798261,0.02783991038731391,-0.033558752013326254,0.02036562323668785,,0.08037557603500224
ARF1,0.027536082849640812,0.005705828000926293,0.028984183734978262,-0.004064553140711262,0.0020616000942050698,-0.022819988486852284
DSC3,-0.013891962951689487,,,,-0.017327769978664434,
EBI3,-0.022405345496510375,0.035281460910900675,0.007162220549770182,0.06154782067676259,0.06220277940150374,-0.08547641306651604
TIMP1,0.014045696251234745,0.0025953302203988835,0.030928527669862815,0.04101649649910294,-0.029565035930739007,-0.06312434623832172
SEMA3C,-0.007083713549829246,0.003150386164745846,0.03807356197685608,0.03849189322088001,-0.020911563656470223,0.031668133822196486
GAS6,-0.05525027462797926,-0.017206493586685422,-0.026104308823080954,0.046080263511997614,0.03905293417207764,0.05687060499115688
MEPE,0.05767546753996961,,0.007540781549637415,0.03428386547207988,,
SERPINE1,0.06018777718353837,-0.010181643302268078,0.037533614809857695,0.046258878866145076,-0.017991617335807397,-0.02479247609019656
RSPO2,0.027629195533334146,0.03813209294174586,0.04542860804735951,-0.04688218997375622,,
SHBG,-0.017994198423143197,0.03765992812947765,0.06404669612910796,-0.014016872128612691,,-0.0482293454032346
LGALS3BP,-0.08821329344618256,-0.024684169941541934,-0.030028416880807672,0.040204760027265536,0.06665641711419946,0.03220180936286908
LAMB1,0.02386530861437538,0.015720042965898892,-0.023939675889373097,0.08436798863690302,0.012074305302072496,0.044335701550105355
SPTBN2,-0.027641263024934606,-0.02430987091659276,-0.007962021831915854,0.0183119940488486,0.027225029243823137,-0.011878785353332581
COL1A2,-0.0456681523498261,0.030877203191977846,0.02044331645229416,0.03841349695378441,-0.01800371365371413,-0.029917922714489224
DEFB1,,-0.01267635060216973,,,,
WNT11,-0.01991169448743105,,0.03944246577341532,,-0.017864249999792192,
LGALS1,0.042832262750519566,-0.006864516641062039,0.06490947313813919,0.0225513811588437,-0.045724057089875,0.10453083124905291
BCAN,-0.11974638130447508,0.03198584359212969,-0.0774052149038131,0.10020081471886669,-0.018023648093834638,-0.058571933638000506
ANOS1,-0.07920847501749721,0.07013585425677127,-0.05692839591293828,0.025669513227708083,0.0921942927281403,0.037164596307192224
EDA,-0.01457728058890957,-0.026157877243498332,0.05843795165559826,-0.024023018141945615,-0.0188020959482455,0.08189434966852463
FGF22,-0.02072894996713279,0.05738582580236065,,-0.020543846092526723,,
SHANK1,-0.002750099559387387,-0.01414743559168555,-0.023609252803231003,-0.011095213064259075,,
TGFB1,0.05313667574380959,0.14932692327529104,-0.030168332501029,,0.0936074498030136,-0.048593706277763285
MSTN,-0.021401919280588745,0.014011957506917652,0.0019884283018821915,0.023796297480168198,,0.07232482210572476
WNT4,0.0876239145747805,-0.016573312203859786,,0.042069665507235274,,
TNFSF4,-0.03068097726455509,-0.02075905420049385,-0.02719992295751442,0.14779287255139328,0.012315990455334467,0.036012053696076816
NTN1,-0.01535992758777098,0.003036826024262284,0.01892959663382597,0.051665204090161426,0.05079467354896745,-0.02257711082660385
CXCL12,-0.019856059879365357,-0.007508659018130883,-0.014729168492652838,0.06687957962360226,0.0009051076695985898,-0.08400388851370513
GNRH1,-0.019577643379360923,-0.02287094590352662,0.031569918564205254,-0.011286925573103849,0.023387613122171823,0.04561604780582198
FGF8,,,,-0.015773600477435954,,
RIMS1,-0.02260327306795991,0.09473706923673124,-0.032602572023658745,0.01005381602716441,,0.09517231093415736
FGF14,0.015267720291984475,0.03738210073624161,-0.0287011097317056,-0.010467837481247222,,-0.025598118874128106
IGF1,-0.05032743459674781,0.03633829637418204,0.057008101744366185,0.01969529227188715,0.011369276534677213,0.005384987661855459
TNFSF10,-0.0338773976992637,0.05897591521139097,-0.018341263412254078,0.10820877221952414,0.08842588221687425,0.06640820993127289
GDF5,-0.020567882071195354,,,-0.013056614195398221,0.03981971520404114,
CHAD,,,,0.1464946429369791,,
RGMA,-0.0023218292020443913,0.057532354106707796,-0.013919711307123626,0.0551364242816134,0.009735046770274442,0.029537926244080435
WNT16,-0.04286501943233445,-0.01286901355576382,-0.009526421332762273,0.15141151775566225,-0.03259548143805221,
CX3CL1,-0.06435672679456987,-0.013720205384922917,-0.01908981193308102,0.004090110525274499,0.024986514613563677,0.06025191430403802
FGF1,-0.020616688545906668,0.04159324136758964,-0.019396264191272012,-0.013963505132308677,-0.02657009997836724,0.0172138794892712
ALOX5AP,0.03433758317581672,-0.021990625558689976,0.046917940293217136,-0.023461062430004603,0.0034196400673449944,0.016580212226759133
IL1RN,0.030043714424931617,-0.027724508578187163,-0.01862359664174111,-0.015493631915899338,0.02209761008198175,-0.0486163311751611
PCSK9,,,,,0.039164905623959786,
NPW,,,0.05350105884324811,-0.01604907758746708,-0.018494304106982298,0.0334967603060093
CXCL9,-0.032277123121592116,-0.020388294887148196,-0.02431014222614189,,-0.02385371950706063,-0.026512310402016195
ANGPTL4,0.058225960107567955,0.0022474272178264238,0.024239370148370517,0.017430392470312136,-0.025579808620852684,0.048485258605212876
CCL11,,,,,-0.01864877473676111,
UCN2,,,-0.011253788484644353,,0.002692732969421062,
OBP2A,,,,,-0.014917474522095702,
COL4A3,0.02385112213362983,0.012386841329129993,-0.014777792434762049,,,
NRG3,-0.022606316975731462,-0.018249931916512505,-0.04045478127260672,0.028020449536593457,,-0.03127437443950406
IL23A,0.00949218579447484,-0.01716586511907593,-0.017705519086024718,,,-0.05173018630468151
COLQ,-0.01573359620416475,0.039153445381127194,-0.04242110124308675,0.0808984076431213,0.0075012829161808636,-0.0044523924288459955
SCGB1A1,,-0.013058956396780143,,,,
TNFSF12,-0.06400047243174863,-0.00558989785653826,-0.017677483419604352,0.014302841510283418,0.013343248865625087,-0.02960200529118354
DKK2,0.02228229387753853,-0.015324507573036576,-0.011419698977999637,-0.02213568545383274,-0.029595814136735992,
FYN,-0.026845315311144233,-0.04874293611014935,-0.03196479139300113,0.0678022851351539,-0.009938132105572187,-0.05629730023929022
ACE,-0.013729005725458003,-0.03066017239752025,-0.007237876216593891,0.10852884397515833,-0.0016139574987904363,0.04642905650611223
IL18,-0.017974684962248768,-0.022755555007516907,0.01889055113326401,-0.038674338117884524,0.04859667062234373,0.00793945947657926
PPBP,,,,,-0.013940981318084033,
CCL27,-0.014577280686843582,,-0.015154999940134901,,,0.00950312329712454
SERPING1,-0.007764084584451563,-0.011660028798572997,0.03415093163898743,-0.045828936622464435,0.010496704320355129,-0.001744507932406146
AZGP1,0.016010423536024262,-0.058129891390024974,0.0671037559725109,0.011152223266403468,,
INHA,0.10786580339345869,0.012378344591333306,0.020343041607411592,0.016494773527458928,0.08223831197772295,-0.043046589366553804
SEMA3G,-0.05316013739412353,-0.032891775440611073,-0.021216279443416405,0.10913266761190198,-0.020561014636953895,0.026400052692502275
COL6A1,0.019654207196077005,0.010288358831151742,0.01885861965208858,0.05907453652931534,-0.0042391027314681645,0.01472728683597993
FGF17,-0.008440625463715178,0.1449960145439021,-0.021123185020006315,0.029202403594533514,0.0077828003247582146,
TNFSF8,,-0.0126763519071984,-0.014355855147087222,,,
FGF20,-0.028930135472258662,0.01364881463201487,-0.03572031208729459,-0.013544738255302254,,-0.03786061903416578
ICAM3,-0.027217331223627027,0.01201061025366022,0.04356754746501326,0.12757658297958113,0.015107034378525322,-0.05598679315718725
LAMA4,-0.06135565822167663,-0.002341151205577589,-0.024214889051280136,0.06959123582475138,0.02964601453494292,0.057838764529437675
INHBE,,,,,-0.018338644133112463,
DLL4,0.002186673737278467,-0.03109887394021025,0.020552242041546893,0.10393451986811383,0.03199540200827004,-0.05984254374655711
SEMA3A,0.0164297112249138,-0.02386511113973765,0.012935357697907126,0.07212040327983256,0.025542333450767302,
RLN2,,-0.013613561099914828,-0.014487824798632259,0.09962693053046369,,
C5,-0.03306272327633143,-0.02884057836571696,-0.0010623596157047902,0.02306049931312778,-0.035927500827089086,0.029970114659669513
COMP,,,,,-0.02166236281529907,
EDN2,0.06706455615378562,,,,0.012201539127977716,
C1QA,-0.06550184629515478,-0.020145778871604725,-0.0798583234952784,0.01037505006793783,0.0050682297265891955,0.03138497305419981
UTS2B,-0.017624774443791354,-0.01548576693046322,-0.014487824715398038,0.04960009876988083,,0.09691476796937686
COL9A3,-0.05845570068958344,0.06572505830317532,-0.027145125118689835,0.05612934231129787,0.04549096722551259,-0.08306198719518071
DLK1,,,-0.02411339601317939,0.09011921585734634,0.04710625286163494,
HGF,0.02589123503499046,-0.013286123257268571,0.003042487645909353,0.0677123927981663,0.03416393221511215,0.027964094077657736
GIP,,,,,-0.01925538915387294,
P4HB,0.05121865959621983,-0.019558044205192984,0.021776841269867793,0.015734103451952416,-0.022016625104896357,-0.021165033116705142
ADCYAP1,-0.046228944120592114,0.014158083150101591,0.011651287352674265,0.015324679854474724,,0.07950630501668329
GREM1,-0.023167122073851316,-0.037277743353175415,-0.01252202257738308,0.0532141012446169,-0.0326699018766648,-0.049884588000720514
EGF,0.04279017265304114,-0.011198643108400509,0.0632776011967329,-0.018955186195129595,0.02223173843634917,-0.03786058705394681
VEGFB,-0.01016285995533358,0.0377282457354675,0.03459367433313713,0.025147135878565856,-0.03851842532891676,-0.02414290924526272
FARP2,0.0021653986057003235,0.01903168294383348,-0.009292853107910995,0.07771561650975772,0.06919668765668292,0.017621969246054088
BMP3,,,,0.0013078974710614964,,
LAMA2,-0.038236023082497156,-0.029648366628250843,-0.0039976691651989575,0.04539300852369777,-0.036138916929771156,-0.05599517133791173
NRG1,0.016873498362369305,0.008530482525518787,0.023088344124614458,0.07160736992864852,-0.03769059129645064,-0.054396406270692026
SPINK1,0.11001243982050019,,0.03307147047897061,,0.03725142450774395,
EFEMP2,-0.05454883820668613,-0.018084650192363882,-0.015369787268913275,0.04796446889724022,-0.020966836356208985,-0.026976690459828017
SELPLG,-0.023644422210442266,0.09727031906160695,-0.04334600644704009,0.016688570898055696,0.016801641987079497,-0.07676531690373778
GDF6,-0.027959103819606864,,-0.0162300054089551,0.24413609722986934,,
HLA-E,-0.011619757037099367,0.024852657710741414,-0.048758098795414484,0.05746444920193688,0.057292939663428605,0.06137206736494628
PTN,-0.0919708168620528,0.005024873099139396,-0.06222429422104425,0.08330582228459699,0.027964964725798243,0.053466417222676546
CD274,-0.02655426615942827,-0.027737166251676625,0.022319382793778552,-0.026424736029088222,-0.026229205538179184,-6.172735035911997e-05
CD14,-0.07990535851315995,-0.006906933498480672,-0.03518367927524612,0.011628226935815182,0.011649731732411404,0.025877047176569596
SFTPD,-0.026575007927292605,-0.021602024661661303,,-0.026778887289643512,,0.06436746813432805
SLIT1,-0.04805291063698312,-0.04478425818078213,-0.06508081007457103,0.049939253685906466,-0.01721313129623522,-0.027917393152907925
LPA,,,,-0.011844250769388442,,
CNTF,,,-0.01141969780405192,,,
BST1,0.01764878894964381,0.0001419376464891525,-0.0009037279311816402,-0.01907250481938772,-0.03351245800879368,-0.03506956954711122
AGTRAP,0.06620815198291968,-0.022664862926663667,0.029565208681517904,0.07694126183194241,0.05533784055809719,-0.009396886126896636
LAMC1,-0.04027721036723823,0.06533498895921705,-0.002078495877944217,0.07386538222240548,0.024042211809659892,-0.016374416561773946
COL6A3,-0.021309332948317987,-0.01988431856619966,0.007503247184509725,0.018218387696673576,0.008171198631997155,-0.0637436896301088
FN1,-0.016949040376981764,-0.05456189873655931,-0.02887969831318551,0.09233985661587776,-0.014438077338465256,0.04302171136737665
MIF,0.04343628033849376,-0.055851575564604024,0.05566897392225401,-0.009587214374359077,-0.072314536984323,0.07028795253397525
JAG1,-0.040483857296620386,-0.03206206501212013,0.016040177098256714,0.07088341093156846,0.035938497677593204,-0.13061560979175638
NID2,-0.03761509535941211,0.017591009779457472,0.0015772663275879335,0.096997330224776,0.03983191049910409,0.06406968687035913
EFNB1,-0.015422392210355686,0.009164145152989061,-0.03886016252051728,0.0440292415755731,0.02920754225359657,0.03397854276539007
COL4A2,-0.03654414924085531,0.03216609524466974,-0.06461465003979154,0.08585747568366814,0.0510640436362658,0.02973225502029157
SPP1,0.09526316886614535,0.054236081090533385,0.0816647314188455,0.0344485758667673,-0.016772139650368566,0.032850269647978825
PODXL2,-0.003973966185211695,0.002053467675625354,-0.015794013360403522,0.0398193529956611,0.04464586693839738,0.013595275351579249
FGF9,0.058126010237112266,-0.009879660084829397,0.006020138585569871,0.024127582634366457,,
ITIH2,-0.027835712182754012,,0.059597473321925325,-0.01883722180714746,,-0.06097967985152883
ADAM10,-0.008617662415847088,0.004314466111919446,-0.01687881421969557,-0.014548038861054498,0.05782869465914217,0.04455031154024422
CFH,-0.07301180474562347,-0.03005498712475283,0.050494889991299155,0.029146783690919137,0.008933050626648502,0.022604122459095564
COL4A5,-0.09320292356144771,0.019816013490957518,0.0053888552697295,0.08954203576602424,-0.020681912949203095,0.031335177292838655
LTBP3,-0.07770963567588364,0.04526686498041467,-0.0014975633866797788,0.043237837734341575,0.006908170074371479,0.01629350955974383
GNB3,-0.05591891127413723,0.03477349881923951,0.07591775481000966,-0.007372076213708114,-0.022166405238981085,-0.007951644903110205
COL6A2,0.07602665592827546,-0.032132751619965684,-0.017679917515690473,0.0010254299903768459,-0.015181277046124408,0.07970467029641048
GDF9,0.023506698821692647,0.0058145811394206565,-0.020050206131293567,-0.02402301644494336,-0.0008088521084179373,-0.059165510822279346
NCAM1,-0.04250693118897732,0.04921219296266174,-0.07454856621481798,0.031656762328880435,-0.011331335078514759,0.10679126085087673
APOC2,-0.02334578913420688,0.05681848693090898,0.05847653245606339,0.05594537207449387,0.040503289552955506,-0.005487168637362655
BST2,-0.0742577255304542,0.0415274563585052,0.04808281056884043,0.03993462771240771,0.007524099112957742,0.08467568217903858
COL5A1,0.012262470662843597,-0.030923971161172997,-0.01868256392350256,0.09230562803795546,-0.018620474371959295,-0.08782435088468116
CALM3,-0.007598740280805364,0.000242791241618421,-0.012594116808732403,-0.038026929208892356,0.02791774462713342,-0.022852094181123675
THBS2,0.03746017715849831,-0.05319588052705212,0.07892947223644715,0.06361952133854386,-0.03027229798319815,-0.08679392892595932
SERPINE2,0.015076459009539174,-0.05307204289923934,0.00761069699251836,-0.044856112009727576,0.030337983788072093,0.03238920965255024
EFNB2,-0.014233176553458642,-0.04706316522158183,-0.006660646021376429,0.08247944842823832,-0.02104274994538755,0.015879985965346628
PROK1,-0.014421355728723466,-0.0165733132464321,0.03623646284158615,0.025856337533351464,,
MMP9,-0.05991049346063721,0.08743193253387443,-0.06291142870385896,0.12909254572251552,0.04099897483578992,-0.09435297797040941
DMP1,-0.019744516971052554,,,,,
NPPA,-0.008303324077600654,0.05479630319252349,0.027288850500383096,0.05040803361930847,,-0.05073533419230542
APOB,,0.08665551218289114,,,,
C4B,,0.02712117895862281,-0.01948126656615306,,-0.015291583826022567,
NTNG2,0.00035445394830763355,0.032129173250426746,0.03174139705832839,-0.014600004130067337,0.007142949975970242,0.032633963578436787
LAMA1,0.062258764235249356,0.04711039273403148,-0.003827314532071458,0.10561845252138063,0.012027388476588881,-0.07726729359159662
UCN,-0.024023815567334083,-0.0249179584066816,0.023982225268756555,0.02938763728023597,0.05174023305686907,0.00047698223636090603
ARTN,-0.026186650466107058,,0.010858218802744598,-0.00031621877487751393,-0.0031067056566848926,-0.047598673583687655
PDGFD,-0.019427519958524844,0.009319641393443526,-0.012473457338006848,0.05507934507914704,-0.031014024501906427,0.0986676326099458
EDN1,0.005999583980571202,0.042615191055759054,0.07005649168766541,0.09636180154961302,0.008128473959135463,-0.022392516320338344
ARPC5,-0.03590848726437515,-0.03649991686457957,-0.035812619766581615,0.010735573543464624,-0.003927962757353465,0.11880468130844872
GSTO1,0.013476006938570494,0.029223789632761253,-0.028763701963224746,-0.04727534679415102,-0.001762382410647611,0.052426418556879156
SYK,0.0038814390013715613,0.04009685478115551,0.005219073850694615,0.05485200738814589,0.016745476608085782,0.06767558285236298
ST6GAL1,-0.030501859808189192,0.07436183789269023,0.02373100323244878,-0.0008869121976599152,0.03408267911088428,-0.08260580330109324
WNT3,-0.008561665440798793,0.0026029202818460655,0.0667296043057233,0.04002690422475678,-0.000345817031251021,0.034120853964330254
HSP90B1,0.05476436009158202,-0.07028558753153402,-0.02083698634997157,0.049291609584831135,0.03514460371647313,0.0011685305457303017
ZP3,0.0643348331601322,0.017070209012043053,0.0034605232431474497,0.005953215387212798,0.03175141984147205,-0.036561379071627445
ANGPT4,-0.015445754266507405,0.05229266526295938,,,,
NRG2,-0.010175085489553077,0.045566620239415274,0.07492388167076872,0.00909582376495531,,0.010104572197844887
MELTF,0.03914226094468064,0.0237069462379557,0.03383119936880299,0.0756186487258855,-0.04912543210962899,0.08165495600633367
NLGN1,-0.02414510483704227,-0.07864389419785392,-0.022653582371250935,0.06058608315064328,0.016997286429279564,-0.09278579878890977
SLIT3,-0.05889222363038209,-0.026457463680412963,0.039316240211252386,0.013175921646771387,0.027223593459573668,-0.04102514677840062
CCL8,0.0030169555626393895,-0.011875783027054908,0.022596264948871375,0.015276519706678073,-0.01754146695255513,-0.05062893831849116
S100A4,-0.017968433634618988,-0.04317896813150833,-0.01869655190766227,0.06722317806687984,-0.013798657965706179,-0.032925674796491985
TNFSF13B,0.02230209273747793,0.06207140297310281,-0.01853534911516057,0.025951733122561486,0.01699250134061904,0.007652408633279032
HSPG2,-0.06682554655411718,-0.04740970915897341,0.009580799146248157,0.06260725882071543,0.006625481322962035,0.06753125262478724
FAM3C,0.03847750873375226,-0.0390138728525075,0.07472604831807479,-0.01909862508886804,-0.017859689861048834,-0.06207969849915958
FLT3LG,0.012364052715901387,0.017131848528912898,0.04987913895262786,0.09715830731378582,0.027643445755795935,-0.10451194168929742
A2M,-0.05563881940953609,0.08045514625235166,-0.04554471138450635,0.053943469462849385,0.056353606342372305,-0.01740004541380104
VCL,0.00257641989801884,0.03986550901437666,0.038229985014572206,0.056068578507799956,0.02600844592610735,-0.017770969697543937
FGF2,-0.0009520023539756025,0.008587604062669429,-0.0080158713092703,0.016223879153011583,0.029638502447224175,-0.14270242553263443
AGRP,,,0.03986970596910902,-0.01237762767730428,-0.014339122597993813,-0.034451694095567816
CNTN3,0.02002366750763423,-0.013431123176139804,-0.0273505348088277,0.04399980474243883,,0.13582178691730024
RNASE2,-0.014881327253700814,0.03570105482454747,0.024974712612942863,0.046186814288836024,0.03804859417008526,-0.0428942726655592
ADM2,-0.005659107484191416,-0.022302030155761515,-0.0010270302417218094,,-0.020419651658210667,-0.03182346772872886
GAL,0.01185898206982598,-0.041310122058404626,0.025277076766708362,0.06904329289039059,-0.016709480028022385,-0.024039923490280227
CXCL6,-0.0164700140917995,,,,,
PDGFC,0.037230660617454094,-0.014249439116296862,0.05460418827443158,0.09961621364307208,0.04262412428678353,0.05098374711687548
COL8A2,-0.012976903542394919,0.00040837174536110767,-0.039665032379640225,0.015330845960711999,-0.0204831173685297,0.027516476216426184
SPON2,-0.05192503739208996,0.03818569804460905,0.03719392114061261,0.029618903432754185,0.07026422197786432,-0.004378920159967775
LCN2,,,-0.01715177203394737,,,
SEMA3D,-0.0156556920739218,-0.03280809746998112,-0.005146339838360771,0.01316541562779122,-0.01770353255743032,-0.0378605840082159
BMP6,-0.01888819359441739,-0.012869016809353479,-0.012216789332058725,0.029764606997001942,,
TIMP2,-0.02723625933361346,-0.03607885927482427,0.013818137674141851,0.04614488440507454,0.022390193548198635,-0.057845136356304484
EFNA1,-0.002858545541727167,0.006739451685078341,0.05310177037605173,0.02419847518986756,-0.004001913257241681,0.05831635522012051
S100A12,-0.02257991298078318,,-0.014088436777210353,,-0.017378015959983218,
TFPI,0.00807958581702586,-0.02023401647778607,-0.001526245240028895,0.08560359880410054,0.02380342534891095,-0.008564320086129902
GPC3,-0.035664324107338524,-0.02026335090447711,-0.01770551721877706,0.11999887314698984,0.05165238978302072,0.02993544758185699
NMU,0.05452848060288911,,,0.13156412690755556,-0.02701909628439045,0.006459101958063946
SCGB3A2,-0.012191016448009451,,,,,
LAMB3,-0.035447441881353056,-0.017867213763966255,-0.00034262877458578195,-0.02455785137003141,0.0061696971927325496,0.040076399453199504
LGALS9,-0.021097517077387905,0.00493283459935745,-0.02126691483591024,0.04820387693173677,0.036800971703876896,0.00608815141669067
VIM,0.09163053258135723,0.030809230021833195,0.07254235139965576,0.032303239805243786,-0.010671788359085504,0.07966565588475549
PLAU,-0.015243268120007033,0.0657044399888271,-0.015879975456480826,0.010208868925737233,0.050411618896099145,0.06809889930794047
TGFB3,-0.011212261392431496,-0.008139809351314836,-0.010565497052211553,0.07384041252017606,0.07152360987215206,0.01484483331533341
APLN,-0.008838151696077292,-0.0338941500629293,0.05997172984731194,0.08248817352892854,-0.020025782238485293,0.07129104810594648
SHANK2,0.030817078205365653,-0.02917408223565242,-0.021271876182974186,-0.006920828275684192,,
LTF,0.011584522823542394,,0.011290554999437378,-0.02021260912180445,,-0.07320734152160638
PYY,,,,,0.09794648524743217,
PENK,-0.0064551421025377635,0.018355368167652594,-0.020796212533925693,-0.05649898119619275,,
CTF1,-0.01555973513769031,0.05151382087701999,0.021983830067897888,-0.026778890127438507,-0.029388023045902774,-0.018841674826965995
COL3A1,-0.033397316898264605,-0.026449848444249226,-0.013994023968177942,0.06579213960748709,-0.0034985619899829965,-0.016629694352242128
S100A10,0.11210230528045131,-0.027902898056423108,0.03969663475595061,-0.02494889594153115,-0.057571402611469105,0.13656789781772993
FGF13,0.03592749898776189,0.022440195800251056,0.07207393549936673,-0.01742635844959091,0.0046333147262948874,
SEMA4A,0.004399209596283994,0.017285227752842698,-0.01782866058993548,-0.011775875826204813,-0.010265003531276313,-0.05025778926863254
EFNA4,-0.028050147767198975,-0.028522307814926803,0.031370686198297255,0.05740325998603907,0.023795181577931014,0.031723693942474304
HSPA8,-0.12377087451380867,-0.0024997231403620407,0.09755291236114133,-0.07747476103649102,0.06355052286232996,-0.02540970478125085
NPB,0.056643829440979385,-0.015161643838542172,-0.012216790505877366,0.056856836532452236,,-0.0070983702370841445
ULBP1,-0.0074739138361570225,-0.02585539078069498,0.0908710955209536,-0.017493258743347652,0.0383856621508575,0.1544722487151068
SEMA3E,0.05376597779353165,0.018455625741807133,-0.011588653817252211,0.07527691227123984,-0.02027740382013697,0.009216675432972474
ADAM9,0.05414867871856696,-0.016687302194292892,0.012393424505762175,0.04967178145071065,-0.0006533012026241261,-0.0428963291701131
ASIP,,,-0.011253788564016496,,-0.05398450244081131,-0.0203382926074734
IBSP,0.02131970347560069,,-0.055710916799470496,0.07840042631975157,-0.027601746524485934,0.08164228572215025
MMP12,-0.014577274565971547,,,,-0.015475441701956897,
FAT4,0.04715490892597725,-0.01397899818755039,0.015091511912229058,0.03632716222328067,0.03195755546823714,0.03280157459453735
MDK,-0.02409177765276474,-0.00630291753703999,-0.014337795898971217,0.09252675892225681,-0.014742380607178711,-0.04555368654515962
BMP5,,,-0.018455339501702105,,,
CAMP,,-0.012869016809353479,0.08297934364455334,,,
HSPA1A,0.08236709619239972,-0.004449830130349601,0.038058209535883604,-0.03254549453309973,-0.009682389894445592,-0.025441986393454023
SOST,0.02466952853284762,,,,,0.055832569481437534
SEMA3F,-0.036571959329481506,-0.025549906089431744,-0.02586918704149184,0.04998411338932016,0.06488583609136116,-0.04008224025725845
ARF6,-0.0077954181923137,-0.0047560119476166675,0.02872093536765727,0.05032040023903978,-0.006673323772733397,0.010165379474436523
IL6,-0.061272563617071424,-0.017019521637383052,0.05940734146388683,0.021020070748813877,0.001361559579480676,-0.03141463958089429
CALM1,-0.013393638971055489,-0.027899856536834446,-0.05332786873274446,-0.07060627614493305,0.019800264055420347,0.07304023781135659
VIP,-0.014014421868580639,-0.029313377967194874,0.04136974367271553,0.007723013683763794,,
NMB,-0.014722911423864598,0.08524204979345894,-0.02331324803768694,0.01751074933740675,-0.03304905176027943,0.048390125443790684
CCL26,-0.047976346814320815,0.03483114197801541,-0.022183557142740413,0.1027494853706751,-0.016791581948869944,0.0283715097871717
FBLN1,-0.06170024082265016,0.011873133343271686,0.02067188163026461,-0.0038906277447914818,0.009998548008418729,-0.05954024244375632
SAA1,0.05082363557220133,,-0.0629296131269423,,0.023087678175362527,-0.05173019282946119
MICB,-0.04185180236147379,0.017415649296366843,-0.013771612646563495,0.04873069252982081,0.05925258992687415,-0.08913308315670398
MMP13,-0.01724793820698565,,,-0.011844247799988317,-0.023107013812939864,-0.03014922919428085
F13A1,-0.027694819574830457,0.016465602452685617,-0.019100422258301178,0.006968211334459018,0.013121438257845203,
CXCL11,-0.02092291793482995,-0.025855388915951228,-0.04136045157141531,-0.018599315751299864,,-0.035379387637119133
COL5A2,0.0031557436929094108,0.006678653828717741,0.001677096329122703,0.06976179599850388,0.006364761810638226,0.08814150815014933
EFNA5,-0.012146703399450096,-0.02524130703210029,0.025257920036222927,0.05320088705945548,0.01670983152834,-0.04014244493490966
AREG,-0.041613657626906705,-0.03650861570038534,-0.02802033260661675,,0.06217735255709552,
EDIL3,-0.03676250619384013,-0.02712343946042417,-0.04875960633618188,-0.06744172023567882,-0.0013923472500476182,0.023461718597723332
