,UKF248,UKF266,UKF269,UKF313,ZH8811Abulk,ZH881T1,ZH916bulk
EDN1,0.01470555934845083,-0.0303512708027711,-0.037517453812990494,0.16964127387920863,0.042358382539640485,0.0009559616396291933,0.12490380322136252
ARPC5,-0.039807398171870755,-0.03645401387992828,-0.04056149668232064,0.05627269339637665,0.015138830957203227,0.03360956780890495,-0.054825693515234246
GSTO1,0.002735078355558194,0.04703647584993926,0.03534406040183546,0.011483852690596333,0.0390894256014632,-0.01319661264188674,-0.008381039227957639
PROK2,,,,,-0.017375705870529657,,
SYK,-0.026172954999426,-0.03963115572445659,0.040958190512617995,0.0716267504779638,0.00573943385265631,-0.017475178394239146,0.04500956913897696
ST6GAL1,0.006368751725400485,-0.0007092067202325606,0.0012452311814110508,0.04004584281218671,0.0721042136009821,-0.027020153298592316,0.011013185695568641
WNT3,-0.014757366170495048,0.09079834906175027,0.024865150322643616,-0.026307115240011666,0.017012298009004518,-0.0069153069558388364,0.0689206490640917
HSP90B1,0.03667504778001559,-0.03708329278095438,-0.02139567347144931,0.006184558818319517,-0.09438695582910657,0.007781115193275699,0.048024819690079545
ZP3,0.031034129698885762,-0.02281216446444045,-0.05805252334707481,0.0554840809460117,-0.003736360729830024,-0.013306675710088544,0.017702298963486192
ANGPT4,0.03866081861573127,,,,,,
NRG2,0.03137979913552148,-0.026872914424164618,-0.030848988937179436,,0.005300909947023672,-0.014073869814838647,0.03756164218201008
MELTF,-0.04079133409256614,0.040558236905501976,-0.04019977413630498,0.04658432449452726,0.008907253449667543,0.0074703424506179965,0.04886665460513854
NLGN1,-0.006307605428427222,-0.020261633176644905,0.0003035185432601947,-0.01932971360109733,0.059461035063901185,0.009765138428466975,0.025790007828736583
SLIT3,-0.04919508234918885,0.05708431516336162,-0.0326690903521715,0.023804761087525196,0.03643027071425598,-0.0015134111026105484,0.06707940473596281
CCL8,0.028901651105812276,-0.019100387019644435,-0.016491596936248274,-0.016605159343584492,-0.015317326644879416,-0.009855824883985686,-0.01734080553970266
S100A4,-0.03580824362665306,-0.054946572851021246,-0.056604734476620594,0.008842873099575958,-0.017981022599640444,0.06102537189916716,-0.08716186821019357
TNFSF13B,0.021317590130105864,-0.01724101891055624,0.011466572438478165,0.07091373311084402,-0.022474972706379534,-0.032575733851257734,0.04770333831698191
HSPG2,0.007724678625959037,-0.030908030320615246,-0.003756015523302562,-0.05711476349516637,-0.04318201118884436,0.010885836421783557,0.04938557655194046
FAM3C,0.05097908451334105,0.06993135093923832,0.023670093420156926,0.022226103693493583,-0.010602850479420153,-0.036114799846971885,0.007963927327462629
FLT3LG,0.02782591257857102,-0.022723356282778755,0.019793805617543857,0.024109041904686,0.05499289828226499,0.04209561656936816,-0.03478947025106151
A2M,-0.030316413615094847,-0.056116659810930294,-0.03557145520612457,0.021545589350147172,-0.04510743699941683,0.009657704915387654,-0.011617758273200739
VCL,0.004382676215032594,-0.059513396904360076,0.05923970524207348,0.024274772608138488,-0.02469010866633311,-0.0011006774492727889,0.01239911643396163
FGF2,-0.008913573776090686,0.04768768097099181,-0.06576421980690852,-0.030390411270075433,-0.054547631259410465,0.03829921376527483,0.07636626006596946
AGRP,,-0.011569836872394683,,-0.013573745926203609,-0.020602599359525506,-0.01586763428666994,0.021191489166648925
CNTN3,-0.03748086973455618,0.06050880154130837,0.030545862668319917,,0.033209172574508006,0.033602307917549715,0.11311609066869367
RNASE2,0.039712663269157865,0.0034563983131552546,-0.07826938373664881,-0.023727303081092645,0.004445829488706524,0.02481719037544073,-0.016537464301241495
ADM2,0.0180443082250845,,,-0.019329715721163643,,0.05249276958427877,-0.024807967730109123
GAL,-0.008997422679037656,-0.038532509807807584,-0.019526448654366004,-0.01581758122990611,0.0006345332911427811,-0.020419343133987203,0.014133615109382665
IL36B,,,,,,,-0.033303534956680314
CXCL6,-0.013758076187165364,,,,-0.05429697997752578,0.006847517322156407,0.050431419031454705
PDGFC,-0.05801797447673092,0.05302902518140259,-0.07451059445808236,0.05441382658402118,0.016063524001099914,0.03635245824834611,0.03901874619366227
COL8A2,0.06590660897934282,0.0031872526976852405,-0.03420310928192318,0.0601208596774506,0.04706158398649347,0.005612088470440036,0.05556445760156786
SPON2,-0.013081088564303359,-0.03142202399558022,-0.0019445404523176025,0.06901484185519549,-0.03174683623144256,0.024087662035213505,0.034733352514646876
LCN2,,,,,-0.03239174871419267,,
SEMA3D,-0.013077839710110626,-0.010233036232910971,-0.007372504701890797,-0.0167585744029034,,,0.08512574505144735
BMP6,-0.01577808039880861,-0.015128920336524534,-0.014036743490871528,,-0.0010859584079795548,-0.029454914214981025,-0.02543303550066854
TIMP2,0.05125856500825652,-0.03532660972504201,-0.07201453691559533,-0.059027923207653474,0.028640875777516915,-0.018131648392093587,0.018908673452983547
EFNA1,-0.022472403517290535,-0.039863814136451056,0.025684728150215656,-0.010812522330753607,0.044070501779955744,0.0475923283285562,0.034446264439122125
S100A12,-0.018861924547098983,,,-0.016450432844149487,-0.022048335388467153,,0.023681254887133716
TFPI,-0.0298323881025648,-0.017951026426923117,-0.007825521886360398,0.09910884690738676,-0.06558382613556296,0.028600496439145712,0.06583179533217036
GPC3,0.03667135163878627,-0.05374451624315889,-0.01852157497961082,-0.015817581453115223,0.012054259694849193,-0.039780125773680376,0.04112979792789861
NMU,-0.038916140539258175,-0.03538325178454898,-0.005869566984179588,-0.010268523589382458,-0.01117326148626818,-0.0182977316418707,-0.012973644978094834
SCGB3A2,-0.02154613822290334,,,,0.011815937478156388,-0.02661026249566015,0.0332767251105712
LAMB3,-0.03477714982655136,0.07612531814864405,0.05226813692393941,0.0651446930412228,-0.0015435095463044134,0.02890681651716942,0.015591380740949146
LGALS9,-0.03602243450474835,-0.03951421380133881,-0.010082492055382903,0.021890900853078054,0.04316711041525579,-0.034964960206124225,0.00173921008244146
VIM,-0.014683499327281448,-0.056253074142965334,-0.04458464213182028,-0.07916619353988495,-0.06888712618313213,0.06929959386006682,-0.06194538387271485
PLAU,-0.03661834769538916,-0.04599023716270638,0.019482427836460328,-0.003965151856241891,-0.03415143747217404,0.00612580629226958,-0.04389866837187591
TGFB3,-0.027315497790397172,0.05593049723399791,-0.04292298181318169,-0.011993548188901804,0.032468279674560015,-0.04056919875059173,0.07450295123174186
APLN,-0.007602846957289013,-0.02029620480623973,0.002601370530490807,-0.06556235175786104,-0.0022739021140269593,-0.015451960857958247,0.06595905526998658
SHANK2,0.046900700769790665,-0.019285248186539587,0.09459464927484086,,0.08449356216255988,-0.022967561705867074,0.04231110775280418
LTF,-0.0159251948768489,-0.018893490449188064,0.010365487130230215,,-0.050845773528168874,-0.051669822335356046,0.06898668724775424
PYY,,,,-0.01300453136922179,0.032284718775982005,,0.02019214648727607
PENK,-0.03602818198470365,0.053995827288933505,0.07729542516605395,,,-0.021378391481430458,0.017919183386624325
CTF1,-0.03448875228949428,0.052876669141957114,-0.039084717684952516,-0.027819384022444403,-0.004658210055924886,-0.031004719537459334,-0.01807755957726305
COL3A1,-0.024512266478504255,-0.010933541325509302,0.00851967212265815,-0.08340868041444084,-0.05425739164824947,0.056029276666347945,0.04177104031481205
S100A10,-0.004067364854090665,-0.007218227684376416,-0.04702001659043555,-0.0711179105774917,-0.05337603179115395,0.09889346232717285,-0.06537943664163909
FGF13,0.03013999050802385,-0.010187356531077342,0.0391732553243043,-0.016294350414464757,-0.015337455904718272,-0.04451053500286858,0.04085053826979466
SEMA4A,-0.009548085328089406,0.07203668983914156,0.04943276751824777,-0.03201615493061704,0.021858274409160983,0.04876780572743352,0.03837007830188324
EFNA4,0.009776348842468304,-0.02154172051722529,-0.04080083684266968,-0.016988010347757702,-0.014193282699103395,0.06520247293627786,0.07822917604436631
HSPA8,-0.0137117637846959,0.051082767728326026,0.044618610323795924,0.006319312345751098,0.03782581926495656,0.009412388831690256,0.039453050615732004
NPB,-0.011989087940901,0.0030302031950267755,,,0.028184063068785528,0.017880067491495653,0.01670258744838691
ULBP1,0.06871914340998336,-0.016351610769342814,-0.01663388794935895,-0.022813775426912406,-0.026885325857993282,-0.0009680910832545022,-0.0038280517305110196
SEMA3E,0.023923920564367103,-0.023574180097358215,-0.039153630642346775,-0.01919506061940489,0.10616533202875456,0.0025169345567598992,0.001435984445857946
FGF3,,,,,0.024446562491619736,0.02509376992633553,
ADAM9,-0.01800040988981545,0.0036263740370501957,0.003853446990346103,0.06625075274496112,-0.051661664215110634,0.04998931161501364,-0.0034178074595576724
ASIP,,,,0.07805223789922722,0.04481676234538442,-0.012257625578139732,-0.012885385869777539
IBSP,-0.012797651889606458,-0.0017827518928212765,0.03592927418538459,0.039535314018359184,-0.07542036912525102,0.035851614759712706,-0.019354463586787534
MMP12,0.09888859299659418,,,-0.014649411937347432,,-0.015021004678678547,
FAT4,-0.003029478925982288,0.01655798335735619,-0.04544536590816145,0.019823726145995087,0.04896176391333975,0.02770047748588707,0.0022259460662762964
MDK,0.024681902285180208,-0.044461102175655014,-0.03731414426580227,0.08222006344294155,-0.0013009863506021411,0.07936708783669819,-0.008215619324121293
BMP5,,,,,0.0044012428030943416,0.05520298748022083,-0.041248349573059055
CAMP,,,,,0.01640491798257407,-0.02199672896595703,-0.031818383633657174
HSPA1A,0.07310613961555883,0.05843771262825987,-0.01660893387997847,0.01167966715271605,-0.0874399735434573,0.03408501131713286,0.03526188585582026
SOST,-0.018861924601520825,,,,,,
SEMA3F,-0.006418704414417295,-0.0008355606868987612,-0.03522146445193023,0.012264623214225424,-0.004126388267151168,0.04275375478626491,-3.1916373274393963e-06
ARF6,-0.045283291236084856,-0.02638492944718264,0.005423078772668835,0.016492796853644427,0.021452758900524505,-0.011816132179690346,0.04318653139511974
IL6,-0.004230459708674973,-0.017385482880873715,0.10294949163775044,-0.012816919052943406,-0.007788538073405475,-0.019262436019526322,-0.01690906518978245
CALM1,0.030649002063865297,0.06117001218915504,0.040937586661217815,-0.006416241023062269,0.05754574006382473,0.013302977652055351,0.08525126780505961
VIP,0.05106892748010879,-0.03205283157597173,0.05370196810959828,,,,0.06370482584880023
NMB,-0.019021052268171156,-0.011514619417273024,-0.012968468319742379,-0.020081418252241624,0.053477295217718004,-0.02853752322529452,-0.032112473080286974
CCL26,-0.031727601375180076,-0.011731552188059699,-0.021068973192053298,-0.05478986832108642,-0.005684746717726412,0.11624967684034442,-0.01818241477966
FBLN1,-0.043288991891434585,-0.03612728404209445,0.05560282636702803,-0.06895281300715601,-0.008150033793021948,-0.006810305886500184,0.00652149131254546
SAA1,0.03230750483272166,,0.020981638308622808,0.030461292437333996,-0.08997749513377476,-0.030589361662176497,0.06682890929514015
MICB,0.04117350243558015,-0.0196093409367206,0.004518308490594268,-0.0254711913637412,0.03993803248014027,-0.007176902580231554,-0.014306013310695899
MMP13,-0.01440790800788574,-0.01107126652172248,,-0.024746775475415712,,,
F13A1,-0.019424888387590614,-0.04225266727927406,-0.012962250053574249,0.02601695053398998,-0.04482832539976396,-0.005659507421521902,-0.051406900557925975
CXCL11,0.043181322672268145,0.06848595299339158,-0.014728506552667508,,,,0.027814640974072675
COL5A2,-0.00022173923052927965,-0.04794728064780762,0.00808980356468429,-0.07436461853687483,0.017662903224123745,0.04878730832728553,0.009976491159138554
EFNA5,-0.0008339522474171531,-0.027190663363347224,-0.008814528889532124,0.008368759981733502,0.09636507041086007,-0.027267400686097888,0.011699194905844342
AREG,-0.013919376171525574,,0.07531462003722122,0.05164376558658233,0.023291128810645143,-0.032748956192451405,-0.045133490910384565
EDIL3,-0.0030610317274965843,-0.009457461411268114,-0.007157609284582526,-0.06072387538293813,0.005785694985236523,-0.001349158475591481,0.09697516296511388
CD86,0.0674335015190403,0.052675591933382754,-0.032245495861178274,-0.044486228864452665,0.029777897246819687,-0.03616612760342872,-0.07147950116342257
HRAS,-0.008383853148656684,0.013469163308519664,-0.027174573025825814,0.017641666327735596,0.028971772805733174,0.044660706037925595,0.01978353554832031
C1QTNF5,,,,,0.006670637505509232,-0.01763232855259185,-0.015807854008222974
RLN1,-0.012544740614198179,,-0.018392542579195127,,-0.022326958638609444,,
COL4A1,-0.0030424747965235735,-0.022887681774603777,0.015420412139178599,0.0012234673713191406,-0.043158550671632746,0.05740718471066782,0.08915032323869597
CCL3,0.002864241565552455,-0.02734059727840607,0.024540975220514856,-0.022537045767052236,0.0018582643386842145,-0.03215369894351393,-0.04593595976633316
BGN,-0.020947336344774956,-0.038395367177966044,-0.04017290944327353,-0.1069931939101904,-0.005677872800431329,0.043906087455214036,0.08117744775826205
RETN,0.003799382561277159,,,-0.012809466480474154,0.01282237876472389,-0.018898291609462742,-0.03130966738864457
S100A9,-0.00900052716953199,-0.04107154353289654,-0.03336383585165073,0.03576357834866133,-0.07651612438596163,-0.003430487428995529,-0.044025523957762436
HCRT,,-0.022634268278534642,0.06189867428564269,,-0.06215199938796633,-0.0016034477775528923,-0.041175161881868566
FADD,0.005850155506485803,-0.017290459802757195,0.04134356026818041,-0.023902160233820243,0.07148351874099251,-0.060719217548210414,0.010921683171379752
ACTR2,-0.031176099186380538,0.03998095481789303,0.03489526582964057,0.0058469113530324425,0.0048603527453720515,0.025395347677800138,0.05702208413464914
BMP2,-0.03563008966622756,-0.03013292384355138,0.0752894351231396,0.058028962988386626,0.04831601875518142,-0.01820449892025511,0.09498011620787059
PDYN,0.06197206835986254,0.060058495504791844,0.05583806280242489,,0.01150854662094792,-0.03847749611137325,0.15303536053062178
CD55,-0.04471349545805704,0.005573055122617837,0.016373849782988795,0.054496777230505396,-0.023541911026054956,0.03876147998516097,0.0875913801659892
OSTN,,,-0.014201674797094044,,,,0.02742910133595394
PDX1,,-0.0161138066524779,,,-0.019742722581569918,0.019929336215688948,
CD6,0.029201729355405832,0.10370595248003617,-0.01839254214656702,-0.02162584215576526,0.04015211512512186,0.051773240014662734,0.05565732585449116
IL16,-0.003461040192384725,-0.029942141518294826,-0.03696347946386124,0.01399637487173378,0.02642205156406091,-0.0061495912238032505,-0.036981722563680985
LAMA5,-0.020398942932921826,-0.02562205931852305,0.018385531473312493,0.07488533790216988,-0.047840326579100596,0.03573179238611348,-0.008319225500469764
RGMB,-0.018152514192130355,0.03292467263144062,0.02761143904659111,0.020769124963106757,0.06449582871473498,0.04834467429165432,0.020539089509064433
INSL5,,,-0.024406922063470563,,,,
IL12A,0.05239351619334855,0.0033815559278433265,-0.01671027873910704,,-0.0031810357518091276,-0.017254814679132806,0.021682508864737046
S100A8,0.03965632930980128,-0.00550061725698076,-0.007584453229360726,-0.0010446912067751024,-0.024318848630302772,0.010748732346800733,-0.043754403106763214
TAC3,0.02987197193253169,0.036151643166183425,0.07111887489096551,,0.019575310921569136,-0.002211545182166741,-0.04101660386532723
TAC4,0.054619375281207375,-0.014216366992734913,-0.018392544381812575,,,,
MFAP5,-0.013251000272915897,,,-0.023096436063946426,-0.03160038004724089,0.07170846351506949,0.024427995920434604
CXCL16,-0.021567236486598088,0.01914233617279863,-0.012872425883461604,0.05655561334208543,0.03096685963822922,-0.07665653888074439,0.006676233493256949
AGRN,-0.034738522603666756,-0.01939782687018982,-0.012038179489994884,0.05441216150507606,0.030228207255051823,0.03437381783841707,0.012504337678659352
COL4A6,0.024618199025543113,,-0.02912134239497536,,0.016089560428689895,-0.025798680603611113,0.051474639507505256
FST,0.0017009561788173286,0.023695888014176672,0.061754633671994935,0.007139856761127451,0.007128640366792366,0.034725037453392796,-0.039745628215110344
MEGF10,0.043250280584711726,-0.034980493234029304,-0.002657384731831402,0.0557260266526567,0.06145045836217089,0.019187350640255615,0.08933162393984535
C1QB,0.0007030079786515894,-0.04014470430274591,-0.062413049569572374,0.03998120863052998,0.024361910539047592,-0.03712984513462313,-0.025507805503980397
HLA-B,0.04158839970185358,-0.044790906193575765,-0.005202863516618394,0.05250111247134406,-0.05778404412052277,-0.016204755992682614,0.02206463042008574
PDGFA,-0.019214704870230265,0.057978021343074684,-0.03310703505512585,0.10043248081390259,-0.03902311669673056,0.052432580463370806,0.06375900740922757
LAMA3,-0.022413206508264213,0.038876324385376075,0.07319298146618004,0.11376538734472366,,-0.017444523559913987,0.07945511708274948
DKK1,0.07618102260984906,-0.011731552188059699,0.021284311934802527,,-0.05148042692492065,0.06773906795640569,-0.05916623046295989
INHBA,0.03624809476530062,0.07791557050844293,0.04168748891757788,-0.04017603284406711,0.06564375576751846,-0.0254059790686793,0.034528921514110036
IL7,-0.031805023753013785,,0.07919676195261659,-0.021010205170919824,0.019376750282891562,-0.029216748331975382,-0.042066392714865876
FABP5,0.030563237266997664,-0.043066492846814686,-0.06230165721113915,0.025434826555369525,0.015808049335659588,0.10331912624432195,-0.04480741697885565
CCL4,0.014207901391545397,-0.05526538884419819,0.0054522634385432344,0.03053585075120756,0.0013462855473285761,0.011791512833892008,-0.06772051256730757
FBN1,0.013873192863118219,-0.023116107771353974,0.018587552728892547,-0.06751438493931984,0.035329178365164,0.004406664105008982,-0.022989633473290944
TCTN1,-0.03340899659470603,-0.033322554043843926,-0.03463684912353597,-0.021443637169473322,0.046459105238459204,0.06739503723606491,0.007242396272300739
NCR3LG1,,,,,0.04291437049955764,0.008598470482250853,0.04483779620005797
BMP7,0.0317342741223628,-0.04314727439429616,-0.05695402099632403,-0.027222539024298772,-0.06168811745058194,-0.004783215523452592,0.0007046732809642553
NLGN2,0.04237378982239441,0.03154601770411974,0.00813901508686014,-0.009621388299368728,0.06634243988552521,0.02936747078422434,0.03503094861384456
CCL25,0.018718886858316363,,-0.017054286458561458,,0.017444839388337744,0.009912657075268871,0.005797473644670859
NPNT,0.011959144097186902,0.017628761302477897,-0.03874108174451301,0.04535380094101155,0.11598584331956875,0.013490356443414042,0.031368703937152846
KITLG,-0.029810304450781082,0.04875385135506754,0.02433905200192888,-0.0098464871434081,-0.011997162508164334,-0.020204671040251854,-0.027563531537376288
MADCAM1,-0.029660181755123336,0.1071831662811564,0.17169169029464793,,0.10558242117417853,-0.016072691252417327,-0.04665455313314488
F12,0.0031740832084648576,0.04495346681635785,0.06641134673799019,0.004417087717580296,0.039227081932293136,0.01445209585920607,-0.04733371406018892
S100B,0.011261836845541164,-0.0452801445223833,-0.08084608926609692,0.007653185048804715,0.03162973385852872,-0.0397104512157529,0.04023609365646881
IL27,0.07209387281649544,,,,,-0.015021004678678547,-0.024489929949473285
CD99,0.01338175050065592,-0.02216394510366702,-0.060703645157389206,-0.034115987992039846,-0.006251771220818005,-0.020210025819230464,0.0014044226841455813
PDGFB,-0.00938788901438878,-0.021691721020574962,0.04510211352192968,-0.007812842144543043,0.030857422272851768,0.05126207241749906,0.09559967809613007
CLEC2D,-0.00884906898796611,-0.03471014087638924,-0.002630660587768708,0.0038407452988356446,-0.022501626019195357,-0.02391846281608236,0.006050326430833174
F8,0.0633355885854531,-0.0009895509535386845,-0.042905004160372254,0.0437020005310912,0.016798585070264067,-0.021981064170930664,0.046121642740558494
C3,-0.0048961238712819065,-0.008890993753827335,-0.06145038277466773,-0.01341076579206882,0.018334627572621713,-0.09740071732657432,0.0781665141602976
DLK2,-0.02312436996028156,0.027052033389718334,0.06554277455986544,-0.02917435771722875,-0.028204838909974668,0.013704321214999137,-0.017363471172273957
TSLP,0.033148632607004784,-0.014613874129626945,0.0019359442257302442,-0.015492194219499452,0.01617807225871493,-0.03435365597464888,0.01151008596914355
OSM,0.02553992279545441,-0.017385485551554735,-0.0020096585704743423,-0.006075366394658101,-0.016970620821573645,-0.025959612059459528,-0.028799867905277193
PRND,-0.013758078845881358,,-0.014844310751945403,0.03250944592684919,,,
SLPI,0.016476535336317103,0.006751086818479594,-0.004920342829118787,0.05347516532045397,-0.07954727712472581,-0.02626351419942194,0.007686484163300815
AFDN,-0.04395024233092256,-0.005791155536200744,-0.023860817627376844,-0.03088096316460025,-0.009098808361046864,0.0075222059136470735,0.06304482025327396
KISS1,,,,,-0.030623852050665954,-0.019756567363969153,
ULBP2,0.02668399645510936,-0.009180862771749284,0.017302598630514747,-0.03189414611601254,0.07995913254203972,0.012177821197697768,-0.019806939452243252
ICAM4,0.0957766841157016,,,,,,0.027736309765570455
TDGF1,,-0.01251042732215967,,,,,
ANGPTL1,0.07867911119092616,0.0823190840103785,-0.05035578658682838,0.04251181534852467,0.03726456730223122,-0.03660912417122839,-0.00883146553509145
LTBP1,-0.011411152579745308,-0.01277466681357227,-0.045100839486988,0.05457367393732898,0.019954419408586752,0.00980565198426751,0.01150092851512412
NTN4,-0.008264259299156224,0.04113434644979874,-0.022102291604797354,0.011692102898061362,0.04239245485895082,-0.006459937215386476,0.10534643589157772
APP,-0.07114562401219315,0.0508138238592033,0.03193246588700112,-0.0399223787237174,0.03914574562851022,0.024041701708173713,0.050674061468066155
RIMS2,0.018756273112424376,0.07856839337161022,0.05979333484247587,-0.0025238757257912514,0.04018993110123165,0.03316640114462478,0.056628402779457215
WNT7A,-0.0015201366081076285,0.08109442931880396,0.051621877704477896,,-0.01273548859150136,-0.040268002185120055,0.08365759288602354
GAST,,,,,,,-0.03788961727850436
GPI,0.03679302864492139,0.08910292832879342,0.06277827188836536,0.037584664309792945,-0.056465743748489554,0.002140139213564728,-0.014476616439988184
IL1B,0.05233776812446384,-0.009617423136721549,-0.04660317813745874,-0.028188303050720148,0.006024110050646643,-0.023244168400639875,-0.08589761560352827
SFTPA2,,,,,0.09838649567859618,-0.01607269236818988,-0.0004749698812752128
HAS2,-0.006740754171328228,-0.03677382600091886,-0.01968084551541299,-0.05596411675185575,0.031981350338251384,0.10145994740222385,0.011432496016019865
IL11,-0.018737501139926224,0.0984846664331911,-0.022627856600963947,-0.012410597723903473,0.009838938149888335,0.02782096787390977,-0.040273365425373166
SEMA4B,-0.030377185066783916,0.010779519464112007,-0.017191147754608307,0.07208040567428774,-0.0011814104202588131,-0.024349032335930103,-0.023251436092474924
FGF12,0.045294345184878064,0.0008985900672394158,0.04835762040851268,0.026472795399701817,0.04042540598288108,0.027524997072900768,0.07847778460589953
CP,-0.009515591717951634,-0.010498723268546605,-0.021629814632073863,0.047385703616407114,-0.04980604603427339,-0.0063072658814093754,-0.0018564912264037905
NLGN3,0.01587271982077552,-0.004768033041889426,-0.0429779529784755,0.044378472229006184,0.0798937763330232,0.057843682250450786,0.03484084459063978
GZMB,0.00018262541518865668,-0.024365625429996134,,0.06627030452725324,-0.016680353405911126,0.0458132695443454,0.08310921160030287
PROC,0.10030598404923663,0.00793876999832256,-0.04524545835107709,,-0.030831190859884644,0.020659917405919586,-0.03496684958803795
TNFSF11,-0.012724795569105607,,,-0.02101020371959936,-0.02060259830756067,,0.03877852033138096
AGT,-0.015431101441520195,-0.037012714502958705,-0.03351013622165266,-0.003739015260672154,-0.08514371509001538,-0.03794642059274821,0.016359176329538924
PTHLH,-0.011227681076781505,0.020207349891986127,0.024856684725100265,0.03478677143555725,0.060945324869626505,-0.005376518654596545,-0.027918087691372193
COL1A1,-0.011204241906393625,-0.013288892332232453,0.027359261270920865,-0.093804397022867,-0.02242643755368769,0.04937597343683578,0.032082128231241784
LAMB2,0.006257518916306322,-0.049330296298217086,-0.032706454452075956,0.0344736554858015,0.024312361801905248,-0.03434988299015599,0.013635822372127316
DSC2,0.033141708391567694,-0.01808577343820338,0.006209771782882564,-0.056559300701153566,-0.034842644421353146,0.005899734348761515,0.052722314841636544
WNT5B,0.06104464809713986,0.03961692152976732,-0.024609187755196896,-0.0287434117794849,0.0022215014239583488,0.055306301169827814,0.07634759252014817
LEFTY1,0.03991208000057089,0.07585622571567369,0.038362187812070306,,0.0032850732674175945,0.05085815539044541,0.01758948047611352
FGL1,-0.024066396170839492,-0.018789308957336825,-0.01877726699723382,,-0.030205404403227602,0.00966641938003311,0.12381631907315431
CXCL5,0.11286319108708874,0.09440624688804192,-0.014686113220911328,-0.02304503465210636,-0.056600209870064117,-0.015984549382293052,0.02846613407491432
S100A1,-0.016261102704704943,0.019076325241459056,-0.0035678507768078347,0.03730060608906089,0.08751300825804138,-0.0976901757204892,-0.0019459088107418138
NPTX1,0.020860660749254273,0.06197385174105638,0.056557832694257584,-0.01220650418993866,0.03696076397847011,0.0245934053957469,0.07390733521769327
TGS1,-0.019207867134698842,0.026404681735403543,-0.013634668987292417,-0.04574787802558767,0.0464066916666853,-0.020888816351306298,0.05550949164742159
SST,-0.049132651427461496,0.002863082271459222,0.045952068820412154,,0.045787550195968016,-0.046497877957906865,0.006022374726209605
IL34,0.006443034509040687,0.07281701201622322,0.08234030325419948,0.06652846683996719,-0.02891766223705872,-0.012204039066411694,0.07154016337126001
DHH,,,,,-0.03242893875302101,0.028349351514006117,
XCL2,-0.014248069140150473,,,-0.0161368717968495,,,-0.02751792221090208
TF,0.01659611315899633,-0.027357876240729474,-0.06206745068355091,0.007973381616729657,0.04790962206188614,-0.030789084567373944,0.13272625814092054
IL33,-0.010879473807825852,0.007696917767754716,-0.01003368815910024,-0.009539872503550652,0.028689528330883018,-0.011130875520345468,-0.008209639936754014
RBP4,-0.0025583542970835896,0.030690794268849284,0.07742500101291636,0.060140433948215485,0.06674217533425073,0.02084800248938341,0.05071973489689355
CCL19,,-0.013246152160363511,,-0.019059546155489545,,,0.09715338387841824
CCL20,-0.03228476093076934,,-0.013530619574495664,-0.018785913176650786,-0.020475631917344424,-0.0153160046650458,-0.05846564468038477
NAMPT,-2.152535572054379e-05,0.011478510218696718,0.00014916492429486566,-0.039265773055144136,-0.03786069184935084,-0.009683404148052622,-0.03379662525306624
