,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
LAMA1,0.07631672289210598,0.053864676868307836,0.020306617893130947,0.04441619265652645,-0.0002018570600722029,-0.28457595481168385,-0.010763684432708052,-0.052472224257410896,0.023302559511004253,0.038835831597713484,0.006118264518160263,-0.01819380753350844,0.043338594911763784,-0.008554757426208903,-0.0383206940475398
UCN,-0.005987102816706927,0.021977557636860424,-0.038766294006984954,-0.0029838003922566386,0.015259152498016685,-0.06385215530240694,0.010374086613684424,0.015982163031735816,0.020347389374060935,-0.01158764415101818,-0.0407117455329453,0.06991165442957169,-0.03184481455105415,-0.00827967680018603,0.1528205808996432
ARTN,0.05728122855042633,-0.005495886262182345,-0.017827770282161197,-0.014933123379613831,0.04302661887922777,-0.01746048436474174,-0.0010448120413797798,,-0.012225231425685356,-0.02612601949567407,-0.017852211850854838,-0.0267839544593806,-0.025024571979078463,-0.03749629927778651,
PDGFD,-0.006182775598298307,-0.029796651312036807,-0.02897721194030733,-0.022507491608157782,0.045686096556676256,-0.03657675314239125,-0.016387015838573417,0.040589305446207154,0.06878271442062608,0.09427433617552244,-0.04072380553019663,0.06271085358045783,0.04742008830236468,0.011811685430380822,0.1391003856244494
EDN1,0.12248062481661941,0.010103966028495835,0.037612373540669194,0.0667384044883387,0.016600292948678028,-0.08442069635187036,0.008587141779685047,0.010027077734338051,-0.017180120382438855,0.14217628523253542,-0.07679787756679714,-0.044570159725296765,0.028846696040286352,0.025189278288483465,0.005135815438086286
ARPC5,-0.06288345307973393,-0.06071979183822642,-0.0702172917578728,-0.058888503843941696,-0.0681652187487985,-0.08875493250453571,-0.007120148198174179,-0.0202602836786586,-0.07378226489761804,0.14551513261709387,-0.14841476444447835,0.01466419590961716,0.10051223697398479,-0.0031259913268543555,-0.09675622448241301
GSTO1,0.06422131198646339,0.03394188228275066,0.01389025921876281,0.0448114473087729,0.09978557063640017,0.2972156359064133,0.028178471119276093,0.040775783848199444,-0.0350488309883738,0.03537904507518987,0.13329324268383863,0.02004969731761447,0.04323281664151435,0.0005607274718703447,0.04336056225658245
PROK2,,,,,,,,-0.0046686868447824185,,,,-0.017337139526097726,,,
SYK,0.08031253277354401,-0.06259490726110285,-0.011282175008020938,-0.012901050946956972,0.019706820029349894,-0.10455658838782737,0.010756840190942408,0.0002658140593376818,-0.03612173325948598,0.03151601969097572,-0.05361387598291083,0.012679447859393777,0.056245626243207836,-0.0151895411040629,-0.08004743846620149
ST6GAL1,0.11783291819046471,0.00914208449601533,0.04998924656882072,0.008800206516044542,0.00503902008316274,-0.1376177986028766,0.037610342994666486,-0.03233311126118798,-0.14204768999040351,0.1856185175461661,0.06226650327603276,0.056569390466497144,-0.04442116250703867,0.019167785132006062,-0.1456617070542648
WNT3,-0.0010875235474092691,0.05193128249586426,0.00504491833110496,0.0013622099877503768,0.006940769471922205,0.14216745349498022,0.02157842086003732,0.034152512648356545,0.05370188155925674,0.10720511200732602,0.16180785141162687,0.1378259110478065,0.010641361614954502,0.030378140475551433,-0.004581572603309864
HSP90B1,-0.1161348212915245,-0.08006080287074918,0.003576435850883821,-0.11126147389923273,-0.09190758722756086,-0.07295938242615356,-0.0912729337339429,0.02590124205060817,-0.02288428085834185,0.06676604470778136,-0.18181573547759114,-0.07668966755566847,0.12113822890927838,0.0677153259636079,-0.045060010229418336
ZP3,0.025975316489901888,-0.03346853805446175,-0.008286880170942113,0.010041078463666132,-0.05036337955256326,-0.14850712573555658,0.021387863575443124,-0.008446022905027654,-0.0032362949874619215,0.039189143171914256,-0.011862345240671016,-0.00766688540384834,0.043028302716119786,-0.054955428429805775,-0.03294005354170391
ANGPT4,,0.024936338077137535,,,,,,,,,,,,,
NRG2,0.04601877222905934,-0.023299538768590918,-0.020579631137053425,0.026295436201549893,-0.020215894596565708,0.026402404880934573,-0.013041120079591942,0.004509799785950505,-0.03120743981803413,,0.0326247449576298,0.047233870747767734,-0.02985415466056561,0.05876990307109871,0.17985450643367182
MELTF,-0.012029052820314128,-0.018290525581585063,0.028005499337446792,0.051998192625134415,0.02497794956997645,-0.08635057192899397,0.01716289744682996,0.04956885861165358,0.005120423797382339,0.0014227140779303257,0.02820485173878709,0.03776975753997281,-0.03855188225631075,-0.03593907999214976,0.04879313339185829
NLGN1,-0.07820323987327805,-0.05965050304302171,0.023776297699929432,0.0247057769946858,0.0019832072689080628,-0.16399188676250828,-0.003404945573429994,-0.047799973053145664,0.07076304612082723,-0.0038771504801795326,-0.046230553354040874,0.008932925021246341,-0.045251204532110983,-0.0416104966697193,-0.02842283842712583
SLIT3,0.21665008875599895,-0.0087800494268068,0.08810104208028338,-0.008432960277935534,0.058862055243322615,0.19456199963343457,0.08085998253921452,0.016596266017423547,0.0644778365521447,0.01484632218926625,0.14621281891661805,0.2156045497396916,-0.0019437918850858293,0.018496885853376766,0.12180553731251259
CCL8,-0.026193100450272826,-0.005502794816353268,0.03312257302220929,-0.040365069838043756,-0.017679018576439057,-0.049709475036218594,0.02906739361646175,-0.019803393171744718,-0.05166957821767829,0.019184908912743964,-0.016657363068556575,0.05636429360586141,0.02556694318158632,-0.020523760188048246,-0.03293999203586522
S100A4,-0.1708348725789449,-0.09053406855834498,-0.028493836947406016,-0.014797303171544882,-0.05864448775387164,-0.29665009441894846,-0.02941523535748596,-0.009317238681004484,-0.05630073050532118,0.0590046463261479,-0.11524589296213866,0.05936435688400833,0.13799128429489843,-0.05160370756700071,-0.04237368591747662
TNFSF13B,-0.03326725691946789,-0.022582871845907,-0.0221397660313816,0.0019214422873321205,0.040878609578557046,-0.20397359707980783,0.04424825915727925,-0.02004231104196463,-0.024197103756296693,0.06726015800456903,-0.044854993320251245,0.00926908568115046,-0.011457470635124091,-0.0016823258448810847,0.052323547700626714
HSPG2,-0.0059123660870995035,0.007232655655609561,-0.003391928994913941,0.01618955732526809,-0.06454054102122582,-0.2625833493619695,-0.01113400463838573,0.0066906758404544605,-0.03855533425781503,-0.08090533743882643,-0.06642097968985236,0.030910171005898896,0.0705936382718785,-0.002159251048741834,0.03354723824257929
FAM3C,-0.08495144133528641,0.0010116315857219796,0.0079984135846677,0.019992040897263513,0.03298423795366144,-0.041433572616246084,-0.035470029497454134,0.03713835557526426,0.10565121567366047,-0.0324983510892751,0.08704573472077554,0.026150128833009195,-0.014006347136816932,0.07546747240266648,0.16367331490002596
FLT3LG,-0.058173599052848066,-0.010232270156745554,0.017711572851599362,-0.021005807566208425,-0.04487219242417522,-0.09618869576402535,-0.021817755236127244,0.014928300605629913,-0.06805189773006326,0.08154733447392473,-0.04742744766401279,0.11438422905095962,0.021297191318457306,0.011224581037257507,
A2M,-0.11288047748318773,-0.002804017272567909,0.020980786400660728,-0.02060286164823259,-0.10886697493411858,-0.29568752633849676,-0.11703427101367901,-0.025695289683745424,-0.06227698409997475,0.1875793631971346,-0.017165612503849754,0.10210261131133028,0.05879308317373336,-0.01579089194981505,-0.16398300251312334
VCL,-0.044380822016279145,-0.00797044808973095,-0.031152847885778035,-0.0068231674203261825,-0.04999313915422772,0.012228364918544234,-0.04452722650726772,-0.007221282000432053,-0.017831744965015467,0.04251894187868492,-0.06333521590758161,0.004575060946828909,0.09046816642384353,-0.043141848963548834,0.06787877127468821
FGF2,-0.1740780817547538,-0.05104318449292165,0.0030278705365534985,-0.11311026533893469,0.01880865236547844,-0.1626084690940903,-0.025334359288794267,-0.014506279533161049,-0.01953450998625183,0.019368410578255665,-0.055715549232002906,-0.013890949502992415,0.04123602968735835,0.04565380140137789,-0.051409288780688886
AGRP,,,-0.02124506629367916,-0.012589295512095507,-0.002181465012854517,,-0.0210600044067633,,-0.011314034538893897,-0.0162492205126596,,-0.013201407756632894,-0.01332073102851722,0.004647506540833072,
CNTN3,0.27942334556288434,0.07240705219643818,0.04581451117654594,0.13958594399542665,0.08137080998587629,0.08859892321209976,0.04092483419625321,0.01564472776176341,0.11072388352900923,,0.1476203654058718,0.041438275291984114,-0.061950641758371644,0.1999105879333045,0.12561728116562926
RNASE2,-0.013099321777722215,-0.020538905093300662,0.03390386702486079,-0.012304540387109252,0.022990829683572786,-0.23040373679503634,-0.01131859462435028,0.008007351755026508,0.010276663304341412,0.06867161517289591,-0.015342637944242128,0.05658262782029991,0.040692995278784096,-0.0372414321328285,0.03627791640606146
ADM2,-0.04904512793964506,-0.018823570999914843,-0.01608469776415833,,,,,,,0.013359559788988023,,,-0.017004310538955198,-0.000422100541023875,
GAL,0.26254446920678626,-0.05970197211838166,-0.025158790815806374,0.0183168559081268,-0.058136885617950225,0.05947724365620198,0.03403754175462645,0.02834697323957339,0.11145227570270982,-0.03451008455933682,0.005843722607837426,0.015566766199000066,-0.017141848164180674,-0.049237218569460284,
IL36B,,,,,,,,,,,,,,0.03809427421103446,
CXCL6,-0.02625503428712317,0.06211912914484869,,0.10130672349426753,,,,-0.025726458674248456,-0.03605086625683608,,,0.016935007800476885,0.1846188889556074,0.030645820885325883,
PDGFC,0.05062650899082381,0.03775446356002714,0.04077433339489582,-0.05422150988464486,0.007064646715448166,-0.20784289382304122,-0.014121285698227981,0.028923834759845057,-0.017479489626474547,-0.0016503587446225307,-0.11180255652267482,-0.012641748489281842,0.027881841886458314,0.09879959813542052,0.0670790062449588
COL8A2,-0.04429253346683485,-0.00212633274236942,-0.005027347484293505,-0.0418144658914659,-0.01452986570709283,-0.19773977066399953,0.008967655764925092,-0.014266617416358004,0.03663391712141096,-0.04585565426725187,-0.0691708968249843,0.0515570219727343,0.017527914758771027,0.032214356795481874,-0.025544079373790263
SPON2,0.009684660476016719,0.07324378278323787,0.05370745832543749,-0.013959136696695318,0.07378763178604487,-0.13618915790315758,0.09491369157571719,-0.023732379217321267,0.04065746747101157,0.1338460636084602,0.00865303587289546,0.0594307038834353,0.12029564623804224,-0.014483480277079209,
LCN2,-0.022667504522124918,,-0.015777309044556695,,,,,,,,,-0.027796809764003436,,,
SEMA3D,,0.05144603222750948,-0.02481127431556831,-0.03350857977962069,0.015747368324226532,-0.11121029107286863,0.09525271283536503,-0.04270870593813751,0.048832967947474624,-0.03656310097808594,0.11410523425756164,,,0.18840868429203045,-0.04067056480743389
BMP6,,0.013636711643231395,-0.011237792832288138,-0.015240276935486432,-0.030164422693807397,-0.04230998082518123,0.010138454518870065,-0.018137882850553393,,,,0.017631478486794045,0.022090518338493122,-0.032432030940024344,
TIMP2,-0.05179861336209584,-0.020862021606137884,-0.008602216864402766,0.00943976439142962,-0.1223406217038357,-0.24623255023862062,-0.02755030386500605,0.01957461036738194,0.042239956163718013,-0.055601166224009256,0.0493759592099741,-0.04166702656720781,0.007961422033898826,0.055389138186955796,-0.042599446186177344
EFNA1,-0.08206390825786587,-0.05708294564154416,-0.0110992777790079,-0.07214549429363148,-0.017384375954040413,-0.11267868275769985,0.01341754707910633,0.01928084647117129,-0.023828886776486848,0.10534872924611512,-0.04831120879742134,0.06869062383493484,0.026163218008685082,0.031192106684783026,-0.008952198330868933
S100A12,,-0.019493297262722118,0.07657294463627135,,,,,,,0.056080602932259326,,,,-0.027788358125454077,-0.03294008299532613
TFPI,-0.05834753517255319,-0.018395896211340856,-0.009561586690028512,-0.07263375162489882,-0.06031252000259407,-0.17343376690760912,0.018964359218771775,0.018437859546522686,0.03288392693742155,0.11823050659142406,-0.13205387775158298,5.2504784978795064e-05,0.050151360366360226,0.05597053843555414,0.14807230399881416
GPC3,-0.03235532145329964,0.000503450063981753,-0.016286679673766406,0.015024457211447191,-0.09020575062025664,-0.039630484585795905,-0.02524296113964228,0.044521357127824034,-0.031427364447015105,0.09182629807963381,,0.020073694362135176,0.0027905707870099395,0.006892531975143537,
NMU,0.07794236967698559,0.04537135977096177,,0.06303271809181167,-0.05600757526896359,-0.06264856413293358,,0.07227742197324649,0.002747830827851089,0.016019024435014437,-0.024194996488717386,0.051548423145229096,0.0037440014635050085,-0.00983651164178464,
SCGB3A2,,-0.027965651911698006,,,,,,,,,0.002791192563293606,0.028465360367744844,0.06420646892554954,0.03193159174816169,
LAMB3,0.15959088199416233,0.05282871010059031,0.007454948068839069,0.0941647624455234,0.0516716108409908,0.3643897780660382,0.030748449202051567,0.05294852231865564,0.03204713987864755,0.02200338552022501,0.005538142777737613,0.04843994781842481,0.0956037360893985,0.12844984868140946,0.24733407131122317
LGALS9,0.08398509090111707,-0.024836485375009938,-0.026057740500622806,0.009073079095366036,-0.011200123339698522,-0.28537254058741257,0.0503003465594849,-0.04077024083896879,-0.06560226272484848,0.1043106225073972,-0.07045999765111105,0.06835270023375335,0.031052032910177205,-0.006878316824164146,-0.044188814570602704
VIM,-0.2326800701677801,-0.11054843134182839,-0.10207671817940452,-0.07054893849133878,-0.1461273111305845,-0.35230511959031535,-0.11552248914017504,-0.10531132362990192,-0.05991399144675962,-0.12333776241793817,-0.1842629918555214,-0.03135962186551914,0.12279982230861733,0.0019289122160076485,-0.030064819886274685
PLAU,-0.12202985620289143,-0.08191295884292828,-0.04345410330073254,-0.06582646975053383,-0.04735834910399067,-0.24214891749095827,-0.05056505770278237,-0.015055105847637501,0.0039908280575918125,0.08405829408777833,-0.12828143494011343,0.05842241485537612,0.10197003653848913,0.006013212747141088,-0.03157473245188754
TGFB3,0.08603717026395118,-0.011527295173660582,-0.03603983022884426,0.02118929959619869,-0.007012477869042904,-0.10470438227527222,-0.028163801815168685,-0.016510404282000922,-0.03064747979041315,0.12687406452136116,-0.1316162384278762,0.054380296426690324,0.02252327341255583,-0.02352419531111207,-0.05182042070177773
APLN,-0.18705874877193135,0.006835888562162,-0.05293663300909656,-0.10935308248948286,-0.013418649006623979,-0.24734284808615747,0.050154852968800144,0.011399147153646682,-0.018225837505785082,-0.04770195215014303,-0.17266796622277894,-0.0434293709618066,-0.034171992551308046,0.08121831065172064,-0.04498147460181865
SHANK2,0.3611896334442942,0.04215090032557763,0.03835063438935876,0.08021343222564116,0.07131936632175755,0.3386634844466432,0.050156051898094,-0.0012473456293135585,0.13588648168417894,,0.057008856690138165,0.01049887093073149,-0.01688195742658632,0.08641835512766737,0.21567681247640805
LTF,0.05434132437378199,-0.035697841091319765,0.024711499891060074,-0.06972397912033072,-0.03771023723663598,-0.22897948018104017,-0.01867367267584977,-0.0721774414425892,-0.03679473494948488,,-0.04781207120342282,0.06309230255058249,0.03835182305495288,-0.015507737922993235,-0.0761422249418476
PYY,,,,,,,-0.023924941747037864,,,-0.02837269938325812,-0.014924506577254847,0.04624952422789843,,-0.012264014627691071,
PENK,0.3565255664063292,0.11378608731468519,0.013623268372448087,0.22675043020613586,0.0767955051913062,0.1905943137138052,0.01645815886196794,0.03337634239851897,-0.049152110443795805,,0.050220632569572744,,-0.01794696030937094,0.09216450233938875,-0.020562956079932693
CTF1,0.0317664841110204,-0.014495805227938478,-0.015062784664326298,-0.017947489868891303,-0.012199242590606795,-0.06340754914172667,0.044359776150147454,-0.042280109568639875,-0.04056345297889097,0.04387036008472195,-0.0013975226186704799,0.09940661562844723,0.054649054086828054,0.051542585492574566,-0.04095770569185528
COL3A1,0.030290385890512823,-0.01051513410153571,-0.011035730145751944,-0.0063038993685274065,-0.07455495535247925,-0.2189060643841888,-0.03291973356274827,-0.026544669854468815,-0.02079663755822309,-0.06909897836585879,-0.04304144222636048,0.019110411792668532,0.12488162869030064,0.05502775586626454,0.10788496851564175
S100A10,-0.2251594538227881,-0.08772328255853702,-0.05266841122541429,-0.12654543104932436,-0.14175976260487358,-0.33420521732205555,-0.0611191147658286,-0.0814683591777683,-0.0691598157688846,-0.13644060996333016,-0.16284907049267888,0.005904426797374523,0.09740748564568187,-0.04359323753359969,-0.09875205317511107
FGF13,0.3373672762251529,0.07545759729715558,0.08898906094406484,0.07273632622360057,0.06046669951177352,0.3391026169204806,0.08717682328868206,0.005369732879519793,0.07664111193432947,0.029899254131570657,0.18631240371530144,0.011563693166179468,0.012739803563947327,0.09985830821035474,0.16146306760995638
SEMA4A,0.11896403426648515,0.004210222671466541,0.04278234935281746,0.03078801837504546,0.09968751041988583,0.2730325379440382,-0.03538219899450583,0.06226986586066951,0.03005810243433357,0.04231253891025226,0.11402995222533494,0.03449697688877599,-0.04998180750297842,0.06834467132521828,0.08792880304637793
EFNA4,-0.08077462517212687,0.042095156691765376,-0.03786272585461406,-0.01617450877154692,0.03252750945705956,-0.11806522417650406,-0.051123688981355504,0.025752944036811023,0.023338794412604363,0.11247680260332707,-0.04616915507348671,0.09476467788074311,0.023922537835423873,0.02138525964501897,0.04017289681918262
HSPA8,0.18516980776796824,0.13015409400921937,0.0931774840161368,0.10081221871552888,0.11506008172088442,0.12679981838922608,0.09304614750762663,0.05660611679053047,0.20177375731724187,0.1764571507841905,0.16763029983200803,0.06145755683172055,0.006879522739411543,0.04676164583109021,0.14635717182038777
NPB,-0.03079746977718551,0.0037584423911433866,-0.011237793912042429,,-0.007096588273290627,,-0.028536556734006818,0.009529260372651237,-0.06582260253260282,,0.073385014902489,-0.0025418036115716696,-0.07577157504506399,-0.04252478060482664,-0.04320302046365526
ULBP1,-0.07013019770313074,0.029854514683157016,-0.019258203261372692,-0.011839636169173544,0.012726246686212332,0.04027117402409655,0.01996499351774943,,,0.09856877827596033,-0.01665736267094654,-0.01612921938478546,-0.02350651284627103,0.05015793254025759,
SEMA3E,-0.10396612633267423,0.0042886769029345006,-0.01634964094725627,-0.035922106111951894,-0.07272189775873644,-0.044510550957597,0.003284314893692471,-0.04002273704795413,0.022070167879624812,0.04519689056980953,0.05516731511586147,0.06730669278810232,-0.04218632505923015,0.0284010338729312,-0.001008503999518953
FGF3,,,,,,,,,,,,0.03999518959545556,-0.038743151057092154,,
ADAM9,-0.08547657363661401,-0.061266191214413755,0.02076012554909886,-0.0044834526070476775,-0.06467490844773283,-0.2229417111699161,-0.10030890631367616,-0.0434259728209504,-0.02371336116458498,0.05548853969035202,-0.13457533577204286,0.05396248086129484,0.058524288212627465,-0.0035225086787895954,-0.04304431254990335
ASIP,-0.027936263832152402,,-0.010351962452926982,-0.018687776607342613,,,-0.004595698011105091,0.010162527109460034,-0.025887906345140675,0.09224901857066993,-0.02138512854469752,0.009257701531945222,0.04074654365757144,0.02882215538477892,
IBSP,-0.02681501264941243,-0.06704733372411045,-0.01057549607038525,-0.05803050040490639,-0.003426387749666356,-0.08324690027200728,,,-0.018325000543813006,0.05745135050134636,0.007321310065596235,0.0289115733017949,0.0528201283751109,-0.005048483367094201,
MMP12,,-0.024601635242900974,,,,,,,,0.015801911822356168,,,-0.012609993366866771,,
FAT4,0.1152082367713562,-0.004965822562112736,0.0439711670700457,0.07309553118227129,0.00825227289505272,-0.05555492895774665,-0.02405755721728807,0.016522644522853753,-0.001332254574459505,0.08020183986920362,-0.031753780346944725,0.02101991933916034,0.011671356234980503,0.04737824680835219,-0.052073494945961064
MDK,-0.014663476931182622,0.002689107474473199,0.019826642477744454,0.110044839804068,-0.10959106507797757,-0.3361917775193842,-0.06444289513670948,0.062177408395488395,0.03724396609754245,0.07194360214515197,-0.16264912485625124,0.10928274314808206,0.04654223951304204,-0.0219062358539513,0.10008889871446305
BMP5,,,0.01818982877862475,,,,,,,,,0.07251702386998346,-0.0018251258909581798,-0.05259961004431524,
CAMP,,,-0.020106649299610313,-0.018305377811312595,,,,,,,,0.06839552265683985,0.0024699889055808367,0.007588739858777383,
HSPA1A,-0.14561656597519532,-0.08677992647807121,-0.02398133762056312,-0.030529063069174245,0.0316751617111036,-0.2529652100071711,0.0029383663790863907,-0.04057042757369924,0.01643004986308428,-0.10460144678015236,0.06239571364754531,-0.05695844678378864,0.07115863344985075,-0.08169438459687975,-0.03672748868702318
SOST,-0.028606460871231077,0.02668472675489551,,,,,,,,,-0.02055474682665468,,,,
SEMA3F,0.09192970587264848,-0.012754273582654749,0.007499864019270673,0.05232838740394661,-0.02039665436611415,-0.11089153258301307,-0.06323518437023892,-0.029570378192576494,0.013634715807133926,0.09437663004964508,0.04503292663537994,0.11747015755938342,0.04023509437436918,0.0406318198316442,
ARF6,-0.10858604068876183,-0.0023004542241974743,0.018918770954173568,-0.02547949212768519,-0.05262798086328218,-0.08937953337568341,-0.03855581161231089,-0.0024664396052304907,0.032687636075773824,0.007603797004496282,0.009800915256205073,-0.01749774948731865,0.07503797526025253,-0.020205598739462313,-0.052603834536738725
IL6,-0.06438755055875046,-0.07019278854506396,-0.01131952197340782,-0.044961691443231394,-0.0014609244763578555,-0.07703482718137299,-0.020463987194434197,,0.07259727643489451,0.01856248733970986,-0.02122143890823053,0.04248668460207299,0.09734640783383261,0.012945149821694332,
CALM1,0.24591156897455826,0.08246174344635754,0.040321133966828945,0.1216563659156195,0.11629743301945436,0.34845177478755107,0.02957690997088321,0.09082334499372495,0.07656084901170655,0.15792053330979336,0.19104150805772296,0.030349651739215524,-0.08675132748210061,0.07907147380319053,0.19027136026260344
VIP,0.23232986083760382,-0.0013739757007143658,-0.017548100100158354,0.08306351851943951,0.06899822185269802,0.14154825612906607,0.053733744983463914,0.044917561760034856,0.04252469775865495,,0.13807983712905078,,,0.1389052939325163,0.22562496637307583
NMB,-0.17351430579782687,0.015923707157320333,0.038151124020632705,0.011610657809414277,-0.10389352832913523,-0.1991079049241051,-0.013284113392881424,-0.06360528117009683,-0.05631578959397237,-0.08286329643733481,-0.16938157288104483,0.002479839783645272,-0.08058431405189014,0.031505121060037326,-0.10682300108705148
CCL26,0.11403627736222888,-0.022131404817841364,0.0030613721396409517,-0.02015240106426672,-0.040963320956538776,-0.0635067423111174,-0.017765409204276016,,,-0.10466510250567691,-0.02356789189290812,-0.01644114581329435,0.02753675764633764,-0.02000919047449981,
FBLN1,0.14691147722574946,-0.009788263727824726,0.09269285473075103,0.03478333282798267,-0.024428341003051583,-0.01029333731255952,0.0069794794986105056,0.03213575263400704,-0.023824657485560074,0.01629707116907055,0.06189682451612825,0.03968909265330067,0.14642597776722371,-0.04680392639210219,0.084093392379804
SAA1,0.04091698388561326,-0.00917270910946508,0.03174652209338799,-0.09457757737884342,,-0.10728679031450877,0.0008949497290395729,-0.022617083115307694,0.015426911735906126,0.08620961263238293,,0.00843532772395685,0.0916317302544744,-0.015767085547643757,
MICB,-0.045664918156022506,-0.06597242972132768,-0.029564364937487996,-0.006001767408375849,0.012427020902428105,-0.1353730445330539,-0.030260014711726936,-0.03600830940624087,0.006321102526082367,0.019255418553702136,-0.02778100160625937,0.011030462439196628,0.04411982065242889,-0.060711338976912624,-0.025955022234750345
MMP13,,-0.02910883529976756,,,0.001404738077348197,,,,,0.02187753876684801,0.10307356983364035,,,,
F13A1,-0.09490368635196395,-0.009426768273885184,0.005966775162612651,-0.05750377242970987,-0.011446566531725037,-0.054485165456252316,0.06988838676070767,-0.019954831745027286,0.02059959749963754,0.1311624882299638,-0.007267362968960079,0.02117008441412324,0.1177542494739458,-0.05107066343890265,0.14388171921176865
CXCL11,0.08559568662360371,-0.03620877063407636,0.05459955128642354,0.08980891570571632,-0.018974012234850637,-0.14864141462576072,-0.02055459172331514,-0.028874367477442493,-0.029741213654120767,,0.0018323392418876636,,,-0.06317113573021717,
COL5A2,-0.0045096111163642465,-0.03413630526787993,-0.03110660449761452,-0.08694602151173773,-0.020754259419266265,-0.23583220268619284,-0.09172578997801765,-0.029912973323393016,0.043609999818906175,-0.08720764462643736,-0.16224767583890057,0.061053744729386274,0.03450280409412598,-0.0006914190298253172,0.0717680011904288
EFNA5,0.05596908630465034,0.00932853734127103,-0.02536548389723375,0.09993110241552332,0.018946066324901478,0.18649906659709337,0.008926100414438776,0.0033985599717545932,-0.011809718996802918,0.044988399912450815,0.054482179919826124,0.061681633820530025,-0.006054797118091308,0.027838033006399972,0.08645443578689009
AREG,-0.02231516637810164,0.015638022247940885,0.008969897169348238,-0.0026473794462239337,,0.06817773934363493,-0.022114025327506226,,-0.055876379666496286,0.12223767834316834,,0.08633126065622582,-0.027492443361315334,-0.042339739367977955,
EDIL3,0.3341304658707887,0.0042765041073930575,0.008124103786886947,0.09134397313472095,0.049816743165621666,0.17126929902062643,0.08325427883818216,0.023073626762921153,-0.12772369835308767,-0.09186643007767585,0.09011397667276203,0.03235210026770861,-0.030841221587991987,0.048301760962655885,-0.1700289758201104
CD86,-0.05355796050007329,-0.059151578866690015,0.026015127493197523,-0.025523216953471824,-0.012844110862435991,-0.17731456211487398,-0.02264846288085514,-0.019171557428370848,-0.02748127821192271,0.07511934236949536,-0.05833965109219275,-0.025738102151340023,-0.07770708678727412,-0.014241164209860059,-0.04940574065975442
AHSG,,,,-0.019795255586426842,,,,,,,,-0.015949762714735614,,,
WNT9B,-0.03053117476958973,,-0.010197152447050214,,,,-0.0210600044067633,0.02071965028522006,,,,,,,
HRAS,0.07299675562009168,0.019016268881460803,0.032478958875620426,-0.0033782280955135294,0.04668217688971597,0.15263816608455286,0.0013836377541137448,0.0579568885997505,0.07656291300307551,0.003949238615838941,0.08870770781281503,-0.04058289910832917,-0.12386300902405695,-0.009927707487424558,0.01817214308674026
C1QTNF5,,,,,,,,,,,,0.05710660095378242,-0.014802175410157659,-0.0706354335511857,
RLN1,,0.001225400498586757,,,,-0.027022839618772457,,-0.02255459759168595,,,,-0.017831716501018193,,,
COL4A1,0.013966886244152191,0.0013565324625350562,0.007547997351525835,-0.010525028262439633,-0.07125894954994004,-0.2827397583412137,-0.0839934130066604,0.03644434337335596,0.022140903181305713,0.16694927985978797,-0.1323423691070085,0.06279191340335302,0.10328208792479429,0.035843388192878155,0.027145600798634473
CCL3,0.0803501531608023,0.031022028201511755,-0.02955790397836514,-0.08310776684355424,-0.09887666687686235,-0.08680687951248092,-0.011890355791714144,-0.010148620192070051,-0.03920659002711176,0.10446724376378824,-0.09023903229082361,0.05014682309341268,0.022993537804223405,-0.027896995197498834,-0.0029967166732254823
BGN,-0.019455090880423187,-0.006097678901873477,-0.03880050688611519,-0.013404945239121942,-0.011980547216333605,-0.1537055814992681,0.05286028242050261,0.039019371162148896,-0.06696154900948478,-0.12012841971997136,-0.06759348132993613,0.005069845309579442,0.12278412003203545,0.03140181672007421,-0.09168963090207013
RETN,,-0.013863439763925942,-0.012581998186731825,-0.02229769112415466,,,,-0.022636216961703755,0.01051584476092143,-0.027947115616221034,,-0.03005325793906719,0.07767691759801869,0.010708700102798823,
S100A9,-0.1334887332484008,-0.12473478963178082,-0.026377172236297767,-0.04068250811192604,-0.04026659376021691,-0.20468157391121888,-0.05252021932946598,0.06209953563176048,-0.042818399136982065,0.06236434956059892,-0.0676674427262779,0.03252761114191358,0.05322074517014608,-0.07083609010198345,-0.08878934457478803
HCRT,0.16652555535302258,,-0.026379670063200432,0.05149563175075083,0.010533461792927462,-0.0668520187326117,-0.025242952055765773,-0.003063855089663954,0.07657989666009646,,-0.02707244457565975,0.06398573519490698,-0.03795593710657737,0.08027818976126154,0.07371204193401222
FADD,-0.048632312134155274,0.00041577756906101016,-0.03391301562020929,0.004134304592812318,-0.05102828958232528,-0.19451808246824967,-0.05118564227772306,-0.07310410593319698,-0.017739797634088346,-0.009811282658936946,-0.0813854830361328,0.009926656613515095,0.021652508366860442,-0.01054186672388114,0.027738555051587694
ACTR2,0.05761413032282308,0.009968937542756054,-0.05273824752097503,0.033810796496922646,0.01723239564910679,-0.04167743011933931,-0.024076778134095807,-0.0056316103762968535,0.014915227676112724,0.1100437698937327,0.02018567144630478,-0.06656887768103861,0.09438202088892415,0.04428388930694924,-0.025404050904890292
BMP2,-0.07616205371678392,-0.029691448655556365,0.007368790164485557,0.05833106140750939,-0.01080322615335353,-0.03886939280734862,-0.034265158541410844,0.0008776677097749936,-0.06685767248606758,0.0856527770019886,0.002461163719235517,0.038636272796636,-0.015273661351096375,0.06101533427540504,-0.055966624930466044
