,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ALB,-0.02167515872705299,0.022244696242075635,-0.02588881216947656,0.04999797451755787,,0.0019447359582595938,0.02059757388213994,0.11405376512593488,-0.01650780427087353,0.007479065054647114,-0.016163500258669448,-0.030665815414787,0.027601360440898864,-0.03768533313991465,0.02958141662917409,0.06391745788707649,0.04997659834287635,0.025650068032350547,0.013963048737449489,-0.028457986895293712,-0.0019873350065211246,0.1483967588312125
CCL13,,,,,,,,,,,,-0.023157689460796712,,,,,-0.005411168986237305,,,0.030821438668299967,,
EFNA3,0.010790323173251544,0.00449143763463746,0.007144826133532453,0.006217819742467249,0.0064237496691170095,0.017309761989629458,-0.019939173463783797,-0.11428570264422008,-0.06610892469156376,0.035565327291835785,-0.01403229019293451,-0.024376308116456306,0.05712129812078601,-0.04521706611132513,0.17035636662523262,0.24233512022674683,0.1004218640818963,0.037150794351516095,0.007782211395371597,0.01260520625072904,0.16374243290358662,-0.03934712342115269
DRAXIN,0.0727913963493162,0.016687488090778715,-0.017811318129106753,0.04207103886907573,0.008034831415886515,0.022510792026887817,-0.03651778367012,0.16033750085132284,0.08651908719798117,0.020393252699044965,-0.012978497535061959,0.027232539767392535,0.1345784060571771,-0.08502727101848992,0.038501034984214685,0.14953849872835548,0.040760005154450725,-0.09627043990831079,0.032355480507400815,0.044199573381310565,0.058842796014890765,-0.04267311516670207
RAET1L,,,0.05589349738201612,,,,,,,,-0.015544671626298133,,,,,,,0.047236810747607216,,-0.03218792366845022,,
NPTX2,0.08019154093628114,-0.011114536360040271,0.049605537362141454,-0.0569155596448179,0.13314643240265148,-0.011132720750122694,-0.01590904200363817,-0.2304734228110556,-0.06842843980643654,-0.1103691296202383,0.02715536617325029,0.013708333709338192,0.13842403902233402,-0.03358648974352376,,0.09154008995809457,0.019815545492286805,0.04456287054351788,-0.020329447553333876,0.002025281745635707,-0.015241245252097921,-0.0845072379657797
FGF11,0.12671656135565224,0.1797386135873203,0.14534750755665235,0.014614254175249086,-0.07555798714444846,-0.025917658733756795,-0.0015364693931022946,0.1708247151985308,0.05025703806332214,0.018649656467030117,-0.008536499559282552,0.011663647808686986,0.1932617090928742,-0.04036846320832934,0.15580903461142231,0.13296786773803856,0.03110018034716968,0.053761889738602124,-0.03386379325116085,0.1276139738630137,0.18633079887613405,0.11176962728827076
CD59,-0.09855496747926253,-0.0028549627933173683,-0.03200664031855021,-0.010511888454627884,0.03546128443874899,-0.018137052510441204,0.02889288793327934,-0.18518725112459164,-0.08631322965270934,-0.022178801598919055,0.010152390960726631,-0.034144547944572015,-0.19393741707834103,0.03782247207507718,-0.19533675811924203,-0.12092197836227626,0.03355711711790688,-0.07329006555753173,0.046860888137360786,-0.0777587735520192,-0.1762548064740878,-0.12156672314643713
COL9A2,-0.007581866262762539,0.006456636854631008,-0.040918604292614916,0.07400423300256032,0.11040093799767117,-0.03633826201667257,-0.006669031896043609,0.17054460152488862,0.06371393716373251,-0.06826633059704695,-0.0723112832778442,-0.01865229090916005,0.004803380508736433,-0.03951575313227522,-0.04810805783807516,-0.024944988872247557,0.038237571445832945,0.10339542521224258,-0.0062092312790290646,-0.0511348990020554,0.10510935994013201,0.03465140091732057
DLL3,-0.040800948698293274,-0.06832502772162169,-0.03429077398623975,0.017104217176082306,0.14215198499986517,0.016595639992226987,0.003787020677956351,0.18506520730498058,0.054520489234835545,-0.06571827043398909,-0.03085069474359967,-0.0392957780275526,-0.06911913861078917,-0.06506002851861793,-0.04611224637094447,-0.11655713874306244,0.07961691445275365,0.15920405037233779,-0.001274311034417021,-0.055133264123709884,0.24500448778752515,-0.047529614917937904
FGF5,,,,,,,,,-0.013145071610973075,,,0.025047161286328824,,,,,,,,,0.006008654182095198,0.09428635603682667
LIN7C,0.034566770964375076,0.05766937102484143,-0.03812325596482143,0.020311134949598603,0.04983427308098814,0.050033175466395234,0.0048432075477722256,0.012126489300670031,0.06302041359419411,0.0541984038692524,-0.011109736196939484,-0.0048716779256261075,0.07623936941100429,0.00948495497200082,-0.036680940662760404,0.0626422444235869,0.05255496403773005,0.019030906570491814,0.04011941285461176,0.028036077821898476,0.08729010779856408,-0.0077425839814503645
GDF7,-0.039739499961674266,0.043258221971967825,0.036261323799774536,-0.02712547945094354,,0.05276609466414384,,0.12028087226436164,0.02520883129188088,-0.06268035479677786,-0.014231078643070539,,,,,-0.07812643277391115,,0.033090739810686,-0.07250317670243957,0.008880980638280172,-0.017926059975165266,-0.015060601812986994
PSPN,0.02983030379888135,0.06998881840605906,-0.05907929220153543,0.02239042454195394,-0.01906934240344809,0.0027156497686110564,-0.015103904278852767,-0.0023342643591279313,0.03982013899732091,0.003184713785361654,0.03662028315177045,-0.0012202689813073475,0.02715936075599189,0.037394296845786906,0.008922850084283503,0.08943911015249621,0.010085464144339492,0.10262693965862636,0.02667831476144298,0.0010293786009652173,0.12607767555441252,0.0842079418033586
ANGPT1,0.013572883880417242,0.11137966555628145,0.04786380469115165,-0.0408415382406212,0.037818284452437324,-0.04486664177804713,0.021972598780821525,-0.013364067754632721,0.032447786314897455,-0.08616541671877025,-0.03363693114422315,0.03934635822550253,-0.01862161874051738,-0.02647603585404956,-0.02315322645630261,-0.03430956800305892,0.11079365566223477,0.05630672661485401,0.0022253311595176743,-0.01918082626399644,0.11258370211543879,0.028378049816103094
PNOC,0.005135351641101468,-0.0929048677937102,0.046063455628255374,-0.056765174638959484,0.060188430352249946,-0.0734888145711541,-0.07135562247262461,-0.12874453660417573,-0.06903212302246273,-0.09976401952283541,-0.026573420820531872,0.05979079613622737,-0.05107256294655772,,,,,0.01365028162981196,,-0.06969595943019323,-0.004755922628624184,-0.06882583509567768
L1CAM,0.042608018126291565,-0.07949367975892349,-0.03508365780430584,0.016496666241843233,0.005695842966739929,-0.0007721597684448563,0.014052401373828903,-0.0341928032461336,-0.055819743569016964,-0.023627049488896473,-0.02949778465501655,-0.015233928586547507,-0.13606930355273175,0.033246816896266136,0.031547886353490644,0.19834780384937922,0.05176155788772545,-0.07431306902390472,0.005816439264193888,0.09661745103073728,0.058702196241835605,-0.1376837129863735
APOA1,0.001122847782443938,0.01688608365260698,0.07404429599569577,-0.02844264420766417,0.048340777161829024,-0.00114793691711594,0.030897600410655448,0.11123612690031195,0.14151035326883973,-0.012936600373523921,-0.023031634454362064,-0.00652020977283222,0.028004545185013704,0.01114816488876224,0.06510868243653284,-0.05168848556299415,0.03881136606271234,0.08341346820766905,0.02892712541534388,0.009271860672264381,0.036176078881129864,0.05527112932394536
PSEN1,-0.044838277203476884,0.06654384304891231,0.03380405914118419,-0.014730764054899797,0.01466474655037155,-0.023149923647296133,-0.0029767725446308724,0.005645568098919573,-0.04683033854110235,0.02443871825737715,0.04987978970150502,-0.025459270654662323,0.07749220255761123,0.05132157760223979,-0.0936108687646387,-0.08766980465985338,0.07410185053112019,0.06255987194616991,0.026601907938866378,-0.051934649004030504,0.04287354108187466,-0.008019897601643929
CALM2,-0.01489243717247609,-0.07021493236549962,-0.04010819946609053,-0.07269569487171697,0.06928956544848965,-0.06046630681720618,0.002066975887253266,-0.22182807709761257,-0.1258980984909435,-0.13585635490074038,0.00368934716803113,0.007949995164081706,-0.19564187209865647,0.012852039315941345,-0.06007596901477983,-0.08429541595205854,0.11441109244365552,0.15340352846959077,-0.07108549469344373,0.05626303918909841,0.23904842401071513,-0.057502558681355655
CLEC2B,-0.011861868801109673,-0.10198433033156763,0.11684846502177089,-0.02006996632661151,-0.03269681554187807,0.03643356597634943,0.03960819623578729,0.008368697279727843,0.061237105945399765,0.03612849192435146,-0.03546730450933811,-0.040508475894197676,-0.031723197706365176,0.039283063700740785,-0.021985768971023428,0.11070803996933444,-0.04765590287906901,-0.04931514923927386,0.032991939771499834,0.03049744780261308,0.04280604308863086,0.014538341253093657
NTNG1,0.12735088838115086,-0.10104348525933582,-0.00021150879710334382,-0.011705926843066285,,0.007687000315594642,-0.013498168383120646,0.022966312546026997,0.11527865272266916,0.06258033009894347,0.004424507141570995,0.004539499844698093,-0.06460197117473822,-0.004686126928384269,-0.021129200165799944,0.006427318527184923,0.06047644602609377,0.06969337310177488,0.03208300108952241,-0.02626990546327958,0.22449778707653653,0.021714820080642443
LRIG1,0.015142821828128946,0.035322627580211034,0.008522154658420218,-0.02437657454092169,0.0462331767384195,-0.04323300800127894,-0.013483952764452158,0.0039025106856889753,0.04381999673160583,0.019002929463347185,0.018564672100846738,0.052312480550578286,-0.018633475117282902,0.014982326911280477,-0.010097416308092643,0.08327197251416231,0.07703164997904882,0.13918482890320916,0.09261337449323714,-0.04968098478799323,0.22413457537636358,0.06254903199559057
CPAMD8,-0.011015152438286829,,-0.01911934170117821,,,-0.03017212475246349,-0.02075798087279655,0.01164714091987484,-0.01189148629088719,-0.026033140233409625,-0.026340549848942182,,-0.04420229118151241,0.07038286207257753,-0.09488775369070976,0.12069173696507089,,-0.011583743324598841,-0.0019916070973845846,,-0.030863614735116934,-0.043092334543661064
GHRL,0.04774864650330201,,0.022782008505819684,-0.02503366643387743,,-0.04560514631332994,0.012773360260300255,-0.02356592392442164,0.005793687173345054,0.029357708936306702,0.00877188381409574,,0.020807267995600173,0.04085138200432471,-0.035424110289094805,0.07999617284763702,,,-0.020720712998726857,-0.04820681183878622,0.008163158381898326,-0.022519067168729437
NPY,-0.041519707649733284,-0.09818301767505003,-0.046749347554559846,0.004296424042149748,0.03223276220520256,-0.01799324986105837,-0.03740421711343203,-0.15411244354266665,-0.03835582889026413,-0.03836346045692807,-0.010059713925194384,,-0.009787003615665575,-0.034776263335655075,,-0.09144838739543376,-0.00538597290952431,-0.02977945248595055,-0.003513717482478572,-0.053261051041107385,-0.004898587342134444,-0.07394919432799377
MMP2,0.06123159084676164,-0.020797123392254275,-0.024850783168313937,0.015592219098363173,0.08201379755056655,-0.05432342865760933,-0.041952792942849336,0.17659265356357878,0.06907091396554287,-0.025869476327719538,-0.011166316848448411,0.049391155664031385,-0.028602537702471505,-0.08961141669978295,-0.04464747411516957,0.020017185140188926,0.02192212917264385,0.013278575386924996,-0.0020220105978575723,0.03876922470977132,-0.05643571242769603,0.009132117858428608
LHB,,,,,,-0.032902451686557484,,,,,,,,,,,,,,,,
PPY,,,0.008492411204393683,,,0.029219874578751172,,,,0.10169410689427628,,0.05936026183903637,,,,,0.043876233040743326,0.03742954376842442,,0.007382635703094404,0.11308314006174046,0.08883701778335552
ALKAL2,-0.018999843801488902,-0.04227939408658722,0.0378837566821664,-0.021772641504749002,,-0.014972543425949978,,0.049320140872036414,-0.013482967615763033,0.03801480240632931,-0.034508314923615835,0.00928307292414056,0.040839426990207185,0.014919740159199,,-0.014378059262115656,2.856255926736235e-06,0.061629597554925204,0.031038572830692883,-0.02921113736969379,0.08379242417674411,0.005160952120731913
CSF1,0.04642592925316031,0.04981854858408173,0.03316965183745501,-0.018055993385428473,0.031245935340159618,-0.022006765291735356,-0.014359339332907698,0.1227698367609873,0.09171328391618895,0.06266628798051149,-0.039489906485266825,-0.046580223567498656,0.06426857138248071,0.026172429726061045,-0.01988701097966619,0.06512258421999961,0.06939592836234393,-0.021472865140337766,0.06856653802963009,0.01573655586874245,0.07912400333593614,0.14856001136271385
SEMA4C,0.011444942832114995,0.06005196610058824,0.006908398651545301,0.051527700159063945,0.031645814659642724,-0.05379679617427444,-0.01820364476166569,0.13187793547557103,0.010604025889482295,0.012941438181050858,-0.04571789573296004,-0.007495850021158023,0.010810066057609424,0.023464467159077525,0.07436734603095344,0.1268659812215262,0.077861822909505,0.07407125443445756,0.008051963236183995,-0.029728201428650344,0.06381937705906704,0.05454886077742042
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.05377543760781545,
ICAM2,0.02763824079735843,-0.10048049644315493,-0.021234697872457863,0.020653222348506264,0.03449753841147666,0.02723015239145299,0.019327235425871534,0.04208694833688047,0.0004616357995109273,0.02633554320119568,-0.006593172889447631,0.027887587580751393,-0.047869079685944435,-0.06645179198583717,-0.09297408506187137,-0.0026824677414649897,0.10696487737079237,0.05582990009627075,0.02412600326549025,0.00923476849681053,-0.034186945546562895,-0.053848526075321874
SYTL3,-0.061587004548372404,-0.019917447838137634,0.03446180753508778,0.014026510653759964,0.037077372068075924,0.02341392022297299,0.0429813698813094,-0.0006858759955569685,0.010486662362195878,0.06630205921590512,0.030195719490593517,-0.012961987200543795,0.12228808582964938,-0.051152737486293585,0.04946230584287546,0.1013500272402127,0.01736994203500499,0.02512434669929236,0.004301535549757782,-0.05756527344952348,-0.05342602179739881,0.09158726586884859
IL1A,-0.013087522577444246,-0.03503021914916643,-0.024514431683325053,0.025257798263314042,-0.022062149044179823,0.01676915233477821,0.014561596972412116,-0.03808571700211115,0.031146851543106133,0.07695564195072942,0.15681055669390642,,0.045032584987698146,-0.03638158811289106,0.04907913479799376,0.10909729504830969,-0.001962078972953335,0.02240943133542263,0.004145391154962135,0.011232306956578642,0.0818265545431295,0.03549632574436183
HLA-G,,-0.021622874228492465,-0.018712081047792376,,,-0.0014273041323026364,,-0.010295544325759957,,,,,,,-0.03239503623153276,,0.07094899479833469,0.08291692186616044,,0.04027429272139875,,
PGF,0.07927575705053602,0.08840712307568376,-0.02397646428222124,0.0008126156060618328,0.010735439177460874,-0.007493021661594393,0.07986323070096463,0.1150077808968849,0.1427391223850855,0.04538297857528665,0.07808304281825064,0.029347620788588723,0.17011372717075732,-0.021540967893961475,0.14237729838695382,0.09876379348965605,0.06380083715849633,0.06840983829782042,0.04010136365390413,0.005162508335185693,-0.03401115985811818,-0.028376109984255587
LGALS8,0.05203352715999946,-0.009905754914388505,-0.012394126917740238,-0.021811399179080454,-0.009047572123297178,-0.009595605487122847,-0.013522798092317236,-0.034877534210686775,0.010642360331767376,0.003978859505259271,0.02554754680939885,0.0056960631147340785,-0.012284969940350252,0.037066269365881706,0.0972276231754363,0.14227907651162855,0.10818707969368602,0.03021564345661185,0.018439906806941776,-0.027664398168652415,0.03105786937905353,-0.0723284922719517
DKK3,-0.024009759817622076,-0.044001077361962404,-0.051590673762448844,-0.1009797899481184,0.14056287109471335,0.038813616430093574,-0.06020895224978016,-0.2822171835758587,-0.07617248467929386,-0.09761658918051512,-0.025416771363417363,-0.009000758211753135,-0.18968318796776845,0.017711268719838948,-0.10628102844459443,-0.03559728266014233,0.01666073679799618,0.07672293960389392,0.005473956092695841,-0.11331175836526997,-0.0141243192318153,-0.20076767831224343
COL16A1,0.12322498975811066,0.036539096882651285,0.03494555275544163,0.028171942935592997,0.05467681671347656,-0.032190146439858146,0.0008422138444982242,0.08438570034975848,0.017935529291445453,-0.036601877719619855,-0.01817583591841716,0.012227104607344226,0.06579432121065024,-0.0642510980837266,-0.07851411677150284,0.09028507887988294,0.10780548720268963,0.051404153861138335,0.027227683887309676,0.02971633990595706,0.014481968563960166,0.08419816736005717
TPH1,0.0024500711321022595,0.016319250440689697,0.07419534390888124,,0.07316734727515413,0.04760775034380975,-0.009634220023330451,0.016061431588709967,-0.014135977063435178,0.06407721367978143,,,0.0735449016059615,,-0.11163436732632928,,0.012877177284702916,0.0020130317968392645,0.06171135963524726,0.00441885288755868,0.07298584628821962,0.1010929436312303
TNC,0.06897812307811103,0.05628384688184729,0.08960926408402432,-0.014479758779348553,-0.002743973276935763,-0.038619529365273464,0.03971198272073332,0.22209480007847887,0.07650974988361943,0.16501745618713307,-0.0053903540789664636,0.08016413354340407,0.08294345936531722,-0.047333526072574406,-0.007424157597609111,0.33688844401157103,0.008383558551694478,-0.140211931391819,0.006069392858545634,0.1000376305326859,0.01993658114295014,0.05591999622738033
TNFSF9,-0.003247850153381501,-0.06168782513450966,0.01750363608153806,-0.0015294192513510263,0.08618648341880693,-0.02515609366891739,0.005917897189197191,-0.00975896725772732,-0.008292259756944479,-0.0052702106220636315,-0.021678010373769603,0.03522643475176235,-0.014520574351679963,,-0.006627660955856287,0.06983669174739632,-0.007740936146234636,-0.05952921210047864,0.027147732457567374,-0.038845371699496895,0.05518888329253578,-0.027312929718042767
C4A,,,,0.10257315275851026,,0.0015491569774239375,,,,-0.02255435707826781,,0.0013281885563793023,0.002527724481773879,,,,0.07231960605058033,,0.11150852216040553,0.014754186294312542,0.0180337454013374,
CNTN2,-0.09962067123991669,-0.046360754922776484,0.03365608356305111,0.023920491806086446,0.09877889317254662,0.001959785014537065,-0.0005200991925112792,0.0835991981583415,-0.07001100980799611,-0.006955588356576883,-0.06496442793044961,-0.03561591204337519,-0.049966616642861714,0.06259534990651475,-0.010611796193144828,-0.23976119226099027,0.1237730519697877,0.10630765536648905,-0.10526359025444226,-0.01993100085775159,0.1067116767318474,-0.10150673687167824
F7,,,0.04298998729606576,,,,,-0.007136893145527841,0.181078600790949,,,-0.030665819717965982,,,,,0.0850849833662394,,,0.02850560562847488,,-0.014203736814850263
LUM,0.026376104600094763,-0.014555213924662748,-0.002091846972469232,-0.010812424053865686,0.02484205790151264,0.02474620493409351,0.021634192513079503,0.07216691421235673,0.0837125307379462,-0.0199887815933969,0.057890530804666246,0.05933786480504286,-0.038546292361462904,-0.02247629355742396,-0.07303995469210069,0.07541647453079936,0.07198243563122987,-0.0004925613388930238,0.036178900156099494,-0.061079031515121104,-0.1786086700635645,-0.01763218394422389
IZUMO1,0.0028748766053500853,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.028488306557427446,0.032277059380593665,,-0.05614097010567639,0.038885564557138395,,,,0.0027165914305882356,,,,-0.09175970704678378,,0.006370129203181668,0.02121651918049548,0.028872373253997267,0.0116787048052228,0.09988399002724517,0.08323037038908385
APOC1,-0.11536976975275182,-0.07818083638569405,0.06344739990004204,0.09150666578171975,0.04906196398201053,-0.03213080290288476,-0.0566376572929564,0.20487188387373256,0.1054560263542494,-0.032054176408310084,-0.008656332681983946,0.012032021348736011,-0.0889701263938514,0.01402338374661276,0.05422341585610878,0.07292093972250961,-0.04156750002659128,0.0677938135406642,-0.07774563691349051,0.015442495239939449,0.024650538347485984,0.10860379654024234
PKM,-0.035856218336764216,0.17462464321723797,0.04006264378708853,0.013869760144932894,-0.09940535596743919,0.03150351961900705,0.007626577604540314,-0.08295237788273789,0.08205073553030184,0.03489667868583297,-0.011865981737147207,-0.01958030993415942,0.30432144276064893,0.0028782780849860965,0.14110031614383559,0.25873429169650564,0.009062680583003748,-0.03928574924219488,0.05229334091344016,0.14060998197259664,0.07328849802791491,0.0265411971737277
TNF,,-0.04218471057927742,-0.06366306129136565,-0.04069876354489274,,0.026174341961332268,-0.019814009960219654,-0.028403547615402307,0.07246370009813216,-0.01102230810621648,-0.004296365350357987,0.07011900908870115,0.023115664190798125,-0.03075202889062131,0.0008366172236342563,-0.04447624561337664,0.019132545930884485,-0.0042704794317332245,,,0.04497423343246918,0.08176956401487506
GNAS,0.03485892132839567,-0.004435036170200343,-0.034975417067612584,-0.028880841657777618,-0.04580487797751861,-0.07669624173203288,-0.04951053293923366,-0.20849142876718088,-0.05118200892981942,-0.09216445870711654,0.04773238044454478,0.014854446454204985,0.23989132037760344,-0.027793983303028284,-0.08418356725425943,-0.05727462240269776,-0.044574075617266916,-0.009583057250584393,0.06450459735890736,0.12260239257605399,0.1629005541943565,-0.10047823059757637
BMP8B,0.04785454783416583,-0.028921673879910553,-0.0015228488539816727,-0.017730556833525504,0.09726494278602749,0.024090930381070384,0.013873176548630932,0.21433791853997602,-0.03781542279117252,0.015577693460909463,-0.012598724607830137,-0.007485767806860149,-0.001250402909552744,0.0013252172070047355,-0.054221071103777135,-0.03283101117548908,0.1196383475694749,0.013582535728370967,0.006858347212529585,-0.0046584184834128255,-0.0395251937272555,-0.0656444056602824
LIPH,,0.036823779569969115,0.038468667382678526,,0.038689624366522325,0.046399996309661004,,,,0.012147890962454909,,,,,,,-0.04100799415511504,0.004883341645690959,,-0.027669064099974956,0.09332286597529094,0.062344622934751806
CCL28,,-0.006942996786864163,0.0442602643777449,,,,,-0.018275003530138636,,-0.028001873596926064,-0.01490163089589115,,0.027287369124461766,,,,,,0.03829023654002754,,-0.04650955037037291,-0.016595186948002112
PTPN11,-0.03037519249557073,0.019955649066239794,0.008106703611151254,-0.013551960915947606,0.018685540361258177,-0.0070319300796952006,-0.02354604740118182,0.030619204476282805,0.0028767970507291305,-0.022941786552611976,0.010243427023685492,-0.033350448197186584,0.06496961344069684,0.00689441054983363,0.020152574956899934,-0.1525416537363715,-0.12361481487659479,0.0038537534989666823,0.055123778633139386,-0.03775504893613708,0.06527197092528048,-0.04359464500382835
ADAM12,0.04713994879016513,0.07792154938837113,0.032786126415847903,0.014766716050715098,0.04306265354024017,0.04619030577077428,0.009099722879883893,0.16383229019540418,0.04138562163976895,0.011315944811437693,-0.01440149989444883,0.04550212482681433,0.0889457767054993,-0.031354209732131204,0.03691540667455423,0.012262820064979132,-0.013865501590141783,0.048754154974498504,0.021165961331578397,0.11926603687848553,-0.12571646581374044,0.06201572026249415
EPO,,0.057542890428300394,-0.01209617065371207,,,-0.02089230413569491,-0.033690335864132906,,,0.010455367340803347,,-0.027882546604732713,-0.011368626930578779,,0.10423624084313245,0.12315989442544818,-0.019750861140879986,-0.00951278902289302,,0.02140720950134913,0.034562547745722004,
EDN3,0.02415386554408486,-0.05583863195276779,-0.011052400371718242,0.07598444768019891,-0.007175275365561626,-0.05734119536092105,0.007693229157766786,-0.032846351493519166,-0.02107002345590739,-0.029489347758365935,0.04771608296832985,,-0.04375533048503178,,,-0.06228611264042046,0.09685589580620323,0.09089091864572055,-0.04815113880988732,-0.0016427283544930872,0.019463175101796938,0.06690829750758918
CCL22,,,,-0.003418447528196782,,,,,,0.06968268882143208,,,,,,,0.009503555310166077,-0.037215229176888555,0.008878315378715947,-0.011789280820107865,-0.03995001853921902,
CCL2,-0.07029281083468011,-0.03969111904784904,0.013886328198171151,-0.01262645685095923,0.06590977490996439,0.02472361174057524,0.06407185990316698,0.07530448701172328,-0.0070047666005549365,0.06760164138677098,-0.009972950746526344,-0.022439351196339292,0.007972810882764542,0.023210515850085604,-0.09076557958007758,0.0914515866206908,0.04065147237602931,-0.09315609479382572,0.012671040797688469,0.009344523046560381,-0.04222054449520964,0.07323171383136468
DSCAM,-0.040166873541732644,-0.034399607100745494,0.043230985986317076,-0.02250482255763875,0.018131953438509534,-0.025182367246374352,0.04706706088888376,0.14150768988463652,0.004746210491951176,-0.017384164499038006,-0.010150772131059749,-0.04102149236508807,0.07404396490217902,0.02608620120089711,0.059832445982665655,0.0912008370278152,0.04058601331654954,0.10287183058396562,0.007376787441728596,0.05815658950113541,0.16687063855225817,-0.02213619425005342
GPHA2,,,-0.035874356060514256,,,,,,,,,,,,,,,,,,,
ANG,0.029088952154438366,0.07996440601333157,0.09730551792254506,-0.015312376771148108,-0.04614726413117302,0.051563282066331886,-0.005412731767886789,0.05589525136632266,0.048210878698315966,0.07714939100565496,-0.005156942813896042,0.014715643972286013,0.23619631884783138,0.01010173419654628,0.08984523763973748,0.16907353797958619,0.056625505379304955,0.03584123071458828,-0.0015837483152569998,0.044818533452039594,0.14892009972492154,0.012131953957162935
FBLN2,0.055571279109691535,-0.0885782202814425,0.003828340524032355,0.05095427856130731,-0.000883976648272617,-0.042727735275489544,0.011636126248752045,-0.04806028763172032,0.05649061836721214,-0.007659638125234085,0.06558430710947671,0.030896872301502055,-0.08341148096678272,-0.03934998345752657,,-0.10981877053718272,0.14993947685176942,0.07864504216964606,-0.01094067541380552,-0.02800667217628224,-0.047042897884054635,0.04425269871509733
VTN,,0.0055446126530854754,-0.029492872876973275,,-0.01217226326461385,-0.008348874624762243,-0.025746299958761217,0.04505417893498359,-0.020045154605010915,0.042765469299397854,-0.019870839120154797,,0.04586583184659715,0.0945406085388688,0.03140683445364875,,-7.546656398711542e-05,-0.005565755824220941,,0.04668089439766041,0.06070042685546705,-0.047972804494180565
VEGFA,0.09977756543622852,0.1782307974838325,0.0577954633371219,0.006434603170701843,-0.15708121269125438,0.012790512562665888,0.06859304865023018,0.19771756004110003,0.06615786603206228,0.08865464845503561,-0.04885792139436812,-0.02392989260445046,0.33430997363369946,0.09566868451480204,0.20052249212762857,0.3633107345431425,-0.07586413983626304,-0.1100078456067483,0.0511649487083179,0.13334736600152194,0.08285737320445229,0.16906187484511692
F10,,,,-0.020162746052374718,,,-0.001830494340837164,-0.04585335567061021,-0.019335799063474667,-0.02086158796151095,0.06607023941020199,-0.04158570979277474,,-0.02739625331202833,0.10186811699259361,,,-0.02993326669156596,-0.042053439728659915,-0.06758254898086656,-0.007323349521955585,-0.05186220422770304
SERPINA1,-0.0795479932027361,-0.021359844909154733,0.015859761256901892,0.008700200280801587,0.09526299091600356,0.052245765386985936,0.005782782456084566,0.14859109789782365,0.091301967091126,-0.004685204993503199,0.019607146148409676,-0.04615946078072126,0.0007274072941902535,0.01163849423604411,0.00027773215900731593,0.022665805311027392,-0.05355938300817916,-0.11729963158852222,-0.01689588690904164,-0.008746981412431517,-0.02906281676715107,-0.01511319087702297
VWF,0.11011701212416128,0.022677870988831353,0.017427232895481693,0.0466781677779102,0.08102555541469812,0.0049043929235013045,-0.02948729972323438,0.022816121159966188,0.11286150411977186,-0.05101003447632009,0.009694564642941748,0.03193907818363284,-0.128466473135075,-0.02929304485562229,-0.09871398860689262,-0.05522663988635672,0.06728339887544542,-0.023309838635240155,0.1004278776136162,-0.1333810637454822,-0.18478397816375855,-0.12091130540240794
GDNF,,,0.06199130608563769,,-0.03474183107193454,0.03046769635255374,,0.06449979529256636,,,,-0.0576064170178794,-0.0016691369082854045,,0.024422529130869654,0.11600868097950337,0.03377496700181287,0.05547302996990249,,0.002669261338707805,,
VASP,0.019467143862697895,0.04275723082952556,0.04761612135433132,0.02387357971449688,-0.029269656027439337,-0.011388979794509787,0.011511874549158876,0.11857632855508544,0.05177653652329183,0.03333185247829955,-0.002475293713990346,-0.010639364660336992,0.061216528331278074,0.07215112697831183,0.031502030520926656,0.03600299664122054,0.061023953171987964,-0.031871634711268144,-0.025104842414903166,-0.002836661647765681,-0.015307236725149165,0.011664916580121478
ADAM15,-0.000425923766110953,-0.010310487380547182,0.012369303895767873,-0.018129997018741465,0.059064092910959744,0.06411735692037426,-0.011287029770195252,0.13553861014270735,0.0048645727928070285,0.01056497225545038,-0.02158748489761935,-0.04889550654746926,0.0703375071059204,0.01862532290816509,-0.06733877326224158,0.009335517418489413,0.05393485555423173,-0.016430126011946086,0.09138428720448438,-0.01158778364189749,0.0013344020936973022,0.13854099946119133
WNT2,,-0.03393196931930936,0.06527902246845059,,0.07871276019064603,,-0.02282491673806069,0.015364490577773162,-0.03052361090754221,,-0.016907017845611966,,-0.04053028663833401,,,,0.016477257439402714,0.0046997437320258585,,-0.040481794877895466,0.02748718067102041,0.016152143362744634
CALCB,,-0.03117560100337801,,0.0042727263734282555,0.05909098479544317,,-0.051700520940634355,0.029524964746962503,-0.013145071468121305,,,,,,,,0.05988404235186142,0.08871942866904273,,0.04794784721144609,,0.0059307140428247794
OLFM2,0.023864003589044044,0.019356693779727277,0.014038068290363482,0.046188655291507515,0.10958464794349877,-0.04559464070561366,0.005096703664206916,-0.014538445211565174,-0.024398455704822797,-0.057650582731169464,-0.030098404804843472,-0.03490443589847783,0.04944970260702883,0.0553336164781791,0.013357597228708095,-0.00022263295084670268,0.033851129440372524,0.022825265887755537,-0.05215809348132134,-0.03631315821100875,0.224249039173294,0.07228255263260022
