,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CFH,0.035447864100827835,-0.011208785338280304,0.011579602897185341,-0.03989054322478803,-0.002153407576323253,-0.03803707436868068,-0.004732875324508036,-0.006611150697326561,-0.03226875704223237,0.0047611114796277405,-0.010379643679572085,0.05283809958548153,0.019023342084647815,-0.008488582538400962,0.050943835804122296,0.10057581040649986,0.013721131442251193,0.016621437479338322,0.06472631543758196
COL4A5,-0.06010992094034624,-0.030462213179951417,0.014280238477045567,0.016863195315171216,-0.01869852615235479,0.029770763133690856,0.006008799666249852,0.05213913593371178,-0.04014995680684657,-0.005901738335231611,0.006388867737108382,-0.006846300799783882,0.08523468087931356,0.04766930114669041,-0.04440563821785402,0.06447500689196299,0.04263042678246483,0.009361714821450502,0.004370752845833361
LTBP3,0.024963592942263982,-0.0699388049696028,0.0004037412067617979,-0.04183814030016688,-0.046470624004448034,0.06041339712817701,0.0434935398272574,0.0223548676825651,0.013616621314148633,0.011756635598703715,-0.013474927652193651,-0.01484326692710095,-0.08084025508805935,0.057970814009227684,0.020342917602370753,-0.009385832671814405,-0.0749649556916692,0.03664853586998307,-0.008502121489392644
GNB3,0.055563006239922955,0.07355335905860909,0.10553468809725217,-0.009247330777422005,0.02997440594851874,-0.009481149850919074,0.0050314943146550686,0.10020314991762509,6.590249584619249e-06,-0.010887867886274287,0.009683785673448906,0.002340956795762033,0.032463911427832615,-0.02598524307990936,0.03348448335360722,,0.01929264135542638,0.06593666674219838,
COL6A2,0.07587273898485103,-0.1256252955554473,-0.011240283084760896,0.0204083098894882,-0.0036616047665085243,-0.01014313721518525,0.05073633978069432,0.05256174506890149,-0.04254376982920444,-0.025418754835048213,-0.053206274948492005,0.003874265745143009,-0.06651046041631375,0.12681686800064915,-0.011215457981623694,0.01990453364887768,-0.004589749822142757,-0.007165707231226239,0.045022181859030494
PLG,,,,,,,,,,,,-0.001412878162366212,,,,,,,
GDF9,-0.027078214077606803,0.05753830470900631,-0.007233178805797801,-0.004997809673913287,0.0026694596460996554,0.00814631341408957,0.05368734349593466,0.030707469769775123,-0.0056847788220705945,-0.024227882103342414,,-0.008949047814383423,0.05223021694083273,-0.03331756859493739,0.11744945720294726,,0.05393400926087505,-0.015358332572228826,-0.04309425672867507
NCAM1,-0.014362203533282296,-0.06194319080761025,0.08161472114354666,-0.02838806590724376,-0.018679618306762697,0.053024397387817994,0.034776945361765434,0.007410008999176889,0.0842637003277347,-0.010986458993505498,0.036027482822958416,0.014124074410621575,0.07090357502626823,-0.0034161502188152807,0.012730099728317486,-0.08450857694111993,-0.01967693032875478,-0.018951193304354172,0.10722556456428058
APOC2,-0.021822996418289328,-0.00979124511608509,0.012478965515010255,0.0032828286766658555,0.05727626233540485,-0.022975131428865873,0.0032680055176306753,0.010056440537765846,0.046744096195631094,0.032602138723129254,0.008197111017852206,0.01757172495364484,0.04881085301127015,0.06904623857517471,-0.01456814637057785,-0.06138092952074864,0.08515286512538273,-0.010222823970545651,0.06136369192565268
BST2,0.13219750328957638,-0.06420255956574315,-0.001019735472436211,0.007584470822461108,-0.002738391567760666,-0.07714736744692795,0.004883927482480565,0.051227235015516265,0.08301887934563268,-0.014607507631321483,0.012971602452206117,-0.04497174330672778,0.03314287401998136,0.06579523451170043,0.029560266365051602,0.05855120289414829,0.029667731036310815,0.007611052246593661,0.007743202797045259
COL5A1,0.01449446276345354,0.059238224151351805,-0.018127860560002193,-0.01958794746458484,-0.00909828043931032,-0.03542043708116748,0.03998508435434556,0.04283128480239809,-0.0778124103042675,-0.02918313172274436,-0.066796201293063,-0.00718885749040455,-0.01504595608267539,0.008417522524722115,0.05118573837899074,-0.03671006740210903,-0.03654317733625577,0.018701794615305353,-0.03351580287125924
CALM3,0.02122688271232008,0.011389091697825962,0.0006747902756759519,0.00939966810686114,-0.048586658620222205,0.048271230490708805,0.026505969891649998,-0.007282458526077337,0.007840051197823158,-0.02666691234807966,0.045597030858785116,0.07825044827415727,-0.014569006245447994,0.04455932430701971,-0.028825150805926878,-0.06024510143247992,-0.016025424393595025,-0.002373286519528437,0.054253901099621034
THBS2,0.02034528175319379,-0.015403392370472157,0.004063375552369534,-0.0228396171630223,0.03539999933360184,-0.013668780059148799,-0.04017946149816918,-0.017330109718634572,0.0015903281940291062,0.03331030140922107,0.011178483505504011,-0.019459022103770273,-0.009298470199121544,-0.059297139570609565,-0.035995074247294666,0.003854529134299022,0.008923334539575474,-0.01687617129408991,0.022725356725189688
SERPINE2,0.10540110747250366,-0.07480521570272816,0.03583855563052661,-0.010984404433154979,0.0026282537798895055,0.013783736675220053,-0.002310593056004344,0.045372918005079144,-0.01797061722187347,0.04810284915909441,0.024411539872721228,0.055734076299384774,0.04229754234182233,0.024926355056658907,0.015848596376238002,0.02668506388534361,0.08403750887024376,0.024044897030500487,-0.0016981283974767901
EFNB2,0.07650128963469757,-0.027498355462416104,0.03434301047167425,-0.027730147492504388,0.0034572274427978685,-0.04667527894076911,0.017525095679049467,0.003045473501745495,-0.06317413784594245,-0.013330952946853226,0.01943099170686473,0.07943330700197986,0.04671510742589964,0.007039002137277491,-0.014849485224765573,-0.04191252535600416,0.014882317213002812,0.05416996406368218,0.002987854038247996
PROK1,,,0.08924425321390266,-0.016573311270549302,-0.028603731401365247,-0.015028248909814352,-0.0047298971034552455,,0.008559960618867823,,,,0.07652501527135933,0.06834999357372429,0.1422189157614229,,,-0.03449863161008805,
LACRT,,,,,,,,,,-0.022365723753904224,,,,,,,,,
MMP9,-0.012649077844179788,-0.027674782758558312,0.0462662090910888,-0.012869014480618345,0.02017351223684652,-0.02557091099660396,0.04637460533425763,0.1296700591116515,-0.023557219911536444,,0.04202971882179607,0.012805320827651746,-0.017082354535888546,-0.008968856237984905,-0.021284896418969548,,-0.0219155266279983,-0.0013327461863296788,
DMP1,,,0.007522577617360007,,,,,,,,,,,,,,,-0.01152961714029221,
NPPA,-0.06082770567354228,-0.034501251956880113,0.021498229692102255,0.010503823040601545,-0.03331413397394104,-0.014099563374991783,-0.028988954670632245,0.03468167183875978,0.057071719868649416,0.06190181892493313,-0.009966914629997606,0.05379923454002406,0.0032212625507281323,-0.013126526694465594,-0.031191974642668464,0.07454977834040724,0.06924085490382305,-0.019359867649381416,
APOB,,,,-0.013058956145582204,,-0.025874424414426632,,-0.02991482023821685,0.010863922375314026,-0.016503014583003895,,,,-0.024903426213256325,,,-0.019974447781339458,0.024542054436206398,
C4B,,-0.03039296243491242,,0.0912038167849113,0.05670605872163139,,,,0.014467403066295093,,,-0.000277725260337471,,-0.02520431958796374,0.07706373765275307,-0.04720650384894984,0.05255861847404255,,
NTNG2,-0.006473427440429279,-0.021115057821445595,0.006296812361051349,-0.03575253127389442,0.02473460837553963,0.039989060678073673,-0.01970457492153054,0.0707971034569855,0.07566958329459542,0.007538671327041298,-0.017610645570858344,-0.0032159306343222727,0.05974804554603229,0.036203020609230585,0.004090072101614307,0.040404592181644466,-0.02032667612133641,0.031107365142293824,-0.00870326979324469
LAMA1,0.049445057793564284,-0.03976178668409105,0.05146929269608812,-0.01746514027057656,-0.033863283018751696,0.014030741953114658,-0.012447449006841395,0.027956342018628535,0.009452532485251974,0.03541609569599092,0.05971956105859737,-0.007858461547586579,0.0025442217381000157,0.016189787064001492,0.046672794879272395,,0.01795905478241164,0.05960529663985742,-0.05832525031773932
UCN,-0.0327227493424943,0.02293892634826829,0.0029365085835992024,-0.01585300810476358,0.04856625933760278,0.008988943431221428,-0.02778930044385506,-0.019076758411280294,-0.017842620337963373,0.0020967684913411064,-0.047120572499021546,-0.03582131139488879,0.017214754646452165,-0.028008245941489453,0.019807566752582526,0.051583998661285595,-0.028594467731633506,0.0040198400157699194,-0.0485835374626395
ARTN,,0.035529661039099616,0.039210164969594244,,0.04082230035541914,-0.03020528284611733,0.06654948926263897,0.04248876438004512,-0.00940651994815382,,0.04746544498412307,0.11710989896022919,0.025606204934380674,-0.014567101603537328,0.007717951871252703,,0.021168038738137464,0.1666947974620607,
PDGFD,0.07533331939699427,0.02546764268494893,0.089010488831898,0.08420306676779683,-0.03937705745598657,0.040639032104318885,0.01743302465653619,-0.017476218116168295,-0.013466811667963346,-0.024585155419879504,-0.03500520810856979,0.013343707950794537,0.015479191443762502,0.06630586167080707,0.022383309642272683,-0.03572169073209845,0.04457305926893425,0.036705097291664754,-0.04192636818405055
EDN1,-0.018405168304164044,-0.01200470411955459,0.03617808524558331,0.042484626652287256,0.0015413172972174947,-0.009140319696911701,0.04186264799580289,0.02821532777179386,0.02441003985199686,-0.010070653090010177,0.026052870391007992,0.03345564194328573,-0.0007636419997092051,-0.005675101432943317,0.023186112212508884,-0.04314348893749864,-0.0036860793124488746,0.022766833712379614,0.09394910993273017
ARPC5,0.005553841088791257,-0.028958715576669392,0.035472116727190306,0.034073199323041564,-0.010000382345996093,-0.018410051879592975,-0.04803655524924019,0.006619030648028733,-0.002830625993664643,0.026218266253673024,-0.004139755142696116,-0.04352579213614408,0.06256420695027147,-0.007277121227937003,-0.03904634919733484,0.02471788643602083,-0.019966950368507274,0.01625499512794401,0.02964905706922807
GSTO1,-0.08733007628784485,-0.034640131274302745,0.0517096594583899,0.015501596810042166,-0.002906696522506728,-0.0659087926044897,-0.01280941022210785,-0.022696138186606145,0.019278875063473092,-0.0029816098135764303,-0.0768806325804418,-0.010447416615370344,0.03261660793824236,-0.027602954554308327,0.04123951629609909,-0.03637730225979159,-0.014572500000397998,0.017565274935688754,0.03702876432548313
PROK2,,,,,,,,,,-0.01586813218066524,,,-0.018811713756061874,,,,-0.018212048876446698,,
SYK,0.0011748040952730698,-0.016310471190084202,0.026593270289918012,0.03159463887847932,0.04884777087430334,0.01690961929944311,0.0015033516228835201,-0.008115438890499871,0.016576423399919195,-0.003401184762618024,0.00903693757985347,0.005824763441945536,0.047543137845019644,0.048471215883813513,0.008752416414394424,0.12310001629452821,0.03271911126604434,-0.04777244028639064,0.042332149000791214
CD40LG,,,,,,,,,,,,,,,,,-0.021601014304620858,,
ST6GAL1,0.032100240679241505,-0.06180928239027475,0.03994924906268742,0.03139069607601523,0.01569452686331966,0.0256057989653964,-0.03202536153254642,0.05737935424280946,0.054673207635239716,0.022415163127164392,-0.004850040242652035,-0.00499586629357023,0.0032694884591715164,0.040097719637338644,-0.001219884836735749,0.09490161307802374,0.12502129849625745,-0.0023458301523360723,-0.07835193858987408
WNT3,0.015963020180639564,0.012290763421528818,0.0023141695414797734,0.033021720481495286,-0.010610806165848963,0.09336370557141051,0.001979573164527833,-0.003810913367472181,0.012660816381328783,0.007123459518919241,0.024262795156311114,0.0086162184417933,0.07458980122938222,0.10514327913167403,0.009033679460109762,-0.008044860012036241,0.02283461999942316,0.007844121669746417,0.007925702728715327
HSP90B1,0.046400920422080244,0.04569880868698982,0.05209153625981506,-0.038118615027185235,0.013002237667433818,-0.038664975052366796,-0.01584900727968194,-0.01570223947980628,-0.018717556301576156,0.008015929723753248,-0.055667084875124326,-0.008665944507178591,0.018734960782678004,-0.0039748547636719676,-0.012128491664612755,0.032659393040034956,-0.04542832746171805,0.04388344286095597,-0.06926974778718584
ZP3,0.028979460852361357,-0.06536511952846334,-0.0011042387349481648,0.06511532549985438,0.00768583854481986,0.03035635290549911,0.05436957757116944,-0.0011766350775815322,-0.030214291583900085,-0.01650301605170756,0.03444837154382498,-0.014104443130895521,0.014719301580198652,-0.02363241632498749,0.111303025535941,0.17702812744974872,-0.009927776445509419,0.08563133427325088,0.04333617508214494
ANGPT4,,,0.06836484320083497,0.017759317238020548,,,,,,,,,,0.08153109389015907,,,,,
NRG2,0.007441745253450184,0.0227804321569515,-0.03714039653658281,-0.026950607294979625,0.0069462640994658875,0.02054409140029263,0.002665596486759976,0.0399412486223326,0.048275379876649156,-0.042608782891151775,0.05993192058310131,0.03037668584191027,-0.0007435937797614287,-0.01156334973980122,0.04042049206277302,-0.006554854947685964,0.00213751888402538,0.02031316777501201,-0.04625648090704718
MELTF,0.0003070954530443961,-0.007350440325048127,0.024057297058082478,0.07292033565690066,-0.007701310267293517,-0.03364338589603105,0.01994185874176897,0.05290645451572305,-0.012612596022103498,0.019230089326498175,-0.07306650400090928,0.0525632807512272,0.06441842503234697,0.04330109172402239,-0.04939188768505212,0.05161986782790729,0.12905278826581576,0.0008732806858077757,0.20939543867366894
NLGN1,0.008222128984139583,-0.015617949213994991,-0.029880707093125645,-0.020007532018787716,-0.0069003782056501345,0.027830806445401226,-0.036381446980755544,0.012585129697713518,-0.004115148223639447,-0.022288071461436503,-0.03377405439766364,0.0041639641531947625,-0.023476446228905545,-0.03326083944296694,-0.029924261148853673,0.05059982281435018,-0.03238691364502751,-0.029432828953909876,-0.03516713464377024
SLIT3,-0.01753985253338352,-0.021516841130392587,-0.026517233472307063,-0.02645746052613436,0.0029769538421245303,-0.01960998508932366,0.023816212922587416,0.029412769945474537,0.06346744155205251,-0.027962936056768698,-0.03921781881219026,0.004849009384458834,0.03806145853830594,0.0009174650133499938,0.03442676672391817,0.008054116668746968,0.01786937594029435,0.008229735891630953,0.03935431928666974
CCL8,,-0.05129583016817168,-0.06489012331449885,-0.011875781611215176,0.02400192158901928,-0.020034861012222505,0.11461395778625677,-0.019307382633342484,0.0251447065815941,-0.014891941681811143,-0.04820876719809576,0.04675695260961695,-0.02768964125580007,,0.01694150043598295,-0.03621876461017559,-0.011962622120232781,0.06392994338129127,-0.027023483978305844
S100A4,-0.0682106834369016,0.07595825943671887,-0.0374230241340013,0.015338346833338855,0.04145127672834857,-0.01985738025184376,-0.03564977103624185,0.04412321482056852,0.05698044680387017,0.08284645178458981,0.02398310354613436,-0.009015587573822923,0.00022338925306290795,0.07435856217067591,0.006615930793341054,0.06263962534271328,0.017427204532170178,-0.02279753287379682,-0.044590540897727474
TNFSF13B,0.0018246780081891095,-0.08128704290691773,0.012328497233800001,0.015233631315438579,0.016358727111958925,-0.0596360162041629,-0.02207181117221904,0.0017304643461766678,0.03352199542593013,-0.023618019783793114,0.00610344195214467,-0.022529320987806502,-0.01737801399824282,0.01728289680842894,0.035999984037255336,-0.03396279956566446,0.05978824962035893,0.04954258368062618,0.17498514779401125
HSPG2,0.09639161389333571,-0.030825850202046128,0.017746108027384404,0.0028601200163750813,-0.04639480349521753,0.07136829475182706,0.012821305310449416,0.098284816940968,-0.014564638493266288,-0.02013476738171098,-0.013353542723172311,0.026173938201456696,-0.001000308844163101,0.037732635320556644,-0.008584473699054835,-0.044770864792049184,0.03751455728129498,-0.006902966393709815,-0.05313354810662256
FAM3C,0.12199377463956963,2.4638875723877192e-06,0.08276065826218776,-0.0018214088540025387,0.03236459155426153,0.041822131597647284,-0.034940461288466694,-6.205391976846355e-05,0.006766747440992209,0.027302372044570478,0.032724243457608944,-0.01516642963357542,0.03857888324345554,-0.020275568959035026,-0.060490968130623685,0.018457790298553666,0.0070723837113835925,0.120182995525225,-0.029640432047198358
