,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TIMP1,-0.0980374647687359,0.037123185704160545,-0.05119957191810558,0.09219265154721012,-0.0783442962855075,-0.060122062227047086,0.00010410633133256152,-0.043616006644917334,-0.13979994961690861,-0.028959560728555593,0.12214971489004804,-0.0009837726687008707,-0.04538780220461824,-0.024436024804328466,0.033043294272769565,-0.01758756644283383,0.1749526233790177
PLTP,-0.07861427070636572,-0.01958283957265617,-0.07636363136467526,-0.10276349648531365,-0.03933480891969196,0.011360865926593171,-0.07659066633474666,0.009586602935310107,0.030409806043896138,-0.0034373187324916363,-0.027104416790017714,0.03627163773127274,0.03921145494369761,0.06396759215409173,0.008640514132031171,-0.0457420996319475,-0.057426359906019214
TNFSF15,-0.055433264953194034,,,0.03319469440817922,-0.014756200284757512,0.012829764738075688,,,0.01958971141310386,,,-0.046816221483956325,-0.025382007765590204,,-0.02243331557272513,-0.0348106278705574,0.10032939099268551
PRND,,-0.025779055449394902,,,,,0.07630240850003332,,0.04320416573664369,,,-0.016981645567423913,,,,0.004713285701492499,
NPW,-0.04575232189585697,,,0.1098915301451813,0.03246699813641784,0.037318980488138274,,0.006050110890675706,0.0743041066875989,-0.014587767842479548,0.0637193352819221,-0.028012735658828142,-0.00015846479618561958,0.018012968437562386,0.020343145318817035,0.024111313692150367,0.09313746149967224
SHANK1,,0.0038281291291976157,-0.023869436888477494,-0.037696404164636224,,-0.016644059625738148,-0.01582609503355853,0.0032897123992317577,,-0.01679611829427909,,,0.04955771332991406,-0.024604751886298872,0.012797301538322035,0.021655123041052417,0.009604396886473472
PTHLH,0.018597231133435966,-0.028927483827234035,0.012833843841800996,0.0811088575893675,0.047964690469161866,0.037181625273965895,0.08242333128167181,0.03281637881418495,-0.004187114963103581,0.08291947792845887,-0.07651990737694689,-0.017049768297451626,0.07609998481973353,0.008372823516418647,0.08326771237507508,0.022023965757794965,0.06689687862298206
SYK,0.07512776951089054,-0.04157401347596996,0.02667572327781148,0.007529371645050826,0.033858555776189306,0.02192321689427031,-0.05462440510949724,0.009688613411825107,0.017968495883220865,0.05682935474412805,-0.1169105570702075,0.07351242657861823,-0.025883146128875177,0.023459171550744413,-0.013889235563440332,0.06791330879696555,-0.04222753927070615
CD160,,,-0.02502250453709375,,,,,,,,,,,,,,
FARP2,-0.01142629597687144,0.0036228450179759727,-0.0167580612712043,0.007220148637486939,-0.004867282062638408,-0.02895421506077053,-0.021159318279103844,0.006267316041663947,0.05262905140311973,-0.019443489604352732,0.1538867143246758,0.038598524068047785,0.020678676167207186,-0.06292043787845182,-0.041678956997112826,0.06342471728504474,0.06430622995165099
P4HB,0.17274106466684425,-0.03580050688579682,0.0440942269529156,0.07305191437895825,-0.09205212843729092,-0.04454632550145054,-0.0598320453536628,-0.06441295442353626,-0.03711113338790451,0.014571889342994315,-0.024749060600798883,0.07357447093223334,-0.05074331547701209,-0.004481153714613024,0.060105104138602254,-0.002437769212550546,0.2701482831478786
TAC3,-0.07066620999326076,0.060416761421273855,-0.023596441824839644,0.07888466630085583,0.020699973647666493,0.04451978172858236,0.11240675054313425,-0.025566993487881884,,-0.0014907162251748944,,,-0.0038766368072935507,0.025947778571881876,-0.010445829148313863,-0.01141315370857779,-0.07046963309146768
C1QA,-0.03456726332568262,-0.034101928334506613,-0.007252467502879629,-0.10070545948701516,0.008317277613425931,-0.057253977411797594,-0.07419103377815243,0.014829754257088303,0.016040795569082986,0.0007171719568518832,-0.020838396955558374,-0.018796640425793498,-0.023197889276482593,0.04242012761869501,-0.01165344005170009,-0.03112887580350696,-0.1980547477331749
EDN3,-0.014593524196942393,0.04947478871409821,0.0317440903763085,0.05417208183354257,0.13949226596624872,0.008882987107066788,0.04960222827335629,-0.024284897351627813,,-0.015053565160326068,,,0.014606726629411895,-0.0070900630704762374,0.06625625737996281,0.03703800379023259,-0.03322818262251418
AANAT,-0.028573284868654337,0.022824031498622308,,-0.01925820460528246,-0.013296218962271619,,0.007348506281114061,-0.01987501915045909,,0.00041370608558765503,-0.08046657117790529,,-0.004173808671015931,-0.02263015973419682,,-0.01931682114575017,-0.0057190572615634025
GDF15,0.09819490574280267,0.010970609581990176,0.03524397244109341,0.12203167359715857,-0.055508504542303425,-0.017272061815716666,-0.04041823344733198,0.005399146262033434,0.024487166094634295,-0.029536189232295795,0.014387372702286197,0.03074820024086536,0.04447975614748846,-0.02325772483785366,0.11541705476960948,0.06802068325519783,0.08600492159804078
LRPAP1,-0.011088068922317458,0.060529830905314524,-0.006341892720406657,0.009235584106093321,0.02143958325516131,0.044658775551550484,-0.08810627561464315,0.008682254622124519,-0.0012680996961317722,0.03596928707132442,-0.021071221767915867,-0.01968830928511069,0.012296907980685402,0.04443155499000575,-0.029331572422656126,-0.004500429065912417,-0.050911178197465407
LAMA3,-0.021929715199819587,0.03706000660517066,-0.00814007331377833,0.009157123858900823,0.05490498272456522,0.05085795112314026,0.06801932975957473,0.010142221672887173,0.0105658955242697,0.021382878186289138,,0.027279777173182918,,-0.016129218361146714,0.02874625319251111,0.142109508679569,-0.009830361839592924
VCL,0.04039584536049207,-0.020325095306035542,0.011360514369875847,-0.008496897624194038,0.0335871813066454,-0.026709791447850205,0.06788042747532608,0.002221614542642822,-0.03482134444126203,0.0037086139634320064,0.039070861162155975,0.02474582551113895,-0.02339625648491488,0.030827349855495536,-0.047591955242905944,-0.04695933109054958,0.010511863887039723
COL5A2,-0.09893867034662915,0.02323311478027981,-0.017825817285910747,-0.036055624151315975,-0.019637438412773826,-0.011083844291421877,-0.04118985931795642,-0.055802741108432016,-0.08779945007828772,-0.024619571453459273,-0.03195041029736037,-0.04041404687165538,-0.028102737502357207,-0.03230811479917716,0.002133422207463602,-0.03252263634918818,0.02982326099927212
DKK1,,0.06228649054700975,,,0.018056466046922685,-0.018827353306546744,0.0877750496602474,0.03990403263958295,,,0.09071000938804498,-0.040818083129374925,0.09002951809666386,0.007108977129051588,0.017982631036987738,0.03840420883593944,0.10434630600581063
COMP,,,,,,,,,0.07698718627369458,,,,,,,-0.03903466210596189,
POMC,-0.0014932653452828688,0.005796099558022583,-0.02670389462521318,0.016593155103012715,-0.0019268414001002506,0.018797126445512024,-0.005328145416030344,0.061174924611831674,-0.03963911338994532,-0.03192302409046113,0.002529686393107178,-0.00672319550548192,0.07245691525568876,-0.0414490442151849,0.04661581162101885,-0.0037344973266902923,-0.034947357790101045
CCL13,,,,,,,,,0.17684672877785565,,,,-0.01916665261267054,,-0.03863604492435012,,
CD34,-0.07238311914037751,0.03465591127442162,0.0018986734667207998,0.003629258757485904,0.08314003076060708,0.013183142524025717,-0.008925303846653783,-0.03237051536397763,0.005376059879234336,-0.020584330459157897,-0.010019844929497302,-0.021422111094163778,-0.003175391003860522,0.015251769833446067,-0.039868767855107796,-0.002196300280083599,-0.01166804060616426
SPON2,-0.016109326036071358,0.0024859336813659776,0.01859588417227766,-0.029238864850026226,0.04039558825767557,0.09999518255956408,-0.05152463647004477,-0.026322348254491028,0.01204627959195123,-0.03692738503028778,-0.015895304246838535,-0.0371813386071968,-0.05274213271659928,0.019928060480520707,-0.010173189892851044,-0.007512970195708767,-0.05733395261327296
THPO,,0.09756930261929578,,0.021377071509270776,,-0.02185893400418496,-0.01691294488534105,-0.02696813459225313,,-0.012380856665734654,0.02968028210651484,-0.032577732492458815,,,-0.02944990714746734,0.0076631898389661265,0.005107031145064459
SFRP1,-0.037251923508968846,0.053709364287042566,0.057678081281737244,-0.02436078766886371,0.08152645407931604,0.01497796208499692,-0.01866083429251147,0.0137907655886944,0.06377729567440046,-0.03886659985705892,-0.09836603499505583,-0.06215154506448276,0.028422102918624993,-0.0022012679762700165,-0.05187427019878544,0.03108764679586698,0.018673063998526584
ARPC5,0.019113111279825616,-0.005705866556563198,-0.03007452698572362,0.05372735633535279,0.015581331308268258,-0.05159696876793259,-0.05405105719112802,-0.0066987799152216625,0.08153228350352215,0.0008148481874534956,-0.06928226913275724,0.016149114440268886,-0.025303379117526472,-0.06419687179717726,0.09027713167231649,0.012643620529543232,0.06488480140994518
VEGFB,0.02927335133543884,0.004539406645849462,-0.008744047312047212,0.02563919606517505,-0.014037476509664654,0.004661835721828543,-0.061081928741284465,-0.05855169033805499,-0.11709034569756784,0.0007967162187594342,-0.011964714115390225,0.13692236302086272,-0.04330507942847783,0.02749742143128842,0.015763503969050997,0.03900318884733848,0.01071969127046096
GDF6,0.1465001642149691,0.07241688556479545,,-0.02591411293653795,,0.03945973772606517,0.05159711648835599,,,,,,0.11905394439915463,0.044176889355332725,0.007420710734023461,,
LAMA4,-0.025382564130403143,0.0295761710353287,-0.04324309104719039,0.021678161754664062,-0.015272081715952452,-0.03828471997961463,-0.03251655059936373,0.014613366962422214,0.032160178257881644,0.058760024603880405,0.04472594974959529,0.03067392136753879,-0.03274804386626326,-0.017463000389431063,-0.009210567595244107,-0.014348302626178998,-0.026602762156430496
PLG,,,,,,,,,,-0.02802914105858325,,,,,,,
NPPC,0.08995295868322047,0.06159223852765958,,-0.003465625082913172,0.025495930482424004,-0.012631290230094122,-0.034540341643223275,0.0009639854393646197,,-0.031029772650773176,-0.05299900761455179,0.08785679635128252,-0.027894845850529544,-0.001185147366527049,0.06074666344007121,,-0.030487329209759072
HAS2,-0.04210999366239571,0.012848238867468359,0.05281021568407545,0.05749250370302972,-0.0018147390924619748,-0.02041136425028743,-0.0386109900441547,-0.047945048759698176,-0.00975061064606648,-0.027961233093147523,0.07250309969543425,-0.012010341732560404,-0.047356729277425236,0.01337807530734298,-0.03977265346389862,0.05703893230803805,0.22328974274957064
JAM3,0.0032165656417447795,-0.01981789161960056,-0.0016183216044880376,-0.020890839716151504,0.039982624226927437,0.017051357564793146,-0.08614184524780562,-0.026722138128002275,-0.022526422500978686,0.032736782646802215,-0.021284349180254607,-0.012700860383236688,0.009143047628748834,0.03835328475105506,-0.005316191626595562,-0.021584568612423825,-0.025226150018379936
MEPE,-0.056382056537413607,0.009496879446247372,,-0.03496864351567057,0.08222427370568454,0.06759529386836478,-0.002643314797742941,0.03029526351546304,,-0.027603872785598352,,,-0.03602354996429129,0.08412455935011698,-0.021081058806405126,-0.04332878800904483,-0.06088863991202942
ALB,-0.0033671276009793203,0.03311844546889072,0.06383353088656359,0.07020339757298812,-0.0033133645836936586,-0.023029555276193218,0.09548099068028361,-0.02110056202497001,0.047122900949960904,0.013084449215983946,0.006587231699893431,0.00136272915868819,-0.020789267941770107,0.0882386602235947,0.009786687592235563,0.006437283049497302,0.09531996973780907
SAA1,0.04192259242754682,0.0058280449972925195,,-0.0098435043331755,-0.0461490188772251,,-0.022181136178897984,0.003176151152302354,0.035714386681907795,,0.02206872489423071,-0.048916386494860464,-0.05101689380454754,0.019913927831521915,0.05679848403954788,0.09034690634938691,0.04963912843260836
SFRP2,-0.073683912235677,0.044993706915969114,,0.0028599681736998757,,-0.03862157758525063,-0.017152249689223877,-0.002343228802144186,-0.023784731359755045,-0.023180359082875034,0.095182098133617,,0.034033785885207155,0.01221565326798109,-0.02927945274250809,0.020498146969387312,-0.0692162232618397
CHAD,,,,,-0.018389586091136903,-0.022036011803154926,,,,,,,0.06186552327029544,0.12271861469884622,0.0029906560425317064,,
CXCL8,0.1319090754571138,0.009350252241880316,-0.0007392401445248907,0.14328241653776322,-0.018090761612694833,0.005657672404259964,-0.05798053448249408,-0.018037993444214265,0.07320029264376568,-0.043859837113437605,-0.018151628550994035,0.0923537929344253,-0.03363248749393344,-0.03451621771733971,0.025844400600451203,0.05751700180270552,0.14911203230094594
VASP,-0.007108721900241078,0.012639149601249565,-0.01788215907357476,-0.02027439383335745,0.015040431709013265,-0.0018682579491871812,-0.006290382348577788,-0.014482736463298675,0.05144888927491084,0.07056025608759092,-0.04448102219774181,-0.047150893046701,-0.007190643327291134,0.0014484268407695235,0.025136248136678457,0.03604782670097928,0.04415323621473133
PDAP1,0.038581570900365736,-0.027400466630397705,0.007588844538405767,0.04965142491471866,-0.004078894523919174,-0.044002941209977185,-0.03863958967215555,0.017487005308707004,0.0638879837857038,0.09192585676928502,0.03572378383936811,-0.010413401360119104,-0.05214614287983992,0.04317470419703909,-0.005365339148763752,0.04176651361088819,0.1282285159356788
VCAM1,0.040555512884464,-0.045604682498205415,0.02338001521210437,0.0013648493059823339,-0.05909580181975861,0.04775986266049006,-0.026274297259322257,-0.04050204280122194,-0.034647447015712325,-0.032155143767717276,0.05572127400692888,0.009106029793332245,0.04999319599386343,0.029218820345222198,0.0049874375740686094,-0.019653974141475957,0.14391488157806512
CALM3,-0.03919774622864771,0.045319892748357876,0.030216551222638145,-0.03832726912164492,0.07660076767159953,0.0398814938039207,0.09336693286897342,0.06340528713745723,-0.01740609068135556,0.05471395843201897,0.02079074524074759,-0.03849804909451211,0.06350756148305503,-0.011805983028073284,-0.030943696286493832,0.02130088239948737,-0.16770340364786984
JAG1,-0.03162040146105519,0.061826662097657754,-0.0016577266084751383,0.07752439469451541,-0.002081268649983025,-0.030368056521998824,-0.05017879792416532,-0.021489044025592315,0.04531794779135151,-0.013325454027710265,0.06977482218546609,-0.10417376551470207,-0.03315810455283558,-0.01179485942614416,0.10822927092616076,0.014197351382317546,0.18732003211143072
CFH,-0.038699690246357825,0.028501668986767776,-0.03405440880698881,-0.03592932991387922,0.0966354300982437,0.045232562844113075,-0.0419976765875403,-0.048896370002791414,0.04193747073821754,-0.005703992944693557,0.07471553840208256,0.0001703291947758406,0.019443266340547223,0.013540782090983425,-0.021990714428774264,0.023600743928706234,-0.05837905608161164
VIP,-0.06762363624616315,0.0006152799353708671,0.0037108048237527278,0.009244970635428201,0.053059689456242606,0.05113496227882768,0.060690361071715784,0.0034035501883195153,,0.04405698633816308,,,,,,-0.026281368700412713,-0.01862342304181172
IL7,-0.04540819129655628,0.00281556082887175,-0.04152905930225851,0.009788377122097378,-0.023022499389334608,,0.028675684079813888,-0.01959010455506073,0.06101962749155918,-0.014899821180047939,,0.05518223469522286,-0.01642380729059935,-0.03077297355725826,0.017794650004811247,0.08086141104420261,0.09052460360514648
FGF8,,,,,,0.00805481007704102,,,,,,,0.0032963652039918845,-0.024124540596251097,-0.006078041594026846,,
IL27,,0.10457757566936207,,0.06318886826092183,0.014544153308576594,,,0.03650187113616444,,,0.023380278780744564,,,0.04944936134941348,-0.02385402068869305,-0.007885517290296662,-0.04006001371314669
PROS1,-0.00715617902126114,0.011009128515671351,0.012431123566455475,0.05163554914877041,-0.01195481224589998,-0.02243919354224658,-0.010574537656703804,-0.0400497971332324,-0.007277721926093636,-0.004571306858905184,-0.011547403741420575,-0.03947451120021717,0.02354546241783595,0.02942174720941039,0.01750667420012829,-0.016780203260641283,0.14079151699932146
