,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTF4,,,,-0.014570483095316986,,,,,,,,,,,,,
RNASE2,0.1048738869004978,0.06657558408319074,-0.031295352276407874,-0.013172912648432294,0.042464323067007675,-0.009686288506570889,0.04809326563907691,0.04886784721022538,0.07092077177024098,-0.016673773096379085,0.10225042913300442,0.051868162497784955,0.07563696173250078,0.015173473548676762,0.03885771432037294,0.06411176369384025,-0.020954371646987487
FGL1,,0.037760660657747774,,0.038336424639803274,0.01151461184048668,0.05207459072907318,,-0.02803662992634474,-0.026415903114820356,,,-0.00731123173261748,0.06495181665790264,-0.034168754131175795,0.022738107754484975,,0.012673949912005416
PTGS2,-0.03914671350460295,0.02933283033961982,-0.016747708741248382,0.12960106934532387,0.01051625662924947,-0.010148937006249146,0.03103406142097155,-0.0013625406736553053,0.03239389853064082,-0.005132163306089015,0.011266205046351258,-0.029216795023063583,-0.07832758945385251,-0.02988791461025829,0.0020603532694318015,0.0425745689506467,-0.03994851371549138
CEACAM16,,,,,,,,,0.02410375859397299,,-0.0007716738860583243,,,,,,
NLGN2,0.000822297915950831,-0.012030959379183529,0.06574419864043207,-0.037957298055698876,-0.06181158227063188,0.009858608414630796,0.007128679873741551,0.06469790029531572,0.01958871488922223,0.07335303600271384,-0.09036832445863784,-0.03202590763880594,0.07608155198607773,-0.0324273576416537,-0.010221778847411222,0.0036317545581966747,-0.004076339770834756
NRG1,,0.06597540206860875,-0.03676479541685678,0.02344648075558159,-0.013301676322046038,0.014998707265100913,0.014458656025065445,0.060364230772991655,0.02801393956946548,0.004458265071321408,-0.09319517971311381,0.05470573516517026,-0.04225932909407166,,-0.03525249419225718,0.03266753683389439,-0.0022114708843594295
CALR,-0.007091359961928221,0.024913698960691472,0.025434967159083915,-0.051686072234291155,-0.07796294296076273,-0.039883467071804374,0.007914865328406299,0.06404595182840347,0.08112759755160119,0.12384014197154943,-0.08573316190644113,0.003402289216606669,-0.0869577042987888,0.02468315376434741,0.053007233020506375,0.0566518999430722,-0.06639152032824855
CXCL9,0.04571874001881383,0.07376257898685504,-0.004309776536027428,-0.007714461854176762,-0.018592120406209695,,-0.022957723477549458,-0.03450738201342863,,-0.057680351459107014,,,,-0.027042749840217078,,0.08164721747622196,0.044434741390434136
C1QTNF5,-0.026104251216825906,,,,,,,,,,-0.004111188691560764,-0.021527103412999658,-0.01050348509693248,-0.04356764850349047,-0.01889829224889494,-0.03781867183618571,-0.07148336669764335
FAT4,-0.015868531282207485,0.020844955072158406,0.02555555655494484,0.021327470122331955,0.040376704694647034,-0.028688438017460734,0.0025646293170316727,0.1652760173346471,-0.014424477309414286,0.07440238171787414,0.03114974406683824,-0.007233303351455949,0.08329987766377972,-0.03714557921922403,-0.02782902205945576,0.0608290505373307,-0.04197994407431053
IL16,-0.0295222700304665,0.01616942250709129,-0.0363289602528024,0.0005825157784933397,-0.025818822818482957,0.01549184080830497,-0.005129848052441647,-0.01758164184863725,0.02759488186378527,0.024826087685462767,0.06340541906789718,0.034817816596724144,0.04015631250295528,-0.01868791321138215,-0.012872372969083808,0.08742841553603613,-0.019399068134741505
TIMP2,0.0062847564720954945,-0.009555720948187478,0.004014992273178259,-0.0800170062292541,-0.0971213482186737,-0.038196681794624446,0.011176166245221828,0.05996359040134388,0.03868676920435292,0.069243378684625,0.03090413722184064,0.02372324520586847,-0.09155488386293677,0.0660909679345824,0.016612631374206658,0.041452651607311444,-0.05865661280357892
HPX,-0.020986431869983155,-0.033865691713036154,,0.011444238657325934,-0.022765364203517113,-0.01342862603839586,0.05408691267129095,,0.004503812138954022,-0.03753552216716825,0.0801345993796218,-0.022554548783662434,0.051919576463974916,0.04195709797917895,0.010267612550562107,0.050546910432489725,-0.040608483753947724
PGF,-0.1286299154490282,0.04229092018954032,0.0858981631877916,-0.029885408489505876,-0.03988640606731054,-0.06274883540131057,-0.01948926088997693,-0.006221322665686474,0.03949281143158605,0.016513904303660502,0.05292725485539137,0.04883620525496053,0.045805710747649296,-0.02472314763823786,0.003980844395517357,0.06081301478895487,0.030954532042989494
NMU,-0.0454531692639973,0.03367874700683191,,,-0.0020435769111113882,-0.038447517671122464,0.02729893442384289,-0.046251290497003945,0.02731043113122641,0.01543816640018057,0.03936029426751797,0.011760024254564563,0.05302575456554519,,0.11477511868589953,-0.030772272130427603,-0.03234941718310161
PPY,,0.014096571696626427,,-0.018983703317918973,,,,,,,,-0.03878072072717307,-0.016782213349092034,,-0.0025646715928083386,0.02875647844048807,0.0701859583449063
UCN,-0.02423507895914575,-0.025485976273601125,0.021632667394781407,0.019288129701708144,0.014111378368570304,0.012591337836211707,-0.006657189290246902,0.02760170003412086,0.08064647326317782,-0.03148039721227735,0.12960787102125088,0.026612485698278687,0.10724766512923346,0.015553592810951094,0.006939846367862743,0.05494863237012026,-0.050023505079046064
MDK,-0.020981918094827787,0.058790705995703456,-0.05168170595933964,-0.05408815726753294,0.06820038985071278,-0.06500921455020246,0.05542683491911189,0.00786573835743325,0.09469148006981716,-0.016434275276048693,-0.03551098460518789,-0.053929599741657064,0.042314349176194664,-0.02091942960550698,0.030913821624191103,0.07142654912374875,-0.11283358483140848
CTF1,-0.042792983809593906,-0.03848582753887997,0.05193021162599998,0.0255310201685224,0.00033792819501817867,-0.0271990012249755,-0.028171945897874025,0.0387768219848412,0.004208027144906264,-0.049934312564318316,0.017190633239775214,0.013435215636466772,0.040512906867978975,0.006509265999143505,-0.034420469572933036,0.05520467674742026,-0.0069198215751501025
LRIG2,-0.07550737428348028,0.01994012870937461,0.016594890451153445,0.029189148030078205,-0.007168071820361374,-0.04210473521512942,0.019599270808216475,-0.03256851407891303,0.03391684215736565,0.013298616743548467,0.04701389198595685,-0.0234510980619676,0.036642586807436955,0.024302823552943026,0.011619544930336559,-0.0013207641117339893,-0.004988198435925909
ANGPT2,-0.07002266074996084,0.036496264701492365,-0.02079953856990419,-0.06931938694550567,-0.03485058333452257,-0.07397234997210445,0.02010566041314774,-0.010075447440523556,0.10039218243889134,-0.005336405860790001,0.04746451377592998,0.09490406313285099,0.03414087871183075,-0.009286048246140741,0.01590856982209689,0.08026911869532478,0.04062614380092109
PROK1,,-0.004764464667364718,-0.016747708741248382,0.03819591601413573,0.09231425196301851,-0.017378805851018992,,,,,,0.03779442437092043,0.11759619158616609,0.050278266318058915,-0.016559072332436073,,0.05339399054611048
NTNG1,0.04090449512830639,0.0061782999317395015,-0.034421345013346025,-0.038994014176030885,0.04872243364280627,0.04626339065007161,0.0343723883421558,0.009165976820950762,-0.03691307724767745,0.01654564858408484,0.039727364229557124,-0.007039420135720357,0.07234877729704653,-0.017447323931050612,-0.012686175749736734,0.023330137134730474,-0.021616047506899085
INSL3,,0.10241691578262972,,-0.01058656808378461,,,,,,,,0.018308618290788232,0.05073848975642513,,-0.023246801375321265,0.0005547721996946319,
SYTL3,-0.04393044414612299,-0.03850202398072978,0.038945611605514484,-0.012871433817449138,-0.020219256598472762,-0.021416679256466,0.025978292960594784,0.003971182822442427,0.0739804071691284,-0.03337539795364769,-0.09283695777644821,-0.006027485030789488,-0.03448080964948032,0.010468786152787068,-0.02284301402718651,0.14451113498380383,0.010555893983400478
CNTN3,,-0.0076015915095884,-0.013572454443908222,0.03963388022317393,0.09056595904331753,-0.027269705093703488,0.028621794602734358,-0.0029647035098787377,-0.01985685571670647,,,0.02296951270481024,0.09648263734451559,0.044594268543342905,-0.04904250327363233,,-0.02633336287222281
ARF6,-0.1463679421959597,0.046721297766343775,-0.030186059025128557,0.040280851440483934,0.0017538659688236759,-0.037555336634070936,0.030633885292403303,0.041579560921186094,0.050223738457540565,-0.04074288627539304,-0.08608650603746276,-0.026525715105822145,-0.0489297000035629,0.044116506231343236,0.07817657687212853,0.05574797266731119,-0.0761783409338453
SEMA3E,-0.02556476066987623,0.015612791821670595,-0.018143840488667247,-0.04843886463043621,-0.02289820133033047,-0.037587462045782886,0.036465674552297184,0.01132283976432725,-0.015177842812586955,-0.008273225786853404,0.09160177910843745,-0.02959094168622954,0.009182203490219004,-0.00570360686134342,-0.0319666601305701,-0.05522700821176098,-0.05237840153338253
PROK2,,,,,,,0.033289228120919626,,,,,-0.018937480092551726,0.019744256899103297,,,-0.013923515429478762,
SEMA5A,-0.1098575285101544,0.039550221338919625,0.006558672045699577,-0.017115381655632988,0.01320905368125975,-0.07245980084970446,-0.012157187552089416,0.020011283444506093,0.055596062708721646,0.08260932437490073,-0.04747863957817476,-0.021258328966378248,0.05141511396411899,0.06841119240989776,0.043795472006500365,-0.02610713854699955,-0.03604799553659408
HLA-B,-0.1023455625836188,-0.012077063001013015,-0.0109197513420319,0.0024350460357773613,-0.08933423799426236,-0.035765084152852344,-0.007232331961963684,0.04038743318351872,0.062192690520078885,0.059042309655749456,0.04452463920368149,-0.01162979882808776,-0.09859851522331442,-0.030201799500937668,0.08526882765428159,0.1240967519080176,-0.01954196102587062
APOD,0.11885555878669637,-0.038610835079767224,-0.015694880204235116,-0.04825650884449919,-0.043637854426828465,-0.037329462948984295,0.004621757006552201,0.02404161012589255,-0.04655770344679563,0.013469782477674077,0.1003497099462115,-0.013549652484881824,0.11588805386891649,0.005982789365856912,0.06565320699677066,-0.03756899331689613,0.004145099459603006
GDF7,-0.01826980031443124,-0.01729273631625126,0.0038748203491642498,0.07486995485752738,,-0.022273177933964806,0.1110966061900012,-0.05346921948666885,,,,,-0.020267962454153594,0.013128898192381286,-0.01889829261437862,0.04217207292344722,-0.03962936766599675
INHBB,-0.0064277456825401575,-0.016452623029155608,0.041520930198398094,0.002885242661812782,-0.01536564585091913,-0.04007920770153212,0.019130454588900014,-0.04867328727729931,0.017053170973875417,-0.03545709783053998,-0.0025189141670853535,-0.010348898836754215,0.009865669678843444,-0.02608854048980938,-0.006141686593734718,-0.04723836934111327,0.04621358003544106
MATN1,,-0.022662271783922137,,,,-0.01573669996376418,,,-0.009419406422479185,,,-0.04557286797350433,0.010596985675238793,-0.02417617898787181,0.04153582641991893,0.05868979806424747,0.01229569665533902
HDC,,,,,,,-0.012674689444727221,,,,,,,,,0.07731312711891018,-0.025924705071322406
PIGA,-0.04605378781169837,0.008277841848101108,-0.005990342296750056,0.059928368290557296,0.01711310624713561,-0.049049183474287744,0.013582469328649833,-0.07014924621197204,-0.00394562947367025,0.12958259276016657,0.06419804817508391,-0.004660286171663739,0.020854597238112477,0.0009471457981694287,0.035551625489719324,0.010185008659418019,-0.015947859717971486
KITLG,-0.016734553504806335,0.013747610112685433,0.014092861251563303,-0.058700947415259996,0.02202786385001474,-0.00865088257304182,0.0018074028141395128,-0.01265864666828678,-0.014072698501875269,0.06338144835895893,0.03683832437171628,0.003175707484282708,-0.03334536372476805,0.026292785701192947,-0.024043160487815143,0.07332567174508776,6.428553371429029e-05
SEMA6A,0.0014580526868512682,0.008458818020584478,-0.010252604639169995,-0.08885882668719992,0.043803314841012034,-0.03265179228298142,-0.02016369785073087,0.052886680430181944,0.023176868836814964,-0.013824249515357205,-0.04210571762898024,0.0020892275008356415,0.05330466525749997,-0.07244151994423788,-0.03596530808143177,-0.0423709246102127,-0.019730075575132355
BGN,-0.08933931424068356,0.05529392002361638,-0.0029686877080634384,-0.024358355031241386,-0.11806219114215784,-0.044386917406015615,0.016468588744774703,0.05148964887156619,0.009833091185605231,0.008360461063261767,0.001147846877606462,0.0253890984204096,-0.0011656121530343613,-0.02857624248213248,0.010086141637209304,0.10472839524430737,-0.03585069203249889
ANOS1,0.024891981792582268,0.03351246375366352,0.08447015803151192,-0.029689779047659483,-0.001741835721290956,-0.07033118846721603,0.025732232120427103,0.01031586703288252,0.0017363002912024453,0.058434198769449,-0.09491453639802272,0.06649342640438456,0.1079011006915326,0.02759615681417235,-0.018940704908063044,-0.042295460912458706,0.02890601774881167
AGRP,-0.015602697225111456,,,0.06873724767354984,0.050829960198047835,-0.012571809688719624,,-0.0340020094237808,,-0.01928927010318418,-0.05942931208771811,-0.02245441526997603,-0.020267967011208102,,0.13384693459102162,,0.11156354468791436
MIF,0.05934912863937817,-0.0007559807087543723,0.02451137577988178,0.07722007092688729,-0.010338657609851126,-0.10564251713930903,0.004994047484155853,0.05377312139892853,-0.009664071578002505,0.03420243552281399,0.005734875092410304,0.004200969663901436,-0.005174581651321484,0.06017905241937548,0.002037853636283707,-0.07338316654918121,-0.08153020437143987
PTN,-0.14358482389604363,0.01238189388951271,0.02522831791508487,-0.06208784705960358,-0.011440177729541045,-0.0929864712708157,0.019066141957972894,0.058142062140106074,0.08663030231916428,0.03318598947728625,-0.003921237761676097,-0.057494865369658615,0.04040103269609924,0.02076078640107179,0.07141555616521279,-0.08044368427364498,-0.027903444881232965
BMP6,,0.014288246675772654,-0.013004433217701967,-0.011666951452530062,0.036411066351856286,-0.01643911745379864,0.0221419578668648,,,,,-0.03966925115861861,0.01988749581916348,-0.028019490838520573,-0.0315697144220363,0.035758828807943864,-0.0284477264939493
ULBP1,,-0.03193915342696954,-0.026127458507999794,0.022710790885044473,-0.0002444326743252707,-0.017767695514072375,,,0.02711477721401849,,0.005049515006923289,-0.029301849778721762,0.043927825478736915,,-0.030011328552179445,0.04694140254261659,-0.04469876696114592
TG,-0.019670771670212795,0.012080055014111421,0.06543533876910437,0.02133959697965252,0.0018788798300438318,0.031022722135388592,-0.01673670095586925,,0.029320122034047328,0.08295983503013019,0.007769305233118148,0.04036744259777597,-0.03371754458545338,,0.03609269374651406,0.0017855510347827251,0.020963896513046757
VEGFD,,0.16627144438064478,0.01114319373307254,0.04260673986319747,-0.022763978967560133,,-0.01696372284399362,0.06479654547280995,0.04309445656482204,,-0.05474466393489725,,0.08256835041699384,-0.028258991453125163,,,
FGF17,,0.04695026083065814,-0.014471885761574921,-0.020172499291980037,-0.006803844194344385,-0.021955327273287598,-0.03178198299748774,-0.023358861008490637,-0.033653786608340855,,,0.02149666902562216,-0.005791981771985407,,-0.02308369451162471,-0.01610995091458581,-0.026223981414355977
PODXL2,-0.056689556021533194,0.0005873658231390377,-0.007455567009888422,-0.03219001106419285,-0.04894665432291005,-0.06615761046970216,0.061876030003893315,-0.049808882828719155,-0.030768333633130147,0.05618506676688139,0.018017287734407823,-0.015574580430442889,0.052816438630773364,0.050070113431515524,0.006457524462187855,0.010695436137654167,0.06566526765947586
AHSG,,,,,-0.03187265105792654,,,,,-0.03915336909664744,-0.04204349610287557,,0.07745806558062146,,,,
RSPO2,-0.016985062696123227,0.03926396482023777,-0.02265270551287647,0.02732106659016755,0.06564139011770785,-0.019776362802552048,0.10639284345444776,0.05436486218805702,-0.022306339337968432,,,-0.03360240151260644,0.09223119618414677,0.055703763050668986,-0.036707449944502576,0.07437861885785564,0.03403662461177037
GAS6,0.05721070552787402,-0.0079252405234371,0.04303571846246926,0.011489448249839775,-0.06433836572712257,0.03256591696768225,0.08455550221664221,-0.04576933459964536,0.012770160583116539,-0.014595903294841155,0.07256020780571515,0.06272544554571827,0.06280125502613845,-0.004566579835958046,-0.029372419073392306,0.0038706935879678334,0.007261809982837962
ANG,-0.014011634353879938,0.015691980629198445,-0.00930044249690094,0.04755039870152667,-0.012641825445868386,-0.025922885590040762,-0.02106788880322663,-0.0023574460245380786,0.09806773741881528,-0.03384371921221847,-0.017558717423441228,0.042740140626574344,-0.01904369870067173,0.041074672825458076,-0.0107783168314784,0.025458067375350543,-0.04994731076733007
F13A1,0.05491508951328639,0.02510386703996552,-0.019038268262379775,-0.05329145955878718,-0.00159513160615767,-0.04591183935732363,-0.013645865305910802,0.03759112164250246,0.03296604494452127,0.04097885348783066,-0.060907221059097516,0.004050277381581474,-0.048142962387664585,0.030329908016494704,0.037647503140505086,0.05448368798452501,-0.06984428830539359
TGS1,0.02864296724644819,0.03382118279260964,0.0029184150022498988,0.035631925608361384,-0.05496933135497767,-0.06959485594123485,0.03366805065156168,-0.06958294031177253,0.007303561083433891,-0.034307581084411155,-0.01936642117526429,0.03908917789104233,0.00946705370538751,0.009565215964422452,0.04029243458353498,-0.004024397643717835,-0.04937228526747508
PTPN11,-0.003851276459029908,-0.0023916830812038136,0.005150458921299271,-0.015289219470929203,-0.03276834467664735,0.06958325749281152,-0.02942780592540396,-0.051953474224932364,0.006228085107415102,0.02183667548059117,-0.05833580554444835,-0.023697750869974082,0.00527212004956244,-0.05310631917023288,-0.037592115266474053,-0.033103898113696247,0.009754233852225961
IL23A,,0.05148385651173103,0.019555756476239833,-0.01690865136525069,-0.0005094233510845607,,,,-0.03900150095082826,-0.04019950570084826,0.03021120331755537,-0.023722812998252962,-0.00645484466102623,,,-0.007771219336429605,-0.0372511865798558
CXCL11,-0.026615753652036476,0.02983684558023344,-0.026127456623633964,-0.039498952418876306,-0.027331725517698347,-0.01889110450417687,0.020976834977808646,-0.03450736303486946,-0.027692719688718753,,0.0013317540454207606,,,,,0.02466906819889089,-0.046203303429798205
CXCL16,0.022008894666863742,0.05327772312818145,-0.0027498846934179786,3.760297732300539e-06,-0.03527815332308638,-0.030543450964496698,-0.010067007929493532,0.10789221985663523,0.017651605743393108,-0.03417503173092693,-0.053165566055032164,-0.010553491288402281,0.022245553523100987,-0.011433281934275315,-0.004913591643734345,0.0487389685906023,-0.013092630289658973
NPTX1,0.016306862852400267,-0.019934892830559207,-0.030353675522945742,-0.009734744105781441,0.09458681953622554,0.0852342334254246,0.02586910722126821,-0.02307720429987831,0.056846151202929913,-0.004568870215839796,0.007824368109661103,0.01064479833933881,-0.0249914175430367,0.02740647778351738,-0.008684169489563298,,0.13062192530738728
HLA-A,-0.06243410655094992,-0.015225273668319717,0.00044200567074731016,0.02898557245415269,-0.09845431508485931,-0.053129160246055546,-0.007763407194723371,0.06110488048279969,0.06016253761331492,0.05906465575730821,0.10160464909530992,-0.024726187210471443,-0.11835149536950386,-0.00973161031852523,0.00038876941150335187,0.06493247923203588,-0.06939406063983664
RAET1E,,,,,,,,,,,,,,,,0.0834977573190304,
ASIP,0.013052647135570899,,,-0.010747292211127352,-0.030089481808091564,,-0.01718787070309681,0.003878843009974419,-0.023426423101702794,0.03197545945597182,-0.08719017203809824,0.032680474996290995,-0.016489152072743048,0.04088336422791581,-0.01278190855419266,-0.009480185451016065,-0.03947612164758745
GNRH2,,,,,,,,,,,,,,,,-0.016313374918279503,
CD14,0.11446388545324232,0.08955708567590122,0.041069433736158005,0.016708331420053023,-0.09483308764516044,-0.08722710105024213,0.007472025155061912,0.08708508673662792,0.06478565198387215,-0.024708189194662278,0.0690636473038415,-0.0006520799513615835,-0.006759965639154485,0.08422187615682845,0.06850873864732596,0.023330294328621288,-0.11969939608602634
RGMB,-0.034781391261597405,0.0045504712687864275,-0.01708836935329946,0.020152769165368283,0.030257361609992615,-0.030853616774445453,0.0589548687480923,0.005475426699709262,-0.05209635590363297,-0.010776503467540272,0.03420686147033038,-0.053703219662777524,0.011391589672146422,0.004144425047228972,0.055085921630086444,0.007122648645036081,-0.058257140995645586
GPHA2,,-0.019473908904627697,,,,,,,,,,,,,,,
SPINT1,0.01130252483156829,-0.011590134733560827,-0.03141001328708321,0.06840217739204442,-0.006583494967760664,-0.016712507028344772,-0.026594558538414744,0.013077999823555054,0.013014309267892482,-0.019930797919370708,0.009619932386687383,-0.013026412036055897,0.04632538280370701,0.021251954815986174,-0.02259767218051447,0.03880804282046612,0.03407315912594887
APOB,,,-0.013196372796037971,,-0.02926596694431238,,0.042221283682999364,,,,,,,0.060818324109199226,,0.1740052658854065,0.14184432479519046
ADAMTS3,-0.06470145054792889,0.07830768578528306,-0.014863100287478434,0.029329011575560792,0.04022055490537277,0.015289835119374411,0.03018873811299378,-0.05209425138702686,-0.035543944999566514,-0.02086484725983087,-0.09997384375877419,-0.009526047710982904,0.10275446209106427,-0.013188307428360451,0.012274867813838635,0.050387231302913484,-0.035943063590932835
LEP,,,,,,,,,,,,,,,,-0.014834675381271482,
EFNA4,-0.032176199299440864,0.026768238449349196,0.02204826134111483,-0.024381362563717267,-0.04519803922022717,0.043408252995228214,0.013847238034318334,0.03248396206262073,0.013743114881698045,-0.07926015825295749,0.12727256328871545,-0.012684606526442104,-0.017725694842383406,-0.027570161755788625,-0.027567857395578578,0.05349270537032154,-0.07417084036465395
CUBN,-0.03197801200926414,-0.026868494624241596,0.04091422275968966,-0.0019740162195819445,0.029114236300803703,-0.027995134582688173,-0.008704667886061812,-0.037869702520747284,0.06869924078597288,0.01078636217475691,0.012136253077279707,0.03507131525274521,0.10080718700024457,0.0006516059622223677,0.042443877631294265,0.03514989663869379,0.1162081703894023
ADAM15,-0.0832829427356391,0.006423011147904431,-0.0074066809171909435,-0.020672878351524537,-0.011220627974712197,-0.07847494817525867,0.013038232558509782,-0.015388518963307582,0.040716823512687635,-0.039057238278276604,0.002154322762336863,-0.023861579487714373,-0.019898382648539496,0.010533128023868694,-0.019395903005749837,0.02750150597863124,-0.016603217990982563
TNF,,-0.02062191087745696,-0.017410982361004818,0.013716758782168884,0.016353228546025823,-0.02719899838914971,-0.02379157069937016,0.010283542090816453,0.1388770807498596,0.003718966368041078,-0.07026653150373433,-0.021794230117433207,-0.023643043070180305,,,0.0010065619446991093,-0.02703273676776687
CXCL6,,-0.017472428024307304,,,-0.020270210262346267,,-0.009632694569298045,-0.001251016297129317,,,,-0.04866624441749214,-0.08165416815632467,,-0.028068184194908655,0.049059264130709414,-0.03957856659774827
MFAP2,-0.041845682713663256,0.0611984283880561,-0.005294025731699487,-0.031758715517851546,-0.02643899745327144,-0.03198366839350161,0.07898779699655913,-0.0232149581993084,0.06465504658126084,0.09663649873343738,-0.03671070726887927,-0.016764968980914882,0.02373167339439106,-0.021484197922512167,-0.010466320614692649,0.08716497389959495,-0.016775174691720726
S100A1,0.13005042798568991,-0.039516459503355014,-0.00028819605660133625,0.011433485162630963,0.022432543760168736,0.06280459696602453,-0.0030033016911674686,-0.022873583462798004,-0.048594603897988226,-0.007940816118778168,0.056340713740092856,0.025214231182301074,0.0717172248902,-0.018653732035965074,0.03708430445912504,-0.05868713908091833,0.0442428453018685
CALCB,,,-0.023785449299279914,,0.05834299513086018,-0.012920981582901638,,0.03354229667465411,,,,-0.009211737409780709,0.10703678417147847,,-0.0006884601069127307,,-0.02894869579838667
BMP5,,,,-0.017624724807302077,,,,,,-0.04222247057140325,,0.00041834077737306144,0.08599860613541231,,0.04543255489743135,0.022571954487215284,-0.04613770019510054
MMP7,,0.09728805408146002,,-0.02104682160726892,,-0.016300855493725067,0.031382807201191826,0.005017434126000645,-0.027518610599444816,-0.06569395180859622,0.013200663215042555,-0.003372866044180689,-0.030395889415304734,,0.07371931498941765,0.09856606220105539,-0.03273238353314903
F8,0.00786782857163583,-0.007809049711792454,-0.007288475272274041,-0.030317368758183597,0.01916941089652965,-0.006096350596298609,-0.008786374205054364,0.008442684436633959,0.0036932512089615887,0.05458808344620042,-0.0172554250806463,0.014947993716136747,0.03800246052850027,0.10604623469241477,-0.05166597107678883,0.0499107725531285,0.07617804183396211
MTMR4,-0.056542571713033646,0.044612320984166086,0.04509242927201775,0.028916875708739378,-0.023911283108175075,0.01791840727396893,0.008415974011414605,-0.019401320705427865,-0.00022634457928521112,0.08343710079828362,-0.09125930587583249,-0.022848337594832624,0.005384860764881556,0.05127893925337111,0.04028005020701716,0.06004032766022268,0.04145040328853093
LIPH,,-0.017472428070560795,,-0.01637982928099053,,,,,,,-0.061394961243811,-0.022126642688115632,0.004562330300191627,,-0.030011327444978798,-0.04647042200447366,-0.04310563637373913
TNFSF11,,0.0262989307125135,,,,,,,,0.11234167518607359,,-0.02245441412345782,-0.02557299188672617,,,0.05689796142404947,0.01005458570975252
ADAM17,0.02243473981697761,0.008375672529149185,0.010064707828140229,-0.0127413674012906,-0.049393964008688354,-0.030842197873592873,0.009997642514043571,0.0453033659452614,0.02795117918533682,-0.01809268430691363,0.009768837440592537,0.011685659023707513,0.00917877065120016,-0.0013416443527136399,0.031199058200261403,0.004089750613417265,0.03669594284438402
MFNG,0.04573432929074995,0.0613862136457126,0.02813543901774565,-0.03652663265237166,-0.06298366148166559,-0.05970507151245588,-0.013115015502675737,-0.010884835932339371,0.020510534647129815,-0.04534031594490839,0.0166414878768304,0.08843569439440441,0.06599933382908361,0.02266369987781618,-0.010860334736456726,0.03353802308919231,0.016922492905787918
IL36G,,,,,,,,,0.019210022462046252,,,,,,,,
FYN,0.03005461668779016,-0.018944620948034403,-0.010203174705811904,-0.04285156498591458,-0.015059523363691861,-0.05715153498530296,0.01856891103284785,-0.04233004729975035,-0.0024087301060503386,0.0941734984218389,-0.00414762131426196,0.005942847873848005,0.10602334621252225,0.016548964230152997,0.0436830186244156,0.03608268775219807,0.05671560531123064
COL1A1,-0.05274736101144931,0.05745719825131193,0.0014602624653244716,-0.028065090498377427,-0.03526990920511088,-0.06103033014071822,0.06654147885671843,0.08506468974879179,0.0798265510547927,0.006741196893955449,-0.025836714247622614,0.00685271949554663,-0.05000163796647427,-0.015501134654370259,0.02942138780515201,0.08121880391400833,-0.06618303783373944
ZP3,-0.028039928577353795,-0.030817630741484116,0.05406008551593997,0.01365148363430944,0.013677933483820117,0.007283906624293376,0.04093275122797005,0.07862854719974774,0.06861681401416303,0.07603365565610759,0.05474916763844333,-0.03514872265722392,-0.025989822543312044,0.10342040610762851,0.037838915594313724,0.04424548629781055,-0.05410313923521854
VIM,-0.1296405047276092,0.06035075470943333,-0.022227780983382846,0.06302932435807339,0.001257156381497692,-0.07507389930684039,-0.016918357165413896,0.052508775863402544,0.01785112497652732,0.007611884187949982,-0.031758462830818346,-0.0028137990005111108,-0.12649867674621437,0.08325257515376037,0.04591280661435743,0.07586957133386439,-0.038246517888319856
EFNA2,,,,,,,,,,,,,0.015066096084260608,,,,
NAMPT,0.06856685769783394,0.027933052499230518,-0.03050097734935583,0.05113166159261825,-0.0347459600092996,0.0035496069603971957,-0.06451547628876732,0.1267136009175734,0.01892292026822075,0.13086116267958037,0.03627746967718812,0.0018256403889298043,-0.1176600081274304,0.02503068809746123,0.10858464182677588,-0.023252687864109917,-0.0726321581288772
S100A8,0.06701679438317616,0.06052254739453314,0.007172762074717976,0.057040769684799354,-0.024845196811994028,-0.03438904016992214,0.026028241593295493,0.07727813536719771,0.03557669550307432,-0.01037551533174605,0.024476164554106988,0.027450685860433182,-0.0163257830942167,-0.04501932226901984,0.018635055617962883,0.042720252820259035,-0.029665826247772007
FBLN2,0.001294600922827413,0.022844118715995513,0.05186637406522881,0.02084212315467184,-0.01743933105115321,0.010086972225127808,0.051564637607645555,0.017166942919919128,0.02922808093353255,0.09347183819130561,0.005124129648969693,0.040307514146447995,0.06385072851708644,0.06093373127196915,-0.010141569748257183,0.07344385327676527,-0.036895291667278465
CD86,0.035550577160243964,0.07270201876796417,0.0011229622825062798,0.04204859319491243,0.037943277093618485,-0.030081869835273892,0.0417930191096823,0.08833309623238074,0.009917077094591583,0.016473420780862516,0.06743230023711246,0.07815685370110287,-0.0053854734001898726,0.020995841095028677,0.0515568324693291,0.09489895845672648,0.0001679867421731006
GSTP1,-0.06516290466948982,0.001951612385013627,0.0783192963863051,0.029967579954568682,-0.03260939604479972,-0.06301921477030015,-0.0136472761921146,0.021971138594807336,-0.0001308099585683303,0.028913846798948924,-0.12246920278102325,0.043057431939773724,0.040921733302690076,-0.027183005892325588,0.036608836744116,-0.059304082017104943,-0.07175720122924306
