,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGFB3,-0.010314552727619575,0.007889361731244575,0.005963510622741332,0.0011330505534416638,-0.03605236569886188,-0.041366225043134947,0.04940320198369748,0.030016880079171637,-0.08253693173964347,-0.11751877441088888,0.04924139207524683,0.05634105094222205,0.1164356007601819,-0.01012104123637322,0.021258220863962462,0.020369339646228345,0.015779658544123498,0.05669611421456084
APLN,-0.008272259139521987,-0.015255335750577869,-0.042030803106785475,-0.13690348673929978,-0.013858373233426192,-0.10360707703892602,-0.09568120986037078,0.030971510496767274,-0.12379053663490702,-0.20439032423694803,0.1106580644063836,0.14853857871238432,0.02078420113634649,-0.0792409300439977,-0.08024349041808777,-0.07507555569727525,0.09104172983368528,0.059758759241462824
SHANK2,-0.012600945737977905,0.09064899124116511,0.024594335918021872,0.098176042063106,0.08232274519439159,0.17189042805637644,0.07437496662934974,0.021247194914659956,0.28637186364976197,0.1088179468735227,0.04718999688535756,0.01969472303756641,-0.04009487675552882,0.055542026142092485,-0.02570019689115551,0.03798057291135415,0.12899086157473907,0.09657989601016527
LTF,-0.04631931240865986,,0.01363396202774237,-0.15908559386025745,-0.06255940387957862,-0.10640939819733249,-0.07302846100916874,0.010718112771614318,-0.3080908606772685,-0.08050553357627661,0.0837518610230178,0.08949481327655849,-0.06604490986880095,-0.13044186670048416,-0.018562165678720897,0.04511547515554146,0.041012015224762784,-0.03305274617682763
PYY,,,,,,,-0.028846649165628253,,,0.005262622945958981,0.013082852106053663,-0.0030819017015354935,,,,-0.0197526454551017,0.05502843650694709,
PENK,0.014762789692544123,-0.02024404179645678,0.00750825188455537,0.1228181173535783,0.12190444054005985,0.18511029155989941,0.04568345563195174,0.007727537857212026,-0.009255032370197442,0.03948400683530753,,,-0.04706452088012987,-0.0066199122247294455,-0.04079442627122382,0.05320874656415648,0.044746858166290635,0.07475782722804537
CTF1,0.010901952635827142,-0.044042167866101586,0.04000123543934848,-0.0237498475760318,0.02933882962656909,-0.09172168141424188,0.02787302591073569,-0.001286134651939761,-0.037893134360585376,-0.04359564277404608,0.08074608106996059,0.03647212567113413,0.020652638807257883,0.0013852216074653775,0.030975725676332465,0.08427153507532889,-0.028700909089806697,-0.0397957632990956
COL3A1,-0.01696168770675516,0.05602113014805116,-0.07028434379005882,-0.043100206061936486,-0.08313090746701741,-0.1454822621035238,-0.041260808697132605,0.06530286061561133,-0.12892255962204452,0.025531802376550297,-0.05914682635909398,-0.0016375492504765742,0.09487507989512697,0.05481769197777005,-0.061888728807726806,0.031532216299794545,0.04886169757325806,0.19289689110568617
S100A10,-0.03608361100506793,0.01967120119197252,-0.05137534170449103,-0.20697575258920756,-0.16170497854811058,-0.18169778536382744,-0.05373752498015271,-0.031012516412222642,-0.32749458539708093,-0.17679480550743087,0.1682237676262351,0.13189008518270293,-0.03675473101373541,0.07100097862363274,0.053378996824214105,-0.10016340299657991,-0.11684674441726457,0.009375258617485456
FGF13,0.005372663342772379,0.002835363160525902,-0.015241872221078916,0.10541650005396054,0.09878651915335973,0.11495191829508086,0.06040468581842517,0.009972664050945771,0.257641917509576,0.21756568451331643,0.029342750812284275,0.05723209669253199,-0.03731826068694383,0.0587922282388131,0.04908564933492695,0.0956436857549773,0.05097928195551799,0.18326724996316382
SEMA4A,0.10085703294990495,0.028741913096431735,0.07050734157911435,0.026284303521032098,0.1553959845761396,0.08106706163365343,0.0785543603789941,-0.004795340858649719,0.1683189212245583,0.23546969721255384,0.10726768519821628,0.008109963489303838,-0.03386095719680058,0.03613621600398745,0.06901516492397722,-0.011938889006050826,-0.008186053517714382,-0.0415287076252067
EFNA4,-0.010646231316362461,-0.05674173705272491,0.019036849924035367,0.009638325998657365,-0.005652347343408173,-0.10992619823927381,0.0005446912000684122,-0.0038763928024016557,0.030392204104076222,-0.061088423153763095,0.028442538534357083,0.05170683184529828,0.028457264002744176,0.12717096315604864,0.03902387792705023,0.08793678889405962,0.01631339798349772,-0.04361085807847365
HSPA8,0.038455759849529175,-0.01635772332452437,0.041972969247250434,0.1289453702724472,0.1494020814744801,0.056296614948950364,0.0680085731571022,-0.029697950891785042,0.15753216213377996,0.20938988782854004,0.0872150390961046,0.09449849135094693,0.007406278491098383,0.12444020641051556,0.03294174529906675,0.008976473471365567,0.03659015321354539,0.21600018252036116
NPB,-0.027316533168948113,-0.019291422462735835,0.017872280959380312,,-0.04048456396233746,,-0.0003507869928010343,0.021351683754376245,0.021721202205542092,0.07413980406382334,0.04741804183886897,0.10980530486121005,0.06507019222861307,0.1396373273118374,0.07110155700286476,0.07822283905236027,0.012582622059029321,0.04003240522972105
ULBP1,0.04787261806244018,0.0600455089314026,0.0022999130547234846,0.038744400439924685,-0.0018878659180507303,0.033785127276365026,-0.027221075908692653,,,0.026353412392590415,-0.011762511895009696,-0.0025642938745137657,,0.05343315676175185,,-0.0012535306530159582,-0.030931029512504007,
SEMA3E,0.008229708254551868,-0.03368709080545137,-0.045800633305279545,-0.07709289173710984,-0.056698879135662704,-0.03846457588058564,0.024132197816549617,-0.015062456613757404,0.020091612931682254,0.13208739269396483,0.056602967275546805,0.04432466441445978,0.03327601216710619,-0.054924539996518404,-0.03002897647645705,-0.014821046926460683,-0.052044932806494595,-0.027617767102648946
FGF3,,,,,,,,,,,0.04389590084378232,0.07315559173008475,,0.054405251453097325,,,,
ADAM9,-0.0065204039692582155,-0.035875061370571296,-0.026383826203926337,-0.006265765567515775,-0.028074506050038965,-0.14967566382343211,-0.017867812432668436,-0.04341937247481676,-0.1693771977388088,-0.11670802762963364,0.14825991662414253,0.10229978708824103,-0.007449927388846136,0.006547925609824455,-0.04018476854582277,0.09828528728391027,0.019346832817006686,-0.07757772011635583
ASIP,,,0.022016035428034753,-0.02598330898082902,,,-0.03173908702757206,0.042094740504724594,-0.0417135358032357,-0.03427018999766559,0.08466943999879409,0.019419710356759646,-0.004091107900813959,0.022597054229212214,0.04354324620883968,0.07481644974746166,0.02384269296550459,
IBSP,-0.012065364380336499,,-0.09342240914320772,-0.0906909639603329,0.01891232889279501,-0.05422603082288923,,,-0.2792491519747,0.04327463805339067,0.09111640921002992,0.015653728666117587,0.14900533848547587,0.10780877600269381,,-0.021924816452343267,-0.03029664749303351,
MMP12,0.09048045288164645,,,,,,,,,,,,,-0.08922680712846015,,,,
FAT4,0.04413478712930703,0.0035747118798883175,0.020209158753720865,0.030589640738582557,0.0011783054729134158,-0.011041501257546736,0.035792953059187636,0.05797472996393277,-0.03232968823224822,-0.016274000288787113,0.08294247756270362,-0.01359091368050036,-0.013394107400918703,0.08699986026605276,0.021393446580430582,0.04182794420588198,0.02782744370950567,0.1162133820455987
MDK,-0.03165787502344774,-0.0566259367713985,-0.0038785773016084832,0.08904858695021776,-0.12344929084761601,-0.19371238502309365,-0.09085225042278484,0.0457360793854779,-0.13776607252449538,-0.18088419316604742,0.14904094439757729,0.10825274069898332,0.02683168166701555,0.15191672845018844,0.041086630066586194,0.15131961750457995,-0.05132924620742111,0.1668684248821611
BMP5,,,-0.025377651800211714,,,,,,,,0.1473642601058582,0.12920161195436802,,0.06299246769064931,,0.02559356192798107,-0.06307595176062071,
CAMP,,-0.016374322111312546,-0.03005696749843581,-0.014926048411839437,,,,,,,0.046091893619078284,0.005129786902760995,,-0.010520749542413728,,-0.02594125776685356,-0.042867304916375776,
HSPA1A,-0.018674907770861573,-0.06273592466140471,0.06233606647674617,-0.050768678581844834,-0.03602325700976038,-0.07127248898913915,-0.05970708058527151,-0.05329848353177637,-0.042895052441363365,0.06705968427683191,0.09272350671837395,0.005264181911999219,0.07283272800690216,0.04137752905210146,-0.07005200598849681,-0.013477043162747284,0.010244924875312774,-0.02586566641394072
SOST,0.023782382464686603,,,,,,,,,0.00698513034294045,,,,,,,,
SEMA3F,-0.013509339121504635,-0.03250927389558358,-0.0006199284207579705,0.06984577510939043,-0.025689091883411824,-0.09691446270915507,0.003073845451928413,-0.015534926094327219,0.02535319170948106,0.028565565313464738,0.028706177535873182,0.006714092683896417,0.055208367790896995,0.0849282892615345,,0.0015588059011357853,0.05743520082544027,
ARF6,-0.022137735069118307,-0.0535247741832054,-0.01285470133272351,-0.05820165015640429,-0.05125503229180165,-0.03222672387083069,0.005114680137309812,0.030458639707547214,-0.07219435723178201,-0.06280595731295857,-0.04390466949930227,0.08640034105889044,-0.022547784742555414,0.05037137635645697,-0.014413776495357553,-0.008448268361981584,-0.05031730689330791,-0.053568812549077714
IL6,0.08014200286257438,-0.021655355152571616,-0.009195214949620086,-0.029931027299589144,-0.005904674331383279,-0.048503228092139174,-0.05075682426060442,,-0.09573737772486014,-0.03400787336343784,0.023604335694715785,0.08858175999882463,,-0.029958173851577327,-0.016626968317128205,0.11326530674983692,-0.09647131378452978,
CALM1,-0.02351853875375867,0.014318309336542382,-0.008617502824436055,0.19389341304986063,0.08731536619298465,0.1655597602448315,0.0541270257945899,0.046302541150114354,0.4130374114255866,0.24244986994844553,-0.0004456887391662631,0.07851606570374671,-0.1372486208401656,0.09747941935489025,0.0415944117900208,-0.05087674548952881,0.1262356051940467,0.15829975099861104
VIP,0.016835628654510663,0.019572734847865977,0.056138613880109184,0.20956205721562535,0.08893093513050163,0.1700436549101791,0.10935477308061455,0.028543606515633257,0.14694417728870723,0.1475446861936052,,,,,0.0832244047781908,0.0696287521670539,0.1050666380455441,0.001143765374443895
NMB,0.008212159404449354,-0.03248097829292719,-0.0008046661833332424,-0.019233397886725734,-0.0128841658923431,-0.1377779769807576,-0.08637516834305421,0.015974553737212824,-0.24545033489571455,-0.15489493727956968,-0.1107243317935553,-0.0719072819133718,-0.04731300113414777,-0.037931056663385886,0.06882651558427964,-0.0822142920233578,-0.06436504296811861,-0.05186854980424909
CCL26,0.03232835548020517,0.02086728369388456,0.003933644629875121,-0.02052407218453596,-0.04790437695399929,0.00854024383580471,-0.02142001146828381,,,-0.028468904188432884,-0.01512116462875538,-0.0903162709472283,0.028362100499341753,0.0791848186181281,,-0.0475930752249572,0.06905927069511049,
FBLN1,0.004065970496342707,-0.0215449656288973,-0.005375211842674353,0.024605949304130115,-0.04659225129741492,-0.009657018208753832,0.036385329280932105,0.027307781766405425,-0.013785889083186018,0.07817020107040339,0.032931376328543024,0.07530354364542417,0.05284593358572283,0.03541364602539403,-0.0038750755416897854,0.10853425605669603,-0.05971018592250412,0.003918436626185265
SAA1,0.00095893221706521,,-0.07456636393389089,-0.13863975711956272,,-0.08743856367663683,-0.004575079596344138,0.011986180446921367,-0.1558636177146817,,0.07272274886982047,0.08626553838919436,-0.06223428113610309,-0.12973410873623237,,0.046367540550072056,-0.04183247030029724,
MICB,-0.008444217976283997,-0.039339402495768144,-0.029971614585288704,-0.08720218689891883,0.03486768428933814,-0.07769368125183333,0.045459023988840226,-0.048187156754009135,-0.007021555129183837,-0.04047103000619249,0.0543509817467396,0.03617662901537935,-0.012009118378035614,-0.004569808518745396,,0.08793462314644188,0.027195235101216252,0.0886730070380933
MMP13,-0.01056956555226861,,,,-0.010547180939450807,,,,,0.03651738773763074,,,,,,-0.03401440136490116,,
F13A1,-0.015740576235470986,0.003988304499722334,-0.04989534739818993,-0.09292122167916984,-0.018975996259757225,-0.06350149282412447,0.029447730686576926,0.06608795290092463,-0.17115927568480632,0.025436502968515712,0.044959348120282044,0.050169882287294416,-0.04234763195674726,-0.011180457162147429,,0.055887048778974456,-0.01393374738332752,0.09511886139187511
CXCL11,-0.0026711243983697174,-0.03289796514333054,-0.0023744327602966595,0.021639757797458997,-0.025127226219630483,-0.10096081071667999,-0.014309884964265312,-0.018961784009730635,0.02248149246097685,0.05766904331834998,,,,,,-0.055414232801274534,0.04526690700396166,
COL5A2,-0.0021594643495578894,0.01110097021093749,-0.0067232272161483276,-0.01897270319945721,-0.030837113572572142,-0.14442922515168688,-0.06405989416201506,-0.006236387553251963,-0.023790201447179898,-0.15640544328030795,0.053439982501158965,0.12703995187735864,0.011523418366283475,0.08872722954216156,0.1126875525044557,0.029737891025956812,0.003820007846744658,0.08013553484206828
EFNA5,-0.03518870582241692,-0.03211661760778388,-0.03791827836257272,0.05195622441860782,0.016177776144510506,0.0797131642587761,-0.008540660839714699,0.08199297193907995,0.23184842317750073,0.07920024927895518,0.01285526054791505,0.03926347973628138,0.007425136285036906,0.01039479825435953,0.13838540552166192,0.040823886118210265,0.03031291060543087,0.028537867976860073
AREG,0.04065234977357832,-0.03896304607263807,-0.000977978575500636,-0.07724254729856739,,0.036935629932134194,-0.03814604826518016,,-0.10589796917612225,,0.03437818268963663,-0.012787194883144268,-0.008746981359071685,-0.0470263647182925,-0.030164367715693686,0.07597650474045922,0.0244819307114664,
EDIL3,0.1223819079512607,0.01634404960037024,0.04878733169163095,0.12181123749957674,0.04251753120602121,0.17308704264154295,0.050447170822243155,0.05054589217630988,-0.2592999500979177,-0.023003883981799443,0.05627302076211699,0.15244220873534095,-0.09058313182366667,-0.050635096064017816,0.062452402417694,0.05397437122687942,0.1146445737420283,-0.07155031697874138
CD86,-0.010680143597922518,0.00618421953223468,-0.00503210123863644,-0.014790774750403465,0.01626350035845967,-0.12334074272166064,0.03184076262644172,-0.03687729452655406,-0.13023619297306618,-0.08039182793378165,0.051439243246495354,0.06250223622169969,0.04462688720049081,0.03518644800524345,0.10313867702490655,0.07512312061522693,-0.016278457153482244,-0.060512788459406955
AHSG,,,,0.04182918171738723,,,,,,,,-0.05500911946066349,,,,,,
WNT9B,,,-0.015243488614660605,,,,-0.0018247054647381506,0.018851989142348632,,,,,,,,,,
HRAS,0.02402163999547411,0.012590502994928428,-0.01186006636432621,0.003806644604667086,0.02032947145491708,0.050121591146961256,0.03445805235400497,0.017233115215987214,0.14085507894110622,-0.021447312775131254,-0.016812503126164943,0.03715844574215378,0.03210981748201191,0.09247824548635526,-0.010684950105848542,0.08727419181472058,0.08654022461703381,0.018522817901230434
C1QTNF5,,,,,,,,,,,-0.006578263390708963,-0.006631512558049799,0.05259752233475342,-0.012128867258367,-0.03577137858891675,-0.007009630455464283,0.029756542892754558,
RLN1,-0.02858255980544941,,,,,-0.04656642630655976,,0.04979302040707377,,,0.019203367610871887,0.03045678944209814,0.03483749545745315,,,-0.026731827738180315,,
COL4A1,-0.058337692696627676,0.03149749554126926,-0.021354644368352802,-0.021896332751789527,-0.06944768319685775,-0.1849038605382989,-0.0887867081638011,0.02215987098361671,-0.1349563791167918,-0.0548182606223205,-0.08628144549839743,0.010651235108295964,0.06627511260040977,0.059614820032910174,0.06572402612376924,-0.03434848966765904,0.046004788875374604,-0.0003998919995216199
CCL3,-0.035875045165301,-0.02984830040036969,0.057507462975304416,-0.13443910032448264,-0.08302821889470798,-0.08779547697244054,-0.04663769750964692,0.010839327297356954,-0.27727774347617573,-0.11894594187732323,0.04683864490052651,0.0442162432486963,0.021243598173009918,-0.004564219197336072,-0.033253192597933655,0.11181718637582652,-0.07999855826347799,-0.10672388201338338
BGN,-0.03647612425490004,0.016606305841466832,-0.028666098806334,-0.042193138234045025,-0.04493607548246028,-0.06225842127820711,0.010563539394139334,-0.0007941267648685043,-0.1899941545518969,-0.015608643808222931,-0.11367392513645952,-0.0003591647490994469,0.06958396480200371,-0.001475768001589687,0.02495162538126386,-0.023723159008157628,0.052768655628012466,-0.035768214030623954
RETN,0.008694192878259057,-0.016129181192878917,-0.0036719063897771246,-0.04388737520314851,,,,-0.005932945166837783,-0.03596925860786217,,0.06910066266770074,0.05067886829410974,,0.009175931548777156,,0.019519017090322412,-0.05924507945273489,
S100A9,-0.05131284876789581,0.03628337496620562,-0.013762874983305414,-0.1117748518983546,-0.0790510481988789,-0.14927093860649976,-0.06829938734553963,-0.017050802007580624,-0.3572476881709381,-0.1249920050770768,0.010328461352772099,-0.005476520930729774,0.01253247852251972,0.019060749573005818,-0.01899226144342992,-0.02441383748135574,-0.06503844522595684,0.017287669040226782
HCRT,,-0.027636254034461592,0.028751457822437952,0.00048807074444400536,-0.03067799040765336,-0.0570650558894584,-0.011217663381325158,-0.010861227555986138,0.015029962976741862,0.006919807881374291,0.03781834524147353,-0.01400315954462163,-0.014027032405681608,-0.004208195884778911,-0.005967982944380245,-0.01683938552511262,-0.07729643183890984,0.020738510679640183
FADD,0.035601350564851045,-0.01504061422088944,-0.023957209719057987,0.01526212812154357,-0.06572535285623866,-0.11218082848953008,-0.05763941182616776,0.014531122154819363,-0.015757534066296677,-0.02186104448843514,0.06717837245252968,0.09965168397037195,-0.005264377648412487,0.04911826473936819,0.027750399785359075,0.04663140334002384,0.08934968945758957,-0.0040998571416945824
ACTR2,0.04805302247712464,0.024155621237551574,-0.01368390104316501,-0.004283711786269067,-0.016340436069786135,-0.024563987088328437,-0.04146055750865988,-0.028914473614608478,-0.006746687476979394,0.02609874832411749,-0.061283083211265035,-0.0042575814698521015,-0.07570439472975117,-0.014400092181485965,0.02784906854926438,0.0031138274702353793,0.032759803951463336,-0.041100793130877875
BMP2,0.016958284343139226,-0.024809758846747108,-0.0018782605080235283,-0.07234030921735227,-0.08826846489665909,-0.07766480256919765,-0.02299487336051984,0.05177786302111107,0.006129610379029972,-0.10729297413649738,-0.01651571166419925,0.03313659778965572,-0.0882585019059175,0.03034983242889379,-0.04288952080681978,0.06188827205306098,0.059108797903874875,-0.024136143987825306
PDYN,-0.05804432938517147,-0.004140938226828759,0.03368343978680102,0.14183668386556994,0.1272509305285542,0.21280405884804152,0.06332069111558683,0.015504144679890822,0.246948348079513,0.07132168441847629,0.001025667222046798,-0.026586776578462312,,0.008540518925017043,-0.05067628610370061,,0.10728011827627626,0.15280521808199002
CD55,-0.03624288363974575,0.029928200287327344,-0.008288217967086989,-0.025495681934075608,0.012569709977097818,-0.024506104578581947,-0.0036219927117668487,0.05280486029001173,-0.10608842296574604,0.033357998087756455,-0.0114827640007902,0.09035060116924416,-0.01265794485322454,-0.10731850228775978,0.05552491719372017,0.0688362232394371,0.04818669051901251,0.045716917075387435
OSTN,,,0.04330176919516426,0.04311227614866541,,0.053526083453969135,0.01336405592102002,-0.030589497688961773,,,,,-0.022829488691196446,,,,0.1535736095915559,
PDX1,,,,,-0.030775698610473076,,-0.014773921194930057,,,,-0.030140104200676286,0.016193949324365662,,0.019387427497714774,,,,
CD6,-0.002642694868098335,-0.007160868690641851,-0.001806663835495175,-0.03500341344581081,0.03687215828829322,-0.02026001559902567,-0.029496852218847472,-0.04495850602150167,-0.013532222912663096,0.051534272116133956,-0.030767864817048237,,0.07932491896813533,0.014970441400809109,,0.04696477373815046,0.024562226325369065,
IL16,0.0037417164230198496,-0.0578825039398135,-0.00014611260232266904,0.0028905301616692284,0.0249967022127648,-0.05765100132040797,0.02963644874319905,-0.02279980640599915,-0.04111365021942485,-0.04375505965479444,0.03334555749895616,0.03553491281437599,0.04270316033688505,0.035710669750606286,,0.08360014534428038,0.02922400709717941,0.016338611463498243
LAMA5,0.0133703251377115,-0.01453606507115178,-0.014167170191885849,-0.09131451462926411,0.02922806549962136,-0.09279080252155829,-0.03214204063798765,0.01447854181022005,-0.011059254880770775,-0.1618618927366336,0.10623195692631753,0.13586555419358282,0.04825920164854176,0.07899849353677967,0.019604170804548376,0.02900294673184355,0.021292139350819802,0.012199007420883678
RGMB,-0.048729191668715845,-0.011768268637585863,0.03092326207352579,-0.06877982423097007,-0.0135890257071961,-0.12730750715474326,0.014258501526797253,-0.008530400022744291,0.2245625990988003,0.0730886403149101,-0.046639071253699656,0.022147634142421,0.02166276938069542,0.04414695670681988,-0.015446736422014157,0.03011977748626642,0.06900189036348502,0.08864463445379725
INSL5,,,0.017374936785484567,0.07683390002813281,,-0.06179369343552094,0.037136946314903795,0.03288142689032653,,,,,,,,-0.019362581040594518,,
IL12A,0.056448490755055966,-0.02980911263481566,-0.039513054180241425,-0.039896808539398254,-0.030134844199303915,-0.08918619980026145,-0.041149720583976104,0.002781845265292521,0.11650824805028796,-0.03195974215925821,-0.0017565932808790393,0.04319611384906291,-0.0470294925755149,0.0438558174058429,0.15214826668353174,0.015990279140154273,-0.022105451170695088,-0.07733721089796938
S100A8,-0.014056514089849455,-0.01360541610926007,0.010086526340238489,-0.16282561829499004,-0.07927300009555556,-0.15274550337001988,-0.06354557332935826,0.0041501236845024984,-0.36534361890351835,-0.12017741047109544,0.060208593457973573,-0.04388594403062675,-0.03864174745252999,0.05896530398804556,-0.08202297289960868,-0.02002446210725268,-0.0164937184316364,0.044815669183943696
TAC3,-0.016492364684780624,-0.012682952284039685,0.025395845970713028,0.15443771478064053,0.13904934369735883,0.1711101847845276,0.07695351328503296,0.03232267082467695,0.2567702405876289,0.2142391501727581,-0.01697804659999056,0.030888274820220784,,0.02775398896510587,-0.038140083771461004,0.08332728510642357,0.1404755021234687,-0.005576311002046371
TAC4,0.025659775504868337,,-0.029428746130764228,,-5.996321615130042e-05,-0.04656643087044493,,,,,,,,,,,,
MFAP5,0.01827148505584919,-0.018000960603994583,,,,,,-0.05756825102351596,-0.05868952453035309,,-0.10201237879076969,-0.028319944058921888,0.0438758848578899,0.056848064233890695,0.009009396698899552,-0.00697479188306093,-0.0067906329635702666,
CXCL16,0.033777767505443236,0.003639873220405326,0.07236682982318084,-0.08135345892859651,-0.04940095765696542,-0.09789881359979864,-0.016242843538601903,0.006272791953963427,-0.25627428692805254,-0.015661118730571046,-0.01633719958075078,-0.00703741014787302,0.0508807690214205,-0.07477743859123198,0.04658395839432321,0.10482460835114057,-0.015328710800471082,0.06046879538808829
AGRN,-0.0319405084322845,0.08122550686468062,-0.049189882519778086,-0.017802595656680187,-0.12006825320361168,-0.16145226691096737,-0.09208490678362169,-0.002839140188560127,-0.04422102085061761,-0.07611041544506379,0.07151935532005681,-0.015315045426738286,0.06588474097565535,0.08591237716222615,0.017917749904670058,0.02023183317820885,0.0263816843437388,0.10682662337697821
COL4A6,-0.038526677303653736,-0.045158565605036935,-0.02080705631403872,-0.009167295841741845,,-0.060517305134310945,-0.02388342293567708,0.044692429615145114,,-0.024639081406927953,0.08777865225167146,0.0602990167186708,0.02267083216566328,-0.009210441567701264,0.08878540380904715,0.1754589720764237,0.0938732674438188,
FST,-0.039057879555341596,-0.03289797057750825,0.009870524345193947,0.006270535091828302,0.05559331409695357,-0.03036229544516621,0.008009730745505064,0.034160513407701945,0.024721350654347572,,0.11521166431130953,0.09113494720143334,-0.013432580437749166,0.029766355097152187,-0.05844514040010271,0.011654525384988752,-0.04766816421737119,
MEGF10,0.04603781911861781,-0.010153721782778314,0.011792904745257224,0.016189897863550098,-0.05030321512132238,0.010285173736009042,0.00979087411283776,0.05036098169410272,-0.17342937621180632,0.029554199003607964,0.026754729274897002,0.03112117331354356,0.053964806674981096,-0.010261536959292172,0.02122166019265,0.03201412184152483,0.2391561986580353,-0.04464425091429928
C1QB,-0.02780503597960132,-0.028297169444444967,-0.03440910235685182,-0.031045830937325207,-0.10908963540790409,-0.17629966201918268,-0.0002697405611188815,-0.029688939079294575,-0.385751591101721,-0.16635199568024672,-0.04791068818726554,-0.08033712260871959,0.039588730881039494,0.06100116472850867,-0.010767845901106897,0.12219276061511328,-0.019852400041874278,-0.07688349537632673
HLA-B,-0.01780647687114971,0.007484908410497419,0.03840920258187572,-0.23227364844517584,-0.11213211518026146,-0.13783168582876212,0.010735838886455086,-0.024165995635978516,-0.3443289430593525,-0.16925429795626198,0.13551366796026237,0.1643380828567195,0.05904351468647007,-0.08472499308641086,-0.021887112223329442,0.06113167628637479,0.017238929013776206,-0.05049879350569861
PDGFA,0.026097298424170436,0.06849980213506435,-0.04223158607202327,-0.004965710156449186,0.011428184366514438,-0.053781308068435514,-0.051653370918447204,0.05994656515479534,-0.00881722703083915,-0.12497023952106151,0.09155226614055871,0.017451676218610303,0.04553467556100543,0.14651702930028754,0.03215542154300229,-0.06544715346744683,0.14719353453159012,-0.07983629242796662
LAMA3,0.07264999279237401,0.01970381290718646,-0.02917417621944043,-0.0020088619771198163,0.00801227716455826,0.05231041721812598,-0.02308487605284673,0.002412901084583276,0.14323922510551154,-0.04604972579086878,,-0.0018981431446740398,-0.029434913170517274,-0.04095326003543695,,-0.010343313116803116,-0.011087550607810592,
DKK1,0.101090809732877,,,-0.04821706779530898,-0.039717171094610725,0.10806864352922724,-0.013126757813599723,-0.02386230064850634,-0.11666339423071569,,0.11341019792545805,0.2216214957426874,-0.037888767670807795,-0.011389248180673384,,0.15389301654785803,-0.04806770774219111,0.06105342897430123
INHBA,0.0632618250383334,-0.016129178848647275,-0.033839271650616606,0.053078336518264206,0.040726838012953064,0.177592822312095,0.0237640142969671,0.02840220356518233,-0.068624331824657,-0.025728574838819976,-0.012990653506191347,0.09324977021191828,-0.015417692107526988,-0.0023914290975162755,-0.010699417175695579,-0.02770446076495629,0.05131933688096267,0.013037720665623065
LEP,,,,,,,,,,,,,,,,0.09993487448859252,,
IL7,0.0007602174534510644,0.012490236694872738,-0.02523268975000948,-0.017148679731724726,,-0.04139044925053799,0.05409710527621396,0.042298138047325705,-0.020269430723546235,-0.029220581882148437,0.08799107057713047,0.02679787389838797,0.01171889711517966,0.03869793886011055,,-0.006855724026306371,-0.028044600300928226,
FABP5,-0.07695660491021009,0.004432551815381899,0.07223664825755846,-0.07412832045484904,-0.1056872642269072,-0.023781279728962733,-0.027910885275274876,0.020264735685056292,-0.07781279915456765,-0.22509146899628896,0.04339244857494288,-0.006393075479954711,-0.035972555040943745,0.12756248937059647,-0.0008624854005250716,0.041615490669044776,0.026145727266394823,-0.09994086886200008
CCL4,0.020735891291579746,0.04760824387400179,0.04674246851472164,-0.10763314937662687,-0.06648665427223575,-0.05620377004430541,-0.0756000195811848,-0.04274742430149364,-0.26650575332223636,-0.0890492754847315,0.07418389827679711,0.014708210864697351,0.017479633583692738,0.022595338922357388,0.058811143514613244,0.11718230694530427,-0.08437526458572132,-0.08825891177112767
FBN1,-0.01837387349252698,0.061646183994709725,-0.0017947352041263534,0.03570291403842466,-0.04608112939748896,-0.04418041700725113,-0.012477231724073019,0.06788293830662782,0.047880634315431665,-0.07895109450849765,0.1067792111097467,0.08731502021218529,-0.05606182665292203,0.029004246000553815,0.047851979744427064,0.02049444726688365,-0.030445971892089387,-0.045728131543809225
TCTN1,0.01901935589978152,0.023641866852480767,-0.015559094198380863,-0.004817949928130698,0.04662522558838275,-0.1887559182816266,-0.01643586739282851,-0.013069987483374736,-0.10537508865999225,-0.06793941270469238,0.08630685414318971,0.03920994297658294,0.061138554269212254,0.04900054278472053,-0.014353579988785626,0.016789332619321473,0.04397168419730146,0.11257710337731767
NCR3LG1,,,,,,,,,,,-0.0027926610413120273,0.02167525039542873,-0.012637349758472274,0.06725965384506295,,,-0.003442598678749769,
BMP7,-0.020612366379857035,0.011106775568193516,0.0141453977372335,-0.002031714328281457,0.029493510302861424,-0.10176942461396342,-0.1259869712374732,-0.02528814999000743,-0.05502428364747269,-0.12496762720391275,0.13242251156999565,0.12938997980502642,0.03997076040114126,-0.09956724314493764,-0.0704427142477702,-0.02198966122677561,0.11443769273885948,0.009706074341997554
NLGN2,-0.005473637595069661,0.004113842978213761,-0.0013159260380015618,0.0380163917249008,-0.012473190915061223,-0.07509150439426392,-0.0018901083880606593,0.01582972774906631,0.13478570252089217,0.0326236127077173,0.09620064409247307,0.06443152695852922,-0.05743190370455139,0.00864624999982955,0.05923251253866194,0.013732375869017436,0.08682258945755106,0.14671156709369237
CCL25,0.013255707686349743,,-0.01436482870126067,,,-0.043178215853738426,,,,-0.05125920810092313,0.04875377136775774,-0.030881351524916195,,0.06316274491931484,,-0.002064608262728034,-0.023370404451217554,
