,UKF255,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
HAS2,-0.05467424470094607,0.0572077949303656,0.04222035582851991,0.0001185502629242894,0.010684283886206115
IL11,0.0687683422856298,0.06983921068832318,0.050255497078066834,-0.001422260329666122,-0.014837374303711461
SEMA4B,0.008817815949162434,0.02284968288879947,0.011848038479431269,-0.00532599204423435,0.036328207092349726
FGF12,-0.10591345027843097,-0.056109344889171985,-0.09029303074530003,-0.04852314327127678,-0.011864743827933016
CP,-0.006875426040044446,-0.052015154450834475,0.06867555890523101,0.1351255829651518,-0.01639734874050325
NLGN3,-0.11865413036179911,0.0015641325375682197,0.004903636497899001,-0.13894463090181822,0.03142662246061743
GZMB,0.029268245477767588,0.028239290207272085,0.05912170018296071,0.09440650241737354,-0.01190023110078246
PROC,,,-0.026193030137998636,-0.026057888446954756,-0.025329903926646333
TNFSF11,,-0.03632091493538099,-0.01750319930370135,-0.026057878435049128,-0.01750724524443467
AGT,-0.02602333530712832,0.045592570060865985,0.05691181594788759,0.062235602224752044,0.025892694198364163
PTHLH,-0.040476794286474445,0.005473634915003685,-0.016316122565739364,-0.02205322852745414,0.03011796553287787
COL1A1,0.03782357516619415,0.002910632618279229,-0.02074223971802567,0.10407645901560658,0.0663155762366985
LAMB2,0.10289916222597162,-0.12711117828170782,0.03854819002184288,0.03929235144767232,-0.02429204572234259
DSC2,0.0470822355253235,0.04392429424000861,0.0028771940494917406,0.023620387575502787,-0.017170148849631122
WNT5B,-0.02737116436372253,0.024043669266155095,0.08313252897588025,-0.016281604405634302,-0.012276503854611712
LEFTY1,-0.03177143598879324,,0.0013294307109512765,-0.02740180722939105,0.086894437320277
FGL1,,,-0.02566138529840548,-0.03456767749589812,-0.021927306247016304
CXCL5,,0.04100101988043789,0.02376831798913607,0.09663945524440841,0.014312112769318104
S100A1,-0.08804116697894764,0.005236016926911865,-0.02832003079236524,-0.10562697479428125,-0.036707820972155844
NPTX1,0.04959374990063523,-0.0031888868283666753,0.08203950752403145,0.0024490742318206147,-0.022990217825462414
TGS1,-0.06732975174303264,0.03752006757028944,-0.010686386241778409,0.04380065824350404,0.024282750169561003
SST,0.07701440432402927,,0.02335512204007202,0.003434200739282809,0.0014417510409832032
IL34,-0.03279771180462517,0.0016692601614746252,0.0033865422043841283,0.06890464081695154,0.008589781359868027
DHH,-0.024846509375802493,,-0.05192177552709228,0.0034231040141201327,
XCL2,,-0.0006545628330533259,,,-0.019933918384844353
TF,-0.07737426442872852,0.061185098860809396,0.009616958039404332,-0.06414039891297506,-0.021592688266258375
IL33,0.05123009847116323,-0.026783176624552214,0.08961329226611395,-0.0713750703216114,-0.009691619747774518
RBP4,-0.02762739631052924,0.06526606559197952,0.04630593902795313,-0.09134417924264238,0.0509166181122834
CCL19,,-0.03294875974832786,,,-0.02566520113974902
CCL20,0.13909200593851714,-0.03247572291914917,0.152923225010542,0.18649493619147495,0.04353876244765109
NAMPT,0.07893280357981972,-0.015910343078807045,0.0748309668868233,0.1527653946070061,0.05858860913962965
