,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
MMP7,-0.05066071869685059,-0.043916475489950924,,,-0.039389552390182804,,-0.04869685796781788,-0.04185408431337217,-0.020449223126708677,-0.020057832548826406,-0.08345128621952914,0.009327548202920161,-0.04371454484658936,-0.043729642473315886,-0.07264351406370431,,-0.06458244973152404,
PTPN6,0.04298490638048581,-0.02530948135055733,0.009086942701041045,-0.018849683831010332,0.02002441940489299,-0.011717567706853565,-0.0907144134261557,-0.20016473235558108,-0.04720326075207586,0.012120772449252809,-0.1054680022704287,-0.03355816386842233,0.046213422488270664,0.051771361226179126,0.003407711957269617,-0.046664824066516404,0.0038705010549354743,0.013367235878874863
PTGS2,-0.08363960035549979,-0.0192331895542609,0.061123886293420776,-0.03739435353172568,0.022247345991526786,-0.08615199882426215,0.0189769060707403,0.4435756492352524,0.019876664935626294,0.007361443610608815,-0.023412881659861263,0.044816988861246715,-0.06511677167011333,-0.1159004580024148,-0.049629573617859815,0.06787312832234126,-0.12572686545313688,0.13504728844206218
XCL1,,-0.019090312363912745,,,0.012782686291626584,-0.04098986005055944,,,-0.023921498228656177,,-0.04057477449770657,,,,,,0.061950495934637015,
CD58,-0.031770533466905275,0.03926072582677353,-0.010977423649065485,-0.040594166228897326,0.005560992279794454,0.029058697335291022,-0.0565998541627484,-0.31450941008686856,-0.022587181370040666,-0.06514541796015409,-0.028006474552978524,-0.12301129484014901,0.0795994215591631,0.08460890069432879,-0.051373014009088155,0.02110001671509429,-0.06578567978458222,0.04606041712094198
TNFSF14,-0.003975917237538985,-0.008042910309462836,-0.027002064858481164,-0.03437045869297606,0.02650539598161901,-0.05080224700479409,,-0.07864531763179,-0.015507948682470319,-0.0483916298297366,-0.16100632033932064,,-0.018283348043940325,-0.013552529675775105,0.024703143579298734,0.002145797943824224,0.13283348529680533,-0.036004868796230376
CNTN4,0.2692628254599818,0.03707510267983887,0.0872270664242327,-0.03197971533335467,0.08013269088719005,0.29363907451657495,0.13528748181747974,0.3105440709673069,0.08511722187679212,0.06841414267915143,0.38297404734631746,0.25622312170045763,0.03544215476063303,0.09893430644379059,0.024116083940281047,0.04986355104982828,0.16774068355760144,0.1980791278049463
NTF4,,,,,0.044962661574332485,,,,,,,,,,,,,
INSL3,,0.028461829651928006,,,-0.026204667882870805,,,,0.02492246462981546,,,,0.03711188890538109,-0.031070448668842666,0.01869482948558182,,,
BTLA,,,,,-0.004408855242135367,0.07674184903843295,,,,-0.010641693381944414,,,,,,,,
MFNG,0.05430450624994661,-0.020069843670061347,-0.0672229675412558,0.04043259758620976,0.002920332215634296,0.06348264575120685,-0.14112773808892912,-0.2109754760160862,0.014911056944475235,0.007030205918482501,-0.15458081697671358,0.039956410119649025,0.04609164041900911,0.08621507405047232,-0.017314972595569536,0.09501707789579464,0.06940181785400407,-0.0905641997196692
ICAM1,-0.15750412946551887,-0.044299828847111034,0.04983657997252187,-0.05903973751316637,0.01625511761065938,-0.13332119344113746,-0.0803247420034839,-0.23006353952185998,-0.07257629125566582,-0.01606011285709548,-0.1773058066889404,-0.042726225525105375,0.02656455063547329,-0.03252074398852113,-0.011303534822079894,-0.00970149885508882,-0.15414358718471308,-0.12667486256597568
PROS1,-0.15253193215275346,-0.0024883782926754063,-0.07655879017396777,0.014945548589017503,-0.025003542970561368,-0.1121667953140632,-0.14957630178400952,-0.29676776188667275,-0.08501188413126838,-0.09081162196147823,-0.1096839804300963,-0.0030274022974949304,0.05198734799448157,0.009043960967055039,-0.1014851793065003,-0.02577483833685388,-0.12520215598470924,0.03634718786641065
CLCF1,-0.10089467189277619,-0.02723157770953888,-0.06627789679755242,-0.0453968380544662,0.007629829157644573,-0.1006403980681625,-0.009443319868369833,-0.012647013252542428,-0.05909205715391089,-0.03740624659434275,-0.12623002683490034,-0.08565100293856166,0.04080061091130159,0.05945001448629637,-0.031236934125448295,-0.0840031437965856,-0.16881854043216837,
PSAP,0.18578050342866118,-0.08396971930364866,0.07068809431029627,0.011058766610397541,-0.0610398301374804,0.007430092358260319,0.2285615119286487,0.18311668438801584,0.11249062421395206,-0.049386224922312365,-0.19798612566829837,0.43794708102135527,-0.025572113169886425,-0.08600455718420733,-0.06906406203902143,0.06567872014804933,0.13580989585329806,-0.20582388286815634
EFEMP1,-0.19417476924837485,-0.07297255396868928,-0.02742662819270299,0.02111747754070714,0.03050724753605247,-0.23315276253982728,-0.1821729488454065,-0.3377024256817674,0.0047224526553157785,-0.06087208693508548,-0.4313038803170692,-0.2169104671587802,0.046962840629907986,0.09345016363410752,-0.07281118718427305,0.023243479324459797,-0.18934493092528046,-0.19357301856890408
C1QTNF1,-0.2072257756071925,-0.03733925861019863,-0.05085696655408163,-0.00716071026999388,-0.01879781121653141,0.045058177431822895,0.025627150479455144,-0.20469899827484617,-0.07722076055594178,-0.04223570987910866,0.06941943864005633,-0.1485836260204603,-0.02557717380375184,-0.10216251063631503,-0.06731301332576282,-0.07252531309462144,-0.15559514709059794,-0.004784931798805642
ALB,-0.016014864814502306,0.05983867824468623,-0.035619599917819426,,0.06008234354996811,0.01555227446399886,-0.04404121370741251,0.035335917141432735,-0.03195076766583429,0.007265112097005142,-0.13021268079602896,-0.06116841914369027,0.02378610247738042,0.08244425015510838,0.03909775761427488,-0.024036124610991996,-0.03262089846555709,-0.08245243097049494
CCL13,,,,,,,,,,,,,0.04491024219203975,,0.021549259079549018,,,
EFNA3,0.11925386426424188,-0.029343269876412115,0.013274225294705694,-0.046663005364508,0.003232864115407722,0.04206728633791859,0.17006556757702193,0.4416068840573088,0.09414734211626087,0.07009349260553277,0.3524572547586676,0.04527938185857769,0.08967525501513698,0.06957479694474615,0.08368131248728292,-0.016739292746834132,0.13251153115934342,0.2288616445455641
DRAXIN,0.17931519454343492,0.05141006471234037,-0.031433129204628735,-0.02669631407128335,0.042739419738516686,0.029075981572367692,-0.06962332522607094,-0.25954985501058736,-0.11799281424972687,0.011483251402893194,-0.01220968759206663,-0.15598255582195336,-0.061025485794402805,-0.04494542407719809,0.02859632513910637,-0.14081655326300513,0.04127198505027603,0.06910647383208153
RAET1L,,-0.008608790834928976,,,,,,,,0.0354716477636517,,,,0.0589784749885649,0.08361046782348064,,,
NPTX2,0.27042754605467073,0.1435844617997689,0.07878251381298186,0.06343819060716657,0.05669410367225527,0.24915059594014333,0.255228408198496,0.4539402538584367,0.22450682746181538,-0.008860800925328377,-0.20972765506382526,-0.14569064492271572,0.01459776553695922,0.04811900768946185,-0.09393748156309426,0.09454835521389617,0.08711337673942833,0.17214321374381145
FGF11,-0.07565533823531508,-0.0010563101531368712,-0.021426623559052876,-0.04438828033414322,-0.04802862848179772,-0.0946606421549366,-0.13004009404570285,-0.20764701313865164,-0.06658282127314535,-0.04751391526546253,0.04262928589858939,-0.20574456421645243,0.08519011590195899,-0.033918578662299415,-0.06422368265110952,0.01568410577840919,-0.1245738479075222,-0.11666220290282131
CD59,0.04184963056004896,0.012726470669050262,0.08361275847293437,-0.04098161353218948,-0.015000457691321242,0.2093559827842073,0.11825535812892157,0.20225072338994116,0.04958619410287953,-0.028230755820727028,-0.1483639769459484,0.2862313722046553,0.04157513481822318,0.004316831558954198,-0.09391981697858728,-0.033571819815026466,0.20960676613443105,0.04301110759679271
COL9A2,-0.06414532613152647,-0.005495693294198924,-0.01691225565222575,0.07948479701289166,-0.011809793238292081,0.033603768007393654,-0.06281866487514648,-0.25802275263847313,0.009996611418951468,0.013413457385634247,-0.18015477651890477,-0.1374573162270028,0.07837333737381547,0.11934838689298027,0.022429005986155298,0.0076420846113029375,0.03715306328361955,-0.02615291825940164
DLL3,0.25144874933861655,0.009398276565300265,-0.03759170178744918,0.08803876259816823,0.01221480762984363,0.11500943018333847,-0.20827572581655657,-0.1257344326261796,0.08162528222336095,0.05990804617192046,0.24328127587687506,0.046109761172679876,0.09927483596232343,0.15661937743641385,0.02434643129232367,-0.04374805482322102,0.1118736652138839,-0.06570593904323979
FGF5,,,,,,,,0.058718362430898764,,,0.12743843263640978,,,,,,-0.0005146891448537734,
LIN7C,-0.012070956320040996,0.036357706608182216,0.010898342675906548,-0.0023357173400578375,0.028155990936808217,0.033523424945939635,-0.0021865887094156635,-0.11440735873318518,0.02282813086856566,0.0049485962663215815,0.1344682273071145,0.08804384517683038,0.09146058047854165,0.005982122664432922,0.03611318296016305,-0.06840274501121703,0.0719547646687365,0.017882704786963962
GDF7,0.17080067171298888,0.053829617175576355,-0.02268164483455792,,-0.0024355693912710328,,0.014565070394886692,-0.04723361032911964,0.06122663588075361,0.015053235347341685,0.18136169684134837,,,0.03366356177151786,0.025032345751636414,,0.11595675984926028,
PSPN,0.0534648704223006,0.052592544545713514,0.06493289342396491,-0.009061705989481222,0.019790819521191973,0.00047550428688081535,-0.006616125516607106,0.007797527941338721,-0.051619147206458445,-0.00026999602457962777,0.0733155293435516,0.026258597362340055,0.04173691294355542,0.06745632607579655,-0.0008696579519250351,0.013259569436172187,0.019775679812903863,0.09120541723958825
ANGPT1,0.04504146030104948,-0.01394244329844782,0.018820674199530086,0.029027133406603872,0.034677079386281166,0.02260929026038561,-0.04154001594339678,-0.22417663680706693,0.06486691819485899,-0.02831492626544556,-0.1485526876169893,0.05248323729625617,-0.04349765350733848,-0.014614263425971113,-0.0022690968085225904,0.17486664283010167,0.07761004537041107,-0.09939686653048269
PNOC,0.43810421548407624,0.05462157716221738,-0.02589755112669401,0.06145957453143735,0.19054272930770944,0.35969713370097905,0.22884316715358102,0.4682138222656585,0.20216142702543527,0.1370150387192029,0.2864732943528872,0.20891101438681972,,0.030241138010578338,0.040883001113746646,-0.06650578444288513,0.22970268078278344,0.2241175806826801
L1CAM,0.37560315720159404,0.1773672832304096,-0.034022667664851416,0.03473981853585464,0.06134302387795143,0.07968510186446326,0.14817801834480973,0.37311766801333707,0.11705551204601189,0.0703454259441585,0.2739129224139412,0.5255157423488848,-0.004366371517904309,-0.09476701510753152,0.04404858488831566,0.0182953784758315,0.3228339195464796,0.15138388674926379
APOA1,-0.009434950563849904,0.02178671174445471,-0.03141103314465837,0.028608607616367028,-0.04080944062522868,0.025681630540276817,-0.029320058195510913,-0.07227935681709366,-0.012559350640507717,0.07358595922605227,0.0704565010814236,-0.02515922487367088,0.02477875176762884,0.08488084285389876,-0.042590789572043514,,-0.06101682454079053,-0.00916115831026235
PSEN1,0.060874545038610395,0.08752085218670787,-0.02423620269534788,-0.01622115812945503,-0.021062550103044437,0.11874821813616589,0.005278229527924542,-0.1385434118010761,-0.06342814534343223,-0.0032612900766321555,-0.2557062028549394,-0.17214741327541086,-0.014961432748376831,-0.004505825707657723,-0.017848128680758052,-0.013631968963226918,-0.06384045835827935,-0.15733522282104082
CALM2,0.23794534948758927,0.023042434581896618,0.05955089972116678,0.036362840417505315,0.08353086594720607,0.2665231671371718,0.34076143604188935,0.43883448061881597,0.15436981967277458,0.19940714848322116,0.5305082010958482,0.4157036541598131,0.0994141789413226,0.13852891884682073,0.10110414851544955,0.10081003117890203,0.29096652487992397,0.07662948059205701
CLEC2B,-0.11931315092985756,-0.05928961251573345,-0.0055649072162894326,-0.00893151161456482,-0.0354378023218061,-0.055077467413719376,-0.0366247487870913,-0.2713785035014303,-0.05399922924438104,-0.001455280279862192,-0.14142464518393977,-0.0317413094412613,-0.040946250449236,-0.025209989722303403,-0.053131214143907535,0.0031708878677146712,-0.04836845826361895,0.026096943228756084
NTNG1,0.14402968436397953,0.0498222901646938,0.034441216811537216,,0.006076528263506009,-0.0010325894563382144,0.07607636502851436,-0.011121851878593901,-0.027063449050671824,-0.010364125501425828,0.035567253034817524,0.2470587864477188,0.04019166827998861,0.11872785270897636,0.08653816999119354,0.0392950615656699,0.026288077972299425,0.08818152363871849
LRIG1,-0.12292358412340114,0.08346571226171431,-0.01254792347266973,0.016933993953975792,0.04130234707578657,-0.18217495074211268,-0.12359567637961487,-0.3213332695570113,-0.03213218073835067,-0.07754294115363208,-0.28634014992153833,-0.19798187620232774,0.0771872312027488,0.18539117930244067,0.10338651115722984,-0.07334566078567704,0.08219500408135141,-0.02430454119573132
CPAMD8,,0.010204595965377566,,,-0.011929879679052732,0.015147186002696201,0.06258750202771127,-0.004493807533464976,-0.02687374643900947,-0.011468056333942411,-0.07147104363879908,0.13640170540117472,,0.036889954952696896,,-0.034085879321287045,-0.013369442017125855,-0.08153622789289221
GHRL,,-0.06721158743457577,0.028976579231016427,,0.006125757039682785,0.04652048045519052,0.020854602364986295,-0.01807933726617383,-0.014303148253255278,0.04089724376638323,-0.06596132268614094,0.05056850651400981,,,-0.046155242270190334,,-0.013101287435833268,
NPY,0.2700927156807555,0.10881525833173467,0.09271787187404743,-0.02572198492342902,0.09395165936488001,0.12407731960467797,0.2090277686082053,0.2971477730168753,0.10586595516865709,0.03296291516528044,0.08520992145144451,0.15412134914338133,-0.007000205976765342,-0.007261148707406181,0.02015190217853595,0.0749907021356945,0.22768072833324463,-0.04539444196794611
MMP2,0.20508059131074924,0.06163287144268564,-0.028985159239481792,0.1071363743379103,0.01140269684265763,0.07333234780644048,-0.13142952229828822,-0.3432596650175017,0.014288854191915855,-0.01856562268737111,-0.06121759440247941,-0.30095492371116855,0.09162337375291985,-0.0003359449115457634,-0.019432010628721918,-0.056287153390981955,0.011478594961983985,0.0038165717716786185
LHB,,,,,0.0486675122206898,,,,,,,,,,,,,
PPY,,0.0031185168968117247,,,-0.022488626087653184,,,,-0.033425040607592445,,,,0.021007312334523513,-0.02014119196095395,0.019488926315693766,,-0.04794788002567916,
ALKAL2,0.03479234067579326,0.032034815583864513,-0.01820573614611976,,0.009004271467717746,,-0.017212780308972987,-0.012250038009965214,0.010696493278690712,-0.03541945192293004,-0.203667375276416,-0.1050654270398886,-0.033432122700310804,0.08189397304115888,0.0063178768078296565,,-0.0038635789135634977,-0.010453380796615312
CSF1,-0.21061074483284783,-0.020212474716947638,-0.02633856296896029,0.06986148418230968,-0.07449196574641016,-0.13793112465468887,-0.12187294840876847,-0.28172469639399134,-0.07498185412879099,-0.029047794147713614,-0.1660876143718228,-0.2249282488511294,-0.006934938173813183,-0.03045709640507194,-0.07657411794172662,-0.001371650316728633,-0.1648643037676342,-0.060123745328602485
SEMA4C,0.05992184480319748,0.024628928148846433,-0.03422636099602849,-0.012927900303047097,0.03741913920629693,0.05674157856814684,-0.054242531730892135,0.025226378439413492,-0.008677357953354867,-0.014527982779043238,-0.026189866910058576,-0.09340178077552305,0.04694143264401497,-0.005384845289667606,-0.02185354369754977,0.1792298122326964,0.0755680438881584,0.06537041065495183
ICAM2,0.10932866622748386,0.05053448389558721,-0.011479145134732093,0.028988412050427355,0.013352064726174973,0.16567150282273038,-0.004588112911332371,-0.09282220847705708,-0.02023212716808854,-0.001015186760415532,-0.019964799263138756,0.08105035424436646,0.033584488692918274,0.16226963051457827,0.024658117232996518,0.08302624249981848,0.21355288985367846,0.1686578835169333
SYTL3,0.009586585549437037,-0.01681900193373543,-0.029959400355726015,-0.06026651357517868,-0.013996826951416332,-0.05625303509108348,-0.012257056755622794,-0.1915610050907383,-0.03332170775159777,0.01627339237134707,-0.05605777608921995,-0.09627995849269579,-0.07869360458094848,0.011605217384804866,-0.0025986232409831262,-0.006403783064616796,-0.06663285139203647,
IL1A,-0.07660622787733982,0.014731727516243048,-0.027157238525476645,-0.05875784889052204,0.0358950070212577,-0.02856881943023276,-0.010740410592128359,-0.0902249415017333,-0.08290886517211607,0.015513122806899206,-0.13769123527181087,-0.055905116149094214,-0.02422945665905275,-0.02797857297034382,0.007550251469867494,0.008088519056800253,-0.009621868696708306,-0.0234369535529308
HLA-G,0.031176800204288747,-0.026701084695112332,,,0.011813708905306754,,0.03132844088708574,,,,,,0.028995739865464658,0.04304984302793851,0.08275985487724118,,,
PGF,-0.009258138379016099,-0.014284442573984086,-0.006982770724283166,0.005471075490743239,0.025135506304747455,-0.05544312991701383,-0.15449777327403955,-0.2271617685290276,-0.053599018252225135,-0.005922005923981103,-0.020191291642829633,-0.16075165893753984,0.04862045240571218,0.13516489568983175,-0.02035847890053164,-0.014510456274567454,0.1147094373872387,0.09322410760201606
LGALS8,0.027220644246246557,0.04077555915875706,-0.07003778939339776,-0.05329344484710821,0.026882502500005605,0.05403180837885355,0.02755832861495972,0.01373708717159305,0.05885990766302139,0.055834495455773625,0.13492906150016631,0.11580651263318428,0.03613919171311038,-0.013075822789952282,-0.004872967436195941,0.023830663234184042,0.0977878516735036,-0.026724265243071338
DKK3,0.2554314709312107,0.10066506359370876,0.10034600463057858,0.06844587619668284,0.039695064730444686,0.29718369239446324,0.3008465683940534,0.4640433657239758,0.12356164254650416,0.11765462659368696,0.5714007700155033,0.46523509326739976,0.09035292710832063,0.11127704765347225,0.042480941985862955,0.11062999772570999,0.43287133072607165,0.24161311827819829
COL16A1,-0.07134595402445149,0.02829278450408513,-0.04630764894571254,0.0069225252849556915,0.04305222787376675,-0.10192651205146434,0.02373902598318944,-0.15145375472237493,0.013917660973633849,-0.021573224741401557,0.017114990545077886,-0.3498048855741362,0.024981352523364867,0.08130534235133827,-0.008814649575735441,-0.03328249264171597,0.002033206752404602,0.052670305487946815
TPH1,-0.05505170066242111,-0.02766479204335196,,0.09652207110295723,-0.016448387935555933,0.04079798566692965,0.011934395491161973,-0.029138793260236866,-0.01235308580972833,,,0.02626422128694024,0.10198926011866369,-0.02835100920924554,-0.07355538027208933,,-0.08298505910908126,-0.0757153458752726
TNC,-0.23356476922830843,-0.029719475647195074,-0.012072629641090429,-0.06421849630183814,-0.008783020730698574,-0.18444816361356683,-0.23958816308642147,-0.43372634440044106,-0.1919443835950009,-0.004480721269581856,-0.37869633342397024,-0.3818963930571379,-0.020515331343765125,-0.07809996173675751,-0.08364508784242458,-0.005452011390858735,-0.16504634330087106,-0.10306783155826768
TNFSF9,0.32041804671110263,0.08654412750721527,0.0703837771352269,0.05811296416583461,-0.003305414398059184,0.18820202078011256,-0.001269938381825041,0.21385031616808017,0.038194054376454206,0.03706713301312067,0.08590283378480017,0.10057644044542584,0.020126795812356938,-0.021890825512051956,0.0040048508667873545,0.0540991056153646,0.03389536469789386,0.08694884245009586
C4A,,,-0.017940936927573835,,0.013100471759785523,,,,0.01980750013967457,,-0.005016324467635194,-0.009804432841704097,-0.0339449562452651,,-0.04047241911400052,-0.014667626052848501,,
CNTN2,0.18452146980077117,0.07111937817917179,-0.026193128900974277,0.03855982420139859,-0.027742396474778993,0.10271110158273015,-0.03752226031003541,-0.17118400222812613,0.022029020839698817,0.03043134369365122,-0.3776427546175015,-0.07593903990904667,0.10521548952489668,0.11229177004454234,0.05683481020029086,-0.02879298081453527,0.3214518225311352,-0.20415502928602122
F7,,-0.010032275584310933,,,,,0.014430662867633962,0.0751500894056799,,,,,0.10170770770649011,,0.08169493474865185,,0.04035759470834064,
LUM,-0.03761146179200858,-0.025940905121840597,-0.02645118510054157,-0.03157408101767922,-0.005876409484170575,-0.01811188671949048,-0.034168707984538235,-0.24590914498432687,-0.06348851505941557,0.004699772808461499,-0.0911202962202289,0.002042835834667399,0.030248635936456037,0.1576192626041955,-0.0585927068377677,0.1388979739116056,0.012957001250722272,
BTC,,0.06404599369831028,0.01891829111627987,,-0.04339712076184034,-0.04797018297007999,,,,-0.050815210665173534,-0.029605314935965917,,0.027307225159836683,-0.04594818392957823,-0.014269494270866217,,-0.06553025041752039,
APOC1,0.16131179247931532,-0.05685411900092733,-0.05723824220653826,0.08771874726476779,0.06337905891306385,0.3004400090152664,-0.26638888759647567,-0.42673327306153885,-0.042710543570500144,-0.09644581370802735,-0.4851943483383455,-0.26389197621868904,0.03794176708103975,0.056470564689224616,0.01026613558858987,-0.08255164847190669,-0.1007396914163499,-0.12194594471860198
PKM,-0.17661194127778523,-0.0032220422142054364,0.047484400516731105,-0.048932829584126404,-0.06794514189708667,-0.11227870020576589,0.11349291337659677,0.044538233913591574,-0.05190777978570711,0.13019490505293485,0.3751991706711958,-0.2512270526816717,-0.04373413912995661,-0.145416856239114,-0.05707087685117763,0.14971108843846068,-0.19771150074463112,0.13941840022281382
TNF,0.12764674758545583,-0.01853742705986653,-0.005233223349379546,,-0.010799470388824842,-0.001168147190355612,-0.10442300459840949,-0.04908982287603824,-0.031326543267888515,-0.06452048752921145,-0.13707006176320344,-0.09860659118022187,-0.03003191551281394,-0.03145332301836895,,,-0.002770855791105,-0.09933472224749679
GNAS,0.2272743350655547,0.08274366577087719,0.047650516363661535,-0.012147193717924177,0.045319023095847184,0.27781721620413713,0.2855901241947225,0.49292228341073335,0.14477701177672306,0.08508426893381765,0.5484322816431652,-0.37703042633045736,-0.028580838448962833,-0.002983330806664967,0.045756178116354865,0.06452085526856885,0.34552688520145486,0.239775450726992
BMP8B,0.03856361585876434,0.0855031359245451,0.017671472679634904,0.002587289720931044,-0.027483369824795587,-0.0709628299441921,-0.14538219989372925,-0.03389263664604208,0.01799733695927588,-0.005328826095849853,-0.21568297071573084,-0.05485342700396343,0.013598049123131117,0.019601816987042303,-0.07718244940023172,-0.04348957333762724,0.0839143872160464,-0.013176162164880208
LIPH,0.024394005662325535,-0.04384226854279786,,-0.02741075015191922,0.025298880736723307,,,,-0.02329487632222018,,,,-0.030489971896744034,0.09804731809597954,0.03284361448078898,,-0.032434697518927795,
CCL28,0.016767507008405274,0.02600119910404958,,,,,0.025956347600446114,,0.02940717745475629,0.007334256196771207,-0.0021073599251875286,-0.01624931251441621,,,,,-0.010185208960734502,
PTPN11,0.025520235227642955,0.03362981401849904,0.029608602735908422,0.07596714406888071,-0.02609645497969803,0.09256373161031183,-0.03368341949485681,-0.10689462415096726,0.016243381759221756,-0.0010408963105441107,-0.10039713428463824,-0.06408413855343556,-0.02111694059427133,-0.032830852931589896,0.05422523908314612,0.14797638609256222,0.22097764303499182,0.0037442957821518194
ADAM12,-0.026756614613465478,0.012101662395051182,-0.02136418855020847,0.017502193676415364,-0.05115337115239546,-0.006488957763236296,-0.15316906107539768,-0.19211082503207724,-0.10870720587025538,-0.031030133521427736,0.025140344406831654,-0.18086009816701581,0.006296749143902868,0.017268309567402846,-0.0009710756996520716,-0.015308952410065302,0.07900253943901113,
EPO,-0.04633772594352363,-0.03282466853528206,,,0.017494330656876972,-0.011718042492472035,,,-0.03342504206660207,,,-0.004899621466184087,0.019949484533210132,-0.025073770451023866,0.004328444209182775,,,
EDN3,-0.03380169386936938,0.0671013627138762,-0.03741849084571245,-0.032333613047380354,-0.0081748702432703,0.10910324487338349,-0.0019514574035850005,-0.02452481865447274,0.016261290678765833,0.0059744845954421795,0.15596012317689206,0.0700407009383247,0.04122862454750641,0.11950361484655657,-0.00995216874899621,,-0.01601293225577459,0.09633331817811108
CCL22,,,-0.02268164428531285,,,,,,-0.04627860308336009,,,,0.04803924146492753,-0.02004548443646746,0.019268774025105368,-0.05289434349073845,,
CCL2,-0.2207469304806593,-0.044988152646459445,0.040509180606956456,-0.028755142116566275,0.046492259645583636,-0.2671332279811648,-0.10874654800541259,-0.041781384797091696,-0.07614303295273561,-0.04721170079876682,-0.35901734126223245,-0.1474814427059894,-0.023693628921139773,0.03264760612056605,-0.02117867549613442,-0.03177281350774477,-0.18578742360057612,-0.13582890109964124
DSCAM,0.030242648225779992,0.043189109092588746,-0.04899477320143812,0.024006653166513188,0.055042915386201645,-0.041298405456930476,-0.09360059183112324,-0.04021666510890761,0.008808324094177037,0.09593721143884293,0.1449777436849098,-0.09701924837961089,0.07937492144717938,0.09232814090453853,0.015463572517332694,-0.09424408038140299,0.04524464147419754,0.08923382449445075
GPHA2,,0.015663234581067945,,,,,,,,,,,,,,,,
ANG,-0.15470572248916659,0.004910285763002912,0.0023650966931328785,0.005759085090084102,-0.053635924576754604,-0.05796985909572823,-0.026486049162922486,-0.18360599692381666,-0.03668895623596796,0.002321817385995118,-0.08126571044711786,-0.19035279201855979,-0.009663101011444616,-0.03636493161422703,-0.040045000179949726,0.033201754917930794,-0.04429110579448841,
FBLN2,0.04115749820512878,0.02351099723812757,0.04881794773516819,0.016069178101113912,0.002303132102540256,0.11225094621133928,0.09010629171905153,0.020803454426087047,-0.003911853487859533,-0.010563228312112274,0.053168644085051064,0.11484535163425626,0.06709885324259708,0.08600685627892525,-0.014219676884480413,-0.060586841789216785,-0.03319563940546673,0.05421772118543446
VTN,-0.0071695229717063935,-0.053187074468600444,,0.15110873001526798,0.04974449060307663,-0.014955175034810357,0.03834863848293376,-0.006583833553155383,-0.0017066812925888755,-0.006944524595979729,,0.058546925052273366,-0.01501256412933473,0.02450095362350146,-0.04772408978981172,,0.013796522656073087,
VEGFA,-0.25394403610894084,0.013501106315707173,-0.09195260390963032,-0.034117194125767844,-0.0659136297583889,-0.17691346850531753,-0.1434370438220359,-0.05533123250447606,-0.12172440831564346,0.0470530223196928,0.07093463204180128,-0.43053933943513806,-0.09426797582266848,-0.16470271593846625,-0.045780646906134675,-0.09403496297826587,-0.3354383798298726,0.08196015047814681
F10,,,-0.02588966235717278,,,0.0680891285994741,0.01640335974186512,-0.05885175006654733,0.03609370984835533,0.04443896762680213,0.019774723624088334,,,0.04126567250937854,0.042962967535372355,0.024226780529945088,0.008019285923605688,
SERPINA1,0.027052305540268565,-0.029493844304224626,0.009566657984865024,-0.00925109115948436,-0.029318811944743086,-0.09370734998286064,-0.10012800998620083,-0.2727789231042525,-0.007782790941167981,-0.050940146222502605,-0.33603556827538794,-0.09647772578014296,-0.057456957518933864,-0.04504112678560483,-0.04390358049945188,-0.00987084296491494,-0.10273159744723963,0.013741067202298214
VWF,0.18882430575482712,0.0019338600540603058,-0.0004373687930443366,0.058648714385293156,0.0034362168028712753,0.13360666473824626,-0.011691593525135746,-0.3081484161898853,-0.04098370558396005,0.04681394667907669,-0.062020471079142936,0.14143797731658364,0.07121528357265089,0.12367450831125248,-0.004285945737342501,-0.056558444238998314,0.27079937753786754,0.20184817951035197
GDNF,,0.06804003364107783,,0.010205672502877416,-0.033620714149254306,,-0.0713791086183321,,,,,-0.04722284052823299,0.006141313696753768,-0.02011676233718335,0.032268745822140586,,,-0.02779131198796954
VASP,-0.041387408006412066,-0.018388120457872192,-0.0005915894233491921,-0.006539586322225229,0.04323785997364478,-0.08776078579055545,-0.11069216501209482,-0.14976191949038764,-0.06467455593195012,-0.0597948227530052,-0.16457220712325393,-0.11354494571170688,0.003339671263893598,0.03438452293200349,-0.07575492494113585,0.033852599117435385,-0.1297762027834043,0.14738697545685475
ADAM15,0.05976075310054816,-0.00913407604300828,-0.029727360735927754,0.009365890392341626,-0.01879526915800273,-0.039395737114886205,-0.11550190198343435,-0.18177705735288985,-0.017330205006789164,0.07135694611401085,-0.14353870123853466,-0.05358921127250735,0.03631839113240604,0.007009171582893263,-0.029231293658715636,-0.03497009507300958,0.0593402738292768,0.004208541143250016
WNT2,0.32183357307469623,-0.005680307321264604,,0.04019755797011944,,0.0622164513063145,0.05968730816119738,0.24278979392616085,,0.041137208950926624,-0.06208402948850875,0.15199775581983027,-0.018214407762078208,-0.014484960338898045,-0.05661299665654287,,0.05990340646724679,
CALCB,-0.05030680722963686,,0.008996380052540522,-0.04879792203808342,,-0.054483602983581035,-0.0406433173804557,0.12782920673886228,,,0.019319549329658327,,0.06066564247764366,0.10404546242744447,-0.03833076317654983,,-0.06814424001112493,
OLFM2,0.04355487769486949,-0.015955741315769774,0.013643615074642195,-0.04751781942247185,0.0014504997090687647,0.08284303352044342,0.01331357016507122,0.289137274052559,0.0694403725377325,-0.026295502063996664,0.10074193324117131,0.05418700886591174,0.098679454981147,-0.0012211538567895174,0.030495516949520365,0.05385768535649129,0.10836122285512649,0.05649743635826239
