,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL26,-0.028275739441111558,0.03532892971442193,-0.013424930847499647,-0.013144174871223139,-0.012715140301158402,-0.007249462904848625,-0.003932889342605247,-0.011372661051451936,-0.019169573207465873,,,-0.008280352362879807,-0.04637717979634695,-0.02822160139363806,-0.039741060921661596,-0.023687229950049023,-0.024624910055980356,,0.021204935144606384,-0.041350133826181724,
FBLN1,-0.03905618428524598,0.052263810172547116,-0.010502661346541093,0.0011191623524494981,0.009904187080391294,0.06335952596591286,-0.04224707474334578,-0.04582486476745445,-0.00668292780540429,-0.02340178721511309,-0.07158569466794171,0.07129108864980582,-0.05437121742094571,0.06615394243088651,0.027517278822039852,0.021946392467410494,0.017820087486359673,0.05106975358622876,-0.0037151612007144566,-0.026166407049199383,0.10162113904023481
SAA1,-0.020716983677060673,-0.03688673641018545,-0.02621280722516574,,0.0029421862777212616,-0.0737184939512487,,-0.05593651157229639,-0.0007868229801061172,-0.03037292142607719,-0.10407432030666713,,-0.02356548594880854,-0.025451754069388086,-0.15012907642191078,0.06007403835808487,-0.08817441227972685,,0.0836789458648244,-0.04217666794375708,
MICB,-0.01317463165712174,-0.0690664583359345,-0.04751365272989796,-0.027076604676630436,0.03582719271372742,0.005771991164128096,-0.015606957541668435,-0.08977896536393773,0.011205530165185338,-0.023198671970231923,-0.07217940538073514,-0.02971224541612149,0.0003119369788133217,0.144801678993354,0.03484831467951982,0.05593876889749888,0.022048888312295352,,-0.0007054973719858893,-0.024874740337948825,0.00986139282505424
MMP13,,,-0.0026039058549039407,,,,0.0512092534763057,,,,,-0.027530770186371834,,,,,,,-0.006388437595260695,,
F13A1,-0.028465252386691783,-0.06044638869937754,-0.00807703489214879,-0.01843751342694982,-0.027313797204889422,-0.05583921458547065,-0.11125564451771146,-0.05629237049077277,-0.006332903277505453,-0.02109052387246386,-0.15375375982429038,0.04369538205538731,-0.09345915949806852,-0.040707735109602496,-0.12708510033671175,-0.01585232846265962,-0.008040391534826052,,0.011077997724726755,-0.08704774618568858,0.03907064438456898
CXCL11,-0.058333112693784224,0.019424552741010032,0.040860697976836266,-0.025303001600319126,0.05125196579793445,0.03254116103343036,0.07097416757307008,-0.0877782276210998,0.05351380730180726,-0.003220547748701012,0.006050264570823189,-0.03380145167809803,-0.037581695704914694,,,,,,0.09850318207917481,0.02400838766896473,
COL5A2,0.024064018363229515,-0.015535815200777611,-0.05153181034964349,-0.02644463643546495,0.03666289646648565,0.02274246306179082,-0.07390912611057454,-0.08825902281804929,-0.06424221002880816,-0.00919802725211803,-0.02436170528098803,-0.12365299058932919,0.006447845748368539,0.021989595406458604,-0.03818493338821252,0.1164600986407109,0.12368323274783201,-0.06859698202621832,-0.0419839551917568,0.013284141354407015,0.25188118872273785
EFNA5,-0.008468787344040104,-0.017463496386198714,0.03858006464320398,-0.024702039265530145,0.006369194534426331,0.04633773790934166,0.0834273340713283,0.11258076604883735,0.021611424336392418,0.026093983620397804,0.255258953823954,0.1132955223371814,-0.0824080115104491,0.03750056186818184,-0.0544881849591507,0.05794269165676289,-0.026987243069304313,-0.016029750350019276,0.05268482834556233,0.11517624767682545,0.04892839239149578
AREG,,-0.0413357693336081,-0.03351178760978228,0.005167924230689067,0.012136293948601969,-0.08404016400426363,,0.030626329007762028,-0.0039198744644366795,,-0.07600354847519891,,,0.14855507425769315,0.14266015658349707,-0.051690472913658726,-0.004813107146545491,-0.05071822448987348,0.034738410234415235,-0.07921603155720104,
EDIL3,-0.10271048015495733,0.11002923639989089,0.07011029824802882,-0.052176621594243536,0.04265243171738505,0.09917525536488467,0.1150146799022307,0.08668879497308467,0.01821173751397635,0.02294599775673192,-0.3126507221338791,0.09839893176081978,0.010105897386329409,0.05615344279182327,0.10463796591319312,-0.07037337205607036,0.01603980756583011,-0.05288258713269824,0.019463317953918226,0.137537425929041,-0.15049477771950615
CD86,-0.06134261185965816,-0.03837828281006426,-0.006804764537860476,0.03376268253209701,-0.024308672581483802,-0.005451158994107487,0.013945553083308053,-0.11529035281618924,0.007473655099879144,-0.01805459251954891,-0.1361141028686898,-0.023703514912085978,-0.01190347352784103,0.058693068605620416,0.08964953889238265,0.012391745924859301,0.02554144010547969,0.03431092046087505,0.0611749298546207,-0.11785766609332166,-0.047680504807920895
AHSG,,,,,,-0.001001859208130398,,,,,,,-0.035828235958033645,,0.07433229599825555,,,,,,
WNT9B,,-0.01326949337236206,,,-0.011206921680181028,,,,-0.02272457062952608,-0.0048896169293444584,,,,,,,,,,,
HRAS,-0.016237959438318798,0.04777082203393906,0.025878622479944102,-0.005474862733587415,0.046521564050323566,-0.012329800912563495,0.029373152359753425,0.08331183135328932,-0.0015631601125417423,0.05686143796694837,0.08426319473026792,0.06137962991338435,0.023514932680886443,-0.06366944815682248,-0.04899130089130447,-0.04233450584039644,0.029701624124703396,0.0328134478368125,0.01788527821272596,0.04655322445142373,0.05499719512778149
C1QTNF5,0.0303321133874097,,,,,,,,,,,,-0.04926099444989365,0.004166644246963722,0.06161890377219366,0.12565514990256874,0.02950272737715716,0.13217924580566565,0.004719691471106007,-0.01197608644341934,
RLN1,-0.01888185570078617,,0.024725483602314358,,,,,-0.03469706226148101,,-0.03957228170265987,,,-0.037005177261832195,0.12906117797172612,-0.007858475722429488,-0.008966412572607491,,,0.008158439806561451,,
COL4A1,0.05978591423466574,0.011018723813187964,-0.04305119442799705,0.026099704762243204,0.037570621587575126,-0.04466845742436909,-0.11915382708588382,-0.1536760664471947,-0.07390088231043948,0.006379065038250079,-0.10463197488005875,-0.06068720304834694,-0.04103920091055023,0.02986058670179022,0.027005461740423474,0.09893629976193896,0.0071100844829612275,0.09328531163100613,-0.08993729402763939,0.07313472229562377,0.014324323366505645
CCL3,-0.012708863272197144,0.0050242625041173996,0.012328223753197644,0.0318192197415767,0.04226534154520768,-0.007112086709566529,-0.1078593820867848,-0.0616968060164105,-0.04559642621006943,-0.0014045401274481353,-0.2663218484727749,-0.009577435058915638,-0.06876799686402395,0.02401775469062898,-0.034062555533593164,-0.038274851418242654,0.031159692609445504,0.04095278074008191,0.0832611219225079,0.02868082906630239,-0.16361046296585535
BGN,-0.002233027106596975,0.02435139574343277,-0.0694170462180449,0.0012827651638172973,-0.01720662441631083,0.05767014308635961,-0.03352137942692205,-0.07390816621683441,0.004545007324234075,-0.032523057103201476,-0.196766600740226,0.007239144832482397,-0.09176366923681854,-0.03391346453233851,-0.0442726461119014,0.0993859555121395,-0.011803375874239182,-0.023289743494083217,-0.05674629317662541,0.0764990275027626,-0.06593121360060814
RETN,,,-0.030897235680569915,-0.012405530121913654,-0.013827925883335472,-0.06557577996924022,,,,0.028263760081509152,-0.04573569771056873,,-0.059827570505188415,0.0009687560962609529,0.02397239440247514,,0.005787036192757234,,0.03345614549259139,0.05762807142295148,
S100A9,-0.0363329013753474,-0.13202810228881218,0.008740562293018691,0.01936366587853792,-0.012364856608146596,-0.05726283185972387,-0.13102977269736102,-0.11751274732644734,-0.014671156668333529,0.021589498742461785,-0.31614102182916315,-0.04831407659367462,-0.09615520135497385,-0.07795955350642385,-0.11584285248330327,0.02189400575140635,-0.040552190660592576,0.006453733716636674,0.016633561618724268,-0.11493257868727533,-0.06816916985009647
HCRT,0.006555209288591989,0.06359206937921968,,0.08447814021903993,-0.01818131483789019,-0.022757030418479735,0.0047705429743158025,-0.08934226741607916,0.0127679854453045,0.0947545464632066,0.13966887482367624,-0.025092068345245452,0.034625065823400795,0.037503659793957755,0.023715134279486766,0.02615067812903919,0.044901990611940286,-0.019465153188979584,0.00032062461323307655,-0.08672511617001588,0.14092814783574423
FADD,0.0013892266726081306,-0.04012775045036046,0.0019269802790009409,0.027731157118441874,-0.03511007985312361,0.00802008532958921,-0.035516590086698344,-0.1539688880947261,-0.003391788121017703,-0.024234443520100825,-0.020815158608194682,-0.04340559420417512,0.04021782895149202,0.16559021615806319,0.11428884920153042,0.01571507849455129,-0.0013834924544363291,-0.05671883793724563,0.07872628456187147,0.0988771693502063,-0.005177963677502421
ACTR2,-0.04184368589122286,0.02612548204993358,-0.02991780482178839,0.07207220199200498,0.011874725461612782,0.03920816271277171,-0.02964403696178045,-0.015641892971338875,0.0068791277668882175,0.056053890112963155,0.04731901588781315,0.021014113520348942,0.00861753367978405,-0.06254303000325226,-0.14024374377989574,0.0015847670761527308,-0.04867604178203401,-0.029474731177215246,-0.04579854781187494,0.03265921959611048,-0.057962221761924275
BMP2,-0.004332812487935337,-0.032323062177167176,-0.06829279264644528,-0.019082072859756827,0.009156923578399416,0.02169584281251075,-0.14788393268326822,-0.03899295227498073,-0.02084947062088975,-0.019822989769805226,-0.04448093729866176,0.012441725122590794,0.07177368553591609,0.04086899008745874,0.11321720268376255,-0.0011827520694872372,0.02277721076477109,0.06891983058202707,0.05687073634073921,-0.0037644291113590918,-0.00010185241333672008
PDYN,,0.15900948892986735,0.12391692356880271,0.12920618674019063,0.04905042206029682,0.10526754947831593,0.23069088716313696,0.2490502768606744,0.008384237301163503,0.05877913703321499,0.11102504617236122,0.02967397243067638,,0.04412283111795396,0.07475623382231858,,0.035611667091782824,-0.018207240761453705,,0.11583252656303802,0.1500537019135172
CD55,-0.017986304040926757,0.032984268938372655,-0.08800327588607174,0.005544140876519472,0.011114561299116811,0.03670372831752935,0.052328275593983016,-0.03479789524833083,-0.025030009573413742,0.06040880946458814,-0.09698598109819054,0.06622663311814819,-0.025421450253209597,0.04478742213547568,0.02208568203143883,-0.0211665309659743,-0.015930987748334756,-0.03365328083118683,-0.029519797403789152,0.04915740241890491,0.06788645945993149
OSTN,,,,,0.08077782243965057,0.032688843723683414,,0.0778944534123533,0.019681976566227354,-0.002206136752364333,,,,,,-0.03744335506671486,,,,0.04881682743493426,
PDX1,,,,,,,-0.00996547824166897,,0.008132631132592952,,,,,0.0410222237481033,0.11118689671253182,,0.12674389841523673,,,,
CD6,-0.015671537620344924,,0.05759084242884364,0.03341891306939359,0.02768714438330802,0.003364561230563245,0.028480205841165254,-0.024363297367966767,0.05731209930308537,-0.023933781418189703,0.0011613163739114956,0.045278153860139794,0.08675264749049615,-0.062496385401150926,,-0.01567204196432046,0.006872617933840184,,-0.059211948902454827,0.019216868253855508,
IL16,-0.029202941080388796,0.01578326117101703,0.0007180057916917163,0.014386574530361781,0.00598414942418753,-0.026033230759552977,-0.02378308051589611,-0.06563725361303967,-0.025098470004264364,0.007247156299593153,-0.04976374539388446,0.013854908717052255,0.13692264158641693,-0.0009890021313041957,0.05890588320063795,0.06923705763742158,0.08758281924445854,,0.02990759798099632,-0.01299137848444302,-0.02732854075996039
LAMA5,0.01020403290708373,-0.02603883763167575,0.022900508578446353,-0.00392312197565392,-0.016590437409327426,0.014808595536850003,-0.02725469303142135,-0.10294539872954761,-0.053408164149936314,-0.0026744776248302403,-0.037193553003800846,-0.10837054967805712,-0.0053566880813523,-0.00030623459062138975,-0.04835841716162963,0.10692164979021704,-0.08518091546594216,0.0004751584366929324,0.009378465993816957,-0.05051407867300413,0.16060763809502115
RGMB,0.017050947789079906,0.08611401670128035,-0.008783269418982782,-0.005240054285533555,0.019471907062130266,-0.07401825554352054,-0.10334724851457364,-0.09598070542477341,0.009327252212580805,0.010322136556109519,0.19038641700151085,0.09432885854953825,0.0010257176096944976,0.031240921971665198,0.07298745659379872,0.05569932231256749,0.030370063231657307,-0.01423850471285159,0.056420616774815864,0.044333516535454275,0.06611788451801431
INSL5,-0.01832611014934487,,,,-0.0191823621017874,0.018365495423690203,,-0.08191933469776143,-0.03480925290460403,0.09131261392252492,,,,,,,,,0.02790442629752024,,
IL12A,-0.035961026747171845,-0.06350240748476825,0.0012573609620343247,-0.008842830444849247,0.02064998761979904,0.008746320617559556,0.017431504839444577,-0.06672009837946326,0.001842853362315234,-0.04957003789425533,0.003627296993440064,0.008256432373066183,-0.0339674060390741,0.10528218114437816,0.03449316037064469,0.04885935749616191,-0.04560680609183346,-0.021056054139952075,0.033581285817571346,-0.030778253710985092,-0.021349726601057186
S100A8,-0.08796660100821589,-0.019359889915255515,-0.01946076436738146,0.03760794008664383,-0.03122788151209314,-0.05870028720414239,-0.10000954343533007,-0.12896182550985222,-0.06000482172163959,0.004587883453493148,-0.35387437846729586,-0.08813540607301107,-0.06141110168441177,0.004587362473805571,-0.03341275153666345,-0.017094070686786367,0.0370590365258557,-0.024014970233129092,0.009140399099707316,-0.08805547830310607,-0.059641995966460824
TAC3,,0.09739981575303804,0.02927704932040864,-0.0009392545293976591,0.19780444533318364,0.014517594097745438,0.15175654993156262,0.1798546226034221,0.10223935115632948,0.06896262975872886,0.2021386029268936,0.09585233861347814,,0.05745406285216014,0.09300586109167175,,0.007189306525137088,0.042799734507023526,-0.03658155355796568,0.08786396648514,0.0323339936603177
TAC4,,,0.05895093528108173,,0.018191777526498434,,-0.050705244308213264,-0.021771557359633778,,,,,,,,,,,,,
MFAP5,-0.029027416062013846,,-0.0075790592598817775,-0.013845182611925055,,,,,,0.03685309353835698,0.07529752107448043,,,0.021744678196942487,0.07543852853714927,0.07602916934335435,0.026104825773573356,-0.04782832698108705,0.040996227588380736,-0.036076519777901994,
CXCL16,-0.025275530137496432,0.028048535249106606,-0.015523443279123628,0.012820515628997234,-0.005932790077172048,-0.013027235010893699,-0.13806370722850772,-0.1877557739618021,-0.06111093643256756,-0.010351354873230885,-0.23142340630037378,-0.0065888816546278255,-0.02732186883314298,0.07848987918802622,0.06436516747969004,0.09710884777699638,-0.01430881784038655,0.06537290449286857,0.039052714208075795,-0.04547623833300234,-0.05422997495225076
AGRN,0.10323628757930904,0.05342699193727954,-0.022550418298770622,0.03547912840664044,-0.02568477111096243,0.0177087175582591,-0.16862124112677723,-0.144829297001768,-0.059050285793492543,-0.03633219306055559,-0.06820168696639593,-0.04287845830532112,0.0023006368992980414,0.10166500509757641,0.1697384670946526,0.10311401955785092,0.05419776858981393,0.005519672020582337,-0.025162658398000002,-0.005775670400435853,0.1194225119435349
COL4A6,-0.02528578548165229,0.030754429627761214,0.004992389968160132,0.023570349359685484,-0.01529722338509057,0.009008811820511959,,-0.03355008750156893,0.013271540975973318,-0.007506151944165878,,0.028095724889928002,0.07306238043413392,0.12850042102798728,0.21902343063318203,0.06595101375054929,-0.02532805908913873,-0.0278983844864334,0.0604624282286642,0.017182807696589,
FST,,-0.030849483679558472,-0.005652738737025752,-0.025303005779939557,-0.025043540228228835,0.053203936832177494,0.07110494364606608,-0.014801802413443017,-0.029620379939590876,0.06522693169705018,0.05251682625041946,,-0.00302571311741368,0.09546462082610944,0.12953240502266014,0.1549762303001214,0.05662083340944465,0.0112460064674217,0.041959057098849166,0.005997669932678372,
MEGF10,-0.03304797234747844,0.05308822452609715,0.021178048291147864,0.01326866876119199,0.017588414921355728,0.07727321173473752,-0.044012209856938975,0.0211356143827378,-0.008262209492564914,-0.03402675618376229,-0.20161021207065197,-0.010043973802598756,-0.020688645060236887,0.1055624401717616,0.17532802326996152,0.0037485407646400824,0.03646744107228909,-0.11469296161708989,0.11289581605812782,0.1360900584194365,-0.10015502457229057
C1QB,-0.06968635258369767,0.07353189341361624,-0.022884264534808286,-0.042840155783690353,0.003400983615987124,0.06651767224441786,-0.16972451011398879,-0.18850681630826502,-0.012801165272328894,-0.054239267583448006,-0.4044615973885451,-0.08346881481069983,-0.07393920294073818,0.057238827134963755,0.1104893335393971,0.043233299400854304,0.04953571035289359,0.008903409035848428,0.05485686656971074,-0.014227326574992333,-0.14189436463485453
HLA-B,0.023647353194394673,-0.0520435508782798,-0.018894336510935254,-0.0013751369115841334,0.0205989222185652,-0.14387397031252608,0.013613686299881833,-0.20825875272690586,0.07759688677677523,-0.10334653207229919,-0.3630354694421641,-0.15874811198223107,0.10486266396910734,0.014301199562050948,-0.1395241931272503,0.08063157958641418,-0.08742483337218368,0.0069104936996049774,-0.050478458863602735,-0.05210438727032169,-0.07123909910675484
PDGFA,0.018748871809586225,0.0773691833775948,-0.012466408807526485,-0.03304256112782598,-0.01845833912509603,0.0003659605650638904,-0.045437515573630786,-0.050317563508552224,-0.004719513858573358,0.02225124358488992,-0.03954494569835294,-0.03225870857486877,-0.09131088333007899,-0.05071426605960061,-0.1518823760597872,0.03334567602229015,-0.020608368145262065,-0.02212784469056372,-0.024690277685884474,0.0993825995655041,-0.04334852245634466
LAMA3,,0.052432522208102884,0.03564653010299235,-0.017906694247356615,-0.021448679907866905,-0.00039799348816648875,-0.020907288927133054,0.17846412447401705,0.045634104594189456,0.012076320344085182,0.03800021369244811,-0.012926412254294901,,,0.0011688841472831753,0.02051733720480489,-0.044321046549460244,,-0.039579362369339635,0.015684560810408428,
DKK1,-0.01888186040564897,,-0.003577703166293736,,,-0.030358523067739365,-0.02404567524857299,0.038779206515231784,-0.04995596848239572,0.017331960774860756,-0.07504090201584142,,0.15027850804187382,0.1262872590102675,0.0214114347777904,0.052284101020240704,0.006797255949616428,,0.051891479098953155,-0.07936705516316184,-0.0206182932152334
INHBA,-0.023555103923105652,-0.019971088540443827,-0.012790234706748645,0.24423289947920337,0.05608318819382675,-0.03310288600024988,0.11882430859363428,0.20190888737339754,0.09638412420737083,-0.01511999408478184,-0.03424005659286564,0.048520701066426405,-0.020378478362717684,-0.02747566925506181,-0.02404172350741962,0.0873965526671839,0.025912327024921307,-0.028107728343723284,-0.006385012264270192,0.01931421886404347,-0.019013580283900603
LEP,,,,,,,,,,,,,,,,,,,0.04143138052382185,,
IL7,0.10693858642141064,-0.04572307443345591,0.02515865374103706,0.08458306430014044,-0.018550922623886447,0.006517122443554167,,-0.016845419353968015,0.05618371835013956,-0.054585077034059806,-0.07214100948419311,-0.025665471271885787,,0.13753384805055266,0.07286192222749062,-0.014241608900922598,0.02801879626212193,,-0.0048302172219216065,-0.044079037010118706,
FABP5,0.023136667050675647,0.02878419180847972,-0.045940100888189436,-0.017116529580945818,0.08507062418783624,0.004980557060920242,-0.21498774492118625,-0.07472947712304634,0.051580540263266236,-0.10937720753359467,-0.1919180312407672,-0.16561530031989216,0.03151107152574247,0.08185584958199647,0.13264075869412803,0.151240402154202,0.00012349740271453883,-0.025032941556286638,0.0737268825270683,-0.07393974370415561,-0.0497849995036795
CCL4,-0.059970879750765385,0.07925040530444792,-0.0020620633811661735,-0.0420741872951962,0.01646652029583949,-0.01322320552831031,-0.08240801047771622,-0.03199301936274988,-0.05733656052387411,0.0016734263779995132,-0.27109641801458,-0.054424912594156515,-0.08139439318205044,0.06946592889611708,0.009085515655834766,-0.00537528838013409,0.04112201281536888,-0.02389423162646419,0.04263899912238134,-0.03182160739023046,-0.1190032643590299
FBN1,-0.01840162238099354,-0.04455601300553727,-0.04013366833425156,0.07591392036994903,-0.022799766079552405,0.042475165420496404,-0.053137100355503786,-0.06178105809186823,-0.022196582793961254,0.039243279852553076,-0.035286718834551895,-0.07987394790471795,-0.0455011561972069,0.13028853721102307,0.05924265636598368,0.06105692916201078,0.026721095376011895,-0.007512648296021063,-0.05697348167820471,-0.013977554605495395,-0.038666468782257046
TCTN1,-0.005905100695666709,0.036336357825291245,-0.022696769986377804,0.04205399999161415,0.022733043724289737,0.021106167412264232,-0.06194840042742148,-0.1613147854112358,0.0008482775642549175,-0.05862482458201285,0.01731892880196615,-0.005832271051226716,-0.06795131499246425,0.09379654895752629,0.029367137654995344,0.06123787331454408,0.009377580767083386,0.06027175096830843,0.09656857202862164,0.03908159018162666,0.0817789639964611
NCR3LG1,-0.001762350961117574,,,,,,,,,,,,,0.004739343224549382,0.050684812152648924,-0.03968668078864921,0.04977103639821653,,,0.11455441356765347,
BMP7,-0.017957578313888698,0.07982633417703883,0.0466726713957277,0.029876684786101594,-0.018158144952141506,0.005544971215954496,0.00982262327283848,-0.08441617137945631,-0.03541443613882264,-0.05627065620820391,-0.033052155604871805,-0.07654639330526315,0.10532651536859824,0.02492634556368131,-0.02321081612702239,0.06532682475593245,-0.11798286685317144,-0.046685608859993774,0.05023462009975061,0.07795295501685459,-0.02527967347342674
NLGN2,0.01271544841758712,0.007497495298037287,0.012532182493495329,0.006297943159945956,0.01807650945180346,0.0017710208736655957,-0.11692368313768368,0.04356573548079316,-0.014060194579438808,-0.03215552823585139,0.2002347942700229,0.006197228641022649,0.09044723161464174,0.10990758330160728,0.162898904369312,0.08112770406618687,0.06293582879499549,0.1204145645301776,0.040781605650834586,0.07916937711847126,0.13824371306439592
CCL25,-0.018326107729977708,,-0.002591201701773923,,0.04037339434078186,,,-0.0603218463919164,,,,-0.029414137533854107,-0.01725929946436983,0.14373544377154396,0.13202023602685442,,0.05526578021637639,,-0.006812619664355119,0.06932381590382837,
NPNT,0.01778849565403147,0.06712047275775823,0.01876304939694187,-0.02558825882897571,0.02831308764968193,0.03635730881654378,0.03230565580065569,-0.16693840883699743,-0.045494561866788685,-0.03317360391656315,0.04808912775765058,-0.08019401240219678,0.009192947245749306,0.002904170425721795,0.08459986042518876,0.10364164702955925,-0.0581109854950626,-0.0007083492939773568,0.0009925491358327928,0.052713706604792715,-0.0769923255387921
KITLG,0.03993793846125112,0.03715532918978451,-0.00466566109758749,0.02457224946570256,-0.006662889584045208,0.07033051612421781,0.04794936506863974,0.062192992030438134,0.07948073575051821,-0.011649630027865326,0.0666739023581355,0.114580678555233,0.04975814561430984,0.02308911332117566,0.14038989142447836,0.07670068726682176,0.03450866635043967,0.12972911457733283,-0.012445581693057223,0.028198400838397714,0.07710560067773543
MADCAM1,-0.01888186040564897,-0.015084808951241108,0.07230161832965877,-0.023142106058532896,0.06214626489567942,-0.025534577612390374,0.0389547865916173,0.10486153195718462,-0.007041360148315499,0.031992096887865855,0.16732756921652095,0.02679575390748524,-0.057055481085391116,-0.013865969770203337,0.04617177950710724,-0.05254349961182501,0.041827295480397736,,0.006544466971638093,0.018000981453307724,
F12,-0.03823965277079504,0.06250317696207817,0.02586092515334435,-0.029131685558004543,-0.015092992353493075,0.0815132792932477,0.10131546828470822,0.19220859669153606,0.039345978189921645,0.019939838375559002,0.22882198696319386,0.061535842231608226,0.019842631938884484,0.03434139078254699,0.13106707197545975,0.06500574172885618,0.1341590522004096,-0.0013569762480549316,0.042534223679137874,-0.035897790132428845,-0.0332512677947599
S100B,0.05411896229362244,0.1856749947226689,0.1100329668377478,-0.06316068766869222,0.00434016521417023,0.1219159235212386,-0.225743099142967,-0.23233064459498573,-0.01567162055449899,-0.05518619421007512,-0.3256689922730818,0.1664213632005127,0.09649516556960075,0.17238342766314466,0.3149670764524614,-0.14654062367736928,-0.1308989050217729,0.021258984061894044,0.07207046495500556,0.11445492456099139,-0.15893021968212287
IL27,,,0.023664533294076667,,0.05929966801972943,0.03957893573841421,,,-0.024316531005165835,,,,0.11741706323879461,,0.0380470018234137,,0.011288316422097785,,0.10909506701142994,-0.03107657834879471,
CD99,0.07674140016480172,-0.019295390256911835,-0.0405705649125309,-0.020077981948070703,0.021710291196115613,-0.04511663094955422,-0.23294668048742773,-0.23160719208876349,-0.1088316714794159,-0.11403525465998342,-0.36126885284229626,-0.19813770628573787,0.058701516526276296,0.1101411618665321,0.11463781164282057,0.09725026487606561,-0.16257416330425237,-0.013936998830223635,0.11393037334738898,-0.06429583861796542,-0.1964252836758733
PDGFB,-0.023305974923605154,0.015937056489426917,-0.023408714951667475,-0.06550650980467912,0.029362400379065068,0.012010981418586024,0.08512270686452976,0.09894922232714685,0.018096701643754876,0.053252274802418786,0.0076753336890704035,0.056716519556634544,-0.0006598982988261085,0.04816945310311286,0.05190278373793695,0.03838169830159084,0.047067986438330205,0.04078782983210546,0.011123159079774538,0.09426762830898087,0.039910181053524306
CLEC2D,0.029153494376209503,-0.0007317587097292475,0.04640463813147094,-0.004267130671542923,0.012630971030136821,-0.01256727321346331,-0.16205644928812835,-0.02002306215760472,-0.00888089857338657,0.02179798208653627,-0.0794271470686073,-0.06043300379897592,-0.023789123202153675,0.09983183137723428,0.1234017801270055,0.001426124034468147,-0.050131427562964626,0.059590808238855555,3.432128198819622e-06,0.05748727805017371,-0.056676116866969016
F8,0.027384166712460287,0.04480688646290578,0.016488159312048726,-0.036135481993293445,0.026690908062921823,0.06288368037163683,0.11028385198418701,-0.048301792623444535,0.04493883924324391,-0.03718602566101631,0.09785196485209045,-0.007364321359255118,-0.07598181117907384,0.088340588367586,0.2116077964747051,0.05394143932354865,0.06509184230439104,-0.01799167795054876,0.032998378720432216,0.048858151242112166,0.10038788371861708
C3,-0.04349334810115529,0.012023814832208045,-0.005889858707293005,-0.006378166368050388,0.005786800487251023,0.012228360886042629,-0.15902244958563688,-0.20377902417783106,0.06384319321859105,-0.14340458230911107,-0.3782155992594531,-0.11582195643158989,-0.09622303203085064,-0.011508518437626158,0.008488230790471552,0.08413086533798282,0.008644018745413842,0.010977862607719673,0.09148377622381951,0.07309296610301713,-0.16029458248289163
DLK2,,0.06472556979046491,0.05715781826826783,0.00918296792000378,-0.017225704286934193,-0.008987990991865969,0.031624737709115294,0.02299289566690388,-0.012514417630959713,0.0804153674849784,0.1438817079504163,0.03087457614879407,-0.08979182838080352,0.09269077608192386,0.06029470279190489,-0.042335242554511224,0.0427836654902668,-0.05183637782676581,-0.028403280460244158,0.12373036283501798,0.13127414950856678
TSLP,-0.018605928919468717,0.006649481538126045,-0.005244240056633502,-0.012779959671792754,-0.023857768808453146,-0.05925944916529141,-0.0589107754876122,-0.07847686724682827,-0.0019066610489321557,0.024309398559640167,-0.07214104233042552,-0.041077482364950464,0.11485006234711266,0.011333356776834752,0.09898867695478186,-0.0023518572931820517,0.027145073189081107,,-0.00428372943201703,-0.017728156696923722,0.015787494020869614
OSM,-0.017754022907961242,7.964705500214656e-05,0.052003719427336684,-0.005767697050507139,-0.02444102666869011,-0.024492357320659255,-0.0910014295812183,-0.08008367403864554,-0.0338358196305713,,-0.23272328384133828,-0.03062905353339887,-0.07465719846425606,0.05119367653477924,0.032329574338668156,-0.010281959640816503,-0.014846822670027486,-0.00663928936482375,0.032472782836725965,-0.10125221456730889,-0.07620031531895048
PRND,-0.01888185805321713,,0.004260543698399756,,,,,0.008158626795669843,,,,,,,,,,,-0.03318926179082522,,
SLPI,0.01361707815135088,-0.13711978683980444,-0.0245348306559909,-0.020907754424674296,-0.04225108529534997,-0.07103026142874068,-0.00043576293484084093,-0.1262487431819986,0.0028271018300786376,-0.04185230974027979,-0.11372646140981081,-0.02301931763623014,0.058226954810353275,-0.05762026644615864,-0.23672313289847868,0.057595614465833944,-0.0776067508127573,,0.001519228973958223,-0.03363490342144328,
AFDN,0.001309565764951883,-0.03418672030439431,0.020825202581224386,-0.0150289493610185,-0.019581448888832977,0.009907258169133024,0.06452281917429233,-0.11580345011151688,0.029129071171531136,0.02341943084975006,0.1098408284119805,-0.11048134224166034,0.007497556702789291,0.04249912540183606,0.02034322549855781,0.021865087825795267,0.10675469511028654,-0.06710635781274835,-0.007184045202821283,0.07762865825653638,-0.05428112938441015
KISS1,,,,0.11659506928786821,-0.01800952297101998,,,,,,,0.003554787603371022,-0.04035748146019381,0.06037034518042614,0.1672362201604759,,0.02704536539061662,,,,
ULBP2,0.004284274860328837,-0.022037708850740675,-0.011428533546910794,0.014907212273058584,-0.020955708003888043,-0.020077072492475343,-0.011122004545957506,0.0031251620892559884,-0.027316560284403598,-0.024419255413336265,0.038974932939560336,-0.03176432729472999,-0.07182089096513541,0.15338691341722763,0.1798575962024585,0.06179774653388976,0.05491480814775918,,0.025367412205837176,0.032754730972915085,
