,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
C4B,0.05274801968642234,,-0.008302139358113756,,,-0.01163792762166737,,-0.015877732108709894,,,,,-0.016248127848849183,0.05610725814233328,
NTNG2,0.09607648912572153,-0.0136628935592245,-0.0029905040149450788,-0.057828924679399006,0.06542570403914993,-0.005723067612177115,0.05416170857546326,0.005779443911699568,-0.030298316029441705,-0.0035285483204735516,-0.026312271896469296,0.0034397168417840108,-0.02666720406015155,0.022974709644561005,0.05748889147436542
LAMA1,-0.027532284008866186,-0.006872074911169191,0.03463068097731272,-0.00032470367803840794,0.2515640865152325,-0.021005269027934013,0.07715883520501914,-0.03550510712628207,-0.0342921414455013,0.0138483345350111,-0.01472470990254327,0.007372783173237064,0.030941578187541043,0.1167391159552048,0.03844310935491536
UCN,-0.05107380106013276,0.012820850711570828,-0.011069530120195945,-0.029723311630860838,0.045917099114268146,-0.03590452533021271,-0.002547841840609887,-0.03844086558479123,0.035787810301940205,-0.12074852270633567,-0.029637564173870017,0.02319789922604107,-0.039469426297610105,0.07754313849846516,0.10579448453351674
ARTN,0.042596514610648444,0.08818479551363058,0.01211910837289108,-0.02488333078529566,0.0163132159428135,-0.005434900586480134,,0.026920765422918175,-0.053054642511011496,0.09919581295909703,-0.030939560630830087,-0.002477345665409315,-0.02539451233172982,0.09104496191288752,-0.016214764071462287
PDGFD,-0.010306541041783194,-0.05858812203867432,-0.014123391155240528,-0.0036427588474297035,0.05459387077246897,0.04477110229950893,-0.036911695888572224,-0.042036558202517935,0.0250278011127419,0.1157511293433092,0.07682605032861368,-0.03004783146734882,0.028868077469680342,0.026761604153578946,0.06812525127341044
EDN1,-0.033801183362676054,0.031175404032636113,0.03563256548475754,-0.008244582668599803,0.13402765819518372,-0.01847330859086859,0.07704742863167946,-0.024768078023799264,-0.006612309463200403,0.06856632513473786,-0.03963363078416047,-0.050062611606583894,-0.0527420963299082,0.020678769003815666,-0.027570965354204696
ARPC5,-0.03914226268970085,-0.0741317904805414,0.05499668636806104,0.012009891871446892,0.03707302438678458,-0.01514762105646892,-0.019571053397435555,-0.05767068456169316,-0.055090404366522426,-0.01820614519359927,0.015398614974616465,-0.011185780915417687,0.077429236682627,-0.11211614928580198,0.013821040780872434
GSTO1,0.027272507581729923,-0.02426437445975783,-0.0048907115730389365,0.05021544526321152,-0.21777719770776782,0.015372600716864129,0.03407029885464179,-0.06396152057258049,0.02486038927645441,-0.019519784589322374,-0.019563762712411076,-0.013366418491168486,-0.010226816876775215,-0.09940101726735537,-0.04585078160768056
PROK2,,,,,,,0.024607881316541992,,,,0.047272590059430984,-0.01947362288611151,,0.006351109104195354,
SYK,0.0466869819895241,-0.001029980452017878,-0.011504271586518032,0.027922770754392725,0.15878022901657612,0.018659590903846855,0.024826162505033573,-0.026270049156955026,0.00894681947757842,-0.0740463557859585,0.01942237226193345,0.02935416693540289,0.01714280976669398,0.013923480158405995,0.010897229769310526
CD40LG,,,,,,,,,,,,,,-0.020919254103459583,
ST6GAL1,-0.037261591835839006,0.06904252332307022,0.05231774441801411,0.05645476477338589,0.11832064923178587,-0.03316372845956061,0.002241956407961455,-0.020025641562246944,0.04984536287505417,0.009041922355174746,-0.009105795691180273,0.015191890707400728,-0.007352056291859021,0.05172391335212174,-0.04814976713962637
WNT3,0.06126740236433193,0.027937280881955216,0.029821648244339926,0.033065732010976685,-0.07716991109723821,0.038403197702598146,0.014972838378302022,-0.028855731601889208,-0.04276810296902438,-0.07156826346062027,0.09659434951639895,0.002009593534354371,0.007255411814827653,0.0019288930219431364,0.052192974897526785
HSP90B1,-0.026774198442586855,0.00038784762778411324,-0.030386942258312535,0.04037265238867021,0.08744338809275905,-0.04289103714546153,0.009583853211331582,-0.005083903649579289,-0.057844531499429926,-0.01637303150377925,-0.026249942224433782,0.028093747853789756,0.03425182439575778,-0.09841669587970815,0.07743803967090553
ZP3,0.01237311038035143,-0.02487383962677375,0.00865699142847953,-0.025638986586571415,0.21244288271632955,0.004403743473025068,-0.0011215501336412448,-0.03327429809089809,-0.058946275266017964,-0.0037088922124131406,0.12495434008285407,0.07595053008589871,0.042784912138296945,0.026627940199301217,0.12563776069127072
ANGPT4,,-0.013225496755980577,,,,,,,,,,,,,
NRG2,0.03239776894684478,-0.014878005531289935,0.03120578085942959,0.001024662424011606,0.0266619579998385,0.02725548246610624,0.004142666181987354,,-0.0635574522041411,0.02606982322880073,0.016727911053673085,-0.0055444813346998394,0.013973078269749879,0.0854396345941425,0.04430911937551402
MELTF,0.001266182798416171,0.052351007298613854,-0.011965829545768256,-0.010912242684522,0.13906365096510512,-0.008792708299801933,0.011932890886948998,0.027382345810432734,-0.06533567580232158,0.06319076056644095,-0.023211812645662827,-0.0004543412484082117,-0.03476646811216401,0.06093315207583202,0.021266141910508574
NLGN1,0.034269647017836594,0.0492588937849921,-0.0014406823383624433,0.03170773450799189,0.14478600854652535,0.022750130583129004,-0.0024742052534802252,-0.02120236379115829,0.039386228373397676,0.10837531399404864,-0.04916393809912334,-0.028331752511089832,0.05176250040594925,0.0864788764003651,0.05075190022917101
SLIT3,0.009385764510277719,-0.0018751782139597966,0.06796831269916757,0.022125482699249667,-0.13796439193907012,-0.02113444788695708,0.00266580075496198,0.023259925075457922,0.059554996534352304,-0.017652862860303663,-0.052389728438190446,0.013474221472326778,-0.01639174534228861,-0.024082460722580565,-0.005299507155023854
CCL8,-0.04762473754724531,0.07643098938189519,-0.04016541940874827,0.004002419175366971,0.03286134719449525,0.055534347207421286,0.004810465461987326,-0.018213856473943975,-0.007681158260868148,0.1361145648867281,0.0036809718577290357,-0.006006505910842722,-0.028360214326651402,0.018579786824107217,0.14753550662701054
S100A4,-0.024818958589521295,-0.03277169545905515,-0.001354056484869053,-0.05050794060276829,0.3260186628652255,0.024461119567896848,0.042985773736359784,-0.025671557146212193,-0.0003749698505530253,0.08883129317002648,-0.0074930609139245,0.05963197109601778,-0.015009475593902815,-0.10847374287297214,0.045082774817025176
TNFSF13B,0.011226383274775409,0.00623446245092865,-0.01099053580940513,0.054211406717087116,0.2141308073807932,0.014575196663329907,0.009132492884532738,-0.048763814496531874,0.029435516651161352,0.16223096825300853,-0.02361857508984237,0.01563228554560569,0.00955160120810367,0.015484666101346661,-0.028932780510205987
HSPG2,0.0132719144446375,0.016217237767852177,-0.03329942242528761,0.05654767976907746,0.21442646673729726,0.046922472870966514,0.06156230036005466,0.08931051766173871,-0.019721686097069015,0.061083863166444805,0.002974152135030733,0.07244288232833107,-0.057261996827294444,-0.054499824650360795,0.04161957015837152
FAM3C,-0.034048391973059144,-0.03563585381906139,-0.01702598517627719,-0.0014481892060611125,0.154041009564994,-0.04283454463806792,-0.016301891129004636,0.013787024336833108,-0.09786244931330966,0.0890773933927372,0.0060597505729024295,-0.023141018692766194,0.0025053080800843995,-0.052409033001796446,0.10722944339494989
FLT3LG,-0.003973917883866778,0.017843485481467383,0.014229857880556142,0.008591736668302423,0.10447649057049194,-0.003790099171324133,0.025942770722716498,-0.04473280338393257,-0.009318628256080567,0.004688436714805281,0.02028582374837558,0.0574992524382444,0.010202143264675917,0.06236530198871288,0.12173650811135418
A2M,-0.01615524000465947,0.01709664511657706,-0.025561536383066776,0.0014831108427757495,0.23110286077440048,0.003993971476498441,0.017165250852398155,-0.05792926319620326,-0.031303709557888304,0.0013652542151509847,-0.07502981121839415,0.05339281525010736,-0.07343090227625568,-0.06608564578444483,0.06735387002901404
VCL,0.031073767812027458,0.022037417071723294,0.00046668155441737235,-0.07330688216253214,0.03365839935644392,-0.020551205716861424,0.07876315674414237,0.05694320240385907,0.0005488327211987743,0.0825037952224697,-0.031446319445286676,0.02571778800919462,-0.018596791761513295,-0.06380661957986852,0.064970385589205
FGF2,0.03767749055188232,-0.03957204513235357,-0.002283806187154807,0.005199658906536221,0.19090117047055313,-0.005853842544210605,-0.01178352118865525,-0.033334614718475555,0.03742184417737453,0.00537019480277818,0.01715967041069936,0.0033947957388660356,0.013264816763421335,0.017897855716243347,0.06276389276618902
AGRP,,,0.0477141445930428,-0.02249468102302476,,-0.023855063097457052,,-0.014888761679313441,0.016725252075304373,0.04884799424349668,0.0086027096323615,-0.01482823829337435,-0.01351765251586108,,-0.025038088600794893
CNTN3,-0.01096092046167641,0.001258423450192169,-0.040004585805250986,0.020819990847212193,-0.12174521569696813,0.019818493443846424,0.0247408935059117,,0.1824085721898333,,-0.04513120448312372,0.07824285899241945,-0.03720994490667267,,0.06945417181907554
RNASE2,-0.02870865168691083,0.00960494572551405,-0.029080914192921713,0.012966919109599765,0.1913681064569287,0.11050229292972255,0.05829620555862323,-0.026025988904452166,0.0738410386102292,0.08815747637033687,-0.06805153125994641,0.042305958275232605,0.10914232551307142,-0.0348686945686372,0.09475506351386075
ADM2,0.03318756630414294,-0.018819311478037764,0.030467538637116053,,,,,-0.002515563234498629,0.002938872771572292,,,,-0.01725568669206717,-0.01988211785941846,-0.007649082565257471
GAL,-0.0290155174223914,-0.042386189185899606,0.07436092200355073,0.010402511102866717,-0.05730025317413521,-0.02350345317127214,-0.019748379263024494,0.09446361676878037,0.020847077863880917,-0.014035937552180919,0.04282114705277601,0.01059963577562189,-0.01739525754757611,-0.019614809894944525,0.03373104933177438
IL36B,,,,,,,,,,,,,,,0.032982611189125474
CXCL6,-0.025399948289741448,-0.014102523851125794,,,,,0.025295595110953965,,,,0.03767371381423894,-0.010023110808565548,-0.03015067460321387,-0.035924027204244514,0.09834324741581132
PDGFC,0.04086226413341026,-0.013053618501263459,0.029151070147305655,-0.027235386242286174,0.23384470660879625,-0.04839793285084677,0.03967525009614584,-0.03313537407907865,0.013853045151924724,0.11390400344707839,0.060039928314732025,-0.016369425879958124,0.00862180499386208,0.047046182779227855,0.11327982550815213
COL8A2,0.0037031316877012338,-0.0030886837128275236,-0.058182751029068516,-0.013067777975066959,0.19868062998177186,0.07077377613751228,0.05349131619002549,0.03297416561587677,0.08347672416683233,0.08168831514483092,-0.0065062376941168445,0.04151241486858037,-0.019167595022558583,0.012983637168807958,-0.017415111249997502
SPON2,0.0437500213455388,-0.02204452180468788,0.015248818230310116,0.0960880723312535,0.13329232590368412,0.04149876705090278,0.003844722455955738,0.02708001426156761,-0.023555984303935847,0.05160583681504211,-0.0005775294340567562,0.007398916071723944,0.0068641407875888166,-0.05867492818646141,0.06901487781262132
LCN2,-0.02192925883939266,,-0.02508724384514372,,,,,,,,-0.035802098611707814,-0.018462777136016746,,,
SEMA3D,,-0.013405256950465695,-0.006893118985908019,0.020902236711350074,0.099642067523351,0.0014714990743789015,0.04142182168614694,0.10698781534625322,0.22171043279874847,-0.0658707439830609,,,,,0.15238494676140382
BMP6,,0.1278920055388872,-0.017869032562437343,-0.029414436948965696,0.09694209118645057,-0.029812806905006012,0.02159696829824718,,,,0.1224684706062394,0.05041217116531425,0.03514608214825953,-0.030162595360611524,-0.027474811257885732
TIMP2,-0.050907878024882905,0.02577503993582691,0.00016859724157227804,-0.031867214454939154,0.1836143908345297,0.018466127734951668,-0.013798784202819091,0.06409884161758168,-0.07875099458211501,0.00311150788212515,-0.005136192888226968,0.02599777510914592,-0.03911940496840008,0.004584453673147274,0.07602724134342982
EFNA1,-0.07693462228726129,0.0009104138123414371,-0.05423504407187573,0.024818789214824392,0.15210016560278497,-0.03186552916098143,0.01616919506382286,-0.021430253536867484,0.015334136020946845,-0.016401685665817102,0.03227642164242588,0.028561116588266617,-0.022943681494588974,-0.04707195068960975,0.09969205343667507
S100A12,,-0.019334152332412965,-0.020606620011461567,,,,,-0.018044140171009866,,,-0.018125152741595853,,,0.09658714986845408,-0.023540921506743393
TFPI,0.042487630874929634,-0.016108198759909622,0.010482902347587924,0.010482965698182849,0.19155637362801417,0.01909459136386913,0.0008739139971293701,-0.10897335498686092,0.045330560798937124,0.07243829403883247,0.04609887435316534,0.034627002849472566,0.008598258905503886,-0.030966959779800657,0.06980583760123228
GPC3,0.06394624875923717,-0.016780571646615988,0.04093011308731951,-0.012635705323915742,0.11105360957596326,-0.024373761476475422,0.019629934613518796,-0.017349978545268697,-0.015969913882840386,-0.04926433717255096,-0.042154538710159624,0.02467808322321998,0.002566767474539879,0.01877855634506612,0.07749751299810147
NMU,0.09276089631160694,0.035861854464927755,,0.01193467476228811,0.041001902936302084,,0.040998696041167224,-0.028054776895832932,-0.0018641418527960178,0.02555052513638294,-0.015723562759742637,0.0503799088859287,-0.026380256531484826,0.10754915975533509,0.03426527028178934
SCGB3A2,,-0.022085568073217068,,,,,,,,,-0.020513774778644175,-0.02686069602115967,-0.0226693075523153,-0.03127611685272156,-0.008942851151567014
LAMB3,0.03875847479915089,0.024640271649111183,-0.012028295364615606,-0.014166785889481644,-0.20329174695595517,0.027713778308639178,-0.01265308321479498,-0.06027004170966111,0.035990578744327206,0.062480728990351016,-0.011832463583905366,0.07898453815151806,-0.04787072834372884,0.027605183783166922,0.07973497706690724
LGALS9,-0.026535820353955502,0.030523119041630756,0.01808624940029462,-0.024485035625593694,0.24532411907445537,0.050061248460312395,0.02185923651366436,-0.050234741725376404,0.04404696598148248,-0.05140640904112127,-0.005959547751952182,0.04227707968191486,-0.04981978239420658,-0.044965686029042135,0.061017715891378464
VIM,-0.04067514792614811,-0.00022128432538416374,0.015526992346315742,-0.005444664017103203,0.2850023093600382,-0.020871043214683707,0.08897665456578294,0.09693770221363684,0.10515233671265321,0.12214242230354928,0.009609059019007984,0.019369648299479802,-0.016466450999454672,-0.05565566395135408,0.038162581733675344
PLAU,0.03297428317323201,0.026692295473217414,-0.012214089381961822,0.0243531508956786,0.22505355707661762,-0.02193565303975449,0.03720177948723637,-0.011504084010286944,0.022143151049719832,0.050677007407217915,-0.029914622126170434,0.02828623974327296,0.005195913022135192,-0.049103497438841764,0.11250967221236144
TGFB3,0.04801550536134077,0.044570614356088625,0.004094213919382638,0.04760006352664921,0.15429298379704265,0.043858053456986554,0.0030350055743547204,0.0064214451271648815,0.04476285331432282,-0.011869615103543538,-0.0062160050948871035,-0.010411373311754705,-0.03145842647348256,-0.058313765136646885,0.015905530408240366
APLN,-0.04630634048564904,0.006130200481929928,0.021385237653959072,-0.01894714908684771,0.20170037586278147,0.0035860892573736877,0.008938648954167985,0.060069428888975006,-0.01488972348366787,0.040718972029723,0.010261747999425776,-0.013312450539943944,0.0011094052027600199,-0.08108169371947843,0.015411108309389743
SHANK2,0.031376792605663534,0.03844492497077035,0.01647639485104203,0.020506687325277426,-0.1533705182623063,0.036425193129411254,-5.3572436565126736e-05,,,,0.004973431157642564,0.03922749254896778,0.03307633176182454,0.06435462628496148,0.021293333703327255
LTF,-0.004944000171744313,0.0005727093089537464,-0.01237429858529634,-0.015762541542756917,0.19418473109992626,0.008001804324687067,0.01975432100764135,,0.025744631875597487,-0.01779535624464297,0.011016960655616671,0.012727200639270924,-0.08082119358715727,-0.05141010651279238,0.07832546991040938
PYY,,,,,,-0.03706548654040115,,-0.01426440198307529,,,-0.023951853217024862,-0.021273778973104618,,0.056304934826591976,0.0770635842543862
PENK,0.028641788979158204,0.030896283461010112,0.02605311630544734,0.04779467038268924,-0.12023451730470618,0.001108797828691856,-0.06801569113239027,,,,,,-0.018212271733335332,-0.023551807999820425,0.02029659946517358
CTF1,-0.030369153439679213,-0.05717483668582206,-0.002820290684864154,-0.04059924425667124,0.07793257394650051,0.04061836664784207,0.014771933135939462,-0.03051450800886766,0.019525238035871716,-0.037214774727615384,-0.03336034786472056,-0.028725696713218108,-0.000682606107153084,0.047947327198344894,0.062045810180322854
COL3A1,0.005403459908962815,0.017125697210306427,0.016682831192559124,0.03901716605096252,0.26634387195096365,-0.018760155974180924,0.0450692212448321,0.13997371417908155,0.0645249224749249,0.05601811557910223,-0.021680722257612303,0.06282276574957633,-0.017090545250230432,-0.11107928835477549,0.07262290207880338
S100A10,-0.030456439024283553,-0.013343599144388606,-0.03097621655229661,-0.024413481320164552,0.2646443687896135,0.023523718476301945,0.07856992435736243,0.0040942157558476805,0.005097962794476551,0.10641030940747714,0.01666968592744271,0.006358328402373817,0.0712497627995371,0.01856988106078545,0.06448523658558833
FGF13,0.003991774932922314,-0.028177176524233974,0.020122452320077294,0.011595603499760401,-0.19011407554370358,0.004811695327261612,-0.04324717912076648,-0.01787293657617773,,,-0.04314575387095534,-0.04618947122259077,-0.032973673232029155,0.03367724686640265,-0.017941350070692738
SEMA4A,-0.05775315900699203,-0.028731328293352554,0.01631438428101767,0.008441261176423388,-0.1185506796580022,0.06703950377913626,0.052288382071603204,-0.03511785937658656,0.03263209274012775,0.010000325962960046,0.021370031098759998,0.01399189642394407,-0.019000754006225216,0.04309399605847044,-0.03510339953607076
EFNA4,-0.014494394923307122,0.022458990932911472,0.025680537327962348,-0.04188253793606301,0.21826233433991138,0.06209129604796081,0.03634884524923442,0.039093065556816145,-0.005776565708872809,-0.03517771970983647,-0.019996284881427545,0.02066267001191087,0.017338594394103173,-0.014842575285209237,0.0722499522388137
HSPA8,0.068855619770625,0.036942487620366664,0.009959438329763126,0.036576681228590924,-0.05469636403470989,0.05249925852131503,-0.022216546019768878,-0.06641812061810119,-0.030748493259967022,0.04709713892828584,0.059802257981571946,0.024879563030736754,0.029111079201897875,0.068381172316979,-0.012206779538152673
NPB,0.04547077433597769,-0.012289247154884119,-0.01786903427933717,0.006228483307999711,,-0.017300290608455435,0.019362664019193614,,-0.052331813762184515,0.007855641026445856,-0.010438015631668709,-0.04367392225918125,0.018863223848565442,0.020487777315684016,0.015898858384108892
ULBP1,0.05734172410333967,0.026917443125176785,-0.010658938657436284,0.06401244519821037,-0.06328735924923082,-0.01370310318992619,,-0.025023959280168786,-0.03087526189173521,,0.05526119592076768,-0.018116848818910576,-0.023854011603061893,-0.0419612735202918,0.05401106494516895
SEMA3E,0.07521870802495578,-0.046750086171860786,-0.008343822157946695,-0.00039783792111243774,0.09631867081276407,0.025374981323275474,-0.004798309261532437,-0.02105466571542243,0.026706001970112067,0.00548605095853091,0.0365458921874513,0.034640236922626064,0.06946954750727324,0.06458033326936484,0.03577382238548301
FGF3,,,,,,,,,,,0.01796777368604897,0.03340975198984498,0.07653987714835275,,
ADAM9,0.06650953850894573,-0.021380175423477966,-0.022225542467697756,-0.02464302928891769,0.2312211032118475,-0.02936504392563802,0.003953084998151162,-0.05902797523298466,-0.026591190133686406,0.01783656381753978,0.044941902360866065,0.004360381442723919,-0.04275884144052113,-0.02150031040955267,0.12658413096362284
ASIP,0.09067790035833247,,-0.01646048800837496,,,-0.02720698035623721,0.003121451098548697,-0.009801875121808648,0.08731334186624219,0.054662264576980965,-0.0480044651519858,-0.007756525033157735,-0.019528329516777968,0.002259289737345333,0.06643374513688363
IBSP,-0.03475015371272685,-0.05068268216444026,-0.029805150549408518,-0.03111119227620249,0.014309086221273689,,,0.02448180290330342,-0.025502570372185604,0.025937490859783,-0.05165847499285431,0.03058589774037662,-0.05245279639935385,-0.07823455354918368,0.087500307383933
MMP12,,-0.01248185709527599,,,,,,-0.01606863752003778,,,,,-0.012796407959570696,,
FAT4,0.08170877382091048,0.016207155804828354,-0.00273249523078147,-0.028529214288250105,0.073338241292235,0.024991503100878266,0.05165906290002452,-0.027536761620142364,-0.020158659527686883,0.06086128545580953,-0.009236751439849982,-0.015484789378914229,0.031742768675254426,0.05782856356274327,0.13002605723579083
MDK,0.05183036853133408,-0.05834868536376842,0.014995127290876608,-0.014622622189878063,0.3202317128237914,0.01871433028552652,0.027474117365615575,-0.0723251237775257,0.05257182797218146,0.047933750496500206,0.0674434012725072,0.06922693310705921,-0.023477098631605745,-0.08833135322000665,0.06749702334099851
BMP5,,,-0.016533075973058038,,,,,,,,0.10160591368292896,0.05188763666941011,0.04821622831851818,-0.05171432988290046,0.015819813486562785
CAMP,,,-0.013815433938745124,,,,,,,,0.04295493147353041,0.06141548689503804,-0.018739034015749643,-0.025729727642104065,0.06581778303854556
HSPA1A,-0.06806335455248791,0.019259908584751503,-0.005445889439391723,0.005581687104466003,0.1227519874198343,0.07517531634560197,0.03561104374008571,0.03753214191532336,-0.06786221896564279,0.03723567369691038,0.02290240327307077,-0.010795246605857239,-0.006073983127594272,-0.019593035110632512,-0.06129325286453004
SOST,-0.02767479253447957,-0.001357143949430963,,,,,,,-0.007214749396517513,,,,,,
SEMA3F,-0.05895167484120346,0.025438677836725297,0.012512221192572939,0.05807448594858033,0.07501862351026901,-2.223495225158855e-05,0.0554698203331197,-0.005651709232755541,0.017084674208607518,0.08897826285418402,-0.04130792972531251,0.047398048537459374,0.0351001154189131,-0.025873749564064397,0.0728957379561897
ARF6,-0.032160400826198594,-0.00557721259998122,0.029215510772977564,0.02928981787481437,0.09828855391672242,0.01776517455951758,-0.0004468948644252067,0.019583107343516225,0.08566985471142209,0.016151568015426106,0.015607239934473882,0.09267483783563031,0.02600276044732875,-0.05618898854743843,0.03751459247745016
IL6,-0.010014883020847097,-0.050011800140244554,0.026403431200595663,-0.033801763685157936,0.03815891005697491,0.03200293971122971,,0.000619012022846402,0.014090463527288669,,-0.008327975583210745,-0.04593859914631982,-0.03318868998430572,0.02202785558845956,0.09120667352036896
CALM1,0.01649730060040322,-0.024339220290470667,0.004762940592968308,0.016270797855851928,-0.2584202719206201,0.02517436086847671,0.002274545723100464,0.03971591629193316,-0.050623807771374034,0.012768295717307789,-0.05323701136469741,-0.04363694684263036,0.06125391008463845,0.11720267772609172,-0.11617156009058163
VIP,0.09474669366096584,-0.030892590107361343,0.01370547939779386,0.052937646806992776,-0.10471741315658364,0.012800152992813363,-0.020862640774602648,,,,,,,0.03678774907241436,-0.01937305112403631
NMB,0.02930603890247294,0.04567555827032847,-0.021769882046525375,0.06362281304507737,0.23979196730107724,-0.015297043726189792,-0.03153651579952928,0.019291763746921015,0.01528283090929243,0.03877377692874805,0.05970436162962143,-0.07006395229055126,0.011555583735897927,0.07976861756337138,0.08007129373486307
CCL26,0.03350961414763084,0.06083499550569432,0.044915025396452014,0.02589036751254218,0.05257816816577284,-0.01723457148493618,,0.012141266344186387,-0.0633271939054344,0.005011282326292678,0.08365500157604543,-0.012163397219618871,0.011628253951840379,-0.05465154990963703,0.014195480578704607
FBLN1,0.026895475712460516,0.04674463528647683,0.024796071892273747,-0.032693815691697124,0.14020122177994973,0.08239759431303025,0.014313560477005868,0.057040775449731525,-0.03481192277368181,0.08150534139374298,-0.020608744960370087,0.008488788956384203,-0.02188412158911899,0.057098407371907155,-0.04451378224773696
SAA1,-0.02980230144938741,0.022514392985502025,-0.06960766203040611,,0.15435840879946797,-0.006875427191206885,0.03428208726952179,0.01675571209855595,-0.033081197268186174,0.03383250717996936,0.0026410045836631132,0.05078195453176357,-0.022933140302680673,-0.04025130110506418,-0.0051676910420704126
MICB,-0.030669825597933978,0.003425421156388105,-0.04700981835489032,-0.03812550464697892,0.14960026063964726,0.06027358571036613,-0.02176104742818769,-0.027938823959481333,0.011750266553013497,0.022796287293335167,-0.04472113945738381,0.0626313303444121,0.0028040940671220536,-0.01869849582222659,0.07891970081748868
MMP13,,-0.014768624883440088,,-0.02152533451195442,,,,0.07530754788793967,0.13936818313225707,0.11808318786370679,,,,-0.02355179805004625,
F13A1,-0.04748947685666841,0.016014885342512095,0.019718143295220657,-0.06493624983729479,0.01770853255654783,0.013611556375030904,0.005695433438672299,-0.04328507296733359,,-0.01595067032937413,-0.057449578091852964,-0.0076847045811050604,-0.014095489823150738,-0.16798182145845564,0.10267675795581718
CXCL11,0.07033700977615946,0.005147333019105126,0.037753530749925775,0.011878719445981414,0.2041690067155104,0.008839508165188097,0.04657829406390877,,0.07688170017896606,,,,,0.030778453818979607,0.011970734588213789
COL5A2,0.06763432634222481,-0.022184397633524977,0.014207610838916997,-0.017755949990368055,0.21014884015755922,0.06622958655576251,0.08515932467459279,0.1010539389219478,-0.028253448909720227,0.07559343097295022,-0.008555314911439559,0.06919358143087223,-0.03482706353450057,-0.10984177370177849,0.10707315871796415
EFNA5,0.05956717551626663,0.02063579837941123,0.09025300673745588,-0.03720755070366345,-0.09319910808343243,-0.0066571514884925295,0.052801277704960854,-0.013665792253958139,0.014116502649471343,0.00756181602271554,0.04183745728424306,0.00966673715256059,0.023014445065212843,0.12494510494203734,-0.006864177405688164
AREG,-0.021588395805628356,-0.016177955423234025,0.052837542852164174,,-0.07310615115608639,-0.022802893810634366,,-0.03933393251732751,,,-0.02701473144706122,-0.06491495233186911,-0.027898866464209388,-0.06791463092781146,-0.0009472639683711854
EDIL3,-0.04140061477640392,-0.03868788381107612,-0.03269856557969801,0.03589350875994059,-0.2299701186662733,0.02619627448553703,-0.0021708974948079444,0.03374422790832269,-0.02342728456100415,-0.12041019956294403,-0.008990221744734878,0.024379332228377938,-0.008722237948166622,-0.05253611178185651,-0.06099769497127846
CD86,-0.01550625991039464,-0.03692691112415592,-0.042501681403698456,0.007780613958188903,0.16889743743019905,0.021786915464081107,0.0033353861146167905,0.008888389012963864,-0.03519060839836647,0.027863104798104967,0.005452418179242077,0.08003177300101649,0.057587911900365926,-0.0021296102683813416,0.022957312231408667
AHSG,,,,,,,,,,,,-0.017915277417141127,,,
WNT9B,0.049404846149826306,,-0.016214327122755588,,,0.09012766382324555,-0.012271898250593638,,,,,,,,
HRAS,0.02981545273927667,0.08795339095041947,-0.018239771535410006,-0.01988251516656211,-0.041510432380108125,0.03613646912803042,0.027275050219177244,-0.025946160300628473,0.032178016669424034,-0.032920832868019424,0.02401419669439243,0.04491681739590936,-0.03625437933167424,0.051189593342902226,0.04849135466130397
C1QTNF5,,,,,,,,,0.16954969035724662,0.003768348968672228,-0.006256821467138964,-0.02577128732154006,0.03481544113773478,0.024798492151840445,0.15855970935280614
RLN1,,0.013340288111415922,,,0.14893763197021959,,-0.02294970980416669,,,,-0.01835419901094961,-0.020029147370600835,,0.025770271817792414,
COL4A1,-0.024685297795253622,0.01740347104644097,0.020159003109795372,-0.033810625353610554,0.28646204219690224,-0.03194074661177805,0.019286628552597714,-0.043433569604959366,-0.05081141613069312,0.043166653471148876,0.006211365918345151,0.047083801943073586,-0.030706135048083567,-0.07764902176802108,0.04824045477338579
CCL3,-0.0715704383112471,0.025888184459007046,0.026373863159057636,-0.03902295212990575,0.12066761495746232,0.013698527172881106,-0.026248332696361232,-0.024403547477589223,-0.0014141568471174846,0.03846066045514841,0.06014122044885585,0.04018964104034496,0.01969822744347809,0.1408312739661238,-0.05407100948817737
BGN,-0.016571088639906625,0.04433358788266854,0.005892347922983146,0.050091429674576825,0.14296183259434372,0.016242701931702422,-0.022184139722514727,0.08652148588324707,-0.06364599564028055,0.016802690715128264,0.00826631181662109,0.010824445637449664,-0.06785973770730198,-0.09640155202171512,0.02033419637197926
RETN,,-0.01733250145976974,0.036458548286555426,,,,-0.0045722082422439475,-0.014050439333681749,-0.01505822909431685,,2.4647650575622372e-05,-0.008551979935672062,0.03013319418197204,0.07328409748149195,0.14681648994712446
S100A9,-0.07466690498862433,-0.02547078759533062,0.022572828091752793,0.006029145099146,0.27918641730208366,-0.015993044835904694,0.00595243730761662,-0.037029551588320116,-0.005463952241730561,0.052361419260225944,0.03434584984881061,0.033971737487943805,-0.05817304795923754,-0.007912390145350308,0.006932229715658147
HCRT,0.02865193717834421,,0.016643284139423373,-0.007772194620945804,0.08983309897925,0.06750006923985064,0.061849661802754904,,-0.06738536441041389,0.07007851093474908,0.07633442100250261,0.027795648774567465,0.02140095007704092,-0.0055843999385316555,0.0376381659823187
