,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL15,,-0.015152944132388676,,,,,,,0.048479181150991216,,,,0.009272500238736157,,,,,,,,0.004845750885797486,
GNAI2,0.06443298564193602,0.02534612656884292,0.012082915375938664,-0.02272545450669304,0.057774266224557655,0.020141409902156137,0.23141041674211776,0.03881268659599151,0.05784665963275802,0.0874893407506003,-0.04200490846458139,0.04008370972101046,0.061672979668716474,-0.021897171896035815,0.13717921002779496,0.0665453891384871,0.05895829153070848,-0.010802875107580373,-0.010551815572122427,-0.02400278123909841,0.019800750829908963,0.013509781319905725
HDC,,,,,,,0.013472167068364951,,0.01043325219178283,,,,,,0.014438549278238377,,,,,,0.161338709445023,0.043085885914757635
COL11A1,,0.006492348503034805,0.06613458080454379,-0.051718196143041316,-0.037974086118426856,0.015066654183926213,-0.02521920253058507,0.0021716774000273,-0.029270086767584563,0.0932642357022598,0.018593710498833682,-0.018141578788869232,0.0602713309972659,-0.02065207463085222,,-0.002200561289201128,-0.0013660816697082638,-0.0162632288163065,0.030412057089304254,-0.023590633906579353,0.09270241173623503,0.05245946651246881
NUCB2,0.010301487747277257,-0.034058152287681935,-0.036565034005374836,-0.04279852602172116,0.07222047063551171,0.07288050684709632,0.10993268455592874,0.03806643327479302,0.06674789357967072,-0.02828642414112321,0.0015731184286923488,-0.03676801500792041,0.04472102212827635,0.10313685270498961,-0.06870270977817457,-0.0002816906363270282,0.008123280736552583,0.03205525672186233,-0.021109752794129726,-0.026285589933787525,0.056266530953204136,-0.04541332072372242
FGF16,,,,,,,,,,,,,,,,,,,,,,0.02415454925925211
CXCL1,-0.03694947841753396,0.051652198592429144,0.026409381850884674,-0.02422359569561763,0.06349996375905208,,0.06134700839586561,-0.03214664306656104,0.03243654034448862,0.032498514433097155,0.020565588130600748,-0.019678119690882536,-0.03689960799510643,0.08392617907466982,-0.00958546186010805,,0.055708757932923784,0.01930050144572526,-0.0015233178968678189,0.037884217489340434,0.04249252911834107,0.020252142962539986
VCAN,-0.025218622252190376,0.0343731910310159,0.01926517822323609,0.0010064510404733018,0.015156973138406957,-0.023942803348560054,0.17761876577348418,0.02933150141918871,0.03751813510524995,0.06071450135956433,0.009614369166164809,0.02564803925626254,-0.09276038919422334,-0.05192031204624835,0.07398964813269751,-0.05503388532566532,0.03589699417110028,6.124345973273987e-05,-0.03942428563164258,0.018564326878707262,-0.06186486115155055,0.009239956294662345
MMP7,-0.04530942308815796,-0.02043550721008426,,-0.027070583033228728,,-0.0012150384223766897,-0.02938893917873688,0.007749183170833266,-0.004382085756829609,-0.019538268826324336,0.08138963476940926,-0.022419342092993018,0.08485919464841382,-0.08029556472279523,,,0.041513758939729264,0.018587694086045627,,0.021936206193434227,-0.09103031482729279,-0.049480460540897934
PTPN6,0.08387295183832104,0.008913006304119503,-0.007518074960755244,-0.011693844985353022,0.026253174956783486,-0.04771820291433314,0.1380405265629408,0.03114577672943004,0.03537295896501945,0.0013203069049326857,0.036680494553612344,0.023980573380928866,-0.029482435474077234,0.04556818208513023,0.11971070241283994,-0.03263337477321513,0.05153249685736225,0.07477415110970691,0.021680233494896256,-0.006022159505458123,0.0645129560524597,0.0498172485883531
PTGS2,-0.09201832347537509,0.011285402435476861,-0.022184124557647435,-0.018050983187100446,0.02399231833605008,-0.03176984137579919,-0.10691001393004132,0.009744451507635117,0.026814715079674267,-0.06514932072407328,-0.022957998640274833,0.0286743084424839,-0.016380748486470344,-0.021936525060493574,-0.048615608779684336,0.010482762538056535,-0.019259700476232655,0.024877277763026406,0.044492812001100966,0.053007325298332936,-0.07808665998581867,0.07021657152944924
XCL1,,-0.029688027217052264,,0.004924428282047802,-0.020850536003071553,,,0.014005625326571345,,0.015219959437220095,0.007136870191904552,,,,,,,,,,,-0.030818602404963414
CD58,-0.027844250297014494,0.11040802275502266,0.0271413216846469,-0.0014412687799103244,0.02400439192274235,0.01024313218327567,0.20023603399375003,0.01846314857523578,0.026874115096424813,0.043873554615623124,0.029870305373794814,0.044992534509539335,0.061811911545482615,0.06426905365408116,0.024000808351967787,0.1020519128001402,0.061270425977440465,0.034297460946647165,0.018037036591263572,-0.016745633579112712,0.14825823145590655,0.03073485498132972
TNFSF14,-0.05031523700034943,-0.02991374797617164,-0.025925681247384286,-0.0508156553679421,0.02741478134637197,,0.05189490382391247,-0.009116938687929059,-0.0033101482148794226,-0.004455102037201753,,,0.02400935965441026,0.08445632457560776,,0.07156155740716669,0.03101418676777917,0.009551874491908889,0.04435662728330526,0.06020194734246853,0.01104311529855801,0.04124947715929203
CNTN4,0.10918997467538111,0.04407301386330193,0.04326930047605419,-0.014445210962022538,-0.04910599206063693,0.015750365087953796,-0.0865401243299632,-0.00763945127113945,-0.04187828277453377,-0.06827759668858864,,-0.0062720919685273,0.06580973253902314,,,0.07291671012827021,-0.004313301872608655,-0.028914711944508485,-0.03813749293179295,0.0003981910523202668,0.04351952193933331,-0.010500079090874814
NTF4,,,,0.00045811537655901464,,,,,,,,,,,,,,,,,,
INSL3,,-0.0007647934513264187,,0.08051776738684313,,,,0.041751496574313623,,,,,,,,,-0.010882513139902395,0.11159180390023897,,-0.03209216633537549,-0.024577594214298767,
BTLA,,,,0.007449660562320576,0.012524753485982452,,,,-0.019997580099485768,,,,,,,0.058020675850707346,,,,,0.0006890867654294766,
MFNG,-0.011210405633381942,-0.035753579160818984,0.019413177063674826,-0.06452833988413585,0.08804324968375354,-0.03716860961768921,0.15174449175894575,0.038509024177034286,0.024030887034650592,0.07589993841019312,0.02172506676814846,-0.024417987029432806,0.014132752847064733,0.050748628033708304,-0.004903925990438445,0.02783774759660606,-0.02941060638793533,-0.025881436953002816,-0.01302565021208358,0.030468235222199692,0.10229644262986878,0.005275927237331047
ICAM1,-0.07046317516546288,-0.007075407830999787,0.03694084126463445,0.011055723574064834,0.03653111865673939,-0.041176702870745034,0.16336475195570277,-0.0071720307549441595,0.03959621992589985,0.10337093003294819,0.026008835922214427,-0.03843577882398709,0.007849438065102745,0.051908131736368046,-0.017465391848586274,0.03749407106458171,0.07267923147830463,-0.009482529088545891,0.049177538113033534,0.043235427677596056,0.010756402532397853,0.021810016803894737
PROS1,-0.03487047994169589,0.048749344581951765,0.023150402306768472,0.018910745154337688,0.07709171074596141,-0.018680129573434914,0.2526064066133232,-0.037019582646649556,0.06100703994248983,0.07612918185555118,-0.019200988465946547,-0.017717119967284093,0.03556608760620024,0.010500486222416935,0.04261111333528047,0.12126615358051225,0.0009425736418334808,0.06757622594486204,0.08971253734332886,-0.023071490700618983,-0.08937429071686691,0.019300974967650264
CLCF1,-0.08631434965201142,0.002091357678385566,0.06095542606060162,0.01762557064791038,0.027821878541506768,-0.018325226208778363,0.09958931413288184,0.00040502732297424937,0.04907886268405099,0.05641954001850031,-0.02183786707485756,0.014069476142651114,0.041377895491748216,0.16897325455620288,-0.046632875306717746,0.17628873646381338,0.014124969663433662,-0.013788791557660532,0.06659300198787273,0.015677094739287654,-0.09081046028461878,0.08723156641179888
PSAP,0.10419471447093909,0.0329994440959804,-0.032940286072256506,0.021741047724166608,0.11204180573944572,0.046589155834671124,-0.11265202286791283,0.019572344186890845,0.027281352165720727,0.13894392138785777,0.060213713951922265,-0.020794856185783767,-0.074870058168687,0.007101503914487989,0.09941582209248871,0.015514517749159172,-0.009192224068998354,-0.008432068053479092,0.061976299910318965,-0.0063380625186107474,-0.04132791512144619,-0.13415261577925086
EFEMP1,-0.10245101467050971,0.06575801785935222,0.00043387660011467543,0.0967767865031606,0.06603297874459922,-0.008502286882837742,0.20430735758805754,0.07525601753570896,0.09931604778964928,0.13197389673981375,0.061394245884119056,0.05043088438866262,0.103668288638614,0.016741512145433304,0.041779638699427996,0.17073248761524532,0.058183266151636444,0.012758621109471298,-0.001736510084814162,0.007138544736458748,-0.21047906197767832,0.06459812320520171
C1QTNF1,-0.017100824351001,0.028551467793548578,0.04226262535589807,-0.03419142292640618,0.0077883740076447475,-0.040656457712805794,0.20588687020384513,0.004617821708946938,0.04354055623545724,0.011422695156968558,0.026800348636483635,0.027092818013618864,-0.0038300936930598154,-0.030401927012497252,-0.04223459014423212,-0.029907252407055544,-0.0003391539831318654,0.0333734752612383,0.03782782155825569,0.02668589666124843,-0.01793605992307248,0.0813496953148949
ALB,0.02149026716196124,0.09458909466625438,0.044424338609487815,-0.02371803100134358,0.037570283595629896,-0.018856679311214482,-0.039995721858921064,0.014668181610510003,-0.03566369155517164,-0.010930073423492141,0.021282859491569384,-0.01967125519081571,0.003910447872888712,-0.07255584303733469,0.05875098495166794,0.007051571697548291,-0.028316478287782363,-0.021117975617276928,-0.05135358294171628,-0.015862388966670606,-0.01589509942240931,0.07840278759556554
CCL13,,,,,,,,,,,0.016403020426727935,,,,,,-0.013134861505191418,,,0.04169483452967449,,
EFNA3,0.022771594225127284,0.010728723115617966,-0.014419583773071454,0.019880271884772396,0.009383735271577492,-0.02826798147137633,-0.16587998526869865,-0.006180365593411328,0.020334205406703745,-0.04093059885659704,0.058744638161316205,0.038801472439841014,0.012232025333375427,-0.021886672959320452,0.03644291820322683,-0.014954200396604127,0.0022696483915131908,0.010742624272094629,0.04232675054181579,0.0058635678444790085,0.07444934201068275,-0.00784205101767941
DRAXIN,0.093200326540738,0.0028653978275470955,0.0164546503071045,0.012927899329112827,0.021803412912445246,-0.04766337173299652,0.1254828251474955,-0.0020000888452958825,0.050273005227142536,0.07682650611159708,0.03870559733218926,0.008317947844697866,-0.018501166502188842,0.07167551228649285,-0.054821160965329394,0.04364293257825085,-0.023449112495062322,0.004341369863719434,0.07538750568193388,-0.01131637395590198,0.11666384828454655,0.006763042797988119
RAET1L,,-0.02071775798499698,,,,,,,-0.030290022504094037,,,,,,,,,-0.006902362880097078,,0.0509578758603369,,
NPTX2,0.07488476728958333,0.02916708299789891,0.037804221430616305,-0.029213908878151677,-0.056862536961396426,-0.01596076722910038,-0.2057792166260965,-0.01030458127387543,0.029017246871595025,0.006353608551321245,-0.010504286507581466,0.02915367434482981,-0.010569803990101241,0.045536455187500186,,0.12554026042078742,0.02595866776633602,0.08712839700944823,0.010814492660170387,0.024271981507349993,0.05110011134428288,-0.06508865405567643
FGF11,-0.027623705575103585,-0.012436362072326415,0.059963896464536016,-0.034110789660091,-0.0038043329347201525,0.009085213964365351,0.24377374885234473,0.03748577999823707,-0.0322148046712454,-0.028133757443764906,0.058338006229040555,0.0368541762805775,0.030063052034334847,0.07731952592081538,0.033814295583708735,0.09829105568198657,0.05724465726555866,-0.024517898035714723,0.0761949188490923,-0.023903638829189798,0.06623329121759772,0.06162566145563578
CD59,0.04643266102009785,-0.01595021020411181,0.020726198664265963,0.013768232840229362,0.023139173865653815,0.07916102895141947,-0.09474953321061731,0.08487433305319142,-0.005520894173019223,0.02071518515529171,-0.03668451499071111,-0.05352653384555931,0.12662681874820705,-0.05504162174092747,-0.07303783087622633,0.030363963470407946,0.0673136871645732,0.0053680169251452345,0.04083576996746973,-0.006472463671695648,-0.016199102632655157,-0.09463497229842985
COL9A2,-0.012279200384329055,-0.03838496439366177,-0.031888620732493315,-0.029153856295139596,0.036835613701211314,-0.06510666264235514,-0.005937516637149563,0.027978314215749523,0.013317897580963477,0.027885030589102622,-0.009273139402194536,0.05268927228973438,0.02475907028618053,0.11105273968858934,-0.037218247054422435,0.03543508205018781,0.008253698005779258,0.0016144351597058178,0.04666723244310187,-0.053197045408262124,0.18031637850792842,-0.00404629707771108
DLL3,0.017419858534234077,-0.02280267182620873,-0.029669815424766592,0.0060338210211877555,-0.07554950818458667,-0.03732123233760619,0.12312416919222151,0.03361203244473162,-0.0027189799874804983,-0.08079805001296281,-0.0504674904527013,-0.07646052710507271,-0.013574642630121907,0.03894976748743572,-0.06490468742069949,0.06231763799250041,0.03572514707643168,0.020801115123118535,-0.027448378705367565,-0.017782266203758713,0.18600955300535993,0.043527706989495075
FGF5,,,,,,,-0.03925432468686452,,,-0.018790977697593515,-0.038762916934234386,,,,,,,,,,-0.0728418588955595,0.003981118918364515
LIN7C,-0.0017447389285309908,-0.009908605330316636,-0.007854866060347784,0.0015250319043534648,-0.03786568713856928,0.009486699114860352,0.07443657653021986,0.06002308544790679,0.014006294794627283,-0.01455460634925778,-0.01268258907601219,0.01877166787184306,0.07448460977415956,-0.012409204158400708,0.024219247719280655,0.032213585325685426,-0.047586390305863174,0.051392297495559736,-0.018946695581916407,0.0008069104452654857,0.10308491345652145,0.03855739764755394
GDF7,0.07991512766531758,-0.0347463777605926,-0.021777486174818613,-0.006647255196393974,,0.032057248369710876,0.014541110577965737,0.0152811411780139,-0.015209467412868619,-0.03454073975603741,,,,,,0.04608418404557787,,0.05083195850427712,0.011174579612869903,0.0031490330944438116,-0.015496081374193988,0.00025236345207913977
PSPN,-0.0066479606204353945,-0.030007882242041817,0.043785044253005036,-0.005043988374175684,0.016642904078067185,0.01038985251813863,0.05205302297319623,0.009299912751792793,0.0018932353226944901,-0.05283465605238847,0.0073481224818485085,-0.025779848951688066,0.0690311374022433,0.10841599549255103,0.050594821465328566,0.05197300837900634,0.03446920279100715,0.01990814834011564,0.022445911577682536,-0.033004833965837685,0.15316517810334418,0.013630935043636265
ANGPT1,0.028026907719520842,0.011143547259557936,-0.02248813258299676,0.02855633440002402,0.012560405241172619,0.004030147069288222,0.09024166340723719,0.0024169143889956504,0.01985431852203807,-0.02106550067545259,0.01349934163531856,-0.022988179503544186,0.10302301527146188,0.18729479970008714,-0.05550340021885835,0.008041882605071299,0.016825796888329803,0.020639703017842046,0.13351745447937932,0.0029033028435296246,0.02932330508997997,0.09215884422947113
PNOC,0.004978874356459753,0.0426757717392288,0.012691429148845062,0.0005970129254236815,-0.03346073650828679,0.07247265633869557,-0.14999209592580307,-0.0009280662036052019,-0.01470920575928174,-0.06219825686829647,-0.003645058157072368,-0.01635635958815768,,,,,,-0.029209842999436957,,0.01837175317073865,0.011563969602921534,-0.03762611719155919
L1CAM,0.010473105555558101,0.03526045086090767,-0.01641031917941745,-0.055775698913014884,-0.03842119339505841,-0.007166845282663057,-0.08760976003989725,-0.023425371114722652,-0.05015381146695739,-0.03428414002223932,-0.006190699035069649,-0.033504656954258936,0.04861041729604748,-0.014354586430624507,0.09265248593969701,0.07928512466186437,0.05799226235717661,0.04043565864181767,-0.048514734632221425,-0.014472417429695832,-0.02032026325024143,-0.04895946645332857
APOA1,-0.018262507075188714,0.019098047070875628,-0.01954832076188276,0.008367062252470749,0.01565229882459287,0.08587234934301868,0.12822636463207926,0.017108152871432275,0.02351236158007788,-0.05007992637559923,0.020692761293708648,0.01664276914837251,0.007169607574188295,-0.03687000836010756,-0.011754154313157275,0.0026041708925969177,0.015355050050667613,0.005197350134184709,0.02998962836049619,-0.007821699867077451,0.11066465680699192,0.041184682662903344
PSEN1,-0.03668224175471776,0.008084282238737188,-0.03895323292960945,0.0721554295700136,0.031962065652796606,-0.021959524638635704,-0.00032161664736977356,-0.02687806031121978,0.028277139055078636,-0.04756149095898056,-0.011425892747757684,-0.008470675840874993,0.07703984397178426,-0.05513927138305265,0.009814521506380583,-0.08779121282718505,0.030319545401805263,-0.0013062213735210322,-0.04365568289989023,0.02768818939590622,0.0587799795438915,0.0026735708985320718
CALM2,0.03161963642770406,-0.004954872093250764,0.01085769593491592,0.014110405730563796,-0.027529176054653767,0.008155862196521478,-0.2755013679685464,0.014210419746794933,-0.046976184262561116,-0.14302298620657125,-0.01843665592363041,-0.052401643734266846,0.07882614870792518,-0.05132971018420052,0.09479303979384826,0.0014254591234067059,0.03659237130483712,0.03636142835247874,-0.1359049355786938,0.03220369803221497,0.10173287896171716,0.007764395517544444
CLEC2B,-0.04662306226706468,0.09592112551417047,-0.01839829701927107,0.03672170793085215,0.049706271243780596,0.039345806751524,0.1876107619119214,-0.01499046849410777,-0.05217641528094825,0.1015645358641825,0.009387130197400539,-0.01790483330632942,0.013102060895637877,0.08427833410348295,0.0068084453641257614,0.08181365905075422,-0.03130786814561874,0.030612435874123486,0.0995490380045358,-0.009652594882368163,0.03519937427922449,-0.08982706432352952
NTNG1,-0.0036121432931395794,-0.029061752547297877,0.007931897927272098,0.0446736188732717,-0.004059682228629146,-0.0036271571488556,0.08171225200571162,0.011783478566370015,0.004212795352834029,0.009365977935840215,-0.04004285428816594,0.051646799692308565,0.07475995418867776,-0.03650156286208839,0.026143118357099426,0.06315732589952983,0.0266894607220439,0.015351561284690098,0.08400254153679568,-0.028108300065666482,0.13068801302529084,0.03576118040171533
LRIG1,0.02854554802943635,-0.01069845166964302,0.06026760492760406,0.03582158085448709,-0.05562420818668498,-0.04317089343154648,0.14715762715001648,-0.02752200343555465,0.04759766337805161,0.012284248579027782,0.06432405049517337,0.048316471188974225,-0.07089598157918758,-0.08723747471370427,-0.057552226505570424,0.09382818497391154,0.06820293360782945,0.03170710719090098,0.0848771463192704,0.02453245407697027,0.09196118468188445,0.11617545752459867
CPAMD8,,0.046015620399440356,,-0.029888808695854883,0.031266348521026686,-0.0155187132755949,0.009687545015895424,-0.02301488171668102,-0.03246920336006127,0.011063900624715666,,-0.00026204155111346527,-0.03689960315142034,,0.020838503754342732,0.015134584313828865,,-0.0308583448104454,0.027701840806786476,,0.024759972178574105,-0.03092464052009303
GHRL,,0.009957374454469007,-0.027622389314390653,5.483864773773804e-06,-0.03580199743491832,-0.020046152742786788,0.03362802698855009,0.028798876381912187,-0.04306537043468147,-0.020957313047821606,,-0.018512626267292675,-0.034783808627031565,0.016944206355803557,-0.004690888714304476,-0.041154840659883715,,,-0.035198989804998033,0.05144697897264676,0.08167909190517057,-0.0443653168067483
NPY,-0.016512544813767172,-0.07437705383672068,0.009208423867629536,0.009260817769415808,-0.01995187066130362,0.049522657050290686,-0.10614976123539122,0.05463395179513102,0.025090822308153182,-0.07112938318060294,,0.0017856732593028728,-0.04309074582614199,0.04864003901108989,,-0.039262395985081036,-0.012657827510654012,-0.020985019844042815,0.005163246387805185,-0.021354182395131982,0.027197605852322802,-0.0050759982042808075
MMP2,0.15000684174556195,-0.002481033779959385,-0.009754149485515824,-0.05529097371413582,0.021162259553966743,0.07766045221045137,0.2204521268423433,0.022924588897339716,0.08022957207542881,0.11936712414605302,0.08746239678630655,0.01927124057245886,-0.03508054986842834,0.032369080589621506,0.043743905892730264,0.07016110121010753,0.04999085476672801,0.008628016172385402,0.12372086811164613,0.0007921786790851917,0.021021806625859167,-0.030194824881966148
LHB,,,,-0.014843285288472077,,,,,,,,,,,,,,,,,,
PPY,,0.0047589325101403505,,-0.01992975486664825,,,,-0.017884994535942167,,,0.05377957723779,,,,,,0.04778789928653287,-0.013209725294204113,,-0.014783977873825146,0.09073196034797727,0.04948186134039297
ALKAL2,-0.003699640747596268,0.01449286975240948,0.11126158180161237,-0.025652706857920028,,-0.035816916356066285,-0.04026336289334695,0.014991700911670043,0.048606457709891165,-0.006124843220554568,0.036290210924011516,-0.0004970550820717744,-0.058985872888499914,0.04208861016781007,,0.041099848182818643,-0.009340802884205234,0.00887277571818131,0.012487386303327033,0.014880302941710352,0.005850297345443179,0.04433620693476255
CSF1,-0.059905725161016186,0.057937491509816676,-0.024585869122990742,-0.05015146035915884,-0.04864349839835218,0.061003804338784516,0.19249285389268925,0.014743319066044069,0.008607382096591877,-0.03181430610409998,0.0392086713464231,0.011831372495614712,0.055901717218859545,-0.025976021751484727,-0.06225867704601448,0.0496191911409408,0.027111594730626742,0.03712411673619451,0.055006221962017376,-0.014809152370613489,0.010274071915616991,0.053206507041692386
SEMA4C,0.055027970337579606,0.06609981499540914,0.011892060056445173,-0.006451310932525476,-0.07803086803404623,-0.025860504423085538,0.04826345625160507,0.022134931119693564,0.00026199969276411757,-0.04066946273575148,0.028630076169828877,0.028252157606894958,0.07654827683462545,0.0049399787602640985,-0.012491520904817895,0.0462493449857157,0.04403961696084332,0.06421204362526628,-0.004608686811744184,-0.0024300133542388006,0.08728237068036741,0.04759236874693097
BMP8A,,,,,,,,,,,,,,,,,,,,,0.06460222576010348,
ICAM2,0.009949212954149115,0.01365466405815135,0.047531520389864426,-0.046250193062551154,0.14048359199582136,0.022067307502878608,0.11869206559033744,0.03664937460320571,0.018645089798877603,0.0319671288268855,0.04616237202168734,-0.017128682150293062,0.044051543446354445,0.03030601799580613,-0.11497688251798407,-0.0031531240918241605,0.05993294274842936,-0.01599806587891633,0.10384292824361364,0.045996780352836206,0.09758506995062487,0.010663026335794176
SYTL3,-0.03220899755109202,0.030072032353866157,-0.034751802344500954,-0.0021541205931156194,0.03547238629515205,-0.010670306453995788,0.12344811237235487,-0.02445037749473511,0.06666295034574096,-0.006523579847215792,0.048138271343203504,0.0011698236597430462,-0.035692476959716675,0.08393859285534228,-0.03761988964488143,0.03702287770212869,0.1023271373275511,-0.021032309114850725,0.04255974275110609,0.020155601768917335,0.05541208553173861,0.06415667956752444
IL1A,-0.07719289042858442,0.002482494836791018,-0.004582016766908402,0.013805496114229591,-0.03176482353218081,0.00122324928000507,0.15030398980629853,0.029768005608216686,0.04386104547568805,-0.0013318528853424536,,-0.003145777069366911,0.08506601348728174,0.06686409416046185,-0.04711399938001461,0.02589390354207807,-0.051431675445725904,0.002767807126731167,-0.004434542774172524,-0.003907878599783721,0.07220633138811683,0.18860734751085026
HLA-G,-0.030584824889785426,0.012924261192095676,,0.04441785181267377,,-0.014548252700527483,,,,,,,,0.03599075296207117,0.12159407834824959,,0.015637857649322184,-0.007020776905488493,,0.011850945242755203,,
PGF,0.011125763699893211,-0.01416373050912813,-0.0009278289839200616,3.997239713239164e-05,0.021872441915682758,0.0365284730107362,0.20968348030575754,-0.006270654935901573,0.045008007130870165,0.021103020828233378,0.011513201543373252,0.009900092771632646,0.20629976128969815,-0.0053555640090972995,-0.030232717617283137,0.06185833437212297,0.0362878992806281,0.05204135951555269,0.12806968410207806,0.049041146280445605,0.0461960875790491,-0.01704326061894235
LGALS8,-0.054599117548527,0.008084066607574415,0.03144357510394164,0.038876577414998816,0.01658072800324713,-0.04453780662739696,0.0540314845743654,-0.021158460743191256,-0.019598208910888558,-0.05026534178995543,0.05003888484956036,0.018708664273695615,0.058546932266430984,0.14917345947406127,0.024357141447390665,0.10326772422889265,0.04041087768032429,0.004733872825525546,-0.014636537927549686,-0.02272218162564694,0.007684297920151785,-0.04886094293020203
DKK3,0.13088834039804018,0.0032452557774701922,-0.04214874160047168,-0.021588978165992968,-0.048870789041497414,-0.008820471296395845,-0.16170450352326646,0.02375220689882918,-0.061624758288299705,-0.1249356147094431,-0.030394679440145306,0.01146195123723997,0.014757628267454937,-0.03419801746333634,0.037599229043944526,0.03938703269062392,0.058570790096561805,0.10644242617912615,0.02852816452808005,-0.012582057630106157,0.05001773037495507,-0.12199242394471768
COL16A1,0.027218498379468246,0.01211117191302719,0.0046193619366407,-0.0017132739428099176,-0.030304348562982943,0.0011318436711064833,0.001213749881065431,-0.027659282335830274,0.015180863990888359,-0.011683973015094476,0.03346262866544519,0.04878340341010966,-0.04952628471401907,-0.04134478405812344,-0.1312247893173761,0.07377468125623712,0.018179364439002078,0.03526459815718785,0.07983760246006623,0.006409532408766435,0.17338682234102099,0.026956857012083873
TPH1,0.07131251914251607,0.03885828042396659,,-0.0435230721305452,0.08868528701999015,-0.015415902498558905,0.04015329328518363,-0.009217973101207056,,,,0.060435203764127005,,-0.05937594301807432,0.08998434470681706,,-0.0006653989542346472,-0.008407694693971134,-0.024226154512751463,-0.035461147328443104,0.03680391443649234,0.015887631094987566
TNC,-0.07839828075376874,0.024447489588943088,-0.04482931796975129,0.02996667968276441,0.06345076255329458,-0.0054294155385599735,0.2778838537689801,-0.02077183415018289,0.040468868988306025,0.14881727825963695,0.061116873774333835,0.056604083123889086,0.09728844153680975,0.01225737049110747,0.10914418058434115,0.17108374726019118,-0.007369278771722157,0.01905508235373206,0.07008740285600139,-0.025863442578822275,-0.1525949636736349,0.04137170940028716
TNFSF9,-0.04188222045039054,-0.014536695910824194,-0.006412083831567664,0.008299128151148992,-0.008224752840033156,-0.02118710581644969,-0.026637926783737165,0.020227484033167393,-0.04223011353070662,-0.03626975061642593,-0.035754985364627706,-0.029616946224970127,,,0.03725301333816044,0.006246784382009139,0.05048502711166315,0.006772639691669005,-0.0002946966677022577,0.05526162226920668,0.0180295865058415,0.008747902472495295
C4A,,,-0.0172257571597385,0.040506121099858246,,,,-0.02371568894448418,,0.16583138146085993,-0.03939244801584169,-0.015344868370371923,,-0.011510211267733581,,,0.022391349012962917,,-0.041399744619745715,-0.026364210091939684,-0.018246138868685584,
CNTN2,0.04518131562960941,0.02171232820923453,0.014552734374607329,0.01773642129726377,-0.00872036787209552,0.014300764608603047,-0.06496818040812574,0.04352024271732787,0.022813069602969284,0.0214891114296728,0.02769020959624638,0.02012238938746047,-0.04402524846306907,-0.05922689640117108,-0.008464151361044206,-0.08122440795989401,0.0258629469115547,0.04807981896926874,-0.11314811440617657,0.006432444118502476,0.01525827408070398,-0.09503294137151412
F7,,0.007205175417199317,,,,0.04112512477253848,-0.023512314792663136,,,,0.028469589728325355,,,,,,-0.0396858583277703,,,0.01680284335070156,,-0.04387617648114081
LUM,0.020101025940937232,0.01175161565643596,0.03804803684747772,-0.030057623246025032,0.11815887531542477,0.07152488807067424,0.2262360705320842,0.05032956459079891,0.05585857624124442,0.059479674838074474,-0.036090082280058805,-0.035874190618825894,0.1301424447039473,-0.018898274221598312,-0.022553444896093996,0.08822257984450947,0.03397436618133352,0.08589067448019976,0.08875967906644984,0.02996098843694892,-0.06222888171144802,-0.048842320870181755
BTC,,-0.020717749355384923,0.00925441953202448,0.01191398936041566,-0.010109607929487749,,,,0.04234461366717325,-0.027559768032975926,,,,,0.06894956249924654,,-0.028711323292393582,-0.0014847391722846055,0.021288423278658146,0.0039140005392657926,0.020708035167186393,0.002751186245822863
APOC1,0.033087558873576464,0.023231654416923642,-0.029890951581427634,0.01580246848832606,0.03983203213879309,-0.004943439718414533,0.25275687176446826,0.05672395539225844,0.05315067556730623,0.05075462067437188,-0.0394780968230494,0.012013089282238243,0.015089401110296878,0.012338089461487541,-0.14858922941989658,0.03458226110246363,-0.0017896683802725631,-0.03150891895086847,0.06472414233434051,-0.014995758941158382,0.06569503300599512,0.005900927004062773
PKM,-0.0619149118267199,-0.026263068422929317,-0.026564589720544617,0.03815751176312705,0.029149316399832616,0.04955908271492823,0.15590049183624072,0.006744252419792606,-0.10395500595066831,-0.040630503535260425,-0.03561178230431588,0.043392732194100836,-0.08213181219778766,0.08498156822476999,0.08894275528477041,0.04975559495568109,-0.009206419567942006,-0.04198555676847539,0.049786675826494445,-0.006579349894405565,-0.1315546379279774,0.011917055921713427
TNF,0.09027078914332874,-0.02751481391323255,0.014403001321555491,-0.007650307966038443,0.0272830370348292,-0.03289241858241526,0.044378269569319485,0.07687894560327316,0.05125031509311311,0.017517935610077643,0.03192797149197752,0.0023398855009512075,0.012659499024216847,0.026125156984117145,-0.07238859005103643,0.08224127556080575,-0.02786717300188688,-0.03204232732132695,,,0.14208833862840212,0.03783331692776096
GNAS,0.14017658051610007,0.016110130771073906,-0.00016703379113176337,0.010852763312861056,-0.037479274745533975,0.06657220406810235,-0.17401961102803915,-0.060155665845247154,-0.06746091017443352,-0.06459880396015093,-0.010783470998061734,0.1154673649885731,-0.02298030506051647,0.025633004897383783,0.022812144200582706,-0.007040647690876005,-0.022392818513465463,0.0031676256846712545,0.04646597309876419,-0.018446634315078748,0.13233300988239832,-0.08299697370623564
