,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GAD1,-0.06451139265299577,0.022968057316266235,-0.039617977492987934,-0.005490311969725267,-0.034941431636626,0.06820174552134049,0.0817302821906313,-0.05631584551052938,0.11808053745414734,0.030585754909897563,0.09769080090126159,-0.028063534216377046,0.2356771687455218,0.024476760042961895,0.026784912024731503,0.038425302875623873,0.14618802927007504,0.04390928871280605,-0.03641539385177955,-0.01980534502926989,0.02026732193799431,-0.026794827745514605,0.09776970784170427
COL14A1,0.024119533743698778,-0.029746183986453546,0.21735783565762673,0.06978870586496694,0.017109612205548897,-0.0037501150749593196,0.038314732014874786,0.04134153164203981,-0.025166047465108515,0.053126322512704216,0.016167939645157718,-0.08484015170719501,-0.05822471547881781,0.02586168853139809,-0.0033151333043495435,0.13423421770461022,0.010344373703824981,0.10561784359103114,0.03582644022099475,,0.315839771714035,0.040166041723223404,
HLA-A,-0.05200285901110136,-0.03767193689524485,0.028651667454400304,0.016745925413082268,0.01193724594553481,-0.10786375154676235,-0.07483056967985224,0.24394275825838105,-0.11678894265136024,0.029441217191136702,-0.07871389588341275,-0.0644208465337217,-0.2118986275247029,-0.008396943819099615,0.05072701612854155,-0.021946058489004657,-0.030426968601174338,0.1232874578164374,0.022133967349757696,-0.08991377056216662,0.20643589745077562,0.12320936244951838,-0.059691598695795885
CD5L,0.08965849161087222,,-0.030966031656091537,-0.029213022848493222,,,,,,,-0.001910070662484143,,,,0.011451143600605028,,,,,,,,
FGF18,,,-0.02801866172360702,,-0.005085785563293587,-0.0017107112620757317,-0.031777493198119074,,-0.0283710407066819,,,-0.024471656083276953,,,,0.05747534063725131,0.00884907364873297,,0.024096453105149476,,0.10561612739493374,0.12891034414921243,
ADM,-0.02080286907683896,-0.05802505803337102,-0.015969396967309247,0.09599912259389984,0.027520001943331082,-0.03961571623368085,0.022807888332373377,0.17202701723056923,-0.11077745246719353,0.06157596647805007,-0.07249708142636213,-0.00802749818915712,-0.16433553027893408,0.13347480687704538,0.05596551618187209,-0.05476446626464078,0.05423314360858986,0.12343344212346082,-0.004254190462483869,-0.029518347052142777,-0.01630283894699314,0.03661274993389113,0.01709154908572843
CCL15,,,0.03267604833288598,,,,,,,-0.020370747786286756,,,,0.19373768601365302,,,,,,,0.04669588345005199,,
GNAI2,-0.013383526793260514,-0.011294659176453272,0.07069537052720025,-0.029826731046476592,0.00527753757612053,-0.039629811933125855,-0.05697235843436565,0.16707997180539302,-0.04323843435231176,0.01487170133213063,-0.10165186036806506,-0.042412861848321964,-0.1258426282228314,0.030634797171539243,0.01989449677352419,-0.012368252243083352,-0.07154377461984074,-0.02428589414307823,0.05326401716445205,-0.017561599398088514,0.18739000415575122,0.09117833397860496,-0.04549525354643105
HDC,,,,,,,,0.09140181402031168,,-0.020306091376016647,,,,,,,,,,,-0.013238253150311416,0.013814535022251469,
COL11A1,-0.03266522260501663,,0.09362990665239371,-0.04982984930207073,0.01256959967361843,-0.01432135954764182,-0.024781112155956665,-0.024770958435638854,-0.011061699310077309,-0.03583468783144543,-0.07469253902408639,0.05145903268764011,-0.013119972041603105,0.13300821385603714,-0.02963426558463981,0.028025604899992472,0.06576597321362888,-0.008559124462626652,0.07141532337778332,,0.07902136198271269,0.13447129266047117,-0.06224482518214295
NUCB2,0.010171071910901235,0.00772268841564602,0.05346046726429337,-0.013606511724978348,0.036572573606118756,-0.06524592440663131,0.006129112894016992,0.10681556888672258,0.013495083437364145,0.05625884058886817,0.024882907717712767,0.04912904143946712,0.012661577683994266,0.06487398198088583,0.06266358891823197,-0.0756483050457898,-0.07490120559247129,-0.037077742161710205,0.06627020540920435,-0.034249618613537695,0.12803219524805315,0.0688433553238004,0.027007068286316646
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.03289129599769192,
CXCL1,,-0.013103095530679343,0.01692052507240451,-0.021152579203268428,-0.031438297946004265,0.0465775153974871,,0.040826015369895045,0.04384866853169923,-0.02704332805240516,0.015848529685578355,0.011117921114280204,-0.028217613807623675,0.008626880851186595,,-0.012788164160137623,0.10759833742318238,-0.030628239344576265,0.04069680357912742,-0.03496659771893259,0.10791617257348685,-0.003198661669498747,-0.04176701628769393
VCAN,-0.05466529140609736,0.026606437423954604,0.0018612513083970867,-0.06940742928961786,0.007145488004249436,-0.05766855693522243,-0.006208794375712581,0.13054267592961646,-0.0329757067231401,-0.04474057870393407,0.0060912795404721035,-0.010258398863147004,-0.19740313279536031,-0.11413574169844595,0.060242100864279724,0.011456001854562808,-0.06370860587555666,-0.059571017008738535,0.10419167729272193,-0.0014580940966457685,0.09645536376102361,0.13399141649914492,-0.0637543588557271
MMP7,,-0.07664364580521109,-0.05935332926596415,,-0.03194867122308582,,-0.024315128422503808,0.017794972736695117,0.01917666381622898,0.0017056851983546888,-0.03621207182587125,0.02350619757698768,-0.03214841392057343,0.16796686661622495,,0.0281329246071144,0.0341719075996085,,-0.020723132337771056,,0.20441597926483399,0.07813898610706856,
PTPN6,0.06279237218906743,0.009801245999980583,0.014417210720977985,0.02084005723219305,-0.027888992975095766,-0.027041453903213195,-0.017436422884620117,0.12972111208985948,0.03342095270851292,0.011778336271315195,-0.06709884443059837,-0.015279530273696712,-0.0238318533170483,0.13642436320281306,-0.01867955377237794,0.023313360369346458,0.019407578688006754,0.004743356575571071,0.027604773422915826,0.08287337398042537,0.16148838804110482,0.036156017074732004,0.2468159796023967
PTGS2,0.04176362722774258,0.015569614256725723,-0.007089123393311049,0.05136993660641319,0.024212542708885343,0.04797323121217235,0.03841483024955558,-0.09684120439396043,0.023598236623315817,-0.031177169985312128,-0.030914427955650695,-0.06567350321852657,0.06050645584533188,0.037269044981626816,0.028183857008837646,0.027652373678015974,0.07939842479085435,0.02443285233034808,-0.006361428403666252,0.1728035482548189,0.08865346994706017,0.020194366987467755,0.0028467151263547857
XCL1,-0.025328728830096743,,-0.0035459384666100577,,-0.021482293635568844,-0.015541786930331767,,,-0.04294792394103418,,-0.021652848144406156,0.026324324089485127,,,,,,,,,,0.05505769190492805,
CD58,0.07180552554317292,-0.013585769719998583,0.02960883719205609,0.003675659206784602,-0.03775979385852615,-0.0037833600060521756,0.0031107606473916626,0.1838508605715463,-0.09658189987867485,0.0592987452903115,-0.04055530734957696,0.06408694934906374,-0.055128864731826904,0.10350894518328024,0.05608121220665934,0.07105782439846538,0.080548010638914,-0.01963320768042062,0.025850248832697726,-0.06001644099410726,0.07858420601170742,0.017969098498773522,-0.04440680286633899
TNFSF14,0.004613878030122667,0.03748931889164981,0.009082294518231417,-0.02206144275434738,0.00156324249762319,-0.01004726972424659,,0.0939347046049741,-0.01761110347310206,0.01833171161568641,-0.032333491014604164,,,0.015529848278579441,0.04844999342930265,0.029378040843084142,0.029201406274689274,0.013682648558264166,-0.04229629147886727,-0.03630870109114427,0.04378248846255215,0.037995169666648905,-0.045354526866680504
CNTN4,,0.07252620424298697,-0.003712717510781338,0.00148750497210686,-7.32331115354004e-05,0.10130812866535145,0.04999194706653997,-0.09912631517223837,0.06861637296401837,0.031169045680538826,0.02545107829531472,,0.09391042409612271,0.001735482534159907,0.00945980606117514,-0.004599274385908831,0.05665091835858234,-0.03561769758789532,-0.029146964253822336,0.061477373156698406,0.15891018789779027,0.005578035851290177,0.11145861730900675
NTF4,,,,,-0.027174160689101043,,,,,,,,,,,,,,,,,,
INSL3,,,-0.03039791328302215,,-0.01974410185118251,,,,-0.010752752451495975,,,,,,,-0.045045719002373516,-0.006227056766119451,,0.0270760327085651,,0.12931842924580172,,
BTLA,,,,,-0.03133988995840203,-0.016202830259408142,,,,0.05806653392703414,,,,,0.054196069411233436,,,,,,0.096871325476867,,
MFNG,0.07085389979649022,0.05963400147886447,0.049694345099406456,-0.07095354040414736,-0.05454652081750437,0.01195807848545481,0.02901431589063733,0.14282233094428884,0.008879652083153396,-0.049317935824387156,-0.05731038043002523,0.005226274716415614,-0.006450912805176274,0.021966826074301816,-0.022244277437066987,0.05635340624461899,0.0060688434026847475,0.04968922412645239,0.018310828843416147,-0.04340269873642913,0.10560790159946945,0.07139765896158089,0.04703068333224886
ICAM1,-0.010016967263000297,-0.07327195061844775,-0.03532134834692426,0.05608958622137733,-0.03385320339177053,-0.03387214532927922,-0.005355150213357733,0.15729974023635054,-0.04613000887352343,-0.0025400699476082235,-0.11252377193452949,0.0042757987562203744,-0.019100794204385214,0.09690517523964827,0.07004595345112791,0.01697868070786153,0.037339036225782773,0.04820439345026625,0.02122481451633846,0.02033660428519786,0.04480744470810775,0.0895330198209128,0.031027163569036238
PROS1,-0.0119453535244259,-0.041091458670709,0.0362004337482735,0.00048447336839464137,0.00829225728699752,-0.042954229100111554,-0.04151423736441797,0.1866165252021095,-0.0312710816512141,0.014597386701852802,-0.019954904473376233,0.07473787612979287,-0.06119996866204016,0.07376448531299218,0.05505681201237731,0.01328201611618397,-0.00566323227080859,0.0958815250496081,0.03471983687424301,-0.04259638053885277,0.08001051341266754,0.09571905587335847,0.04929188317190001
CLCF1,0.00576572565071515,0.04996320196804835,0.06316559353269274,0.04666915098465215,0.03239625318003304,-0.041561060075446424,-0.01571910920888861,0.1081250674440163,-0.08980927757107281,-0.03527211888293776,-0.05265160898533926,-0.08014867365700529,-0.05540242310785134,0.07997448674038796,0.06877293039635506,0.06373426640240573,0.11648758735967663,0.049808497534078365,-0.005106439364250752,-0.007921887229209034,0.027642828871067632,0.09725458352802484,
PSAP,0.01546096665802899,-0.04960573902252836,0.02515036162717983,0.10274652147479478,0.03311454054762927,0.006488381866883069,0.05221340781573046,-0.11144052585384999,0.038740384099444594,0.012105455116727594,-0.041270347028565954,0.11961217925862863,0.19444694843604296,0.06754594675063508,-0.00294500999513409,0.02406556115270968,0.011957811881315134,0.004463904560542311,0.03036824997092513,-0.06578615590125336,0.231648705799276,0.03788121669224206,-0.06599765788031531
EFEMP1,-0.06423180434630987,-0.04996127976907273,0.0053333205363472755,-0.049451310316572926,-0.07683521838579452,-0.1077672280701867,-0.05496554473301043,0.153576612147737,0.016126603265424876,-0.03534000776555457,-0.06377345353809445,-0.008125906826547796,-0.14609772766811768,0.07824239100050183,0.05532154785775525,0.019877953855557882,0.05828752255634148,0.01798058002657361,-0.006099392101559183,-0.01732520472560351,0.07072213130908939,0.07460797488588858,-0.04720763723549106
C1QTNF1,-0.0406558861396785,-0.03548111656282263,0.026483865439299845,-0.01093518928612066,0.028033550074773612,0.006489949338205699,0.0863578326359307,0.17656035494609312,-0.05293749572430597,-0.017257403098059742,0.11747735926343263,-0.009025766323153174,-0.09520287334510476,0.08699099546914611,0.003182369270702927,-0.008937226256572844,0.023597153179376513,0.061895487918359006,0.028742408272618307,-0.022609919522526375,-0.05830734969276115,0.07393301355952578,0.06905685120758319
ALB,0.015809929289552854,-0.024419796539553146,-0.032115682257694844,-0.029102210095347924,0.00878170250893459,-0.038272489779287815,-0.012479266718193249,-0.05887372216117519,-0.03291803676096436,0.026998903362629025,-0.08271788687176286,-0.007852069132868162,-0.04500061668818194,-0.03902108949144769,-0.032256238878114046,0.04311839830755229,0.01747068602262768,-0.06462021778166616,0.012695885029497199,-0.037125774562552935,0.014472643536877095,-0.05235160220850728,0.030995486994366668
CCL13,,,,,,,,,,,,0.10229647121882092,,,,-0.017140865610860683,,,0.07048122664696173,,,,
EFNA3,-0.003076575982588854,-0.0058213294541934945,-0.06217100151867427,-0.008698478407093464,0.05370396869998154,0.0357918713543471,0.04953949581438428,-0.11605264553452968,0.007216008807511166,0.017192045484804633,0.06384065042796039,0.07416911655539189,0.013432416991972094,0.025039227065129316,0.053551179384699985,0.12227012399043129,0.0381183092422097,-0.03536510356340013,0.023962627459672693,0.11295291636254198,0.08267547938405273,0.023223017989671375,0.15697965445318404
DRAXIN,-0.008516498957021324,0.05482401817367872,0.02222359191277887,-0.03660819127293913,-0.010003486327076922,0.0007683828364979631,-0.0025615528965162605,0.13245126055189776,-0.14289800040489595,-0.011512208942248935,0.15470974962513082,0.07543240391334866,-0.0879195957581121,0.061213941660336814,0.05838662606446791,0.024048535144928808,-0.024072466672040164,0.009432308983059794,-0.014232719693888462,0.011791763164779479,0.22898793516735055,0.04718122393128367,0.21447978941632026
RAET1L,,,0.021000569239086938,,,,,,,0.012696847805972822,,,,,,,0.05867695761250626,,0.008319021616735983,,,,
NPTX2,0.05643245194312534,0.012587078015610443,-0.03978653135309097,0.08826580463396337,0.0340879140069357,0.0902092505292994,0.06582889592475866,-0.1733081271036848,0.1354706850381592,0.062327186316225365,-0.04211909199399636,0.010963559857736897,-0.031698638078071745,0.04890433320143164,0.04531705301344239,0.05009726745189209,0.07350720808951298,0.05777955345997612,0.08165140277130846,0.061903150676066276,0.20445744856475573,0.06851115114347359,-0.04372262863138296
FGF11,0.07383673433716478,-0.08171478113980525,-0.009643010940497646,-0.05186725437444956,0.02731015575042944,-0.023159840824033075,-0.029190695069223185,0.14379781617390489,-0.06000027136932139,-0.02069590002099497,-0.018143881007646398,0.05954015591667334,-0.12545967870751368,0.0013288570940708996,0.1118148969365458,0.011428181330868155,0.08136145948165356,-0.011181600519155399,-0.058527488720236845,-0.0525543093017195,-0.037632098000539405,0.013783610161977346,0.06352570051708431
CD59,-0.005107973758059481,-0.026162868265286344,0.13875855586581617,3.922212174053829e-05,0.02172620179208642,0.07337328381343038,0.022321357118160686,-0.08026957817630109,-0.02811189709036396,0.028689168307694687,-0.006767947988914085,-0.057925628474363985,0.14081156390482552,0.12867273192435624,-0.0006353283838639546,0.016263234153735373,-0.054790413173170405,-0.04868370162798851,0.03945258035357484,-0.025126204143043035,0.22897592816751058,0.13825142770368445,0.08554065620239262
COL9A2,0.08244556188591563,-0.01799546927107484,0.029377540179117236,-0.044130182298592883,0.03513178763454465,0.003672706756632333,0.023595877959014896,0.00113866350392305,-0.08296173364245853,0.040486981489205175,0.03201768689219436,-0.017867363696771717,-0.059962872858302235,-0.03127986236782438,0.05295148077503151,0.09608426462035292,0.041509825394985475,0.004120639015783169,0.006946272051129843,-0.0012334923487951298,0.0893861422255212,0.033374037212502455,-0.00935261664629678
DLL3,-0.023872652384278766,0.05331644882083777,0.017827515095351725,-0.05219807907615287,-0.025584082798086806,0.0926261845462901,-0.0512092438495567,0.09943627016334207,0.06906767573790443,0.008036185424166255,0.12038636879499923,-0.09359432244347453,0.03394238216660128,-0.02499411874522938,0.032737802648887225,0.04299063138683944,0.0591421055627424,-0.05464852876385846,-0.047356746704599655,-0.09667232720810437,-0.06819387698240764,0.022066964967798416,0.08236586530235893
FGF5,,,,,,,,-0.025074468308096506,,,-0.034827048399846065,0.018635749063986736,,,,,,,,,0.09030645043282923,0.07785856460188462,
LIN7C,-0.013732151123413795,-0.008896571883607759,-0.03569014161509907,-0.029562482957956195,0.0044296156446034145,-0.02765059096536387,-0.025663111334434028,0.07707979614236951,-0.008114299427838385,0.03981018208844025,0.05462349752968024,0.04011510958007911,0.026935478822144292,0.06325712635191187,0.017058448149046373,0.04427435941230582,-0.010698634135431364,0.0517025388711779,-0.0819041136441041,-0.04748500389432894,0.03781086538797701,-0.03652959528942465,0.035724106810062516
GDF7,0.04484753403834943,0.11386348745837364,0.022097782585095843,0.016472705095651564,0.03229443535527381,,0.016862476300318813,-0.010650744008121932,0.027749709846930908,-0.00302702998736739,-0.055141503741126606,,,,0.03431398393618359,,-0.01895798686881,-0.04637612937108894,0.08616242056011374,,0.08010451251226626,0.07584120464604263,
PSPN,-0.020750050606173708,0.04192453781188164,-0.043714615421318735,0.007103464035471692,0.002373166701132473,0.01091306407814422,-0.015271704888847534,0.05149234939527014,-0.03270989669085389,0.02194835237356807,0.010644145208734204,0.04248259049269187,0.0526804772873912,0.11583316896218691,0.032088931353523545,0.06532326524271413,0.024180671536059243,-0.008950650690501053,0.03947927185011329,0.083984304918134,0.1183233290931071,-0.05291884935051802,0.04944049478120032
ANGPT1,0.02569553676929768,0.0022559033851074794,0.0040290743873266635,-0.0004133250313939581,-0.0013116999940016455,0.024477353872185362,-0.031103432280492362,0.10247236583028495,0.07129403560075721,0.031472926363302046,-0.03110933222815104,-0.052322205892072156,-0.01119171087622344,0.07431765886078219,0.16936018161016123,0.041665740955671667,0.0718638436893827,0.051548093812824304,-0.011716014909829486,0.004293374716857892,0.23984472602520387,-0.026089250823695818,0.021852863365831563
PNOC,0.0032346052852404755,0.07334898572164272,0.01524790940858024,0.14153694381021,-0.0024614189513579208,0.06959790761286068,0.019092763124998073,-0.09524072632527278,0.1394828665177743,-0.008841778978324527,0.06859427547885621,0.02872859785948032,0.10441155974295702,,,,0.004119599053653391,,-0.025552316577168974,-0.0324215029998415,0.08435220967328112,0.0850306811511277,0.1014941564465828
L1CAM,0.01986153431515442,0.05293799224824831,-0.027081442018885953,-0.0074914389865843095,-0.04542448552264372,0.032988863549435934,0.015895288326118157,-0.0626734593834295,0.047144651579653,0.020110950007957384,0.08734627313347158,-0.03153660513869178,0.2877252400935429,0.057582389983989825,-0.0208573253735741,0.020922137469227366,-0.05819463697199136,-0.04530930100145462,-0.014515764256423038,0.20261081401158712,-0.04506731169416996,0.032244670218563774,0.046805727416694726
APOA1,0.01719745569892868,-0.037062952622826766,-0.018421209396190644,-0.02566369324744922,-0.030748176462140613,0.03508993494933373,0.011627573628063093,0.016387156739193907,0.06160807447088445,-0.008768836820144559,0.04672530013466116,0.038433836014248414,0.001982697443618761,0.008191452765624531,0.003733262607532445,0.036114166340959826,0.022944785813070457,0.06556985533406297,0.023586466942743984,,0.10348855606089022,0.08683033969814401,-0.005734511721315476
PSEN1,-0.035039987901403266,-0.05405537467068871,0.008545658281016638,-0.01126120749314434,-0.06652430980958353,0.015336992832174592,0.004496731638356058,-0.016606440490805414,-0.05491430494144813,-0.027350905125112426,-0.010496570853293943,0.02360394897513864,-0.08417075733780348,0.02183658638414368,0.021445828382931312,0.006599044193806596,0.06414111779693653,-0.06737131115586578,-0.02939915358403517,-0.11962564345094205,0.0997978417827404,0.1022318138125582,-0.04627005641374258
CALM2,0.033555485663138894,0.04227726499656133,-0.026744271861383062,0.04419683022229295,0.005783301641126392,0.06760857933282646,0.03635761897956725,-0.22575930260780036,0.1685616795533483,0.007254038148740825,0.0393663245643261,-0.03785536214512853,0.24880856750257585,-0.0707852962618585,0.0029904335271772648,0.05051743537694301,0.045684870598791893,-0.1043214462119176,-0.07465927223441686,0.007039097106210646,-0.17751882427943755,-0.04237086794840637,0.07990584323856653
CLEC2B,0.011170804446597087,0.0210076858904676,0.021325491989461317,-0.009366749245440066,-0.0017791583066392495,0.0022357962542770135,-0.05918413885391399,0.1732327052154003,-0.0335148206366837,-0.03249470973455971,-0.07176131119308225,0.0872417580000959,-0.017833566454761262,0.07460644472985675,0.02655779495578453,-0.028946146762565662,0.036380802124761434,0.015513037274197776,0.13889923081453118,0.05893668643765283,0.2770018039981412,0.02871056910383453,-0.0709616362931394
NTNG1,0.005559905734125261,-0.034856617997137046,-0.018169841927120504,0.07376819073908224,-0.08740022356865979,-0.0027754277119627713,0.021659373233427502,0.015956171774524377,-0.053880419633899626,0.03659297155516143,-0.03343915607456577,-0.07985875330547133,0.15648593143397593,0.010137214864964604,0.013496155285834005,0.05786984444447291,0.0415367951827591,-0.03720244629573449,0.02334734302067152,0.005088686462598079,0.07826183610636725,0.07700159067979334,-0.01775027226742243
LRIG1,0.027940274626367802,-0.03548071482569316,-0.04226273094459926,0.024398985729497023,-0.0370020822128148,-0.1005739005307886,-0.00833055855958243,0.15976533501680154,-0.06310185859505027,0.00979216023435789,-0.12794107873592794,0.06988607885013615,-0.10357573706120388,-0.03962399843421355,0.011893247305896065,0.10476136760172267,0.012920902479792022,0.062183150453314,-0.05216631322430533,-0.036842270974404095,-0.17964247393566904,-0.011467345520331802,-0.01864347560688714
CPAMD8,-0.003383241710995451,,-0.009986326822541445,,-0.023353749432497534,-0.0016631122677145344,-0.03207111123683845,-0.05170942898545464,-0.0164075261795083,-0.02238295754880019,-0.013042040844760919,,0.07149061704581151,0.030245054078237008,-0.006726410013177957,,0.014239077007555308,-0.007924591636127345,,0.16829871160840518,0.06231291830992732,-0.004930571787796253,0.05383139293729784
GHRL,-0.024185867316705092,,0.0029427392028229804,0.017997100154122692,-0.0242477352346223,-0.021281845353783527,0.020385767938559916,0.0044862736604552,-0.05317553087231769,-0.02408930655611471,-0.038842117083704567,,0.012256652540459892,0.06879911027098179,-0.04780786067888865,,,0.030570247555925384,0.024893955958672588,,0.0739222548755344,-0.040653548446607506,
NPY,-0.033866726576020564,0.04235726488399559,0.0035029565499595126,0.029617622675985365,-0.013303824740582592,0.04989712292838767,-0.00745715761022515,-0.06391072224186127,0.05808630090896927,0.012478833530514058,0.016851983810534533,,-0.0004748660573927972,0.04279778369269482,-0.055807724643616725,0.06293950936731246,0.13748485161608268,-0.0072922406390211565,-0.07094652505248925,-0.019426063712742494,0.12810663411416107,-0.013156366446823536,-0.0658710193083423
MMP2,-0.03288213574374078,0.04229092043523378,0.12900517249919222,-0.00532546566623719,-0.021652775210955853,-0.006703900813091614,0.015837960960140625,0.18984532124952577,0.019190223159165222,0.005682433489434964,0.021461242755180375,0.12783781614049783,-0.15424348630125065,0.15642919325940033,0.10193779173357252,0.1005441401897296,-0.006686886350910988,0.04477688054193859,0.05628222349768347,-0.07418401467567882,0.2465720109331278,0.11815173877195384,0.023676421512910672
LHB,,,,,0.09608337196649336,,,,,,,,,,,,,,,,,,
PPY,,,0.013272056156469918,,-0.026585554067099504,,,,-0.024443212135935196,,,-0.0013279746549452933,,,,0.07217767221667022,0.058507015923501195,,0.03302043364226868,,0.12304578562991218,0.007983567523932384,
ALKAL2,0.15205125196882552,-0.022551147096558238,0.05685286287183016,-0.014874595994543735,-0.02004385301272511,,0.06667135729698269,-0.0014944117975759002,0.05250556369268164,0.053776625717408814,-0.07036808475418492,-0.02158304466953801,-0.04353574124827404,-0.06124507470263227,0.0761219693694914,0.01794162440487064,0.08259114381199197,0.07492048149563364,0.0010982570659554061,,0.0751678601634974,0.04240028626216668,0.08124354519574375
CSF1,-0.00435655595108628,-0.06633783982663984,-0.003054506290106227,-0.03759051518441436,-0.03950767461420575,-0.007883454344598598,-0.049784707080603875,0.07577693640658617,-0.021846555298791714,-0.04625098672184984,0.02443845863639345,0.06603832774204965,-0.10089620481077836,0.097936670807676,0.078344251719825,0.06406084705691178,0.07143896426485354,-0.0010430811592000405,0.03569419877502637,-0.05353944733936756,0.03213983472147147,0.09207123918869842,-0.0014461505097192481
SEMA4C,-0.010372431803383113,-0.031504728581809326,0.0036730792278119404,-0.007853823041676214,-0.0899106772561501,0.0019769480609524823,-0.0018550805917913501,0.08947982253811548,0.004151371452226674,0.013456194965064821,-0.05154399131521142,0.04160441499709279,-0.0267432474440528,0.07926061328920805,0.08155571381073948,0.051959236898519785,-0.03989303797600808,-0.04573716267848031,-0.018971456122549347,0.16510887731907958,0.19843980850689916,0.011074601868347342,-0.012625320502530207
BMP8A,,,,,,,,,,,,,,,,,,,,,0.11108616053233208,,
ICAM2,0.05042758377295078,-0.004053383970583217,0.11241965894273512,-0.036869832106657036,-0.005448265926606494,0.027080584906198423,-0.017162862914039637,0.0856241305494136,0.003353786995251742,0.017726848480833227,0.029972523954739868,-0.009315941398181244,0.015352397340179385,0.025185242860396202,0.004951271880671104,0.03116898421906208,0.06052109070944803,0.11241142943312882,0.0562676516888048,-0.0053030081169203065,0.2933001734810227,0.0362968291616044,0.018811345188675194
SYTL3,-0.0016792122932723025,-0.027638846323112483,-0.01319408511122575,-0.020046514467094274,0.013215761840334569,-0.026075404256316752,-0.020234941305932713,0.10504522525963803,-0.06547372252739106,-0.02500714141329276,0.041779880518466955,0.01934929177845602,-0.05967550464091847,0.04097762367948665,0.0035680142334232647,0.0025963202797188397,0.08656449705706468,0.002841485842183503,0.020400310449384403,-0.04497099702899266,0.10246569794443366,0.019735514365362642,
IL1A,-0.026824502436334486,0.03805993539335213,0.07897187198019741,-0.02968023786402265,-0.00861344562096373,-0.0474425048638729,-0.05344509018719003,0.11396457927477818,-0.06854075931742935,0.009748988842706445,-0.028852711043132265,,-0.039977419331339734,0.06205416998860033,0.11910426219259669,0.029775109341376373,0.06688234440416586,-0.01914449692270992,-0.019336199708114486,0.08245733503197678,-0.006555451071869913,0.04330159212050412,-0.0010871173432420206
HLA-G,,0.03570277868967445,-0.03643828059843698,,0.031982055458875176,,-0.029176839134208106,,,,,,,,,0.027364541481886284,0.05064519427832476,,0.012575900838569035,,,,
PGF,-0.010612770810845076,-0.05972652092163181,0.15978736579374808,-0.014403696898104258,0.03619645119111573,0.0694828630024249,0.06216784518762019,0.23058177798002638,-0.015708572336778113,-0.03684417979484852,-0.00864010807951665,0.012073702824438981,-0.11709519286766419,0.16021742543230666,0.13222500390728945,0.024363186684527024,0.04583376843754334,0.0689245159467441,0.11597314800306141,-0.04284512928985513,0.29768850249123,0.14757795236702934,0.11031033566993814
LGALS8,-0.02163019341603712,0.00021653761648873887,-0.017116992955489053,-0.018039706547663556,0.03191407705065959,-0.050502483454105164,0.023723973792675258,0.09459075285471372,-0.02686347829251159,-0.019803956974361034,0.05230755882204735,0.009895273113311303,0.049469018960062214,0.043917510384978826,0.10243068827824028,-0.007083923084328646,0.04361490160613666,0.0019306235378565631,-0.01677835004298913,0.03805684636320512,0.07113005204645151,0.09112898376478532,0.14426987590537438
DKK3,0.0007438377459696401,0.029582239366074525,-0.0030267231377825833,0.0944973410092688,0.02575144911114217,0.06363052932643491,0.04150629602467991,-0.13489959284196404,0.10183729845842031,0.03293726786519261,0.15518479916582048,-0.11749459133143554,0.21457199198231544,0.007971410038605114,-0.06539720706041054,0.08301788336586866,0.05746308869753991,0.10780376034623172,0.00886360329713319,0.06074837379028787,0.14010438793009886,0.018800444613988193,0.08868268582669779
COL16A1,-0.046792774454507725,0.0692123195280161,0.09630110150742116,0.054648968776222696,-0.024166787055318953,-0.04510418625207342,-0.007572535007283818,0.06745479632262387,-0.02662258933842163,-0.029936547814430902,0.011426611665898818,-0.034366050058027134,-0.16194179110205334,0.05293077658215244,-0.06080678058994803,0.02787004915299789,0.05234770831247505,0.08662693207815941,0.03268425148496762,-0.03844658168468681,0.24674084005015848,0.1377564466134668,0.11328921386605849
TPH1,0.057410139415575816,-0.02297789520127721,0.02437746418633546,,0.03202473143664805,-0.019370333063103654,0.009724370778467118,0.09048045625157314,-0.056532020530881875,,,,0.0030262502670568552,,,0.041885160931000476,0.07768963650157718,0.040611133866063236,-0.055272497534787794,,0.15261876532732666,0.0132666115690262,-0.036232902660327124
TNC,0.006565179793812138,-0.006803409653120498,-0.03633353913417735,0.04854335795982251,0.004276398542678969,-0.01700178043296488,-0.07263278039739494,0.2521329385043493,-0.1655130576749865,-0.011851210277147663,-0.05790101448346342,0.06483843841646779,-0.2363649881706906,0.11440347510818351,0.07522489057040241,0.018579002376692393,-0.015128125480639158,0.1300237597000287,0.03044834258879523,-0.011632444630400906,0.04010842324346071,0.03456362173309521,-0.07555299740565638
TNFSF9,-0.0034012820814156124,0.05625256376872953,-0.024076358198509614,-0.011925061927104335,-0.02718831879843506,0.06254079998133492,-0.007233888698804527,-0.0482485466263806,0.04572176487949324,0.03442790572728158,-0.00504318076688474,0.01976045508514871,0.04159082410019012,,0.09254574384408779,0.03998855061532582,0.0320338074753212,0.03658351419771565,-0.004323230080470427,-0.06416976270857738,0.041587503747546634,-0.0011970541395204363,0.059772762629351
