,MGH258,UKF243,UKF248,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNA1,0.019791108550638082,-0.11193445319851053,-0.04349908300804614,0.07218304493097857,0.1237025937626057,-0.14598656048574338,-0.03235920742300473,0.011564762275049273,0.022712474282987928,0.03994105402774754,-0.042343178674245543,-0.04004619267220168,-0.01755216249233457,0.05459223935151793
S100A12,,,-0.013993191073659171,0.05245585003485361,,,,,,-0.016631270665689604,0.14505501877734753,,0.017664813888378247,-0.0331267387840376
TFPI,-0.03471893607765072,0.177622420973577,0.06147774821338155,0.1682211978190254,0.3014999271454895,-0.010439612905346797,0.009081237764678481,0.046891344383713084,0.05885270717274583,-0.00973415575896029,0.2049360636676306,-0.09000011230645777,0.022669181536119073,0.008495480960331385
GPC3,0.0017057677964162125,0.0323255632717276,0.05775241939673705,-0.019717270678195474,,-0.08309507410119105,,-0.016273925607857072,0.02550245571810296,0.11029949607323475,0.2304756629109345,-0.017101580702515898,0.08500578113964685,0.09776606491961826
NMU,-0.047310194962771036,0.3014870870831726,0.06019706519231495,0.19355661538370167,0.03772013088751773,-0.06270650181453141,-0.017261995554791115,-0.09231864960259022,-0.025293615317516956,-0.0022650818858527583,,-0.05093742041185492,0.11608917151429954,0.12766311187501292
SCGB3A2,,,-0.030938659538823406,,0.0664541402000806,-0.06142007565069813,,,,-0.01882302155367047,,-0.019863565587700967,-0.050050630705942824,-0.02449121405618723
LAMB3,-0.01797012148124257,0.19317903413392676,-0.01387061075719143,0.16254986369365604,0.10951807178304447,-0.05320533486742878,0.028362953178875723,0.03904900644332028,0.08388780026309481,0.0015069375086229752,0.1381379515828212,-0.029489617675084685,-0.041146302351935934,0.023338192071226064
LGALS9,0.07088843542174722,0.06399355998586492,-0.025818439238115175,0.14677866964720349,0.22326759470961705,-0.1275031001604319,0.09703522834383162,-0.05604946364416495,0.023135257555570148,0.02645859118397445,0.02177917084815052,-0.02375580309792612,0.05909400292707154,0.09616216816829577
VIM,-0.10723619766522118,-0.48895793988309394,-0.11482162274541093,-0.18783949652361515,0.135870153110887,-0.20672442065947774,-0.19477370014462156,-0.19165136549537876,0.17044241196642648,-0.1497893873372055,0.3580296615638653,-0.3047254772441532,-0.03935830081785374,-0.04154245707811
PLAU,0.014986187217127517,-0.10390729002095113,-0.013234493243372164,-0.0255665679944248,0.3168868214777157,-0.13430743551589625,0.026189405394282564,-0.013508582479352214,0.13645497678709592,-0.028331364931071516,0.25446543974609587,-0.22368722287476267,0.046954502081624556,0.04375047030715653
TGFB3,-0.10824822065659605,0.20924606597491893,-0.03916351030484659,-0.08947350613572262,0.19990445338396756,-0.1670178370071917,0.014842620292104902,0.004857797946628981,0.06845589500384153,0.019535708446517832,0.024376758025870686,-0.0014836614647424104,-0.03233712910555833,0.10423743241917405
APLN,-0.09529911345050915,-0.38233638882802246,-0.0007280272196227218,-0.10317794073925432,0.05000216207498911,-0.11174083698911558,0.07121739121298966,-0.08824419275425327,0.012496872415914042,-0.03953884357152479,0.17377888671117434,0.05633737603004276,-0.040198526230598705,-0.05480399263675325
SHANK2,0.12233964871801742,0.2281642243740711,0.030967930511798948,,-0.18667954251128938,,-0.09965649331358074,,,0.06388702894197741,0.0008602405933414329,0.042238155164612275,0.021625688013988544,-0.09275405686656134
LTF,,0.02213084493246794,-0.07368139921755565,,0.15998990701427457,-0.2659037216959419,-0.06843181517570565,0.1007751886770347,0.006926424782135415,0.0053074456446571775,0.11928751335141706,0.015984663210425257,-0.08793534972808574,-0.16437916143681872
PYY,,,,-0.016210687190710185,0.02473044335515794,,,,,-0.021977732241837952,,,0.07793732046778692,-0.03523355809957927
PENK,0.15100984760922262,0.1538789468688658,0.0017588759143969891,,-0.048982441122693066,-0.08717651155044717,,,,,0.1312544639336578,0.07001057225896012,-0.03768955238935641,-0.07412723137783828
CTF1,-0.019848239128332428,0.09285066688436304,-0.007022544352940784,0.07778741767042874,-0.016129826450473624,-0.08219077933473808,0.06765373687014009,-0.05490124088778988,0.08290156407764566,0.08485810144567167,0.019108409918817137,-0.0035582147562980204,0.05204425718837421,0.00982292504253214
COL3A1,-0.007760855781786246,0.1889611383723378,-0.011642656996900673,-0.18912767711879105,0.1794424614235616,-0.1539110715100474,0.05960304633594013,0.15143687420350063,0.11953613629492801,-0.04395782509974998,0.3477724817494324,-0.23271175601825006,-0.11140636007687899,0.0992529338223185
S100A10,0.07606136692119336,-0.5194639897985227,-0.060345975061548,-0.05925418511293742,0.07730421038480748,-0.26735515306349666,-0.2776253480022804,-0.23968937879455726,0.1607307430840885,-0.139377560281801,-0.2624993005995924,-0.2973711346019662,0.011265538009577546,-0.0111515652538849
FGF13,-0.003857314313440682,0.28144376797380954,0.04864269734927889,-0.020311582943300918,-0.2600791080708597,-0.022808994056646045,,,,0.06326063618193702,0.10020379971138761,-0.0016896371562483679,0.021489665693091853,-0.13377286889121068
SEMA4A,0.05709467673501226,0.13307954352481086,0.04565321708073606,0.0007343315505829724,-0.17526628060825095,-0.05922048362125489,-0.09943984518895836,-0.06963387450464675,0.07620913635982833,-0.05230141713127481,0.03927158838260707,-0.04009540991315362,0.04993806474990927,-0.0248452031779634
EFNA4,-0.04449783745109294,-0.04537253705951947,-0.004505465713398517,0.01121927926772016,0.13853339874200857,0.03112056969540996,-0.06216615371432248,-0.10426826397710964,-0.07937935739914934,0.014243753882359987,0.23415924339963967,0.012768967715414215,0.07636595266167812,0.14855296752561134
HSPA8,0.026523627343906012,0.19833909936460858,0.008052860379167508,0.0625234090230343,-0.16724449662266996,-0.07535095943934986,0.18938386393037562,0.09942560602552558,0.07009659263213773,0.07161680963113541,-0.1431931186186495,0.025974060818400386,0.026993018222229888,-0.2127919449269603
NPB,0.028923956593362398,-0.026571696745313962,-0.022116733364474887,,-0.020299094128454417,-0.03703521786067272,0.09402590726684897,0.0319128098719438,-0.02025414515978132,0.04307100095602037,0.10077323784033825,0.013866763574588204,-0.05895235971726555,-0.006790599578994054
ULBP1,,-0.16927314434207114,0.08558251956810142,-0.02843831635179628,0.03912359918632394,,-0.03126195123586373,0.04498551191254534,,0.0005307539231190455,,-0.002214420056302397,-0.0263369032505486,0.030802085017911974
SEMA3E,0.06278259114655263,0.1598741635508676,0.05609923383160385,-0.023927438403842528,-0.0630536578757835,-0.0979917756625384,0.05903552355601394,-0.051529467537124875,0.021200198922124793,0.032827723417438684,0.23257009192665115,-0.07581830280323157,0.12767147291544656,0.1441973158493952
FGF3,,,,,,,,,,-0.019798909194444995,,-0.06003984778251488,,
ADAM9,0.010952207167630408,-0.07900035129419908,-0.001672344327212911,0.05798617776026111,0.23758201500002193,-0.149619697324612,0.05044494382877469,-0.1384111503884768,0.10823753668460044,-0.02274776040715218,0.34106625494364146,-0.1739400216226851,0.00852636032721897,0.0007243508493223337
ASIP,0.03920000114255555,-0.0695507586060143,,-0.020950277242200204,0.1196278036874822,-0.11237607617449462,-0.07398107872963544,-0.010443816740062603,0.11266239127788157,0.07714358959998073,0.09354671193692032,0.17142923211878963,0.04589298186493082,0.09436522891198677
IBSP,,-0.057751742570571356,0.01094787218488573,0.017470188130452518,0.02362446017385804,-0.09017015480118849,0.014989086633653687,-0.04413241940022586,0.03678075041588633,-0.09827072912212959,0.221496547356101,-0.2347609806215773,-0.09466531917305455,0.029925427828890686
MMP12,,,-0.022463369951835028,0.10852754690257928,,,,,,,,-0.027991614131528803,,
FAT4,-0.010908384883826349,0.10034340070982539,0.031159252804989754,0.054825996186974126,0.018371773781230945,-0.052238823466603676,0.0015269210742982588,0.03097300272854634,0.03563937325645799,0.026979532767018338,0.07143185443611713,-0.007364674173088662,-0.0021736583191929635,-0.023933992927046486
MDK,0.09632469596146583,0.2892643022670041,0.06659638314537386,0.1735183285697296,0.3121020220262323,0.08858529457329616,0.3216924243739298,0.04931123718321552,0.08108622651900599,-0.029284004442570642,0.21956596320473445,-0.023948317056383204,-0.10867412449349874,0.10281037423366143
BMP5,,,,,,-0.00941681520557328,,,,0.09121922996651698,,0.009950213306644296,0.06969473489196722,0.20480071182628062
CAMP,,,,,,,,,,-0.0326160839348092,,-0.02237468365323843,-0.007681983933381259,0.08258799646627138
HSPA1A,-0.023792054084742335,-0.3253679747025881,-0.0367627308258793,0.043634748657472515,-0.12112900411914171,-0.0972908961754439,-0.15923475925478905,0.024595281820742512,0.022983462328934612,-0.07025735459704234,0.03373477653632501,-0.05388714794056353,0.06073771619059392,0.02041907409458708
SOST,,-0.011230109329205385,-0.034795320478841596,,0.016820549444824168,,,-0.05242601869893568,,,,,,
SEMA3F,-0.022421467553977822,0.18471145642920614,0.0003564473167178392,0.06980334278998393,0.03471303329628741,-0.20001038989242603,0.08950621626717085,0.042817837633376474,0.17040756805939708,0.01895232051021461,0.2708467038834208,-0.0868286113861797,-0.0069379388802680905,0.03311368484297196
ARF6,-0.011512073373179844,-0.08223974064676587,0.00813200041768698,-0.007338583801678556,0.1299982092579384,-0.07224827370925814,0.023030171199440157,0.06826773171047829,0.014784195390151158,-0.024308215958801328,0.08531489986923796,-0.09032591352424862,-0.047457504871458174,0.0630112072458679
IL6,-0.013638745684447543,0.0024504154395780177,-0.011856363971205824,0.03329269910456601,0.035344992037895914,0.06197856886372179,0.03447207275075401,0.0052201344027529425,,0.028337978000177642,,-0.07259888919662011,-0.006338864148234986,0.10458566782491814
CALM1,-0.032612221833631445,0.4112070499762497,0.032108731480536654,0.1063102098817567,-0.14700601523392606,-0.06931832197299517,0.05443535969442192,-0.002439101003124205,-0.021446392757132546,0.07421867940477674,-0.11817842776542897,0.13321480681061515,0.17435122730482952,-0.18870839259064529
VIP,,0.2254765001571427,0.021991412379425486,,-0.1432747579714598,-0.011119777394959063,,,,,,,0.05551725956961806,-0.08129529079516967
NMB,-0.049370195433364024,0.08105852870280647,-0.01895677894406904,-0.08440354279318214,0.30395286784246667,-0.09194042227688348,-0.07270033657519334,-0.0017075172200952538,0.10948301515104748,0.05402153076275614,-0.08167042860933477,0.274536238840017,0.15664947487020436,0.1222546587795282
CCL26,0.024469193592158642,0.09136925189029683,-0.016916721299154176,-0.003692749306821325,-0.02896385476387839,-0.06912687497545852,0.08396877094860308,0.10832689236818241,0.13790644564156115,-0.02334905886012992,0.12121963109193011,-0.049828473486750735,-0.01390392085752025,0.04112749017147241
FBLN1,0.011574534356784369,0.24096058110027677,-0.019283870983619174,-0.14931019768149503,-0.02689624716559039,-0.06471321100218548,0.045238016743793796,0.00159746289260527,0.014513927703890006,-0.006649030230503043,0.13771721089452596,-0.07467265920043509,0.07707168124946018,0.16651345925738234
SAA1,0.11266285590050244,-0.06783876052617503,-0.02575448036922895,0.03909391118297204,,-0.07001399141103312,0.09108111717314644,0.03607635936611403,0.0676323620758161,-0.11774463681246605,-0.03984423459627269,-0.19149573473493064,-0.03192453496896436,-0.13001696238238214
MICB,-0.06001567091532038,-0.0014569723029350195,-0.027628535005582863,-0.019848548050005195,0.06192096089351075,0.028079052189447715,0.08364893315146377,0.00439162270592272,0.1522315216298278,0.0008967559967706604,0.16245834699689438,-0.03132042063680576,0.03013893519643563,0.12549899030195064
MMP13,,,-0.02657882412082332,-0.1475952040441331,0.05175716846734321,-0.014108452262760786,,-0.02572791991621019,0.14527203881050813,,,,-0.013682573515350103,
F13A1,0.05201254738847248,-0.14561249309291746,0.0056403385795848054,0.09058594929156302,-0.032246945007286164,-0.18301785540644794,-0.03909014754878265,,0.029779195923144007,-0.10475799215408964,0.10937962934191103,-0.2766894458099265,-0.1757951145573822,0.06177762114261656
CXCL11,-0.06868291226149352,0.2154320642991821,-0.019923005814232064,,-0.031643886663622084,,-0.050465312721751275,-0.03575168346462824,,,,,-0.02286940110874052,0.007458175853323637
COL5A2,-0.10747548732731438,0.30065307041617845,0.030775040593720916,-0.13907904367345644,0.27640509795004015,-0.11119084581358912,0.12317328089072788,-0.009258901701913895,0.10960128604384667,0.017497611951278896,0.32853972161243095,-0.15916490771122174,-0.13359407414261404,0.04017498580186182
EFNA5,-0.023300455744552827,0.18406251505528787,0.05074997695994915,0.013728467901533755,-0.11140190854961159,-0.08262724914289601,-0.07681154825537143,-0.010307075637566826,0.05738942345258703,-0.0036813152667262983,0.1368209504148821,0.008093351583457885,0.07493011801096972,0.12728471052559556
AREG,,-0.03376090451758163,-0.02990010175099512,0.03710451549123356,,,,,,0.009773793442620263,-0.03402183699579144,-0.06102761862864193,-0.0738724269250127,0.0940055874269427
EDIL3,0.08760446524649872,0.34226048349294924,0.04934691258499524,-0.14768224785457792,0.051858051766558756,-0.06487448208414229,0.05778373372711874,0.10224526677197066,-0.16499082374090052,0.10820045490072366,-0.4092886551790638,0.05393248482399312,-0.0775826233173333,-0.1908318758859428
CD86,0.04251861231517701,-0.12246356396177334,0.021775138690991944,-0.011647245928366122,0.10603732906383653,-0.082554854807331,-0.04076302515824513,0.00535545762185299,0.10299356757636084,0.013267447239640864,0.08640367079919488,-0.07333283838103681,0.0004996466847971827,0.061012140988460105
AHSG,,,,,,-0.006647820498685132,-0.01483916233871911,,,,,,,
WNT9B,,0.013117631128413,,,,,,,,,,,,
HRAS,0.017668468656232953,-0.004592792512528607,-0.03483559768274393,-0.012483272263186263,0.024834237443463015,-0.055193547008052846,-0.06641558563274573,-0.01320752270068719,-0.027403881125674254,0.01417839834328814,0.058634569730542714,0.03799735738775341,0.1026965928665826,-0.05729052287273737
C1QTNF5,-0.03610068164418038,,,,,,-0.03198142449077258,-0.028325748410772587,0.07709083256691616,-0.021481225144607336,0.24526866582393456,0.07387286738036009,0.04399651944652507,0.11894139112977206
RLN1,0.06575545761298697,,-0.007468479447441423,,,,-0.05539515876256184,,,-0.01684143885322971,0.11118062687757557,,-0.01584688055162972,
COL4A1,0.018542751051473627,0.22063753213630746,-0.002140029391274709,0.046083130663557376,0.24780203441829599,-0.18419238712925898,0.019965254685937923,0.14109949880281172,0.16290541838331318,0.04353521066544504,0.3741368127085819,-0.13360104009781212,-0.09335581876628314,0.02908593457965726
CCL3,0.004410464466792927,0.17442977159749565,-0.05328546040773853,0.07990521538644745,0.19870022661436193,0.015085230997444576,0.10375716256487742,0.15888195208809586,-0.06322203578410181,-0.05834785800317378,0.02388192680985399,-0.04512101366912332,0.18651766186557736,0.08845523678699398
BGN,0.018154148900093783,0.11793196665911658,-0.02664589190318281,-0.18593938217541164,0.17880271876585996,-0.09186625149729477,0.07879303833273549,0.12903318433711594,0.07313284184507719,-0.03935414232054516,0.34721368066813246,-0.0543957326794343,-0.07295785162989472,0.017891213370958312
RETN,,,0.02400825121864544,0.10254251941185842,,-0.051934269628200136,-0.11230730149086705,-0.011063662143871385,,-0.027858767080205456,,-0.035216931077058096,-0.006781890961759352,0.09291082722442544
S100A9,0.036719850770303826,-0.2353067533584597,0.03946542900364904,0.1405027336630488,0.14443281456020834,-0.14761981667697274,-0.15238800668752953,-0.04791183868236485,0.007359341366538861,-0.14349973509275135,0.2165961776771767,-0.24205128043994167,-0.055109698547836546,-0.056608408654209935
HCRT,0.018604172411851073,0.18087003177077782,,,0.018200375703928587,0.019344143339068556,-0.06051461765792961,0.020942740143968467,0.08456599813361033,0.015189373494540642,0.039596528219705655,0.06971606318682562,0.09551783177401797,0.04448053291963854
FADD,0.02183869233134769,0.006064613648539304,0.0030577928690127733,-0.01521139554244923,0.20154477446479974,-0.09001828868995322,0.009140365029926994,-0.04262886139596677,0.12065967098322582,0.05251894818423558,0.12815348381291833,-0.006359882579617398,0.029494658779868756,0.08457171036040811
ACTR2,-0.047047242188095854,0.03641988274839689,-0.003922399547406398,0.015668218075926308,0.11439152505813585,-0.17775948542678405,0.058947685727805635,0.09157923097713544,0.023285396424655245,-0.04494480839198294,0.1650837523017861,-0.07471378209858,-0.10899304075758313,-0.09877425746274532
BMP2,0.005740370818201401,-0.13410699079695335,-0.04418874951748795,-0.04727274520121705,0.055121919376727675,0.03012119310903655,0.09088300153603446,0.16096816830222102,0.1157943298483314,-0.051076604612349016,0.08692276624956624,-0.023323526354835436,-0.05975021244383157,-0.017866162152962464
PDYN,,0.3635833592985337,0.02192007699876306,,-0.14828041178800405,,,,,0.09191376409348928,,-0.001344155519133332,,-0.041026407575398875
CD55,0.06349623774109027,0.03337976158149066,-0.019875813483327294,0.02860193989199239,-0.02086946973718319,-0.07968777533389422,-0.06078189154845769,0.07876576624386288,0.0524898387847112,-0.015319144083706495,-0.015286971478051142,-0.03363036229058008,-0.05136831086109247,-0.02389690824505327
OSTN,,,,,,,,,,,-0.021348131451199154,,,-0.04719806728046108
PDX1,,,,,,,,,,0.06283208006938583,,0.05493414353117281,,
CD6,-0.023159264319941465,,0.0020844622085583586,-0.026957508307641764,-0.028944511972254373,-0.053138566625558006,-0.02789037850498435,0.038823905778414255,-0.005065136227524119,-0.019745001258097913,0.1969291376498832,0.12648426344327304,-0.06636855638776752,0.016925450316846145
IL16,0.024073185506209998,0.04700765669588287,0.021942735771155138,0.08930066714339242,0.1063904238347784,-0.07130750836603561,0.0595968472630569,0.026146454331481824,0.030019260787581686,0.023654866660979334,0.059140812667306655,-0.030472606224436476,0.10142230482669073,0.054224939696554175
LAMA5,-0.02139701319310052,0.02087668884444192,-0.0009422606308970055,0.13586087822995055,0.1587526745517191,-0.04540227965425137,-0.06284056025631309,-0.02136035307750013,0.06692491513045763,-0.1118788440399097,0.270162691758927,-0.09838467469219844,-0.03094432906464505,0.09331326237063885
RGMB,-0.03820926524653509,0.08830853657162814,-0.04810646336801843,-0.053090137823578944,0.02395286554646429,-0.0048515297667314225,-0.030041318427866566,-0.08848380183794625,0.06203466378049194,0.1169978784289148,0.17076082180727195,0.031405442403676716,0.012573664137590904,-0.0751374590124153
INSL5,0.02171791077297382,,,,,-0.08009837801156182,,0.07862732947743835,0.06765034671533983,,,,0.03380444485536373,
IL12A,0.003107026961117288,0.16094506197212272,-0.008084722517758828,,0.02473934581514866,-0.021937403574652622,-0.05134622566237233,0.07714670766649087,,-0.0364570556969318,-0.01936541755815278,-0.03215431489046143,0.07989746614742946,0.06838256453519408
S100A8,0.042717422155864264,-0.12375850166463039,0.03533905070477221,0.17636210673189096,0.2129659439100046,-0.10414852489598486,-0.13852268007156118,0.02869605147329994,0.04555926278328254,-0.06927819256655321,0.11780036861109495,-0.20794398427721403,0.04005684742859223,0.04769269712454744
TAC3,,0.2883615600115226,0.03106449567632804,,-0.1653883982792113,,,,,0.059802477856831196,,-0.03955199078173915,0.1570613308439713,0.025176210535270135
TAC4,,,0.012940572799103288,,,,,-0.0003155878212261159,0.07182366486567615,,,,,
MFAP5,-0.0075823377483748185,,-0.024444631759589906,-0.13429758343327353,,0.0023668161547409717,,0.02073210165052359,0.03499755242396519,-0.0013073167767679343,0.014256826353892742,-0.11820905495869433,0.014224254184036085,0.0071923565081236105
CXCL16,0.010948335700758207,0.06226382865573543,-0.004903727805237291,0.09325188377025068,0.15055927156469529,-0.08878057713685808,-0.037450055657276556,-0.03121112715088332,0.049750554431287314,0.03693061626933166,0.12830043649933476,-0.059067338156894786,0.04728062152842904,0.12330762692422577
AGRN,-0.011849281538926122,0.15828118564928714,0.01174870619960282,0.09180147427722195,0.27596715777086595,-0.1598359989397475,0.1535494940192753,0.11091354251473444,0.13295730818381737,0.0025910646081131012,0.35192705016483994,-0.07978694107623335,0.00024846114275332934,0.1026865226894347
COL4A6,-0.029772136364743105,0.05546630180329756,-0.01953670073356706,,0.012444110868142996,-0.01143769920491718,0.023886209182852135,0.005074902374930735,0.06206585888764488,0.030309471383994247,0.2436628471651617,0.019119924508241664,0.08022743948702901,0.12113981606209659
FST,,-0.03728624758228494,-0.01060729626799909,-0.030680007002695468,,-0.14001443431179272,0.09176238758843706,-0.04453600838108541,-0.02092668413730252,0.04269786383461418,0.32893122438340666,-0.05618293242323027,-0.006799406122102399,0.04599781886132173
MEGF10,0.0688776018665863,0.19317291950001406,0.025712682479093765,0.08015828963760635,0.09283125464678746,0.013646571875109254,0.06717031107227737,-0.10951324139616665,0.06257776009698326,0.10987093442584178,0.07346828440124743,0.17493594662299072,0.24695108922034076,-0.021650711003344907
C1QB,0.0008116383854032083,0.1555432846664854,0.016623101615237782,0.15847140207112392,0.3465868085868922,-0.18976399571045116,0.20335050702409954,0.047003230675120466,-0.010337388827916292,0.017136133750544152,0.21031466798917248,-0.24218663168726515,-0.012924184645661951,0.07209992638202344
HLA-B,-0.08630150271103407,0.08083288885415323,-0.03514871390042692,0.08747942229267106,0.27084999003973903,-0.258778475353795,0.08917388100091968,-0.09320354921431713,0.10162454823256262,-0.10648941386305748,0.41596733241463135,-0.23541097239235706,-0.10117647190794495,0.014118462190680732
PDGFA,0.06106403477528716,0.2939005213375285,-0.053483690590837955,0.053349398351137764,0.23170242296566906,0.033775483263602794,-0.0068419982565074,-0.014361481864448048,0.012666982351464134,-0.08711986663279114,0.007056503688036009,-0.1415831770687163,0.029778527063634097,-0.09962698861944845
LAMA3,,0.1294239963391083,-0.04134650730979121,-0.02886980711994013,0.04247076263445011,,,0.040259250702721405,0.08596182501959353,,-0.04723786786408104,-0.00805003436519161,-0.034083737899629804,-0.03799925852871854
DKK1,0.018647387462537357,,-0.010019858760212426,,,-0.07782603206782975,-0.18099196684292135,0.03547172446630063,0.034598924550831155,0.028873823817693788,0.09793587339214085,-0.13237532889928155,-0.09450032625830969,0.10235848785563478
INHBA,-0.027734387234806653,0.16479076983634838,0.01720028687311619,-0.0500810896223663,0.0034456155625843033,-0.03792689367005503,0.0750071295967067,0.010641739765452764,0.027398544038666824,-0.0034857642769667093,0.006397539976445041,-0.12293499242850256,-0.026018798868183216,-0.015132186984363877
LEP,,,,,,,,,,,,,0.04043946785205892,
IL7,-0.003053311722962176,0.008158478130678866,-0.058671955153190146,-0.0261900912972925,0.060077053683098486,-0.014197344175174608,,-0.056506279727372044,-0.02056693511177554,0.012579927912324988,0.016293299755980914,0.012819889094074048,0.060154042207199415,0.1245065897129196
FABP5,0.09393363591221938,0.1758759363330297,0.020869803049103727,0.039319078562038985,0.30934147481935803,-0.1493306766657238,0.16727665642382022,0.18080914696971803,0.05760438230796696,0.0630295926878678,0.2465600050841203,-0.015879875629826633,0.06700289061291435,0.11591477264514481
CCL4,0.014256175093047236,0.2269450997909047,-0.048274514076051454,0.14826153055460997,0.13471404774126616,-0.09455987708076773,0.10606817561076046,0.209330279447232,-0.04329112776163261,-0.003431010269997658,0.05349257238425821,-0.021236168570544247,0.13284403187397567,0.16486891856932687
FBN1,0.013443885408440128,0.17027074372322543,-0.03973404447007802,-0.1077083131199828,0.19491406563554156,-0.10993709834734972,0.06838489570886347,0.0681988723063544,0.08628706363919508,0.027039359664388845,0.11522486637902987,-0.10106841498281997,-0.07058695652729234,0.05467045769227971
TCTN1,-0.0513406149860924,0.019307718845898558,-0.060546677076929956,0.006018229160443932,0.21265085337445463,-0.1102552551671296,0.09509027338431865,0.006110765367244519,0.0667390258458163,0.0438281095653431,0.1529974392840944,0.006271809759020079,0.13097164702181188,0.04918883256530526
NCR3LG1,-0.009042365946728583,,,,,,,,,-0.026771305320639396,0.007231324041214087,-0.05980246472340038,,0.02953430691179173
BMP7,-0.04662867919126991,0.15671437322166848,0.03623749562932193,-0.022169632173502714,0.30961212486318374,-0.09211243408381264,-0.06329330845131774,-0.11924716029864599,0.013298649661613121,-0.04032918255110935,0.18658224131061638,0.03606313385096052,0.2223469310762215,0.03813952570091272
NLGN2,0.013597468062428187,0.08625639312520672,0.034473402588137594,0.007944732622360088,0.03531192739208731,0.023260788771753863,0.10360419497611861,-0.013786589433389538,0.00516737277509134,0.0158326980395162,-0.009209515987948901,0.047840394262723795,0.033282852291262315,-0.04974431978289815
CCL25,-0.02157763217471607,,0.019630039157958766,,0.118392141245593,0.03033329129685667,0.02269375534760346,,,0.012522261796629753,,0.015016288384863631,-0.026774136506649657,0.016707666660319243
NPNT,0.07729095394435553,0.3749296094695615,0.05725206896585825,-0.003907462461317761,0.31201936679961484,-0.06627980222159328,0.13234428906306078,-0.06218830077322918,0.03521657102249016,0.004943638166369685,0.36626134712385366,0.2621426459123058,0.1701392206605533,0.10265353550223576
KITLG,0.03454467197132449,0.24948847560919593,0.011449166037741433,0.03947981292125024,-0.11181152817143264,-0.09751934476306903,-0.00471959330586449,0.05912372588964787,0.06725532629773368,0.03580770447218766,0.1374512260106678,0.06836190460731122,0.03788471984985661,-0.021406584281252805
MADCAM1,-0.022231989717105317,-0.0644151447352292,0.019836593655873803,,-0.017783670403315556,0.04192522849303786,0.06720060258259976,-0.03253546481143067,0.005073937749111951,-0.020279856011700202,0.03455695453360616,0.02083144940300137,0.02397729296055671,0.037274141252061174
F12,0.11709933286676674,0.12847066327912135,0.009849587184360822,0.11325087665364512,0.032406814820949904,0.004567909817680438,0.22998268480680312,0.0013334497485022517,-0.014302987720107286,-0.014271113769163917,0.10052435067221555,-0.05284656792422078,0.1105148226537248,0.03300219994109002
S100B,-0.09055810792243812,0.45748961934971716,0.10332419955256973,0.07585137318123424,-0.04755165311378725,0.1001540147604206,0.21738990668237845,0.0979353825289282,-0.05115966502373837,0.13340180081570427,-0.39280000195829634,0.167181897693396,0.22994865198841993,0.072386960907625
IL27,,,0.005328093118457849,,,0.012149526159035981,-0.004884018239396841,,,,,0.027267231867630453,0.021923133028906798,-0.03722882136092386
CD99,-0.002391172753541588,0.029966036629560808,0.019559739257104594,0.03991583020532478,0.14569287448793816,-0.22309670425703293,0.13269714164194477,-0.16253759902518813,0.19217342771478715,-0.034012345429261896,0.2822157893196705,0.14926853536732504,0.08123591781029144,0.15320301568015907
PDGFB,-0.026738560526634605,0.22376908543047583,-0.0023931025073627697,0.004335013971802689,0.019519238011501655,-0.09407613529861442,0.0011291882838706147,0.13793036500352465,0.1988612491477637,-0.009593744045969545,0.1223633004140644,-0.03153792466478237,0.04576303337078442,0.0940318233645256
CLEC2D,0.07990049085881484,0.012527270194475882,0.021039000453488034,-0.027671259093187656,0.16092754839423368,0.07045402955349317,0.0049937152928780015,-0.09857737450020167,0.1101334853046395,-0.012622102786691559,0.09575289073453522,0.011349551977057126,-0.015949401453551358,0.028524763357751868
F8,-0.006457373494735104,0.032747429955297766,0.026975738685362897,-0.05877835511524655,0.08677160986857009,-0.13492454031470613,0.03048661158960232,-0.0241508629973488,0.0926209078969085,0.024951525153947215,0.09474157405423289,0.0817779059712633,0.16224906072980383,0.04588239961859108
C3,0.002934755326147541,-0.016039011161306745,-0.015161224872916138,0.06601638478695811,0.3281040009680337,-0.11954141665844813,0.19491610110508453,0.13042005401659934,0.03097081856239608,0.037853919600988745,0.17805732243500094,0.0896803758214853,-0.09918227664773227,-0.19353911984414748
DLK2,,0.1573322786169762,-0.028155426366068197,-0.03636704572555298,-0.13098588795762275,0.09873760412448801,-0.059377281237563855,-0.0200012080909748,-0.0444372967315823,0.07031998940241353,-0.012158235281462912,0.06539603144339508,-0.008167866533404582,-0.0891171870279823
TSLP,-0.02190710086443963,-0.03803153091767219,-0.025580244064868574,-0.019311662009168014,0.0580853918485381,-0.04885690840394292,-0.031776476471459064,,,0.005200478729751684,0.09174100530148004,0.011069156987740527,-0.006304912648182272,0.0659737949695742
OSM,0.0020276002203923693,0.06303878452097077,-0.0044887626861320916,0.011255856006226745,0.11203221735036292,-0.0197594144651999,-0.10862668437871169,0.02832265648241156,0.02273723389214653,-0.02114811033216654,-0.008885355806621883,-0.11935502313145058,0.07849271051008713,0.10223453007957542
PRND,-0.0008565570728610092,,-0.025380059178956443,-0.03494961130434851,,,,-0.07518081899631292,0.09149342633824258,,,,0.08339620640572748,
