,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
LYPD3,,-0.016380149336556103,-0.021599339883551186,0.053358258694298666,-0.021460141107096976,-0.03783262268925525,-0.01743564289274713,-0.03027139790691252,-0.017525763527684913,-0.014466304007566454,0.01195739580258125,0.04430029531158034,,0.10387076056592015,0.05743107676640106,-0.03651544541726056,0.01822623010103794
APOE,-0.0047424156131074076,0.004661667855879044,0.0065294600986626344,0.014024887169204872,0.00871682113058982,0.04849864387197378,-0.02889982145622487,0.04832099073729632,0.035323071913184796,-0.043014685546426144,0.02748059022364514,0.05449073888538498,-0.11085505942334453,-0.05852599508539569,0.04811749691608998,0.009018195353028793,0.07175280796965477
SOSTDC1,-0.030310363888839044,0.034468802513901824,,,,-0.013164402039178773,-0.011187902187143831,-0.013463612913042383,-0.01491818533936157,-0.02232519166563159,0.055991688383789956,,-0.02316412309044635,,,0.0583689139913761,0.01930421428739867
ANXA1,0.022732742046335103,-0.01870465248702347,-0.02527914088725702,0.006488269646859793,0.09863600228215183,-0.05056791672408376,-0.006824232029778756,0.060255597568791966,0.0562290079566999,-0.011314676941168654,0.04779286694853619,-0.02191147234516686,0.043299381714728476,-0.025292719283035923,0.0010608570102657847,0.05661204994598613,-0.030497782013283292
WNT2B,-0.01902212203366948,0.027446943646498287,-0.0197627320028957,0.006700545864336365,0.04464515785047572,-0.0224180243539891,0.11981384243287814,0.043966159115622454,-0.014207038141340776,0.03412709959835084,-0.018990733516155416,0.0348166199405201,-0.006883611946457318,0.002128850735467683,-0.03266578144208042,0.0252631365850153,-0.027889030916963865
AMH,0.09732673034397576,0.011813924995746057,0.014934403968055919,-0.023699429949762943,0.008423467225955234,-0.021446282239685043,0.004631168925758529,0.006528015068991958,-0.018262100012281852,0.010389478091005894,,-0.03637270179113443,-0.003235884531869506,,-0.001494051425366326,0.03314938161647965,-0.027907051116021837
GDF10,0.0017776984574255608,-0.03151831446504258,0.002463863336217143,,,-0.019187214034583188,0.09846075053275928,-0.023295884671100067,0.03179060444024215,-0.02534024454318511,0.04653335932515772,,-0.03916009592024319,0.010969030899666062,-0.029573205987400073,0.042940585714647594,-0.016355428199854385
EFNB3,0.0065152907397005525,0.04660433133587128,0.006234820492868168,-0.024276101566606877,0.04960664758033395,-0.03730056315936896,-0.03361734855710532,-0.005389365731294067,0.016955511496210367,0.04247131860241588,-0.0755184737077563,0.001914944639653665,-0.029537351003626623,-0.03719149914334001,0.0348280501961965,-0.02733388946094738,-0.015086991087861356
LTB,-0.007424556911225687,-0.04041926384935754,-0.035450340888278094,,0.014285853192521292,-0.0019042995003569411,-0.014432363223601044,-0.03209808446054647,-0.042324834626436325,-0.0004236844508111081,0.10366850283471848,0.04860471663896396,0.032281100706070626,0.11951957624418197,-0.06399777669229122,0.05883018593832661,0.0647932360460031
ANGPT2,0.01038255900609492,0.053804254466599616,0.012095524131604059,0.011826569162733593,-0.07732794214380247,0.06764110402842756,0.04277298814108594,0.0960099738273975,-0.03938214931938823,0.013793062000775243,0.12517644369848158,0.11573617366877921,-0.03525475745029353,0.100190817096673,0.06684035703043377,0.07078171500407741,0.04285750929442192
ADAM17,0.02872374148384516,-0.012476045853732133,0.0854469766936357,0.03239676796356007,0.025872476127403052,0.01546272686995478,-0.006267112729410577,0.060890742504758906,-0.011852682051918067,-0.012236529877935411,-0.041593323669551874,0.01878262729877703,0.051246434858632346,-0.009076710453279353,-0.02360630752182839,-0.005659577087631119,0.05040643180252202
LRPAP1,0.0008605803251391454,0.023851277288501116,-0.0022827607374563625,0.050132446139527484,-0.0013494573540777815,-0.028850632172072663,-0.038741851449036135,0.08929988436807197,-0.04533919899256051,-0.010793143592434606,-0.031125512932707898,0.012062787362788869,0.014951895529338406,0.06115797072060625,-0.013325132347867811,-0.011415156780260038,-0.007970210281213556
NID1,-0.08103239130643039,0.0381133199648488,0.07185685591940162,-0.005289266798188319,-0.03464980579159219,0.043140579772530815,0.05679560193879508,0.09845546844326096,-0.019376049188866228,-0.00430786593487454,0.017394864858922165,0.05811643603161626,-0.013968448801404555,0.0631372240174293,0.06386665125026048,0.06361450087000406,0.03371908361221977
MST1,-0.06270232848604135,-0.03454684914949406,0.011130385793247601,0.035808192844827495,-0.020586121526515656,0.010647907074952539,0.05169125382051175,0.08200867972401751,0.01686785892372176,-0.012728744418729687,0.010887045287439015,-0.030909618113546554,0.10549805489627286,0.08391095663634944,-0.08784486003260772,0.029861188677378334,0.08867266777272807
CCL14,,,,,,,,,,,,0.010403336673563246,,,,,
IL13,,,,,,,,-0.03406599420234497,,,,,0.035127559925814324,0.08600508705452242,,,
DCN,-0.05602332782710398,-0.012340907006986243,-0.040107802404812445,0.0020865646453591276,-0.027441541721488896,-0.021045028021530188,-0.0070106925950361556,0.06375489864940848,0.03301552113497502,0.02427248495846161,0.03344589256071917,-0.12028221245936577,-0.019570993269393364,0.023161479647171208,0.060192988950493215,0.09710211746078913,0.005946424366726544
IGFL2,,,,,,,,,0.05070008783194276,,,,,,,0.13504402058197681,0.02996261309580457
COL7A1,-0.029032289202852737,0.08149597552321444,0.03865191207282993,0.04676614702490553,0.011930567016135773,-0.002447123073164681,0.041085922899970394,0.03709615513304215,-0.012920674912618295,-0.022261635537764245,0.06118370320947486,0.049154871785689565,0.09843607318112316,0.06261170102043044,0.05946211490808966,0.052311669126073816,0.04194336812399044
CALR,-0.04864522367281222,0.01313424549090066,0.018627615729699464,0.03604758898759109,-0.01923695663991058,-0.028906919769797316,-0.02010951764794174,0.05925767572197569,-0.04381418633231697,-0.017656830875652615,0.0853008078884896,0.020030924415176347,-0.0005951855650517493,-0.02965343207599532,0.04524785517261895,0.021360116559316626,0.036477016485318536
PIGA,0.05734854830898117,0.04684087981404881,-0.0003149538475428562,0.05423687463605154,0.0004621804159620386,0.03808295191788696,0.024748598602278182,0.08428836371525804,0.03216447058972196,0.04149797169311314,0.023111415528684873,0.0020184521403939096,-0.015109459176734294,0.05700266576889038,0.08914217462087576,0.04011842270948606,0.09314858880105409
CD200,0.0010397017295398119,0.03444084456483703,0.029596509426580705,0.031038921807754288,-0.0037791584947568287,0.021260973620585207,-0.006151813156494113,-0.06183015219198784,-0.012933770449479513,0.022404049515257377,-0.0006727160394505351,0.07505387407328923,-0.08041815905619655,0.13068577934061937,0.04523601438723024,0.05861494876545288,0.061998631938549764
GRP,,0.022722644188132586,0.011384846214583438,,,,-0.018770271257912127,,0.017547636607403425,-0.015189349187355346,0.018891843947414878,,-0.0019558748434452705,,,0.07193005302515887,0.08625258285184145
CDH1,,0.04889777101555352,-0.00954148831468648,,-0.0011071570925538486,,-0.02172027472012927,-0.02695197458086899,-0.08210739413353359,,0.12060141398965928,,-0.005938935028953841,0.0981099635251552,-0.043993936120423086,0.044149586625266427,-0.04458352511670508
LPL,-0.06875774387072073,0.051741391777747,-0.01424195217760665,0.029955164867239033,0.0324723601596478,0.008504176464539617,-0.034451478484096285,0.07843587800988322,-0.04331725496336842,0.01012812829464121,0.059784476968350715,0.021485134926572124,0.06291506400512883,-0.09779550212135217,0.040092961541846966,0.08879462331553736,-0.021797764956821813
SEMA5A,-0.035023505502819775,0.08874465858566614,0.05368890657874598,0.11882659264062215,0.013968980812475782,0.036367099914496735,0.027212760105296288,0.1501467168965939,0.015512975403511467,0.010654553562377614,0.1077097390648124,0.04059693873296749,-0.0006000570914736867,-0.009884778985900029,0.004431819324707227,0.004320301308729838,0.023968227307483426
SEMA7A,-0.019390630113715848,0.03900026238511795,0.03021552097752928,0.01957353594555662,-0.007014423996131415,-0.038616943383541796,-0.016000177874495595,0.0416472607213579,-0.039338294542686475,0.03706746489937535,0.0028088333373321047,0.04551308433989844,-0.029193205639401754,-0.03234248938555921,-0.033323705093273946,0.034922611458937824,0.0785436788199386
SEMA4G,-0.057614419685717996,0.024843370166976787,-0.003826706478055306,0.014725131005659762,0.02674322092516333,-0.024490277087975087,0.17434664908665212,0.06073787435484789,0.06387445794406518,-0.01599028360309567,0.009867192022793079,-0.04354422403234058,0.04504080070034012,0.05214687253438364,-0.0005434849265515298,0.02283986852773753,0.06962013258539136
SEMA3B,-0.07608661105298604,0.021258772543874538,0.022073266785882426,0.0707676202403143,0.030308066288498196,0.0911283341665404,0.05280233276297839,-0.03431869998106186,-0.005524034347817517,-0.05582948843258515,0.02478974665639362,-0.06318287785016001,-0.020387743485399963,0.14715478744558821,-0.022407985267618648,0.04921037192558628,0.031271605927543876
RPH3A,-0.004831002447502359,0.03834148864859526,-0.04560948659537859,-0.02620735701057931,0.03493215279001496,0.01391773151794324,0.07516472000028851,-0.029671534624892568,-0.023086911077089683,-0.03793839101097787,-0.006058404187839392,,-0.0039979697117511525,0.002201313942317215,,0.08674672858762109,0.10719524974035582
JAG2,-0.004591629107023155,0.050036502068035754,0.05457082905056704,-0.052266610013169276,0.04256527471962154,0.00995521726302434,0.04626897528167542,0.023946119512521614,0.02905446241014223,0.023412653805333826,-0.007074921148093767,0.07324834522780574,0.0009514713060514564,0.08318144500149009,-0.00623970209909739,0.012094881594864146,0.0550663908709785
CGN,-0.04690715332148175,0.027025984384048192,-0.028082606139422095,0.11013896741848164,-0.028147335289436404,-0.005358368373983002,-0.022829438153537683,0.04233416242003761,-0.056321230108831305,-0.011503811240816392,0.026464448135963787,,0.036734634660837366,0.10447653663597424,0.014460710809934572,0.10626654848634422,-0.010991435443153794
GDF15,0.002866871036468361,-0.043892136449026564,-0.011963507675419364,0.05266740763424889,-0.032245404780398446,-0.060029509997721206,-0.03177839249586722,0.10018168044028317,-0.07358750145205022,,0.034917920420551765,-0.0023879515852011203,0.008526177424593662,0.002777417907063268,0.001387727333767226,0.029266263179740883,0.065774379833534
SEMA4F,0.0601088737331076,-0.03633766320273498,0.017885288763894176,0.014040101381445583,-0.03201610646355722,0.0456024636107694,0.0125942308836186,-0.04809884436090213,0.008617197497990312,-0.0419496246263878,0.008286450833762503,-0.005791665998966199,0.005746201777301878,-0.009518605593996483,-0.044931182246797964,0.02349798229079488,0.0385650495290315
NXPH1,0.011354248160902254,0.05400881838550354,0.021880323160595506,-0.02231778916842232,-0.0009354155873840945,-0.03423436259256248,0.03519323434301819,0.04912753738140489,-0.02530331368287619,0.06941529102756758,-0.011090160977073396,,0.039407837985268805,0.03042651655144368,0.1030209387440232,0.01683765304694799,-0.07314217131839809
ARF1,-0.006057234220396941,0.05495840914352294,0.0053785472784629315,0.046249519805431856,-0.01905874952723737,-0.07168591691783485,-0.0008431478970181744,-0.023779468639274676,-0.011737976256843764,0.05015894363969305,-0.015911267350116675,0.09505068675964573,0.006444965805592961,-0.04216006817218852,0.007417051611336638,0.03417049188728819,0.027607857132157174
DSC3,,-0.0229694780043489,,,,,,,,,,-0.008775889847088427,,,,,0.05359812233919977
EBI3,0.011925318221993874,0.11403412744216468,0.013379821825335725,0.008478754931524191,0.03487804710110681,0.05169599973451111,0.05690690755053667,0.07723769877479879,0.00241954262830129,0.042391504499939454,-0.023098024377418876,0.047234915364554826,0.02121858351563672,0.15915799779937637,0.036452258190146816,-0.0021099805169369676,0.12209756730099651
TIMP1,-0.003638754711726577,-0.029021451310279382,-0.0009745684502922075,-0.03478821889778736,-0.01023271799521196,-0.028858197188797886,-0.015281681746582268,0.07122917913433006,-0.07116155112509805,-0.04355901696373083,0.10720478763100477,0.005748453304163814,0.0139813224233912,-0.09083104232791551,0.06774277060101754,-0.010203553433081646,-0.004023370453608883
SEMA3C,0.07674991048204571,0.019853560252787415,0.006391430875968522,0.03460254856858764,0.011782820544959268,-0.07904794245703013,0.057903849143846636,-0.04296057022949768,0.061229803619173725,-0.021021771974522162,0.1015452452524559,-0.026708361998864078,-0.04161418535325465,0.12105579996601266,0.027720073012400905,-0.005929910596531046,0.02901280090589681
GNRH2,,,,,,,,,,,,,,,,,-0.02401140844717707
GAS6,0.01860594114740096,-0.012732558328943643,0.05758112836326103,0.052381433004703395,-0.05468897721023641,0.01858601628283319,0.020250081306262924,0.08412492669817924,0.04020254990515731,-0.0029374406138679733,0.06885099534732644,-0.004384430190404295,0.061438574661267634,-0.012759628639034098,-0.05761230984097111,-0.06669690964500372,0.015127012454145638
MEPE,-0.000522430151612442,0.032741618609285456,,0.07851284703672216,0.085058882634734,-0.023504511177732758,0.0641897602393775,-0.053620946232771124,-0.041191447021782124,-0.02440708323124633,0.04236427844017534,,-0.03689391643884234,,,0.0034656967136127608,0.02373578580523222
SERPINE1,0.0316754925653419,-0.029120550176426313,0.032849260299908103,-0.010412283114255252,-0.03249757115909809,-0.028721350237777128,0.05392552211974564,-0.08986405542833084,-0.06323213711824965,0.019756128809080776,0.058704504446736895,-0.1478094738000955,0.009219316447656483,-0.03984207782729861,-0.06296669989042801,-1.360610845658602e-05,-0.027089875144470487
RSPO2,0.02341243544423413,0.01305218007547875,0.10967107489995581,-0.014993918922990465,0.04806799746064928,-0.034385875562486366,-0.003011203709828212,0.0405154187662569,0.022430990449075414,-0.007645634722670939,-0.00171031749959191,,-0.05346716640485437,,,-0.025590317029267857,-0.04443341305186097
SHBG,0.07860502536202331,0.017060905249000047,0.0005758377068874966,,-0.008475600400137971,0.013167809180272062,-0.015493807610406043,-0.026140556749927366,-0.011930905763800626,-0.018644364560262472,0.024098645851735736,,-0.021871167741979985,-0.04837820748812481,0.08527845457620956,-0.031824111990732325,0.10317715980745298
LGALS3BP,-0.018815326582831325,0.036665066697993236,-0.01990993368345901,0.009249753668798094,0.027131676367180335,0.10217933038296532,0.005709923521507106,0.09176942854720964,0.0025980966575856745,0.02620948091029005,0.11108789568054003,0.021232820491673514,0.005206510116861643,0.0063920505119853584,0.05423544041287556,0.009665511735204958,0.049501474619673975
LAMB1,0.011615815302939132,0.03970852434050016,0.030622569154289122,-0.04586564555109556,-0.0049668382795238905,-0.009288953721458585,0.035780920694929504,0.054286026164885585,0.0077877416786448495,0.05241596968656927,0.007730292791911537,0.019447150659735582,0.01880070974721614,-0.0659658742008814,0.00994345476241294,0.04775862267140727,0.046500689115179863
SPTBN2,0.000128984828231848,0.05742635630013871,-0.0028135890121805825,0.12055595011575196,-0.01976684324872061,-0.02244418466939553,0.00425612574810968,-0.05734345739921225,0.030184214669831684,-0.006798008286170783,-0.015475967544543277,0.03247575922946262,-0.08783308427074248,0.09607489954595926,-0.02655125651829766,0.014793554583990986,0.04337123903668597
COL1A2,-0.03323146497526214,0.0013050455834642191,-0.03256112892343114,0.0005684789763853155,-0.028836814569134315,0.02309202786444443,-0.0009544214208599087,0.07316917442494426,-0.03401981645134379,0.004263003082529076,0.0429213095790378,-0.04044421629724125,0.03237061880720273,0.037181541184304695,0.0367663262061158,0.07470313374096818,-0.015513030253948663
