,UKF248,UKF251,UKF259,UKF269,UKF296,ZH881T1,ZH916T1
NTNG2,-0.030226126476327747,0.01834103941752338,0.03521934890013011,0.0720613288551271,-0.028068135514486045,-0.001788995013487061,-0.030898692938246135
LAMA1,-0.0272796353185611,0.0441096904255281,-0.05009578840258816,-0.017764728827613905,0.0017243301650991662,-0.07315464819013878,0.07058297335351729
UCN,-0.018756368922866917,0.01007130508354533,0.0034686699688963553,-0.021183579216977007,0.009448521611012997,0.004556418126665917,0.023282110731531268
ARTN,-0.020444982006285584,,-0.01587651505245512,-0.019155121853918555,,0.0101500234250215,0.08267161460975522
PDGFD,0.016558667476828035,-0.012213732798995763,-0.0227631540137038,-0.02703331274546115,-0.020509317719197066,-0.0070182199122966245,-0.009820897269222733
EDN1,0.02275582442123915,-0.02474319266445183,-0.03322478194242647,0.044373115279395,0.05787271752514818,-0.05794155885341776,0.08197546711798694
ARPC5,-0.016871089395538483,0.06713037123948043,-0.02847340514870608,0.004382946019227791,-0.0023315766631064254,-0.004320896670029685,-0.06587745050279016
GSTO1,-0.0024753390467393836,-0.004092065351856516,0.00918335171463438,-0.012858490866162623,-0.008422793283565568,0.013626189342292473,-0.027785014163390746
PROK2,,,,,0.0025659883504874914,,0.09968904570115626
SYK,-0.0080367765608459,-0.0023256507852479373,0.06238853415728306,0.044063600166460756,0.05700908448091507,0.0025338257401825723,0.011292568136785417
CD40LG,,,,,,,0.0824551320371975
ST6GAL1,0.0240994287006921,0.0415662836201705,0.052280010432815834,0.06703664786947697,0.022760694539175712,0.04918459208272146,0.059844962344906306
WNT3,0.02946067721935083,-0.042661969334144595,0.07564881274372054,0.035861743560166894,0.05637969561909835,0.0013166564956122967,0.023803402650758046
HSP90B1,0.02764316219452168,-0.05858349659404646,-0.03509204618361888,-0.009697425257078464,0.026212864775989875,-0.11768743189273115,-0.033393035125752694
ZP3,0.08707209442304589,-0.014577300895674042,0.06232521854847454,-0.03607271097842425,-0.013767071785757227,-0.03024780225801669,0.061029316897708595
ANGPT4,-0.012059127930888756,0.0016157583714330047,,,,,
NRG2,-0.033397326036633715,-0.025186105294531653,-0.005266163222260155,-0.030849006324305994,-0.019657555374514052,0.03686603382018037,0.0022165907950589267
MELTF,-0.002327066433637675,0.0034285965755626677,-0.025898922073961324,-0.07145945808448169,0.0035919297148786847,0.011499003797866642,0.0030560198824639722
NLGN1,0.01220726480217352,0.0012502559594696353,0.042808013984997347,0.02053245666062699,-0.01800386496975119,0.006232997330460022,0.009179137238120628
SLIT3,-0.011239233960319086,0.0014246392482614536,0.006014063902019413,-0.01468594527642604,-0.04040346766755632,-0.0015869343063334045,0.02604733484253961
CCL8,-0.01611177590082011,-0.011098254033431206,-0.028957245791206194,-0.016491606231252516,-0.012423088574866353,0.004210773757909021,0.03692741330220282
S100A4,-0.07226147278272907,-0.033728918416742096,-0.0028013511753628146,0.012824215178156404,-0.06649260886556553,-0.031356277717612215,-0.04448931482297141
TNFSF13B,-0.020129023810175766,0.03998711142612694,0.028848969835164634,0.0033311700063813534,-0.014140078948117541,-0.026452413130987985,-0.02767555234073438
HSPG2,0.002045922116749932,0.07239578817824813,0.016878302536380636,-0.008391876572632418,-0.029113664536178942,-0.04285464232484103,-0.03671220484096422
FAM3C,0.02147394073521209,0.030891623880286743,-0.05752826870070909,0.035904404962557104,0.021306850711517628,0.05591174558336682,-0.07730109475217162
FLT3LG,-0.030544128915517638,0.038033811350685294,-0.03614909189790794,0.02718212445381187,0.03335885291561246,0.0010745022343834475,0.06283841152648939
A2M,-0.049163877311820675,0.04785116066172816,-0.003353964194019811,0.013601767721839974,0.03371963327523131,-0.056145047294203325,-0.08269740407080758
VCL,-0.048912744434359126,-0.011059212954877159,-0.024434776953831415,0.009029837788105923,-0.05270500811847811,-0.03739577402787816,-0.04939839447800364
FGF2,-0.057012902151662326,0.027886866971935348,-0.050712923454249034,0.051071347262281866,-0.04361482351356686,0.005055194204481025,0.062309783832168196
AGRP,,,0.04543614045587912,,,-0.017779274446508744,
CNTN3,0.07804637137822176,-0.012551763249927869,0.06872299216436759,-0.03944176162121305,0.034387368001689955,0.04815874227295108,
RNASE2,0.04891395003951401,0.010835588397649929,0.002293516582191256,0.0484914553377405,0.007825707079113235,-0.03262925336667204,0.01629172373901503
ADM2,-0.017159618944541807,-0.020841875905446366,-0.014324222385924386,,,-0.006381434559222672,-0.016298068481030995
GAL,-0.04880224694613776,-0.036967615358600145,0.12764955889986984,-0.019526459659875282,0.04186914186837738,-0.022879346664901115,-0.016078946778739237
CXCL6,-0.012858809193101409,,,,-0.01613875319527728,-0.03018081411285416,0.0979407819523065
PDGFC,0.005045731302127943,0.026936603872151393,-0.014256115562701075,0.06612583333011213,0.017238777471036165,0.0017254493166595796,0.035664964035677656
COL8A2,0.046735727625874884,0.03299248198446202,0.024288541366326067,0.03963529688092109,-0.03820666374648121,-0.012445663791034236,0.04906288974073003
SPON2,0.10469000632411002,0.0013606412568764683,0.026522538157422566,-0.04724555377865497,0.02597047933415615,-0.03745264770771505,-0.04521967693328566
LCN2,,,-0.014050477461210303,,,,
SEMA3D,0.09868202687466235,-0.03066009199106418,-0.022095672308268057,-0.03610700878413661,0.04011235259502262,,
BMP6,-0.014746780183625009,-0.012026459003614876,-0.010007812768191337,-0.014036751402269728,-0.025101219284175236,0.002761114719713633,0.04793994665707999
TIMP2,0.043045862137985676,-0.05663515187544007,0.03074312230400268,0.024608159397699402,-0.05219252450240237,-0.08738852657135653,-0.030270378855939147
EFNA1,-0.003711400821308257,0.003928933094612037,-0.0510403142391862,-0.011651539936927309,0.03817881288081289,-0.05497386673214141,-0.049012253180094556
S100A12,0.02028346790650342,,-0.011541038617473017,,,,-0.01776085995447372
TFPI,-0.00580773737214005,0.06925824110465184,-0.0057614073819867925,-0.026353032276695228,-0.020887355248797215,-0.049043956048970605,0.022178892320177144
GPC3,0.010665447999023978,-0.018936672671950563,-0.01450409731012761,-0.018521585418752564,0.00710961301565747,0.0018888121245549492,0.02553385395335628
NMU,-0.026640308954978858,,,-0.019480240102451713,-0.016382428716393883,-0.034696987534798815,0.02542924860154845
SCGB3A2,-0.020137821341254435,,,,,-0.016858557220568428,-0.025638128588243526
LAMB3,-0.04779497850686953,-0.0026451687813335793,-0.028639061387390315,0.003956491931788043,-0.028181819626288906,-0.037518254802933124,-0.05097541042500974
LGALS9,-0.03757696926541261,-0.035817930287195834,0.01261305827955055,0.03449214006673303,-0.06464704119627429,-0.02043152770627576,-0.013886107739771806
VIM,-0.06839614408475744,-0.03600522343408407,0.016426220726379063,-0.016641599123133462,-0.04205286739303457,-0.09942951588769473,-0.01764408538789897
PLAU,-0.0013045465009992533,0.043919997904742936,-0.024566608269632036,-0.02385981823432659,-0.011814433040111797,-0.04208943382341327,-0.043982113862838734
TGFB3,0.034296903234557606,0.01639997517858278,-0.04229060788872938,0.010050089761232525,0.018538114679959267,0.015671300230408917,-0.05888453891251477
APLN,0.0010149321451083224,0.0651713765190487,0.01788979670449385,0.005836560514963972,0.042537532379332804,0.045444328870948666,-0.022519293741135496
SHANK2,-0.0028932811718910835,-0.025963683181575714,0.02468123578787026,0.04445364713285201,0.03194506731457413,0.06350043089855682,0.04280503633332818
LTF,-0.05858447829308704,,-0.04146735376829402,0.005863431576198009,0.01256280717627724,0.00229810331751293,-0.026531877919998288
PYY,,,,,,,0.048798255837301595
PENK,0.03122177381961275,-0.022504569111970286,0.04770743335386679,-0.02448100521287573,0.029829314540597743,0.007748643127280666,0.002883357054286568
CTF1,0.007301998425488472,0.009661207712032317,0.03673642173936752,-0.024113040539309346,-0.02399123919118716,0.007681085339428186,0.014714199393789852
COL3A1,0.006687671687583533,-0.007206331953490513,-0.06617452694606728,0.01976800904322718,0.006710363637659331,-0.10062180057122044,-0.06604402709213489
S100A10,-0.06937905592191043,-0.030494860791257884,-0.0708802143603937,-0.0023841615751408946,-0.05726432027012219,-0.03360549489834946,-0.002433772639171584
FGF13,0.027035084588975227,0.05252332174267025,-0.015367132350578268,0.01868571551169769,0.07380782782111775,0.011457656705607496,-0.0109711174885145
SEMA4A,-0.04388481336623333,0.00604120224183522,-0.025324247958175956,0.01870977866196336,-0.03342750502686349,-0.03731512721896571,0.050589959603092434
EFNA4,0.02474297932978954,0.023134377429407185,0.018448745401381802,0.0939715799823132,0.0038880815781939036,-0.05002745818774346,-0.022128211417135415
HSPA8,0.06987612277300458,-0.001976334633053433,-0.02264222350807271,-0.029377067842729247,0.07558893445658606,0.04085927421984525,0.012773265771116057
NPB,-0.011205447050451487,-0.014168983594699187,-0.01000781372976617,,-0.018871580591633595,0.053941807944464695,0.0567663880032143
ULBP1,-0.023505575706778428,0.032371399068964836,0.05188206620768504,-0.01663389732456134,,0.006808100141842226,0.02772955526086891
SEMA3E,-0.0405262947146666,0.05938434465448372,-0.0019864677362952205,-0.01983945510747855,0.02184830700152638,0.06546943818365576,0.021817348387251422
FGF3,,,,,,-0.022056080410898928,
ADAM9,-0.043154621230628264,-0.020555494571791587,-0.01291187450145041,0.024576526147267203,0.03304740774095216,-0.01571852698520861,-0.06546497353997739
ASIP,,,-0.009218936810667808,,-0.012265110646604108,0.0453124423739901,-0.01397950615969517
IBSP,-0.039761831252339286,,0.03356153684271228,-0.03201737419502358,,-0.06491661370781857,-0.035173070448215195
MMP12,-0.011381070541561272,,,,,-0.0168306478344331,
FAT4,-0.02765138069436883,-0.018328519035041325,-0.022343531101637906,0.05037287933764875,0.048201523543187644,0.10073770669227793,-0.028344761181169867
MDK,-0.00572798233674113,0.04813210644945727,-0.04958884996577172,-0.00020140687280962812,-0.0006596398500053341,0.034047020564567966,-0.043125107298387505
BMP5,,,-0.015118340611945032,,,-0.011112487998046516,0.011754162007858643
CAMP,,-0.012026459003614876,-0.017905970023582837,,,0.021825099935171226,-0.02109155906198585
HSPA1A,-0.07521490599402723,-0.011153323469146298,-0.020642356520515673,0.05356776143433679,-0.022969653680809596,0.05862862703885056,0.02035755335442845
SOST,-0.017629055557337597,,,,,,
SEMA3F,-0.009350791733436085,-0.010344291885377605,-0.041414960693780166,0.044409530337479755,-0.018550125440261075,0.034857070453511295,0.02118625610694148
ARF6,0.009853600479135251,-0.017942831030244574,-0.017842092538115407,0.013412741971352015,0.024928766165822337,-0.05091567304541045,-0.0399169745452117
IL6,-0.04516369531431609,-0.01590522277384504,0.028218358396128518,-0.014285639425760633,,-0.04365187128894619,-0.060268230502304634
CALM1,0.07292362113077905,-0.008354602815909926,0.035612751290254846,-0.015968834819917586,0.02664404141477075,0.0790829648571377,0.07235198720988796
VIP,-0.03635515131160866,-0.027394178094763695,-0.015627454862424853,-0.033509488372393245,-0.04145179600214667,,-0.022263989396357726
NMB,0.012165371455207775,0.05335415150160348,0.017723869287827505,0.007407587128534121,0.0003696342966318355,0.031057239876034273,-0.0016012227517929103
CCL26,-0.00011166644400659643,0.013173662760516236,-0.025724776360203032,-0.021068985066961227,,-0.029960597679083694,0.06802433142765552
FBLN1,-0.005093988017779269,0.03367909286581871,-0.0023691507999143895,-0.013032295422948427,-0.05271658602836335,-0.03220378759513568,0.037176702423272805
SAA1,0.04007967671309252,,-6.293099790726735e-05,-0.01758295110499052,0.2052964850629014,-0.09304231819898072,-0.030021512076775274
MICB,0.0104474133506997,-0.005527559117956689,-0.026328535622650133,-0.036028942432875466,0.002728770628498292,-0.03545646655257607,0.06250715480702
MMP13,-0.013466166157590687,,,,,,-0.019306233882384474
F13A1,-0.03139588169982701,-0.01760653070567215,-0.03652699882415162,0.018070767096381096,-0.018162254211660754,-0.08787632842401723,-0.05817929176948385
CXCL11,-0.009580471642942203,0.0429112871252414,-0.01475784389961989,-0.05523723847003438,-0.01811350315597988,,0.025643622425719926
COL5A2,-0.02275947777657012,0.028653661204815332,0.03442948349628744,-0.000500162607047143,-0.05392107732898885,-0.03614830985956177,-0.03633138005032413
EFNA5,-0.004111903556794364,-0.023588713008640527,-0.02258922347177674,0.011998010549656057,0.01839837849060871,-0.01740155076894011,0.05130139945920549
AREG,-0.03248947331003636,0.040204614502853064,0.0025051444355233855,-0.034189949972282814,,-0.03669435969238487,-0.012791038491441035
EDIL3,-0.04827239288106764,0.02671279185073664,-0.0467763263906218,0.010632753306707354,0.04594017264990408,0.07942179379084434,0.002140630373412403
CD86,-0.04815059837594894,-0.04289391184838963,0.021685346922133388,0.018072808870007506,-0.02345183188833382,-0.058462548936935706,-0.008849399815952359
WNT9B,,,-0.009081070810059051,,0.07542379632185715,,
HRAS,0.049671134337387325,0.02079705270593599,0.001978950295624727,-0.036575331108758484,0.022493383441640154,0.0224902026147759,-0.007063055359022087
C1QTNF5,,,,,,-0.019756568799351462,0.03747298757449021
RLN1,-0.011724780684483157,,,0.02325994221266375,-0.0199092750089308,,0.038320938670227435
COL4A1,-0.0363026421537105,0.00057782672617408,-0.07591161995307125,-0.010538107501580744,0.003913494955446129,-0.05984120019859346,-0.05006371664218523
CCL3,-0.051314300942638,0.019464656706000154,-0.026652453704380928,-0.047356534353834565,-0.009131978682255638,-0.016748504397385008,0.05331111134689375
BGN,0.00010653819015232241,0.0193068160184899,-0.06461269545828212,-0.06808829740930784,0.03847075308473284,-0.04559850515526051,-0.05822534717762916
RETN,-0.015803932080748703,-0.011846410193923162,-0.011204894411360727,,-0.010504463962780625,-0.021175047711873233,0.04052637928218771
S100A9,-0.053976972424096645,-0.03633931195435473,0.01158093616528893,0.03394775006418471,0.02733438904621013,-0.052214758663021846,-0.04779101219110325
HCRT,,-0.020298017462922407,0.01596662898185556,-0.02758974746960437,0.06952030172978381,-0.019772992839112477,0.0036914915255287493
FADD,-0.00918935262293953,-0.024792158198595447,0.04112677283223017,-0.014104831072142854,0.06259155404599226,-0.011773482645526778,-0.001048999440937477
ACTR2,0.015997766551920804,-0.047176275971163285,-0.01564079142486187,0.00017392447304627606,0.05488592885098414,-0.061691946677253404,-0.012445323410521075
BMP2,0.010746686174868045,0.09024451644752111,0.051953714553175975,-0.043440544020039225,-0.0056739669833149615,-0.015821211743505082,0.0072249413257348535
PDYN,0.025872523113912336,-0.027892234902920865,0.010431520967276743,0.005583067470193994,0.005999485475250152,-0.022956081660455367,
CD55,0.015036039233547632,0.026760430243965537,-0.002422652840073236,0.07932558674737865,0.003819880382510027,-0.00026680926750083004,-0.018447288318269164
OSTN,,,0.04261656638934231,-0.01420168280145093,-0.020900853134613144,,
PDX1,,,,,,0.027272529649991523,
CD6,-0.023141766598861996,0.006856814538344271,-0.01856315706579076,-0.018392552512983197,-0.017325422566560406,-0.023600655814001645,0.021697026631251216
IL16,-0.053162709319469516,-0.031826598521188194,-0.004030159976313653,0.031734297468131285,0.012360870658129635,-0.024940083626347306,-0.015019060098751109
LAMA5,-0.03452101888226574,0.02193056724341052,0.015912783263012528,-0.00029828521209072017,-0.03316031465275519,-0.07713241795205965,-0.005356664754184177
RGMB,0.008319105759650012,-0.0029135783676286263,0.014307748992093753,0.04856101134466455,0.018700318667139854,0.0573051713473965,0.008288854698364085
INSL5,,,-0.01554364289513895,0.03884368569936243,-0.021665194051833068,,-0.00991748698994604
IL12A,0.006607797648882619,-0.006452657048918235,0.01241232892969969,0.018618717352918843,-0.01626101508672778,-0.019333574253199644,0.1397381110105679
S100A8,-0.010872349536887241,-0.000123482335668183,0.019101089995573393,0.03177070808496603,0.03129542469403758,-0.061174793295227486,-0.010241232743828932
TAC3,0.0049927926182377754,0.02178355748636879,0.024938492225159946,-0.016599503550613987,0.03094089661238275,-0.0321974276909315,0.038196864504434075
TAC4,0.005552359862191082,,-0.017531716933071064,0.06360186609299315,,,
MFAP5,-0.012384877202970835,0.1539984566036718,,,-0.03300309869164435,-0.01878396622921501,0.1036057940957048
CXCL16,-0.008066068288348655,-0.02005193892081328,0.010666732268936384,0.004262045135729922,-0.01467174186097691,0.011251002311931711,-0.013549402800750347
AGRN,0.007288458328115204,0.010376843676509657,-0.022864256158681817,-0.0053265695921199925,-0.0010202081382404474,-0.03447534469494502,-0.005715625041256121
COL4A6,-0.015803932361616993,0.039056790817908596,0.01053504380534261,0.06431927495861166,-0.019780251405316925,0.014481751056644617,-0.04437261463691786
FST,0.011356107523484517,-0.024162593832155705,-0.02029300896688651,-0.027405240561789623,0.08224764338283891,-0.012302526295485302,-0.011454044957499939
MEGF10,-0.011229196724932632,-0.05748010993479128,0.028366379103059274,0.07448454955618772,-0.03753661131456238,0.0343896605101271,0.12166266178905766
C1QB,-0.006556902212708342,0.07405564430771998,-0.04328757081508502,0.05495940573827693,0.028282648048544964,-0.07772585062919188,-0.03971220248800789
HLA-B,0.012204526638346942,-0.02646520013353886,-0.06175376642288075,0.028513882228773886,0.042784735888837744,-0.11898322991492884,-0.06114664173846983
PDGFA,0.02716423178034964,-0.004910532122601556,0.0056405564846570356,0.018549705911127992,-0.02261757526673146,-0.005330582467986461,-0.045166287014790044
LAMA3,-0.020948215577132136,-0.01709963566140839,-0.0173800608752433,-0.02220770472183511,-0.015873403491051243,-0.019546138155002078,0.0007568362315876951
DKK1,-0.022020406048330506,,,-0.026181348536584166,-0.016977452001351537,-0.059821108436160585,-0.031176743366616137
INHBA,-0.03576318569528823,-0.011846408472153822,-0.020159218784375047,-0.06649643420227523,0.01274630577047147,-0.05851829949726963,0.036761744090078215
LEP,,,,,,,0.08984678239080342
IL7,-0.01718268019964143,0.0065747551714929915,0.04241993741756827,-0.016348173773771593,0.02139105823152749,0.01525138086035737,0.013080496612841476
FABP5,0.061487832331872626,-0.02461895044984637,-0.05739385625327898,0.01400160797149806,0.011566857285575003,0.02303749102591624,-0.024945586328288066
CCL4,-0.019871054500391658,0.04683506796015003,0.011281224832432886,0.06927663018131312,0.02012737440267985,0.062024468658393,0.022402710100320845
FBN1,-0.0031070044679124232,-0.04059231775034158,0.008015980440294203,0.058876983095928676,-0.0028965857256258347,-0.09166769758095795,-0.01724964299799933
TCTN1,-0.0009233962818525608,0.01150737119310351,-0.01978226890219273,-0.0020992473751831656,0.00773904001883795,-0.048950167371685484,0.06573236721322041
NCR3LG1,,,,,,-0.020875932987504127,
BMP7,-0.018951926554361714,0.01615567622461001,0.02553587045732135,0.015200734948928743,-0.024526264750711013,-0.07467780879448445,0.10358619701053018
NLGN2,-0.018520573748217625,0.04753114933702103,-0.022373894599594702,-0.033150177349590935,-0.008525765339380497,-0.007632454906130614,-0.017617536897168672
CCL25,-0.026594883592626243,,-0.015459421375107073,0.004936291453302268,,0.045956542494022035,0.02941459685431274
NPNT,-0.011167901508384816,0.0029611686789741644,0.020743529510620827,0.006543135622940723,0.03156865035330195,0.027042927407469847,0.08821290741898463
KITLG,-0.023742932097732327,-0.04181369939895653,0.03623672658996948,-0.005498956135814245,0.015485491957446213,-0.05446749895476545,0.04157721002152955
MADCAM1,-0.02772150790803398,-0.00689548276429011,0.020034922843820132,0.012754669964934495,-5.2266634849084093e-05,-0.018009035481161142,0.12656743692831243
F12,-0.011549626683594882,0.020452658284705733,0.06993325839931008,0.036174124581574325,0.00146874421377338,0.05573431677388709,0.0438417424394071
S100B,0.04437979682257345,0.011047696542581299,-0.05188158767532189,0.011055357378874009,-0.03153898593519328,-0.006490015263714843,0.11038624139657417
IL27,0.061597293919707516,,0.025276138781445568,,,0.026502567535917423,0.0031766515997146976
CD99,-0.039336127590925564,0.046885058483836506,-0.012334154766632684,-0.0068304722434908635,0.01138293336000414,-0.038515983697113815,-0.020793574407677064
PDGFB,-0.030202243720020353,0.019661497851381514,0.030759546137062516,0.00826219791100584,0.05091010037506184,-0.038784325611883094,-0.029351083648083053
CLEC2D,-0.006972741984157254,-0.004013187509940192,0.02661023152519349,-0.017330662149931418,0.001835457489818174,-0.004996342389120071,0.009318412214066856
F8,-0.024726231460503716,0.022082493041471547,0.028912908192251993,0.06457582672272257,-0.014624350059016746,0.0002774839433167234,0.07865325729610398
C3,-0.008501027777869043,0.018317546320062494,-0.010086664383109518,0.02661754803876402,-0.000288863129008192,-0.048120948296983934,-0.06389926756394404
DLK2,-0.0011459664992654666,-0.013383552241014758,0.02788668405923699,-0.035048403910323316,-0.00039525625112675906,0.05839251030998429,0.03178943279794414
TSLP,-0.03563078635709942,-0.012203964122937332,-0.032435234004744226,0.016231941014767274,0.04040106364341971,0.04835518933922439,-0.0579921830680939
OSM,-0.019852066571644945,-0.015895898869336893,0.014597101633512154,-0.007465561274984799,,-0.028885702336359058,-0.07950764410090572
PRND,-0.012858811678036165,,,0.01105548884221326,,,-0.02003772979146808
SLPI,0.03258065284939642,-0.01996543740690195,-0.004526956385539598,0.06911755926767323,-0.021570950234993655,-0.08188571052052457,-0.06514792372938821
AFDN,-0.016274010071412628,0.015419083175390183,0.04430901071649553,0.030841292379391823,-0.02750504696165076,0.06581430785154177,0.005933588502580198
KISS1,,-0.030581735171514007,-0.01459328065479759,,,-0.022136723530364527,
ULBP2,-0.05826109620625007,0.004257915167694685,0.02281864068267929,0.01482871912214872,-0.023216337777551378,0.051441193381257785,0.013128110229146207
ICAM4,-0.011554149396957767,0.12689758365847417,0.21275129137302484,,,,0.07163472252671549
TDGF1,,,,,-0.017325423996925896,,
ANGPTL1,0.002284665004644623,-0.037118994890708426,0.02462100869565377,0.03965183770081652,-0.034109281563946686,-0.00543332867842073,0.004614222059359632
LTBP1,-0.012115722280943753,0.009133096749880916,-0.02283051300699916,-0.0019306453879046725,0.03563038481796351,-0.015499513820702911,0.05473902814433662
CD160,,0.03373782693086176,,,,,
NTN4,-0.011374001675702475,-0.027308637554323112,-0.03424926241682701,0.028519853196514504,-0.019651002075694736,0.04204716198384962,-0.016215879171821088
APP,0.04989647117949186,0.012986798387160874,0.036121764939790746,0.019281533838545056,0.010900591203737086,0.04283156858267508,0.0013611537446171782
RIMS2,-0.010322133685728296,-0.025186102072132115,0.0044798700952628995,0.024699656421722064,0.009094837075565068,0.06324468630493837,-0.018930821848808514
WNT7A,-0.038979880863111945,0.018355910445846522,0.044593986563450476,0.060448972240247104,0.05057964081094133,0.019082627484102024,-0.006954382514297096
GAST,,,,,,,0.10040001781680108
GPI,-0.04648769455507845,-0.020166610767852984,-0.05029020704898809,-0.0030124273837396943,-0.0501303548413243,-0.014529654497400886,-0.03506162022338212
IL1B,-0.030959485013875743,-0.02050045484325906,-0.014125483977768648,-0.025409598984467714,0.08112020677775993,0.03396209682846932,0.002000910589012294
SFTPA2,,,,,,-0.018009036731355472,
HAS2,-0.038068631954090555,-0.03568630666225882,0.0014992717619624273,-0.027407641813319124,-0.04691488081982257,-0.060618134696512734,0.010048925421275346
IL11,-0.017512764767111944,,-0.01753171826131592,-0.005842916998444979,,-0.041237973460722284,-0.04019332457655684
SEMA4B,0.04350831519141372,-0.04577915786482989,0.06778894361535844,0.04339744061484485,-0.042255845329311405,-0.054731647751828934,0.0411934005982169
FGF12,0.01857663472334735,0.03870002999316112,0.01950433568707084,-0.014596842305268766,0.03393646622974849,0.025283064460558953,0.008961011149437363
CP,-0.022685368149593876,-0.03879246914539335,0.025027617194543512,0.09839851319842338,0.05279220910696876,-0.06390879898570467,-0.04709046589782608
NLGN3,0.045642077367484775,-0.03308545855133527,0.06090886077245419,0.04383743412647876,-0.018437762097432663,-0.00442317258856873,0.11684989114838103
GZMB,-0.024042718256065247,-0.012203964122937332,-0.011541039054962114,,0.004440367912755698,-0.016128123536825884,-0.014616581734198147
PROC,-0.02395388591737821,0.06687154181698712,0.03527327556449243,-0.045245483852350804,-0.011612659162271985,0.07930907145106975,-0.030338229717080896
TNFSF11,-0.011893066735376451,,,,,,-0.035858239870863715
AGT,0.027355761822686748,0.0483258883761683,0.023710933376892302,0.041382759858717644,-0.020439669459637485,-0.05885281391585405,0.0675896534277084
PTHLH,-0.05858682999225992,-0.009409417160577412,0.03795131487112825,-0.05823280298118847,-0.04562654711809154,0.021198817241892275,0.044430883667995746
COL1A1,0.016461934202735555,0.033416913053967975,-0.05038325397726239,0.02795853562815539,0.01440989941536727,-0.08340551485368422,-0.07510555115742845
LAMB2,-0.03222010379573169,0.008916920444430895,0.06103031073535707,0.03856910940849733,-0.015685771375059204,-0.03769535586298832,-0.03906619633514595
DSC2,-0.024709915387059612,0.055440453058513806,-0.020148105780687382,-0.0071345436583081425,0.014891036316110075,0.019225422659060125,0.045112248808389876
WNT5B,0.032088852724894874,-0.02545929538881638,-0.02205189682019924,-0.024609201625442785,-0.02616126213433725,0.09807215401219624,-0.043463637058160844
LEFTY1,-0.027721509699259458,0.007351705443942236,0.02220049348051544,0.04005416689275341,-0.020803579313670544,-0.04365187546490662,0.023470640419563014
FGL1,0.055577311755387174,,-0.009880527438025064,-0.01877727758048886,,-0.025322571636683364,
CXCL5,0.015773001754069708,-0.03707205063774853,-0.009081068896919378,0.09191418038076304,-0.02039332358115609,-0.04135522333835582,0.05833527824529354
S100A1,0.017394427141400347,-0.03345689066136099,-0.01735972619669814,-0.015081863755266642,0.017454435411622535,1.8393348160693812e-05,0.09828171535445608
C4BPA,,,0.012105075871725908,,,,-0.015403995844017216
NPTX1,-0.03069187093311834,-0.004554648369460333,-0.019409690988502478,-0.009664965185762847,0.00848439693513217,0.034713890190611774,
TGS1,-0.051709933060029155,0.006625815710799934,-0.01956932361516269,0.011431265007576184,0.038681230221114346,-0.0294825865953498,0.0009490506220556034
SST,-0.0423279147946291,-0.03008643858372865,0.0015511969414407228,-0.03295222310259569,0.00788798714868633,0.0016359420239553703,
IL34,0.03527679241467223,-0.01007423132774969,0.009609778611416295,0.057876019670242106,0.004519183667737917,-0.043649735886344854,-0.025641208231260232
DHH,,,,,,-0.06736314149924437,0.11138606231868663
XCL2,-0.013316774812907878,,,,,,-0.016078942797999398
TF,0.03979612334363027,0.006081743387216137,-0.017968487834795155,0.008758734749317744,0.07095172312726176,0.06025803356104636,0.003363934030044474
IL33,-0.012566999424925741,0.0005928950635629395,0.05081486941768507,-0.06372786572951059,0.06912294834455872,3.985047330238557e-05,-0.00034271078856499594
RBP4,-0.008101484790284089,-0.033827826914849056,-0.01849112667629611,0.02663473404540925,0.011122556744602203,-0.010963938012728477,0.07252109547302305
CCL19,,-0.011478192681577428,,,-0.013878243123703313,,-0.029448189166169512
CCL20,0.00458772234530634,-0.014015224590000621,-0.02271127553524107,0.014735481747577252,,-0.03219742839897017,0.01219318405688019
NAMPT,-0.05829666029459425,0.04338568242658245,0.02255498521957402,-0.018708531908033302,0.00599544899679992,-0.0790328802156226,-0.1265859914828706
