,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MMP7,,0.10457965589792224,0.03845278073870863,,,0.06096520544634152,,-0.016058339104949023,-0.01452182917216648,0.027196966970163605,-0.01811492859952118,0.042928497832071116,0.01501215683989946,,,-0.030059866703056753,0.017204091950372286,,-0.03704563360210835,0.011922347958533747,0.017580368490438605,
PTPN6,-0.018310349923291478,0.06815103113600997,0.06614358922899959,-0.018391512175290385,0.026804286046710087,0.042432277005240805,0.038687739623843656,0.06956179484641704,0.006393209470298473,0.005579109116134411,0.0017195504009185649,0.09834008269598842,0.06627848267709331,0.06505189587806368,-0.07062196547004497,0.020356143845762058,0.06264139157435861,-0.006474075079149403,-0.030758086937216073,0.02190608815694967,0.017982081567252926,-0.07650773794802283
PTGS2,0.02365712577716362,0.0584803218658572,0.008687574263255256,0.07692785694377793,0.1143507989056841,0.08167224678839725,0.020210962667481392,-0.014833459874373728,0.08950068653115176,0.035650323361848195,-0.032795039179477514,0.06083853938918939,-0.0009239793013801318,-0.034831736396529124,0.04925228956369185,-0.04692805474268346,-0.05000403992337389,-0.03431313655391796,-0.047172980670349376,0.10340334963439136,0.00030284527691394175,-0.020425603599705237
XCL1,0.05088087060291616,,-0.023028792955355624,,,0.04458104505033576,0.07569813371671354,,0.033933111613478326,,-0.023761632054954327,-0.016311214519582246,,,,,,,,,0.020173170007607003,
CD58,-0.040331869870545434,-0.016102747349405682,0.07674891260278015,0.0069749412233426926,0.011087715303191645,-0.02534529350321536,0.003698765315884491,0.04138463684128108,-0.04392067965739823,-0.040944775226101016,0.056025882786360705,0.04726642312420766,0.03465523053584135,-0.016940783752789654,0.060512815951478706,-0.015366297730216822,0.04716764139630316,-0.007118989572974167,-0.026752338128535433,0.04185232793543679,0.0816334466374944,0.01867264974376542
TNFSF14,-0.04143371497604399,-0.00503586309649523,-0.008735196277095847,-0.016505132776632417,0.05803525580393314,-0.04955883966422388,-0.007918575481968773,0.050175696940269535,-0.008104919658482937,-0.013625873167632141,-0.030581183401752508,,,,-0.03569516238215905,-0.03813287827942484,-0.009006478398881947,-0.021003656287469825,0.003354709279442724,0.043997534164255066,0.06421715648479788,-0.0401214347492699
CNTN4,,-0.03808403375749465,0.01149936008120923,-0.012920165285838062,-0.027263283602384027,-0.026404380828047448,-0.05377558180261137,0.02511838469043564,-0.03220404107122626,-0.006610772847580502,0.05237680900143598,,-0.03262378870787304,,-0.046418040039892125,0.03683197614415786,0.022838877693885214,0.022737076725053547,0.06384957363245697,0.033353696896530505,-0.04705611071648411,0.00613621109717879
NTF4,,,,,,0.013627028759325387,,,,,,,,,,,,,,,,
INSL3,,,-0.020629548316411096,,,-0.02343906045265344,,,-0.016745196378761665,,,,,,,0.002252142616286416,0.015240077287553899,,-0.0371000065035369,0.034809892208329835,,
BTLA,,,,,,0.020713172435552214,-0.023804429849386143,,,-0.0007862665529903417,,,,,-0.012317788851958972,,,,,0.0029173084546657052,,
MFNG,-0.02004092040997804,-0.047030305020948945,0.012375081421700369,-0.006580328657590561,0.006255382580124827,-0.006191156199429028,-0.05098289004833757,0.09661931344944992,-0.04090859196134682,-0.011215637399301901,-0.05808659664438801,-0.012082998078844043,-0.038195435177170584,0.12538306024758317,0.03917632659004085,0.031742579944585014,0.07387836621619731,-0.008583980543976594,0.004698725309246074,0.01418989964543799,-0.0022427392468378432,0.02474461733465089
ICAM1,-0.056369094074335234,0.04392395896775888,0.055217771976706194,0.010655185064572845,0.03756898590320366,0.0737487252985675,0.023884959726963154,0.06296710437024486,-0.018054088563850594,0.019377878422188872,0.01673322936976013,-0.03699995569148527,0.05457557150180535,0.1133734538758053,0.060790375592133676,-0.01294581173505447,0.028511259705426034,-0.0031101763772661394,-0.002967996505307655,0.03288869087383372,0.007319069205145749,0.05778389935923399
PROS1,-0.008672491148037873,0.07280063222684699,0.09651802057977947,-0.032684630951849244,-0.04872251773261075,0.05466363253973121,0.06120095898201534,0.13810579002189435,0.02394910047609913,-0.01904343020697572,0.015184856559250705,0.03750499843278432,-0.03600484722925154,0.02774566513675912,0.0032906782054134115,0.009667481614111038,-0.00920135165997328,-0.08562954761408927,-0.054686719954545486,-0.0034840549545253757,-0.02571581113473265,-0.04889370216783693
CLCF1,-0.031009863643014463,0.07158493558932105,-0.01972552975846996,-0.004173935074856349,0.012981837594955107,0.08904055479590925,0.03700264687513558,0.06289118399086834,-0.008012558517356843,0.019539419322156866,0.002592912279373118,0.06980917272923609,-0.018387503148822083,0.14739121736224214,0.029774084636218185,0.07391087173026124,0.05870348186942055,-0.018929048492309124,-0.016276049382699817,0.10842068658233729,0.033115861224046285,
PSAP,-0.09039433582268398,-0.11406382534395863,0.036236392380059206,0.02151842927327146,-0.02325807943769465,0.07962128663873741,0.012367106144758798,-0.03035568494293672,-0.059218407915916337,-0.00022185020577881182,-0.006922345904688691,0.009036600259863284,-0.037532851338479195,-0.1035572647312932,0.034783014532739416,-0.011712723195643478,0.014406939363217837,-0.06325289012086172,-0.06675703358567638,-0.007969836186241329,-0.08659860027224768,0.048891245798604814
EFEMP1,-0.0766698020416357,0.10100732955046922,0.029441349421757294,0.0031447082381865403,-0.022805193942468757,-0.018308628367100212,0.05816141790615533,0.04656689215311068,-0.05198412194727366,0.016617134512162762,-0.018925194129242786,0.033288732725924926,0.07865615865129615,-0.10637272549497123,-0.010129446734128855,-0.02261737776323548,0.003302022150787193,-0.09287114374185532,-0.04591638616848622,-0.014360393143342604,-0.037671518819922985,0.08451972950706048
C1QTNF1,0.07678091033267961,-0.0014692994793663648,-0.058211371128307265,0.08016176276796143,0.00293789372244439,-0.023010925121007227,-0.03143727754309913,0.04248516905686183,-0.054746819561110285,-0.02046459715120394,0.08229092106525285,0.029600187745389937,0.08513979535059828,-0.03339826739850752,-0.02016821039302204,-0.07298030302003407,-0.019496118838622234,-0.12380335068211368,-0.021566785169394698,0.03733189338283824,-0.012329043688417054,-0.004543270282496983
ALB,-0.03813180257743922,-0.032584243451805155,0.046704288852703266,-0.021772639580542204,,0.0578953691103499,0.078971049006859,0.07050658630257917,0.04108849720775471,0.0026421654987530637,0.006591968926296935,0.036848646340499315,0.024221701178699036,-0.039496562705625786,0.04083577975622422,0.01653187677338645,0.13189150575723355,-0.008931407632912778,-0.012275030577588575,0.013221965851380973,0.06452373308338019,0.020316034069570707
CCL13,,,,,,,,,,,,0.09236086916137418,,,,-0.03537055240956574,,,-0.0025303470425844235,,,
EFNA3,-0.044337568653222074,-0.015389742841165161,0.05343329574707782,0.0561422930103202,0.08083921482175442,0.06513182750899271,0.047687605509592536,-0.03919434701762472,0.018770110007745845,0.10876603256928671,0.027334497384770357,0.0014261959071227212,0.02582315911606817,-0.057568076912311465,0.01823603784088511,0.09908972792043122,0.0787518975274629,-0.074538188837536,0.09708266873158329,-0.001017441355912992,-0.00625574466875507,0.12140182867773028
DRAXIN,0.07200751867537059,-0.03301652914402308,0.0010608256876688171,-0.014567848835647537,0.1159678144536663,0.0372238914220184,-0.04332125276214543,0.06679990721786257,0.027120659226734338,-0.01242656012818513,-0.002956411303435344,0.016669553380601138,0.04928369743241994,-0.014709365031537214,0.05847088887890047,-0.0758019583071433,-0.00776193964375182,0.014964828156876303,0.0875662252415809,0.09414126541047683,0.00014301889527621516,-0.05214892120686369
RAET1L,,,-0.01607061849032598,,,,,,,-0.014883602367318621,,,,,,,0.034586940138192725,,-0.027905187123619113,,,
NPTX2,0.009529489159932807,0.003512759154410337,-0.01137182474922491,0.09962769248875523,-0.03174367856715296,0.012346745181921082,-0.05388654686053814,-0.053027903683585606,-0.06791953941527566,-0.017863306781322287,-0.03012355718927429,-0.03452398628823122,-0.01007859554084852,,0.0393921510138825,0.006692626818386843,-0.006936061469168421,-0.03024152114582477,-0.07349024728808945,0.07916331563850648,-0.06031900671586097,-0.012266468682032253
FGF11,-0.007991812278052249,0.03324416160646739,-0.010452508308116804,0.044010481560983625,0.09170075823946831,0.0545437881972034,0.04504140350875784,0.08684890887056712,0.016354782343908022,0.0021060498216624803,-0.03588467252554314,0.021976377497930962,0.12104923093205754,0.02665777157779268,0.0854245262986398,-0.017633901144240884,-0.0011831363133305132,-0.027901453819682346,0.038565782118852275,0.03573161978432897,0.06558069948154681,0.05573972609462192
CD59,-0.058121389139973084,-0.01469904358828184,0.09243506781490146,0.02781084986531556,0.03515952340324289,-0.07075344376539915,-0.05141324056094835,0.009767497894527662,-0.05617676173024144,-0.028912534277442416,-0.024488321455469666,-0.017459883089952267,-0.05026227719522988,0.007353558491224102,-0.008478782528867135,-0.01908147129341556,0.04805263149789594,-0.08146834230848236,-0.08439773689338126,-0.05718629940390125,-0.03397707424222439,0.07155816494385368
COL9A2,0.007578687062963042,-0.036250131287838445,0.03644712358237545,0.011805436621790335,-0.0628168133430141,-0.06857360227931539,-0.00764012626422364,0.04270959902189436,-0.0827042708343622,0.026545950875279348,-0.06728869349150784,0.007740568704332264,0.01827905745325879,0.14254369099163636,0.017560284031881746,0.04410311100643868,0.09373643082951762,0.004550128470246731,0.038114147275077316,-0.011610409280624035,0.07675334816638807,-0.04032026544682145
DLL3,-0.012752133856903361,-0.02457099437284789,-0.0028041443965745607,0.010452110935904793,-0.04853972908661082,-0.06607076139615452,-0.057741451350657114,0.0555418800326869,-0.06962718373443051,-0.0038811034194751533,-0.04299550607277101,0.0005696782116803091,-0.0777532463154935,0.12811758716046384,-0.027310496548216073,0.11881498610178912,0.08722253401614904,0.0703257714080578,0.051378838376046086,0.03068633658414371,-0.01736395913658297,0.07967361273609254
FGF5,,,,,,,,-0.02144886051598324,,,-0.01742207676293597,-0.015408266105970458,,,,,,,,0.03226160878599099,0.06443357962693295,
LIN7C,0.044205398295194355,0.015253204908848642,-0.001332080321525183,0.033999676027449625,-0.0016343889160336925,0.032746975714437354,-0.006458172155303945,0.031245691423244303,0.015475755361856804,0.039555450672064285,0.005224457348734222,0.0937140901760875,0.017190157956687328,0.05264093141233649,0.12416998387647435,0.013957242742096433,0.06104846484181658,0.006135698051781227,0.006545699652602157,0.0660513111017169,0.02391742487805688,0.03508664147744726
GDF7,-0.026235610090220927,-0.02302137656405504,-0.0014420396546881021,-0.01386425673550711,,-0.02762664398787591,,0.09441788927354308,0.019884017126395172,-0.013625872638130686,0.004134249297703265,,,,0.0347190642589875,,-0.019302328443774337,0.027168681559948404,0.05826653972327485,-0.034000468750715565,0.0633176510842678,
PSPN,-0.0015273202847725764,-0.033393952141202464,-0.003643090618861026,-0.024979721849679296,0.07309239606790797,0.01110278567312431,-0.02657387727671396,0.01440004360807501,0.003817861642479425,0.010813932973247894,-0.000512579900521589,-0.034825462421809415,0.03737239209664781,0.06979617378216085,-0.010889394124622283,0.03304750550325429,0.03360720864247676,0.04730120824914961,0.029709564623162873,0.039846352317583024,-0.04662518866056679,0.006049180042015849
ANGPT1,-0.0015896180013529723,-0.0069189726453222,0.035006335900282334,-0.018346662373779892,0.08250378657376055,-0.038274645308482874,-0.04662826056335661,0.038741987554127326,-0.08691004431693068,-0.0351752495802943,0.035256059472035375,0.04364701569689624,-0.002176000424343066,-0.02309642496206685,-0.03998460331009866,-0.0390384140153904,0.02646972250579785,0.022543325725200264,-0.006763668842529361,0.04622105484507299,0.024200812193438514,0.04160008415295924
PNOC,-0.03705013575342537,-0.04384253233183859,0.01753496078596609,0.016883980848419102,-0.011308348564531825,-0.040459008569761354,0.0025752202795247424,0.01784844140199468,-0.03982484805536381,-0.0074571039996962135,0.11371963339621555,-0.014991837833640628,-0.049031102626312925,,,,0.030361814445463473,,0.03623794419056589,-0.013924110705296412,-0.08416719647013901,-0.0062308382891210256
L1CAM,-0.039396812720548936,-0.04395501593520712,0.004373419286001996,-0.010160108205015516,-0.016070432789735373,0.014480978398172903,-0.016859250239656898,-0.028015509725766188,-0.0388581261821562,-0.003492264703259975,-0.015617276169908595,0.009784462051381445,-0.06378800039511638,0.02950605540159346,-0.028634722863672506,-0.014077174607567862,-0.03966053185220939,-0.021048704036258945,0.08779433058185772,0.005951095857860408,-0.061949188473781384,0.20333621836723206
APOA1,-0.046084404953775665,-0.011454017888298803,0.09870820602770067,-0.01920013433865035,-0.05597618449510765,-0.002279029909731206,-0.0050192286288728545,0.042740085600243234,-0.021805158643662868,0.06684094000545077,0.005278721060651324,0.030812574684765597,0.07727577702362365,-0.038461592586322764,0.010109597016134576,0.0042915151292244845,-0.031180980942755995,0.04586676041016572,0.05149514331504529,0.004984432354218428,0.0574858481917294,-0.033515951862116686
PSEN1,-0.038803962023553865,-0.010026881990415112,0.04587676324936496,-0.023427440927599526,0.02677263468778208,-0.03728718446154224,-0.0018113592916117716,0.014308877416852056,-0.061809815313722455,0.04280602109680058,-0.06871942239325497,0.01434624556263841,0.07062094496211169,-0.10667606518952295,-0.013511102474827785,-0.05655789591722857,0.0017344832228328307,-0.02234015383725817,-0.012815891296285888,0.03758573762356269,-0.0014770228164795874,-0.1373283341805885
CALM2,-0.03471942110456009,-0.1280698053041479,0.05430739034873433,0.005239198477699869,0.00623624461090322,-0.10156664734718492,-0.043869332736116456,-0.09675784602389781,-0.07874947116286532,-0.020249010228326328,0.05032097576450037,0.05179376219246423,-0.05844040509663896,-0.08024602030842447,-0.025224619631435744,0.05302264923696717,0.060796297719570555,0.09660137297781808,0.053553816915896606,0.06568961421148813,-0.04475758155721443,0.030469839270845206
CLEC2B,-0.04704162476374679,0.03145511624986861,-0.00040891484830023466,0.050702765121853934,0.05711027529014239,0.002755995953647912,0.024527916382169078,0.0629479179086485,0.025241714106456786,-0.013877467925427546,-0.06720785377486155,0.019356651288396184,0.0049004066890367525,0.12453980273540867,0.09405481124214085,0.038734137680572434,-0.0032315507433038518,-0.023453219159483854,-0.005796086215755612,0.009281130110108261,0.049032940657613856,0.16136775728773195
NTNG1,0.06449239986365218,0.022354679782054694,0.01882026049828177,0.04079607320296389,,-0.0023188232519398676,-0.0016906766437637844,0.05833856848438809,-0.013592271481190613,-0.024690174257922456,0.03745972626781267,-0.00812662940133391,-0.021690563923656266,-0.005114869378961626,-0.004249663117663463,0.0010242381479704948,0.09744846209021374,-0.0074473011063931225,0.04980939430740102,-0.003163246572744956,0.01701768667643696,-0.004176094895995355
LRIG1,0.04146306232638856,0.02832125168028722,0.017843610238113285,-0.08662593668967328,0.013179055815039215,-0.02606852389448325,0.03166085776037597,0.02404183587872704,-0.04686442570675364,-0.018361400654850767,0.036045790033474044,-0.049809525256294576,-0.0030103958926936164,0.042154602989753105,0.01022308431521257,0.10303654451026496,0.1020544386007346,-0.07395726112895255,0.03831198453545581,0.005208033227488327,0.001546751782069415,0.09597811952125099
CPAMD8,-0.023085085324355964,,-0.020865868049735344,,,0.016200509119826335,0.023462219688651854,-0.019403380850968627,0.011571570147013743,0.046068769023665884,0.04632817061066934,,-0.04576812335561649,0.029866809011872705,0.016678817241452867,,-0.015389265287158223,0.02519577465262536,,0.053474049146708176,-0.028663523908831055,0.013305447263546941
GHRL,-0.03683059403110181,,-0.007859627418039451,-0.017585312373916823,,0.008332012426335562,-0.008058443336856356,0.026784015237506807,0.0007334118148565829,-0.01242656012818513,-0.019430597095050937,,-0.01064150325747336,0.07576102331602161,0.03470063371305913,,,-0.016912448440381398,-0.03262404680125004,0.07096034265456679,-0.025267194570863225,
NPY,-0.03386672113908722,-0.05734126494315183,0.00945227418776349,-0.012826450193587718,-0.021928455662401574,-0.03522140213012645,-0.03136770940277754,-0.0434496910891449,-0.019946746452481304,0.020223874272693378,-0.03112229682661973,,-0.03451902317637726,,-0.033854434965947595,0.006308503762047017,-0.01403983979532475,-0.00423875672056711,0.07421562370469993,0.011791582647405497,0.005150279976602304,-0.011342786670465788
MMP2,-0.01297196376378971,-0.1069571895118301,0.05663492477668533,-0.00921504558867377,-0.0011884991908502813,-0.07426385600094784,-0.05605762395938594,0.05870305482180755,-0.05819687357860303,-0.035255060388678705,0.027286838630593214,-0.06652750354451507,0.04602172481922787,-0.06771942642318204,0.010357627211959266,0.04225971613773832,-0.017501675049586368,0.010125098441997823,-0.03243889635035774,-0.044034495741791746,0.036776310822280264,-0.00733886192845667
LHB,,,,,,0.00031323126386524733,,,,,,,,,,,,,,,,
PPY,,,0.049396229972096514,,,0.05815552865132077,,,0.00649045531689168,,,-0.013866781475291206,,,,-0.020261579451200957,0.06885613782209321,,0.00046351893386787984,0.02178518809870941,0.01585770566863632,
ALKAL2,-0.03457010523474998,0.06466576146584568,-0.007815851317962441,-0.011128337553550523,,-0.011786883348474343,,0.06784987686224948,-0.032744566039508996,0.02245492331327237,-0.002297102245866689,-0.02459281216909916,0.06614872423323657,,-0.04690326829231656,-0.016864407618913915,0.09616611467174409,0.02834391736262031,0.03439849824914995,0.0009761771879624794,0.009271351211757593,-0.06102140317958376
CSF1,0.005864986751544047,0.08494014829171263,0.010567283478472567,0.014251012067520372,0.059392686555066444,-0.023041933523272953,0.01397740927954533,0.05803649458872721,-0.07995119645968118,0.03468174669419388,-0.010831942355724144,0.0790274648395726,0.038880935578427894,0.01217409129935481,0.009222180277659026,-0.016561507188844287,-0.007424605082255796,-0.03592234292376747,-0.04020904877261905,0.0014906581240044885,0.027612000733529235,0.061933585092548114
SEMA4C,0.008835400378504098,0.03784550389562471,0.05535716198241618,-0.04943538584908724,-0.039135516239595575,0.01280272226796151,-0.0073269423914085014,0.015925273823792913,-0.01822605530078712,0.04235250816155929,-0.030114459659250338,-0.008940574567598282,0.043128238753927274,0.09973573027656109,-0.005969597237631986,0.001335569472075196,0.061249792997729965,-0.009296122827185048,0.015151052726099025,0.0014079411813959625,0.02169158187928201,-0.024269768018157712
BMP8A,,,,,,,,,,,,,,,,,,,,0.02009355014809784,,
ICAM2,0.0579306817995682,-0.012170166914162289,0.014974285625623454,0.025567328665646576,0.022295906504554645,0.0008294476133658555,-0.01968979816815416,0.08536236789182784,-0.007856154901680353,0.00536333504462481,0.0008377542130169773,0.0028166178440710136,-0.020594909085107624,0.0901128029954598,-0.03278064550498124,0.06705471015175661,0.059372955060472965,-0.0708096449956029,0.01183265793458931,0.02317400687743107,0.04596244303313328,0.00462623135606864
SYTL3,-0.0073088187962423515,0.006480493549500445,-0.04808479025747092,0.02979958283374132,-0.036452388048281784,0.06957932147754302,0.0288548581843355,0.04612753386036482,0.038811283174034095,-0.02799483429252597,0.04126014297923268,-0.046585369457529,0.03676302544060893,-0.03284181380136296,-0.08037030095500541,0.01129539449658148,0.0038854303207865194,-0.03336343334176881,0.07855712566568683,0.026906834927770646,0.012288949004261229,
IL1A,-0.026824498129953373,0.03518547312505221,0.05960098564132871,0.052369762301450566,0.03294004441553923,0.0516653167747777,0.01176925995505237,-0.012296625135588348,-0.007909476902559267,0.020755248246157255,0.034385966946334785,,0.039375778148609854,0.1653327557155055,0.07128936328665679,-0.005512478611055552,-0.014669391692544722,0.03128217635039163,0.08429589870114976,0.10831091241527636,0.08453691127030236,0.0324193571982054
HLA-G,,-0.03641009192472811,-0.024728844482632416,,,-0.01361443331154283,,,,,,,,-0.05281335512483585,,0.0036447626807485996,0.03837697167557426,,-0.0002732893699778001,,,
PGF,0.08781983234532995,0.05120651306937236,0.04393202239577317,-0.03528109751176585,0.09794652903218377,0.011881243881742616,0.029401558077179788,0.07350507820826722,0.004711799209044134,-0.02246940331406646,-0.030673014090996046,0.0852523112638789,0.02229563822576284,0.10285421665223214,-0.02567916264516408,0.07409622834950233,0.051802120067722356,-0.05564557268245775,0.07536342809553769,0.023720029257899115,0.013986513740338663,0.07563051275153458
LGALS8,0.019773796035767663,0.030730721783126313,-0.020228846530238733,0.026337709679159212,0.04962072230856944,0.02422848157696294,0.06102588070521967,0.07067109880553511,-0.10547816248765103,0.004943730224733116,0.07172080615684963,0.028307003294098722,0.05017809261010653,-0.00207518356938618,0.01879719156304116,-0.02733266244722611,-0.006826346367871113,0.027435046986502544,-0.007519777877807027,0.04887616142820389,-0.04514159779650178,0.10097426864492347
DKK3,-0.0016523332269710552,-0.09890411547438584,0.05309369964455557,-0.00791062059580025,-0.0020880835537523015,-0.06037453566431549,-0.04247188100917895,-0.07763338272378248,-0.017965207493880926,0.03468454792787654,-0.008090719358692574,-0.04709491731543085,-0.09934246592896792,-0.036779605532111306,-0.057287271396104913,0.10739440730435382,0.04593488608507062,-0.09950805669220088,-0.01581903208747844,-0.019740867174078705,-0.09414361679756184,0.10785042194631805
COL16A1,0.03438029486029334,-0.004627495991715908,0.04578576642964914,0.018952885628460345,-0.000834036806156249,-0.07714378556113526,0.02839390962315979,-0.05829180188124355,-0.07521884006981915,0.028036734700385257,0.0889551284460728,0.04229476624047798,0.0859218261375328,-0.028175786358576874,-0.014574491771526988,0.04604722983014181,0.026790455866584784,0.006989429326055462,0.02823619985047201,-0.012135810866883185,0.014277206662711643,0.05689821442003016
TPH1,0.001674689507324328,-0.03066026082714376,0.056107045219358775,,0.09256563787583977,-0.03938609409561141,-0.0021006835212648194,0.027759943934519117,0.003288158824556875,,,,0.01582634214597597,-0.050616525782752275,,0.010410334392499878,-0.03225907030653489,-0.05385134943842709,0.06233679065353278,-0.0022673829409212763,0.04984285399042515,-0.032052281002426866
TNC,0.08865398454801374,0.05937420015645434,-0.009175616160193646,0.050522640875783155,0.07178167966330891,0.08553396358929503,0.05103208792656269,0.0968376288007419,0.044184468005771096,0.0546406460179574,-0.027464020474647476,-0.08212208313289168,0.07346611281974563,-0.15147281442582652,0.04726181885955671,-0.055728186834779835,-0.013480256378926192,-0.02971741830648053,-0.008677122280259457,0.05553031176969317,-0.022596254143348895,0.05694251526467231
TNFSF9,-0.023085074367798872,0.026112970191187506,0.01994731087576093,-0.018609117371752408,-0.036264527594272795,0.07996017418117002,0.025634118859624674,0.009918209199210498,-0.015103060835915429,0.02162402471010337,-0.012277754150476808,-0.03281743415345167,-0.014319764974778585,-0.05135787832821318,-0.002514705502913864,0.0672150282060765,-0.055739445530397176,0.10630271837702626,0.03525209533500301,-0.0172152757720164,-0.03953352298205572,0.12421450949964115
C4A,,,,-0.010966477848222238,,-0.028626137042718307,,,-0.016092224876131284,,-0.020966205246073275,0.006717179933862804,-0.013431930998578694,,,0.006715835746293882,,-0.03781071996003587,0.019286199426072348,-0.0037314985743037723,,
CNTN2,-0.10101715380517264,-0.022794058439244282,-0.01044675924365041,0.058623239053952676,-0.026902456201823122,-0.04250187259265248,0.0026593562808368124,-0.05647839409541731,-0.031000245405745048,0.03426701568737687,-0.0375111756630494,0.06943063143648504,-0.00743545375094176,0.006188551702697556,-0.04278966671489286,0.18356380637073685,0.10453193842275904,0.08631024267835001,0.025134084110262266,0.04857085773054671,-0.030906194937033494,0.005796539763793967
F7,,,0.0200164302411761,,,,,-0.019403369573074602,,,,-0.014991839937369508,,,,0.032226725117598685,,,-0.01771366811912486,,0.05334029180661654,
LUM,0.0062310346187652525,-0.0011373285966620149,0.019444953767731723,0.003627363139320994,-0.012538874444991483,0.03210963177787654,-0.025414355402703495,0.11165862292157666,-0.004719233294627863,0.0371565419718959,-0.015195962529208235,-0.06508824076298518,0.007632992009619952,0.06600021357463297,-0.03166107374393725,0.028275800071568633,0.10393296436650794,-0.0259007519030283,-0.013130076419770542,-0.07764893074667129,0.008410278323543916,
IZUMO1,-0.0220585198636151,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.01607061179639688,-0.017160590083615774,,-0.026305717055168574,0.02524117273589567,,,0.056485078275368444,0.12181338175776657,,,-0.06232031631395313,,-0.022787997157269164,-0.0019209719721530625,-0.032443024692934704,0.07889774270781212,0.010225460206363668,0.02070952111066871,
APOC1,-0.10688735616885842,-0.04672188392180005,0.06580983950197561,0.03440542953816022,-0.026766263042649816,0.02531866024746064,-0.09003641214871126,0.08494680190608707,-0.07396465312390069,-0.06004193867231802,-0.01336125088659245,0.1166542114019345,-0.03607007490942093,0.07034045258898008,0.02555859957197433,0.057475997665717954,0.05429410342643656,-0.06982922529732079,-0.024490499410216592,-0.05112431609528531,0.041432851598570936,-0.0363008039128412
PKM,-0.02414897853832702,0.03291065233428293,-0.019246513542713357,-0.006381315649052319,-0.0176051860768583,0.04925849953532507,0.03537859941822822,0.044846545676883405,0.03401298942079333,-0.017141256104766273,0.01609057930396081,-0.046517127533439555,0.14181525263166056,-0.11476460146950307,0.054657141910749184,-0.09175827746618656,-0.06858586750244573,0.005275246780258603,-0.05580499536649797,0.0384674482797573,-0.09382527630547298,0.11741344381710625
TNF,,-0.02603522196801974,-0.03236531473083126,0.03176068977429647,,0.02777680293972731,0.027907739818180424,-0.015099118810613323,-0.03671326068504757,-0.01816735627380318,-0.018534200615720656,-0.021341095712544354,-0.006158251877519077,0.09953282540152245,-0.041863161406330916,0.01364240502452606,-0.038564666045704785,,,-0.023080782050599272,-0.009377799319508507,-0.037708016834677276
GNAS,0.03174477046196661,-0.035243605462797804,-0.09504531285966795,0.0467330483587904,-0.023933156217209553,-0.08987546100701067,-0.03772463349098114,-0.09181133192510692,-0.05557125811106941,0.006029519692931665,0.013344961808841607,-0.12725984966169207,0.09472692959805995,-0.010178592739388469,-0.07851519995092603,-0.035063355195183894,0.03359562080002962,-0.07819807660020064,0.015358665906646498,0.0122720043225471,-0.026994084411268417,0.05062007206643574
BMP8B,-0.03333315969180178,-0.02511718271687327,0.07123513946455294,-0.019145637750131842,0.06530242165591751,-0.013212664209298314,0.040472652717878206,-0.011922084715731005,0.02222800578546285,0.08263956509272026,-0.0552005068336887,-0.013197715514553,0.03170866721488504,0.03149259859827261,-0.03507652653054927,0.00315210787305564,0.03618623670567829,0.027217701803703684,0.0026243383669935913,0.10950737375493791,-0.02890855539899567,0.0838493023902469
LIPH,,-0.013155473937306844,-0.018157247679057204,,-0.023368158451567818,0.005560419884300278,,,-0.012974732325322797,,,,,,,0.0022435714216707163,0.07422526035641891,,0.0178044072065598,-0.03100327083993002,0.07519681689500322,
CCL28,,-0.023021356356162804,-0.025540427492687028,,,,,,-0.019978953304278572,0.06460761576486428,0.11640852253414541,,-0.02364975503894053,,,,,-0.026136223438023107,,0.0605348088714858,0.09615938355923463,
PTPN11,0.02362506127808064,-0.0008909050689012734,0.022166052769417077,-0.014745879481111267,0.04596419338837017,-0.005394065489154702,0.023978142760340205,0.05860287728969341,-0.04506110393568461,0.026060333917641943,-0.021485453559492804,0.00998950383186591,0.02494922693315744,-0.006359616704287906,-0.023444216604516534,-0.048132051740188114,-0.052023463802086514,0.003417081727073225,0.010658026193317094,-0.007983192928051252,-0.06790119038934486,0.01856469086773671
ADAM12,0.019372017229287296,0.012019371506687417,0.009249028475040727,0.158502595657502,-0.012007481213325226,0.022452830426557362,-0.008299625780626714,0.013760264418741666,0.008811289764657334,-0.013789046373892602,-0.005667519014181625,0.08838062475204203,0.053876233797402785,0.11261014652717334,0.009975725008107398,-0.047766191046403055,0.019727416785556576,-0.05049024724775365,-0.02073999857803227,-0.001116623281435703,0.02516086436399406,
EPO,,-0.04482474621948503,0.04511485093842906,,,0.0038476733606263034,-0.030536851296399863,,-0.013574784033875142,,,-0.013631159368601561,-0.017806125997736295,-0.029582160910391973,-0.013475296625096394,0.021896387073785616,-0.024468444628809316,,0.07797337088807205,0.005842164529058408,,
EDN3,-0.032420263632713664,-0.031772115370771375,-0.0316290648283401,0.006158723017759431,-0.027564987780896666,0.012639037041232336,-0.03128370295395421,0.0561449649188863,0.03107854807744962,0.012602852182040972,-0.031200974304383924,,-0.03012923077607507,,-0.026181976848510626,0.053057529797656044,0.0176753054975156,-0.03739817342818739,0.016893354192611103,-0.010307965617908475,0.029716049253633185,0.14369069230172893
