,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PDGFB,0.012613807573979535,0.07236000441845411,-0.04112525197368742,-0.03294843183135469,0.024548838947500526,0.04477991015408347,-0.00047104157804476744,-0.022247603141803296,0.0710505199356771,0.033107443410305935,0.050402741108266036,0.06731662446666695,0.12027538638456645,0.08943137347432119,-0.005428609309313197,0.0008991031981599465,-0.015065572428619495,0.07729520063616535,0.02310031045917399,0.014401694600049723,-0.029806322005849557
CLEC2D,0.0066818995057778404,0.03743432041245932,-0.019470341746178864,-0.04201017960591161,-0.008910508488399044,0.00013848233571707604,0.016934490970409777,-0.039334788357035085,0.04787211710201352,-0.06389608470312684,-0.007717378311622424,0.11280450764508683,-0.015645552346053436,0.036812533704835476,0.01985521485746237,0.011586320223472639,0.048176860701971004,0.0013743554546903618,0.023974779708599066,0.06938481498761008,-0.04176210855259173
F8,-0.02229699952822244,-0.036055677846661256,0.027346063441239774,-0.022772510326056743,-0.013481140094323156,0.025565393523924836,0.004583169563479894,-0.008385087067714504,-0.02624070564593315,0.02662189447214939,0.07515665728832883,0.10336280143835255,0.00977177589818479,-0.04837830456849972,-0.0029309278209948826,0.027888074611152468,0.00957646436748352,0.03989631440474393,0.08391507799501748,-0.04390549832234336,-0.0049187758432080435
C3,0.03416070168701719,0.08231064621527207,-0.04495926738845673,-0.024687457107912338,0.03153419656263462,-0.030334368754420072,0.01151043439415437,0.03482718995104695,0.02064956841662846,0.005235730162168991,-0.003553284141373984,0.04699162278082521,0.09207901979781166,0.15094844711820782,-0.02928808310112848,0.06030043812986154,0.05388234785032979,0.01096096330764076,-0.019021713511813913,0.009569586918168666,0.012008702114256357
DLK2,,0.007431972582280438,-0.015673630413181334,-0.02411991032157671,-0.060428409881696815,0.015294004922322165,0.052237737295476976,-0.02246624202335987,0.05150735353848396,-0.0020280757967842526,-0.06188671058286333,-0.13364615192470175,-0.02796353120786822,0.0340872550895132,0.06276413628734584,0.039338297057456055,-0.04076032841684002,0.022991544356186444,-0.03769661163286512,0.04060964632958327,-0.049335953820168206
TSLP,-0.0024220824112782696,-0.04644639496906646,0.02851807358623292,-0.035890730070441836,0.061303937866079995,-0.03286026441186105,-0.035715522608442414,-0.010313335461352602,0.04066763713095573,-0.01712530081129726,0.0026406361475110403,0.046558634313167147,,,0.037284713616275264,-0.018136458556478646,-0.04234365830274771,-0.02126538140627983,0.11491580883871048,0.050779636824821145,-0.03038483510606479
OSM,-0.05013976573889323,0.0196855080424626,0.050184647670062886,-0.05362390976359599,-0.0033746983874253494,-0.04389154155328551,-0.03979103652488045,,0.04599648380443225,-0.036484046655245704,0.1531803692370312,-0.04723717372811226,-0.04098977019776581,-0.03680692290980733,0.01499374811852231,0.01463804014091136,-0.032717359895664246,0.025246478193660615,0.0326654214575958,0.03407440403997831,-0.02571703154554989
PRND,0.009834022715341124,0.02403471583570686,,,,0.005878790513966291,,,,,,,-0.036046417250427176,0.14619647643977188,,,,,-0.013728967340192109,,
SLPI,0.07423381602479044,-0.020663048144024608,0.060710772281804375,-0.028141924239146993,0.10383384005876832,0.028813196460226176,0.027112928987231364,-0.020190298619235953,0.09104450110604986,-0.0508795200028631,0.09770118336985423,0.08106511892203777,-0.05005552175364068,-0.062222821099174604,-0.03952785828916292,0.03330870738824082,0.018445955660345383,-0.0042403931197701125,0.010843695286312896,0.07060939572134711,
AFDN,0.06355480116827802,-0.044572411578488576,0.005364917925550982,-0.022325884566126143,0.024572056975329295,-0.02635821089549191,0.007875447098929468,8.982456258967736e-05,0.035257567843358074,-0.06187671333687827,0.09222113192493238,-0.005206457557927396,0.0457171223070062,-0.012878754037766076,0.010703793994652173,0.05561969070131949,0.007717392490604009,0.015248003227423342,0.02562547653249036,0.03206904696178829,0.04836870596304733
KISS1,,,-0.01638682530847657,,,,,,,-0.014561248106307665,,0.18095947571126048,,,0.031857621496477424,-0.017067883452625734,,-0.029084549838382025,,,
ULBP2,-0.026753015546973548,0.04692624978725829,0.01676340363211454,0.019685024568385997,0.05702414766311167,-0.017613247599749898,-0.00413157317063814,-0.008401512980646831,0.03457426250370266,-0.0237991466680223,0.08054712031432448,-0.11492314808869718,0.03365899258034234,0.014050281066184181,0.03885655972184165,0.030717418445608966,-0.015814778329712866,-0.018945363933492013,0.1229011301707323,0.059018358864439194,
ICAM4,,0.12062577803946792,-0.010197152330843349,-0.012709195965219362,,,0.004009014263129311,,,,,,-0.027963568089288224,,,0.04997579544300277,,,0.003802819321034508,-0.05198815862561333,
TDGF1,,,,,-0.021619824751472533,,-0.016019775644004204,-0.016216507867851622,-0.034164161055612645,,,,,,,,,,,,
ANGPTL1,0.009114837168972127,0.008421245025508457,-0.03268730804620002,-0.013298711412367414,0.08079020495103448,0.03676835025231856,0.011914385076575384,0.014804608517500926,-0.014925683233431646,0.016970557944490226,-0.0014150924984423492,,-0.019235770216580194,0.04128028242969593,-0.04964522041996579,-0.026666424660827796,0.041810945885410226,-0.017314972311047776,-0.030504896429860175,0.06964741592379727,-0.032983954781391885
LTBP1,-0.0025254886268424506,0.002330552072211413,0.043549765824371534,0.015437580972337956,0.06134653326520701,0.013441793581309671,0.04714628014593029,-0.027744144397344746,0.036730448451870325,-0.020316868090980524,-0.03647092530042854,0.0364368434650726,0.02443746388961559,-0.03735815245398398,-0.03181768999670466,0.04319622635362005,0.0605365046910556,-0.002058194413848912,0.01721070133948473,0.07648718461353285,0.0866784813861238
NTN4,0.03301996713626704,0.02589533162946288,0.029431183430327527,0.019981662683390907,0.03299388558988394,0.07546697381208084,0.03454820730560357,0.10226412777498178,-0.013510419432014366,-0.036197131833291867,0.04446925917002158,0.09793685788061178,-0.047893756778403636,0.004766621861694028,0.01825835347837309,-0.0355328194988653,0.053233265193701376,-0.02303950796328694,0.001848830687740289,0.001167524062859653,0.13162675731452572
APP,0.0402993612389415,0.028694608463745958,-0.011772883562304097,0.045319895501853544,0.0018012460729122243,0.010501125451015048,0.012741027924128808,-0.04143445822841629,-0.003611872108189083,-0.019711617575846486,-0.039182921040872606,0.11030633332860519,-0.06568840220634287,-0.017731662945479273,-0.022642078088562348,0.008607123787187804,0.05524048028746426,0.01913822672300468,-0.0908971644727455,0.01265389699437827,-0.07364493351841962
RIMS2,0.023682209152897832,0.030898703146685805,0.0203081662381985,0.06793518510531708,0.012222775469734638,0.013769414253968574,0.1314435751160019,-0.029186125280380646,-0.017674730726126773,0.06055195078045625,0.04046645378810361,0.009198534074998918,,0.05656707696031346,0.06839432515429485,-0.019951009844259453,-0.01624797848001514,-0.01178362349443454,0.017122645808852213,-0.031732701142136485,-0.0824792579087134
WNT7A,0.014965769142880678,-0.05081209615387892,0.032461368862097974,-0.005672952356418362,-0.009766305381405112,0.017318224741790286,0.01786444812303581,0.08130171353237764,0.008437404465957296,-0.020677337689925513,0.006468471764108335,0.03841443341601606,0.02685086258693325,-0.04550354992425922,0.07363495260411312,0.028111416111744295,-0.0369039539011122,-0.014454942314249415,0.09367988899212067,0.030444333128139992,0.09347555496559247
GAST,,,,,,,,,,,,,,,,0.08128979107174178,-0.044102030845843604,,0.03764470006580675,-0.030760181129705362,
GPI,0.010153677505145797,-0.10055936496198682,0.04336518401757706,-0.08217561122879619,-0.0029884988342903217,0.034266135626140254,0.04716743424542591,-0.03908610433374778,0.023173825628826736,-0.0448430447719548,0.09149016832580721,-0.05458059719461422,-0.08313225804776159,-0.08748394343390041,-0.09068398942937832,-0.09557043885757514,0.01670509662769193,-0.012830715249358207,0.03165826646751727,0.053752605412871565,0.09821907483281526
IL1B,-0.006145590102761096,0.0051525283543004795,0.042310536504679225,-0.08205319038738051,0.01955842070847644,0.01470693466011297,-0.04466003592773654,-0.025301286272866385,0.04094852150688116,0.057652969697212265,0.01046577955195226,-0.09506525739354649,-0.03349541825404001,0.10381878959752533,-0.052739078246525586,0.09336025631936005,0.0053483117944654315,-0.04074662865642607,-0.02342059715014476,-0.01630409704045194,-0.05703568875739261
SFTPA2,,,,,,,,,,-0.011669286887726853,,,,,0.04394895411973026,0.005248757278033945,,0.083637776739219,,0.008963681949780422,
HAS2,-0.0121804735386,0.01696821889531068,-0.031164297616553913,0.0028689988746684204,0.056719534731196196,-0.018514525817399277,0.004497832852228409,0.08364004085492774,0.026485993105158822,-0.0028325290746763526,0.0027102130554645942,-0.0036748157479105795,0.007859459872242206,-0.03266947551891727,0.004510487817392471,-0.010647427556945185,-0.022148580305202076,-0.05270966868906316,0.10559764806908958,0.08454734555536231,
IL11,,0.03788041980922281,-0.019686403030367634,-0.013105011156432882,0.026846968510040637,-0.008518459254004474,-0.03627702874346217,,0.026724853175180655,-0.013105907257701197,-0.05648545665629451,0.01751000883706478,0.006682306782571892,,0.019271123114639077,0.03635259450709033,0.13433059230744918,0.0006374282580924377,-0.0026582629322577066,0.05492036879731105,
SEMA4B,-0.011844559621644575,0.02597159262374387,0.018458993666674257,-0.08355938225894641,0.024703343483912964,-0.034526790238041775,-0.06791088672933292,0.010821711071651072,0.0137064784546279,-0.018558229370072125,0.09250550444753498,-0.08555699639132025,0.007402230560917465,-0.009947094445265517,0.014060760977205806,0.04923948549720903,0.05131722015830597,-0.03168174716517084,0.08129816544477972,0.024865332044893315,0.08202398009396225
FGF12,-0.022459391636707803,0.049181501917322644,0.0031649966477265016,0.013827185698114383,-0.040552120878649824,0.05409576375297736,0.01857922293310803,-0.013232626177812134,-0.006725153378822567,0.022260133250667412,0.03906371195602416,0.02640189983882713,0.002982308981699076,-0.0412873768526068,-0.037525981688712635,0.02960808032458691,0.06412172788212758,0.13306749821238587,0.0921552173478181,-0.04623453656144326,0.044364342423039084
CP,0.06824543958957148,0.01724599303768383,0.0012718958029659755,-0.06470129776086936,0.02765218111957999,-0.02433401798938684,0.023655141514988202,-0.008916874454595589,0.04411459252263776,0.028977276384541513,-0.04369570309845233,-0.04554968198091113,-0.048807434242735856,0.060643442731087564,0.007001426026936269,-0.0026989448026286424,0.016810489895319105,-0.04516195145526618,0.08854753867189921,-0.0008680865839748015,0.1374688355498977
NLGN3,0.03226462267788113,-0.033614710620382536,-0.05718160564198447,0.017066753775915815,-0.024443646921075292,-0.03721289237080793,0.01123026676893125,0.01847105187214531,-0.01351523149076572,-0.023622642669134844,-0.028658071453920936,0.1602532095723292,0.059462751720782664,0.05511887842089326,0.03158720343466757,0.01703450321905857,-0.03929792359673315,-0.02739581794004773,0.09371619170946767,-0.04313515980494639,-0.058737118199615135
GZMB,-0.049367558369601196,0.011935468516777983,-0.012959456844941548,0.0002526191843542305,0.014746702246288346,,0.00168172116525951,-0.013789049845312654,0.07261734802877462,,,,,,-0.042613378412384224,-0.037453344134138034,,0.05801636096163041,0.002516265222499312,-0.004182926068334127,
PROC,0.02676054219201651,0.03575199704413686,0.03891853952655945,-0.014229600056193436,-0.02323330321761103,0.042963480817818124,-0.0019220102584990141,-0.010869389326637922,-0.014056270440514667,-0.026543659915908763,0.02232316243030964,0.04450019572461386,-0.06267323098560573,0.07026073463858437,0.040389150001835676,0.046291946864335895,0.0595582013423978,-0.03594547462480482,-0.0046388997083349,-0.03304735395244799,
TNFSF11,,-0.01550316822785184,,,,,,,,,0.011655916990071775,,,,-0.02810121995145706,0.07411152763066149,,,-0.03154819048070782,0.0807796355337728,
AGT,0.005165111305560882,-0.04880199623038339,0.025423167096328754,-0.029669219677574354,-0.03438511410569968,-0.043417163863685486,0.020093609052614432,-0.00876216835827963,-0.03825618286663852,-0.02074543882024278,0.05802202373789917,0.03095431234069213,0.06535182280849287,-0.11702625811988997,0.0002471614107211908,0.053261344324225676,-0.0032729033658678935,-0.03658928541666881,0.055277415997367435,-0.04157669421836176,0.016709877246002158
PTHLH,-0.012771756960608689,0.03674822764793997,0.07572623008584066,0.05325707422867439,0.004529634189814347,0.03353541585976966,0.016618041694861606,-0.015370110852652953,0.08739355718425809,-0.03684058691913387,0.008160194302901835,0.05244498581950248,0.02737446292156856,0.0720161876477693,0.0746382795519025,-0.020171038717161534,0.01593483403120829,0.023287767832409344,0.10425145192547053,0.03138326501622962,-0.04698616600745873
COL1A1,-0.03682911129973749,0.12936241318365765,-0.003175745231219624,-0.05664592091803999,0.053724066406124274,0.03230753847983666,-0.03112030038148504,0.03147390063574643,0.023243797622010526,0.06825382617865824,0.09793120806629395,0.07668817233817879,0.1623347533849531,0.1112012284925695,-0.0461615678929229,0.05498019781522028,0.07776977545883146,0.06406958514116458,-0.11235795868485271,0.06754843690301429,-0.011011922162588759
LAMB2,-0.014001550995881611,0.08533293159538848,-0.022375735970559217,-0.020276585613682653,0.053789925891328326,-0.011529704511456433,-0.028451643208932214,-0.01217937303936474,0.08910213986683344,-0.006436606860594398,0.04692943233098037,0.032500505896704654,-0.021455635879749437,-0.018313048806738823,-0.042063133691318706,-0.009114402291856479,0.04524216663773915,0.033809930705051415,-0.0021414915377667115,0.06387814989878357,0.10302303120151375
DSC2,0.047709552073070996,0.03813906621679709,-0.025430619272954775,-0.014713890358317435,-0.05419549581407618,0.004951781245868474,0.005651877986698611,-0.009064656927431027,0.021783491758799806,0.008446050495803967,0.04618652036276103,0.08154233675403393,-0.08103416250962146,-0.07250563709978315,0.02533588921013253,-0.013048549118698904,0.023425072902160546,-0.008562039392968337,0.051964863971962094,0.0787657978502982,-0.07249942993722704
WNT5B,0.00809814786143302,0.05254557362441969,0.03295418488507647,0.05403215464848982,-0.039880226009682905,0.011160589017594454,0.0006607854017415066,-0.01227763935498348,0.0005614770829566441,0.015166661838195525,0.12749903082052125,-0.07946095984907967,-0.013707323624130427,0.023334852365022835,-0.02896667781380071,-0.007093195505628117,0.06259251461479866,0.03060268060378689,-0.013295384553251209,0.06489341952051937,-0.03643640627407349
LEFTY1,-0.013280984324140417,-0.0361362832615134,-0.02794245232186343,-0.029557262469920086,-0.02784698859494392,-0.02362650826626065,0.03392165753355484,-0.019472043378532762,0.03244573796768485,-0.03968458585525586,0.050033955537894366,-0.02779410430030562,-0.039879007003041256,-0.03408927370300406,0.01379631711739585,-0.03217462709822297,0.0545561628759673,0.04546153234997311,-0.017580431321607016,-0.07066489936444174,
FGL1,,-0.0170358946119178,0.04008470080524544,0.11009230612735504,-0.032470638803788636,-0.00299277305452189,,,0.10973550907757328,-0.013442176597246537,,,,,0.00035670912809423387,0.010450579906836071,0.013324516924448707,0.022245353272883243,,0.04690168476569959,-0.040925034796804004
