,UKF243,UKF248,UKF266,UKF269,UKF275,UKF313
SOSTDC1,-0.00735150093416659,0.0157673374436301,0.03408441911116763,0.04322171697287583,0.000740989197896207,
ANXA1,-0.16868980770595615,0.00694377493540093,-0.09547402261380991,-0.11228291963533762,-0.021568180926797926,-0.06054661042558973
WNT2B,0.03192470510171117,-0.03567658315855031,0.10553183083684865,-0.028037766988445664,-0.042993950413758045,-0.0035172490731903397
AMH,-0.02156459681621934,-0.03202503435518046,0.01472001749329263,0.014903376917396263,-0.017342745463085264,-0.032837954414968305
GDF10,-0.021544795419385747,-0.01989737905106269,-0.043072868625886045,0.03293669193469811,0.00042590905519398835,
EFNB3,0.0479924069018347,-0.0038554871969180633,0.04157887342680915,0.07250944018367372,0.05305621292102867,0.0491412896038806
LTB,-0.026202631280289584,-0.02315835495016983,0.10291681171662183,-0.0268537034313337,0.07399996155824384,0.024581670301580573
ANGPT2,0.053287255871507885,-0.030785784655031127,-0.01214741420827096,-0.10866033298667757,-0.07717450713150657,0.15543591532350967
ADAM17,-0.08287625843101683,0.04163188853733756,-0.07249211461593327,-0.04696191146478534,0.038332112375634664,0.010688592321539608
LRPAP1,0.0033260664366079433,0.048673146837933765,0.06159101431345769,-0.05357560164852003,-0.02290679713941674,0.040159904854488344
NID1,0.06401875683383544,-0.024928371707542182,-0.02923249476424246,-0.12395015581977066,0.014117093281104307,0.05329649648806979
MST1,-0.07374293225796252,-0.007916620065663087,-0.012006231637089691,-0.1024518174424829,0.007692744917152294,0.029382627660917874
CCL14,,,,,,0.024574225123378764
IL13,,,,-0.016621347044047524,,
DCN,0.02751416413615111,-0.028433313961688488,0.0017863827055344351,-0.07388796429162213,-0.03474003564583044,-0.13853216678151378
IGFL2,,,,,0.12101366326006349,
COL7A1,-0.039419881452430645,-0.01398262670460299,-1.7968177535507337e-05,-0.059990191003063305,-0.02212725215053048,0.016642888248831054
CALR,-0.1260325729368992,0.03312363365929425,-0.09001143362069534,-0.103747057888485,-0.0845065737100168,-0.0005051750812776822
PIGA,-0.08446222415950197,0.05169076647367263,-0.009951434226219651,-0.00657145023263319,0.007729882593310574,0.059569981800189686
CD200,0.1289330559009968,0.011411752697917785,0.058197404910320216,0.07298038573665111,0.05045463750961981,0.11055223927253668
GRP,,0.08714757312319098,0.05592958632826061,,-0.022144563408045045,
CDH1,,0.030427118570810815,-0.020819697577342852,-0.044133463386063575,0.009471456246074966,
LPL,-0.12172707047080307,0.010437948284058904,-0.02032666012984145,-0.11264258046283757,-0.11371722655131286,0.040625157823630145
SEMA5A,0.08189651417250439,-0.026621715980070102,-0.08064444022513016,-0.1232866636467553,0.023388451369570882,0.04180161664885615
SEMA7A,0.1356954505230571,0.036424074634654705,-0.040140408379982076,-0.05166653705000278,0.0153356250633284,0.07573760251473725
SEMA4G,0.008627249689308069,0.03550163062914227,0.014933352671146323,-0.0365143899236722,0.05337198966434373,-0.0035542183219446923
SEMA3B,-0.11427545303624846,0.05480296342292867,-0.04972733183307313,-0.06043046847817383,0.029814000490534644,-0.05005436499387869
RPH3A,0.12390706541506495,0.011353737491754898,0.03889667141731428,0.12315821538418957,0.04710632289785988,
JAG2,0.10717436396841475,0.0043820702862160535,0.05063158807254958,-0.031112681626633425,0.019830217831010986,0.059485744709303665
CGN,-0.043266343649241736,0.044801346020825035,0.03564242634985335,-0.043622341709773305,-0.012282309451944584,
GDF15,-0.05466266282626818,0.042592731433367004,0.009980374823061416,-0.06508183970144407,-0.06946953079886008,0.06544137459767001
SEMA4F,0.06235400156699349,-0.00821265135256043,-0.021197640060449895,0.0811599122852065,0.026613600211835477,0.03179146374686111
NXPH1,0.15405127816002398,-0.04152015022204203,-0.0018717957002108167,-0.047795702477912705,-0.02267265329365211,
ARF1,0.14013830702419253,0.012566164131618447,0.09920199859403962,0.1033938975003332,0.010397201813790334,0.11335473419401144
DSC3,,-0.014500534632474662,,,,0.14422840292287378
EBI3,0.15402029181370602,-0.02461797378557238,0.04860304179638681,-0.022531021067183077,0.02033347370342551,0.04071257410427721
TIMP1,-0.08478531111994274,3.052543900585581e-05,-0.01332513443897503,-0.02428366567107312,-0.10482208959221609,-0.013571163297155277
SEMA3C,0.014208412366040505,0.10131532361402062,0.038331139975174205,0.10047916504001884,-0.02701498004935627,-0.041164844297009756
GAS6,-0.06835924246329073,0.0028174635271316535,0.03629724264606766,-0.11260768037240275,-0.02297386559604885,-0.022568479815688047
MEPE,0.07965693597783029,-0.0013712320844940463,0.05359473675066316,-0.02616252298028487,0.02636223434691083,
SERPINE1,-0.17042943736750094,0.011953807247023962,-0.008616838743785975,0.1516040758488234,-0.11928122296066458,-0.1176249532575812
RSPO2,0.2802414506182415,0.06730877306253046,0.0567144323848814,0.027065542210236115,0.03360056493164892,
SHBG,-0.011697636469126634,-0.018782478640765172,-0.022925116671137866,0.0007339834545707596,1.0704551672681025e-06,
LGALS3BP,-0.0875129146589803,0.02159860503499609,-0.008643542826402366,-0.1475971993467437,-0.07817032331418884,0.0012785790414903868
LAMB1,-0.03679102608955986,0.013703889038464189,0.04513269796926365,-0.08690618611919616,-0.0566759764238583,0.012253771356190506
SPTBN2,0.22957508610366695,0.007726038671000402,0.11721287192596781,0.09083483924365902,0.11957168823430529,0.10564743502568931
COL1A2,0.0541788375108218,-0.005040977217270085,-3.9836363818572914e-05,-0.12335777113705941,-0.04200856319259641,-0.11314373893881681
DEFB1,,,,,-0.012707223313926987,
SCT,,,,,-0.011679504158796459,
WNT11,,-0.020783975346776645,,-0.016194413221858755,,-0.0342357989088569
LGALS1,-0.08698727006919542,-0.013702590211411216,-0.08828929981226921,-0.09028861183155802,-0.08915777497141937,-0.08585999747718523
BCAN,0.08253894196701721,0.011575919606667763,-0.05490543656503457,-0.17410727628902395,0.06423420514530129,0.01103341300252663
ANOS1,-0.003008900492180617,0.02815589429051642,-0.0439045801887574,-0.07097424578258829,0.030097329180875432,-0.0030629896443375836
EDA,-0.033298427054281196,-0.015215874298101038,0.029229951240469693,-0.01936306651236873,-0.00291295459608509,0.12056578824766301
FGF22,0.05176840312780983,0.026174241355578835,-0.00985584329160257,0.03685950556854967,,
SHANK1,,-0.020783974012471125,-0.01814663440283858,0.06732906467884742,0.08000539834976363,
TGFB1,-0.0156054610187529,-0.020433600832844425,,-0.03216180980508481,-0.006383626338410913,0.06791443124865237
MSTN,-0.013582305507954468,-0.022021462701280022,-0.002982358252805148,-0.09092140800608317,-0.021937842306049133,
WNT4,-0.024578305575766065,-0.014004196171315916,0.013882689757933286,0.029368126849559934,-0.01794693999393337,
TNFSF4,-0.04341811705308512,0.10953516849616347,-0.022152917134732053,-0.026716696376817672,-0.0307074272475487,-0.0101358006535202
NTN1,-0.07572933103202867,0.05297276934591017,0.0010152402199966662,-0.10562929644948289,-0.03929888390682006,0.07990611132433664
CXCL12,0.0941716917616481,-0.026838835328067027,0.04233494746958922,0.06796180093280142,0.0035400714716562706,0.14032811561510147
GNRH1,-0.028592009244381534,0.07183986495100668,0.0012200946955741915,0.0012666288052400204,0.01513785363604605,0.040023132681658295
FGF8,,,0.016461171509706794,,,
RIMS1,0.34560328813143165,0.022649722473342612,0.04674727254539056,0.030906134928647327,0.021521003638829236,
FGF14,0.16414248060675757,-0.021057375202003747,0.03482955923898494,-0.09442153223428151,-0.02290899081625367,
IGF1,0.11394807913055696,-0.005387184828322224,0.0562593914541132,0.032228985393619534,-0.021217196950057898,0.043449792558469744
TNFSF10,-0.021432104063579104,0.02698721126164784,0.0781265776198902,-0.061966823047285936,-0.04627635355152381,0.13659333357572107
GDF5,-0.04623757003575503,0.10803787994328,0.0817183036437277,-0.026162538791988047,,0.030173361040588497
CHAD,,,0.15143001415591226,,,
RGMA,-0.07181316189170313,0.012077366589879554,0.0006992470341762928,-0.14462731678190735,-0.02578091536225405,0.05786745278347763
WNT16,0.03679041867042329,0.04107884897630618,0.0211199956096069,-0.04248128318648785,-0.020090781793904968,0.1020985821323504
CX3CL1,0.09092955976865892,0.07069607293355186,0.007709126371294848,-0.0029242979693867616,0.004551749571649544,0.1163083600264836
FGF1,0.09107434849119402,0.037646276742954655,0.002357783063318186,-0.05021791904581592,-0.007028195090270685,0.04237563031811756
ALOX5AP,-0.0028710569221667573,-0.008981491192770473,-0.0215045912840167,-0.13489305574872382,-0.01874456357860688,-0.024603525900312704
IL1RN,0.012027663382742575,0.010420078408838974,0.06260011785055974,-0.015077296393768832,-0.03159692082224889,-0.03526888177189969
PCSK9,,,,,,0.13476742103113387
NPW,0.21633493658899391,,-0.02624886442430875,,-0.01620295083734979,0.11984862029285556
CXCL9,-0.03236445050395204,0.008686304330662236,,-0.018235121328241313,-0.031523540797040936,-0.028558795625383125
ANGPTL4,-0.17475982774363644,-0.02889253298478297,-0.018526866678150622,-0.04307358338385027,0.05576426779215014,-0.14763318388240998
CCL11,,,,,,-0.03573929506090383
UCN2,,,,-0.015976909433491327,-0.01830063431004142,0.024581044806176358
OBP2A,,,,,,-0.0012932760227532204
COL4A3,-0.03403076282880203,-0.003071117097531573,,,-0.023673811590420916,
NRG3,0.19355984157148032,-0.001150081751731408,0.042473686199503695,0.11626273587617772,0.018655110002559892,
IL23A,-0.039015665888008255,0.03862356736692151,,0.05954357707815315,,
COLQ,0.01023063482431609,0.004051294631564817,0.0043125680187704124,-0.04794687517775125,-0.00569251213913661,-0.06186913597949372
TNFSF12,-0.0468781461090246,-0.0023672146258579578,0.03986808111372034,-0.10940195442073536,0.003315629962212174,0.06462889350179987
DKK2,0.03379949079933222,-0.009257860642434553,0.007841098593298712,0.054124530030031634,0.01020774527406329,-0.04240132379306564
FYN,-0.05929038601268632,0.02568155825047177,-0.05755339198246676,-0.05347232367631705,-0.023790937464870012,0.11504262983469174
ACE,0.03640060412988324,0.03513101937631395,-0.016480979780870226,-0.08290981101407907,-0.011216661414271415,0.10129007956025547
IL18,0.05962488558212585,0.03405231661600331,-0.031036969810652466,-0.11739025697009126,0.05233376565580546,0.09676977784538689
PPBP,,,,,,-0.02671708204954632
CCL27,-0.0017424898330368715,-0.01521587440032529,,-0.02398678054944681,-0.004507739223061366,
SERPING1,0.01770342935658246,-0.011411650633846955,-0.0012685127013180337,-0.07668604948732802,0.021227571229919896,0.0025256117584327438
AZGP1,-0.058269505325621446,0.006751352796368986,-0.0458221678362298,-0.021177737353632268,-0.04603824985541423,
INHA,-0.048949977252194805,-0.029183924130329074,0.011152194468336244,-0.03830968249250576,-0.02480889013032508,0.08307159157322884
SEMA3G,0.007850064065777295,0.043513283227507846,0.0275042854055099,0.07709912095385793,-0.009598029825073046,0.08707096781853658
COL6A1,-0.14620840279130146,0.008355094059110306,-0.003990381739901223,-0.11957093636586295,-0.10905262872246325,-0.1181501187613178
FGF17,0.3352812605914879,0.038816003670093,-0.03535411539697883,0.02666205444764918,-0.026587190485665307,-0.00496956929242058
TNFSF8,-0.017084870302101263,,,-0.015077296522572836,0.05749881191028991,
FGF20,,0.0509272592771376,-0.022152924128413333,0.0419921538960341,0.01019335317298991,
ICAM3,-0.04119820379460441,-0.013669931563958708,0.0482295976432338,-0.07197088891543087,0.009064623632180906,0.04453568130190994
LAMA4,-0.00013582354888345453,-0.028189521688262005,-0.0705377667328227,-0.12043715156410925,-0.0634693559714846,0.14939771547917058
INHBE,-0.026872400332799713,,,,,0.007828173487892071
DLL4,0.026591267556372592,0.029686415560530206,-0.009005265945424378,-0.08940923452221435,0.008218938358670566,0.07153493185462241
SEMA3A,0.03981580804726693,0.021084164691983796,-0.0015743105382288506,-0.011201829670367314,-0.047251301051644636,0.05209709159071251
RLN2,,,-0.02602448596617907,-0.019363064016120823,-0.015261862916140876,
C5,0.0670834866803453,-0.008287927806833307,0.0050953157612208325,-0.07980812533528683,-0.03763196429909583,0.14422334112183519
COMP,,,,,,0.03389546390952725
EDN2,0.20100197870787312,0.060200378970882866,,-0.020606932584235915,-0.018532987526304206,0.025825374985095087
C1QA,0.10973086901959422,0.027111152136583213,-0.05264592859741302,-0.1099459802187259,-0.02143796897605579,0.14716215253024661
UTS2B,-0.018372672069331734,-0.01839687113336777,0.0003789040544568677,,0.15458548312297593,
COL9A3,-0.037203163497877056,-0.03861411239015742,-0.041644644947432044,-0.14319739109385898,-0.055973697831377844,-0.019211012631681814
DLK1,,,-0.014796805075386592,,0.054540111996076564,0.13967595508119868
HGF,0.18734052751581767,0.033180902669553945,0.010165393552758693,0.08296077947649064,0.1045995835101304,0.0968640039923134
GIP,,,,,,0.15914545608629063
P4HB,-0.10498843022711961,0.0281990378312228,-0.02734239282462024,-0.14152465864080516,-0.08004175473148711,-0.13139513921969176
ADCYAP1,,0.028257289028537528,0.08190857976581528,0.17578527938892752,0.03239055700967164,
GREM1,0.013386380195078078,0.0036553104335397685,0.03940825772269852,-0.04630343039479466,-0.01361457955665944,-0.010088242234958427
EGF,-0.043079203649346635,0.003760674872691944,-0.03100191334123963,-0.04511412055500598,-0.05269464649387721,-0.013913225387793727
VEGFB,-0.026486188935239317,0.030254768603355985,-0.025712558302666687,-0.10894130202179285,0.05847581951756921,-0.15649550845666557
FARP2,-0.05489338670404814,-0.030698648617214514,-0.023268950367354335,-0.0446913500028991,0.004240543245688658,0.04965293337033622
BMP3,,,0.07144770203315115,,,
LAMA2,-0.041203414625959556,0.0084814594164987,-0.02592100190938646,-0.08184369970470005,-0.041359621095527224,0.007141479921748458
SERPINC1,,,,,-0.014114504297545334,
NRG1,0.08495474764034908,0.024175445109163522,0.14745896969142253,-0.033208364989649304,-0.010799181283378138,0.025909123666344097
SPINK1,-0.04311416001579113,0.06955712683356602,,,,-0.013463141989823619
EFEMP2,-0.08453859933890252,-0.018087058535888274,-0.0305000364674889,-0.08529506451066174,-0.07091602411452881,-0.16711696765100828
SELPLG,0.053235311687636774,-0.005211104819327491,0.009707312094385516,-0.05413808347799982,0.016126575424671587,0.12353449190346115
GDF6,-0.0215447937525251,-0.029183921281611114,-0.017976689675689626,0.061538679303822154,,
HLA-E,0.041807487317005794,-0.00013746826066446692,-0.029742189308140564,-0.14369511450055977,-0.024815260472403053,-0.07117923837371168
PTN,-0.045161911357268436,0.006883384507863318,-0.09501596608308177,-0.14702423709657353,-0.119121313049,0.13248015727311424
CD274,-0.08232062281346816,0.030301468065444297,-0.008493563096810566,-0.0386939268685509,-0.009863815063118649,0.017272458846473777
CD14,0.00856737671246963,0.023019061801943557,-0.028058036153827293,-0.08338551330454474,-0.05547079851985946,0.07150992399239216
SFTPD,-0.023357403420335335,-0.02773919165693788,0.04588900820702442,,-0.024225612284447615,
SLIT1,0.18840017085731503,0.09451727638474346,0.020669613547815265,-0.08021526830135613,0.026718380910255596,0.037900724220990174
LPA,,,-0.00018809644508166747,,,
CNTF,,,,-0.020258684706783166,-0.01203146228234595,
BST1,-0.019972417746597877,-0.02678675653640567,-0.03119379232280819,-0.09530326747229742,-0.0462365743467343,0.05765435793261714
AGTRAP,-0.05944371572062881,0.06765461601448618,-0.006703961156005857,-0.10105840803777826,0.034900471303870556,0.013355523218351496
LAMC1,-0.05632803386093704,0.00389042370989503,-0.04520396278272344,-0.09923043682756703,-0.07986398337745994,0.04257230278833422
COL6A3,-0.020391611624665882,-0.0028671903736794463,0.03100025051222592,0.03843492977140138,0.05661488716395877,-0.030515179131829835
FN1,-0.15668626606933356,-0.010970935012486862,-0.023980537422162884,-0.14417658964008567,-0.08133808230583628,-0.11537298029899903
MIF,-0.14236328609796495,-0.002141947530404928,-0.0481649057976803,0.011522214848324124,-0.05073297055572267,-0.17794046215300724
JAG1,-0.11110721277025415,0.009847454660649155,0.008015722733351067,-0.088249935869627,-0.0833134606477544,0.1803984835428501
NID2,0.031380328026524865,-0.012773982702509484,-0.0065515765800275615,-0.08728229564182644,-0.03167017377040035,0.1927933236924474
EFNB1,-0.029222090403910817,-0.005357710084929432,-0.027811950321119123,-0.06137432260499714,0.020957588426652782,0.10551842823430699
COL4A2,0.07002279434802695,0.007165761954487583,-0.018430310532000293,-0.12392196102541855,-0.04869062785523945,0.1209131753040085
SPP1,-0.08854117324913573,-0.0030293270072754615,-0.09895258075320601,-0.13499870700214975,-0.10558842182905558,-0.1463561283193387
PODXL2,-0.001326644384327365,-0.017657712723609522,0.02861431716894276,-0.027125945704681596,0.02441690638371734,-0.010096298435739453
FGF9,0.27078089020112434,-0.0010152322970440669,0.042461619240545784,-0.0036014977235987395,0.05071668290733786,
ITIH2,-0.017084888491220154,-0.0172671504146788,0.007741799284184562,-0.019725795056167304,,
ADAM10,-0.046498224765928756,-0.05681369875496535,0.04103295237124623,-0.07859877691221767,0.007095446274617856,0.06362436849701503
CFH,0.09615295298502943,-0.0018990547508128692,0.008968288057011168,-0.10209556594287142,0.021085601249867383,0.045309251038388634
COL4A5,-0.07823147448174524,0.011112383179524041,-0.07208690224254251,-0.11530678536404691,-0.040355700930163795,-0.024601420732230955
LTBP3,-0.08598674812774944,0.026106719308145135,-0.016072113524773626,-0.010643658281582046,-0.010505836653605133,-0.03427094039561092
GNB3,-0.03298277398123009,-0.031902012033231356,0.012519635891107458,-0.04259794290820272,-0.03233776320328873,0.05492233735274386
COL6A2,-0.08625302334997303,0.014085930221903143,0.04395006691947507,-0.09476568649574003,-0.08922467519590686,-0.052737027607678746
GDF9,-0.00016304539810054882,-0.007667869596555646,-0.02969608846979084,-0.055416636318149234,0.04717829123012495,-0.03886046413893762
NCAM1,0.06730298437695413,-0.013662438835529379,-0.02073664024581355,-0.03357721460425315,0.09634178920358359,0.0355055519390616
APOC2,0.15843860098982337,-0.018112323662040478,-0.014461491674154598,-0.01616733394738982,-0.018697622949322822,0.06399990927588321
BST2,-0.047946629169462095,0.05968543279292803,-0.05082809306316063,-0.10827098611281265,0.009674666689936584,0.04350093538511658
COL5A1,-0.13257542251279378,0.008411055661159277,-0.02158564512743012,-0.07470903280922797,-0.06797586705341818,-0.09156414393395612
CALM3,0.15194211694795803,0.09498469207618335,0.04763214091637854,0.14422719173285148,0.11886058365718159,0.03238179957810705
THBS2,-0.09144855574693474,-0.06804214287145903,-0.043983189967632806,-0.15564706897050468,0.024207267798566103,-0.10209491859959376
SERPINE2,0.14440851928151796,-0.036351908464480186,0.025074620009472786,0.11261519525187703,0.031820998093307754,-0.016169740465088952
EFNB2,-0.05612251762496812,0.035219431264493783,0.037769572185869696,0.008507843749195885,-0.0613166165331347,0.04263723837760207
PROK1,,-0.028139512195363675,0.11605797641137562,,0.0816380008490223,
MMP9,-0.02259665562574247,-0.014943658419596184,0.02633664576601173,-0.07687817992346209,-0.020090778450663135,0.2050952646737585
DMP1,,-0.020609474207200638,,,,
NPPA,-0.028170515950500137,0.0439026684404694,0.03210094086637358,-0.026853705069045743,-0.0035705520734045453,
APOB,,,,-0.015533286987084317,0.07126801070122263,
C4B,-0.024816068533562725,,,,-0.0158060569411501,-0.0028455029600682026
NTNG2,0.05400214221046337,-0.001891000219889948,0.004084335377581954,-0.05242405496584978,0.039716903182403514,-0.03162763799542475
LAMA1,0.04478335785372344,0.034474228002877604,-0.04069000193014275,-0.0913632910359537,0.019580584634296273,0.03621932681737759
UCN,0.05055317310018437,-0.025076238026962627,0.05231436801773505,-0.026022417441835234,-0.02776513940825824,0.09354862988700333
ARTN,-0.02838194253627279,0.09987406328077301,0.0031226051226895942,-0.023530611702880223,-0.020090780400887336,0.059583277835083936
PDGFD,-0.05348115962998719,-0.013460125328700147,0.08255600626624057,0.06708584819612794,-0.021083538955956025,0.06689010573436777
EDN1,0.06667891933149775,0.00016296188284429134,-0.01757583767274017,-0.07458428720406542,-0.025502877342008123,0.14758751607810106
ARPC5,-0.01553785713673398,0.027514135541881528,0.011728309730353284,-0.09568699372385045,-0.07218204065922709,0.12034043131453333
GSTO1,0.08725158251313499,0.032173571539809445,0.01672748662205783,0.15026107265991878,0.07790824898532098,0.06391296099613103
SYK,0.11788465397162168,0.033346322203503496,0.029371899858349888,-0.0738948749198521,-0.014965351204813243,-0.01659372668232629
ST6GAL1,0.15925817767253359,-0.033122598654051545,-0.046002861237448865,-0.0643095419658289,0.0019100683183592522,0.06847209229348207
WNT3,0.035707461340471175,0.08428203171369104,0.05818497721913927,0.1651132323401604,0.05429339933696112,0.07344650939167825
HSP90B1,-0.055844851602330735,0.0292402727974522,-0.051560376726271805,0.04139099065818538,-0.023016520190145495,0.052993274266635346
ZP3,-0.06029521501541645,-0.018010057390293342,0.018950665402267888,-0.07131315402648603,-0.004101137235832253,0.11574663415651594
ANGPT4,,-0.01612239360593352,,,,
NRG2,0.0037971744776748207,-0.04465039585234893,0.019524433402830454,-0.0028179086711646517,0.07711111881288393,
MELTF,-0.05383972084986093,0.009396108062781116,0.030757130451628683,-0.012121726230523131,0.016138176466004052,-0.0946358005252078
NLGN1,-0.018539991948569593,0.019567558049672314,-0.016283367000770866,-0.08049672364543567,-0.053755260522499675,0.041462907979809546
SLIT3,0.19622065424305477,-0.03946636018507573,0.07566655640909058,0.09539066163659077,0.056541162859895536,0.01345490649119444
CCL8,-0.041883407702208435,0.06209180277843809,0.001710709483130194,-0.020258685146657948,-0.03457122028286428,0.068191867814265
S100A4,-0.09633847579958565,-0.02601804398411365,-0.007528969383695836,-0.10184284751494356,-0.01611756528822904,0.05000062296085689
TNFSF13B,-0.035883525935223766,0.01838550953776704,-0.02749919088028284,-0.1063076965270036,0.021646518470636845,0.08953671169847022
HSPG2,-0.04265825711669473,-0.005946433448842097,-0.00475790449736945,-0.12025373370990368,-0.04557891025945984,-0.13185155054198194
FAM3C,-0.04330398966798709,-0.04662375384098782,0.010876900747524324,-0.06303696066118238,-0.04814365973737036,0.005680172350395004
FLT3LG,-0.015593281378054562,-0.012968566250035417,-0.0011664670362801274,-0.053331617312617034,0.011138558993324115,0.07133188282901073
A2M,-0.06982832918054041,0.002563607365914432,-0.028073442729247097,-0.10292464742671416,-0.09739725141374397,0.16727992274034703
VCL,-0.011767510214341595,-0.04182059969380543,-0.013889868636098819,0.02718354673428432,0.012261371399093626,0.05719358472690588
FGF2,-0.07752246652267862,-0.04172603908487788,-0.04968559245205577,-0.10966860377976466,0.0039110630311589,0.04800432198558785
AGRP,,,-0.020244071288548632,,-0.014262697303464704,0.04499093395531866
CNTN3,0.06556105467495672,0.12601083979534564,0.08263473530840272,0.029287883485715805,0.007652821730245058,
RNASE2,-0.057917708857263134,0.017030162233525447,-0.02059780073576419,-0.10337837152365968,-0.04543526624846934,0.0030315756994729816
ADM2,-0.041727803871446666,0.00605259001219293,,,,0.09490167205289354
GAL,0.13018803973505413,0.005963235739217953,0.01545665595621478,-0.023986771981535912,0.014069730603465957,0.053910099632185314
CXCL6,-0.022337895065120142,-0.017191523657672837,,,,
PDGFC,0.014518065124306232,0.023774039858819405,-0.02358304788185136,-0.08860376896326601,-0.07942118316653164,-0.011357174665272593
COL8A2,-0.011791568981519805,-0.024933193008423296,-0.02779677829402038,-0.09120639572203239,0.027287034360437595,-0.07016997782040585
SPON2,0.03337022135826646,0.06688122688046536,0.09250397021864466,-0.049132664193817836,0.029844910324161117,0.16845167196133906
LCN2,-0.019285609451734752,,,,,
SEMA3D,,-0.016341528256498362,0.03862340149295598,-0.05467556721940517,0.014755036517791555,0.012553211089930036
BMP6,,-0.019715637474214984,-0.026471500435942184,-0.017243082520464387,-0.013032485744039894,
TIMP2,-0.02724942715377751,-0.013611358044780975,0.002614744295119603,-0.14456745845223928,0.003190552841431285,-0.06367460951002522
EFNA1,-0.016936716915565985,-0.00710498338880859,0.005422485637046122,-0.10580569380082744,0.010169658370080563,0.11820893808170892
S100A12,,0.03690924085804146,,,,0.09833062488785206
TFPI,-0.04994626480883692,-0.02479128355015463,-0.02235331328182001,-0.09689983048597207,-0.04515169488089304,0.06870526907836677
GPC3,-0.02752804538429081,0.0974542821410043,-0.026347545910692154,-0.022752360331304206,-0.017095566877574717,-0.019533955036150692
NMU,-0.03769077663782084,0.0010927938295289877,-0.0005084567416740151,-0.03973414993448427,,0.0011979625972436665
SCGB3A2,,-0.0020543689615368575,,,,
LAMB3,0.06951550981653946,0.0015852893573796143,0.036136803405281345,0.16490303039464413,0.060372194074508785,0.018379528025702346
LGALS9,-0.00587852863998333,0.027633293708828107,-0.0353807711130727,-0.0997133521587577,-0.04470365308175503,0.05252140255068835
VIM,-0.13417782798539213,-0.04227728516295056,-0.10295871905395933,-0.12184170104317008,-0.09600419521492785,-0.1232787651552222
PLAU,-0.13673944297870083,0.022136402539467106,-0.02823171088615593,-0.1177794499732547,-0.07285345354353472,0.12339600059533107
TGFB3,0.10465550660954064,-0.0072380935413150745,0.020134834867669465,-0.010451759400587589,-0.0188532977212807,0.12848605921963432
APLN,-0.169766737020961,-0.02645831583466907,-0.0182835592224695,-0.12199368282212354,-0.01697237271603161,-0.03525440420265576
SHANK2,0.24383843652725046,0.09082666707835635,0.08126274946406974,0.12473171975845777,0.11585553255057082,
LTF,-0.008851034748571792,-0.010006385794778451,-0.033058475392636316,-0.08803375273265555,-0.006703084315934548,
PYY,,,,,-0.01620295017751476,-0.026327719831018215
PENK,0.28727106994845114,0.10837417389643575,0.10534104343458128,0.22014232895201047,0.06362877240660154,
CTF1,-0.00918201704444261,0.05394902567841962,0.017856203916728514,-0.011971004665576141,0.012311998362893775,-0.04206141337585054
COL3A1,0.07603011338509764,-0.009138220809956007,-0.04004897404167658,-0.09275501427789873,-0.02160421581977405,-0.08861557965299295
S100A10,-0.15474647213573867,0.012390451289133558,-0.10510559958950451,-0.10099594845843607,-0.09547966499150298,-0.08532726634938387
FGF13,0.18669883483992603,0.051416304937080846,0.08119859471543717,0.12233180659188586,0.05358686521710682,0.14599448338253757
SEMA4A,0.13739656815962698,0.05712069613880097,0.08587994080512049,0.045016118984446886,0.04090868995084225,0.021831454927922916
EFNA4,-0.08141579546995739,0.05391732113876386,0.09743961820518905,-0.004155056563072072,-0.014346289170987857,0.10610435188836657
HSPA8,0.12058586991813725,0.07402437406243763,0.06842746261632754,0.03246451156207027,0.036600365649080875,0.17550601522295223
NPB,-0.026202618539004748,0.029425346074421977,0.015158884743807093,,-0.019326124673059338,
ULBP1,-0.05966707108651488,-0.03142566739905388,-0.028610876518664473,0.2466730218645348,-0.01987501915045909,0.07703635746644917
SEMA3E,-0.1026593763009668,0.020200732160195328,-0.027041550597270373,-0.048097287278977725,-0.013171096833476172,0.08700752560725503
ADAM9,-0.029864772741549812,-0.027901000932895326,0.016336312759955837,-0.12821864599018518,-0.07527687684486664,0.044271127320759183
ASIP,-0.043266324947070375,,,,-0.01782761120138423,0.05653186420468744
IBSP,-0.04219343704414866,0.04457272822370792,0.06127017576237523,-0.03933091137056885,,0.04626863064018202
MMP12,,-0.015215868011313367,,,,0.008409380179645065
FAT4,0.09292204565248316,-0.029574331664780573,-0.03833797132890838,-0.04729793220204795,0.017824347566283844,0.12438776660308615
MDK,0.015273252767330905,-0.006973023968647625,-0.05674176638939548,-0.11306164343221013,-0.12025500361933947,0.11701082342174152
HSPA1A,-0.08345249122538222,0.02831832377967101,-0.018910467710615917,-0.10664064348229274,-0.020392972463993825,-0.14612176406938432
SOST,-0.024338498824182753,0.005709798201857394,,,,
SEMA3F,0.06617640551795395,0.04186449595522338,0.036827520679629515,-0.040381364804376894,-0.03935842202820222,0.09347030033829254
ARF6,-0.1212786507467978,0.01634802456068978,-0.0455433441601402,-0.03437537571588289,-0.035479191785965855,0.02291243002413704
IL6,-0.030442228308350264,0.006536913578114675,-0.03041987183639551,-0.04529835913227732,-0.055869529446545975,-0.000360343119544484
CALM1,0.20089247900513985,0.0064047807435828365,0.08970376805478662,0.1384916838381734,0.043894021953290126,0.0852530392377369
VIP,0.11242974749749146,0.04649743651877295,0.09919069363187241,0.0776265203476804,-0.011756409152906358,
