,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LAMA1,-0.010034955793185136,-0.029513016999293033,0.006504621775349103,-0.03762015943785664,-0.029582599937671983,0.09307125846903005,0.021243610220398064,0.0011726109743245058,0.13417320261835008,0.13889112053686808,0.012319813986808006,0.04323564308766666,-0.02931585694038495,0.0672332864658291,-0.026363870121858826
UCN,0.05484243299283231,-0.006411224248714243,0.05133771173977844,-0.0031436473767362944,-0.057954016916866705,-0.024018660558222906,-0.019696954930215144,0.013397972787444562,0.033965119529407034,0.09086297011312174,-0.0417260047548624,0.04478017642966653,0.04603685422720589,-0.05737979728899518,-0.015487653630245839
ARTN,,-0.009478877989163246,-0.02991541284403414,0.0891979166585343,0.06741448285805773,0.17876261664100912,,-0.015464402929658729,0.017140171671843098,-0.04018753349237685,0.03320995580636201,0.02086565343640404,-0.030743388237457196,0.02262034843529325,0.032038213136044935
PDGFD,0.023531125951161577,0.08314987769252043,0.24539925855539116,-0.024952815534542382,-0.06349791159021512,0.008229415911783838,-0.012091338721412584,0.08365260573778839,0.0017290429977805416,0.13075880967570813,-0.0184508499828397,0.10238270639897441,0.05198145180374984,0.05380645000144652,0.006985235280078913
EDN1,0.06633789081257067,0.03440391482677681,0.06609474722408386,0.02791552602026241,-0.032000842749927635,0.00988547204005824,-0.0008660864287574154,0.00539320391956969,-0.027546736267451008,0.07733060906871259,-0.018275719849818853,0.06110617181233654,-0.0070032270462169486,0.018197243406334468,0.06765034392825478
ARPC5,-0.009259276767132466,-0.007616125662234489,-0.017673743918205316,0.024743993831961218,0.0334250729309299,0.01532240864491901,-0.0014144550205588378,0.07304761814118807,0.08633279133137878,0.09636527522267112,-0.03035899669146566,-0.04248089422293321,-0.013073474326390921,0.10947190273156347,-0.015052302090484398
GSTO1,0.01688258413527492,0.0029177287830010412,0.07711117806351453,0.05992978692010269,0.03437045217157242,-0.022520611667493494,0.037807384811724284,-0.05912414131336505,-0.0823770559832996,-0.0430436948030812,-0.016199903573913738,0.06789047448705544,0.06529640114138809,0.052573198220337965,-0.018710356324315603
PROK2,,,,,,,-0.025316759700660732,,,,-0.017239916535083652,0.047124948715466075,,-0.017343433790329977,
SYK,-0.006315729990746763,-0.006702838290410799,0.09965437555775404,-0.014022961940514063,-0.005276937469380198,0.06474557881241015,-0.018547990708041473,-0.03801274268444648,-0.03874702000016271,-0.024514893037912416,0.010840268492189789,-0.01756670863099334,0.03759560938702557,0.04214029076794139,0.05756326515914124
CD40LG,,,,,,,,,,,,,,-0.0003023751451181057,
ST6GAL1,0.016714789097591262,0.005917355201520033,0.04124777832800872,-0.1265477009136061,-0.04023684331421693,0.0320878617969981,0.05378000484797667,0.016064931973547754,-0.02574241449539819,0.03775403110524525,-0.07885607640770706,0.02143479605248637,-0.06374283503451621,0.007259003477670877,0.01700154734050161
WNT3,0.08841452364774115,0.0400073434197163,-0.019002505054319354,0.09783837726927219,-0.0187868760365688,-0.06222255076194647,0.023853659711559227,-0.03196316807765185,0.01868796313681396,-0.030739402835788226,0.009253894659076433,-0.04445479478797011,-0.04510989763317322,0.013653130579244494,0.013101700984385711
HSP90B1,0.04344208060672855,-0.010474583163167498,-0.021352267130108463,0.020954610691098934,0.05247446313640469,0.07645825705141127,-0.027881566395158264,0.07181051804538928,-0.025956356695294107,0.008320154446057387,0.02296998106336358,-0.040511209943041866,0.07649117254784378,0.07652008531131071,0.0340031924964461
ZP3,-0.036689481602957,-0.026617807601971914,-0.0043084401729963475,0.021375210775088974,0.0023628751779766117,0.06291853854299229,-0.02090085462650734,-0.012540373835739952,0.007858903766763266,0.026541279302941097,0.04064391635909983,-0.020538439506288635,0.02652538137340358,-0.004658054097199521,-0.05099827875377578
ANGPT4,,0.009476385998967843,,,,,,,,,,,,,
NRG2,0.032653944695296755,-0.02982262631135362,-0.01170435692269109,-0.010194503677322518,0.0024095568403846176,0.08170277054275887,-0.047697562720157925,-0.02558505503534911,0.028049801213810337,0.1338163087352906,-0.014384405774916066,0.07676815134441019,-0.01747731598748764,0.0036376073877874534,0.018753356716600826
MELTF,0.07828198179562558,0.10565221897346597,0.0361613269490211,0.06091136500853654,0.04969831392514534,0.055122545392869815,0.036557693300324885,0.024187620606881472,-0.0034900934635555916,0.024724932421413992,0.13642880965094625,0.05650573208560636,0.04423772952802894,0.052042640221175114,-0.0421283224222234
NLGN1,-0.03329864984646531,-0.013322886790570051,-0.018088180974425768,-0.05779476621370616,0.0017368810211940869,0.026565067940035138,-0.012406750621438263,-0.015065175379821272,-0.01007600315682562,0.01807757251187967,-0.057517745250561685,0.0011545392095702756,-0.061797259391922814,-0.0066868280805310095,-0.0199698416973535
SLIT3,0.05284553697798916,-0.018026190350977116,0.11060699539219704,0.052807589150864115,-0.026782228478249105,-0.047784561523016314,-0.05313052050090396,-0.04559218707044802,-0.003749844441220116,-0.06249467740160758,0.03158039950554734,0.004345909911747585,0.044903314771339874,0.12915023775250323,0.11659612014549381
CCL8,,0.014852313007280474,0.2594054068972283,0.027576705153717893,-0.01366339348103336,-0.018698742458539735,0.04338021221710404,-0.014429370230974521,-0.052279811053026176,0.010146930360421538,-0.004621461233412987,0.06358349769434331,-0.023497004215412884,0.035826825661825934,0.025174807050014247
S100A4,-0.005831407940611991,-0.010496082259655036,0.10119037490427066,-0.007236051383210773,0.11089390818594097,0.0645330362219686,0.0562503350303806,0.0419104142317206,-0.03396033820244721,0.033840174445271785,-0.05403974379426951,-0.02609350724471197,0.04345219758745853,0.09580515764358317,0.047851532637100375
TNFSF13B,-0.06896603473813083,-0.02774160326139397,0.01185746983171102,0.013211315574613507,-0.020484832438546402,0.001954067010727943,-0.0310795334114636,-0.019819049765049293,0.04569133857960997,0.10299282591398937,0.026614014770736952,0.027294115169468156,-0.010612073210975192,0.003800918530642564,-0.0778145431533445
HSPG2,0.027393159444211133,0.0426416042609231,0.07039845491977438,-0.032363074775669694,0.04473998902166629,0.05374894417529813,-0.0523765131028894,0.06659606871775686,0.03402891174620739,0.03586988396413022,0.0459467517603405,-0.0017865067040171902,0.11620851142126225,0.10345052104042225,0.012163755081220922
FAM3C,-0.07836426881319355,-0.02179331400762495,-0.014252596333235468,0.05099187409107879,0.01773122798362526,0.07473337302727028,-0.016969370446851564,-0.0031028965577458876,0.13254946140691412,0.04096539770044748,-0.008977199481253504,-0.017883884180392492,-0.07833691068273127,0.030644107608668307,-0.03408705808527365
FLT3LG,-0.00810375734184633,0.033687159302635036,-0.015992407797298575,0.008502210107569552,0.12418869985939973,0.08873820070065637,-0.02457491518797808,0.052595394353231024,-0.05010446837553421,-0.0004212785287209908,0.0012711654498555709,0.027258490174389746,-0.004101446166664854,0.012577928510660568,-0.03690136401617394
A2M,0.011303215414359033,0.0424088209359381,-0.0081200581197917,-0.1379253647581677,0.040170180260346064,-0.006480327456992648,-0.04056014468146957,0.03036144396891725,0.04839904923212563,0.010796429977273638,-0.029229024550787935,-0.012076045368238711,0.016158021485805342,0.13898550422495623,-0.044226218294323626
VCL,-0.009704953425522243,0.03484409961528103,0.04204774391062134,0.013818021033216117,0.040716935340945795,-0.018206768324753077,-0.011027345093578647,-0.008525730571457404,0.04095692600308253,-0.017525043192035666,-0.035265735529678766,-0.001260141877712321,0.13772731107564318,0.12679545924267896,0.023921849796860326
FGF2,-0.03153130445696722,0.007936849631452934,0.006975349882710653,-0.014594469320785248,0.09178027427682425,0.026707303521929626,-0.0070732733739617415,0.016979229045625346,-0.039612824572026833,0.02363723164398198,0.07292219505626141,0.08493592831245683,0.05416080789462841,0.059170464052803774,-0.03969236421115086
AGRP,0.013633892973646903,,,0.013845646140787551,-0.014461016116849084,,,,-0.04681628640111814,0.021134152203225776,-0.02044159218684798,0.09613445677012866,-0.016364891513781978,,-0.025038078054898383
CNTN3,,-0.04111291255639571,,0.003331235183114993,-0.03973882777418622,-0.036002490494822285,-0.054414315253340936,-0.022944086761164634,-0.06572965274255542,,0.04220676686774244,0.024213770780752625,-0.03816031521916507,,0.003037334086928448
RNASE2,0.025964912104632774,0.047557827838814876,-0.005226376062726495,0.01443360351796182,0.06490764155883569,0.10488858345768654,-0.04034426359476494,-0.036460001290552775,-0.06095856834655491,0.07010787818209667,-0.009717968915844154,0.03846097251300611,0.023026942198156004,0.10452876221134859,-0.04350897722367187
ADM2,,-0.02013878113071052,,0.18545091811907846,,,,,0.001387309634552187,,,,-0.0208902722111068,-0.019550905327191923,0.010785812965107715
GAL,,0.03768238230713085,0.11144016259695759,0.1275828240300425,0.01641985327960775,0.08476171701018008,0.006870566681802366,-0.020415581678179702,0.06609924280701818,-0.013856291197828528,0.08895089393260613,0.031529193821403394,-0.021059241039548687,0.022717718433346617,0.016555024679669756
IL36B,,,,,,,,,,,,,,,0.05260527474293633
CXCL6,,-0.01509128756170945,,,-0.014461007828174378,,-0.0012936142920059286,,,,0.09705661874149776,-0.016474949849606034,0.02481396972104237,-0.03532557546473546,0.08508460678012529
PDGFC,0.0711536411327384,-0.0255825769500446,-0.003311862055283865,0.003504670468430463,-0.01485856985533009,0.072793812711004,-0.014253642667178866,0.03965378603149386,0.03752949733364328,-0.036489743501758015,0.010832028937283,0.04102506211637251,0.0329685807174768,-0.038533108771551826,-0.0390145232815571
COL8A2,0.05152312260691459,-0.03748112399596487,0.007741804624494545,-0.0373363301181737,0.04956259403325398,0.05431853998664937,-0.00725969059931365,-0.013815658849724965,-0.06456773698250805,-0.029080101047139192,-0.002344124396958705,0.04541214690787564,-0.07612365841387411,0.05401277057383359,0.0014533305351907163
SPON2,-0.024356689869063322,-0.02813353549423984,0.053034161375740276,-0.04973815664285369,0.09002337103150855,0.002017513074813906,-0.0470895620502385,0.0519036655363941,-0.043378977630795686,0.059521737603948854,-0.01533924144188237,-0.056046613038484426,-0.020438055502530736,0.08373143393879752,0.059829412168608875
LCN2,,,,0.0786087701405564,,,,,,,-0.0007996954209316882,0.05281595589471802,,,
SEMA3D,0.020767637312275388,-0.014345133510405833,-0.03984183189539674,-0.023470931505847514,-0.010272329761661335,0.005949595612410964,0.007834558450324257,-0.015630619284504935,0.06466576139756847,-0.008926892044300638,,,,,0.1415697412410678
BMP6,,0.059627239657355884,,-0.014675014383404546,-0.017506133697280133,0.03164353901163614,0.0010288477254158344,,,,-0.03611328305780434,-0.027908384918610474,0.008055925097533338,-0.02921893818100194,-0.027474799685655884
TIMP2,0.016303956158418065,0.024614963221612406,0.00548336255842787,-0.018339137709061953,-0.03788063689998068,0.0795139823901922,0.04464101323691034,0.033537811778239085,0.04782830358992042,-0.048478855146748615,0.04070398028331527,-0.023660859916601024,-0.004048267404241108,0.02774195187270482,-0.02039922848652364
EFNA1,0.05080695112186063,0.06472867686557422,0.0109047832100391,0.06081183350327353,0.028370345391806214,0.04602069391982108,0.019585654479374468,0.007040557162893844,-0.011763225294877456,-0.03793415781428399,0.03749598789923712,0.024714732422844072,0.06188130294897911,0.08350261882031887,0.0018414319838789238
S100A12,,-0.02068971878299977,,0.05011348287978647,,,,,,,-0.0018381825111712185,,,-0.021305646856471166,-0.023540911591444905
TFPI,0.00877751951739137,0.04261187753933744,-0.0016191540220345012,0.03685255040164761,-0.03511470913090948,0.06577103716185341,0.006545771198105389,0.03555399345101099,0.009602442339186314,0.04535605394485601,-0.04370985862241275,0.0348592993337088,0.04809995319676638,0.09356894985978632,0.05435560435088159
GPC3,0.021300621523886364,-0.031423952131511286,0.08972577019676971,-0.021268167338315307,0.011221394121627844,0.053498243901294235,-0.050768420465177676,,0.0526778619799387,0.05716687019363471,-0.12002732469618849,0.00933169089339824,-0.027096237032819995,0.06980966599581347,0.02720010373816252
NMU,0.06476738542711402,0.020391449577957296,0.032039117298801795,,-0.01710543788076208,0.00490793131785974,-0.001524391759179607,0.04781248257738762,0.03854287622166831,0.05090803109043597,0.030638797236395048,-0.00373395996474304,0.016562636677412788,-0.02397498441864978,0.03702589564397393
SCGB3A2,,-0.023634043258861148,,,,,,-0.02155195935184447,,,0.00941751910980006,-0.019412926515397833,-0.027444170380242005,0.0657150312798348,0.01031943788931171
LAMB3,0.020873598786929223,-0.0051826071091245944,0.06444466996974242,0.04317599158182143,-0.007823285978188509,-0.010236845624344914,0.0039563524840032695,0.006095998069525265,-0.03663922093647433,0.06925273280211576,0.00018412516297745333,0.04269039785791777,0.05046839049516216,0.029248374684072882,0.0408570597459833
LGALS9,0.009593884262357742,0.026712279612179236,0.06857063083468318,-0.02454321130988754,0.0064196469033029795,0.026822962178246312,-0.011282720715027558,0.026943026746255098,0.11773478621663584,0.015808210889905108,0.034634690946228,0.015074200101815916,0.013194712510113877,0.09955889086756153,0.05673654838666128
VIM,0.00687457035240629,0.029600115424558482,-0.028021754764800406,0.17780773124493623,0.06746919387474933,0.09572628358605809,0.00010296026832309465,0.03267201448910572,0.07115716104512372,0.07868199234598318,0.07966154392463036,-0.0443306630316557,0.09487652262421652,0.13625799469743013,-0.028660896531022908
PLAU,0.015379987933299212,0.03871647848886774,0.010195531855356234,-0.022646178126539622,0.01712997178116082,0.11429372055360788,-0.02902514086647517,0.007661434990782481,-0.016466985582270555,0.02364210328740296,-0.019403258527508623,-0.0008697313553418689,0.05481307789016454,0.0721019351432636,-0.011093972066237173
TGFB3,0.010945172475168897,0.04417383091590761,0.017545810160876092,0.035116190925993204,-0.0470046300252728,0.0038376378047504447,0.055917090622665734,0.056827653768223636,-0.06183922566908121,0.007371944661751897,0.07542395508120305,0.116216238232097,0.006919648139418917,0.10678675811124515,0.02801178062439338
APLN,0.007958037683587764,-0.0039951601234682055,0.012120664149563575,0.10639219420583038,0.05957999694831497,0.013145461457027958,0.03892208717008781,0.03710337903981196,0.05010331048095827,0.06061044687351202,-0.015525909838734466,0.04522680961355225,-0.0033113037563331843,0.04504290319249131,-0.005948229424468524
SHANK2,0.006077183604248946,-0.03508393094960335,-0.05338163896871596,0.031684285302715554,-0.00875547736273628,-0.04556246288304329,0.012822958250950664,0.017318511099141995,,,-0.002692629911449337,0.035929032527254504,-0.0685139170589448,0.010994616506725648,-0.03839049267997859
LTF,,-0.026800751229952527,-0.010231536850730881,-0.09281220762764475,0.0961736913963284,0.08256888657052787,-0.023771139285295832,-0.03766622082392239,-0.09948119990363292,-0.01802672907903266,-0.008058892353452281,-0.023574168839503074,0.0014143107856336593,0.06329387294633386,0.01605248885827786
PYY,,,,,,,,-0.012928290632287068,,,0.06516811502253315,0.03874344628371542,,0.03207243976582009,-0.025038084240091293
PENK,-0.01607584299974901,0.012236254670762246,,-0.02880738770156898,-0.03693028945812019,-0.05560240091468458,0.018291485772489572,0.03767900015782279,,,,,-0.02204834388114654,-0.023159462776776767,-0.008445573880722597
CTF1,0.0584752498407901,-0.011167466437177658,0.040185388686443724,-0.002338072075748071,0.01175679142700853,0.026446220821432054,0.01948602079572962,-0.023565657590935027,0.005512077966748117,0.009644296381868346,0.03362910895218751,0.011775270007296527,-0.03186292453375109,0.04841322226595689,0.023894507281564573
COL3A1,0.01526642959121825,0.009894258828234697,0.03255319909118864,-0.014050940121411325,0.006881245001218718,0.06729958852058601,-0.002969255653599626,0.09219073899292149,0.03924090414314316,0.04822069074116712,0.04406284867200987,-0.03340196160642829,0.02952292772067124,0.071633101071509,0.04439399382547488
S100A10,-0.01732420934237171,0.02644373868198898,0.00769662987120108,0.0623049674893447,0.09217554312861025,0.10117353688664059,-0.01597688015015353,0.049151321676603556,0.024216421537258604,0.06433480416190182,0.04741495671803047,-0.06158692226170152,0.0467543267876314,0.024203957006967217,-0.01913043178539727
FGF13,-0.004216616378598681,0.031630977796566144,0.012539717645871265,-0.02759120382390846,-0.02006055993378918,-0.0244775757684654,-0.03313466676167918,-0.03888846731828083,,,-0.004407393475448987,0.03575715888072291,-0.034913301101834764,-0.006319191314227835,-0.03439403548242539
SEMA4A,0.028909186878014408,0.021538005374004274,0.1616386541388311,-0.019057950156196,0.04140255707486564,-0.04076159109791616,-0.013703498590607995,-0.018260283917852217,-0.011418592116832488,0.07051127491404469,0.00984670762326558,-0.04118959773948665,-0.05777324514110618,0.09988568725291629,0.03230772120134299
EFNA4,-0.032176179255805036,0.027860767798434057,0.03951688953887553,0.08263755303822941,0.07445862861010079,0.018813171121565955,-0.00185880654875447,-0.003374026029713217,0.03532287885485553,0.04582381948197739,-0.027827410453184036,0.09920848697491186,-0.04471206368149035,0.031553480726937866,0.03949939164234446
HSPA8,-0.014168030847480256,0.007981906457245407,0.08410856679762656,0.03424328075182676,0.012960391310005813,-0.03537876345446235,-0.06595939271755638,-0.03451103538882287,-0.0004966024922599764,-0.05083786550232944,0.06297182647256298,-0.028471838750753146,-0.04470312703571341,-0.04491926267514591,0.023096219781329787
NPB,0.12509596931629993,-0.013150877437904199,-0.022238779295220123,0.023841667273536215,,,0.023099375332297455,0.05359641352481615,0.000635494297007145,0.05845770717476782,0.020359662135365723,0.02896651646817565,-0.08957736386302548,0.08493190912417613,-0.030790704199242746
ULBP1,,0.07157004857700318,,0.06733631036267919,-0.013599900748659868,-0.018860076925941927,,0.081187379214358,0.033181746208922634,,0.03851625201527147,-0.0215828720238805,0.013152736403470547,-0.002042384464018451,0.01797772990126879
SEMA3E,0.07119811262524632,-0.046842879987836435,0.026732579416991274,-0.058713709345601856,0.031046932822952983,-0.044393739340599314,0.025390646286205847,-0.027904559864745892,0.04350194985885769,0.032659513307912016,-0.06897551722223748,0.022332064252666695,0.013182053821641814,-0.03397193543952556,-0.003948459362572829
FGF3,,,,,,,,,,,0.02053280567405414,0.04828590734556245,-0.0050519705158029405,,
ADAM9,-0.06014976265641768,0.060120832629062766,-0.02400652311268966,-0.06854308199901718,0.031935330789982765,0.07229527113681704,-0.04119282052666865,0.07134075535333662,-0.012622931793504263,0.020874560100582185,0.002873753729625627,-0.03233110435181105,0.06483540794252933,0.0408287513014832,-0.031377055449603224
ASIP,0.1341138051338628,,0.06281772551994465,-0.013518241540873435,-0.02146619232563191,,-0.01862061145551003,-0.01852477705735455,-0.01787738482753682,-0.015014410372867689,0.040382613768988655,0.05810713206718727,-0.03196156684658683,0.007603619021370901,-0.039713963805698464
IBSP,,0.016029809344073904,-0.016592199980211414,0.014776488885649213,0.035934994677555,0.021416618209383727,,-0.03263374124754957,-0.11101689845409868,-0.06049759983123385,-0.04530110481990397,-0.049573621433146524,0.017972576169411298,0.11542937104346687,0.01040917321949132
MMP12,,-0.013356991749667292,,,,,,,,,,,-0.015491730370991197,,
FAT4,0.01034482912404731,0.030768248088802505,-0.019629038319901714,0.07330352247741188,-0.02980241956965161,-0.011299311052813912,0.004481460388400968,-0.015331012587872938,0.10149171300585051,-0.040469493361558175,-0.007223820241206327,0.09563521625369331,-0.045891922324642884,0.017128458481693094,-0.033198089066521094
MDK,-0.015386863804683239,0.03298666082861313,0.05480031147776422,-0.033926666003538615,-0.06797798281822309,0.07374659402730384,0.02074153295597664,0.05977207935182933,0.04765188860875653,-0.02776614066482399,0.09122770860884605,0.043771224002592604,0.06778206525378358,0.03479234273585297,-0.04469631916006563
BMP5,,,,-0.008650878174659989,,,,,,,0.018742304314109542,0.01476772461064379,-0.024055165656297024,-0.05085283040512725,-0.03249986375295258
CAMP,,,,0.11822573632006916,0.01375805505744568,,,,,,-0.04290173871815524,0.03653959091392093,0.01114669279985268,-0.008488838316089339,-0.034372763590610436
HSPA1A,-0.009144833632115865,-0.006096833704365131,0.06752912992650456,-0.03668952893267157,0.0008915074659305059,0.04794309926586588,0.052304180089011686,-0.04583489131640814,-0.014245964387088672,-0.011536260554931023,0.04528737323040743,0.0033813548654423064,-0.07178901352673633,-0.036472209691956026,0.02939286775515216
SOST,,0.048027008587263595,,,,,,-0.017805462409930525,0.03744309373408082,,,,,,
SEMA3F,-0.03230345943603118,0.02122402231586832,0.03481890939888431,-0.03621552965791316,0.0012704294180532155,-0.03595474949745452,0.012335545363347258,-0.03762003365062379,0.046827482403911797,0.12781660452858687,0.017163171071473457,0.07270756298770771,-0.009866905146684401,0.1233225625359441,0.028490287574626957
ARF6,0.017458607532784342,-0.014517816455944344,0.021363004556341294,0.06863351111652428,0.07795050391712405,-0.021223226353480118,0.016801106108997623,-0.004342269134326057,-0.048595303732357285,0.00027378560433413484,0.018916235722315204,-0.027915317738477226,0.021987096532315165,0.045649227183072155,-0.04576434017875136
IL6,-0.02116836057276808,0.09104576611090653,0.03913649446559211,-0.006679050868425246,0.09728137411169352,0.006056031999905219,,0.057903123181600326,0.07199186512133082,,0.1253359107967854,0.038053481897704904,0.011508624365485874,0.07555921763835569,-0.008581389358195043
CALM1,0.01959097205635851,-0.0666154026230017,0.1724057306177386,-0.13812534497606666,-0.07376921401745758,-0.06877891640376065,0.060807000711722126,-0.022664406250761118,0.03165132753167231,-0.04717634906460974,-0.0883979719373208,0.003349212822648316,-0.0836881354802331,0.007347992609581644,-0.019499846800644538
VIP,,-0.03366080642383977,,-0.022915409210192122,-0.03503456522036758,-0.049469058431044266,0.02805012189241427,-0.027103805339462973,,,,,,-0.026707529754241115,0.010930285416939705
NMB,-0.06667534712401997,0.01791582007739976,0.017327527509253864,-0.06647988767351654,-0.015156366802645321,0.10223581890897922,0.020196823308489032,0.030920181610582177,-0.017197963625022142,0.07392358735520291,0.036486143853049297,0.08622952470538332,-0.06726427659127271,-0.003043664818322559,-0.07013921098582056
CCL26,0.11067677941681475,0.013304110025316826,0.04952374923834281,-0.006053870983915132,-0.02314857064905451,0.09047861570141436,,-0.020415586565936727,0.031016287212659227,0.019672956279951498,0.02013318619097036,0.07904447702020757,0.1081318190674113,-0.0030698730030854758,0.042012098915361805
FBLN1,-0.016724841367908992,0.022114110565830066,0.05837457094806704,-0.060100969377743285,0.03309988495887557,-0.003957531385191067,-0.04940945935862923,0.042001324710061884,-0.07773448581279742,0.05466527927806382,0.10179647336417336,-0.012303994245820566,-0.01686519265843505,-0.04888586635563029,-0.06392713379880126
SAA1,-0.017638256004083752,0.004985458674714449,0.06817625676465404,-0.029526007683217826,0.10593149008687168,0.15023304357151884,-0.021540165380591256,,-0.00962736102984478,-0.0047020861303220815,0.025837153369987882,-0.0624068269459783,0.08599435739023847,0.06512794743511348,0.01169385706018111
MICB,0.042550708844832606,0.09011064344648513,0.022682134804110837,0.08322252078798546,0.04169312778871308,0.014488959977652274,0.0002911099495687734,0.06304687895309719,-0.02876948085898924,0.031729956508720646,-0.03833682067634806,0.09645715300849392,0.026099922014369087,0.0505130434434477,0.0008367542499959711
MMP13,,0.005726013138525903,,,,,,-0.012320561110889597,-0.040969681920924456,-0.03229712709641711,,,,0.14095119471188874,
F13A1,-0.024235063204363177,0.08274382065483417,0.027462013511373343,-0.015071515163985865,0.012502258294798436,0.15774090813009173,0.055189138265031544,-0.02638681128348665,,-0.019375517183057415,0.06105920833232446,-0.02564602405385603,0.06869463117273124,0.1281547813808818,-0.03858124035290101
CXCL11,0.10377397508019949,-0.0369727812759126,,-0.0021407911658098727,-0.019498776359668596,0.14221054836793728,-0.027499507675378478,0.07614236588670448,0.06811193134400649,,,,,0.07267667088351962,0.02088251377251518
COL5A2,0.04665267532100315,0.048113225739501435,-0.025862447209219572,-0.04278793987513187,0.04867444800068935,0.050981083980061376,-0.02353881466601378,0.02144264860933321,0.04283372581465201,0.14395401852429013,-0.010581310788720967,0.025702651484765856,-0.01696835455777784,0.09577008446968856,-0.028490217351482508
EFNA5,0.06809196594669817,0.014790497464485389,-0.012617761231525746,0.027520703865813078,-0.009566300321858451,-0.011135113717651104,0.01336313363431533,-0.047866569603784395,0.03671364076457752,-0.03180784023128504,0.07341523147510799,0.028586066150744355,-0.04040145743898141,0.022029062655453735,0.05278432415149463
AREG,,0.05797785465327384,-0.029329486000568356,-0.033658498387201585,0.11933527441222253,-0.03876572483222087,,,,,0.05258663675186443,0.08351122382872685,0.0017147113845280876,0.1077653758450155,0.0009264890682995524
EDIL3,0.02862990383589373,0.0336854521819136,0.04363465278190146,0.0010581872389005197,0.00537451513018462,-0.05357605013161832,-0.02646467465170568,-0.03290048162661656,-0.007143318203653528,-0.03419969386896989,-0.05586022214623168,0.005748317037843209,-0.02553461321718174,0.09918526439473548,0.06126459622063747
CD86,-0.02387789937715134,0.018840240762298864,-0.012248030463189615,-0.014028567657056483,-0.0016959285766915085,0.04582899151660329,0.045481160593011945,0.029086611533658043,-0.024611766224532105,-0.011848759535387374,-0.027116869229448736,0.007353048058204174,-0.0005820385146695738,0.0005404458580820751,0.03371579037841056
AHSG,,,,,-0.022738326366033255,,,,,,,0.05360996132072603,,,
WNT9B,,,,0.031186183602327562,,,0.01378116168830537,,,,,,,,
HRAS,0.0039014762816887635,-0.01990160142323377,0.04574769380394905,0.02644810547259482,-0.013680582342274523,0.04720802992754675,-0.019335654037708472,-0.026218836233797022,-0.07022937847835053,0.05703666225085625,-0.05104113959776365,-0.0023361792643459183,-0.06314780789310394,0.07951897830314342,-0.013147909939183864
C1QTNF5,-0.02610423495561059,,,,,,,,0.061451809170106904,-0.0174312479847853,0.06587720687896581,0.03352366168551188,-0.018184887468759705,0.03792697261441165,-0.0032314789713669377
RLN1,-0.01607584433497448,0.035628273195403515,,,,0.07228468506857116,-0.03022580757596671,,,,-0.022152475777385983,0.010474695444613338,,0.13792763810186448,
COL4A1,0.04471560818861982,0.015653918957321707,0.07184726972328136,-0.053873546898835674,0.016658887003229223,0.07063421112192896,-0.001970015041717733,0.10862056029522006,0.02412554497073146,0.05535844107295709,-0.0012100552658236819,0.03573639662222273,0.03402143370963342,0.09415586415371827,0.027631991696551284
CCL3,0.0885957946343665,-0.008356226772293395,0.042859457936782336,0.01334816786189716,0.021322612655328716,0.004562263297754602,0.04390712019521063,0.022133161451839474,0.0322848628768715,-0.000535466936728493,0.039281880632625436,-0.01576257227170737,-0.08097712364807536,-0.037782170437879126,-0.00047812421333635647
BGN,0.03674029892769421,0.10791212545332979,0.016182479419202738,-0.0427582658448147,0.014052208555837355,0.018910980278123796,-0.047987967958610926,0.028952758888824256,0.059722983219987286,0.0004927730102157752,0.050818137820209136,-0.003930563059911626,0.017508322920941587,0.11548953133568529,0.06942004698064122
RETN,,-0.01854772709157681,0.10959408868494377,0.05375341666171038,-0.010497825482042351,,0.026631866826952604,,-0.05144862634178332,,0.015226523401206013,0.09906253171990882,0.0949943538460388,0.034166593163020946,0.09818688228704094
S100A9,-0.008399932091385688,-0.02266588943842736,0.08281241489664401,0.04750875887170467,0.0978194829246491,0.10179848694022259,0.06484245870337685,0.024646372599547745,0.032662712242298206,0.06707301168180445,0.050928462403367146,-0.04021842450688407,0.059101917118137656,0.013240895766031421,0.042786476872567814
HCRT,0.025914764766717144,,-0.020516164316723085,0.05750338536564101,-0.00933143486870406,-0.01923885603306282,-0.03401734325147699,-0.023451390489117967,-0.006940766818496909,0.011989427995813914,-0.03290446588937503,-0.008274502042731299,0.012219660972101098,-0.045048419306265734,0.010436231005646264
FADD,0.016562937496365802,0.06281319996906376,0.006106890844508852,-0.003675966597718606,0.03620782368853272,0.0032081523939761765,0.03720169989203488,0.04504736430519982,0.04472340954660225,-0.012405593071558356,-0.012520883006598475,-0.014289545206849134,0.012700648948713974,0.0639608131919805,0.024849450239727327
ACTR2,-0.0454003078567546,0.03640009552201026,0.05305209398349284,-0.053573325460428846,-0.004845318603664153,-0.022676375697802818,0.030631435001470694,0.04636770642893973,0.0002243279814970172,-0.0039263003734939,-0.021107716496452076,-0.03985951984486807,0.07582355611494809,0.014922631147802849,0.07738369519555298
