,UKF248,UKF313,ZH8811Abulk,ZH916T1,ZH916bulk
OSM,0.03640233993191491,-0.02857885233919705,-0.08327502384414322,0.02356319236680874,-0.04851377929567387
PRND,-0.020690507108972314,0.018266886009602648,,-0.018266036701022132,
SLPI,-0.025437853568704982,-0.013555637318091398,0.05657183843928264,0.017435714357781525,-0.02344650452283909
AFDN,-0.0013273142906790826,0.027494988146673085,0.02330179725770768,-0.037337949797265395,-0.035132658992866404
KISS1,,,0.017294230308793172,,
ULBP2,0.03110585086548313,-0.0016297588346000555,0.0841398185202755,0.01852041894143275,-0.0240451848645617
ICAM4,-0.018591236594919396,,,-0.016731601173490342,-0.022301405787791367
ANGPTL1,0.05271803632658923,0.018582387877954368,-0.025948090119581817,-0.007960197247907723,0.1336184192283447
LTBP1,0.05706566523966776,-0.0031844981212479856,-0.021616069430244682,0.012725953083230358,0.02944345137140844
NTN4,0.02518491282355794,0.007938028905635035,-0.025347772718415682,-0.02314735367876801,0.04289012570776827
APP,0.07091945258211345,0.05132237329288984,0.003324684727717047,0.0445455182089609,-0.0014925081578859743
RIMS2,-0.02290412537109731,0.056135511886392035,0.04694748307670778,-0.01725699918451257,0.017944024843429638
WNT7A,-0.008152287041225925,,-0.044783649321674925,0.023720620845004457,-0.015240228693414175
GAST,,,,-0.019226684258726652,0.08919785507772408
GPI,-0.09965016102143509,0.03609118317242409,-0.01729007633500424,0.003426265765371722,0.058534686906185164
IL1B,0.024826155489314262,0.028342566755425666,-0.07734498328985846,0.0027455244706984373,-0.07629497675795385
SFTPA2,,,-0.015517358267332823,,0.11427024933870981
HAS2,-0.03287655821436492,0.009810119361587264,0.06251223390246785,-0.007600873120358967,-0.016200811980890427
IL11,0.08178739605921274,-0.01204628703467226,-0.030094247622710124,0.019631368302518486,-0.04740000310286624
SEMA4B,-0.040395597445428706,0.00856684383891332,0.08458391295513171,0.024388443240701427,-0.014791144539921376
FGF12,0.06305992090516625,0.01698513256928755,0.07294262134594284,0.03101633880164003,0.03156315980207507
CP,-0.04093531398494074,0.0005307143602175702,0.056387029789274866,0.032583088568289856,-0.011950875631756456
NLGN3,0.017944350326588396,0.10221475961726034,-0.019012938504792656,0.009941891009973792,0.05307936590040454
GZMB,-0.029663767016521708,0.06518849313716979,0.05619886309335919,-0.03561340771409997,0.00896312688010763
PROC,-0.03854306752991642,,-0.02197968343815903,-0.027655788516132047,-0.02863893382605149
TNFSF11,0.06973434353425119,-0.020393453264201635,-0.014687677516632545,-0.042380163802130714,-0.019794344245592364
AGT,-0.04805582003651491,0.021684406538959585,-0.012043678183485623,0.024033022859584488,0.011135834183482182
PTHLH,0.02081408308172445,-0.042240831479794384,0.039384887403441954,-0.018890736738201182,0.05895883605859985
COL1A1,0.09871203514782598,-0.019945207473872403,0.028817962956584755,0.004947315490216757,-0.04433601768851687
LAMB2,0.0497937211937972,-0.03255811765610876,0.010778037948600116,-0.019862124055975684,-0.011549887962336918
DSC2,0.02233555382381274,-0.01290158054315145,0.018834398757775758,-0.010225670520208096,0.0007834927163158136
WNT5B,-0.022520558826362655,-0.04072017366754795,-0.0181396025296003,0.06158783976895949,0.06664321347346489
LEFTY1,0.07212969863253779,,0.01630547088928,0.06032370323170998,-0.03031318356606372
FGL1,0.022786114427488024,,-0.02153355768584157,,-0.02479183002077059
CXCL5,-0.030705502033070434,0.09646021505380391,-0.057972827568338534,-0.011654526129924769,0.04319876132176404
S100A1,-0.03574386421282987,0.037618001370266,0.011066252827681597,0.04470360955586179,0.027305621354483316
C4BPA,,,,0.044215509667274416,
NPTX1,-0.02334208847705658,-0.011848184626814385,-0.03590123035489886,,0.018219100572303994
TGS1,0.08016307245773625,-0.024721635119151496,0.0173007453786003,0.0010836947496384757,-0.003919814884161483
SST,0.046961448248141364,,-0.028980578473365062,,-0.03539087991180365
IL34,0.006714464267704831,-0.005917818803771758,-0.013356834155227714,-0.036073274478763996,-0.009256307220954128
DHH,,,-0.05117271582428055,-0.020738402905743865,
XCL2,0.043837073937855,0.009459890521244052,,0.04186101854900833,-0.022538031378670675
TF,-0.06485781133963509,0.00891947919988656,0.03432306692776362,0.030460765181131614,0.06162462710758261
IL33,-0.026116426801507886,-0.02472348606214278,0.03863707603913824,0.0551375104161897,0.011007264478710324
RBP4,-0.03065433830592539,0.12570022929280286,0.0327152153406035,-0.025891939530044976,-0.02396971154091159
CCL19,,-0.018500056874569033,,0.03549146301471458,-0.02901803335702151
CCL20,-0.003328610510661832,-0.018234456338754767,-0.06187603760473,0.0055011375010829465,-0.05215214336034284
NAMPT,-0.028321538689037053,0.0222767144497519,-0.030491473316213314,-0.0010364469379470231,0.003947775744118106
