,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TSLP,-0.01994824100386732,0.027626633306358894,0.06192452015892435,-0.01661600034444882,0.062028387463142,0.041187912950054556,0.057855495743568026,-0.03375939824760279,0.03523327117123457,-0.021563472383374336,-0.026057655802131804,-0.03976029293203606,-0.07482952448410697,,-0.03436971067349376,-0.012375108378072396,0.03151221435367493,-0.03471596518291251,-0.039340349614342886,0.04418179571513437,-0.048340122665801406
OSM,0.031204524493570137,0.005300427762637699,-0.0046190495201133015,0.05332649025339995,0.03138959034075875,-0.027495286019509926,-0.0025331838496215086,0.018164282091080515,,0.06176421468550039,0.031017431624578425,-0.05844982639815786,0.058564253902028,0.11117240958555943,0.03970718274834349,0.09292694336317307,-0.020357388910631616,-0.04246277554367875,-0.0013868258646858316,0.11149335591621057,-0.045598358648031176
PRND,-0.02024407685725716,,0.09031690478741265,,,,-0.007880286736680083,,,0.02189443785784403,,,,0.09390438160704354,,,,,0.052000384938008584,,
SLPI,-0.01363089721221115,-0.05329506587738575,-0.018021405766578454,-0.02718343904392824,0.05671101829350243,0.031865945814790714,0.12669511656932014,-0.005969152926766411,-0.031308482416334,-0.030725696913961608,0.0460564201251358,0.07880418639379305,0.05743673496058881,-0.05525204708581529,0.021923134498695897,-0.07695370570695265,-0.04167942433453016,-0.08047842238134553,0.012092326551098782,-0.010069837849659119,
AFDN,0.06918984106689925,-0.024593879614885357,0.060299139445796866,-0.0008116410450603191,0.018150105823470576,-0.01509624177068429,0.0631406323931555,0.003205378173091564,-0.04116867564414366,0.0595959913337765,0.05164054411815019,0.020355319850350485,0.003562904167242011,0.08625004527532541,-0.031326611487282684,-0.04799887940257379,0.07084945545462733,0.027352674428263814,0.06659786077080633,-0.027934076477498213,-0.06250087116959017
KISS1,,,,0.0005840439473094001,0.009938750374856179,,,,,,-0.019279083292087357,,0.03025891052080813,,-0.029656223088566386,0.062038611320354715,,0.05384426489880057,,,
ULBP2,0.015597457705858131,0.021571866422115216,0.01837859017188602,0.050001472515292744,0.03220086141456095,-0.012826282401448093,0.015897915504685382,-0.04852395117032412,-0.028512767154142613,0.10454680129380982,0.019893536926394142,0.039053480423062975,-0.08438585779964614,-0.0602252971304971,0.032124697592095436,0.10050204255850292,-0.023436438777773617,-0.04786003217677469,0.04882077646120856,0.04487850432214663,
ICAM4,,,-0.02692564837568594,-0.024141450502350423,-0.0025450913195981116,,,0.027637785099847153,,,,,,0.0044852562489912946,,-0.01724812419020743,,,-0.02125393609712897,-0.01920562728085533,
TDGF1,,,,,,-0.019785341998590937,,0.019244470403814475,-0.0316933600415048,,,,,,,,,,,,
ANGPTL1,0.029750788801776423,0.03542193011491627,0.05763948176889195,-0.007691841958829532,-0.022434549500160234,-0.020687214031972902,0.10507158230766905,-0.020071990538356642,0.0316656959435842,0.036494715889869515,-0.0026619894309270202,0.14074706436250023,,0.03721470625149777,-0.035247659641206956,0.14719922952063996,0.02585947313257029,0.029057143402134576,0.009033091938535359,0.04239376697726089,-0.025631274239858382
LTBP1,0.07836204154197443,0.07840703287468104,-0.016650871912777664,-0.035627616310724836,-0.011879782462772572,0.022246648851956985,0.05610987020859231,-0.018364518145135685,-0.007465276278050287,-0.036884863226035056,0.016132002623334356,-0.022129053825125186,-0.06260665302785197,0.04865407099385997,0.05545364357635228,0.01580681308621042,0.018041563557220388,0.0027684215689041825,0.008727086432646733,-0.03575454905522968,0.003670576979925901
CD160,,,,-0.01887053903233806,,,,,,,,,,,,,,,,,
NTN4,0.13929675459760565,0.05776854786130135,-0.010160261044281884,-0.02811996249174193,0.011524131466769632,0.026603583969225096,0.002529324544468346,0.004224855427543397,-0.034693861214203967,0.07142840796756034,-0.0418197410537805,0.04556312343100326,-0.04285895624847839,0.04761279709651121,0.006990182162383438,0.05394236962967556,-0.022457568072699222,0.03032980750925507,0.016584984145724437,0.0016443357188284063,0.07999986397242312
APP,0.049487450256173376,0.015278365237492807,-0.003573901857702213,-0.015664503184078322,0.06056377557062077,0.056125165962815034,-0.10414975103363991,-0.019079135021415863,0.023504159001731487,-0.022706314153248454,0.038422020122387046,-0.029251461697023154,-0.1333140035828996,0.012754614552179229,0.07163342635670457,-0.019730072038270857,-0.0673180177960663,0.057138506983124206,-0.04586710282071957,-0.025065036492284993,-0.044384192741675106
RIMS2,0.003097546508409089,0.015081607328097905,-0.0541634991672784,-0.03429150368602893,0.0735484108319636,0.030402385768843514,-0.08107174859201843,0.02385933190165298,0.005649680246332227,0.02623207097367521,-0.0020516543991922548,0.07928961343900191,0.042017088202592,,0.020289743878348157,0.07761511029327407,-0.02204701370837742,0.026540847297077886,-0.02192134238036729,-0.03377184454791537,0.09761269795067089
WNT7A,0.06776220378519175,-0.02420672181571432,-0.01655013611036395,0.013075490134849946,0.02381508420931517,0.08420440796458392,0.01467384422394706,-0.0015512685007010292,-0.04770988182823438,,0.03951896640704754,0.10491203382653988,0.06081072603243919,0.04317185120296468,0.013614238634044913,0.03849513588624447,-0.04343540418834915,-0.00027524435977136516,0.05237729051094361,0.0339183830678615,-0.033515802634617814
GAST,,,,,,,,,,,,,,,,-0.01966039003301908,-0.01808507482065842,,0.00988570118988523,0.061060573540110595,
GPI,-0.03384963079173973,0.03728697627572845,-0.04318377641960178,-0.009007178813540078,0.058917862363955686,0.04080626476362613,-0.0848098031403178,-0.031862367833952736,0.004654723532465987,-0.06005592533186688,0.04538613834232113,-0.00976280693597769,0.10859370688209799,0.07498995797613231,0.02664927179194181,-0.037477746300663556,-0.0279002781510786,-0.03521582996407362,-0.07910149579992633,-0.059521067564590184,0.08195693348323049
IL1B,-0.025254480960475324,0.01969198313162279,0.04706205333739114,-0.03481766984506032,0.025585876923515966,-0.015946894955337035,0.05887571575750771,-0.003287491294297218,0.02190811731689659,0.06026254419571353,0.014028691260016971,0.04622580398670849,0.07438915167528008,0.020068797106543006,0.12584819179154985,-0.016731548255408454,0.05421997181630564,-0.037322985306543426,0.02613096389400878,0.028843263686294043,-0.005122060070332065
SFTPA2,,,,,,,,,,,0.050082507169393116,,,,0.059415295326609115,0.07937794913313857,,0.006438873038082247,,0.005829601221077534,
HAS2,-0.05569178439960323,-0.0033046540260697013,-0.029548132074217675,0.09283593940420852,-0.009574130501819033,-0.02710262852633169,0.07027323465315682,0.0069989405425026265,-0.011012262210388915,-0.0185404769331943,0.11187845637932266,0.058883508253865624,0.03444333236024796,-0.01552752672228979,0.03967077091313907,-0.05936766096081408,-0.0048197226116729105,-0.014866757158958093,-0.0030886889519070046,0.006680047283561806,
IL11,,,-0.01470575144233311,,0.013284394752212452,-0.02094889060385794,-0.01583198880659314,-0.029555976184196288,,-0.01727422064872664,-0.014460083389754297,0.008285202607881471,-0.08729949117006042,-0.06077141902555942,-0.03195259320191243,-0.04870427598598059,-0.019008743631748037,0.015543564527629545,0.005908014739583173,0.08008546955145619,
SEMA4B,0.029524831742548458,0.057103764393504494,0.022189874350704363,-0.04448935263178661,-0.01184827438075835,-0.03456225835606291,0.054910704332729314,-0.04545386074429402,0.0022072184709638846,0.0173373480257143,0.007625215545279557,0.012705675275084706,0.10985956266062642,0.025121557947777637,0.028245102463666474,0.003747188013675294,0.026725805087433403,-0.037361821300250474,-0.0032532185084756617,0.004860008826860813,0.03971206330668284
FGF12,-0.0030021743801125185,0.042592023379310125,-0.005690568696186545,0.1122171450163891,0.0336026219022905,0.02519917076585963,-0.0864328364991185,0.024147867093167245,0.00627513755199083,0.028078725485066233,-0.013388874276861905,0.04233336793090082,0.07741523997334408,-0.012654187212375472,-0.031162838501769947,0.009168942982504244,0.04715040308104946,0.05692633051397911,0.044524096588053334,-0.07642906417906487,0.13387533753109881
CP,0.03690847486664034,-0.005851455003262565,-0.030346064156256305,-0.0031307677372597034,0.05372627947288169,-0.03662431996197234,0.0611329851510775,0.04149524120212217,-0.019855955749271393,0.024225824235434578,0.03174676003201137,0.01742146044019635,0.030280830746008326,-0.019770767683454496,-0.04011185947873453,-0.014647529910776003,-0.026549488327401328,-0.021407289383849087,0.009644604889939642,-0.04312583560617277,-0.033123647862232854
NLGN3,0.03970170724011896,0.021982362231121245,0.012776633425660265,0.06417824980734949,-0.05149125357358606,0.007055193945682061,0.0859432531553403,-0.06986632353461658,0.002956006353643928,0.18041774684035813,0.0018946193941375613,-0.020654428013143534,-0.05009809211816336,-0.04126795272841261,0.08821097677887448,0.025899540611183297,0.04161877642820125,0.019336016965859255,0.025337784160174983,0.12199815109195782,0.016464717146082605
GZMB,0.047669144834310305,,0.010792928623600073,-0.01661600034444882,0.00043889194836969133,-0.018517373945911644,,0.06259065525645856,0.1052784141832412,-0.02595566997448726,,,,,0.030029517262697786,-0.024372114473926666,,-0.034396369394697666,0.03546287980822319,0.02901927278288501,
PROC,0.12308923810320778,-0.029933255435337244,-0.01035679187823971,0.06400222773527248,-0.03210214867218965,0.060380112223006974,0.07869845462933234,-0.01701774884176725,0.03547086953430881,,0.061703337351633226,-0.012168613700261637,0.01515947716138851,0.06152742674323858,-0.029857010565299696,-0.020768065527200615,-0.04793237949255587,0.0220857951791714,0.0023239753644966553,-0.03286724570377855,
TNFSF11,,,-0.027715457194073527,,,,,,,-0.003396966601238243,,-0.012494607356531991,,,-0.01995161322626142,-0.020768057547739322,,,-0.02848155709014366,-0.030490941033020812,
AGT,-0.01786692674179348,-0.016327999849886934,-0.02724987985654546,-0.0574214329740021,-0.06100090935005827,-0.07416668070884386,0.08830094282792847,0.01985524027304698,0.030975411848749117,0.11010552011961396,-0.00851612222962417,-0.028862945363447936,-0.07760121366538088,-0.0018419874145218194,0.014217759606993917,-0.024318023737504663,0.01948654595462482,0.04857433331579829,0.03145950028234103,0.03979560882601952,-0.0907810503086569
PTHLH,-0.006545248475044855,0.07972163979268304,-0.030238978356545206,-0.02155043535462952,0.07358880687757303,0.0011585764017071835,-0.006018463185521304,-0.050882878014960796,-0.03198154709850252,0.05925246397854822,0.04019357208811219,0.03759069647021301,-0.06329529025412352,0.024452748564232105,-0.0028303818234326704,0.02204965163443867,0.028890018612307868,0.01971924503073257,-0.05528423928476884,0.03245330915339021,0.09584445956292839
COL1A1,0.01782499238771235,-0.03540658482551788,0.026613634715524415,0.040335374521516275,-0.0169932479181292,-0.00158800815412742,0.12663681537126859,-0.034325307647442356,0.04879667179260309,-0.08279463132159734,-0.005649485229827638,0.01007652760954848,-0.039589884090838696,-0.05458085480992,-0.00018625121172257143,-0.03993499058603028,-0.01007128370412902,-0.05601013154490404,-0.013889250675435063,0.09661591722986144,0.06163579692059632
LAMB2,0.07380871545210543,0.035029508168584425,0.03006749235043634,-0.013195621927342627,-0.06681556186687154,0.02183156943134495,0.08880773749992579,-0.02035628196049423,0.06073083766078667,-0.12755960179449266,0.06222353439775562,-0.042694797468959766,-0.04983388291634714,-0.05568120989776101,0.01248504593486476,0.021256004267828997,0.03347073489022579,0.03230084144362463,-0.04675876834934413,0.04839078466354736,-0.0596079069142739
DSC2,0.02515694080084008,-0.04133104392608739,0.04113828274481331,-0.0206235717858921,-0.0028125315469121064,0.05258548451576784,0.013223540647465774,0.053760033025951094,0.08139540165333548,0.038610787810670746,0.03588526545313676,-0.0032070395975529044,-0.064874057312691,0.0695289360689988,-0.01591180072014104,0.046917480384526165,0.030348688488884792,0.018637833291982393,0.006233019291340137,0.036521372961466105,-0.06462264037780573
WNT5B,0.02433213718031255,-0.01071582483864372,0.08274524894219235,0.004861984643586925,0.022818070717089866,0.014564078589888722,-0.0009824222800718363,-0.0148723231893075,-0.0058206878586194565,0.0161258364149709,-0.0016200043363530999,0.3205726302814493,-0.04540290577834301,0.014404169948010628,0.015491350913731992,0.04978445734355946,-0.01982916704261726,0.04182615282245679,0.06688900912568517,0.09819385593338173,-0.03247772818831539
LEFTY1,-0.02247956510035567,,0.012709483161518091,0.013593711233941945,-0.03297202323367485,0.032716101797608435,-0.03031075909742251,-0.005118605827616901,0.024565233317108807,,-0.007219918453209607,-0.03195350545764159,0.0061228810401615895,-0.01902149915420912,0.09487135620995045,-0.009911779885071258,-0.025469232906690505,-0.020210531364965024,0.023515898122734257,0.02228114156073997,
FGL1,,,0.016610587105925296,,0.06553519116845978,-0.016464591377915224,-0.01718718215011698,,,,-0.015573849360347815,,,,-0.014324710975605249,0.03121460588453933,0.039376536916566326,-0.022838219298276632,,0.03173985466307012,-0.03647868415535026
CXCL5,0.09429566227731764,0.061789669944926975,-0.02167864147774548,-0.025228256998033993,-0.01878380927754775,-0.016401996685608617,-0.023731167330841393,0.01038788075788605,-0.03739241858042895,0.13063361110448377,,0.003094178085112831,0.08383914225954733,,0.02082295316221722,-0.06972651136614359,-0.03404412222947415,-0.027276339102985915,0.018687829632259668,0.039902864594365886,0.1141821379499203
S100A1,0.010645171143565599,-0.01657367150818036,-0.005340898706775631,-0.10856920482634203,0.0519405072939202,-0.024993786696772272,-0.11300373609754492,0.042905673062079736,0.017693831451147748,-0.020630011625622044,-0.03403583042265151,0.007052183780167344,-0.031238944397056188,0.07669765996577471,-0.008417727988374759,0.02317612934596754,0.021878337370903337,0.03135488468807162,0.021540412795363506,0.015497136393286556,-0.0022028017309691067
C4BPA,,,,,0.030201614166584467,,,-0.009510063538819242,,,,0.1554810304809169,,,,,,,-0.017837380205641164,,
NPTX1,-0.030315666760702225,0.04791462365987788,0.00028199942548708925,0.015348009055390216,0.02631203349005261,0.07533232319238323,-0.0882557555999488,0.0020547582754033523,-0.006956097466403847,0.07107167005823065,0.017593796214702657,-0.013815055864977695,0.1344132827046185,-0.031017489609891865,-0.0155219023324711,0.02866794758186557,0.08598799565954499,0.0077419734636830165,,-0.08287957273643637,0.1961130362051874
TGS1,-0.01983650643344038,0.04001050298838023,0.024723361121215134,-0.02708497705640991,-0.026783439828525834,0.0027527562335382507,0.07897518803465803,-0.03837305526253956,0.022263100203902125,0.0031669767051344987,0.020466539360329532,0.04179474559492559,0.08193629726467791,-0.0169864313960304,-0.025049948603413696,-0.008889603412599981,-0.06683729266830919,0.03605345525419957,0.0006540763609427193,0.03304606039210025,0.02490674032354044
SST,0.116991819253336,0.02668255545460798,0.05742020467198424,0.019681892051602187,0.06292102359957814,0.10584819295532776,-0.09582070900715736,0.058119821269991566,-0.015648101848039307,,0.004882064326368681,,,,-0.02990814349821679,-0.04266362600876558,0.0873962951465478,-0.022293632541212367,,-0.00925063246267605,0.06185021518284207
