,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TGFB3,0.030998781092474975,-0.028631401818576926,0.03726454323366036,-0.01090513387359201,0.09054615927234556,0.03195978285514091,-0.008880413574477948,0.016904234439917683,0.0536090113515257,0.06655789168634957,0.06871116796949796,0.03375858367514653,-0.005487135246820432,0.08587385421354862,0.020392932118988,0.01537860110669365,0.0010890420081339821
APLN,-0.06700412693055895,0.012582970838710577,0.03928135167517995,-0.021176759305870145,0.17300638059764853,0.005307143349739715,0.05945808059279262,0.03108169313420128,0.14129653678244405,-0.029498783608062292,0.1965152141182149,-0.042035593702418814,0.0033949568579135967,-0.029774428610971383,0.005958797954827752,0.020345778691730262,0.02676112421883648
SHANK2,-0.02155048881044638,-0.04281124469618938,-0.047510327295422296,-0.04182134309605065,-0.05685044547006671,-0.0005409755116646758,0.07434170760970597,-0.0323294175258328,,,,0.05321734513154983,0.061144274301319516,-0.0029667177091767362,0.06276645415137541,0.0004158717906454875,-0.08487055622332586
LTF,0.024754594603475323,0.021987408967536877,-0.006582831921575374,-0.04767321742482805,0.190358074709268,0.00772417510286655,-0.03101572024416546,0.0428685220949561,0.060957597766453694,-0.009123984007491984,-0.018719670042629546,-0.03450344588487076,0.011195641535077438,0.05399319115813913,-0.05500426482668856,-0.04130773954684216,0.010337719511327755
PYY,,,,,,0.008470207039184878,,-0.014672974665029415,,,,0.0350352032476818,0.033813097420249204,,,0.05902259209181999,0.004150771440709541
PENK,-0.0386015449143204,-0.031669671973871834,0.04407883804562391,-0.08024003953767837,-0.09880633237106543,-0.0048568541091341495,-0.007348953244263498,-0.026223788046700773,0.06731232169416539,,,,,-0.027778189105299736,0.049535277581646615,0.022809474293933343,-0.07157102276927581
CTF1,0.060114679902437525,-0.018816190479614102,-0.028010428366275597,0.01695192045419322,0.10886883924486812,0.025470866711067144,-0.017224490048063323,-0.0015697925263713987,-0.02626801164125581,-0.09550939449615052,0.05305237737887345,0.05035017893381221,-0.014295098174813385,-0.0653953752789115,0.0214351165818649,0.07122962744192213,0.08865705454867163
COL3A1,0.05913538821521033,0.03779551799243523,-0.03779732379969872,0.06938174080808387,0.15880343381376646,0.12045737685465162,0.0009224517760268334,0.02207699476276594,0.14044881714685972,-0.026270620933853107,0.13699537523075522,0.021661477825608476,0.004888749319521803,0.03702183688610656,0.06042023740387643,0.031701357793847425,-0.12619893613636948
S100A10,-0.0558875452910329,0.04827247325778895,-0.01836794302457947,-0.05492456698282836,0.18996594221055624,0.003979286329987278,0.002631795896357979,-0.019141173117252188,0.003705389585309438,0.01786219811458397,0.16872919801070163,-0.12077465404622295,-0.08107513467078283,-0.0036788080176870324,0.012021729339456883,-0.05142916561276849,0.06874169499772108
FGF13,0.025830270630957542,-0.01141266192470721,0.03765094774073301,-0.05712919532934411,-0.06823417904806851,-0.02490492001956276,0.04265106212625363,-0.052457192756441604,0.16344495426982886,,,-0.0028347765435686595,0.09693031365637052,-0.022025799541931682,0.051703696904333324,0.06808200852170204,-0.008944607752987964
SEMA4A,0.024736145547650242,0.014355109820463221,0.023888278298057886,0.03224498906940414,-0.03990282349041402,-0.010951649079212504,0.007402703444639842,0.015507967445414286,-0.029756279507717212,0.04041812108436711,0.01198600077249902,-0.008371746842732336,-0.007701719929408824,0.029633915376134582,-0.03375625193475334,0.04273169678824688,-0.06545836986911778
EFNA4,-0.02779866725176664,0.06965278994080971,-0.013413508273994408,-0.012876840220417834,0.04352095295892721,-0.00893179847156817,0.0013941130085206462,0.04534282030310796,0.13533802174500406,0.017446421399945358,0.09272477364094367,0.033926477372383516,0.024389792349273267,-0.05883708316865621,-0.03941466863972745,0.08551523058446174,0.058351011024132274
HSPA8,0.09908372837340046,-0.021372472949754317,-0.013961893529979789,-0.07044225207731294,-0.07841071228372586,0.0014176665067926809,-0.0318855015084147,0.0022067065980592476,0.04264639530627778,0.021792967105149542,-0.10826567123168547,0.01705782038432072,0.037433792376920176,-0.057387089869297025,0.11526330996798582,-0.0433720864241537,0.10455865058024869
NPB,0.017414941696832234,-0.010538707795898248,0.042130888101070955,,,0.024561143205347077,-0.03800299071863333,0.008724048662429896,-0.026179305351694673,0.03771495662155542,-0.020187638433217577,-0.0738064246052664,0.0672216890174349,0.03625355998934681,0.09293059540553714,0.02917091573649638,0.01719768914187687
ULBP1,0.05027171981943605,0.05383634373814478,-0.008007438641181077,-0.03275184770703707,-0.018932580227992105,-0.024134897161908312,,-0.016376625866445334,,-0.0664485110551879,,0.057400922523566045,-0.02674571895344675,,0.04590634656072394,-0.014850724404505931,0.07544720543288495
SEMA3E,5.19133960229412e-05,0.00443933851129434,0.03724937432250511,0.04014308288733036,0.0032361386403783384,0.0009179370456400302,0.04196602690057727,-0.031670304418410254,-0.035003393569503674,-0.07682880194560275,0.009860201270435727,0.06524130451850094,0.06390373511405309,0.013404788695255085,0.017876574913383778,-0.012940398420033338,0.013558067209493301
FGF3,,,,,,,,,,,,0.15238524944541088,0.059815251707776546,,0.04133649139647765,,
ADAM9,-0.038160347066404025,0.042799786667520434,0.025476821664642574,-0.0101006349797037,0.1849975812480255,0.002867103812115399,0.031246247255948312,0.014402202327666435,0.06109135170671993,-0.03399272526331837,-0.017593476408036046,-0.08588652710305905,-0.054311445328915374,0.06738892995469259,-0.017347461833038123,-0.010768406263187865,0.02951261937889233
ASIP,0.09158437537065335,,-0.0011196041505990438,0.03260051775368598,,0.03045929061274089,-0.012722393064983524,0.04395062507568051,0.07252466978706193,-0.005311425611439023,0.04913223413654853,-0.044097131616149976,0.05775341667805974,-0.06322518957975848,0.00840225465316538,0.013150626312273317,0.017108942216313996
IBSP,-0.014249273278919235,0.09561641557780358,-0.0746866819921724,0.009947900875805023,0.13071720300695472,,-0.034800984598599524,0.012373845070998445,0.10289184756250039,-0.01191456661837905,-0.04023075460837564,-0.008480685632601258,-0.02983331322768475,0.07770547448634946,0.018422999894153646,-0.01322997296785044,0.005546663121784755
MMP12,,-0.010703881451761174,,,,,,,,,,,,,-0.0015247098826606598,,
FAT4,-0.04786552597821653,-0.0351074022390269,-0.01867732911343848,-0.004470208812035858,-0.0022458963150590967,-0.03197779116392494,0.08913352136205438,-0.009323011038350482,0.11362247520163497,0.0428428077890346,0.020536546995632746,-0.016188231372471263,-0.025183510721640018,-0.04899702432470238,0.0765323790619155,0.011055376318022472,0.03371056921624322
MDK,0.03339694833837258,0.016105280018189456,0.056259936222565074,0.03873329288228331,0.15964365023398364,0.014025675364932657,-0.08384751130417362,0.02070992243033854,-0.05073189922393975,-0.032149096939166726,0.11178412506324131,-0.03168718637893357,0.00988672440253993,0.003041640915866439,-0.00040928094956513175,0.027572691741653534,0.0011038641000006735
BMP5,,,0.003998439929078796,,,,,,-0.031668926140996374,,,0.01410395200009399,0.03829314664020643,,-0.015113836199289014,0.0029719015912384834,-0.05287764639113632
CAMP,,,-0.03564286406507078,0.09591611036915292,,,,,,,,-0.03936504457406616,0.0132205350958907,,0.022463609397278258,0.016200671160616457,-0.01643176004575783
HSPA1A,-0.016406027518147105,0.01595571224011935,-0.0007425097489084504,-0.05905513421949215,0.15350597578727682,0.10995802357817862,-0.04611501407136612,-0.003636246599178164,0.04718701667624873,-0.010071477757955302,0.04214777052805614,-0.025644105486651015,-0.06899972649588261,-0.007583486578119494,0.05416780057255244,-0.0004263013254512097,0.0020488979416567843
SOST,-0.02503825877117531,0.004472038624631901,,,,,,-0.020208325003738432,,-0.05419492497508416,,,,,,,
SEMA3F,-0.05333544191268115,0.018862591863726845,-0.04075178824872833,0.04763299730305252,0.11797619564092966,-0.01500158018322117,0.022190834129816355,-0.007787892581485099,0.19057671003824328,0.022680162940391727,0.19630195241527487,0.06686631594519099,0.06873496582012674,0.029962223551382866,0.0710512357280504,0.13481386377210788,-0.0677891787663157
ARF6,0.05520282775697858,-0.017246873588528746,0.036371231059866685,0.002223936608528416,0.0017931361235503979,0.01653818907505836,0.06442867025759051,0.03903793018340845,0.08252875099968689,0.052247979515659286,0.07237235046361597,-0.02632327634785752,-0.03061141488395504,0.034285527863557944,-0.029450090075849696,0.010598546911565292,-0.01240969476679267
IL6,0.0318409342642838,0.08055449089534714,0.0338294632485528,0.05664397693376525,0.11397751685944302,0.08168406461302827,-0.0038676212047446448,-0.020863780912562024,-0.03554797936875555,-0.03608531881514951,,0.03578301089056196,0.018550830506903135,,-0.06048374653313302,0.05672061651158755,0.04153417332901574
CALM1,0.04536758784913236,-0.09374002973049032,0.024147697490702523,-0.0022995837586242797,-0.17531683713290142,0.014384504477153814,0.020714295058843625,-0.0345228662141055,0.04610115255295503,-0.04295942235956339,-0.005910994432717389,0.046522403427197025,0.010504748324117933,-0.03361022487468418,0.10953409809396952,0.07589665194599633,-0.05405040461423537
VIP,0.03180571232497786,0.051461865297127145,0.05688826934772094,-0.0610329716822765,-0.043669129542586615,-0.007305506114727999,0.004685141288818205,0.05804131195573263,-0.0014747071128986095,,,,,,,0.03517121721408664,-0.030819259158376803
NMB,0.0702066145876729,-0.033428420225611113,0.018839236576654057,-0.0091081860479645,0.13261651182539438,0.03194241841254447,-0.003714291189522277,0.009044515444982262,-0.03003372634212953,0.018427248989992893,0.05575756644421372,0.056117294436577835,0.06165426803556337,0.0053216095430293235,-0.03857868306627566,-0.01579131961661556,0.05410367878308978
CCL26,0.048370549686378925,0.05876087652404263,0.02127678809391938,-0.055747352465651656,0.04756563806124736,-0.014610205340145973,,0.006075951031786852,0.06631887535192656,-0.049159964956415,0.09627086156528035,-0.03516277102916502,-0.05079361707731708,-0.026662163921546085,-0.030957956358786953,0.10437966942673607,-0.009197173128329777
FBLN1,0.013788518427501603,0.02328479677922029,-0.03981124468887735,0.04806918718698479,0.0984672253120025,0.05702258229395315,0.02966273208434669,-0.014452717925397979,0.05909633804360368,-0.017578467415977662,0.11838658987614809,0.01612016543069931,0.011448384826063963,0.06663194732711952,0.05641319825200048,0.05348912174440929,0.04749680145370655
SAA1,0.06599503313215102,0.009177020387239953,-0.008472290846554207,-0.010725060220318832,0.20492857410586032,0.02480188867962838,0.008841855992285291,,0.07491110075004842,-0.05001415302912785,0.04839033489667322,-0.08419406494637469,-0.09329846815487788,0.1305520146553531,0.016566691327271427,-0.0010654443355171436,-0.0033009978773417548
MICB,0.018828274523240335,-0.0075090428882321775,0.019242616921269624,0.05050391890607468,0.15259723697735805,0.012370779584764681,0.03436582398337123,-0.01809472766469389,0.022945618701512228,-0.07576939287777758,0.00547918906975309,0.11422641593598368,-0.017826999672021452,-0.00629748872648316,0.03872964861696148,0.13689119094294666,-0.00625002915282919
MMP13,,-0.012664911058603776,,,,,,-0.013983231517672735,0.010517429515881097,-0.053980530235526014,0.09183619254926106,,,,,0.035296425707006966,
F13A1,-0.011197336030572177,0.02870627678021905,-0.08455820272273903,0.0014231817760996732,0.15665537229579277,-0.009573423492289432,-0.01365282262207503,0.015433458920402803,0.15911672574138017,,0.047704844138054786,-0.08412095393860791,-0.07011526821903846,-0.03067377339622083,0.022227651789691622,-0.005129354567664528,-0.04781254036458335
CXCL11,-0.015025663748081902,-0.007751897559779665,0.0784654165327694,-0.04695776576666342,0.10674061618109038,-0.03511753653251697,-0.018390047813197547,-0.01716819112754947,,-0.07824441461321373,,,,,,-0.050619578857811647,-0.005269941689947404
COL5A2,0.06642940323345677,0.053823708234994765,-0.01148523376024716,0.007243132845548823,0.1516329888640795,-0.01810984152734187,-0.027161361374802174,0.052351923214579946,0.08223788072338443,-0.05997160921685391,0.1024553760517135,0.054166362548911204,-0.015110208113047257,0.023517209777314686,0.14587721219381672,0.06150655039766909,-0.04179027906763082
EFNA5,0.014474846499340051,-0.00374991147662773,0.0016540115488958224,0.016324816211089208,-0.07523665020524622,-0.02454162870219817,0.004687499184193174,-0.00851099782995301,-0.03684192935761532,-0.06604074104092024,-0.03284705141598927,0.006986506443864867,-0.05015780871164223,0.06974743926965059,0.023796392548864943,0.057206527905310854,-0.0281344221842507
AREG,-0.01953170344321222,-0.030556305706992064,-0.02174098836596973,0.016373061187276168,0.008074412626208439,-0.008098739765712452,-0.02573269062072365,,,,,0.05850634733559417,0.050956110886076884,0.03598565593845498,0.0002191308601001406,0.04835286546427363,-0.04720943011172375
EDIL3,-0.02651404385569714,0.004179643686907571,0.027153250870443207,-0.015506239324678614,-0.14495573720976854,0.04036457613558831,0.055977389924925784,0.0013722483401733903,0.025374846741364462,0.04414014290640567,-0.1557048340102674,0.03278173013872923,0.01276887431634355,-0.04477069746313171,0.0049991824830812066,0.04483014663540414,-0.09596531458689839
CD86,-0.023733735624999978,0.05278807250644433,0.06611798423169636,0.010262266427611886,0.08073796687754042,-0.01880098787590656,-0.03869356320742911,0.006746846039290914,0.018516910403325943,0.0034598236584188926,0.046735805933520634,-0.009797132339031497,0.03178362038827443,0.027468764778613694,0.04618231589698312,0.046352173163033555,-0.008467646338535624
AHSG,,,,0.06942734750831178,,,,,-0.02936694933556771,,,,0.004097930407785407,,,,
WNT9B,-0.026722895149807052,,0.04916268472356604,,,-0.01731966797438765,,,,,,,,,,,
HRAS,-0.017568766982105077,-0.036063170110398626,0.009448745637294118,0.0382157768221603,-0.03218245210069678,-0.0036901181002609753,0.03184899622780814,-0.0481178839805994,0.020595497775246187,-0.004124146948316653,0.03627940312445341,-0.023021081197520023,-0.04043778061154453,0.072169486077956,0.03566569078775766,0.024734248377299123,-0.007742826452239924
C1QTNF5,,,,,,,,,,-0.03549766948484657,0.16603082990270723,-0.0015340213170439239,0.04931793739362824,0.08758380967039837,-0.011419661038232002,0.08145382279583382,0.005153202170128367
RLN1,,0.01938194833587226,,,-0.034768536314139245,,,,,,,-0.028536407332630364,-0.0011122012737276221,-0.0213374425186527,,-0.0066161355966231055,
COL4A1,0.07444369963848398,0.05381120349219874,-0.007105146574221874,0.026914173733224373,0.1820379646923134,0.017412525357415703,0.020045176817259817,-0.012294763968478879,0.1934667253471386,-0.01629861876908671,0.18718041369642435,0.07878652560159331,0.082979452421471,0.039621021188226024,0.062256421289107446,0.05005392837342129,-0.09877976640554022
CCL3,0.04724616024129578,0.003236148194708242,0.02322101807181601,0.014550169755407391,0.061250419066555074,0.07296406971327471,0.027548059858475887,0.04168723847696336,0.05497995221467346,0.0009564601037340369,-0.027378203268291542,-0.05191561827952077,-0.04483488635321466,-0.022854124698499668,0.033142424026222854,0.05319692092270875,-0.06893093870403025
BGN,0.06996365308433884,0.05582811723018915,-0.04594171792214062,0.14128965878794386,0.13771150704314777,0.01140816963660615,0.019479872937814516,0.030526733121112187,0.1369582381659914,-0.012526678749690136,0.13653187391330404,0.03877505320585068,0.007111495165847923,0.009587977327425043,0.037356130707132396,0.09418373849215124,-0.09889244505747695
RETN,,-0.014863576747571359,-0.030663515045149244,-0.023296274496576518,,,-0.0317827275515655,,0.046435755039841486,-0.026291599200439806,,0.002120528078456869,-0.04160437606980583,,0.05530601462744571,-0.04241136213040741,-0.0019466190408387778
S100A9,-0.020074389095011212,0.059410445081398526,-0.044564426208000045,0.026952727162196596,0.1374108573237303,0.04451216523851708,-0.01849857858868418,0.008251749342536027,0.07224916882429763,0.0026661438493279324,0.03507123128172229,-0.07080099818618657,-0.0547921793790768,0.013358738962953228,0.030362337148179347,-0.032593958049894886,-0.046749702818048494
HCRT,0.009206351102245248,,-0.015137448099358594,-0.002673761041086812,-0.001986535442365662,0.006575588936974109,-0.034507375472157986,-0.02661617597358009,-0.04109397147165851,0.04525398242240295,0.13407799881803134,-0.043115277221084804,0.0665210909768221,0.012414595056899359,-0.0002634269788891641,0.06173842610279703,0.06849236482595566
FADD,-0.05452907793198377,0.015235108023554452,-0.019789890930501673,0.022393798740724776,0.12278696535665558,-0.02836332747665299,0.00568130253976878,0.02894250258105463,0.037930358323306594,0.021235743898499453,0.13176667129402736,0.04859669694222454,0.024182135577929052,0.014096307289972304,-0.012405581411190096,0.011390067448840368,0.052587727791955384
ACTR2,0.04250361281055721,0.019340554017383868,0.018294313034437095,-0.02532847174284187,0.013239509011785814,0.0061921133109512526,0.01939504447274684,0.015079422925615434,0.04941900277178851,0.01312626568048499,-0.033136626390497255,-0.05822387820635004,-0.08112517163202658,0.05345037895005771,-0.014130601750654424,0.004055265708623733,-0.09177954267865528
BMP2,-0.0405611365073515,0.03490831845176575,0.01742844765585504,0.053639074455112366,0.0980530864892774,-0.006774072676587026,-0.04999448167493874,0.01319316503825219,-0.01388731354575466,0.005749732424457292,0.05990849399773432,0.012137003284493637,0.03863905758262577,-0.0557791741194252,-0.00929985624132955,-0.002820952426307423,0.035794126610450824
PDYN,0.011515463934071152,-0.039124411261907265,-0.0023373451683856507,-0.04704005873302114,-0.12344510260545048,0.04467996816952244,0.026250593793214698,-0.031218610818443182,,,,-0.011602071389506426,0.02393745792800211,,0.021996219539093843,,-0.0036563184449579108
CD55,-0.03820506808182041,0.042794663370893174,0.011620827243819189,-0.0016906831615784192,0.052754114437214145,-0.02278729711887852,-0.00934312914115482,0.024087216081481417,0.08993044852540363,-0.028517679063538554,0.06957700253266266,0.021280460868476063,0.003494586560767867,0.02678905074250591,0.06682354540485257,0.11321557638725943,-0.0018744216553533701
OSTN,,,0.09639447852007985,0.03650878980351443,-0.026846285323427446,0.04128745146924615,,,,,,,,0.026008778060485026,,,-0.002161348159465779
PDX1,,,,,,-0.00990713049790389,,,,,,-0.021175260952409628,0.038895837968856276,,0.03904836323048823,,
CD6,,-0.021764800187642493,-0.0031272434955110016,0.05609836217759005,-0.034768535496316144,-0.029307201391764785,0.026051866982022137,-0.01847653152471319,-0.0076616408477518175,-0.07595457200582484,0.009432444630465633,-0.03345625059680261,,-0.028321279497344656,-0.025610220739237143,0.04950109178746051,0.01702226864273199
IL16,0.07127548897604966,0.02170810265636651,-0.01080862035345116,0.007842217714166337,0.0331389993690147,0.02275414642446357,0.04654608815997841,0.0016963011367382716,-0.007379532277578082,-0.05980303834885681,-0.010067710583708594,0.0052601254192973625,0.005138964902189926,0.02047292300477375,0.038408618620714985,0.05548155731257655,-0.009803740718198442
LAMA5,-0.019223683789376805,0.03677236505454321,0.0340443117574357,0.0541747244240834,0.11195096962356814,-0.002001554613896879,-0.008503156645237712,0.07309647360366527,0.027759596132596282,-0.061207045508855626,0.12452689378263565,-0.036411411734567946,-0.06200396652564033,0.0868833038968629,-0.020484746447636343,0.051179469013682845,-0.03726927060047856
RGMB,0.008973771894908408,0.02341195011165274,-0.006374611809443441,-0.04211836300776799,0.08052024237675758,0.021902180273462142,0.07084318219383927,0.016820195782740577,-0.03211385865962746,-0.07415214081423463,0.09307225476641792,0.03543488233568812,0.04175277084781291,0.023359426749947898,0.007816459598562463,0.05172065295933471,-0.07073322869549185
INSL5,,,0.08553245651403522,0.009334182195327927,0.006718855937128471,-0.02653008114313507,,,-0.030918506498921076,-0.016000254289869318,0.03902745283618412,,,,,-0.021566623942960394,
IL12A,0.017998890377407255,0.03497508606745387,0.015767134374273854,-0.056073271287672866,0.10370176960251676,0.02747734470516224,0.17942439091575063,-0.025151481394774536,-0.041813225626483444,-0.04905358232609384,,0.016572833768509813,0.023743253827612658,0.019513861895850682,-0.020008788058872486,0.06656717890580885,0.05138203868690726
S100A8,-0.01548869904675085,0.10781708693871736,-0.03875005474883671,0.005972990255823282,0.17358331182821407,-0.00022128078809524387,-0.013875641482479942,-0.03129745753256614,0.02090392594354116,0.08341469305242619,-0.01313626832919231,-0.02739587454173546,-0.008558427171052374,0.0022208020433814248,0.08786555139451051,0.0421912780385178,-0.0481520714388097
TAC3,-0.008263811055482887,0.06168261698481507,-0.011608375708376787,-0.06156446553494644,-0.0844895982723156,-0.038814563643427294,-0.003120991473417235,-0.022131172660335985,,,,-0.0005609975077545281,-0.0320988354948222,,-0.002544017615090267,-0.041735085193448394,0.028176921311696506
TAC4,,0.0066123818053187376,0.009716112071561233,,0.011906880450152885,,,,,0.0007985231901696351,0.0311089438266153,,,,,,
MFAP5,,-0.011647960259196647,,,,,-0.02183870959883403,,0.022797746296602275,0.10359024957854433,-0.02576895300225289,0.010340140941901539,0.020885916335273366,0.02354621803235298,0.04618502021658807,0.04472857542337604,0.035427855050890876
CXCL16,-0.027889438749273906,0.02112170890388429,0.0018264518012086758,-0.01532561139049569,0.09826046094376356,-0.0003799699583541706,0.024323973262449037,0.004449520040575466,-0.003991293485019352,-0.0740024548759754,0.036379717350204906,-0.008765834695849942,0.0065548564296093815,-0.003948848050172563,0.012157550552415101,0.03549187803046032,-0.016561926998460187
AGRN,-0.007483845530645053,0.015090429876883553,-0.022742185175947296,0.04761258206957497,0.12014333870486783,0.05377621516878728,0.034924150077570916,0.05739778965298952,0.16815496722354326,0.007733375896040652,0.19752263434487818,0.08862799769343464,0.1044101633286996,0.053143897304386324,0.058015929620570714,0.0926914955528926,-0.0512639966047153
COL4A6,-0.0558137506651478,0.030952466823705147,0.0013976783813558922,0.05531389558804763,0.03985553704143311,-0.02665082622157428,,-0.015116040655267796,0.0034876244607934016,-0.031283808679487726,-0.03980596751731256,0.030805213323321985,0.0019482591698912223,-0.03743703960240475,0.0018950856943130922,0.058982500655636455,0.033447719993424434
FST,0.1309955200253384,0.03308087666913436,0.02931271687837326,0.017393963497148827,-0.012894810608253895,0.001891749405328798,-0.02682299945802148,,0.03993326740523865,-0.01682443805886808,-0.029085447620380026,0.014967910289644507,0.009546249779400218,0.05656075792194501,0.06183056710882932,0.05016278476535866,0.023304894292613964
MEGF10,0.05280830580555797,0.008576797972982508,-0.008514440235810865,0.041437822724021925,0.02372382213393333,0.02076572509932704,-0.040559683924630684,0.04588947016370358,-0.03855543873252799,-0.03982750545136522,-0.011977181331437528,0.055044543423611994,0.08051183968660644,0.07709598630430102,-0.08490018734235044,-0.04192245213765754,0.08879666700779544
C1QB,0.0033303654281456774,0.08635880403975228,-0.02097866119487604,0.05410604602315636,0.15355924289247683,0.016733495453222787,-0.010937578061780626,0.009945733743802735,0.08787398607531988,0.06682860165853927,-0.03861653279376702,0.036854749985021404,0.033966101666296114,0.05201168656239832,0.10613718400928293,0.05152745897733079,-0.10556962828489522
HLA-B,0.05949903655566936,0.09072389228907722,-0.02852772880870576,-0.06408579189720456,0.18928311901334283,-0.001815648622675056,-0.019256871441839577,-0.019046485438767063,0.07339209177051843,0.006371646743840687,0.08045472375440986,-0.0655028507326793,-0.07114187216887331,0.06037678288052655,0.01636495765134285,0.09620701072505265,-0.11008257496654177
PDGFA,0.07083284236986545,0.03561972668332533,0.01259867828208598,0.030565192450277206,0.07104728019761651,0.010480343002120512,0.0352109541715,0.046065635326058584,0.007553673661828682,0.054410973291933826,0.03350801957714151,-0.03203321362931199,-0.04095740578703279,0.04339024467068936,0.0025910048841774353,0.015351059784397662,-0.08402432357633645
LAMA3,0.05772146760594438,-0.019701768418421504,-0.04756258636344552,-0.029268944616462404,-0.052064539903670666,0.002469302967813589,0.11551754950755572,0.08030834317379172,,-0.0013648910739155,0.009303401085663014,,0.011517969687987578,0.014490949255170115,-0.030403010833799857,-0.02838400304308447,0.03752230736852581
DKK1,,-0.020710162106476172,,-0.031165982726417584,-0.00031341133980689284,0.018226371984220842,-0.045401877374352244,,0.09683444311867183,-0.035785411530351245,0.08151725167393363,-0.041941322116264564,-0.039669642305718726,-0.022362521356736307,0.07337084532045476,0.0306990502938255,0.023920354794109706
INHBA,0.01204598170272588,-0.022499341018336415,0.03253485838082077,-0.01789634704297705,-0.09808527948432702,-0.04373764159734511,-0.03573315443357174,-0.02959330118427263,-0.0527154449244474,-0.021338898898539405,-0.0018532820099190655,0.06397372262015981,-0.044615786119154045,0.04397171266835691,0.015170493998437472,0.02121068942289735,-0.06739714186916225
LEP,,,,,,,,,,,,,,,,-0.024791109915179632,
IL7,-0.021604763737155946,-0.015847216670631055,-0.02707307778232793,0.0012863165608201872,0.062102924502523124,0.010957735346575953,-0.019685323209966524,0.0011161609192688788,0.07017488817022705,0.08125285771318955,0.03556501879948979,-0.02097298759077764,0.04721205739180186,-0.023345405197512013,0.0209882263202426,-0.03470601450688239,-0.0211806387981238
FABP5,0.0757723729078898,0.06683562987360663,-0.0025250269819380973,-0.047487987294778475,0.019488359829458336,0.0020140906837945454,0.04779322945988757,-0.0038572404062041234,-0.043564368192908876,0.0733253255394203,0.025089042502753255,0.004158985891442967,0.04640099152715476,0.07291151736369084,-0.021704220947665855,0.028948877303850762,0.03256659693015116
CCL4,0.0632648037608026,-0.01601149078933959,-0.00462381669760555,0.038364900015217425,0.040714859141548626,0.056842546807376444,-0.025723824844296556,0.021754878138646114,0.04139267181549473,0.03820204190398032,-0.02787859101793401,0.007799112868422663,0.018418596453670284,-0.040836571292596956,0.05072353470254732,0.029061874074789693,-0.05060634807573538
FBN1,0.03522669579037005,0.014855269075501838,-0.0067330916660079555,0.06316186388901919,0.08251325403224817,0.013883702040318406,0.015291037155226884,0.06027119818833871,0.04611153407937856,-0.01198448964564874,0.012697735539747169,-0.0012378078703930726,0.00021600550104293253,0.07840736815353035,0.060715898258476904,0.06810968075553478,-0.053680136664447736
TCTN1,0.023587662925178148,-0.009308713056298002,0.03867085959499197,-0.02914433008905032,0.10907028203276725,0.014348410219277147,0.0307899698411192,0.020912832219678077,0.0527471120545429,0.04111471884163273,0.09195859633180928,0.037830616291728056,-0.03672580901853678,-0.03592399441399837,0.02929181047485487,-0.00667448251880323,0.058878626460304444
NCR3LG1,,,,,,,,,,,,0.0347365894116313,-0.03505046245738995,-0.023345417593109114,0.08905347160018547,,-0.03672373126889038
BMP7,0.027584531898521062,-0.00033476677022855337,-0.0005136421464722598,0.033314553483259714,0.04486180621095536,0.009886311375475982,0.09089133475171776,0.03825376568128383,-0.02295518203756767,-0.00626946062774792,-0.09080302367105958,0.00017326912707991607,-0.07150749679807601,0.04996252254315469,-0.006474534618948328,0.022823724702908416,0.04126059184462258
NLGN2,-0.04276200832207173,-0.008594252130189214,0.03332516136087882,0.08336028976240467,0.037490825031668985,0.02248793858684014,0.06818817386150418,0.036298649946735484,-0.03816174412698934,0.05330700061321375,0.12085854722422175,0.053013171085675846,0.04984562271403571,0.09273411018788792,-0.039296969212392674,-0.004755186631400752,-0.026504666073968893
CCL25,,-0.025012452050034335,-0.007075677078856932,,0.042063039350321844,,,-0.016825772951058325,-0.030537178519301853,,,0.046725749913495325,0.09571145438472001,,-0.013562267759342774,0.11134350552735965,-0.010131239006811584
NPNT,0.10307108375370992,0.08595424138509718,0.01509453640963816,-0.04838109497592768,0.13367680405773985,0.02004500124242009,0.08669074541355384,0.03201970143516119,-0.019700998399168022,-0.0002837557220523909,0.05662607556936105,0.011939647009541103,0.0652443138265237,0.02129186314366897,-0.04628290301607402,0.012009752226918457,0.13498791867867246
KITLG,0.04719284173741216,-0.017071411335482164,-0.01149860264193141,0.06974411909985558,0.02383211116246917,0.015048905132169513,-0.020624152549709403,0.04291864199916378,0.049304815515256534,-0.015199983178738372,0.019531213450538546,0.097894347543561,0.08175153751805793,0.00451613179494042,0.0623735439589715,0.05780068694751412,0.07569243885988859
MADCAM1,0.04841979755972788,0.0030798579890610814,0.0031768374105456488,-0.009389177674649998,-0.00409029600826511,-0.02908459194627888,-0.026050555324771192,-0.02569253217273731,-0.013055657410998634,-0.1117307457657531,-0.021116468408966145,-0.00807699627704769,0.07624329004051546,-0.014794153192579535,0.0012299720852789445,-0.016272413145362295,0.00905340634702744
F12,0.002743350694930652,0.010032779015237843,0.012611520646896936,-0.005684495691733543,-0.018100832287340933,0.0074117260001965,0.06720119063246252,-0.03315970363104271,-0.05216610242573959,-0.026829851913393286,0.007576812546128859,0.028612746771087428,0.022537449948183432,-0.024934732059413236,0.12849831667232944,0.11350452645588578,-0.0684126862241914
