,UKF248,UKF259,UKF266,UKF269,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP9,0.022954811292311743,-0.010278558003234513,0.02312359532277945,0.056915542479141,0.007090009999182439,0.044761672556637384,0.007478180178615786,-0.005318426601441982,-0.008158026546134397,0.11031622465399213,0.023416210348856895
DMP1,0.0072007315453590905,,,,-0.02849693793845878,,,,,,-0.020464865830789356
NPPA,-0.026331608666350585,-0.00029445020806488745,0.07684215156111598,0.06893998720328551,-0.0026139841770936004,0.021479126384042372,0.04377499823398379,-0.010533779601401314,-0.015445991184446941,0.018062326054433017,0.049647832236851354
APOB,,,,-0.012644886738431508,,,,-0.019614812552744408,,-0.025394285756714256,0.012570528228496788
C4B,,-0.020115016280427337,,,-0.026740688915261986,,,-0.01985180673550095,-0.018869644091583745,0.07779300558007084,
NTNG2,-0.037508920993333444,-0.012622282409206655,-0.0019301037988916144,-0.04100011380782076,0.06906345679641139,0.034047935109282335,0.08929855183389293,0.08588204055923344,-0.021177654971253557,0.049648533459251395,-0.045119378641801364
LAMA1,-0.08301814015453576,0.008830198537266817,-0.00695898769024849,0.007229499523103619,0.1049872273384989,-0.01584921963394061,0.024377540577893455,-0.04265591816300093,-0.00633625242124165,0.0649178696677448,0.09622543733338547
UCN,0.07735045380973897,0.05662322581170013,-0.007819528552645477,-0.021183573153949413,-0.003364587299073331,-0.03613155106691262,0.12683398156132283,-0.0383462088208481,0.043166788634454334,0.013210297385367744,0.003826532198810071
ARTN,0.02674380521281064,0.008691230137193966,0.013486153844177362,-0.01915511637146296,,-0.034277321134806096,0.09953411841811256,-0.02473415524896706,-0.029491730618861157,0.01610315228058393,-0.048668370847874044
PDGFD,0.04778620740166086,-0.006299639119061102,0.024585405629395082,0.0597752439592398,0.05486540102011565,-0.049548163284326326,0.02923735698910031,-0.028666384926049306,0.05462841568892914,0.043007892414425195,-0.028196894618097653
EDN1,-0.011787191337640245,-0.008952013838469422,0.011424761464897727,0.07173801658107704,0.0019850951924783723,-0.022960904650262615,0.004661610565435226,0.0011340343572958393,0.0543048866182641,0.02594343808296357,0.0544683788362953
ARPC5,-0.023121415398971886,0.020025397776712615,0.03177990871023391,0.008092432529320806,0.07023620722345002,-0.05867120807163926,-0.07631067990942371,0.06866955632771578,0.05671424777885173,0.06679977249276464,0.03296024457702811
GSTO1,0.025571289476936723,0.038894032451529614,0.027500343204040954,-0.021108306170560254,-0.008368139764930713,-0.007041749750777269,0.0004194324509162234,0.0009524605616215242,-0.007901606351702724,0.03336735408109691,0.012512641773580836
PROK2,,,,,,-0.015824902982477428,0.0034469435316449733,,,0.013967269792569697,
SYK,0.0009421966273873446,-0.00477796853659362,-0.0016289923319628586,-0.010734886746729332,0.03658736852854228,-0.043853964359859464,0.0390943619152895,-0.023492543102178434,0.009064923399798743,0.08068394151518479,-0.0017818454815096687
CD40LG,,,,,,,,,,-0.011725997058607754,
ST6GAL1,-0.01942530606612592,-0.040092521908855525,-0.009004536066775658,0.004223566446390533,0.010579738551222483,-0.06606438819554168,-0.0015436842982397205,0.007574239029923975,-0.015598227531163814,0.04215688148297994,-0.056595602814647206
WNT3,0.01645414908226939,-0.01308214305176677,0.013562871757152513,-0.02153701201579034,-0.028153487091563883,0.017965292171231072,0.022384247886411284,0.05479225835966462,-0.01722278424640087,-0.0006218369729902496,0.011684307225972591
HSP90B1,-0.029528126322991795,0.028971052632912723,-0.058698926830838626,0.039746177234935086,0.024195358920559126,0.04608284644102658,0.044564136421797095,-0.08264338770594049,-0.008968017962154134,-0.014671171650373259,0.07677053506147273
ZP3,0.01946169800826842,0.03446413408258784,-0.026976387748035728,0.06172657443156455,-0.0424307097604716,0.09041895659155234,0.002843896319178375,0.04163064288630941,-0.02670800511709421,0.07483717807591501,-0.02313094557704785
ANGPT4,-0.01764894941067682,,,,,,,-0.024734154142557918,,,
NRG2,0.013951895006901523,-0.01583585376515253,-0.03177840316538453,0.04372911684892328,-0.054107706480894656,0.024634596699076316,0.027360824856413814,0.03624004969895149,-0.00972792389928613,0.0029552551484210553,-0.0054987912526569495
MELTF,-0.008752094374247494,0.03758535425777977,-0.002011420173546787,-0.03822339367024198,0.10190914162886235,0.00986471168330977,-0.025734659731739024,-0.06869582390420043,-0.018079758437734662,0.0692310330563111,0.0026649034320484163
NLGN1,-0.06261554630407287,-0.03869265254865946,-0.027385598388655404,0.011361116449316663,0.07982710687555275,-0.021710085582931016,-0.013177090141979602,0.031809130252542304,0.035325909199712055,0.03902097219782175,-0.005251725781129633
SLIT3,-0.012694774096410025,-0.02761404164172241,-0.013982789103750603,0.08515119470693727,-0.026722533766423244,0.05670989738778242,0.02040746088200328,0.055377958740202,0.1400295071967582,0.065737944131709,0.04286696788036028
CCL8,0.022665947966435743,-0.005051953301009478,-0.006320217453026568,0.07667071299851752,0.045402479368248955,0.018127997973366325,0.02190941657462237,,0.047739968219009166,-0.02604124548025099,0.11830568643116884
S100A4,0.012439284124380768,0.04902776324983787,-0.057544898957651726,0.06198149305576657,0.02791554206619563,0.002830631098609078,0.08032785950599082,0.023827499161475238,0.08738252018928164,-0.006041123714524933,0.015939849894500653
TNFSF13B,-0.0172723777365927,-0.014337531913736852,0.029594969982478396,-0.010113940170739986,0.029136603409128978,-0.004389296942497546,0.026944671263156562,-0.03629427817917157,0.06857182726238348,0.048577765987251026,0.0456741553656983
HSPG2,0.014077231990385694,0.02750899554102912,-0.028423713094145955,0.03292344996431536,0.013203823073745001,0.05860448441420693,0.09718390202352926,-0.00042001871955496257,0.12660334333312762,0.09462711570716117,0.05251103558131428
FAM3C,-0.02123842963388124,0.0009061980010397686,0.034467113999061424,0.05533790772886243,-0.0018245724172318448,-0.005088261569936913,-0.005344511549476825,-0.019025599508655844,0.0014945483298436568,0.01381821541994047,0.049372203816419984
FLT3LG,-0.05453451703715585,-0.0053737438795136245,-0.02687136816747649,0.02524676449359824,0.0779281089061668,0.09768164644550517,0.008373903029569052,0.0031290497014121363,-0.03233479853603428,0.015685438743135532,0.1066659572132868
A2M,0.0077137213313835115,-0.06136583238050065,-0.05474595080138072,0.013209064016890315,-0.0031576191421773983,0.020115230994125453,0.056538838623523394,-0.035787386565581315,0.12420782065698757,0.14937568425277917,0.026708233389391853
VCL,0.02212260823482644,-0.035874362694545435,0.03679596380704716,0.057323875526533785,-0.009943773591229511,-0.03143040821446707,0.038870812014956034,-0.025781585277704303,0.040537716852712666,0.06110230048318157,-0.003991636036346551
FGF2,0.03900071578875684,0.004707356737290333,0.0021282812662862943,0.01977197465774659,0.042031645213042354,0.0003318267416192228,-0.00036984340349348,-0.024745330944271546,0.025257061407729587,0.0934362013166271,0.05016002101462441
AGRP,,0.06176197686701416,-0.013681840937880316,,-0.034743710353602686,0.10098007488189348,-0.02090504369909694,,-0.015698626592605645,,0.055845133976819054
CNTN3,-0.0136939020998222,-0.007212577561703839,0.043664159228451,-0.028391412689387427,,0.00012835818593888784,0.08014010039148306,-0.028028219233699473,0.022390553013961936,,-0.01860144380267858
RNASE2,-0.024645360996256072,0.0710860000794825,0.019464432399750674,0.027230578061792684,0.10003335562556642,-0.044098586967538725,0.028010475665990145,-0.015892973526031442,0.03577336883509827,0.0860840025471967,0.021910083078024653
ADM2,-0.011144211505887193,-0.01805477861504332,,,,,,,-0.020039765163359886,0.022144294552543117,0.028035810827031205
GAL,-0.07296306513239954,-0.028240281854331646,-0.0455663874903553,0.018853083067430373,0.04221289239394308,0.054165014866852705,0.06921758247438224,,-0.02020185475260436,-0.02574976520471961,0.0043784304889434465
IL36B,,,,,,,,,,,0.04059790383325975
CXCL6,-0.0005572253527693716,,,,,0.040735420702442515,0.03651596659920626,,0.03980880480046691,0.001236589423188329,0.015115445766440484
PDGFC,0.041166083609047936,0.0004748713070325696,-0.02773699493813513,0.02490091554464102,0.0888544981904294,0.08891058564510587,-0.02487726014469316,0.029371890218082973,-0.011140462025673946,0.051138988961047606,-0.030115131047753645
COL8A2,0.01181009210149455,0.025457555313036218,0.002184473196143766,-0.04895758624639093,0.11460997602956809,-0.05198438735816279,-0.03053628303731485,0.09144681164865971,-0.0056074373590995225,0.07448975946482927,0.036814325348858035
SPON2,0.00827867321816097,-0.0281477984311786,0.0012237132458083025,0.044732758775674696,-0.028734301762644323,-0.07038688563990837,0.09717327744936831,0.07196560698034524,0.11719380685711175,0.0566628612592755,0.0036610274001250736
LCN2,,0.11308802967313024,,,,0.09869961700071929,0.03243992873061709,,,,
SEMA3D,-0.01788883292031412,-0.027850200948313374,0.0696332018053679,-0.044508696415880115,-0.02563570647634454,,,-0.012221484163563756,,,-0.013997035964880986
BMP6,0.043177358281678326,-0.012614216610323732,-0.01789061366111976,-0.014036747384761157,,-0.005909659297528083,0.01800982826379597,0.06218302244741379,-0.029141187099747626,-0.03056125943838942,-0.03344989954204465
TIMP2,-0.00814189916269814,-0.05588449715683001,-0.06990466634572945,0.0332372576827714,-0.04850232993109313,-0.026069787178975755,0.04314719099419477,0.010253507248773074,0.07242376102311049,-0.019476945556901337,0.025925009849495022
EFNA1,0.01198127518520006,0.01439991560747928,-0.02870823254103605,0.03271721487329252,-0.036080323280600984,0.0570341564133055,0.018348728303670167,0.017062371613557017,0.023809329547988037,0.07647297321591794,0.014842409424661761
S100A12,0.06607812043990081,-0.014546751063491964,,,,-0.020080494631265343,,-0.01913268307303978,,-0.028443279274133253,-0.028660486586662755
TFPI,-0.03321979783898204,-0.01389705751394622,-0.021621387722729486,0.008680358189710535,0.012976105920377191,-0.00878976341349173,-0.010329087344555668,0.01352616619049917,0.14115397747442862,0.031865197108256006,0.014315176433865812
GPC3,0.0078340316178377,-0.01828149960885295,-0.04202877115097209,0.0018725525763962237,-0.03267369795278018,-0.046361406657401266,0.012149352471837835,-0.028872193821889488,0.02090117847777384,0.03106876456890414,0.002669160136470195
NMU,-0.012975001957709243,,-0.0418422513748865,0.027613478854568923,-0.05431525936675632,0.0360058785831637,0.04257386812673605,,0.019785230162822104,-0.005319415266165404,0.022365884290229576
SCGB3A2,0.018058003477700885,,,,-0.021588330801685013,-0.022726801267953463,0.007079708181935569,,0.03088364591877352,0.0009482259995249548,-0.033449929483589026
LAMB3,0.05228468570786614,0.03082795782155603,0.024491685843682692,-0.023064144301664546,-0.0067217342025007645,-0.012874670863105559,0.04265367488138342,-0.008045015040533484,0.0652762516679378,0.08142430159329958,0.05755041949142033
LGALS9,-0.01584990268956539,-0.004278789898784178,0.06245125949971843,0.005594665686401362,0.027610989797726124,-0.021832088958214535,0.011576121318352587,-0.002470416487963961,-0.002323747816874908,0.050067105253635606,0.015648358535731734
VIM,0.028356119921623072,0.08533933981552483,-0.05618362881815298,0.024108987893825706,0.06620360099656394,0.04904471054541446,-0.03277598533205373,-0.02333419843864372,-0.006672529752259121,0.08819743426509778,0.014947382794572105
PLAU,-0.008228228077561947,-0.02403019032308181,0.009901301190928528,0.042408035551085944,0.05020735863204039,-0.10163546019739267,0.0477352405342593,0.016558372160002856,-0.016400209069219594,0.10231019253468386,0.02529037744586472
TGFB3,-0.027761587500121455,-0.03182365678131848,-0.029218912028220273,0.026325435632486287,0.02314856923763326,-0.020449225013658263,0.0434646318274548,0.012177751729700514,0.027703560182549748,0.1087044083413373,0.02303040303909463
APLN,0.07617277802375891,0.02079092679726128,0.0118391097013414,0.05391282983654962,0.029170516766283114,0.04678475220988449,0.0009542208830199173,-0.06052866556341533,0.01452214751936845,0.032993295210814684,0.03701446876439285
SHANK2,0.01856732089911611,-0.01199186999014959,0.03046805895225049,0.04355713348311304,,-0.03508609613923776,-0.047250431339639305,0.008325442617126862,-0.003061314585575378,-0.030469464678249247,-0.021400005791096348
LTF,0.011205384654554642,-0.047826901830758155,-0.022342383383461575,0.03221640370326942,-0.021645808108224286,0.030032972092290663,-0.05353141332820239,0.017096284143405267,-0.0066663214228421626,0.07255738080754467,0.053127857805321546
PYY,,,,,,-0.02653577968639927,-0.00337189148449962,,,0.017377705214217318,-0.030483257826755348
PENK,-0.019242286248600696,-0.016866566638772434,0.01184462075537271,0.023388492130860167,-0.026227747317425044,,,-0.021879076796642798,-0.021150688184152198,0.035618208545654124,0.04399935065503867
CTF1,-0.022179927667117363,0.020658885706415376,-0.003991953557890621,-0.0040728454315193865,0.017644338333114216,0.027797457797020725,0.008080904759363999,-0.05262915658294574,-0.01230853021985863,0.015140693674048298,-0.003566261682004296
COL3A1,0.021705341445486435,-0.009208442296479562,0.006583993253833228,0.046371034426683055,0.008114538770714306,-0.030732037643871515,0.11466653012490574,-0.00011806081490692894,0.1376911514400336,0.03117325296761373,0.04403148659339635
S100A10,-0.016789242219209022,0.07092943071389629,-0.05271099866731751,0.044507922663196045,-0.03808341366661498,0.007832235014504765,-0.07583500714113026,-0.009787762573607226,-0.05020797814319532,-0.023241204635402055,0.012456355441193293
FGF13,0.010858890840695015,0.045068182603744206,0.023236536385586513,-0.01687475545189329,-0.02563573559958949,0.008575808894954748,0.011092471095164938,0.011283193891758877,-0.012700193547883758,0.029387309354254307,-0.019346353693952253
SEMA4A,0.023595817501902334,-0.02115819969886147,-0.007009370220810304,0.002484259970236774,-0.041687515889734114,-0.001258576662978575,-0.013800359664246626,0.05967371849808698,-0.010553115864679996,0.08469400171434369,0.020937692573652474
EFNA4,-0.017099934937906906,-0.03307828039525015,-0.025474031906894727,0.025063424811631197,0.07872200309430295,0.08318676375057747,0.023764711362944373,0.03369647760010097,0.043377294958548494,0.03237986579676054,0.04219098360535972
HSPA8,-0.03536765349354362,0.06477502138981694,0.04586662683150852,-0.03908327530932686,0.02209495777131517,0.05934383382168711,-0.0650133143557989,0.0022041804647840134,0.027743153498014497,-0.05794651218232498,0.08670273082932355
NPB,0.0049015561364406665,0.033002481764858274,-0.02146702569394553,,-0.016391233035711234,0.017730915714686647,0.005318636377908674,0.05034523546909302,0.027898622687176224,0.06450253745804341,-0.005692174954644406
ULBP1,0.016860787898360746,0.05962812381927238,-0.019336498871308144,-0.016633892563714395,,0.028741603199458093,0.0068183733080123266,,-0.027702681397732087,-0.055085567824800376,0.03547690257706906
SEMA3E,0.03262194157623327,-0.005614372682328723,-0.048410406855475,-0.018707334498483094,0.1406682659483185,-0.06944202235290836,-0.007086772650268259,-0.04865430937299268,-0.006717283374523517,-0.010841179110508655,-0.06489834418441448
FGF3,,,,,,-0.00578158691678655,0.07973798173030429,,-0.023887973363755456,,
ADAM9,-0.02482199349416023,0.015078410510521806,-0.026187054993507704,0.04979043683140256,0.16047905140001523,-0.006159828160899656,-0.04525820949462889,-0.02561906551872101,0.02606594151386722,0.07834828883334563,-0.0262420246200163
ASIP,,-0.011619888235345873,,,0.059221177027600914,-0.0263369290957944,-0.009983527843644946,0.017305006903318012,-0.030660587271577337,0.07544735850305603,-0.051126751049182385
IBSP,0.0035554717337381255,0.024565394256033338,0.010170124545968547,0.11044917325765062,0.03751266396727745,-0.09078015909143282,0.08677232721523367,-0.0002872883563412619,0.04318706136088886,0.0814395300830849,0.013135985857487913
MMP12,-0.016656589048438385,,,,,,,,-0.014861014517737851,,
FAT4,0.0023239900356875442,0.05484599042364017,-0.018402639225865818,0.01757920797317212,0.08548997195682163,0.012007830508567545,0.001578880854456438,0.0797536530108919,0.024315964799425157,0.042767968563439424,0.02143964271626133
MDK,-0.028181238941465948,-0.021296537708924854,-0.02647027074620812,-0.005047840976365303,-0.006036218728554553,0.01377897583421119,0.012447903529651869,0.009309773476835927,0.007437327861960973,0.02803501864625643,0.0007557959067885064
BMP5,,0.0439494214679425,,,-0.028836813500454233,0.01024207753384885,0.02136840029436914,,-0.0017703997964955579,-0.0030395465993972564,-0.005728300919751731
CAMP,,-0.009411099571114148,,,,0.017317582951404353,0.036417392592398415,,-0.02176243969684924,0.015637014611796642,-0.017882301902304137
HSPA1A,-0.022418041950840573,0.02932997834804082,-0.0029223897598269163,0.011421898189298875,0.03029500664284068,0.07843029584259542,0.03786219228685056,0.010290260156269031,0.022073716221435953,-0.025260111845740053,0.09291495967374062
SOST,-0.02580073049001411,,,,,,,,,,
SEMA3F,0.0187357512863561,-0.05220094512157827,-0.04629058820212918,0.05232661894928594,-0.02566119306176371,-0.033535142638095525,0.06437805606630721,0.01574781059273827,0.12195001424979295,0.0924296687960867,0.06592521788505655
ARF6,0.019757035011618795,-0.02821042477358687,-0.010459424938561772,0.0422922831522983,-0.021083794720965707,0.050774875186704226,0.02614463968791278,0.008912940899208667,0.03601405465332219,0.03990937666602454,-0.008437209587029523
IL6,0.002276509886931276,-0.008720523080651302,-0.02055909811242852,0.019810635227135928,-0.032368967827039394,0.03269904446396459,0.04709757170848481,,0.003593075349404884,0.15030856531895173,-0.005539266853816214
CALM1,0.046255405083579545,-0.07058582417161359,0.03252245478960828,-0.021606052538143357,0.08577719487822233,-0.05617650018277637,-0.11532499358038632,9.168486951283615e-06,0.00950432089526868,0.04506150191248495,-0.04160692117156353
VIP,-0.053207017123732776,0.039939099534128504,0.007533287783041378,0.059106019853632806,0.09391187155748272,,,,,-0.012436606094039616,-0.035904068655846624
NMB,-0.010361654752649548,-0.055869496453392765,-0.04587132538448268,0.0008845936223278132,-0.04025062015822599,-0.019678577929345898,-0.010177604649292772,0.04090141877237879,-0.007023152511684698,0.026759670332659313,-0.028684946760879713
CCL26,0.023240954240418818,-0.03242445764883961,-0.013873076410821767,0.07124981659478292,0.023575372995317184,0.014344529407134139,0.06210082440003989,-0.02100005618771207,0.15030390063792576,0.05366978503162932,-0.03010687048468817
FBLN1,-0.006627380988017273,-0.03792903627350484,-0.07507571831397629,0.06992206388200851,-0.015495644425236432,0.01282074079077518,0.047689775842947646,-0.0257802558461378,0.10372181299588909,0.015676104230663276,-0.012954174311748305
SAA1,0.015704522767576067,0.01801956090497712,,0.08468929573761971,0.16446553041920822,-0.0036924132649049125,0.023363680781256183,0.040417177823041314,-0.008105640834786685,0.038844553742484196,-0.019386779782550163
MICB,0.06263926923567725,0.03885194934808556,-0.023188908067754473,-0.02476837633212733,-0.04906873196168203,-0.04954565699836397,0.12091353977162408,-0.034246104244886826,0.042510828667784606,0.03420623610710187,0.16616703744747433
MMP13,0.016096507400408293,,-0.013092259571308424,,-0.05774111985853676,,,,,-0.016967247463838528,
F13A1,-0.019762397675533047,0.01721778905969174,-0.03338291286871533,0.029076487733930425,-0.016151858304344794,-0.059707649629142115,0.03549001101144922,-0.008726821214835617,0.07633223236492656,0.023307907518412573,0.06547936970137617
CXCL11,-0.0028702646316393797,0.05361226536156855,-0.020559099554214273,0.021842843437932483,,,,,,-0.02391380510948249,-0.012076612289338122
COL5A2,0.0011837781956991833,0.031712841181663835,-0.027962776762953005,0.027246049828932563,0.03288618880412561,-0.037492184833614,0.02757156936059351,-0.004093047438763252,0.0805976459260603,0.07133130181171808,0.04260850448793887
EFNA5,-0.05263044950616928,0.05283314392661171,-0.016452786508554796,0.015403894004598876,-0.028469220849883688,0.02261134104549535,0.012299393071838798,-0.01162837352792137,0.01764937254342792,0.06718599740989291,0.051078970155271484
AREG,0.00418971375285526,-0.028931868708389836,,0.0016471783261419765,,0.02321908647285993,-0.06423662427090099,-0.0031731683709988624,-0.008033917661491745,0.06988527610675625,-0.06526007717591446
EDIL3,0.001520390807694761,0.004735695623652045,0.04524617489618126,-0.039770696590493156,-0.05413814146214698,-0.029153048296396807,0.030398686293706154,-0.0313493146826484,-0.0016337812531769386,0.02316387248917909,0.015083121251532548
CD86,-0.01607778447168034,0.012196993043851873,-0.004854821279539686,-0.0008013107737432424,0.01097172228468955,0.04472311813211047,0.0004450183584649144,0.030652988837313058,0.02883417080170099,-0.004733060948439182,-0.005258886514933411
AHSG,,,,,0.031378703064052556,,-0.025257191709289244,,,,
WNT9B,,-0.011446116839421554,,,,,,,,,
HRAS,0.019476890955959086,0.0488487839364983,-0.006323672728391491,-0.05697599397745048,-0.008123307800263671,-0.005520860994913807,0.03989458532747042,0.04796992211455581,0.0022857176716360892,0.06090281728267177,-0.026650710850572586
C1QTNF5,,,,,,0.011579127335720647,0.05241156065136291,0.03676357205025734,0.026153332283965804,-0.02684588160403617,0.03537427588095013
RLN1,0.06519455404109911,,,-0.018392547681413518,,0.06663203436089253,-0.028237353133524566,-0.016806118704854153,,0.009021933843512568,
COL4A1,0.014359724234462157,-0.05584494117734158,-0.0187130999385382,0.06957442905294157,0.023126032882074442,-0.024730118315678118,0.09842788575903208,-0.00269583410263037,0.13677856266540067,0.07843700004032607,0.04122368550627264
CCL3,0.02695114327961205,-0.01394573714235717,-0.0009466930093231183,-0.02984853524831346,0.027895828955584272,0.04338598833090164,-0.05611587015516243,-0.015147931626697305,-0.010826515140665637,0.027061958872369576,-0.05892570486192178
BGN,0.02126486827428498,0.01924456919250682,-0.035096138798216395,0.06647048062522244,-0.009787504525975849,-0.029697879218558647,0.11833535408620906,-0.028596746777222078,0.13316581737002303,0.058610456434160886,0.059271026754351155
RETN,0.0343866470650659,0.026333850040518754,,,0.0946740529279401,0.07476540913502361,0.03012074993512606,,-0.018697004093695315,0.009281467542923161,0.10800067863871778
S100A9,0.036486238153440896,0.023692304637771628,-0.04856890653584559,0.0462989201296783,0.09131882400026667,-0.0026992979286984287,0.026986994647090708,-0.001944071892433203,0.020887060428134596,-0.067573717866601,0.032260695821184626
HCRT,,0.04893715934472457,0.04409076644973411,0.13472642693553114,0.020207184851248377,0.03071814711209803,-0.0077413167755610215,0.026587437040647876,-0.00436180255737754,-0.025109355762462364,-0.03747604476780273
FADD,0.021709664493333256,-0.023139079787543947,-0.03472415764455084,0.0010893951726447233,-0.0019455373285258359,-0.08482077581084795,0.015174706534164256,0.10530149381052661,-0.0005486964943382872,0.009230523100708066,0.0737857419140656
ACTR2,-0.012175412129772925,0.006117885359200204,-0.035707713153838104,0.038559343068034505,0.05540758466757505,0.016471777945554728,0.01538425269716085,-0.03939484782475899,-0.008421736453345536,0.041452695334349886,0.05099266877290005
BMP2,-0.011123247926965563,0.037463172881228,-0.037479396605609366,0.04402302459625422,-0.03080306880670371,-0.013963944068633162,-0.016293968745863724,-0.06892224961910316,-0.011786121175995912,0.05454467227702165,0.08526028106771849
PDYN,-0.025468597641319903,0.06426533073187386,-0.06424747012794982,-5.500947080242098e-05,,-0.003348861665709549,0.04079601340582379,,-0.016483207960436355,,0.04805589033952794
CD55,0.022349877933127513,0.02844849998371225,0.048555129493636,0.0005581309739522847,0.028858080919445833,0.04127613346692039,0.010633135767297639,0.050617486360554215,0.04102209757660068,0.0492407819651504,0.08322050828631668
OSTN,,-0.023668265461957085,,-0.014201678736736757,,,,-0.017348290568200076,,,0.0466956499748993
PDX1,,,-0.01905528504459622,,,0.05707778540714891,0.006919590821785616,,-0.022711920280788857,,
CD6,-0.03386877312503184,-0.023397688348406692,-0.015321700633591144,-0.01839254724878529,0.03921787518143466,-0.023839993932365144,,-0.02230683385272831,-0.0031219806087549205,0.012590706629076126,0.048288953729889665
IL16,0.0009813674405360765,0.015068423352700802,0.043989075376009566,-0.016678352689646347,0.022765952953746813,0.08145076076110268,0.02197799343958997,0.03674203020919207,0.05196777946349857,0.025230633996662307,0.020714479399909135
LAMA5,0.015452500531945112,-0.02182926522032216,-0.020925801590903216,0.04313186147676515,0.048280727423444164,0.05598868264761803,0.05589419153534722,-0.009607214184807861,-0.005690149393749314,0.004493502700281172,0.0986152222487254
RGMB,-0.04770030264451624,0.04544097955966792,0.04475712867584201,0.014835950752926732,-0.022404261746890593,-0.023663108427751926,0.015036868527909598,0.02856253148621309,-0.059244225276969,0.013833863442683796,0.01849976915611156
INSL5,,-0.01959178123475597,,-0.024406928834119376,-0.0022710492381910626,,,,,-0.0035726613027238317,
IL12A,-0.04144316700179247,0.05137003731845992,-0.02121111751283071,0.017033867127081843,0.03765967665194808,-0.023940593912489056,0.0465960462171942,0.05722357446197474,-0.017071031993715305,-0.021759840543764192,0.11810893337140764
S100A8,-0.01762944067166934,0.05789780566830031,-0.03039330077401107,0.040071844179439355,0.061180763126386685,-0.05391277483636919,0.12711746956793576,-0.07710453466770407,0.034498122576988415,-0.019465179745457684,-0.04691536236515616
TAC3,-0.026119091992635526,-0.012602320227679287,0.055205761730419856,-0.00369797386261875,,-0.003896546826481544,0.05423877134427022,,-0.0284294725346123,-0.00014393264910085766,-0.026701674194495366
TAC4,-0.0036254256958969883,-0.022097623133751538,-0.01681147919839883,-0.018392549484031465,,,,,,,
MFAP5,-0.01812569469909982,,,,-0.02637699593201858,-0.02966653306061642,0.06840482131910831,-0.023949282528864645,-0.01360102111223494,0.061852151860277337,-0.03772016014230605
CXCL16,0.040097195826356465,-0.0035414482012564646,-0.017835710153496106,0.02921038442066573,0.0764015714634587,-0.063692928748416,0.04250049325897865,-0.02658531577567122,-0.015564925531937595,0.0031041655683348283,0.0369353838544646
AGRN,0.0052106068814761425,-0.026349376268370885,-0.06266022791473534,0.039148432407948235,0.019184171225511987,-0.007328116727884339,0.09952946616054253,0.027894168437729263,0.09865437954653498,0.11134613700915798,0.03062231984114324
COL4A6,0.006805792129795832,-0.01562371998138654,,-0.014871065457585583,-0.04806511098108279,-0.04490409448559763,-0.04288180869452094,-0.0188451386911027,0.002357204634259208,0.08265386890372564,-0.034058908993778884
FST,-0.02842521193380099,0.04680987328277046,0.010682648460431616,-0.027405232718038196,0.20301644644552852,0.03566744086456894,0.02647432782269191,-0.013649498459111665,0.045030498518820745,0.042839540747123234,0.036484425077574684
MEGF10,-0.08523035712627199,-0.02933125993996932,-0.007150000353490895,-0.021421003064756562,-0.01969754825883686,-0.019829979185571035,-0.001119092360070373,-0.020049769616241896,0.023651050481590982,-0.04543120208072063,-0.030147830903704834
C1QB,-0.03273366634932951,-0.017200020878970764,-0.009967614003746673,0.008700253806215131,0.025084599212360958,-0.1172289179962595,0.05678351832686013,-0.09135213489445741,0.08954146628329898,0.039657586771981064,-0.054133659042216814
HLA-B,0.012949721226089346,-0.0037010074295450884,0.004891835608807659,0.026947296872610466,0.05607003870435604,0.059799683239865474,0.04691312720054226,-0.05187375697763672,0.03805664717451034,0.05324862354071005,-0.006130220558269124
PDGFA,-0.028454934618602316,-0.018340064824310453,-0.05408399919673807,-0.035966017616204965,-0.024569860901922615,-0.05188353479360326,0.015380226138700116,-0.026836123084995302,0.01440361394902746,0.05425054357030708,0.04286896777567485
LAMA3,-0.0194404576088759,-0.008052800110806444,-0.02831273694932333,-0.03161669428064818,,,0.05519099952677395,0.0057561490778237825,-0.01725872026701934,0.03946146583315501,0.03832523909652338
DKK1,0.09020216088562237,,-0.013873076410821767,-0.02618134104312723,-0.012788285963827497,0.052553452648203235,-0.01733670632787931,-0.017613506779578063,0.0365177460743392,0.051951584934489134,-0.05577948236226611
INHBA,0.012612944401116861,-0.02540942345057191,0.0015590354340859148,0.020075600874256135,-0.02957970685053601,0.10035996920891141,-0.01244611852756704,0.007981627626695001,-0.0014969233466264437,-0.017299146232067866,0.031069095839093668
LEP,,,,,,,,,,0.07824098151429972,
IL7,-0.0017088906421935369,-0.018946864615604502,,-0.0163481690947026,0.08156384387926727,-0.03822839151372818,-0.0030047317142347938,-0.01838766059331274,-0.02890555794439554,0.0030958219933368393,0.06279915841515493
FABP5,-0.048489920558579244,0.0021313610941364183,-0.04847125566142728,-0.011978671768340696,0.06291558404639298,-0.10537266727781504,0.029107559406484688,0.04910041061404263,-0.03611125395039593,0.052589906822480756,-0.025960709499536445
CCL4,0.018780028471440252,-0.01702280475917019,-0.041930139269299976,0.01626046361506232,0.056906405995474335,0.05200781771538961,0.022214839801080105,-0.04834679147547058,0.02238691180651593,-0.0021747642139405884,-0.07028196106668248
