,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F8,0.014306030260221344,0.007785854910066186,-0.04682905835495789,0.038144049116908316,0.028815130894421517,0.009770923083185256,0.05355691732238447,0.0867686008276633,-0.01172464443649071,-0.0007513886257057902,0.030891440843156995,0.07000824708451076,-0.06408594631540265,-0.0082320666408334,0.12643459040434002,0.08750275971812572
C3,0.034206715167211035,0.05665099678388403,-0.036032996000336395,0.0365033318600188,-0.03852737287810503,-0.027661537418184938,0.045864513411776664,0.14969456646988777,-0.06600803275070437,0.032931765144008224,-0.07153095979998592,-0.09488370249587294,0.02886923037280115,-0.09402618850672109,-0.13361614214526998,0.14825474065724437
DLK2,,-0.04179811053490374,-0.039989369428743954,-0.01305688294750088,-0.01314930433936974,0.03256132394610448,-0.03949236893975655,-0.02632816818226999,-0.008557873031667473,0.015317714746149971,0.03042176691089597,0.03278379974509839,-0.027993407038078396,-0.0010248536729229785,0.09021659861029936,-0.07361457888059433
TSLP,-0.020499081147752604,-0.0726549950837905,0.01539408068377676,-0.011906086529132956,0.014079296906253182,0.0252501048673249,-0.01587947389646649,0.1633623938189259,0.006096053705571614,0.05486112696376394,0.06589561044264344,-0.01676107929957474,-0.035105018569762926,0.015305043095579385,0.11775803314997622,0.20608668969017724
OSM,0.028500065147189363,-0.07847826269437096,0.01452384012064506,-0.01523637900045278,-0.02936917670428539,-0.04229131366475667,0.04219918975567944,0.14088968906058674,-0.031189480044780508,,0.06553654203059164,0.03842259745050386,-0.03484885090099807,0.08578960576868203,-0.042851463805973045,0.08839465861641059
PRND,-0.02080308605544734,,-0.02527949337532991,,,,,0.10700119966067553,,,,,,,-0.015619363143144094,
SLPI,-0.027953356666559407,0.09801857949047486,0.0009735861332504321,-0.01947811571420359,0.07732551651239253,0.02115201578522945,-0.00016476377678522754,0.1779672279649459,-0.0009717975838148649,0.04862201365949229,-0.03207625532135263,0.018265149366749483,0.07501426010414995,0.17580640460771502,0.139718214746035,0.2303086978584471
AFDN,-0.0513274987796878,0.08866525880004797,-0.022846009451264436,0.0488433839325921,-0.03508843840422792,-0.02214097571398601,0.06767751708348327,0.11404163722622018,0.015595728562398796,0.030814819541513855,-0.020348422408220483,0.008545682750257974,0.06369099768948656,-0.008623011702723064,-0.035579231802141585,0.017271745837794523
KISS1,,,,-0.029835288066664543,,-0.027140447196450115,,,,,0.041341352725791314,0.02156887972353146,,0.11732865203369072,,
ULBP2,-0.026195531131791627,0.08737822446313823,0.05853020871834373,-0.00580963985903298,0.09023400893857415,0.021989227441364827,0.021112599924759345,0.10805701884273125,0.034530484499731395,-0.02594695745534396,-0.02412755330870666,0.07740601581418786,0.06353867123047995,0.041572674044231206,0.06893944272222034,0.17099522925595392
ICAM4,,,-0.022714621727983317,-0.01729839869170386,,-0.01688888904223884,,,-0.02380384330661649,,,-0.017084278481949863,,,-0.03791263420233057,0.004780518168789475
TDGF1,,,,,,,-0.013593863087484176,,-0.017734024669847376,-0.019363176210276715,,,,,,
ANGPTL1,0.04353012463494152,-0.013127475036145171,-0.011195930336024066,-0.027198701039916753,,0.014942575127666476,-0.012221900711076048,0.16812966702238877,-0.0024917374291521708,-0.016251864445239413,-0.006752664762449886,0.05464015832622959,-0.012740705135359699,-0.05030337056825512,-0.04022797786490909,-0.024395791872610546
LTBP1,0.04432256160699489,0.07812875954594141,-0.034417798847498446,-0.03087176475349085,0.0142179834899246,-0.015039814708050093,0.016100037610044655,0.043672172331529556,0.01126190150024516,-0.014798431512844098,-0.016886556586321787,0.023575043051047403,-0.07132543678038104,0.09206568180541463,-0.03872031686111309,0.023036055770183347
CD160,,,,-0.013521561501740005,,,,,,,,,,,,
NTN4,-0.03924360512789531,0.058955090686508616,-0.0077012731159303875,0.03893457342681045,-0.013946453150435923,0.02140335434024234,0.06088724677621013,0.027561318230801827,-0.018782445595039565,-0.016020545342543074,0.031581441941768054,0.026283684764826624,-0.0037618002892825086,-0.018007031033620627,0.031559970009385735,-0.046195125389706264
APP,-0.02594155567422485,0.007258394477979527,-0.00143994488515248,-0.00962875807681097,-0.01668604347946783,-0.01885063667253203,-0.12257690884149149,-0.13705272893515763,-0.0307741405795398,-0.011687706335633943,0.026719023866724007,0.06378236477070574,-0.015718335120355875,0.0309287107456224,-0.0688075942954181,-0.17964447583204793
RIMS2,0.07078600657469301,-0.007044824140641637,-0.05186137501759084,-0.010417511578160333,0.027731947423928444,-0.015022300600803288,-0.06415549176812489,-0.13365704169639567,0.00011122893073970552,-0.03546767693788744,-0.016177103216416053,-0.03999088802651651,-0.03692377836409321,0.023249699125725665,0.013700146409734581,-0.18490675632648024
WNT7A,-0.00018164241141358688,0.014164988206305967,0.03196750356824085,-0.015089303708869191,0.10847037811626639,0.030204639387548925,-0.048553391733546794,0.09097837073274685,0.04240872460317801,0.011617489088288191,0.00637100236783466,0.06499377632571807,0.012086444128863782,0.013715190911404667,0.16346403669960427,0.14209358193804555
GAST,,,,,,,,,,,,0.06313943377049412,-0.03028842378422867,,-0.053695658912767855,0.031659084318053116
GPI,-0.001726316900329868,0.04878655521118296,0.07389006081182825,-0.029981633684572847,0.11855134698009874,0.11352195254831311,-0.09330870005545094,-0.052809667789246326,-0.030866511985622697,-0.013625452619898568,0.020164263923953665,0.04653109011749403,0.04372809581957885,0.1638896925227735,0.2317618868569592,0.2041631243073472
IL1B,-0.025951844799388217,-0.07588027680599635,-0.019922893909592083,0.0016697537762800122,0.08539257857523207,0.004995257587569308,0.04955544936529166,0.06159713849645095,0.016295858925278822,-0.001979964927564493,-0.017683307394642647,0.03359897805371453,-0.0725455615953188,0.08417668747826135,-0.11930777708517253,-0.03922426937319144
SFTPA2,,,,,,,,,,,-0.015047705118934338,0.03070608072464744,,0.02569922210847624,,0.15114638911201647
HAS2,-0.034648419055659685,0.01490010170843809,0.06610292663975192,-0.03481526582231244,0.018838594916665962,-0.006202946177759899,0.1261198505110137,0.1576919746996837,0.003711379841257957,-0.012868345921624436,-0.06360799804184274,0.05045735703565036,-0.039222027850697616,0.06901549890611473,0.1967859046816796,0.11371611347357882
IL11,,,-0.034428828417333975,,0.06517691160676871,0.04676264621263928,-0.014393299379096383,0.003114839535655577,-0.02610926135937578,,0.028489464493351446,0.015366813149072355,0.030924757519123096,0.036483239992178756,-0.013841436317320053,0.039374940613600605
SEMA4B,0.02223100699604331,-0.00012090148724780727,-0.02521668700208231,0.08881696913180838,0.08620041809074667,-0.009114565440530803,0.11907104862741465,0.15312328732001423,-0.020394376817995552,0.002453503392138985,-0.04205328101174427,-0.006555678759970728,0.005086594712351464,0.021399870435214203,0.17171194984742935,0.18952098241978604
FGF12,-0.0452349723276766,-0.002066327642401814,-0.06585659401587673,0.023934643195739073,-0.08924701462738134,-0.0393469130420271,-0.048312441084344813,-0.13207667896504524,-0.027449876193724295,-0.01584777523971908,-0.0046020025151671095,-0.02208836989154531,0.019439224856884433,-0.04814630018796718,0.07270313421758201,-0.07171393061123717
CP,0.05681692668525858,0.054414450447454944,0.0507672457336931,0.004832446535515051,0.05200657696471469,-0.026057290076197347,0.05358156564835039,0.0994543048411669,0.0032218871339523896,0.020752994547924203,-0.007811529159553669,0.00793805724725321,-0.04514040534238447,-0.025081400203727934,0.13234204498321162,0.09123634937218486
NLGN3,0.03544851637298355,-0.04649453903308829,-0.04008290393667424,0.024895360728001976,-0.07732696278579985,-0.02808418899510147,0.10793839271805646,0.14399922830531175,-0.0007826759238974619,-0.016186588916834662,-0.029311927379490652,0.01035983351544717,-0.07358205278747082,0.010948218615901215,0.12491175757206809,-0.0676289022319632
GZMB,-0.025704569516550223,,0.049805768884793516,-0.011906086529132956,0.07297234546969485,-0.021463916748588857,-0.02647575239493189,,-0.013341686228882032,-0.016464691664991017,0.019686485687797222,-0.02414059559606619,,0.020427800774884264,-0.030766683936554268,-0.009872187638409127
PROC,-0.030996018662542923,-0.028748333463868302,0.0007901718256014383,0.003040772286948212,,-0.010420966243664596,0.012253628281815948,0.08058585092050656,-0.017109580824146133,-0.012978497130509135,-0.02131443956418951,-0.02057078271731827,-0.0005904672219854473,0.03037546190902116,0.01287407713053123,-0.07798407802034456
TNFSF11,,,-0.023380908693362387,,,,,,,,0.10641657132634658,0.06142269495419038,,,-0.09115307094810457,0.03668208140600493
AGT,-0.01745597710869233,0.06325305660758902,-0.08045659996672415,-0.05703282411775343,0.06994085287158616,0.0019014973229682286,-0.0007922753743619428,0.1762263326249066,0.00950889599230013,-0.019412286883695153,0.04457668683162532,0.01914330898625418,-0.05288752534097879,-0.12019640256819861,0.1469438853022636,-0.1084786924938961
PTHLH,-0.036517589030075626,-0.032055183752176614,0.007291459839533511,-0.023107065534445227,0.051199400690776144,0.011396005124318532,0.031947818591625765,-0.006081357207495785,0.003589104821489257,0.043648258998801495,0.10292655251555953,0.00972719081095183,0.021582170846902688,0.013167888588547269,0.0473260943337527,0.1224590441870623
COL1A1,-0.020258390914451956,-0.010724512520086738,0.035599487461782174,-0.022823755835353083,-0.09404543901518174,-0.06032333686614928,0.03731514201594591,0.12958955260449495,0.017945135714930498,0.005241798761950962,0.009293589082705396,0.04718664000373247,0.03237111439825568,-0.05673640957612082,-0.22064719465970753,-0.08541972087089089
LAMB2,0.01808777943061663,0.06858985339088912,0.02106013009851482,-0.010923975422963281,0.12980504789574845,0.026304592314025578,0.014119723142355106,0.13745752316921683,-0.008778729272561833,-0.042372420433562985,0.029583753650066,0.025961999098874453,-0.010919152054866536,-0.014597809211806733,-0.003095210768763912,0.0582075630395805
DSC2,0.010391439382944123,-0.023074793278559966,0.00814319735404511,0.03285004726279443,-0.017508686274465064,0.0018844168674003216,0.04746527435292733,0.0320182329323403,0.003275052916958387,0.009244204213418004,0.039492682198381354,0.05016607364126165,0.04013391479432443,-0.03481451871959338,-0.001379105589106449,0.02309639092503892
WNT5B,-0.02543312598676875,-0.02713292392254124,0.03808579842190463,0.0311957660480895,-0.02817621574023999,0.07876839349775526,-0.010039815358090494,0.05393541440101175,-0.026389144461537294,-0.029238252909729284,0.02927984495701884,-0.03146585187070214,0.028666620320596106,0.05746126727985279,-0.015075000236490813,-0.054080159691809154
LEFTY1,-0.003081817058160773,,0.03174504237186138,-0.014118651527100052,-0.005111196748464394,-0.02177207565854155,-0.017509307069319233,-0.03374432095070114,0.053451078962065385,-0.02325041927554237,-0.021347109473865217,-0.016687029859259135,-0.004717873944126783,0.022283204675351675,-0.03657920710524035,0.08533778776701063
FGL1,,,-0.011915101095849392,,,-0.018375712737124437,-0.020416512313856276,-0.0031852833041240793,,,-0.02088181639140575,-0.027288634083225315,0.02179652864581917,-0.03880610876046489,,0.03376436389458114
CXCL5,-0.02080725721393092,-0.04323765738424612,-0.03751573275333499,-0.036167186191235504,,-0.01688888720187396,-0.011269276887981614,0.03367316780053398,-0.021604779673751226,-0.012932292599601292,0.0371159050005353,-0.031782385884285,-0.04744731658310569,-0.012959762316211767,0.014625566602653324,0.10167788921479731
S100A1,0.0739127313876956,0.029072868523938523,-0.03136856436727154,0.02726161783791829,0.013731379996755567,0.024006259842932694,-0.08927139170186234,-0.187077842273091,-0.0056344798720332125,0.027593740712436435,-0.029550708244609303,0.0449921668582729,0.06271474879058583,-0.09625911581906262,0.07198616447332858,-0.05577635959473681
C4BPA,,,,,,0.03326440664807119,,,-0.02567915194860228,,,,,,0.006168161438703654,
NPTX1,-0.03115278749917767,0.02959091017604426,0.0952281470385754,-0.027385819788443715,0.06568485866928987,0.02273940081168259,-0.11540481273335196,-0.14287006192503937,0.034889994647945434,-0.002185677214535449,-0.023140397353948267,0.03627682085988786,-0.02513723458004063,0.10254801035563359,,-0.18216321605637395
TGS1,-0.015572932994140675,0.058086724686191624,-0.0002069914296798393,-0.04400082023597025,0.052312438074281556,0.02404181859194522,0.0467012093964635,0.009212938838535998,0.004183239298671552,0.02524539526992373,-0.015027537241756624,0.05380367553072146,-0.04742882175453908,0.025341015606132243,0.11088311256452542,0.13781826496330207
SST,-0.02668122335616328,-0.059829702937413624,-0.053219706336085505,0.017962935808992293,-0.06893109386980181,-0.021006780365478428,-0.03688706871425443,-0.12652948855108181,-0.034676365030200336,0.028294166199004316,0.06347111803295893,-0.0014593827326911323,-0.05316003136256034,0.05771693115448966,,-0.056222581963494736
IL34,0.031259239507228094,-0.05849212832252952,-0.051884466785563334,-0.014999036385967827,-0.023497525150683523,0.018074540814540355,-0.09005063842347634,-0.03706527014157386,-0.014934824598034342,0.004603336008270782,0.046914971711582654,0.05600462835319467,-0.029440525536632817,-0.048426632031754006,0.020562526488817835,-0.08796125526661647
DHH,,,,,-0.03119270184070385,,,,,,-0.017769110200671723,0.002773571845910605,-0.04427557502507179,-0.004619853423774105,-0.05791753761790465,
XCL2,0.04802523771800146,,-0.026179815763121724,,,,,,-0.027579426582926038,,,,,,-0.040934367284526776,-0.03671048786042718
TF,0.04984674622393326,0.05404131110279693,-0.0117757401590761,0.02756070329293498,0.009647567301968083,-0.014804776095299463,0.07858202600511686,-0.15098192635136706,-0.03455083917138519,0.07107219409428082,-0.009649975693626203,-0.040234389563277004,0.03236467758258462,-0.09280026892726037,0.2292936097898898,-0.1398946935196296
IL33,0.0371736934399049,0.05054669117112188,-0.0025160319156168217,0.01619366139729579,0.15101978526066928,0.043204315397614206,0.00984765085016156,0.12521175605243665,-0.035119800173026045,0.022654815462838186,-0.013395467387961192,-0.03379289218277335,0.059110452750740464,-0.017606723816109896,0.07976150455870752,0.13942638858944575
RBP4,,-0.010226048028106786,-0.009618171943988223,0.04236957069398029,-0.03717399912591183,0.009838504698638761,-0.07539578865641271,-0.07983049716899851,-0.013356508394873266,-0.04114684029612567,0.024653617317001345,0.02016023718967643,0.013112944227194405,0.017423473089484456,0.012602968154112501,-0.09982923776292475
CCL19,,,,-0.011198029909647845,,,-0.01439330362321145,,-0.016405247437258092,-0.028053529820568364,,,,,-0.06167083074341434,0.0013968251485304544
CCL20,,-0.05243215313009687,-0.03506739213512133,-0.013673137270221404,0.05899375622335208,0.04357966495661889,,0.0039025950464235642,0.010383650679592595,,0.050103794023504025,-0.009058669213112741,-0.027993411089397114,0.10100547199090006,-0.0754771625017407,0.1787092584830297
NAMPT,-0.009457214157994895,-0.0012780231573665624,0.07042780786965028,0.02149755326286961,0.10954450677516374,0.06597050310058351,0.03964795315735439,0.19564102233027986,0.04603373716066823,-0.016847712302177683,-0.008550292125023628,-0.04453509743463828,-0.02290683966332478,0.08144605991140888,0.10399337672811622,0.2705012613948477
